event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73475351,NC,MCD,,EHZ,1,92.0,,79.6,,35.359986658800004
nc73475351,NC,MRC,,EHZ,1,92.0,,55.0,,35.48230107806
nc73475351,NC,MMI,,EHZ,1,87.0,,264.6,,80.64968026298
nc73475351,NC,MHD,,EHZ,-1,85.0,,246.4,,102.59955877382
nc73475351,NC,MPR,,EHZ,1,85.0,,288.9,,109.57148067164
nc73475351,BK,BUCR,0.0,HHZ,-1,84.0,,280.3,,117.7554272694
nc73475351,NC,MCV,,EHZ,1,115.0,,3.5,,10.994954342208
nc73475736,NC,MCV,,EHZ,-1,103.0,,15.5,,4.017472698058
nc73475736,NC,MCO,,EHZ,-1,45.0,,345.0,,7.337753206333999
nc73475736,NC,MLC,,EHZ,1,43.0,,314.2,,9.09018524955
nc73475736,NC,MDR,2.0,EHZ,-1,43.0,,3.0,,9.202492125416
nc73475736,NC,MGPB,,EHZ,-1,43.0,,325.5,,9.566099535398
nc73475736,NC,MINS,,HHZ,-1,42.0,,299.6,,22.27234379798
nc73475761,NC,MGPB,,EHZ,-1,164.0,,116.4,,1.981493592012
nc73475761,NC,MLC,,EHZ,-1,160.0,,164.4,,2.523012884554
nc73475761,NC,MMX1,,HN3,1,151.0,,239.9,,3.74726902642
nc73475761,NC,MDH,,HNZ,1,141.0,,13.8,,5.230609347264
nc73475761,NC,MDH1,1.0,DP1,-1,141.0,,13.8,,5.230609347264
nc73475761,CI,MLAC,,HHZ,1,129.0,,93.1,,7.688017225124
nc73475761,NC,MDR,2.0,EHZ,1,129.0,,86.7,,7.703584514847999
nc73475761,NC,MCV,,EHZ,-1,121.0,,120.6,,9.620585049432
nc73475761,NC,MMP,,EHZ,-1,121.0,,253.9,,9.713988787776
nc73475761,NC,MMT,,EHZ,-1,92.0,,218.4,,36.53865288076
nc73475761,NC,MMI,,EHZ,1,87.0,,252.0,,76.36867558888
nc73475761,NC,MPR,,EHZ,-1,86.0,,281.5,,98.05168627588
nc73475761,NC,MHD,,EHZ,1,86.0,,236.5,,103.4668792013
nc73475761,NC,MCB,,HHZ,1,159.0,,63.4,,2.581946195652
nc73475761,NC,MCO,,EHZ,-1,140.0,,107.5,,5.556410482202
nc73475761,NC,MCS,,EHZ,1,158.0,,33.2,,2.772089520138
nc73475761,NC,MDC,2.0,EHZ,-1,110.0,,308.9,,13.44346662594
nc73475761,NC,MDPB,,HHZ,1,109.0,,269.2,,13.79929039106
nc73475761,NC,MEM,,EHZ,1,150.0,,337.5,,3.85290420669
nc73475761,NC,MINS,,HHZ,-1,110.0,,280.3,,12.37599533058
nc73475761,NC,MLH,,EHZ,1,118.0,,62.5,,10.740317960294
nc73475881,NC,MCO,,EHZ,-1,161.0,,132.7,,1.585639653316
nc73475881,NC,MDR,2.0,EHZ,1,139.0,,73.8,,3.703903005046
nc73475881,NC,MLC,,EHZ,1,137.0,,241.9,,3.911837517788
nc73475881,NC,MCV,,EHZ,1,123.0,,136.0,,5.972279507686
nc73475881,NC,MLH,,EHZ,1,114.0,,44.1,,7.735831043562001
nc73475881,NC,MBS1,,EP1,1,95.0,,337.8,,15.87863551848
nc73476021,NC,MQ1P,,EHZ,1,96.0,,183.4,,4.435565622074001
nc73476021,NC,MMP,,EHZ,1,92.0,,190.8,,4.855882444622
nc73476021,NC,MDC,2.0,EHZ,1,81.0,,341.9,,6.661688052606
nc73476021,NC,MEM,,EHZ,1,80.0,,77.8,,7.089788520016
nc73476021,NC,MCS,,EHZ,1,79.0,,88.5,,9.937490590242
nc73476021,NC,MLM,,EHZ,1,79.0,,36.8,,10.472338187188
nc73476021,NC,MBS1,,EP1,1,79.0,,28.3,,13.6769759718
nc73476021,NC,MDR,2.0,EHZ,1,77.0,,95.8,,16.18998131296
nc73476021,NC,MCY,,EHZ,1,146.0,,221.3,,1.441086248736
nc73476021,NC,MDPB,,HHZ,1,93.0,,247.1,,5.84329339283
nc73476021,NC,MDY,,HHZ,-1,159.0,,42.3,,0.8080535316022001
nc73476021,NC,MINS,,HHZ,1,100.0,,271.9,,3.761724366878
nc73476021,NC,MLI,,HHZ,1,139.0,,178.8,,1.765775434408
nc73476021,NC,MMLB,,HHZ,1,106.0,,78.3,,3.538222564412
nc73476031,NC,MCY,,EHZ,-1,161.0,,42.3,,0.4402207144093999
nc73476031,NC,MLI,,HHZ,-1,143.0,,105.7,,1.337674966998
nc73476031,NC,MDY,,HHZ,1,113.0,,41.8,,2.689805274454
nc73476031,NC,MINS,,HHZ,1,110.0,,301.5,,2.937769960772
nc73476031,NC,MQ1P,,EHZ,1,108.0,,162.0,,3.179062951494
nc73476031,NC,MMP,,EHZ,1,104.0,,174.3,,3.379213819374
nc73476031,NC,MDPB,,HHZ,-1,76.0,,258.2,,4.224295261534
nc73476086,NC,MLI,,HHZ,-1,166.0,,170.8,,0.3268018892774
nc73476086,NC,MCY,,EHZ,-1,152.0,,291.2,,1.00631408573
nc73476086,NC,MDY,,HHZ,1,126.0,,15.3,,2.114927503932
nc73476086,NC,MQ1P,,EHZ,1,113.0,,184.7,,2.994479373338
nc73476086,NC,MINS,,HHZ,1,79.0,,292.8,,4.0586148209
nc73476086,NC,MDPB,,HHZ,1,72.0,,261.3,,5.434096062941999
nc73476086,NC,MDC,2.0,EHZ,1,63.0,,345.2,,8.041617091712
nc73476086,NC,MBS1,,EP1,-1,62.0,,25.7,,14.96683712036
nc73476186,NC,MCV,,EHZ,-1,109.0,,18.7,,11.43083845448
nc73476186,NC,MLC,,EHZ,-1,102.0,,343.5,,13.85488785436
nc73476186,NC,MCO,,EHZ,-1,102.0,,2.8,,14.05503872224
nc73476186,NC,MDR,2.0,EHZ,-1,100.0,,10.7,,16.434610151479998
nc73476186,NC,MMT,,EHZ,1,90.0,,244.7,,30.245020035200003
nc73476236,NC,MDY,,HHZ,-1,152.0,,93.6,,1.10638951967
nc73476236,NC,MCY,,EHZ,1,138.0,,192.7,,1.791350267526
nc73476236,NC,MLI,,HHZ,-1,122.0,,166.3,,2.504109747032
nc73476236,NC,MINS,,HHZ,1,112.0,,260.3,,3.245779907454
nc73476236,NC,MDPB,,HHZ,1,94.0,,238.6,,5.646478372748
nc73476321,NC,MLC,,EHZ,1,152.0,,13.9,,1.671259746798
nc73476321,NC,MMX1,,HN3,-1,122.0,,301.8,,4.143122965116
nc73476321,NC,MCS,,EHZ,1,107.0,,11.0,,6.48822396711
nc73476321,NC,MEM,,EHZ,-1,102.0,,347.0,,7.809219695118
nc73476321,NC,MCV,,EHZ,-1,101.0,,95.9,,8.05607243217
nc73476321,CI,MLAC,,HHZ,-1,100.0,,63.8,,8.240656010326
nc73476321,NC,MMLB,,HHZ,-1,99.0,,322.7,,8.607599268106
nc73476321,NC,MDR,2.0,EHZ,1,99.0,,58.7,,8.667644528470001
nc73476321,NC,MQ1P,,EHZ,1,98.0,,280.8,,9.120207879732
nc73476321,NC,MDH,,HNZ,1,98.0,,6.0,,9.181365089362
nc73476321,NC,MMP,,EHZ,1,96.0,,278.1,,9.709540990712
nc73476321,NC,MLH,,EHZ,1,90.0,,45.7,,12.90973097826
nc73476321,NC,MDC,2.0,EHZ,-1,86.0,,319.3,,16.46796862946
nc73476321,NC,MCB,,HHZ,1,112.0,,21.2,,5.58754506165
nc73476321,NC,MCO,,EHZ,1,112.0,,64.5,,5.560858279266
nc73476321,NC,MDPB,,HHZ,-1,89.0,,285.4,,14.59989386258
nc73476321,NC,MDY,,HHZ,-1,95.0,,309.7,,10.563518027
nc73476321,NC,MGPB,,EHZ,1,128.0,,25.2,,3.5081999342300003
nc73476331,NC,MCV,,EHZ,1,141.0,,28.2,,8.555337652603999
nc73476331,NC,MLC,,EHZ,-1,134.0,,340.5,,10.599100403512
nc73476331,NC,MCO,,EHZ,1,134.0,,5.6,,10.800363220658
nc73476331,NC,MDR,2.0,EHZ,1,125.0,,15.0,,13.31003271402
nc73476331,NC,MMP,,EHZ,1,121.0,,305.7,,16.70147797532
nc73476331,NC,MMT,,EHZ,1,104.0,,239.0,,31.45704473514
nc73476331,NC,MMI,,EHZ,-1,90.0,,261.8,,77.70301470808
nc73476331,NC,MHD,,EHZ,1,88.0,,243.8,,100.97611284546
nc73476331,NC,MPR,,EHZ,-1,88.0,,287.7,,105.27935650488
nc73476431,NC,MCV,,EHZ,-1,100.0,,17.5,,11.37524099118
nc73476431,NC,MLC,,EHZ,-1,94.0,,342.6,,13.93272430298
nc73476431,NC,MCO,,EHZ,-1,94.0,,1.8,,14.0661582149
nc73476431,NC,MMT,,EHZ,1,78.0,,244.9,,30.45629039574
nc73476456,NC,MCV,,EHZ,1,113.0,,31.4,,7.839242325299999
nc73476456,NC,MLC,,EHZ,-1,106.0,,339.0,,9.786265490066
nc73476456,NC,MCO,,EHZ,-1,106.0,,6.4,,9.958617626296
nc73476456,NC,MMX1,,HN3,1,96.0,,322.6,,12.22032243334
nc73476456,NC,MDR,2.0,EHZ,-1,95.0,,16.2,,12.49830974984
nc73476456,NC,MCB,,HHZ,1,95.0,,351.6,,12.85413351496
nc73476456,NC,MCS,,EHZ,-1,95.0,,349.2,,14.132875170859998
nc73476456,NC,MDH,,HNZ,-1,95.0,,350.0,,16.9016288432
nc73476456,NC,MDPB,,HHZ,1,85.0,,302.4,,21.2938284439
nc73476456,NC,MBS1,,EP1,1,82.0,,346.7,,26.37543658952
nc73476456,NC,MMT,,EHZ,1,78.0,,237.6,,31.86846596356
nc73476631,NC,MTU,2.0,EHZ,1,153.0,,154.3,,5.57086582266
nc73476631,NC,MFB,,EHZ,1,125.0,,76.4,,14.7333277745
nc73476631,NC,MDPB,,HHZ,1,97.0,,301.3,,50.41577972044001
nc73476631,NC,MMT,,EHZ,1,96.0,,267.5,,52.21713753136
nc73476631,NC,MDC,2.0,EHZ,-1,96.0,,311.2,,52.7619926717
nc73476851,NC,MLC,,EHZ,-1,147.0,,110.3,,1.839164085964
nc73476851,NC,MGPB,,EHZ,1,130.0,,71.9,,2.965568692422
nc73476851,NC,MCS,,EHZ,1,111.0,,31.9,,4.846986850494
nc73476851,NC,MEM,,EHZ,1,107.0,,355.4,,5.3696030055140005
nc73476851,NC,MQ1P,,EHZ,-1,98.0,,265.8,,7.656882645676001
nc73476856,NC,MCY,,EHZ,-1,162.0,,25.5,,0.4834755408568
nc73476856,NC,MLI,,HHZ,-1,147.0,,101.7,,1.225368091132
nc73476856,NC,MDY,,HHZ,1,115.0,,38.8,,2.716492056838
nc73476856,NC,MQ1P,,EHZ,1,111.0,,162.9,,3.045629039574
nc73476856,NC,MINS,,HHZ,1,110.0,,302.4,,3.071203872692
nc73476856,NC,MMP,,EHZ,1,108.0,,175.7,,3.261347197178
nc73476856,NC,MDPB,,HHZ,1,77.0,,259.9,,4.289900268228
nc73476856,NC,MDC,2.0,EHZ,1,58.0,,353.4,,7.90039953493
nc73476861,NC,MCS,,EHZ,1,170.0,,334.8,,0.6392596330233999
nc73476861,NC,MCB,,HHZ,1,168.0,,138.8,,0.779476435466
nc73476861,NC,MGPB,,EHZ,-1,144.0,,180.4,,2.61864052143
nc73476861,NC,MDH,,HNZ,1,136.0,,350.8,,3.383661616438
nc73476861,NC,MDH1,1.0,DP1,1,136.0,,350.8,,3.383661616438
nc73476861,NC,MEM,,EHZ,-1,132.0,,299.1,,3.745045127888
nc73476861,NC,MCO,,EHZ,-1,123.0,,134.3,,4.88701702407
nc73476861,NC,MDR,2.0,EHZ,-1,115.0,,102.5,,6.036772565114
nc73476861,NC,MCV,,EHZ,-1,102.0,,135.6,,9.27365687844
nc73476861,NC,MDY,,HHZ,-1,101.0,,275.6,,9.70731709218
nc73476861,NC,MQ1P,,EHZ,-1,97.0,,248.6,,11.24180707926
nc73476861,NC,MINS,,HHZ,-1,90.0,,271.9,,13.97720227362
nc73476861,NC,MDPB,,HHZ,1,92.0,,263.0,,15.711843128580002
nc73476866,NC,MCS,,EHZ,1,172.0,,351.1,,0.5288430709096
nc73476866,NC,MDH,,HNZ,1,140.0,,353.9,,3.3024893200200003
nc73476866,NC,MDH1,1.0,DP1,1,140.0,,353.9,,3.3024893200200003
nc73476866,NC,MEM,,EHZ,1,138.0,,299.9,,3.5515659556040005
nc73476866,NC,MLC,,EHZ,-1,131.0,,192.3,,4.324370695474
nc73476866,NC,MMX1,,HN3,1,119.0,,232.8,,6.080138586488
nc73476866,NC,MDR,2.0,EHZ,-1,118.0,,102.6,,6.235811483728
nc73476866,NC,MCV,,EHZ,-1,105.0,,135.1,,9.448232913202
nc73476866,NC,MMP,,EHZ,1,98.0,,247.6,,11.82002069758
nc73476866,NC,MDPB,,HHZ,1,94.0,,262.7,,15.53393124602
nc73476866,NC,MCB,,HHZ,1,167.0,,132.3,,0.9533853006684
nc73476866,NC,MCO,,EHZ,-1,125.0,,133.2,,5.063816957364
nc73476866,NC,MGPB,,EHZ,-1,147.0,,176.3,,2.678685781794
nc73476951,NC,MCV,,EHZ,-1,136.0,,13.3,,3.539334513678
nc73476951,NC,MCO,,EHZ,-1,112.0,,342.0,,7.0052803758
nc73476951,NC,MDR,2.0,EHZ,1,105.0,,1.4,,8.76771996241
nc73476951,NC,MLC,,EHZ,-1,105.0,,311.1,,8.997893460472001
nc73476951,NC,MMP,,EHZ,-1,85.0,,288.6,,17.735590792700002
nc73477001,NC,MCB,,HHZ,1,168.0,,339.1,,1.394384379564
nc73477001,NC,MCS,,EHZ,-1,157.0,,332.5,,2.780985114266
nc73477001,NC,MCO,,EHZ,-1,156.0,,121.5,,2.916642924718
nc73477001,NC,MLC,,EHZ,-1,154.0,,222.9,,3.121241589662
nc73477001,NC,MDR,2.0,EHZ,1,142.0,,83.1,,4.915927704986
nc73477001,NC,MDH1,1.0,DP1,1,139.0,,343.5,,5.45411114973
nc73477001,NC,MEM,,EHZ,-1,138.0,,310.9,,5.668717358068
nc73477001,NC,MMX1,,HN3,-1,134.0,,254.0,,6.296968693358
nc73477001,NC,MCV,,EHZ,-1,130.0,,130.9,,7.241013620192
nc73477001,NC,MMLB,,HHZ,1,125.0,,290.8,,8.294029575094001
nc73477001,NC,MLH,,EHZ,1,124.0,,52.7,,8.436359081142001
nc73477001,NC,MMP,,EHZ,1,109.0,,258.1,,12.40935380856
nc73477001,NC,MDPB,,HHZ,1,105.0,,269.9,,16.61252203404
nc73477106,NC,MGPB,,EHZ,-1,146.0,,197.8,,5.706523633112
nc73477106,NC,MLC,,EHZ,1,138.0,,202.1,,7.540127972745999
nc73477106,NC,MDPB,,HHZ,-1,112.0,,254.7,,17.969100138559998
nc73477181,NC,MCV,,EHZ,-1,130.0,,4.3,,5.495253272572
nc73477181,NC,MCO,,EHZ,-1,113.0,,343.6,,9.066834314964
nc73477181,CI,MLAC,,HHZ,-1,110.0,,358.9,,9.938602539508
nc73477181,NC,MLC,,EHZ,1,108.0,,317.9,,10.70807143158
nc73477181,NC,MDR,2.0,EHZ,-1,108.0,,359.0,,10.801475169924
nc73477181,NC,MGPB,,EHZ,1,106.0,,327.4,,11.27516555724
nc73477186,NC,MQ1P,,EHZ,1,142.0,,310.0,,3.255787450848
nc73477186,NC,MMX1,,HN3,1,136.0,,48.7,,3.899606075862
nc73477186,NC,MCY,,EHZ,1,119.0,,329.7,,6.29919259189
nc73477186,NC,MLC,,EHZ,-1,115.0,,73.6,,7.1520576789120005
nc73477186,NC,MGPB,,EHZ,1,109.0,,65.8,,8.71768224544
nc73477186,NC,MDPB,,HHZ,1,109.0,,299.2,,8.7288017381
nc73477186,NC,MEM,,EHZ,1,107.0,,30.3,,9.274768827706
nc73477186,NC,MCB,,HHZ,-1,104.0,,56.5,,10.167664088304
nc73477186,CI,MLAC,,HHZ,1,95.0,,73.7,,14.43310147268
nc73477186,NC,MCV,,EHZ,1,95.0,,91.7,,14.477579443320002
nc73477186,NC,MDR,2.0,EHZ,1,95.0,,70.5,,14.71108878918
nc73477186,NC,MMI,,EHZ,-1,74.0,,253.9,,69.15212485254
nc73477186,NC,MPR,,EHZ,1,74.0,,284.9,,93.03679508622
nc73477186,NC,MHD,,EHZ,1,74.0,,236.6,,95.86114622186
nc73477186,NC,MCO,,EHZ,1,99.0,,76.3,,11.82002069758
nc73477186,NC,MDC,2.0,EHZ,1,95.0,,341.5,,13.54354205988
nc73477186,NC,MDY,,HHZ,1,114.0,,346.7,,7.306618626886
nc73477186,NC,MINS,,HHZ,1,108.0,,318.0,,8.943407946438
nc73477186,NC,MLI,,HHZ,1,125.0,,335.2,,5.23172129653
nc73477186,NC,MMLB,,HHZ,1,114.0,,9.6,,7.328857612206
nc73477186,NC,MMP,,EHZ,1,138.0,,299.1,,3.60271562184
nc73477236,NC,MCV,,EHZ,-1,90.0,,313.5,,27.39842991424
nc73477236,NC,MRC,,EHZ,1,90.0,,16.8,,29.33322163708
nc73477236,NC,MDR,2.0,EHZ,-1,90.0,,319.7,,31.66831509568
nc73477236,NC,MLH,,EHZ,-1,90.0,,327.0,,34.17020094418
nc73477236,NC,MLC,,EHZ,-1,90.0,,307.8,,34.792892533140005
nc73477236,NC,MGPB,,EHZ,-1,90.0,,310.9,,34.92632644506
nc73477236,NC,MCB,,HHZ,-1,91.0,,314.0,,35.89372230648
nc73477236,NC,MMX1,,HN3,-1,88.0,,304.9,,38.29553272104
nc73477236,NC,MEM,,EHZ,-1,88.0,,312.7,,40.29704139984
nc73477236,NC,MMLB,,HHZ,-1,88.0,,308.8,,42.44310348322
nc73477236,NC,MQ1P,,EHZ,1,88.0,,300.2,,42.643254351100005
nc73477236,NC,MMP,,EHZ,1,88.0,,299.4,,43.04355608686
nc73477236,NC,MDY,,HHZ,-1,88.0,,306.3,,44.7003604932
nc73477236,NC,MINS,,HHZ,-1,88.0,,302.8,,47.99173032056
nc73477236,NC,MDPB,,HHZ,-1,88.0,,299.4,,48.16964220312
nc73477236,NC,MBS1,,EP1,1,88.0,,321.6,,48.30307611504
nc73477236,NC,MDC,2.0,EHZ,-1,88.0,,309.9,,50.28234580852
nc73477236,CI,MLAC,,HHZ,-1,90.0,,318.7,,31.023384521400004
nc73477236,NC,MCO,,EHZ,-1,90.0,,314.0,,31.77951002228
nc73477291,NC,MCV,,EHZ,1,115.0,,43.3,,6.88296595654
nc73477291,NC,MLC,,EHZ,-1,110.0,,338.9,,7.987131577678
nc73477291,NC,MCO,,EHZ,1,109.0,,11.9,,8.396328907566
nc73477291,NC,MGPB,,EHZ,-1,106.0,,348.8,,9.175805343032
nc73477291,NC,MMX1,,HN3,-1,102.0,,319.8,,10.510144462232
nc73477291,NC,MQ1P,,EHZ,1,94.0,,301.7,,14.37750400938
nc73477291,NC,MMP,,EHZ,-1,94.0,,299.3,,14.76668625248
nc73477291,NC,MLH,,EHZ,1,94.0,,21.9,,15.98983044508
nc73477291,NC,MINS,,HHZ,1,85.0,,307.7,,19.83717490544
nc73477291,NC,MDPB,,HHZ,1,85.0,,299.3,,19.89277236874
nc73477291,NC,MMT,,EHZ,1,77.0,,234.5,,32.27988719198
nc73477386,NC,MCV,,EHZ,1,129.0,,339.6,,13.63249800116
nc73477386,NC,MGPB,,EHZ,-1,119.0,,326.2,,20.22635714854
nc73477386,NC,MTU,2.0,EHZ,-1,115.0,,125.9,,23.11742524014
nc73477386,NC,MDPB,,HHZ,1,107.0,,303.2,,32.06861683144
nc73477386,NC,MINS,,HHZ,1,107.0,,308.4,,32.12421429474
nc73477386,NC,MDC,2.0,EHZ,-1,105.0,,318.1,,35.126477312940004
nc73477386,NC,MMT,,EHZ,1,103.0,,253.0,,37.46157077154
nc73477426,NC,MRC,,EHZ,-1,94.0,,3.0,,28.49925968758
nc73477426,NC,MCV,,EHZ,-1,83.0,,305.6,,33.0804906635
nc73477426,NC,MDR,2.0,EHZ,-1,82.0,,311.8,,36.8611181679
nc73477426,NC,MCO,,EHZ,-1,82.0,,307.0,,37.39485381558
nc73477426,NC,MLH,,EHZ,-1,82.0,,318.7,,38.74031242744
nc73477426,NC,MGPB,,EHZ,1,82.0,,304.9,,40.71958212092
nc73477426,NC,MLC,,EHZ,-1,82.0,,302.2,,40.786299076880006
nc73477426,NC,MCB,,HHZ,-1,82.0,,307.6,,41.4757076218
nc73477426,NC,MEM,,EHZ,-1,82.0,,307.2,,45.95686316378
nc73477426,NC,MQ1P,,EHZ,-1,82.0,,296.5,,49.01472364528001
nc73477426,NC,MBS1,,EP1,-1,82.0,,316.0,,53.24013085608
nc73477426,NC,MINS,,HHZ,1,82.0,,299.2,,54.21864621016
nc73477426,NC,MDPB,,HHZ,1,82.0,,296.2,,54.57446997528
nc73477426,NC,MDC,2.0,EHZ,1,82.0,,305.6,,56.08672097704
nc73477446,NC,MQ1P,,EHZ,1,158.0,,239.0,,1.919224433116
nc73477446,NC,MMP,,EHZ,1,150.0,,239.9,,2.654222897942
nc73477446,NC,MCY,,EHZ,1,144.0,,315.4,,3.321392457542
nc73477446,NC,MMX1,,HN3,1,139.0,,97.6,,3.822881576508
nc73477446,NC,MDY,,HHZ,1,137.0,,348.3,,4.123107878328001
nc73477446,NC,MINS,,HHZ,1,123.0,,304.8,,6.256938519782
nc73477446,NC,MDPB,,HHZ,-1,119.0,,279.9,,6.87184646388
nc73477446,NC,MDC,2.0,EHZ,1,106.0,,340.6,,10.364479108386
nc73477451,NC,MQ1P,,EHZ,1,159.0,,258.2,,2.027083511918
nc73477451,NC,MLI,,HHZ,1,152.0,,323.3,,2.8098957951820003
nc73477451,NC,MMX1,,HN3,1,146.0,,88.8,,3.451490521664
nc73477451,NC,MCY,,EHZ,1,142.0,,317.8,,3.970770828886
nc73477451,NC,MINS,,HHZ,1,123.0,,307.2,,6.867398666816
nc73477451,NC,MEM,,EHZ,1,120.0,,43.3,,7.57793424779
nc73477451,NC,MGPB,,EHZ,-1,116.0,,82.8,,8.537546464348
nc73477451,NC,MDC,2.0,EHZ,1,108.0,,339.9,,11.01941722606
nc73477451,NC,MDR,2.0,EHZ,-1,99.0,,80.5,,14.57765487726
nc73477451,NC,MBS1,,EP1,1,98.0,,16.5,,16.745955945960002
nc73477451,NC,MDPB,,HHZ,-1,121.0,,283.9,,7.321073967344
nc73477451,NC,MDY,,HHZ,1,136.0,,345.8,,4.758030909214
nc73477451,NC,MMLB,,HHZ,1,134.0,,20.2,,5.039354073512
nc73477451,NC,MMP,,EHZ,1,152.0,,254.0,,2.743178839222
nc73477456,NC,MQ1P,,EHZ,1,160.0,,262.4,,2.0026206280660004
nc73477456,NC,MLI,,HHZ,1,152.0,,325.0,,2.928874366644
nc73477456,NC,MMX1,,HN3,1,147.0,,86.4,,3.457050267994
nc73477456,NC,MCY,,EHZ,1,142.0,,319.2,,4.08085380622
nc73477456,NC,MDPB,,HHZ,-1,123.0,,285.0,,7.357768293122
nc73477456,NC,MEM,,EHZ,1,121.0,,42.6,,7.685793326592
nc73477456,NC,MGPB,,EHZ,-1,117.0,,81.8,,8.557561551136
nc73477456,NC,MDC,2.0,EHZ,1,109.0,,340.2,,11.15285113798
nc73477456,NC,MCO,,EHZ,-1,102.0,,87.9,,12.0090520728
nc73477456,NC,MDR,2.0,EHZ,-1,101.0,,79.9,,14.61101335524
nc73477456,NC,MCV,,EHZ,-1,100.0,,100.5,,15.24482443686
nc73477456,NC,MDY,,HHZ,1,137.0,,346.2,,4.902584313794
nc73477456,NC,MINS,,HHZ,1,124.0,,308.2,,6.957466557362
nc73477456,NC,MMLB,,HHZ,1,134.0,,19.6,,5.178347731762
nc73477456,NC,MMP,,EHZ,1,154.0,,257.0,,2.7064845134440003
nc73477461,NC,MQ1P,,EHZ,1,163.0,,271.0,,1.73464085496
nc73477461,NC,MMX1,,HN3,1,146.0,,82.1,,3.73614953376
nc73477461,NC,MDPB,,HHZ,-1,125.0,,287.8,,7.200983446616
nc73477461,NC,MLC,,EHZ,-1,123.0,,90.3,,7.627971964759999
nc73477461,NC,MCS,,EHZ,1,115.0,,60.8,,9.68507810686
nc73477461,NC,MDH,,HNZ,-1,110.0,,47.5,,11.085022232754
nc73477461,NC,MDH1,1.0,DP1,-1,110.0,,47.5,,11.085022232754
nc73477461,NC,MDC,2.0,EHZ,1,110.0,,341.9,,11.35300200586
nc73477461,CI,MLAC,,HHZ,-1,102.0,,82.3,,14.755566759820002
nc73477461,NC,MCV,,EHZ,-1,101.0,,99.3,,15.44497530474
nc73477461,NC,MBS1,,EP1,-1,99.0,,16.9,,17.235213623
nc73477461,NC,MLH,,EHZ,-1,98.0,,65.9,,18.03581709452
nc73477461,NC,MMT,,EHZ,-1,90.0,,210.9,,30.60084380032
nc73477461,NC,MRC,,EHZ,-1,87.0,,81.0,,44.17774433818
nc73477461,NC,MMI,,EHZ,-1,86.0,,252.1,,69.01869094062
nc73477461,NC,MPR,,EHZ,-1,85.0,,283.8,,91.7914119083
nc73477461,NC,MHD,,EHZ,-1,84.0,,235.4,,96.37264288422
nc73477461,BK,BUCR,0.0,HHZ,1,84.0,,274.2,,101.55432646378
nc73477461,BK,LEGD,0.0,HHZ,-1,84.0,,246.7,,110.79462486424
nc73477461,NC,MCB,,HHZ,-1,114.0,,69.0,,9.908579909326
nc73477461,NC,MCO,,EHZ,-1,104.0,,86.6,,12.26480040398
nc73477461,NC,MCY,,EHZ,1,143.0,,324.4,,4.158690254840001
nc73477461,NC,MDR,2.0,EHZ,-1,102.0,,79.0,,14.91123965706
nc73477461,NC,MDY,,HHZ,1,137.0,,349.7,,5.139429507452
nc73477461,NC,MEM,,EHZ,1,121.0,,42.5,,8.07275167116
nc73477461,NC,MGPB,,EHZ,-1,118.0,,80.1,,8.85111615736
