event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73477461,NC,MINS,,HHZ,1,126.0,,311.3,,6.954130709564
nc73477461,NC,MLI,,HHZ,1,152.0,,332.1,,3.051188785904
nc73477461,NC,MMLB,,HHZ,1,134.0,,21.0,,5.54306709101
nc73477461,NC,MMP,,EHZ,1,157.0,,262.6,,2.40737016089
nc73477471,NC,MQ1P,,EHZ,1,164.0,,273.1,,1.59008745038
nc73477471,NC,MMX1,,HN3,1,144.0,,81.6,,3.889598532468
nc73477471,NC,MCY,,EHZ,1,143.0,,326.6,,4.11977203053
nc73477471,NC,MDPB,,HHZ,-1,125.0,,288.6,,7.078669027356
nc73477471,NC,MEM,,EHZ,1,119.0,,42.9,,8.213969227942
nc73477471,NC,MGPB,,EHZ,-1,117.0,,79.9,,9.005677105334001
nc73477471,NC,MCB,,HHZ,-1,113.0,,69.0,,10.066476705098
nc73477471,NC,MDH,,HNZ,-1,109.0,,47.8,,11.2306875866
nc73477471,NC,MDC,2.0,EHZ,1,109.0,,342.7,,11.36412149852
nc73477471,CI,MLAC,,HHZ,-1,101.0,,82.1,,14.91123965706
nc73477471,NC,MDR,2.0,EHZ,-1,101.0,,78.9,,15.066912554300002
nc73477471,NC,MCV,,EHZ,-1,100.0,,99.0,,15.57840921666
nc73477471,NC,MMT,,EHZ,-1,93.0,,210.7,,30.478529381060003
nc73477471,NC,MMI,,EHZ,-1,83.0,,252.1,,68.86301804338
nc73477471,NC,MHD,,EHZ,-1,82.0,,235.3,,96.21696998698
nc73477471,NC,MDY,,HHZ,1,135.0,,351.4,,5.169452137634
nc73477471,NC,MINS,,HHZ,1,126.0,,312.5,,6.880742058008
nc73477471,NC,MLI,,HHZ,1,151.0,,335.0,,3.034509546914
nc73477471,NC,MMLB,,HHZ,1,133.0,,22.2,,5.649814220546
nc73477471,NC,MMP,,EHZ,1,158.0,,263.5,,2.255033111448
nc73477486,NC,MMX1,,HN3,-1,106.0,,317.6,,22.80607944566
nc73477486,NC,MCS,,EHZ,-1,105.0,,333.2,,23.53996596122
nc73477486,NC,MDH,,HNZ,-1,103.0,,335.4,,26.14192724366
nc73477486,NC,MQ1P,,EHZ,-1,103.0,,308.2,,26.48663151612
nc73477486,NC,MMP,,EHZ,-1,103.0,,306.8,,26.7979773106
nc73477486,NC,MCY,,EHZ,-1,101.0,,312.6,,29.17754873984
nc73477486,NC,MDY,,HHZ,-1,101.0,,317.0,,29.27762417378
nc73477486,NC,MINS,,HHZ,-1,99.0,,310.8,,32.0797363241
nc73477486,NC,MRC,,EHZ,1,98.0,,46.6,,33.70318225246
nc73477486,NC,MDC,2.0,EHZ,-1,97.0,,320.2,,35.31550868816
nc73477486,NC,MBS1,,EP1,-1,97.0,,336.9,,35.66021296062
nc73477486,NC,MMT,,EHZ,1,97.0,,254.1,,36.31626302756
nc73477486,NC,MMI,,EHZ,1,89.0,,266.8,,84.99740189303999
nc73477486,NC,MHD,,EHZ,-1,87.0,,248.8,,105.75749468926
nc73477486,NC,MPR,,EHZ,-1,86.0,,289.6,,114.7531642512
nc73477486,BK,LEGD,0.0,HHZ,1,85.0,,257.4,,124.09353808560002
nc73477486,CI,MLAC,,HHZ,-1,112.0,,346.2,,18.7919425954
nc73477486,NC,MCB,,HHZ,-1,106.0,,333.7,,22.13890988606
nc73477486,NC,MCO,,EHZ,-1,112.0,,338.1,,18.33604339634
nc73477486,NC,MCV,,EHZ,-1,117.0,,344.3,,14.32190654608
nc73477486,NC,MDPB,,HHZ,-1,99.0,,305.6,,31.89070494888
nc73477486,NC,MDR,2.0,EHZ,-1,110.0,,346.9,,19.6259045449
nc73477486,NC,MEM,,EHZ,1,103.0,,328.6,,26.08632978036
nc73477486,NC,MGPB,,EHZ,-1,109.0,,329.8,,20.60441989898
nc73477486,NC,MLC,,EHZ,-1,110.0,,324.8,,19.89277236874
nc73477486,NC,MLH,,EHZ,-1,105.0,,353.7,,23.76235581442
nc73477486,NC,MMLB,,HHZ,-1,102.0,,321.6,,27.45402737754
nc73477491,NC,MCV,,EHZ,-1,97.0,,354.3,,13.55466155254
nc73477491,NC,MCO,,EHZ,1,96.0,,345.5,,17.25745260832
nc73477491,NC,MLC,,EHZ,-1,95.0,,330.8,,18.2915654257
nc73477491,NC,MDR,2.0,EHZ,-1,95.0,,354.1,,18.91425701466
nc73477491,NC,MGPB,,EHZ,-1,95.0,,335.9,,19.1811248385
nc73477491,NC,MDPB,,HHZ,-1,80.0,,308.0,,29.677925909540004
nc73477491,NC,MINS,,HHZ,-1,80.0,,313.5,,29.98927170402
nc73477491,NC,MDC,2.0,EHZ,1,78.0,,323.2,,33.503031384580005
nc73477491,NC,MMT,,EHZ,1,78.0,,252.5,,33.9700500763
nc73477581,NC,MDH,,HNZ,-1,122.0,,295.0,,4.8136283725140006
nc73477581,NC,MDH1,1.0,DP1,1,122.0,,295.0,,4.8136283725140006
nc73477581,NC,MCV,,EHZ,-1,104.0,,161.5,,8.370754074448
nc73477581,NC,MMX1,,HN3,1,99.0,,240.9,,10.142089255186
nc73477581,NC,MMLB,,HHZ,-1,98.0,,268.6,,10.56907777333
nc73477581,NC,MBS1,,EP1,1,90.0,,325.9,,13.36563017732
nc73477581,NC,MQ1P,,EHZ,1,92.0,,249.3,,15.2893024075
nc73477581,NC,MMP,,EHZ,1,86.0,,248.9,,16.02318892306
nc73477581,NC,MINS,,HHZ,1,85.0,,267.3,,17.813427241320003
nc73477581,NC,MDPB,,HHZ,1,84.0,,260.5,,19.69262150086
nc73477581,NC,MTU,2.0,EHZ,-1,71.0,,142.6,,43.0880340575
nc73477581,NC,MMI,,EHZ,1,71.0,,251.2,,82.66230843443999
nc73477581,NC,MHD,,EHZ,1,71.0,,236.8,,109.83834849548
nc73477581,CI,MLAC,,HHZ,-1,128.0,,149.5,,4.037487784846
nc73477581,NC,MCB,,HHZ,1,130.0,,240.1,,3.816209880912
nc73477581,NC,MCD,,EHZ,-1,72.0,,108.9,,38.84038786138
nc73477581,NC,MCO,,EHZ,1,123.0,,183.9,,4.729120228298
nc73477581,NC,MCS,,EHZ,1,127.0,,259.8,,4.163138051904
nc73477581,NC,MDC,2.0,EHZ,-1,86.0,,288.5,,16.96834579916
nc73477581,NC,MDR,2.0,EHZ,-1,135.0,,141.7,,3.333623899468
nc73477581,NC,MEM,,EHZ,-1,108.0,,274.1,,7.1164753024000005
nc73477581,NC,MGPB,,EHZ,1,117.0,,224.2,,5.49858912037
nc73477581,NC,MLC,,EHZ,1,108.0,,221.9,,7.378895329176
nc73477581,NC,MLH,,EHZ,1,126.0,,64.1,,4.348833579326
nc73477586,NC,MCB,,HHZ,1,103.0,,238.2,,3.578252737988
nc73477586,NC,MCS,,EHZ,-1,99.0,,259.4,,3.899606075862
nc73477586,NC,MDH1,1.0,DP1,1,101.0,,296.6,,4.583454874452
nc73477586,NC,MLH,,EHZ,1,101.0,,65.3,,4.595686316378
nc73477586,NC,MGPB,,EHZ,1,76.0,,222.3,,5.302886049554001
nc73477586,NC,MEM,,EHZ,-1,68.0,,274.4,,6.854055275624
nc73477586,NC,MLC,,EHZ,1,68.0,,220.4,,7.189863953955999
nc73477586,NC,MCV,,EHZ,1,68.0,,159.7,,8.440806878206
nc73477586,NC,MBS1,,EP1,-1,68.0,,326.9,,13.2321962654
nc73477586,NC,MDC,2.0,EHZ,-1,67.0,,288.9,,16.72371696064
nc73477586,BK,OVRO,0.0,HHZ,1,58.0,,132.9,,70.09728172864
nc73477586,NC,MCO,,EHZ,1,101.0,,180.7,,4.700209547382
nc73477586,NC,MDR,2.0,EHZ,-1,106.0,,138.1,,3.4904087459740003
nc73477666,CI,MLAC,,HHZ,-1,137.0,,150.0,,3.7806275044
nc73477666,NC,MCS,,EHZ,1,133.0,,262.9,,4.292124166760001
nc73477666,NC,MLH,,EHZ,1,133.0,,60.7,,4.298795862356
nc73477666,NC,MDH,,HNZ,-1,127.0,,296.3,,5.0471377183740005
nc73477666,NC,MDH1,1.0,DP1,1,127.0,,296.3,,5.0471377183740005
nc73477666,NC,MEM,,EHZ,-1,115.0,,275.6,,7.294387184960001
nc73477666,NC,MCV,,EHZ,-1,111.0,,162.1,,8.126125235928
nc73477666,NC,MMX1,,HN3,1,105.0,,242.3,,10.187679175092
nc73477666,NC,MDC,2.0,EHZ,-1,95.0,,289.0,,17.190735652359997
nc73477666,NC,MDPB,,HHZ,1,85.0,,261.2,,19.81493592012
nc73477666,NC,MMT,,EHZ,1,75.0,,222.1,,42.45422297588
nc73477666,NC,MCB,,HHZ,1,136.0,,243.9,,3.862911750084
nc73477666,NC,MCO,,EHZ,1,131.0,,186.1,,4.540088853078
nc73477666,NC,MDR,2.0,EHZ,-1,144.0,,141.7,,3.0734277712240003
nc73477666,NC,MLC,,EHZ,1,115.0,,223.9,,7.341089054131999
nc73477801,NC,MCV,,EHZ,-1,84.0,,353.5,,17.679993329400002
nc73477801,CI,MLAC,,HHZ,1,81.0,,353.2,,22.17226836404
nc73477801,NC,MLC,,EHZ,-1,81.0,,334.4,,22.20562684202
nc73477801,NC,MDR,2.0,EHZ,-1,81.0,,353.5,,23.028469298860003
nc73477801,NC,MCB,,HHZ,-1,79.0,,341.4,,24.91878305106
nc73477801,NC,MMT,,EHZ,1,73.0,,259.5,,33.62534580384
nc73477801,NC,MMX1,,HN3,1,79.0,,326.8,,24.64079573456
nc73477801,NC,MQ1P,,EHZ,1,77.0,,316.8,,27.65417824542
nc73477801,NC,MEM,,EHZ,-1,77.0,,335.7,,28.54373765822
nc73477801,NC,MMLB,,HHZ,-1,76.0,,329.0,,29.48889453432
nc73477801,NC,MDY,,HHZ,1,75.0,,324.3,,31.00114553608
nc73477801,NC,MDPB,,HHZ,-1,74.0,,312.9,,32.82474233232
nc73477801,NC,MINS,,HHZ,-1,74.0,,317.8,,33.36959747266
nc73477801,NC,MMI,,EHZ,-1,69.0,,269.3,,82.99589321424
nc73477931,NC,MCV,,EHZ,1,139.0,,15.0,,3.03006174985
nc73477931,NC,MCO,,EHZ,-1,112.0,,340.3,,6.5249182928880005
nc73477931,NC,MLC,,EHZ,-1,103.0,,308.4,,8.689883513789999
nc73477931,NC,MCB,,HHZ,-1,99.0,,330.0,,10.35780741279
nc73477931,NC,MCS,,EHZ,-1,95.0,,329.5,,11.76442323428
nc73477931,NC,MLH,,EHZ,-1,90.0,,9.0,,12.90973097826
nc73477931,NC,MMT,,EHZ,1,73.0,,235.4,,36.70544527066
nc73477996,NC,MTU,2.0,EHZ,1,84.0,,110.8,,19.0699299119
nc73477996,NC,MCO,,EHZ,-1,81.0,,339.2,,24.34056943274
nc73477996,CI,MLAC,,HHZ,-1,80.0,,345.3,,24.7964686318
nc73477996,NC,MDR,2.0,EHZ,-1,80.0,,345.8,,25.6304305813
nc73477996,NC,MLC,,EHZ,1,80.0,,328.9,,25.69714753726
nc73477996,NC,MGPB,,EHZ,-1,79.0,,332.7,,26.50887050144
nc73477996,NC,MQ1P,,EHZ,-1,76.0,,314.4,,31.646076110360003
nc73477996,NC,MDPB,,HHZ,1,73.0,,311.2,,36.89447664588
nc73477996,NC,MMT,,EHZ,1,73.0,,263.5,,37.00567157248
nc73477996,NC,MBS1,,EP1,-1,71.0,,337.7,,41.65361950436
nc73478006,NC,MCS,,EHZ,-1,118.0,,262.9,,4.158690254840001
nc73478006,NC,MGPB,,EHZ,-1,108.0,,226.1,,5.364043259184
nc73478006,NC,MCV,,EHZ,-1,97.0,,161.2,,8.15058811978
nc73478006,NC,MMX1,,HN3,1,93.0,,242.1,,10.062028908034
nc73478006,NC,MINS,,HHZ,1,84.0,,268.0,,17.835666226639997
nc73478006,NC,MDPB,,HHZ,1,82.0,,261.2,,19.6815020082
nc73478006,NC,MRC,,EHZ,1,74.0,,87.0,,31.09010147736
nc73478006,NC,MMT,,EHZ,1,69.0,,222.0,,42.35414754194
nc73478006,CI,MLAC,,HHZ,-1,120.0,,148.2,,3.832889119902
nc73478006,NC,MCB,,HHZ,-1,121.0,,243.3,,3.73614953376
nc73478006,NC,MCO,,EHZ,-1,115.0,,184.4,,4.510066222896
nc73478006,NC,MDR,2.0,EHZ,-1,129.0,,139.6,,3.143480574982
nc73478006,NC,MEM,,EHZ,1,100.0,,275.9,,7.164289120838
nc73478006,NC,MLH,,EHZ,1,116.0,,61.3,,4.423334180148
nc73478111,NC,MCB,,HHZ,-1,125.0,,236.2,,3.820657677976
nc73478111,NC,MCS,,EHZ,-1,123.0,,256.4,,4.078629907688
nc73478111,NC,MLH,,EHZ,-1,121.0,,67.5,,4.378856209508
nc73478111,NC,MDH1,1.0,DP1,1,119.0,,293.2,,4.602358011974
nc73478111,NC,MCO,,EHZ,-1,116.0,,182.2,,4.943726436636
nc73478111,NC,MGPB,,EHZ,-1,112.0,,221.7,,5.57086582266
nc73478111,NC,MCV,,EHZ,1,100.0,,161.1,,8.62316655783
nc73478221,NC,MMX1,,HN3,-1,151.0,,239.7,,3.721694193302
nc73478221,NC,MDH,,HNZ,1,141.0,,14.1,,5.23728104286
nc73478221,NC,MDH1,1.0,DP1,-1,141.0,,14.1,,5.23728104286
nc73478221,NC,MMLB,,HHZ,1,139.0,,299.6,,5.653150068344001
nc73478221,CI,MLAC,,HHZ,1,129.0,,93.1,,7.71692790604
nc73478221,NC,MDY,,HHZ,-1,127.0,,288.9,,8.281798133168001
nc73478221,NC,MQ1P,,EHZ,-1,124.0,,254.7,,8.965646931758
nc73478221,NC,MCV,,EHZ,-1,121.0,,120.5,,9.64615988255
nc73478221,NC,MINS,,HHZ,-1,111.0,,280.3,,12.3426368526
nc73478221,NC,MDC,2.0,EHZ,1,110.0,,308.9,,13.41010814796
nc73478221,NC,MBS1,,EP1,-1,109.0,,352.5,,14.221831112140002
nc73478221,NC,MMT,,EHZ,1,92.0,,218.3,,36.51641389544
nc73478221,NC,MMI,,EHZ,1,87.0,,252.0,,76.33531711090001
nc73478221,NC,MPR,,EHZ,1,86.0,,281.5,,98.0183277979
nc73478221,NC,MHD,,EHZ,-1,86.0,,236.5,,103.44464021598
nc73478221,NC,MCB,,HHZ,1,159.0,,63.6,,2.608632978036
nc73478221,NC,MCO,,EHZ,-1,139.0,,107.4,,5.585321163118
nc73478221,NC,MCS,,EHZ,1,158.0,,33.7,,2.787656809862
nc73478221,NC,MDPB,,HHZ,-1,109.0,,269.2,,13.77705140574
nc73478221,NC,MDR,2.0,EHZ,1,129.0,,86.7,,7.732495195764001
nc73478221,NC,MEM,,EHZ,1,150.0,,337.9,,3.84178471403
nc73478221,NC,MGPB,,EHZ,-1,163.0,,116.1,,2.008180374396
nc73478221,NC,MLC,,EHZ,-1,160.0,,163.8,,2.531908478682
nc73478221,NC,MLH,,EHZ,1,118.0,,62.5,,10.767004742678
nc73478221,NC,MMP,,EHZ,-1,121.0,,253.8,,9.686190056126
nc73478226,NC,MCV,,EHZ,-1,127.0,,359.7,,5.441879707804
nc73478226,NC,MCO,,EHZ,1,110.0,,340.9,,9.166909748904
nc73478226,NC,MDR,2.0,EHZ,-1,105.0,,356.7,,10.78034813387
nc73478226,NC,MLC,,EHZ,1,104.0,,316.1,,10.983834849548002
nc73478226,NC,MGPB,,EHZ,1,103.0,,325.4,,11.48643591778
nc73478226,NC,MMX1,,HN3,1,97.0,,306.3,,14.32190654608
nc73478226,NC,MQ1P,,EHZ,1,95.0,,295.3,,18.78082310274
nc73478226,NC,MMP,,EHZ,1,95.0,,293.5,,19.2367223018
nc73478226,NC,MDPB,,HHZ,1,84.0,,294.8,,24.34056943274
nc73478226,NC,MBS1,,EP1,1,82.0,,337.4,,26.47551202346
nc73478226,NC,MDC,2.0,EHZ,1,82.0,,315.1,,26.54222897942
nc73478306,NC,MMP,,EHZ,1,156.0,,330.9,,1.997060881736
nc73478306,NC,MCY,,EHZ,-1,125.0,,349.5,,5.525275902754
nc73478306,NC,MMX1,,HN3,-1,124.0,,63.2,,5.722090922836
nc73478306,NC,MDPB,,HHZ,1,117.0,,308.1,,6.907428840392
nc73478306,NC,MINS,,HHZ,1,114.0,,330.2,,7.655770696409999
nc73478306,NC,MGPB,,EHZ,1,103.0,,70.5,,10.743653808092
nc73478306,NC,MDC,2.0,EHZ,1,95.0,,350.6,,13.02092590486
nc73478306,NC,MCO,,EHZ,-1,95.0,,78.4,,13.94384379564
nc73478311,NC,MCD,,EHZ,1,128.0,,32.9,,16.857150872560002
nc73478311,NP,1589,10.0,HNZ,1,122.0,,109.0,,20.49322497238
nc73478311,NC,MRC,,EHZ,-1,113.0,,7.2,,28.2991088197
nc73478311,NC,MCV,,EHZ,1,110.0,,307.2,,31.20129640396
nc73478311,BK,OVRO,0.0,BHZ,1,110.0,,132.1,,31.534881183760003
nc73478311,NC,MDR,2.0,EHZ,1,107.0,,313.6,,35.09311883496
nc73478311,NC,MLH,,EHZ,1,106.0,,320.6,,37.11686649908
nc73478311,NC,MCS,,EHZ,1,104.0,,309.6,,40.9753304521
nc73478311,NC,MMX1,,HN3,1,103.0,,301.1,,42.4764619612
nc73478311,NC,MMLB,,HHZ,1,102.0,,305.0,,46.4238818555
nc73478311,NC,MMP,,EHZ,1,101.0,,296.5,,47.446875180220005
nc73478311,NC,MBS1,,EP1,-1,100.0,,317.3,,51.549967971760005
nc73478311,NC,MINS,,HHZ,1,99.0,,299.9,,52.23937651668
nc73478311,NC,MDC,2.0,EHZ,-1,99.0,,306.5,,54.19640722484
nc73478311,NC,MMT,,EHZ,1,98.0,,265.1,,56.2090353963
nc73478311,NC,MMI,,EHZ,1,90.0,,270.3,,105.92428707916
nc73478311,NC,MHD,,EHZ,1,88.0,,254.6,,124.2047330122
nc73478311,NC,MPR,,EHZ,1,87.0,,288.7,,136.3249800116
nc73478311,NC,MCB,,HHZ,1,105.0,,309.0,,39.62987184024
nc73478311,NC,MCO,,EHZ,1,107.0,,308.5,,35.5267790487
nc73478311,NC,MDPB,,HHZ,1,99.0,,296.8,,52.56184180382
nc73478311,NC,MEM,,EHZ,1,102.0,,308.4,,44.0887883969
nc73478311,NC,MFB,,EHZ,1,142.0,,84.8,,10.52459980269
nc73478311,NC,MLC,,EHZ,1,105.0,,303.4,,38.85150735404
nc73478311,NC,MTU,2.0,EHZ,-1,150.0,,190.6,,7.642427305218
nc73478401,NC,MCV,,EHZ,-1,62.0,,351.1,,17.91350267526
nc73478401,NC,MLC,,EHZ,-1,61.0,,332.8,,22.67264553374
nc73478401,NC,MDR,2.0,EHZ,-1,61.0,,351.7,,23.26197864472
nc73478401,NC,MMX1,,HN3,1,61.0,,325.4,,25.1856508749
nc73478401,NC,MDPB,,HHZ,1,58.0,,312.1,,33.491911891920005
nc73478401,NC,MMT,,EHZ,1,58.0,,259.9,,34.37035181206
nc73478486,NC,MLC,,EHZ,1,163.0,,300.3,,1.203129105812
nc73478486,NC,MGPB,,EHZ,1,150.0,,1.4,,2.1560696267740003
nc73478486,NC,MINS,,HHZ,1,92.0,,290.7,,14.8445227011
nc73478486,NC,MDPB,,HHZ,1,93.0,,280.5,,15.7896795772
nc73478581,NC,MCO,,EHZ,-1,155.0,,29.2,,1.483340320844
nc73478581,NC,MGPB,,EHZ,-1,128.0,,306.7,,3.489296796708
nc73478581,NC,MLC,,EHZ,1,123.0,,277.8,,3.931852604576001
nc73478581,NC,MDPB,,HHZ,1,84.0,,278.7,,18.59179172752
nc73478636,NC,MQ1P,,EHZ,-1,168.0,,170.5,,0.8123901337396
nc73478636,NC,MMP,,EHZ,-1,162.0,,204.3,,1.254278772048
nc73478636,NC,MCY,,EHZ,1,145.0,,347.7,,2.605297130238
nc73478636,NC,MDPB,,HHZ,-1,121.0,,285.3,,5.172787985432
nc73478636,NC,MMX1,,HN3,1,118.0,,93.3,,5.578649467522
nc73478636,NC,MMLB,,HHZ,-1,117.0,,41.5,,5.80993491485
nc73478636,NC,MEM,,EHZ,1,104.0,,55.0,,8.936736250842
nc73478636,NC,MLC,,EHZ,1,102.0,,95.3,,9.537188854482
nc73478636,NC,MCS,,EHZ,1,98.0,,69.3,,11.03609646505
nc73478636,NC,MCB,,HHZ,1,97.0,,76.2,,11.4530774398
nc73478636,NC,MCO,,EHZ,1,91.0,,90.4,,14.1217556782
nc73478636,NC,MDR,2.0,EHZ,1,86.0,,83.0,,16.6236415267
nc73478636,NC,MCV,,EHZ,1,85.0,,101.0,,17.42424499822
nc73478636,NC,MLH,,EHZ,1,84.0,,70.4,,19.459112155
nc73478636,NC,MGPB,,EHZ,1,99.0,,86.3,,10.611331845438
nc73478636,NC,MINS,,HHZ,1,122.0,,318.2,,5.036018225714
nc73478641,NC,MQ1P,,EHZ,-1,160.0,,169.9,,1.510027103228
nc73478641,NC,MMP,,EHZ,-1,155.0,,191.9,,1.866962817614
nc73478641,NC,MINS,,HHZ,1,130.0,,313.6,,4.452244861064
nc73478641,NC,MDPB,,HHZ,1,126.0,,278.0,,4.904808212326
nc73478641,NC,MMX1,,HN3,1,120.0,,100.0,,5.789919828062
nc73478641,NC,MEM,,EHZ,1,107.0,,59.2,,8.677652071864
nc73478641,NC,MLC,,EHZ,1,103.0,,99.2,,9.754018961352
nc73478641,NC,MGPB,,EHZ,1,101.0,,90.0,,10.722526772038
nc73478646,NC,MGPB,,EHZ,-1,153.0,,196.4,,1.939239519904
nc73478646,NC,MLC,,EHZ,-1,132.0,,205.6,,3.78618725073
nc73478646,NC,MCO,,EHZ,-1,131.0,,131.8,,3.983002270812
nc73478646,NC,MDH1,1.0,DP1,-1,129.0,,345.4,,4.23652670346
nc73478646,NC,MDR,2.0,EHZ,1,120.0,,95.8,,5.3929539401
nc73478646,NC,MMX1,,HN3,-1,115.0,,242.8,,6.259162418314
nc73478646,NC,MLH,,EHZ,1,106.0,,61.1,,8.2284245684
nc73478646,NC,MCV,,EHZ,-1,106.0,,134.6,,8.362970429586
nc73478646,NC,MCB,,HHZ,1,176.0,,355.1,,0.1739088652024
nc73478646,NC,MCS,,EHZ,1,158.0,,329.1,,1.558952870932
nc73478991,NC,MCV,,EHZ,-1,120.0,,344.4,,13.276674236040002
nc73478991,CI,MLAC,,HHZ,1,115.0,,346.4,,17.74671028536
nc73478991,NC,MDR,2.0,EHZ,-1,114.0,,347.0,,18.58067223486
nc73478991,NC,MLC,,EHZ,-1,113.0,,323.8,,18.91425701466
nc73478991,NC,MCB,,HHZ,1,110.0,,333.2,,21.11591656134
nc73478991,NC,MMX1,,HN3,1,109.0,,316.4,,21.87204206222
nc73478991,NC,MCS,,EHZ,1,107.0,,332.7,,22.50585314384
nc73478991,NC,MLH,,EHZ,-1,107.0,,354.1,,22.72824299704
nc73478991,NC,MEM,,EHZ,-1,106.0,,328.0,,25.08557544096
nc73478991,NC,MMLB,,HHZ,1,104.0,,320.7,,26.48663151612
nc73478991,NC,MDPB,,HHZ,1,101.0,,304.4,,31.078981984700004
nc73478991,NC,MLM,,EHZ,-1,101.0,,333.7,,31.39032777918
nc73478991,NC,MDC,2.0,EHZ,1,99.0,,319.6,,34.3592323194
nc73478991,NC,MMT,,EHZ,1,98.0,,252.5,,36.31626302756
nc73479016,NC,MCV,,EHZ,1,98.0,,329.7,,11.88673765354
nc73479016,CI,MLAC,,HHZ,-1,94.0,,335.8,,16.13438384966
nc73479016,NC,MDR,2.0,EHZ,1,94.0,,337.1,,16.92386782852
nc73479016,NC,MLC,,EHZ,1,85.0,,313.1,,18.63626969816
nc73479016,NC,MMT,,EHZ,1,74.0,,250.0,,39.42972097236
nc73479456,NC,MCV,,EHZ,1,132.0,,48.8,,5.634246930822
nc73479456,NC,MLC,,EHZ,-1,124.0,,331.4,,7.015287919193999
nc73479456,NC,MCO,,EHZ,1,124.0,,10.2,,7.030855208917999
nc73479456,NC,MDR,2.0,EHZ,1,113.0,,21.9,,9.732891925298
nc73479456,NC,MCB,,HHZ,1,112.0,,349.9,,9.891900670336
nc73479456,NC,MLH,,EHZ,1,100.0,,22.0,,14.59989386258
nc73479481,NC,MCV,,EHZ,-1,140.0,,4.5,,4.215399667406
nc73479481,NC,MCO,,EHZ,-1,118.0,,340.4,,7.880384448142
nc73479481,NC,MDR,2.0,EHZ,-1,112.0,,358.4,,9.527181311088
nc73479481,NC,MLC,,EHZ,-1,111.0,,312.6,,9.865213887952
nc73479606,NC,MCV,,EHZ,1,95.0,,11.6,,15.97871095242
nc73479606,NC,MMX1,,HN3,-1,85.0,,336.1,,20.43762750908
nc73479606,NC,MDR,2.0,EHZ,1,85.0,,7.1,,21.13815554666
nc73479606,NC,MQ1P,,EHZ,-1,85.0,,323.0,,22.80607944566
nc73479606,NC,MMP,,EHZ,-1,85.0,,321.2,,22.93951335758
nc73479606,NC,MINS,,HHZ,-1,80.0,,322.9,,28.54373765822
nc73479606,NC,MMT,,EHZ,1,80.0,,253.8,,28.9662783793
nc73479606,NC,MLC,,EHZ,-1,94.0,,346.4,,18.63626969816
nc73479606,NC,MCO,,EHZ,1,85.0,,0.7,,18.86977904402
nc73479606,CI,MLAC,,HHZ,-1,85.0,,7.3,,20.28195461184
nc73479631,NC,MCB,,HHZ,1,172.0,,147.5,,0.4093085248146
nc73479631,NC,MCS,,EHZ,1,163.0,,325.4,,0.9958617626296
nc73479631,NC,MLC,,EHZ,-1,123.0,,199.6,,4.173145595298
nc73479631,NC,MCO,,EHZ,-1,121.0,,134.7,,4.508954273630001
nc73479631,NC,MCV,,EHZ,-1,100.0,,135.9,,8.896706077266
nc73479711,NC,MMX1,,HN3,-1,98.0,,305.2,,13.76593191308
