event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73479711,NC,MLH,,EHZ,1,98.0,,5.9,,14.811164223120002
nc73479711,NC,MDH,,HNZ,1,97.0,,335.6,,16.334534717540002
nc73479711,NC,MQ1P,,EHZ,-1,96.0,,294.1,,18.2915654257
nc73479711,NC,MMP,,EHZ,-1,96.0,,292.4,,18.75858411742
nc73479711,NC,MLI,,HHZ,-1,95.0,,301.8,,19.25896128712
nc73479711,NC,MLM,,EHZ,-1,86.0,,333.5,,22.61704807044
nc73479711,NC,MINS,,HHZ,-1,85.0,,300.8,,23.48436849792
nc73479711,NC,MBS1,,EP1,-1,83.0,,337.6,,25.86393992716
nc73479711,NC,MDC,2.0,EHZ,-1,83.0,,314.7,,25.95289586844
nc73479711,NC,MRC,,EHZ,1,80.0,,63.5,,32.0241388608
nc73479711,NC,MMT,,EHZ,1,78.0,,238.5,,36.06051469638
nc73479711,CI,MLAC,,HHZ,-1,111.0,,357.9,,9.370396464582
nc73479711,NC,MCB,,HHZ,-1,99.0,,332.6,,12.3426368526
nc73479711,NC,MCO,,EHZ,-1,114.0,,341.6,,8.564233246732
nc73479711,NC,MCS,,EHZ,-1,98.0,,331.9,,13.74369292776
nc73479711,NC,MCV,,EHZ,-1,133.0,,3.1,,4.912591857188
nc73479711,NC,MDR,2.0,EHZ,-1,108.0,,358.2,,10.231045196466
nc73479711,NC,MDY,,HHZ,-1,95.0,,308.3,,20.19299867056
nc73479711,NC,MEM,,EHZ,-1,97.0,,324.7,,16.379012688179998
nc73479711,NC,MLC,,EHZ,-1,108.0,,315.2,,10.394501738568
nc73479711,NC,MMLB,,HHZ,-1,96.0,,314.3,,18.0691755725
nc73479736,NC,MCV,,EHZ,-1,133.0,,2.9,,5.245064687722
nc73479736,CI,MLAC,,HHZ,-1,112.0,,358.0,,9.702869295116
nc73479736,NC,MLC,,EHZ,-1,109.0,,316.5,,10.632458881492
nc73479736,NC,MCB,,HHZ,-1,100.0,,333.2,,12.64286315442
nc73479736,NC,MMX1,,HN3,-1,100.0,,306.3,,13.96608278096
nc73479736,NC,MLH,,EHZ,-1,99.0,,5.7,,15.14474900292
nc73479736,NC,MQ1P,,EHZ,-1,97.0,,295.1,,18.42499933762
nc73479736,NC,MMP,,EHZ,-1,96.0,,293.3,,18.88089853668
nc73479736,NC,MINS,,HHZ,-1,93.0,,301.5,,23.66228038048
nc73479736,NC,MDC,2.0,EHZ,-1,85.0,,315.2,,26.1864052143
nc73479736,NC,MRC,,EHZ,1,82.0,,63.0,,32.17981175804
nc73479736,NC,MMT,,EHZ,1,80.0,,238.9,,35.88260281382
nc73479736,NC,MCO,,EHZ,-1,115.0,,342.2,,8.880026838276
nc73479736,NC,MCS,,EHZ,-1,100.0,,332.5,,14.03279973692
nc73479736,NC,MDR,2.0,EHZ,-1,109.0,,358.2,,10.564629976266
nc73479736,NC,MDY,,HHZ,-1,95.0,,309.0,,20.4042690311
nc73479736,NC,MEM,,EHZ,-1,98.0,,325.4,,16.65700000468
nc73479736,NC,MLM,,EHZ,-1,92.0,,333.9,,22.91727437226
nc73479736,NC,MMLB,,HHZ,-1,97.0,,315.0,,18.30268491836
nc73479801,NP,1589,10.0,HNZ,1,94.0,,97.0,,20.77121228888
nc73479801,NC,MRC,,EHZ,-1,85.0,,8.4,,32.56899400114
nc73479801,NC,MCV,,EHZ,1,85.0,,314.3,,32.95817624424
nc73479801,NC,MDR,2.0,EHZ,-1,83.0,,319.5,,37.23918091834
nc73479801,NC,MCO,,EHZ,-1,83.0,,314.6,,37.35037584494
nc73479801,NC,MLH,,EHZ,-1,83.0,,325.8,,39.68546930354
nc73479801,NC,MLC,,EHZ,1,83.0,,309.3,,40.29704139984
nc73479801,NC,MQ1P,,EHZ,1,83.0,,302.3,,47.9806108279
nc73479801,NC,MMP,,EHZ,1,83.0,,301.5,,48.35867357834
nc73479801,NC,MBS1,,EP1,-1,83.0,,321.3,,53.8739419377
nc73479801,NC,MMT,,EHZ,1,83.0,,269.3,,54.77462084316
nc73479801,NC,MDC,2.0,EHZ,-1,83.0,,310.7,,55.80873366054
nc73479801,BK,TOLH,0.0,HHZ,1,82.0,,238.5,,91.82477038628
nc73479841,NC,MQ1P,,EHZ,1,130.0,,333.6,,8.179498800696
nc73479841,NC,MMP,,EHZ,1,130.0,,328.5,,8.198401938218
nc73479841,NC,MLC,,EHZ,1,126.0,,38.1,,9.230290857066
nc73479841,NC,MCO,,EHZ,1,113.0,,52.1,,13.07652336816
nc73479841,NC,MINS,,HHZ,1,112.0,,329.1,,13.85488785436
nc73479851,NC,MMP,,EHZ,1,105.0,,342.0,,11.35300200586
nc73479851,NC,MQ1P,,EHZ,1,105.0,,345.6,,11.49755541044
nc73479851,NC,MMX1,,HN3,1,103.0,,12.4,,11.8978571462
nc73479851,NC,MLC,,EHZ,1,99.0,,30.3,,12.82077503698
nc73479851,NC,MLI,,HHZ,1,98.0,,349.5,,14.03279973692
nc73479851,NC,MCO,,EHZ,1,97.0,,43.1,,16.2344592836
nc73479851,NC,MCV,,EHZ,1,97.0,,58.5,,16.53468558542
nc73479851,NC,MINS,,HHZ,1,97.0,,338.0,,16.92386782852
nc73479851,NC,MDC,2.0,EHZ,1,86.0,,348.0,,22.383538724580003
nc73479851,NC,MMT,,EHZ,1,86.0,,228.0,,22.6837650264
nc73479856,NC,MMX1,,HN3,1,150.0,,233.9,,3.848456409626
nc73479856,NC,MDH,,HNZ,1,144.0,,16.4,,4.890352871868
nc73479856,NC,MDH1,,DP1,-1,144.0,,16.4,,4.890352871868
nc73479856,NC,MMLB,,HHZ,1,141.0,,296.6,,5.379610548908
nc73479856,NC,MCO,,EHZ,-1,139.0,,110.8,,5.8088229655840005
nc73479856,NC,MDR,2.0,EHZ,1,129.0,,89.6,,7.823675035576
nc73479856,CI,MLAC,,HHZ,1,129.0,,95.9,,7.85036181796
nc73479856,NC,MDY,,HHZ,1,128.0,,286.5,,8.064968026298
nc73479856,NC,MQ1P,,EHZ,-1,124.0,,252.2,,8.976766424417999
nc73479856,NC,MMP,,EHZ,-1,121.0,,251.4,,9.703981244382
nc73479856,NC,MCV,,EHZ,-1,121.0,,122.1,,9.93526669171
nc73479856,NC,MINS,,HHZ,1,111.0,,278.6,,12.1758444627
nc73479856,NC,MDC,2.0,EHZ,1,110.0,,307.9,,13.09876235348
nc73479856,NC,MBS1,,EP1,-1,109.0,,352.7,,13.82152937638
nc73479856,NC,MMT,,EHZ,1,92.0,,217.8,,36.76104273396
nc73479856,NC,MCB,,HHZ,1,159.0,,72.5,,2.558595261066
nc73479856,NC,MCS,,EHZ,1,160.0,,40.5,,2.54080407281
nc73479856,NC,MEM,,EHZ,1,153.0,,337.0,,3.442594927536
nc73479856,NC,MLC,,EHZ,-1,157.0,,164.0,,2.933322163708
nc73479856,NC,MLH,,EHZ,1,118.0,,64.6,,10.686944395526
nc73479856,NC,MLM,,EHZ,1,120.0,,348.9,,10.242164689126
nc73479901,NC,MEM,,EHZ,1,147.0,,1.4,,3.1690554081
nc73479901,NC,MLC,,EHZ,-1,143.0,,141.6,,3.600491723308
nc73479901,NC,MCB,,HHZ,1,140.0,,78.8,,3.944084046502
nc73479901,NC,MDH,,HNZ,1,129.0,,30.8,,5.467454540922
nc73479901,NC,MCO,,EHZ,1,120.0,,106.7,,7.162065222306
nc73479901,NC,MQ1P,,EHZ,1,118.0,,248.9,,7.630195863292
nc73479901,NC,MMP,,EHZ,1,114.0,,248.3,,8.362970429586
nc73479901,CI,MLAC,,HHZ,1,111.0,,95.0,,9.271432979908
nc73479901,NC,MINS,,HHZ,1,107.0,,279.7,,10.767004742678
nc73479901,NC,MCV,,EHZ,-1,106.0,,118.2,,11.1750901233
nc73479901,NC,MDPB,,HHZ,1,99.0,,267.3,,12.253680911320002
nc73479901,NC,MMT,,EHZ,1,78.0,,216.0,,35.90484179914
nc73480026,NC,MLC,,EHZ,-1,81.0,,348.0,,8.165043460238
nc73480026,NC,MMX1,,HN3,-1,80.0,,326.7,,10.231045196466
nc73480026,CI,MLAC,,HHZ,-1,79.0,,27.8,,11.30852403522
nc73480026,NC,MDR,2.0,EHZ,1,80.0,,26.0,,12.08688852142
nc73480026,NC,MQ1P,,EHZ,-1,79.0,,306.2,,13.69921495712
nc73480026,NC,MEM,,EHZ,-1,79.0,,344.6,,14.49981842864
nc73480026,NC,MDY,,HHZ,-1,78.0,,322.1,,16.6236415267
nc73480026,NC,MDPB,,HHZ,-1,77.0,,302.4,,19.14776636052
nc73480026,NC,MDC,2.0,EHZ,-1,75.0,,325.8,,22.80607944566
nc73480026,NC,MCB,,HHZ,1,79.0,,359.6,,11.5642723664
nc73480026,NC,MCO,,EHZ,1,80.0,,18.4,,9.22361916147
nc73480026,NC,MCV,,EHZ,1,81.0,,46.7,,8.097214555012
nc73480026,NC,MMLB,,HHZ,-1,79.0,,331.1,,15.10027103228
nc73480071,NC,MCV,,EHZ,-1,82.0,,349.2,,21.52733778976
nc73480071,NC,MCO,,EHZ,-1,79.0,,344.0,,25.36356275746
nc73480071,CI,MLAC,,HHZ,-1,79.0,,349.7,,26.03073231706
nc73480071,NC,MLC,,EHZ,1,79.0,,333.8,,26.33095861888
nc73480071,NC,MDR,2.0,EHZ,-1,78.0,,350.1,,26.87581375922
nc73480071,NC,MMX1,,HN3,-1,77.0,,327.3,,28.75500801876
nc73480071,NC,MQ1P,,EHZ,1,75.0,,318.6,,31.67943458834
nc73480071,NC,MMT,,EHZ,1,73.0,,265.9,,35.1931942689
nc73480071,NC,MDPB,,HHZ,-1,72.0,,314.8,,36.77216222662
nc73480076,NC,MCV,,EHZ,1,141.0,,271.3,,5.001547798468
nc73480076,CI,MLAC,,HHZ,-1,129.0,,309.3,,7.238789721660001
nc73480076,NC,MDR,2.0,EHZ,-1,127.0,,314.3,,7.80032410099
nc73480076,NC,MCO,,EHZ,-1,123.0,,292.7,,8.654301137277999
nc73480076,NC,MLC,,EHZ,-1,108.0,,281.6,,12.86525300762
nc73480186,NC,MDR,2.0,EHZ,-1,103.0,,147.0,,3.71391054844
nc73480186,NC,MCB,,HHZ,1,103.0,,234.3,,4.123107878328001
nc73480186,NC,MDH1,,DP1,1,103.0,,289.2,,4.666851069402
nc73480186,NC,MCO,,EHZ,1,104.0,,184.0,,5.230609347264
nc73480186,NC,MLC,,EHZ,-1,44.0,,219.7,,7.785868760532
nc73480186,NC,MCV,,EHZ,1,43.0,,162.8,,8.832213019838001
nc73480206,NC,MCV,,EHZ,-1,101.0,,351.0,,11.111709015138
nc73480206,NC,MCO,,EHZ,-1,94.0,,341.6,,14.955717627700002
nc73480206,NC,MLC,,EHZ,-1,94.0,,325.3,,16.36789319552
nc73480206,NC,MDR,2.0,EHZ,-1,94.0,,351.9,,16.4568491368
nc73480206,NC,MCB,,HHZ,1,85.0,,335.7,,18.6807476688
nc73480206,NC,MMX1,,HN3,-1,85.0,,316.6,,19.2923197651
nc73480206,NC,MCS,,EHZ,-1,85.0,,335.0,,20.0706842513
nc73480206,NC,MLH,,EHZ,-1,85.0,,358.6,,20.80457076686
nc73480206,NC,MDH1,1.0,DP1,1,84.0,,337.3,,22.70600401172
nc73480206,NC,MQ1P,,EHZ,1,84.0,,306.0,,23.09518625482
nc73480206,NC,MMP,,EHZ,-1,83.0,,304.3,,23.42877103462
nc73480206,NC,MDY,,HHZ,-1,81.0,,316.1,,25.77498398588
nc73480206,NC,MDPB,,HHZ,-1,79.0,,303.5,,28.54373765822
nc73480206,NC,MINS,,HHZ,-1,79.0,,309.3,,28.6326935995
nc73480206,NC,MMT,,EHZ,1,75.0,,248.7,,35.18207477624
nc73480241,NC,MCB,,HHZ,-1,99.0,,235.6,,4.025256342920001
nc73480241,NC,MCS,,EHZ,-1,97.0,,254.9,,4.257653739514
nc73480241,NC,MDH1,,DP1,1,94.0,,290.8,,4.683530308392
nc73480241,NC,MCO,,EHZ,1,90.0,,183.7,,5.099399333876
nc73480241,NC,MGPB,,EHZ,1,93.0,,221.8,,5.778800335402001
nc73480241,NC,MEM,,EHZ,-1,80.0,,271.1,,7.114251403868
nc73480241,NC,MCV,,EHZ,-1,80.0,,162.3,,8.71768224544
nc73480291,NC,MDR,2.0,EHZ,-1,139.0,,132.3,,3.392557210566
nc73480291,NC,MDH1,,DP1,1,129.0,,301.1,,4.580119026654
nc73480291,NC,MGPB,,EHZ,1,126.0,,223.3,,4.952622030764
nc73480291,NC,MLC,,EHZ,1,114.0,,221.0,,6.837376036634001
nc73480291,NC,MCV,,EHZ,1,109.0,,157.8,,8.212857278676
nc73480291,NC,MMX1,,HN3,-1,104.0,,241.3,,9.595010216314002
nc73480291,NC,MLM,,EHZ,-1,101.0,,316.8,,10.61355574397
nc73480291,NC,MQ1P,,EHZ,1,93.0,,249.9,,14.755566759820002
nc73480291,NC,MMP,,EHZ,-1,93.0,,249.5,,15.48945327538
nc73480291,NC,MDC,2.0,EHZ,-1,94.0,,290.1,,16.65700000468
nc73480291,NC,MINS,,HHZ,-1,94.0,,268.3,,17.35752804226
nc73480291,NC,MDPB,,HHZ,-1,85.0,,261.3,,19.20336382382
nc73480291,NC,MRC,,EHZ,1,77.0,,86.8,,31.56823966174
nc73480291,NC,MMT,,EHZ,1,73.0,,221.6,,41.953845806180006
nc73480291,NC,MPR,,EHZ,1,73.0,,279.5,,102.65515623712
nc73480291,NC,MHD,,EHZ,1,73.0,,236.8,,109.28237386248
nc73480291,NC,MCB,,HHZ,-1,140.0,,241.3,,3.268018892774
nc73480291,NC,MCO,,EHZ,1,130.0,,178.4,,4.387751803636
nc73480291,NC,MCS,,EHZ,-1,136.0,,263.7,,3.678328171928
nc73480291,NC,MEM,,EHZ,-1,115.0,,277.2,,6.709501871044
nc73480291,NC,MLH,,EHZ,1,126.0,,62.8,,4.891464821134
nc73480291,NC,MMLB,,HHZ,-1,103.0,,270.4,,10.125410016196
nc73480296,NC,MDR,2.0,EHZ,-1,124.0,,136.6,,3.58047663652
nc73480296,NC,MCS,,EHZ,-1,121.0,,259.0,,3.76950801174
nc73480296,NC,MDH1,1.0,DP1,1,116.0,,297.4,,4.465588252256
nc73480296,NC,MLH,,EHZ,1,114.0,,66.0,,4.716888786372
nc73480296,NC,MCO,,EHZ,1,114.0,,179.1,,4.700209547382
nc73480296,NC,MGPB,,EHZ,-1,109.0,,221.3,,5.21504205754
nc73480296,NC,MEM,,EHZ,-1,101.0,,274.5,,6.72173331297
nc73480296,NC,MLC,,EHZ,1,100.0,,219.6,,7.10535580974
nc73480331,CI,MLAC,,HHZ,-1,132.0,,142.5,,4.08641355255
nc73480331,NC,MDH1,1.0,DP1,1,129.0,,300.1,,4.532305208216
nc73480331,NC,MCV,,EHZ,1,108.0,,158.1,,8.298477372158
nc73480331,NC,MMX1,,HN3,-1,104.0,,240.8,,9.639488186954
nc73480331,NC,MDY,,HHZ,-1,93.0,,269.4,,13.04316489018
nc73480331,NC,MQ1P,,EHZ,-1,93.0,,249.5,,14.7889252378
nc73480331,NC,MMP,,EHZ,1,93.0,,249.2,,15.52281175336
nc73480331,NC,MINS,,HHZ,-1,94.0,,268.0,,17.35752804226
nc73480331,NC,MRC,,EHZ,1,77.0,,87.0,,31.56823966174
nc73480331,NC,MMT,,EHZ,1,73.0,,221.5,,42.02056276214
nc73480331,NC,MPR,,EHZ,1,73.0,,279.4,,102.6329172518
nc73480331,NC,MHD,,EHZ,1,73.0,,236.8,,109.33797132578
nc73480331,NC,MCB,,HHZ,-1,139.0,,239.9,,3.31360881268
nc73480331,NC,MCO,,EHZ,1,129.0,,178.4,,4.480043592714
nc73480331,NC,MCS,,EHZ,-1,135.0,,262.3,,3.689447664588
nc73480331,NC,MDC,2.0,EHZ,-1,94.0,,289.8,,16.6236415267
nc73480331,NC,MDPB,,HHZ,-1,85.0,,261.0,,19.214483316480003
nc73480331,NC,MDR,2.0,EHZ,-1,138.0,,133.5,,3.4548263694620003
nc73480331,NC,MEM,,EHZ,-1,115.0,,276.4,,6.698382378384
nc73480331,NC,MGPB,,EHZ,1,125.0,,222.6,,5.0204509359900005
nc73480331,NC,MLC,,EHZ,1,114.0,,220.5,,6.907428840392
nc73480331,NC,MLH,,EHZ,1,126.0,,63.8,,4.850322698292
nc73480331,NC,MLM,,EHZ,-1,101.0,,316.5,,10.54683878801
nc73480331,NC,MMLB,,HHZ,-1,103.0,,269.9,,10.125410016196
nc73480336,NC,MDR,2.0,EHZ,-1,142.0,,138.6,,3.366982377448
nc73480336,NC,MCS,,EHZ,-1,136.0,,260.7,,3.987450067876
nc73480336,NC,MLH,,EHZ,1,132.0,,63.9,,4.534529106748
nc73480336,NC,MCV,,EHZ,1,110.0,,160.2,,8.336283647202
nc73480336,NC,MMX1,,HN3,1,105.0,,240.9,,9.955281778498
nc73480336,NC,MLM,,EHZ,-1,103.0,,314.8,,10.636906678556
nc73480336,NC,MBS1,,EP1,-1,95.0,,326.7,,13.343391192
nc73480336,NC,MQ1P,,EHZ,-1,95.0,,249.4,,15.10027103228
nc73480336,NC,MMP,,EHZ,1,95.0,,249.0,,15.83415754784
nc73480336,NC,MINS,,HHZ,-1,95.0,,267.6,,17.64663485142
nc73480336,NC,MCB,,HHZ,-1,139.0,,240.1,,3.629402404224
nc73480336,NC,MCO,,EHZ,1,131.0,,181.9,,4.629044794358
nc73480336,NC,MDC,2.0,EHZ,-1,95.0,,289.0,,16.8460313799
nc73480336,NC,MDH1,,DP1,1,130.0,,296.9,,4.707993192244
nc73480336,NC,MEM,,EHZ,-1,116.0,,275.0,,6.961914354426
nc73480336,NC,MGPB,,EHZ,-1,126.0,,223.7,,5.319565288544
nc73480336,NC,MLC,,EHZ,1,116.0,,221.4,,7.202095395881999
nc73480336,NC,MMLB,,HHZ,-1,104.0,,269.1,,10.405621231228
nc73480336,NC,MMT,,EHZ,1,75.0,,221.7,,42.32078906396
nc73480341,NC,MDR,2.0,EHZ,-1,133.0,,133.6,,3.340295595064
nc73480341,NC,MDH1,,DP1,1,121.0,,300.4,,4.645724033347999
nc73480341,NC,MGPB,,EHZ,1,118.0,,223.9,,5.027122631586
nc73480341,NC,MEM,,EHZ,-1,108.0,,277.0,,6.795121964526
nc73480341,NC,MLC,,EHZ,1,107.0,,221.5,,6.909652738924001
nc73480341,NC,MCV,,EHZ,1,103.0,,158.4,,8.196178039686
nc73480341,NC,MMX1,,HN3,-1,98.0,,241.5,,9.680630309796
nc73480341,NC,MMLB,,HHZ,-1,97.0,,270.3,,10.21325400821
nc73480341,NC,MMP,,EHZ,1,87.0,,249.6,,15.57840921666
nc73480341,NC,MDPB,,HHZ,-1,84.0,,261.3,,19.2923197651
nc73480341,NC,MCB,,HHZ,-1,133.0,,241.7,,3.354750935522
nc73480341,NC,MCO,,EHZ,1,123.0,,179.6,,4.404431042626
nc73480341,NC,MCS,,EHZ,-1,128.0,,263.6,,3.768396062474
nc73480341,NC,MLH,,EHZ,1,120.0,,62.5,,4.804732778386
nc73480346,NC,MDR,2.0,EHZ,-1,138.0,,140.6,,3.696119360184
nc73480346,NC,MDH1,1.0,DP1,1,132.0,,293.7,,4.460028505926
nc73480346,NC,MLH,,EHZ,1,132.0,,68.4,,4.507842324364
nc73480346,NC,MCO,,EHZ,1,128.0,,180.5,,4.95929372636
nc73480346,NC,MGPB,,EHZ,1,125.0,,220.4,,5.48746962771
nc73480346,NC,MEM,,EHZ,-1,117.0,,272.2,,6.824032645442
nc73480346,NC,MLC,,EHZ,-1,115.0,,219.0,,7.380007278442
nc73480346,NC,MCV,,EHZ,1,109.0,,160.2,,8.689883513789999
nc73480346,NC,MMLB,,HHZ,-1,104.0,,267.2,,10.298874101692
nc73480346,NC,MDC,2.0,EHZ,-1,95.0,,288.0,,16.6236415267
nc73480346,NC,MINS,,HHZ,-1,95.0,,266.5,,17.54655941748
nc73480346,NC,MDPB,,HHZ,-1,85.0,,259.7,,19.459112155
nc73480346,NC,MCB,,HHZ,-1,138.0,,234.7,,3.709462751376
nc73480346,NC,MCS,,EHZ,-1,136.0,,255.6,,3.940748198704
nc73480351,NC,MCB,,HHZ,-1,136.0,,236.9,,3.315832711212
nc73480351,NC,MCS,,EHZ,-1,132.0,,259.8,,3.62495460716
nc73480351,NC,MDR,2.0,EHZ,1,132.0,,134.2,,3.621618759362
nc73480351,NC,MDH,,HNZ,1,126.0,,299.0,,4.383304006572
nc73480351,NC,MDH1,1.0,DP1,1,126.0,,299.0,,4.383304006572
nc73480351,NC,MCO,,EHZ,1,124.0,,177.4,,4.63126869289
nc73480351,NC,MLH,,EHZ,1,122.0,,65.8,,4.8681138865480005
nc73480351,NC,MGPB,,EHZ,-1,120.0,,220.7,,5.071600602226
nc73480351,NC,MEM,,EHZ,-1,111.0,,275.2,,6.596083045912
nc73480351,NC,MLC,,EHZ,1,109.0,,219.2,,6.9641382529580005
nc73480351,NC,MMLB,,HHZ,-1,99.0,,269.0,,10.037566024182
nc73480351,NC,MMP,,EHZ,1,92.0,,248.6,,15.48945327538
nc73480351,NC,MDC,2.0,EHZ,-1,86.0,,289.4,,16.50132710744
nc73480361,NC,MCB,,HHZ,-1,135.0,,238.4,,3.2435560089220004
nc73480361,NC,MDR,2.0,EHZ,-1,131.0,,132.8,,3.556013752668
nc73480361,NC,MCS,,EHZ,1,131.0,,261.5,,3.592708078446
nc73480361,NC,MCO,,EHZ,-1,123.0,,177.2,,4.52007376629
nc73480361,NC,MLH,,EHZ,1,120.0,,64.7,,4.927047197646
nc73480361,NC,MGPB,,EHZ,-1,119.0,,221.4,,4.979308813148
nc73480361,NC,MLC,,EHZ,1,108.0,,219.7,,6.868510616082
nc73480361,NC,MCV,,EHZ,-1,103.0,,157.5,,8.370754074448
nc73480361,NC,MMP,,EHZ,1,87.0,,248.9,,15.43385581208
nc73480361,NC,MDC,2.0,EHZ,1,86.0,,289.8,,16.523566092760003
nc73480361,NC,MINS,,HHZ,-1,85.0,,267.9,,17.25745260832
nc73480361,NC,MDPB,,HHZ,1,84.0,,260.9,,19.11440788254
nc73480366,NC,MDH1,,DP1,1,129.0,,303.6,,4.812516423248
nc73480366,NC,MCV,,EHZ,1,112.0,,157.6,,7.904847331994
nc73480366,NC,MMX1,,HN3,-1,107.0,,243.1,,9.53496495595
nc73480366,NC,MDY,,HHZ,-1,95.0,,271.1,,13.13212083146
nc73480366,NC,MQ1P,,EHZ,-1,95.0,,251.1,,14.74444726716
nc73480366,NC,MMP,,EHZ,-1,95.0,,250.6,,15.46721429006
nc73480366,NC,MINS,,HHZ,-1,95.0,,269.3,,17.43536449088
nc73480366,NC,MMT,,EHZ,1,75.0,,222.0,,41.78705341628
nc73480366,NC,MPR,,EHZ,1,74.0,,279.6,,102.78859014904
nc73480366,NC,MCB,,HHZ,-1,143.0,,246.7,,3.217981175804
nc73480366,NC,MCO,,EHZ,1,135.0,,179.5,,4.089749400348
nc73480366,NC,MCS,,EHZ,-1,137.0,,268.4,,3.746157077154
nc73480366,NC,MDC,2.0,EHZ,-1,95.0,,290.9,,16.8460313799
nc73480366,NC,MDPB,,HHZ,-1,85.0,,262.2,,19.24784179446
nc73480366,NC,MDR,2.0,EHZ,-1,144.0,,129.4,,3.1323610823220003
nc73480366,NC,MEM,,EHZ,-1,117.0,,279.6,,6.839599935166
nc73480366,NC,MGPB,,EHZ,1,129.0,,226.5,,4.805844727652
nc73480366,NC,MLC,,EHZ,1,118.0,,223.3,,6.67725534233
nc73480366,NC,MLH,,EHZ,1,128.0,,59.3,,4.9570698278280005
nc73480366,NC,MMLB,,HHZ,-1,105.0,,272.1,,10.219925703806
nc73480386,NC,MDR,2.0,EHZ,1,137.0,,138.6,,3.390333312034
nc73480386,NC,MLH,,EHZ,1,127.0,,64.2,,4.540088853078
nc73480386,NC,MCO,,EHZ,1,126.0,,181.8,,4.646835982614
nc73480386,NC,MDH1,,DP1,1,126.0,,296.7,,4.68686615619
nc73480386,NC,MGPB,,EHZ,1,121.0,,223.4,,5.322901136342001
nc73480386,NC,MEM,,EHZ,-1,112.0,,274.8,,6.946347064702
nc73480386,NC,MLC,,EHZ,1,111.0,,221.3,,7.206543192946
nc73480406,NC,MDR,2.0,EHZ,-1,118.0,,137.0,,3.5037521371660003
nc73480406,NC,MCB,,HHZ,1,118.0,,238.2,,3.509311883496
nc73480406,NC,MCS,,EHZ,1,114.0,,259.8,,3.834001069168
nc73480406,NC,MDH1,,DP1,1,109.0,,297.4,,4.54787249794
nc73480406,NC,MLH,,EHZ,-1,108.0,,65.2,,4.66462717087
nc73480406,NC,MCO,,EHZ,1,108.0,,179.9,,4.663515221604
nc73480406,NC,MGPB,,EHZ,1,103.0,,222.1,,5.236169093594
nc73480406,NC,MLC,,EHZ,1,94.0,,220.3,,7.124258947262001
nc73480406,NC,MCV,,EHZ,1,92.0,,159.3,,8.427463487014
nc73480461,NC,MMX1,,HN3,-1,158.0,,317.8,,1.168658678566
nc73480461,NC,MDH,,HNZ,1,96.0,,25.3,,8.652077238746001
nc73480461,NC,MDH1,,DP1,-1,96.0,,25.3,,8.652077238746001
nc73480461,NC,MRD,2.0,EHZ,1,94.0,,262.3,,9.611689455304
nc73480461,NC,MDPB,,HHZ,1,90.0,,282.7,,11.63098932236
nc73480461,NC,MBS1,,EP1,1,84.0,,1.9,,16.8460313799
nc73480461,NC,MRC,,EHZ,1,70.0,,79.5,,39.81890321546
nc73480461,NC,MMI,,EHZ,1,68.0,,253.5,,73.21073967344
nc73480461,BK,TOLH,0.0,HHZ,1,68.0,,210.8,,85.18643326826
