event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73480461,NC,MPR,,EHZ,1,68.0,,283.4,,96.2392089723
nc73480461,NC,MHD,,EHZ,1,68.0,,237.0,,99.9086415501
nc73480461,BK,BUCR,0.0,HHZ,1,68.0,,274.2,,106.04660149842
nc73480461,CI,MLAC,,HHZ,1,93.0,,77.0,,10.395613687834
nc73480461,NC,MCB,,HHZ,1,104.0,,50.6,,6.154639187310001
nc73480461,NC,MCO,,EHZ,1,98.0,,82.1,,7.83368257897
nc73480461,NC,MCS,,EHZ,1,103.0,,38.1,,6.43262650381
nc73480461,NC,MCV,,EHZ,1,92.0,,101.3,,10.961595864228
nc73480461,NC,MDC,2.0,EHZ,-1,89.0,,324.3,,13.7325734351
nc73480461,NC,MDR,2.0,EHZ,1,92.0,,72.5,,10.63579472929
nc73480461,NC,MDY,,HHZ,-1,99.0,,315.1,,7.65021095008
nc73480461,NC,MEM,,EHZ,-1,103.0,,8.8,,6.370357344914
nc73480461,NC,MINS,,HHZ,-1,92.0,,297.0,,10.899326705332
nc73480461,NC,MLC,,EHZ,1,129.0,,84.4,,3.154600067642
nc73480461,NC,MLH,,EHZ,1,89.0,,57.2,,14.24407009746
nc73480461,NC,MLM,,EHZ,-1,89.0,,1.5,,13.1765988021
nc73480461,NC,MMLB,,HHZ,-1,105.0,,335.8,,6.0601234997
nc73480461,NC,MMP,,EHZ,1,100.0,,270.4,,6.876294260944
nc73480461,NC,MMT,,EHZ,1,73.0,,218.0,,32.869220302959995
nc73480461,NC,MQ1P,,EHZ,1,104.0,,273.6,,6.234699534462
nc73480466,NC,MDR,2.0,EHZ,-1,111.0,,126.0,,2.938881910038
nc73480466,CI,MLAC,,HHZ,-1,105.0,,137.7,,3.504864086432
nc73480466,NC,MCS,,EHZ,1,101.0,,272.3,,3.79174699706
nc73480466,NC,MCO,,EHZ,1,101.0,,180.2,,3.83066522137
nc73480466,NC,MDH1,,DP1,1,103.0,,305.8,,4.995988052138
nc73480466,NC,MLH,,EHZ,-1,103.0,,56.5,,5.057145261768
nc73480466,NC,MLC,,EHZ,1,50.0,,225.1,,6.522694394356
nc73480626,NC,MCO,,EHZ,1,105.0,,179.9,,3.534886716614
nc73480626,NC,MGPB,,EHZ,1,99.0,,231.9,,4.465588252256
nc73480626,NC,MDH1,1.0,DP1,1,99.0,,308.6,,5.162780442038
nc73480626,NC,MLH,,EHZ,-1,99.0,,53.9,,5.23728104286
nc73480626,NC,MLC,,EHZ,1,75.0,,226.9,,6.306976236752
nc73480626,NC,MCV,,EHZ,-1,73.0,,156.2,,7.383343126240001
nc73480626,NC,MCB,,HHZ,1,114.0,,256.5,,3.071203872692
nc73480626,NC,MDR,2.0,EHZ,-1,118.0,,120.9,,2.787656809862
nc73480696,NC,MDH1,1.0,DP1,1,130.0,,295.2,,4.7257843805
nc73480696,NC,MEM,,EHZ,1,116.0,,274.0,,7.026407411854
nc73480696,NC,MCV,,EHZ,-1,110.0,,160.9,,8.416343994354
nc73480696,NC,MMX1,,HN3,1,105.0,,240.5,,10.073148400694
nc73480696,NC,MMLB,,HHZ,1,104.0,,268.5,,10.481233781316
nc73480696,NC,MMP,,EHZ,1,95.0,,248.8,,15.94535247444
nc73480696,NC,MDC,2.0,EHZ,-1,95.0,,288.5,,16.87938985788
nc73480696,NC,MINS,,HHZ,1,94.0,,267.2,,17.724471300039998
nc73480696,NC,MDPB,,HHZ,1,85.0,,260.4,,19.60366555958
nc73480696,NC,MMT,,EHZ,1,75.0,,221.7,,42.45422297588
nc73480696,NC,MPR,,EHZ,1,74.0,,279.2,,102.94426304628
nc73480696,CI,MLAC,,HHZ,-1,135.0,,148.6,,4.098644994476
nc73480696,NC,MCB,,HHZ,1,137.0,,239.1,,3.748380975686
nc73480696,NC,MCO,,EHZ,-1,130.0,,182.8,,4.7424636194900005
nc73480696,NC,MCS,,EHZ,1,135.0,,259.3,,4.0797418569540005
nc73480696,NC,MDR,2.0,EHZ,-1,141.0,,140.8,,3.403676703226
nc73480696,NC,MGPB,,EHZ,1,125.0,,223.4,,5.450775301932
nc73480696,NC,MLC,,EHZ,1,115.0,,221.3,,7.334417358536001
nc73480711,NC,MCB,,HHZ,1,128.0,,233.2,,2.99114352554
nc73480711,NC,MCS,,EHZ,1,124.0,,258.9,,3.245779907454
nc73480711,NC,MDR,2.0,EHZ,-1,116.0,,130.1,,3.892934380266
nc73480711,NC,MDH1,,DP1,1,115.0,,301.9,,4.0619506686980005
nc73480711,NC,MCO,,EHZ,1,110.0,,172.7,,4.645724033347999
nc73480711,NC,MLH,,EHZ,1,105.0,,67.4,,5.2261615502000005
nc73480711,NC,MEM,,EHZ,-1,101.0,,275.7,,6.216908346206
nc73480711,NC,MLC,,EHZ,1,98.0,,216.8,,6.7128377188420005
nc73480711,NC,MCV,,EHZ,1,94.0,,155.5,,8.603151471041999
nc73480711,NC,MMX1,,HN3,-1,93.0,,238.7,,9.297007813026
nc73480736,NP,1576,10.0,HNZ,1,116.0,,41.2,,10.755885250018
nc73480736,NC,MMX1,,HN3,-1,104.0,,320.2,,17.41312550556
nc73480736,NC,MLH,,EHZ,-1,101.0,,4.5,,20.2374766412
nc73480736,NC,MEM,,EHZ,-1,99.0,,333.5,,21.0158411274
nc73480736,NC,MDH,,HNZ,-1,99.0,,341.9,,21.37166489252
nc73480736,NC,MDH1,1.0,DP1,1,99.0,,341.9,,21.37166489252
nc73480736,NC,MDC,2.0,EHZ,-1,93.0,,322.2,,29.967032718700004
nc73480736,NC,MBS1,,EP1,1,93.0,,341.6,,30.93442858012
nc73480736,NC,MRC,,EHZ,1,92.0,,55.5,,34.8596094891
nc73480736,BK,TOLH,0.0,HHZ,1,87.0,,221.7,,81.27237185194001
nc73480736,NC,MHD,,EHZ,1,85.0,,246.1,,103.14441391416
nc73480736,CI,CWC,,HHZ,1,83.0,,150.1,,135.101835819
nc73480736,CI,MLAC,,HHZ,-1,106.0,,359.0,,14.80004473046
nc73480736,NC,MCB,,HHZ,-1,104.0,,341.1,,17.31305007162
nc73480736,NC,MCO,,EHZ,-1,107.0,,349.1,,13.81040988372
nc73480736,NC,MCS,,EHZ,-1,102.0,,340.0,,18.6807476688
nc73480736,NC,MCV,,EHZ,-1,117.0,,2.0,,10.351135717194
nc73480736,NC,MDPB,,HHZ,-1,95.0,,304.8,,26.44215354548
nc73480736,NC,MDR,2.0,EHZ,-1,106.0,,359.1,,15.66736515794
nc73480736,NC,MDY,,HHZ,-1,96.0,,318.7,,23.88467023368
nc73480736,NC,MINS,,HHZ,-1,95.0,,311.1,,26.62006542804
nc73480736,NC,MLC,,EHZ,-1,106.0,,330.6,,14.71108878918
nc73480736,NC,MLM,,EHZ,-1,94.0,,338.7,,27.55410281148
nc73480736,NC,MMI,,EHZ,1,87.0,,264.2,,81.02774301342001
nc73480736,NC,MMLB,,HHZ,-1,97.0,,324.6,,22.15002937872
nc73480736,NC,MMP,,EHZ,-1,99.0,,306.1,,21.3494259072
nc73480736,NC,MPR,,EHZ,-1,85.0,,288.6,,109.67155610558
nc73480736,NC,MQ1P,,EHZ,-1,99.0,,307.9,,21.02696062006
nc73480751,NC,MCB,,HHZ,1,131.0,,238.8,,3.420355942216
nc73480751,NC,MDR,2.0,EHZ,-1,130.0,,135.5,,3.4904087459740003
nc73480751,NC,MCS,,EHZ,1,126.0,,260.7,,3.76394826541
nc73480751,CI,MLAC,,HHZ,-1,124.0,,144.0,,4.139787117318
nc73480751,NC,MDH1,1.0,DP1,1,121.0,,298.5,,4.530081309684
nc73480751,NC,MCO,,EHZ,1,121.0,,179.2,,4.589014620782001
nc73480751,NC,MLH,,EHZ,1,119.0,,64.7,,4.749135315086
nc73480751,NC,MLC,,EHZ,1,106.0,,220.3,,7.029743259652
nc73480751,NC,MCV,,EHZ,1,101.0,,158.7,,8.379649668576
nc73480751,NC,MMLB,,HHZ,-1,97.0,,269.3,,10.184343327294
nc73480816,NC,MCB,,HHZ,-1,136.0,,239.9,,3.279138385434
nc73480816,NC,MDR,2.0,EHZ,-1,134.0,,132.9,,3.4637219635900003
nc73480816,NC,MCS,,EHZ,1,131.0,,262.5,,3.65831308514
nc73480816,CI,MLAC,,HHZ,-1,128.0,,142.0,,4.089749400348
nc73480816,NC,MCO,,EHZ,-1,125.0,,178.1,,4.462252404458
nc73480816,NC,MLH,,EHZ,1,122.0,,63.8,,4.884793125538
nc73480816,NC,MEM,,EHZ,1,110.0,,276.6,,6.671695596
nc73480816,NC,MLC,,EHZ,1,109.0,,220.4,,6.8740703624120005
nc73480816,NC,MCV,,EHZ,-1,104.0,,157.8,,8.291805676562
nc73480816,NC,MMLB,,HHZ,1,99.0,,270.0,,10.095387386014
nc73480866,NC,MCS,,EHZ,1,126.0,,266.8,,4.854770495356
nc73480866,NC,MCV,,EHZ,-1,111.0,,165.7,,7.713592058242
nc73480866,NC,MEM,,EHZ,1,110.0,,277.1,,7.908183179792
nc73480866,NC,MMX1,,HN3,1,101.0,,245.0,,10.601324302044
nc73480866,NC,MBS1,,EP1,1,93.0,,324.5,,14.166233648840002
nc73480866,NC,MDY,,HHZ,1,93.0,,270.4,,14.2329506048
nc73480866,NC,MQ1P,,EHZ,1,94.0,,251.8,,15.8452770405
nc73480866,NC,MMP,,EHZ,1,94.0,,251.4,,16.5680440634
nc73480866,NC,MDC,2.0,EHZ,-1,85.0,,289.2,,17.82454673398
nc73480866,NC,MINS,,HHZ,1,85.0,,268.8,,18.54731375688
nc73480866,NC,MMT,,EHZ,1,73.0,,222.9,,42.66549333642
nc73480866,CI,MLAC,,HHZ,-1,140.0,,156.7,,3.283586182498
nc73480866,NC,MCB,,HHZ,1,131.0,,250.5,,4.306579507218
nc73480866,NC,MCO,,EHZ,1,130.0,,194.1,,4.388863752902
nc73480866,NC,MDPB,,HHZ,1,84.0,,262.2,,20.35979106046
nc73480866,NC,MDR,2.0,EHZ,-1,148.0,,148.6,,2.523012884554
nc73480866,NC,MLC,,EHZ,1,111.0,,228.5,,7.587941791184
nc73480866,NC,MLH,,EHZ,1,134.0,,53.2,,3.945195995768
nc73480866,NC,MMLB,,HHZ,1,99.0,,271.0,,11.31964352788
nc73480986,NC,MDR,2.0,EHZ,1,136.0,,133.1,,3.5337747673480004
nc73480986,NC,MDH,,HNZ,-1,129.0,,300.2,,4.451132911798
nc73480986,NC,MDH1,,DP1,1,129.0,,300.2,,4.451132911798
nc73480986,NC,MLH,,EHZ,1,125.0,,64.6,,4.900360415262
nc73480986,NC,MCV,,EHZ,1,107.0,,157.7,,8.359634581788
nc73480986,NC,MMX1,,HN3,1,104.0,,240.4,,9.592786317782
nc73480986,NC,MMLB,,HHZ,1,102.0,,269.7,,10.05202136464
nc73480986,NC,MBS1,,EP1,-1,92.0,,328.2,,13.25443525072
nc73480986,NC,MMP,,EHZ,-1,93.0,,249.0,,15.46721429006
nc73480986,NC,MDC,2.0,EHZ,-1,94.0,,289.7,,16.545805078079997
nc73480986,NC,MDPB,,HHZ,-1,85.0,,260.9,,19.14776636052
nc73480986,NC,MCD,,EHZ,-1,73.0,,108.3,,39.262928582460006
nc73480986,NC,MMT,,EHZ,1,73.0,,221.4,,41.99832377682
nc73480986,NC,MPR,,EHZ,-1,72.0,,279.4,,102.55508080318
nc73480986,NC,MCB,,HHZ,-1,139.0,,238.7,,3.26913084204
nc73480986,NC,MCO,,EHZ,1,128.0,,177.5,,4.5189618170240005
nc73480986,NC,MCS,,EHZ,-1,136.0,,261.5,,3.621618759362
nc73480986,NC,MEM,,EHZ,-1,115.0,,276.2,,6.62165787903
nc73480986,NC,MLC,,EHZ,1,113.0,,219.9,,6.887413753604
nc73480991,NC,MDR,2.0,EHZ,1,134.0,,133.3,,3.627178505692001
nc73480991,CI,MLAC,,HHZ,-1,129.0,,142.0,,4.255429840982
nc73480991,NC,MDH,,HNZ,-1,128.0,,299.7,,4.363288919784
nc73480991,NC,MDH1,,DP1,1,128.0,,299.7,,4.363288919784
nc73480991,NC,MCO,,EHZ,1,127.0,,176.8,,4.595686316378
nc73480991,NC,MLH,,EHZ,1,124.0,,65.6,,4.922599400582
nc73480991,NC,MCV,,EHZ,1,106.0,,157.5,,8.4508144216
nc73480991,NC,MMX1,,HN3,1,103.0,,239.9,,9.578330977324
nc73480991,NC,MMLB,,HHZ,-1,102.0,,269.2,,9.993088053542
nc73480991,NC,MDY,,HHZ,-1,90.0,,268.9,,12.90973097826
nc73480991,NC,MDC,2.0,EHZ,-1,93.0,,289.6,,16.46796862946
nc73480991,NC,MDPB,,HHZ,-1,85.0,,260.6,,19.103288389880003
nc73480991,NC,MCD,,EHZ,-1,73.0,,108.4,,39.34076503108
nc73480991,NC,MMT,,EHZ,1,73.0,,221.3,,42.02056276214
nc73480991,NC,MCB,,HHZ,-1,138.0,,237.0,,3.25801134938
nc73480991,NC,MCS,,EHZ,-1,135.0,,260.2,,3.57491689019
nc73480991,NC,MEM,,EHZ,-1,114.0,,275.6,,6.556052872336
nc73480991,NC,MLC,,EHZ,1,112.0,,219.1,,6.907428840392
nc73480996,NC,MDR,2.0,EHZ,1,144.0,,118.8,,2.360668291718
nc73480996,NC,MLH,,EHZ,1,116.0,,49.1,,5.167228239102
nc73480996,NC,MLC,,EHZ,1,110.0,,230.9,,6.357013953722
nc73480996,NC,MEM,,EHZ,-1,105.0,,285.7,,7.371111684314
nc73480996,NC,MBS1,,EP1,1,90.0,,329.2,,14.61101335524
nc73480996,NC,MDC,2.0,EHZ,-1,85.0,,293.1,,17.49096195418
nc73480996,NC,MMT,,EHZ,-1,71.0,,223.1,,41.40899066584
nc73480996,NC,MCB,,HHZ,-1,133.0,,262.8,,3.336959747266
nc73480996,NC,MCO,,EHZ,1,134.0,,185.6,,3.254675501582
nc73480996,NC,MCS,,EHZ,-1,124.0,,280.4,,4.16425000117
nc73481001,CI,MLAC,,HHZ,1,127.0,,131.2,,3.372542123778
nc73481001,NC,MCO,,EHZ,-1,126.0,,177.3,,3.464833912856
nc73481001,NC,MCS,,EHZ,1,123.0,,278.3,,3.649417491012
nc73481001,NC,MLH,,EHZ,1,108.0,,54.3,,5.411857077622
nc73481001,NC,MLC,,EHZ,1,105.0,,226.4,,6.139071897586001
nc73481001,NC,MEM,,EHZ,1,101.0,,285.0,,6.84404773223
nc73481001,NC,MMX1,,HN3,1,96.0,,246.3,,9.148006611382
nc73481001,NC,MDC,2.0,EHZ,-1,84.0,,293.1,,16.9572263065
nc73481001,NC,MDPB,,HHZ,1,83.0,,264.1,,19.03657143392
nc73481001,NC,MCB,,HHZ,1,133.0,,257.2,,2.89662783793
nc73481001,NC,MDR,2.0,EHZ,-1,133.0,,118.0,,2.893291990132
nc73481021,NC,MCB,,HHZ,-1,106.0,,237.1,,3.501528238634
nc73481021,NC,MDR,2.0,EHZ,1,104.0,,137.1,,3.5738049409240005
nc73481021,NC,MCS,,EHZ,-1,99.0,,258.8,,3.801754540454
nc73481021,NC,MLH,,EHZ,1,101.0,,66.1,,4.682418359126
nc73481021,NC,MCO,,EHZ,-1,101.0,,179.4,,4.719112684904
nc73481026,NC,MDH1,,DP1,1,122.0,,298.0,,4.4911630853740006
nc73481026,NC,MEM,,EHZ,-1,108.0,,275.0,,6.726181110034
nc73481026,NC,MLC,,EHZ,1,107.0,,219.9,,7.061989788366
nc73481026,NC,MCV,,EHZ,1,102.0,,158.8,,8.436359081142001
nc73481026,NC,MCB,,HHZ,-1,132.0,,237.8,,3.4370351812060003
nc73481026,NC,MCO,,EHZ,1,121.0,,179.0,,4.644612084082
nc73481026,NC,MCS,,EHZ,-1,128.0,,259.8,,3.75838851908
nc73481026,NC,MLH,,EHZ,1,120.0,,65.4,,4.739127771692
nc73481031,NC,MDR,2.0,EHZ,-1,144.0,,136.6,,3.32472830534
nc73481031,NC,MLH,,EHZ,1,133.0,,63.0,,4.63682843922
nc73481031,NC,MDH1,1.0,DP1,1,132.0,,298.4,,4.707993192244
nc73481031,NC,MMX1,,HN3,1,107.0,,241.3,,9.849646598228
nc73481031,NC,MMLB,,HHZ,-1,106.0,,269.7,,10.345575970864
nc73481031,NC,MDC,2.0,EHZ,-1,96.0,,289.4,,16.82379239458
nc73481031,NC,MINS,,HHZ,-1,95.0,,267.9,,17.57991789546
nc73481031,NC,MMT,,EHZ,1,76.0,,221.7,,42.1984746447
nc73481031,NC,MCB,,HHZ,-1,142.0,,241.2,,3.5237672239540005
nc73481031,NC,MCO,,EHZ,1,134.0,,181.2,,4.515625969226
nc73481031,NC,MCS,,EHZ,-1,138.0,,262.2,,3.912949467054
nc73481031,NC,MEM,,EHZ,-1,119.0,,275.9,,6.914100535988
nc73481031,NC,MGPB,,EHZ,1,129.0,,224.1,,5.1994747678160005
nc73481031,NC,MLC,,EHZ,1,118.0,,221.7,,7.079780976622001
nc73481046,NC,MDR,2.0,EHZ,-1,134.0,,133.8,,3.699455207982
nc73481046,NC,MDH1,1.0,DP1,1,129.0,,299.1,,4.301019760888
nc73481046,NC,MCV,,EHZ,-1,106.0,,157.5,,8.530874768752
nc73481046,NC,MMX1,,HN3,1,103.0,,239.4,,9.59056241925
nc73481046,NC,MMLB,,HHZ,1,102.0,,268.8,,9.965289321892
nc73481046,NC,MDC,2.0,EHZ,-1,93.0,,289.4,,16.41237116616
nc73481046,NC,MDPB,,HHZ,-1,85.0,,260.4,,19.08104940456
nc73481046,NC,MMT,,EHZ,1,73.0,,221.2,,42.05392124012
nc73481046,NC,MCB,,HHZ,-1,138.0,,235.6,,3.27469058837
nc73481046,NC,MCO,,EHZ,1,126.0,,176.5,,4.671298866466
nc73481046,NC,MCS,,EHZ,-1,135.0,,259.0,,3.559349600466
nc73481046,NC,MGPB,,EHZ,1,123.0,,219.8,,5.052697464704
nc73481046,NC,MLC,,EHZ,1,112.0,,218.5,,6.946347064702
nc73481046,NC,MLH,,EHZ,1,124.0,,66.6,,4.92037550205
nc73481061,NC,MCB,,HHZ,-1,132.0,,239.3,,3.43592323194
nc73481061,NC,MDR,2.0,EHZ,-1,132.0,,135.6,,3.457050267994
nc73481061,NC,MCS,,EHZ,-1,128.0,,261.1,,3.790635047794
nc73481061,NC,MDH1,,DP1,1,122.0,,298.6,,4.56455173693
nc73481061,NC,MLH,,EHZ,1,121.0,,64.3,,4.730232177564
nc73481061,NC,MGPB,,EHZ,1,117.0,,222.6,,5.14832510158
nc73481061,NC,MEM,,EHZ,-1,108.0,,275.6,,6.77733077627
nc73481061,NC,MLC,,EHZ,1,107.0,,220.6,,7.034191056716
nc73481061,NC,MCV,,EHZ,1,102.0,,158.9,,8.351850936926
nc73481081,NC,MCB,,HHZ,-1,136.0,,233.3,,3.590484179914
nc73481081,NC,MCS,,EHZ,-1,134.0,,255.1,,3.798418692656
nc73481081,NC,MDR,2.0,EHZ,1,134.0,,138.9,,3.79174699706
nc73481081,NC,MDH1,1.0,DP1,1,130.0,,294.5,,4.32548264474
nc73481081,NC,MLH,,EHZ,1,127.0,,69.1,,4.644612084082
nc73481081,NC,MCO,,EHZ,1,125.0,,178.8,,4.960405675625999
nc73481081,NC,MGPB,,EHZ,1,121.0,,219.2,,5.3929539401
nc73481081,NC,MLC,,EHZ,1,112.0,,218.2,,7.287715489364
nc73481081,NC,MCV,,EHZ,-1,106.0,,159.3,,8.741033180026
nc73481081,NC,MMX1,,HN3,1,102.0,,238.4,,9.894124568868
nc73481106,NC,MCS,,EHZ,1,139.0,,250.7,,3.966323031822
nc73481106,NC,MDR,2.0,EHZ,-1,139.0,,142.9,,4.0030173576
nc73481106,NC,MDH1,,DP1,1,136.0,,290.0,,4.268773232174
nc73481106,NC,MGPB,,EHZ,-1,127.0,,217.7,,5.699851937516
nc73481106,NC,MLC,,EHZ,1,117.0,,217.0,,7.595725436046
nc73481166,NC,MCB,,HHZ,1,140.0,,233.8,,3.4759534055160004
nc73481166,NC,MCS,,EHZ,-1,137.0,,256.2,,3.703903005046
nc73481166,NC,MDR,2.0,EHZ,1,137.0,,137.2,,3.772843859538
nc73481166,NC,MDH1,,DP1,-1,133.0,,296.0,,4.298795862356
nc73481166,NC,MLH,,EHZ,1,129.0,,68.3,,4.746911416554
nc73481166,NC,MCO,,EHZ,1,129.0,,177.9,,4.87033778508
nc73481166,NC,MEM,,EHZ,1,118.0,,273.1,,6.608314487837999
nc73481166,NC,MLC,,EHZ,1,115.0,,218.1,,7.169848867168
nc73481231,CI,MLAC,,HHZ,-1,114.0,,4.4,,13.87712683968
nc73481231,NC,MCB,,HHZ,-1,112.0,,344.5,,16.00094993774
nc73481231,NC,MCO,,EHZ,-1,115.0,,354.1,,12.66510213974
nc73481231,NC,MCS,,EHZ,-1,110.0,,343.0,,17.3464085496
nc73481231,NC,MCV,,EHZ,-1,127.0,,10.1,,9.532741057418
nc73481231,NC,MDR,2.0,EHZ,-1,113.0,,4.2,,14.74444726716
nc73481231,NC,MLC,,EHZ,-1,115.0,,333.5,,13.2321962654
nc73481231,NC,MLH,,EHZ,-1,108.0,,8.6,,19.43687316968
nc73481231,NC,MMP,,EHZ,1,107.0,,306.1,,19.70374099352
nc73481231,NC,MPR,,EHZ,1,86.0,,288.3,,108.11482713318
nc73481231,NC,MQ1P,,EHZ,-1,108.0,,308.1,,19.39239519904
nc73481271,NC,MCO,,EHZ,1,169.0,,185.1,,1.431078705342
nc73481271,NC,MDR,2.0,EHZ,-1,162.0,,73.2,,2.361780240984
nc73481271,NC,MCB,,HHZ,1,156.0,,294.2,,3.417020094418
nc73481271,NC,MLC,,EHZ,1,144.0,,245.2,,5.229497397998
nc73481271,NC,MCV,,EHZ,-1,143.0,,148.4,,5.450775301932
nc73481271,NC,MLH,,EHZ,1,137.0,,38.2,,6.6149861834340005
nc73481271,NC,MMX1,,HN3,1,128.0,,259.3,,8.827765222774
nc73481271,NC,MQ1P,,EHZ,-1,112.0,,261.5,,14.26630908278
nc73481271,NC,MDC,2.0,EHZ,1,108.0,,298.7,,18.11365354314
nc73481271,NC,MDPB,,HHZ,1,107.0,,270.2,,19.2367223018
nc73481271,NC,MMT,,EHZ,-1,93.0,,224.7,,39.9745761127
nc73481316,NC,MDR,2.0,EHZ,-1,122.0,,136.8,,3.489296796708
nc73481316,NC,MCB,,HHZ,-1,121.0,,238.5,,3.499304340102
nc73481316,NC,MCS,,EHZ,-1,117.0,,260.0,,3.831777170636
nc73481316,NC,MDH1,1.0,DP1,1,112.0,,297.6,,4.555656142802
nc73481316,NC,MCO,,EHZ,-1,111.0,,179.9,,4.644612084082
nc73481316,NC,MLH,,EHZ,1,111.0,,65.0,,4.672410815732
nc73481316,NC,MEM,,EHZ,1,99.0,,274.9,,6.799569761590001
nc73481316,NC,MLC,,EHZ,1,98.0,,220.4,,7.109803606803999
nc73481316,NC,MCV,,EHZ,-1,95.0,,159.2,,8.409672298758
nc73481606,NC,MCD,,EHZ,-1,145.0,,322.1,,5.124974166994
nc73481606,NC,MFB,,EHZ,-1,126.0,,191.6,,9.332590189538
nc73481606,NC,MTU,2.0,EHZ,-1,102.0,,218.0,,22.33906075394
nc73481606,NP,1679,10.0,HNZ,1,152.0,,62.9,,3.988562017142
nc73481606,NP,1587,10.0,HNZ,-1,109.0,,62.0,,17.0684212331
nc73481606,NP,1589,10.0,HNZ,1,108.0,,157.4,,18.16925100644
nc73481606,NC,MRC,,EHZ,-1,106.0,,334.1,,20.015086788
nc73481606,NC,MCV,,EHZ,1,93.0,,283.3,,38.2510547504
nc73481631,NC,MLC,,EHZ,1,120.0,,307.9,,2.61864052143
nc73481631,NC,MCV,,EHZ,1,101.0,,98.7,,5.60422430064
nc73481631,NC,MMX1,,HN3,-1,74.0,,289.9,,6.374805141978
nc73481631,NC,MCS,,EHZ,-1,74.0,,349.1,,6.468208880322
nc73481631,NC,MEM,,EHZ,-1,74.0,,331.0,,8.689883513789999
nc73481631,NC,MLH,,EHZ,-1,73.0,,36.9,,11.25292657192
nc73481631,NC,MCO,,EHZ,1,107.0,,47.0,,3.479289253314
nc73481631,NC,MDR,2.0,EHZ,1,73.0,,47.7,,6.665023900404
nc73481631,NC,MGPB,,EHZ,-1,110.0,,342.9,,3.3013773707540004
nc73481856,NC,MTU,2.0,EHZ,-1,94.0,,163.8,,14.0105607516
nc73481856,NC,MFB,,EHZ,1,94.0,,107.6,,16.579163556060003
nc73481856,NC,MCV,,EHZ,1,84.0,,303.4,,23.42877103462
nc73481856,NC,MMT,,EHZ,1,74.0,,258.0,,51.80571630294
nc73481911,NC,MCO,,EHZ,-1,110.0,,354.6,,16.94610681384
nc73481911,NC,MDR,2.0,EHZ,1,107.0,,2.3,,18.99209346328
nc73481911,NC,MMX1,,HN3,-1,106.0,,328.7,,19.52582911096
nc73481911,NC,MCS,,EHZ,-1,104.0,,345.6,,21.53845728242
nc73481911,NC,MQ1P,,EHZ,-1,102.0,,316.2,,22.48361415852
nc73481911,NC,MTU,2.0,EHZ,1,98.0,,116.9,,27.93216556192
nc73481911,NC,MMT,,EHZ,1,96.0,,251.2,,31.32361082322
nc73481911,BK,TOLH,0.0,HHZ,1,88.0,,222.8,,78.13667492182
nc73481911,BK,HELL,0.0,HHZ,-1,88.0,,190.3,,88.76690990478001
nc73481911,NC,MHD,,EHZ,-1,86.0,,247.6,,100.9093958895
nc73481911,NC,MCV,,EHZ,-1,113.0,,5.7,,13.72145394244
nc73481911,NC,MDPB,,HHZ,-1,99.0,,311.7,,27.6875367234
