event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73481911,NC,MLC,,EHZ,-1,109.0,,338.9,,17.279691593640003
nc73482036,NC,MDR,2.0,EHZ,-1,168.0,,123.3,,1.225368091132
nc73482036,NC,MCO,,EHZ,-1,153.0,,206.1,,3.093442858012
nc73482036,NC,MCB,,HHZ,-1,143.0,,270.6,,4.354393325656
nc73482036,NC,MLH,,EHZ,1,140.0,,36.7,,4.791389387194
nc73482036,NC,MCS,,EHZ,1,137.0,,283.3,,5.2817590135
nc73482036,NC,MCV,,EHZ,-1,132.0,,164.9,,6.206900802812
nc73482036,NC,MLC,,EHZ,-1,128.0,,239.3,,6.953018760298001
nc73482291,NC,MCB,,HHZ,-1,172.0,,81.7,,0.5646478372748001
nc73482291,NC,MGPB,,EHZ,-1,155.0,,179.3,,1.952582911096
nc73482291,NC,MLC,,EHZ,1,137.0,,196.9,,3.662760882204
nc73482291,NC,MCO,,EHZ,-1,130.0,,127.8,,4.483379440512
nc73482291,NC,MDR,2.0,EHZ,1,120.0,,96.1,,5.973391456952
nc73482291,NC,MCV,,EHZ,-1,107.0,,132.4,,8.843332512498
nc73482301,NP,1576,10.0,HNZ,1,123.0,,84.5,,6.45486548913
nc73482301,NC,MLC,,EHZ,-1,110.0,,304.1,,9.561651738334
nc73482301,NC,MMX1,,HN3,1,98.0,,296.6,,13.24331575806
nc73482301,NC,MDH,,HNZ,1,98.0,,330.3,,14.811164223120002
nc73482301,NC,MEM,,EHZ,-1,97.0,,318.5,,15.16698798824
nc73482301,NC,MMLB,,HHZ,-1,96.0,,308.1,,17.1796161597
nc73482301,NC,MINS,,HHZ,1,86.0,,295.8,,23.05070828418
nc73482301,NC,MBS1,,EP1,1,84.0,,334.5,,24.26273298412
nc73482301,NC,MDC,2.0,EHZ,1,84.0,,310.4,,25.02997797766
nc73482301,NC,MRC,,EHZ,1,80.0,,66.4,,30.645321770960003
nc73482301,NC,MMT,,EHZ,1,78.0,,236.3,,37.6394826541
nc73482301,NC,MMI,,EHZ,1,77.0,,259.1,,82.78462285370001
nc73482301,BK,TOLH,0.0,HHZ,-1,77.0,,218.8,,87.38809281494001
nc73482301,NC,MHD,,EHZ,1,77.0,,242.6,,106.9695193892
nc73482301,NC,MPR,,EHZ,1,77.0,,284.7,,108.1926635818
nc73482301,BK,BUCR,0.0,HHZ,-1,77.0,,276.4,,117.5330374162
nc73482301,BK,LEGD,0.0,HHZ,1,77.0,,252.0,,123.5375634526
nc73482301,CI,MLAC,,HHZ,-1,119.0,,352.8,,7.405582111560001
nc73482301,NC,MCB,,HHZ,-1,106.0,,324.9,,10.923789589184
nc73482301,NC,MCO,,EHZ,-1,121.0,,331.7,,6.943011216904001
nc73482301,NC,MCS,,EHZ,-1,99.0,,325.0,,12.33151735994
nc73482301,NC,MCV,,EHZ,-1,149.0,,353.7,,2.906635381324
nc73482301,NC,MDPB,,HHZ,1,85.0,,288.8,,23.66228038048
nc73482301,NC,MDR,2.0,EHZ,-1,115.0,,353.7,,8.260671097113999
nc73482301,NC,MGPB,,EHZ,-1,110.0,,315.4,,9.706205142914
nc73482301,NC,MLH,,EHZ,-1,99.0,,4.2,,12.75405808102
nc73482301,NC,MMP,,EHZ,1,96.0,,285.9,,18.64738919082
nc73482301,NC,MQ1P,,EHZ,1,96.0,,287.5,,18.1247730358
nc73482306,NC,MCB,,HHZ,1,143.0,,224.5,,3.788411149262001
nc73482306,NC,MDH1,,DP1,1,142.0,,288.4,,3.917397264118
nc73482306,NC,MDR,2.0,EHZ,-1,139.0,,141.5,,4.35884112272
nc73482306,NC,MCO,,EHZ,1,131.0,,176.6,,5.524163953488
nc73482306,NC,MGPB,,EHZ,1,130.0,,214.0,,5.706523633112
nc73482306,NC,MEM,,EHZ,-1,125.0,,267.4,,6.457089387662
nc73482306,NC,MLC,,EHZ,1,120.0,,214.3,,7.604621030174001
nc73482306,NC,MCV,,EHZ,1,113.0,,159.3,,9.338149935868
nc73482306,NC,MBS1,,EP1,1,100.0,,326.3,,12.3426368526
nc73482306,NC,MDC,2.0,EHZ,-1,98.0,,286.5,,16.11214486434
nc73482306,NC,MINS,,HHZ,1,97.0,,264.5,,17.224094130340003
nc73482306,NC,MDPB,,HHZ,1,96.0,,257.9,,19.20336382382
nc73482311,NC,MCV,,EHZ,1,149.0,,41.2,,5.051585515438
nc73482311,NC,MCO,,EHZ,1,140.0,,2.8,,7.018623766992
nc73482311,NC,MLC,,EHZ,1,138.0,,325.7,,7.57237450146
nc73482311,NC,MGPB,,EHZ,-1,134.0,,337.9,,8.42301568995
nc73482311,CI,MLAC,,HHZ,1,134.0,,18.2,,8.689883513789999
nc73482311,NC,MDR,2.0,EHZ,1,130.0,,16.6,,9.517173767694
nc73482311,NC,MCB,,HHZ,-1,128.0,,345.0,,10.181007479496
nc73482311,NC,MMT,,EHZ,1,98.0,,234.2,,34.11460348088
nc73482391,NC,MMX1,,HN3,1,170.0,,152.7,,1.0694728040388
nc73482391,NC,MQ1P,,EHZ,-1,140.0,,253.8,,5.144989253782
nc73482391,NC,MMP,,EHZ,-1,136.0,,252.4,,5.868868225948
nc73482391,NC,MCS,,EHZ,1,134.0,,58.2,,6.177990121896
nc73482391,NC,MDH1,,DP1,-1,126.0,,39.6,,7.804771898054001
nc73482391,NC,MINS,,HHZ,1,121.0,,290.4,,8.996781511206
nc73482391,NC,MDPB,,HHZ,-1,117.0,,274.2,,10.093163487482
nc73482391,NC,MDR,2.0,EHZ,1,113.0,,83.1,,11.5086749031
nc73482391,NC,MDC,2.0,EHZ,1,113.0,,324.2,,11.51979439576
nc73482391,NC,MCV,,EHZ,1,108.0,,108.2,,12.66510213974
nc73482391,NC,MLH,,EHZ,1,106.0,,66.0,,14.5109379213
nc73482391,NC,MBS1,,EP1,1,106.0,,6.9,,15.13362951026
nc73482391,CI,MLAC,,HHZ,1,113.0,,87.4,,11.41971896182
nc73482391,NC,MCB,,HHZ,1,133.0,,70.9,,6.3937082795
nc73482391,NC,MCO,,EHZ,1,121.0,,94.7,,9.070170162762
nc73482391,NC,MDY,,HHZ,1,138.0,,311.1,,5.476350135050001
nc73482391,NC,MEM,,EHZ,1,141.0,,26.6,,5.017115088192
nc73482391,NC,MLC,,EHZ,1,143.0,,108.9,,4.667963018668001
nc73482391,NC,MMLB,,HHZ,1,148.0,,342.0,,3.90294192366
nc73482516,NC,MCV,,EHZ,1,149.0,,359.4,,6.163534781438
nc73482516,NP,1576,10.0,HNZ,1,143.0,,59.6,,7.729159347966
nc73482516,NC,MCO,,EHZ,1,135.0,,342.0,,9.865213887952
nc73482516,CI,MLAC,,HHZ,1,133.0,,356.3,,10.643578374152
nc73482516,NC,MDR,2.0,EHZ,1,130.0,,356.7,,11.5086749031
nc73482516,NC,MLC,,EHZ,-1,130.0,,318.4,,11.54203338108
nc73482516,NC,MCB,,HHZ,1,124.0,,333.7,,13.6213785085
nc73482516,NC,MMX1,,EP1,1,122.0,,308.5,,14.80004473046
nc73482516,NC,MCS,,EHZ,1,122.0,,333.0,,15.011315091000002
nc73482516,NC,MLH,,EHZ,1,121.0,,4.2,,16.034308415719998
nc73482516,NC,MEM,,EHZ,-1,119.0,,326.2,,17.61327637344
nc73482516,NC,MDH,,HNZ,1,119.0,,336.3,,17.624395866100002
nc73482516,NC,MQ1P,,EHZ,-1,116.0,,297.2,,19.13664686786
nc73482516,NC,MMLB,,HHZ,-1,116.0,,316.3,,19.19224433116
nc73482516,NC,MMP,,EHZ,-1,116.0,,295.4,,19.5703070816
nc73482516,NC,MLI,,HHZ,1,115.0,,304.3,,20.22635714854
nc73482516,NC,MDY,,HHZ,-1,113.0,,310.4,,21.24935047326
nc73482516,NC,MCY,,EHZ,-1,113.0,,304.3,,21.43838184848
nc73482516,NC,MINS,,HHZ,-1,109.0,,303.0,,24.44064486668
nc73482516,NC,MDPB,,HHZ,-1,109.0,,296.2,,24.6852737052
nc73482516,NC,MDC,2.0,EHZ,-1,107.0,,316.1,,27.08708411976
nc73482516,NC,MTU,2.0,EHZ,-1,104.0,,130.7,,30.912189594800004
nc73482516,NC,MRC,,EHZ,-1,103.0,,61.2,,32.313245669960004
nc73482516,NC,MMT,,EHZ,-1,101.0,,240.5,,35.71581042392
nc73482516,NC,MFB,,EHZ,-1,100.0,,108.2,,37.20582244036
nc73482516,NP,1679,10.0,HNZ,-1,99.0,,90.9,,40.7529405989
nc73482516,NP,1589,10.0,HNZ,-1,96.0,,113.5,,48.2585981444
nc73482516,BK,OVRO,0.0,HHZ,-1,94.0,,124.9,,58.91107211268001
nc73482516,NP,2021,10.0,HNZ,-1,92.0,,42.1,,66.51680509212
nc73482516,CI,TIN,,HHZ,-1,91.0,,135.1,,75.21224835224
nc73482516,NC,MMI,,EHZ,-1,90.0,,261.3,,81.98401938218
nc73482516,NN,LHV,,HHZ,1,90.0,,19.5,,84.508144216
nc73482516,BK,TOLH,0.0,HHZ,-1,90.0,,220.0,,84.70829508388
nc73482516,BK,HELL,0.0,HHZ,1,88.0,,190.3,,96.39488186954
nc73482516,WR,FRI,,EHZ,1,88.0,,232.5,,98.56318293824
nc73482516,NC,MHD,,EHZ,1,88.0,,244.1,,105.29047599754
nc73482516,NN,SJC,,EHZ,-1,88.0,,329.6,,105.21263954892
nc73482516,NC,MPR,,EHZ,-1,88.0,,286.4,,108.82647466342
nc73482516,GS,MCA04,0.0,HHZ,1,87.0,,58.2,,115.5315287374
nc73482516,BK,BUCR,0.0,HHZ,-1,87.0,,278.0,,117.6442323428
nc73482516,BK,KARE,0.0,HHZ,1,86.0,,210.1,,120.09052072800002
nc73482516,NN,WAK,,HHZ,1,86.0,,333.8,,120.2017156546
nc73482516,NC,MGS,1.0,EHZ,1,86.0,,232.5,,122.6480040398
nc73482516,BK,LIND,0.0,HHZ,1,86.0,,188.9,,132.6555474338
nc73482516,BK,WINE,0.0,HHZ,1,85.0,,225.2,,135.657810452
nc73482516,CI,CWC,,HHZ,1,85.0,,151.1,,138.5488785436
nc73482516,CI,CGO,,HHZ,1,85.0,,139.9,,142.329506048
nc73482516,CI,GRA,,HHZ,1,85.0,,114.4,,142.7742857544
nc73482516,CI,VOG,,HHZ,-1,85.0,,200.2,,143.441455314
nc73482516,BK,MERC,0.0,HHZ,-1,85.0,,264.1,,145.22057413960002
nc73482516,BK,CMB,0.0,HHZ,-1,84.0,,292.6,,148.11164223120002
nc73482516,CI,SPG2,,HHZ,1,84.0,,177.8,,148.11164223120002
nc73482516,CI,POR,,HHZ,-1,84.0,,185.6,,159.564719671
nc73482516,BK,WSRE,0.0,HHZ,1,83.0,,221.1,,175.7991789546
nc73482516,CI,VES,,HHZ,-1,82.0,,187.0,,189.3649599998
nc73482516,CI,ASP,,EHZ,1,82.0,,195.1,,192.25602809140003
nc73482516,BK,WELL,0.0,HHZ,-1,83.0,,301.8,,194.4799266234
nc73482516,NC,HLB,1.0,EHZ,-1,84.0,,252.6,,196.0366555958
nc73482516,NC,BMS,,EHZ,-1,69.0,,241.5,,199.594893247
nc73482516,CI,WAS2,,HHZ,1,64.0,,173.0,,200.8180374396
nc73482516,CI,ISA,,HHZ,-1,50.0,,171.3,,210.158411274
nc73482516,CI,WOR,,HHZ,1,49.0,,165.5,,210.714385907
nc73482516,NC,PCE,1.0,EHZ,1,49.0,,218.1,,213.3830641454
nc73482516,NC,CDG,1.0,EHZ,-1,49.0,,266.4,,217.8308612094
nc73482516,BK,MTOS,0.0,HHZ,1,49.0,,269.9,,221.0555140808
nc73482516,NC,PCA,,EHZ,-1,49.0,,217.5,,223.2794126128
nc73482516,NC,PSM,,EHZ,1,49.0,,224.5,,226.6152604108
nc73482516,BP,SCYB,40.0,DP1,-1,49.0,,222.4,,227.8384046034
nc73482516,BP,LCCB,40.0,DP1,-1,49.0,,221.5,,228.95035386940003
nc73482516,BP,MMNB,40.0,DP1,-1,49.0,,220.8,,229.83991328220003
nc73482516,NC,PBO,1.0,EHZ,-1,49.0,,207.3,,230.28469298860003
nc73482516,NC,PHF,,EHZ,-1,49.0,,217.8,,231.0630574748
nc73482516,NC,PBS,,EHZ,1,49.0,,211.0,,230.9518625482
nc73482516,PB,B078,,EHZ,1,49.0,,216.1,,232.0638118142
nc73482516,PB,B072,,EHZ,1,49.0,,216.0,,232.61978644720003
nc73482516,BP,SMNB,40.0,DP1,1,49.0,,222.5,,233.3981509334
nc73482516,BK,PKD,0.0,HHZ,1,49.0,,221.3,,233.50934586
nc73482516,NC,PHP,,EHZ,-1,49.0,,223.1,,234.3989052728
nc73482516,NC,PVC,,EHZ,-1,49.0,,220.8,,235.0660748324
nc73482516,NC,PKL,,EHZ,-1,49.0,,215.0,,237.6235581442
nc73482516,NC,PCC,,EHZ,1,49.0,,233.0,,262.97600140900005
nc73482516,CI,CAR,,HHZ,1,49.0,,200.5,,263.4207811154
nc73482516,BK,LCUV,0.0,HHZ,-1,49.0,,219.6,,269.5365020784
nc73482516,BK,LEGD,0.0,HHZ,-1,86.0,,253.4,,122.31441926
nc73482531,NC,MLC,,EHZ,-1,122.0,,325.8,,11.7866622196
nc73482531,NC,MDR,2.0,EHZ,1,117.0,,1.6,,12.59838518378
nc73482531,NC,MCB,,HHZ,1,116.0,,339.4,,14.221831112140002
nc73482531,NC,MMX1,,HN3,-1,115.0,,314.3,,14.755566759820002
nc73482531,NC,MCS,,EHZ,1,114.0,,338.2,,15.58952870932
nc73482531,NC,MEM,,EHZ,-1,111.0,,330.8,,18.0135781092
nc73482531,NC,MQ1P,,EHZ,-1,110.0,,301.6,,18.78082310274
nc73482531,NC,MMP,,EHZ,1,110.0,,299.7,,19.17000534584
nc73482531,NC,MINS,,HHZ,-1,103.0,,306.5,,24.21825501348
nc73482531,NC,MDC,2.0,EHZ,-1,101.0,,319.3,,27.20939853902
nc73482531,NC,MBS1,,EP1,1,101.0,,340.7,,27.832090127980003
nc73482531,NC,MTU,2.0,EHZ,-1,99.0,,127.9,,31.01226502874
nc73482531,NC,MFB,,EHZ,-1,95.0,,106.1,,37.87299199996
nc73482531,CI,MLAC,,HHZ,1,122.0,,1.7,,11.74218424896
nc73482531,NC,MCO,,EHZ,1,125.0,,349.1,,10.682496598462
nc73482531,NC,MCV,,EHZ,1,137.0,,7.5,,7.336641257068
nc73482531,NC,MDPB,,HHZ,-1,103.0,,299.7,,24.2960914621
nc73482531,NC,MLH,,EHZ,1,112.0,,7.3,,17.24633311566
nc73482621,NC,MMX1,,HN3,-1,163.0,,139.1,,1.894761549264
nc73482621,NC,MMP,,EHZ,1,137.0,,245.0,,5.3429162231300005
nc73482621,NC,MLC,,EHZ,1,136.0,,111.1,,5.53750734468
nc73482621,NC,MGPB,,EHZ,1,132.0,,94.0,,6.279177505102
nc73482966,NC,MCO,,EHZ,1,91.0,,26.8,,31.09010147736
nc73482966,CI,MLAC,,HHZ,1,91.0,,29.4,,33.31400000936
nc73482966,NC,MMT,,EHZ,1,106.0,,273.2,,13.98832176628
nc73482966,NC,MLC,,EHZ,1,92.0,,19.2,,28.56597664354
nc73482966,NC,MDPB,,HHZ,1,91.0,,350.2,,29.64456743156
nc73482966,NC,MCV,,EHZ,1,91.0,,34.7,,29.86695728476
nc73482966,NC,MINS,,HHZ,1,91.0,,353.8,,31.77951002228
nc73482966,NC,MEM,,EHZ,-1,91.0,,12.4,,33.7476602231
nc73482966,NC,MDC,2.0,EHZ,1,91.0,,357.4,,37.83963352198
nc73482966,NC,MLH,,EHZ,1,91.0,,27.9,,38.91822431
nc73482966,NC,MLM,,EHZ,1,91.0,,9.4,,40.38599734112
nc73482966,NC,MTU,2.0,EHZ,1,91.0,,92.4,,40.68622364294
nc73482966,BK,TOLH,0.0,HHZ,-1,88.0,,218.7,,59.64495862824
nc73482966,NC,MMI,,EHZ,1,87.0,,275.2,,64.17059214086
nc73482966,NC,MHD,,EHZ,1,86.0,,250.3,,82.36208213262
nc73482966,NC,MPR,,EHZ,1,85.0,,299.3,,100.06431444734
nc73482966,BK,BUCR,0.0,HHZ,1,85.0,,289.1,,105.25711751956
nc73483126,NC,MCO,,EHZ,-1,151.0,,132.4,,3.40812450029
nc73483126,NC,MLC,,EHZ,-1,148.0,,214.4,,3.710574700642
nc73483126,NC,MDR,2.0,EHZ,-1,140.0,,92.2,,4.913703806454
nc73483126,NC,MEM,,EHZ,-1,139.0,,304.6,,5.169452137634
nc73483126,NC,MMX1,,HN3,-1,131.0,,247.4,,6.5249182928880005
nc73483126,NC,MCV,,EHZ,-1,125.0,,135.1,,7.791428506861999
nc73483126,NC,MLH,,EHZ,1,124.0,,57.3,,8.016042258594
nc73483126,NC,MDPB,,HHZ,-1,103.0,,267.2,,16.60140254138
nc73483126,NC,MCB,,HHZ,-1,173.0,,318.2,,0.7050870295706001
nc73483126,NC,MGPB,,EHZ,-1,164.0,,213.6,,1.81247730358
nc73483161,NC,MCV,,EHZ,-1,96.0,,14.3,,15.30042190016
nc73483161,NC,MLC,,EHZ,-1,95.0,,347.6,,17.69111282206
nc73483161,NC,MCO,,EHZ,-1,95.0,,2.6,,18.05805607984
nc73483161,NC,MDR,2.0,EHZ,-1,85.0,,9.0,,20.393149538440003
nc73483161,NC,MMP,,EHZ,-1,85.0,,321.0,,21.92763952552
nc73483161,NC,MMT,,EHZ,1,80.0,,251.9,,28.64381309216
nc73483221,NC,MCV,,EHZ,1,144.0,,347.5,,3.756164620548
nc73483221,NC,MCO,,EHZ,-1,120.0,,331.2,,7.864817158418
nc73483221,CI,MLAC,,HHZ,-1,118.0,,350.0,,8.249551604454
nc73483221,NC,MDR,2.0,EHZ,1,115.0,,351.1,,9.097968894412
nc73483221,NC,MLC,,EHZ,-1,111.0,,306.1,,10.416740723888
nc73483221,NC,MCB,,HHZ,-1,106.0,,325.1,,11.8422596829
nc73483221,NC,MCS,,EHZ,-1,101.0,,325.2,,13.25443525072
nc73483221,NC,MLH,,EHZ,1,101.0,,1.8,,13.49906408924
nc73483221,NC,MDPB,,HHZ,-1,91.0,,290.2,,24.39616689604
nc73483331,NC,MLC,,EHZ,1,153.0,,337.3,,2.381795327772
nc73483331,NC,MGPB,,EHZ,1,140.0,,2.6,,3.749492924952
nc73483331,NC,MCO,,EHZ,-1,133.0,,51.2,,4.73690387316
nc73483331,NC,MMX1,,HN3,-1,127.0,,299.7,,5.57642556899
nc73483426,NC,MQ1P,,EHZ,1,148.0,,337.2,,2.604185180972
nc73483426,NC,MMP,,EHZ,1,148.0,,321.1,,2.6475512023460004
nc73483426,NC,MMX1,,HN3,-1,125.0,,56.8,,5.277311216436001
nc73483426,NC,MCY,,EHZ,1,121.0,,343.5,,5.993406543740001
nc73483426,NC,MDPB,,HHZ,1,113.0,,306.8,,7.647987051547999
nc73483426,NC,MCV,,EHZ,1,94.0,,90.4,,15.96759145976
nc73483516,NC,MGPB,,EHZ,1,88.0,,332.8,,14.811164223120002
nc73483516,NC,MCB,,HHZ,1,85.0,,337.7,,16.434610151479998
nc73483516,NC,MMX1,,HN3,1,85.0,,316.0,,16.9572263065
nc73483516,NC,MCS,,EHZ,-1,84.0,,336.8,,17.813427241320003
nc73483516,NC,MLH,,EHZ,-1,83.0,,2.9,,19.0143324486
nc73483516,NC,MDH,,HNZ,-1,82.0,,339.2,,20.47098598706
nc73483516,NC,MDPB,,HHZ,-1,78.0,,301.9,,26.31983912622
nc73483516,NC,MTU,2.0,EHZ,-1,76.0,,126.4,,28.88844193068
nc73483516,NC,MDC,2.0,EHZ,-1,76.0,,319.8,,29.44441656368
nc73483516,NC,MRC,,EHZ,1,73.0,,56.6,,33.68094326714
nc73483516,NC,MMT,,EHZ,1,73.0,,245.0,,34.5260247093
nc73483516,NC,MHD,,EHZ,1,69.0,,245.7,,104.21188520952
nc73483516,NC,MCO,,EHZ,-1,90.0,,345.3,,12.79853605166
nc73483516,NC,MCV,,EHZ,-1,97.0,,358.3,,9.164685850372
nc73483516,NC,MDR,2.0,EHZ,-1,89.0,,356.6,,14.5109379213
nc73483516,NC,MLC,,EHZ,-1,89.0,,325.9,,14.04391922958
nc73483596,NC,MCV,,EHZ,1,136.0,,10.4,,3.596043926244
nc73483596,NC,MCO,,EHZ,-1,113.0,,341.0,,7.14427403405
nc73483596,NC,MDR,2.0,EHZ,1,106.0,,0.4,,8.857787852956
nc73483596,NC,MLC,,EHZ,1,105.0,,310.9,,9.180253140096
nc73483596,NC,MMX1,,HN3,1,92.0,,301.2,,12.69846061772
nc73483596,NC,MLH,,EHZ,1,93.0,,8.1,,13.49906408924
nc73483596,NC,MQ1P,,EHZ,1,94.0,,290.5,,17.41312550556
nc73483596,NC,MDPB,,HHZ,1,83.0,,291.1,,22.97287183556
nc73483596,NC,MMT,,EHZ,1,74.0,,236.3,,36.4719359248
nc73483786,NC,MQ1P,,EHZ,-1,144.0,,340.3,,2.255033111448
nc73483786,NC,MMX1,,HN3,1,115.0,,60.8,,5.34847596946
nc73483786,NC,MCY,,EHZ,1,113.0,,345.2,,5.658709814674
nc73483786,NC,MINS,,HHZ,-1,103.0,,327.6,,7.915966824654
nc73483786,NC,MLC,,EHZ,1,100.0,,76.5,,8.841108613966
nc73483786,NC,MDPB,,HHZ,1,105.0,,306.2,,7.282155743034001
nc73483786,NC,MGPB,,EHZ,1,96.0,,69.5,,10.3411281738
nc73483786,NC,MMP,,EHZ,-1,144.0,,321.6,,2.275048198236
nc73483871,NC,MCV,,EHZ,-1,130.0,,335.0,,12.98756742688
nc73483871,NC,MCO,,EHZ,-1,125.0,,330.5,,17.21297463768
nc73483871,NC,MDR,2.0,EHZ,-1,123.0,,340.4,,18.13589252846
nc73483871,NC,MLC,,EHZ,-1,121.0,,317.4,,19.3479172284
nc73483871,NC,MGPB,,EHZ,-1,121.0,,322.8,,19.82605541278
nc73483871,NC,MCB,,HHZ,-1,118.0,,327.3,,21.1826335173
nc73483871,NC,MLH,,EHZ,-1,117.0,,348.9,,21.99435648148
nc73483871,NC,MMX1,,HN3,-1,116.0,,311.0,,22.56145060714
nc73483871,NC,MCS,,EHZ,-1,116.0,,327.2,,22.58368959246
nc73483871,NC,MTU,2.0,EHZ,-1,115.0,,129.0,,23.15078371812
nc73483871,NC,MEM,,EHZ,-1,113.0,,323.0,,25.33020427948
nc73483871,NC,MDPB,,HHZ,-1,107.0,,301.0,,32.14645328006
nc73483871,NC,MDC,2.0,EHZ,-1,105.0,,316.0,,34.892967967080004
nc73483871,NC,MMT,,EHZ,1,103.0,,251.9,,38.4734446036
nc73483896,NC,MFB,,EHZ,1,109.0,,114.3,,6.912988586722
nc73483896,NC,MTU,2.0,EHZ,-1,90.0,,206.3,,12.58726569112
nc73483896,NC,MCO,,EHZ,-1,73.0,,299.8,,36.88335715322
nc73483896,NC,MGPB,,EHZ,1,72.0,,298.3,,40.35263886314
nc73483896,NC,MLC,,EHZ,-1,72.0,,295.7,,40.63062617964
nc73483896,NC,MCB,,HHZ,-1,72.0,,301.2,,40.886374510820005
nc73483896,NC,MDC,2.0,EHZ,-1,71.0,,300.9,,55.58634380734
nc73483896,NC,MRC,,EHZ,-1,81.0,,358.6,,24.30721095476
nc73483896,BK,OVRO,0.0,HHZ,-1,76.0,,142.3,,31.45704473514
nc73483996,NC,MTU,2.0,EHZ,-1,152.0,,175.2,,6.72173331297
nc73483996,NC,MFB,,EHZ,1,132.0,,81.9,,12.58726569112
nc73483996,NC,MCV,,EHZ,-1,109.0,,310.7,,30.16718358658
nc73483996,NC,MLC,,EHZ,1,104.0,,306.0,,37.68396062474
nc73483996,NC,MMT,,EHZ,1,98.0,,265.8,,54.17416823952
nc73484051,NC,MCV,,EHZ,-1,134.0,,18.6,,10.840393394234
nc73484051,NC,MLC,,EHZ,1,126.0,,342.0,,13.37674966998
nc73484051,NC,MMX1,,HN3,1,123.0,,328.8,,15.54505073868
nc73484051,NC,MMP,,EHZ,1,119.0,,311.5,,18.86977904402
nc73484051,NC,MDC,2.0,EHZ,1,108.0,,327.1,,28.09895795182
nc73484051,NC,MMT,,EHZ,1,105.0,,243.9,,30.67868024894
nc73484126,NC,MMX1,,HN3,-1,153.0,,228.8,,3.133473031588
nc73484126,NC,MDH,,HNZ,1,138.0,,23.5,,5.338468426066
nc73484126,NC,MDH1,,DP1,-1,138.0,,23.5,,5.338468426066
nc73484126,NC,MQ1P,,EHZ,1,124.0,,251.9,,8.20062583675
nc73484126,NC,MDR,2.0,EHZ,1,122.0,,88.3,,8.577576637924
nc73484126,NC,MMP,,EHZ,1,121.0,,251.1,,8.927840656714
nc73484126,NC,MCV,,EHZ,-1,115.0,,119.0,,10.48012183205
nc73484126,NC,MLH,,EHZ,1,112.0,,65.3,,11.4530774398
nc73484126,NC,MDC,2.0,EHZ,1,107.0,,310.7,,12.64286315442
nc73484126,NC,MDPB,,HHZ,1,107.0,,268.4,,12.92085047092
nc73484126,NC,MMT,,EHZ,1,91.0,,217.1,,36.138351145
nc73484126,CI,MLAC,,HHZ,-1,122.0,,94.1,,8.579800536456
nc73484126,NC,MCB,,HHZ,-1,152.0,,73.0,,3.335847798
nc73484126,NC,MCO,,EHZ,-1,132.0,,106.7,,6.45486548913
nc73484126,NC,MCS,,EHZ,1,153.0,,48.3,,3.21353337874
nc73484126,NC,MEM,,EHZ,1,151.0,,350.0,,3.42480373928
nc73484126,NC,MGPB,,EHZ,-1,155.0,,111.9,,2.86326935995
nc73484126,NC,MLC,,EHZ,-1,154.0,,149.2,,3.0467409888400003
nc73484131,NC,MEM,,EHZ,1,156.0,,350.2,,2.972240388018
