event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73484131,NC,MCS,,EHZ,1,156.0,,55.8,,3.010046663062
nc73484131,NC,MGPB,,EHZ,-1,155.0,,118.9,,3.133473031588
nc73484131,NC,MCB,,HHZ,1,154.0,,80.9,,3.322504406808
nc73484131,NC,MMX1,,HN3,-1,153.0,,222.1,,3.381437717906
nc73484131,NC,MLC,,EHZ,-1,152.0,,151.7,,3.477065354782
nc73484131,NC,MDH1,,DP1,-1,143.0,,26.4,,4.973749066818
nc73484136,NC,MCB,,HHZ,-1,155.0,,79.2,,3.010046663062
nc73484136,NC,MMX1,,HN3,-1,151.0,,226.4,,3.581588585786
nc73484136,NC,MMLB,,HHZ,-1,143.0,,297.1,,4.828083712972
nc73484136,NC,MDH,,HNZ,1,143.0,,22.8,,4.871449734346
nc73484136,NC,MDH1,,DP1,-1,143.0,,22.8,,4.871449734346
nc73484136,NC,MDY,,HHZ,1,129.0,,286.1,,7.514553139628
nc73484136,NC,MDR,2.0,EHZ,-1,125.0,,91.0,,8.339619494999999
nc73484136,NC,MQ1P,,EHZ,-1,124.0,,249.8,,8.555337652603999
nc73484136,NC,MBS1,,EP1,-1,108.0,,354.7,,13.5657810452
nc73484136,NC,MMT,,EHZ,1,92.0,,217.0,,36.60536983672
nc73484136,NC,MCO,,EHZ,-1,134.0,,110.8,,6.362573700052
nc73484136,NC,MCS,,EHZ,1,157.0,,51.4,,2.770977570872
nc73484136,NC,MCV,,EHZ,-1,118.0,,121.6,,10.481233781316
nc73484136,NC,MDC,2.0,EHZ,1,109.0,,308.6,,12.5650267058
nc73484136,NC,MDPB,,HHZ,1,109.0,,266.6,,13.1765988021
nc73484136,NC,MEM,,EHZ,1,155.0,,344.4,,3.08009946682
nc73484136,NC,MGPB,,EHZ,-1,157.0,,121.4,,2.834358679034
nc73484136,NC,MLC,,EHZ,-1,153.0,,156.3,,3.3013773707540004
nc73484136,NC,MLH,,EHZ,1,116.0,,66.7,,11.072790790828
nc73484136,NC,MMP,,EHZ,-1,122.0,,249.2,,9.287000269632
nc73484141,NC,MEM,,EHZ,1,155.0,,354.2,,2.700924767114
nc73484141,NC,MCS,,EHZ,1,151.0,,61.9,,3.087883111682
nc73484141,NC,MMX1,,HN3,-1,149.0,,216.5,,3.418132043684
nc73484141,NC,MLC,,EHZ,-1,145.0,,150.3,,3.801754540454
nc73484141,NC,MDH,,HNZ,1,138.0,,30.2,,4.873673632878
nc73484141,NC,MDH1,,DP1,1,138.0,,30.2,,4.873673632878
nc73484141,NC,MMP,,EHZ,1,118.0,,246.2,,8.87335514268
nc73484141,NC,MCV,,EHZ,-1,110.0,,121.3,,11.10281342101
nc73484141,NC,MDC,2.0,EHZ,1,107.0,,309.2,,11.9534546095
nc73484141,NC,MDPB,,HHZ,-1,103.0,,265.2,,12.64286315442
nc73484141,NC,MBS1,,EP1,-1,103.0,,357.0,,13.25443525072
nc73484141,NC,MCB,,HHZ,-1,148.0,,85.3,,3.527103071752
nc73484141,NC,MCO,,EHZ,-1,126.0,,111.3,,6.984153339746
nc73484141,NC,MGPB,,EHZ,-1,148.0,,120.5,,3.457050267994
nc73484151,NC,MCS,,EHZ,1,156.0,,56.1,,2.838806476098
nc73484151,NC,MEM,,EHZ,1,155.0,,347.2,,2.888844193068
nc73484151,NC,MGPB,,EHZ,-1,154.0,,121.9,,3.075651669756
nc73484151,NC,MCB,,HHZ,1,153.0,,82.5,,3.17461515443
nc73484151,NC,MLC,,EHZ,-1,150.0,,154.5,,3.5159835790920004
nc73484151,NC,MMX1,,HN3,-1,150.0,,222.5,,3.55267790487
nc73484151,NC,MDH,,HNZ,1,141.0,,25.6,,4.815852271046
nc73484151,NC,MDH1,,DP1,-1,141.0,,25.6,,4.815852271046
nc73484151,NC,MCO,,EHZ,-1,131.0,,111.5,,6.59385914738
nc73484151,NC,MLH,,EHZ,-1,113.0,,67.8,,11.19732910862
nc73484151,NC,MDPB,,HHZ,-1,106.0,,265.9,,12.99868691954
nc73484156,NC,MMX1,,HN3,-1,166.0,,206.8,,2.5574833118
nc73484156,NC,MEM,,EHZ,-1,162.0,,10.9,,3.2079736324100003
nc73484156,NC,MLC,,EHZ,-1,159.0,,135.8,,3.965211082556
nc73484156,NC,MGPB,,EHZ,-1,158.0,,108.5,,4.073070161358
nc73484156,NC,MCS,,EHZ,1,158.0,,62.0,,4.084189654018
nc73484156,NC,MDH1,,DP1,-1,150.0,,35.4,,5.74321795889
nc73484156,NC,MQ1P,,EHZ,-1,144.0,,247.2,,7.145385983316
nc73484156,NC,MCO,,EHZ,-1,142.0,,105.7,,7.675785783197999
nc73484156,NC,MDPB,,HHZ,-1,129.0,,267.1,,11.7310647563
nc73484156,NC,MMT,,EHZ,1,101.0,,215.3,,35.60461549732
nc73484156,NC,MCB,,HHZ,-1,156.0,,80.3,,4.461140455192
nc73484171,NC,MLC,,EHZ,-1,152.0,,152.4,,3.33028805167
nc73484171,NC,MMX1,,HN3,-1,152.0,,224.7,,3.372542123778
nc73484171,NC,MDH1,,DP1,-1,140.0,,24.8,,5.029346530118
nc73484171,NC,MCO,,EHZ,-1,132.0,,109.5,,6.544933379676
nc73484171,NC,MQ1P,,EHZ,-1,124.0,,249.8,,8.32294025601
nc73484171,CI,MLAC,,HHZ,1,123.0,,96.3,,8.595367826179999
nc73484171,NC,MCV,,EHZ,-1,116.0,,120.6,,10.632458881492
nc73484171,NC,MDC,2.0,EHZ,1,108.0,,309.5,,12.44271228654
nc73484171,NC,MDPB,,HHZ,-1,107.0,,266.9,,12.954208948900002
nc73484171,NC,MBS1,,EP1,-1,107.0,,355.7,,13.6213785085
nc73484171,NC,MCB,,HHZ,1,153.0,,78.6,,3.240220161124
nc73484171,NC,MCS,,EHZ,1,155.0,,52.9,,2.99114352554
nc73484171,NC,MDR,2.0,EHZ,1,123.0,,90.5,,8.558673500402
nc73484171,NC,MEM,,EHZ,1,154.0,,348.7,,3.100114553608
nc73484171,NC,MGPB,,EHZ,-1,155.0,,117.9,,2.990031576274
nc73484171,NC,MLH,,EHZ,1,114.0,,66.8,,11.30852403522
nc73484171,NC,MMP,,EHZ,-1,121.0,,249.2,,9.054602873038
nc73484176,NC,MCS,,EHZ,1,156.0,,55.6,,2.96334479389
nc73484176,NC,MEM,,EHZ,1,156.0,,349.3,,2.961120895358
nc73484176,NC,MGPB,,EHZ,1,154.0,,119.6,,3.104562350672
nc73484176,NC,MCB,,HHZ,1,153.0,,81.1,,3.2758025376360003
nc73484176,NC,MMX1,,HN3,-1,152.0,,222.5,,3.42480373928
nc73484176,NC,MLC,,EHZ,-1,152.0,,152.5,,3.4726175577180003
nc73484176,NC,MDH,,HNZ,1,142.0,,26.1,,4.937054741040001
nc73484176,NC,MDH1,,DP1,-1,142.0,,26.1,,4.937054741040001
nc73484176,NC,MLH,,EHZ,1,115.0,,67.5,,11.30852403522
nc73484176,NC,MDC,2.0,EHZ,1,109.0,,309.2,,12.309278374620002
nc73484176,NC,MDPB,,HHZ,-1,108.0,,266.3,,12.8986114856
nc73484181,NC,MCS,,EHZ,1,159.0,,53.5,,2.472975167584
nc73484181,NC,MCB,,HHZ,-1,156.0,,83.7,,2.79655240399
nc73484181,NC,MEM,,EHZ,1,156.0,,339.6,,2.887732243802
nc73484181,NC,MLC,,EHZ,-1,151.0,,160.7,,3.477065354782
nc73484181,NC,MMX1,,HN3,-1,148.0,,225.4,,3.888486583202
nc73484181,NC,MDH1,,DP1,-1,144.0,,22.1,,4.56455173693
nc73484181,NC,MLH,,EHZ,1,115.0,,67.6,,10.810370764052
nc73484186,NC,MMX1,,HN3,-1,153.0,,219.4,,3.270242791306
nc73484186,NC,MGPB,,EHZ,-1,153.0,,117.5,,3.3113849141480003
nc73484186,NC,MLC,,EHZ,-1,151.0,,149.2,,3.587148332116
nc73484186,NC,MDH,,HNZ,1,142.0,,28.5,,5.046025769108
nc73484186,NC,MDH1,,DP1,1,142.0,,28.5,,5.046025769108
nc73484186,NC,MQ1P,,EHZ,-1,126.0,,248.2,,8.09499065648
nc73484186,NC,MMP,,EHZ,-1,123.0,,247.7,,8.827765222774
nc73484186,NC,MDR,2.0,EHZ,1,123.0,,91.3,,8.855563954424001
nc73484186,CI,MLAC,,HHZ,1,123.0,,96.9,,8.902265823596
nc73484186,NC,MLH,,EHZ,1,114.0,,68.0,,11.53091388842
nc73484186,NC,MDPB,,HHZ,-1,109.0,,266.2,,12.66510213974
nc73484186,NC,MCB,,HHZ,1,152.0,,81.7,,3.5081999342300003
nc73484186,NC,MCO,,EHZ,1,132.0,,109.7,,6.8651747682840005
nc73484186,NC,MCS,,EHZ,1,154.0,,58.0,,3.160159813972
nc73484186,NC,MEM,,EHZ,1,156.0,,353.8,,2.926650468112
nc73484191,NC,MCS,,EHZ,1,158.0,,55.6,,2.5708267029920004
nc73484191,NC,MEM,,EHZ,1,156.0,,342.0,,2.8265750341720004
nc73484191,NC,MCB,,HHZ,1,155.0,,84.4,,2.926650468112
nc73484191,NC,MGPB,,EHZ,1,155.0,,126.4,,2.95222530123
nc73484191,NC,MLC,,EHZ,-1,150.0,,158.8,,3.540446462944
nc73484191,NC,MMX1,,HN3,-1,148.0,,223.8,,3.80842623605
nc73484191,NC,MDH1,,DP1,-1,143.0,,23.7,,4.5990221641760005
nc73484191,NC,MCO,,EHZ,1,133.0,,113.3,,6.425954808214001
nc73484191,NC,MLH,,EHZ,1,115.0,,68.0,,10.926013487716
nc73484196,NC,MCS,,EHZ,1,160.0,,47.6,,2.23501802466
nc73484196,NC,MCB,,HHZ,1,158.0,,82.0,,2.465191522722
nc73484196,NC,MGPB,,EHZ,1,157.0,,131.7,,2.550811616204
nc73484196,NC,MLC,,EHZ,-1,151.0,,166.0,,3.344743392128
nc73484196,NC,MDH1,,DP1,-1,143.0,,17.9,,4.483379440512
nc73484196,NC,MCO,,EHZ,-1,134.0,,114.6,,5.972279507686
nc73484196,NC,MDR,2.0,EHZ,1,125.0,,92.7,,7.831458680438001
nc73484196,NC,MCV,,EHZ,-1,116.0,,124.1,,10.167664088304
nc73484196,NC,MLH,,EHZ,1,115.0,,66.7,,10.512368360764
nc73484256,NC,MCB,,HHZ,-1,154.0,,74.5,,3.1590478647060003
nc73484256,NC,MMX1,,HN3,-1,153.0,,228.8,,3.33028805167
nc73484256,NC,MLI,,HHZ,-1,128.0,,270.0,,7.642427305218
nc73484256,NC,MDR,2.0,EHZ,-1,125.0,,89.1,,8.427463487014
nc73484256,NC,MDPB,,HHZ,-1,109.0,,267.8,,13.07652336816
nc73484256,NC,MRC,,EHZ,1,92.0,,83.6,,37.66172163942
nc73484256,NC,MTU,2.0,EHZ,-1,90.0,,134.1,,45.28969360418
nc73484256,NC,MFB,,EHZ,1,88.0,,117.4,,50.026597477340005
nc73484256,NN,LHV,,HHZ,1,87.0,,28.6,,77.83644862
nc73484256,BK,HELL,0.0,HHZ,1,85.0,,184.4,,106.50250069748
nc73484256,BK,BUCR,0.0,HHZ,1,85.0,,272.5,,107.59221097816
nc73484256,BK,LEGD,0.0,HHZ,1,84.0,,246.8,,117.5330374162
nc73484256,GS,MCA04,0.0,HHZ,1,84.0,,65.1,,118.2002069758
nc73484256,BK,KARE,0.0,HHZ,1,84.0,,203.9,,126.0950467644
nc73484256,BK,TOLH,0.0,HHZ,1,86.0,,210.7,,88.68907345616
nc73484256,CI,MLAC,,HHZ,-1,125.0,,95.0,,8.444142726004
nc73484256,NC,MBS1,,EP1,-1,108.0,,355.2,,13.83264886904
nc73484256,NC,MCO,,EHZ,-1,134.0,,108.2,,6.353678105924001
nc73484256,NC,MCS,,EHZ,1,155.0,,48.3,,3.017830307924
nc73484256,NC,MCV,,EHZ,-1,118.0,,120.0,,10.415628774622
nc73484256,NC,MCY,,EHZ,-1,124.0,,274.5,,8.659860883608001
nc73484256,NC,MDC,2.0,EHZ,1,109.0,,309.8,,12.66510213974
nc73484256,NC,MDH1,,DP1,-1,141.0,,22.5,,5.161668492772001
nc73484256,NC,MDY,,HHZ,1,129.0,,288.4,,7.51121729183
nc73484256,NC,MEM,,EHZ,1,153.0,,347.1,,3.326952203872
nc73484256,NC,MINS,,HHZ,1,114.0,,279.4,,11.59763084438
nc73484256,NC,MLC,,EHZ,-1,155.0,,152.8,,3.088995060948
nc73484256,NC,MLH,,EHZ,1,115.0,,65.6,,11.26404606458
nc73484256,NC,MMLB,,HHZ,1,143.0,,300.5,,4.883681176272
nc73484256,NC,MMP,,EHZ,-1,122.0,,250.7,,9.109088387072
nc73484256,NC,MMT,,EHZ,1,92.0,,217.1,,36.32738252022
nc73484256,NC,MQ1P,,EHZ,-1,125.0,,251.4,,8.380761617842001
nc73484261,NC,MCS,,EHZ,-1,154.0,,46.2,,2.87438885261
nc73484261,NC,MCB,,HHZ,-1,154.0,,74.0,,2.983359880678
nc73484261,NC,MLC,,EHZ,-1,153.0,,155.9,,3.0289498005840003
nc73484261,NC,MEM,,EHZ,1,151.0,,344.1,,3.35252703699
nc73484261,NC,MMX1,,HN3,-1,150.0,,230.5,,3.4759534055160004
nc73484261,NC,MDH1,,DP1,-1,138.0,,20.8,,5.079384247088
nc73484261,NC,MCV,,EHZ,-1,115.0,,120.6,,10.272187319308
nc73484266,NC,MMX1,,HN3,-1,154.0,,227.8,,3.321392457542
nc73484266,NC,MDH,,HNZ,1,142.0,,23.2,,5.144989253782
nc73484266,NC,MQ1P,,EHZ,-1,127.0,,251.0,,8.35073898766
nc73484266,NC,MDR,2.0,EHZ,-1,127.0,,89.4,,8.470829508388
nc73484266,NC,MMP,,EHZ,-1,124.0,,250.3,,9.07906575689
nc73484266,NC,MCV,,EHZ,-1,119.0,,120.1,,10.472338187188
nc73484266,NC,MLH,,EHZ,1,117.0,,65.9,,11.286285049900002
nc73484266,NC,MINS,,HHZ,1,116.0,,279.3,,11.54203338108
nc73484266,NC,MDC,2.0,EHZ,1,111.0,,309.8,,12.60950467644
nc73484266,NC,MDPB,,HHZ,1,111.0,,267.6,,13.03204539752
nc73484266,NC,MBS1,,EP1,1,110.0,,355.4,,13.79929039106
nc73484266,NC,MMT,,EHZ,1,93.0,,217.0,,36.33850201288
nc73484266,NC,MCB,,HHZ,-1,155.0,,75.4,,3.19129439342
nc73484266,NC,MCO,,EHZ,-1,136.0,,108.4,,6.407051670692
nc73484266,NC,MCS,,EHZ,1,157.0,,49.4,,3.026725902052
nc73484266,NC,MEM,,EHZ,1,155.0,,347.7,,3.281362283966
nc73484266,NC,MLC,,EHZ,-1,156.0,,152.4,,3.142368625716
nc73484271,NC,MCS,,EHZ,1,159.0,,51.5,,2.747626636286
nc73484271,NC,MMX1,,HN3,-1,153.0,,226.3,,3.604939520372
nc73484271,NC,MDH,,HNZ,1,145.0,,22.8,,4.849210749026001
nc73484271,NC,MDH1,,DP1,-1,145.0,,22.8,,4.849210749026001
nc73484271,NC,MCO,,EHZ,-1,136.0,,111.0,,6.355902004456
nc73484271,NC,MDR,2.0,EHZ,-1,127.0,,91.2,,8.325164154542001
nc73484271,NC,MMP,,EHZ,-1,124.0,,249.1,,9.30701535642
nc73484271,NC,MCV,,EHZ,-1,120.0,,121.7,,10.477897933518
nc73484271,NC,MLH,,EHZ,1,118.0,,66.8,,11.051663754774
nc73484271,NC,MINS,,HHZ,-1,116.0,,277.9,,11.65322830768
nc73484271,NC,MDC,2.0,EHZ,1,111.0,,308.5,,12.5650267058
nc73484271,NC,MDPB,,HHZ,-1,111.0,,266.5,,13.19883778742
nc73484271,NC,MBS1,,EP1,-1,111.0,,354.7,,13.55466155254
nc73484271,NC,MMT,,EHZ,1,93.0,,217.0,,36.62760882204
nc73484271,NC,MCB,,HHZ,-1,157.0,,79.5,,2.992255474806
nc73484271,NC,MEM,,EHZ,1,156.0,,344.0,,3.065644126362
nc73484271,NC,MLC,,EHZ,-1,155.0,,156.7,,3.312496863414
nc73484276,NC,MMX1,,HN3,-1,154.0,,226.2,,2.981135982146
nc73484276,NC,MLC,,EHZ,-1,152.0,,146.0,,3.1579359154400004
nc73484276,NC,MCS,,EHZ,1,151.0,,50.6,,3.370318225246
nc73484276,NC,MEM,,EHZ,1,150.0,,353.4,,3.3947811090980005
nc73484276,NC,MCB,,HHZ,-1,149.0,,74.0,,3.5337747673480004
nc73484276,NC,MCO,,EHZ,-1,130.0,,106.2,,6.652792458478
nc73484276,NC,MCV,,EHZ,-1,114.0,,118.4,,10.660257613142
nc73484276,NC,MDC,2.0,EHZ,1,106.0,,311.3,,12.48719025718
nc73484276,NC,MDPB,,HHZ,1,105.0,,268.3,,12.72069960304
nc73484276,NC,MBS1,,EP1,-1,104.0,,356.7,,13.94384379564
nc73484281,NC,MLC,,EHZ,-1,154.0,,157.0,,2.680909680326
nc73484281,NC,MCB,,HHZ,1,152.0,,67.3,,2.901075634994
nc73484281,NC,MCS,,EHZ,1,152.0,,39.5,,2.961120895358
nc73484281,NC,MMX1,,HN3,-1,148.0,,236.3,,3.453714420196
nc73484281,NC,MEM,,EHZ,1,146.0,,342.5,,3.69167156312
nc73484281,NC,MDH1,,DP1,-1,134.0,,17.7,,5.295102404692001
nc73484281,NC,MDR,2.0,EHZ,-1,120.0,,87.1,,8.068303874096
nc73484281,NC,MLH,,EHZ,1,110.0,,63.5,,11.051663754774
nc73484281,NC,MBS1,,EP1,-1,101.0,,353.8,,14.14399466352
nc73484291,NC,MCS,,EHZ,-1,160.0,,53.8,,2.427385247678
nc73484291,NC,MCB,,HHZ,-1,158.0,,84.4,,2.76319392601
nc73484291,NC,MEM,,EHZ,1,157.0,,338.8,,2.864381309216
nc73484291,NC,MLC,,EHZ,-1,153.0,,161.4,,3.5026401879
nc73484291,NC,MMX1,,HN3,-1,150.0,,225.3,,3.935188452374
nc73484291,NC,MDH1,,DP1,1,146.0,,21.9,,4.5189618170240005
nc73484291,NC,MCO,,EHZ,-1,136.0,,114.0,,6.284737251432
nc73484291,NC,MDR,2.0,EHZ,-1,127.0,,93.1,,8.143916424184
nc73484291,NC,MMP,,EHZ,1,121.0,,248.0,,9.586114622186
nc73484291,NC,MCV,,EHZ,-1,119.0,,123.5,,10.465666491592
nc73484291,NC,MLH,,EHZ,-1,118.0,,67.7,,10.76922864121
nc73484291,NC,MDC,2.0,EHZ,1,110.0,,306.9,,12.54278772048
nc73484291,NC,MBS1,,EP1,1,110.0,,353.7,,13.2877937287
nc73484291,NC,MDPB,,HHZ,-1,109.0,,265.4,,13.3989886553
nc73484296,NC,MCS,,EHZ,-1,157.0,,52.8,,2.737619092892
nc73484296,NC,MMX1,,HN3,-1,151.0,,225.4,,3.622730708628
nc73484296,NC,MDH1,,DP1,1,143.0,,23.3,,4.80918057545
nc73484296,NC,MQ1P,,EHZ,-1,124.0,,249.3,,8.567569094529999
nc73484296,NC,MINS,,HHZ,1,114.0,,277.6,,11.608750337040002
nc73484296,NC,MBS1,,EP1,-1,108.0,,354.8,,13.48794459658
nc73484296,NC,MMT,,EHZ,1,92.0,,216.9,,36.66096730002
nc73484296,NC,MTU,2.0,EHZ,-1,90.0,,134.4,,45.4787249794
nc73484296,NC,MFB,,EHZ,1,88.0,,117.8,,50.12667291128
nc73484296,CI,MLAC,,HHZ,-1,125.0,,97.4,,8.408560349492001
nc73484296,NC,MCB,,HHZ,-1,155.0,,80.6,,3.011158612328
nc73484296,NC,MCO,,EHZ,-1,134.0,,111.4,,6.402603873628
nc73484296,NC,MCV,,EHZ,-1,117.0,,121.9,,10.532383447552
nc73484296,NC,MDC,2.0,EHZ,1,109.0,,308.4,,12.5094292425
nc73484296,NC,MDPB,,HHZ,1,108.0,,266.3,,13.16547930944
nc73484296,NC,MDR,2.0,EHZ,-1,125.0,,91.5,,8.35629873399
nc73484296,NC,MEM,,EHZ,1,155.0,,344.3,,3.004486916732
nc73484296,NC,MLC,,EHZ,-1,153.0,,156.6,,3.37476602231
nc73484296,NC,MLH,,EHZ,1,116.0,,67.1,,11.057223501104
nc73484296,NC,MMLB,,HHZ,1,143.0,,296.4,,4.781381843799999
nc73484296,NC,MMP,,EHZ,-1,121.0,,248.8,,9.299231711558
nc73484301,NC,MCS,,EHZ,-1,158.0,,46.7,,2.62976001409
nc73484301,NC,MCB,,HHZ,-1,157.0,,76.7,,2.780985114266
nc73484301,NC,MLC,,EHZ,-1,155.0,,160.0,,3.139032777918
nc73484301,NC,MEM,,EHZ,1,154.0,,340.5,,3.2257648206660003
nc73484301,NC,MMX1,,HN3,-1,150.0,,229.9,,3.71947029477
nc73484301,NC,MDH1,,DP1,-1,143.0,,19.8,,4.849210749026001
nc73484301,NC,MCO,,EHZ,-1,136.0,,111.0,,6.102377571808
nc73484306,NC,MLC,,EHZ,-1,155.0,,148.5,,2.960008946092
nc73484306,NC,MMX1,,HN3,-1,154.0,,230.3,,3.084547263884
nc73484306,NC,MEM,,EHZ,1,151.0,,350.0,,3.518207477624
nc73484306,NC,MDH1,,DP1,-1,138.0,,22.9,,5.417416823952
nc73484306,CI,MLAC,,HHZ,-1,123.0,,93.4,,8.559785449668
nc73484306,NC,MDR,2.0,EHZ,1,123.0,,87.6,,8.566457145264
nc73484306,NC,MMP,,EHZ,-1,122.0,,251.7,,8.91227336699
nc73484306,NC,MCV,,EHZ,-1,117.0,,118.6,,10.422300470218
nc73484306,NC,MLH,,EHZ,1,113.0,,64.9,,11.47531642512
nc73484306,NC,MDC,2.0,EHZ,-1,108.0,,311.0,,12.70958011038
nc73484306,NC,MDPB,,HHZ,1,108.0,,268.8,,12.94308945624
nc73484306,NC,MMT,,EHZ,1,92.0,,217.2,,36.071634189040005
nc73484306,NC,MCB,,HHZ,1,152.0,,71.4,,3.350303138458
nc73484306,NC,MCO,,EHZ,1,133.0,,106.0,,6.414835315554
nc73484306,NC,MCS,,EHZ,1,153.0,,46.9,,3.264683044976
nc73484311,NC,MCV,,EHZ,1,169.0,,253.9,,0.9289224168164
nc73484311,CI,MLAC,,HHZ,1,137.0,,340.4,,4.463364353724001
nc73484311,NC,MCO,,EHZ,-1,134.0,,307.5,,4.880345328474
nc73484311,NC,MDR,2.0,EHZ,1,131.0,,343.7,,5.2795351149680005
nc73484311,NC,MLC,,EHZ,-1,113.0,,284.6,,8.782175302868
nc73484311,NC,MCB,,HHZ,-1,113.0,,310.2,,8.97899032295
nc73484316,NC,MCS,,EHZ,-1,156.0,,54.9,,3.04118124251
nc73484316,NC,MMX1,,HN3,-1,154.0,,222.8,,3.34140754433
nc73484316,NC,MDH,,HNZ,1,143.0,,26.1,,5.023786783788
nc73484316,NC,MDH1,,DP1,-1,143.0,,26.1,,5.023786783788
nc73484316,NC,MQ1P,,EHZ,1,127.0,,249.1,,8.246215756656001
nc73484316,NC,MDR,2.0,EHZ,-1,125.0,,90.9,,8.663196731406
nc73484316,CI,MLAC,,HHZ,-1,125.0,,96.6,,8.704338854248
nc73484316,NC,MCV,,EHZ,-1,118.0,,120.6,,10.749213554422
nc73484316,NC,MLH,,EHZ,1,116.0,,67.3,,11.37524099118
nc73484316,NC,MDC,2.0,EHZ,1,110.0,,309.6,,12.32039786728
nc73484316,NC,MBS1,,EP1,-1,109.0,,356.1,,13.55466155254
nc73484316,NC,MMT,,EHZ,1,92.0,,216.6,,36.39409947618
nc73484316,NC,MCB,,HHZ,-1,154.0,,79.9,,3.331400000936
nc73484316,NC,MCO,,EHZ,-1,134.0,,109.7,,6.66057610334
nc73484316,NC,MDPB,,HHZ,1,110.0,,266.6,,12.85413351496
nc73484316,NC,MEM,,EHZ,1,156.0,,350.3,,3.026725902052
nc73484316,NC,MLC,,EHZ,-1,153.0,,151.3,,3.4281395870780003
nc73484321,NC,MMX1,,HN3,-1,151.0,,225.9,,3.550454006338
nc73484321,NC,MDH,,HNZ,1,142.0,,23.3,,4.889240922602
nc73484321,NC,MDH1,,DP1,-1,142.0,,23.3,,4.889240922602
nc73484321,NC,MCO,,EHZ,-1,134.0,,110.7,,6.403715822894
nc73484321,NC,MDR,2.0,EHZ,-1,125.0,,91.0,,8.382985516374
nc73484321,NC,MMP,,EHZ,-1,122.0,,249.1,,9.24585814679
nc73484321,NC,MCV,,EHZ,-1,117.0,,121.4,,10.517928107094
nc73484321,NC,MLH,,EHZ,-1,116.0,,66.8,,11.11393291367
nc73484321,NC,MINS,,HHZ,-1,114.0,,278.0,,11.59763084438
nc73484321,NC,MDC,2.0,EHZ,1,109.0,,308.7,,12.53166822782
nc73484321,NC,MDPB,,HHZ,1,109.0,,266.6,,13.13212083146
nc73484321,NC,MBS1,,EP1,-1,108.0,,354.9,,13.5657810452
nc73484321,NC,MMT,,EHZ,1,92.0,,216.9,,36.5831308514
nc73484321,NC,MCB,,HHZ,-1,155.0,,79.3,,3.053412684436
nc73484321,NC,MCS,,EHZ,1,157.0,,51.9,,2.805447998118
nc73484321,NC,MEM,,EHZ,1,155.0,,345.2,,3.067868024894
nc73484321,NC,MLC,,EHZ,-1,153.0,,155.7,,3.3191685590100004
nc73484326,NC,MCB,,HHZ,-1,154.0,,77.4,,3.104562350672
nc73484326,NC,MMX1,,HN3,-1,151.0,,226.9,,3.45260247093
nc73484326,NC,MDH,,HNZ,1,141.0,,23.1,,5.0026597477340005
nc73484326,NC,MDH1,,DP1,1,141.0,,23.1,,5.0026597477340005
nc73484326,NC,MDR,2.0,EHZ,-1,124.0,,90.3,,8.41189619729
