event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73484326,CI,MLAC,,HHZ,-1,124.0,,96.1,,8.44525467527
nc73484326,NC,MQ1P,,EHZ,-1,124.0,,250.3,,8.448590523068
nc73484326,NC,MCV,,EHZ,-1,116.0,,120.8,,10.486793527646
nc73484326,NC,MINS,,HHZ,1,113.0,,278.6,,11.57539185906
nc73484326,NC,MDPB,,HHZ,-1,107.0,,267.1,,13.09876235348
nc73484326,NC,MBS1,,EP1,-1,107.0,,355.1,,13.66585647914
nc73484326,NC,MMT,,EHZ,1,91.0,,217.0,,36.4719359248
nc73484326,NC,MCO,,EHZ,-1,133.0,,109.7,,6.3937082795
nc73484326,NC,MCS,,EHZ,1,156.0,,50.6,,2.897739787196
nc73484326,NC,MDC,2.0,EHZ,1,108.0,,309.2,,12.576146198460002
nc73484326,NC,MEM,,EHZ,1,154.0,,346.2,,3.1679434588340003
nc73484326,NC,MLC,,EHZ,-1,153.0,,154.4,,3.231324566996
nc73484326,NC,MLH,,EHZ,1,114.0,,66.4,,11.18620961596
nc73484326,NC,MMLB,,HHZ,1,142.0,,298.7,,4.81474032178
nc73484326,NC,MMP,,EHZ,-1,121.0,,249.7,,9.17914119083
nc73484331,NC,MMX1,,HN3,-1,154.0,,226.6,,3.303601269286
nc73484331,NC,MDH,,HNZ,1,142.0,,23.9,,5.134981710388
nc73484331,NC,MDH1,,DP1,-1,142.0,,23.9,,5.134981710388
nc73484331,NC,MQ1P,,EHZ,-1,127.0,,250.7,,8.307372966286
nc73484331,NC,MDR,2.0,EHZ,-1,126.0,,89.6,,8.529762819486
nc73484331,NC,MMP,,EHZ,-1,124.0,,250.0,,9.036811684782
nc73484331,NC,MCV,,EHZ,-1,119.0,,120.1,,10.54127904168
nc73484331,NC,MLH,,EHZ,1,117.0,,66.2,,11.33076302054
nc73484331,NC,MDC,2.0,EHZ,1,111.0,,309.9,,12.54278772048
nc73484331,NC,MDPB,,HHZ,-1,110.0,,267.5,,12.97644793422
nc73484331,NC,MBS1,,EP1,-1,110.0,,355.6,,13.75481242042
nc73484331,NC,MMT,,EHZ,1,92.0,,216.9,,36.32738252022
nc73484331,NC,MCB,,HHZ,-1,155.0,,76.3,,3.240220161124
nc73484331,NC,MCO,,EHZ,-1,135.0,,108.6,,6.474880575918
nc73484331,NC,MCS,,EHZ,1,156.0,,50.6,,3.047852938106
nc73484331,NC,MEM,,EHZ,1,155.0,,348.6,,3.232436516262
nc73484331,NC,MLC,,EHZ,-1,155.0,,151.8,,3.20241388608
nc73484336,NC,MCS,,EHZ,1,155.0,,51.7,,3.001151068934
nc73484336,NC,MEM,,EHZ,1,154.0,,348.3,,3.160159813972
nc73484336,NC,MCB,,HHZ,-1,153.0,,77.6,,3.223540922134
nc73484336,NC,MLC,,EHZ,-1,153.0,,152.4,,3.268018892774
nc73484336,NC,MMX1,,HN3,-1,152.0,,225.7,,3.353638986256
nc73484336,NC,MDH,,HNZ,1,141.0,,24.3,,5.067152805162
nc73484336,NC,MDH1,,DP1,-1,141.0,,24.3,,5.067152805162
nc73484336,NC,MCO,,EHZ,-1,133.0,,109.2,,6.498231510504
nc73484336,NC,MDR,2.0,EHZ,-1,123.0,,90.1,,8.529762819486
nc73484336,NC,MMP,,EHZ,-1,121.0,,249.5,,9.0623865179
nc73484336,NC,MCV,,EHZ,-1,116.0,,120.4,,10.577973367458
nc73484336,NC,MLH,,EHZ,1,114.0,,66.5,,11.29740454256
nc73484336,NC,MDC,2.0,EHZ,-1,108.0,,309.6,,12.49830974984
nc73484336,NC,MDPB,,HHZ,-1,108.0,,267.1,,12.97644793422
nc73484336,NC,MBS1,,EP1,-1,107.0,,355.6,,13.6769759718
nc73484336,NC,MMT,,EHZ,1,92.0,,216.9,,36.38297998352
nc73484341,NC,MCS,,EHZ,1,156.0,,55.4,,2.882172497472
nc73484341,NC,MCB,,HHZ,-1,153.0,,81.5,,3.197966089016
nc73484341,NC,MLC,,EHZ,-1,151.0,,153.9,,3.4715056084520004
nc73484341,NC,MMX1,,HN3,-1,151.0,,223.0,,3.5026401879
nc73484341,NC,MDH1,,DP1,-1,141.0,,25.5,,4.871449734346
nc73484341,NC,MCO,,EHZ,-1,132.0,,111.0,,6.58829940105
nc73484341,NC,MDR,2.0,EHZ,-1,123.0,,91.6,,8.547554007741999
nc73484341,NC,MMP,,EHZ,-1,121.0,,248.2,,9.127991524594
nc73484341,NC,MCV,,EHZ,-1,115.0,,121.4,,10.704735583782
nc73484341,NC,MDC,2.0,EHZ,1,108.0,,308.8,,12.3426368526
nc73484341,NC,MDPB,,HHZ,1,107.0,,266.2,,12.97644793422
nc73484341,NC,MBS1,,EP1,1,107.0,,355.6,,13.4545861186
nc73484346,NC,MCS,,EHZ,1,157.0,,49.8,,2.909971229122
nc73484346,NC,MCB,,HHZ,-1,156.0,,76.7,,3.097890655076
nc73484346,NC,MLC,,EHZ,-1,155.0,,154.3,,3.19129439342
nc73484346,NC,MEM,,EHZ,1,155.0,,346.1,,3.2079736324100003
nc73484346,NC,MMX1,,HN3,-1,154.0,,227.5,,3.438147130472
nc73484346,NC,MMLB,,HHZ,1,145.0,,299.0,,4.845874901228
nc73484346,NC,MDH,,HNZ,1,143.0,,22.8,,5.030458479384
nc73484346,NC,MDH1,,DP1,-1,143.0,,22.8,,5.030458479384
nc73484346,NC,MCO,,EHZ,-1,136.0,,109.4,,6.367021497116
nc73484346,NC,MDY,,HHZ,-1,131.0,,287.3,,7.50009779917
nc73484346,NC,MDR,2.0,EHZ,-1,127.0,,90.0,,8.397440856832
nc73484346,NC,MQ1P,,EHZ,-1,127.0,,250.6,,8.4508144216
nc73484346,NC,MMP,,EHZ,-1,124.0,,249.9,,9.180253140096
nc73484346,NC,MCV,,EHZ,-1,120.0,,120.7,,10.454546998932
nc73484346,NC,MLH,,EHZ,1,117.0,,66.1,,11.18620961596
nc73484346,NC,MINS,,HHZ,1,116.0,,278.8,,11.59763084438
nc73484346,NC,MDC,2.0,EHZ,1,111.0,,309.3,,12.60950467644
nc73484346,NC,MDPB,,HHZ,1,111.0,,267.3,,13.10988184614
nc73484346,NC,MBS1,,EP1,-1,110.0,,355.0,,13.71033444978
nc73484346,NP,1576,10.0,HNZ,-1,106.0,,115.8,,17.47984246152
nc73484346,NC,MMT,,EHZ,1,93.0,,217.1,,36.44969693948
nc73484346,NC,MTU,2.0,EHZ,-1,91.0,,134.2,,45.35641056014
nc73484346,NC,MFB,,EHZ,-1,91.0,,117.5,,50.05995595532
nc73484346,BK,OVRO,0.0,HHZ,1,88.0,,128.2,,73.03282779088
nc73484346,NN,LHV,,HHZ,1,87.0,,28.6,,77.70301470808
nc73484346,BK,TOLH,0.0,HHZ,1,87.0,,210.7,,88.81138787542
nc73484346,NN,SJC,,EHZ,1,87.0,,330.7,,90.72394061294
nc73484346,BK,HELL,0.0,HHZ,1,86.0,,184.4,,106.62481511674
nc73484346,BK,BUCR,0.0,HHZ,-1,86.0,,272.5,,107.61444996348
nc73484346,BK,LEGD,0.0,HHZ,1,85.0,,246.7,,117.6442323428
nc73484346,NC,MGS,1.0,EHZ,1,84.0,,225.6,,123.3151735994
nc73484346,BK,CMB,0.0,HHZ,1,84.0,,289.5,,135.4354205988
nc73484346,BK,LIND,0.0,HHZ,1,83.0,,184.5,,142.9966756076
nc73484346,CI,CWC,,HHZ,-1,83.0,,150.2,,153.00421900159998
nc73484346,CI,SPG2,,HHZ,1,82.0,,174.7,,160.23188923060002
nc73484346,CI,POR,,HHZ,-1,82.0,,182.2,,170.46182247779998
nc73484346,NC,HSL,2.0,EHZ,1,79.0,,250.8,,202.930741045
nc73484346,NC,PCE,1.0,EHZ,1,50.0,,214.3,,217.2748865764
nc73484346,NC,BBGB,,HHZ,-1,49.0,,238.4,,221.277903934
nc73484346,CI,WOR,,HHZ,-1,49.0,,163.9,,224.1689720256
nc73484346,NC,PCA,,EHZ,-1,49.0,,213.9,,227.2824299704
nc73484346,NC,PBS,,EHZ,1,49.0,,207.7,,236.5116088782
nc73484346,PB,B079,,EHZ,-1,49.0,,208.4,,241.848965355
nc73484351,NC,MCB,,HHZ,1,152.0,,77.6,,3.223540922134
nc73484351,NC,MMX1,,HN3,-1,151.0,,225.7,,3.353638986256
nc73484351,NC,MMLB,,HHZ,1,141.0,,299.6,,4.721336583436
nc73484351,NC,MDH,,HNZ,1,138.0,,24.3,,5.067152805162
nc73484351,NC,MDH1,,DP1,-1,138.0,,24.3,,5.067152805162
nc73484351,NC,MCO,,EHZ,1,130.0,,109.2,,6.498231510504
nc73484351,NC,MCV,,EHZ,-1,114.0,,120.4,,10.577973367458
nc73484351,NC,MLH,,EHZ,-1,112.0,,66.5,,11.29740454256
nc73484351,NC,MDC,2.0,EHZ,-1,105.0,,309.6,,12.49830974984
nc73484351,NC,MCS,,EHZ,1,153.0,,51.7,,3.001151068934
nc73484351,NC,MEM,,EHZ,1,152.0,,348.3,,3.160159813972
nc73484351,NC,MLC,,EHZ,-1,151.0,,152.4,,3.268018892774
nc73484351,NC,MTU,2.0,EHZ,-1,88.0,,134.1,,45.46760548674
nc73484356,NC,MCS,,EHZ,1,157.0,,57.1,,2.36845193658
nc73484356,NC,MEM,,EHZ,1,154.0,,338.3,,2.7153801075720003
nc73484356,NC,MCB,,HHZ,1,154.0,,87.6,,2.7832090127980003
nc73484356,NC,MMX1,,HN3,-1,144.0,,223.5,,4.020808545856
nc73484356,NC,MDH,,HNZ,1,141.0,,23.0,,4.394423499232
nc73484356,NC,MDH1,,DP1,-1,141.0,,23.0,,4.394423499232
nc73484356,NC,MMLB,,HHZ,-1,138.0,,291.4,,4.806956676917999
nc73484356,NC,MCO,,EHZ,1,129.0,,115.2,,6.3725812434460005
nc73484356,NC,MDY,,HHZ,-1,123.0,,282.5,,7.575710349257999
nc73484356,NC,MDR,2.0,EHZ,1,120.0,,94.2,,8.182834648494001
nc73484356,NC,MCY,,EHZ,-1,117.0,,269.7,,8.897818026531999
nc73484356,NC,MMP,,EHZ,-1,115.0,,247.1,,9.615025303102
nc73484356,NC,MCV,,EHZ,-1,112.0,,124.1,,10.572413621128
nc73484356,NC,MLH,,EHZ,1,111.0,,68.5,,10.74142990956
nc73484356,NC,MINS,,HHZ,-1,108.0,,275.7,,11.76442323428
nc73484356,NC,MDC,2.0,EHZ,-1,103.0,,306.5,,12.43159279388
nc73484356,NC,MBS1,,EP1,-1,103.0,,353.8,,13.14324032412
nc73484356,NC,MDPB,,HHZ,-1,102.0,,264.8,,13.38786916264
nc73484356,NC,MLC,,EHZ,-1,147.0,,161.7,,3.65275333881
nc73484356,NC,MQ1P,,EHZ,-1,117.0,,247.5,,8.881138787542
nc73484361,NC,MMX1,,HN3,1,156.0,,225.1,,3.161271763238
nc73484361,NC,MCS,,EHZ,1,155.0,,51.9,,3.19685413975
nc73484361,NC,MCB,,HHZ,1,154.0,,76.3,,3.405900601758
nc73484361,NC,MMLB,,HHZ,1,146.0,,301.8,,4.637940388486
nc73484361,NC,MDH,,HNZ,1,142.0,,25.4,,5.236169093594
nc73484361,NC,MDH1,,DP1,1,142.0,,25.4,,5.236169093594
nc73484361,NC,MCV,,EHZ,-1,119.0,,119.5,,10.66359346094
nc73484361,NC,MLH,,EHZ,1,116.0,,66.3,,11.49755541044
nc73484361,NC,MDC,2.0,EHZ,-1,111.0,,310.5,,12.44271228654
nc73484361,NC,MMT,,EHZ,-1,93.0,,216.8,,36.20506810096
nc73484361,NC,MCO,,EHZ,1,135.0,,107.8,,6.617210081966
nc73484361,NC,MEM,,EHZ,1,155.0,,351.5,,3.24133211039
nc73484361,NC,MLC,,EHZ,-1,155.0,,148.9,,3.250227704518
nc73484366,NC,MMX1,,HN3,-1,153.0,,228.1,,3.227988719198
nc73484366,NC,MDH,,HNZ,1,139.0,,23.4,,5.236169093594
nc73484366,NC,MDH1,,DP1,-1,139.0,,23.4,,5.236169093594
nc73484366,NC,MDY,,HHZ,-1,128.0,,288.9,,7.425597198348001
nc73484366,NC,MQ1P,,EHZ,-1,124.0,,251.4,,8.270678640508
nc73484366,CI,MLAC,,HHZ,-1,123.0,,94.7,,8.543106210678
nc73484366,NC,MMP,,EHZ,-1,122.0,,250.7,,8.999005409738
nc73484366,NC,MINS,,HHZ,1,113.0,,279.7,,11.49755541044
nc73484366,NC,MDC,2.0,EHZ,1,108.0,,310.2,,12.60950467644
nc73484366,NC,MDPB,,HHZ,1,108.0,,268.0,,12.97644793422
nc73484366,NC,MBS1,,EP1,-1,107.0,,355.6,,13.86600734702
nc73484366,NC,MMT,,EHZ,1,92.0,,217.0,,36.23842657894
nc73484366,NC,MCB,,HHZ,1,153.0,,74.4,,3.268018892774
nc73484366,NC,MCO,,EHZ,-1,133.0,,107.6,,6.440410148672
nc73484366,NC,MCS,,EHZ,1,154.0,,49.0,,3.11901769113
nc73484366,NC,MCV,,EHZ,-1,117.0,,119.5,,10.486793527646
nc73484366,NC,MDR,2.0,EHZ,-1,123.0,,88.9,,8.530874768752
nc73484366,NC,MEM,,EHZ,1,152.0,,349.0,,3.34140754433
nc73484366,NC,MLC,,EHZ,-1,154.0,,150.8,,3.104562350672
nc73484366,NC,MLH,,EHZ,1,114.0,,65.6,,11.37524099118
nc73484366,NC,MMLB,,HHZ,1,142.0,,301.5,,4.81474032178
nc73484371,NC,MMX1,,HN3,-1,151.0,,221.0,,3.521543325422
nc73484371,NC,MLC,,EHZ,-1,150.0,,153.5,,3.587148332116
nc73484371,NC,MDH,,HNZ,1,142.0,,26.7,,4.821412017376001
nc73484371,NC,MDH1,,DP1,1,142.0,,26.7,,4.821412017376001
nc73484371,NC,MCO,,EHZ,-1,131.0,,111.5,,6.690598733522
nc73484371,NC,MQ1P,,EHZ,-1,123.0,,247.9,,8.360746531054001
nc73484371,NC,MMP,,EHZ,-1,121.0,,247.5,,9.094633046614
nc73484371,NC,MCV,,EHZ,-1,115.0,,121.6,,10.815930510382
nc73484371,NC,MDC,2.0,EHZ,1,108.0,,308.7,,12.231441926
nc73484371,NC,MDPB,,HHZ,-1,107.0,,265.7,,12.90973097826
nc73484371,NC,MBS1,,EP1,-1,107.0,,355.8,,13.35451068466
nc73484371,NC,MCB,,HHZ,1,153.0,,83.3,,3.25801134938
nc73484371,NC,MCS,,EHZ,1,155.0,,57.7,,2.892180040866
nc73484371,NC,MEM,,EHZ,1,156.0,,348.8,,2.834358679034
nc73484376,NC,MMX1,,HN3,-1,143.0,,212.3,,3.470393659186
nc73484376,NC,MLC,,EHZ,-1,139.0,,149.5,,4.049719226772
nc73484376,NC,MCO,,EHZ,1,119.0,,112.2,,7.21655073634
nc73484376,NC,MMP,,EHZ,-1,112.0,,244.7,,8.78995894773
nc73484376,NC,MDC,2.0,EHZ,1,103.0,,309.1,,11.69770627832
nc73484376,NC,MDPB,,HHZ,-1,98.0,,264.3,,12.47607076452
nc73484381,NC,MLC,,EHZ,-1,163.0,,128.1,,2.114927503932
nc73484381,NC,MMX1,,HN3,-1,161.0,,251.7,,2.37957142924
nc73484381,NC,MCB,,HHZ,-1,149.0,,55.2,,4.00857710393
nc73484381,NC,MCS,,EHZ,-1,148.0,,35.9,,4.260989587312
nc73484381,NC,MEM,,EHZ,1,145.0,,354.0,,4.711329040042
nc73484381,NC,MCO,,EHZ,-1,136.0,,94.9,,6.3103120845500005
nc73484381,NC,MDH1,,DP1,-1,134.0,,19.7,,6.598306944444
nc73484381,NC,MMP,,EHZ,-1,126.0,,259.3,,8.493068493708
nc73484381,NC,MDR,2.0,EHZ,1,125.0,,79.7,,8.81775767938
nc73484381,NC,MDPB,,HHZ,1,110.0,,274.2,,12.85413351496
nc73484381,NC,MDC,2.0,EHZ,1,110.0,,315.2,,13.4545861186
nc73484381,NC,MMT,,EHZ,-1,93.0,,218.2,,35.03752137166
nc73484386,NC,MEM,,EHZ,1,154.0,,351.7,,2.9967032718700004
nc73484386,NC,MMX1,,HN3,-1,152.0,,221.6,,3.304713218552
nc73484386,NC,MLC,,EHZ,-1,150.0,,150.4,,3.4804012025800004
nc73484386,NC,MDH,,HNZ,1,139.0,,27.0,,5.039354073512
nc73484386,NC,MDH1,,DP1,-1,139.0,,27.0,,5.039354073512
nc73484386,NC,MCO,,EHZ,1,130.0,,109.6,,6.735076704162
nc73484386,NC,MDR,2.0,EHZ,1,121.0,,91.0,,8.736585382962
nc73484386,NC,MCV,,EHZ,1,114.0,,120.5,,10.821490256712
nc73484386,NC,MLH,,EHZ,1,112.0,,67.5,,11.44195794714
nc73484386,NC,MDPB,,HHZ,-1,106.0,,266.5,,12.77629706634
nc73484386,NC,MCB,,HHZ,1,151.0,,80.4,,3.400340855428
nc73484386,NC,MCS,,EHZ,1,153.0,,56.0,,3.0923309087460003
nc73484386,NC,MMP,,EHZ,-1,120.0,,248.3,,8.916721164054
nc73484391,NC,MCS,,EHZ,1,157.0,,52.9,,2.806559947384
nc73484391,NC,MEM,,EHZ,1,155.0,,345.5,,3.02450200352
nc73484391,NC,MCB,,HHZ,1,155.0,,80.1,,3.075651669756
nc73484391,NC,MLC,,EHZ,-1,153.0,,155.5,,3.364758478916
nc73484391,NC,MMX1,,HN3,1,151.0,,225.1,,3.554901803402
nc73484391,NC,MDH,,HNZ,1,143.0,,23.8,,4.867001937282001
nc73484391,NC,MDH1,,DP1,-1,143.0,,23.8,,4.867001937282001
nc73484391,NC,MCO,,EHZ,1,134.0,,110.9,,6.444857945736
nc73484391,NC,MDR,2.0,EHZ,1,125.0,,91.3,,8.414120095822
nc73484391,NC,MQ1P,,EHZ,-1,125.0,,249.4,,8.499740189304
nc73484391,NC,MCV,,EHZ,1,117.0,,121.5,,10.562406077734002
nc73484391,NC,MLH,,EHZ,1,116.0,,67.1,,11.13061215266
nc73484391,NC,MDC,2.0,EHZ,1,109.0,,308.7,,12.48719025718
nc73484391,NC,MDPB,,HHZ,-1,109.0,,266.4,,13.10988184614
nc73484396,NC,MCS,,EHZ,1,153.0,,51.8,,3.127913285258
nc73484396,NC,MEM,,EHZ,1,152.0,,350.4,,3.21353337874
nc73484396,NC,MMX1,,HN3,1,152.0,,225.4,,3.229100668464
nc73484396,NC,MLC,,EHZ,-1,152.0,,150.2,,3.2524516030500004
nc73484396,NC,MCB,,HHZ,1,151.0,,76.7,,3.340295595064
nc73484396,NC,MDH1,,DP1,1,139.0,,25.0,,5.177235782496
nc73484396,NC,MCO,,EHZ,1,131.0,,108.3,,6.572732111326
nc73484396,NC,MDR,2.0,EHZ,1,122.0,,89.6,,8.632062151958001
nc73484396,NC,MMP,,EHZ,1,121.0,,249.8,,8.94007209864
nc73484396,NC,MCV,,EHZ,-1,115.0,,119.8,,10.63023498296
nc73484396,NC,MDC,2.0,EHZ,-1,107.0,,310.2,,12.46495127186
nc73484396,NC,MDPB,,HHZ,1,106.0,,267.4,,12.87637250028
nc73484401,NC,MMX1,,HN3,-1,155.0,,216.9,,2.972240388018
nc73484401,NC,MEM,,EHZ,-1,154.0,,359.5,,3.0578604815
nc73484401,NC,MCS,,EHZ,1,151.0,,58.5,,3.488184847442
nc73484401,NC,MLC,,EHZ,-1,150.0,,144.0,,3.627178505692001
nc73484401,NC,MCB,,HHZ,-1,149.0,,80.1,,3.822881576508
nc73484401,NC,MDH1,,DP1,-1,139.0,,30.5,,5.319565288544
nc73484421,NC,MCS,,EHZ,1,154.0,,48.4,,3.051188785904
nc73484421,NC,MLC,,EHZ,-1,154.0,,152.1,,3.08565921315
nc73484421,NC,MMX1,,HN3,-1,152.0,,228.7,,3.295817624424
nc73484421,NC,MMLB,,HHZ,-1,141.0,,300.9,,4.8681138865480005
nc73484421,NC,MDH1,,DP1,-1,139.0,,22.8,,5.190579173688
nc73484421,NC,MCO,,EHZ,-1,133.0,,108.0,,6.375917091244
nc73484421,NC,MDR,2.0,EHZ,-1,123.0,,89.0,,8.457486117196
nc73484421,NC,MMP,,EHZ,-1,121.0,,250.7,,9.074617959826
nc73484421,NC,MINS,,HHZ,-1,112.0,,279.5,,11.5642723664
nc73484421,NC,MDC,2.0,EHZ,1,107.0,,310.0,,12.65398264708
nc73484421,NC,MDPB,,HHZ,-1,107.0,,267.9,,13.04316489018
nc73484421,NC,MCB,,HHZ,-1,153.0,,74.3,,3.192406342686
nc73484421,NC,MEM,,EHZ,1,152.0,,347.7,,3.3380716965320003
nc73484421,NC,MGPB,,EHZ,-1,156.0,,114.9,,2.7998882517880004
nc73484426,NC,MEM,,EHZ,1,156.0,,346.9,,3.0823233653520004
nc73484426,NC,MMX1,,HN3,-1,153.0,,225.3,,3.460386115792
nc73484426,NC,MDH,,HNZ,1,143.0,,24.1,,4.958181777094
nc73484426,NC,MDH1,,DP1,-1,143.0,,24.1,,4.958181777094
nc73484426,NC,MCO,,EHZ,-1,135.0,,110.1,,6.473768626652
nc73484426,NC,MQ1P,,EHZ,-1,126.0,,249.7,,8.418567892886
nc73484426,NC,MMP,,EHZ,-1,124.0,,249.1,,9.150230509914
nc73484426,NC,MCV,,EHZ,-1,119.0,,121.0,,10.57463751966
nc73484426,NC,MLH,,EHZ,-1,117.0,,66.8,,11.20844860128
nc73484426,NC,MINS,,HHZ,-1,116.0,,278.3,,11.5086749031
nc73484426,NC,MDC,2.0,EHZ,1,111.0,,309.1,,12.48719025718
nc73484426,NC,MDPB,,HHZ,-1,110.0,,266.7,,13.04316489018
nc73484426,NC,MBS1,,EP1,-1,110.0,,355.3,,13.58802003052
nc73484426,NC,MMT,,EHZ,1,92.0,,216.9,,36.49417491012
nc73484426,NC,MCB,,HHZ,-1,155.0,,79.0,,3.14681642278
nc73484426,NC,MCS,,EHZ,1,157.0,,52.4,,2.897739787196
nc73484426,NC,MGPB,,EHZ,-1,157.0,,119.4,,2.92998631591
nc73484426,NC,MLC,,EHZ,-1,154.0,,154.0,,3.323616356074
nc73484481,NC,MCV,,EHZ,-1,146.0,,14.3,,3.172391255898
nc73484481,NC,MCO,,EHZ,-1,121.0,,340.8,,6.663911951138
nc73484481,CI,MLAC,,HHZ,-1,117.0,,1.3,,7.534568226416
nc73484481,NC,MDR,2.0,EHZ,1,113.0,,1.3,,8.396328907566
nc73484481,NC,MLC,,EHZ,-1,112.0,,309.1,,8.782175302868
nc73484481,NC,MMX1,,HN3,-1,98.0,,299.6,,12.35375634526
nc73484481,NC,MBS1,,EP1,-1,84.0,,337.0,,23.973626174960003
nc73484536,NC,MGPB,,EHZ,-1,153.0,,109.7,,2.947777504166
nc73484536,NC,MMX1,,HN3,-1,153.0,,228.4,,2.9967032718700004
nc73484536,NC,MLC,,EHZ,-1,153.0,,146.6,,3.0467409888400003
nc73484536,NC,MCS,,EHZ,-1,150.0,,48.7,,3.350303138458
nc73484536,NC,MCB,,HHZ,-1,149.0,,72.4,,3.470393659186
nc73484536,NC,MEM,,EHZ,1,149.0,,352.1,,3.479289253314
nc73484536,NC,MDH1,,DP1,-1,135.0,,24.3,,5.45411114973
nc73484536,NC,MCO,,EHZ,-1,129.0,,105.8,,6.547157278208
nc73484536,NC,MINS,,HHZ,1,110.0,,280.6,,11.36412149852
nc73484536,NC,MDPB,,HHZ,-1,104.0,,268.7,,12.80965554432
nc73484681,NC,MLC,,EHZ,-1,160.0,,201.3,,3.781739453666
nc73484681,NC,MDR,2.0,EHZ,1,151.0,,96.6,,5.668717358068
nc73484681,NC,MLH,,EHZ,1,140.0,,62.6,,8.409672298758
nc73484726,NC,MLC,,EHZ,-1,155.0,,8.0,,4.04749532824
nc73484726,NC,MCO,,EHZ,-1,140.0,,47.2,,7.047534447908001
nc73484726,NC,MCB,,HHZ,-1,137.0,,16.0,,7.902623433462
nc73484726,NC,MCV,,EHZ,-1,135.0,,79.1,,8.32294025601
nc73484726,NC,MMP,,EHZ,1,129.0,,291.7,,10.167664088304
nc73484726,NC,MDR,2.0,EHZ,1,128.0,,47.6,,10.232157145732002
nc73484726,NC,MMT,,EHZ,1,99.0,,225.8,,31.83510748558
nc73484831,NC,MCO,,EHZ,-1,166.0,,344.3,,0.3642745795416
nc73484831,CI,MLAC,,HHZ,1,116.0,,54.9,,2.778761215734
nc73484831,NC,MDR,2.0,EHZ,1,108.0,,42.9,,3.359198732586
nc73484831,NC,MCV,,EHZ,-1,100.0,,134.9,,4.068622364294
nc73484831,NC,MCB,,HHZ,-1,78.0,,315.9,,4.426670027946
nc73484831,NC,MLC,,EHZ,1,77.0,,265.0,,4.738015822426
nc73484831,NC,MCS,,EHZ,-1,71.0,,318.3,,5.81549466118
nc73484831,NC,MDH1,1.0,DP1,-1,66.0,,329.8,,8.218417025006001
nc73484831,NC,MMX1,,HN3,-1,66.0,,271.0,,8.647629441682001
nc73484846,NC,MMX1,,HN3,-1,153.0,,231.8,,3.487072898176
nc73484846,NC,MMLB,,HHZ,-1,143.0,,299.5,,5.106071029472
nc73484846,NC,MDH,,HNZ,1,142.0,,20.0,,5.110518826536
nc73484846,NC,MLI,,HHZ,-1,129.0,,270.2,,7.87816054961
nc73484846,NC,MCV,,EHZ,-1,120.0,,120.5,,10.193238921422
nc73484846,NC,MINS,,HHZ,-1,115.0,,279.4,,11.83114019024
nc73484846,NC,MDPB,,HHZ,-1,110.0,,268.0,,13.31003271402
nc73484846,NC,MBS1,,EP1,-1,110.0,,354.2,,13.88824633234
nc73484846,NC,MMT,,EHZ,-1,92.0,,217.5,,36.44969693948
nc73484846,NC,MRC,,EHZ,1,92.0,,83.5,,37.43933178622
