event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73484846,NC,MTU,2.0,EHZ,-1,91.0,,134.2,,45.0895427363
nc73484846,CI,MLAC,,HHZ,1,127.0,,94.9,,8.20618558308
nc73484846,NC,MCB,,HHZ,1,157.0,,72.6,,2.943329707102
nc73484846,NC,MCO,,EHZ,-1,137.0,,108.6,,6.117944861532
nc73484846,NC,MCS,,EHZ,1,157.0,,44.6,,2.872164954078
nc73484846,NC,MCY,,EHZ,-1,125.0,,274.7,,8.897818026531999
nc73484846,NC,MDC,2.0,EHZ,1,110.0,,309.3,,12.87637250028
nc73484846,NC,MDH1,,DP1,-1,142.0,,20.0,,5.110518826536
nc73484846,NC,MDR,2.0,EHZ,1,127.0,,88.8,,8.192842191888
nc73484846,NC,MDY,,HHZ,-1,129.0,,288.1,,7.746950536221999
nc73484846,NC,MEM,,EHZ,1,154.0,,343.4,,3.422579840748
nc73484846,NC,MLC,,EHZ,-1,157.0,,156.5,,2.954449199762
nc73484846,NC,MLH,,EHZ,1,117.0,,64.9,,11.067231044498
nc73484846,NC,MMP,,EHZ,-1,123.0,,251.3,,9.319246798346
nc73484846,NC,MQ1P,,EHZ,-1,126.0,,252.1,,8.593143927648
nc73484856,NC,MLC,,EHZ,-1,153.0,,161.0,,3.255787450848
nc73484856,NC,MMX1,,HN3,1,149.0,,228.5,,3.815097931646
nc73484856,NC,MDH,,HNZ,1,143.0,,20.2,,4.722448532702
nc73484856,NC,MDH1,,DP1,1,143.0,,20.2,,4.722448532702
nc73484856,NC,MCO,,EHZ,-1,134.0,,112.2,,6.136847999054001
nc73484856,NC,MDR,2.0,EHZ,1,125.0,,91.5,,8.076087518958
nc73484856,NC,MMP,,EHZ,1,119.0,,249.5,,9.553868093472
nc73484856,NC,MCV,,EHZ,-1,117.0,,122.6,,10.2855307105
nc73484856,NC,MINS,,HHZ,-1,112.0,,277.5,,11.8978571462
nc73484856,NC,MDC,2.0,EHZ,-1,108.0,,307.7,,12.7318190957
nc73484856,NC,MDPB,,HHZ,1,107.0,,266.5,,13.44346662594
nc73484856,NC,MBS1,,EP1,-1,107.0,,353.6,,13.54354205988
nc73484856,NC,MCB,,HHZ,1,157.0,,79.3,,2.738731042158
nc73484856,NC,MCS,,EHZ,1,158.0,,48.6,,2.531908478682
nc73484856,NC,MEM,,EHZ,1,154.0,,339.4,,3.109010147736
nc73484861,NC,MMX1,,HN3,-1,152.0,,229.3,,3.190182444154
nc73484861,NC,MDH,,HNZ,1,138.0,,23.0,,5.29843825249
nc73484861,NC,MDH1,,DP1,-1,138.0,,23.0,,5.29843825249
nc73484861,NC,MDY,,HHZ,1,127.0,,289.4,,7.464515422658
nc73484861,NC,MLI,,HHZ,1,126.0,,270.8,,7.554583313204001
nc73484861,NC,MQ1P,,EHZ,-1,123.0,,251.9,,8.261783046380001
nc73484861,NC,MDR,2.0,EHZ,1,122.0,,88.4,,8.517531377560001
nc73484861,NC,MCV,,EHZ,-1,115.0,,119.2,,10.436755810676
nc73484861,NC,MINS,,HHZ,-1,112.0,,280.0,,11.51979439576
nc73484861,NC,MDC,2.0,EHZ,1,106.0,,310.5,,12.6762216324
nc73484861,NC,MDPB,,HHZ,-1,106.0,,268.3,,12.98756742688
nc73484861,NC,MBS1,,EP1,-1,105.0,,355.6,,13.94384379564
nc73484861,NC,MCB,,HHZ,-1,152.0,,73.1,,3.27469058837
nc73484861,NC,MCO,,EHZ,-1,132.0,,107.0,,6.403715822894
nc73484861,NC,MCS,,EHZ,1,153.0,,47.8,,3.156823966174
nc73484861,NC,MEM,,EHZ,1,151.0,,349.0,,3.417020094418
nc73484861,NC,MLC,,EHZ,-1,154.0,,150.3,,3.033397597648
nc73484861,NC,MMLB,,HHZ,1,141.0,,302.2,,4.865889988016
nc73484861,NC,MMP,,EHZ,-1,120.0,,251.1,,8.988997866344
nc73484866,NC,MMX1,,HN3,-1,150.0,,221.0,,3.1012265028740003
nc73484866,NC,MEM,,EHZ,1,150.0,,355.0,,3.106786249204
nc73484866,NC,MCS,,EHZ,1,148.0,,55.7,,3.298041522956
nc73484866,NC,MLC,,EHZ,-1,147.0,,147.0,,3.453714420196
nc73484866,NC,MCB,,HHZ,1,146.0,,78.8,,3.582700535052
nc73484866,NC,MDH1,,DP1,-1,134.0,,27.9,,5.229497397998
nc73484866,NC,MMP,,EHZ,-1,116.0,,248.7,,8.718794194706
nc73484866,NC,MINS,,HHZ,-1,108.0,,279.0,,11.103925370276
nc73484866,NC,MDC,2.0,EHZ,-1,102.0,,310.7,,12.20920294068
nc73484866,NC,MDPB,,HHZ,1,101.0,,267.1,,12.60950467644
nc73484881,NC,MCS,,EHZ,-1,157.0,,53.8,,2.865493258482
nc73484881,NC,MGPB,,EHZ,-1,156.0,,120.5,,2.9800240328800003
nc73484881,NC,MEM,,EHZ,1,156.0,,346.9,,3.0067108152640003
nc73484881,NC,MLC,,EHZ,-1,153.0,,154.3,,3.3958930583640003
nc73484881,NC,MMX1,,HN3,-1,152.0,,224.3,,3.5026401879
nc73484881,NC,MDH1,,DP1,-1,143.0,,24.6,,4.897024567464
nc73484881,NC,MCO,,EHZ,-1,134.0,,110.7,,6.513798800228
nc73484881,CI,MLAC,,HHZ,-1,125.0,,97.1,,8.535322565816
nc73484881,NC,MMP,,EHZ,-1,122.0,,248.7,,9.16246195184
nc73484881,NC,MCV,,EHZ,-1,117.0,,121.3,,10.625787185896002
nc73484881,NC,MDC,2.0,EHZ,1,109.0,,308.9,,12.42047330122
nc73484881,NC,MDPB,,HHZ,-1,109.0,,266.4,,13.03204539752
nc73484881,NC,MBS1,,EP1,-1,109.0,,355.3,,13.52130307456
nc73484881,NC,MCB,,HHZ,-1,155.0,,80.4,,3.147928372046
nc73484891,NC,MEM,,EHZ,1,154.0,,353.0,,3.099002604342
nc73484891,NC,MGPB,,EHZ,-1,153.0,,115.4,,3.184622697824
nc73484891,NC,MMX1,,HN3,-1,153.0,,222.2,,3.183510748558
nc73484891,NC,MCS,,EHZ,1,153.0,,54.9,,3.203525835346
nc73484891,NC,MLC,,EHZ,-1,152.0,,148.6,,3.4147961958860003
nc73484891,NC,MCB,,HHZ,-1,151.0,,78.8,,3.478177304048
nc73484891,NC,MDH1,,DP1,-1,140.0,,27.0,,5.16500434057
nc73484891,NC,MCO,,EHZ,-1,131.0,,108.6,,6.75509179095
nc73484891,NC,MINS,,HHZ,1,114.0,,278.9,,11.19732910862
nc73484891,NC,MDC,2.0,EHZ,-1,108.0,,310.3,,12.27591989664
nc73484891,NC,MDPB,,HHZ,-1,108.0,,267.0,,12.72069960304
nc73484911,NC,MCS,,EHZ,1,156.0,,55.1,,2.961120895358
nc73484911,NC,MEM,,EHZ,1,155.0,,349.1,,2.982247931412
nc73484911,NC,MGPB,,EHZ,-1,155.0,,119.4,,3.0823233653520004
nc73484911,NC,MCB,,HHZ,1,153.0,,80.7,,3.26357109571
nc73484911,NC,MMX1,,HN3,-1,152.0,,222.9,,3.421467891482
nc73484911,NC,MLC,,EHZ,-1,152.0,,152.6,,3.449266623132
nc73484911,NC,MDH,,HNZ,1,142.0,,25.8,,4.947062284434001
nc73484911,NC,MDH1,,DP1,1,142.0,,25.8,,4.947062284434001
nc73484911,NC,MCO,,EHZ,1,132.0,,110.3,,6.623881777562
nc73484911,NC,MDY,,HHZ,1,129.0,,286.4,,7.24990921432
nc73484911,NC,MDR,2.0,EHZ,1,124.0,,91.2,,8.605375369574
nc73484911,NC,MMP,,EHZ,-1,122.0,,248.4,,9.053490923772
nc73484911,NC,MCV,,EHZ,-1,116.0,,121.0,,10.726974569102
nc73484911,NC,MLH,,EHZ,1,115.0,,67.4,,11.29740454256
nc73484911,NC,MINS,,HHZ,1,114.0,,278.0,,11.37524099118
nc73484911,NC,MDC,2.0,EHZ,1,109.0,,309.2,,12.33151735994
nc73484911,NC,MDPB,,HHZ,-1,108.0,,266.4,,12.92085047092
nc73484911,NC,MBS1,,EP1,1,108.0,,355.8,,13.5101835819
nc73484981,NC,MGPB,,EHZ,-1,159.0,,114.6,,2.614192724366
nc73484981,NC,MLC,,EHZ,-1,157.0,,154.1,,2.92998631591
nc73484981,NC,MCS,,EHZ,-1,156.0,,45.0,,2.9967032718700004
nc73484981,NC,MCB,,HHZ,-1,156.0,,71.9,,3.0634202278300005
nc73484981,NC,MMX1,,HN3,-1,154.0,,231.7,,3.361422631118
nc73484981,NC,MEM,,EHZ,-1,153.0,,345.4,,3.465945862122
nc73484981,NC,MDH,,HNZ,1,142.0,,20.7,,5.216154006806
nc73484981,NC,MDH1,,DP1,-1,142.0,,20.7,,5.216154006806
nc73484981,NC,MCO,,EHZ,-1,137.0,,107.6,,6.1935574116200005
nc73484981,NC,MCV,,EHZ,-1,120.0,,119.8,,10.245500536924
nc73484981,NC,MINS,,HHZ,-1,115.0,,279.8,,11.74218424896
nc73484981,NC,MDPB,,HHZ,1,110.0,,268.3,,13.20995728008
nc73484981,NC,MMT,,EHZ,1,92.0,,217.4,,36.32738252022
nc73485146,NC,MCV,,EHZ,1,126.0,,317.4,,15.80079906986
nc73485146,NC,MCO,,EHZ,1,119.0,,317.4,,20.1818791779
nc73485146,NC,MDR,2.0,EHZ,1,119.0,,326.4,,20.35979106046
nc73485146,NC,MLC,,EHZ,1,115.0,,307.7,,23.10630574748
nc73485146,NC,MMX1,,HN3,-1,111.0,,303.5,,26.6311849207
nc73485146,NC,MMP,,EHZ,-1,107.0,,296.1,,31.534881183760003
nc73485146,NC,MINS,,HHZ,1,104.0,,301.1,,36.3607409982
nc73485146,NC,MDPB,,HHZ,1,104.0,,296.6,,36.64984780736
nc73485146,NC,MDC,2.0,EHZ,-1,103.0,,310.4,,38.59575902286
nc73485146,NC,MMT,,EHZ,1,100.0,,253.9,,43.48833579326
nc73485196,NC,MCS,,EHZ,-1,158.0,,49.8,,2.853261816556
nc73485196,NC,MEM,,EHZ,-1,155.0,,345.2,,3.182398799292
nc73485196,NC,MLC,,EHZ,-1,155.0,,155.3,,3.205749733878
nc73485196,NC,MMX1,,HN3,-1,153.0,,227.5,,3.495968492304
nc73485196,NC,MDH,,HNZ,1,143.0,,22.5,,4.979308813148
nc73485196,NC,MDH1,,DP1,-1,143.0,,22.5,,4.979308813148
nc73485196,NC,MDR,2.0,EHZ,-1,127.0,,90.3,,8.352962886192001
nc73485196,CI,MLAC,,HHZ,1,127.0,,96.2,,8.386321364172
nc73485196,NC,MMP,,EHZ,1,123.0,,249.8,,9.23473865413
nc73485196,NC,MLM,,EHZ,1,120.0,,351.8,,10.062028908034
nc73485196,NC,MCV,,EHZ,-1,119.0,,121.0,,10.43564386141
nc73485196,NC,MLH,,EHZ,1,117.0,,66.2,,11.13061215266
nc73485196,NC,MINS,,HHZ,-1,115.0,,278.5,,11.64210881502
nc73485196,NC,MDC,2.0,EHZ,-1,111.0,,309.0,,12.6206241691
nc73485196,NC,MDPB,,HHZ,1,110.0,,267.1,,13.15435981678
nc73485196,NC,MMT,,EHZ,1,92.0,,217.1,,36.50529440278
nc73485196,NC,MCB,,HHZ,-1,156.0,,77.2,,3.0467409888400003
nc73485196,NC,MCO,,EHZ,-1,136.0,,109.9,,6.3381108162
nc73485196,NC,MMLB,,HHZ,-1,144.0,,298.4,,4.867001937282001
nc73485206,NC,MCS,,EHZ,-1,158.0,,48.8,,2.738731042158
nc73485206,NC,MEM,,EHZ,1,155.0,,342.9,,3.18017490076
nc73485206,NC,MMX1,,HN3,-1,152.0,,228.4,,3.60827536817
nc73485206,NC,MDH,,HNZ,1,144.0,,21.4,,4.901472364528
nc73485206,NC,MDH1,,DP1,-1,144.0,,21.4,,4.901472364528
nc73485206,NC,MDY,,HHZ,-1,129.0,,286.5,,7.633531711090001
nc73485206,NC,MDR,2.0,EHZ,-1,127.0,,90.5,,8.235096263996
nc73485206,NC,MMP,,EHZ,1,123.0,,249.9,,9.35705307339
nc73485206,NC,MCV,,EHZ,-1,119.0,,121.5,,10.354471564992
nc73485206,NC,MLH,,EHZ,1,117.0,,66.2,,11.0082977334
nc73485206,NC,MINS,,HHZ,-1,115.0,,278.3,,11.75330374162
nc73485206,NC,MDC,2.0,EHZ,1,110.0,,308.6,,12.68734112506
nc73485206,NC,MBS1,,EP1,-1,109.0,,354.3,,13.65473698648
nc73485206,NC,MMT,,EHZ,1,92.0,,217.2,,36.60536983672
nc73485206,NC,MCB,,HHZ,-1,157.0,,77.4,,2.923314620314
nc73485206,NC,MCO,,EHZ,-1,136.0,,110.5,,6.240259280792
nc73485206,NC,MDPB,,HHZ,1,110.0,,267.0,,13.276674236040002
nc73485206,NC,MLC,,EHZ,-1,155.0,,157.5,,3.192406342686
nc73485206,NC,MLM,,EHZ,1,120.0,,351.1,,10.043125770512
nc73485206,NC,MMLB,,HHZ,-1,143.0,,297.4,,4.95373398003
nc73485371,NC,MCV,,EHZ,1,140.0,,12.6,,5.008219494064
nc73485371,NC,MCO,,EHZ,1,123.0,,346.9,,8.320716357478
nc73485371,NC,MDR,2.0,EHZ,1,116.0,,2.8,,10.219925703806
nc73485371,NC,MGPB,,EHZ,-1,115.0,,328.7,,10.412292926824
nc73485371,NC,MCB,,HHZ,-1,110.0,,336.0,,11.96457410216
nc73485371,NC,MCS,,EHZ,1,106.0,,335.0,,13.35451068466
nc73485371,NC,MEM,,EHZ,-1,104.0,,327.1,,15.9008745038
nc73485371,NC,MBS1,,EP1,1,94.0,,339.3,,25.54147464002
nc73485386,NC,MMX1,,HN3,-1,85.0,,320.5,,19.92613084672
nc73485386,NC,MEM,,EHZ,-1,85.0,,332.4,,23.48436849792
nc73485386,NC,MDH1,,DP1,1,84.0,,339.9,,23.76235581442
nc73485386,NC,MLI,,HHZ,-1,83.0,,314.7,,25.00773899234
nc73485386,NC,MCY,,EHZ,-1,82.0,,314.2,,26.19752470696
nc73485386,NC,MBS1,,EP1,1,78.0,,340.2,,33.31400000936
nc73485386,NC,MMT,,EHZ,1,78.0,,250.5,,34.14796195886
nc73485386,NC,MFB,,EHZ,1,77.0,,99.0,,34.6928170992
nc73485386,NC,MRC,,EHZ,1,77.0,,51.4,,34.82625101112
nc73485386,BK,HELL,0.0,BHZ,-1,76.0,,191.7,,90.53490923772
nc73485386,BK,TOLH,0.0,HHZ,1,76.0,,223.5,,80.82759214554
nc73485386,CI,CWC,,HHZ,1,75.0,,150.3,,132.6555474338
nc73485386,CI,MLAC,,HHZ,-1,96.0,,354.0,,16.89050935054
nc73485386,NC,MCB,,HHZ,-1,84.0,,338.9,,19.71486048618
nc73485386,NC,MCD,,EHZ,1,78.0,,76.7,,33.836616164380004
nc73485386,NC,MCO,,EHZ,-1,96.0,,345.1,,16.101025371680002
nc73485386,NC,MCS,,EHZ,-1,85.0,,338.0,,21.093677576020003
nc73485386,NC,MCV,,EHZ,-1,97.0,,354.7,,12.3982343159
nc73485386,NC,MDC,2.0,EHZ,-1,78.0,,322.3,,32.48003805986001
nc73485386,NC,MDPB,,HHZ,-1,81.0,,306.4,,28.843963960040004
nc73485386,NC,MDR,2.0,EHZ,-1,95.0,,354.4,,17.74671028536
nc73485386,NC,MDY,,HHZ,-1,82.0,,319.1,,26.38655608218
nc73485386,NC,MGPB,,EHZ,-1,95.0,,335.0,,18.05805607984
nc73485386,NC,MINS,,HHZ,-1,80.0,,312.1,,29.077473305900003
nc73485386,NC,MLC,,EHZ,-1,96.0,,329.5,,17.20185514502
nc73485386,NC,MLH,,EHZ,-1,86.0,,0.2,,22.17226836404
nc73485386,NC,MMLB,,HHZ,-1,84.0,,324.4,,24.65191522722
nc73485386,NC,MMP,,EHZ,-1,84.0,,307.9,,23.76235581442
nc73485386,NC,MQ1P,,EHZ,-1,85.0,,309.5,,23.4621295126
nc73485386,NC,MTU,2.0,EHZ,-1,82.0,,122.0,,26.36431709686
nc73485641,NC,MCV,,EHZ,-1,133.0,,36.8,,7.684681377326001
nc73485641,NC,MLC,,EHZ,-1,127.0,,340.9,,9.104640590008
nc73485641,NC,MCO,,EHZ,-1,126.0,,9.8,,9.500494528704
nc73485641,NC,MMX1,,HN3,1,119.0,,323.0,,11.47531642512
nc73485641,NC,MDR,2.0,EHZ,-1,115.0,,19.2,,12.15360547738
nc73485641,NC,MCS,,EHZ,-1,113.0,,350.9,,13.52130307456
nc73485641,NC,MDPB,,HHZ,1,105.0,,301.9,,20.571061421
nc73485666,NC,MMX1,,HN3,-1,100.0,,306.1,,14.7333277745
nc73485666,NC,MLH,,EHZ,-1,99.0,,3.2,,15.50057276804
nc73485666,NC,MEM,,EHZ,-1,98.0,,324.4,,17.35752804226
nc73485666,NC,MDY,,HHZ,-1,94.0,,308.7,,21.16039453198
nc73485666,NC,MDPB,,HHZ,-1,92.0,,294.9,,24.7408711685
nc73485666,NC,MBS1,,EP1,1,93.0,,336.9,,26.7979773106
nc73485666,NC,MDC,2.0,EHZ,-1,94.0,,314.8,,26.93141122252
nc73485666,NC,MTU,2.0,EHZ,1,84.0,,131.8,,31.023384521400004
nc73485666,NC,MRC,,EHZ,1,83.0,,61.8,,31.79062951494
nc73485666,NC,MMT,,EHZ,1,82.0,,240.0,,36.23842657894
nc73485666,CI,MLAC,,HHZ,-1,111.0,,354.4,,10.15209679858
nc73485666,NC,MCB,,HHZ,-1,101.0,,331.6,,13.29891322136
nc73485666,NC,MCO,,EHZ,-1,113.0,,339.3,,9.47936749265
nc73485666,NC,MCS,,EHZ,-1,100.0,,331.0,,14.69996929652
nc73485666,NC,MCV,,EHZ,-1,131.0,,356.2,,5.658709814674
nc73485666,NC,MDR,2.0,EHZ,-1,109.0,,354.9,,11.009409682666
nc73485666,NC,MLC,,EHZ,-1,108.0,,315.5,,11.37524099118
nc73485666,NC,MMLB,,HHZ,-1,96.0,,314.5,,19.04769092658
nc73485681,NC,MLC,,EHZ,-1,154.0,,152.6,,2.9700164894860004
nc73485681,NC,MMX1,,HN3,1,151.0,,230.8,,3.2924817766260004
nc73485681,NC,MMLB,,HHZ,1,139.0,,301.4,,4.979308813148
nc73485681,NC,MDH,,HNZ,1,137.0,,21.6,,5.24840053552
nc73485681,NC,MDH1,,DP1,-1,137.0,,21.6,,5.24840053552
nc73485681,NC,MCO,,EHZ,-1,132.0,,107.4,,6.278065555836
nc73485681,NC,MDY,,HHZ,-1,125.0,,289.1,,7.589053740450001
nc73485681,NC,MDR,2.0,EHZ,1,122.0,,88.4,,8.385209414906
nc73485681,CI,MLAC,,HHZ,-1,122.0,,94.3,,8.390769161236
nc73485681,NC,MQ1P,,EHZ,-1,122.0,,252.2,,8.387433313438
nc73485681,NC,MMP,,EHZ,-1,119.0,,251.4,,9.114648133402
nc73485681,NC,MCV,,EHZ,-1,115.0,,119.6,,10.322225036278
nc73485681,NC,MLH,,EHZ,1,112.0,,65.0,,11.27516555724
nc73485681,NC,MINS,,HHZ,-1,110.0,,279.9,,11.65322830768
nc73485681,NC,MDC,2.0,EHZ,-1,105.0,,310.1,,12.77629706634
nc73485681,NC,MDPB,,HHZ,1,105.0,,268.3,,13.1210013388
nc73485681,NC,MCB,,HHZ,1,152.0,,72.3,,3.147928372046
nc73485681,NC,MCS,,EHZ,1,153.0,,46.2,,3.060084380032
nc73485681,NC,MEM,,EHZ,1,150.0,,346.8,,3.444818826068
nc73485686,NC,MLC,,EHZ,-1,155.0,,153.5,,2.84103037463
nc73485686,NC,MCS,,EHZ,1,153.0,,43.6,,3.05230073517
nc73485686,NC,MCB,,HHZ,1,153.0,,70.1,,3.08009946682
nc73485686,NC,MMX1,,HN3,1,151.0,,233.1,,3.315832711212
nc73485686,NC,MEM,,EHZ,1,149.0,,345.5,,3.559349600466
nc73485686,NC,MDH1,,DP1,-1,137.0,,20.2,,5.2973263032240006
nc73485686,NC,MCO,,EHZ,-1,133.0,,106.8,,6.152415288778
nc73485686,NC,MMP,,EHZ,-1,119.0,,252.2,,9.183588987894
nc73485686,NC,MCV,,EHZ,-1,115.0,,119.4,,10.186567225826
nc73485686,NC,MDPB,,HHZ,-1,105.0,,268.7,,13.22107677274
nc73485691,NC,MLC,,EHZ,-1,157.0,,144.4,,2.5808342463860003
nc73485691,NC,MMX1,,HN3,-1,154.0,,237.4,,2.869941055546
nc73485691,NC,MEM,,EHZ,1,146.0,,350.5,,3.945195995768
nc73485691,NC,MMLB,,HHZ,1,137.0,,307.2,,5.1705640869
nc73485691,NC,MDH1,,DP1,-1,134.0,,20.9,,5.795479574392
nc73485691,NC,MDY,,HHZ,-1,124.0,,293.2,,7.657994594942
nc73485691,NC,MDR,2.0,EHZ,1,120.0,,84.8,,8.549777906274
nc73485691,NC,MMP,,EHZ,-1,119.0,,254.4,,8.831101070572
nc73485691,NC,MCV,,EHZ,-1,114.0,,116.6,,10.186567225826
nc73485691,NC,MINS,,HHZ,-1,110.0,,282.6,,11.63098932236
nc73485691,NC,MLH,,EHZ,1,110.0,,62.9,,11.63098932236
nc73485691,NC,MDPB,,HHZ,1,104.0,,270.7,,12.97644793422
nc73485691,NC,MDC,2.0,EHZ,1,104.0,,312.3,,13.03204539752
nc73485691,NC,MBS1,,EP1,-1,103.0,,355.8,,14.477579443320002
nc73485691,NC,MCB,,HHZ,1,149.0,,64.5,,3.468169760654
nc73485691,NC,MCO,,EHZ,-1,131.0,,102.3,,6.269169961708
nc73485691,NC,MCS,,EHZ,1,149.0,,41.4,,3.539334513678
nc73485696,NC,MCB,,HHZ,1,150.0,,67.2,,3.379213819374
nc73485696,NC,MCS,,EHZ,1,150.0,,43.3,,3.392557210566
nc73485696,NC,MEM,,EHZ,1,147.0,,349.8,,3.765060214676
nc73485696,NC,MDH,,HNZ,1,134.0,,21.4,,5.617567691832001
nc73485696,NC,MDH1,,DP1,-1,134.0,,21.4,,5.617567691832001
nc73485696,NC,MCO,,EHZ,-1,131.0,,104.0,,6.296968693358
nc73485696,NC,MCV,,EHZ,-1,114.0,,117.5,,10.25773197885
nc73485696,NC,MLH,,EHZ,1,110.0,,63.7,,11.53091388842
nc73485696,NC,MDC,2.0,EHZ,-1,104.0,,311.6,,12.90973097826
nc73485696,NC,MDPB,,HHZ,1,104.0,,269.8,,12.99868691954
nc73485751,NC,MGPB,,EHZ,-1,155.0,,117.7,,3.051188785904
nc73485751,NC,MMX1,,HN3,-1,153.0,,223.8,,3.344743392128
nc73485751,NC,MDH,,HNZ,1,141.0,,25.5,,5.03713017498
nc73485751,NC,MDH1,,DP1,-1,141.0,,25.5,,5.03713017498
nc73485751,NC,MDR,2.0,EHZ,-1,124.0,,90.6,,8.6176068115
nc73485751,NC,MMP,,EHZ,-1,122.0,,248.9,,9.005677105334001
nc73485751,NC,MCV,,EHZ,-1,117.0,,120.5,,10.692504141856
nc73485751,NC,MLH,,EHZ,1,115.0,,67.0,,11.35300200586
nc73485751,NC,MDC,2.0,EHZ,1,109.0,,309.6,,12.37599533058
nc73485751,NC,MBS1,,EP1,-1,108.0,,355.9,,13.599139523180002
nc73485751,NC,MMT,,EHZ,1,92.0,,216.7,,36.39409947618
nc73485751,CI,MLAC,,HHZ,1,124.0,,96.4,,8.65652503581
nc73485751,NC,MCB,,HHZ,-1,153.0,,79.1,,3.294705675158
nc73485751,NC,MCO,,EHZ,-1,133.0,,109.5,,6.606090589306
nc73485751,NC,MCS,,EHZ,1,155.0,,53.9,,3.026725902052
nc73485751,NC,MDPB,,HHZ,1,109.0,,266.8,,12.8986114856
nc73485751,NC,MEM,,EHZ,1,155.0,,349.7,,3.070091923426
nc73485751,NC,MLC,,EHZ,-1,153.0,,151.6,,3.37476602231
nc73485821,NC,MCS,,EHZ,1,165.0,,54.8,,1.6801553409260002
nc73485821,NC,MCB,,HHZ,1,161.0,,95.2,,2.171636916498
nc73485821,NC,MEM,,EHZ,1,156.0,,323.7,,2.7420668899560003
nc73485821,NC,MGPB,,EHZ,-1,156.0,,144.0,,2.760970027478
nc73485821,NC,MDH1,,DP1,1,148.0,,16.4,,3.888486583202
nc73485821,NC,MMX1,,HN3,1,143.0,,226.3,,4.6801944605940005
nc73485821,NC,MCO,,EHZ,1,135.0,,120.4,,5.97116755842
nc73485821,NC,MLH,,EHZ,-1,117.0,,68.9,,10.050909415374
nc73485821,NC,MCV,,EHZ,-1,117.0,,127.5,,10.254396131052
nc73485821,NC,MBS1,,EP1,1,107.0,,350.9,,12.90973097826
nc73485841,NC,MCB,,HHZ,1,157.0,,71.8,,2.523012884554
nc73485841,NC,MCS,,EHZ,1,157.0,,39.5,,2.526348732352
nc73485841,NC,MLC,,EHZ,1,155.0,,164.7,,2.9032995335260003
nc73485841,NC,MEM,,EHZ,1,150.0,,336.5,,3.477065354782
nc73485841,NC,MMX1,,HN3,1,147.0,,234.5,,3.872919293478
nc73485841,NC,MDH1,,DP1,-1,140.0,,15.8,,4.895912618198
nc73485841,NC,MDR,2.0,EHZ,1,125.0,,89.5,,7.779197064936
nc73485841,NC,MCV,,EHZ,-1,116.0,,122.2,,9.888564822538
nc73485841,NC,MLH,,EHZ,-1,114.0,,64.4,,10.654697866812
nc73485841,NC,MBS1,,EP1,1,105.0,,352.5,,13.8437683617
nc73485921,NC,MCB,,HHZ,1,157.0,,70.9,,2.458519827126
nc73485921,NC,MCS,,EHZ,1,157.0,,37.9,,2.494102203638
nc73485921,NC,MLC,,EHZ,-1,154.0,,166.0,,2.866605207748
nc73485921,NC,MDH1,,DP1,-1,139.0,,14.9,,4.893688719666
