event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73485921,NC,MCO,,EHZ,1,134.0,,110.8,,5.685396597058
nc73485921,NC,MCV,,EHZ,-1,115.0,,122.3,,9.816288120248
nc73485921,NC,MLH,,EHZ,1,112.0,,64.2,,10.59687650498
nc73486001,NC,MDH1,,DP1,-1,145.0,,7.3,,3.236884313326
nc73486001,NC,MMX1,,HN3,1,127.0,,227.4,,5.538619293946
nc73486001,NC,MCO,,EHZ,-1,126.0,,128.5,,5.692068292654
nc73486001,NC,MCV,,EHZ,-1,107.0,,132.3,,10.054245263172
nc73486001,NC,MDC,2.0,EHZ,-1,97.0,,300.1,,13.07652336816
nc73486001,NC,MDPB,,HHZ,-1,97.0,,262.0,,14.7889252378
nc73486011,NC,MDH1,,DP1,-1,146.0,,13.1,,3.106786249204
nc73486011,NC,MLC,,EHZ,1,135.0,,178.3,,4.485603339044
nc73486011,NC,MMX1,,HN3,-1,127.0,,223.9,,5.457446997528
nc73486011,NC,MCO,,EHZ,-1,124.0,,128.1,,6.03788451438
nc73486011,NC,MDC,2.0,EHZ,1,97.0,,300.1,,12.7318190957
nc73486011,NC,MDPB,,HHZ,-1,97.0,,261.1,,14.52205741396
nc73486016,NC,MLC,,EHZ,1,68.0,,264.9,,5.713195328708
nc73486016,NC,MCS,,EHZ,1,63.0,,311.3,,6.441522097938001
nc73486016,NC,MLH,,EHZ,-1,61.0,,24.6,,7.563478907332
nc73486016,NC,MEM,,EHZ,1,60.0,,305.1,,9.574995129526
nc73486016,NC,MDPB,,HHZ,1,59.0,,275.0,,20.24859613386
nc73486016,CI,MLAC,,HHZ,1,129.0,,40.9,,1.989277236874
nc73486016,NC,MCB,,HHZ,-1,73.0,,307.3,,5.096063486078
nc73486016,NC,MCO,,EHZ,1,150.0,,283.6,,1.10082977334
nc73486016,NC,MCV,,EHZ,-1,104.0,,147.1,,3.52487917322
nc73486016,NC,MDR,2.0,EHZ,1,116.0,,29.1,,2.70759646271
nc73486021,NC,MCO,,EHZ,1,151.0,,281.2,,0.9556091992004
nc73486021,CI,MLAC,,HHZ,1,125.0,,45.1,,2.025971562652
nc73486021,NC,MDR,2.0,EHZ,1,113.0,,32.3,,2.712044259774
nc73486021,NC,MCV,,EHZ,-1,99.0,,146.0,,3.659425034406
nc73486021,NC,MGPB,,EHZ,1,73.0,,282.3,,4.567887584728
nc73486021,NC,MCB,,HHZ,1,70.0,,307.5,,4.945950335168
nc73486021,NC,MLC,,EHZ,1,64.0,,264.0,,5.588657010916
nc73486026,NC,MDH,,HNZ,1,55.0,,323.6,,8.466381711324
nc73486026,NC,MEM,,EHZ,-1,55.0,,304.3,,9.398195196232
nc73486026,NC,MMP,,EHZ,1,55.0,,266.5,,15.66736515794
nc73486026,NC,MBS1,,EP1,1,55.0,,332.7,,17.813427241320003
nc73486026,NC,MDPB,,HHZ,1,54.0,,274.4,,20.15964019258
nc73486026,NC,MRC,,EHZ,1,52.0,,78.4,,31.023384521400004
nc73486026,CI,MLAC,,HHZ,1,130.0,,46.6,,1.893649599998
nc73486026,NC,MCB,,HHZ,-1,71.0,,305.9,,4.915927704986
nc73486026,NC,MCO,,EHZ,1,151.0,,273.2,,0.9980856611616
nc73486026,NC,MCS,,EHZ,-1,61.0,,310.4,,6.253602671984
nc73486026,NC,MCV,,EHZ,-1,95.0,,147.9,,3.73614953376
nc73486026,NC,MDR,2.0,EHZ,1,115.0,,32.7,,2.5708267029920004
nc73486026,NC,MGPB,,EHZ,1,73.0,,280.6,,4.600134113442
nc73486026,NC,MLC,,EHZ,1,65.0,,262.8,,5.662045662472
nc73486026,NC,MLH,,EHZ,1,57.0,,25.8,,7.411141857890001
nc73486031,NC,MDR,2.0,EHZ,1,117.0,,31.5,,2.516341188958
nc73486031,NC,MLC,,EHZ,1,66.0,,262.7,,5.73765821256
nc73486031,NC,MLH,,EHZ,1,58.0,,25.4,,7.362216090186001
nc73486031,NC,MDPB,,HHZ,1,56.0,,274.4,,20.2374766412
nc73486031,CI,MLAC,,HHZ,1,132.0,,45.5,,1.826932644038
nc73486031,NC,MCB,,HHZ,-1,72.0,,305.2,,4.964853472690001
nc73486031,NC,MCO,,EHZ,1,150.0,,271.9,,1.0706959482314
nc73486031,NC,MCS,,EHZ,-1,62.0,,309.8,,6.298080642624001
nc73486031,NC,MCV,,EHZ,-1,99.0,,149.0,,3.712798599174001
nc73486031,NC,MEM,,EHZ,1,57.0,,304.0,,9.449344862468
nc73486031,NC,MGPB,,EHZ,1,74.0,,280.2,,4.669074967934
nc73486046,NC,MCO,,EHZ,1,151.0,,273.2,,0.9980856611616
nc73486046,CI,MLAC,,HHZ,1,129.0,,46.6,,1.893649599998
nc73486046,NC,MDR,2.0,EHZ,1,115.0,,32.7,,2.5708267029920004
nc73486046,NC,MCV,,EHZ,-1,96.0,,147.9,,3.73614953376
nc73486046,NC,MCB,,HHZ,1,70.0,,305.9,,4.915927704986
nc73486046,NC,MLC,,EHZ,1,64.0,,262.8,,5.662045662472
nc73486046,NC,MCS,,EHZ,-1,60.0,,310.4,,6.253602671984
nc73486091,NC,MCB,,HHZ,1,160.0,,99.0,,1.980381642746
nc73486091,NC,MGPB,,EHZ,1,153.0,,148.8,,2.738731042158
nc73486091,NC,MEM,,EHZ,1,153.0,,318.9,,2.784320962064
nc73486091,NC,MDH1,,DP1,-1,145.0,,13.9,,3.727253939632
nc73486091,NC,MLC,,EHZ,1,144.0,,175.2,,3.905165822192
nc73486091,NC,MMX1,,HN3,-1,137.0,,227.1,,4.905920161592
nc73486091,NC,MCO,,EHZ,-1,131.0,,122.4,,5.853300936224
nc73486091,NC,MDR,2.0,EHZ,-1,123.0,,97.9,,7.407806010092
nc73486091,NC,MCV,,EHZ,-1,112.0,,128.7,,10.159880443442
nc73486091,NC,MDC,2.0,EHZ,-1,102.0,,302.8,,12.87637250028
nc73486091,NC,MBS1,,EP1,1,102.0,,349.9,,12.8430140223
nc73486091,NC,MDPB,,HHZ,-1,101.0,,263.4,,14.25518959012
nc73486271,NC,MMLB,,HHZ,1,152.0,,328.9,,2.455183979328
nc73486271,NC,MMX1,,HN3,1,151.0,,170.4,,2.595289586844
nc73486271,NC,MEM,,EHZ,1,141.0,,37.3,,3.616059013032
nc73486271,NC,MLC,,EHZ,1,127.0,,125.6,,5.358483512854
nc73486271,NC,MQ1P,,EHZ,-1,125.0,,238.6,,5.852188986958001
nc73486271,NC,MCB,,HHZ,1,124.0,,85.5,,6.0056379856660005
nc73486271,NC,MMP,,EHZ,-1,120.0,,239.0,,6.587187451784001
nc73486271,NC,MDH1,,DP1,1,120.0,,48.1,,6.602754741508001
nc73486271,NC,MINS,,HHZ,-1,111.0,,280.1,,8.629838253426
nc73486271,NC,MDC,2.0,EHZ,-1,106.0,,318.7,,10.293314355362
nc73486271,NC,MCV,,EHZ,-1,97.0,,115.0,,13.19883778742
nc73486271,NC,MBS1,,EP1,1,96.0,,7.5,,13.53242256722
nc73486271,NC,MDPB,,HHZ,-1,106.0,,265.1,,10.162104341974
nc73486271,NC,MLM,,EHZ,1,107.0,,9.1,,9.878557279144
nc73486281,NP,1576,10.0,HNZ,-1,123.0,,61.0,,7.150945729646001
nc73486281,CI,MLAC,,HHZ,-1,111.0,,353.9,,10.236604942796
nc73486281,NC,MDR,2.0,EHZ,-1,108.0,,354.4,,11.092805877616
nc73486281,NC,MCB,,HHZ,-1,101.0,,331.3,,13.41010814796
nc73486281,NC,MCS,,EHZ,-1,100.0,,330.8,,14.811164223120002
nc73486281,NC,MMX1,,HN3,-1,100.0,,306.1,,14.85564219376
nc73486281,NC,MLH,,EHZ,-1,99.0,,2.8,,15.567289724000002
nc73486281,NC,MEM,,EHZ,-1,98.0,,324.2,,17.47984246152
nc73486281,NC,MMLB,,HHZ,1,96.0,,314.5,,19.17000534584
nc73486281,NC,MMP,,EHZ,1,96.0,,293.7,,19.75933845682
nc73486281,NC,MINS,,HHZ,-1,92.0,,301.6,,24.55183979328
nc73486281,NC,MDC,2.0,EHZ,-1,94.0,,314.8,,27.06484513444
nc73486281,NC,MRC,,EHZ,-1,83.0,,61.6,,31.73503205164
nc73486281,NC,MMT,,EHZ,1,82.0,,240.2,,36.29402404224
nc73486281,NC,MCO,,EHZ,-1,113.0,,338.9,,9.58500267292
nc73486281,NC,MCV,,EHZ,-1,131.0,,355.2,,5.739882111092
nc73486281,NC,MDPB,,HHZ,1,92.0,,294.9,,24.87430508042
nc73486281,NC,MGPB,,EHZ,-1,106.0,,324.4,,11.97569359482
nc73486281,NC,MLC,,EHZ,-1,107.0,,315.4,,11.49755541044
nc73486451,NC,MTU,2.0,EHZ,-1,126.0,,183.5,,10.509032512966
nc73486451,NC,MCV,,EHZ,-1,100.0,,303.4,,28.8550834527
nc73486451,NC,MDR,2.0,EHZ,1,98.0,,310.7,,32.5245160305
nc73486451,NC,MCO,,EHZ,1,98.0,,305.2,,33.1360881268
nc73486451,NC,MLH,,EHZ,-1,97.0,,318.4,,34.3592323194
nc73486451,NC,MLC,,EHZ,1,96.0,,300.1,,36.62760882204
nc73486451,NC,MCB,,HHZ,1,96.0,,306.2,,37.20582244036
nc73486451,NC,MMT,,EHZ,1,91.0,,262.0,,55.786494675220005
nc73486576,NC,MCO,,EHZ,-1,159.0,,267.9,,1.0266627572978
nc73486576,NC,MDR,2.0,EHZ,1,133.0,,33.3,,2.4774229646480004
nc73486576,NC,MCV,,EHZ,-1,116.0,,149.0,,3.799530641922
nc73486576,NC,MDH1,,DP1,-1,94.0,,323.0,,8.409672298758
nc73486616,NC,MCV,,EHZ,-1,113.0,,7.4,,11.68658678566
nc73486616,NC,MCO,,EHZ,-1,106.0,,354.3,,14.87788117908
nc73486616,NC,MLC,,EHZ,-1,106.0,,336.6,,15.31154139282
nc73486616,CI,MLAC,,HHZ,-1,105.0,,3.2,,16.0676668937
nc73486616,NC,MDR,2.0,EHZ,-1,104.0,,3.1,,16.92386782852
nc73486616,NC,MCB,,HHZ,-1,103.0,,345.8,,18.1803704991
nc73486616,NC,MCS,,EHZ,-1,101.0,,344.4,,19.50359012564
nc73486616,NC,MMP,,EHZ,-1,99.0,,310.7,,21.20487250262
nc73486616,NC,MLH,,EHZ,-1,98.0,,7.3,,21.58293525306
nc73486616,NC,MLI,,HHZ,1,96.0,,318.0,,22.61704807044
nc73486616,NC,MMT,,EHZ,1,92.0,,247.6,,31.92406342686
nc73486616,NC,MFB,,EHZ,1,91.0,,99.5,,37.45045127888
nc73486711,NC,MTU,2.0,EHZ,1,163.0,,18.1,,3.192406342686
nc73486711,NC,MFB,,EHZ,1,119.0,,48.1,,17.26857210098
nc73486711,NC,MCV,,EHZ,-1,100.0,,322.7,,36.98343258716
nc73486711,NC,MCO,,EHZ,-1,98.0,,322.1,,41.353393202540005
nc73486711,NC,MDR,2.0,EHZ,-1,98.0,,326.5,,41.65361950436
nc73486711,NC,MMP,,EHZ,1,95.0,,308.4,,51.06071029472
nc73486711,NC,MMT,,EHZ,1,95.0,,276.1,,53.907300415680005
nc73486721,NC,MCS,,EHZ,-1,156.0,,53.3,,2.773201469404
nc73486721,NC,MGPB,,EHZ,-1,154.0,,122.0,,2.923314620314
nc73486721,NC,MEM,,EHZ,1,154.0,,345.1,,2.992255474806
nc73486721,NC,MCB,,HHZ,-1,154.0,,80.8,,3.054524633702
nc73486721,NC,MMLB,,HHZ,1,142.0,,296.7,,4.7424636194900005
nc73486721,NC,MDH1,,DP1,-1,141.0,,23.8,,4.826971763706
nc73486721,NC,MCO,,EHZ,-1,131.0,,111.3,,6.443745996470001
nc73486721,NC,MDR,2.0,EHZ,-1,122.0,,91.5,,8.399664755364
nc73486721,NC,MCV,,EHZ,-1,115.0,,121.7,,10.56907777333
nc73486726,NC,MTU,2.0,EHZ,1,170.0,,341.4,,1.913664686786
nc73486726,NC,MFB,,EHZ,1,122.0,,47.6,,15.25594392952
nc73486726,NC,MCV,,EHZ,-1,101.0,,319.5,,37.05014954312
nc73486726,NC,MCO,,EHZ,-1,99.0,,319.3,,41.43122965116
nc73486726,NC,MLC,,EHZ,1,98.0,,314.1,,44.06654941158
nc73486726,NC,MGPB,,EHZ,1,98.0,,316.6,,44.38901469872
nc73486726,NC,MMT,,EHZ,1,95.0,,274.7,,55.39731243212
nc73486726,NC,MDC,2.0,EHZ,-1,94.0,,314.2,,59.62271964292
nc73486776,NC,MCV,,EHZ,-1,114.0,,6.1,,7.315514221014
nc73486776,NC,MCO,,EHZ,-1,102.0,,348.2,,10.718078974974
nc73486776,NC,MLC,,EHZ,-1,98.0,,325.1,,11.88673765354
nc73486776,NC,MGPB,,EHZ,-1,94.0,,333.2,,12.65398264708
nc73486866,NC,MCV,,EHZ,1,130.0,,70.1,,4.528969360418
nc73486866,NC,MCO,,EHZ,1,127.0,,14.9,,4.92037550205
nc73486866,NC,MLC,,EHZ,1,125.0,,320.1,,5.210594260476
nc73486866,CI,MLAC,,HHZ,-1,115.0,,31.2,,7.0175118177260005
nc73486866,NC,MCB,,HHZ,1,112.0,,347.2,,7.76696562301
nc73486866,NC,MDR,2.0,EHZ,1,111.0,,28.0,,7.774749267872
nc73486866,NC,MMX1,,HN3,1,108.0,,302.1,,8.582024434988
nc73486866,NC,MCS,,EHZ,-1,107.0,,344.0,,9.09018524955
nc73486866,NC,MEM,,EHZ,-1,100.0,,331.2,,11.3974799765
nc73486866,NC,MMLB,,HHZ,-1,94.0,,315.9,,12.86525300762
nc73486866,NC,MQ1P,,EHZ,1,94.0,,287.8,,13.35451068466
nc73486866,NC,MMP,,EHZ,1,94.0,,285.7,,13.87712683968
nc73486866,NC,MLM,,EHZ,-1,94.0,,340.1,,17.94686115324
nc73486866,NC,MINS,,HHZ,1,85.0,,298.1,,18.35828238166
nc73486866,NC,MDPB,,HHZ,1,85.0,,289.4,,18.89201802934
nc73486866,NC,MDC,2.0,EHZ,-1,85.0,,315.8,,20.74897330356
nc73486866,NC,MMT,,EHZ,1,75.0,,230.3,,34.75953405516
nc73486881,NC,MCS,,EHZ,1,157.0,,46.2,,2.71315620904
nc73486881,NC,MCB,,HHZ,-1,156.0,,75.5,,2.84103037463
nc73486881,NC,MLC,,EHZ,-1,154.0,,158.7,,3.08565921315
nc73486881,NC,MDH1,,DP1,-1,141.0,,20.0,,4.933718893242
nc73486881,NC,MCO,,EHZ,-1,134.0,,110.2,,6.117944861532
nc73486881,NC,MDR,2.0,EHZ,1,124.0,,90.0,,8.131684982258001
nc73486881,NC,MCV,,EHZ,-1,116.0,,121.5,,10.227709348668
nc73486881,NC,MLH,,EHZ,1,114.0,,65.6,,10.943804675972
nc73486881,NC,MBS1,,EP1,1,106.0,,353.9,,13.7325734351
nc73487036,NP,1576,10.0,HNZ,1,132.0,,8.5,,10.670265156536
nc73487036,NC,MCV,,EHZ,-1,123.0,,338.2,,13.82152937638
nc73487036,NC,MCO,,EHZ,1,118.0,,333.2,,17.99133912388
nc73487036,CI,MLAC,,HHZ,-1,117.0,,341.6,,18.22484846974
nc73487036,NC,MDR,2.0,EHZ,-1,116.0,,342.5,,19.03657143392
nc73487036,NC,MCB,,HHZ,-1,111.0,,329.6,,21.9054005402
nc73487036,NC,MTU,2.0,EHZ,-1,110.0,,126.3,,22.77272096768
nc73487036,NC,MLH,,EHZ,-1,110.0,,350.3,,22.98399132822
nc73487036,NC,MCS,,EHZ,1,110.0,,329.3,,23.30645661536
nc73487036,NC,MEM,,EHZ,-1,107.0,,325.1,,25.98625434642
nc73487036,NC,MRC,,EHZ,1,103.0,,46.3,,32.11309480208
nc73487036,NC,MDC,2.0,EHZ,-1,101.0,,317.7,,35.42670361476
nc73487036,NC,MMT,,EHZ,1,100.0,,253.3,,37.81739453666
nc73487036,NC,MDPB,,HHZ,-1,102.0,,302.9,,32.4133211039
nc73487036,NC,MLC,,EHZ,-1,115.0,,320.2,,19.91501135406
nc73487051,NC,MCV,,EHZ,1,120.0,,341.0,,13.94384379564
nc73487051,NC,MTU,2.0,EHZ,-1,107.0,,124.7,,23.06182777684
nc73487051,NC,MDC,2.0,EHZ,1,99.0,,318.8,,35.29326970284
nc73487051,NC,MMT,,EHZ,1,98.0,,253.5,,37.139105484400005
nc73487071,NC,MCB,,HHZ,1,168.0,,355.7,,0.9715100737042
nc73487071,NC,MGPB,,EHZ,-1,165.0,,209.6,,1.225368091132
nc73487071,NC,MLC,,EHZ,-1,146.0,,213.0,,3.120129640396
nc73487071,NC,MCO,,EHZ,-1,143.0,,122.5,,3.4548263694620003
nc73487071,NC,MDH1,1.0,DP1,1,130.0,,347.0,,5.022674834522
nc73487071,NC,MDR,2.0,EHZ,1,128.0,,87.2,,5.314005542214
nc73487071,NC,MCV,,EHZ,-1,115.0,,130.7,,7.781420963468
nc73487321,NC,MQ1P,,EHZ,1,174.0,,193.5,,0.367499232413
nc73487321,NC,MMP,,EHZ,1,165.0,,226.5,,1.016877603757
nc73487321,NC,MDY,,HHZ,1,126.0,,8.8,,4.722448532702
nc73487321,NC,MMX1,,HN3,-1,120.0,,88.7,,5.350699867992001
nc73487321,NC,MDPB,,HHZ,1,120.0,,289.2,,5.51526835936
nc73487321,NC,MINS,,HHZ,1,120.0,,319.6,,5.51526835936
nc73487321,NC,MLC,,EHZ,1,104.0,,92.6,,9.285888320366
nc73487321,NC,MDC,2.0,EHZ,1,100.0,,349.7,,10.572413621128
nc73487321,NC,MCO,,EHZ,1,91.0,,88.6,,13.899365825
nc73487416,NC,MCV,,EHZ,1,150.0,,359.0,,2.260592857778
nc73487416,NC,MCO,,EHZ,-1,118.0,,331.2,,6.256938519782
nc73487416,CI,MLAC,,HHZ,1,115.0,,354.5,,6.74953204462
nc73487416,NC,MDR,2.0,EHZ,1,111.0,,355.2,,7.606844928706
nc73487416,NC,MCB,,HHZ,1,102.0,,324.2,,10.248836384722
nc73487416,NC,MCS,,EHZ,-1,98.0,,324.4,,11.65322830768
nc73487416,NC,MLH,,EHZ,1,92.0,,5.7,,12.14248598472
nc73487416,NC,MEM,,EHZ,-1,93.0,,317.6,,14.5109379213
nc73487416,NC,MMP,,EHZ,1,85.0,,284.2,,18.22484846974
nc73487416,NC,MBS1,,EP1,-1,83.0,,334.4,,23.5733244392
nc73487586,NC,MCV,,EHZ,-1,77.0,,310.3,,30.75651669756
nc73487586,NC,MCO,,EHZ,1,74.0,,311.2,,35.11535782028
nc73487586,NC,MLC,,EHZ,1,73.0,,305.8,,38.27329373572
nc73487586,NC,MMT,,EHZ,1,71.0,,266.0,,54.730142872520005
nc73487726,NC,MMX1,,HN3,-1,151.0,,221.0,,3.076763619022
nc73487726,NC,MEM,,EHZ,1,151.0,,355.3,,3.1234654881940003
nc73487726,NC,MCS,,EHZ,1,149.0,,55.5,,3.321392457542
nc73487726,NC,MLC,,EHZ,-1,148.0,,146.6,,3.4470427246
nc73487726,NC,MMLB,,HHZ,-1,141.0,,302.3,,4.4022071440940005
nc73487726,NC,MDH1,,DP1,-1,135.0,,28.0,,5.252848332584
nc73487726,NC,MCO,,EHZ,-1,126.0,,108.0,,6.855167224890001
nc73487726,NC,MDR,2.0,EHZ,1,117.0,,90.0,,8.91227336699
nc73487726,CI,MLAC,,HHZ,-1,117.0,,95.6,,8.938960149374001
nc73487726,NC,MCV,,EHZ,-1,111.0,,119.3,,10.901550603864
nc73487726,NC,MDC,2.0,EHZ,1,103.0,,310.8,,12.22032243334
nc73487726,NC,MCB,,HHZ,1,147.0,,78.6,,3.6016036725740004
nc73487801,NP,1679,10.0,HNZ,1,121.0,,45.1,,21.91652003286
nc73487801,BK,OVRO,0.0,HHZ,-1,113.0,,127.3,,29.0218758426
nc73487801,NC,MRC,,EHZ,1,111.0,,5.8,,31.768390529620003
nc73487801,NC,MCV,,EHZ,1,109.0,,311.7,,33.70318225246
nc73487801,CI,MLAC,,HHZ,-1,107.0,,316.2,,37.22806142568
nc73487801,NC,MCO,,EHZ,1,106.0,,312.3,,38.07314286784
nc73487801,NC,MLC,,EHZ,1,105.0,,307.2,,41.16436182732
nc73487801,NC,MCB,,HHZ,-1,104.0,,312.4,,42.187355152040006
nc73487801,NC,MMX1,,HN3,1,103.0,,304.8,,44.67812150788
nc73487801,CI,TIN,,HHZ,-1,102.0,,143.2,,46.41276236284
nc73487801,NC,MEM,,EHZ,1,102.0,,311.5,,46.61291323072
nc73487801,NC,MQ1P,,EHZ,1,101.0,,300.7,,49.01472364528001
nc73487801,NC,MBS1,,EP1,-1,99.0,,319.6,,54.40767758538
nc73487801,NN,LHV,,HHZ,1,91.0,,2.0,,95.78330977324
nc73487801,GS,MCA04,0.0,HHZ,1,90.0,,43.6,,106.04660149842
nc73487801,NC,MMI,,EHZ,1,90.0,,272.2,,106.33570830758
nc73487801,NC,MHD,,EHZ,1,88.0,,256.2,,123.64875837920002
nc73487801,BK,LIND,0.0,HHZ,1,88.0,,201.8,,123.7599533058
nc73487801,NC,MPR,,EHZ,1,87.0,,290.1,,137.77051405740002
nc73487801,BK,BUCR,0.0,HHZ,1,86.0,,283.1,,145.4429639928
nc73487801,BK,HELL,0.0,HHZ,1,92.0,,208.5,,89.48967692768
nc73487801,BK,TOLH,0.0,HHZ,1,92.0,,238.7,,93.49269428528
nc73487801,BK,WINE,0.0,HHZ,1,86.0,,237.0,,145.22057413960002
nc73487801,NC,MCD,,EHZ,1,125.0,,26.5,,19.748218964160003
nc73487801,NC,MDPB,,HHZ,1,99.0,,299.9,,54.5411114973
nc73487801,NC,MGS,1.0,EHZ,1,87.0,,244.6,,135.7690053786
nc73487801,NC,MMT,,EHZ,1,99.0,,268.7,,56.364708293540005
nc73488056,NC,MCS,,EHZ,1,157.0,,48.0,,2.556371362534
nc73488056,NC,MCB,,HHZ,1,156.0,,78.5,,2.74651468702
nc73488056,NC,MEM,,EHZ,1,153.0,,339.6,,3.144592524248
nc73488056,NC,MLC,,EHZ,-1,152.0,,160.8,,3.221317023602
nc73488056,NC,MMX1,,HN3,-1,148.0,,228.9,,3.790635047794
nc73488056,NC,MDH1,,DP1,-1,141.0,,20.0,,4.756918959948
nc73488056,NC,MCO,,EHZ,1,133.0,,111.9,,6.122392658596
nc73488056,NC,MLH,,EHZ,1,114.0,,66.3,,10.822602205978
nc73488096,NC,MCV,,EHZ,1,136.0,,34.8,,6.546045328942
nc73488096,NC,MCO,,EHZ,1,127.0,,5.0,,8.616494862234001
nc73488096,NC,MLC,,EHZ,1,126.0,,333.8,,8.723241991770001
nc73488096,NC,MDR,2.0,EHZ,1,118.0,,16.3,,11.14173164532
nc73488096,NC,MLH,,EHZ,1,109.0,,18.1,,15.98983044508
nc73488096,NC,MMX1,,HN3,-1,117.0,,317.2,,11.44195794714
nc73488096,NC,MINS,,HHZ,-1,103.0,,306.8,,20.8490487375
nc73488096,NC,MDPB,,HHZ,-1,103.0,,298.9,,20.93800467878
nc73488096,NC,MDC,2.0,EHZ,-1,99.0,,321.3,,23.9625066823
nc73488096,NC,MMT,,EHZ,1,94.0,,236.0,,32.88033979562
nc73488121,NC,MLH,,EHZ,1,164.0,,347.4,,2.26281675631
nc73488121,NC,MDR,2.0,EHZ,1,158.0,,225.4,,3.282474233232
nc73488121,CI,MLAC,,HHZ,1,154.0,,216.6,,3.944084046502
nc73488121,NC,MCO,,EHZ,1,141.0,,227.0,,6.464873032524
nc73488121,NC,MCV,,EHZ,1,135.0,,192.9,,7.81700333998
nc73488121,NC,MLC,,EHZ,1,125.0,,241.0,,10.68583244626
nc73488171,NC,MDR,2.0,EHZ,-1,165.0,,231.6,,2.067113685494
nc73488171,CI,MLAC,,HHZ,-1,161.0,,217.3,,2.6975889193160003
nc73488171,NC,MLH,,EHZ,1,158.0,,4.0,,3.232436516262
nc73488171,NC,MCO,,EHZ,-1,146.0,,229.7,,5.250624434052
nc73488171,NC,MCV,,EHZ,-1,139.0,,188.8,,6.680591190128
nc73488171,NC,MLC,,EHZ,-1,127.0,,244.3,,9.578330977324
nc73488171,NC,MMLB,,HHZ,-1,114.0,,274.3,,14.29966756076
nc73488181,NC,MDR,2.0,EHZ,-1,163.0,,233.9,,2.276160147502
nc73488181,CI,MLAC,,HHZ,1,159.0,,220.1,,2.878836649674
nc73488181,NC,MCO,,EHZ,-1,143.0,,230.8,,5.456335048262001
nc73488181,NC,MCV,,EHZ,-1,136.0,,190.6,,6.772882979206
nc73488181,NC,MCB,,HHZ,-1,134.0,,265.1,,7.24990921432
nc73488181,NC,MCS,,EHZ,1,131.0,,273.9,,8.02827370052
nc73488181,NC,MDH1,,DP1,1,127.0,,291.9,,8.913385316255999
nc73488181,NC,MLC,,EHZ,-1,124.0,,244.5,,9.80183277979
nc73488181,NC,MEM,,EHZ,-1,120.0,,279.3,,11.15285113798
nc73488181,NC,MMLB,,HHZ,1,112.0,,274.1,,14.5109379213
nc73488186,NC,MDR,2.0,EHZ,-1,166.0,,239.5,,1.761327637344
nc73488186,CI,MLAC,,HHZ,-1,161.0,,221.1,,2.331757610802
nc73488186,NC,MLH,,EHZ,1,152.0,,5.1,,3.628290454958
nc73488186,NC,MCO,,EHZ,-1,144.0,,232.4,,4.927047197646
nc73488186,NC,MCV,,EHZ,-1,137.0,,188.4,,6.281401403634
nc73488186,NC,MCS,,EHZ,1,130.0,,277.4,,7.75028638402
nc73488186,NC,MLC,,EHZ,-1,123.0,,246.1,,9.322582646144
nc73488186,NC,MEM,,EHZ,1,118.0,,281.8,,10.917117893588
nc73488186,NC,MMLB,,HHZ,1,110.0,,275.9,,14.2329506048
