event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73488191,NC,MDR,2.0,EHZ,-1,164.0,,245.4,,1.928120027244
nc73488191,NC,MLH,,EHZ,1,151.0,,1.4,,3.707238852844
nc73488191,NC,MCO,,EHZ,-1,143.0,,234.9,,5.061593058832
nc73488191,NC,MCV,,EHZ,-1,136.0,,190.7,,6.2291397881320005
nc73488191,NC,MCS,,EHZ,1,128.0,,277.8,,7.99491522254
nc73488196,NC,MDR,2.0,EHZ,-1,169.0,,258.2,,1.115285113798
nc73488196,NC,MCO,,EHZ,-1,143.0,,236.1,,4.19204873282
nc73488196,NC,MLH,,EHZ,-1,142.0,,9.9,,4.345497731528
nc73488196,NC,MCV,,EHZ,-1,134.0,,185.1,,5.568641924128
nc73488196,NC,MCS,,EHZ,-1,124.0,,282.9,,7.445612285136001
nc73488196,NC,MLC,,EHZ,1,119.0,,249.0,,8.674316224066
nc73488196,NC,MBS1,,EP1,-1,99.0,,321.7,,17.15737717438
nc73488201,CI,MLAC,,HHZ,-1,112.0,,356.0,,10.016438988128
nc73488201,NC,MCB,,HHZ,-1,102.0,,332.5,,13.0654038755
nc73488201,NC,MMX1,,HN3,-1,101.0,,306.5,,14.421981980020002
nc73488201,NC,MCS,,EHZ,-1,101.0,,331.8,,14.455340458
nc73488201,NC,MDH1,1.0,DP1,-1,99.0,,335.4,,17.05730174044
nc73488201,NC,MEM,,EHZ,-1,99.0,,324.9,,17.10177971108
nc73488201,NC,MINS,,HHZ,-1,90.0,,301.7,,24.11817957954
nc73488201,NC,MDPB,,HHZ,-1,91.0,,294.9,,24.42952537402
nc73488201,NC,MBS1,,EP1,-1,92.0,,337.4,,26.5755874574
nc73488201,NC,MDC,2.0,EHZ,-1,92.0,,315.1,,26.64230441336
nc73488201,NC,MRC,,EHZ,1,84.0,,62.2,,32.00189987548
nc73488201,NC,MMT,,EHZ,1,83.0,,239.6,,36.03827571106
nc73488201,NC,MMI,,EHZ,1,82.0,,260.9,,82.09521430878
nc73488201,NC,MHD,,EHZ,1,81.0,,243.8,,105.5795828067
nc73488201,NC,MCO,,EHZ,-1,115.0,,340.7,,9.27365687844
nc73488201,NC,MCV,,EHZ,-1,133.0,,359.1,,5.535283446148
nc73488201,NC,MDR,2.0,EHZ,-1,110.0,,356.4,,10.875975770746
nc73488201,NC,MLC,,EHZ,-1,109.0,,316.2,,11.090581979084
nc73488201,NC,MMLB,,HHZ,-1,97.0,,314.9,,18.75858411742
nc73488211,CI,MLAC,,HHZ,-1,163.0,,223.6,,2.581946195652
nc73488211,NC,MLH,,EHZ,1,157.0,,1.2,,3.5026401879
nc73488211,NC,MCO,,EHZ,-1,148.0,,233.1,,5.19280307222
nc73488211,NC,MCV,,EHZ,-1,142.0,,190.5,,6.431514554544
nc73488211,NC,MCB,,HHZ,-1,139.0,,267.7,,7.155393526710001
nc73488211,NC,MCS,,EHZ,1,135.0,,276.3,,7.984907679146
nc73488211,NC,MDH1,,DP1,-1,132.0,,294.0,,8.974542525886001
nc73488211,NC,MLC,,EHZ,-1,129.0,,246.1,,9.59612216558
nc73488211,NC,MEM,,EHZ,1,124.0,,281.0,,11.14173164532
nc73488211,NC,MMLB,,HHZ,-1,116.0,,275.4,,14.46645995066
nc73488211,NC,MDC,2.0,EHZ,-1,107.0,,289.4,,21.11591656134
nc73488211,NC,MINS,,HHZ,1,107.0,,272.1,,21.64965220902
nc73488211,NC,MDPB,,HHZ,1,105.0,,266.0,,23.31757610802
nc73488211,NC,MDR,2.0,EHZ,-1,166.0,,240.3,,2.033755207514
nc73488236,NC,MLH,,EHZ,1,120.0,,58.4,,2.2794959953
nc73488236,NC,MDR,2.0,EHZ,1,107.0,,178.3,,3.318056609744
nc73488236,CI,MLAC,,HHZ,1,78.0,,178.9,,4.179817290894
nc73488236,NC,MCB,,HHZ,1,66.0,,243.7,,5.886659414204
nc73488236,NC,MCO,,EHZ,1,66.0,,202.8,,5.885547464938
nc73488236,NC,MCS,,EHZ,1,63.0,,256.6,,6.235811483728
nc73488236,NC,MDH1,1.0,DP1,1,62.0,,281.9,,6.473768626652
nc73488236,NC,MCV,,EHZ,1,58.0,,175.4,,8.664308680672
nc73488236,NC,MEM,,EHZ,1,58.0,,268.8,,9.071282112028
nc73488236,NC,MLC,,EHZ,1,58.0,,228.1,,9.27365687844
nc73488236,NC,MMX1,,HN3,1,59.0,,242.5,,12.20920294068
nc73488236,NC,MMP,,EHZ,-1,58.0,,249.1,,18.11365354314
nc73488241,NC,MCV,,EHZ,1,137.0,,30.7,,6.594971096646001
nc73488241,NC,MCO,,EHZ,1,128.0,,2.5,,8.887810483138
nc73488241,CI,MLAC,,HHZ,-1,122.0,,15.2,,10.492353273976
nc73488241,NC,MDR,2.0,EHZ,1,119.0,,14.1,,11.33076302054
nc73488241,NC,MCB,,HHZ,-1,117.0,,347.5,,11.986813087480002
nc73488241,NC,MLH,,EHZ,1,110.0,,16.5,,16.16774232764
nc73488246,NC,MDH,,HNZ,1,138.0,,334.2,,6.034548666582
nc73488246,NC,MDH1,,DP1,-1,138.0,,334.2,,6.034548666582
nc73488246,NC,MCV,,EHZ,-1,136.0,,135.9,,6.319207678678
nc73488246,NC,MEM,,EHZ,1,135.0,,306.2,,6.637225168754
nc73488246,NC,MMX1,,HN3,-1,132.0,,257.9,,7.291051337162001
nc73488246,NC,MDY,,HHZ,-1,111.0,,284.5,,12.13136649206
nc73488246,NC,MQ1P,,EHZ,-1,111.0,,260.9,,12.72069960304
nc73488246,NC,MMP,,EHZ,-1,110.0,,259.9,,13.42122764062
nc73488246,NC,MBS1,,EP1,1,108.0,,338.3,,15.567289724000002
nc73488246,NC,MINS,,HHZ,1,108.0,,279.1,,16.25669826892
nc73488246,NC,MDC,2.0,EHZ,1,107.0,,301.5,,16.82379239458
nc73488246,NC,MRC,,EHZ,-1,94.0,,81.6,,33.16944660478
nc73488246,NC,MMT,,EHZ,-1,92.0,,223.2,,38.81814887606
nc73488246,NC,MMI,,EHZ,1,87.0,,253.1,,79.97139121072
nc73488246,BK,TOLH,0.0,HHZ,-1,87.0,,213.5,,90.59050670102
nc73488246,NC,MPR,,EHZ,1,86.0,,281.3,,101.93238921422
nc73488246,NC,MHD,,EHZ,1,86.0,,237.8,,106.54697866812
nc73488246,BK,HELL,0.0,HHZ,-1,86.0,,186.9,,106.29123033694
nc73488246,CI,MLAC,,HHZ,1,151.0,,91.1,,3.792858946326
nc73488246,NC,MCB,,HHZ,1,163.0,,313.8,,2.178308612094
nc73488246,NC,MCO,,EHZ,1,164.0,,133.0,,1.932567824308
nc73488246,NC,MCS,,EHZ,1,153.0,,318.6,,3.56379739753
nc73488246,NC,MDPB,,HHZ,1,106.0,,270.6,,17.69111282206
nc73488246,NC,MDR,2.0,EHZ,1,150.0,,78.2,,3.888486583202
nc73488246,NC,MLC,,EHZ,-1,151.0,,236.9,,3.818433779444
nc73488246,NC,MLH,,EHZ,1,130.0,,46.7,,7.745838586956
nc73488246,NC,MMLB,,HHZ,-1,123.0,,289.7,,9.372620363114
nc73488251,NC,MCO,,EHZ,1,167.0,,99.5,,1.69016288432
nc73488251,NC,MCV,,EHZ,-1,141.0,,127.0,,5.82105440751
nc73488251,NC,MMX1,,HN3,-1,135.0,,266.0,,6.897421296998
nc73488251,NC,MDH,,HNZ,1,135.0,,339.9,,6.890749601402
nc73488251,NC,MDH1,,DP1,-1,135.0,,339.9,,6.890749601402
nc73488251,NC,MEM,,EHZ,1,135.0,,314.2,,7.113139454602
nc73488251,NC,MMLB,,HHZ,-1,125.0,,296.1,,9.543860550078
nc73488251,NC,MDY,,HHZ,-1,114.0,,289.5,,12.19808344802
nc73488251,NC,MQ1P,,EHZ,-1,114.0,,265.5,,12.35375634526
nc73488251,NC,MMP,,EHZ,1,113.0,,264.3,,13.03204539752
nc73488251,NC,MBS1,,EP1,1,110.0,,340.4,,16.445729644140002
nc73488251,NC,MDC,2.0,EHZ,-1,109.0,,304.9,,17.1796161597
nc73488251,NC,MRC,,EHZ,-1,95.0,,79.9,,33.5808678332
nc73488251,NC,MMT,,EHZ,1,93.0,,224.0,,37.89523098528
nc73488251,NC,MTU,2.0,EHZ,-1,92.0,,136.6,,40.997569437420005
nc73488251,NC,MMI,,EHZ,1,87.0,,253.8,,79.43765556304001
nc73488251,BK,TOLH,0.0,HHZ,-1,87.0,,213.7,,89.58975236162
nc73488251,NC,MHD,,EHZ,1,86.0,,238.2,,105.77973367458
nc73488251,CI,MLAC,,HHZ,1,150.0,,76.5,,4.155354407042
nc73488251,NC,MCB,,HHZ,1,159.0,,332.6,,2.865493258482
nc73488251,NC,MCS,,EHZ,1,150.0,,330.4,,4.26432543511
nc73488251,NC,MDPB,,HHZ,1,108.0,,274.0,,17.47984246152
nc73488251,NC,MDR,2.0,EHZ,1,149.0,,65.7,,4.450020962532
nc73488251,NC,MINS,,HHZ,1,110.0,,282.9,,16.212220298280002
nc73488251,NC,MLC,,EHZ,-1,157.0,,250.5,,3.1323610823220003
nc73488251,NC,MLH,,EHZ,1,128.0,,42.8,,8.65652503581
nc73488251,NC,MLM,,EHZ,-1,113.0,,334.2,,13.14324032412
nc73488256,NC,MCB,,HHZ,1,172.0,,340.0,,1.543385581208
nc73488256,NC,MLC,,EHZ,-1,165.0,,225.2,,3.03562149618
nc73488256,NC,MMX1,,HN3,1,151.0,,255.4,,6.286961149964
nc73488256,NC,MCV,,EHZ,-1,147.0,,130.2,,7.123146997996001
nc73488256,NC,MLH,,EHZ,1,142.0,,51.8,,8.503076037102
nc73488266,NC,MCS,,EHZ,-1,156.0,,289.7,,3.038957343978
nc73488266,NC,MCO,,EHZ,-1,156.0,,162.9,,3.099002604342
nc73488266,NC,MDR,2.0,EHZ,-1,153.0,,104.6,,3.4147961958860003
nc73488266,CI,MLAC,,HHZ,-1,151.0,,117.7,,3.712798599174001
nc73488266,NC,MLC,,EHZ,-1,141.0,,224.7,,5.252848332584
nc73488266,NC,MCV,,EHZ,-1,131.0,,147.8,,7.306618626886
nc73488271,NC,MCO,,EHZ,1,165.0,,88.2,,1.785790521196
nc73488271,NC,MCB,,HHZ,-1,156.0,,337.3,,3.116793792598
nc73488271,NC,MDR,2.0,EHZ,1,145.0,,62.5,,4.700209547382
nc73488271,NC,MCV,,EHZ,-1,139.0,,123.6,,5.725426770634
nc73488271,NC,MLH,,EHZ,1,124.0,,41.9,,8.981214221482
nc73488271,NC,MMT,,EHZ,-1,92.0,,224.2,,37.57276569814
nc73488361,NC,MCO,,EHZ,1,104.0,,338.7,,11.30852403522
nc73488361,CI,MLAC,,HHZ,1,102.0,,351.6,,11.8978571462
nc73488361,NC,MLC,,EHZ,1,98.0,,318.3,,13.10988184614
nc73488361,NC,MMX1,,HN3,1,97.0,,309.3,,16.35677370286
nc73488361,NC,MLH,,EHZ,-1,96.0,,0.4,,17.135138189059997
nc73488361,NC,MEM,,EHZ,-1,95.0,,325.4,,19.158885853180003
nc73488361,NC,MDPB,,HHZ,1,83.0,,297.5,,26.16416622898
nc73488361,NC,MDC,2.0,EHZ,-1,81.0,,316.1,,28.65493258482
nc73488361,NC,MCV,,EHZ,-1,118.0,,351.1,,7.40002236523
nc73488361,NC,MDR,2.0,EHZ,-1,98.0,,352.2,,12.75405808102
nc73488366,NC,MCV,,EHZ,-1,119.0,,356.0,,5.8444053420960005
nc73488366,NC,MCO,,EHZ,1,103.0,,339.5,,9.66283912154
nc73488366,CI,MLAC,,HHZ,1,101.0,,354.4,,10.338904275268
nc73488366,NC,MDR,2.0,EHZ,-1,99.0,,354.9,,11.19732910862
nc73488366,NC,MLC,,EHZ,1,97.0,,316.1,,11.53091388842
nc73488366,NC,MMT,,EHZ,1,74.0,,240.3,,36.17170962298
nc73488536,NC,MLI,,HHZ,-1,171.0,,45.5,,1.575632109922
nc73488536,NC,MMLB,,HHZ,-1,150.0,,51.7,,5.79325567586
nc73488536,NC,MDC,2.0,EHZ,1,137.0,,353.9,,9.250305943854
nc73488536,NC,MLC,,EHZ,1,133.0,,99.1,,10.317777239214
nc73488536,NC,MLH,,EHZ,1,115.0,,73.1,,19.88165287608
nc73488536,NC,MDPB,,HHZ,1,157.0,,278.0,,4.339937985198
nc73488536,NC,MDY,,HHZ,1,159.0,,25.2,,3.829553272104
nc73488536,NC,MINS,,HHZ,1,158.0,,318.4,,4.009689053196
nc73488541,NC,MLI,,HHZ,1,173.0,,87.9,,0.287994859894
nc73488541,NC,MCY,,EHZ,-1,164.0,,314.8,,0.989078872107
nc73488541,NC,MDY,,HHZ,1,143.0,,18.5,,2.5018858485
nc73488541,NC,MQ1P,,EHZ,-1,141.0,,180.3,,2.650887050144
nc73488541,NC,MDPB,,HHZ,-1,117.0,,264.6,,5.15944459424
nc73488541,NC,MMX1,,HN3,-1,113.0,,111.9,,5.839957545032
nc73488541,NC,MDC,2.0,EHZ,1,102.0,,347.4,,8.308484915552
nc73488541,NC,MLC,,EHZ,1,98.0,,106.3,,9.737339722362
nc73488541,NC,MINS,,HHZ,1,126.0,,298.5,,3.989673966408001
nc73488591,NC,MLC,,EHZ,-1,134.0,,339.2,,10.805922966988
nc73488591,NP,1576,10.0,HNZ,1,132.0,,62.8,,11.79778171226
nc73488591,NC,MMX1,,HN3,-1,127.0,,324.0,,13.18771829476
nc73488591,NC,MDR,2.0,EHZ,1,126.0,,13.6,,13.343391192
nc73488591,NC,MCB,,HHZ,-1,126.0,,350.8,,13.85488785436
nc73488591,NC,MQ1P,,EHZ,1,122.0,,307.7,,16.679238989999998
nc73488591,NC,MEM,,EHZ,-1,121.0,,339.6,,17.168496667040003
nc73488591,NC,MLH,,EHZ,1,120.0,,15.9,,18.16925100644
nc73488591,NC,MDPB,,HHZ,1,113.0,,304.1,,22.10555140808
nc73488591,NC,MINS,,HHZ,1,113.0,,311.5,,22.27234379798
nc73488591,NC,MDC,2.0,EHZ,1,110.0,,324.5,,25.76386449322
nc73488591,NC,MMI,,EHZ,1,91.0,,261.9,,77.98100202458001
nc73488591,BK,TOLH,0.0,HHZ,-1,90.0,,218.6,,81.12781844736
nc73488591,NC,MHD,,EHZ,1,88.0,,243.9,,101.19850269866
nc73488591,NC,MPR,,EHZ,1,88.0,,287.7,,105.60182179202
nc73488591,CI,MLAC,,HHZ,1,127.0,,14.5,,12.5094292425
nc73488591,NC,MCO,,EHZ,1,134.0,,4.0,,10.88598331414
nc73488591,NC,MCV,,EHZ,1,142.0,,26.1,,8.518643326826
nc73488591,NC,MMT,,EHZ,1,105.0,,239.4,,31.65719560302
nc73488636,CI,MLAC,,HHZ,-1,111.0,,355.1,,8.210633380144001
nc73488636,NC,MDR,2.0,EHZ,1,108.0,,355.6,,9.069058213496
nc73488636,NC,MLC,,EHZ,-1,106.0,,308.8,,9.876333380612
nc73488636,NC,MCB,,HHZ,-1,101.0,,328.2,,11.49755541044
nc73488636,NC,MCS,,EHZ,-1,95.0,,328.0,,12.8986114856
nc73488636,NC,MMX1,,HN3,-1,95.0,,300.2,,13.44346662594
nc73488636,NC,MLH,,EHZ,1,95.0,,4.8,,13.599139523180002
nc73488636,NC,MMLB,,HHZ,-1,95.0,,310.7,,17.53543992482
nc73488636,NC,MDY,,HHZ,-1,85.0,,304.9,,19.78157744214
nc73488636,NC,MDPB,,HHZ,-1,84.0,,290.9,,23.7401168291
nc73488636,NC,MMT,,EHZ,1,75.0,,237.2,,37.00567157248
nc73488636,NC,MCO,,EHZ,-1,114.0,,336.1,,7.592389588247999
nc73488636,NC,MCV,,EHZ,-1,138.0,,358.5,,3.722806142568
nc73488706,NC,MCV,,EHZ,1,101.0,,17.5,,4.368848666114
nc73488706,NC,MCO,,EHZ,1,134.0,,347.3,,7.567926704395999
nc73488706,CI,MLAC,,HHZ,-1,41.0,,4.6,,8.652077238746001
nc73488706,NC,MLC,,EHZ,1,41.0,,316.6,,9.13466322019
nc73488706,NC,MDR,2.0,EHZ,1,41.0,,4.3,,9.51272597063
nc73488706,NC,MLH,,EHZ,-1,41.0,,10.3,,14.221831112140002
nc73488706,NC,MBS1,,EP1,1,40.0,,339.1,,24.78534913914
nc73488841,NC,MCO,,EHZ,1,178.0,,253.5,,0.1337674966998
nc73488841,NC,MCB,,HHZ,-1,147.0,,311.9,,4.179817290894
nc73488841,NC,MCV,,EHZ,-1,146.0,,138.8,,4.332154340336
nc73488841,NC,MLC,,EHZ,1,143.0,,260.4,,4.815852271046
nc73488841,NC,MLH,,EHZ,1,128.0,,31.9,,7.751398333286
nc73488841,NC,MQ1P,,EHZ,1,108.0,,267.1,,14.132875170859998
nc73488841,NC,MMP,,EHZ,-1,107.0,,265.9,,14.80004473046
nc73488841,NC,MDPB,,HHZ,1,103.0,,274.4,,19.2923197651
nc73488991,NC,MLH,,EHZ,1,143.0,,10.9,,3.98077837228
nc73488991,NC,MCV,,EHZ,-1,130.0,,184.8,,5.93780908044
nc73488991,NC,MCS,,EHZ,1,123.0,,280.1,,7.37222363358
nc73488991,NC,MDH1,,DP1,-1,117.0,,298.4,,8.545330109210001
nc73488991,NC,MLC,,EHZ,-1,117.0,,246.8,,8.813309882316
nc73488991,NC,MBS1,,EP1,1,99.0,,320.9,,16.86827036522
nc73489001,NC,MDR,2.0,EHZ,-1,171.0,,267.2,,0.843413518261
nc73489001,CI,MLAC,,HHZ,-1,167.0,,223.4,,1.246495127186
nc73489001,NC,MCV,,EHZ,-1,134.0,,182.6,,5.367379106982
nc73489001,NC,MCS,,EHZ,-1,124.0,,284.8,,7.246573366522001
nc73489001,NC,MLC,,EHZ,-1,119.0,,249.6,,8.375201871512
nc73489021,NC,MCB,,HHZ,-1,160.0,,303.8,,2.014852069992
nc73489021,NC,MLC,,EHZ,-1,143.0,,233.2,,4.12533177686
nc73489021,NC,MCV,,EHZ,-1,127.0,,138.9,,6.534925836282
nc73489021,NC,MLH,,EHZ,1,123.0,,48.4,,7.407806010092
nc73489041,NC,MDR,2.0,EHZ,-1,164.0,,244.8,,2.230570227596
nc73489041,NC,MLH,,EHZ,1,156.0,,357.2,,3.5615734989980004
nc73489041,NC,MCO,,EHZ,-1,146.0,,235.2,,5.364043259184
nc73489041,NC,MCV,,EHZ,-1,141.0,,192.7,,6.428178706746
nc73489041,NC,MCB,,HHZ,1,136.0,,268.2,,7.403358213028
nc73489041,NC,MCS,,EHZ,-1,133.0,,276.5,,8.23954406106
nc73489041,NC,MDH1,,DP1,-1,129.0,,293.7,,9.225843060002
nc73489041,NC,MLC,,EHZ,-1,127.0,,247.0,,9.804056678322
nc73489041,NC,MEM,,EHZ,1,122.0,,281.1,,11.3974799765
nc73489041,NC,MMLB,,HHZ,1,114.0,,275.5,,14.72220828184
nc73489041,NC,MBS1,,EP1,1,112.0,,317.8,,17.21297463768
nc73489041,NC,MMP,,EHZ,-1,109.0,,257.9,,19.48135114032
nc73489061,NP,1576,10.0,HNZ,-1,123.0,,15.8,,8.18394659776
nc73489061,NC,MCV,,EHZ,-1,112.0,,336.2,,11.096141725414
nc73489061,NC,MCO,,EHZ,-1,103.0,,330.8,,15.31154139282
nc73489061,CI,MLAC,,HHZ,-1,103.0,,340.8,,15.46721429006
nc73489061,NC,MDR,2.0,EHZ,-1,102.0,,341.8,,16.27893725424
nc73489061,NC,MLC,,EHZ,-1,101.0,,316.3,,17.47984246152
nc73489061,NC,MCB,,HHZ,-1,99.0,,327.2,,19.28120027244
nc73489061,NC,MLH,,EHZ,-1,98.0,,350.8,,20.22635714854
nc73489061,NC,MCS,,EHZ,-1,97.0,,327.1,,20.6822563476
nc73489061,NC,MMX1,,EP1,1,97.0,,309.5,,20.74897330356
nc73489061,NC,MDH,,HNZ,-1,93.0,,330.3,,23.17302270344
nc73489061,NC,MDH1,,DP1,1,93.0,,330.3,,23.17302270344
nc73489061,NC,MEM,,EHZ,-1,93.0,,322.6,,23.42877103462
nc73489061,NC,MQ1P,,EHZ,-1,92.0,,300.7,,24.94102203638
nc73489061,NC,MMLB,,HHZ,-1,92.0,,315.3,,25.14117290426
nc73489061,NC,MMP,,EHZ,-1,92.0,,299.3,,25.34132377214
nc73489061,NC,MLI,,HHZ,-1,91.0,,306.1,,26.14192724366
nc73489061,NC,MDY,,HHZ,-1,91.0,,310.7,,27.20939853902
nc73489061,NC,MCY,,EHZ,-1,90.0,,306.0,,27.3539519436
nc73489061,NC,MINS,,HHZ,-1,90.0,,304.8,,30.33397597648
nc73489061,NC,MDPB,,HHZ,-1,90.0,,299.3,,30.4674098884
nc73489061,NC,MRC,,EHZ,1,90.0,,50.7,,30.83435314618
nc73489061,NC,MDC,2.0,EHZ,-1,90.0,,315.4,,33.0248932002
nc73489061,NP,1679,10.0,HNZ,1,91.0,,84.7,,36.46081643214001
nc73489061,NC,MMT,,EHZ,1,91.0,,249.1,,38.05090388252
nc73489061,BK,OVRO,0.0,HHZ,-1,88.0,,124.1,,53.00662151022
nc73489061,BK,TOLH,0.0,HHZ,1,86.0,,224.1,,84.74165356186
nc73489061,NC,MMI,,EHZ,1,86.0,,264.4,,85.8980807985
nc73489061,NN,LHV,,HHZ,-1,86.0,,15.9,,86.94331310854001
nc73489061,BK,HELL,0.0,HHZ,-1,85.0,,193.5,,93.41485783666
nc73489061,NC,MHD,,EHZ,1,85.0,,247.1,,107.6922864121
nc73489061,GS,MCA04,0.0,HHZ,1,84.0,,55.3,,113.974799765
nc73489061,NC,MPR,,EHZ,1,84.0,,287.7,,114.1971896182
nc73489061,BK,BUCR,0.0,HHZ,1,84.0,,279.5,,122.6480040398
nc73489061,BK,LEGD,0.0,HHZ,1,84.0,,255.8,,125.5390721314
nc73489061,BK,LIND,0.0,HHZ,-1,84.0,,191.1,,129.542089489
nc73489061,CI,CWC,,HHZ,1,84.0,,152.0,,132.9891322136
nc73489061,BK,WINE,0.0,HHZ,1,83.0,,227.7,,136.213785085
nc73489061,CI,CGO,,HHZ,1,83.0,,140.3,,136.43617493820005
nc73489061,BK,MERC,0.0,HHZ,1,83.0,,265.8,,149.3347864238
nc73489061,CI,POR,,HHZ,1,82.0,,187.4,,156.1176769464
nc73489061,CI,WNM,,EHZ,-1,80.0,,156.8,,199.7060881736
nc73489061,NC,BMS,,EHZ,-1,81.0,,243.1,,201.7075968524
nc73489061,CI,ISA,,HHZ,-1,76.0,,172.3,,205.5994192834
nc73489061,CI,WOR,,HHZ,-1,76.0,,166.4,,205.71061421
nc73489061,NC,HSL,2.0,EHZ,-1,60.0,,256.1,,211.6039453198
nc73489061,CI,SRT,,HHZ,1,48.0,,155.1,,220.4995394478
nc73489066,NC,MLH,,EHZ,1,154.0,,2.9,,3.85846395302
nc73489066,NC,MCB,,HHZ,-1,138.0,,270.5,,7.031967158184001
nc73489066,NC,MDH1,,DP1,-1,130.0,,296.4,,9.01790854726
nc73489066,NC,MLC,,EHZ,-1,129.0,,247.8,,9.350381377794
nc73489066,NC,MDY,,HHZ,1,112.0,,275.3,,17.279691593640003
nc73489066,NC,MMP,,EHZ,1,109.0,,258.6,,19.05881041924
nc73489066,NC,MDC,2.0,EHZ,1,106.0,,290.4,,21.127036054
nc73489066,NC,MINS,,HHZ,1,106.0,,273.0,,21.53845728242
nc73489066,NC,MDPB,,HHZ,1,104.0,,266.9,,23.1841421961
nc73489066,NC,MRC,,EHZ,-1,101.0,,83.0,,27.56522230414
nc73489066,NC,MMT,,EHZ,-1,94.0,,227.1,,43.71072564646
nc73489066,CI,MLAC,,HHZ,-1,164.0,,227.6,,2.25169726365
nc73489066,NC,MCO,,EHZ,-1,148.0,,235.6,,4.8925767704
nc73489066,NC,MCS,,EHZ,1,134.0,,279.0,,7.914854875387999
nc73489066,NC,MCV,,EHZ,-1,143.0,,190.0,,6.064571296764
nc73489066,NC,MDR,2.0,EHZ,-1,168.0,,248.4,,1.7757829778020002
nc73489066,NC,MEM,,EHZ,1,123.0,,282.9,,11.09725367468
nc73489066,NC,MMLB,,HHZ,1,115.0,,276.8,,14.38862350204
nc73489116,NC,MCO,,EHZ,1,172.0,,163.4,,0.5802151269988001
nc73489116,CI,MLAC,,HHZ,1,149.0,,74.8,,2.631983912622
nc73489116,NC,MDR,2.0,EHZ,1,145.0,,58.7,,2.9889196270080003
nc73489116,NC,MCB,,HHZ,-1,139.0,,308.8,,3.620506810096
nc73489116,NC,MLC,,EHZ,1,130.0,,253.4,,4.645724033347999
nc73489116,NC,MCS,,EHZ,-1,128.0,,313.6,,4.979308813148
nc73489116,NC,MLH,,EHZ,1,114.0,,35.9,,7.485642458712
nc73489141,NC,MDR,2.0,EHZ,-1,166.0,,242.2,,1.682379239458
nc73489141,NC,MLH,,EHZ,1,150.0,,5.4,,3.74170928009
nc73489141,NC,MCO,,EHZ,-1,143.0,,233.2,,4.835867357834
nc73489141,NC,MCV,,EHZ,-1,136.0,,188.3,,6.1668706292360005
nc73489141,NC,MCS,,EHZ,1,128.0,,278.2,,7.735831043562001
nc73489141,NC,MDH1,,DP1,-1,124.0,,296.1,,8.815533780848
nc73489141,NC,MLC,,EHZ,-1,122.0,,246.7,,9.25141789312
nc73489191,NC,MCV,,EHZ,-1,94.0,,310.6,,28.77724700408
nc73489191,CI,MLAC,,HHZ,1,84.0,,315.9,,32.25764820666
nc73489191,NC,MCO,,EHZ,1,83.0,,311.5,,33.1360881268
nc73489191,NC,MDR,2.0,EHZ,-1,83.0,,317.0,,32.869220302959995
nc73489191,NC,MMT,,EHZ,1,82.0,,264.6,,53.24013085608
