event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73489191,NP,1679,10.0,HNZ,1,90.0,,58.0,,22.26122430532
nc73489191,NC,MLH,,EHZ,1,82.0,,324.2,,35.17095528358001
nc73489191,NC,MDPB,,HHZ,1,82.0,,298.2,,49.83756610212
nc73489221,NP,1576,10.0,HNZ,1,126.0,,19.7,,6.513798800228
nc73489221,NC,MCV,,EHZ,-1,113.0,,331.7,,9.552756144206
nc73489221,NC,MLC,,EHZ,-1,99.0,,311.9,,16.30117623956
nc73489221,NC,MLH,,EHZ,-1,97.0,,349.8,,18.52507477156
nc73489221,NC,MCS,,EHZ,-1,96.0,,324.2,,19.27008077978
nc73489221,NC,MMX1,,HN3,-1,96.0,,305.5,,19.72597997884
nc73489221,NC,MEM,,EHZ,-1,91.0,,319.8,,22.10555140808
nc73489221,NC,MDY,,HHZ,1,93.0,,307.8,,26.14192724366
nc73489221,NC,MINS,,HHZ,-1,94.0,,301.9,,29.42217757836
nc73489221,NC,MDPB,,HHZ,-1,85.0,,296.3,,29.70016489486
nc73489221,NC,MRC,,EHZ,1,85.0,,53.3,,29.733523372840004
nc73489221,NC,MBS1,,EP1,-1,84.0,,331.9,,31.09010147736
nc73489221,NC,MDC,2.0,EHZ,-1,84.0,,313.1,,31.84622697824
nc73489221,NC,MMT,,EHZ,1,82.0,,246.7,,38.74031242744
nc73489221,NC,MMI,,EHZ,1,81.0,,263.3,,86.1204706517
nc73489221,BK,TOLH,0.0,HHZ,1,81.0,,223.3,,86.02039521776
nc73489221,NC,MPR,,EHZ,1,80.0,,286.9,,113.7524099118
nc73489221,CI,MLAC,,HHZ,-1,101.0,,338.2,,13.85488785436
nc73489221,NC,MCB,,HHZ,-1,98.0,,324.1,,17.869024704620003
nc73489221,NC,MCO,,EHZ,-1,101.0,,327.2,,13.8437683617
nc73489221,NC,MDR,2.0,EHZ,-1,100.0,,339.6,,14.65549132588
nc73489221,NC,MMLB,,HHZ,-1,91.0,,312.3,,23.973626174960003
nc73489311,NC,MTU,2.0,EHZ,1,123.0,,158.0,,16.66811949734
nc73489311,NC,MCV,,EHZ,-1,117.0,,302.3,,20.38203004578
nc73489311,NC,MFB,,EHZ,1,119.0,,111.1,,19.43687316968
nc73489311,NC,MDR,2.0,EHZ,-1,112.0,,312.3,,24.08482110156
nc73489311,NC,MCO,,EHZ,1,112.0,,305.0,,24.65191522722
nc73489311,NC,MGPB,,EHZ,-1,108.0,,302.2,,28.03224099586
nc73489311,NC,MLC,,EHZ,1,108.0,,298.3,,28.19903338576
nc73489311,NC,MMX1,,HN3,1,105.0,,295.9,,31.95742190484
nc73489311,NC,MEM,,EHZ,-1,105.0,,305.7,,33.20280508276
nc73489311,NC,MINS,,HHZ,1,100.0,,295.6,,41.77593392362
nc73489311,NC,MDPB,,HHZ,1,100.0,,291.8,,42.32078906396
nc73489311,NC,MDC,2.0,EHZ,-1,99.0,,304.0,,43.366021374
nc73489311,BK,TOLH,0.0,HHZ,-1,90.0,,230.1,,93.63724768986
nc73489311,NC,MMI,,EHZ,1,88.0,,265.6,,98.55206344558
nc73489311,NC,MHD,,EHZ,1,87.0,,249.9,,119.3121562418
nc73489311,NC,MPR,,EHZ,1,87.0,,286.4,,126.6510213974
nc73489311,NC,MCD,,EHZ,1,121.0,,69.7,,17.93574166058
nc73489311,NC,MRC,,EHZ,-1,113.0,,28.9,,23.03958879152
nc73489311,BK,HELL,0.0,HHZ,-1,88.0,,201.0,,96.55055476678
nc73491010,NC,MMX1,,HN3,1,176.0,,227.8,,0.3673880374864
nc73491010,NC,MQ1P,,EHZ,-1,138.0,,262.7,,5.75433745155
nc73491010,NC,MCS,,EHZ,1,137.0,,48.6,,5.980063152548
nc73491010,NC,MDH1,,DP1,-1,127.0,,32.1,,7.924862418782
nc73491010,NC,MCO,,EHZ,1,126.0,,90.2,,8.275126437572
nc73491010,NC,MDR,2.0,EHZ,1,117.0,,78.9,,10.862632379554
nc73491010,NC,MDPB,,HHZ,-1,116.0,,277.6,,10.926013487716
nc73491010,NC,MCV,,EHZ,1,114.0,,106.1,,11.71994526364
nc73491010,NC,MDC,2.0,EHZ,1,109.0,,323.3,,12.53166822782
nc73491010,NC,MCB,,HHZ,1,137.0,,62.1,,5.9700556091540005
nc73491010,NC,MEM,,EHZ,1,140.0,,16.0,,5.395177838632001
nc73491010,NC,MMLB,,HHZ,-1,143.0,,336.0,,4.835867357834
nc73491260,NC,MDR,2.0,EHZ,-1,165.0,,242.6,,1.825820694772
nc73491260,NC,MLH,,EHZ,1,152.0,,3.5,,3.676104273396
nc73491260,NC,MCV,,EHZ,-1,137.0,,189.4,,6.242483179324
nc73491260,NC,MCS,,EHZ,-1,129.0,,277.7,,7.859257412088
nc73491260,NC,MLC,,EHZ,-1,123.0,,246.7,,9.394859348434
nc73491380,NC,MDR,2.0,EHZ,-1,175.0,,279.2,,0.5550850735872
nc73491380,NC,MCO,,EHZ,-1,154.0,,235.4,,3.564909346796
nc73491380,NC,MLH,,EHZ,1,147.0,,15.7,,4.773598198938
nc73491380,NC,MCV,,EHZ,-1,144.0,,179.5,,5.232833245796
nc73491380,NC,MCB,,HHZ,1,140.0,,277.8,,5.983399000346
nc73491380,NC,MCS,,EHZ,1,135.0,,286.4,,6.998608680204
nc73491380,NC,MLC,,EHZ,-1,131.0,,249.7,,8.054960482904
nc73491380,NC,MDH1,,DP1,1,129.0,,304.2,,8.43413518261
nc73491380,NC,MMP,,EHZ,-1,108.0,,260.2,,17.835666226639997
nc73491545,NC,MDR,2.0,EHZ,-1,167.0,,257.2,,1.783566622664
nc73491545,CI,MLAC,,HHZ,-1,164.0,,234.3,,2.158293525306
nc73491545,NC,MCV,,EHZ,-1,143.0,,191.3,,5.8266141538400005
nc73491545,NC,MCB,,HHZ,-1,136.0,,272.6,,7.12759479506
nc73491545,NC,MGPB,,EHZ,1,133.0,,257.4,,7.84480207163
nc73491545,NC,MCS,,EHZ,-1,132.0,,280.7,,8.046064888776
nc73491545,NC,MDH1,,DP1,-1,128.0,,297.6,,9.213611618076
nc73491545,NC,MLC,,EHZ,-1,128.0,,249.5,,9.339261885134
nc73491545,NC,MEM,,EHZ,1,121.0,,284.1,,11.24180707926
nc73491545,NC,MQ1P,,EHZ,-1,109.0,,260.0,,18.39164085964
nc73491545,NC,MMP,,EHZ,-1,108.0,,259.4,,19.09216889722
nc73491545,NC,MINS,,HHZ,1,104.0,,273.7,,21.64965220902
nc73491545,NC,MDPB,,HHZ,1,102.0,,267.5,,23.25085915206
nc73491545,NC,MRC,,EHZ,1,100.0,,82.4,,27.50962484084
nc73491545,NC,MCD,,EHZ,1,96.0,,107.4,,34.5260247093
nc73491545,NC,MCO,,EHZ,-1,148.0,,238.7,,4.826971763706
nc73491545,NC,MLH,,EHZ,1,152.0,,1.5,,4.1142122842
nc73491660,NC,MMT,,EHZ,-1,97.0,,245.5,,15.36713885612
nc73491660,NC,MMP,,EHZ,-1,95.0,,358.2,,19.59254606692
nc73491660,NC,MQ1P,,EHZ,-1,95.0,,0.1,,19.91501135406
nc73491660,NC,MMX1,,HN3,1,85.0,,14.9,,21.11591656134
nc73491660,NC,MLC,,EHZ,1,86.0,,25.2,,21.9609980035
nc73491660,NC,MDPB,,HHZ,1,86.0,,347.1,,22.66152604108
nc73491660,NC,MGPB,,EHZ,-1,85.0,,26.0,,23.82907277038
nc73491660,NC,MCV,,EHZ,1,84.0,,44.2,,24.34056943274
nc73491660,NC,MCO,,EHZ,1,84.0,,34.1,,24.92990254372
nc73491660,NC,MDC,2.0,EHZ,1,80.0,,356.7,,30.72315821958
nc73491660,NC,MLH,,EHZ,-1,79.0,,33.7,,32.780264361680004
nc73491660,NC,MTU,2.0,EHZ,1,77.0,,102.3,,41.56466356308
nc73491840,NC,MCO,,EHZ,1,168.0,,181.8,,1.296532844156
nc73491840,NC,MDR,2.0,EHZ,-1,158.0,,70.9,,2.4863185587760004
nc73491840,NC,MCB,,HHZ,-1,151.0,,296.8,,3.392557210566
nc73491840,NC,MLC,,EHZ,1,140.0,,246.1,,5.094951536812
nc73492030,NC,MDR,2.0,EHZ,1,157.0,,251.8,,2.217226836404
nc73492030,NC,MLH,,EHZ,1,143.0,,356.1,,3.826217424306
nc73492030,NC,MCO,,EHZ,-1,133.0,,238.1,,5.295102404692001
nc73492030,NC,MCV,,EHZ,-1,128.0,,194.1,,6.196893259418
nc73492030,NC,MCB,,HHZ,1,121.0,,270.2,,7.487866357244
nc73492030,NC,MLC,,EHZ,-1,112.0,,248.6,,9.788489388598
nc73492155,NC,MDR,2.0,EHZ,-1,162.0,,251.4,,2.688693325188
nc73492155,NC,MLH,,EHZ,-1,155.0,,349.1,,3.717246396238
nc73492155,NC,MCO,,EHZ,1,144.0,,239.0,,5.758785248614
nc73492155,NC,MCV,,EHZ,-1,141.0,,197.5,,6.477104474450001
nc73492155,NC,MLC,,EHZ,1,126.0,,248.7,,10.259955877382
nc73492295,CI,MLAC,,HHZ,-1,164.0,,223.1,,1.747984246152
nc73492295,NC,MLH,,EHZ,1,145.0,,9.2,,4.14757076218
nc73492295,NC,MCO,,EHZ,-1,144.0,,234.7,,4.368848666114
nc73492295,NC,MCV,,EHZ,-1,135.0,,185.8,,5.762121096412
nc73492295,NC,MCB,,HHZ,1,130.0,,272.7,,6.568284314262
nc73492295,NC,MCS,,EHZ,1,126.0,,281.4,,7.493426103574
nc73492295,NC,MDH1,,DP1,-1,121.0,,299.2,,8.71212249911
nc73492295,NC,MLC,,EHZ,-1,120.0,,248.1,,8.824429374976
nc73492315,NC,MDR,2.0,EHZ,-1,177.0,,172.4,,0.3032285648382
nc73492315,CI,MLAC,,HHZ,1,170.0,,178.8,,1.163098932236
nc73492315,NC,MCO,,EHZ,-1,153.0,,224.2,,3.36364652965
nc73492315,NC,MCV,,EHZ,-1,138.0,,173.6,,5.657597865408
nc73492315,NC,MLC,,EHZ,-1,128.0,,245.5,,7.656882645676001
nc73492315,NC,MMP,,EHZ,1,105.0,,258.6,,17.324169564279998
nc73492325,NC,MDR,2.0,EHZ,-1,166.0,,253.6,,2.119375300996
nc73492325,CI,MLAC,,HHZ,1,164.0,,234.4,,2.515229239692
nc73492325,NC,MCO,,EHZ,-1,149.0,,238.5,,5.183907478092
nc73492325,NC,MCV,,EHZ,-1,144.0,,193.6,,6.089034180616
nc73492325,NC,MLC,,EHZ,1,130.0,,249.0,,9.686190056126
nc73492345,NC,MDR,2.0,EHZ,-1,168.0,,230.8,,1.387712683968
nc73492345,NC,MLH,,EHZ,1,150.0,,11.9,,3.711686649908
nc73492345,NC,MCO,,EHZ,-1,144.0,,229.2,,4.572335381792
nc73492345,NC,MCV,,EHZ,-1,134.0,,184.4,,6.213572498408
nc73492345,NC,MCB,,HHZ,1,133.0,,268.6,,6.46042523546
nc73492345,NC,MDH1,,DP1,1,124.0,,296.7,,8.405224501694
nc73492410,CI,MLAC,,HHZ,-1,163.0,,222.7,,2.51856508749
nc73492410,NC,MLH,,EHZ,1,157.0,,2.4,,3.5237672239540005
nc73492410,NC,MCO,,EHZ,-1,147.0,,232.8,,5.122750268462
nc73492410,NC,MCB,,HHZ,-1,138.0,,267.8,,7.0808929258880005
nc73492410,NC,MCS,,EHZ,1,135.0,,276.5,,7.913742926122
nc73492410,NC,MDH1,,DP1,1,131.0,,294.3,,8.915609214788
nc73492410,NC,MLC,,EHZ,-1,129.0,,246.1,,9.521621564758
nc73492410,NC,MEM,,EHZ,1,124.0,,281.2,,11.071678841562
nc73492410,NC,MMLB,,HHZ,1,115.0,,275.5,,14.3997429947
nc73492410,NC,MLM,,EHZ,1,115.0,,308.3,,14.59989386258
nc73492410,NC,MMP,,EHZ,1,110.0,,257.6,,19.17000534584
nc73492410,NC,MINS,,HHZ,-1,106.0,,272.1,,21.5718157604
nc73492410,NC,MDPB,,HHZ,1,104.0,,266.1,,23.2397396594
nc73492410,NC,MCV,,EHZ,-1,141.0,,189.8,,6.400379975096
nc73492410,NC,MDR,2.0,EHZ,-1,166.0,,239.7,,1.961478505224
nc73492480,NC,MDR,2.0,EHZ,-1,168.0,,239.0,,1.70128237698
nc73492480,NC,MLH,,EHZ,1,155.0,,6.0,,3.651641389544
nc73492480,NC,MCS,,EHZ,1,134.0,,277.6,,7.693576971454
nc73492480,NC,MDH1,,DP1,-1,130.0,,295.6,,8.748816824888
nc73492480,NC,MLC,,EHZ,-1,128.0,,246.1,,9.261425436514
nc73492480,NC,MEM,,EHZ,1,122.0,,282.0,,10.86374432882
nc73492480,NC,MDY,,HHZ,1,110.0,,274.6,,17.0684212331
nc73492480,NC,MQ1P,,EHZ,1,109.0,,258.4,,18.20260948442
nc73492480,NC,MMP,,EHZ,1,108.0,,257.8,,18.91425701466
nc73492480,NC,MDC,2.0,EHZ,1,105.0,,290.0,,20.87128772282
nc73492480,NC,MINS,,HHZ,1,105.0,,272.4,,21.33830641454
nc73492480,NC,MDPB,,HHZ,1,102.0,,266.3,,23.00623031354
nc73492480,NC,MRC,,EHZ,1,99.0,,83.5,,27.73201469404
nc73492480,CI,MLAC,,HHZ,-1,163.0,,220.2,,2.278384046034
nc73492480,NC,MCO,,EHZ,-1,147.0,,232.2,,4.869225835814
nc73492480,NC,MCV,,EHZ,-1,140.0,,187.9,,6.254714621250001
nc73492480,NC,MMLB,,HHZ,1,114.0,,276.0,,14.1773531415
nc73492510,NC,MDR,2.0,EHZ,-1,164.0,,246.7,,2.405146262358
nc73492510,NC,MLH,,EHZ,1,157.0,,354.2,,3.5760288394560003
nc73492510,NC,MCO,,EHZ,-1,146.0,,236.3,,5.5219400549560005
nc73492510,NC,MCV,,EHZ,-1,142.0,,194.4,,6.472656677386
nc73492510,NC,MCS,,EHZ,-1,134.0,,276.4,,8.429687385546
nc73492510,NC,MLC,,EHZ,-1,128.0,,247.5,,9.97974466235
nc73492510,NC,MMP,,EHZ,-1,110.0,,258.0,,19.65926302288
nc73492555,NC,MCV,,EHZ,-1,146.0,,9.1,,4.780269894534
nc73492555,NC,MCO,,EHZ,-1,129.0,,344.3,,8.243991858124
nc73492555,NC,MLC,,EHZ,-1,123.0,,316.4,,9.921923300518
nc73492555,NC,MDR,2.0,EHZ,-1,123.0,,0.9,,10.042013821246
nc73492555,NC,MCB,,HHZ,-1,117.0,,334.2,,11.9534546095
nc73492555,NC,MMX1,,HN3,1,112.0,,305.8,,13.26555474338
nc73492555,NC,MCS,,EHZ,-1,112.0,,333.3,,13.35451068466
nc73492555,NC,MLH,,EHZ,-1,111.0,,7.8,,14.68884980386
nc73492555,NC,MMP,,EHZ,-1,107.0,,292.4,,18.2359679624
nc73492555,NC,MINS,,HHZ,1,101.0,,301.1,,22.97287183556
nc73492555,NC,MDPB,,HHZ,1,101.0,,293.9,,23.32869560068
nc73492555,NC,MMT,,EHZ,1,94.0,,237.8,,35.7491689019
nc73492585,NC,MDR,2.0,EHZ,-1,166.0,,242.5,,1.942575367702
nc73492585,CI,MLAC,,HHZ,-1,162.0,,224.6,,2.471863218318
nc73492585,NC,MLH,,EHZ,1,155.0,,1.9,,3.614947063766
nc73492585,NC,MCO,,EHZ,-1,146.0,,233.8,,5.091615689014
nc73492585,NC,MCV,,EHZ,-1,140.0,,190.3,,6.314759881614
nc73492585,NC,MCB,,HHZ,1,136.0,,268.6,,7.1075797082720005
nc73492585,NC,MCS,,EHZ,-1,133.0,,277.2,,7.953773099698
nc73492585,NC,MDH1,,DP1,-1,129.0,,294.8,,8.980102272216
nc73492585,NC,MLC,,EHZ,-1,127.0,,246.6,,9.511614021364
nc73492585,NC,MEM,,EHZ,-1,122.0,,281.6,,11.118380710734
nc73492585,NC,MMLB,,HHZ,1,113.0,,275.9,,14.43310147268
nc73492610,NC,MDR,2.0,EHZ,-1,167.0,,244.8,,1.449981842864
nc73492610,CI,MLAC,,HHZ,-1,163.0,,221.8,,1.987053338342
nc73492610,NC,MLH,,EHZ,-1,148.0,,7.8,,3.927404807512
nc73492610,NC,MCO,,EHZ,1,144.0,,233.6,,4.595686316378
nc73492610,NC,MCV,,EHZ,1,136.0,,186.9,,5.978951203282
nc73492610,NC,MCB,,HHZ,-1,132.0,,270.9,,6.69393458132
nc73492610,NC,MCS,,EHZ,1,128.0,,279.6,,7.586829841918
nc73492610,NC,MDH1,,DP1,-1,123.0,,297.6,,8.732137585898
nc73492610,NC,MLC,,EHZ,-1,122.0,,247.2,,9.02346829359
nc73492625,NC,MDR,2.0,EHZ,-1,169.0,,250.3,,1.113061215266
nc73492625,NC,MCO,,EHZ,-1,144.0,,234.1,,4.239862551258
nc73492625,NC,MCV,,EHZ,-1,135.0,,184.5,,5.713195328708
nc73492625,NC,MCS,,EHZ,1,126.0,,281.8,,7.371111684314
nc73492625,NC,MLC,,EHZ,-1,120.0,,248.0,,8.687659615258001
nc73492635,NP,1576,10.0,HNZ,-1,119.0,,352.1,,9.141334915786
nc73492635,NC,MCV,,EHZ,1,105.0,,324.9,,13.86600734702
nc73492635,CI,MLAC,,HHZ,-1,101.0,,331.5,,17.980219631220002
nc73492635,NC,MCO,,EHZ,-1,100.0,,323.1,,18.2359679624
nc73492635,NC,MCB,,HHZ,-1,94.0,,321.3,,22.2945827833
nc73492635,NC,MCS,,EHZ,-1,93.0,,321.6,,23.69563885846
nc73492635,NC,MMX1,,HN3,1,93.0,,306.4,,24.2404939988
nc73492635,NC,MEM,,EHZ,-1,91.0,,318.2,,26.58670695006
nc73492635,NC,MFB,,EHZ,1,90.0,,103.3,,28.15455541512
nc73492635,NC,MMLB,,HHZ,-1,90.0,,312.0,,28.49925968758
nc73492635,NC,MRC,,EHZ,1,90.0,,44.6,,29.03299533526
nc73492635,NC,MDC,2.0,EHZ,1,91.0,,312.8,,36.38297998352
nc73492635,NC,MMT,,EHZ,1,91.0,,252.4,,40.9753304521
nc73492635,BK,TOLH,0.0,HHZ,-1,86.0,,226.3,,86.3984579682
nc73492635,NC,MMI,,EHZ,1,86.0,,265.4,,89.27840656714
nc73492635,BK,HELL,0.0,HHZ,-1,85.0,,195.8,,93.15910950548
nc73492635,NC,MPR,,EHZ,1,84.0,,287.8,,117.9778171226
nc73492635,NC,MDPB,,HHZ,1,90.0,,298.2,,34.11460348088
nc73492635,NC,MDR,2.0,EHZ,-1,100.0,,332.8,,18.7363451321
nc73492635,NC,MDY,,HHZ,1,90.0,,308.2,,30.66756075628
nc73492635,NC,MINS,,HHZ,1,90.0,,303.1,,33.914452613
nc73492635,NC,MLC,,EHZ,1,97.0,,311.6,,20.82680975218
nc73492635,NC,MLH,,EHZ,-1,94.0,,342.4,,22.20562684202
nc73492635,NC,MMP,,EHZ,1,90.0,,298.0,,28.98851736462
nc73492635,NC,MQ1P,,EHZ,1,90.0,,299.2,,28.5770961362
nc73492635,NC,MTU,2.0,EHZ,-1,96.0,,134.0,,21.56069626774
nc73492715,NC,MCV,,EHZ,-1,100.0,,341.4,,22.61704807044
nc73492715,NC,MMP,,EHZ,-1,94.0,,313.7,,34.3036348561
nc73492715,NC,MMT,,EHZ,1,92.0,,266.6,,38.362249677
nc73492715,NC,MTU,2.0,EHZ,-1,107.0,,106.6,,17.0128237698
nc73492715,NC,MGPB,,EHZ,-1,96.0,,331.7,,28.910680916
nc73492715,NC,MCB,,HHZ,1,95.0,,334.4,,30.478529381060003
nc73492715,NC,MMX1,,HN3,1,95.0,,322.6,,30.82323365352
nc73492715,NC,MDPB,,HHZ,1,92.0,,311.9,,39.29628706044
nc73492730,NC,MDR,2.0,EHZ,-1,171.0,,229.6,,1.0656921765344
nc73492730,NC,MLH,,EHZ,1,149.0,,15.1,,3.954091589896
nc73492730,NC,MCO,,EHZ,-1,147.0,,228.8,,4.250982043918
nc73492730,NC,MCV,,EHZ,-1,136.0,,182.0,,6.013421630528001
nc73492730,NC,MCS,,EHZ,-1,131.0,,279.7,,7.0808929258880005
nc73492730,NC,MLC,,EHZ,-1,124.0,,245.5,,8.594255876914
nc73492730,NC,MMP,,EHZ,1,104.0,,257.9,,18.24708745506
nc73492805,NP,1576,10.0,HNZ,1,51.0,,45.7,,10.244388587658
nc73492805,NC,MLC,,EHZ,-1,51.0,,329.5,,13.76593191308
nc73492805,NC,MCB,,HHZ,-1,50.0,,340.9,,16.3456542102
nc73492805,NC,MMX1,,HN3,-1,50.0,,318.8,,16.53468558542
nc73492805,NC,MCS,,EHZ,-1,50.0,,339.7,,17.70223231472
nc73492805,NC,MEM,,EHZ,-1,50.0,,332.9,,20.05956475864
nc73492805,NC,MDH,,HNZ,-1,50.0,,341.7,,20.4042690311
nc73492805,NC,MDH1,1.0,DP1,-1,50.0,,341.7,,20.4042690311
nc73492805,NC,MMP,,EHZ,1,50.0,,304.4,,20.59330040632
nc73492805,NC,MDY,,HHZ,-1,50.0,,317.6,,23.00623031354
nc73492805,NC,MINS,,HHZ,1,49.0,,309.9,,25.80834246386
nc73492805,NC,MDC,2.0,EHZ,1,49.0,,321.5,,29.066353813240003
nc73492805,NC,MTU,2.0,EHZ,1,49.0,,125.0,,29.466655549
nc73492805,NC,MMT,,EHZ,1,48.0,,244.7,,33.62534580384
nc73492805,NC,MRC,,EHZ,1,47.0,,57.0,,34.54826369462
nc73492805,NC,MMI,,EHZ,1,45.0,,263.5,,80.88318960884001
nc73492805,BK,TOLH,0.0,HHZ,1,45.0,,221.1,,81.80610749962
nc73492805,BK,HELL,0.0,HHZ,-1,45.0,,190.3,,93.08127305686
nc73492805,NC,MHD,,EHZ,1,45.0,,245.6,,103.3000868114
nc73492805,NC,MPR,,EHZ,1,45.0,,288.1,,109.1378204579
nc73492805,CI,MLAC,,HHZ,-1,51.0,,360.0,,13.85488785436
nc73492805,NC,MCO,,EHZ,-1,51.0,,349.4,,12.8430140223
nc73492805,NC,MCV,,EHZ,-1,51.0,,3.7,,9.420434181552
nc73492805,NC,MDPB,,HHZ,1,49.0,,303.4,,25.70826702992
nc73492805,NC,MDR,2.0,EHZ,-1,51.0,,0.0,,14.72220828184
nc73492805,NC,MGPB,,EHZ,-1,51.0,,336.3,,14.64437183322
nc73492805,NC,MLH,,EHZ,-1,50.0,,5.5,,19.31455875042
nc73492805,NC,MQ1P,,EHZ,1,50.0,,306.2,,20.25971562652
nc73492870,NC,MCS,,EHZ,1,160.0,,354.2,,2.272824299704
nc73492870,NC,MEM,,EHZ,1,142.0,,317.4,,4.76470260481
nc73492870,NC,MDH,,HNZ,1,140.0,,354.4,,5.04824966764
nc73492870,CI,MLAC,,HHZ,1,135.0,,94.6,,5.944480776036
nc73492870,NC,MDR,2.0,EHZ,1,135.0,,86.3,,5.9522644208980005
nc73492870,NC,MCV,,EHZ,-1,125.0,,127.1,,8.193954141154
nc73492870,NC,MMP,,EHZ,1,113.0,,256.0,,11.41971896182
nc73492870,NC,MINS,,HHZ,-1,107.0,,278.8,,14.08839720022
nc73492870,NC,MDC,2.0,EHZ,1,106.0,,304.5,,14.811164223120002
nc73492870,NC,MDPB,,HHZ,1,105.0,,269.1,,15.55617023134
nc73492870,NC,MMT,,EHZ,-1,91.0,,220.4,,37.6950801174
nc73492870,NC,MCB,,HHZ,1,169.0,,26.9,,1.232039786728
nc73492870,NC,MCO,,EHZ,-1,148.0,,115.9,,3.945195995768
nc73492870,NC,MLC,,EHZ,-1,157.0,,203.2,,2.705372564178
nc73492870,NC,MLH,,EHZ,1,121.0,,57.7,,9.192484582022
nc73492905,NC,MDR,2.0,EHZ,-1,164.0,,241.0,,1.73464085496
nc73492905,NC,MLH,,EHZ,1,148.0,,5.1,,3.682775968992
nc73492905,NC,MCV,,EHZ,-1,131.0,,188.5,,6.225803940334
nc73492905,NC,MCS,,EHZ,-1,124.0,,277.8,,7.756958079616
nc73492915,NC,MDR,2.0,EHZ,-1,167.0,,231.4,,1.79023831826
nc73492915,CI,MLAC,,HHZ,-1,162.0,,215.5,,2.431833044742
nc73492915,NC,MCV,,EHZ,-1,138.0,,187.1,,6.484888119312
nc73492915,NC,MCS,,EHZ,1,133.0,,275.8,,7.607956877972
nc73492915,NC,MDH1,,DP1,-1,129.0,,294.3,,8.594255876914
nc73492915,NC,MLC,,EHZ,-1,126.0,,244.6,,9.30701535642
nc73492915,NC,MEM,,EHZ,1,121.0,,280.8,,10.75810914855
nc73492915,NC,MQ1P,,EHZ,1,108.0,,257.6,,18.19148999176
nc73492915,NC,MMP,,EHZ,1,107.0,,257.0,,18.91425701466
nc73492915,NC,MDC,2.0,EHZ,1,105.0,,289.4,,20.7378538109
nc73492915,NC,MINS,,HHZ,1,104.0,,271.8,,21.27158945858
nc73492915,NC,MDPB,,HHZ,1,102.0,,265.7,,22.9617523429
nc73492915,NC,MRC,,EHZ,1,98.0,,84.0,,27.76537317202
nc73492915,NC,MTU,2.0,EHZ,-1,93.0,,145.3,,39.830022708120005
nc73492915,NC,MCB,,HHZ,-1,136.0,,266.6,,6.7940100152600005
nc73492915,NC,MCO,,EHZ,-1,146.0,,229.6,,4.9748610160840006
nc73492915,NC,MLH,,EHZ,1,156.0,,7.4,,3.420355942216
nc73492915,NC,MMLB,,HHZ,1,113.0,,275.1,,14.08839720022
nc73493040,NC,MDR,2.0,EHZ,-1,147.0,,125.4,,2.537468225012
nc73493040,NC,MCB,,HHZ,1,138.0,,257.2,,3.3947811090980005
nc73493040,NC,MCO,,EHZ,-1,136.0,,185.1,,3.58603638285
nc73493040,NC,MCS,,EHZ,1,131.0,,275.8,,4.118660081263999
nc73493040,NC,MLH,,EHZ,-1,124.0,,52.0,,4.9570698278280005
