event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73493040,NC,MDH1,1.0,DP1,1,121.0,,306.1,,5.397401737164
nc73493040,NC,MLC,,EHZ,1,114.0,,228.6,,6.57162016206
nc73493040,NC,MCV,,EHZ,-1,111.0,,158.6,,7.292163286428
nc73493260,NC,MDR,2.0,EHZ,-1,176.0,,238.3,,0.6437074300874
nc73493260,NC,MCO,,EHZ,-1,161.0,,230.2,,3.821769627242
nc73493260,NC,MLH,,EHZ,1,158.0,,17.2,,4.365512818316001
nc73493260,NC,MCV,,EHZ,-1,153.0,,179.5,,5.658709814674
nc73493260,NC,MCS,,EHZ,1,148.0,,283.0,,6.890749601402
nc73493260,NC,MLC,,EHZ,-1,143.0,,246.9,,8.210633380144001
nc73493260,NC,MMP,,EHZ,1,120.0,,258.8,,17.91350267526
nc73493260,NC,MMT,,EHZ,1,99.0,,226.4,,42.68773232174
nc73493290,NC,MDR,2.0,EHZ,-1,175.0,,187.6,,0.583217390017
nc73493290,NC,MCO,,EHZ,-1,150.0,,222.5,,3.646081643214
nc73493290,NC,MCV,,EHZ,-1,136.0,,175.0,,5.92112984145
nc73493290,NC,MLC,,EHZ,1,127.0,,244.0,,7.881496397408
nc73493290,NC,MMP,,EHZ,-1,104.0,,257.8,,17.502081446840002
nc73493410,NC,MCS,,EHZ,-1,103.0,,330.3,,13.3989886553
nc73493410,NC,MMX1,,HN3,-1,103.0,,303.1,,13.64361749382
nc73493410,NC,MLH,,EHZ,-1,102.0,,5.4,,14.310787053420002
nc73493410,NC,MDH,,HNZ,1,101.0,,334.3,,15.97871095242
nc73493410,NC,MQ1P,,EHZ,-1,99.0,,292.5,,18.25820694772
nc73493410,NC,MMP,,EHZ,-1,98.0,,290.8,,18.74746462476
nc73493410,NC,MDY,,HHZ,-1,96.0,,306.9,,20.03732577332
nc73493410,NC,MINS,,HHZ,-1,90.0,,299.6,,23.39541255664
nc73493410,NC,MDPB,,HHZ,-1,90.0,,292.7,,23.81795327772
nc73493410,NC,MDC,2.0,EHZ,-1,90.0,,313.6,,25.7416255079
nc73493410,NC,MRC,,EHZ,1,90.0,,64.1,,31.65719560302
nc73493410,NC,MMI,,EHZ,1,86.0,,260.1,,82.10633380144
nc73493410,NC,MHD,,EHZ,1,85.0,,243.2,,105.9131675865
nc73493410,NC,MPR,,EHZ,1,85.0,,285.5,,108.1926635818
nc73493410,CI,MLAC,,HHZ,-1,118.0,,356.7,,8.897818026531999
nc73493410,NC,MCB,,HHZ,-1,108.0,,330.7,,11.99793258014
nc73493410,NC,MCO,,EHZ,-1,121.0,,339.3,,8.170603206568
nc73493410,NC,MCV,,EHZ,-1,142.0,,1.2,,4.42555807868
nc73493410,NC,MDR,2.0,EHZ,-1,115.0,,357.1,,9.758466758416
nc73493410,NC,MEM,,EHZ,-1,101.0,,323.2,,16.101025371680002
nc73493410,NC,MLC,,EHZ,-1,114.0,,312.6,,10.188791124358
nc73493410,NC,MMLB,,HHZ,-1,99.0,,312.8,,17.85790521196
nc73493445,NC,MLI,,HHZ,-1,173.0,,39.9,,0.4245422297588
nc73493445,NC,MCY,,EHZ,1,163.0,,324.7,,1.2387114823240002
nc73493445,NC,MQ1P,,EHZ,-1,150.0,,180.7,,2.337317357132
nc73493445,NC,MDPB,,HHZ,1,124.0,,268.1,,5.153884847910001
nc73493445,NC,MMX1,,HN3,-1,121.0,,109.0,,5.716531176506
nc73493445,NC,MEM,,EHZ,1,109.0,,63.4,,8.010482512264002
nc73493445,NC,MCB,,HHZ,-1,100.0,,83.8,,11.022753073858
nc73493445,NC,MCV,,EHZ,1,85.0,,106.0,,17.624395866100002
nc73493445,NC,MMT,,EHZ,1,77.0,,206.1,,31.86846596356
nc73493445,NC,MDC,2.0,EHZ,1,107.0,,347.7,,8.618718760765999
nc73493445,NC,MDY,,HHZ,1,145.0,,16.1,,2.797664353256
nc73493445,NC,MINS,,HHZ,1,132.0,,302.2,,4.162026102637999
nc73493445,NC,MMLB,,HHZ,1,128.0,,52.7,,4.643500134816
nc73493445,NC,MMP,,EHZ,-1,145.0,,194.2,,2.76319392601
nc73493465,NC,MMP,,EHZ,-1,149.0,,142.2,,2.174972764296
nc73493465,NC,MQ1P,,EHZ,-1,146.0,,124.8,,2.417377704284
nc73493465,NC,MINS,,HHZ,-1,134.0,,334.7,,3.514871629826
nc73493465,NC,MDY,,HHZ,1,125.0,,37.3,,4.596798265644
nc73493465,NC,MMLB,,HHZ,1,110.0,,56.5,,6.846271630762
nc73493465,NC,MMX1,,HN3,1,108.0,,96.9,,7.476746864583999
nc73493465,NC,MDC,2.0,EHZ,-1,102.0,,1.1,,9.383739855774
nc73493465,NC,MEM,,EHZ,1,100.0,,63.6,,10.244388587658
nc73493465,NC,MDR,2.0,EHZ,1,85.0,,85.5,,18.41387984496
nc73493465,NC,MDPB,,HHZ,1,137.0,,284.2,,3.2335484655280005
nc73493545,NC,MCV,,EHZ,-1,141.0,,1.6,,4.388863752902
nc73493545,NC,MLC,,EHZ,-1,113.0,,312.5,,10.142089255186
nc73493545,NC,MCS,,EHZ,-1,102.0,,330.3,,13.35451068466
nc73493545,NC,MINS,,HHZ,1,90.0,,299.6,,23.36205407866
nc73493545,NC,MDPB,,HHZ,1,90.0,,292.6,,23.78459479974
nc73493545,NC,MTU,2.0,EHZ,-1,92.0,,132.8,,32.23540922134
nc73493545,NC,MCO,,EHZ,-1,120.0,,339.4,,8.125013286662
nc73493545,NC,MDR,2.0,EHZ,-1,114.0,,357.2,,9.719548534106
nc73493550,NC,MLH,,EHZ,1,154.0,,356.2,,3.899606075862
nc73493550,NC,MCO,,EHZ,-1,147.0,,238.7,,5.257296129648
nc73493550,NC,MCV,,EHZ,-1,143.0,,194.2,,6.124616557127999
nc73493550,NC,MCB,,HHZ,1,136.0,,270.8,,7.488978306509999
nc73493550,NC,MDH1,,DP1,-1,129.0,,295.3,,9.443785116138
nc73493550,NC,MLC,,EHZ,1,128.0,,249.0,,9.761802606214
nc73493550,NC,MEM,,EHZ,1,122.0,,282.6,,11.55315287374
nc73493550,NC,MMLB,,HHZ,1,115.0,,276.8,,14.8445227011
nc73493575,CI,MLAC,,HHZ,1,94.0,,353.8,,17.0128237698
nc73493575,NC,MCB,,HHZ,-1,84.0,,338.7,,19.8482943981
nc73493575,NC,MMX1,,HN3,-1,84.0,,320.6,,20.0706842513
nc73493575,NC,MCS,,EHZ,-1,84.0,,337.9,,21.22711148794
nc73493575,NC,MLH,,EHZ,-1,84.0,,0.0,,22.28346329064
nc73493575,NC,MQ1P,,EHZ,-1,83.0,,309.6,,23.59556342452
nc73493575,NC,MEM,,EHZ,-1,83.0,,332.3,,23.61780240984
nc73493575,NC,MMP,,EHZ,-1,82.0,,308.0,,23.89578972634
nc73493575,NC,MDH,,HNZ,1,82.0,,339.8,,23.89578972634
nc73493575,NC,MDH1,1.0,DP1,-1,82.0,,339.8,,23.89578972634
nc73493575,NC,MTU,2.0,EHZ,1,81.0,,121.9,,26.23088318494
nc73493575,NC,MINS,,HHZ,1,79.0,,312.1,,29.21090721782
nc73493575,NC,MBS1,,EP1,1,76.0,,340.1,,33.44743392128
nc73493575,NC,MMT,,EHZ,1,75.0,,250.7,,34.1924399295
nc73493575,NC,MCO,,EHZ,-1,93.0,,344.9,,16.2344592836
nc73493575,NC,MCV,,EHZ,-1,92.0,,354.3,,12.52054873516
nc73493575,NC,MLC,,EHZ,-1,85.0,,329.4,,17.3464085496
nc73493670,NC,MLH,,EHZ,1,167.0,,0.5,,2.04042690311
nc73493670,NC,MDR,2.0,EHZ,-1,161.0,,216.4,,3.06897997416
nc73493670,NC,MCO,,EHZ,-1,145.0,,222.6,,6.219132244738
nc73493670,NC,MCB,,HHZ,-1,140.0,,256.3,,7.417813553486001
nc73493670,NC,MCV,,EHZ,-1,138.0,,189.0,,7.882608346674
nc73493670,NC,MDH1,,DP1,-1,136.0,,284.8,,8.545330109210001
nc73493670,NC,MLC,,EHZ,-1,130.0,,238.8,,10.323336985544
nc73493670,NC,MEM,,EHZ,-1,128.0,,273.4,,11.014969428996
nc73493785,NC,MDR,2.0,EHZ,-1,170.0,,180.8,,1.280965554432
nc73493785,CI,MLAC,,HHZ,1,164.0,,180.9,,2.143838184848
nc73493785,NC,MLH,,EHZ,1,154.0,,29.4,,3.706126903578
nc73493785,NC,MCO,,EHZ,-1,151.0,,215.3,,4.155354407042
nc73493785,NC,MCS,,EHZ,1,140.0,,275.6,,6.214684447674
nc73493785,NC,MCV,,EHZ,1,138.0,,175.0,,6.62721762536
nc73493785,NC,MLC,,EHZ,-1,131.0,,239.4,,8.162819561706
nc73493925,NC,MMP,,EHZ,1,140.0,,329.0,,3.420355942216
nc73493925,NC,MQ1P,,EHZ,1,139.0,,341.2,,3.4548263694620003
nc73493925,NC,MDPB,,HHZ,1,109.0,,311.2,,8.275126437572
nc73493925,NC,MDY,,HHZ,1,109.0,,357.9,,8.298477372158
nc73493925,NC,MINS,,HHZ,1,107.0,,329.6,,9.07906575689
nc73493925,NC,MDC,2.0,EHZ,1,94.0,,348.3,,14.333026038739998
nc73493925,NC,MCV,,EHZ,1,94.0,,87.3,,15.87863551848
nc73493925,NC,MDR,2.0,EHZ,-1,94.0,,68.2,,16.42349065882
nc73493965,NC,MCV,,EHZ,-1,94.0,,17.4,,6.985265289012
nc73493965,NC,MCO,,EHZ,-1,89.0,,354.9,,9.91858745272
nc73493965,NC,MLC,,EHZ,1,88.0,,328.9,,10.654697866812
nc73493965,NC,MDR,2.0,EHZ,-1,89.0,,7.1,,12.07576902876
nc73493965,NC,MMP,,EHZ,1,82.0,,299.8,,17.88014419728
nc73493965,NC,MMX1,,HN3,-1,87.0,,315.8,,13.52130307456
nc73493965,NC,MEM,,EHZ,-1,83.0,,333.2,,16.94610681384
nc73493965,NC,MDPB,,HHZ,1,79.0,,299.7,,23.00623031354
nc73493965,NC,MDC,2.0,EHZ,1,77.0,,320.3,,26.00849333174
nc73493980,NC,MDR,2.0,EHZ,-1,174.0,,191.4,,0.7596837385312001
nc73493980,CI,MLAC,,HHZ,-1,167.0,,185.9,,1.615662283498
nc73493980,NC,MCO,,EHZ,-1,151.0,,221.6,,3.818433779444
nc73493980,NC,MLH,,EHZ,1,149.0,,24.2,,4.12533177686
nc73493980,NC,MCV,,EHZ,-1,138.0,,175.8,,6.081250535754
nc73493980,NC,MCS,,EHZ,-1,136.0,,280.2,,6.419283112617999
nc73493980,NC,MDH1,,DP1,-1,130.0,,300.7,,7.652434848612001
nc73493980,NC,MLC,,EHZ,1,129.0,,243.2,,8.021602004924
nc73493990,NC,MCS,,EHZ,1,129.0,,48.5,,1.322107677274
nc73493990,NC,MCB,,HHZ,-1,119.0,,99.3,,1.803581709452
nc73493990,NC,MEM,,EHZ,-1,102.0,,316.6,,2.916642924718
nc73493990,NC,MDH1,,DP1,-1,96.0,,11.2,,3.706126903578
nc73493990,NC,MLC,,EHZ,-1,96.0,,177.8,,3.876255141276
nc73493990,NC,MCO,,EHZ,-1,96.0,,123.2,,5.694292191186
nc73493990,NC,MDR,2.0,EHZ,-1,62.0,,98.0,,7.231006076798001
nc73493990,CI,MLAC,,HHZ,1,59.0,,104.7,,7.385567024772001
nc73493990,NC,MLH,,EHZ,-1,40.0,,68.6,,9.661727172274
nc73493990,NC,MCV,,EHZ,-1,40.0,,129.3,,10.010879241798
nc73494005,NC,MCV,,EHZ,-1,118.0,,177.7,,4.551208345738
nc73494005,NC,MLH,,EHZ,1,111.0,,15.1,,5.4685664901880005
nc73494005,NC,MCS,,EHZ,-1,103.0,,292.0,,7.097572164878
nc73494005,NC,MLC,,EHZ,1,101.0,,254.2,,7.71692790604
nc73494005,NC,MDH1,1.0,DP1,1,98.0,,308.4,,8.732137585898
nc73494005,NC,MEM,,EHZ,1,94.0,,292.2,,10.344464021598
nc73494005,CI,MLAC,,HHZ,1,171.0,,258.2,,0.440331909336
nc73494005,NC,MCB,,HHZ,-1,108.0,,284.5,,5.984510949612
nc73494005,NC,MCO,,EHZ,1,132.0,,244.5,,3.106786249204
nc73494005,NC,MDR,2.0,EHZ,1,164.0,,331.8,,0.8772167759474
nc73494185,CI,MLAC,,HHZ,-1,176.0,,192.3,,0.4329930441804
nc73494185,NC,MDR,2.0,EHZ,-1,176.0,,350.1,,0.4462252404458
nc73494185,NC,MCO,,EHZ,-1,157.0,,235.9,,2.977800134348
nc73494185,NC,MCV,,EHZ,-1,144.0,,173.9,,4.90925600939
nc73494185,NC,MLC,,EHZ,-1,130.0,,251.0,,7.493426103574
nc73494185,NC,MDH1,,DP1,-1,127.0,,308.1,,8.260671097113999
nc73494185,NC,MMT,,EHZ,1,91.0,,226.8,,41.82041189426
nc73494330,NC,MDR,2.0,EHZ,-1,165.0,,251.9,,2.34065320493
nc73494330,CI,MLAC,,HHZ,1,162.0,,234.6,,2.74651468702
nc73494330,NC,MLH,,EHZ,1,156.0,,354.3,,3.798418692656
nc73494330,NC,MCO,,EHZ,-1,147.0,,238.4,,5.41519292542
nc73494330,NC,MCB,,HHZ,1,138.0,,269.9,,7.605732979440001
nc73494330,NC,MCS,,EHZ,-1,134.0,,277.9,,8.471941457654
nc73494330,NC,MLC,,EHZ,1,129.0,,248.7,,9.910803807858
nc73494330,NC,MBS1,,EP1,1,113.0,,317.8,,17.5132009395
nc73494330,NC,MMP,,EHZ,1,110.0,,258.7,,19.63702403756
nc73494330,NC,MMT,,EHZ,1,94.0,,227.6,,44.18886383084
nc73494370,CI,MLAC,,HHZ,1,147.0,,291.4,,1.789126368994
nc73494370,NC,MDR,2.0,EHZ,1,138.0,,312.6,,2.2394658217240004
nc73494370,NC,MCV,,EHZ,1,118.0,,195.4,,3.951867691364
nc73494370,NC,MCO,,EHZ,1,117.0,,261.6,,4.085301603284
nc73494370,NC,MLH,,EHZ,1,104.0,,1.8,,6.02120527539
nc73494370,NC,MLC,,EHZ,1,95.0,,261.1,,8.768831911676001
nc73494370,NC,MBS1,,EP1,-1,82.0,,323.6,,18.88089853668
nc73494385,NC,MDR,2.0,EHZ,-1,169.0,,253.5,,1.522258545154
nc73494385,NC,MLH,,EHZ,1,153.0,,5.4,,4.094197197412
nc73494385,NC,MCO,,EHZ,-1,150.0,,236.5,,4.610141656835999
nc73494385,NC,MCV,,EHZ,-1,144.0,,188.5,,5.81549466118
nc73494385,NC,MCB,,HHZ,-1,139.0,,272.4,,6.846271630762
nc73494385,NC,MLC,,EHZ,-1,130.0,,248.7,,9.091297198816
nc73494385,NC,MEM,,EHZ,1,124.0,,284.3,,10.96381976276
nc73494385,NC,MMLB,,HHZ,-1,116.0,,277.8,,14.221831112140002
nc73494385,NC,MBS1,,EP1,-1,112.0,,320.3,,17.235213623
nc73494385,NC,MMP,,EHZ,1,110.0,,259.1,,18.82530107338
nc73494385,NC,MMT,,EHZ,1,94.0,,227.2,,43.4216188373
nc73494425,NC,MDR,2.0,EHZ,-1,178.0,,181.1,,0.189587349853
nc73494425,NC,MCO,,EHZ,-1,152.0,,226.1,,3.316944660478
nc73494425,NC,MCV,,EHZ,-1,137.0,,173.9,,5.541955141744
nc73494425,NC,MLC,,EHZ,-1,126.0,,246.4,,7.652434848612001
nc73494425,NC,MMP,,EHZ,-1,102.0,,259.0,,17.3464085496
nc73494490,NC,MCO,,EHZ,-1,121.0,,332.7,,17.724471300039998
nc73494490,NC,MDR,2.0,EHZ,-1,119.0,,342.1,,18.74746462476
nc73494490,NC,MLC,,EHZ,-1,118.0,,319.6,,19.6815020082
nc73494490,NC,MTU,2.0,EHZ,-1,113.0,,127.0,,22.95063285024
nc73494490,NC,MMT,,EHZ,1,101.0,,252.8,,37.9174699706
nc73494490,NC,MCD,,EHZ,1,106.0,,74.7,,29.97815221136
nc73494490,NC,MRC,,EHZ,1,105.0,,46.7,,31.89070494888
nc73494490,NC,MDPB,,HHZ,1,105.0,,302.4,,32.25764820666
nc73494630,NC,MLH,,EHZ,1,149.0,,2.6,,3.950755742098
nc73494630,NC,MCO,,EHZ,-1,143.0,,236.6,,4.85365854609
nc73494630,NC,MCV,,EHZ,-1,136.0,,190.3,,5.97672730475
nc73494630,NC,MCS,,EHZ,-1,127.0,,279.6,,7.943765556304
nc73494630,NC,MDH1,,DP1,-1,122.0,,296.8,,9.072394061294
nc73494630,NC,MLC,,EHZ,-1,121.0,,248.4,,9.330366291006
nc73494630,NC,MEM,,EHZ,1,115.0,,283.4,,11.13061215266
nc73494675,NC,MDR,2.0,EHZ,-1,165.0,,259.2,,2.295063285024
nc73494675,NC,MLH,,EHZ,1,155.0,,354.3,,4.096421095944
nc73494675,NC,MCO,,EHZ,-1,148.0,,241.3,,5.291766556894
nc73494675,NC,MCV,,EHZ,-1,145.0,,196.0,,5.984510949612
nc73494675,NC,MDH1,,DP1,-1,130.0,,296.0,,9.65727937521
nc73494675,NC,MLC,,EHZ,1,130.0,,250.4,,9.83519125777
nc73494675,NC,MMP,,EHZ,-1,111.0,,259.5,,19.60366555958
nc73494675,NC,MMT,,EHZ,1,95.0,,227.9,,44.01095194828
nc73494710,NC,MDR,2.0,EHZ,-1,166.0,,236.8,,1.636789319552
nc73494710,NC,MLH,,EHZ,1,150.0,,7.4,,3.643857744682
nc73494710,NC,MCO,,EHZ,-1,142.0,,231.3,,4.810292524716
nc73494710,NC,MCV,,EHZ,-1,134.0,,187.1,,6.261386316846
nc73494710,NC,MCB,,HHZ,1,131.0,,268.5,,6.75509179095
nc73494710,NC,MCS,,EHZ,1,127.0,,277.5,,7.603509080908
nc73494710,NC,MDH1,,DP1,-1,123.0,,295.8,,8.660972832874
nc73494710,NC,MLC,,EHZ,-1,121.0,,245.8,,9.188036784958
nc73494770,NC,MDR,2.0,EHZ,-1,168.0,,256.0,,1.474444726716
nc73494770,CI,MLAC,,HHZ,-1,164.0,,229.8,,1.891425701466
nc73494770,NC,MLH,,EHZ,1,148.0,,5.7,,4.170921696766
nc73494770,NC,MCO,,EHZ,-1,145.0,,237.1,,4.5456485994080005
nc73494770,NC,MCV,,EHZ,-1,138.0,,188.3,,5.73765821256
nc73494770,NC,MCS,,EHZ,1,128.0,,281.4,,7.749174434754001
nc73494770,NC,MLC,,EHZ,1,123.0,,249.0,,9.036811684782
nc73494770,NC,MEM,,EHZ,1,117.0,,284.7,,10.953812219366
nc73494895,NC,MCV,,EHZ,-1,111.0,,310.9,,26.14192724366
nc73494895,NC,MCO,,EHZ,-1,107.0,,311.9,,30.50076836638
nc73494895,NC,MDR,2.0,EHZ,1,107.0,,317.9,,30.27837851318
nc73494895,NC,MLC,,EHZ,1,105.0,,305.6,,33.64758478916
nc73494895,NC,MMT,,EHZ,1,98.0,,262.6,,51.30533913324
nc73494895,NC,MCD,,EHZ,1,121.0,,48.9,,18.93649599998
nc73494895,NP,1679,10.0,HNZ,1,114.0,,64.0,,23.36205407866
nc73494895,NC,MLH,,EHZ,-1,106.0,,325.6,,32.657949942420004
nc73494895,NC,MDPB,,HHZ,1,99.0,,297.7,,47.224485327020005
nc73494935,NC,MDR,2.0,EHZ,-1,159.0,,236.4,,3.727253939632
nc73494935,NC,MCV,,EHZ,-1,141.0,,198.7,,7.79476435466
nc73494935,NC,MLC,,EHZ,-1,130.0,,244.0,,11.25292657192
nc73494975,NC,MDR,2.0,EHZ,-1,165.0,,228.0,,2.0015086788
nc73494975,CI,MLAC,,HHZ,-1,161.0,,214.3,,2.664230441336
nc73494975,NC,MLH,,EHZ,1,157.0,,6.4,,3.189070494888
nc73494975,NC,MCO,,EHZ,-1,145.0,,228.3,,5.18724332589
nc73494975,NC,MCB,,HHZ,1,137.0,,264.8,,6.898533246264
nc73494975,NC,MCS,,EHZ,1,133.0,,274.1,,7.676897732464001
nc73494975,NC,MDH1,,DP1,-1,129.0,,292.7,,8.586472232052
nc73494975,NC,MLC,,EHZ,1,126.0,,243.6,,9.483815289714
nc73494975,NC,MEM,,EHZ,1,122.0,,279.6,,10.805922966988
nc73494975,NC,MINS,,HHZ,1,104.0,,271.2,,21.36054539986
nc73494975,NC,MDPB,,HHZ,1,102.0,,265.2,,23.06182777684
nc73494975,NC,MRC,,EHZ,1,99.0,,84.4,,27.65417824542
nc73494975,NC,MCV,,EHZ,-1,137.0,,187.6,,6.71617356664
nc73494975,NC,MMLB,,HHZ,1,113.0,,274.2,,14.166233648840002
nc73495075,NC,MDR,2.0,EHZ,-1,164.0,,235.0,,2.174972764296
nc73495075,NC,MLH,,EHZ,-1,157.0,,1.1,,3.2624591464440003
nc73495075,NC,MCO,,EHZ,-1,144.0,,231.2,,5.351811817258
nc73495075,NC,MCV,,EHZ,-1,137.0,,190.2,,6.670583646734
nc73495075,NC,MDH1,,DP1,-1,128.0,,292.6,,8.893370229468
nc73495075,NC,MLC,,EHZ,-1,125.0,,244.9,,9.708429041446
nc73495080,NC,MDR,2.0,EHZ,-1,164.0,,241.1,,2.0026206280660004
nc73495080,CI,MLAC,,HHZ,-1,161.0,,223.9,,2.5452518698740003
nc73495080,NC,MLH,,EHZ,1,154.0,,1.5,,3.540446462944
nc73495080,NC,MCO,,EHZ,-1,143.0,,233.4,,5.15944459424
nc73495080,NC,MCV,,EHZ,-1,137.0,,190.4,,6.392596330234
nc73495080,NC,MCS,,EHZ,-1,130.0,,276.6,,7.974900135752001
nc73495080,NC,MDH1,,DP1,-1,126.0,,294.3,,8.976766424417999
nc73495080,NC,MLC,,EHZ,1,124.0,,246.3,,9.567211484664
nc73495175,NC,MCV,,EHZ,-1,148.0,,315.1,,4.009689053196
nc73495175,NC,MCO,,EHZ,-1,124.0,,316.2,,8.397440856832
nc73495175,NC,MDR,2.0,EHZ,-1,122.0,,337.3,,8.847780309562001
nc73495175,NC,MLC,,EHZ,-1,113.0,,297.0,,11.70882577098
nc73495175,NC,MCB,,HHZ,-1,108.0,,315.3,,12.5094292425
nc73495175,NC,MMT,,EHZ,1,91.0,,238.3,,39.79666423014
nc73495175,NP,1576,10.0,HNZ,-1,148.0,,81.8,,3.9474198943
nc73495175,NC,MMX1,,HN3,1,106.0,,292.2,,15.511692260700002
nc73495175,NC,MEM,,EHZ,1,104.0,,312.0,,16.91274833586
nc73495175,NC,MINS,,HHZ,-1,95.0,,293.2,,25.33020427948
nc73495265,NC,MDPB,,HHZ,-1,144.0,,265.7,,2.067113685494
nc73495265,NC,MCY,,EHZ,-1,137.0,,66.5,,2.584170094184
nc73495265,NC,MQ1P,,EHZ,1,121.0,,127.2,,3.84178471403
nc73495265,NC,MDY,,HHZ,1,115.0,,54.9,,4.722448532702
nc73495265,NC,MMLB,,HHZ,-1,100.0,,67.3,,7.353320496057999
nc73495265,NC,MDC,2.0,EHZ,1,97.0,,8.4,,8.530874768752
nc73495265,NC,MMX1,,HN3,1,97.0,,102.2,,8.693219361588
nc73495265,NC,MEM,,EHZ,1,93.0,,70.6,,10.86930407515
nc73495265,NC,MLC,,EHZ,1,90.0,,100.9,,12.65398264708
nc73495265,NC,MCS,,EHZ,1,89.0,,79.8,,13.46570561126
nc73495265,NC,MCB,,HHZ,1,89.0,,85.1,,14.09951669288
nc73495265,NC,MCO,,EHZ,1,84.0,,95.4,,17.1240186964
nc73495265,NC,MCV,,EHZ,1,82.0,,103.6,,20.61553939164
nc73495265,NC,MINS,,HHZ,-1,140.0,,349.0,,2.27393624897
nc73495265,NC,MMP,,EHZ,1,124.0,,137.9,,3.5893722306480003
nc73495315,NC,MDR,2.0,EHZ,-1,164.0,,247.1,,1.919224433116
nc73495315,NC,MLH,,EHZ,1,151.0,,1.2,,3.761724366878
nc73495315,NC,MCO,,EHZ,-1,143.0,,235.5,,5.04268992131
nc73495315,NC,MCV,,EHZ,-1,136.0,,190.9,,6.17687817263
nc73495315,NC,MCB,,HHZ,1,132.0,,269.8,,7.14983378038
nc73495315,NC,MCS,,EHZ,1,128.0,,278.2,,8.017154207859999
nc73495315,NC,MLC,,EHZ,-1,122.0,,247.6,,9.494934782374
nc73495365,NC,MQ1P,,EHZ,1,112.0,,143.1,,3.181286850026
nc73495365,NC,MDPB,,HHZ,1,111.0,,263.3,,3.231324566996
nc73495365,NC,MDY,,HHZ,1,107.0,,47.5,,3.684999867524001
nc73495365,NC,MMLB,,HHZ,-1,125.0,,65.1,,6.213572498408
nc73495365,NC,MMX1,,HN3,1,43.0,,105.7,,7.632419761824001
nc73495365,NC,MDC,2.0,EHZ,1,42.0,,0.7,,8.217305075739999
nc73495365,NC,MEM,,EHZ,1,41.0,,69.6,,9.713988787776
nc73495365,NC,MLC,,EHZ,1,42.0,,103.1,,11.57539185906
nc73495365,NC,MGPB,,EHZ,1,42.0,,94.9,,12.42047330122
nc73495365,NC,MCB,,HHZ,1,42.0,,85.6,,12.94308945624
nc73495365,NC,MINS,,HHZ,-1,116.0,,321.9,,2.5574833118
nc73495365,NC,MMP,,EHZ,1,112.0,,156.4,,3.145704473514
nc73495430,NC,MCO,,EHZ,1,159.0,,271.4,,1.5411616826760002
nc73495430,NC,MDR,2.0,EHZ,-1,149.0,,21.6,,2.303958879152
nc73495430,NC,MCV,,EHZ,1,137.0,,155.6,,3.492632644506
nc73495430,NC,MGPB,,EHZ,-1,123.0,,279.3,,5.132757811856
nc73495430,NC,MLC,,EHZ,1,117.0,,263.3,,6.20467690428
nc73495430,NC,MLH,,EHZ,1,112.0,,22.0,,7.173184714966
nc73495445,NC,MDR,2.0,EHZ,-1,165.0,,172.9,,1.75687984028
