event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73495445,NC,MLH,,EHZ,1,152.0,,36.6,,3.4470427246
nc73495445,NC,MCO,,EHZ,-1,146.0,,209.4,,4.4199983323500005
nc73495445,NC,MCB,,HHZ,1,140.0,,258.7,,5.26507977451
nc73495445,NC,MCS,,EHZ,1,136.0,,271.3,,5.9522644208980005
nc73495445,NC,MDH1,,DP1,-1,132.0,,295.1,,6.86072697122
nc73495445,NC,MCV,,EHZ,-1,131.0,,173.4,,7.110915556070001
nc73495445,NC,MLC,,EHZ,-1,126.0,,235.7,,8.21174532941
nc73495445,NC,MMP,,EHZ,1,104.0,,253.8,,17.502081446840002
nc73495455,NC,MDR,2.0,EHZ,-1,165.0,,251.0,,1.839164085964
nc73495455,NC,MLH,,EHZ,1,149.0,,1.5,,3.910725568522
nc73495455,NC,MCO,,EHZ,-1,142.0,,236.7,,4.935942791774
nc73495455,NC,MCV,,EHZ,-1,136.0,,190.9,,6.02676502172
nc73495455,NC,MDH1,,DP1,-1,122.0,,296.4,,9.121319828998
nc73495455,NC,MLC,,EHZ,-1,121.0,,248.3,,9.411538587424
nc73495490,NC,MEM,,EHZ,-1,122.0,,304.5,,5.551962685138
nc73495490,NC,MMX1,,HN3,1,115.0,,250.0,,6.752867892418
nc73495490,NC,MCV,,EHZ,-1,112.0,,135.8,,7.420037452018
nc73495490,NC,MMLB,,HHZ,1,108.0,,286.4,,8.390769161236
nc73495490,NC,MDY,,HHZ,1,100.0,,281.6,,11.19732910862
nc73495490,NC,MQ1P,,EHZ,1,93.0,,256.7,,12.10912750674
nc73495490,NC,MINS,,HHZ,1,94.0,,276.7,,15.37825834878
nc73495490,NC,MDC,2.0,EHZ,1,94.0,,300.6,,15.75632109922
nc73495490,NC,MMT,,EHZ,1,74.0,,221.6,,38.8626268467
nc73495490,CI,MLAC,,HHZ,1,128.0,,100.5,,4.649059881146
nc73495490,NC,MCB,,HHZ,1,165.0,,312.6,,1.0778124235338
nc73495490,NC,MCO,,EHZ,1,143.0,,133.7,,3.033397597648
nc73495490,NC,MCS,,EHZ,-1,149.0,,320.2,,2.466303471988
nc73495490,NC,MDPB,,HHZ,1,94.0,,268.0,,16.91274833586
nc73495490,NC,MDR,2.0,EHZ,1,129.0,,89.8,,4.58679072225
nc73495490,NC,MLC,,EHZ,-1,135.0,,220.2,,3.745045127888
nc73495490,NC,MLH,,EHZ,1,110.0,,54.8,,7.860369361354
nc73495490,NC,MMP,,EHZ,1,93.0,,255.9,,12.82077503698
nc73495495,NC,MCB,,HHZ,1,165.0,,317.3,,1.169770627832
nc73495495,NC,MCS,,EHZ,-1,148.0,,322.1,,2.566378905928
nc73495495,NC,MCO,,EHZ,1,145.0,,131.9,,2.945553605634
nc73495495,NC,MDR,2.0,EHZ,1,130.0,,88.2,,4.589014620782001
nc73495495,CI,MLAC,,HHZ,1,130.0,,99.0,,4.627932845091999
nc73495495,NC,MDH,,HNZ,-1,126.0,,338.9,,5.128310014792
nc73495495,NC,MMX1,,HN3,1,116.0,,251.1,,6.71061382031
nc73495495,NC,MCV,,EHZ,1,114.0,,135.1,,7.32774566294
nc73495495,NC,MMP,,EHZ,1,94.0,,256.5,,12.787416559
nc73495495,NC,MDC,2.0,EHZ,-1,94.0,,301.0,,15.82303805518
nc73495495,NC,MMT,,EHZ,1,74.0,,221.7,,38.76255141276
nc73495495,NC,MDPB,,HHZ,1,94.0,,268.4,,16.91274833586
nc73495495,NC,MINS,,HHZ,1,94.0,,277.2,,15.400497334100002
nc73495495,NC,MLC,,EHZ,-1,137.0,,221.5,,3.64719359248
nc73495495,NC,MLH,,EHZ,1,111.0,,54.0,,7.934869962176001
nc73495495,NC,MQ1P,,EHZ,1,94.0,,257.3,,12.07576902876
nc73495505,NC,MCB,,HHZ,1,160.0,,293.1,,1.294308945624
nc73495505,NC,MCO,,EHZ,1,138.0,,142.2,,2.9310982651760003
nc73495505,NC,MLC,,EHZ,-1,125.0,,222.4,,4.174257544564
nc73495505,NC,MDR,2.0,EHZ,1,125.0,,92.8,,4.194272631352
nc73495505,CI,MLAC,,HHZ,1,124.0,,104.4,,4.30880340575
nc73495505,NC,MDH1,1.0,DP1,-1,118.0,,333.2,,4.969301269754
nc73495505,NC,MCV,,EHZ,1,106.0,,139.2,,7.313290322482
nc73495505,NC,MLH,,EHZ,1,106.0,,54.4,,7.407806010092
nc73495580,NC,MDR,2.0,EHZ,-1,169.0,,232.2,,1.641237116616
nc73495580,NC,MLH,,EHZ,1,156.0,,8.8,,3.544894260008
nc73495580,NC,MCO,,EHZ,-1,149.0,,229.8,,4.824747865174
nc73495580,NC,MCV,,EHZ,-1,141.0,,186.3,,6.362573700052
nc73495580,NC,MCS,,EHZ,1,136.0,,276.7,,7.516777038159999
nc73495580,NC,MDH1,,DP1,-1,132.0,,295.3,,8.546442058476
nc73495580,NC,MLC,,EHZ,1,130.0,,244.9,,9.166909748904
nc73495580,NC,MEM,,EHZ,1,125.0,,281.5,,10.678048801398
nc73495580,NC,MMLB,,HHZ,1,116.0,,275.6,,13.99944125894
nc73495580,NC,MQ1P,,EHZ,1,111.0,,257.9,,18.0691755725
nc73495580,NC,MMP,,EHZ,1,110.0,,257.3,,18.78082310274
nc73495580,NC,MINS,,HHZ,1,107.0,,272.1,,21.17151402464
nc73495580,NC,MDPB,,HHZ,1,104.0,,266.0,,22.8505574163
nc73495580,NC,MRC,,EHZ,1,101.0,,83.8,,27.87656809862
nc73495580,CI,MLAC,,HHZ,-1,164.0,,215.0,,2.281719893832
nc73495585,NC,MDR,2.0,EHZ,-1,176.0,,220.1,,0.7573486450726
nc73495585,CI,MLAC,,HHZ,-1,172.0,,199.2,,1.5267063422179998
nc73495585,NC,MCO,,EHZ,-1,161.0,,226.9,,3.93630040164
nc73495585,NC,MLH,,EHZ,1,161.0,,19.0,,4.155354407042
nc73495585,NC,MCV,,EHZ,-1,153.0,,179.0,,5.900002805396
nc73495585,NC,MCB,,HHZ,-1,153.0,,271.4,,5.8710921244800005
nc73495585,NC,MCS,,EHZ,1,150.0,,281.1,,6.7828905226
nc73495585,NC,MDH1,,DP1,-1,145.0,,300.5,,8.029385649786
nc73495585,NC,MLC,,EHZ,-1,145.0,,245.2,,8.253999401518001
nc73495585,NC,MMP,,EHZ,-1,122.0,,258.0,,17.9023831826
nc73495610,NC,MDPB,,HHZ,1,135.0,,265.6,,2.288391589428
nc73495610,NC,MLI,,HHZ,1,125.0,,84.1,,3.1590478647060003
nc73495610,NC,MDY,,HHZ,1,110.0,,53.5,,4.532305208216
nc73495610,NC,MMLB,,HHZ,1,97.0,,66.8,,7.1431620847840005
nc73495610,NC,MMX1,,HN3,-1,94.0,,102.7,,8.481949001048001
nc73495610,NC,MDC,2.0,EHZ,1,94.0,,6.9,,8.483060950314
nc73495610,NC,MLC,,EHZ,1,89.0,,101.2,,12.44271228654
nc73495610,NC,MINS,,HHZ,-1,135.0,,343.6,,2.3084066762160003
nc73495610,NC,MMP,,EHZ,1,120.0,,140.8,,3.459274166526
nc73495610,NC,MQ1P,,EHZ,1,117.0,,129.5,,3.679440121194
nc73495835,NC,MCB,,HHZ,1,168.0,,280.2,,0.8817757679379999
nc73495835,NC,MGPB,,EHZ,1,151.0,,216.6,,2.3439890527280003
nc73495835,NC,MCO,,EHZ,1,140.0,,141.6,,3.407012551024
nc73495835,NC,MLC,,EHZ,-1,133.0,,216.0,,4.24208644979
nc73495835,NC,MDH1,1.0,DP1,-1,131.0,,334.8,,4.511178172162
nc73495835,NC,MDR,2.0,EHZ,1,131.0,,97.1,,4.546760548674
nc73495835,CI,MLAC,,HHZ,-1,129.0,,107.6,,4.716888786372
nc73495835,NC,MCV,,EHZ,1,112.0,,139.1,,7.791428506861999
nc73495835,NC,MMLB,,HHZ,1,109.0,,282.5,,8.319604408212
nc73495915,NC,MDR,2.0,EHZ,-1,166.0,,243.5,,2.172748865764
nc73495915,CI,MLAC,,HHZ,-1,163.0,,226.9,,2.682021629592
nc73495915,NC,MLH,,EHZ,1,157.0,,358.4,,3.540446462944
nc73495915,NC,MCO,,EHZ,-1,148.0,,234.6,,5.314005542214
nc73495915,NC,MCV,,EHZ,-1,142.0,,192.1,,6.430402605278
nc73495915,NC,MCB,,HHZ,1,139.0,,268.0,,7.329969561472001
nc73495915,NC,MCS,,EHZ,1,135.0,,276.5,,8.163931510972
nc73495915,NC,MDH1,,DP1,-1,131.0,,293.8,,9.15134245918
nc73495915,NC,MLC,,EHZ,-1,129.0,,246.8,,9.742899468692
nc73495915,NC,MEM,,EHZ,1,124.0,,281.0,,11.31964352788
nc73495915,NC,MMLB,,HHZ,1,116.0,,275.5,,14.64437183322
nc73495915,NC,MDY,,HHZ,1,113.0,,274.2,,17.54655941748
nc73495915,NC,MMP,,EHZ,1,111.0,,257.8,,19.4035146917
nc73495915,NC,MDC,2.0,EHZ,1,108.0,,289.3,,21.30494793656
nc73495915,NC,MINS,,HHZ,1,107.0,,272.2,,21.82756409158
nc73495915,NC,MDPB,,HHZ,1,105.0,,266.2,,23.49548799058
nc73496080,NC,MDR,2.0,EHZ,-1,168.0,,263.0,,1.248719025718
nc73496080,NC,MCO,,EHZ,-1,144.0,,238.0,,4.27544492777
nc73496080,NC,MLH,,EHZ,1,144.0,,7.9,,4.395535448498
nc73496080,NC,MCV,,EHZ,-1,136.0,,186.7,,5.510820562296
nc73496080,NC,MCS,,EHZ,-1,126.0,,283.2,,7.605732979440001
nc73496080,NC,MLC,,EHZ,-1,121.0,,249.8,,8.786623099932001
nc73496080,NC,MEM,,EHZ,-1,114.0,,286.0,,10.822602205978
nc73496080,NC,MBS1,,EP1,-1,102.0,,321.5,,17.31305007162
nc73496120,NC,MDR,2.0,EHZ,-1,131.0,,16.8,,6.798457812324
nc73496120,NC,MMX1,,HN3,-1,119.0,,295.2,,9.904132112262
nc73496120,NC,MLH,,EHZ,1,113.0,,19.0,,11.65322830768
nc73496120,NC,MQ1P,,EHZ,1,106.0,,284.6,,14.87788117908
nc73496120,NC,MDPB,,HHZ,1,100.0,,286.9,,20.393149538440003
nc73496120,NC,MDC,2.0,EHZ,-1,98.0,,311.9,,21.72748865764
nc73496120,NC,MMT,,EHZ,1,92.0,,231.5,,36.3051435349
nc73496120,NC,MMI,,EHZ,1,87.0,,257.5,,80.30497599051999
nc73496120,NC,MPR,,EHZ,-1,85.0,,284.2,,104.97913020306
nc73496120,NC,MHD,,EHZ,-1,85.0,,241.0,,105.23487853424
nc73496120,NC,MCB,,HHZ,-1,126.0,,334.8,,7.988243526944
nc73496120,NC,MCO,,EHZ,-1,145.0,,354.5,,4.422222230882
nc73496120,NC,MCV,,EHZ,-1,156.0,,65.1,,2.8276869834380003
nc73496120,NC,MLC,,EHZ,-1,134.0,,305.9,,6.220244194004
nc73496130,CI,MLAC,,HHZ,1,141.0,,23.5,,5.432984113676
nc73496130,NC,MDR,2.0,EHZ,-1,137.0,,20.5,,6.23803538226
nc73496130,NC,MCB,,HHZ,-1,132.0,,334.1,,7.292163286428
nc73496130,NC,MCS,,EHZ,-1,126.0,,332.8,,8.685435716726
nc73496130,NC,MMX1,,HN3,1,123.0,,292.1,,9.436001471276
nc73496130,NC,MLH,,EHZ,1,117.0,,21.2,,11.106149268808
nc73496130,NC,MQ1P,,EHZ,1,109.0,,282.2,,14.5109379213
nc73496130,NC,MMT,,EHZ,1,92.0,,230.5,,36.54977237342
nc73496130,NC,MMI,,EHZ,1,87.0,,257.0,,80.23825903456
nc73496130,NC,MCO,,EHZ,-1,151.0,,356.9,,3.74170928009
nc73496130,NC,MCV,,EHZ,-1,158.0,,79.4,,2.8354706283
nc73496130,NC,MDPB,,HHZ,1,103.0,,285.2,,20.00396729534
nc73496130,NC,MLC,,EHZ,-1,140.0,,301.8,,5.6653815102700005
nc73496160,NC,MDR,2.0,EHZ,-1,165.0,,244.8,,1.888089853668
nc73496160,NC,MLH,,EHZ,1,151.0,,2.1,,3.70835080211
nc73496160,NC,MCO,,EHZ,-1,143.0,,234.6,,5.02601068232
nc73496160,NC,MCV,,EHZ,-1,136.0,,190.3,,6.22135614327
nc73496160,NC,MCB,,HHZ,1,132.0,,269.3,,7.090900469282
nc73496160,NC,MGPB,,EHZ,1,128.0,,254.4,,7.914854875387999
nc73496160,NC,MCS,,EHZ,1,128.0,,277.8,,7.951549201166
nc73496160,NC,MLC,,EHZ,-1,122.0,,247.1,,9.461576304394
nc73496230,NC,MCV,,EHZ,-1,131.0,,352.7,,6.401491924362
nc73496230,NC,MCO,,EHZ,-1,114.0,,338.4,,10.294426304628
nc73496230,NC,MDR,2.0,EHZ,-1,110.0,,353.1,,11.75330374162
nc73496230,NC,MLC,,EHZ,1,105.0,,316.4,,12.18696395536
nc73496230,NC,MLH,,EHZ,1,102.0,,1.5,,16.1788618203
nc73496230,NC,MMP,,EHZ,-1,97.0,,295.0,,20.32643258248
nc73496230,NC,MMT,,EHZ,1,91.0,,241.3,,36.28290454958
nc73496295,NC,MCV,,EHZ,-1,107.0,,351.8,,11.76442323428
nc73496295,NC,MCO,,EHZ,-1,100.0,,342.6,,15.57840921666
nc73496295,NC,MLC,,EHZ,-1,99.0,,326.7,,16.89050935054
nc73496295,NC,MDR,2.0,EHZ,-1,98.0,,352.4,,17.11289920374
nc73496295,NC,MMP,,EHZ,-1,91.0,,305.8,,23.76235581442
nc73496295,NC,MTU,2.0,EHZ,-1,93.0,,123.9,,26.2976001409
nc73496295,NC,MFB,,EHZ,1,83.0,,100.3,,34.28139587078
nc73496295,NC,MMT,,EHZ,1,82.0,,249.7,,34.892967967080004
nc73496335,NC,MMX1,,HN3,-1,172.0,,187.8,,1.0327784782608
nc73496335,NC,MLC,,EHZ,1,150.0,,112.7,,4.101980842274
nc73496335,NC,MEM,,EHZ,1,147.0,,20.1,,4.696873699584
nc73496335,NC,MQ1P,,EHZ,-1,140.0,,254.9,,5.774352538337999
nc73496335,NC,MMP,,EHZ,-1,137.0,,253.4,,6.496007611972
nc73496335,NC,MDH1,,DP1,-1,133.0,,36.2,,7.356656343856
nc73496335,NC,MINS,,HHZ,1,124.0,,288.7,,9.56832343393
nc73496335,NC,MDPB,,HHZ,-1,120.0,,273.6,,10.71919092424
nc73496335,NC,MDC,2.0,EHZ,-1,117.0,,321.5,,11.8422596829
nc73496335,NC,MCV,,EHZ,1,113.0,,109.5,,12.08688852142
nc73496335,NC,MLH,,EHZ,1,111.0,,65.2,,13.899365825
nc73496335,NC,MBS1,,EP1,1,110.0,,4.6,,15.00019559834
nc73496335,NC,MMT,,EHZ,1,94.0,,215.1,,33.992289061620006
nc73496335,NC,MCB,,HHZ,1,140.0,,69.6,,5.773240589072
nc73496335,NC,MCO,,EHZ,1,128.0,,95.5,,8.446366624536001
nc73496335,NC,MCS,,EHZ,1,141.0,,55.5,,5.606448199172
nc73496435,NC,MMX1,,HN3,-1,144.0,,357.5,,3.864023699350001
nc73496435,NC,MLC,,EHZ,-1,136.0,,48.5,,5.004883646266
nc73496435,NC,MQ1P,,EHZ,-1,127.0,,301.2,,6.546045328942
nc73496435,NC,MMP,,EHZ,-1,125.0,,296.0,,6.957466557362
nc73496435,NC,MCV,,EHZ,1,109.0,,85.6,,11.3974799765
nc73496435,NC,MDR,2.0,EHZ,-1,103.0,,60.0,,12.40935380856
nc73496435,NC,MLH,,EHZ,-1,99.0,,49.6,,16.523566092760003
nc73496435,NC,MBS1,,EP1,-1,96.0,,3.4,,19.87053338342
nc73496435,NC,MEM,,EHZ,-1,115.0,,9.7,,9.428217826414
nc73496460,NC,MCV,,EHZ,1,101.0,,30.0,,10.273299268574
nc73496460,NC,MLC,,EHZ,-1,97.0,,347.8,,11.59763084438
nc73496460,NC,MCO,,EHZ,-1,91.0,,10.1,,12.2870393893
nc73496460,CI,MLAC,,HHZ,-1,92.0,,18.7,,14.09951669288
nc73496460,NC,MMP,,EHZ,-1,93.0,,311.7,,16.679238989999998
nc73496460,NC,MMT,,EHZ,1,78.0,,240.1,,29.82247931412
nc73496585,CI,MLAC,,HHZ,-1,164.0,,224.4,,2.22945827833
nc73496585,NC,MCB,,HHZ,-1,138.0,,269.9,,6.928555876446
nc73496585,NC,MCS,,EHZ,1,134.0,,278.5,,7.801436050256
nc73496585,NC,MDH,,HNZ,-1,130.0,,296.2,,8.892258280202
nc73496585,NC,MDH1,,DP1,-1,130.0,,296.2,,8.892258280202
nc73496585,NC,MEM,,EHZ,1,123.0,,282.7,,10.98049900175
nc73496585,NC,MMX1,,HN3,1,116.0,,256.3,,12.85413351496
nc73496585,NC,MMLB,,HHZ,1,114.0,,276.6,,14.277428575439998
nc73496585,NC,MDY,,HHZ,-1,111.0,,275.1,,17.168496667040003
nc73496585,NC,MQ1P,,EHZ,1,110.0,,258.9,,18.25820694772
nc73496585,NC,MDC,2.0,EHZ,-1,106.0,,290.3,,21.00472163474
nc73496585,NC,MINS,,HHZ,1,105.0,,272.8,,21.43838184848
nc73496585,NC,MRC,,EHZ,1,100.0,,83.1,,27.65417824542
nc73496585,NC,MCD,,EHZ,1,96.0,,107.9,,34.8040120258
nc73496585,NC,MTU,2.0,EHZ,1,95.0,,145.1,,39.42972097236
nc73496585,NC,MMT,,EHZ,-1,93.0,,227.0,,43.68848666114
nc73496585,NC,MMI,,EHZ,1,89.0,,253.2,,85.53113754072
nc73496585,NC,MHD,,EHZ,1,86.0,,238.7,,111.8620961596
nc73496585,NC,MCO,,EHZ,-1,148.0,,234.2,,4.851434647558
nc73496585,NC,MCV,,EHZ,-1,142.0,,188.9,,6.121280709330001
nc73496585,NC,MDPB,,HHZ,1,103.0,,266.7,,23.084066762160003
nc73496585,NC,MDR,2.0,EHZ,-1,168.0,,244.8,,1.710177971108
nc73496585,NC,MLC,,EHZ,-1,129.0,,247.2,,9.283664421834
nc73496585,NC,MLH,,EHZ,1,154.0,,4.5,,3.79174699706
nc73496585,NC,MMP,,EHZ,1,109.0,,258.3,,18.96985447796
nc73496970,NC,MCS,,EHZ,-1,135.0,,277.8,,7.86148131062
nc73496970,NC,MLC,,EHZ,-1,129.0,,246.8,,9.387075703572
nc73496970,NC,MDH1,,DP1,-1,131.0,,295.5,,8.918945062586001
nc73496970,NC,MDC,2.0,EHZ,1,107.0,,290.0,,21.04919960538
nc73496970,NC,MINS,,HHZ,1,106.0,,272.6,,21.50509880444
nc73496970,NC,MDPB,,HHZ,1,104.0,,266.5,,23.16190321078
nc73496970,NC,MRC,,EHZ,1,101.0,,83.3,,27.5763417968
nc73496970,NC,MDR,2.0,EHZ,-1,167.0,,243.1,,1.816925100644
nc73496970,NC,MLH,,EHZ,1,156.0,,3.5,,3.693895461652
nc73496970,NC,MCO,,EHZ,-1,149.0,,233.8,,4.964853472690001
nc73496970,NC,MCV,,EHZ,-1,142.0,,189.4,,6.223580041802
nc73496970,NC,MCB,,HHZ,-1,139.0,,269.2,,7.003056477267999
nc73496970,NC,MEM,,EHZ,-1,124.0,,282.1,,11.032760617252
nc73496970,NC,MMX1,,HN3,1,117.0,,256.0,,12.94308945624
nc73497100,NC,MCS,,EHZ,-1,159.0,,344.2,,1.909216889722
nc73497100,NC,MDH,,HNZ,1,134.0,,350.3,,4.665739120136
nc73497100,NC,MDH1,1.0,DP1,-1,134.0,,350.3,,4.665739120136
nc73497100,NC,MDR,2.0,EHZ,1,127.0,,90.4,,5.645366423482001
nc73497100,CI,MLAC,,HHZ,1,127.0,,99.1,,5.703187785314
nc73497100,NC,MMX1,,HN3,-1,127.0,,245.9,,5.7910317773280005
nc73497100,NC,MMLB,,HHZ,1,118.0,,288.3,,7.363328039452
nc73497100,NC,MCV,,EHZ,-1,114.0,,130.7,,8.231760416198
nc73497100,NC,MLH,,EHZ,1,112.0,,59.1,,8.718794194706
nc73497100,NC,MMP,,EHZ,1,103.0,,254.4,,11.80890120492
nc73497100,NC,MDPB,,HHZ,1,97.0,,267.6,,15.856396533160002
nc73497100,NC,MCB,,HHZ,-1,171.0,,21.4,,0.7229894127532001
nc73497100,NC,MCO,,EHZ,-1,140.0,,123.5,,3.899606075862
nc73497100,NC,MEM,,EHZ,-1,134.0,,311.2,,4.677970562062001
nc73497100,NC,MLC,,EHZ,-1,146.0,,205.0,,3.214645328006
nc73497145,NC,MTU,2.0,EHZ,-1,146.0,,177.4,,6.59385914738
nc73497145,NC,MRC,,EHZ,-1,103.0,,10.2,,29.466655549
nc73497145,NC,MCV,,EHZ,-1,103.0,,310.5,,30.44517090308
nc73497145,NC,MDR,2.0,EHZ,-1,101.0,,316.6,,34.53714420196
nc73497145,NC,MLH,,EHZ,-1,99.0,,323.6,,36.794401211940006
nc73497145,NC,MLC,,EHZ,1,99.0,,305.9,,37.96194794124
nc73497145,NC,MMX1,,HN3,1,98.0,,303.4,,41.52018559244
nc73497145,NC,MBS1,,EP1,1,95.0,,319.4,,51.094068772700005
nc73497145,NC,MDPB,,HHZ,1,95.0,,298.5,,51.47213152314
nc73497145,NC,MMT,,EHZ,1,94.0,,265.9,,54.4299165707
nc73497145,BK,HELL,0.0,HHZ,-1,89.0,,206.6,,90.85737452486
nc73497145,NC,MMI,,EHZ,1,87.0,,270.8,,104.22300470218
nc73497145,NC,MHD,,EHZ,1,86.0,,254.8,,122.31441926
nc73497145,NC,MPR,,EHZ,1,85.0,,289.3,,134.9906408924
nc73497145,BK,LEGD,0.0,HHZ,1,85.0,,261.5,,141.9959212682
nc73497145,BK,TOLH,0.0,HHZ,1,88.0,,236.7,,93.14799001282
nc73497145,NC,MCO,,EHZ,-1,101.0,,311.4,,34.8040120258
nc73497145,NC,MFB,,EHZ,1,124.0,,81.2,,12.33151735994
nc73497290,NC,MDR,2.0,EHZ,-1,166.0,,248.5,,2.042650801642
nc73497290,CI,MLAC,,HHZ,-1,164.0,,229.9,,2.5018858485
nc73497290,NC,MLH,,EHZ,1,156.0,,359.2,,3.761724366878
nc73497290,NC,MCV,,EHZ,1,143.0,,192.1,,6.203564955014
nc73497300,NC,MCV,,EHZ,-1,109.0,,6.5,,13.16547930944
nc73497300,NC,MCO,,EHZ,-1,106.0,,354.8,,16.36789319552
nc73497300,NC,MLC,,EHZ,-1,105.0,,338.6,,16.70147797532
nc73497300,CI,MLAC,,HHZ,-1,105.0,,2.9,,17.55767891014
nc73497300,NC,MDR,2.0,EHZ,-1,104.0,,2.8,,18.42499933762
nc73497300,NC,MMX1,,EP1,-1,103.0,,328.1,,18.96985447796
nc73497300,NC,MCB,,HHZ,-1,102.0,,346.8,,19.63702403756
nc73497300,NC,MCS,,EHZ,-1,100.0,,345.5,,20.9602436641
nc73497300,NC,MMP,,EHZ,-1,98.0,,313.6,,22.22786582734
nc73497300,NC,MEM,,EHZ,-1,98.0,,339.1,,23.06182777684
nc73497300,NC,MLH,,EHZ,-1,98.0,,6.8,,23.0729472695
nc73497300,NC,MDH,,HNZ,-1,97.0,,346.5,,23.70675835112
nc73497300,NC,MDH1,,DP1,1,97.0,,346.5,,23.70675835112
nc73497300,NC,MLI,,HHZ,-1,97.0,,320.4,,23.76235581442
nc73497300,NC,MMLB,,HHZ,-1,97.0,,330.6,,23.8513117557
nc73497300,NC,MCY,,EHZ,-1,97.0,,319.7,,24.91878305106
nc73497300,NC,MDY,,HHZ,-1,96.0,,324.7,,25.319084786820003
nc73497300,NC,MDPB,,HHZ,-1,95.0,,310.9,,27.22051803168
nc73497300,NC,MINS,,HHZ,-1,95.0,,316.9,,27.69865621606
nc73497300,NC,MTU,2.0,EHZ,1,95.0,,117.8,,28.2991088197
nc73497300,NC,MLM,,EHZ,-1,94.0,,342.7,,29.76688185082
nc73497300,NC,MMT,,EHZ,1,93.0,,250.2,,31.40144727184
nc73497300,NC,MDC,2.0,EHZ,-1,93.0,,326.9,,31.534881183760003
nc73497300,NC,MBS1,,EP1,1,93.0,,344.9,,33.22504406808
nc73497300,NC,MFB,,EHZ,1,92.0,,97.2,,37.21694193302
nc73497300,NC,MRC,,EHZ,1,92.0,,53.0,,37.38373432292
nc73497300,NP,1587,10.0,HNZ,1,89.0,,76.8,,55.25275902754
nc73497300,BK,OVRO,0.0,HHZ,1,89.0,,118.2,,56.63157611738
nc73497300,CI,TIN,,HHZ,-1,88.0,,130.3,,71.67624968636
nc73497300,BK,TOLH,0.0,HHZ,1,87.0,,222.4,,78.48137919428
nc73497300,NC,MMI,,EHZ,1,87.0,,266.1,,79.67116490890001
nc73497300,BK,HELL,0.0,HHZ,-1,86.0,,190.2,,89.30064555246001
nc73497300,WR,FRI,,EHZ,-1,86.0,,235.3,,93.2369459541
nc73497300,NC,MHD,,EHZ,1,85.0,,247.3,,101.0205908161
nc73497300,NC,MPR,,EHZ,1,85.0,,290.1,,109.50476371568
nc73497300,NN,SJC,,EHZ,-1,85.0,,332.1,,110.48327906976
nc73497300,BK,KARE,0.0,HHZ,-1,85.0,,211.2,,113.418825132
nc73497300,BK,BUCR,0.0,HHZ,-1,85.0,,281.4,,117.310647563
nc73497300,NC,MGS,1.0,EHZ,1,85.0,,234.7,,117.310647563
nc73497300,BK,LEGD,0.0,HHZ,1,84.0,,256.4,,118.978571462
nc73497300,GS,MCA04,0.0,HHZ,1,84.0,,55.7,,120.646495361
nc73497300,BK,LIND,0.0,HHZ,-1,84.0,,188.6,,125.650267058
nc73497300,BK,WINE,0.0,HHZ,1,84.0,,226.9,,129.76447934220002
nc73497300,CI,CWC,,HHZ,-1,84.0,,149.1,,133.3227169934
