event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73497300,CI,SPG2,,HHZ,-1,83.0,,177.1,,141.32875170859998
nc73497300,BK,MERC,0.0,HHZ,1,83.0,,266.8,,143.1078705342
nc73497300,BK,WSRE,0.0,HHZ,-1,82.0,,222.2,,169.572263065
nc73497300,CI,WAS2,,HHZ,1,80.0,,172.3,,194.2575367702
nc73497300,CI,ISA,,HHZ,-1,80.0,,170.5,,203.486715678
nc73497300,NC,HSL,2.0,EHZ,-1,77.0,,256.4,,205.0434446504
nc73497300,CI,SRT,,HHZ,1,49.0,,153.4,,220.4995394478
nc73497335,NC,MDR,2.0,EHZ,-1,160.0,,261.7,,2.219450734936
nc73497335,CI,MLAC,,HHZ,-1,158.0,,241.8,,2.50744559483
nc73497335,NC,MLH,,EHZ,1,145.0,,355.2,,4.200944326948
nc73497335,NC,MCO,,EHZ,1,139.0,,242.1,,5.188355275156
nc73497335,NC,MCV,,EHZ,-1,135.0,,195.8,,5.8621965303520005
nc73497335,NC,MLC,,EHZ,1,117.0,,250.9,,9.742899468692
nc73497380,NC,MLI,,HHZ,-1,120.0,,6.0,,7.173184714966
nc73497380,NC,MMX1,,HN3,1,118.0,,49.8,,7.699136717783999
nc73497380,NC,MINS,,HHZ,1,111.0,,341.5,,9.519397666226
nc73497380,NC,MCS,,EHZ,1,98.0,,49.2,,14.04391922958
nc73497380,NC,MDC,2.0,EHZ,1,98.0,,354.9,,15.2893024075
nc73497380,CI,MLAC,,HHZ,1,96.0,,69.0,,18.00245861654
nc73497380,NC,MDR,2.0,EHZ,1,96.0,,66.5,,18.33604339634
nc73497380,NC,MLM,,EHZ,-1,96.0,,22.0,,18.63626969816
nc73497380,NC,MLH,,EHZ,1,86.0,,57.6,,22.0721929301
nc73497380,NP,1576,10.0,HNZ,-1,85.0,,90.7,,24.1848965355
nc73497380,NC,MMT,,EHZ,1,84.0,,211.8,,25.67490855194
nc73497380,NC,MRC,,EHZ,1,78.0,,76.0,,47.21336583436
nc73497380,NC,MTU,2.0,EHZ,1,78.0,,120.7,,47.66926503342
nc73497380,NC,MMI,,EHZ,1,78.0,,255.2,,65.67172364996
nc73497380,BK,TOLH,0.0,HHZ,-1,78.0,,208.1,,78.32570629704
nc73497380,NC,MPR,,EHZ,1,77.0,,286.8,,90.83513553954
nc73497380,NC,MHD,,EHZ,-1,77.0,,236.9,,92.08051871746
nc73497380,BK,BUCR,0.0,HHZ,-1,77.0,,276.8,,99.78632713084
nc73497380,NC,MCB,,HHZ,1,98.0,,55.0,,13.9549632883
nc73497380,NC,MCO,,EHZ,1,98.0,,70.2,,15.33378037814
nc73497380,NC,MCV,,EHZ,1,97.0,,83.5,,17.54655941748
nc73497380,NC,MCY,,EHZ,-1,117.0,,358.3,,7.821451137044
nc73497380,NC,MDPB,,HHZ,-1,116.0,,325.0,,8.11166989547
nc73497380,NC,MEM,,EHZ,1,99.0,,36.3,,12.8986114856
nc73497380,NC,MLC,,EHZ,1,107.0,,65.8,,10.762556945614
nc73497380,NC,MMP,,EHZ,-1,139.0,,357.3,,4.134227370988
nc73497385,NC,MMP,,EHZ,-1,122.0,,358.4,,5.778800335402001
nc73497385,NC,MMX1,,HN3,1,108.0,,41.8,,8.868907345616
nc73497385,NC,MDPB,,HHZ,1,106.0,,330.9,,9.491598934576
nc73497385,NC,MINS,,HHZ,1,101.0,,344.3,,11.083910283488
nc73497385,NC,MLC,,EHZ,1,100.0,,58.3,,11.5642723664
nc73497385,NC,MCO,,EHZ,1,94.0,,64.7,,16.00094993774
nc73497385,NC,MDC,2.0,EHZ,-1,94.0,,355.5,,16.92386782852
nc73497385,NC,MCV,,EHZ,1,94.0,,78.3,,17.835666226639997
nc73497385,NC,MDR,2.0,EHZ,1,85.0,,62.0,,19.08104940456
nc73497385,NC,MBS1,,EP1,1,83.0,,17.7,,23.71787784378
nc73497405,NC,MEM,,EHZ,1,154.0,,341.9,,2.906635381324
nc73497405,NC,MLC,,EHZ,-1,150.0,,158.8,,3.461498065058
nc73497405,NC,MMX1,,HN3,-1,148.0,,224.9,,3.776179707336
nc73497405,NC,MDH1,,DP1,-1,142.0,,23.0,,4.655731576742
nc73497405,NC,MDR,2.0,EHZ,1,122.0,,92.4,,8.271790589774
nc73497405,NC,MCV,,EHZ,1,114.0,,122.7,,10.526823701222
nc73497405,NC,MCB,,HHZ,1,154.0,,82.9,,2.905523432058
nc73497405,NC,MCS,,EHZ,1,157.0,,53.9,,2.5897298405140003
nc73497405,NC,MDPB,,HHZ,-1,105.0,,265.8,,13.26555474338
nc73497460,NP,1576,10.0,HNZ,1,123.0,,52.2,,7.004168426534001
nc73497460,NC,MCB,,HHZ,-1,99.0,,330.4,,14.48869893598
nc73497460,NC,MCS,,EHZ,-1,99.0,,330.0,,15.88975501114
nc73497460,NC,MMX1,,HN3,-1,99.0,,307.0,,15.93423298178
nc73497460,NC,MDH,,HNZ,1,97.0,,333.6,,18.458357815600003
nc73497460,NC,MDH1,1.0,DP1,1,97.0,,333.6,,18.458357815600003
nc73497460,NC,MDPB,,HHZ,-1,94.0,,295.9,,25.87505941982
nc73497460,NC,MBS1,,EP1,-1,84.0,,336.1,,27.954404547240003
nc73497460,NC,MRC,,EHZ,1,82.0,,59.6,,31.51264219844
nc73497460,NC,MMT,,EHZ,1,80.0,,241.9,,36.5275333881
nc73497460,NC,MHD,,EHZ,1,79.0,,244.6,,106.14667693236
nc73497460,CI,MLAC,,HHZ,-1,107.0,,350.7,,11.16397063064
nc73497460,NC,MCO,,EHZ,-1,109.0,,336.9,,10.629123033694
nc73497460,NC,MCV,,EHZ,-1,124.0,,349.6,,6.661688052606
nc73497460,NC,MDR,2.0,EHZ,-1,101.0,,351.4,,12.0090520728
nc73497460,NC,MEM,,EHZ,-1,97.0,,323.9,,18.58067223486
nc73497460,NC,MLC,,EHZ,-1,101.0,,315.8,,12.59838518378
nc73497460,NC,MLH,,EHZ,-1,98.0,,0.2,,16.379012688179998
nc73497475,NC,MCO,,EHZ,-1,167.0,,152.5,,1.6923867828519998
nc73497475,NC,MLC,,EHZ,-1,148.0,,239.4,,4.454468759596
nc73497475,NC,MMX1,,HN3,-1,130.0,,257.6,,7.948213353368001
nc73497515,NC,MEM,,EHZ,1,119.0,,329.2,,4.081965755486
nc73497515,NC,MMX1,,HN3,-1,117.0,,243.4,,4.317698999878001
nc73497515,NC,MDH,,HNZ,1,110.0,,7.2,,5.062705008098
nc73497515,NC,MDR,2.0,EHZ,-1,100.0,,86.9,,7.083116824420001
nc73497515,NC,MCV,,EHZ,1,95.0,,122.8,,9.12354372753
nc73497515,NC,MDC,2.0,EHZ,-1,89.0,,307.1,,13.88824633234
nc73497515,NC,MBS1,,EP1,-1,89.0,,349.9,,14.26630908278
nc73497515,NC,MDPB,,HHZ,-1,88.0,,269.1,,14.421981980020002
nc73497515,NC,MCB,,HHZ,1,144.0,,56.9,,2.017075968524
nc73497515,NC,MCO,,EHZ,-1,111.0,,110.2,,4.989316356542
nc73497515,NC,MCS,,EHZ,1,138.0,,21.7,,2.43516889254
nc73497515,NC,MLC,,EHZ,-1,137.0,,178.5,,2.4863185587760004
nc73497515,NC,MLM,,EHZ,-1,92.0,,345.3,,10.734758213964
nc73497565,NC,MDR,2.0,EHZ,-1,147.0,,132.9,,3.083435314618
nc73497565,NC,MCS,,EHZ,1,139.0,,266.8,,3.911837517788
nc73497565,NC,MCO,,EHZ,1,137.0,,181.7,,4.202056276214
nc73497565,NC,MLH,,EHZ,-1,133.0,,59.5,,4.761366757012
nc73497565,NC,MLC,,EHZ,1,120.0,,223.6,,6.869622565348
nc73497565,NC,MCV,,EHZ,-1,115.0,,159.0,,7.948213353368001
nc73497565,NC,MINS,,HHZ,-1,96.0,,268.9,,17.60215688078
nc73497565,NC,MDPB,,HHZ,-1,95.0,,262.0,,19.42575367702
nc73497565,NC,MCB,,HHZ,1,143.0,,246.0,,3.410348398822
nc73497820,NC,MCV,,EHZ,1,152.0,,355.6,,2.211667090074
nc73497820,NC,MCB,,HHZ,-1,103.0,,323.4,,10.283306811968002
nc73497820,NC,MCS,,EHZ,-1,98.0,,323.7,,11.68658678566
nc73497820,NC,MLH,,EHZ,-1,94.0,,5.1,,12.07576902876
nc73497820,NC,MMX1,,HN3,1,94.0,,294.1,,12.82077503698
nc73497820,NC,MDH1,1.0,DP1,1,94.0,,329.5,,14.14399466352
nc73497820,NC,MEM,,EHZ,1,94.0,,317.1,,14.566535384600002
nc73497820,NC,MMP,,EHZ,1,85.0,,284.0,,18.33604339634
nc73497820,NC,MLM,,EHZ,1,85.0,,329.0,,20.4598664944
nc73497820,NC,MINS,,HHZ,1,84.0,,294.4,,22.6281675631
nc73497820,NC,MDC,2.0,EHZ,-1,82.0,,309.4,,24.47400334466
nc73497820,NC,MMT,,EHZ,-1,74.0,,235.3,,37.90635047794
nc73497820,CI,MLAC,,HHZ,-1,116.0,,353.3,,6.708389921778
nc73497820,NC,MCO,,EHZ,1,118.0,,329.9,,6.273617758772
nc73497820,NC,MDR,2.0,EHZ,-1,112.0,,354.2,,7.564590856598
nc73497820,NC,MLC,,EHZ,1,107.0,,301.0,,9.069058213496
nc73497845,NC,MDR,2.0,EHZ,-1,175.0,,309.0,,0.8177274902164
nc73497845,NC,MCV,,EHZ,-1,156.0,,180.5,,4.806956676917999
nc73497845,NC,MLC,,EHZ,-1,143.0,,252.8,,8.001586918135999
nc73497950,NC,MCO,,EHZ,-1,157.0,,128.7,,2.434056943274
nc73497950,NC,MLC,,EHZ,-1,148.0,,229.9,,3.5482301078060003
nc73497950,NC,MDR,2.0,EHZ,1,142.0,,82.2,,4.332154340336
nc73497950,NC,MCV,,EHZ,-1,127.0,,134.2,,6.806241457186
nc73497950,NC,MMLB,,HHZ,1,118.0,,289.5,,8.846668360296
nc73497950,NC,MQ1P,,EHZ,1,104.0,,259.6,,12.27591989664
nc73497950,NC,MMP,,EHZ,1,103.0,,258.7,,12.98756742688
nc73497950,NC,MDC,2.0,EHZ,-1,100.0,,301.8,,16.30117623956
nc73497950,NC,MMT,,EHZ,-1,87.0,,222.5,,38.62911750084
nc73497950,NC,MLH,,EHZ,1,122.0,,50.2,,7.974900135752001
nc73497950,NC,MLM,,EHZ,-1,108.0,,332.6,,11.931215624180002
nc73497955,NC,MTU,2.0,EHZ,1,150.0,,154.3,,5.753225502284001
nc73497955,NC,MFB,,EHZ,1,122.0,,77.1,,14.76668625248
nc73497955,NC,MCV,,EHZ,1,104.0,,315.3,,29.789120836140004
nc73497955,NC,MDR,2.0,EHZ,-1,102.0,,320.9,,34.1368424662
nc73497955,NC,MCO,,EHZ,-1,102.0,,315.6,,34.17020094418
nc73497955,NC,MMT,,EHZ,1,95.0,,267.3,,52.1504205754
nc73497955,NC,MDC,2.0,EHZ,-1,95.0,,311.1,,52.606319774460005
nc73497985,NC,MCO,,EHZ,-1,171.0,,84.7,,1.407727770756
nc73497985,NC,MLC,,EHZ,-1,159.0,,258.8,,3.2802503347
nc73497985,NC,MCB,,HHZ,1,159.0,,331.8,,3.349191189192
nc73497985,CI,MLAC,,HHZ,1,155.0,,70.0,,4.018584647324
nc73497985,NC,MDR,2.0,EHZ,1,153.0,,59.4,,4.401095194828
nc73497985,NC,MCV,,EHZ,-1,148.0,,125.2,,5.367379106982
nc73497985,NC,MDY,,HHZ,-1,119.0,,290.9,,12.58726569112
nc73497985,NC,MQ1P,,EHZ,1,119.0,,267.5,,12.59838518378
nc73497985,NC,MMP,,EHZ,1,118.0,,266.1,,13.26555474338
nc73497985,NC,MLM,,EHZ,-1,118.0,,334.0,,13.63249800116
nc73497985,NC,MLH,,EHZ,1,133.0,,39.8,,8.786623099932001
nc73497995,NC,MCO,,EHZ,-1,157.0,,128.4,,2.537468225012
nc73497995,NC,MCS,,EHZ,1,153.0,,323.5,,3.001151068934
nc73497995,NC,MLC,,EHZ,-1,149.0,,228.3,,3.518207477624
nc73497995,NC,MDR,2.0,EHZ,-1,143.0,,83.0,,4.413326636754
nc73497995,NC,MCV,,EHZ,-1,128.0,,134.0,,6.908540789658
nc73497995,NC,MLH,,EHZ,1,123.0,,50.9,,8.008258613732
nc73497995,NC,MMP,,EHZ,-1,105.0,,258.4,,12.90973097826
nc73498035,CI,MLAC,,HHZ,1,144.0,,93.7,,4.227631109332
nc73498035,NC,MEM,,EHZ,-1,131.0,,307.0,,6.172430375566
nc73498035,NC,MCV,,EHZ,-1,128.0,,134.5,,6.763987385078001
nc73498035,NC,MMX1,,HN3,1,127.0,,255.5,,6.92188418085
nc73498035,NC,MLM,,EHZ,-1,108.0,,332.4,,11.96457410216
nc73498035,NC,MQ1P,,EHZ,1,104.0,,259.7,,12.33151735994
nc73498035,NC,MINS,,HHZ,1,102.0,,278.6,,15.80079906986
nc73498035,NC,MDC,2.0,EHZ,1,101.0,,301.7,,16.35677370286
nc73498035,NC,MCB,,HHZ,1,164.0,,318.7,,1.7357528042260002
nc73498035,NC,MCO,,EHZ,-1,158.0,,129.6,,2.388467023368
nc73498035,NC,MDR,2.0,EHZ,1,143.0,,82.1,,4.274332978504001
nc73498035,NC,MLC,,EHZ,-1,148.0,,230.5,,3.5938200277120003
nc73498035,NC,MLH,,EHZ,1,123.0,,49.9,,7.929310215846
nc73498035,NC,MMP,,EHZ,1,104.0,,258.7,,13.04316489018
nc73498045,NC,MCB,,HHZ,-1,166.0,,317.6,,1.414399466352
nc73498045,NC,MCO,,EHZ,-1,154.0,,131.2,,2.700924767114
nc73498045,NC,MLC,,EHZ,-1,146.0,,225.4,,3.62495460716
nc73498045,NC,MDR,2.0,EHZ,1,141.0,,85.7,,4.43667757134
nc73498045,CI,MLAC,,HHZ,-1,141.0,,96.9,,4.44223731767
nc73498045,NC,MCV,,EHZ,-1,125.0,,134.9,,7.082004875154
nc73498045,NC,MLM,,EHZ,-1,108.0,,332.6,,11.64210881502
nc73498045,NC,MMP,,EHZ,1,103.0,,257.4,,12.90973097826
nc73498045,NC,MDC,2.0,EHZ,-1,100.0,,301.2,,16.05654740104
nc73498045,NC,MLH,,EHZ,1,121.0,,52.2,,7.915966824654
nc73498055,NC,MLC,,EHZ,-1,149.0,,226.0,,3.667208679268001
nc73498055,NC,MDR,2.0,EHZ,1,144.0,,85.7,,4.377744260242
nc73498055,NC,MMX1,,HN3,1,129.0,,253.1,,6.864062819018
nc73498055,NC,MCV,,EHZ,-1,129.0,,135.3,,7.040862752312
nc73498055,NC,MMP,,EHZ,1,106.0,,257.5,,12.96532844156
nc73498055,NC,MCB,,HHZ,-1,167.0,,315.9,,1.455541589194
nc73498055,NC,MCO,,EHZ,-1,157.0,,132.1,,2.6575587457400003
nc73498055,NC,MLH,,EHZ,1,125.0,,52.0,,7.870376904747999
nc73498060,NC,MCB,,HHZ,1,166.0,,323.7,,1.411063618554
nc73498060,NC,MCO,,EHZ,-1,155.0,,128.2,,2.7331712958280003
nc73498060,NC,MLC,,EHZ,-1,149.0,,225.1,,3.4759534055160004
nc73498060,CI,MLAC,,HHZ,-1,141.0,,95.6,,4.548984447206
nc73498060,NC,MDR,2.0,EHZ,1,141.0,,84.7,,4.562327838398
nc73498060,NC,MCV,,EHZ,-1,126.0,,133.7,,7.102019961942
nc73498060,NC,MLH,,EHZ,1,122.0,,52.2,,8.066079975564
nc73498060,NC,MQ1P,,EHZ,1,104.0,,258.6,,12.0646495361
nc73498060,NC,MMP,,EHZ,1,104.0,,257.7,,12.77629706634
nc73498060,NC,MDC,2.0,EHZ,1,101.0,,301.7,,16.00094993774
nc73498065,NC,MCB,,HHZ,1,168.0,,318.2,,1.277629706634
nc73498065,NC,MCO,,EHZ,-1,155.0,,131.3,,2.839918425364
nc73498065,NC,MLC,,EHZ,-1,149.0,,223.2,,3.61939486083
nc73498065,NC,MCV,,EHZ,-1,128.0,,134.9,,7.220998533404
nc73498065,NC,MLH,,EHZ,1,124.0,,53.2,,7.942653607037999
nc73498065,NC,MMP,,EHZ,-1,106.0,,256.9,,12.83189452964
nc73498070,NC,MCB,,HHZ,-1,164.0,,323.3,,1.671259746798
nc73498070,NC,MLC,,EHZ,-1,149.0,,229.4,,3.457050267994
nc73498070,NC,MMX1,,HN3,-1,127.0,,255.5,,6.769547131407999
nc73498070,NC,MCV,,EHZ,-1,127.0,,133.4,,6.845159681496
nc73498070,NC,MDY,,HHZ,-1,109.0,,284.4,,11.54203338108
nc73498070,NC,MQ1P,,EHZ,1,104.0,,259.7,,12.18696395536
nc73498070,NC,MMP,,EHZ,1,103.0,,258.8,,12.88749199294
nc73498070,NC,MINS,,HHZ,-1,101.0,,278.8,,15.66736515794
nc73498070,NC,MDC,2.0,EHZ,-1,100.0,,302.1,,16.24557877626
nc73498070,NC,MCO,,EHZ,-1,157.0,,126.8,,2.480758812446
nc73498070,NC,MDR,2.0,EHZ,1,142.0,,81.8,,4.424446129414
nc73498070,NC,MLH,,EHZ,1,121.0,,50.4,,8.06719192483
nc73498075,NC,MCB,,HHZ,-1,165.0,,327.0,,1.510027103228
nc73498075,NC,MCO,,EHZ,-1,155.0,,125.8,,2.667566289134
nc73498075,NC,MLC,,EHZ,-1,149.0,,226.5,,3.375877971576
nc73498075,NC,MDR,2.0,EHZ,1,140.0,,83.1,,4.590126570048
nc73498075,NC,MCV,,EHZ,1,125.0,,132.9,,7.024183513322001
nc73498075,NC,MLH,,EHZ,1,120.0,,51.6,,8.157259815376
nc73498075,NC,MQ1P,,EHZ,1,103.0,,259.2,,12.02017156546
nc73498075,NC,MMP,,EHZ,1,103.0,,258.3,,12.7318190957
nc73498075,NC,MINS,,HHZ,-1,101.0,,278.7,,15.47833378272
nc73498090,NC,MMP,,EHZ,-1,112.0,,167.5,,2.837694526832
nc73498120,NC,MCS,,EHZ,1,153.0,,325.8,,3.2524516030500004
nc73498120,CI,MLAC,,HHZ,-1,145.0,,90.7,,4.322146796942
nc73498120,NC,MDR,2.0,EHZ,1,145.0,,79.4,,4.411102738222
nc73498120,NC,MDH,,HNZ,1,136.0,,339.0,,5.839957545032
nc73498120,NC,MEM,,EHZ,-1,134.0,,309.2,,6.228027838866
nc73498120,NC,MMX1,,HN3,1,131.0,,257.1,,6.769547131407999
nc73498120,NC,MMLB,,HHZ,-1,122.0,,290.9,,8.882250736808
nc73498120,NC,MDY,,HHZ,-1,112.0,,285.2,,11.63098932236
nc73498120,NC,MLM,,EHZ,-1,108.0,,333.3,,12.10912750674
nc73498120,NC,MQ1P,,EHZ,1,108.0,,260.6,,12.19808344802
nc73498120,NC,MBS1,,EP1,-1,105.0,,340.1,,15.38937784144
nc73498120,NC,MINS,,HHZ,1,105.0,,279.5,,15.7340821139
nc73498120,NC,MDC,2.0,EHZ,-1,104.0,,302.5,,16.390132180840002
nc73498120,NC,MCB,,HHZ,-1,164.0,,325.7,,1.848059680092
nc73498120,NC,MCO,,EHZ,-1,160.0,,123.8,,2.338429306398
nc73498120,NC,MCV,,EHZ,-1,131.0,,132.5,,6.6861509364580005
nc73498120,NC,MLC,,EHZ,-1,152.0,,232.3,,3.37476602231
nc73498120,NC,MLH,,EHZ,1,125.0,,49.2,,8.151700069046
nc73498120,NC,MMP,,EHZ,1,107.0,,259.6,,12.8986114856
nc73498160,NC,MCO,,EHZ,-1,158.0,,128.2,,2.698700868582
nc73498160,NC,MLC,,EHZ,-1,153.0,,225.7,,3.483737050378
nc73498160,NC,MDR,2.0,EHZ,1,146.0,,84.4,,4.534529106748
nc73498160,NC,MCV,,EHZ,-1,132.0,,133.8,,7.067549534696001
nc73498160,NC,MLH,,EHZ,1,127.0,,52.0,,8.053848533638
nc73498160,NC,MMP,,EHZ,-1,110.0,,257.8,,12.79853605166
nc73498170,NC,MCO,,EHZ,-1,174.0,,321.9,,0.6350342258126
nc73498170,NC,MDR,2.0,EHZ,1,152.0,,37.4,,3.281362283966
nc73498170,NC,MCB,,HHZ,1,141.0,,314.6,,4.740239720958
nc73498170,NC,MLC,,EHZ,-1,139.0,,267.0,,5.021562885256
nc73498170,NC,MCS,,EHZ,1,133.0,,317.2,,6.123504607862
nc73498170,NC,MLH,,EHZ,1,124.0,,28.3,,8.081647265288
nc73498185,NC,MCB,,HHZ,1,163.0,,299.4,,1.905881041924
nc73498185,NC,MCO,,EHZ,-1,160.0,,145.0,,2.3084066762160003
nc73498185,NC,MDR,2.0,EHZ,1,149.0,,86.6,,3.7250300411
nc73498185,CI,MLAC,,HHZ,1,149.0,,99.9,,3.759500468346
nc73498185,NC,MLC,,EHZ,-1,146.0,,231.0,,4.226519160066
nc73498185,NC,MCV,,EHZ,-1,131.0,,139.9,,6.683927037926
nc73498185,NC,MMP,,EHZ,-1,107.0,,257.6,,13.6213785085
nc73498185,NC,MINS,,HHZ,1,105.0,,277.1,,16.26781776158
nc73498185,NC,MDC,2.0,EHZ,1,104.0,,299.7,,16.61252203404
nc73498190,NC,MLC,,EHZ,-1,153.0,,230.8,,3.0645321770960003
nc73498190,NC,MCS,,EHZ,-1,152.0,,331.5,,3.209085581676
nc73498190,NC,MMX1,,HN3,-1,130.0,,257.7,,6.4537535398640005
nc73498190,NC,MCV,,EHZ,-1,128.0,,130.1,,6.822920696176
nc73498190,NC,MMP,,EHZ,1,105.0,,259.9,,12.58726569112
nc73498190,NC,MINS,,HHZ,1,103.0,,280.1,,15.46721429006
nc73498190,NC,MCB,,HHZ,-1,163.0,,335.7,,1.815813151378
nc73498190,NC,MCO,,EHZ,-1,157.0,,117.6,,2.526348732352
nc73498190,NC,MLH,,EHZ,1,121.0,,49.8,,8.459710015728
nc73498200,NC,MCO,,EHZ,-1,158.0,,125.3,,2.345101001994
nc73498200,NC,MCS,,EHZ,1,151.0,,324.8,,3.223540922134
nc73498200,CI,MLAC,,HHZ,1,143.0,,91.4,,4.293236116026
nc73498200,NC,MDH,,HNZ,1,133.0,,338.5,,5.798815422190001
nc73498200,NC,MMX1,,HN3,-1,127.0,,256.7,,6.81068925425
nc73498200,NC,MDY,,HHZ,-1,109.0,,284.9,,11.64210881502
nc73498200,NC,MQ1P,,EHZ,1,104.0,,260.4,,12.231441926
nc73498200,NC,MCY,,EHZ,-1,103.0,,275.9,,12.82077503698
nc73498200,NC,MINS,,HHZ,1,101.0,,279.3,,15.75632109922
nc73498200,NC,MDC,2.0,EHZ,-1,100.0,,302.3,,16.379012688179998
nc73498200,NC,MTU,2.0,EHZ,-1,88.0,,137.4,,41.953845806180006
nc73498200,NC,MMI,,EHZ,1,86.0,,253.0,,79.504372519
nc73498200,NC,MHD,,EHZ,1,85.0,,237.7,,106.1355574397
nc73498200,NC,MCB,,HHZ,1,163.0,,323.9,,1.819148999176
nc73498200,NC,MCV,,EHZ,-1,128.0,,133.1,,6.702830175448
nc73498200,NC,MDR,2.0,EHZ,1,142.0,,80.0,,4.372184513912
nc73498200,NC,MEM,,EHZ,1,131.0,,308.7,,6.216908346206
nc73498200,NC,MLC,,EHZ,-1,149.0,,231.8,,3.4325873841420003
nc73498200,NC,MLH,,EHZ,1,121.0,,49.3,,8.093878707214
nc73498200,NC,MLM,,EHZ,-1,104.0,,333.1,,12.07576902876
nc73498200,NC,MMLB,,HHZ,-1,118.0,,290.5,,8.890034381669999
nc73498200,NC,MMP,,EHZ,1,103.0,,259.4,,12.94308945624
nc73498205,NC,MCO,,EHZ,-1,156.0,,96.6,,2.256145060714
nc73498205,NC,MLC,,EHZ,1,153.0,,246.6,,2.59084178978
nc73498205,NC,MCB,,HHZ,-1,152.0,,343.7,,2.667566289134
nc73498205,NC,MDR,2.0,EHZ,1,133.0,,68.2,,4.984868559478
nc73498205,NC,MCV,,EHZ,-1,125.0,,123.7,,6.279177505102
nc73498205,NC,MLH,,EHZ,1,113.0,,45.4,,9.070170162762
nc73498205,NC,MMP,,EHZ,1,99.0,,264.1,,12.46495127186
nc73498205,NC,MBS1,,EP1,-1,97.0,,342.4,,16.27893725424
nc73498305,NC,MCO,,EHZ,-1,168.0,,89.4,,1.682379239458
nc73498305,NC,MGPB,,EHZ,1,165.0,,293.7,,2.011516222194
nc73498305,NC,MLC,,EHZ,-1,159.0,,255.7,,3.032285648382
nc73498305,NC,MCB,,HHZ,-1,158.0,,335.3,,3.12457743746
nc73498305,NC,MDR,2.0,EHZ,1,149.0,,62.4,,4.59235046858
nc73498305,NC,MCV,,EHZ,-1,143.0,,124.5,,5.660933713206
nc73498305,NC,MLH,,EHZ,1,129.0,,41.6,,8.885586584606
nc73498305,NC,MMP,,EHZ,1,115.0,,265.6,,12.99868691954
nc73498305,NC,MINS,,HHZ,1,111.0,,283.9,,16.26781776158
nc73498310,NC,MCB,,HHZ,1,170.0,,320.7,,1.1111709015138
nc73498310,NC,MGPB,,EHZ,1,165.0,,226.4,,1.709066021842
nc73498310,NC,MLC,,EHZ,-1,151.0,,220.5,,3.5893722306480003
nc73498310,NC,MLH,,EHZ,1,126.0,,54.4,,8.007146664466001
nc73498310,NC,MMP,,EHZ,1,109.0,,256.4,,12.70958011038
nc73498335,NC,MCB,,HHZ,-1,161.0,,322.4,,2.067113685494
nc73498335,NC,MCS,,EHZ,-1,150.0,,323.8,,3.470393659186
nc73498335,NC,MLC,,EHZ,-1,150.0,,235.9,,3.489296796708
nc73498335,NC,MDR,2.0,EHZ,1,145.0,,77.3,,4.217623565938
nc73498335,NC,MCV,,EHZ,-1,131.0,,133.1,,6.4493057428
nc73498335,NC,MEM,,EHZ,1,131.0,,308.8,,6.469320829588001
