event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73498335,NC,MMX1,,HN3,1,129.0,,258.4,,6.961914354426
nc73498335,NC,MQ1P,,EHZ,1,106.0,,261.3,,12.3982343159
nc73498335,NC,MINS,,HHZ,1,103.0,,279.7,,15.97871095242
nc73498335,NC,MDC,2.0,EHZ,-1,103.0,,302.4,,16.634761019360003
nc73498335,NC,MMT,,EHZ,1,91.0,,223.0,,38.50680308158
nc73498335,NC,MCO,,EHZ,-1,161.0,,124.6,,2.093800467878
nc73498335,NC,MGPB,,EHZ,-1,163.0,,257.5,,1.843611883028
nc73498335,NC,MLH,,EHZ,1,124.0,,47.5,,8.060520229234
nc73498335,NC,MLM,,EHZ,1,106.0,,332.6,,12.309278374620002
nc73498335,NC,MMP,,EHZ,1,106.0,,260.3,,13.09876235348
nc73498370,NC,MGPB,,EHZ,1,170.0,,277.2,,1.116397063064
nc73498370,NC,MLC,,EHZ,-1,157.0,,237.2,,2.616416622898
nc73498370,NC,MCS,,EHZ,1,149.0,,337.9,,3.6016036725740004
nc73498370,NC,MMX1,,HN3,-1,132.0,,262.0,,6.189109614556
nc73498370,NC,MQ1P,,EHZ,1,111.0,,263.4,,11.64210881502
nc73498370,NC,MMP,,EHZ,1,106.0,,262.2,,12.33151735994
nc73498370,NC,MINS,,HHZ,1,103.0,,282.1,,15.400497334100002
nc73498385,NC,MGPB,,EHZ,1,159.0,,204.0,,1.99594893247
nc73498385,NC,MCO,,EHZ,-1,143.0,,134.0,,3.762836316144
nc73498385,NC,MLC,,EHZ,-1,142.0,,209.4,,3.876255141276
nc73498385,NC,MMP,,EHZ,1,101.0,,253.0,,12.46495127186
nc73498385,NC,MINS,,HHZ,1,99.0,,274.9,,14.811164223120002
nc73498400,NC,MGPB,,EHZ,-1,164.0,,262.7,,1.681267290192
nc73498400,NC,MCO,,EHZ,-1,160.0,,118.4,,2.110479706868
nc73498400,NC,MCB,,HHZ,1,160.0,,328.2,,2.143838184848
nc73498400,NC,MLC,,EHZ,-1,151.0,,237.3,,3.276914486902
nc73498400,NC,MCS,,EHZ,-1,149.0,,327.3,,3.5482301078060003
nc73498400,NC,MDR,2.0,EHZ,1,143.0,,75.3,,4.389975702168
nc73498400,NC,MCV,,EHZ,-1,130.0,,131.1,,6.423730909682001
nc73498400,NC,MMX1,,HN3,1,128.0,,259.7,,6.797345863058
nc73498400,NC,MMLB,,HHZ,1,118.0,,292.5,,9.07350601056
nc73498400,NC,MQ1P,,EHZ,1,105.0,,262.1,,12.24256141866
nc73498400,NC,MMP,,EHZ,1,104.0,,261.0,,12.93196996358
nc73498400,NC,MINS,,HHZ,1,102.0,,280.5,,15.87863551848
nc73498400,NC,MDC,2.0,EHZ,1,101.0,,303.2,,16.6236415267
nc73498400,NC,MMT,,EHZ,-1,91.0,,223.0,,38.28441322838
nc73498430,NC,MLC,,EHZ,1,164.0,,308.1,,2.365116088782
nc73498430,NC,MINS,,HHZ,1,115.0,,292.6,,15.93423298178
nc73498440,NC,MCS,,EHZ,-1,153.0,,319.0,,3.345855341394
nc73498440,CI,MLAC,,HHZ,-1,148.0,,93.2,,3.959651336226
nc73498440,NC,MDH,,HNZ,-1,136.0,,335.0,,5.831061950904
nc73498440,NC,MEM,,EHZ,-1,133.0,,306.0,,6.419283112617999
nc73498440,NC,MMX1,,HN3,1,130.0,,256.5,,7.165401070104
nc73498440,NC,MCY,,EHZ,1,108.0,,275.3,,13.14324032412
nc73498440,NC,MBS1,,EP1,1,106.0,,338.7,,15.36713885612
nc73498440,NC,MDC,2.0,EHZ,-1,105.0,,301.4,,16.61252203404
nc73498440,NC,MRC,,EHZ,1,92.0,,81.9,,33.3028805167
nc73498440,NC,MMT,,EHZ,1,91.0,,222.9,,38.8070293834
nc73498440,NC,MCD,,EHZ,1,91.0,,103.5,,39.7521862595
nc73498440,NC,MTU,2.0,EHZ,-1,91.0,,137.8,,41.8092924016
nc73498440,NC,MMI,,EHZ,1,87.0,,253.0,,79.86019628412
nc73498440,BK,TOLH,0.0,HHZ,1,86.0,,213.3,,90.623865179
nc73498440,NC,MPR,,EHZ,1,85.0,,281.2,,101.743357839
nc73498440,NC,MHD,,EHZ,1,85.0,,237.7,,106.48026171216
nc73498440,BK,HELL,0.0,HHZ,-1,85.0,,186.8,,106.42466424886
nc73498440,BK,LEGD,0.0,HHZ,1,84.0,,247.9,,121.5360547738
nc73498440,NC,MCB,,HHZ,-1,163.0,,314.0,,1.959254606692
nc73498440,NC,MCO,,EHZ,-1,161.0,,132.9,,2.15162182971
nc73498440,NC,MCV,,EHZ,-1,133.0,,135.8,,6.53826168408
nc73498440,NC,MDR,2.0,EHZ,1,148.0,,80.7,,4.020808545856
nc73498440,NC,MDY,,HHZ,1,112.0,,284.0,,11.94233511684
nc73498440,NC,MGPB,,EHZ,-1,162.0,,250.8,,2.060441989898
nc73498440,NC,MINS,,HHZ,1,105.0,,278.7,,16.07878638636
nc73498440,NC,MLC,,EHZ,-1,149.0,,233.7,,3.76950801174
nc73498440,NC,MLH,,EHZ,1,127.0,,48.3,,7.765853673744
nc73498440,NC,MLI,,HHZ,1,109.0,,272.5,,12.10912750674
nc73498440,NC,MLM,,EHZ,-1,109.0,,331.4,,12.13136649206
nc73498440,NC,MMLB,,HHZ,1,121.0,,289.1,,9.171357545968
nc73498440,NC,MMP,,EHZ,1,108.0,,259.2,,13.2877937287
nc73498440,NC,MQ1P,,EHZ,1,108.0,,260.2,,12.58726569112
nc73498445,NC,MCB,,HHZ,1,167.0,,315.1,,1.475556675982
nc73498445,NC,MGPB,,EHZ,-1,163.0,,237.8,,1.863626969816
nc73498445,NC,MCO,,EHZ,1,157.0,,132.5,,2.63531976042
nc73498445,NC,MCS,,EHZ,-1,155.0,,320.4,,2.8677171570140003
nc73498445,NC,MLC,,EHZ,-1,149.0,,226.3,,3.688335715322
nc73498445,NC,MDR,2.0,EHZ,1,145.0,,85.6,,4.348833579326
nc73498445,NC,MMX1,,HN3,-1,130.0,,253.2,,6.8918615506680005
nc73498445,NC,MCV,,EHZ,-1,129.0,,135.4,,7.019735716258001
nc73498445,NC,MLH,,EHZ,1,126.0,,51.8,,7.847025970161999
nc73498445,NC,MINS,,HHZ,-1,105.0,,277.7,,15.66736515794
nc73498470,NC,MGPB,,EHZ,-1,162.0,,247.0,,2.161629373104
nc73498470,NC,MDR,2.0,EHZ,1,148.0,,83.0,,3.95297964063
nc73498470,NC,MCV,,EHZ,-1,133.0,,137.1,,6.62721762536
nc73498470,NC,MLH,,EHZ,1,128.0,,49.0,,7.62241221843
nc73498470,NC,MINS,,HHZ,-1,106.0,,278.1,,16.101025371680002
nc73498485,NC,MGPB,,EHZ,1,156.0,,231.3,,3.0378453947120003
nc73498485,NC,MMP,,EHZ,1,109.0,,254.6,,13.98832176628
nc73498490,NC,MGPB,,EHZ,-1,165.0,,264.3,,1.764663485142
nc73498490,NC,MCO,,EHZ,-1,162.0,,118.6,,2.014852069992
nc73498490,NC,MLC,,EHZ,-1,152.0,,238.7,,3.332511950202
nc73498490,NC,MDR,2.0,EHZ,1,145.0,,74.6,,4.31436315208
nc73498490,NC,MCV,,EHZ,1,133.0,,131.4,,6.33255106987
nc73498490,NC,MLH,,EHZ,1,124.0,,46.6,,8.243991858124
nc73498490,NC,MQ1P,,EHZ,1,108.0,,262.3,,12.32039786728
nc73498490,NC,MMP,,EHZ,1,107.0,,261.2,,13.02092590486
nc73498490,NC,MINS,,HHZ,1,105.0,,280.6,,15.96759145976
nc73498490,NC,MDC,2.0,EHZ,1,104.0,,303.2,,16.71259746798
nc73498495,NC,MGPB,,EHZ,-1,157.0,,190.2,,1.852507477156
nc73498495,NC,MCO,,EHZ,-1,135.0,,129.3,,4.126443726125999
nc73498495,NC,MQ1P,,EHZ,1,102.0,,253.0,,11.27516555724
nc73498495,NC,MMP,,EHZ,1,96.0,,252.3,,11.99793258014
nc73498495,NC,MBS1,,EP1,-1,95.0,,343.2,,13.75481242042
nc73498495,NC,MINS,,HHZ,1,95.0,,275.1,,14.333026038739998
nc73498500,NC,MCS,,EHZ,1,153.0,,314.7,,3.251339653784
nc73498500,NC,MDH,,HNZ,1,137.0,,332.9,,5.666493459536
nc73498500,NC,MDH1,1.0,DP1,-1,137.0,,332.9,,5.666493459536
nc73498500,NC,MEM,,EHZ,1,133.0,,303.6,,6.379252939042
nc73498500,NC,MMX1,,HN3,-1,128.0,,254.9,,7.338865155600001
nc73498500,NC,MLI,,HHZ,1,108.0,,271.3,,12.22032243334
nc73498500,NP,1576,10.0,HNZ,1,107.0,,122.8,,13.29891322136
nc73498500,NC,MBS1,,EP1,1,105.0,,337.9,,15.18922697356
nc73498500,NC,MDC,2.0,EHZ,-1,104.0,,300.4,,16.59028304872
nc73498500,NC,MTU,2.0,EHZ,-1,91.0,,138.2,,41.90936783554
nc73498500,NC,MMI,,EHZ,1,87.0,,252.9,,80.03810816668
nc73498500,BK,TOLH,0.0,HHZ,1,86.0,,213.3,,90.87961351018
nc73498500,NC,MPR,,EHZ,1,85.0,,281.1,,101.81007479496
nc73498500,NC,MHD,,EHZ,1,85.0,,237.6,,106.71377105802
nc73498500,BK,HELL,0.0,HHZ,-1,85.0,,186.9,,106.66929308738
nc73498500,BK,BUCR,0.0,HHZ,1,85.0,,272.6,,112.1956809394
nc73498500,BK,LEGD,0.0,HHZ,1,84.0,,247.8,,121.6472497004
nc73498500,CI,MLAC,,HHZ,1,148.0,,96.9,,3.862911750084
nc73498500,NC,MCB,,HHZ,1,163.0,,306.2,,1.894761549264
nc73498500,NC,MCO,,EHZ,-1,160.0,,139.5,,2.243913618788
nc73498500,NC,MCV,,EHZ,-1,132.0,,138.0,,6.6327773716900005
nc73498500,NC,MDR,2.0,EHZ,1,148.0,,84.0,,3.871807344212
nc73498500,NC,MDY,,HHZ,1,108.0,,282.8,,11.99793258014
nc73498500,NC,MGPB,,EHZ,-1,160.0,,246.0,,2.2583689592460003
nc73498500,NC,MINS,,HHZ,1,105.0,,277.8,,16.156622834980002
nc73498500,NC,MLC,,EHZ,-1,147.0,,231.9,,4.00857710393
nc73498500,NC,MLH,,EHZ,1,128.0,,49.1,,7.519000936692
nc73498500,NC,MLM,,EHZ,-1,111.0,,330.4,,11.986813087480002
nc73498500,NC,MMLB,,HHZ,1,121.0,,287.5,,9.208051871746
nc73498500,NC,MMP,,EHZ,1,107.0,,258.3,,13.4545861186
nc73498500,NC,MQ1P,,EHZ,1,108.0,,259.2,,12.74293858836
nc73498500,NC,MRC,,EHZ,-1,92.0,,82.3,,33.158327112120006
nc73498505,NC,MMX1,,HN3,1,104.0,,310.7,,15.11139052494
nc73498505,NC,MLH,,EHZ,-1,103.0,,4.4,,16.690358482660002
nc73498505,NC,MEM,,EHZ,-1,101.0,,327.6,,18.09141455782
nc73498505,NC,MINS,,HHZ,1,93.0,,304.4,,24.69639319786
nc73498505,NC,MRC,,EHZ,1,90.0,,60.3,,32.72466689838
nc73498505,NC,MMT,,EHZ,1,91.0,,241.3,,35.3043891955
nc73498505,CI,MLAC,,HHZ,-1,112.0,,357.1,,11.286285049900002
nc73498505,NC,MCO,,EHZ,-1,115.0,,343.7,,10.448987252602
nc73498505,NC,MCV,,EHZ,-1,129.0,,0.4,,6.81068925425
nc73498505,NC,MDR,2.0,EHZ,-1,106.0,,357.4,,12.14248598472
nc73498505,NC,MGPB,,EHZ,-1,106.0,,329.2,,12.59838518378
nc73498505,NC,MLC,,EHZ,-1,110.0,,320.9,,11.9534546095
nc73498515,NC,MGPB,,EHZ,-1,166.0,,257.8,,1.54004973341
nc73498515,NC,MCB,,HHZ,1,162.0,,330.5,,1.965926302288
nc73498515,NC,MCO,,EHZ,-1,159.0,,118.9,,2.305070828418
nc73498515,NC,MLC,,EHZ,-1,151.0,,234.1,,3.205749733878
nc73498515,NC,MDR,2.0,EHZ,1,142.0,,77.2,,4.521185715556
nc73498515,NC,MCV,,EHZ,-1,129.0,,130.9,,6.618322031232
nc73498515,NC,MLM,,EHZ,-1,105.0,,334.0,,12.24256141866
nc73498515,NC,MMP,,EHZ,1,105.0,,260.4,,12.79853605166
nc73498515,NC,MBS1,,EP1,-1,102.0,,340.6,,15.54505073868
nc73498515,NC,MINS,,HHZ,1,102.0,,280.2,,15.70072363592
nc73498515,NC,MDC,2.0,EHZ,1,102.0,,303.2,,16.42349065882
nc73498515,NC,MLH,,EHZ,1,121.0,,48.5,,8.32850000234
nc73498520,NC,MGPB,,EHZ,1,166.0,,260.3,,1.7068421233100002
nc73498520,NC,MCO,,EHZ,1,162.0,,120.3,,2.133830641454
nc73498520,NC,MLC,,EHZ,-1,153.0,,236.4,,3.33028805167
nc73498520,CI,MLAC,,HHZ,1,147.0,,87.7,,4.222071363002
nc73498520,NC,MDR,2.0,EHZ,1,146.0,,76.2,,4.3577291734540005
nc73498520,NC,MCV,,EHZ,1,134.0,,131.7,,6.461537184726001
nc73498520,NC,MLH,,EHZ,1,126.0,,47.5,,8.221752872804
nc73498520,NC,MMP,,EHZ,1,109.0,,260.7,,12.96532844156
nc73498520,NC,MINS,,HHZ,1,106.0,,280.2,,15.87863551848
nc73498525,NC,MLH,,EHZ,1,166.0,,3.0,,2.561931108864
nc73498525,NC,MDR,2.0,EHZ,-1,166.0,,221.2,,2.591953739046
nc73498525,NC,MCO,,EHZ,-1,150.0,,225.2,,5.76545694421
nc73498525,NC,MCV,,EHZ,-1,144.0,,188.7,,7.352208546792
nc73498535,NC,MCB,,HHZ,1,164.0,,318.1,,1.7791188256
nc73498535,NC,MGPB,,EHZ,-1,163.0,,247.5,,1.866962817614
nc73498535,NC,MCO,,EHZ,-1,159.0,,129.9,,2.341765154196
nc73498535,NC,MLC,,EHZ,-1,149.0,,231.1,,3.6171709622980006
nc73498535,NC,MDR,2.0,EHZ,1,144.0,,81.7,,4.233190855662
nc73498535,NC,MCV,,EHZ,-1,129.0,,134.7,,6.719509414438
nc73498535,NC,MMX1,,HN3,1,128.0,,255.8,,6.959690455894001
nc73498535,NC,MMLB,,HHZ,-1,120.0,,289.4,,8.950079642034002
nc73498535,NC,MDY,,HHZ,1,110.0,,284.1,,11.71994526364
nc73498535,NC,MQ1P,,EHZ,1,106.0,,259.8,,12.37599533058
nc73498535,NC,MMP,,EHZ,1,105.0,,258.8,,13.08764286082
nc73498535,NC,MINS,,HHZ,1,103.0,,278.7,,15.856396533160002
nc73498535,NC,MDC,2.0,EHZ,1,102.0,,301.6,,16.4012516735
nc73498535,NC,MMT,,EHZ,1,91.0,,222.6,,38.68471496414
nc73498535,NC,MLH,,EHZ,1,124.0,,49.6,,7.908183179792
nc73498535,NC,MLM,,EHZ,-1,109.0,,332.2,,11.99793258014
nc73498555,NC,MCB,,HHZ,-1,162.0,,316.4,,2.108255808336
nc73498555,CI,MLAC,,HHZ,1,148.0,,90.8,,3.909613619256
nc73498555,NC,MCV,,EHZ,-1,133.0,,135.0,,6.38814853317
nc73498555,NC,MEM,,EHZ,1,132.0,,306.9,,6.552717024538
nc73498555,NC,MMX1,,HN3,-1,129.0,,257.9,,7.1720727657
nc73498555,NC,MDY,,HHZ,1,108.0,,284.7,,12.02017156546
nc73498555,NC,MLM,,EHZ,-1,108.0,,331.6,,12.29815888196
nc73498555,NC,MQ1P,,EHZ,1,108.0,,260.9,,12.60950467644
nc73498555,NC,MBS1,,EP1,1,105.0,,338.7,,15.53393124602
nc73498555,NC,MINS,,HHZ,1,104.0,,279.2,,16.14550334232
nc73498555,NC,MDC,2.0,EHZ,1,104.0,,301.8,,16.734836453299998
nc73498555,NC,MMT,,EHZ,1,91.0,,223.1,,38.71807344212
nc73498555,NC,MTU,2.0,EHZ,-1,91.0,,137.7,,41.65361950436
nc73498555,NC,MMI,,EHZ,1,86.0,,253.1,,79.84907679145999
nc73498555,BK,TOLH,0.0,HHZ,-1,86.0,,213.4,,90.50155075974
nc73498555,NC,MHD,,EHZ,1,85.0,,237.8,,106.43578374152
nc73498555,NC,MCO,,EHZ,-1,162.0,,130.3,,2.008180374396
nc73498555,NC,MDR,2.0,EHZ,1,147.0,,78.3,,4.0074651546640006
nc73498555,NC,MGPB,,EHZ,-1,162.0,,255.6,,2.054882243568
nc73498555,NC,MLC,,EHZ,-1,149.0,,236.2,,3.710574700642
nc73498555,NC,MLH,,EHZ,1,126.0,,47.2,,7.84480207163
nc73498555,NC,MMP,,EHZ,1,107.0,,259.9,,13.31003271402
nc73498620,NC,MCS,,EHZ,1,152.0,,316.3,,3.28581008103
nc73498620,NC,MDH,,HNZ,1,136.0,,333.8,,5.729874567698
nc73498620,NC,MEM,,EHZ,-1,133.0,,304.5,,6.3937082795
nc73498620,NC,MMX1,,HN3,-1,129.0,,255.5,,7.27214819964
nc73498620,NC,MMLB,,HHZ,1,121.0,,288.1,,9.193596531288
nc73498620,NC,MDY,,HHZ,1,111.0,,283.2,,11.97569359482
nc73498620,NC,MLI,,HHZ,1,108.0,,271.8,,12.1758444627
nc73498620,NC,MQ1P,,EHZ,1,107.0,,259.6,,12.68734112506
nc73498620,NC,MDC,2.0,EHZ,-1,104.0,,300.8,,16.60140254138
nc73498620,NC,MRC,,EHZ,1,92.0,,82.1,,33.21392457542
nc73498620,NC,MMT,,EHZ,1,91.0,,222.8,,38.9738217733
nc73498620,NC,MTU,2.0,EHZ,-1,91.0,,138.0,,41.8648898649
nc73498620,NC,MMI,,EHZ,1,86.0,,252.9,,79.97139121072
nc73498620,BK,TOLH,0.0,HHZ,1,86.0,,213.3,,90.77953807624
nc73498620,NC,MPR,,EHZ,1,85.0,,281.1,,101.78783580964
nc73498620,NC,MHD,,EHZ,1,85.0,,237.7,,106.62481511674
nc73498620,BK,HELL,0.0,HHZ,-1,85.0,,186.9,,106.5803371461
nc73498620,CI,MLAC,,HHZ,1,148.0,,95.4,,3.89738217733
nc73498620,NC,MCB,,HHZ,1,163.0,,309.3,,1.915888585318
nc73498620,NC,MCO,,EHZ,-1,161.0,,137.1,,2.203883445212
nc73498620,NC,MCV,,EHZ,-1,132.0,,137.1,,6.59385914738
nc73498620,NC,MDR,2.0,EHZ,1,148.0,,82.7,,3.926292858246
nc73498620,NC,MINS,,HHZ,1,104.0,,278.1,,16.123264357
nc73498620,NC,MLC,,EHZ,-1,148.0,,232.6,,3.917397264118
nc73498620,NC,MLH,,EHZ,1,127.0,,48.8,,7.612404675035999
nc73498620,NC,MLM,,EHZ,-1,108.0,,330.8,,12.04241055078
nc73498620,NC,MMP,,EHZ,1,107.0,,258.6,,13.38786916264
nc73498630,NC,MCB,,HHZ,1,164.0,,305.1,,1.850283578624
nc73498630,NC,MCO,,EHZ,-1,160.0,,140.1,,2.295063285024
nc73498630,NC,MCS,,EHZ,1,154.0,,314.1,,3.20241388608
nc73498630,NC,MDR,2.0,EHZ,1,149.0,,84.8,,3.88070293834
nc73498630,CI,MLAC,,HHZ,1,149.0,,97.6,,3.885150735404
nc73498630,NC,MLC,,EHZ,-1,148.0,,231.2,,4.03081608925
nc73498630,NC,MDH,,HNZ,1,138.0,,332.8,,5.610895996236
nc73498630,NC,MEM,,EHZ,1,134.0,,303.3,,6.335886917668001
nc73498630,NC,MCV,,EHZ,-1,132.0,,138.2,,6.683927037926
nc73498630,NC,MMX1,,EP1,1,129.0,,254.4,,7.338865155600001
nc73498630,NC,MLH,,EHZ,1,128.0,,49.5,,7.493426103574
nc73498630,NC,MMLB,,HHZ,1,121.0,,287.2,,9.176917292298
nc73498630,NC,MLM,,EHZ,-1,112.0,,330.3,,11.931215624180002
nc73498630,NC,MDY,,HHZ,1,112.0,,282.5,,11.97569359482
nc73498630,NC,MLI,,HHZ,1,109.0,,271.1,,12.20920294068
nc73498630,NC,MQ1P,,EHZ,1,108.0,,258.9,,12.74293858836
nc73498630,NC,MCY,,EHZ,1,108.0,,274.0,,13.22107677274
nc73498630,NP,1576,10.0,HNZ,-1,108.0,,123.0,,13.343391192
nc73498630,NC,MMP,,EHZ,1,108.0,,258.0,,13.4545861186
nc73498630,NC,MBS1,,EP1,1,106.0,,337.9,,15.13362951026
nc73498630,NC,MINS,,HHZ,1,105.0,,277.6,,16.13438384966
nc73498630,NC,MDC,2.0,EHZ,-1,105.0,,300.3,,16.545805078079997
nc73498630,NC,MRC,,EHZ,1,92.0,,82.4,,33.16944660478
nc73498630,NC,MMT,,EHZ,1,91.0,,222.7,,39.09613619256
nc73498630,NC,MTU,2.0,EHZ,-1,91.0,,138.2,,41.96496529884
nc73498630,NC,MFB,,EHZ,-1,90.0,,119.8,,45.91238519314
nc73498630,NC,MMI,,EHZ,1,87.0,,252.8,,80.03810816668
nc73498630,BK,TOLH,0.0,HHZ,1,86.0,,213.3,,90.92409148082
nc73498630,NC,MPR,,EHZ,1,85.0,,281.0,,101.78783580964
nc73498630,NC,MHD,,EHZ,1,85.0,,237.6,,106.72489055068
nc73498630,BK,HELL,0.0,HHZ,-1,85.0,,186.9,,106.72489055068
nc73498630,BK,BUCR,0.0,BHZ,1,85.0,,272.6,,112.1956809394
nc73498630,BK,LEGD,0.0,HHZ,1,84.0,,247.7,,121.6472497004
nc73498630,BK,LIND,0.0,HHZ,-1,83.0,,186.3,,143.1078705342
nc73498630,CI,CWC,,HHZ,-1,83.0,,151.7,,150.4467356898
nc73498630,CI,ISA,,HHZ,-1,49.0,,170.5,,221.83387856700003
nc73498630,CI,POR,,HHZ,1,82.0,,183.7,,170.2394326246
nc73498630,CI,WOR,,HHZ,-1,49.0,,165.0,,222.6122430532
nc73498630,NC,BMS,,EHZ,-1,80.0,,238.1,,201.262817146
nc73498630,NC,HSL,2.0,EHZ,1,69.0,,251.3,,207.1561482558
nc73498635,NC,MCB,,HHZ,-1,164.0,,321.4,,1.622333979094
nc73498635,NC,MCO,,EHZ,-1,156.0,,128.3,,2.5141172904260003
nc73498635,CI,MLAC,,HHZ,1,142.0,,94.1,,4.362176970518
nc73498635,NC,MDR,2.0,EHZ,1,141.0,,82.8,,4.399983245562
nc73498635,NC,MMX1,,HN3,1,127.0,,254.9,,6.802905609388
nc73498635,NC,MCV,,EHZ,-1,126.0,,134.0,,6.885189855072
nc73498635,NC,MLM,,EHZ,1,108.0,,332.9,,11.86449866822
nc73498635,NC,MQ1P,,EHZ,1,103.0,,259.4,,12.20920294068
nc73498635,NC,MMP,,EHZ,1,103.0,,258.5,,12.92085047092
nc73498635,NC,MINS,,HHZ,1,101.0,,278.5,,15.66736515794
nc73498635,NC,MDC,2.0,EHZ,-1,100.0,,301.8,,16.22333979094
nc73498635,NC,MMT,,EHZ,-1,86.0,,222.3,,38.60687851552
nc73498635,NC,MLC,,EHZ,-1,148.0,,228.6,,3.517095528358
nc73498635,NC,MLH,,EHZ,1,121.0,,50.7,,8.008258613732
nc73498645,NC,MDR,2.0,EHZ,-1,177.0,,142.9,,0.26130807751
nc73498645,NC,MCO,,EHZ,1,154.0,,223.9,,3.214645328006
nc73498645,NC,MLH,,EHZ,1,143.0,,24.9,,4.741351670224
nc73498645,NC,MCB,,HHZ,-1,140.0,,275.6,,5.247288586254
nc73498645,NC,MCV,,EHZ,-1,138.0,,172.2,,5.579761416788
nc73498645,NC,MCS,,EHZ,1,134.0,,285.6,,6.23803538226
nc73498645,NC,MLC,,EHZ,-1,128.0,,245.7,,7.512329241095999
nc73498645,NC,MDH1,1.0,DP1,-1,127.0,,305.3,,7.685793326592
nc73498645,NC,MMP,,EHZ,1,104.0,,258.8,,17.190735652359997
nc73498645,NC,MMT,,EHZ,1,91.0,,225.9,,42.0872797181
nc73498670,NC,MDR,2.0,EHZ,-1,164.0,,6.3,,1.96815020082
nc73498670,NC,MCO,,EHZ,-1,163.0,,266.1,,2.17942056136
nc73498670,NC,MCV,,EHZ,-1,154.0,,166.4,,3.461498065058
nc73498670,NC,MCB,,HHZ,-1,139.0,,297.5,,5.814382711914001
nc73498670,NC,MLH,,EHZ,1,134.0,,17.6,,6.784002471866001
nc73498670,NC,MLC,,EHZ,-1,134.0,,262.3,,6.855167224890001
nc73498670,NC,MCS,,EHZ,-1,133.0,,302.9,,7.079780976622001
nc73498670,NC,MMP,,EHZ,1,108.0,,266.0,,16.8460313799
nc73498670,NC,MINS,,HHZ,1,104.0,,280.8,,19.99284780268
nc73498670,NC,MDC,2.0,EHZ,1,103.0,,299.1,,20.5154639577
nc73498670,NC,MMT,,EHZ,1,92.0,,228.0,,40.57502871634
nc73498675,NC,MCB,,HHZ,1,163.0,,318.9,,1.853619426422
nc73498675,NC,MCO,,EHZ,-1,159.0,,129.0,,2.272824299704
nc73498675,NC,MLC,,EHZ,-1,149.0,,232.4,,3.5938200277120003
nc73498675,CI,MLAC,,HHZ,1,145.0,,92.5,,4.148682711446001
nc73498675,NC,MEM,,EHZ,-1,132.0,,307.3,,6.286961149964
nc73498675,NC,MCV,,EHZ,-1,130.0,,134.4,,6.647232712148
nc73498675,NC,MMX1,,HN3,1,128.0,,256.4,,6.970809948554
nc73498675,NC,MMLB,,HHZ,-1,119.0,,289.7,,9.002341257536001
nc73498675,NC,MQ1P,,EHZ,1,106.0,,260.2,,12.3982343159
nc73498675,NC,MBS1,,EP1,1,103.0,,339.4,,15.33378037814
nc73498675,NC,MINS,,HHZ,1,103.0,,278.9,,15.88975501114
nc73498675,NC,MDC,2.0,EHZ,-1,102.0,,301.8,,16.46796862946
