event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73498675,NC,MMT,,EHZ,1,91.0,,222.7,,38.651356486160005
nc73498675,NC,MMI,,EHZ,1,86.0,,253.0,,79.66004541624001
nc73498675,BK,TOLH,0.0,HHZ,-1,85.0,,213.3,,90.47931177442
nc73498675,NC,MHD,,EHZ,1,85.0,,237.7,,106.3023498296
nc73498675,NC,MDR,2.0,EHZ,1,144.0,,80.7,,4.215399667406
nc73498675,NC,MLH,,EHZ,1,124.0,,49.0,,7.933758012909999
nc73498675,NC,MLM,,EHZ,-1,106.0,,332.3,,12.07576902876
nc73498675,NC,MMP,,EHZ,1,105.0,,259.2,,13.09876235348
nc73498680,NC,MCB,,HHZ,1,162.0,,331.6,,2.00706842513
nc73498680,NC,MCO,,EHZ,-1,159.0,,117.5,,2.291727437226
nc73498680,NC,MLC,,EHZ,-1,153.0,,234.8,,3.161271763238
nc73498680,NC,MDR,2.0,EHZ,-1,143.0,,76.6,,4.54787249794
nc73498680,NC,MCV,,EHZ,-1,131.0,,130.5,,6.59385914738
nc73498680,NC,MLH,,EHZ,1,122.0,,48.3,,8.376313820778
nc73498680,NC,MMP,,EHZ,1,106.0,,260.6,,12.77629706634
nc73498680,NC,MBS1,,EP1,1,104.0,,340.8,,15.58952870932
nc73498680,NC,MMT,,EHZ,-1,91.0,,222.8,,38.206576779760006
nc73498685,NC,MCO,,EHZ,-1,162.0,,113.9,,2.015964019258
nc73498685,NC,MLC,,EHZ,-1,153.0,,240.3,,3.194630241218
nc73498685,NC,MDR,2.0,EHZ,1,144.0,,73.0,,4.42555807868
nc73498685,NC,MCV,,EHZ,-1,133.0,,129.9,,6.2925208962940005
nc73498685,NC,MLH,,EHZ,1,123.0,,46.2,,8.398552806098
nc73498685,NC,MMP,,EHZ,1,106.0,,261.8,,12.92085047092
nc73498715,NP,1576,10.0,HNZ,-1,118.0,,47.0,,10.966043661292
nc73498715,NC,MLC,,EHZ,-1,110.0,,332.7,,13.7325734351
nc73498715,NC,MDR,2.0,EHZ,1,109.0,,2.6,,15.066912554300002
nc73498715,NC,MMX1,,HN3,1,108.0,,321.3,,16.35677370286
nc73498715,NC,MLH,,EHZ,-1,104.0,,7.3,,19.72597997884
nc73498715,NC,MMP,,EHZ,-1,103.0,,306.3,,20.2374766412
nc73498715,NC,MDY,,HHZ,1,99.0,,319.4,,22.80607944566
nc73498715,NC,MINS,,HHZ,-1,98.0,,311.4,,25.5192356547
nc73498715,NC,MLM,,EHZ,1,97.0,,340.1,,26.664543398680003
nc73498715,NC,MDC,2.0,EHZ,-1,96.0,,322.9,,28.910680916
nc73498715,NC,MMT,,EHZ,1,94.0,,244.8,,32.869220302959995
nc73498715,NC,MRC,,EHZ,1,93.0,,57.2,,35.29326970284
nc73498715,CI,MLAC,,HHZ,1,110.0,,2.7,,14.21071161948
nc73498715,NC,MCO,,EHZ,1,111.0,,352.5,,13.0654038755
nc73498715,NC,MCV,,EHZ,1,121.0,,7.5,,9.81851201878
nc73498720,NC,MCB,,HHZ,-1,161.0,,323.7,,2.008180374396
nc73498720,NC,MCS,,EHZ,-1,150.0,,324.7,,3.412572297354
nc73498720,CI,MLAC,,HHZ,-1,144.0,,89.4,,4.174257544564
nc73498720,NC,MDR,2.0,EHZ,1,144.0,,77.8,,4.285452471164
nc73498720,NC,MCV,,EHZ,-1,130.0,,132.8,,6.51602269876
nc73498720,NC,MMX1,,HN3,1,128.0,,258.2,,6.892973499934
nc73498720,NC,MMLB,,HHZ,-1,119.0,,291.1,,9.052378974506
nc73498720,NC,MDY,,HHZ,-1,109.0,,285.5,,11.79778171226
nc73498720,NC,MQ1P,,EHZ,1,105.0,,261.2,,12.33151735994
nc73498720,NC,MINS,,HHZ,1,102.0,,279.7,,15.9008745038
nc73498720,NC,MDC,2.0,EHZ,-1,101.0,,302.5,,16.55692457074
nc73498720,NC,MMT,,EHZ,1,91.0,,222.9,,38.4734446036
nc73498720,NC,MCO,,EHZ,-1,160.0,,123.9,,2.1649652209020003
nc73498720,NC,MLC,,EHZ,-1,150.0,,235.0,,3.439259079738
nc73498720,NC,MLH,,EHZ,1,122.0,,48.0,,8.102774301342
nc73498720,NC,MMP,,EHZ,1,105.0,,260.1,,13.03204539752
nc73498730,NC,MCV,,EHZ,1,103.0,,16.3,,10.626899135162
nc73498730,NC,MLC,,EHZ,-1,94.0,,340.0,,13.46570561126
nc73498730,CI,MLAC,,HHZ,-1,94.0,,9.2,,14.8445227011
nc73498730,NC,MDR,2.0,EHZ,1,94.0,,8.7,,15.70072363592
nc73498730,NC,MMP,,EHZ,-1,85.0,,310.4,,19.1811248385
nc73498730,NC,MLH,,EHZ,1,85.0,,11.9,,20.47098598706
nc73498730,NC,MMT,,EHZ,1,78.0,,244.2,,31.134579448000004
nc73498735,NC,MCV,,EHZ,1,128.0,,8.4,,9.708429041446
nc73498735,NP,1576,10.0,HNZ,1,124.0,,47.9,,10.976051204686
nc73498735,NC,MCB,,HHZ,1,113.0,,343.8,,16.2900567469
nc73498735,NC,MQ1P,,EHZ,-1,109.0,,308.1,,19.7370994715
nc73498735,NC,MEM,,EHZ,-1,109.0,,335.3,,19.88165287608
nc73498735,NC,MMLB,,HHZ,-1,107.0,,325.7,,20.93800467878
nc73498735,NC,MDY,,HHZ,-1,104.0,,319.5,,22.6281675631
nc73498735,NC,MINS,,HHZ,-1,103.0,,311.4,,25.33020427948
nc73498735,NC,MDC,2.0,EHZ,-1,100.0,,323.0,,28.732769033440004
nc73498735,NC,MBS1,,EP1,1,99.0,,343.0,,29.90031576274
nc73498735,NC,MMT,,EHZ,1,98.0,,244.5,,32.81362283966
nc73498735,NC,MRC,,EHZ,1,97.0,,57.5,,35.33774767348
nc73498735,NC,MFB,,EHZ,1,96.0,,102.5,,37.73955808804
nc73498735,NC,MMI,,EHZ,1,88.0,,263.6,,80.060347152
nc73498735,BK,TOLH,0.0,HHZ,1,88.0,,220.8,,81.12781844736
nc73498735,BK,HELL,0.0,HHZ,1,87.0,,189.8,,92.74768827706
nc73498735,NC,MHD,,EHZ,1,87.0,,245.5,,102.47724435456
nc73498735,NC,MPR,,EHZ,1,86.0,,288.4,,108.43729242032
nc73498735,BK,LEGD,0.0,HHZ,1,85.0,,254.8,,119.86813087480002
nc73498735,CI,MLAC,,HHZ,1,116.0,,3.3,,14.08839720022
nc73498735,NC,MCO,,EHZ,-1,117.0,,353.0,,12.92085047092
nc73498735,NC,MDR,2.0,EHZ,1,115.0,,3.1,,14.94459813504
nc73498735,NC,MLC,,EHZ,-1,116.0,,332.9,,13.55466155254
nc73498735,NC,MLH,,EHZ,1,109.0,,7.8,,19.61478505224
nc73498735,NC,MLM,,EHZ,-1,102.0,,340.3,,26.497751008780003
nc73498735,NC,MMP,,EHZ,-1,108.0,,306.2,,20.04844526598
nc73498740,NC,MCV,,EHZ,1,96.0,,17.2,,10.211030109678
nc73498740,NC,MCO,,EHZ,1,90.0,,0.1,,12.96532844156
nc73498740,NC,MDR,2.0,EHZ,1,87.0,,9.1,,15.26706342218
nc73498740,NC,MMT,,EHZ,1,75.0,,243.4,,31.3013718379
nc73498745,NC,MCO,,EHZ,-1,158.0,,127.3,,2.388467023368
nc73498745,NC,MLC,,EHZ,-1,149.0,,230.8,,3.501528238634
nc73498745,NC,MDR,2.0,EHZ,1,143.0,,81.2,,4.343273832996
nc73498745,NC,MEM,,EHZ,-1,131.0,,307.9,,6.1713184263
nc73498745,NC,MCV,,EHZ,-1,128.0,,133.7,,6.75509179095
nc73498745,NC,MMP,,EHZ,1,104.0,,259.0,,12.96532844156
nc73498745,NC,MINS,,HHZ,1,102.0,,278.9,,15.75632109922
nc73498745,NC,MDC,2.0,EHZ,-1,101.0,,302.0,,16.3456542102
nc73498745,NC,MMT,,EHZ,-1,88.0,,222.5,,38.57352003754
nc73498745,NC,MCB,,HHZ,1,163.0,,321.8,,1.754655941748
nc73498745,NC,MLH,,EHZ,1,122.0,,49.8,,8.022713954190001
nc73498745,NC,MLM,,EHZ,1,108.0,,332.8,,11.99793258014
nc73498750,NC,MCV,,EHZ,1,98.0,,17.5,,10.90822229946
nc73498750,NC,MLC,,EHZ,1,90.0,,341.5,,13.55466155254
nc73498750,NC,MCO,,EHZ,1,90.0,,1.3,,13.6213785085
nc73498750,NC,MMT,,EHZ,-1,77.0,,244.3,,30.77875568288
nc73498755,NC,MLC,,EHZ,-1,107.0,,333.2,,13.1877
nc73498755,NC,MMX1,,HN3,1,104.0,,321.4,,15.7897
nc73498755,NC,MCS,,EHZ,-1,103.0,,342.9,,17.2797
nc73498755,NC,MLH,,EHZ,1,100.0,,8.6,,19.359
nc73498755,NC,MMP,,EHZ,-1,100.0,,305.9,,19.6815
nc73498755,NC,MINS,,HHZ,-1,94.0,,311.2,,24.9521
nc73498755,NC,MLM,,EHZ,1,94.0,,340.5,,26.1308
nc73498755,NC,MBS1,,EP1,1,91.0,,343.3,,29.5445
nc73498755,NC,MMT,,EHZ,1,91.0,,243.8,,32.7247
nc73498755,NC,MRC,,EHZ,1,91.0,,58.1,,35.3822
nc73498755,CI,MLAC,,HHZ,1,106.0,,4.3,,13.8104
nc73498755,NC,MCB,,HHZ,-1,104.0,,344.3,,15.9454
nc73498755,NC,MCO,,EHZ,1,107.0,,353.9,,12.5984
nc73498755,NC,MCV,,EHZ,1,119.0,,10.0,,9.4549
nc73498755,NC,MDR,2.0,EHZ,1,105.0,,4.1,,14.6666
nc73498760,NC,MCV,,EHZ,1,106.0,,25.2,,9.986416357946
nc73498760,NC,MLC,,EHZ,1,99.0,,343.8,,11.96457410216
nc73498760,NC,MCO,,EHZ,-1,96.0,,5.9,,12.309278374620002
nc73498760,NC,MDR,2.0,EHZ,1,96.0,,14.2,,14.811164223120002
nc73498760,NC,MMT,,EHZ,-1,79.0,,241.2,,30.534126844360003
nc73498765,NC,MDR,2.0,EHZ,-1,174.0,,181.5,,0.707755707809
nc73498765,CI,MLAC,,HHZ,-1,167.0,,181.2,,1.5700723635920002
nc73498765,NC,MCO,,EHZ,-1,151.0,,220.5,,3.703903005046
nc73498765,NC,MLH,,EHZ,-1,148.0,,25.6,,4.2142877181400005
nc73498765,NC,MCV,,EHZ,-1,137.0,,174.5,,6.055675702636
nc73498765,NC,MCS,,EHZ,-1,135.0,,280.8,,6.295856744092
nc73498765,NC,MDH1,1.0,DP1,-1,129.0,,301.5,,7.559031110268
nc73498765,NC,MLC,,EHZ,-1,128.0,,243.0,,7.887056143738001
nc73498765,NC,MMP,,EHZ,1,105.0,,257.3,,17.46872296886
nc73498790,NC,MCB,,HHZ,1,166.0,,309.0,,1.66236415267
nc73498790,NC,MLC,,EHZ,-1,149.0,,228.9,,3.874031242744001
nc73498790,NC,MCV,,EHZ,-1,132.0,,136.9,,6.846271630762
nc73498790,NC,MMP,,EHZ,-1,108.0,,257.8,,13.24331575806
nc73498790,NC,MINS,,HHZ,1,106.0,,277.6,,15.91199399646
nc73498790,NC,MDC,2.0,EHZ,1,106.0,,300.6,,16.3456542102
nc73498790,NC,MMT,,EHZ,-1,91.0,,222.4,,38.96270228064
nc73498790,NC,MCO,,EHZ,-1,159.0,,136.4,,2.456295928594
nc73498790,NC,MLH,,EHZ,1,128.0,,50.7,,7.651322899346
nc73498795,NC,MCO,,EHZ,-1,159.0,,115.4,,2.25169726365
nc73498795,NC,MLC,,EHZ,-1,153.0,,236.2,,3.109010147736
nc73498795,NC,MCS,,EHZ,-1,150.0,,330.1,,3.487072898176
nc73498795,NC,MDR,2.0,EHZ,-1,142.0,,75.4,,4.57011148326
nc73498795,NC,MCV,,EHZ,-1,130.0,,129.8,,6.5338138870160005
nc73498795,NC,MLH,,EHZ,1,122.0,,47.8,,8.438582979674
nc73498795,NC,MMP,,EHZ,-1,105.0,,261.0,,12.75405808102
nc73498815,CI,MLAC,,HHZ,1,145.0,,88.7,,4.21984746447
nc73498815,NC,MDH,,HNZ,1,133.0,,338.6,,6.01564552906
nc73498815,NC,MDH1,1.0,DP1,1,133.0,,338.6,,6.01564552906
nc73498815,NC,MEM,,EHZ,-1,131.0,,309.7,,6.401491924362
nc73498815,NC,MCV,,EHZ,-1,131.0,,132.2,,6.51046295243
nc73498815,NC,MMX1,,HN3,1,129.0,,258.5,,6.8384879859
nc73498815,NC,MMLB,,HHZ,-1,120.0,,291.6,,9.031251938452
nc73498815,NC,MDY,,HHZ,1,110.0,,285.8,,11.76442323428
nc73498815,NC,MLI,,HHZ,1,110.0,,274.0,,11.86449866822
nc73498815,NC,MQ1P,,EHZ,1,106.0,,261.4,,12.27591989664
nc73498815,NC,MBS1,,EP1,1,103.0,,340.0,,15.567289724000002
nc73498815,NC,MCB,,HHZ,-1,161.0,,325.6,,2.028195461184
nc73498815,NC,MCO,,EHZ,-1,160.0,,122.0,,2.171636916498
nc73498815,NC,MDR,2.0,EHZ,1,144.0,,77.2,,4.341049934464
nc73498815,NC,MINS,,HHZ,1,103.0,,279.9,,15.86751602582
nc73498815,NC,MLC,,EHZ,-1,151.0,,235.3,,3.371430174512
nc73498815,NC,MLH,,EHZ,1,123.0,,47.9,,8.1728271051
nc73498815,NC,MLM,,EHZ,-1,106.0,,333.2,,12.2870393893
nc73498815,NC,MMP,,EHZ,1,106.0,,260.3,,12.97644793422
nc73498820,NC,MLC,,EHZ,1,139.0,,210.8,,4.146458812914
nc73498820,NC,MDR,2.0,EHZ,1,134.0,,98.1,,4.929271096178001
nc73498820,NC,MLH,,EHZ,1,118.0,,60.3,,7.732495195764001
nc73498820,NC,MCV,,EHZ,1,116.0,,137.7,,8.132796931524
nc73498820,NC,MMP,,EHZ,1,99.0,,252.5,,12.7318190957
nc73498825,NC,MCB,,HHZ,-1,163.0,,324.9,,1.683491188724
nc73498825,NC,MCO,,EHZ,-1,155.0,,125.7,,2.482982710978
nc73498825,NC,MLC,,EHZ,-1,147.0,,229.6,,3.411460348088
nc73498825,NC,MDR,2.0,EHZ,1,139.0,,81.4,,4.458916556659999
nc73498825,NC,MCV,,EHZ,-1,125.0,,133.0,,6.840711884432
nc73498825,NC,MLH,,EHZ,1,119.0,,50.3,,8.112781844736
nc73498825,NC,MMP,,EHZ,1,101.0,,258.9,,12.85413351496
nc73498825,NC,MBS1,,EP1,-1,100.0,,340.2,,15.2337049442
nc73498825,NC,MMT,,EHZ,-1,82.0,,222.4,,38.49568358892
nc73498840,NC,MCB,,HHZ,1,169.0,,346.7,,1.8513955278900005
nc73498840,NC,MLC,,EHZ,-1,164.0,,229.0,,2.720939853902
nc73498840,NC,MCO,,EHZ,1,164.0,,111.7,,2.759858078212
nc73498840,NC,MCS,,EHZ,-1,162.0,,337.8,,3.203525835346
nc73498840,NC,MDR,2.0,EHZ,1,152.0,,77.6,,5.072712551492001
nc73498840,NC,MCV,,EHZ,-1,144.0,,127.4,,6.98304139048
nc73498840,NC,MLH,,EHZ,1,137.0,,50.4,,8.803302338922
nc73498840,NC,MBS1,,EP1,-1,120.0,,342.6,,15.456094797400002
nc73498850,NC,MLC,,EHZ,-1,151.0,,226.3,,3.46928170992
nc73498850,NC,MDR,2.0,EHZ,1,143.0,,83.9,,4.523409614088
nc73498850,NC,MEM,,EHZ,-1,135.0,,307.7,,5.894443059066
nc73498850,NC,MCV,,EHZ,-1,129.0,,133.6,,7.031967158184001
nc73498850,NC,MDY,,HHZ,1,113.0,,283.8,,11.38636048384
nc73498850,NC,MQ1P,,EHZ,-1,107.0,,258.9,,12.09800801408
nc73498850,NC,MMP,,EHZ,1,107.0,,258.0,,12.80965554432
nc73498850,NC,MCB,,HHZ,-1,167.0,,323.6,,1.482228371578
nc73498850,NC,MLH,,EHZ,1,124.0,,51.7,,8.064968026298
nc73498870,NC,MCB,,HHZ,1,170.0,,347.9,,1.82359679624
nc73498870,NC,MLC,,EHZ,-1,166.0,,228.1,,2.699812817848
nc73498870,NC,MCO,,EHZ,1,166.0,,111.8,,2.80767189665
nc73498870,NC,MCV,,EHZ,1,147.0,,127.3,,7.029743259652
nc73498870,NC,MLH,,EHZ,1,140.0,,50.7,,8.825541324242
nc73498870,NC,MDC,2.0,EHZ,-1,123.0,,304.6,,15.97871095242
nc73498895,NC,MLC,,EHZ,-1,115.0,,332.9,,13.7881708984
nc73498895,NC,MMX1,,HN3,-1,113.0,,321.5,,16.4012516735
nc73498895,NC,MCS,,EHZ,1,111.0,,342.3,,17.869024704620003
nc73498895,NC,MQ1P,,EHZ,-1,108.0,,308.4,,19.94836983204
nc73498895,NC,MEM,,EHZ,1,108.0,,335.2,,20.11516222194
nc73498895,NC,MMP,,EHZ,-1,108.0,,306.5,,20.27083511918
nc73498895,NC,MDH,,HNZ,1,107.0,,343.9,,20.58218091366
nc73498895,NC,MINS,,HHZ,-1,102.0,,311.5,,25.55259413268
nc73498895,NC,MDC,2.0,EHZ,1,99.0,,323.0,,28.9662783793
nc73498895,NC,MRC,,EHZ,1,96.0,,57.1,,35.34886716614
nc73498895,NC,MCD,,EHZ,1,96.0,,81.6,,35.78252737988
nc73498895,NC,MMI,,EHZ,1,88.0,,263.7,,80.14930309328
nc73498895,BK,TOLH,0.0,HHZ,1,88.0,,221.0,,81.04998199874
nc73498895,BK,HELL,0.0,HHZ,1,87.0,,189.9,,92.55865690184
nc73498895,NC,MHD,,EHZ,1,87.0,,245.6,,102.49948333988
nc73498895,NC,MPR,,EHZ,1,86.0,,288.4,,108.60408481022
nc73498895,CI,MLAC,,HHZ,1,115.0,,2.7,,14.277428575439998
nc73498895,NC,MCB,,HHZ,1,112.0,,343.6,,16.523566092760003
nc73498895,NC,MCO,,EHZ,1,116.0,,352.6,,13.13212083146
nc73498895,NC,MCV,,EHZ,1,127.0,,7.5,,9.894124568868
nc73498895,NC,MDR,2.0,EHZ,1,114.0,,2.6,,15.14474900292
nc73498895,NC,MLH,,EHZ,1,108.0,,7.4,,19.803816427460003
nc73498895,NC,MMT,,EHZ,1,97.0,,244.9,,32.82474233232
nc73498895,NC,PKYB,1.0,EHZ,-1,,,213.8,,297.3352337284
nc73498900,NC,MCV,,EHZ,1,101.0,,15.8,,11.004961885602
nc73498900,NC,MCO,,EHZ,1,94.0,,0.1,,13.79929039106
nc73498900,NC,MLC,,EHZ,-1,94.0,,340.6,,13.82152937638
nc73498900,NC,MDR,2.0,EHZ,-1,94.0,,8.6,,16.08990587902
nc73498905,NC,MCV,,EHZ,-1,106.0,,31.7,,9.867437786484
nc73498905,NC,MLC,,EHZ,-1,103.0,,347.5,,11.099477573212
nc73498905,NC,MCO,,EHZ,1,100.0,,10.8,,11.80890120492
nc73498905,NC,MDR,2.0,EHZ,1,96.0,,18.5,,14.455340458
nc73498905,NC,MMT,,EHZ,-1,79.0,,239.2,,30.03374967466
nc73498930,NC,MCO,,EHZ,-1,157.0,,113.9,,2.432944994008
nc73498930,NC,MDR,2.0,EHZ,1,139.0,,76.2,,4.751359213618
nc73498930,NC,MEM,,EHZ,-1,130.0,,313.1,,6.223580041802
nc73498930,NC,MMX1,,HN3,-1,129.0,,259.3,,6.431514554544
nc73498930,NC,MCV,,EHZ,-1,127.0,,128.9,,6.69393458132
nc73498930,NC,MMLB,,HHZ,-1,118.0,,293.5,,8.741033180026
nc73498930,NC,MMP,,EHZ,-1,103.0,,260.8,,12.576146198460002
nc73498930,NC,MINS,,HHZ,1,101.0,,280.8,,15.52281175336
nc73498930,NC,MBS1,,EP1,-1,101.0,,341.5,,15.60064820198
nc73498930,NC,MDC,2.0,EHZ,-1,100.0,,304.0,,16.32341522488
nc73498930,NC,MMT,,EHZ,1,86.0,,222.6,,38.01754540454
nc73498930,NC,MCB,,HHZ,1,161.0,,337.5,,1.991501135406
nc73498930,NC,MLC,,EHZ,-1,153.0,,233.8,,2.96334479389
nc73498930,NC,MLH,,EHZ,1,119.0,,48.8,,8.569792993062
nc73498940,NC,MCB,,HHZ,1,162.0,,322.8,,1.963702403756
nc73498940,NC,MCO,,EHZ,1,160.0,,125.1,,2.19609980035
nc73498940,NC,MLC,,EHZ,-1,151.0,,234.3,,3.4715056084520004
nc73498940,NC,MCV,,EHZ,-1,131.0,,133.2,,6.553828973804
nc73498940,NC,MMX1,,HN3,1,129.0,,257.7,,6.90520494186
nc73498940,NC,MLH,,EHZ,1,124.0,,48.3,,8.066079975564
nc73498940,NC,MMP,,EHZ,1,106.0,,259.9,,13.04316489018
nc73498940,NC,MINS,,HHZ,-1,104.0,,279.5,,15.88975501114
nc73498940,NC,MMT,,EHZ,1,91.0,,222.8,,38.51792257424
nc73498960,NC,MCB,,HHZ,-1,158.0,,72.2,,2.455183979328
nc73498960,NC,MCS,,EHZ,-1,158.0,,39.0,,2.4607437256580003
nc73498960,NC,MLC,,EHZ,-1,155.0,,166.0,,2.92442656958
nc73498960,NC,MCO,,EHZ,-1,136.0,,111.3,,5.719867024304
nc73498960,NC,MDR,2.0,EHZ,-1,126.0,,89.7,,7.720263753838001
nc73498960,NC,MCV,,EHZ,-1,117.0,,122.5,,9.858542192356
nc73498960,NC,MBS1,,EP1,-1,106.0,,352.3,,13.82152937638
nc73498970,NC,MMX1,,HN3,1,154.0,,99.9,,1.0077596197758
nc73498970,NC,MLC,,EHZ,1,99.0,,98.4,,4.973749066818
nc73498970,NC,MMP,,EHZ,1,99.0,,258.9,,5.191691122954
nc73498970,NC,MDC,2.0,EHZ,-1,73.0,,328.4,,11.88673765354
nc73498970,NC,MCV,,EHZ,1,73.0,,104.3,,12.93196996358
nc73498970,NC,MBS1,,EP1,1,72.0,,8.4,,15.97871095242
nc73498970,NC,MCB,,HHZ,1,73.0,,66.3,,7.1431620847840005
nc73498970,NC,MCO,,EHZ,1,73.0,,89.7,,9.54052470228
nc73498970,NC,MEM,,EHZ,-1,76.0,,27.6,,5.93780908044
nc73498970,NC,MGPB,,EHZ,1,76.0,,82.2,,6.070131043094
nc73498970,NC,MMLB,,HHZ,-1,99.0,,351.0,,4.543424700876
nc73498970,NC,MQ1P,,EHZ,1,99.0,,261.6,,4.490051136108
nc73498975,NC,MCS,,EHZ,-1,158.0,,64.4,,3.18573464709
nc73498975,NC,MGPB,,EHZ,-1,155.0,,120.3,,3.621618759362
nc73498975,NC,MCB,,HHZ,-1,155.0,,86.7,,3.6694325778
nc73498975,NC,MLC,,EHZ,-1,154.0,,149.0,,3.9396362494380006
nc73498975,NC,MCO,,EHZ,-1,137.0,,111.5,,7.147609881848001
nc73498975,NC,MDR,2.0,EHZ,-1,129.0,,93.2,,9.057938720836
nc73498995,NC,MCV,,EHZ,1,100.0,,12.2,,11.077238587892
nc73498995,NC,MCO,,EHZ,-1,93.0,,357.4,,14.05503872224
nc73498995,NC,MLC,,EHZ,1,93.0,,338.5,,14.2885480681
nc73498995,NC,MGPB,,EHZ,-1,93.0,,344.4,,15.400497334100002
nc73498995,NC,MDR,2.0,EHZ,1,94.0,,6.1,,16.24557877626
nc73498995,NC,MLH,,EHZ,1,84.0,,9.8,,20.9602436641
nc73498995,NC,MMT,,EHZ,-1,77.0,,245.7,,31.45704473514
nc73499015,NC,MLC,,EHZ,-1,152.0,,227.3,,3.45260247093
nc73499015,NC,MDR,2.0,EHZ,-1,144.0,,83.2,,4.500058679502
nc73499015,NC,MEM,,EHZ,1,136.0,,307.9,,5.9522644208980005
nc73499015,NC,MMX1,,HN3,-1,131.0,,254.6,,6.708389921778
nc73499015,NC,MCV,,EHZ,-1,130.0,,133.5,,6.971921897820001
nc73499015,NC,MLH,,EHZ,-1,125.0,,51.3,,8.077199468224
nc73499015,NC,MMP,,EHZ,1,108.0,,258.3,,12.82077503698
nc73499015,NC,MINS,,HHZ,-1,106.0,,278.5,,15.567289724000002
nc73499015,NC,MMT,,EHZ,1,91.0,,222.2,,38.55128105222
nc73499015,NC,MCB,,HHZ,-1,167.0,,323.9,,1.544497530474
nc73499015,NC,MCO,,EHZ,-1,158.0,,127.2,,2.60752102877
nc73499015,NC,MGPB,,EHZ,-1,166.0,,241.4,,1.646796862946
nc73499040,NP,1576,10.0,HNZ,1,72.0,,46.7,,12.8430140223
nc73499040,NC,MCO,,EHZ,1,71.0,,358.5,,14.26630908278
nc73499040,NC,MLC,,EHZ,1,71.0,,339.8,,14.38862350204
nc73499040,NC,MGPB,,EHZ,1,71.0,,345.6,,15.54505073868
nc73499040,NC,MDR,2.0,EHZ,1,71.0,,7.0,,16.490207614779997
nc73499040,NC,MMX1,,HN3,-1,71.0,,327.7,,16.64588051202
nc73499040,NC,MMP,,EHZ,-1,70.0,,311.6,,20.015086788
nc73499040,NC,MLH,,EHZ,1,69.0,,10.5,,21.22711148794
nc73499040,NC,MDC,2.0,EHZ,-1,67.0,,326.6,,29.21090721782
nc73499040,NC,MMT,,EHZ,1,66.0,,245.9,,31.11234046268
nc73499040,NC,MCV,,EHZ,1,72.0,,13.3,,11.35300200586
nc73499050,NC,MLC,,EHZ,-1,139.0,,53.2,,2.004844526598
nc73499050,NC,MMX1,,HN3,1,126.0,,307.2,,2.905523432058
nc73499050,NC,MGPB,,EHZ,-1,113.0,,44.4,,3.8540161559560007
nc73499050,NC,MCO,,EHZ,1,96.0,,72.4,,6.530478039218
nc73499050,NC,MQ1P,,EHZ,1,93.0,,279.4,,7.858145462822
nc73499050,NC,MMP,,EHZ,1,92.0,,276.4,,8.458598066462
nc73499050,NC,MINS,,HHZ,-1,89.0,,297.5,,12.66510213974
nc73499050,NC,MBS1,,EP1,1,82.0,,356.9,,17.75782977802
nc73499055,NC,MGPB,,EHZ,-1,172.0,,287.0,,1.235375634526
nc73499055,NC,MCO,,EHZ,-1,165.0,,100.3,,2.382907277038
