event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73499055,NC,MCB,,HHZ,-1,164.0,,344.9,,2.47964686318
nc73499055,NC,MLC,,EHZ,-1,164.0,,242.3,,2.56860280446
nc73499055,NC,MDR,2.0,EHZ,1,150.0,,70.4,,5.022674834522
nc73499055,NC,MMX1,,HN3,1,144.0,,264.2,,6.235811483728
nc73499055,NC,MCV,,EHZ,-1,143.0,,124.4,,6.458201336928
nc73499055,NC,MLH,,EHZ,1,133.0,,46.6,,9.02902803992
nc73499055,NC,MBS1,,EP1,1,116.0,,342.5,,16.08990587902
nc73499115,NC,MGPB,,EHZ,-1,164.0,,256.0,,1.65680440634
nc73499115,NC,MCB,,HHZ,1,162.0,,326.8,,1.955918758894
nc73499115,NC,MCO,,EHZ,-1,159.0,,121.8,,2.253921162182
nc73499115,NC,MLC,,EHZ,-1,150.0,,234.1,,3.332511950202
nc73499115,NC,MCS,,EHZ,-1,150.0,,326.5,,3.361422631118
nc73499115,NC,MDR,2.0,EHZ,1,142.0,,77.9,,4.404431042626
nc73499115,NC,MCV,,EHZ,-1,129.0,,132.0,,6.590523299582
nc73499115,NC,MMX1,,HN3,-1,128.0,,258.1,,6.773994928472001
nc73499115,NC,MMP,,EHZ,-1,104.0,,260.1,,12.90973097826
nc73499115,NC,MBS1,,EP1,-1,102.0,,340.2,,15.511692260700002
nc73499115,NC,MDC,2.0,EHZ,1,101.0,,302.8,,16.46796862946
nc73499115,NC,MMT,,EHZ,-1,88.0,,222.8,,38.37336916966
nc73499115,NC,MLH,,EHZ,1,121.0,,48.4,,8.202849735282001
nc73499140,NC,MMX1,,HN3,1,170.0,,224.4,,1.227591989664
nc73499140,NC,MLC,,EHZ,1,154.0,,115.1,,3.382549667172
nc73499140,NC,MMLB,,HHZ,1,146.0,,326.0,,4.572335381792
nc73499140,NC,MCS,,EHZ,1,143.0,,49.5,,5.122750268462
nc73499140,NC,MDY,,HHZ,1,135.0,,303.9,,6.59941889371
nc73499140,NC,MDH,,HNZ,1,132.0,,30.8,,7.0808929258880005
nc73499140,NC,MDH1,1.0,DP1,-1,132.0,,30.8,,7.0808929258880005
nc73499140,NC,MCO,,EHZ,1,130.0,,95.0,,7.714704007508
nc73499140,CI,MLAC,,HHZ,1,121.0,,86.7,,10.076484248492
nc73499140,NC,MDR,2.0,EHZ,1,120.0,,81.8,,10.177671631698
nc73499140,NC,MINS,,HHZ,1,120.0,,288.2,,10.299986050958
nc73499140,NC,MCV,,EHZ,1,117.0,,110.0,,11.36412149852
nc73499140,NC,MDC,2.0,EHZ,1,111.0,,319.4,,12.40935380856
nc73499140,NC,MMT,,EHZ,1,93.0,,216.3,,34.29251536344
nc73499140,NC,MCB,,HHZ,1,142.0,,65.3,,5.1638923913040005
nc73499140,NC,MEM,,EHZ,1,146.0,,11.2,,4.644612084082
nc73499145,NC,MCV,,EHZ,1,140.0,,42.7,,4.143122965116
nc73499145,NC,MDR,2.0,EHZ,1,115.0,,14.8,,8.647629441682001
nc73499145,NC,MMX1,,HN3,-1,108.0,,304.9,,10.612443794704
nc73499145,NC,MCS,,EHZ,-1,107.0,,339.0,,10.971603407622
nc73499145,NC,MLH,,EHZ,1,99.0,,17.5,,13.48794459658
nc73499145,NC,MDH,,HNZ,-1,99.0,,342.1,,13.66585647914
nc73499145,NC,MDH1,1.0,DP1,-1,99.0,,342.1,,13.66585647914
nc73499145,NC,MMLB,,HHZ,1,98.0,,315.9,,14.94459813504
nc73499145,NC,MQ1P,,EHZ,-1,98.0,,291.6,,15.211465958880002
nc73499145,NC,MMP,,EHZ,1,98.0,,289.5,,15.711843128580002
nc73499145,NC,MINS,,HHZ,-1,95.0,,300.0,,20.3486715678
nc73499145,NC,MDC,2.0,EHZ,-1,92.0,,315.8,,22.82831843098
nc73499145,NC,MBS1,,EP1,1,93.0,,341.6,,23.217500674080004
nc73499145,NC,MMT,,EHZ,1,80.0,,233.7,,34.98192390836
nc73499145,NC,MTU,2.0,EHZ,1,80.0,,131.5,,35.1375968056
nc73499145,NC,MCB,,HHZ,-1,111.0,,340.9,,9.608353607506
nc73499145,NC,MCO,,EHZ,-1,126.0,,358.4,,6.254714621250001
nc73499145,NC,MCY,,EHZ,1,97.0,,301.1,,17.31305007162
nc73499145,NC,MDY,,HHZ,-1,97.0,,308.6,,17.035062755120002
nc73499145,NC,MEM,,EHZ,-1,99.0,,328.9,,13.42122764062
nc73499145,NC,MLC,,EHZ,-1,120.0,,319.0,,7.287715489364
nc73499145,NC,MLM,,EHZ,-1,95.0,,337.7,,19.859413890760003
nc73499230,NC,MCO,,EHZ,-1,159.0,,125.5,,2.714268158306
nc73499230,NC,MLC,,EHZ,-1,155.0,,225.8,,3.356974834054
nc73499230,NC,MDR,2.0,EHZ,1,147.0,,83.4,,4.632380642156001
nc73499230,NC,MCV,,EHZ,-1,134.0,,132.7,,7.069773433228
nc73499230,NC,MLH,,EHZ,1,129.0,,51.8,,8.180610749962
nc73499235,NC,MMX1,,HN3,1,158.0,,211.1,,2.625312217026
nc73499235,NC,MEM,,EHZ,1,154.0,,7.2,,3.212421429474
nc73499235,NC,MCS,,EHZ,-1,149.0,,60.1,,3.9218450611820006
nc73499235,NC,MCB,,HHZ,-1,147.0,,79.4,,4.265437384376
nc73499235,NC,MDH,,HNZ,1,138.0,,33.5,,5.656485916142
nc73499235,NC,MDH1,1.0,DP1,-1,138.0,,33.5,,5.656485916142
nc73499235,NC,MLI,,HHZ,-1,134.0,,269.5,,6.494895662706
nc73499235,NC,MCY,,EHZ,-1,129.0,,274.8,,7.51121729183
nc73499235,NC,MLM,,EHZ,1,119.0,,358.7,,10.070924502162
nc73499235,NC,MBS1,,EP1,-1,109.0,,359.9,,13.7325734351
nc73499235,NP,1576,10.0,HNZ,-1,104.0,,114.0,,18.513955278900003
nc73499235,NC,MMT,,EHZ,1,92.0,,215.6,,35.6935714386
nc73499235,NC,MRC,,EHZ,-1,92.0,,83.9,,38.79590989074
nc73499235,NC,MTU,2.0,EHZ,-1,90.0,,133.1,,46.157014031660005
nc73499235,NC,MMI,,EHZ,1,87.0,,251.3,,74.68963219721999
nc73499235,BK,TOLH,0.0,HHZ,1,87.0,,210.1,,88.15533780848
nc73499235,NC,MHD,,EHZ,1,85.0,,235.7,,102.09918160412
nc73499235,CI,MLAC,,HHZ,-1,121.0,,94.7,,9.591674368516
nc73499235,NC,MCO,,EHZ,-1,129.0,,105.9,,7.467851270456
nc73499235,NC,MCV,,EHZ,-1,115.0,,117.4,,11.4530774398
nc73499235,NC,MDC,2.0,EHZ,1,114.0,,313.2,,11.77554272694
nc73499235,NC,MDR,2.0,EHZ,-1,121.0,,89.5,,9.57388318026
nc73499235,NC,MDY,,HHZ,1,134.0,,291.1,,6.412611417022
nc73499235,NC,MLC,,EHZ,-1,150.0,,137.6,,3.79730674339
nc73499235,NC,MLH,,EHZ,1,110.0,,68.0,,12.29815888196
nc73499235,NC,MMLB,,HHZ,1,149.0,,308.4,,3.90294192366
nc73499235,NC,MMP,,EHZ,-1,127.0,,247.6,,8.054960482904
nc73499235,NC,MQ1P,,EHZ,-1,130.0,,248.1,,7.32218591661
nc73499245,NC,MMX1,,HN3,-1,160.0,,212.6,,2.577498398588
nc73499245,NC,MDH,,HNZ,1,140.0,,32.9,,5.702075836048
nc73499245,NC,MDH1,1.0,DP1,-1,140.0,,32.9,,5.702075836048
nc73499245,NC,MDY,,HHZ,1,136.0,,291.6,,6.46598498179
nc73499245,NC,MQ1P,,EHZ,-1,132.0,,248.7,,7.32218591661
nc73499245,NC,MMP,,EHZ,-1,129.0,,248.1,,8.054960482904
nc73499245,NC,MDR,2.0,EHZ,-1,123.0,,89.1,,9.54608444861
nc73499245,NC,MLM,,EHZ,1,121.0,,358.5,,10.145425102984
nc73499245,NC,MINS,,HHZ,-1,120.0,,280.5,,10.493465223242
nc73499245,NC,MCV,,EHZ,-1,118.0,,117.1,,11.38636048384
nc73499245,NC,MDC,2.0,EHZ,1,116.0,,313.3,,11.8422596829
nc73499245,NC,MBS1,,EP1,-1,111.0,,359.8,,13.79929039106
nc73499245,NC,MMT,,EHZ,1,93.0,,215.7,,35.64909346796
nc73499245,NC,MTU,2.0,EHZ,-1,91.0,,133.1,,46.0902970757
nc73499245,NC,MHD,,EHZ,1,86.0,,235.8,,102.08806211146
nc73499245,CI,MLAC,,HHZ,-1,123.0,,94.3,,9.55720394127
nc73499245,NC,MCB,,HHZ,-1,149.0,,78.3,,4.250982043918
nc73499245,NC,MCO,,EHZ,-1,132.0,,105.4,,7.418925502752001
nc73499245,NC,MCS,,EHZ,1,151.0,,59.0,,3.934076503108
nc73499245,NC,MEM,,EHZ,1,155.0,,6.5,,3.282474233232
nc73499245,NC,MLC,,EHZ,-1,152.0,,137.2,,3.722806142568
nc73499245,NC,MLH,,EHZ,1,112.0,,67.7,,12.29815888196
nc73499245,NC,MMLB,,HHZ,1,151.0,,308.9,,3.971882778152
nc73499365,NC,MCV,,EHZ,1,113.0,,19.2,,10.176559682432
nc73499365,NC,MLC,,EHZ,-1,103.0,,340.7,,12.787416559
nc73499365,NC,MCO,,EHZ,1,103.0,,1.7,,12.82077503698
nc73499365,CI,MLAC,,HHZ,-1,102.0,,11.0,,14.333026038739998
nc73499365,NC,MDR,2.0,EHZ,1,101.0,,10.4,,15.1781074809
nc73499365,NC,MCB,,HHZ,1,100.0,,350.5,,15.856396533160002
nc73499365,NC,MLH,,EHZ,1,96.0,,13.3,,19.97060881736
nc73499365,NC,MMT,,EHZ,1,90.0,,242.9,,31.06786249204
nc73499395,NC,MCV,,EHZ,1,161.0,,67.7,,1.674595594596
nc73499395,NC,MCO,,EHZ,1,137.0,,339.6,,4.107540588604
nc73499395,NC,MDR,2.0,EHZ,1,124.0,,9.1,,6.027876970986
nc73499395,NC,MLC,,EHZ,-1,119.0,,297.1,,6.799569761590001
nc73499395,NC,MLH,,EHZ,1,105.0,,14.9,,10.825938053776
nc73499400,NC,MDR,2.0,EHZ,-1,165.0,,242.9,,1.721297463768
nc73499400,NC,MLH,,EHZ,1,150.0,,4.8,,3.737261483026
nc73499400,NC,MCO,,EHZ,-1,142.0,,233.6,,4.871449734346
nc73499400,NC,MCV,,EHZ,-1,135.0,,188.7,,6.173542324832
nc73499400,NC,MCS,,EHZ,1,127.0,,278.2,,7.779197064936
nc73499400,NC,MDH,,HNZ,1,122.0,,295.9,,8.854452005158
nc73499400,NC,MLC,,EHZ,-1,121.0,,246.8,,9.291448066696
nc73499505,NC,MCB,,HHZ,1,150.0,,233.4,,2.911083178388
nc73499505,NC,MCS,,EHZ,1,148.0,,259.7,,3.177951002228
nc73499505,NC,MDR,2.0,EHZ,-1,141.0,,128.9,,3.90294192366
nc73499505,NC,MDH,,HNZ,-1,140.0,,303.0,,4.04193558191
nc73499505,NC,MDH1,1.0,DP1,-1,140.0,,303.0,,4.04193558191
nc73499505,NC,MEM,,EHZ,-1,126.0,,276.3,,6.164646730704001
nc73499505,NC,MCV,,EHZ,-1,115.0,,155.0,,8.577576637924
nc73499505,NC,MMX1,,HN3,1,113.0,,238.8,,9.21805941514
nc73499505,NC,MMP,,EHZ,1,98.0,,248.2,,15.05579306164
nc73499505,NC,MDC,2.0,EHZ,-1,98.0,,290.2,,16.101025371680002
nc73499505,NC,MDPB,,HHZ,-1,96.0,,260.6,,18.70298665412
nc73499505,NC,MGPB,,EHZ,1,136.0,,217.2,,4.735791923894
nc73499505,NC,MLC,,EHZ,1,124.0,,216.6,,6.633889320956
nc73499505,NC,MLH,,EHZ,1,131.0,,67.0,,5.301774100288
nc73499525,NC,MCS,,EHZ,-1,165.0,,317.6,,1.687938985788
nc73499525,NC,MGPB,,EHZ,-1,161.0,,204.4,,2.143838184848
nc73499525,NC,MCO,,EHZ,1,149.0,,136.2,,3.80286648972
nc73499525,NC,MLC,,EHZ,-1,148.0,,209.4,,4.025256342920001
nc73499525,NC,MDR,2.0,EHZ,1,141.0,,97.2,,5.067152805162
nc73499525,NC,MLH,,EHZ,-1,127.0,,60.5,,7.888168093004
nc73499525,NC,MMP,,EHZ,1,108.0,,252.5,,12.576146198460002
nc73499525,NC,MINS,,HHZ,1,106.0,,274.4,,14.87788117908
nc73499560,NC,MCB,,HHZ,1,171.0,,325.2,,1.0015327038862
nc73499560,NC,MGPB,,EHZ,-1,165.0,,222.3,,1.642349065882
nc73499560,NC,MLC,,EHZ,-1,150.0,,218.5,,3.5337747673480004
nc73499560,NC,MCV,,EHZ,-1,127.0,,134.1,,7.51121729183
nc73499560,NC,MLH,,EHZ,1,124.0,,55.1,,8.093878707214
nc73499560,NC,MMP,,EHZ,1,107.0,,256.1,,12.58726569112
nc73499560,NC,MDC,2.0,EHZ,1,104.0,,301.3,,15.61176769464
nc73499565,NC,MTU,2.0,EHZ,1,148.0,,119.1,,7.236565823128
nc73499565,NC,MFB,,EHZ,1,121.0,,74.7,,18.86977904402
nc73499565,NC,MCD,,EHZ,1,112.0,,42.9,,24.7964686318
nc73499565,NP,1589,10.0,HNZ,1,110.0,,95.6,,27.242757017
nc73499565,NC,MCV,,EHZ,-1,109.0,,323.1,,28.54373765822
nc73499565,CI,MLAC,,HHZ,-1,106.0,,327.0,,32.53563552316
nc73499565,NC,MCO,,EHZ,-1,105.0,,322.3,,32.9136982736
nc73499565,NC,MDR,2.0,EHZ,-1,105.0,,327.8,,33.25840254606
nc73499565,NC,MLC,,EHZ,-1,104.0,,315.7,,35.393345136780006
nc73499565,NC,MGPB,,EHZ,-1,104.0,,318.7,,35.77140788722
nc73499565,NC,MLH,,EHZ,-1,103.0,,334.1,,36.29402404224
nc73499565,NC,MCB,,HHZ,-1,103.0,,321.4,,36.98343258716
nc73499565,NC,MCS,,EHZ,-1,102.0,,321.6,,38.37336916966
nc73499565,NC,MMX1,,HN3,-1,102.0,,312.1,,38.61799800818
nc73499565,NC,MDH,,HNZ,1,101.0,,323.7,,40.73070161358
nc73499565,NC,MEM,,EHZ,-1,101.0,,319.4,,41.2533177686
nc73499565,NC,MQ1P,,EHZ,-1,100.0,,306.7,,42.5320594245
nc73499565,NC,MMP,,EHZ,-1,100.0,,305.8,,42.8656442043
nc73499565,NC,MLM,,EHZ,-1,99.0,,324.3,,47.0354539518
nc73499565,NC,MDPB,,HHZ,-1,98.0,,305.2,,47.95837184258
nc73499565,NC,MMT,,EHZ,1,98.0,,269.0,,48.28083712972
nc73499565,CI,TIN,,HHZ,-1,97.0,,135.6,,51.33869761122
nc73499565,BK,HELL,0.0,HHZ,1,91.0,,203.9,,85.49777906274001
nc73499565,BK,TOLH,0.0,HHZ,1,91.0,,236.2,,86.43181644618
nc73499565,NC,MMI,,EHZ,1,88.0,,272.6,,98.2963151144
nc73499565,GS,MCA04,0.0,HHZ,1,88.0,,46.4,,112.0844860128
nc73499565,NC,MHD,,EHZ,1,88.0,,255.4,,115.7539185906
nc73499565,CI,CWC,,HHZ,1,88.0,,154.7,,115.9763084438
nc73499565,BK,MERC,0.0,HHZ,-1,84.0,,270.7,,161.5662283498
nc73499570,NC,MGPB,,EHZ,-1,173.0,,232.9,,0.6316983780146
nc73499570,NC,MLC,,EHZ,-1,155.0,,219.5,,2.50744559483
nc73499570,NC,MDPB,,HHZ,-1,99.0,,271.2,,16.08990587902
nc73499710,NC,MCB,,HHZ,-1,161.0,,333.4,,1.99594893247
nc73499710,NC,MCO,,EHZ,-1,158.0,,116.4,,2.336205407866
nc73499710,NC,MLC,,EHZ,-1,152.0,,234.4,,3.10233845214
nc73499710,NC,MDR,2.0,EHZ,1,141.0,,76.5,,4.60902970757
nc73499710,NC,MCV,,EHZ,-1,129.0,,130.0,,6.62721762536
nc73499710,NC,MLH,,EHZ,1,120.0,,48.5,,8.433023233344
nc73499710,NC,MQ1P,,EHZ,1,104.0,,261.7,,12.0090520728
nc73499710,NC,MMP,,EHZ,-1,104.0,,260.6,,12.70958011038
nc73499710,NC,MDC,2.0,EHZ,-1,101.0,,303.6,,16.4012516735
nc73499710,NC,MDPB,,HHZ,-1,100.0,,271.5,,17.0128237698
nc73499855,NC,MMX1,,HN3,-1,158.0,,211.6,,2.50744559483
nc73499855,NC,MLC,,EHZ,-1,149.0,,136.0,,3.746157077154
nc73499855,NC,MMLB,,HHZ,1,148.0,,310.0,,3.938524300172
nc73499855,NC,MDH,,HNZ,1,136.0,,33.3,,5.773240589072
nc73499855,NC,MDH1,1.0,DP1,-1,136.0,,33.3,,5.773240589072
nc73499855,NC,MDY,,HHZ,1,133.0,,292.2,,6.411499467756
nc73499855,NC,MLI,,HHZ,-1,133.0,,270.4,,6.450417692066
nc73499855,NC,MCO,,EHZ,-1,128.0,,104.9,,7.481194661648001
nc73499855,NC,MDR,2.0,EHZ,-1,119.0,,88.9,,9.619473100166
nc73499855,CI,MLAC,,HHZ,-1,119.0,,94.0,,9.627256745028
nc73499855,NC,MCV,,EHZ,-1,113.0,,116.8,,11.44195794714
nc73499855,NC,MDC,2.0,EHZ,1,112.0,,313.7,,11.82002069758
nc73499855,NC,MDPB,,HHZ,-1,112.0,,267.9,,11.88673765354
nc73499855,NC,MBS1,,EP1,-1,107.0,,0.1,,13.8437683617
nc73499855,NC,MCB,,HHZ,-1,145.0,,78.0,,4.3299304418040006
nc73499855,NC,MCS,,EHZ,1,147.0,,59.1,,4.016360748792
nc73499855,NC,MEM,,EHZ,1,152.0,,7.7,,3.328064153138
nc73499855,NC,MLM,,EHZ,1,117.0,,359.0,,10.181007479496
nc73499855,NC,MMP,,EHZ,-1,125.0,,248.2,,7.97267623722
nc73499880,NC,MCB,,HHZ,1,170.0,,346.1,,1.836940187432
nc73499880,NC,MLC,,EHZ,-1,165.0,,228.9,,2.744290788488
nc73499880,NC,MCO,,EHZ,-1,165.0,,112.2,,2.75207443335
nc73499880,NC,MCS,,EHZ,1,163.0,,337.4,,3.192406342686
nc73499880,NC,MDR,2.0,EHZ,1,154.0,,77.7,,5.05380941397
nc73499880,NC,MCV,,EHZ,-1,145.0,,127.6,,6.98304139048
nc73499880,NC,MLH,,EHZ,1,139.0,,50.4,,8.781063353602
nc73499880,NC,MMP,,EHZ,-1,125.0,,260.3,,12.26480040398
nc73499880,NC,MMT,,EHZ,1,100.0,,222.2,,37.83963352198
nc73499910,NC,MLC,,EHZ,-1,151.0,,222.4,,3.672768425598
nc73499910,NC,MDR,2.0,EHZ,1,145.0,,87.9,,4.530081309684
nc73499910,NC,MDH1,1.0,DP1,-1,141.0,,338.4,,5.167228239102
nc73499910,NC,MMX1,,HN3,-1,133.0,,251.4,,6.76065153728
nc73499910,NC,MLH,,EHZ,1,128.0,,53.6,,7.898175636397999
nc73499910,NC,MDPB,,HHZ,1,106.0,,268.5,,16.96834579916
nc73499950,NC,MMX1,,HN3,1,127.0,,252.5,,6.796233913792
nc73499950,NC,MCV,,EHZ,-1,126.0,,135.1,,7.142050135518
nc73499950,NC,MLH,,EHZ,1,122.0,,52.7,,7.905959281259999
nc73499950,NC,MMP,,EHZ,1,104.0,,257.2,,12.88749199294
nc73499950,NC,MCB,,HHZ,1,167.0,,316.9,,1.354354205988
nc73499950,NC,MCO,,EHZ,1,155.0,,131.7,,2.759858078212
nc73499950,NC,MLC,,EHZ,1,147.0,,224.4,,3.643857744682
nc73499950,NC,MDR,2.0,EHZ,1,142.0,,86.5,,4.462252404458
nc73499950,NC,MDC,2.0,EHZ,-1,101.0,,301.1,,16.00094993774
nc73499950,NC,MDPB,,HHZ,1,100.0,,268.8,,17.04618224778
nc73499955,NC,MCB,,HHZ,1,173.0,,329.7,,0.9302567559356
nc73499955,NC,MGPB,,EHZ,-1,169.0,,219.1,,1.588975501114
nc73499955,NC,MCO,,EHZ,-1,158.0,,128.8,,3.227988719198
nc73499955,NC,MLC,,EHZ,-1,157.0,,216.9,,3.484848999644
nc73499955,NC,MCV,,EHZ,-1,136.0,,133.6,,7.597949334578001
nc73499955,NC,MLH,,EHZ,1,133.0,,55.6,,8.168379308036
nc73499955,NC,MMP,,EHZ,1,117.0,,255.9,,12.48719025718
nc73500085,CI,MLAC,,HHZ,1,107.0,,359.3,,9.752907012086
nc73500085,NC,MDR,2.0,EHZ,-1,105.0,,359.4,,10.614667693236
nc73500085,NC,MGPB,,EHZ,-1,104.0,,327.2,,11.078350537158
nc73500085,NC,MMX1,,HN3,1,96.0,,307.1,,13.82152937638
nc73500085,NC,MCS,,EHZ,-1,96.0,,333.4,,13.97720227362
nc73500085,NC,MEM,,EHZ,1,96.0,,326.1,,16.579163556060003
nc73500085,NC,MMP,,EHZ,-1,95.0,,293.7,,18.70298665412
nc73500085,NC,MDY,,HHZ,1,85.0,,309.5,,20.25971562652
nc73500085,NC,MDC,2.0,EHZ,1,82.0,,315.6,,26.0752102877
nc73500085,NC,MCD,,EHZ,1,77.0,,88.8,,34.59274166526
nc73500085,NC,MCO,,EHZ,-1,110.0,,343.7,,8.868907345616
nc73500085,NC,MCV,,EHZ,-1,127.0,,5.3,,5.316229440746
nc73500085,NC,MDPB,,HHZ,1,84.0,,295.0,,23.80683378506
nc73500085,NC,MLC,,EHZ,1,105.0,,317.5,,10.522375904158
nc73500085,NC,MMLB,,HHZ,1,95.0,,315.6,,18.1803704991
nc73500120,NC,MCV,,EHZ,1,120.0,,0.8,,9.698421498052
nc73500120,NC,MCO,,EHZ,-1,109.0,,347.6,,13.22107677274
nc73500120,NC,MLC,,EHZ,-1,108.0,,328.5,,14.26630908278
nc73500120,NC,MGPB,,EHZ,-1,107.0,,335.1,,15.11139052494
nc73500120,NC,MCS,,EHZ,-1,104.0,,338.7,,18.14701202112
nc73500120,NC,MTU,2.0,EHZ,-1,94.0,,125.1,,28.910680916
nc73500120,NC,MMT,,EHZ,1,93.0,,245.5,,33.93669159832
nc73500235,NC,MCO,,EHZ,-1,150.0,,141.1,,3.142368625716
nc73500235,NC,MDR,2.0,EHZ,-1,140.0,,94.4,,4.378856209508
nc73500235,NC,MLH,,EHZ,1,122.0,,56.0,,7.478970763116
nc73500235,NC,MBS1,,EP1,-1,101.0,,338.7,,14.310787053420002
nc73500355,NC,MCS,,EHZ,1,153.0,,327.9,,3.109010147736
nc73500355,NC,MDR,2.0,EHZ,1,142.0,,80.5,,4.57567122959
nc73500355,NC,MDH,,HNZ,-1,135.0,,340.4,,5.7265387199
nc73500355,NC,MDH1,1.0,DP1,-1,135.0,,340.4,,5.7265387199
nc73500355,NC,MMX1,,HN3,-1,130.0,,256.3,,6.61053838637
nc73500355,NC,MCV,,EHZ,-1,129.0,,131.9,,6.855167224890001
nc73500355,NC,MQ1P,,EHZ,1,106.0,,260.2,,12.03129105812
nc73500355,NC,MINS,,HHZ,1,103.0,,279.4,,15.55617023134
nc73500355,NC,MDC,2.0,EHZ,-1,102.0,,302.7,,16.212220298280002
nc73500355,NC,MMT,,EHZ,1,91.0,,222.4,,38.362249677
nc73500355,NC,MMI,,EHZ,1,86.0,,253.0,,79.30422165112
nc73500355,NC,MHD,,EHZ,1,85.0,,237.6,,105.9687650498
nc73500355,NC,MCB,,HHZ,1,164.0,,329.5,,1.705730174044
nc73500355,NC,MCO,,EHZ,-1,157.0,,122.6,,2.516341188958
nc73500355,NC,MDPB,,HHZ,1,102.0,,270.5,,16.979465291820002
nc73500355,NC,MDY,,HHZ,-1,111.0,,285.2,,11.44195794714
nc73500355,NC,MEM,,EHZ,1,133.0,,309.9,,6.056787651902
nc73500355,NC,MLC,,EHZ,-1,151.0,,229.6,,3.272466689838
nc73500355,NC,MLH,,EHZ,1,122.0,,50.3,,8.251775502986
nc73500355,NC,MMLB,,HHZ,-1,121.0,,291.0,,8.697667158652
nc73500355,NC,MMP,,EHZ,1,105.0,,259.2,,12.7318190957
nc73500360,NC,MCS,,EHZ,1,152.0,,328.5,,3.1323610823220003
nc73500360,NC,MDR,2.0,EHZ,1,142.0,,80.0,,4.596798265644
nc73500360,NC,MEM,,EHZ,1,133.0,,310.2,,6.069019093828
nc73500360,NC,MMX1,,HN3,-1,130.0,,256.6,,6.587187451784001
nc73500360,NC,MCV,,EHZ,-1,128.0,,131.6,,6.840711884432
nc73500360,NC,MMLB,,HHZ,-1,120.0,,291.3,,8.696555209386
nc73500360,NC,MMP,,EHZ,1,105.0,,259.4,,12.70958011038
nc73500360,NC,MINS,,HHZ,1,103.0,,279.5,,15.54505073868
nc73500360,NC,MDC,2.0,EHZ,-1,102.0,,302.8,,16.212220298280002
nc73500360,NC,MDPB,,HHZ,1,102.0,,270.6,,16.96834579916
nc73500360,NC,MMT,,EHZ,1,91.0,,222.4,,38.32889119902
nc73500360,NC,MCB,,HHZ,1,164.0,,330.6,,1.730193057896
nc73500360,NC,MCO,,EHZ,-1,157.0,,121.7,,2.509669493362
nc73500360,NC,MLC,,EHZ,-1,152.0,,230.0,,3.237996262592
nc73500360,NC,MLH,,EHZ,1,122.0,,50.1,,8.286245930232
nc73500370,NC,MLC,,EHZ,-1,157.0,,232.1,,3.121241589662
nc73500370,NC,MDR,2.0,EHZ,1,147.0,,78.0,,4.642388185550001
nc73500370,NC,MCV,,EHZ,-1,135.0,,130.4,,6.742860349024
nc73500370,NC,MLH,,EHZ,1,128.0,,49.3,,8.405224501694
nc73500370,NC,MMP,,EHZ,-1,112.0,,260.1,,12.6762216324
nc73500445,NC,MGPB,,EHZ,-1,167.0,,256.7,,1.819148999176
nc73500445,NC,MCO,,EHZ,-1,165.0,,124.5,,2.128270895124
