event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73500445,NC,MLC,,EHZ,-1,156.0,,235.4,,3.4759534055160004
nc73500445,NC,MCV,,EHZ,-1,140.0,,133.1,,6.48266422078
nc73500445,NC,MLH,,EHZ,1,133.0,,47.8,,8.069415823362
nc73500470,NC,MCB,,HHZ,1,161.0,,294.7,,1.97370994715
nc73500470,NC,MCO,,EHZ,1,157.0,,149.2,,2.32953371227
nc73500470,NC,MGPB,,EHZ,1,155.0,,242.4,,2.625312217026
nc73500470,NC,MDR,2.0,EHZ,1,147.0,,88.3,,3.587148332116
nc73500470,NC,MCV,,EHZ,-1,127.0,,141.4,,6.6861509364580005
nc73500470,NC,MLH,,EHZ,1,125.0,,49.5,,7.125370896528
nc73500490,NC,MCB,,HHZ,1,159.0,,351.9,,2.604185180972
nc73500490,NC,MDR,2.0,EHZ,-1,141.0,,69.5,,5.34847596946
nc73500490,NC,MEM,,EHZ,1,135.0,,320.3,,6.48822396711
nc73500490,NC,MCV,,EHZ,-1,134.0,,121.7,,6.591635248848
nc73500490,NC,MINS,,HHZ,-1,108.0,,283.8,,15.2893024075
nc73500490,NC,MDPB,,HHZ,-1,107.0,,274.4,,16.523566092760003
nc73500490,NC,MMT,,EHZ,1,92.0,,223.0,,37.20582244036
nc73500490,NC,MCO,,EHZ,-1,159.0,,95.3,,2.634207811154
nc73500490,NC,MGPB,,EHZ,-1,171.0,,301.3,,1.0542390990946
nc73500490,NC,MLC,,EHZ,-1,162.0,,243.2,,2.236129973926
nc73500490,NC,MLH,,EHZ,1,123.0,,47.0,,9.360388921188
nc73500505,NC,MGPB,,EHZ,-1,170.0,,258.2,,0.9517173767694
nc73500505,NC,MCB,,HHZ,1,160.0,,347.9,,1.8803062088060003
nc73500505,NC,MCO,,EHZ,-1,152.0,,110.8,,2.773201469404
nc73500505,NC,MDR,2.0,EHZ,-1,134.0,,77.2,,5.10940687727
nc73500505,NC,MCV,,EHZ,-1,123.0,,127.0,,6.984153339746
nc73500505,NC,MLH,,EHZ,1,115.0,,50.4,,8.850004208094
nc73500505,NC,MMP,,EHZ,1,101.0,,260.5,,12.20920294068
nc73500505,NC,MDC,2.0,EHZ,1,99.0,,304.7,,16.02318892306
nc73500505,NC,MDPB,,HHZ,-1,98.0,,271.8,,16.5124466001
nc73500525,NC,MLC,,EHZ,-1,140.0,,339.8,,4.057502871634
nc73500525,NC,MCO,,EHZ,-1,130.0,,35.0,,5.585321163118
nc73500525,NC,MCV,,EHZ,-1,125.0,,77.6,,6.34923030886
nc73500525,NC,MMP,,EHZ,1,104.0,,287.3,,11.96457410216
nc73500535,NC,MGPB,,EHZ,-1,172.0,,288.1,,0.7474522966052
nc73500535,NC,MLC,,EHZ,1,158.0,,233.7,,2.236129973926
nc73500535,NC,MCO,,EHZ,1,153.0,,101.2,,2.86882910628
nc73500535,NC,MDR,2.0,EHZ,-1,134.0,,73.3,,5.430760215144001
nc73500535,NC,MCV,,EHZ,-1,126.0,,123.1,,6.92188418085
nc73500535,NC,MMP,,EHZ,1,107.0,,262.4,,11.931215624180002
nc73500535,NC,MBS1,,EP1,-1,100.0,,344.0,,15.83415754784
nc73500535,NC,MDC,2.0,EHZ,1,100.0,,306.4,,16.08990587902
nc73500550,NC,MCV,,EHZ,-1,137.0,,12.0,,4.050831176038
nc73500550,NC,MCO,,EHZ,-1,116.0,,343.4,,7.491202205042
nc73500550,NC,MDR,2.0,EHZ,-1,109.0,,1.5,,9.285888320366
nc73500550,NC,MLC,,EHZ,-1,109.0,,313.6,,9.32369459541
nc73500625,NC,MCO,,EHZ,-1,159.0,,137.6,,2.032643258248
nc73500625,NC,MCB,,HHZ,-1,159.0,,309.3,,2.0882407215480003
nc73500625,NC,MGPB,,EHZ,-1,157.0,,251.6,,2.267264553374
nc73500625,NC,MLC,,EHZ,-1,143.0,,235.0,,3.95853938696
nc73500625,NC,MCV,,EHZ,-1,127.0,,137.3,,6.422618960416
nc73500625,NC,MLH,,EHZ,1,121.0,,47.5,,7.587941791184
nc73500625,NC,MBS1,,EP1,-1,100.0,,337.9,,15.41161682676
nc73500660,NC,MDR,2.0,EHZ,-1,149.0,,142.0,,2.75763417968
nc73500660,NC,MCB,,HHZ,1,137.0,,248.3,,3.955203539162
nc73500660,NC,MLH,,EHZ,-1,135.0,,56.5,,4.24764619612
nc73500660,NC,MCO,,EHZ,1,135.0,,189.1,,4.3299304418040006
nc73500660,NC,MCS,,EHZ,1,134.0,,266.3,,4.474483846384
nc73500660,NC,MGPB,,EHZ,1,126.0,,230.3,,5.4685664901880005
nc73500660,NC,MLC,,EHZ,1,116.0,,226.4,,7.317738119545999
nc73500660,NC,MCV,,EHZ,-1,114.0,,163.0,,7.834794528235999
nc73500660,NC,MMP,,EHZ,-1,96.0,,250.9,,16.212220298280002
nc73500660,NC,MDPB,,HHZ,-1,85.0,,262.0,,19.98172831002
nc73500710,NC,MFB,,EHZ,1,141.0,,345.4,,3.344743392128
nc73500710,NP,1589,10.0,HNZ,1,107.0,,118.7,,9.159126104042
nc73500710,NC,MTU,2.0,EHZ,1,95.0,,247.7,,13.77705140574
nc73500710,NP,1679,10.0,HNZ,1,95.0,,17.8,,14.91123965706
nc73500710,BK,OVRO,0.0,HHZ,1,85.0,,147.4,,22.36129973926
nc73500710,NC,MRC,,EHZ,-1,78.0,,345.8,,31.34584980854
nc73500710,NC,MCV,,EHZ,1,74.0,,300.4,,41.9204873282
nc73500710,NC,MDR,2.0,EHZ,1,74.0,,305.9,,45.3119325895
nc73500710,NC,MCO,,EHZ,1,74.0,,302.0,,46.13477504634
nc73500710,NC,MLH,,EHZ,-1,74.0,,311.7,,46.66851069402
nc73500710,NC,MMX1,,HN3,1,74.0,,297.0,,53.50699867992
nc73500710,NC,MEM,,EHZ,-1,74.0,,302.9,,54.6523064239
nc73500710,NC,MMP,,EHZ,1,74.0,,293.6,,58.68868225948
nc73500710,NC,MINS,,HHZ,1,74.0,,296.7,,63.3255106987
nc73500710,NC,MDPB,,HHZ,1,74.0,,294.1,,63.79252939042
nc73500710,NC,MDC,2.0,EHZ,1,74.0,,302.3,,64.86000068578001
nc73500710,NC,MMT,,EHZ,1,74.0,,267.9,,67.3841255196
nc73500870,NC,MCO,,EHZ,-1,165.0,,76.7,,1.939239519904
nc73500870,NC,MGPB,,EHZ,-1,164.0,,307.0,,2.048210547972
nc73500870,NC,MLC,,EHZ,-1,160.0,,263.3,,2.75207443335
nc73500870,NC,MCB,,HHZ,1,155.0,,341.4,,3.444818826068
nc73500870,NC,MDR,2.0,EHZ,1,145.0,,59.1,,4.979308813148
nc73500870,NC,MCV,,EHZ,-1,142.0,,119.7,,5.609784046970001
nc73500870,NC,MMX1,,HN3,-1,136.0,,272.1,,6.663911951138
nc73500870,NC,MEM,,EHZ,-1,133.0,,319.3,,7.486754407978
nc73500870,NC,MLH,,EHZ,1,125.0,,40.8,,9.3403738344
nc73500870,NC,MMP,,EHZ,1,113.0,,267.4,,12.76517757368
nc73500870,NC,MINS,,HHZ,1,110.0,,285.5,,16.16774232764
nc73500870,NC,MDPB,,HHZ,1,108.0,,276.4,,17.324169564279998
nc73500870,NC,MDC,2.0,EHZ,1,108.0,,307.3,,17.42424499822
nc73500870,NC,MMT,,EHZ,1,93.0,,224.5,,37.22806142568
nc73500885,NC,MCB,,HHZ,1,168.0,,321.8,,1.42329506048
nc73500885,NC,MGPB,,EHZ,-1,165.0,,237.0,,1.687938985788
nc73500885,NC,MCO,,EHZ,-1,157.0,,129.0,,2.709820361242
nc73500885,CI,MLAC,,HHZ,1,144.0,,95.9,,4.506730375098
nc73500885,NC,MDR,2.0,EHZ,1,144.0,,84.9,,4.516737918492001
nc73500885,NC,MMX1,,HN3,-1,132.0,,253.4,,6.71617356664
nc73500885,NC,MCV,,EHZ,-1,130.0,,134.1,,7.083116824420001
nc73500885,NC,MMP,,EHZ,1,108.0,,257.7,,12.82077503698
nc73500885,NC,MDPB,,HHZ,1,104.0,,269.3,,17.00170427714
nc73500885,NC,MLC,,EHZ,-1,151.0,,225.4,,3.520431376156
nc73500885,NC,MLH,,EHZ,1,126.0,,52.1,,8.020490055658
nc73500890,NC,MCB,,HHZ,1,160.0,,300.9,,2.0026206280660004
nc73500890,NC,MCO,,EHZ,-1,158.0,,144.8,,2.199435648148
nc73500890,NC,MDR,2.0,EHZ,1,145.0,,85.1,,3.672768425598
nc73500890,CI,MLAC,,HHZ,1,145.0,,98.6,,3.68611181679
nc73500890,NC,MLC,,EHZ,-1,141.0,,232.5,,4.216511616672
nc73500890,NC,MCV,,EHZ,-1,126.0,,139.7,,6.576067959124
nc73500890,NC,MLH,,EHZ,1,123.0,,48.7,,7.313290322482
nc73501230,NC,MCB,,HHZ,1,163.0,,314.0,,2.143838184848
nc73501230,NC,MCS,,EHZ,-1,153.0,,318.8,,3.5304389195500003
nc73501230,NC,MLC,,EHZ,-1,151.0,,236.5,,3.803978438986
nc73501230,NC,MDR,2.0,EHZ,-1,151.0,,78.6,,3.912949467054
nc73501230,NC,MDH1,1.0,DP1,-1,139.0,,334.4,,6.0045260364
nc73501230,NC,MCV,,EHZ,-1,137.0,,135.8,,6.352566156658
nc73501230,NC,MEM,,EHZ,-1,136.0,,306.2,,6.601642792242
nc73501230,NC,MMX1,,HN3,-1,132.0,,257.7,,7.265476504044
nc73501230,NC,MMP,,EHZ,1,111.0,,259.8,,13.3989886553
nc73501230,NC,MDC,2.0,EHZ,-1,108.0,,301.5,,16.7904339166
nc73501230,NC,MDPB,,HHZ,1,107.0,,270.5,,17.65775434408
nc73501230,NC,MMT,,EHZ,1,92.0,,223.1,,38.8070293834
nc73501230,NC,MMI,,EHZ,1,87.0,,253.1,,79.9491522254
nc73501230,CI,MLAC,,HHZ,-1,151.0,,91.3,,3.821769627242
nc73501230,NC,MCO,,EHZ,-1,164.0,,132.8,,1.967038251554
nc73501230,NC,MGPB,,EHZ,-1,163.0,,255.2,,2.149397931178
nc73501230,NC,MLH,,EHZ,1,130.0,,47.0,,7.754734181083999
nc73501355,NC,MLC,,EHZ,-1,119.0,,12.3,,11.54203338108
nc73501355,NC,MMX1,,HN3,1,117.0,,353.0,,11.92009613152
nc73501355,NC,MQ1P,,EHZ,-1,113.0,,328.8,,13.2877937287
nc73501355,NC,MMP,,EHZ,-1,113.0,,325.7,,13.35451068466
nc73501355,NC,MCV,,EHZ,-1,113.0,,48.6,,13.3989886553
nc73501355,NC,MCB,,HHZ,1,111.0,,15.3,,15.41161682676
nc73501355,NC,MCS,,EHZ,-1,110.0,,11.6,,16.36789319552
nc73501355,NC,MDR,2.0,EHZ,-1,109.0,,33.7,,17.035062755120002
nc73501355,NC,MDPB,,HHZ,-1,108.0,,318.5,,18.09141455782
nc73501355,NC,MINS,,HHZ,-1,107.0,,327.0,,19.00321295594
nc73501355,NC,MDH1,1.0,DP1,-1,107.0,,9.1,,19.02545194126
nc73501355,NC,MLH,,EHZ,1,103.0,,31.1,,21.81644459892
nc73501355,NC,MDC,2.0,EHZ,-1,101.0,,338.6,,23.76235581442
nc73501355,NC,MMT,,EHZ,1,100.0,,234.5,,25.70826702992
nc73501355,NC,MBS1,,EP1,-1,98.0,,359.8,,27.80985114266
nc73501365,CI,MLAC,,HHZ,1,144.0,,87.3,,3.221317023602
nc73501365,NC,MCS,,EHZ,1,136.0,,314.7,,4.11977203053
nc73501365,NC,MCV,,EHZ,-1,125.0,,138.5,,5.76545694421
nc73501365,NC,MDH,,HNZ,1,120.0,,330.6,,6.498231510504
nc73501365,NC,MDH1,1.0,DP1,-1,120.0,,330.6,,6.498231510504
nc73501365,NC,MMX1,,HN3,1,114.0,,260.4,,7.812555542916001
nc73501365,NC,MDC,2.0,EHZ,-1,95.0,,301.1,,17.43536449088
nc73501365,NC,MCB,,HHZ,1,149.0,,308.9,,2.756522230414
nc73501365,NC,MCO,,EHZ,-1,163.0,,142.5,,1.379929039106
nc73501365,NC,MDPB,,HHZ,1,95.0,,271.3,,18.26932644038
nc73501365,NC,MDR,2.0,EHZ,1,142.0,,72.5,,3.388109413502
nc73501365,NC,MLC,,EHZ,1,136.0,,243.7,,4.20872797181
nc73501365,NC,MLH,,EHZ,1,116.0,,42.5,,7.498985849904
nc73501420,NP,1576,10.0,HNZ,1,143.0,,10.0,,10.265515623712
nc73501420,NC,MCV,,EHZ,-1,134.0,,338.3,,13.33227169934
nc73501420,NC,MCO,,EHZ,-1,128.0,,333.1,,17.502081446840002
nc73501420,CI,MLAC,,HHZ,-1,128.0,,341.8,,17.735590792700002
nc73501420,NC,MDR,2.0,EHZ,-1,126.0,,342.7,,18.54731375688
nc73501420,NC,MLC,,EHZ,-1,125.0,,319.9,,19.44799266234
nc73501420,NC,MCB,,HHZ,-1,122.0,,329.4,,21.41614286316
nc73501420,NC,MLH,,EHZ,-1,120.0,,350.6,,22.5169726365
nc73501420,NC,MMX1,,HN3,-1,120.0,,313.2,,22.56145060714
nc73501420,NC,MCS,,EHZ,-1,119.0,,329.2,,22.82831843098
nc73501420,NC,MTU,2.0,EHZ,-1,119.0,,126.9,,23.20638118142
nc73501420,NC,MEM,,EHZ,-1,117.0,,324.9,,25.50811616204
nc73501420,NC,MQ1P,,EHZ,1,116.0,,304.4,,26.53110948676
nc73501420,NC,MMP,,EHZ,1,115.0,,303.0,,26.88693325188
nc73501420,NC,MMLB,,HHZ,-1,115.0,,317.9,,27.0759646271
nc73501420,NC,MRD,2.0,EHZ,-1,113.0,,297.9,,28.51037918024
nc73501420,NC,MCY,,EHZ,-1,113.0,,309.1,,29.077473305900003
nc73501420,NC,MFB,,EHZ,1,111.0,,100.1,,30.93442858012
nc73501420,NC,MRC,,EHZ,1,110.0,,47.1,,31.95742190484
nc73501420,NC,MDPB,,HHZ,1,110.0,,302.4,,32.00189987548
nc73501420,NC,MDC,2.0,EHZ,-1,108.0,,317.4,,34.95968492304
nc73501420,NC,MMT,,EHZ,1,106.0,,252.5,,37.75067758070001
nc73501420,NP,1589,10.0,HNZ,-1,104.0,,108.3,,41.46458812914
nc73501420,CI,TIN,,HHZ,-1,96.0,,134.3,,67.36188653428
nc73501420,BK,TOLH,0.0,HHZ,1,93.0,,225.4,,83.47403139862
nc73501420,NC,MMI,,EHZ,1,93.0,,265.9,,86.16494862234
nc73501420,NN,LHV,,HHZ,-1,92.0,,15.2,,88.97818026532
nc73501420,BK,HELL,0.0,HHZ,-1,92.0,,194.1,,91.35775169456
nc73501420,WR,FRI,,EHZ,1,91.0,,237.1,,98.99684315198
nc73501420,NC,MHD,,EHZ,1,90.0,,248.3,,107.26974569102
nc73501420,GS,MCA04,0.0,HHZ,1,89.0,,54.3,,114.8643591778
nc73501420,NC,MPR,,EHZ,1,89.0,,288.7,,115.4203338108
nc73501420,BK,KARE,0.0,HHZ,1,88.0,,213.7,,117.4218424896
nc73501420,BK,LEGD,0.0,HHZ,1,88.0,,256.8,,125.42787720479998
nc73501420,BK,LIND,0.0,HHZ,-1,88.0,,191.5,,127.4293858836
nc73501420,BK,WINE,0.0,HHZ,1,87.0,,228.6,,134.9906408924
nc73501420,CI,WMF,,HHZ,-1,84.0,,151.3,,171.796161597
nc73501420,CI,ISA,,HHZ,1,50.0,,172.4,,203.2643258248
nc73501420,CI,SRT,,HHZ,1,49.0,,155.0,,218.2756409158
nc73501475,NC,MLC,,EHZ,-1,112.0,,15.0,,11.82002069758
nc73501475,NC,MMX1,,HN3,-1,108.0,,356.0,,11.99793258014
nc73501475,NC,MCB,,HHZ,-1,105.0,,17.4,,15.711843128580002
nc73501475,NC,MEM,,EHZ,-1,104.0,,3.0,,17.42424499822
nc73501475,NC,MINS,,HHZ,1,102.0,,328.7,,18.78082310274
nc73501475,NC,MDH1,1.0,DP1,1,101.0,,10.9,,19.27008077978
nc73501475,NC,MLH,,EHZ,1,97.0,,32.3,,22.26122430532
nc73501475,NC,MDC,2.0,EHZ,-1,96.0,,340.1,,23.673399873140003
nc73501475,NC,MMT,,EHZ,1,95.0,,233.9,,25.1300534116
nc73501475,NC,MBS1,,EP1,-1,94.0,,1.0,,27.94328505458
nc73501475,NC,MMI,,EHZ,1,88.0,,262.1,,70.92012418548
nc73501475,BK,TOLH,0.0,HHZ,1,87.0,,215.1,,75.90165689716
nc73501475,NC,MHD,,EHZ,-1,86.0,,242.7,,94.4044926834
nc73501475,NC,MPR,,EHZ,1,85.0,,289.6,,99.44162285838
nc73501475,BK,BUCR,0.0,HHZ,-1,85.0,,280.2,,107.49213554422
nc73501475,NC,MCO,,EHZ,-1,106.0,,32.2,,14.41086248736
nc73501475,NC,MDPB,,HHZ,-1,103.0,,320.2,,17.791188256
nc73501485,NC,MLC,,EHZ,-1,124.0,,14.4,,11.15285113798
nc73501485,NC,MMX1,,HN3,-1,123.0,,354.3,,11.40859946916
nc73501485,NC,MCV,,EHZ,1,117.0,,51.1,,13.343391192
nc73501485,NC,MCB,,HHZ,-1,115.0,,17.0,,15.04467356898
nc73501485,NC,MCY,,EHZ,-1,114.0,,333.0,,15.96759145976
nc73501485,NC,MDPB,,HHZ,-1,112.0,,318.2,,17.52432043216
nc73501485,NC,MDH,,HNZ,1,111.0,,10.3,,18.61403071284
nc73501485,NC,MDH1,1.0,DP1,1,111.0,,10.3,,18.61403071284
nc73501485,NC,MLH,,EHZ,-1,106.0,,32.5,,21.58293525306
nc73501485,NC,MDC,2.0,EHZ,-1,104.0,,338.9,,23.19526168876
nc73501485,NC,MMT,,EHZ,1,103.0,,233.2,,25.71938652258
nc73501485,NC,MBS1,,EP1,1,101.0,,0.4,,27.33171295828
nc73501485,NC,MMI,,EHZ,1,89.0,,261.7,,71.29818693592
nc73501485,NC,MHD,,EHZ,1,87.0,,242.5,,94.93822833108
nc73501485,NC,MPR,,EHZ,1,87.0,,289.2,,99.519459307
nc73501485,NC,MCO,,EHZ,-1,117.0,,32.5,,13.7325734351
nc73501485,NC,MEM,,EHZ,-1,113.0,,2.1,,16.801553409260002
nc73501530,NC,MMX1,,HN3,-1,122.0,,351.5,,11.608750337040002
nc73501530,NC,MQ1P,,EHZ,-1,117.0,,327.0,,13.13212083146
nc73501530,NC,MCO,,EHZ,-1,117.0,,30.1,,13.53242256722
nc73501530,NC,MCB,,HHZ,-1,115.0,,14.7,,15.011315091000002
nc73501530,NC,MCS,,EHZ,-1,114.0,,10.9,,15.96759145976
nc73501530,NP,1576,10.0,HNZ,-1,112.0,,69.3,,17.69111282206
nc73501530,NC,MDH,,HNZ,-1,111.0,,8.5,,18.64738919082
nc73501530,NC,MDH1,1.0,DP1,1,111.0,,8.5,,18.64738919082
nc73501530,NC,MINS,,HHZ,-1,110.0,,325.7,,18.85865955136
nc73501530,NC,MLH,,EHZ,-1,107.0,,31.0,,21.38278438518
nc73501530,NC,MDC,2.0,EHZ,-1,104.0,,337.7,,23.53996596122
nc73501530,NC,MBS1,,EP1,1,101.0,,359.2,,27.4651468702
nc73501530,NC,MRC,,EHZ,1,94.0,,64.9,,42.176235659380005
nc73501530,BK,TOLH,0.0,HHZ,1,88.0,,215.4,,76.80233580262
nc73501530,BK,HELL,0.0,HHZ,-1,87.0,,184.5,,92.80328574036
nc73501530,BK,BUCR,0.0,HHZ,1,86.0,,279.8,,108.28161952308
nc73501530,BK,LEGD,0.0,HHZ,1,86.0,,253.1,,112.1956809394
nc73501530,NC,MCV,,EHZ,1,117.0,,49.0,,12.96532844156
nc73501530,NC,MCY,,EHZ,-1,113.0,,331.4,,16.35677370286
nc73501530,NC,MDPB,,HHZ,-1,111.0,,317.1,,18.0135781092
nc73501530,NC,MEM,,EHZ,-1,113.0,,0.1,,16.91274833586
nc73501530,NC,MHD,,EHZ,1,87.0,,242.7,,95.4052470228
nc73501530,NC,MLC,,EHZ,-1,124.0,,11.3,,11.14173164532
nc73501530,NC,MLM,,EHZ,-1,104.0,,358.6,,23.80683378506
nc73501530,NC,MMI,,EHZ,1,89.0,,261.9,,71.86528106158
nc73501530,NC,MMP,,EHZ,-1,117.0,,323.9,,13.22107677274
nc73501530,NC,MMT,,EHZ,1,102.0,,234.2,,26.11968825834
nc73501530,NC,MPR,,EHZ,1,87.0,,289.2,,100.10879241798
nc73501535,NC,MLC,,EHZ,-1,123.0,,10.6,,11.46419693246
nc73501535,NC,MMX1,,EP1,1,121.0,,351.4,,11.9534546095
nc73501535,NC,MCV,,EHZ,-1,117.0,,47.7,,13.13212083146
nc73501535,NC,MQ1P,,EHZ,-1,116.0,,327.6,,13.4545861186
nc73501535,NC,MMP,,EHZ,-1,116.0,,324.5,,13.53242256722
nc73501535,NC,MCO,,EHZ,-1,116.0,,29.2,,13.7881708984
nc73501535,NC,MCB,,HHZ,-1,114.0,,14.1,,15.31154139282
nc73501535,NC,MLI,,HHZ,-1,114.0,,333.7,,15.622887187300002
nc73501535,CI,MLAC,,HHZ,-1,113.0,,34.4,,16.101025371680002
nc73501535,NC,MCS,,EHZ,-1,113.0,,10.4,,16.27893725424
nc73501535,NC,MCY,,EHZ,-1,113.0,,331.7,,16.690358482660002
nc73501535,NC,MDR,2.0,EHZ,-1,113.0,,32.8,,16.82379239458
nc73501535,NC,MMLB,,HHZ,-1,113.0,,348.0,,16.8460313799
nc73501535,NC,MEM,,EHZ,-1,112.0,,359.9,,17.24633311566
nc73501535,NC,MDY,,HHZ,-1,112.0,,338.6,,17.57991789546
nc73501535,NP,1576,10.0,HNZ,1,111.0,,68.2,,17.735590792700002
nc73501535,NC,MDPB,,HHZ,-1,111.0,,317.7,,18.31380441102
nc73501535,NC,MDH,,HNZ,-1,110.0,,8.1,,18.9587349853
nc73501535,NC,MDH1,1.0,DP1,1,110.0,,8.1,,18.9587349853
nc73501535,NC,MINS,,HHZ,-1,110.0,,326.1,,19.1811248385
nc73501535,NC,MLH,,EHZ,-1,106.0,,30.4,,21.6274132237
nc73501535,NC,MDC,2.0,EHZ,-1,103.0,,337.8,,23.87355074102
nc73501535,NC,MLM,,EHZ,-1,103.0,,358.4,,24.14041856486
nc73501535,NC,MMT,,EHZ,1,102.0,,234.9,,25.98625434642
nc73501535,NC,MBS1,,EP1,1,101.0,,359.1,,27.79873165
nc73501535,NC,MRC,,EHZ,1,94.0,,64.4,,42.254072108
nc73501535,NP,1589,10.0,HNZ,-1,91.0,,107.0,,56.56485916142
nc73501535,BK,OVRO,0.0,HHZ,1,90.0,,118.0,,65.92747198114
nc73501535,NC,MMI,,EHZ,1,89.0,,262.1,,71.8875200469
nc73501535,BK,TOLH,0.0,HHZ,1,88.0,,215.6,,76.57994594942
nc73501535,CI,TIN,,HHZ,1,88.0,,128.8,,80.77199468224
nc73501535,WR,FRI,,EHZ,1,88.0,,229.9,,89.24504808916
nc73501535,NN,LHV,,HHZ,1,87.0,,24.7,,90.66834314964
nc73501535,BK,HELL,0.0,HHZ,-1,87.0,,184.6,,92.48082045322
nc73501535,NC,MHD,,EHZ,1,87.0,,242.9,,95.31629108152
nc73501535,NC,MPR,,EHZ,1,87.0,,289.4,,100.2978237932
nc73501535,BK,BUCR,0.0,HHZ,1,86.0,,280.0,,108.415053435
nc73501535,BK,LEGD,0.0,HHZ,1,86.0,,253.2,,112.0844860128
nc73501535,NN,WAK,,HHZ,1,85.0,,338.6,,118.6449866822
nc73501535,GS,MCA04,0.0,HHZ,1,85.0,,59.4,,125.3166822782
nc73501535,BK,WINE,0.0,HHZ,-1,85.0,,222.9,,126.9846061772
nc73501535,BK,LIND,0.0,HHZ,1,85.0,,184.7,,128.8749199294
nc73501535,BK,MERC,0.0,HHZ,1,84.0,,264.7,,135.2130307456
nc73501535,CI,VOG,,HHZ,-1,84.0,,196.7,,137.77051405740002
nc73501535,CI,CWC,,HHZ,1,84.0,,147.1,,141.32875170859998
nc73501535,NC,BMS,,EHZ,-1,81.0,,240.7,,189.8097397062
nc73501535,CI,WOR,,HHZ,1,51.0,,162.7,,210.8255808336
nc73501645,NC,MCB,,HHZ,1,140.0,,222.1,,2.9121951276540003
nc73501645,NC,MCS,,EHZ,-1,140.0,,250.0,,2.91886682325
nc73501645,NC,MCO,,EHZ,-1,120.0,,168.3,,5.083832044152
nc73501645,NC,MLC,,EHZ,1,110.0,,211.9,,6.768435182142
nc73501645,NC,MCV,,EHZ,-1,102.0,,153.9,,9.126879575328
nc73502030,CI,MLAC,,HHZ,-1,122.0,,357.1,,8.950079642034002
nc73502030,NC,MCB,,HHZ,-1,109.0,,331.1,,12.02017156546
nc73502030,NC,MCS,,EHZ,-1,108.0,,330.6,,13.42122764062
nc73502030,NC,MMX1,,HN3,1,107.0,,303.5,,13.63249800116
nc73502030,NC,MLH,,EHZ,-1,107.0,,5.6,,14.37750400938
nc73502030,NC,MDH1,1.0,DP1,-1,105.0,,334.6,,16.00094993774
nc73502030,NC,MDY,,HHZ,-1,101.0,,307.1,,20.02620628066
nc73502030,NC,MDPB,,HHZ,-1,96.0,,292.8,,23.78459479974
nc73502030,NC,MDC,2.0,EHZ,-1,95.0,,313.8,,25.7416255079
nc73502030,NC,MRC,,EHZ,1,93.0,,64.1,,31.73503205164
nc73502030,NC,MTU,2.0,EHZ,-1,92.0,,132.7,,32.1909312507
nc73502030,NC,MMT,,EHZ,1,92.0,,238.0,,36.38297998352
nc73502030,NC,MCO,,EHZ,-1,125.0,,339.8,,8.201737786016
nc73502030,NC,MCV,,EHZ,-1,145.0,,1.9,,4.482267491246
nc73502030,NC,MDR,2.0,EHZ,-1,119.0,,357.4,,9.810728373918
nc73502030,NC,MEM,,EHZ,-1,105.0,,323.5,,16.11214486434
