event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73505630,NC,MCO,,EHZ,-1,160.0,,190.5,,1.431078705342
nc73505630,NC,MCS,,EHZ,-1,126.0,,302.7,,4.790277437928
nc73505630,NC,MCV,,EHZ,-1,121.0,,149.5,,5.367379106982
nc73505630,NC,MDC,2.0,EHZ,-1,85.0,,298.5,,18.2359679624
nc73505630,NC,MDPB,,HHZ,1,85.0,,270.3,,19.37015621372
nc73505630,NC,MDR,2.0,EHZ,1,150.0,,71.8,,2.241689720256
nc73505630,NC,MDY,,HHZ,-1,92.0,,282.4,,13.74369292776
nc73505630,NC,MEM,,EHZ,-1,108.0,,298.6,,8.008258613732
nc73505630,NC,MHD,,EHZ,1,72.0,,238.3,,108.01475169924
nc73505630,NC,MINS,,HHZ,-1,85.0,,278.0,,17.9023831826
nc73505630,NC,MLC,,EHZ,1,121.0,,245.9,,5.341804273864
nc73505630,NC,MLH,,EHZ,1,115.0,,37.2,,6.548269227474
nc73505630,NC,MLM,,EHZ,-1,92.0,,324.5,,13.16547930944
nc73505630,NC,MMLB,,HHZ,-1,99.0,,286.3,,10.94158077744
nc73505630,NC,MMP,,EHZ,1,93.0,,260.7,,15.08915153962
nc73505630,NC,MMT,,EHZ,1,73.0,,224.9,,40.05241256132
nc73505630,NC,MTU,2.0,EHZ,-1,73.0,,139.7,,40.552789731020006
nc73505715,NP,1576,10.0,HNZ,-1,97.0,,32.0,,15.86751602582
nc73505715,NC,MMX1,,HN3,-1,85.0,,332.3,,21.16039453198
nc73505715,NC,MEM,,EHZ,-1,83.0,,341.6,,25.4636381914
nc73505715,NC,MDH,,HNZ,-1,83.0,,348.3,,26.21976369228
nc73505715,NC,MDH1,1.0,DP1,1,83.0,,348.3,,26.21976369228
nc73505715,NC,MCY,,EHZ,1,82.0,,323.6,,26.86469426656
nc73505715,NC,MTU,2.0,EHZ,1,82.0,,112.8,,27.3539519436
nc73505715,NC,MDPB,,HHZ,-1,81.0,,315.1,,28.87732243802
nc73505715,NC,MDC,2.0,EHZ,-1,79.0,,329.6,,33.66982377448
nc73505715,NC,MBS1,,EP1,1,78.0,,346.3,,35.71581042392
nc73505715,NC,MRC,,EHZ,1,78.0,,50.1,,39.16285314852
nc73505715,BK,TOLH,0.0,HHZ,-1,78.0,,223.6,,76.43539254484
nc73505715,BK,HELL,0.0,HHZ,-1,77.0,,190.3,,86.68756477736
nc73505715,NC,MHD,,EHZ,1,77.0,,248.6,,99.86416357946
nc73505715,BK,BUCR,0.0,HHZ,-1,77.0,,282.7,,117.6442323428
nc73505715,BK,LIND,0.0,HHZ,-1,77.0,,188.7,,122.9815888196
nc73505715,CI,CWC,,HHZ,-1,77.0,,148.4,,131.210013388
nc73505715,CI,SPG2,,HHZ,-1,77.0,,177.0,,138.66007347020002
nc73505715,CI,MLAC,,HHZ,-1,95.0,,3.0,,20.19299867056
nc73505715,NC,MCB,,HHZ,-1,86.0,,348.9,,22.16114887138
nc73505715,NC,MCD,,EHZ,1,78.0,,72.7,,37.4726902642
nc73505715,NC,MCO,,EHZ,-1,95.0,,356.1,,18.96985447796
nc73505715,NC,MCS,,EHZ,-1,85.0,,347.5,,23.4621295126
nc73505715,NC,MCV,,EHZ,-1,97.0,,6.1,,15.80079906986
nc73505715,NC,MDR,2.0,EHZ,-1,85.0,,2.9,,21.06031909804
nc73505715,NC,MDY,,HHZ,-1,82.0,,328.2,,27.4095494069
nc73505715,NC,MFB,,EHZ,1,78.0,,93.2,,37.17246396238
nc73505715,NC,MINS,,HHZ,-1,81.0,,320.7,,29.54449199762
nc73505715,NC,MLC,,EHZ,-1,95.0,,342.0,,19.103288389880003
nc73505715,NC,MLH,,EHZ,-1,83.0,,6.5,,25.70826702992
nc73505715,NC,MMI,,EHZ,1,78.0,,267.9,,79.3375801291
nc73505715,NC,MMLB,,HHZ,-1,83.0,,333.8,,26.08632978036
nc73505715,NC,MMP,,EHZ,-1,85.0,,318.4,,23.973626174960003
nc73505715,NC,MMT,,EHZ,1,80.0,,254.7,,30.43405141042
nc73505715,NC,MPR,,EHZ,1,77.0,,291.4,,110.2497697239
nc73505825,NC,MMX1,,HN3,-1,144.0,,254.4,,4.774710148204
nc73505825,NC,MDH,,HNZ,1,139.0,,359.0,,5.672053205866
nc73505825,NC,MDR,2.0,EHZ,1,135.0,,80.7,,6.42150701115
nc73505825,NC,MCV,,EHZ,1,126.0,,121.8,,8.15614786611
nc73505825,NC,MQ1P,,EHZ,-1,119.0,,260.0,,10.187679175092
nc73505825,NC,MINS,,HHZ,1,109.0,,281.7,,13.81040988372
nc73505825,NC,MDC,2.0,EHZ,1,108.0,,307.4,,14.866761686420002
nc73505825,NC,MBS1,,EP1,1,108.0,,347.6,,15.04467356898
nc73505825,NC,MRC,,EHZ,-1,92.0,,81.8,,35.704690931260004
nc73505825,NC,MMT,,EHZ,1,92.0,,220.6,,36.93895461652
nc73505825,NC,MFB,,EHZ,1,90.0,,117.6,,47.7582209747
nc73505825,NC,MMI,,EHZ,1,87.0,,252.8,,77.48062485488
nc73505825,BK,TOLH,0.0,HHZ,1,87.0,,212.2,,89.0115387433
nc73505825,NC,MHD,,EHZ,1,86.0,,237.2,,104.27860216548
nc73505825,CI,MLAC,,HHZ,1,135.0,,88.4,,6.324767425008
nc73505825,NC,MCB,,HHZ,1,163.0,,28.6,,1.99038918614
nc73505825,NC,MCO,,EHZ,1,148.0,,105.3,,4.090861349614
nc73505825,NC,MCS,,EHZ,-1,157.0,,3.3,,2.91330707692
nc73505825,NC,MEM,,EHZ,-1,142.0,,325.8,,5.023786783788
nc73505825,NC,MLC,,EHZ,-1,164.0,,200.0,,1.95703070816
nc73505825,NC,MLH,,EHZ,1,120.0,,55.8,,9.87966922841
nc73505825,NC,MMLB,,HHZ,-1,131.0,,298.3,,7.14983378038
nc73505825,NC,MMP,,EHZ,-1,117.0,,258.9,,10.892655009736
nc73505860,NC,MCV,,EHZ,-1,153.0,,263.5,,4.246534246854
nc73505860,CI,MLAC,,HHZ,-1,143.0,,309.6,,6.26027436758
nc73505860,NC,MDR,2.0,EHZ,-1,140.0,,315.3,,6.8295923917720005
nc73505860,NC,MCO,,EHZ,-1,136.0,,290.9,,7.710256210444
nc73505860,NC,MLH,,EHZ,1,128.0,,342.5,,9.808504475386
nc73505860,NC,MCB,,HHZ,1,123.0,,298.7,,11.608750337040002
nc73505860,NC,MLC,,EHZ,-1,121.0,,279.6,,11.99793258014
nc73505860,NC,MCS,,EHZ,1,118.0,,301.6,,12.87637250028
nc73506140,NC,MMX1,,EP1,1,145.0,,308.7,,2.00706842513
nc73506140,NC,MLC,,EHZ,1,138.0,,73.5,,2.459631776392
nc73506140,NC,MCO,,EHZ,1,101.0,,78.1,,7.130930642858001
nc73506140,NC,MDR,2.0,EHZ,1,94.0,,69.1,,10.025334582256
nc73506140,NC,MCV,,EHZ,-1,94.0,,100.0,,10.12429806693
nc73506140,NC,MDPB,,HHZ,1,90.0,,283.7,,12.47607076452
nc73506140,NC,MMT,,EHZ,1,73.0,,219.4,,33.047132185520006
nc73506240,NC,MCO,,EHZ,1,160.0,,207.1,,1.248719025718
nc73506240,CI,MLAC,,HHZ,-1,151.0,,85.8,,1.810253405048
nc73506240,NC,MCB,,HHZ,1,126.0,,295.7,,3.949643792832001
nc73506240,NC,MCV,,EHZ,-1,118.0,,150.9,,4.955957878562
nc73506240,NC,MLC,,EHZ,1,114.0,,250.1,,5.518604207158
nc73506240,NC,MDH1,1.0,DP1,1,105.0,,320.8,,7.284379641566
nc73506240,NC,MMP,,EHZ,1,87.0,,262.0,,15.35601936346
nc73506240,NC,MBS1,,EP1,1,86.0,,332.2,,16.59028304872
nc73506240,NC,MDR,2.0,EHZ,1,147.0,,61.2,,2.074897330356
nc73506240,NC,MLH,,EHZ,1,108.0,,33.6,,6.609426437104
nc73506350,NP,1576,10.0,HNZ,-1,108.0,,33.2,,14.46645995066
nc73506350,NC,MLC,,EHZ,1,105.0,,339.2,,17.99133912388
nc73506350,NC,MMX1,,HN3,1,102.0,,329.3,,20.21523765588
nc73506350,NC,MLH,,EHZ,-1,98.0,,5.7,,24.30721095476
nc73506350,NC,MCY,,EHZ,1,97.0,,321.0,,26.09744927302
nc73506350,NC,MINS,,HHZ,1,95.0,,318.2,,28.83284446738
nc73506350,NC,MMT,,EHZ,1,94.0,,252.6,,31.27913285258
nc73506350,NC,MDC,2.0,EHZ,1,93.0,,327.7,,32.76914486902
nc73506350,NC,MRC,,EHZ,1,92.0,,51.2,,37.92858946326
nc73506350,BK,TOLH,0.0,HHZ,-1,87.0,,223.2,,77.74749267872001
nc73506350,NC,MMI,,EHZ,1,87.0,,267.0,,79.88243526944001
nc73506350,BK,HELL,0.0,HHZ,-1,87.0,,190.5,,88.09974034518
nc73506350,NC,MHD,,EHZ,-1,86.0,,248.0,,100.80932045556
nc73506350,CI,MLAC,,HHZ,-1,104.0,,1.8,,18.82530107338
nc73506350,NC,MCO,,EHZ,-1,105.0,,354.2,,17.66887383674
nc73506350,NC,MCV,,EHZ,-1,108.0,,4.7,,14.41086248736
nc73506350,NC,MDPB,,HHZ,1,95.0,,312.5,,28.28798932704
nc73506350,NC,MDR,2.0,EHZ,-1,103.0,,1.7,,19.69262150086
nc73506350,NC,MFB,,EHZ,1,92.0,,95.3,,36.78328171928
nc73506350,NC,MMP,,EHZ,1,98.0,,315.3,,23.32869560068
nc73506350,NC,MQ1P,,EHZ,1,98.0,,317.1,,23.11742524014
nc73506350,NC,MTU,2.0,EHZ,1,96.0,,115.8,,27.4651468702
nc73506520,CI,MLAC,,HNZ,1,119.0,,14.6,,7.652434848612001
nc73506520,NP,1576,10.0,HNZ,-1,113.0,,85.8,,9.321470696878
nc73506520,NC,MMX1,,HN3,-1,108.0,,303.7,,10.779236184604
nc73506520,NC,MCS,,EHZ,1,108.0,,337.5,,10.984946798814
nc73506520,NC,MEM,,EHZ,-1,100.0,,327.7,,13.47682510392
nc73506520,NC,MDH,,HNZ,-1,99.0,,340.9,,13.66585647914
nc73506520,NC,MCY,,EHZ,-1,97.0,,300.4,,17.502081446840002
nc73506520,NC,MDC,2.0,EHZ,-1,92.0,,315.2,,22.95063285024
nc73506520,NC,MBS1,,EP1,-1,92.0,,340.9,,23.217500674080004
nc73506520,NC,MTU,2.0,EHZ,-1,80.0,,131.9,,35.004162893680004
nc73506520,NC,MMT,,EHZ,1,80.0,,233.8,,35.248791732200004
nc73506520,NC,MMI,,EHZ,-1,79.0,,258.7,,79.96027171806
nc73506520,BK,TOLH,0.0,HHZ,1,79.0,,217.3,,85.57561551136
nc73506520,BK,HELL,0.0,HHZ,1,78.0,,188.5,,99.1302770639
nc73506520,NC,MHD,,EHZ,1,78.0,,241.9,,104.40091658474
nc73506520,NC,MPR,,EHZ,-1,78.0,,285.1,,105.43502940212
nc73506520,NC,MCB,,HHZ,1,111.0,,339.2,,9.611689455304
nc73506520,NC,MCO,,EHZ,1,127.0,,356.0,,6.175766223364
nc73506520,NC,MCV,,EHZ,1,142.0,,40.8,,3.896270228064001
nc73506520,NC,MDPB,,HHZ,-1,94.0,,291.5,,20.98248264942
nc73506520,NC,MDR,2.0,EHZ,1,115.0,,13.2,,8.493068493708
nc73506520,NC,MINS,,HHZ,-1,95.0,,299.4,,20.52658345036
nc73506520,NC,MLC,,EHZ,1,120.0,,317.0,,7.396686517431999
nc73506520,NC,MLH,,EHZ,1,100.0,,16.5,,13.32115220668
nc73506520,NC,MLM,,EHZ,-1,95.0,,336.9,,19.88165287608
nc73506520,NC,MMLB,,HHZ,-1,99.0,,314.9,,15.066912554300002
nc73506520,NC,MMP,,EHZ,-1,98.0,,288.9,,15.92311348912
nc73506520,NC,MQ1P,,EHZ,-1,98.0,,290.9,,15.422736319419998
nc73506695,NC,MCV,,EHZ,-1,75.0,,18.1,,9.192484582022
nc73506695,NC,MCO,,EHZ,-1,74.0,,359.4,,11.9534546095
nc73506695,NC,MLC,,EHZ,-1,75.0,,337.1,,12.15360547738
nc73506695,NC,MCS,,EHZ,1,73.0,,346.3,,16.4012516735
nc73506700,NC,MLC,,EHZ,-1,121.0,,319.1,,7.911519027590001
nc73506700,NC,MCB,,HHZ,-1,112.0,,339.6,,10.195462819954
nc73506700,NC,MMX1,,HN3,-1,109.0,,305.7,,11.21956809394
nc73506700,NC,MLH,,EHZ,1,101.0,,15.3,,13.8437683617
nc73506700,NC,MEM,,EHZ,-1,101.0,,328.5,,14.03279973692
nc73506700,NC,MQ1P,,EHZ,-1,100.0,,292.7,,15.767440591880002
nc73506700,NC,MMP,,EHZ,-1,100.0,,290.7,,16.24557877626
nc73506700,NC,MDY,,HHZ,1,98.0,,309.0,,17.64663485142
nc73506700,NC,MINS,,HHZ,-1,94.0,,300.6,,20.92688518612
nc73506700,NC,MDPB,,HHZ,-1,93.0,,292.8,,21.32718692188
nc73506700,NC,MDC,2.0,EHZ,-1,90.0,,315.9,,23.45101001994
nc73506700,CI,MLAC,,HHZ,1,119.0,,12.7,,8.17838685143
nc73506700,NC,MCO,,EHZ,1,126.0,,355.2,,6.757315689482
nc73506700,NC,MCV,,EHZ,1,141.0,,34.4,,4.269885181439999
nc73506700,NC,MDR,2.0,EHZ,1,116.0,,11.6,,9.024580242856
nc73506910,NC,MCO,,EHZ,-1,133.0,,335.1,,1.733528905694
nc73506910,NC,MCV,,EHZ,-1,113.0,,126.2,,2.7921046069260003
nc73506910,CI,MLAC,,HHZ,1,107.0,,30.2,,3.259123298646
nc73506910,NC,MLC,,EHZ,1,66.0,,278.6,,5.412969026888001
nc73506910,NC,MCB,,HHZ,1,62.0,,319.8,,5.757673299348
nc73506910,NC,MCS,,EHZ,1,51.0,,321.1,,7.155393526710001
nc73507115,CI,MLAC,,HHZ,1,166.0,,314.0,,1.659028304872
nc73507115,NC,MCO,,EHZ,-1,151.0,,268.5,,3.572692991658
nc73507115,NC,MCB,,HHZ,1,130.0,,292.7,,7.106467759006
nc73507115,NC,MLC,,EHZ,1,125.0,,264.0,,8.237320162527999
nc73507115,NC,MCS,,EHZ,-1,125.0,,298.0,,8.315156611148
nc73507115,NC,MMX1,,HN3,1,109.0,,268.6,,12.1202469994
nc73507115,NC,MQ1P,,EHZ,1,104.0,,267.5,,17.5687984028
nc73507115,NC,MDC,2.0,EHZ,1,99.0,,297.4,,21.77196662828
nc73507115,NC,MDPB,,HHZ,1,97.0,,273.6,,22.71712350438
nc73507115,NC,MRC,,EHZ,-1,94.0,,77.7,,28.47702070226
nc73507115,NC,MCV,,EHZ,-1,153.0,,190.0,,3.359198732586
nc73507115,NC,MDR,2.0,EHZ,-1,160.0,,329.7,,2.332869560068
nc73507115,NC,MLH,,EHZ,1,133.0,,5.8,,6.5516050752720005
nc73507115,NC,MMP,,EHZ,1,103.0,,266.5,,18.24708745506
nc73507190,NC,MCV,,EHZ,-1,103.0,,4.6,,14.53317690662
nc73507190,NC,MCO,,EHZ,-1,100.0,,354.2,,17.80230774866
nc73507190,NC,MLC,,EHZ,-1,99.0,,339.3,,18.1247730358
nc73507190,CI,MLAC,,HHZ,-1,99.0,,1.7,,18.9587349853
nc73507190,NC,MDR,2.0,EHZ,-1,97.0,,1.6,,19.81493592012
nc73507190,NC,MMX1,,HN3,-1,97.0,,329.5,,20.33755207514
nc73507190,NC,MCB,,HHZ,-1,95.0,,346.9,,21.08255808336
nc73507190,NC,MCS,,EHZ,-1,91.0,,345.6,,22.39465821724
nc73507190,NC,MMP,,EHZ,-1,90.0,,315.5,,23.43989052728
nc73507190,NC,MLH,,EHZ,-1,90.0,,5.6,,24.42952537402
nc73507190,NC,MEM,,EHZ,-1,90.0,,339.5,,24.48512283732
nc73507190,NC,MDH,,HNZ,-1,90.0,,346.6,,25.14117290426
nc73507190,NC,MCY,,EHZ,1,90.0,,321.1,,26.20864419962
nc73507190,NC,MDY,,HHZ,-1,90.0,,325.9,,26.664543398680003
nc73507190,NC,MTU,2.0,EHZ,1,90.0,,115.5,,27.38731042158
nc73507190,NC,MDPB,,HHZ,-1,90.0,,312.7,,28.39918425364
nc73507190,NC,MINS,,HHZ,-1,90.0,,318.3,,28.955158886640003
nc73507190,NC,MMT,,EHZ,1,90.0,,252.8,,31.26801335992
nc73507190,NC,MDC,2.0,EHZ,-1,90.0,,327.8,,32.891459288280004
nc73507190,NC,MFB,,EHZ,1,91.0,,95.1,,36.73880374864
nc73507190,NC,MRC,,EHZ,1,91.0,,51.0,,37.98418692656
nc73507190,BK,TOLH,0.0,HHZ,-1,86.0,,223.3,,77.6696562301
nc73507190,NC,MMI,,EHZ,1,86.0,,267.1,,79.90467425476001
nc73507190,BK,HELL,0.0,HHZ,-1,86.0,,190.5,,87.97742592592
nc73507190,WR,FRI,,EHZ,-1,85.0,,236.1,,92.71432979908
nc73507190,NC,MPR,,EHZ,1,84.0,,290.7,,110.29424769454
nc73507190,BK,BUCR,0.0,HHZ,-1,84.0,,282.1,,117.866622196
nc73507190,BK,LEGD,0.0,HHZ,1,84.0,,257.1,,118.978571462
nc73507190,BK,LIND,0.0,HHZ,-1,84.0,,188.9,,124.31592793880002
nc73507190,CI,CWC,,HHZ,1,84.0,,148.9,,131.9883778742
nc73507200,NC,MCV,,EHZ,-1,94.0,,4.6,,14.41086248736
nc73507200,NC,MLC,,EHZ,1,94.0,,339.1,,18.0135781092
nc73507200,NC,MMP,,EHZ,1,84.0,,315.3,,23.36205407866
nc73507200,NC,MTU,2.0,EHZ,-1,80.0,,115.8,,27.43178839222
nc73507200,NC,MMT,,EHZ,1,78.0,,252.6,,31.312491330560004
nc73507470,CI,MLAC,,HHZ,1,164.0,,99.4,,2.4863185587760004
nc73507470,NC,MDR,2.0,EHZ,1,163.0,,79.4,,2.509669493362
nc73507470,NC,MLC,,EHZ,1,148.0,,242.0,,5.14276535525
nc73507470,NC,MCV,,EHZ,-1,146.0,,147.9,,5.74877770522
nc73507470,NC,MLH,,EHZ,1,142.0,,40.9,,6.576067959124
nc73507550,NC,MCV,,EHZ,-1,140.0,,315.0,,5.410745128356
nc73507550,NC,MLC,,EHZ,-1,110.0,,298.8,,13.05428438284
nc73507550,NC,MCB,,HHZ,-1,109.0,,315.2,,13.91048531766
nc73507550,NC,MMX1,,HN3,-1,106.0,,294.1,,16.82379239458
nc73507550,NC,MEM,,EHZ,1,104.0,,312.2,,18.31380441102
nc73507550,NC,MQ1P,,EHZ,1,100.0,,287.1,,21.76084713562
nc73507550,NC,MBS1,,EP1,1,96.0,,328.6,,26.76461883262
nc73507550,NC,MDPB,,HHZ,1,96.0,,288.3,,27.2983544803
nc73507550,NC,MMT,,EHZ,-1,91.0,,240.2,,40.15248799526
nc73507550,NC,MCO,,EHZ,-1,120.0,,316.0,,9.798496931992
nc73507550,NC,MDR,2.0,EHZ,-1,119.0,,334.2,,10.154320697112
nc73507550,NC,MLH,,EHZ,-1,109.0,,349.3,,13.88824633234
nc73507555,NC,MDR,2.0,EHZ,1,161.0,,65.4,,2.082680975218
nc73507555,NC,MCV,,EHZ,-1,139.0,,150.9,,5.104959080206
nc73507555,NC,MLC,,EHZ,1,137.0,,248.5,,5.495253272572
nc73507555,NC,MLH,,EHZ,1,132.0,,34.7,,6.54382143041
nc73507655,NC,MMX1,,HN3,-1,100.0,,327.2,,12.8430140223
nc73507655,NC,MDR,2.0,EHZ,1,100.0,,16.8,,13.68809546446
nc73507655,NC,MCS,,EHZ,1,99.0,,351.7,,15.13362951026
nc73507655,NC,MMP,,EHZ,-1,98.0,,307.5,,16.42349065882
nc73507655,NC,MEM,,EHZ,-1,98.0,,342.3,,17.02394326246
nc73507655,NC,MLH,,EHZ,1,96.0,,18.2,,18.53619426422
nc73507655,NC,MINS,,HHZ,1,93.0,,313.2,,21.76084713562
nc73507655,NC,MDC,2.0,EHZ,-1,85.0,,326.1,,25.4080407281
nc73507655,NC,MBS1,,EP1,-1,84.0,,348.2,,27.34283245094
nc73507655,NC,MMT,,EHZ,1,82.0,,238.8,,30.88995060948
nc73507655,NC,MCO,,EHZ,-1,107.0,,8.1,,11.101701471744
nc73507655,NC,MCV,,EHZ,1,114.0,,30.3,,9.01790854726
nc73507655,NC,MDPB,,HHZ,-1,93.0,,305.6,,21.5162182971
nc73507655,NC,MLC,,EHZ,-1,109.0,,343.5,,10.668041258004
nc73507665,NC,MTU,2.0,EHZ,1,93.0,,100.7,,21.54957677508
nc73507665,NC,MCV,,EHZ,-1,90.0,,354.0,,22.41689720256
nc73507665,NC,MCO,,EHZ,-1,93.0,,348.2,,26.06409079504
nc73507665,NC,MLC,,EHZ,-1,93.0,,338.1,,26.686782384
nc73507665,NC,MDR,2.0,EHZ,-1,94.0,,353.9,,27.77649266468
nc73507665,NC,MMT,,EHZ,1,83.0,,267.6,,33.44743392128
nc73507710,NC,MTU,2.0,EHZ,1,95.0,,96.5,,20.19299867056
nc73507710,NC,MCV,,EHZ,-1,91.0,,351.8,,24.22937450614
nc73507710,NC,MCO,,EHZ,-1,93.0,,346.7,,27.954404547240003
nc73507710,NC,MLC,,EHZ,-1,93.0,,337.3,,28.66605207748
nc73507710,NC,MMT,,EHZ,1,83.0,,270.5,,34.54826369462
nc73507710,NC,MDPB,,HHZ,-1,82.0,,318.4,,38.45120561828
nc73507710,NC,MBS1,,EP1,1,82.0,,342.4,,45.0895427363
nc73507795,NC,MCV,,EHZ,-1,87.0,,6.3,,14.96683712036
nc73507795,NC,MCO,,EHZ,-1,84.0,,355.8,,18.14701202112
nc73507795,NC,MLC,,EHZ,-1,83.0,,341.1,,18.32492390368
nc73507795,CI,MLAC,,HHZ,-1,83.0,,3.0,,19.35903672106
nc73507795,NC,MDR,2.0,EHZ,-1,82.0,,2.9,,20.22635714854
nc73507795,NC,MMX1,,HN3,-1,82.0,,331.1,,20.448747001740003
nc73507795,NC,MCS,,EHZ,1,81.0,,347.0,,22.66152604108
nc73507795,NC,MQ1P,,EHZ,-1,80.0,,318.8,,23.20638118142
nc73507795,NC,MMP,,EHZ,-1,80.0,,317.0,,23.39541255664
nc73507795,NC,MLH,,EHZ,-1,79.0,,6.6,,24.87430508042
nc73507795,NC,MDPB,,HHZ,-1,77.0,,313.9,,28.32134780502
nc73507795,NC,MINS,,HHZ,-1,76.0,,319.5,,28.93291990132
nc73507795,NC,MMT,,EHZ,1,75.0,,253.2,,30.70091923426
nc73507795,NC,MBS1,,EP1,-1,72.0,,345.9,,34.92632644506
nc73507800,NP,1576,10.0,HNZ,1,97.0,,17.7,,10.656921765344
nc73507800,NC,MMX1,,HN3,-1,83.0,,315.9,,21.53845728242
nc73507800,NC,MDH,,HNZ,1,80.0,,334.9,,24.72975167584
nc73507800,NC,MDH1,1.0,DP1,-1,80.0,,334.9,,24.72975167584
nc73507800,NC,MMP,,EHZ,1,80.0,,304.8,,25.6860280446
nc73507800,NC,MINS,,HHZ,-1,76.0,,309.3,,30.88995060948
nc73507800,NC,MRC,,EHZ,-1,74.0,,48.8,,33.0804906635
nc73507800,NC,MDC,2.0,EHZ,-1,74.0,,319.3,,34.01452804694
nc73507800,NC,MBS1,,EP1,1,74.0,,336.6,,34.2480373928
nc73507800,NC,MMT,,EHZ,1,73.0,,251.9,,36.32738252022
nc73507800,CI,CWC,,HHZ,-1,70.0,,151.1,,131.4324032412
nc73507800,CI,MLAC,,HHZ,-1,85.0,,346.4,,17.36864753492
nc73507800,NC,MCO,,EHZ,-1,85.0,,337.6,,16.92386782852
nc73507800,NC,MCS,,EHZ,-1,82.0,,332.5,,22.13890988606
nc73507800,NC,MCV,,EHZ,-1,90.0,,344.4,,12.8986114856
nc73507800,NC,MDPB,,HHZ,-1,76.0,,304.0,,30.78987517554
nc73507800,NC,MDR,2.0,EHZ,-1,85.0,,347.1,,18.20260948442
nc73507800,NC,MDY,,HHZ,-1,78.0,,315.6,,28.0211215032
nc73507800,NC,MEM,,EHZ,-1,80.0,,327.7,,24.71863218318
nc73507800,NC,MLC,,EHZ,-1,84.0,,323.4,,18.55843324954
nc73507800,NC,MLH,,EHZ,-1,82.0,,354.3,,22.3501802466
nc73507800,NC,MLM,,EHZ,-1,76.0,,333.5,,31.023384521400004
nc73507800,NC,MMLB,,HHZ,-1,79.0,,320.4,,26.14192724366
nc73507800,NC,MQ1P,,EHZ,-1,80.0,,306.3,,25.34132377214
nc73508105,NC,MCV,,EHZ,1,96.0,,12.6,,12.309278374620002
nc73508105,NC,MDR,2.0,EHZ,1,95.0,,6.9,,17.4576034762
nc73508105,NC,MMP,,EHZ,-1,85.0,,313.7,,20.60441989898
nc73508105,NC,MMT,,EHZ,-1,79.0,,247.5,,30.65644126362
nc73508130,NC,MCV,,EHZ,-1,94.0,,358.2,,21.32718692188
nc73508130,NC,MCO,,EHZ,-1,85.0,,351.6,,24.7964686318
nc73508130,NC,MLC,,EHZ,-1,84.0,,340.9,,25.16341188958
nc73508130,NC,MDR,2.0,EHZ,-1,83.0,,357.3,,26.664543398680003
nc73508130,NC,MMX1,,HN3,-1,83.0,,333.5,,27.20939853902
nc73508130,NC,MMT,,EHZ,1,81.0,,265.7,,31.8017490076
nc73508130,NC,MDPB,,HHZ,1,80.0,,319.0,,34.57050267994
nc73508130,NC,MINS,,HHZ,-1,79.0,,323.5,,35.40446462944
nc73508185,NC,MCV,,EHZ,1,105.0,,308.9,,30.12270561594
nc73508185,NC,MDR,2.0,EHZ,-1,103.0,,315.3,,34.11460348088
nc73508185,NC,MCO,,EHZ,-1,103.0,,310.0,,34.470427246
nc73508185,NC,MLH,,EHZ,-1,102.0,,322.4,,36.28290454958
nc73508185,NC,MLC,,EHZ,-1,101.0,,304.6,,37.70619961006
