event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73508185,NP,1679,10.0,HNZ,1,115.0,,55.2,,21.04919960538
nc73508185,NP,1589,10.0,HNZ,1,113.0,,107.7,,21.82756409158
nc73508185,NC,MRC,,EHZ,-1,107.0,,10.0,,28.56597664354
nc73508185,NC,MMLB,,HHZ,1,98.0,,306.0,,45.30081309684
nc73508185,NC,MDPB,,HHZ,1,96.0,,297.5,,51.327578118560005
nc73508185,NC,MMT,,EHZ,1,95.0,,265.0,,54.79685982848
nc73508185,BK,HELL,0.0,HHZ,1,90.0,,206.5,,91.75805343032
nc73508185,BK,TOLH,0.0,HHZ,1,89.0,,236.3,,93.87075703572
nc73508200,NC,MCY,,EHZ,-1,160.0,,47.2,,1.244271228654
nc73508200,NC,MQ1P,,EHZ,-1,138.0,,147.4,,2.97446428655
nc73508200,NC,MMP,,EHZ,-1,137.0,,161.5,,3.000039119668
nc73508200,NC,MDPB,,HHZ,1,131.0,,264.5,,3.534886716614
nc73508200,NC,MMX1,,HN3,1,106.0,,106.1,,7.325521764407999
nc73508200,NC,MDC,2.0,EHZ,1,102.0,,358.6,,8.25622330005
nc73508200,NC,MLC,,EHZ,1,95.0,,103.2,,11.26404606458
nc73508200,NC,MCV,,EHZ,1,84.0,,105.1,,19.24784179446
nc73508200,NC,MDY,,HHZ,-1,132.0,,43.6,,3.489296796708
nc73508200,NC,MINS,,HHZ,1,140.0,,317.4,,2.786544860596
nc73508210,NC,MCY,,EHZ,-1,164.0,,41.1,,0.8748816824888
nc73508210,NC,MQ1P,,EHZ,-1,135.0,,154.8,,2.972240388018
nc73508210,NC,MDY,,HHZ,-1,133.0,,41.5,,3.12457743746
nc73508210,NC,MDPB,,HHZ,1,123.0,,262.2,,3.891822431000001
nc73508210,NC,MMX1,,HN3,-1,104.0,,108.3,,7.056430042036
nc73508210,NC,MDC,2.0,EHZ,1,100.0,,356.1,,8.087207011618
nc73508210,NC,MLC,,EHZ,1,94.0,,104.6,,10.981610951016
nc73508210,NC,MINS,,HHZ,1,135.0,,310.0,,2.904411482792
nc73508210,NC,MMP,,EHZ,-1,133.0,,168.6,,3.09121895948
nc73508215,NC,MMX1,,HN3,1,106.0,,108.4,,7.061989788366
nc73508215,NC,MDC,2.0,EHZ,1,102.0,,356.1,,8.069415823362
nc73508215,NC,MCY,,EHZ,1,165.0,,41.9,,0.8609823166638
nc73508215,NC,MLI,,HHZ,-1,155.0,,91.6,,1.568960414326
nc73508215,NC,MINS,,HHZ,1,138.0,,309.7,,2.893291990132
nc73508215,NC,MQ1P,,EHZ,1,137.0,,155.0,,2.9889196270080003
nc73508215,NC,MDY,,HHZ,-1,135.0,,41.7,,3.110122097002
nc73508215,NC,MMP,,EHZ,-1,135.0,,168.6,,3.109010147736
nc73508215,NC,MDPB,,HHZ,-1,126.0,,262.0,,3.895158278798
nc73508215,NC,MLC,,EHZ,1,96.0,,104.7,,10.98605874808
nc73508220,NC,MCS,,EHZ,1,117.0,,260.1,,6.323655475742
nc73508220,NC,MCV,,EHZ,-1,108.0,,176.3,,8.302925169222
nc73508220,NC,MLC,,EHZ,1,106.0,,230.4,,9.16802169817
nc73508220,NC,MEM,,EHZ,1,105.0,,271.0,,9.231402806332
nc73508220,NC,MMX1,,HN3,1,93.0,,244.3,,12.19808344802
nc73508220,NC,MMLB,,HHZ,1,93.0,,267.2,,12.70958011038
nc73508220,NC,MMP,,EHZ,1,85.0,,250.3,,18.13589252846
nc73508220,NC,MDC,2.0,EHZ,-1,85.0,,285.5,,18.903137522
nc73508220,NC,MINS,,HHZ,1,85.0,,266.6,,19.9594893247
nc73508220,NC,MDPB,,HHZ,1,84.0,,260.6,,21.8498030769
nc73508220,CI,MLAC,,HHZ,-1,134.0,,181.2,,3.827329373572
nc73508220,NC,MCB,,HHZ,1,120.0,,247.5,,5.8888833127360005
nc73508220,NC,MCO,,EHZ,-1,121.0,,205.7,,5.63202303229
nc73508220,NC,MDR,2.0,EHZ,-1,143.0,,181.2,,2.965568692422
nc73508220,NC,MQ1P,,EHZ,1,94.0,,250.7,,17.41312550556
nc73508250,NC,MCY,,EHZ,-1,145.0,,41.8,,1.282077503698
nc73508250,NC,MDY,,HHZ,1,101.0,,41.7,,3.531550868816
nc73508250,NC,MDPB,,HHZ,1,100.0,,266.3,,3.584924433584
nc73508250,NC,MEM,,EHZ,1,55.0,,68.0,,9.424881978616
nc73508250,NC,MINS,,HHZ,1,111.0,,318.0,,2.908859279856
nc73508255,NC,MDR,2.0,EHZ,-1,143.0,,171.6,,2.26837650264
nc73508255,NC,MLH,,EHZ,1,133.0,,43.8,,3.142368625716
nc73508255,CI,MLAC,,HHZ,-1,134.0,,174.2,,3.122353538928
nc73508255,NC,MCO,,EHZ,-1,117.0,,205.2,,4.810292524716
nc73508255,NC,MCB,,HHZ,1,113.0,,253.1,,5.271751470106
nc73508255,NC,MCS,,EHZ,1,111.0,,266.4,,5.8444053420960005
nc73508255,NC,MCV,,EHZ,-1,103.0,,173.0,,7.621300269164
nc73508260,NC,MCY,,EHZ,-1,149.0,,41.8,,1.0831497800106
nc73508260,NC,MINS,,HHZ,1,111.0,,314.1,,2.8944039393980003
nc73508260,NC,MQ1P,,EHZ,1,111.0,,151.0,,2.90774733059
nc73508260,NC,MMP,,EHZ,1,110.0,,165.2,,2.981135982146
nc73508260,NC,MDY,,HHZ,1,105.0,,41.7,,3.332511950202
nc73508260,NC,MDPB,,HHZ,1,97.0,,264.2,,3.728365888898
nc73508260,NC,MDC,2.0,EHZ,1,52.0,,357.2,,8.226200669868001
nc73508260,NC,MLC,,EHZ,1,52.0,,103.7,,11.088358080552
nc73508320,NC,MCB,,HHZ,-1,147.0,,238.6,,1.9459112155
nc73508320,NC,MCO,,EHZ,1,121.0,,160.9,,4.054167023836
nc73508320,NC,MLC,,EHZ,1,110.0,,215.5,,5.652038119078
nc73508320,NC,MBS1,,EP1,1,90.0,,333.9,,13.29891322136
nc73508320,NC,MCS,,EHZ,-1,139.0,,273.6,,2.455183979328
nc73508320,NC,MDR,2.0,EHZ,-1,121.0,,115.0,,4.098644994476
nc73508320,NC,MEM,,EHZ,-1,110.0,,284.4,,5.62646328596
nc73508330,NC,MCV,,EHZ,1,138.0,,23.4,,3.00782276453
nc73508330,NC,MCO,,EHZ,-1,111.0,,343.4,,6.23803538226
nc73508330,NC,MLC,,EHZ,1,103.0,,309.2,,8.264006944912
nc73508330,NC,MMP,,EHZ,1,85.0,,286.9,,17.15737717438
nc73508330,NC,MMT,,EHZ,1,72.0,,234.8,,36.46081643214001
nc73508395,NC,MDPB,,HHZ,-1,119.0,,271.7,,2.225010481266
nc73508395,NC,MMP,,EHZ,1,105.0,,137.4,,3.315832711212
nc73508395,NC,MQ1P,,EHZ,1,100.0,,126.0,,3.5793646872540004
nc73508400,NC,MCY,,EHZ,-1,158.0,,159.5,,1.135300200586
nc73508400,NC,MLI,,HHZ,-1,138.0,,141.6,,2.232794126128
nc73508400,NC,MINS,,HHZ,-1,136.0,,273.4,,2.409594059422
nc73508400,NC,MQ1P,,EHZ,1,113.0,,166.2,,4.54231275161
nc73508400,NC,MDPB,,HHZ,1,112.0,,240.8,,4.615701403166
nc73508400,NC,MMP,,EHZ,1,111.0,,174.7,,4.77026235114
nc73508405,NC,MDPB,,HHZ,-1,144.0,,275.1,,1.789126368994
nc73508405,NC,MCY,,EHZ,1,126.0,,63.0,,2.9711284387520003
nc73508405,NC,MDC,2.0,EHZ,1,92.0,,9.8,,8.885586584606
nc73508405,NC,MEM,,EHZ,1,88.0,,69.5,,11.24180707926
nc73508405,NC,MLC,,EHZ,1,89.0,,99.3,,12.87637250028
nc73508405,NC,MCS,,EHZ,1,87.0,,78.8,,13.79929039106
nc73508405,NC,MCO,,EHZ,1,83.0,,94.3,,17.36864753492
nc73508405,NC,MDR,2.0,EHZ,1,81.0,,87.6,,19.72597997884
nc73508405,NC,MCV,,EHZ,1,80.0,,102.6,,20.81569025952
nc73508405,NC,MDY,,HHZ,1,104.0,,53.8,,5.13164586259
nc73508405,NC,MINS,,HHZ,-1,131.0,,356.5,,2.550811616204
nc73508405,NC,MLI,,HHZ,1,116.0,,79.7,,3.701679106514
nc73508405,NC,MMP,,EHZ,1,118.0,,131.2,,3.568245194594
nc73508410,NC,MCY,,EHZ,-1,146.0,,51.7,,1.125292657192
nc73508410,NC,MINS,,HHZ,1,114.0,,314.8,,2.700924767114
nc73508410,NC,MQ1P,,EHZ,1,110.0,,149.4,,3.084547263884
nc73508410,NC,MDPB,,HHZ,1,105.0,,262.1,,3.58047663652
nc73508425,NC,MCY,,EHZ,-1,149.0,,43.7,,1.0661369562407998
nc73508425,NC,MLI,,HHZ,-1,133.0,,87.2,,1.7313050071620002
nc73508425,NC,MINS,,HHZ,1,112.0,,313.8,,2.85770961362
nc73508425,NC,MQ1P,,EHZ,1,110.0,,151.1,,2.9466655549
nc73508425,NC,MMP,,EHZ,1,109.0,,165.2,,3.020054206456
nc73508425,NC,MDPB,,HHZ,1,97.0,,263.6,,3.718358345504
nc73508425,NC,MMX1,,HN3,1,55.0,,107.0,,7.176520562764
nc73508425,NC,MEM,,EHZ,1,53.0,,68.8,,9.246970096056
nc73508425,NC,MDH,,HNZ,1,53.0,,66.7,,12.35375634526
nc73508425,NC,MDH1,1.0,DP1,-1,53.0,,66.7,,12.35375634526
nc73508425,NC,MBS1,,EP1,-1,52.0,,30.4,,16.123264357
nc73508425,NC,MRC,,EHZ,-1,47.0,,84.7,,47.002095473820006
nc73508425,NC,MTU,2.0,EHZ,1,47.0,,126.8,,52.39504941392
nc73508425,CI,MLAC,,HHZ,1,52.0,,92.0,,17.791188256
nc73508425,NC,MCB,,HHZ,1,53.0,,85.6,,12.4538317792
nc73508425,NC,MCO,,EHZ,1,52.0,,97.0,,15.52281175336
nc73508425,NC,MCS,,EHZ,1,52.0,,79.7,,11.82002069758
nc73508425,NC,MCV,,EHZ,1,52.0,,105.5,,19.09216889722
nc73508425,NC,MDC,2.0,EHZ,1,53.0,,357.3,,8.188394394824
nc73508425,NC,MDY,,HHZ,1,106.0,,42.3,,3.314720761946
nc73508425,NC,MLC,,EHZ,1,52.0,,103.8,,11.111709015138
nc73508425,NC,MLH,,EHZ,1,52.0,,76.4,,20.20411816322
nc73508425,NC,MLM,,EHZ,1,53.0,,37.9,,12.96532844156
nc73508425,NC,MMLB,,HHZ,1,63.0,,63.5,,5.75989719788
nc73508425,NC,MMS,,EHZ,1,154.0,,141.0,,0.8049400736574
nc73508455,NP,1576,10.0,HNZ,1,153.0,,75.7,,3.34696729066
nc73508455,NC,MCV,,EHZ,1,144.0,,311.6,,4.670186917200001
nc73508455,CI,MLAC,,HHZ,-1,124.0,,331.5,,8.597591724712
nc73508455,NC,MCO,,EHZ,-1,122.0,,314.3,,9.049043126708
nc73508455,NC,MLC,,EHZ,1,109.0,,296.7,,12.42047330122
nc73508455,NC,MLH,,EHZ,-1,108.0,,350.2,,13.10988184614
nc73508455,NC,MCB,,HHZ,-1,108.0,,314.1,,13.15435981678
nc73508455,NC,MCS,,EHZ,-1,107.0,,315.2,,14.53317690662
nc73508455,NC,MMX1,,HN3,1,105.0,,292.2,,16.22333979094
nc73508455,NC,MDH,,HNZ,-1,105.0,,321.2,,16.76819493128
nc73508455,NC,MEM,,EHZ,-1,104.0,,311.2,,17.57991789546
nc73508455,NC,MMLB,,HHZ,1,101.0,,302.9,,19.9038918614
nc73508455,NC,MQ1P,,EHZ,1,99.0,,285.5,,21.2382309806
nc73508455,NC,MMP,,EHZ,1,99.0,,284.2,,21.78308612094
nc73508455,NC,MLI,,HHZ,1,98.0,,292.5,,21.80532510626
nc73508455,NC,MDY,,HHZ,1,97.0,,298.6,,22.36129973926
nc73508455,NC,MCY,,EHZ,1,97.0,,293.1,,22.98399132822
nc73508455,NC,MINS,,HHZ,1,95.0,,293.2,,26.04185180972
nc73508455,NC,MDC,2.0,EHZ,-1,95.0,,306.5,,27.64305875276
nc73508455,NC,MRC,,EHZ,1,94.0,,63.4,,27.843209620640003
nc73508455,NC,MTU,2.0,EHZ,-1,93.0,,139.3,,30.645321770960003
nc73508455,NC,MFB,,EHZ,1,92.0,,114.8,,35.1375968056
nc73508455,NC,MMT,,EHZ,1,91.0,,239.1,,40.23032444388
nc73508455,NP,1587,10.0,HNZ,-1,89.0,,87.0,,48.88128973336
nc73508455,NN,LHV,,HHZ,-1,87.0,,18.0,,80.49400736574
nc73508455,NC,MMI,,EHZ,1,87.0,,259.6,,85.87584181318
nc73508455,BK,HELL,0.0,HHZ,-1,85.0,,192.0,,100.07543394
nc73508455,WR,FRI,,EHZ,1,85.0,,232.3,,103.15553340682
nc73508455,NC,MHD,,EHZ,1,85.0,,243.5,,109.71603407622
nc73508455,NC,MPR,,EHZ,1,85.0,,284.4,,111.3061215266
nc73508455,BK,LEGD,0.0,HHZ,1,84.0,,252.6,,126.4286315442
nc73508455,CI,SPG2,,HHZ,1,83.0,,179.2,,151.1139052494
nc73508455,CI,ISA,,HHZ,1,56.0,,172.3,,212.7158945858
nc73508455,BK,LIND,0.0,HHZ,-1,83.0,,190.1,,136.3249800116
nc73508460,NC,MCO,,EHZ,-1,121.0,,316.5,,9.053490923772
nc73508460,NC,MCB,,HHZ,1,107.0,,315.5,,13.16547930944
nc73508460,NC,MCS,,EHZ,-1,106.0,,316.5,,14.54429639928
nc73508460,NC,MMX1,,HN3,1,105.0,,293.3,,16.101025371680002
nc73508460,NC,MMLB,,HHZ,1,101.0,,303.9,,19.83717490544
nc73508460,NC,MDY,,HHZ,-1,97.0,,299.4,,22.27234379798
nc73508460,NC,MCY,,EHZ,1,96.0,,293.9,,22.86167690896
nc73508460,NC,MINS,,HHZ,1,95.0,,293.9,,25.91953739046
nc73508460,NC,MDC,2.0,EHZ,1,94.0,,307.2,,27.598580782120003
nc73508460,NC,MRC,,EHZ,1,93.0,,63.2,,28.165674907780005
nc73508460,NC,MTU,2.0,EHZ,-1,92.0,,138.6,,30.61196329298
nc73508460,NC,MMT,,EHZ,1,91.0,,239.2,,39.89673966408
nc73508460,NC,MHD,,EHZ,1,85.0,,243.5,,109.40468828174
nc73508460,NC,MPR,,EHZ,1,85.0,,284.6,,111.16156812202
nc73508460,CI,MLAC,,HHZ,-1,123.0,,333.7,,8.702114955716
nc73508460,NC,MCV,,EHZ,1,143.0,,315.7,,4.66462717087
nc73508460,NC,MEM,,EHZ,-1,103.0,,312.3,,17.55767891014
nc73508460,NC,MLC,,EHZ,1,108.0,,298.1,,12.32039786728
nc73508460,NC,MLH,,EHZ,-1,107.0,,351.3,,13.31003271402
nc73508460,NC,MMP,,EHZ,1,98.0,,284.9,,21.61629373104
nc73508460,NC,MQ1P,,EHZ,1,99.0,,286.3,,21.0714385907
nc73508510,NC,MCV,,EHZ,1,101.0,,2.7,,16.02318892306
nc73508510,NC,MCO,,EHZ,-1,98.0,,353.4,,19.3479172284
nc73508510,NC,MLC,,EHZ,-1,97.0,,339.7,,19.69262150086
nc73508510,NC,MDR,2.0,EHZ,-1,94.0,,0.4,,21.32718692188
nc73508510,NC,MMP,,EHZ,-1,90.0,,317.3,,24.81870761712
nc73508510,NC,MLH,,EHZ,1,90.0,,4.4,,25.908417897800003
nc73508515,NC,MCV,,EHZ,-1,106.0,,3.1,,15.9564719671
nc73508515,NC,MLC,,EHZ,-1,102.0,,339.9,,19.58142657426
nc73508515,NC,MMP,,EHZ,-1,97.0,,317.4,,24.69639319786
nc73508515,NP,1576,10.0,HNZ,-1,107.0,,29.0,,15.63400667996
nc73508515,NC,MMX1,,HN3,-1,99.0,,330.7,,21.74972764296
nc73508515,NC,MQ1P,,EHZ,-1,97.0,,319.0,,24.507361822640004
nc73508515,NC,MDPB,,HHZ,-1,94.0,,314.3,,29.622328446240004
nc73508515,NC,MINS,,HHZ,-1,94.0,,319.7,,30.245020035200003
nc73508515,NC,MDC,2.0,EHZ,-1,93.0,,328.6,,34.28139587078
nc73508515,BK,TOLH,0.0,HHZ,-1,87.0,,224.2,,76.84681377326001
nc73508530,NC,MCV,,EHZ,1,142.0,,310.1,,5.414080976154
nc73508530,NC,MCO,,EHZ,1,123.0,,313.3,,9.786265490066
nc73508530,NC,MDR,2.0,EHZ,-1,122.0,,331.8,,9.998647799872
nc73508530,NC,MLC,,EHZ,1,112.0,,296.9,,13.16547930944
nc73508530,NC,MLH,,EHZ,-1,112.0,,347.8,,13.6213785085
nc73508530,NC,MCB,,HHZ,-1,111.0,,313.4,,13.899365825
nc73508530,NC,MMP,,EHZ,1,101.0,,284.7,,22.50585314384
nc73508535,NC,MMP,,EHZ,1,144.0,,328.2,,2.793216556192
nc73508535,NC,MQ1P,,EHZ,1,143.0,,343.2,,2.8354706283
nc73508535,NC,MLI,,HHZ,1,121.0,,354.5,,5.400737584962
nc73508535,NC,MDPB,,HHZ,1,110.0,,309.5,,7.691353072921999
nc73508535,NC,MINS,,HHZ,1,107.0,,329.4,,8.4508144216
nc73508535,NC,MDC,2.0,EHZ,-1,92.0,,349.0,,13.72145394244
nc73508560,NC,MCV,,EHZ,-1,89.0,,8.6,,14.19959212682
nc73508560,NC,MCO,,EHZ,-1,85.0,,357.1,,17.279691593640003
nc73508560,NC,MLC,,EHZ,-1,85.0,,341.7,,17.390886520240002
nc73508560,CI,MLAC,,HHZ,-1,84.0,,4.6,,18.569552742200003
nc73508560,NC,MDR,2.0,EHZ,-1,83.0,,4.5,,19.42575367702
nc73508560,NC,MMX1,,HN3,-1,83.0,,331.2,,19.48135114032
nc73508560,NC,MQ1P,,EHZ,1,82.0,,318.3,,22.26122430532
nc73508560,NC,MDPB,,HHZ,1,78.0,,313.3,,27.39842991424
nc73508560,NC,MINS,,HHZ,-1,77.0,,319.2,,27.98776302522
nc73508560,NC,MMT,,EHZ,1,76.0,,251.5,,30.48964887372
nc73508565,NC,MDPB,,HHZ,-1,142.0,,286.3,,1.763551535876
nc73508565,NC,MINS,,HHZ,-1,123.0,,358.7,,2.87994859894
nc73508565,NC,MMP,,EHZ,1,115.0,,126.0,,3.43036348561
nc73508565,NC,MQ1P,,EHZ,1,109.0,,116.0,,3.816209880912
nc73508565,NC,MLI,,HHZ,-1,109.0,,75.1,,3.860687851552
nc73508565,NC,MLC,,EHZ,1,87.0,,97.8,,12.90973097826
nc73508570,NC,MCV,,EHZ,-1,95.0,,8.3,,13.98832176628
nc73508570,NC,MCO,,EHZ,-1,95.0,,356.8,,17.079540725759998
nc73508570,NC,MLC,,EHZ,1,95.0,,341.1,,17.224094130340003
nc73508570,NC,MDR,2.0,EHZ,-1,85.0,,4.2,,19.214483316480003
nc73508570,NC,MMX1,,HN3,1,85.0,,330.7,,19.35903672106
nc73508570,NC,MQ1P,,EHZ,1,85.0,,317.7,,22.17226836404
nc73508570,NC,MMP,,EHZ,1,85.0,,315.9,,22.37241923192
nc73508570,NC,MDPB,,HHZ,1,81.0,,312.9,,27.33171295828
nc73508570,NC,MINS,,HHZ,1,80.0,,318.8,,27.898807083940003
nc73508570,NC,MMT,,EHZ,1,79.0,,251.2,,30.645321770960003
nc73508575,NC,MCO,,EHZ,1,156.0,,291.2,,2.819903338576
nc73508575,NC,MDR,2.0,EHZ,-1,153.0,,355.6,,3.1312491330560004
nc73508575,NC,MLC,,EHZ,1,128.0,,272.0,,7.25546896065
nc73508575,NC,MLH,,EHZ,-1,126.0,,11.8,,7.79476435466
nc73508590,NC,MCV,,EHZ,1,143.0,,308.4,,5.14832510158
nc73508590,CI,MLAC,,HHZ,-1,125.0,,328.8,,8.950079642034002
nc73508590,NC,MCO,,EHZ,1,123.0,,312.4,,9.509390122832
nc73508590,NC,MDR,2.0,EHZ,-1,123.0,,331.5,,9.689525903924
nc73508590,NC,MLC,,EHZ,1,111.0,,295.9,,12.94308945624
nc73508590,NC,MLH,,EHZ,-1,111.0,,347.9,,13.31003271402
nc73508685,NC,MCO,,EHZ,1,122.0,,321.6,,10.077596197758
nc73508685,NC,MDR,2.0,EHZ,-1,120.0,,338.8,,10.716967025708
nc73508685,NC,MLC,,EHZ,1,112.0,,303.3,,13.02092590486
nc73508685,NC,MLH,,EHZ,-1,110.0,,352.0,,14.63325234056
nc73508685,NC,MCS,,EHZ,1,109.0,,319.9,,15.55617023134
nc73508685,NC,MMX1,,HN3,1,108.0,,297.5,,16.70147797532
nc73508685,NC,MEM,,EHZ,1,106.0,,315.3,,18.50283578624
nc73508685,NC,MMLB,,HHZ,-1,103.0,,306.9,,20.6266588843
nc73508685,NC,MMP,,EHZ,1,101.0,,288.3,,22.0165954668
nc73508685,NC,MDPB,,HHZ,1,98.0,,290.4,,27.06484513444
nc73508685,NC,MBS1,,EP1,-1,98.0,,330.5,,27.22051803168
nc73508685,NC,MDC,2.0,EHZ,1,97.0,,309.3,,28.45478171694
nc73508685,NC,MCB,,HHZ,-1,111.0,,319.2,,14.15511415618
nc73508685,NC,MCV,,EHZ,1,140.0,,324.9,,5.710971430176
nc73508685,NC,MQ1P,,EHZ,1,102.0,,289.7,,21.50509880444
nc73508730,NC,MCV,,EHZ,1,144.0,,322.7,,5.5219400549560005
nc73508730,NC,MCO,,EHZ,1,126.0,,320.3,,9.899684315198
nc73508730,NC,MDR,2.0,EHZ,-1,124.0,,338.0,,10.48012183205
nc73508730,NC,MLC,,EHZ,1,115.0,,302.1,,12.92085047092
nc73508730,NC,MLH,,EHZ,1,114.0,,351.6,,14.366384516720002
nc73508735,NC,MLC,,EHZ,1,106.0,,298.1,,12.36487583792
nc73508735,NC,MCB,,HHZ,-1,105.0,,315.5,,13.20995728008
nc73508735,NC,MCS,,EHZ,-1,104.0,,316.5,,14.58877436992
nc73508735,NC,MMX1,,HN3,1,102.0,,293.3,,16.156622834980002
nc73508735,NC,MEM,,EHZ,1,101.0,,312.2,,17.61327637344
nc73508735,NC,MQ1P,,EHZ,1,96.0,,286.3,,21.11591656134
nc73508735,NC,MMP,,EHZ,1,95.0,,284.9,,21.66077170168
nc73508735,NC,MBS1,,EP1,-1,91.0,,329.0,,26.08632978036
nc73508735,NC,MDPB,,HHZ,1,91.0,,287.7,,26.65342390602
nc73508735,NC,MDC,2.0,EHZ,1,90.0,,307.2,,27.65417824542
nc73508735,NC,MRC,,EHZ,-1,90.0,,63.1,,28.1323164298
nc73508735,NC,MTU,2.0,EHZ,-1,90.0,,138.7,,30.578604815
nc73508735,NC,MMT,,EHZ,1,91.0,,239.3,,39.93009814206
nc73508735,NC,MCO,,EHZ,1,119.0,,316.3,,9.097968894412
nc73508735,NC,MCV,,EHZ,1,141.0,,315.5,,4.70910514151
nc73508735,NC,MDR,2.0,EHZ,-1,117.0,,335.9,,9.510502072098
nc73508735,NC,MDY,,HHZ,-1,93.0,,299.4,,22.31682176862
nc73508735,NC,MLH,,EHZ,-1,105.0,,351.2,,13.33227169934
nc73508740,NC,MDPB,,HHZ,-1,143.0,,275.5,,2.041538852376
nc73508740,NC,MINS,,HHZ,-1,135.0,,351.1,,2.614192724366
nc73508740,NC,MMP,,EHZ,1,126.0,,133.5,,3.35808678332
nc73508740,NC,MQ1P,,EHZ,1,122.0,,122.6,,3.664984780736
nc73508740,NC,MDY,,HHZ,1,111.0,,51.8,,4.954845929296001
nc73508740,NC,MDC,2.0,EHZ,1,96.0,,8.2,,8.882250736808
nc73508750,NC,MCV,,EHZ,1,143.0,,307.3,,5.702075836048
nc73508750,CI,MLAC,,HHZ,-1,128.0,,327.0,,9.436001471276
nc73508750,NC,MCO,,EHZ,1,125.0,,311.6,,10.054245263172
nc73508750,NC,MDR,2.0,EHZ,-1,125.0,,329.7,,10.160992392708
nc73508750,NC,MLC,,EHZ,1,115.0,,296.0,,13.5101835819
nc73508750,NC,MLH,,EHZ,1,115.0,,346.1,,13.6769759718
nc73508760,NP,1576,10.0,HNZ,-1,145.0,,58.3,,4.396647397764
nc73508760,NC,MCV,,EHZ,1,138.0,,326.9,,5.4685664901880005
nc73508760,CI,MLAC,,HHZ,1,118.0,,338.3,,9.726220229702
nc73508760,NC,MCB,,HHZ,1,106.0,,319.9,,13.899365825
nc73508760,NC,MMX1,,HN3,1,104.0,,297.7,,16.4012516735
nc73508760,NC,MEM,,EHZ,1,102.0,,315.7,,18.2359679624
nc73508760,NC,MMP,,EHZ,1,97.0,,288.3,,21.70524967232
nc73508760,NC,MINS,,HHZ,1,94.0,,296.6,,26.19752470696
nc73508760,NC,MDPB,,HHZ,1,94.0,,290.4,,26.75349933996
nc73508760,NC,MRC,,EHZ,-1,92.0,,61.2,,28.97739787196
nc73508760,BK,HELL,0.0,HHZ,1,85.0,,191.9,,98.5187049676
nc73508760,NC,MHD,,EHZ,1,85.0,,244.1,,108.61520430288
nc73508760,NC,MPR,,EHZ,1,85.0,,285.2,,111.1949266
nc73508760,NC,MCO,,EHZ,1,118.0,,322.6,,9.82407176511
nc73508760,NC,MDR,2.0,EHZ,-1,116.0,,340.1,,10.526823701222
nc73508760,NC,MLC,,EHZ,1,107.0,,303.6,,12.72069960304
nc73508760,NC,MLH,,EHZ,-1,106.0,,353.1,,14.49981842864
nc73508760,NC,MMLB,,HHZ,1,99.0,,307.2,,20.33755207514
nc73508775,NC,MCV,,EHZ,-1,133.0,,45.3,,5.149437050846
nc73508775,NC,MLC,,EHZ,-1,122.0,,327.1,,7.229894127532
nc73508775,NC,MDR,2.0,EHZ,1,113.0,,18.9,,9.444897065404
nc73508775,NC,MCB,,HHZ,1,111.0,,346.6,,9.91858745272
