event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73508775,NC,MMX1,,HN3,-1,110.0,,310.2,,10.282194862702
nc73508775,NC,MCS,,EHZ,-1,107.0,,344.1,,11.24180707926
nc73508775,NC,MQ1P,,EHZ,1,99.0,,294.9,,14.65549132588
nc73508775,NC,MMP,,EHZ,-1,99.0,,292.7,,15.11139052494
nc73508775,NC,MDPB,,HHZ,-1,95.0,,294.4,,20.21523765588
nc73508775,NC,MDC,2.0,EHZ,-1,91.0,,318.4,,22.66152604108
nc73508775,NC,MMT,,EHZ,1,81.0,,233.6,,33.958930583640004
nc73508775,CI,MLAC,,HHZ,1,116.0,,20.7,,8.62872630416
nc73508775,NC,MCO,,EHZ,1,123.0,,5.7,,6.859615021954
nc73508775,NC,MMLB,,HHZ,-1,99.0,,319.8,,14.7889252378
nc73508850,NC,MCV,,EHZ,-1,95.0,,4.6,,9.950833981434
nc73508850,NC,MLC,,EHZ,1,89.0,,331.3,,14.1217556782
nc73508850,NC,MMX1,,HN3,-1,85.0,,320.4,,16.81267290192
nc73508850,NC,MQ1P,,EHZ,1,82.0,,307.7,,20.41538852376
nc73508850,NC,MDPB,,HHZ,1,78.0,,304.6,,25.84170094184
nc73508895,NC,MCV,,EHZ,-1,95.0,,7.5,,14.02168024426
nc73508895,NC,MCO,,EHZ,-1,95.0,,356.2,,17.14625768172
nc73508895,NC,MLC,,EHZ,-1,95.0,,340.7,,17.335289056940002
nc73508895,CI,MLAC,,HHZ,-1,95.0,,3.8,,18.39164085964
nc73508895,NC,MDR,2.0,EHZ,-1,85.0,,3.7,,19.25896128712
nc73508895,NC,MMX1,,HN3,1,85.0,,330.3,,19.49247063298
nc73508895,NC,MCS,,EHZ,1,85.0,,346.9,,21.66077170168
nc73508895,NC,MQ1P,,EHZ,-1,85.0,,317.5,,22.33906075394
nc73508895,NC,MMP,,EHZ,-1,85.0,,315.7,,22.53921162182
nc73508895,NC,MLH,,EHZ,-1,84.0,,7.4,,23.92914820432
nc73508895,NC,MDPB,,HHZ,-1,81.0,,312.7,,27.49850534818
nc73508895,NC,MMT,,EHZ,1,78.0,,251.4,,30.800994668200005
nc73508925,NC,MCV,,EHZ,-1,130.0,,325.5,,6.413723366288
nc73508925,NC,MDR,2.0,EHZ,-1,110.0,,338.3,,11.41971896182
nc73508925,NC,MLC,,EHZ,1,103.0,,304.6,,13.65473698648
nc73508925,NC,MCB,,HHZ,1,102.0,,319.7,,14.85564219376
nc73508925,NC,MLH,,EHZ,-1,102.0,,351.0,,15.2893024075
nc73508925,NC,MQ1P,,EHZ,1,90.0,,290.9,,22.04995394478
nc73508925,NC,MMP,,EHZ,-1,90.0,,289.5,,22.55033111448
nc73508925,NC,MDPB,,HHZ,-1,90.0,,291.3,,27.60970027478
nc73508940,NC,MLH,,EHZ,1,129.0,,17.2,,10.582421164522
nc73508940,NC,MQ1P,,EHZ,1,118.0,,280.6,,15.3448998708
nc73508940,NC,MDPB,,HHZ,-1,110.0,,283.9,,20.81569025952
nc73508940,NC,MRC,,EHZ,-1,100.0,,72.3,,31.79062951494
nc73508940,NC,MMI,,EHZ,1,89.0,,256.9,,81.16117692534
nc73508950,NC,MCV,,EHZ,-1,153.0,,221.2,,1.843611883028
nc73508950,CI,MLAC,,HHZ,1,133.0,,329.4,,3.577140788722
nc73508950,NC,MDR,2.0,EHZ,-1,126.0,,335.4,,4.334378238868
nc73508950,NC,MCO,,EHZ,1,124.0,,293.6,,4.58679072225
nc73508950,NC,MLH,,EHZ,1,104.0,,0.2,,8.441918827472
nc73508950,NC,MLC,,EHZ,1,103.0,,277.0,,8.891146330936001
nc73509005,NC,MMX1,,HN3,1,109.0,,15.4,,9.458240456596
nc73509005,NC,MLC,,EHZ,1,105.0,,36.9,,10.720302873506
nc73509005,NC,MLI,,HHZ,1,102.0,,347.0,,11.59763084438
nc73509005,NC,MCY,,EHZ,1,97.0,,343.3,,12.5094292425
nc73509005,NC,MDY,,HHZ,1,97.0,,351.3,,13.82152937638
nc73509005,NC,MCO,,EHZ,1,97.0,,49.8,,14.477579443320002
nc73509005,NC,MCB,,HHZ,-1,97.0,,33.5,,14.58877436992
nc73509005,NC,MEM,,EHZ,-1,96.0,,16.3,,15.16698798824
nc73509005,NC,MCV,,EHZ,1,96.0,,66.4,,15.33378037814
nc73509005,NC,MDC,2.0,EHZ,1,85.0,,346.4,,19.9594893247
nc73509005,NC,MDPB,,HHZ,1,97.0,,323.5,,13.46570561126
nc73509005,NC,MINS,,HHZ,1,97.0,,334.2,,14.65549132588
nc73509005,NC,MMLB,,HHZ,1,97.0,,3.4,,13.79929039106
nc73509005,NC,MQ1P,,EHZ,1,110.0,,341.4,,9.11242423487
nc73509010,NC,MMX1,,HN3,1,100.0,,14.9,,11.75330374162
nc73509010,NC,MLC,,EHZ,1,95.0,,32.7,,12.85413351496
nc73509010,NC,MCY,,EHZ,1,95.0,,347.8,,14.55541589194
nc73509010,NC,MCO,,EHZ,1,95.0,,44.9,,16.36789319552
nc73509010,NC,MCV,,EHZ,1,95.0,,60.1,,16.801553409260002
nc73509010,NC,MEM,,EHZ,1,95.0,,15.9,,17.4576034762
nc73509010,NC,MDC,2.0,EHZ,1,85.0,,349.0,,22.03883445212
nc73509010,NC,MMT,,EHZ,1,85.0,,226.7,,22.50585314384
nc73509010,NC,MPR,,EHZ,1,74.0,,290.0,,95.5720394127
nc73509010,NC,MDPB,,HHZ,1,95.0,,330.1,,15.05579306164
nc73509010,NC,MDY,,HHZ,1,95.0,,354.3,,15.97871095242
nc73509010,NC,MINS,,HHZ,1,95.0,,339.2,,16.5124466001
nc73509010,NC,MLI,,HHZ,1,95.0,,351.2,,13.69921495712
nc73509010,NC,MMLB,,HHZ,1,95.0,,4.7,,16.0676668937
nc73509010,NC,MQ1P,,EHZ,1,102.0,,347.6,,11.13061215266
nc73509040,NC,MCV,,EHZ,1,108.0,,311.1,,19.09216889722
nc73509040,CI,MLAC,,HHZ,1,103.0,,318.6,,22.66152604108
nc73509040,NC,MDR,2.0,EHZ,1,102.0,,320.1,,23.30645661536
nc73509040,NC,MCO,,EHZ,1,102.0,,312.3,,23.4621295126
nc73509040,NC,MLH,,EHZ,1,101.0,,329.6,,25.91953739046
nc73509040,NC,MLC,,EHZ,1,100.0,,304.4,,26.6311849207
nc73509040,NC,MCB,,HHZ,-1,100.0,,312.5,,27.56522230414
nc73509040,NC,MCS,,EHZ,1,98.0,,313.1,,28.93291990132
nc73509040,NC,MBS1,,EP1,1,94.0,,322.2,,39.952337127380005
nc73509040,NC,MMT,,EHZ,1,93.0,,256.2,,46.83530308392
nc73509055,CI,MLAC,,HHZ,-1,121.0,,338.2,,9.554980042738
nc73509055,NC,MDR,2.0,EHZ,-1,119.0,,340.0,,10.354471564992
nc73509055,NC,MLC,,EHZ,1,110.0,,303.1,,12.59838518378
nc73509055,NC,MLH,,EHZ,-1,109.0,,353.2,,14.333026038739998
nc73509055,NC,MMX1,,HN3,1,107.0,,297.2,,16.27893725424
nc73509055,NC,MEM,,EHZ,1,105.0,,315.4,,18.08029506516
nc73509055,NC,MQ1P,,EHZ,1,101.0,,289.3,,21.10479706868
nc73509055,NC,MDY,,HHZ,1,99.0,,302.2,,22.55033111448
nc73509055,NC,MINS,,HHZ,1,97.0,,296.3,,26.08632978036
nc73509055,NC,MDPB,,HHZ,1,96.0,,290.1,,26.65342390602
nc73509055,NC,MBS1,,EP1,-1,96.0,,330.8,,26.82021629592
nc73509055,NC,MDC,2.0,EHZ,1,96.0,,309.3,,28.0211215032
nc73509055,NC,MRC,,EHZ,-1,95.0,,61.6,,28.93291990132
nc73509055,NC,MMT,,EHZ,-1,92.0,,240.4,,39.09613619256
nc73509055,NC,MCB,,HHZ,-1,109.0,,319.6,,13.74369292776
nc73509055,NC,MCO,,EHZ,1,121.0,,322.2,,9.665063020072
nc73509055,NC,MCV,,EHZ,1,141.0,,326.3,,5.305109948086001
nc73509055,NC,MMLB,,HHZ,1,102.0,,306.9,,20.20411816322
nc73509070,NC,MQ1P,,EHZ,1,97.0,,346.3,,10.773676438274
nc73509070,NC,MMX1,,HN3,1,96.0,,14.7,,11.31964352788
nc73509070,NC,MLC,,EHZ,1,90.0,,33.1,,12.42047330122
nc73509070,NC,MCY,,EHZ,1,90.0,,346.8,,14.18847263416
nc73509070,NC,MMLB,,HHZ,1,87.0,,4.3,,15.64512617262
nc73509070,NC,MCO,,EHZ,1,86.0,,45.5,,15.96759145976
nc73509070,NC,MINS,,HHZ,1,86.0,,338.1,,16.18998131296
nc73509070,NC,MCB,,HHZ,-1,86.0,,31.0,,16.32341522488
nc73509070,NC,MCV,,EHZ,1,86.0,,61.0,,16.46796862946
nc73509070,NC,MEM,,EHZ,1,86.0,,15.7,,17.02394326246
nc73509070,NC,MDR,2.0,EHZ,1,84.0,,46.0,,19.158885853180003
nc73509070,NC,MMT,,EHZ,1,82.0,,226.3,,22.9061548796
nc73509070,NC,MLH,,EHZ,1,81.0,,41.2,,23.6845193658
nc73509070,NC,MBS1,,EP1,-1,79.0,,8.9,,27.253876509660003
nc73509070,NC,MRC,,EHZ,1,71.0,,67.9,,46.19037250964
nc73509070,NC,MMI,,EHZ,1,71.0,,260.8,,67.3841255196
nc73509070,BK,TOLH,0.0,HHZ,-1,71.0,,212.3,,74.67851270455999
nc73509070,CI,TIN,,HHZ,1,71.0,,127.2,,84.99740189303999
nc73509070,NC,MPR,,EHZ,1,71.0,,289.8,,95.58315890536
nc73509070,CI,CWC,,HHZ,-1,70.0,,145.7,,144.66459950659998
nc73509070,NC,MDC,2.0,EHZ,1,83.0,,348.4,,21.67189119434
nc73509070,NC,MDPB,,HHZ,1,91.0,,328.8,,14.7889252378
nc73509070,NC,MDY,,HHZ,1,92.0,,353.6,,15.58952870932
nc73509070,NC,MLI,,HHZ,1,90.0,,350.3,,13.32115220668
nc73509085,NC,MMX1,,HN3,-1,90.0,,14.4,,12.0090520728
nc73509085,NC,MLC,,EHZ,-1,90.0,,31.9,,13.0654038755
nc73509085,NC,MCY,,EHZ,1,92.0,,347.9,,14.83340320844
nc73509085,NC,MCB,,HHZ,-1,86.0,,30.1,,16.96834579916
nc73509085,NC,MEM,,EHZ,-1,85.0,,15.5,,17.71335180738
nc73509085,NC,MDR,2.0,EHZ,1,84.0,,44.8,,19.71486048618
nc73509085,NC,MMT,,EHZ,1,83.0,,227.3,,22.3501802466
nc73509085,NC,MDC,2.0,EHZ,1,83.0,,349.1,,22.31682176862
nc73509085,NC,MLH,,EHZ,1,82.0,,40.4,,24.28497196944
nc73509085,NC,MRC,,EHZ,1,72.0,,67.1,,46.56843526008
nc73509085,NC,MMI,,EHZ,1,72.0,,261.4,,67.1617356664
nc73509085,BK,TOLH,0.0,HHZ,-1,72.0,,212.5,,74.03358213028
nc73509085,NC,MHD,,EHZ,1,72.0,,241.4,,91.15760082668
nc73509085,BK,HELL,0.0,HHZ,-1,72.0,,181.6,,92.4029840046
nc73509085,NC,MPR,,EHZ,1,72.0,,290.2,,95.70547332462
nc73509085,NC,MCO,,EHZ,1,93.0,,44.1,,16.53468558542
nc73509085,NC,MCV,,EHZ,1,86.0,,59.2,,16.91274833586
nc73509085,NC,MDPB,,HHZ,1,93.0,,330.5,,15.31154139282
nc73509085,NC,MDY,,HHZ,1,93.0,,354.3,,16.25669826892
nc73509085,NC,MINS,,HHZ,1,93.0,,339.4,,16.7904339166
nc73509085,NC,MMLB,,HHZ,1,93.0,,4.5,,16.3456542102
nc73509085,NC,MQ1P,,EHZ,1,97.0,,347.7,,11.41971896182
nc73509090,NC,MCV,,EHZ,-1,149.0,,304.1,,4.0074651546640006
nc73509090,CI,MLAC,,HHZ,-1,129.0,,329.7,,7.769189521542001
nc73509090,NC,MCO,,EHZ,-1,127.0,,311.0,,8.342955342798
nc73509090,NC,MDR,2.0,EHZ,-1,126.0,,332.7,,8.517531377560001
nc73509090,NC,MLC,,EHZ,1,114.0,,293.4,,11.8978571462
nc73509090,NC,MLH,,EHZ,-1,111.0,,350.3,,12.24256141866
nc73509135,NC,MLC,,EHZ,-1,132.0,,312.6,,6.124616557127999
nc73509135,NC,MCB,,HHZ,-1,122.0,,339.6,,8.242879908858
nc73509135,NC,MCS,,EHZ,-1,116.0,,337.6,,9.613913353836
nc73509135,NC,MMX1,,HN3,-1,116.0,,299.2,,9.659503273742
nc73509135,NC,MDH,,HNZ,-1,105.0,,341.4,,12.29815888196
nc73509135,NC,MQ1P,,EHZ,1,103.0,,287.0,,14.49981842864
nc73509135,NC,MINS,,HHZ,-1,98.0,,296.9,,19.459112155
nc73509135,NC,MDPB,,HHZ,1,97.0,,288.7,,20.04844526598
nc73509135,NC,MDC,2.0,EHZ,-1,94.0,,313.8,,21.683010687
nc73509135,NC,MBS1,,EP1,1,94.0,,341.2,,21.8498030769
nc73509135,NC,MRC,,EHZ,1,90.0,,70.6,,33.380716965320005
nc73509135,NC,MMT,,EHZ,1,91.0,,231.6,,35.57125701934
nc73509135,NC,MMI,,EHZ,1,86.0,,257.7,,79.68228440156
nc73509135,BK,TOLH,0.0,HHZ,-1,86.0,,216.5,,86.25390456362
nc73509135,NC,MPR,,EHZ,-1,85.0,,284.5,,104.58994795996
nc73509135,NC,MHD,,EHZ,1,85.0,,241.1,,104.523231004
nc73509135,CI,MLAC,,HHZ,1,129.0,,21.9,,6.62721762536
nc73509135,NC,MCO,,EHZ,1,139.0,,1.2,,4.902584313794
nc73509135,NC,MCV,,EHZ,1,149.0,,61.3,,3.5259911224860003
nc73509135,NC,MDR,2.0,EHZ,1,125.0,,19.5,,7.43894058954
nc73509135,NC,MEM,,EHZ,-1,105.0,,326.7,,12.13136649206
nc73509135,NC,MLH,,EHZ,1,105.0,,20.6,,12.309278374620002
nc73509135,NC,MMLB,,HHZ,-1,104.0,,312.8,,13.79929039106
nc73509145,NC,MQ1P,,EHZ,1,105.0,,347.9,,11.30852403522
nc73509145,NC,MMX1,,HN3,-1,103.0,,14.8,,11.931215624180002
nc73509145,NC,MLC,,EHZ,1,98.0,,32.3,,13.02092590486
nc73509145,NC,MDPB,,HHZ,1,97.0,,330.5,,15.20034646622
nc73509145,NC,MCO,,EHZ,1,97.0,,44.5,,16.5124466001
nc73509145,NC,MINS,,HHZ,1,97.0,,339.4,,16.679238989999998
nc73509145,NC,MCV,,EHZ,1,96.0,,59.5,,16.91274833586
nc73509145,NC,MDC,2.0,EHZ,1,86.0,,349.2,,22.21674633468
nc73509145,NC,MMT,,EHZ,1,86.0,,227.1,,22.37241923192
nc73509155,NC,MMP,,EHZ,1,112.0,,336.1,,9.319246798346
nc73509155,NC,MQ1P,,EHZ,1,112.0,,340.6,,9.393747399168
nc73509155,NC,MMX1,,HN3,1,111.0,,13.8,,9.617249201634
nc73509155,NC,MLC,,EHZ,-1,108.0,,35.2,,10.768116691944
nc73509155,NC,MDPB,,HHZ,1,99.0,,323.3,,13.77705140574
nc73509155,NC,MCO,,EHZ,-1,99.0,,48.5,,14.455340458
nc73509155,NC,MCV,,EHZ,1,98.0,,65.3,,15.22258545154
nc73509155,NC,MDC,2.0,EHZ,1,95.0,,345.9,,20.22635714854
nc73509160,NC,MMP,,EHZ,1,101.0,,343.5,,10.834833647904
nc73509160,NC,MQ1P,,EHZ,1,100.0,,347.2,,10.999402139272
nc73509160,NC,MMX1,,HN3,1,98.0,,14.9,,11.59763084438
nc73509160,NC,MLC,,EHZ,1,92.0,,32.9,,12.69846061772
nc73509160,NC,MDPB,,HHZ,1,93.0,,329.7,,14.94459813504
nc73509160,NC,MCO,,EHZ,1,94.0,,45.2,,16.2344592836
nc73509160,NC,MINS,,HHZ,1,94.0,,338.8,,16.390132180840002
nc73509160,NC,MCV,,EHZ,1,94.0,,60.4,,16.690358482660002
nc73509160,NC,MDR,2.0,EHZ,-1,85.0,,45.7,,19.41463418436
nc73509160,NC,MDC,2.0,EHZ,1,84.0,,348.9,,21.89428104754
nc73509165,NC,MLC,,EHZ,-1,127.0,,131.1,,4.8369793071
nc73509165,NC,MMP,,EHZ,1,113.0,,241.5,,7.228782178266
nc73509165,NC,MDR,2.0,EHZ,-1,101.0,,91.6,,10.666929308738
nc73509165,NC,MCV,,EHZ,1,93.0,,116.6,,12.58726569112
nc73509165,NC,MMT,,EHZ,1,75.0,,213.8,,35.37110615146
nc73509180,NC,MMP,,EHZ,1,111.0,,341.2,,10.33000868114
nc73509180,NC,MQ1P,,EHZ,1,110.0,,345.2,,10.466778440858
nc73509180,NC,MLC,,EHZ,1,102.0,,33.5,,12.05353004344
nc73509180,NC,MDPB,,HHZ,1,100.0,,327.6,,14.55541589194
nc73509180,NC,MCO,,EHZ,1,99.0,,46.1,,15.63400667996
nc73509180,NC,MINS,,HHZ,1,99.0,,337.2,,15.91199399646
nc73509180,NC,MCV,,EHZ,1,99.0,,61.9,,16.1788618203
nc73509180,NC,MDC,2.0,EHZ,1,93.0,,347.9,,21.3494259072
nc73509180,NC,MMT,,EHZ,1,90.0,,225.9,,23.25085915206
nc73509185,NC,MMX1,,HN3,1,98.0,,15.9,,11.83114019024
nc73509185,NC,MLC,,EHZ,-1,94.0,,33.5,,12.98756742688
nc73509185,NC,MCY,,EHZ,1,94.0,,348.7,,14.52205741396
nc73509185,NC,MCO,,EHZ,1,94.0,,45.4,,16.545805078079997
nc73509185,NC,MCV,,EHZ,1,94.0,,60.4,,17.00170427714
nc73509185,NC,MDC,2.0,EHZ,1,85.0,,349.6,,22.0165954668
nc73509185,NC,MMT,,EHZ,1,85.0,,226.4,,22.33906075394
nc73509185,NC,MLH,,EHZ,-1,83.0,,41.2,,24.26273298412
nc73509185,NC,MDPB,,HHZ,1,94.0,,330.9,,14.955717627700002
nc73509185,NC,MINS,,HHZ,1,94.0,,339.9,,16.445729644140002
nc73509185,NC,MMLB,,HHZ,-1,94.0,,5.5,,16.11214486434
nc73509185,NC,MMP,,EHZ,1,101.0,,345.1,,10.922677639918
nc73509185,NC,MQ1P,,EHZ,1,101.0,,348.7,,11.106149268808
nc73509215,NC,MCB,,HHZ,-1,107.0,,316.2,,13.6769759718
nc73509215,NC,MMX1,,HN3,1,105.0,,294.5,,16.523566092760003
nc73509215,NC,MMLB,,HHZ,-1,100.0,,304.6,,20.31531308982
nc73509215,NC,MQ1P,,EHZ,1,99.0,,287.3,,21.44950134114
nc73509215,NC,MDY,,HHZ,1,97.0,,300.2,,22.72824299704
nc73509215,NC,MBS1,,EP1,-1,95.0,,329.2,,26.59782644272
nc73509215,NC,MDPB,,HHZ,1,95.0,,288.5,,26.98700868582
nc73509215,NC,MDC,2.0,EHZ,1,94.0,,307.7,,28.09895795182
nc73509215,NC,MRC,,EHZ,1,94.0,,62.1,,28.15455541512
nc73509215,NC,MCD,,EHZ,1,93.0,,91.5,,30.589724307660003
nc73509215,NC,MCO,,EHZ,1,120.0,,317.4,,9.576107078792
nc73509215,NC,MCV,,EHZ,1,140.0,,317.5,,5.186131376624
nc73509215,NC,MDR,2.0,EHZ,-1,118.0,,335.9,,10.016438988128
nc73509215,NC,MLC,,EHZ,1,108.0,,299.5,,12.76517757368
nc73509215,NC,MLH,,EHZ,-1,107.0,,350.6,,13.82152937638
nc73509215,NC,MMP,,EHZ,1,98.0,,286.0,,21.98323698882
nc73509225,NC,MCV,,EHZ,1,149.0,,12.7,,1.558952870932
nc73509225,NC,MCO,,EHZ,1,103.0,,330.9,,5.424088519548
nc73509225,NC,MLC,,EHZ,1,94.0,,298.8,,8.281798133168001
nc73509225,NC,MCB,,HHZ,-1,92.0,,323.4,,9.425993927882
nc73509245,NP,1576,10.0,HNZ,-1,153.0,,68.6,,3.229100668464
nc73509245,NC,MMX1,,HN3,1,105.0,,293.0,,16.579163556060003
nc73509245,NC,MDY,,HHZ,-1,97.0,,299.1,,22.72824299704
nc73509245,NC,MINS,,HHZ,1,95.0,,293.7,,26.39767557484
nc73509245,NC,MRC,,EHZ,1,94.0,,62.5,,27.787612157340003
nc73509245,NC,MDC,2.0,EHZ,1,94.0,,306.8,,28.04336048852
nc73509245,NC,MCD,,EHZ,1,93.0,,92.2,,30.37845394712
nc73509245,NC,MMT,,EHZ,1,91.0,,239.7,,40.2525634292
nc73509245,NC,MMI,,EHZ,1,86.0,,259.9,,86.04263420308001
nc73509245,BK,TOLH,0.0,HHZ,1,86.0,,220.7,,89.15609214788
nc73509245,NC,MHD,,EHZ,1,85.0,,243.7,,109.77163153952
nc73509245,NC,MPR,,EHZ,1,85.0,,284.5,,111.6397063064
nc73509245,CI,MLAC,,HHZ,-1,122.0,,331.3,,9.019020496526
nc73509245,NC,MCB,,HHZ,1,108.0,,314.5,,13.57690053786
nc73509245,NC,MCO,,EHZ,-1,120.0,,314.9,,9.463800202926
nc73509245,NC,MCV,,EHZ,-1,141.0,,312.8,,5.080496196354
nc73509245,NC,MDPB,,HHZ,1,95.0,,287.6,,27.08708411976
nc73509245,NC,MDR,2.0,EHZ,-1,119.0,,333.8,,9.776257946672
nc73509245,NC,MEM,,EHZ,1,103.0,,311.5,,17.99133912388
nc73509245,NC,MLC,,EHZ,1,108.0,,297.6,,12.787416559
nc73509245,NC,MLH,,EHZ,-1,108.0,,349.5,,13.49906408924
nc73509245,NC,MMLB,,HHZ,1,101.0,,303.4,,20.2930741045
nc73509245,NC,MMP,,EHZ,1,98.0,,284.9,,22.09443191542
nc73509245,NC,MQ1P,,EHZ,1,99.0,,286.2,,21.56069626774
nc73509250,NC,MCO,,EHZ,-1,116.0,,326.8,,8.786623099932001
nc73509250,NC,MLC,,EHZ,-1,107.0,,305.0,,11.5086749031
nc73509250,NC,MCB,,HHZ,1,101.0,,322.6,,12.82077503698
nc73509250,NC,MCS,,EHZ,1,101.0,,322.9,,14.221831112140002
nc73509250,NC,MMX1,,HN3,-1,100.0,,298.2,,15.15586849558
nc73509250,NC,MQ1P,,EHZ,1,95.0,,289.6,,19.9594893247
nc73509250,NC,MMP,,EHZ,1,95.0,,288.1,,20.47098598706
nc73509250,NC,MINS,,HHZ,-1,92.0,,296.8,,24.963261021700003
nc73509250,NC,MDPB,,HHZ,1,92.0,,290.4,,25.50811616204
nc73509250,NC,MMT,,EHZ,-1,82.0,,239.2,,38.26217424306
nc73509250,CI,MLAC,,HHZ,-1,116.0,,344.2,,8.92895260598
nc73509250,NC,MCV,,EHZ,-1,139.0,,336.1,,4.517849867758
nc73509250,NC,MDR,2.0,EHZ,-1,112.0,,345.6,,9.75735480915
nc73509255,NC,MCV,,EHZ,1,144.0,,316.4,,5.252848332584
nc73509255,CI,MLAC,,HHZ,1,126.0,,332.9,,9.281440523302
nc73509255,NC,MCO,,EHZ,1,124.0,,316.8,,9.642824034752
nc73509255,NC,MLC,,EHZ,1,113.0,,299.2,,12.86525300762
nc73509255,NC,MMX1,,HN3,1,109.0,,294.3,,16.6236415267
nc73509255,NC,MEM,,EHZ,1,108.0,,312.6,,18.14701202112
nc73509255,NC,MQ1P,,EHZ,1,103.0,,287.2,,21.56069626774
nc73509255,NC,MMP,,EHZ,1,102.0,,285.8,,22.08331242276
nc73509255,NC,MINS,,HHZ,1,99.0,,294.5,,26.44215354548
nc73509255,NC,MBS1,,EP1,-1,99.0,,328.9,,26.64230441336
nc73509255,NC,MDPB,,HHZ,1,98.0,,288.4,,27.09820361242
nc73509255,NC,MRC,,EHZ,1,98.0,,62.0,,28.04336048852
nc73509255,NC,MDC,2.0,EHZ,1,98.0,,307.5,,28.17679440044
nc73509255,NC,MCD,,EHZ,1,96.0,,91.5,,30.4674098884
nc73509255,NC,MCB,,HHZ,-1,112.0,,315.8,,13.74369292776
nc73509255,NC,MDR,2.0,EHZ,-1,123.0,,335.2,,10.048685516842
nc73509255,NC,MLH,,EHZ,-1,112.0,,350.1,,13.83264886904
nc73509285,NC,MLC,,EHZ,-1,133.0,,313.5,,6.570508212794
nc73509285,CI,MLAC,,HHZ,1,131.0,,18.7,,6.881854007274
nc73509285,NC,MMX1,,HN3,-1,118.0,,300.3,,10.073148400694
nc73509285,NC,MLH,,EHZ,1,108.0,,18.9,,12.5650267058
nc73509285,NC,MEM,,EHZ,-1,108.0,,326.7,,12.58726569112
nc73509285,NC,MQ1P,,EHZ,-1,106.0,,288.1,,14.866761686420002
nc73509285,NC,MINS,,HHZ,-1,101.0,,297.5,,19.859413890760003
nc73509285,NC,MDPB,,HHZ,-1,100.0,,289.4,,20.41538852376
nc73509285,NC,MCO,,EHZ,1,140.0,,358.3,,5.273975368638
nc73509285,NC,MCV,,EHZ,1,151.0,,53.9,,3.500416289368
nc73509285,NC,MDR,2.0,EHZ,1,127.0,,16.8,,7.708032311912001
nc73509295,NC,MCV,,EHZ,1,144.0,,312.6,,4.744687518022
nc73509295,NC,MCS,,EHZ,-1,107.0,,315.5,,14.61101335524
nc73509295,NC,MMX1,,HN3,1,106.0,,292.6,,16.26781776158
nc73509295,NC,MDH1,1.0,DP1,1,105.0,,321.5,,16.857150872560002
nc73509295,NC,MEM,,EHZ,-1,104.0,,311.4,,17.65775434408
nc73509295,NC,MLI,,HHZ,1,99.0,,292.7,,21.8498030769
nc73509295,NC,MCY,,EHZ,1,98.0,,293.4,,23.028469298860003
nc73509295,NC,MINS,,HHZ,1,96.0,,293.4,,26.0752102877
nc73509295,NC,MBS1,,EP1,1,96.0,,328.5,,26.06409079504
nc73509295,NC,MDC,2.0,EHZ,-1,95.0,,306.7,,27.70977570872
nc73509295,NC,MRC,,EHZ,1,95.0,,63.2,,27.88768759128
nc73509295,NC,MTU,2.0,EHZ,-1,93.0,,139.1,,30.55636582968
