event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73509295,NC,MMT,,EHZ,1,91.0,,239.2,,40.16360748792
nc73509295,NC,MMI,,EHZ,1,87.0,,259.7,,85.85360282786
nc73509295,BK,HELL,0.0,HHZ,-1,85.0,,192.0,,99.9642390134
nc73509295,NC,MHD,,EHZ,1,85.0,,243.5,,109.67155610558
nc73509295,NC,MPR,,EHZ,1,85.0,,284.5,,111.3061215266
nc73509295,CI,MLAC,,HHZ,-1,124.0,,331.9,,8.695443260120001
nc73509295,NC,MCB,,HHZ,-1,109.0,,314.4,,13.2321962654
nc73509295,NC,MCD,,EHZ,1,93.0,,92.6,,30.62308278564
nc73509295,NC,MCO,,EHZ,-1,122.0,,314.8,,9.126879575328
nc73509295,NC,MDPB,,HHZ,1,96.0,,287.3,,26.78685781794
nc73509295,NC,MDR,2.0,EHZ,-1,121.0,,334.4,,9.45712850733
nc73509295,NC,MDY,,HHZ,1,98.0,,298.8,,22.4057777099
nc73509295,NC,MLC,,EHZ,1,109.0,,297.1,,12.46495127186
nc73509295,NC,MLH,,EHZ,-1,109.0,,350.3,,13.22107677274
nc73509295,NC,MLM,,EHZ,-1,97.0,,323.3,,23.15078371812
nc73509295,NC,MMLB,,HHZ,1,102.0,,303.2,,19.9594893247
nc73509295,NC,MMP,,EHZ,1,99.0,,284.4,,21.80532510626
nc73509295,NC,MQ1P,,EHZ,1,100.0,,285.8,,21.26046996592
nc73509305,NC,MCV,,EHZ,1,143.0,,313.1,,5.162780442038
nc73509305,CI,MLAC,,HHZ,-1,125.0,,331.3,,9.104640590008
nc73509305,NC,MDR,2.0,EHZ,-1,122.0,,333.8,,9.861878040154
nc73509305,NC,MLC,,EHZ,1,112.0,,297.8,,12.86525300762
nc73509305,NC,MCS,,EHZ,-1,110.0,,315.6,,15.033554076319998
nc73509305,NC,MMX1,,HN3,1,108.0,,293.2,,16.64588051202
nc73509305,NC,MQ1P,,EHZ,1,102.0,,286.4,,21.61629373104
nc73509305,NC,MINS,,HHZ,1,98.0,,293.8,,26.4643925308
nc73509305,NC,MDPB,,HHZ,1,98.0,,287.8,,27.15380107572
nc73509305,NC,MDC,2.0,EHZ,-1,97.0,,306.9,,28.1323164298
nc73509305,NC,MCB,,HHZ,-1,111.0,,314.5,,13.65473698648
nc73509305,NC,MCO,,EHZ,1,123.0,,315.0,,9.547196397876
nc73509305,NC,MLH,,EHZ,-1,111.0,,349.3,,13.57690053786
nc73509340,NC,MCV,,EHZ,-1,142.0,,308.8,,4.951510081498
nc73509340,NC,MDR,2.0,EHZ,-1,120.0,,332.2,,9.52384546329
nc73509340,NC,MLC,,EHZ,1,108.0,,295.9,,12.74293858836
nc73509340,NC,MLH,,EHZ,-1,108.0,,348.6,,13.1765988021
nc73509395,NC,MCV,,EHZ,1,142.0,,330.4,,4.62570894656
nc73509395,NC,MCO,,EHZ,1,120.0,,324.0,,8.955639388364
nc73509395,CI,MLAC,,HHZ,-1,120.0,,341.2,,8.960087185428
nc73509395,NC,MDR,2.0,EHZ,-1,116.0,,342.9,,9.775145997406
nc73509395,NC,MLC,,EHZ,1,110.0,,303.3,,11.83114019024
nc73509395,NC,MLH,,EHZ,-1,105.0,,355.7,,13.88824633234
nc73509395,NC,MCS,,EHZ,1,104.0,,321.2,,14.421981980020002
nc73509395,NC,MMX1,,HN3,1,103.0,,297.1,,15.511692260700002
nc73509395,NC,MQ1P,,EHZ,1,98.0,,288.9,,20.3486715678
nc73509395,NC,MMP,,EHZ,1,97.0,,287.4,,20.87128772282
nc73509395,NC,MDY,,HHZ,-1,95.0,,302.2,,21.78308612094
nc73509395,NC,MINS,,HHZ,1,92.0,,296.2,,25.319084786820003
nc73509395,NC,MDPB,,HHZ,1,92.0,,289.8,,25.89729840514
nc73509430,NC,MCV,,EHZ,-1,139.0,,318.0,,7.83368257897
nc73509430,NC,MDR,2.0,EHZ,-1,121.0,,332.4,,12.576146198460002
nc73509430,NC,MLC,,EHZ,1,118.0,,302.9,,15.2893024075
nc73509430,NC,MLH,,EHZ,-1,117.0,,345.7,,16.14550334232
nc73509485,NC,MCV,,EHZ,-1,139.0,,309.1,,6.807353406452
nc73509485,CI,MLAC,,HHZ,-1,125.0,,326.1,,10.544614889478
nc73509485,NC,MCO,,EHZ,-1,123.0,,312.3,,11.1750901233
nc73509485,NC,MDR,2.0,EHZ,-1,122.0,,328.6,,11.26404606458
nc73509485,NC,MLC,,EHZ,1,114.0,,297.7,,14.55541589194
nc73509485,NC,MLH,,EHZ,-1,114.0,,344.1,,14.66661081854
nc73509485,NC,MCB,,HHZ,1,114.0,,312.6,,15.27818291484
nc73509485,NC,MMX1,,HN3,-1,110.0,,293.5,,18.347162889
nc73509485,NC,MQ1P,,EHZ,1,103.0,,287.1,,23.28421763004
nc73509485,NC,MMP,,EHZ,1,103.0,,285.9,,23.81795327772
nc73509485,NC,MDPB,,HHZ,1,99.0,,288.3,,28.83284446738
nc73509550,NC,MCS,,EHZ,1,108.0,,315.7,,14.41086248736
nc73509550,NC,MMX1,,HN3,1,107.0,,292.4,,16.0676668937
nc73509550,NC,MEM,,EHZ,1,105.0,,311.5,,17.446483983540002
nc73509550,NC,MMLB,,HHZ,1,103.0,,303.2,,19.748218964160003
nc73509550,NC,MQ1P,,EHZ,1,101.0,,285.6,,21.06031909804
nc73509550,NC,MMP,,EHZ,1,100.0,,284.3,,21.60517423838
nc73509550,NC,MCY,,EHZ,1,98.0,,293.3,,22.81719893832
nc73509550,NC,MDPB,,HHZ,1,96.0,,287.2,,26.58670695006
nc73509550,NC,MDC,2.0,EHZ,1,96.0,,306.7,,27.50962484084
nc73509550,NC,MRC,,EHZ,1,95.0,,63.6,,27.99888251788
nc73509550,CI,MLAC,,HHZ,-1,125.0,,332.6,,8.514195529762
nc73509550,NC,MCB,,HHZ,1,110.0,,314.6,,13.03204539752
nc73509550,NC,MCO,,EHZ,1,124.0,,315.1,,8.92339285965
nc73509550,NC,MCV,,EHZ,1,146.0,,313.1,,4.538976903812
nc73509550,NC,MDR,2.0,EHZ,-1,122.0,,335.1,,9.281440523302
nc73509550,NC,MLC,,EHZ,1,110.0,,297.0,,12.26480040398
nc73509550,NC,MLH,,EHZ,-1,109.0,,350.9,,13.08764286082
nc73509605,NC,MCV,,EHZ,-1,150.0,,356.6,,3.3947811090980005
nc73509605,NC,MCO,,EHZ,-1,125.0,,334.3,,7.334417358536001
nc73509605,NC,MDR,2.0,EHZ,-1,119.0,,354.8,,8.74548097709
nc73509605,NC,MLC,,EHZ,1,115.0,,306.9,,9.754018961352
nc73509605,NC,MCB,,HHZ,-1,111.0,,326.9,,11.27516555724
nc73509605,NC,MCS,,EHZ,-1,104.0,,326.8,,12.6762216324
nc73509605,NC,MBS1,,EP1,1,90.0,,335.2,,24.66303471988
nc73509605,NC,MMT,,EHZ,-1,91.0,,236.9,,37.27253939632
nc73509625,NC,MCV,,EHZ,1,139.0,,311.6,,5.119414420664
nc73509625,NC,MCO,,EHZ,1,118.0,,314.2,,9.498270630172
nc73509625,NC,MDR,2.0,EHZ,-1,117.0,,333.1,,9.772922098874
nc73509625,NC,MLC,,EHZ,1,106.0,,297.2,,12.85413351496
nc73509625,NC,MLH,,EHZ,-1,106.0,,349.0,,13.46570561126
nc73509625,NC,MCB,,HHZ,-1,106.0,,314.0,,13.61025901584
nc73509625,NC,MBS1,,EP1,1,93.0,,328.1,,26.39767557484
nc73509630,NC,MCV,,EHZ,1,135.0,,325.4,,6.280289454368001
nc73509630,NC,MDR,2.0,EHZ,-1,116.0,,338.4,,11.286285049900002
nc73509630,NC,MLC,,EHZ,1,109.0,,304.4,,13.53242256722
nc73509630,NC,MLH,,EHZ,-1,107.0,,351.2,,15.16698798824
nc73509630,NC,MMX1,,HN3,1,105.0,,298.6,,17.1796161597
nc73509630,NC,MEM,,EHZ,1,103.0,,315.7,,19.05881041924
nc73509630,NC,MMLB,,HHZ,1,101.0,,307.5,,21.149275039320003
nc73509630,NC,MQ1P,,EHZ,1,99.0,,290.7,,21.93875901818
nc73509630,NC,MMP,,EHZ,1,98.0,,289.3,,22.439136187880003
nc73509630,NC,MCY,,EHZ,-1,98.0,,297.6,,23.94026769698
nc73509630,NC,MINS,,HHZ,1,96.0,,297.2,,26.98700868582
nc73509630,NC,MDPB,,HHZ,1,96.0,,291.2,,27.49850534818
nc73509630,NC,MRC,,EHZ,1,95.0,,59.6,,28.76612751142
nc73509630,NC,MMT,,EHZ,1,91.0,,241.8,,39.27404807512
nc73509630,NC,MCO,,EHZ,1,118.0,,322.1,,10.643578374152
nc73509835,NC,MDR,2.0,EHZ,1,116.0,,161.1,,2.881060548206
nc73509835,CI,MLAC,,HHZ,1,100.0,,165.6,,3.702791055780001
nc73509835,NC,MCV,,EHZ,1,70.0,,169.2,,8.189506344089999
nc73509835,NC,MEM,,EHZ,-1,70.0,,272.8,,8.240656010326
nc73509835,NC,MLC,,EHZ,1,70.0,,227.2,,8.255111350784
nc73509835,NC,MDPB,,HHZ,-1,68.0,,260.8,,20.82680975218
nc73509835,NC,MCB,,HHZ,-1,101.0,,245.6,,4.87589753141
nc73509835,NC,MCO,,EHZ,1,101.0,,196.7,,5.04268992131
nc73509835,NC,MLH,,EHZ,1,110.0,,57.2,,3.303601269286
nc73509900,NC,MMX1,,HN3,1,97.0,,14.6,,11.38636048384
nc73509900,NC,MLC,,EHZ,-1,90.0,,32.9,,12.48719025718
nc73509900,NC,MCY,,EHZ,1,91.0,,346.9,,14.26630908278
nc73509900,NC,MMLB,,HHZ,-1,93.0,,4.3,,15.72296262124
nc73509900,NC,MCO,,EHZ,1,93.0,,45.4,,16.02318892306
nc73509900,NC,MCV,,EHZ,1,86.0,,60.8,,16.50132710744
nc73509900,NC,MEM,,EHZ,-1,86.0,,15.7,,17.090660218420002
nc73509900,NC,MDR,2.0,EHZ,-1,84.0,,45.9,,19.20336382382
nc73509900,NC,MMT,,EHZ,1,83.0,,226.4,,22.86167690896
nc73509900,NC,MLH,,EHZ,-1,82.0,,41.1,,23.7401168291
nc73509900,NC,MMI,,EHZ,-1,72.0,,260.9,,67.37300602694
nc73509900,NC,MHD,,EHZ,1,72.0,,241.1,,91.54678306978
nc73509900,NC,MPR,,EHZ,1,72.0,,289.8,,95.60539789068
nc73509900,NC,MDPB,,HHZ,1,92.0,,328.9,,14.8445227011
nc73509900,NC,MDY,,HHZ,1,93.0,,353.6,,15.656245665280002
nc73509900,NC,MINS,,HHZ,1,93.0,,338.2,,16.25669826892
nc73509900,NC,MMP,,EHZ,1,99.0,,342.6,,10.692504141856
nc73509900,NC,MQ1P,,EHZ,1,99.0,,346.4,,10.845953140564
nc73509915,CI,MLAC,,HHZ,-1,126.0,,331.7,,8.457486117196
nc73509915,NC,MMX1,,HN3,1,107.0,,292.0,,16.101025371680002
nc73509915,NC,MEM,,EHZ,1,106.0,,311.1,,17.43536449088
nc73509915,NC,MQ1P,,EHZ,1,101.0,,285.2,,21.11591656134
nc73509915,NC,MMP,,EHZ,1,100.0,,283.9,,21.66077170168
nc73509915,NC,MLI,,HHZ,1,100.0,,292.3,,21.683010687
nc73509915,NC,MDY,,HHZ,1,99.0,,298.5,,22.22786582734
nc73509915,NC,MCY,,EHZ,1,99.0,,292.9,,22.86167690896
nc73509915,NC,MINS,,HHZ,1,97.0,,293.0,,25.908417897800003
nc73509915,NC,MDPB,,HHZ,1,97.0,,286.9,,26.64230441336
nc73509915,NC,MDC,2.0,EHZ,1,96.0,,306.4,,27.50962484084
nc73509915,NC,MRC,,EHZ,1,96.0,,63.7,,27.87656809862
nc73509915,NC,MMT,,EHZ,1,92.0,,238.9,,40.20808545856
nc73509915,NC,MMI,,EHZ,1,87.0,,259.5,,85.80912485722001
nc73509915,BK,HELL,0.0,HHZ,-1,86.0,,191.9,,100.16438988128
nc73509915,NC,MHD,,EHZ,-1,85.0,,243.4,,109.6937950909
nc73509915,NC,MPR,,EHZ,1,85.0,,284.4,,111.1949266
nc73509915,NC,MCB,,HHZ,-1,110.0,,314.0,,13.02092590486
nc73509915,NC,MCO,,EHZ,1,124.0,,314.2,,8.907825569926
nc73509915,NC,MCV,,EHZ,1,146.0,,311.3,,4.530081309684
nc73509915,NC,MDR,2.0,EHZ,-1,123.0,,334.3,,9.219171364406
nc73509915,NC,MLC,,EHZ,1,111.0,,296.4,,12.2870393893
nc73509915,NC,MLH,,EHZ,-1,110.0,,350.5,,12.98756742688
nc73509915,NC,MMLB,,HHZ,1,103.0,,302.8,,19.75933845682
nc73509945,NC,MCO,,EHZ,-1,152.0,,81.9,,1.965926302288
nc73509945,NC,MLC,,EHZ,1,143.0,,259.6,,2.717604006104
nc73509945,NC,MCB,,HHZ,1,137.0,,341.4,,3.268018892774
nc73509945,CI,MLAC,,HHZ,1,125.0,,70.5,,4.5812309759200005
nc73509945,NC,MDR,2.0,EHZ,1,122.0,,61.1,,4.9481742337
nc73509945,NC,MCV,,EHZ,-1,117.0,,120.9,,5.744329908156
nc73509945,NC,MDH1,1.0,DP1,-1,109.0,,343.4,,7.328857612206
nc73509945,NC,MLH,,EHZ,1,103.0,,41.8,,9.254753740918
nc73509965,NC,MCV,,EHZ,1,154.0,,95.4,,2.149397931178
nc73509965,NC,MCO,,EHZ,1,144.0,,344.3,,3.1323610823220003
nc73509965,CI,MLAC,,HHZ,1,132.0,,19.6,,4.523409614088
nc73509965,NC,MDR,2.0,EHZ,1,125.0,,16.7,,5.347364020194
nc73509965,NC,MLC,,EHZ,1,122.0,,292.5,,5.91557009512
nc73509965,NC,MLH,,EHZ,1,105.0,,19.3,,10.204358414082
nc73510025,NC,MCV,,EHZ,-1,91.0,,8.9,,14.03279973692
nc73510025,NC,MLC,,EHZ,1,85.0,,341.7,,17.190735652359997
nc73510025,NC,MDR,2.0,EHZ,-1,84.0,,4.7,,19.24784179446
nc73510025,NC,MMX1,,HN3,1,84.0,,331.1,,19.2923197651
nc73510025,NC,MQ1P,,EHZ,1,83.0,,318.1,,22.08331242276
nc73510025,NC,MMP,,EHZ,1,83.0,,316.2,,22.28346329064
nc73510025,NC,MCY,,EHZ,-1,81.0,,322.0,,25.08557544096
nc73510025,NC,MDPB,,HHZ,-1,79.0,,313.1,,27.23163752434
nc73510025,NC,MINS,,HHZ,1,79.0,,319.0,,27.80985114266
nc73510025,NC,MMT,,EHZ,1,77.0,,251.1,,30.48964887372
nc73510040,NC,MLC,,EHZ,-1,84.0,,340.0,,18.10253405048
nc73510040,NC,MDR,2.0,EHZ,-1,82.0,,2.3,,19.88165287608
nc73510040,NC,MMX1,,HN3,-1,82.0,,330.1,,20.28195461184
nc73510040,NC,MQ1P,,EHZ,1,80.0,,317.8,,23.1285447328
nc73510040,NC,MLH,,EHZ,-1,79.0,,6.1,,24.507361822640004
nc73510040,NC,MDPB,,HHZ,1,77.0,,313.1,,28.276869834380005
nc73510040,NC,MINS,,HHZ,1,76.0,,318.7,,28.843963960040004
nc73510040,NC,MMT,,EHZ,1,75.0,,252.8,,31.03450401406
nc73510040,NC,MFB,,EHZ,1,71.0,,95.0,,36.96119360184
nc73510040,NC,MRC,,EHZ,-1,71.0,,51.2,,38.195457287100005
nc73510040,CI,MLAC,,HHZ,-1,83.0,,2.3,,19.0143324486
nc73510040,NC,MCO,,EHZ,-1,84.0,,354.9,,17.835666226639997
nc73510040,NC,MCV,,EHZ,-1,89.0,,5.4,,14.61101335524
nc73510065,NC,MLC,,EHZ,1,139.0,,111.9,,2.160517423838
nc73510065,NC,MMX1,,EP1,1,143.0,,262.7,,1.937015621372
nc73510065,NC,MCO,,EHZ,1,99.0,,90.3,,6.626105676094
nc73510065,NC,MQ1P,,EHZ,1,97.0,,264.4,,7.392238720368
nc73510065,NC,MMP,,EHZ,-1,95.0,,262.4,,8.080535316022
nc73510065,NC,MDPB,,HHZ,1,89.0,,276.6,,12.5650267058
nc73510065,NC,MDC,2.0,EHZ,1,89.0,,317.7,,13.58802003052
nc73510080,NC,MMX1,,HN3,1,144.0,,298.0,,2.005956475864
nc73510080,NC,MCS,,EHZ,1,106.0,,30.2,,5.938921029706
nc73510080,NC,MEM,,EHZ,-1,103.0,,359.9,,6.369245395648
nc73510080,NC,MQ1P,,EHZ,1,100.0,,273.7,,7.224334381202
nc73510080,NC,MDY,,HHZ,-1,97.0,,310.7,,8.425239588482
nc73510080,CI,MLAC,,HHZ,-1,95.0,,75.3,,9.456016558064
nc73510080,NC,MDR,2.0,EHZ,1,94.0,,70.4,,9.72399633117
nc73510080,NC,MCV,,EHZ,-1,93.0,,102.0,,9.980856611616002
nc73510080,NC,MINS,,HHZ,-1,90.0,,295.2,,11.82002069758
nc73510080,NC,MDC,2.0,EHZ,-1,89.0,,321.3,,14.38862350204
nc73510080,NC,MMT,,EHZ,1,73.0,,219.4,,33.42519493596
nc73510080,NC,MCB,,HHZ,1,108.0,,43.5,,5.479685982848
nc73510080,NC,MCO,,EHZ,1,101.0,,80.3,,6.870734514614
nc73510080,NC,MDPB,,HHZ,1,89.0,,282.1,,12.60950467644
nc73510080,NC,MLC,,EHZ,1,141.0,,79.9,,2.187204206222
nc73510080,NC,MMLB,,HHZ,-1,102.0,,328.3,,6.589411350316
nc73510080,NC,MMP,,EHZ,1,98.0,,270.9,,7.863705209152001
nc73510180,NC,MCV,,EHZ,1,128.0,,4.8,,8.543106210678
nc73510180,NC,MCO,,EHZ,-1,117.0,,349.1,,11.94233511684
nc73510180,NC,MLC,,EHZ,-1,113.0,,327.9,,12.954208948900002
nc73510180,NC,MDR,2.0,EHZ,1,112.0,,0.5,,13.83264886904
nc73510180,NC,MCB,,HHZ,1,110.0,,340.2,,15.47833378272
nc73510180,NC,MCS,,EHZ,1,109.0,,339.0,,16.83491188724
nc73510180,NC,MLH,,EHZ,1,107.0,,6.1,,18.44723832294
nc73510180,NC,MMT,,EHZ,1,95.0,,243.3,,33.925572105659995
nc73510230,NC,MCV,,EHZ,-1,110.0,,5.0,,19.42575367702
nc73510230,NC,MLC,,EHZ,-1,105.0,,344.9,,22.59480908512
nc73510230,NC,MCO,,EHZ,-1,105.0,,356.7,,22.60592857778
nc73510230,NC,MMX1,,HN3,-1,104.0,,336.3,,24.42952537402
nc73510230,NC,MDR,2.0,EHZ,-1,104.0,,2.5,,24.69639319786
nc73510230,NC,MCB,,HHZ,1,103.0,,350.5,,25.75274500056
nc73510230,NC,MQ1P,,EHZ,-1,102.0,,325.2,,26.69790187666
nc73510230,NC,MLI,,HHZ,1,101.0,,328.7,,28.75500801876
nc73510230,NC,MLH,,EHZ,-1,100.0,,5.7,,29.33322163708
nc73510230,NC,MDPB,,HHZ,-1,99.0,,319.8,,31.54600067642
nc73510230,NC,MINS,,HHZ,-1,99.0,,324.8,,32.424440596560004
nc73510230,NC,MDC,2.0,EHZ,-1,96.0,,332.5,,36.84999867524
nc73510230,NC,MBS1,,EP1,1,96.0,,347.6,,39.262928582460006
nc73510260,NC,MINS,,HHZ,1,123.0,,255.9,,2.934434112974
nc73510260,NC,MMP,,EHZ,-1,97.0,,180.0,,5.600888452842
nc73510260,NC,MDC,2.0,EHZ,-1,97.0,,348.1,,5.618679641098
nc73510260,NC,MEM,,EHZ,1,91.0,,85.2,,7.871488854014001
nc73510260,NC,MCY,,EHZ,-1,139.0,,181.2,,1.913664686786
nc73510260,NC,MDPB,,HHZ,1,97.0,,235.2,,5.4407677585380005
nc73510260,NC,MDY,,HHZ,1,148.0,,99.2,,1.476668625248
nc73510260,NC,MLI,,HHZ,-1,125.0,,160.0,,2.766529773808
nc73510260,NC,MMLB,,HHZ,1,106.0,,91.6,,4.378856209508
nc73510265,NC,MCY,,EHZ,-1,149.0,,109.6,,0.68940854492
nc73510265,NC,MLI,,HHZ,-1,125.0,,119.2,,1.87919425954
nc73510265,NC,MINS,,HHZ,1,113.0,,294.4,,2.365116088782
nc73510265,NC,MMP,,EHZ,1,101.0,,170.1,,3.977442524482
nc73510265,NC,MDPB,,HHZ,1,101.0,,249.4,,4.038599734112
nc73510265,NC,MEM,,EHZ,-1,41.0,,74.6,,8.850004208094
nc73510265,NC,MDY,,HHZ,1,112.0,,55.9,,2.59084178978
nc73510295,NC,MCV,,EHZ,-1,145.0,,319.8,,5.411857077622
nc73510295,CI,MLAC,,HHZ,-1,127.0,,334.5,,9.520509615492
nc73510295,NC,MCO,,EHZ,-1,126.0,,318.7,,9.799608881258
nc73510295,NC,MDR,2.0,EHZ,-1,125.0,,336.7,,10.298874101692
nc73510295,NC,MLC,,EHZ,1,115.0,,300.8,,12.90973097826
nc73510295,NC,MCB,,HHZ,1,114.0,,317.1,,13.899365825
nc73510295,NC,MLH,,EHZ,-1,114.0,,350.9,,14.132875170859998
nc73510295,NC,MMP,,EHZ,1,104.0,,286.8,,22.04995394478
nc73510295,NC,MBS1,,EP1,1,100.0,,329.5,,26.8535747739
nc73510300,CI,MLAC,,HHZ,-1,112.0,,2.0,,6.537149734814
nc73510300,NC,MCS,,EHZ,-1,98.0,,327.6,,11.003849936336
nc73510300,NC,MMX1,,HN3,1,95.0,,295.5,,11.8422596829
nc73510300,NC,MLH,,EHZ,-1,90.0,,9.9,,12.08688852142
nc73510300,NC,MMLB,,HHZ,-1,92.0,,308.3,,15.767440591880002
nc73510300,NC,MINS,,HHZ,-1,83.0,,295.2,,21.64965220902
nc73510300,NC,MDPB,,HHZ,1,83.0,,287.8,,22.30570227596
nc73510300,NC,MBS1,,EP1,-1,82.0,,336.2,,23.03958879152
nc73510300,NC,MCB,,HHZ,-1,101.0,,327.8,,9.599458013378
nc73510300,NC,MCO,,EHZ,-1,117.0,,338.0,,5.708747531644
nc73510300,NC,MCV,,EHZ,-1,148.0,,22.1,,2.2405777709900003
nc73510300,NC,MDR,2.0,EHZ,-1,109.0,,1.9,,7.40002236523
nc73510300,NC,MLC,,EHZ,-1,106.0,,303.9,,8.141692525652
nc73510305,NC,MCB,,HHZ,1,156.0,,294.2,,1.644572964414
nc73510305,NC,MCO,,EHZ,-1,143.0,,145.3,,2.6130807751000003
nc73510305,NC,MCS,,EHZ,1,140.0,,308.9,,2.934434112974
nc73510305,NC,MDR,2.0,EHZ,1,129.0,,90.6,,3.88070293834
nc73510305,NC,MLC,,EHZ,1,126.0,,227.0,,4.274332978504001
nc73510305,NC,MDH1,1.0,DP1,1,118.0,,331.0,,5.2617439267120005
nc73510305,NC,MCV,,EHZ,-1,109.0,,140.2,,6.986377238278
nc73510305,NC,MLH,,EHZ,1,108.0,,51.9,,7.259916757714
nc73510310,NC,MCO,,EHZ,-1,164.0,,267.2,,1.159763084438
nc73510310,CI,MLAC,,HHZ,1,157.0,,45.6,,1.700170427714
nc73510310,NC,MDR,2.0,EHZ,1,149.0,,30.9,,2.3906909219
nc73510310,NC,MCV,,EHZ,-1,135.0,,150.9,,3.748380975686
nc73510310,NC,MCB,,HHZ,1,125.0,,303.8,,4.984868559478
nc73510310,NC,MLC,,EHZ,1,120.0,,261.9,,5.836621697234
nc73510310,NC,MLH,,EHZ,1,112.0,,25.0,,7.241013620192
nc73510320,NC,MCB,,HHZ,1,155.0,,307.3,,1.754655941748
nc73510320,NC,MCS,,EHZ,1,138.0,,315.6,,3.11901769113
nc73510320,CI,MLAC,,HHZ,1,129.0,,97.4,,4.001905408334
nc73510320,NC,MDH,,HNZ,1,117.0,,333.9,,5.557522431468
nc73510320,NC,MDH1,1.0,DP1,1,117.0,,333.9,,5.557522431468
nc73510320,NC,MMX1,,HN3,1,109.0,,254.2,,7.225446330467999
nc73510320,NC,MMLB,,HHZ,-1,103.0,,287.4,,9.064610416432
nc73510320,NC,MDY,,HHZ,1,95.0,,282.6,,11.86449866822
nc73510320,NC,MLI,,HHZ,1,90.0,,271.1,,12.08688852142
nc73510320,NC,MQ1P,,EHZ,1,90.0,,258.8,,12.631743661760002
nc73510320,NC,MINS,,HHZ,-1,86.0,,277.6,,16.02318892306
nc73510320,NC,MDC,2.0,EHZ,-1,86.0,,300.5,,16.445729644140002
nc73510320,NC,MMT,,EHZ,1,72.0,,222.6,,39.01829974394
nc73510320,NC,MHD,,EHZ,1,71.0,,237.6,,106.62481511674
nc73510320,NC,MCO,,EHZ,-1,146.0,,137.9,,2.372899733644
nc73510320,NC,MCV,,EHZ,-1,111.0,,137.5,,6.762875435812
nc73510320,NC,MDPB,,HHZ,1,85.0,,269.1,,17.5132009395
nc73510320,NC,MDR,2.0,EHZ,1,129.0,,85.0,,3.998569560536
nc73510320,NC,MEM,,EHZ,-1,114.0,,303.9,,6.23803538226
nc73510320,NC,MLC,,EHZ,1,130.0,,230.1,,3.9396362494380006
nc73510320,NC,MLH,,EHZ,1,108.0,,50.1,,7.583493994119999
nc73510320,NC,MMP,,EHZ,1,90.0,,257.9,,13.33227169934
nc73510360,NC,MCV,,EHZ,-1,85.0,,4.6,,18.33604339634
nc73510360,NC,MCO,,EHZ,-1,84.0,,356.0,,21.54957677508
nc73510360,NC,MLC,,EHZ,-1,84.0,,343.6,,21.6274132237
nc73510360,NC,MDR,2.0,EHZ,-1,83.0,,2.1,,23.61780240984
nc73510360,NC,MMP,,EHZ,-1,81.0,,321.9,,26.08632978036
nc73510360,NC,MMT,,EHZ,1,78.0,,259.6,,30.05598865998
nc73510420,NC,MLC,,EHZ,1,131.0,,313.1,,5.988958746676
nc73510420,NC,MCB,,HHZ,-1,121.0,,340.3,,8.14502837345
nc73510420,NC,MMX1,,HN3,1,115.0,,299.3,,9.517173767694
