event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73510420,NC,MCS,,EHZ,-1,115.0,,338.2,,9.51272597063
nc73510420,NC,MEM,,EHZ,-1,104.0,,327.1,,12.0090520728
nc73510420,NC,MDH,,HNZ,-1,104.0,,341.9,,12.19808344802
nc73510420,NC,MQ1P,,EHZ,1,102.0,,286.9,,14.366384516720002
nc73510420,NC,MMP,,EHZ,1,101.0,,284.9,,14.9001201644
nc73510420,NC,MDY,,HHZ,-1,101.0,,305.5,,15.856396533160002
nc73510420,NC,MINS,,HHZ,-1,97.0,,296.9,,19.31455875042
nc73510420,NC,MDC,2.0,EHZ,-1,92.0,,314.0,,21.54957677508
nc73510420,NC,MRC,,EHZ,1,91.0,,70.8,,33.491911891920005
nc73510420,NC,MMT,,EHZ,1,92.0,,231.4,,35.50454006338
nc73510420,NC,MMI,,EHZ,1,85.0,,257.7,,79.5599699823
nc73510420,BK,TOLH,0.0,HHZ,-1,85.0,,216.4,,86.22054608564
nc73510420,NC,MPR,,EHZ,-1,84.0,,284.5,,104.44539455538
nc73510420,NC,MHD,,EHZ,1,84.0,,241.1,,104.43427506272
nc73510420,CI,MLAC,,HHZ,1,128.0,,23.1,,6.62721762536
nc73510420,NC,MCO,,EHZ,1,139.0,,2.8,,4.852546596824
nc73510420,NC,MCV,,EHZ,1,147.0,,63.1,,3.618282911564
nc73510420,NC,MDPB,,HHZ,1,96.0,,288.7,,19.9038918614
nc73510420,NC,MDR,2.0,EHZ,1,124.0,,20.6,,7.432268893943999
nc73510420,NC,MLH,,EHZ,1,103.0,,21.2,,12.29815888196
nc73510420,NC,MMLB,,HHZ,-1,102.0,,313.0,,13.66585647914
nc73510595,NC,MMX1,,HN3,-1,95.0,,330.3,,20.71561482558
nc73510595,NC,MCB,,HHZ,-1,92.0,,347.3,,21.5162182971
nc73510595,NC,MEM,,EHZ,-1,90.0,,340.0,,24.9076635584
nc73510595,NC,MLH,,EHZ,-1,90.0,,5.7,,24.89654406574
nc73510595,NC,MDH,,HNZ,-1,90.0,,346.9,,25.58595261066
nc73510595,NC,MMLB,,HHZ,-1,90.0,,332.1,,25.61931108864
nc73510595,NC,MTU,2.0,EHZ,-1,90.0,,114.6,,27.242757017
nc73510595,NC,MMT,,EHZ,1,90.0,,253.6,,31.078981984700004
nc73510595,NC,MDC,2.0,EHZ,-1,90.0,,328.3,,33.25840254606
nc73510595,NC,MBS1,,EP1,-1,91.0,,345.3,,35.09311883496
nc73510595,NC,MCD,,EHZ,1,87.0,,73.6,,36.8055207046
nc73510595,NC,MRC,,EHZ,-1,87.0,,50.5,,38.32889119902
nc73510595,NC,MMI,,EHZ,1,86.0,,267.4,,79.82683780614
nc73510595,BK,HELL,0.0,HHZ,-1,85.0,,190.5,,87.5104072342
nc73510595,NC,MCO,,EHZ,-1,98.0,,354.5,,18.24708745506
nc73510595,NC,MCS,,EHZ,-1,90.0,,346.0,,22.82831843098
nc73510595,NC,MCV,,EHZ,-1,102.0,,4.7,,15.00019559834
nc73510595,NC,MDPB,,HHZ,-1,90.0,,313.4,,28.677171570140004
nc73510595,NC,MDR,2.0,EHZ,-1,95.0,,1.8,,20.28195461184
nc73510595,NC,MINS,,HHZ,-1,90.0,,319.0,,29.25538518846
nc73510595,NC,MLC,,EHZ,-1,98.0,,339.9,,18.53619426422
nc73510595,NC,MMP,,EHZ,-1,90.0,,316.4,,23.728997336440003
nc73510595,NC,MQ1P,,EHZ,-1,90.0,,318.1,,23.53996596122
nc73510630,NC,MCV,,EHZ,1,140.0,,54.6,,4.298795862356
nc73510630,NC,MLC,,EHZ,1,126.0,,320.4,,6.415947264820001
nc73510630,CI,MLAC,,HHZ,1,120.0,,22.5,,7.520112885957999
nc73510630,NC,MMX1,,HN3,1,112.0,,304.5,,9.727332178968
nc73510630,NC,MCS,,EHZ,1,110.0,,341.5,,10.214365957476
nc73510630,NC,MLH,,EHZ,1,100.0,,21.0,,13.19883778742
nc73510630,NC,MQ1P,,EHZ,1,100.0,,290.5,,14.366384516720002
nc73510630,NC,MMP,,EHZ,-1,99.0,,288.4,,14.87788117908
nc73510630,NC,MINS,,HHZ,-1,96.0,,299.6,,19.47023164766
nc73510630,NC,MDPB,,HHZ,1,95.0,,291.2,,19.92613084672
nc73510630,NC,MCO,,EHZ,1,130.0,,5.2,,5.72097897357
nc73510630,NC,MDR,2.0,EHZ,1,117.0,,20.4,,8.327388053074
nc73510895,NC,MTU,2.0,EHZ,1,92.0,,100.6,,21.66077170168
nc73510895,NC,MCV,,EHZ,-1,90.0,,354.3,,22.42801669522
nc73510895,NC,MLC,,EHZ,-1,90.0,,338.4,,26.664543398680003
nc73510895,NC,MDR,2.0,EHZ,1,90.0,,354.2,,27.77649266468
nc73510895,NC,MDC,2.0,EHZ,-1,84.0,,329.6,,41.353393202540005
nc73510895,NC,MBS1,,EP1,1,84.0,,343.3,,43.132512028140006
nc73511000,NC,MCV,,EHZ,-1,117.0,,349.6,,11.101701471744
nc73511000,CI,MLAC,,HHZ,-1,107.0,,350.4,,15.60064820198
nc73511000,NC,MDR,2.0,EHZ,-1,107.0,,350.9,,16.445729644140002
nc73511000,NC,MCB,,HHZ,-1,104.0,,334.9,,18.74746462476
nc73511000,NC,MMX1,,HN3,-1,103.0,,315.9,,19.43687316968
nc73511000,NC,MDH,,HNZ,1,98.0,,336.7,,22.76160147502
nc73511000,NC,MQ1P,,EHZ,-1,98.0,,305.5,,23.273098137380003
nc73511000,NC,MMP,,EHZ,1,98.0,,303.9,,23.61780240984
nc73511000,NC,MMLB,,HHZ,1,98.0,,320.8,,24.05146262358
nc73511000,NC,MTU,2.0,EHZ,-1,97.0,,125.6,,26.44215354548
nc73511000,NC,MDPB,,HHZ,-1,95.0,,303.1,,28.732769033440004
nc73511000,NC,MBS1,,EP1,1,94.0,,337.9,,32.29100668464
nc73511000,NC,MRC,,EHZ,1,93.0,,52.4,,33.28064153138
nc73511000,NC,MMT,,EHZ,1,93.0,,248.8,,35.448942600079995
nc73511000,NC,MCO,,EHZ,-1,108.0,,340.6,,14.98907610568
nc73511000,NC,MCS,,EHZ,-1,102.0,,334.3,,20.13740120726
nc73511000,NC,MLC,,EHZ,-1,107.0,,324.4,,16.47908812212
nc73511005,NC,MCV,,EHZ,1,109.0,,13.4,,10.504584715902
nc73511005,NC,MLC,,EHZ,-1,99.0,,337.9,,13.6769759718
nc73511005,NC,MDR,2.0,EHZ,1,98.0,,6.8,,15.64512617262
nc73511005,NC,MMP,,EHZ,1,95.0,,309.4,,19.60366555958
nc73511005,NC,MLH,,EHZ,-1,95.0,,10.4,,20.38203004578
nc73511005,NC,MDPB,,HHZ,-1,85.0,,307.3,,24.67415421254
nc73511005,NC,MINS,,HHZ,-1,85.0,,314.0,,24.98550000702
nc73511015,NC,MMX1,,HN3,-1,107.0,,331.7,,29.94479373338
nc73511015,NC,MCB,,HHZ,-1,107.0,,343.5,,30.61196329298
nc73511015,NC,MCS,,EHZ,-1,106.0,,342.8,,31.95742190484
nc73511015,NC,MQ1P,,EHZ,-1,105.0,,322.8,,32.51339653784
nc73511015,NC,MMT,,EHZ,1,105.0,,269.4,,33.79213819374
nc73511015,NC,MEM,,EHZ,-1,104.0,,338.6,,34.12572297354
nc73511015,NC,MDH,,HNZ,-1,104.0,,343.7,,34.68169760654
nc73511015,NC,MDH1,1.0,DP1,1,104.0,,343.7,,34.68169760654
nc73511015,NC,MCY,,EHZ,-1,103.0,,325.2,,35.61573498998
nc73511015,NC,MDPB,,HHZ,1,102.0,,318.6,,37.45045127888
nc73511015,NC,MRC,,EHZ,-1,101.0,,38.1,,41.5313050851
nc73511015,NC,MDC,2.0,EHZ,-1,100.0,,329.7,,42.46534246854
nc73511015,NC,MBS1,,EP1,1,99.0,,343.1,,44.22222230882
nc73511015,BK,TOLH,0.0,HHZ,1,92.0,,230.2,,74.48948132934001
nc73511015,NC,MHD,,EHZ,1,88.0,,253.6,,101.59880443442
nc73511015,NC,MPR,,EHZ,1,88.0,,294.1,,117.310647563
nc73511015,BK,BUCR,0.0,HHZ,1,87.0,,285.7,,123.87114823240002
nc73511015,BK,HELL,0.0,HHZ,-1,91.0,,194.4,,80.20490055658001
nc73511015,CI,MLAC,,HHZ,-1,109.0,,353.2,,27.97664353256
nc73511015,NC,MCO,,EHZ,-1,110.0,,347.9,,27.142681583060003
nc73511015,NC,MCV,,EHZ,-1,113.0,,353.3,,23.47324900526
nc73511015,NC,MDR,2.0,EHZ,-1,108.0,,353.4,,28.82172497472
nc73511015,NC,MDY,,HHZ,-1,103.0,,328.7,,36.20506810096
nc73511015,NC,MFB,,EHZ,1,105.0,,80.3,,33.14720761946
nc73511015,NC,MLC,,EHZ,-1,109.0,,338.2,,27.76537317202
nc73511015,NC,MLH,,EHZ,-1,105.0,,357.5,,33.16944660478
nc73511015,NC,MMI,,EHZ,1,91.0,,273.3,,83.85209414906
nc73511015,NC,MMLB,,HHZ,-1,104.0,,332.8,,34.8596094891
nc73511015,NC,MTU,2.0,EHZ,1,117.0,,98.1,,21.02696062006
nc73511030,NC,MTU,2.0,EHZ,1,100.0,,99.2,,21.24935047326
nc73511030,NC,MCV,,EHZ,-1,98.0,,353.6,,23.0173498062
nc73511030,NC,MCO,,EHZ,1,96.0,,348.0,,26.67566289134
nc73511030,NC,MLC,,EHZ,-1,96.0,,338.2,,27.2983544803
nc73511030,NC,MDR,2.0,EHZ,-1,95.0,,353.6,,28.36582577566
nc73511030,NC,MMX1,,HN3,1,94.0,,331.5,,29.47777504166
nc73511030,NC,MLH,,EHZ,-1,93.0,,357.7,,32.72466689838
nc73511030,NC,MMT,,EHZ,1,93.0,,268.6,,33.6364652965
nc73511035,NC,MCV,,EHZ,-1,93.0,,357.9,,21.4606208338
nc73511035,NC,MCO,,EHZ,-1,90.0,,351.4,,24.94102203638
nc73511035,NC,MLC,,EHZ,-1,90.0,,340.7,,25.33020427948
nc73511035,NC,MDR,2.0,EHZ,-1,90.0,,357.1,,26.7979773106
nc73511035,NC,MMX1,,HN3,-1,90.0,,333.4,,27.38731042158
nc73511035,NC,MMP,,EHZ,-1,91.0,,322.2,,29.967032718700004
nc73511035,NC,MMT,,EHZ,1,92.0,,265.9,,31.90182444154
nc73511035,NC,MINS,,HHZ,1,85.0,,323.5,,35.582376512
nc73511070,NC,MCV,,EHZ,-1,145.0,,313.1,,4.620149200229999
nc73511070,NC,MCO,,EHZ,-1,124.0,,315.1,,9.003453206802
nc73511070,NC,MDR,2.0,EHZ,-1,123.0,,334.9,,9.355941124124
nc73511070,NC,MLC,,EHZ,-1,111.0,,297.1,,12.33151735994
nc73511070,NC,MCB,,HHZ,1,110.0,,314.6,,13.10988184614
nc73511070,NC,MLH,,EHZ,-1,110.0,,350.7,,13.14324032412
nc73511070,NC,MCS,,EHZ,-1,109.0,,315.7,,14.48869893598
nc73511070,NC,MMX1,,HN3,1,107.0,,292.6,,16.14550334232
nc73511070,NC,MQ1P,,EHZ,1,101.0,,285.7,,21.13815554666
nc73511070,NC,MINS,,HHZ,1,97.0,,293.4,,25.95289586844
nc73511090,NC,MMX1,,HN3,-1,106.0,,332.1,,29.72240388018
nc73511090,NC,MQ1P,,EHZ,1,104.0,,323.1,,32.246528714
nc73511090,NC,MMP,,EHZ,1,104.0,,321.9,,32.37996262592
nc73511090,NC,MEM,,EHZ,-1,103.0,,339.0,,33.925572105659995
nc73511090,NC,MDH,,HNZ,-1,103.0,,344.2,,34.50378572398
nc73511090,NC,MDH1,1.0,DP1,-1,103.0,,344.2,,34.50378572398
nc73511090,NC,MDPB,,HHZ,1,101.0,,318.9,,37.17246396238
nc73511090,NC,MINS,,HHZ,-1,101.0,,323.1,,37.99530641922
nc73511090,NC,MLM,,EHZ,-1,100.0,,341.7,,40.61950668698
nc73511090,NC,MRC,,EHZ,-1,99.0,,38.5,,41.65361950436
nc73511090,NC,MDC,2.0,EHZ,-1,99.0,,330.0,,42.23183312268
nc73511090,NC,MBS1,,EP1,1,98.0,,343.5,,44.04431042626
nc73511090,BK,OVRO,0.0,HHZ,1,97.0,,109.8,,48.91464821134
nc73511090,CI,TIN,,HHZ,1,94.0,,125.5,,62.35811483728
nc73511090,NC,MHD,,EHZ,1,88.0,,253.5,,101.33193661058
nc73511090,BK,KARE,0.0,HHZ,1,88.0,,215.8,,107.09183380846
nc73511090,NC,MPR,,EHZ,1,87.0,,294.2,,116.9770627832
nc73511090,CI,CWC,,HHZ,1,87.0,,148.3,,122.6480040398
nc73511090,BK,BUCR,0.0,HHZ,1,86.0,,285.7,,123.5375634526
nc73511090,CI,SPG2,,HHZ,-1,86.0,,178.6,,130.9876235348
nc73511090,BK,HELL,0.0,HHZ,-1,90.0,,194.2,,80.2271395419
nc73511090,BK,LIND,0.0,HHZ,-1,87.0,,191.3,,116.3098932236
nc73511090,CI,MLAC,,HHZ,-1,107.0,,353.8,,27.843209620640003
nc73511090,NC,MCB,,HHZ,-1,105.0,,344.0,,30.44517090308
nc73511090,NC,MCO,,EHZ,-1,108.0,,348.5,,26.98700868582
nc73511090,NC,MCS,,EHZ,-1,104.0,,343.3,,31.77951002228
nc73511090,NC,MCV,,EHZ,-1,112.0,,354.1,,23.350934586
nc73511090,NC,MDR,2.0,EHZ,-1,107.0,,354.0,,28.69941055546
nc73511090,NC,MFB,,EHZ,1,103.0,,80.6,,33.43631442862
nc73511090,NC,MLC,,EHZ,-1,108.0,,338.7,,27.56522230414
nc73511090,NC,MLH,,EHZ,-1,104.0,,358.0,,33.06937117084
nc73511090,NC,MMI,,EHZ,1,90.0,,273.3,,83.54074835458
nc73511090,NC,MMLB,,HHZ,-1,103.0,,333.2,,34.6372196359
nc73511090,NC,MMT,,EHZ,1,103.0,,269.2,,33.48079239926
nc73511090,NC,MTU,2.0,EHZ,1,114.0,,98.2,,21.33830641454
nc73511100,NC,MCV,,EHZ,-1,126.0,,1.0,,7.015287919193999
nc73511100,CI,MLAC,,HHZ,-1,109.0,,357.6,,11.48643591778
nc73511100,NC,MDR,2.0,EHZ,-1,104.0,,357.8,,12.3426368526
nc73511100,NC,MMX1,,HN3,-1,102.0,,311.4,,15.18922697356
nc73511100,NC,MLH,,EHZ,1,100.0,,4.6,,16.9016288432
nc73511100,NC,MQ1P,,EHZ,-1,97.0,,299.7,,19.37015621372
nc73511100,NC,MMLB,,HHZ,-1,97.0,,318.4,,19.69262150086
nc73511100,NC,MDPB,,HHZ,1,90.0,,298.2,,24.9076635584
nc73511100,NC,MCO,,EHZ,-1,112.0,,344.4,,10.623563287364
nc73511100,NC,MLC,,EHZ,-1,104.0,,321.8,,12.07576902876
nc73511215,NC,MMP,,EHZ,1,99.0,,344.9,,11.5086749031
nc73511215,NC,MLC,,EHZ,1,93.0,,31.5,,13.36563017732
nc73511215,NC,MCV,,EHZ,1,94.0,,58.5,,17.135138189059997
nc73511355,NC,MCV,,EHZ,1,142.0,,42.9,,4.15313050851
nc73511355,NC,MCO,,EHZ,-1,128.0,,358.6,,6.254714621250001
nc73511355,NC,MLC,,EHZ,1,123.0,,319.1,,7.27770794597
nc73511355,NC,MCB,,HHZ,-1,113.0,,340.9,,9.602793861176002
nc73511355,NC,MMX1,,HN3,-1,110.0,,304.9,,10.600212352778
nc73511355,NC,MCS,,EHZ,1,109.0,,339.0,,10.966043661292
nc73511355,NC,MLH,,EHZ,1,101.0,,17.5,,13.49906408924
nc73511355,NC,MQ1P,,EHZ,1,100.0,,291.6,,15.20034646622
nc73511355,NC,MINS,,HHZ,1,95.0,,300.0,,20.33755207514
nc73511355,NC,MDPB,,HHZ,1,94.0,,292.0,,20.76009279622
nc73511355,NC,MDC,2.0,EHZ,1,90.0,,315.8,,22.81719893832
nc73511355,NC,MMT,,EHZ,1,83.0,,233.7,,34.9708044157
nc73511470,NC,MMX1,,HN3,1,112.0,,115.6,,4.18092924016
nc73511470,NC,MDPB,,HHZ,1,95.0,,269.0,,6.785114421132
nc73511470,NC,MDR,2.0,EHZ,1,86.0,,87.9,,14.72220828184
nc73511470,NC,MCV,,EHZ,-1,84.0,,107.4,,16.045427908380002
nc73511485,NC,MDR,2.0,EHZ,-1,171.0,,95.9,,1.120844860128
nc73511485,NC,MCO,,EHZ,-1,161.0,,209.8,,2.561931108864
nc73511485,NC,MGPB,,EHZ,1,146.0,,253.3,,5.010443392596001
nc73511485,NC,MCV,,EHZ,-1,142.0,,162.6,,5.699851937516
nc73511485,NC,MCB,,HHZ,-1,150.0,,278.0,,4.30880340575
nc73511500,NC,MLH,,EHZ,1,139.0,,29.2,,6.012309681262
nc73511500,NC,MDH,,HNZ,-1,131.0,,315.3,,7.575710349257999
nc73511500,NC,MDH1,1.0,DP1,1,131.0,,315.3,,7.575710349257999
nc73511500,NC,MEM,,EHZ,1,126.0,,295.6,,8.943407946438
nc73511500,NC,MMX1,,HN3,1,122.0,,260.9,,9.96306542336
nc73511500,NC,MINS,,HHZ,1,105.0,,277.7,,18.92537650732
nc73511500,NC,MMT,,EHZ,1,92.0,,225.9,,40.76406009156
nc73511500,BK,TOLH,0.0,HHZ,-1,87.0,,214.9,,92.15835516608
nc73511500,NC,MHD,,EHZ,1,86.0,,238.6,,108.87095263406
nc73511500,CI,MLAC,,HHZ,-1,171.0,,96.7,,1.0918229842854
nc73511500,NC,MCB,,HHZ,-1,147.0,,288.8,,4.52007376629
nc73511500,NC,MCO,,EHZ,-1,165.0,,223.2,,1.882530107338
nc73511500,NC,MCS,,EHZ,-1,140.0,,297.4,,5.703187785314
nc73511500,NC,MCV,,EHZ,-1,145.0,,159.8,,4.889240922602
nc73511500,NC,MDPB,,HHZ,1,104.0,,270.4,,20.393149538440003
nc73511500,NC,MDR,2.0,EHZ,-1,169.0,,56.1,,1.32321962654
nc73511500,NC,MGPB,,EHZ,-1,145.0,,263.1,,4.851434647558
nc73511500,NC,MLC,,EHZ,-1,137.0,,250.1,,6.284737251432
nc73511500,NC,MMP,,EHZ,1,109.0,,261.4,,16.101025371680002
nc73511500,NC,MQ1P,,EHZ,1,109.0,,262.3,,15.41161682676
nc73511525,CI,MLAC,,HHZ,-1,174.0,,96.3,,0.824510380739
nc73511525,NC,MCO,,EHZ,-1,165.0,,229.3,,2.048210547972
nc73511525,NC,MCB,,HHZ,-1,147.0,,288.2,,4.783605742332
nc73511525,NC,MCV,,EHZ,1,148.0,,162.6,,4.768038452608001
nc73511525,NC,MCS,,EHZ,1,141.0,,296.5,,5.955600268696
nc73511525,NC,MLC,,EHZ,1,138.0,,251.2,,6.522694394356
nc73511525,NC,MMX1,,HN3,1,123.0,,261.3,,10.21881375454
nc73511525,NC,MQ1P,,EHZ,1,111.0,,262.6,,15.66736515794
nc73511525,NC,MMP,,EHZ,1,111.0,,261.7,,16.35677370286
nc73511525,NC,MDPB,,HHZ,1,105.0,,270.5,,20.66001736228
nc73511525,NC,MMT,,EHZ,1,93.0,,226.2,,40.9197329888
nc73511525,NC,MDR,2.0,EHZ,-1,171.0,,47.1,,1.137524099118
nc73511540,NP,1679,10.0,HNZ,-1,107.0,,58.1,,24.7408711685
nc73511540,NP,1589,10.0,HNZ,1,107.0,,102.8,,25.14117290426
nc73511540,NC,MRC,,EHZ,-1,102.0,,16.5,,30.44517090308
nc73511540,BK,OVRO,0.0,HHZ,1,100.0,,125.0,,34.88184847442
nc73511540,NC,MCB,,HHZ,1,99.0,,315.4,,36.54977237342
nc73511540,NC,MMLB,,HHZ,1,97.0,,310.1,,43.021317101540006
nc73511540,NC,MDY,,HHZ,1,96.0,,307.6,,45.23409614088
nc73511540,NC,MINS,,HHZ,1,95.0,,304.1,,48.46986850494
nc73511540,NC,MBS1,,EP1,-1,95.0,,322.6,,49.08144060124
nc73511540,NC,MDC,2.0,EHZ,1,94.0,,310.9,,50.871678919500006
nc73511540,BK,TOLH,0.0,HHZ,1,89.0,,235.6,,90.20132445792
nc73511540,NC,MHD,,EHZ,1,86.0,,254.4,,118.978571462
nc73511540,BK,HELL,0.0,HHZ,-1,89.0,,204.6,,89.20057011852
nc73511540,BK,LIND,0.0,HHZ,-1,86.0,,199.0,,124.09353808560002
nc73511540,CI,MLAC,,HHZ,1,102.0,,320.2,,31.768390529620003
nc73511540,CI,SPG2,,HHZ,-1,85.0,,186.1,,135.101835819
nc73511540,NC,MCD,,EHZ,-1,112.0,,43.1,,20.91576569346
nc73511540,NC,MCO,,EHZ,1,101.0,,315.6,,32.44667958188
nc73511540,NC,MCS,,EHZ,1,99.0,,315.8,,37.93970895592
nc73511540,NC,MCV,,EHZ,1,104.0,,315.3,,28.05447998118
nc73511540,NC,MDPB,,HHZ,1,95.0,,300.6,,48.58106343154
nc73511540,NC,MDR,2.0,EHZ,1,101.0,,321.2,,32.424440596560004
nc73511540,NC,MEM,,EHZ,1,98.0,,314.0,,40.94197197412
nc73511540,NC,MFB,,EHZ,1,119.0,,82.4,,15.75632109922
nc73511540,NC,MGPB,,EHZ,1,100.0,,312.5,,35.53789854136
nc73511540,NC,MLC,,EHZ,1,100.0,,309.4,,35.359986658800004
nc73511540,NC,MMI,,EHZ,1,87.0,,270.9,,100.7982009629
nc73511540,NC,MMP,,EHZ,1,97.0,,300.8,,43.45497731528
nc73511540,NC,MMT,,EHZ,1,94.0,,265.8,,51.00511283142
nc73511540,NC,MPR,,EHZ,1,85.0,,289.8,,131.8771829476
nc73511540,NC,MQ1P,,EHZ,1,97.0,,301.6,,43.07691456484
nc73511540,NC,MTU,2.0,EHZ,-1,142.0,,149.9,,7.406694060826
nc73511545,NC,MINS,,HHZ,-1,100.0,,301.5,,5.061593058832
nc73511545,NC,MDPB,,HHZ,1,75.0,,272.5,,5.951152471632
nc73511545,NC,MQ1P,,EHZ,-1,129.0,,203.2,,2.080457076686
nc73511545,NC,MLC,,EHZ,-1,71.0,,103.1,,8.76771996241
nc73511545,NC,MGPB,,EHZ,1,71.0,,92.6,,9.642824034752
nc73511575,NC,MCS,,EHZ,1,166.0,,45.1,,0.8995669561940001
nc73511575,NC,MCB,,HHZ,-1,157.0,,110.4,,1.522258545154
nc73511575,NC,MGPB,,EHZ,1,141.0,,160.9,,2.714268158306
nc73511575,NC,MDH,,HNZ,1,133.0,,6.2,,3.4147961958860003
nc73511575,NC,MDH1,1.0,DP1,-1,133.0,,6.2,,3.4147961958860003
nc73511575,NC,MLC,,EHZ,1,126.0,,182.8,,4.118660081263999
nc73511575,NC,MMX1,,HN3,1,116.0,,229.1,,5.449663352666
nc73511575,NC,MCO,,EHZ,-1,116.0,,127.3,,5.544179040276
nc73511575,NC,MDR,2.0,EHZ,-1,108.0,,100.4,,6.920772231584
nc73511575,NC,MCV,,EHZ,-1,99.0,,131.6,,9.897460416666
nc73511575,NC,MQ1P,,EHZ,1,98.0,,247.0,,10.38004639811
nc73511575,NC,MMP,,EHZ,1,96.0,,246.7,,11.11393291367
nc73511575,NC,MINS,,HHZ,1,90.0,,272.3,,13.0654038755
nc73511575,NC,MDPB,,HHZ,1,91.0,,262.7,,14.80004473046
nc73511585,NC,MDH,,HNZ,-1,130.0,,318.1,,7.440052538805999
nc73511585,NC,MDH1,1.0,DP1,1,130.0,,318.1,,7.440052538805999
nc73511585,NC,MEM,,EHZ,1,125.0,,297.5,,8.693219361588
nc73511585,NC,MMX1,,HN3,1,122.0,,261.4,,9.591674368516
nc73511585,NP,1576,10.0,HNZ,-1,117.0,,127.4,,11.059447399636
nc73511585,NC,MCY,,EHZ,1,108.0,,275.3,,15.678484650599998
nc73511585,NC,MBS1,,EP1,1,107.0,,330.9,,16.66811949734
nc73511585,NC,MRC,,EHZ,1,94.0,,80.8,,30.856592131500005
nc73511585,NC,MTU,2.0,EHZ,-1,92.0,,140.3,,39.9745761127
nc73511585,NN,LHV,,HHZ,1,88.0,,23.7,,75.43463820544
nc73511585,NC,MMI,,EHZ,1,87.0,,253.7,,82.19528974271999
nc73511585,NC,MPR,,EHZ,1,86.0,,281.1,,104.25636318016
nc73511585,BK,BUCR,0.0,HHZ,-1,85.0,,272.8,,114.6419693246
nc73511585,BK,HELL,0.0,HHZ,1,86.0,,188.2,,106.51362019014
nc73511585,BK,LIND,0.0,HHZ,1,83.0,,187.3,,142.885480681
nc73511585,BK,TOLH,0.0,HHZ,1,87.0,,214.7,,91.83588987894
nc73511585,CI,MLAC,,HHZ,-1,168.0,,89.2,,1.437750400938
nc73511585,NC,MCB,,HHZ,-1,148.0,,292.2,,4.2409745005240005
nc73511585,NC,MCO,,EHZ,-1,167.0,,217.4,,1.54004973341
nc73511585,NC,MCS,,EHZ,-1,140.0,,300.5,,5.46523064239
nc73511585,NC,MCV,,EHZ,-1,144.0,,155.3,,4.888128973336
nc73511585,NC,MDC,2.0,EHZ,1,104.0,,298.0,,18.91425701466
nc73511585,NC,MDPB,,HHZ,1,103.0,,270.8,,20.04844526598
nc73511585,NC,MDR,2.0,EHZ,-1,166.0,,58.6,,1.700170427714
nc73511585,NC,MDY,,HHZ,1,109.0,,282.5,,14.44422096534
nc73511585,NC,MGPB,,EHZ,-1,146.0,,264.4,,4.484491389777999
nc73511585,NC,MHD,,EHZ,1,85.0,,238.6,,108.49288988362
nc73511585,NC,MINS,,HHZ,1,104.0,,278.3,,18.60291122018
nc73511585,NC,MLC,,EHZ,-1,138.0,,250.3,,5.902226703928
nc73511585,NC,MLH,,EHZ,1,136.0,,31.3,,6.318095729412001
nc73511585,NC,MLI,,HHZ,1,109.0,,273.0,,14.63325234056
