event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73511585,NC,MMLB,,HHZ,1,115.0,,286.2,,11.64210881502
nc73511585,NC,MMP,,EHZ,1,108.0,,261.8,,15.7340821139
nc73511585,NC,MMT,,EHZ,1,91.0,,225.7,,40.39711683378
nc73511585,NC,MQ1P,,EHZ,1,108.0,,262.7,,15.04467356898
nc73511610,NC,MDR,2.0,EHZ,1,164.0,,76.7,,1.915888585318
nc73511610,NC,MCB,,HHZ,1,151.0,,288.2,,3.700567157248
nc73511610,NC,MCS,,EHZ,-1,143.0,,298.4,,4.888128973336
nc73511610,NC,MLC,,EHZ,1,139.0,,244.6,,5.690956343388001
nc73511610,NC,MLH,,EHZ,1,136.0,,36.7,,6.18243791896
nc73511610,NC,MMX1,,HN3,1,123.0,,258.3,,9.263649335046
nc73511610,NC,MQ1P,,EHZ,1,108.0,,260.8,,14.69996929652
nc73511610,NC,MMP,,EHZ,1,108.0,,259.9,,15.400497334100002
nc73511610,NC,MINS,,HHZ,1,105.0,,277.0,,18.13589252846
nc73511610,NC,MDPB,,HHZ,1,103.0,,269.5,,19.6259045449
nc73511610,NC,MMT,,EHZ,1,91.0,,224.9,,40.4193558191
nc73511615,NC,MQ1P,,EHZ,1,154.0,,12.8,,9.159126104042
nc73511615,NC,MCY,,EHZ,-1,145.0,,6.2,,12.35375634526
nc73511615,NC,MINS,,HHZ,-1,144.0,,353.8,,13.55466155254
nc73511650,NC,MMX1,,HN3,1,126.0,,195.1,,4.06973431356
nc73511650,NC,MLC,,EHZ,1,116.0,,147.6,,5.317341390012
nc73511650,NC,MQ1P,,EHZ,1,104.0,,235.8,,7.854809615023999
nc73511650,NC,MMP,,EHZ,1,102.0,,236.3,,8.587584181318
nc73511650,NC,MDPB,,HHZ,1,94.0,,259.1,,11.8422596829
nc73511685,NC,MDR,2.0,EHZ,1,175.0,,73.7,,0.5784360081732001
nc73511685,NC,MCO,,EHZ,1,161.0,,223.2,,2.673126035464
nc73511685,NC,MLH,,EHZ,1,145.0,,27.1,,5.24840053552
nc73511685,NC,MCV,,EHZ,-1,145.0,,167.4,,5.286206810564
nc73511685,NC,MLC,,EHZ,-1,137.0,,247.2,,6.9997206294700005
nc73511695,NC,MCV,,EHZ,-1,85.0,,319.4,,18.513955278900003
nc73511695,NC,MCO,,EHZ,-1,83.0,,319.0,,22.89503538694
nc73511695,NC,MDR,2.0,EHZ,-1,83.0,,326.9,,23.1285447328
nc73511695,NC,MLC,,EHZ,-1,80.0,,310.1,,25.67490855194
nc73511695,NC,MMT,,EHZ,1,72.0,,257.4,,44.21110281616
nc73511695,NC,MLH,,EHZ,1,80.0,,335.7,,26.1864052143
nc73511695,NC,MCB,,HHZ,1,80.0,,318.2,,26.98700868582
nc73511695,NC,MCS,,EHZ,-1,79.0,,318.6,,28.388064760980004
nc73511695,NC,MMX1,,HN3,1,78.0,,306.0,,29.121951276540003
nc73511695,NC,MEM,,EHZ,-1,77.0,,316.0,,31.33473031588
nc73511695,NC,MQ1P,,EHZ,1,75.0,,299.9,,33.44743392128
nc73511695,NC,MDY,,HHZ,1,74.0,,307.6,,35.53789854136
nc73511695,NC,MINS,,HHZ,1,73.0,,303.2,,38.79590989074
nc73511695,NC,MDPB,,HHZ,-1,73.0,,298.9,,38.9738217733
nc73511695,NC,MDC,2.0,EHZ,-1,72.0,,311.7,,41.20883979796
nc73511705,NC,MLH,,EHZ,1,140.0,,30.1,,5.851077037692
nc73511705,NC,MDH1,1.0,DP1,-1,133.0,,314.3,,7.44450033587
nc73511705,NC,MMX1,,HN3,1,123.0,,259.8,,9.994200002808
nc73511705,NC,MLI,,HHZ,1,110.0,,271.7,,14.977956613019998
nc73511705,NC,MQ1P,,EHZ,1,110.0,,261.7,,15.43385581208
nc73511705,NC,MCY,,EHZ,1,109.0,,274.0,,16.00094993774
nc73511705,NC,MBS1,,EP1,1,109.0,,329.3,,16.55692457074
nc73511705,NC,MRC,,EHZ,-1,96.0,,81.3,,30.45629039574
nc73511705,NN,LHV,,HHZ,-1,88.0,,23.6,,74.98985849904
nc73511705,NC,MMI,,EHZ,1,87.0,,253.5,,82.62894995646
nc73511705,NC,MPR,,EHZ,1,86.0,,280.9,,104.53435049666
nc73511705,BK,HELL,0.0,HHZ,1,86.0,,188.4,,106.89168294058
nc73511705,BK,BUCR,0.0,HHZ,1,85.0,,272.6,,114.9755541044
nc73511705,BK,LIND,0.0,HHZ,1,83.0,,187.5,,143.2190654608
nc73511705,BK,TOLH,0.0,HHZ,1,87.0,,214.8,,92.30290857066
nc73511705,CI,MLAC,,HHZ,-1,171.0,,106.1,,1.12862850499
nc73511705,NC,MCB,,HHZ,-1,148.0,,286.5,,4.46447630299
nc73511705,NC,MCO,,EHZ,-1,164.0,,219.6,,2.020411816322
nc73511705,NC,MCS,,EHZ,-1,141.0,,295.7,,5.62090353963
nc73511705,NC,MCV,,EHZ,-1,144.0,,160.5,,5.062705008098
nc73511705,NC,MDC,2.0,EHZ,1,106.0,,296.7,,19.08104940456
nc73511705,NC,MDPB,,HHZ,1,104.0,,269.8,,20.393149538440003
nc73511705,NC,MDR,2.0,EHZ,-1,170.0,,63.3,,1.229815888196
nc73511705,NC,MDY,,HHZ,1,111.0,,281.0,,14.72220828184
nc73511705,NC,MEM,,EHZ,1,127.0,,294.6,,8.864459548552
nc73511705,NC,MHD,,EHZ,1,86.0,,238.5,,108.971028068
nc73511705,NC,MINS,,HHZ,1,106.0,,277.1,,18.903137522
nc73511705,NC,MLC,,EHZ,1,138.0,,248.5,,6.34923030886
nc73511705,NC,MMLB,,HHZ,1,117.0,,284.2,,11.8978571462
nc73511705,NC,MMP,,EHZ,1,109.0,,260.8,,16.13438384966
nc73511705,NC,MMT,,EHZ,1,92.0,,225.7,,40.886374510820005
nc73511720,CI,MLAC,,HHZ,1,161.0,,112.0,,2.3261978644720003
nc73511720,NC,MCB,,HHZ,1,155.0,,282.5,,3.2846981317640003
nc73511720,NC,MCS,,EHZ,1,147.0,,295.2,,4.412214687488
nc73511720,NC,MLC,,EHZ,1,140.0,,239.2,,5.62646328596
nc73511720,NC,MCV,,EHZ,1,138.0,,152.6,,6.003414087134001
nc73511720,NC,MLH,,EHZ,1,138.0,,41.6,,6.034548666582
nc73511720,NC,MDH1,1.0,DP1,1,136.0,,317.5,,6.298080642624001
nc73511720,NC,MQ1P,,EHZ,1,109.0,,258.8,,14.46645995066
nc73511720,NC,MMP,,EHZ,1,109.0,,258.1,,15.1781074809
nc73511720,NC,MDPB,,HHZ,1,104.0,,268.2,,19.32567824308
nc73511720,NC,MMT,,EHZ,1,92.0,,224.1,,40.51943125304
nc73511725,CI,MLAC,,HHZ,-1,173.0,,106.4,,0.7158729374508
nc73511725,NC,MDR,2.0,EHZ,-1,171.0,,46.6,,0.9648383781082
nc73511725,NC,MCO,,EHZ,-1,160.0,,229.3,,2.221674633468
nc73511725,NC,MCV,,EHZ,-1,141.0,,164.5,,4.8369793071
nc73511725,NC,MLH,,EHZ,1,135.0,,26.1,,5.761009147146001
nc73511725,NC,MCS,,EHZ,1,134.0,,295.0,,6.02676502172
nc73511725,NC,MLC,,EHZ,1,130.0,,250.7,,6.683927037926
nc73511780,NC,MMX1,,HN3,-1,96.0,,319.4,,19.31455875042
nc73511780,NC,MLH,,EHZ,-1,93.0,,0.5,,21.44950134114
nc73511780,NC,MEM,,EHZ,-1,90.0,,331.7,,22.80607944566
nc73511780,NC,MQ1P,,EHZ,-1,90.0,,308.3,,22.93951335758
nc73511780,NC,MDH,,HNZ,-1,90.0,,339.5,,23.05070828418
nc73511780,NC,MMP,,EHZ,-1,90.0,,306.6,,23.25085915206
nc73511780,NC,MMLB,,HHZ,-1,91.0,,323.6,,24.0181041456
nc73511780,NC,MINS,,HHZ,-1,94.0,,311.1,,28.53261816556
nc73511780,NC,MDC,2.0,EHZ,1,83.0,,321.6,,31.8573464709
nc73511780,NC,MMT,,EHZ,1,82.0,,249.3,,34.31475434876
nc73511780,NC,MMI,,EHZ,1,81.0,,265.2,,82.3398431473
nc73511780,NN,LHV,,HHZ,-1,81.0,,17.7,,89.35624301576
nc73511780,CI,MLAC,,HHZ,-1,99.0,,354.1,,16.16774232764
nc73511780,NC,MCB,,HHZ,-1,97.0,,338.3,,19.0143324486
nc73511780,NC,MCO,,EHZ,-1,100.0,,344.8,,15.37825834878
nc73511780,NC,MCS,,EHZ,-1,95.0,,337.5,,20.393149538440003
nc73511780,NC,MCV,,EHZ,-1,107.0,,354.8,,11.675467293
nc73511780,NC,MDPB,,HHZ,-1,94.0,,305.3,,28.34358679034
nc73511780,NC,MDR,2.0,EHZ,-1,98.0,,354.4,,17.02394326246
nc73511780,NC,MLC,,EHZ,-1,99.0,,328.5,,16.53468558542
nc73511985,NC,MDR,2.0,EHZ,1,163.0,,94.1,,1.869186716146
nc73511985,NC,MLH,,EHZ,1,136.0,,40.2,,5.733210415496
nc73511985,NC,MLC,,EHZ,1,135.0,,239.6,,5.957824167228001
nc73511985,NC,MDH1,1.0,DP1,1,132.0,,314.7,,6.419283112617999
nc73511985,NC,MMX1,,HN3,1,119.0,,254.9,,9.3959712977
nc73511985,NC,MQ1P,,EHZ,1,105.0,,258.6,,14.80004473046
nc73511985,NC,MMP,,EHZ,1,105.0,,257.8,,15.511692260700002
nc73511985,NC,MINS,,HHZ,1,102.0,,275.2,,18.0691755725
nc73511985,NC,MDPB,,HHZ,1,100.0,,267.8,,19.64814353022
nc73512045,NC,MCV,,EHZ,-1,142.0,,38.8,,10.47456208572
nc73512045,NC,MLC,,EHZ,-1,141.0,,354.5,,10.643578374152
nc73512050,NC,MCO,,EHZ,-1,128.0,,18.4,,13.16547930944
nc73512050,NC,MLC,,EHZ,1,133.0,,357.8,,11.7310647563
nc73512050,NC,MQ1P,,EHZ,1,125.0,,320.4,,15.3448998708
nc73512050,NC,MDPB,,HHZ,1,118.0,,313.2,,20.448747001740003
nc73512050,NC,MCV,,EHZ,-1,133.0,,37.6,,11.71994526364
nc73512065,NC,MLC,,EHZ,1,132.0,,312.8,,8.077199468224
nc73512065,NC,MDR,2.0,EHZ,-1,131.0,,7.3,,8.407448400226
nc73512065,NC,MMX1,,HN3,-1,120.0,,301.5,,11.5642723664
nc73512065,NC,MQ1P,,EHZ,1,111.0,,290.0,,16.27893725424
nc73512065,NC,MDPB,,HHZ,1,104.0,,290.8,,21.83868358424
nc73512065,NC,MMT,,EHZ,1,95.0,,234.7,,35.92708078446
nc73512080,NC,MCV,,EHZ,-1,125.0,,35.2,,12.82077503698
nc73512080,NC,MLC,,EHZ,-1,124.0,,359.1,,12.90973097826
nc73512080,NC,MMX1,,HN3,-1,123.0,,343.0,,14.07727770756
nc73512080,NC,MCO,,EHZ,-1,123.0,,17.8,,14.366384516720002
nc73512080,NC,MQ1P,,EHZ,-1,120.0,,323.7,,16.123264357
nc73512080,NC,MMP,,EHZ,-1,120.0,,321.2,,16.25669826892
nc73512080,NC,MDR,2.0,EHZ,1,119.0,,23.3,,17.1796161597
nc73512080,NC,MDPB,,HHZ,1,113.0,,316.0,,21.10479706868
nc73512080,NC,MMT,,EHZ,1,107.0,,240.6,,27.08708411976
nc73512080,NC,MTU,2.0,EHZ,1,101.0,,117.1,,34.77065354782
nc73512125,NC,MCV,,EHZ,1,143.0,,318.5,,4.406654941158
nc73512125,NC,MCO,,EHZ,1,120.0,,317.9,,8.796630643326
nc73512125,NC,MLC,,EHZ,1,106.0,,298.7,,11.99793258014
nc73512125,NC,MCB,,HHZ,1,106.0,,316.5,,12.8986114856
nc73512125,NC,MMX1,,HN3,1,103.0,,293.7,,15.77856008454
nc73512125,NC,MEM,,EHZ,1,102.0,,312.9,,17.2908110863
nc73512125,NC,MQ1P,,EHZ,1,97.0,,286.4,,20.7378538109
nc73512125,NC,MMP,,EHZ,1,96.0,,285.1,,21.27158945858
nc73512125,NC,MBS1,,EP1,1,92.0,,329.7,,25.852820434500003
nc73512125,NC,MDPB,,HHZ,1,92.0,,287.9,,26.26424166292
nc73512125,NC,MDC,2.0,EHZ,1,91.0,,307.6,,27.309473972960003
nc73512125,NC,MDR,2.0,EHZ,-1,118.0,,337.9,,9.308127305686002
nc73512125,NC,MLH,,EHZ,-1,105.0,,352.8,,13.2321962654
nc73512340,NC,MCV,,EHZ,-1,152.0,,304.8,,3.161271763238
nc73512340,NC,MCO,,EHZ,1,125.0,,312.0,,7.507881444032
nc73512340,NC,MDR,2.0,EHZ,-1,124.0,,335.9,,7.803659948788001
nc73512340,NC,MLC,,EHZ,1,112.0,,292.7,,11.060559348902
nc73512460,NC,MCV,,EHZ,-1,127.0,,34.7,,12.5650267058
nc73512460,NC,MLC,,EHZ,-1,127.0,,358.0,,12.76517757368
nc73512460,NC,MCO,,EHZ,-1,125.0,,17.1,,14.15511415618
nc73512460,NC,MDPB,,HHZ,1,115.0,,315.3,,21.16039453198
nc73512460,NC,MMT,,EHZ,1,108.0,,240.6,,27.365071436260003
nc73512500,NC,MMX1,,HN3,1,94.0,,15.8,,13.7325734351
nc73512500,NC,MCY,,EHZ,1,94.0,,351.7,,16.24557877626
nc73512500,NC,MDPB,,HHZ,1,94.0,,335.5,,16.36789319552
nc73512500,NC,MDY,,HHZ,-1,94.0,,357.2,,17.76894927068
nc73512500,NC,MCO,,EHZ,1,94.0,,42.4,,18.21372897708
nc73512500,NC,MINS,,HHZ,1,94.0,,343.4,,18.03581709452
nc73512500,NC,MMT,,EHZ,1,85.0,,229.1,,20.7378538109
nc73512500,NC,MDC,2.0,EHZ,1,83.0,,351.6,,23.7401168291
nc73512500,NC,MMLB,,HHZ,-1,94.0,,6.5,,17.980219631220002
nc73512500,NC,MEM,,EHZ,1,85.0,,16.4,,19.43687316968
nc73512500,NC,MLH,,EHZ,1,81.0,,39.4,,25.97513485376
nc73512500,NC,MMI,,EHZ,1,74.0,,262.6,,66.18322031231999
nc73512500,NC,MPR,,EHZ,1,74.0,,291.2,,95.53868093472
nc73512500,BK,BUCR,0.0,HHZ,-1,74.0,,281.3,,103.1888918848
nc73512540,NC,MCV,,EHZ,-1,97.0,,8.5,,17.47984246152
nc73512540,NC,MLC,,EHZ,-1,95.0,,345.8,,20.35979106046
nc73512540,NC,MCO,,EHZ,-1,95.0,,358.9,,20.504344465040003
nc73512540,NC,MMX1,,HN3,-1,93.0,,336.3,,22.17226836404
nc73512540,NC,MDR,2.0,EHZ,-1,92.0,,5.0,,22.69488451906
nc73512540,NC,MCB,,HHZ,-1,86.0,,351.8,,23.56220494654
nc73512540,NC,MCS,,EHZ,1,85.0,,350.4,,24.82982710978
nc73512540,NC,MLH,,EHZ,-1,83.0,,8.0,,27.37619092892
nc73512540,NC,MCY,,EHZ,-1,83.0,,327.1,,27.6319392601
nc73512540,NC,MDY,,HHZ,-1,82.0,,331.5,,28.2991088197
nc73512540,NC,MMT,,EHZ,1,82.0,,257.2,,29.16642924718
nc73512540,NC,MDPB,,HHZ,-1,82.0,,318.6,,29.38881910038
nc73512540,NC,MINS,,HHZ,-1,82.0,,323.9,,30.22278104988
nc73512540,NC,MDC,2.0,EHZ,-1,80.0,,332.2,,34.59274166526
nc73512635,NC,MCO,,EHZ,1,162.0,,202.6,,2.206107343744
nc73512635,NC,MCV,,EHZ,-1,139.0,,157.9,,5.669829307334
nc73512635,NC,MLH,,EHZ,1,139.0,,36.4,,5.692068292654
nc73512635,NC,MDH1,1.0,DP1,1,133.0,,314.0,,6.792898065994
nc73512635,NC,MEM,,EHZ,-1,126.0,,292.8,,8.26734279271
nc73512635,NC,MMX1,,HN3,1,121.0,,256.5,,9.659503273742
nc73512635,NC,MMLB,,HHZ,-1,116.0,,282.4,,11.35300200586
nc73512635,NC,MMP,,EHZ,1,107.0,,258.8,,15.7896795772
nc73512635,NC,MDC,2.0,EHZ,-1,104.0,,295.9,,18.46947730826
nc73512635,NC,MMT,,EHZ,-1,91.0,,224.8,,40.90861349614
nc73512635,NC,MCB,,HHZ,1,149.0,,281.6,,3.91962116265
nc73512635,NC,MCS,,EHZ,1,142.0,,292.9,,5.0204509359900005
nc73512635,NC,MDR,2.0,EHZ,-1,167.0,,87.4,,1.542273631942
nc73512635,NC,MLC,,EHZ,1,136.0,,242.8,,6.144631643916
nc73512665,NC,MDR,2.0,EHZ,-1,168.0,,164.5,,1.522258545154
nc73512665,NC,MLH,,EHZ,1,153.0,,36.4,,3.783963352198
nc73512665,NC,MCB,,HHZ,1,145.0,,261.4,,5.028234580852001
nc73512665,NC,MCS,,EHZ,1,141.0,,274.1,,5.774352538337999
nc73512665,NC,MCV,,EHZ,-1,136.0,,171.6,,6.86072697122
nc73512665,NC,MLC,,EHZ,1,131.0,,236.6,,7.898175636397999
nc73512670,NC,MDR,2.0,EHZ,-1,169.0,,159.3,,1.1920096131520002
nc73512670,CI,MLAC,,HHZ,-1,162.0,,168.4,,2.01818791779
nc73512670,NC,MLH,,EHZ,1,147.0,,33.7,,4.0797418569540005
nc73512670,NC,MCB,,HHZ,-1,141.0,,265.4,,4.973749066818
nc73512670,NC,MCS,,EHZ,-1,137.0,,277.6,,5.795479574392
nc73512670,NC,MCV,,EHZ,-1,133.0,,171.0,,6.51602269876
nc73512670,NC,MLC,,EHZ,1,127.0,,238.8,,7.698024768518
nc73512700,NC,MCV,,EHZ,1,99.0,,12.3,,11.286285049900002
nc73512700,NC,MCO,,EHZ,1,93.0,,357.7,,14.25518959012
nc73512700,NC,MLC,,EHZ,-1,93.0,,339.0,,14.44422096534
nc73512700,NC,MMP,,EHZ,-1,84.0,,311.1,,20.15964019258
nc73512760,NC,MMP,,EHZ,1,124.0,,354.6,,7.103131911208001
nc73512760,NC,MMX1,,HN3,1,114.0,,34.4,,9.578330977324
nc73512760,NC,MCY,,EHZ,1,110.0,,356.3,,10.782572032402
nc73512760,NC,MDPB,,HHZ,1,110.0,,331.9,,10.868192125884
nc73512760,NC,MDY,,HHZ,1,102.0,,3.6,,12.46495127186
nc73512760,NC,MINS,,HHZ,1,102.0,,343.7,,12.46495127186
nc73512760,NC,MCO,,EHZ,1,99.0,,59.7,,16.156622834980002
nc73512760,NC,MCV,,EHZ,1,98.0,,73.8,,17.65775434408
nc73512760,NC,MDC,2.0,EHZ,1,97.0,,354.3,,18.25820694772
nc73512760,NC,MMT,,EHZ,1,90.0,,216.6,,23.50660748324
nc73512870,NC,MCV,,EHZ,1,142.0,,311.5,,5.269527571574001
nc73512870,NC,MCO,,EHZ,1,122.0,,314.1,,9.647271831816
nc73512870,NC,MDR,2.0,EHZ,-1,121.0,,332.8,,9.909691858592002
nc73512870,NC,MLC,,EHZ,1,111.0,,297.3,,12.99868691954
nc73512870,NC,MLH,,EHZ,-1,110.0,,348.6,,13.57690053786
nc73512885,NC,MCV,,EHZ,1,142.0,,306.9,,5.011555341862
nc73512885,NC,MCO,,EHZ,1,122.0,,311.7,,9.363724768986
nc73512885,NC,MLC,,EHZ,1,109.0,,295.3,,12.8430140223
nc73512885,NC,MLH,,EHZ,-1,109.0,,347.9,,13.1210013388
nc73512885,NC,MCB,,HHZ,-1,109.0,,312.3,,13.47682510392
nc73512910,NC,MCV,,EHZ,1,171.0,,213.4,,0.4177593392362
nc73512910,CI,MLAC,,HHZ,-1,120.0,,348.5,,4.195384580618
nc73512910,NC,MCO,,EHZ,1,119.0,,311.8,,4.311027304282
nc73512910,NC,MDR,2.0,EHZ,-1,113.0,,350.6,,5.040466022778
nc73512910,NC,MLC,,EHZ,1,99.0,,285.1,,8.118341591066
nc73512910,NC,MLH,,EHZ,-1,96.0,,6.1,,9.532741057418
nc73512950,NC,MMX1,,HN3,1,113.0,,306.8,,10.547950737276
nc73512950,NC,MCS,,EHZ,-1,111.0,,340.7,,11.11949266
nc73512950,NC,MDH,,HNZ,1,103.0,,343.5,,13.83264886904
nc73512950,NC,MQ1P,,EHZ,1,102.0,,292.9,,15.066912554300002
nc73512950,NC,MINS,,HHZ,1,96.0,,301.0,,20.24859613386
nc73512950,NC,MDC,2.0,EHZ,-1,90.0,,316.7,,22.83943792364
nc73512950,NC,MRC,,EHZ,1,90.0,,68.0,,33.93669159832
nc73512950,NC,MMT,,EHZ,1,90.0,,233.8,,34.61498065058
nc73512950,BK,TOLH,0.0,HHZ,1,86.0,,217.2,,84.97516290772
nc73512950,CI,MLAC,,HHZ,1,121.0,,17.6,,8.137244728588
nc73512950,NC,MCB,,HHZ,-1,115.0,,342.8,,9.770698200342
nc73512950,NC,MCO,,EHZ,1,129.0,,0.8,,6.511574901696
nc73512950,NC,MCV,,EHZ,1,142.0,,43.0,,4.513402070694
nc73512950,NC,MDR,2.0,EHZ,1,118.0,,16.0,,8.96787083029
nc73512950,NC,MDY,,HHZ,-1,100.0,,309.8,,16.99058478448
nc73512950,NC,MEM,,EHZ,-1,103.0,,330.4,,13.5101835819
nc73512950,NC,MLC,,EHZ,1,125.0,,321.9,,7.317738119545999
nc73512950,NC,MLH,,EHZ,1,103.0,,18.2,,13.82152937638
nc73512950,NC,MMLB,,HHZ,-1,102.0,,317.3,,14.94459813504
nc73512950,NC,MMP,,EHZ,1,101.0,,290.8,,15.54505073868
nc73512990,NC,MCV,,EHZ,-1,90.0,,355.1,,12.69846061772
nc73512990,NC,MCO,,EHZ,-1,86.0,,345.7,,16.390132180840002
nc73512990,NC,MLC,,EHZ,-1,85.0,,330.2,,17.43536449088
nc73512990,NC,MDR,2.0,EHZ,-1,85.0,,354.7,,18.05805607984
nc73512990,NC,MMP,,EHZ,1,81.0,,308.6,,23.89578972634
nc73512990,NC,MTU,2.0,EHZ,-1,79.0,,121.3,,26.26424166292
nc73512990,NC,MMT,,EHZ,1,74.0,,251.0,,33.98116956896
nc73513080,NC,MLC,,EHZ,-1,130.0,,314.7,,5.86553237815
nc73513080,NC,MMX1,,HN3,1,114.0,,300.1,,9.355941124124
nc73513080,NC,MCS,,EHZ,-1,114.0,,339.5,,9.472695797054
nc73513080,NC,MEM,,EHZ,-1,106.0,,328.0,,11.931215624180002
nc73513080,NC,MDH,,HNZ,1,102.0,,342.9,,12.1758444627
nc73513080,NC,MQ1P,,EHZ,1,101.0,,287.3,,14.1773531415
nc73513080,NC,MMP,,EHZ,1,100.0,,285.3,,14.71108878918
nc73513080,NC,MINS,,HHZ,-1,96.0,,297.3,,19.14776636052
nc73513080,NC,MDC,2.0,EHZ,-1,93.0,,314.4,,21.42726235582
nc73513080,NC,MMT,,EHZ,1,82.0,,231.3,,35.32662818082
nc73513080,NC,MMI,,EHZ,1,81.0,,257.7,,79.34869962176
nc73513080,NC,MPR,,EHZ,-1,81.0,,284.5,,104.25636318016
nc73513080,NC,MHD,,EHZ,1,81.0,,241.0,,104.23412419484
nc73513080,BK,BUCR,0.0,HHZ,-1,81.0,,275.9,,113.6412149852
nc73513080,CI,MLAC,,HHZ,1,125.0,,24.6,,6.745084247556
nc73513080,NC,MCB,,HHZ,-1,119.0,,341.8,,8.112781844736
nc73513080,NC,MCO,,EHZ,1,136.0,,5.2,,4.9036962630600005
nc73513080,NC,MCV,,EHZ,1,144.0,,64.0,,3.81954572871
nc73513080,NC,MDPB,,HHZ,1,96.0,,288.9,,19.71486048618
nc73513080,NC,MDR,2.0,EHZ,1,122.0,,22.0,,7.542351871278
nc73513080,NC,MLH,,EHZ,1,102.0,,22.1,,12.40935380856
nc73513280,NC,MQ1P,,EHZ,-1,121.0,,221.6,,2.608632978036
nc73513280,NC,MCY,,EHZ,-1,118.0,,300.1,,2.798776302522
nc73513280,NC,MMX1,,HN3,1,99.0,,111.7,,3.98077837228
nc73513280,NC,MINS,,HHZ,-1,100.0,,296.6,,5.842181443564001
nc73513280,NC,MEM,,EHZ,1,76.0,,53.9,,6.74953204462
nc73513280,NC,MDPB,,HHZ,1,76.0,,271.8,,6.861838920486
nc73513280,NC,MLC,,EHZ,1,76.0,,104.9,,7.890391991535999
nc73513280,NC,MDC,2.0,EHZ,-1,76.0,,338.2,,9.49604673164
nc73513280,NC,MCO,,EHZ,-1,77.0,,95.9,,12.309278374620002
nc73513280,NC,MDR,2.0,EHZ,-1,76.0,,86.6,,14.65549132588
nc73513280,NC,MCB,,HHZ,1,76.0,,80.4,,9.38485180504
nc73513280,NC,MCS,,EHZ,-1,76.0,,72.1,,8.892258280202
nc73513280,NC,MDY,,HHZ,1,112.0,,343.3,,3.211309480208
nc73513280,NC,MLI,,HHZ,-1,142.0,,296.6,,1.60120694304
nc73513280,NC,MMLB,,HHZ,1,100.0,,31.9,,3.76394826541
nc73513280,NC,MMP,,EHZ,1,110.0,,226.1,,3.30804906635
nc73513430,NC,MMX1,,HN3,-1,128.0,,340.0,,14.63325234056
nc73513430,NC,MCB,,HHZ,-1,125.0,,1.8,,16.77931442394
nc73513430,NC,MQ1P,,EHZ,-1,125.0,,321.9,,16.89050935054
nc73513430,NC,MMP,,EHZ,-1,125.0,,319.4,,17.04618224778
nc73513430,NC,MDC,2.0,EHZ,1,111.0,,333.1,,26.97588919316
nc73513430,NC,MBS1,,EP1,-1,108.0,,353.0,,29.94479373338
nc73513430,NC,MRC,,EHZ,1,102.0,,60.0,,40.28592190718
nc73513430,BK,TOLH,0.0,HHZ,1,92.0,,218.4,,76.99136717784
nc73513430,CI,MLAC,,HHZ,-1,126.0,,21.1,,16.30117623956
nc73513430,NC,MCD,,EHZ,1,102.0,,81.3,,41.07540588604
nc73513430,NC,MCO,,EHZ,-1,128.0,,14.1,,14.38862350204
nc73513430,NC,MCS,,EHZ,-1,123.0,,359.2,,17.93574166058
