event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73513430,NC,MCV,,EHZ,-1,131.0,,31.1,,12.55390721314
nc73513430,NC,MDPB,,HHZ,1,117.0,,314.9,,21.93875901818
nc73513430,NC,MDR,2.0,EHZ,-1,125.0,,20.1,,17.11289920374
nc73513430,NC,MEM,,EHZ,-1,121.0,,350.4,,19.44799266234
nc73513430,NC,MFB,,EHZ,1,101.0,,99.5,,42.5320594245
nc73513430,NC,MHD,,EHZ,1,91.0,,244.8,,97.37339722362
nc73513430,NC,MINS,,HHZ,1,115.0,,322.1,,22.6281675631
nc73513430,NC,MLC,,EHZ,-1,130.0,,355.3,,13.2321962654
nc73513430,NC,MLH,,EHZ,1,117.0,,20.6,,21.97211749616
nc73513430,NC,MLM,,EHZ,-1,112.0,,351.5,,26.34207811154
nc73513430,NC,MMI,,EHZ,1,93.0,,264.0,,74.86754407978
nc73513430,NC,MMT,,EHZ,1,111.0,,242.0,,27.7431341867
nc73513430,NC,MPR,,EHZ,1,88.0,,289.8,,103.97837586366
nc73513430,NC,MTU,2.0,EHZ,1,106.0,,117.4,,33.84773565704
nc73513580,NC,MQ1P,,EHZ,1,143.0,,338.9,,2.8098957951820003
nc73513580,NC,MMP,,EHZ,1,143.0,,324.0,,2.82435113564
nc73513580,NC,MMX1,,HN3,-1,120.0,,54.8,,5.401849534228
nc73513580,NC,MCY,,EHZ,1,116.0,,344.1,,6.206900802812
nc73513580,NC,MDY,,HHZ,1,109.0,,358.5,,7.647987051547999
nc73513580,NC,MDPB,,HHZ,1,108.0,,308.1,,7.782532912734
nc73513580,NC,MINS,,HHZ,1,106.0,,328.0,,8.471941457654
nc73513580,NC,MCO,,EHZ,-1,90.0,,75.6,,13.38786916264
nc73513580,NC,MDC,2.0,EHZ,1,91.0,,348.1,,13.6769759718
nc73513590,NC,MCV,,EHZ,1,141.0,,57.7,,3.240220161124
nc73513590,NC,MCO,,EHZ,1,126.0,,357.2,,4.944838385902
nc73513590,NC,MLC,,EHZ,-1,117.0,,310.8,,6.412611417022
nc73513590,NC,MDR,2.0,EHZ,1,113.0,,16.9,,7.363328039452
nc73513590,NC,MCB,,HHZ,1,108.0,,337.4,,8.407448400226
nc73513590,NC,MCS,,EHZ,1,104.0,,335.8,,9.788489388598
nc73513590,NC,MLH,,EHZ,1,93.0,,19.0,,12.22032243334
nc73513705,NC,MTU,2.0,EHZ,1,102.0,,99.9,,22.26122430532
nc73513705,NC,MDR,2.0,EHZ,-1,98.0,,355.5,,27.8543291133
nc73513705,NC,MCO,,EHZ,1,99.0,,349.9,,26.06409079504
nc73513705,NC,MINS,,HHZ,1,93.0,,323.4,,36.88335715322
nc73513705,BK,TOLH,0.0,HHZ,1,89.0,,229.1,,74.18925502752
nc73513735,NC,MCV,,EHZ,-1,92.0,,4.6,,15.22258545154
nc73513735,NC,MCO,,EHZ,-1,85.0,,354.6,,18.46947730826
nc73513735,CI,MLAC,,HHZ,-1,84.0,,1.8,,19.63702403756
nc73513735,NC,MDR,2.0,EHZ,-1,84.0,,1.8,,20.504344465040003
nc73513735,NC,MMP,,EHZ,1,82.0,,316.8,,23.89578972634
nc73513735,NC,MMT,,EHZ,1,77.0,,254.0,,31.01226502874
nc73513735,NC,MFB,,EHZ,1,73.0,,94.1,,36.7499232413
nc73513820,NC,MDR,2.0,EHZ,-1,121.0,,333.7,,9.789601337864
nc73513820,NC,MLC,,EHZ,1,110.0,,297.5,,12.80965554432
nc73513820,NC,MLH,,EHZ,-1,109.0,,349.3,,13.5101835819
nc73513820,NC,MCB,,HHZ,1,109.0,,314.4,,13.599139523180002
nc73513820,NC,MMX1,,HN3,1,106.0,,293.0,,16.61252203404
nc73513820,NC,MEM,,EHZ,1,105.0,,311.4,,18.0135781092
nc73513820,NC,MQ1P,,EHZ,1,100.0,,286.2,,21.58293525306
nc73513820,NC,MDC,2.0,EHZ,1,96.0,,306.8,,28.065599473840003
nc73513820,NC,MCO,,EHZ,1,122.0,,314.7,,9.483815289714
nc73513820,NC,MCV,,EHZ,1,142.0,,312.6,,5.102735181674
nc73513820,NC,MMLB,,HHZ,1,102.0,,303.3,,20.31531308982
nc73513825,NC,MCV,,EHZ,-1,107.0,,0.3,,20.3486715678
nc73513825,NC,MCO,,EHZ,-1,103.0,,353.1,,23.7401168291
nc73513825,NC,MLC,,EHZ,-1,102.0,,341.9,,24.00698465294
nc73513825,CI,MLAC,,HHZ,-1,102.0,,358.9,,24.81870761712
nc73513825,NC,MDR,2.0,EHZ,-1,101.0,,358.9,,25.67490855194
nc73513825,NC,MMX1,,HN3,1,101.0,,334.1,,26.00849333174
nc73513825,NC,MCS,,EHZ,1,99.0,,346.5,,28.34358679034
nc73513825,NC,MLH,,EHZ,-1,98.0,,2.6,,30.21166155722
nc73513825,NC,MMT,,EHZ,1,98.0,,263.8,,31.10122097002
nc73513825,NC,MDPB,,HHZ,-1,97.0,,318.9,,33.33623899468
nc73513825,NC,MMI,,EHZ,1,88.0,,271.3,,80.87207011618
nc73513825,NC,MPR,,EHZ,1,86.0,,293.3,,113.418825132
nc73513825,BK,BUCR,0.0,HHZ,1,85.0,,284.7,,120.3129105812
nc73513850,NC,MTU,2.0,EHZ,1,114.0,,100.0,,21.83868358424
nc73513850,NC,MCV,,EHZ,-1,112.0,,354.8,,22.572570099800004
nc73513850,NC,MCO,,EHZ,-1,109.0,,349.0,,26.1864052143
nc73513850,NC,MLC,,EHZ,-1,109.0,,338.9,,26.7423798473
nc73513850,NC,MDR,2.0,EHZ,-1,108.0,,354.6,,27.92104606926
nc73513850,NC,MMX1,,HN3,-1,107.0,,332.1,,28.88844193068
nc73513850,NC,MCS,,EHZ,1,105.0,,343.5,,30.95666756544
nc73513850,NC,MMP,,EHZ,1,105.0,,321.6,,31.56823966174
nc73513850,NC,MLH,,EHZ,-1,104.0,,358.6,,32.313245669960004
nc73513850,NC,MMT,,EHZ,1,104.0,,267.9,,33.11384914148
nc73513850,NC,MDPB,,HHZ,1,102.0,,318.5,,36.3607409982
nc73513850,BK,HELL,0.0,HHZ,-1,90.0,,193.8,,80.84983113086
nc73513850,NC,MMI,,EHZ,1,90.0,,272.8,,83.1182076335
nc73513850,NC,MHD,,EHZ,1,88.0,,253.0,,101.17626371334
nc73513850,NC,MPR,,EHZ,1,87.0,,293.9,,116.3098932236
nc73513850,BK,BUCR,0.0,HHZ,1,87.0,,285.4,,122.9815888196
nc73514130,NC,MCV,,EHZ,-1,166.0,,348.1,,0.9676182512732
nc73514130,NC,MCO,,EHZ,-1,121.0,,322.7,,5.2439527384560005
nc73514130,NC,MDR,2.0,EHZ,1,115.0,,352.8,,6.318095729412001
nc73514130,NC,MLC,,EHZ,1,106.0,,293.6,,8.518643326826
nc73514130,NC,MCB,,HHZ,1,103.0,,318.6,,9.324806544676
nc73514130,NC,MLH,,EHZ,1,99.0,,5.5,,10.823714155244
nc73514140,NC,MCV,,EHZ,-1,150.0,,332.5,,2.883284446738
nc73514140,NC,MCO,,EHZ,1,121.0,,323.3,,7.210990990010001
nc73514140,CI,MLAC,,HHZ,1,121.0,,344.6,,7.279931844502
nc73514140,NC,MDR,2.0,EHZ,1,117.0,,346.3,,8.110557946204
nc73514140,NC,MLC,,EHZ,-1,109.0,,299.4,,10.25217223252
nc73514140,NC,MLH,,EHZ,1,100.0,,359.6,,12.38711482324
nc73514140,NC,MMT,,EHZ,-1,79.0,,236.8,,38.67359547148
nc73514240,NC,MCV,,EHZ,-1,131.0,,7.5,,9.969737118956
nc73514240,NC,MCO,,EHZ,-1,121.0,,352.7,,13.19883778742
nc73514240,NC,MLC,,EHZ,-1,120.0,,333.1,,13.8437683617
nc73514240,NC,MDR,2.0,EHZ,-1,118.0,,2.7,,15.22258545154
nc73514240,NC,MMX1,,HN3,-1,117.0,,321.7,,16.4568491368
nc73514240,NC,MCB,,HHZ,-1,117.0,,343.7,,16.59028304872
nc73514240,NC,MLH,,EHZ,1,112.0,,7.4,,19.87053338342
nc73514240,NC,MQ1P,,EHZ,1,112.0,,308.5,,19.98172831002
nc73514240,NC,MDPB,,HHZ,1,106.0,,305.2,,25.39692123544
nc73514240,NC,MINS,,HHZ,-1,105.0,,311.7,,25.58595261066
nc73514240,NC,MDC,2.0,EHZ,1,102.0,,323.1,,29.010756349940003
nc73514240,NC,MMT,,EHZ,1,100.0,,245.0,,32.780264361680004
nc73514240,NC,MMI,,EHZ,1,89.0,,263.8,,80.12706410796001
nc73514240,NC,MHD,,EHZ,1,87.0,,245.6,,102.45500536924
nc73514240,NC,MPR,,EHZ,-1,87.0,,288.5,,108.61520430288
nc73514255,NC,MCV,,EHZ,-1,133.0,,355.7,,10.393389789302
nc73514255,NC,MCO,,EHZ,-1,123.0,,344.5,,14.09951669288
nc73514255,CI,MLAC,,HHZ,-1,122.0,,354.6,,14.88900067174
nc73514255,NC,MLC,,EHZ,-1,121.0,,326.9,,15.32266088548
nc73514255,NC,MDR,2.0,EHZ,-1,120.0,,355.0,,15.74520160656
nc73514255,NC,MLH,,EHZ,-1,114.0,,1.3,,20.19299867056
nc73514255,NC,MBS1,,EP1,-1,103.0,,339.6,,31.33473031588
nc73514255,NC,MMT,,EHZ,1,101.0,,247.2,,34.51490521664
nc73514275,NC,MCV,,EHZ,-1,123.0,,315.0,,17.2908110863
nc73514275,CI,MLAC,,HHZ,-1,117.0,,322.5,,21.03808011272
nc73514275,NC,MFB,,EHZ,1,113.0,,103.7,,23.82907277038
nc73514275,NC,MLC,,EHZ,-1,113.0,,306.6,,24.6852737052
nc73514275,NC,MCB,,HHZ,-1,112.0,,315.2,,25.78610347854
nc73514275,NC,MRC,,EHZ,1,110.0,,36.8,,26.9091722372
nc73514275,NC,MCS,,EHZ,-1,110.0,,315.7,,27.16492056838
nc73514275,NC,MEM,,EHZ,-1,107.0,,313.3,,30.17830307924
nc73514275,NC,MMLB,,HHZ,-1,106.0,,308.1,,32.313245669960004
nc73514275,NC,MQ1P,,EHZ,1,106.0,,296.9,,32.73578639104
nc73514275,NC,MINS,,HHZ,-1,103.0,,300.7,,37.98418692656
nc73514275,NC,MBS1,,EP1,-1,102.0,,324.5,,38.40672764764
nc73514275,NC,MDC,2.0,EHZ,1,102.0,,309.6,,40.15248799526
nc73514275,NC,MMT,,EHZ,1,100.0,,255.1,,44.8115554198
nc73514275,BK,TOLH,0.0,HHZ,1,91.0,,228.7,,88.95594128
nc73514275,NC,MMI,,EHZ,1,90.0,,266.2,,93.4593358073
nc73514275,NC,MHD,,EHZ,-1,88.0,,249.6,,114.1971896182
nc73514275,NC,MPR,,EHZ,1,87.0,,287.6,,122.2032243334
nc73514275,NC,MCO,,EHZ,-1,116.0,,315.5,,21.67189119434
nc73514275,NC,MDPB,,HHZ,1,102.0,,296.4,,38.28441322838
nc73514275,NC,MDR,2.0,EHZ,-1,116.0,,323.9,,21.71636916498
nc73514275,NC,MLH,,EHZ,-1,113.0,,333.6,,24.618556749240003
nc73514275,NC,MLM,,EHZ,-1,104.0,,320.7,,35.6379739753
nc73514275,NC,MTU,2.0,EHZ,-1,122.0,,141.5,,18.04693658718
nc73514390,NC,MDR,2.0,EHZ,-1,156.0,,146.3,,2.320638118142
nc73514390,CI,MLAC,,HHZ,-1,149.0,,155.5,,3.06897997416
nc73514390,NC,MLH,,EHZ,1,141.0,,50.5,,4.0586148209
nc73514390,NC,MCO,,EHZ,1,140.0,,195.2,,4.18092924016
nc73514390,NC,MCV,,EHZ,-1,120.0,,165.4,,7.491202205042
nc73514390,NC,MEM,,EHZ,1,118.0,,278.6,,7.96711649089
nc73514390,NC,MMX1,,HN3,1,109.0,,246.2,,10.536831244616
nc73514390,NC,MMLB,,HHZ,1,107.0,,272.2,,11.35300200586
nc73514390,NC,MBS1,,EP1,-1,99.0,,324.9,,14.366384516720002
nc73514390,NC,MMP,,EHZ,1,98.0,,252.1,,16.523566092760003
nc73514390,NC,MDC,2.0,EHZ,-1,97.0,,289.8,,17.924622167920003
nc73514390,NC,MINS,,HHZ,1,97.0,,269.5,,18.569552742200003
nc73514390,NC,MDPB,,HHZ,1,95.0,,262.8,,20.35979106046
nc73514390,NC,MCB,,HHZ,1,140.0,,253.4,,4.265437384376
nc73514390,NC,MCS,,EHZ,1,135.0,,269.4,,4.8770094806760005
nc73514390,NC,MLC,,EHZ,1,121.0,,229.9,,7.464515422658
nc73514420,NC,MFB,,EHZ,-1,124.0,,81.9,,12.83189452964
nc73514420,NP,1679,10.0,HNZ,1,111.0,,54.7,,22.17226836404
nc73514420,NP,1589,10.0,HNZ,1,110.0,,105.1,,22.37241923192
nc73514420,NC,MRC,,EHZ,1,104.0,,11.2,,29.50001402698
nc73514420,NC,MCV,,EHZ,1,103.0,,311.1,,30.01151068934
nc73514420,NC,MLH,,EHZ,1,100.0,,324.2,,36.42745795416
nc73514420,NC,MLC,,EHZ,1,99.0,,306.3,,37.50604874218
nc73514420,NC,MCB,,HHZ,1,99.0,,312.1,,38.48456409626
nc73514420,NC,MMX1,,HN3,1,98.0,,303.7,,41.04204740806
nc73514420,NC,MEM,,EHZ,1,97.0,,311.1,,42.91012217494
nc73514420,NC,MQ1P,,EHZ,1,97.0,,299.4,,45.44536650142
nc73514420,NC,MMP,,EHZ,1,97.0,,298.6,,45.85678772984
nc73514420,NC,MINS,,HHZ,1,95.0,,302.0,,50.77160348556
nc73514420,NC,MBS1,,EP1,1,95.0,,319.8,,50.7048865296
nc73514420,BK,HELL,0.0,HHZ,1,89.0,,206.3,,90.69058213496
nc73514420,NC,MMI,,EHZ,1,88.0,,270.8,,103.70038854716
nc73514420,NC,MHD,,EHZ,1,86.0,,254.7,,121.8696395536
nc73514420,NC,MPR,,EHZ,1,85.0,,289.3,,134.545861186
nc73514420,BK,LIND,0.0,HHZ,-1,86.0,,200.2,,125.3166822782
nc73514420,BK,TOLH,0.0,HHZ,1,88.0,,236.5,,92.75880776972
nc73514420,CI,TIN,,HHZ,1,95.0,,142.7,,50.10443392596
nc73514420,CI,WAS2,,HHZ,-1,82.0,,179.6,,185.9179172752
nc73514420,NC,MCO,,EHZ,1,101.0,,311.9,,34.37035181206
nc73514420,NC,MCS,,EHZ,1,99.0,,312.5,,39.84114220078
nc73514420,NC,MDPB,,HHZ,1,95.0,,298.7,,50.982873846100006
nc73514420,NC,MLM,,EHZ,-1,96.0,,316.8,,48.12516423248
nc73514420,NC,MMT,,EHZ,1,94.0,,265.8,,53.91841990834
nc73514420,NC,MTU,2.0,EHZ,-1,146.0,,173.0,,6.71061382031
nc73514515,NC,MCB,,HHZ,-1,157.0,,72.2,,2.873276903344
nc73514515,NC,MEM,,EHZ,1,153.0,,342.3,,3.444818826068
nc73514515,NC,MMX1,,HN3,-1,152.0,,232.5,,3.546006209274
nc73514515,NC,MDH,,HNZ,1,142.0,,19.2,,5.086055942684
nc73514515,NC,MDH1,1.0,DP1,-1,142.0,,19.2,,5.086055942684
nc73514515,NC,MLI,,HHZ,-1,128.0,,270.2,,7.951549201166
nc73514515,NC,MQ1P,,EHZ,-1,125.0,,252.3,,8.663196731406
nc73514515,NC,MDPB,,HHZ,-1,110.0,,268.0,,13.38786916264
nc73514515,NP,1576,10.0,HNZ,-1,106.0,,115.7,,17.15737717438
nc73514515,NC,MRC,,EHZ,-1,92.0,,83.5,,37.361495337600005
nc73514515,NC,MCD,,EHZ,-1,91.0,,102.8,,43.89975702168
nc73514515,NC,MTU,2.0,EHZ,-1,91.0,,134.3,,45.04506476566
nc73514515,NC,MFB,,EHZ,1,91.0,,117.5,,49.73749066818
nc73514515,NC,MMI,,EHZ,1,87.0,,251.7,,76.04621030173999
nc73514515,NN,LHV,,HHZ,1,87.0,,28.4,,77.72525369339999
nc73514515,NC,MHD,,EHZ,1,86.0,,236.2,,103.26672833342
nc73514515,NN,WAK,,HHZ,1,86.0,,335.3,,106.23563287364
nc73514515,BK,BUCR,0.0,HHZ,1,86.0,,272.6,,107.90355677264
nc73514515,CI,CWC,,HHZ,1,83.0,,150.3,,152.78182914840002
nc73514515,BG,STY,,DPZ,1,49.0,,292.4,,361.8282911564
nc73514515,BK,AONC,0.0,HHZ,-1,49.0,,314.3,,373.5037584494
nc73514515,BK,HAYF,0.0,HHZ,1,49.0,,312.2,,491.2591857188
nc73514515,BK,HELL,0.0,HHZ,1,86.0,,184.6,,106.48026171216
nc73514515,BK,LIND,0.0,HHZ,1,83.0,,184.6,,142.885480681
nc73514515,BK,TOLH,0.0,HHZ,1,87.0,,210.9,,88.81138787542
nc73514515,CI,ISA,,HHZ,-1,49.0,,169.4,,222.7234379798
nc73514515,CI,MLAC,,HHZ,-1,127.0,,94.9,,8.132796931524
nc73514515,CI,POR,,HHZ,-1,82.0,,182.3,,170.2394326246
nc73514515,CI,SPG2,,HHZ,-1,82.0,,174.8,,160.0094993774
nc73514515,CI,WAS2,,HHZ,1,54.0,,171.0,,213.2718692188
nc73514515,CI,WOR,,HHZ,-1,49.0,,164.0,,223.9465821724
nc73514515,NC,MBS1,,EP1,-1,109.0,,353.9,,13.899365825
nc73514515,NC,MCO,,EHZ,-1,137.0,,108.8,,6.04900400704
nc73514515,NC,MCS,,EHZ,-1,158.0,,43.6,,2.819903338576
nc73514515,NC,MCV,,EHZ,-1,120.0,,120.7,,10.12985781326
nc73514515,NC,MCY,,EHZ,-1,124.0,,274.6,,8.971206678088
nc73514515,NC,MDC,2.0,EHZ,1,110.0,,309.1,,12.93196996358
nc73514515,NC,MDR,2.0,EHZ,-1,127.0,,88.8,,8.119453540332
nc73514515,NC,MDY,,HHZ,-1,129.0,,287.9,,7.81700333998
nc73514515,NC,MINS,,HHZ,-1,114.0,,279.3,,11.8978571462
nc73514515,NC,MLC,,EHZ,-1,157.0,,157.8,,2.925538518846
nc73514515,NC,MLH,,EHZ,1,117.0,,64.8,,11.000514088538
nc73514515,NC,MMLB,,HHZ,-1,142.0,,299.1,,5.1705640869
nc73514515,NC,MMP,,EHZ,-1,123.0,,251.5,,9.389299602104
nc73514515,NC,MMT,,EHZ,1,92.0,,217.6,,36.49417491012
nc73514515,NC,PJC,1.0,EHZ,-1,53.0,,217.3,,214.050233705
nc73514520,NC,MLC,,EHZ,-1,155.0,,158.8,,2.726499600232
nc73514520,NC,MMX1,,HN3,-1,149.0,,235.8,,3.5437823107420003
nc73514520,NC,MDH,,HNZ,1,137.0,,17.4,,5.207258412678
nc73514520,NC,MDH1,1.0,DP1,-1,137.0,,17.4,,5.207258412678
nc73514520,NC,MDC,2.0,EHZ,-1,104.0,,309.3,,13.13212083146
nc73514520,NC,MCB,,HHZ,1,155.0,,68.2,,2.8187913893100003
nc73514520,NC,MCS,,EHZ,1,154.0,,39.6,,2.866605207748
nc73514520,NC,MEM,,EHZ,1,148.0,,341.3,,3.639409947618
nc73514525,NC,MMX1,,HN3,-1,153.0,,233.4,,3.340295595064
nc73514525,NC,MDH,,HNZ,1,140.0,,19.9,,5.287318759830001
nc73514525,NC,MDH1,1.0,DP1,-1,140.0,,19.9,,5.287318759830001
nc73514525,NC,MDY,,HHZ,1,128.0,,289.4,,7.74472663769
nc73514525,CI,MLAC,,HHZ,-1,125.0,,93.7,,8.251775502986
nc73514525,NC,MDR,2.0,EHZ,-1,125.0,,87.7,,8.25622330005
nc73514525,NC,MQ1P,,EHZ,-1,124.0,,253.1,,8.486396798112
nc73514525,NC,MCV,,EHZ,-1,118.0,,119.5,,10.160992392708
nc73514525,NC,MLH,,EHZ,1,115.0,,64.3,,11.18620961596
nc73514525,NC,MDPB,,HHZ,-1,108.0,,268.7,,13.24331575806
nc73514525,NC,MBS1,,EP1,-1,108.0,,354.6,,14.05503872224
nc73514525,NC,MMT,,EHZ,1,92.0,,217.6,,36.28290454958
nc73514525,NC,MHD,,EHZ,-1,85.0,,236.3,,103.05545797288
nc73514525,NC,MCB,,HHZ,-1,155.0,,69.9,,3.05230073517
nc73514525,NC,MCO,,EHZ,-1,135.0,,106.9,,6.123504607862
nc73514525,NC,MCS,,EHZ,1,155.0,,43.2,,3.032285648382
nc73514525,NC,MDC,2.0,EHZ,1,108.0,,310.0,,12.93196996358
nc73514525,NC,MEM,,EHZ,1,151.0,,345.1,,3.567133245328
nc73514525,NC,MINS,,HHZ,1,113.0,,280.3,,11.79778171226
nc73514525,NC,MLC,,EHZ,-1,157.0,,154.1,,2.8276869834380003
nc73514525,NC,MMLB,,HHZ,1,141.0,,301.5,,5.139429507452
nc73514525,NC,MMP,,EHZ,-1,122.0,,252.2,,9.211387719544
nc73514530,NC,MMX1,,HN3,-1,150.0,,234.1,,3.364758478916
nc73514530,NC,MDH,,HNZ,1,136.0,,19.4,,5.289542658362
nc73514530,NC,MDH1,1.0,DP1,1,136.0,,19.4,,5.289542658362
nc73514530,CI,MLAC,,HHZ,-1,121.0,,93.6,,8.207297532346
nc73514530,NC,MQ1P,,EHZ,-1,120.0,,253.3,,8.524203073156
nc73514530,NC,MCV,,EHZ,-1,114.0,,119.5,,10.11317857427
nc73514530,NC,MINS,,HHZ,1,109.0,,280.3,,11.8422596829
nc73514530,NC,MBS1,,EP1,-1,103.0,,354.4,,14.07727770756
nc73514530,NC,MMT,,EHZ,1,91.0,,217.6,,36.29402404224
nc73514530,NC,MMI,,EHZ,1,86.0,,251.8,,75.90165689716
nc73514530,BK,TOLH,0.0,HHZ,1,85.0,,210.9,,88.61123700754001
nc73514530,NC,MHD,,EHZ,-1,85.0,,236.3,,103.08881645086
nc73514530,NC,MCB,,HHZ,-1,153.0,,69.3,,3.017830307924
nc73514530,NC,MCO,,EHZ,-1,132.0,,106.9,,6.07680273869
nc73514530,NC,MCS,,EHZ,-1,153.0,,42.3,,3.015606409392
nc73514530,NC,MDC,2.0,EHZ,1,104.0,,310.0,,12.97644793422
nc73514530,NC,MDPB,,HHZ,1,104.0,,268.8,,13.2877937287
nc73514530,NC,MDR,2.0,EHZ,-1,121.0,,87.5,,8.212857278676
nc73514530,NC,MDY,,HHZ,1,123.0,,289.4,,7.792540456128001
nc73514530,NC,MEM,,EHZ,1,148.0,,344.5,,3.596043926244
nc73514530,NC,MLC,,EHZ,-1,155.0,,154.7,,2.7921046069260003
nc73514530,NC,MLH,,EHZ,1,111.0,,64.1,,11.16397063064
nc73514530,NC,MMLB,,HHZ,-1,137.0,,301.4,,5.18724332589
nc73514530,NC,MMP,,EHZ,-1,117.0,,252.4,,9.248082045322
nc73514535,NC,MEM,,EHZ,1,154.0,,340.0,,3.412572297354
nc73514535,NC,MMX1,,HN3,-1,152.0,,232.7,,3.683887918258
nc73514535,NC,MDH,,HNZ,1,144.0,,18.2,,4.978196863882
nc73514535,NC,MMLB,,HHZ,1,142.0,,297.8,,5.239504941392
nc73514535,NC,MDY,,HHZ,-1,129.0,,287.1,,7.907071230526001
nc73514535,NC,MDR,2.0,EHZ,-1,129.0,,89.3,,8.00047496887
nc73514535,NC,MQ1P,,EHZ,-1,126.0,,252.0,,8.797742592592
nc73514535,NC,MMP,,EHZ,-1,123.0,,251.3,,9.52384546329
nc73514535,NC,MDC,2.0,EHZ,-1,111.0,,308.5,,12.97644793422
nc73514535,NC,MDPB,,HHZ,1,111.0,,267.7,,13.49906408924
nc73514535,NC,MMT,,EHZ,1,93.0,,217.6,,36.61648932938
nc73514535,NC,MHD,,EHZ,1,86.0,,236.2,,103.40016224534
nc73514535,NC,MCB,,HHZ,-1,159.0,,72.9,,2.738731042158
nc73514535,NC,MCO,,EHZ,-1,139.0,,109.8,,5.962271964292
nc73514535,NC,MCS,,EHZ,-1,159.0,,42.8,,2.68535747739
nc73514535,NC,MLC,,EHZ,-1,157.0,,160.5,,2.95222530123
nc73514535,NC,MLH,,EHZ,1,119.0,,64.9,,10.862632379554
nc73514540,NC,MMX1,,HN3,-1,99.0,,220.3,,3.21353337874
nc73514540,NC,MLC,,EHZ,1,97.0,,148.6,,3.5237672239540005
nc73514540,NC,MDH1,1.0,DP1,1,92.0,,28.1,,5.110518826536
nc73514540,NC,MCO,,EHZ,-1,79.0,,109.2,,6.840711884432
nc73514540,NC,MMP,,EHZ,-1,43.0,,248.1,,8.799966491124
nc73514540,NC,MDR,2.0,EHZ,1,42.0,,90.8,,8.854452005158
nc73514540,NC,MCV,,EHZ,-1,40.0,,120.1,,10.91378204579
nc73514540,NC,MINS,,HHZ,1,40.0,,278.4,,11.13061215266
nc73514540,NC,MDC,2.0,EHZ,1,40.0,,310.2,,12.1758444627
nc73514540,NC,MMT,,EHZ,1,38.0,,216.4,,36.28290454958
nc73514540,NC,MCB,,HHZ,-1,97.0,,80.5,,3.520431376156
nc73514545,NP,1576,10.0,HNZ,-1,123.0,,87.4,,6.431514554544
nc73514545,NC,MCB,,HHZ,-1,107.0,,323.9,,10.653585917546
nc73514545,NC,MLH,,EHZ,1,98.0,,4.3,,12.42047330122
nc73514545,NC,MMX1,,HN3,1,98.0,,295.3,,13.09876235348
nc73514545,NC,MQ1P,,EHZ,1,96.0,,286.5,,18.02469760186
nc73514545,NC,MINS,,HHZ,1,86.0,,295.0,,22.91727437226
nc73514545,NC,MBS1,,EP1,-1,85.0,,334.1,,23.9625066823
nc73514545,NC,MDC,2.0,EHZ,1,84.0,,309.9,,24.80758812446
nc73514545,NC,MRC,,EHZ,1,80.0,,67.0,,30.51188785904
nc73514545,NC,MTU,2.0,EHZ,-1,79.0,,135.7,,33.1916855901
nc73514545,NC,MMI,,EHZ,1,77.0,,258.8,,82.85133980966
nc73514545,BK,HELL,0.0,HHZ,1,77.0,,190.1,,99.98647799872
