event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73514545,NC,MPR,,EHZ,-1,77.0,,284.5,,108.11482713318
nc73514545,BK,TOLH,0.0,HHZ,-1,77.0,,218.6,,87.65496063878
nc73514545,CI,MLAC,,HHZ,1,120.0,,352.5,,7.075333179558001
nc73514545,NC,MCO,,EHZ,1,122.0,,330.3,,6.651680509212
nc73514545,NC,MCS,,EHZ,-1,98.0,,324.1,,12.05353004344
nc73514545,NC,MCV,,EHZ,-1,152.0,,352.9,,2.576386449322
nc73514545,NC,MDPB,,HHZ,1,85.0,,288.1,,23.56220494654
nc73514545,NC,MDR,2.0,EHZ,1,116.0,,353.4,,7.929310215846
nc73514545,NC,MDY,,HHZ,-1,95.0,,301.7,,19.33679773574
nc73514545,NC,MEM,,EHZ,-1,97.0,,317.6,,14.922359149720002
nc73514545,NC,MHD,,EHZ,1,77.0,,242.4,,107.12519228644
nc73514545,NC,MLC,,EHZ,1,110.0,,302.4,,9.37929205871
nc73514545,NC,MMLB,,HHZ,-1,96.0,,307.2,,16.979465291820002
nc73514545,NC,MMP,,EHZ,1,96.0,,284.9,,18.569552742200003
nc73514545,NC,MMT,,EHZ,1,77.0,,235.9,,37.82851402932
nc73514550,NC,MEM,,EHZ,-1,154.0,,338.5,,3.147928372046
nc73514550,NC,MLC,,EHZ,-1,154.0,,161.9,,3.220205074336
nc73514550,NC,MMX1,,HN3,-1,149.0,,229.3,,3.84734446036
nc73514550,NC,MDH1,1.0,DP1,-1,143.0,,19.4,,4.72022463417
nc73514550,NC,MCO,,EHZ,-1,136.0,,112.3,,6.074578840158
nc73514550,NC,MDR,2.0,EHZ,-1,126.0,,91.3,,8.016042258594
nc73514550,NC,MQ1P,,EHZ,-1,123.0,,250.3,,8.872243193414
nc73514550,NC,MMP,,EHZ,-1,120.0,,249.7,,9.602793861176002
nc73514550,NC,MCV,,EHZ,-1,118.0,,122.7,,10.225485450136
nc73514550,NC,MINS,,HHZ,1,112.0,,277.6,,11.9534546095
nc73514550,NC,MDC,2.0,EHZ,1,109.0,,307.6,,12.79853605166
nc73514550,NC,MBS1,,EP1,1,108.0,,353.4,,13.5657810452
nc73514550,NC,MMT,,EHZ,1,92.0,,217.4,,36.82775968992
nc73514550,NC,MCB,,HHZ,-1,158.0,,78.7,,2.68535747739
nc73514550,NC,MCS,,EHZ,-1,159.0,,47.4,,2.500773899234
nc73514555,NC,MLC,,EHZ,-1,155.0,,133.7,,3.927404807512
nc73514555,NC,MCS,,EHZ,-1,153.0,,60.9,,4.210951870342
nc73514555,NC,MCB,,HHZ,1,151.0,,78.9,,4.556768092068
nc73514555,NC,MDH1,1.0,DP1,-1,145.0,,35.3,,5.891107211268
nc73514555,NC,MCO,,EHZ,1,137.0,,104.6,,7.713592058242
nc73514555,NC,MCV,,EHZ,-1,123.0,,116.3,,11.65322830768
nc73514555,NC,MLH,,EHZ,1,118.0,,68.1,,12.59838518378
nc73514560,NC,MLC,,EHZ,-1,156.0,,152.7,,2.821015287842
nc73514560,NC,MCS,,EHZ,-1,153.0,,43.5,,3.100114553608
nc73514560,NC,MMX1,,HN3,-1,152.0,,233.3,,3.270242791306
nc73514560,NC,MEM,,EHZ,1,150.0,,346.1,,3.588260281382
nc73514560,NC,MDH1,1.0,DP1,-1,138.0,,20.4,,5.341804273864
nc73514560,NC,MCO,,EHZ,-1,133.0,,106.4,,6.170206477034
nc73514560,CI,MLAC,,HHZ,-1,123.0,,93.4,,8.308484915552
nc73514560,NC,MDR,2.0,EHZ,-1,123.0,,87.4,,8.317380509680001
nc73514560,NC,MMP,,EHZ,-1,120.0,,252.3,,9.144670763584
nc73514560,NC,MCV,,EHZ,-1,116.0,,119.2,,10.194350870688
nc73514560,NC,MDC,2.0,EHZ,1,107.0,,310.3,,12.90973097826
nc73514560,NC,MCB,,HHZ,-1,153.0,,69.7,,3.120129640396
nc73514575,NC,MCS,,EHZ,-1,157.0,,45.0,,2.787656809862
nc73514575,NC,MCB,,HHZ,-1,157.0,,73.7,,2.87994859894
nc73514575,NC,MLC,,EHZ,-1,156.0,,157.8,,3.004486916732
nc73514575,NC,MEM,,EHZ,-1,153.0,,342.3,,3.364758478916
nc73514575,NC,MMX1,,HN3,-1,151.0,,231.3,,3.568245194594
nc73514575,NC,MDH,,HNZ,1,142.0,,19.8,,5.02601068232
nc73514575,NC,MDH1,1.0,DP1,1,142.0,,19.8,,5.02601068232
nc73514575,NC,MMLB,,HHZ,-1,141.0,,298.6,,5.10940687727
nc73514575,NC,MCO,,EHZ,-1,136.0,,109.4,,6.100153673276
nc73514575,NC,MDY,,HHZ,1,128.0,,287.5,,7.76696562301
nc73514575,NC,MDR,2.0,EHZ,-1,126.0,,89.4,,8.147252271982
nc73514575,CI,MLAC,,HHZ,-1,126.0,,95.4,,8.168379308036
nc73514575,NC,MQ1P,,EHZ,-1,124.0,,251.7,,8.657636985076
nc73514575,NC,MMP,,EHZ,-1,121.0,,251.0,,9.38485180504
nc73514575,NC,MCV,,EHZ,-1,119.0,,121.0,,10.192126972156
nc73514575,NC,MLH,,EHZ,1,116.0,,65.2,,10.996066291474
nc73514575,NC,MDC,2.0,EHZ,1,109.0,,308.9,,12.86525300762
nc73514575,NC,MDPB,,HHZ,1,109.0,,267.7,,13.35451068466
nc73514575,NC,MBS1,,EP1,-1,108.0,,354.0,,13.82152937638
nc73514575,NC,MMT,,EHZ,1,92.0,,217.5,,36.5275333881
nc73514575,NC,MHD,,EHZ,1,85.0,,236.2,,103.27784782608
nc73514580,NC,MMX1,,HN3,-1,152.0,,230.6,,3.3958930583640003
nc73514580,NC,MEM,,EHZ,-1,152.0,,345.3,,3.390333312034
nc73514580,NC,MDH1,1.0,DP1,-1,141.0,,21.2,,5.151660949378001
nc73514580,NC,MDY,,HHZ,1,128.0,,288.3,,7.634643660356
nc73514580,NC,MQ1P,,EHZ,-1,124.0,,251.9,,8.480837051782
nc73514580,NC,MMP,,EHZ,-1,122.0,,251.1,,9.208051871746
nc73514580,NC,MCV,,EHZ,1,118.0,,120.1,,10.294426304628
nc73514580,NC,MINS,,HHZ,-1,113.0,,279.5,,11.70882577098
nc73514580,NC,MDC,2.0,EHZ,1,109.0,,309.6,,12.787416559
nc73514580,NC,MBS1,,EP1,-1,108.0,,354.7,,13.87712683968
nc73514580,NC,MMT,,EHZ,1,92.0,,217.3,,36.37186049086
nc73514580,NC,MCB,,HHZ,-1,155.0,,73.3,,3.0556365829680003
nc73514580,NC,MCO,,EHZ,-1,135.0,,108.2,,6.230251737398
nc73514580,NC,MCS,,EHZ,-1,156.0,,46.2,,2.955561149028
nc73514580,NC,MDR,2.0,EHZ,-1,125.0,,88.8,,8.310708814084
nc73514580,NC,MLC,,EHZ,-1,155.0,,154.5,,3.003374967466
nc73514585,NC,MLC,,EHZ,-1,156.0,,161.4,,3.0923309087460003
nc73514585,NC,MMX1,,HN3,-1,151.0,,230.9,,3.77506775807
nc73514585,NC,MDH,,HNZ,1,145.0,,18.7,,4.838091256366
nc73514585,NC,MDH1,1.0,DP1,-1,145.0,,18.7,,4.838091256366
nc73514585,NC,MDY,,HHZ,1,129.0,,286.1,,7.864817158418
nc73514585,NC,MDR,2.0,EHZ,-1,129.0,,90.4,,7.999363019604001
nc73514585,NC,MQ1P,,EHZ,-1,125.0,,251.1,,8.844444461764
nc73514585,NC,MMP,,EHZ,1,122.0,,250.5,,9.572771230994
nc73514585,NC,MCV,,EHZ,-1,121.0,,122.1,,10.144313153718
nc73514585,NC,MLH,,EHZ,1,119.0,,65.6,,10.800363220658
nc73514585,NC,MDC,2.0,EHZ,1,111.0,,308.0,,12.88749199294
nc73514585,NC,MDPB,,HHZ,1,110.0,,267.1,,13.5101835819
nc73514585,NC,MBS1,,EP1,-1,110.0,,353.4,,13.68809546446
nc73514585,NC,MMT,,EHZ,1,92.0,,217.5,,36.73880374864
nc73514585,NC,MCB,,HHZ,-1,159.0,,75.9,,2.698700868582
nc73514585,NC,MCO,,EHZ,-1,138.0,,111.2,,6.013421630528001
nc73514585,NC,MCS,,EHZ,-1,160.0,,45.1,,2.57972229712
nc73514585,NC,MEM,,EHZ,-1,155.0,,339.1,,3.273578639104
nc73514585,NC,MMLB,,HHZ,-1,142.0,,296.3,,5.171676036166001
nc73514590,NC,MMX1,,HN3,-1,131.0,,216.2,,3.887374633936
nc73514590,NC,MCO,,EHZ,-1,111.0,,115.2,,6.892973499934
nc73514590,NC,MDY,,HHZ,1,111.0,,281.6,,7.068661483962
nc73514590,NC,MMP,,EHZ,-1,103.0,,244.7,,9.275880776972
nc73514590,NC,MDC,2.0,EHZ,1,95.0,,307.0,,11.92009613152
nc73514590,NC,MBS1,,EP1,-1,90.0,,355.7,,12.87637250028
nc73514595,NC,MLC,,EHZ,-1,157.0,,155.3,,2.778761215734
nc73514595,NC,MMX1,,HN3,-1,153.0,,234.4,,3.388109413502
nc73514595,NC,MDH,,HNZ,1,140.0,,19.1,,5.2795351149680005
nc73514595,NC,MDH1,1.0,DP1,1,140.0,,19.1,,5.2795351149680005
nc73514595,NC,MDR,2.0,EHZ,1,126.0,,87.5,,8.18394659776
nc73514595,NC,MQ1P,,EHZ,-1,124.0,,253.3,,8.552001804806
nc73514595,NC,MMP,,EHZ,-1,122.0,,252.5,,9.275880776972
nc73514595,NC,MCV,,EHZ,-1,119.0,,119.6,,10.087603741152
nc73514595,NC,MDC,2.0,EHZ,-1,109.0,,309.9,,12.99868691954
nc73514595,NC,MDPB,,HHZ,1,108.0,,268.8,,13.32115220668
nc73514595,NC,MMT,,EHZ,1,92.0,,217.7,,36.3051435349
nc73514595,NC,MCB,,HHZ,1,155.0,,69.1,,2.990031576274
nc73514595,NC,MCO,,EHZ,-1,136.0,,106.9,,6.047892057774
nc73514595,NC,MCS,,EHZ,1,155.0,,41.9,,2.995591322604
nc73514595,NC,MEM,,EHZ,1,151.0,,344.0,,3.603827571106
nc73514600,NC,MLC,,EHZ,1,151.0,,160.5,,3.1690554081
nc73514600,NC,MEM,,EHZ,1,151.0,,340.0,,3.195742190484
nc73514600,NC,MMX1,,HN3,-1,146.0,,229.6,,3.753940722016
nc73514600,NC,MDH,,HNZ,1,139.0,,19.8,,4.80918057545
nc73514600,NC,MDH1,1.0,DP1,-1,139.0,,19.8,,4.80918057545
nc73514600,NC,MMP,,EHZ,1,115.0,,250.0,,9.521621564758
nc73514600,NC,MCV,,EHZ,-1,113.0,,122.2,,10.236604942796
nc73514600,NC,MDC,2.0,EHZ,-1,103.0,,308.0,,12.79853605166
nc73514600,NC,MCB,,HHZ,1,154.0,,77.4,,2.75763417968
nc73514600,NC,MCS,,EHZ,1,156.0,,47.1,,2.594177637578
nc73514605,NC,MCS,,EHZ,-1,157.0,,50.4,,2.714268158306
nc73514605,NC,MEM,,EHZ,1,154.0,,343.1,,3.100114553608
nc73514605,NC,MMX1,,HN3,-1,150.0,,227.2,,3.63607409982
nc73514605,NC,MDH,,HNZ,1,141.0,,22.0,,4.843651002696
nc73514605,NC,MDH1,1.0,DP1,-1,141.0,,22.0,,4.843651002696
nc73514605,NC,MCO,,EHZ,-1,133.0,,111.1,,6.29363284556
nc73514605,NC,MDR,2.0,EHZ,-1,124.0,,91.0,,8.266230843444001
nc73514605,CI,MLAC,,HHZ,1,124.0,,97.0,,8.31182076335
nc73514605,NC,MQ1P,,EHZ,1,122.0,,250.0,,8.624278507096001
nc73514605,NC,MMP,,EHZ,-1,120.0,,249.4,,9.355941124124
nc73514605,NC,MCV,,EHZ,-1,116.0,,121.8,,10.417852673154
nc73514605,NC,MBS1,,EP1,-1,106.0,,354.4,,13.57690053786
nc73514605,NC,MCB,,HHZ,-1,155.0,,78.9,,2.937769960772
nc73514605,NC,MLC,,EHZ,-1,152.0,,157.5,,3.272466689838
nc73514620,NC,MLC,,EHZ,-1,158.0,,154.6,,2.712044259774
nc73514620,NC,MMX1,,HN3,-1,153.0,,235.4,,3.345855341394
nc73514620,NC,MDH,,HNZ,1,140.0,,18.9,,5.349587918726
nc73514620,NC,MDH1,1.0,DP1,-1,140.0,,18.9,,5.349587918726
nc73514620,NC,MCO,,EHZ,-1,137.0,,106.3,,6.02676502172
nc73514620,NC,MMP,,EHZ,-1,122.0,,252.9,,9.254753740918
nc73514620,NC,MCV,,EHZ,-1,119.0,,119.2,,10.05202136464
nc73514620,NC,MLH,,EHZ,1,116.0,,63.7,,11.16397063064
nc73514620,NC,MDC,2.0,EHZ,-1,109.0,,310.1,,13.05428438284
nc73514620,NC,MMT,,EHZ,1,92.0,,217.7,,36.2495460716
nc73514620,NC,MCB,,HHZ,1,156.0,,67.8,,3.016718358658
nc73514620,NC,MCS,,EHZ,1,155.0,,41.0,,3.051188785904
nc73514620,NC,MEM,,EHZ,1,151.0,,344.4,,3.67499232413
nc73514630,NC,MMX1,,HN3,-1,150.0,,234.4,,3.607163418904
nc73514630,NC,MDH1,1.0,DP1,-1,140.0,,17.7,,5.101623232408
nc73514630,NC,MDR,2.0,EHZ,1,125.0,,88.4,,8.002698867402001
nc73514630,NC,MQ1P,,EHZ,1,122.0,,252.8,,8.758824368282001
nc73514630,NC,MMP,,EHZ,-1,119.0,,252.0,,9.483815289714
nc73514630,NC,MCV,,EHZ,-1,117.0,,120.8,,9.999759749138
nc73514630,NC,MLH,,EHZ,1,115.0,,64.2,,10.918229842854
nc73514630,NC,MDC,2.0,EHZ,-1,107.0,,308.9,,13.05428438284
nc73514630,NC,MDPB,,HHZ,1,107.0,,268.3,,13.49906408924
nc73514630,NC,MBS1,,EP1,-1,106.0,,353.5,,13.96608278096
nc73514630,NC,MMT,,EHZ,1,91.0,,217.8,,36.51641389544
nc73514630,NC,MCB,,HHZ,1,156.0,,70.3,,2.779873165
nc73514630,NC,MCO,,EHZ,-1,135.0,,108.7,,5.918905942918
nc73514630,NC,MCS,,EHZ,1,156.0,,41.0,,2.782097063532
nc73514630,NC,MEM,,EHZ,1,150.0,,340.7,,3.534886716614
nc73514630,NC,MLC,,EHZ,-1,156.0,,159.6,,2.831022831236
nc73514635,NC,MLC,,EHZ,-1,155.0,,161.7,,3.047852938106
nc73514635,NC,MEM,,EHZ,-1,153.0,,338.9,,3.3191685590100004
nc73514635,NC,MMX1,,HN3,-1,149.0,,231.7,,3.77506775807
nc73514635,NC,MDH1,1.0,DP1,1,142.0,,18.3,,4.863666089484
nc73514635,NC,MMP,,EHZ,-1,120.0,,250.7,,9.588338520718
nc73514635,NC,MCV,,EHZ,-1,118.0,,122.0,,10.099835183078
nc73514635,NC,MDC,2.0,EHZ,1,108.0,,308.0,,12.93196996358
nc73514635,NC,MCB,,HHZ,-1,157.0,,75.0,,2.67979773106
nc73514635,NC,MCS,,EHZ,-1,158.0,,44.0,,2.58528204345
nc73514645,NC,MEM,,EHZ,-1,154.0,,341.8,,3.316944660478
nc73514645,NC,MMX1,,HN3,-1,151.0,,230.8,,3.614947063766
nc73514645,NC,MDH1,1.0,DP1,-1,142.0,,19.8,,4.969301269754
nc73514645,NC,MMLB,,HHZ,-1,142.0,,297.9,,5.096063486078
nc73514645,CI,MLAC,,HHZ,-1,126.0,,95.8,,8.159483713908001
nc73514645,NC,MQ1P,,EHZ,-1,124.0,,251.4,,8.688771564524
nc73514645,NC,MMP,,EHZ,-1,122.0,,250.7,,9.417098333754
nc73514645,NC,MCV,,EHZ,-1,119.0,,121.3,,10.208806211146
nc73514645,NC,MLH,,EHZ,1,117.0,,65.4,,10.959371965696
nc73514645,NC,MDPB,,HHZ,1,109.0,,267.5,,13.37674966998
nc73514645,NC,MBS1,,EP1,-1,109.0,,353.9,,13.76593191308
nc73514645,NC,MMT,,EHZ,1,92.0,,217.4,,36.5831308514
nc73514645,NC,MCB,,HHZ,-1,157.0,,74.7,,2.851037918024
nc73514645,NC,MCO,,EHZ,-1,136.0,,109.9,,6.105713419606
nc73514645,NC,MCS,,EHZ,-1,158.0,,45.7,,2.738731042158
nc73514645,NC,MDC,2.0,EHZ,1,109.0,,308.7,,12.8430140223
nc73514645,NC,MDR,2.0,EHZ,-1,127.0,,89.7,,8.131684982258001
nc73514645,NC,MLC,,EHZ,-1,156.0,,158.5,,3.051188785904
nc73514685,NC,MCY,,EHZ,-1,130.0,,37.9,,2.010404272928
nc73514685,NC,MMP,,EHZ,1,120.0,,148.9,,2.461855674924
nc73514685,NC,MQ1P,,EHZ,1,119.0,,132.5,,2.614192724366
nc73514685,NC,MINS,,HHZ,-1,111.0,,330.7,,3.19685413975
nc73514685,NC,MDPB,,HHZ,1,111.0,,277.2,,3.21909312507
nc73514685,NC,MDY,,HHZ,1,100.0,,39.9,,4.257653739514
nc73514685,NC,MMX1,,HN3,1,67.0,,99.9,,7.475634915317999
nc73514685,NC,MDC,2.0,EHZ,1,67.0,,0.7,,8.994557612674
nc73514695,NC,MCV,,EHZ,-1,168.0,,322.0,,0.8976766424418
nc73514695,NC,MCO,,EHZ,1,125.0,,318.0,,5.285094861298
nc73514695,NC,MLC,,EHZ,1,109.0,,291.2,,8.754376571218
nc73514695,NC,MLH,,EHZ,-1,103.0,,3.8,,10.555734382138
nc73514785,NC,MCV,,EHZ,-1,162.0,,346.4,,1.41217556782
nc73514785,NC,MCO,,EHZ,-1,123.0,,324.2,,5.664269561004
nc73514785,CI,MLAC,,HHZ,1,121.0,,350.8,,5.9066745009920005
nc73514785,NC,MLC,,EHZ,-1,108.0,,295.8,,8.816645730114
nc73514785,NC,MLH,,EHZ,1,101.0,,4.7,,11.2306875866
nc73514790,NC,MCO,,EHZ,-1,39.0,,338.6,,12.5094292425
nc73514790,CI,MLAC,,HHZ,-1,39.0,,350.3,,13.0654038755
nc73514790,NC,MLC,,EHZ,-1,39.0,,319.9,,14.25518959012
nc73514790,NC,MLH,,EHZ,-1,39.0,,358.9,,18.24708745506
nc73514790,NC,MEM,,EHZ,-1,39.0,,326.1,,20.33755207514
nc73514790,NC,MDPB,,HHZ,-1,38.0,,299.1,,27.08708411976
nc73514790,NC,MBS1,,EP1,1,38.0,,336.9,,29.83359880678
nc73514790,NC,MCS,,EHZ,-1,39.0,,331.9,,17.724471300039998
nc73514790,NC,MCV,,EHZ,-1,61.0,,349.3,,8.570904942328
nc73514855,NC,MCV,,EHZ,-1,156.0,,355.1,,2.174972764296
nc73514855,NC,MCO,,EHZ,-1,125.0,,329.6,,6.24915487492
nc73514855,CI,MLAC,,HHZ,-1,122.0,,353.2,,6.673919494532
nc73514855,NC,MDR,2.0,EHZ,1,118.0,,354.1,,7.529008480086
nc73514855,NC,MLC,,EHZ,1,112.0,,300.8,,9.063498467166
nc73514855,NC,MCB,,HHZ,-1,108.0,,323.2,,10.262179775914
nc73514855,NC,MCS,,EHZ,-1,104.0,,323.5,,11.66434780034
nc73514855,NC,MLH,,EHZ,1,99.0,,5.0,,12.04241055078
nc73514855,NC,MMX1,,HN3,1,98.0,,293.9,,12.82077503698
nc73514855,NC,MMP,,EHZ,1,96.0,,283.8,,18.33604339634
nc73514855,NC,MDPB,,HHZ,1,85.0,,287.2,,23.31757610802
nc73514855,NC,MDC,2.0,EHZ,1,84.0,,309.4,,24.462883852
nc73514855,NC,MRC,,EHZ,1,80.0,,67.7,,30.478529381060003
nc73514855,NC,MTU,2.0,EHZ,1,79.0,,136.0,,33.55862884788
nc73514855,NC,MMT,,EHZ,1,78.0,,235.3,,37.93970895592
nc73514865,NC,MCS,,EHZ,-1,154.0,,52.8,,2.864381309216
nc73514865,NC,MMX1,,HN3,-1,149.0,,225.0,,3.49708044157
nc73514865,NC,MMLB,,HHZ,1,140.0,,297.8,,4.723560481968
nc73514865,NC,MDH,,HNZ,1,138.0,,24.1,,4.919263552784
nc73514865,NC,MDH1,1.0,DP1,-1,138.0,,24.1,,4.919263552784
nc73514865,NC,MQ1P,,EHZ,-1,120.0,,249.5,,8.44525467527
nc73514865,NC,MMP,,EHZ,-1,117.0,,248.9,,9.176917292298
nc73514865,NC,MCV,,EHZ,-1,112.0,,121.2,,10.581309215256
nc73514865,NC,MLH,,EHZ,1,110.0,,67.0,,11.18620961596
nc73514865,NC,MINS,,HHZ,-1,109.0,,278.1,,11.51979439576
nc73514865,NC,MDC,2.0,EHZ,1,104.0,,308.9,,12.47607076452
nc73514865,NC,MBS1,,EP1,-1,103.0,,355.2,,13.55466155254
nc73514865,CI,MLAC,,HHZ,-1,120.0,,96.9,,8.501964087836
nc73514865,NC,MCB,,HHZ,-1,152.0,,79.6,,3.125689386726
nc73514865,NC,MCO,,EHZ,-1,129.0,,110.5,,6.472656677386
nc73514865,NC,MDPB,,HHZ,-1,103.0,,266.6,,13.0654038755
nc73514865,NC,MDR,2.0,EHZ,-1,120.0,,91.0,,8.457486117196
nc73514865,NC,MEM,,EHZ,1,152.0,,346.5,,3.050076836638
nc73514865,NC,MLC,,EHZ,-1,150.0,,154.5,,3.350303138458
nc73514875,NC,MLC,,EHZ,1,155.0,,148.1,,2.842142323896
nc73514875,NC,MCS,,EHZ,1,151.0,,45.0,,3.3102729648820004
nc73514875,NC,MCB,,HHZ,1,151.0,,69.4,,3.345855341394
nc73514875,NC,MEM,,EHZ,1,149.0,,349.6,,3.634962150554
nc73514875,NC,MDH,,HNZ,1,136.0,,22.1,,5.503036917434
nc73514875,NC,MDR,2.0,EHZ,-1,121.0,,86.9,,8.527538920954
nc73514875,NC,MCV,,EHZ,-1,115.0,,118.1,,10.331120630406
nc73514875,NC,MDPB,,HHZ,-1,105.0,,269.3,,12.97644793422
nc73514930,NC,MCO,,EHZ,1,126.0,,329.4,,6.218020295472
nc73514930,NC,MLC,,EHZ,1,113.0,,300.6,,9.044595329644
nc73514930,NC,MCB,,HHZ,-1,110.0,,323.1,,10.232157145732002
nc73514930,NC,MLH,,EHZ,1,100.0,,5.1,,12.0090520728
nc73514930,NC,MMX1,,HN3,1,100.0,,293.8,,12.79853605166
nc73514930,NC,MQ1P,,EHZ,1,97.0,,285.3,,17.780068763339997
nc73514930,NC,MMP,,EHZ,1,96.0,,283.7,,18.33604339634
nc73514930,NC,MCY,,EHZ,1,95.0,,294.3,,19.55918758894
nc73514930,NC,MDPB,,HHZ,1,93.0,,287.2,,23.30645661536
nc73514930,NC,MRC,,EHZ,1,82.0,,67.8,,30.4674098884
nc73514930,NC,MMT,,EHZ,1,79.0,,235.3,,37.95082844858
nc73514930,CI,MLAC,,HHZ,1,124.0,,353.1,,6.637225168754
nc73514930,NC,MCV,,EHZ,-1,157.0,,355.0,,2.1382784385180003
nc73514930,NC,MDR,2.0,EHZ,1,120.0,,354.0,,7.492314154308
nc73514975,NC,MCV,,EHZ,-1,137.0,,8.4,,4.266549333642001
nc73514975,NC,MCO,,EHZ,-1,116.0,,342.4,,7.803659948788001
nc73514975,NC,MCB,,HHZ,1,103.0,,332.5,,11.57539185906
nc73515135,NC,MCV,,EHZ,1,112.0,,43.7,,6.26027436758
nc73515135,NC,MLC,,EHZ,1,106.0,,334.9,,7.701360616316
nc73515135,NC,MCO,,EHZ,1,105.0,,9.8,,7.848137919428001
nc73515135,CI,MLAC,,HHZ,1,99.0,,22.4,,9.716212686308
nc73515135,NC,MDR,2.0,EHZ,1,98.0,,20.7,,10.522375904158
nc73515165,NC,MCV,,EHZ,1,121.0,,33.3,,7.096460215612001
nc73515165,NC,MCO,,EHZ,1,112.0,,5.7,,9.183588987894
nc73515165,NC,MLC,,EHZ,-1,112.0,,336.2,,9.158014154776
nc73515165,NC,MCS,,EHZ,-1,99.0,,347.7,,13.43234713328
nc73515165,NC,MLH,,EHZ,1,97.0,,18.0,,16.5680440634
nc73515165,NC,MMT,,EHZ,1,80.0,,236.6,,32.435560089220004
nc73515165,NC,MDR,2.0,EHZ,1,104.0,,16.3,,11.71994526364
nc73515165,NC,MEM,,EHZ,1,98.0,,337.9,,15.511692260700002
nc73515165,NC,MDPB,,HHZ,1,94.0,,300.4,,21.0714385907
nc73515165,NC,MRC,,EHZ,-1,79.0,,64.6,,35.7491689019
nc73515165,CI,MLAC,,HHZ,-1,107.0,,17.5,,10.89154306047
nc73515460,NC,MFB,,EHZ,1,162.0,,85.7,,1.472220828184
nc73515460,NP,1679,10.0,HNZ,-1,96.0,,31.8,,13.03204539752
nc73515460,NP,1589,10.0,HNZ,1,96.0,,126.1,,12.79853605166
nc73515460,NC,MTU,2.0,EHZ,-1,96.0,,231.3,,13.35451068466
nc73515460,NP,1587,10.0,HNZ,-1,83.0,,46.8,,25.2412483382
nc73515460,NC,MCD,,EHZ,-1,96.0,,0.8,,13.2877937287
nc73515460,NC,MRC,,EHZ,-1,81.0,,348.8,,27.77649266468
nc73515460,NC,MCV,,EHZ,1,75.0,,298.1,,38.37336916966
nc73515460,NC,MDR,2.0,EHZ,1,75.0,,304.2,,41.62026102638001
nc73515460,NC,MLC,,EHZ,1,75.0,,296.4,,46.26820895826
nc73515460,NC,MCB,,HHZ,1,75.0,,301.3,,46.54619627476001
nc73515460,NC,MCS,,EHZ,-1,75.0,,302.0,,47.82493793066
nc73515460,NC,MMLB,,HHZ,1,75.0,,298.8,,53.66267157716
nc73515460,NC,MINS,,HHZ,1,75.0,,295.0,,59.8784679741
nc73515460,NC,MDPB,,HHZ,1,75.0,,292.3,,60.4344426071
nc73515460,NC,MDC,2.0,EHZ,1,75.0,,300.9,,61.24616557128
nc73515460,NC,MMT,,EHZ,1,75.0,,265.1,,65.26030242154
nc73515460,NN,LHV,,HHZ,-1,75.0,,356.8,,91.50230509914
nc73515495,NC,MCV,,EHZ,-1,146.0,,349.1,,2.847702070226
