event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73515495,NC,MCO,,EHZ,-1,116.0,,329.7,,6.970809948554
nc73515495,NC,MLC,,EHZ,-1,105.0,,302.9,,9.695085650254
nc73515495,NC,MCB,,HHZ,1,102.0,,323.7,,10.978275103218
nc73515495,NC,MCS,,EHZ,1,95.0,,324.0,,12.38711482324
nc73515495,NC,MLH,,EHZ,1,95.0,,3.2,,12.64286315442
nc73515495,NC,MMP,,EHZ,-1,85.0,,285.5,,18.83642056604
nc73515495,NC,MMT,,EHZ,1,75.0,,236.4,,37.87299199996
nc73515600,NC,MCV,,EHZ,1,152.0,,350.3,,2.6686782384
nc73515600,CI,MLAC,,HHZ,-1,121.0,,351.5,,7.167624968636001
nc73515600,NC,MDR,2.0,EHZ,-1,117.0,,352.5,,8.019378106392
nc73515600,NC,MLC,,EHZ,1,111.0,,302.4,,9.530517158886
nc73515600,NC,MCS,,EHZ,-1,100.0,,323.8,,12.19808344802
nc73515600,NC,MLH,,EHZ,1,100.0,,3.6,,12.48719025718
nc73515600,NC,MMX1,,HN3,-1,99.0,,295.3,,13.25443525072
nc73515600,NC,MEM,,EHZ,-1,98.0,,317.4,,15.066912554300002
nc73515600,NC,MQ1P,,EHZ,1,96.0,,286.6,,18.1803704991
nc73515600,NC,MMP,,EHZ,1,96.0,,285.0,,18.71410614678
nc73515600,NC,MINS,,HHZ,-1,93.0,,295.1,,23.06182777684
nc73515600,NC,MDPB,,HHZ,1,86.0,,288.1,,23.70675835112
nc73515600,NC,MRC,,EHZ,1,81.0,,66.7,,30.411812425100003
nc73515600,NC,MCB,,HHZ,-1,108.0,,323.6,,10.79146762653
nc73515600,NC,MCO,,EHZ,-1,122.0,,329.6,,6.7828905226
nc73515620,NC,MCV,,EHZ,-1,144.0,,0.6,,3.295817624424
nc73515620,NC,MCO,,EHZ,-1,117.0,,335.7,,7.14983378038
nc73515620,CI,MLAC,,HHZ,1,114.0,,355.8,,7.775861217138001
nc73515620,NC,MDR,2.0,EHZ,-1,111.0,,356.3,,8.635397999756002
nc73515620,NC,MLC,,EHZ,1,108.0,,307.3,,9.510502072098
nc73515620,NC,MCB,,HHZ,-1,103.0,,327.6,,11.065007145966
nc73515620,NC,MCS,,EHZ,1,97.0,,327.4,,12.46495127186
nc73515620,NC,MLH,,EHZ,-1,96.0,,5.6,,13.18771829476
nc73515620,NC,MMP,,EHZ,-1,95.0,,287.4,,18.42499933762
nc73515815,NC,MCV,,EHZ,1,109.0,,313.0,,26.11968825834
nc73515815,CI,MLAC,,HHZ,1,105.0,,318.5,,29.733523372840004
nc73515815,NC,MDR,2.0,EHZ,-1,105.0,,319.6,,30.37845394712
nc73515815,NC,MCO,,EHZ,-1,105.0,,313.7,,30.50076836638
nc73515815,NC,MLH,,EHZ,-1,103.0,,327.2,,32.88033979562
nc73515815,NC,MLC,,EHZ,-1,103.0,,307.3,,33.54750935522
nc73515815,NC,MCB,,HHZ,-1,102.0,,313.6,,34.61498065058
nc73515815,NC,MCS,,EHZ,1,101.0,,314.1,,35.98267824776
nc73515815,NC,MINS,,HHZ,1,97.0,,302.3,,46.77970562062
nc73515815,NC,MDPB,,HHZ,1,97.0,,298.8,,46.9798564885
nc73515815,NC,MBS1,,EP1,-1,97.0,,321.6,,47.01321496648
nc73515815,NC,MMT,,EHZ,1,96.0,,263.3,,50.57145261768
nc73515825,NC,MMX1,,HN3,1,97.0,,303.4,,39.77442524482
nc73515825,NC,MDH1,1.0,DP1,-1,97.0,,315.2,,40.663984657620006
nc73515825,NP,1576,10.0,HNZ,-1,108.0,,317.9,,22.2945827833
nc73515825,NP,1679,10.0,HNZ,-1,107.0,,57.9,,22.49473365118
nc73515825,NP,1589,10.0,HNZ,1,107.0,,106.5,,23.52884646856
nc73515825,NC,MCV,,EHZ,-1,102.0,,311.0,,28.72164954078
nc73515825,NC,MRC,,EHZ,-1,102.0,,13.4,,28.86620294536
nc73515825,NC,MDR,2.0,EHZ,-1,100.0,,317.4,,32.84698131764
nc73515825,NC,MCO,,EHZ,1,100.0,,311.9,,33.091610156159994
nc73515825,NC,MLH,,EHZ,-1,99.0,,324.6,,35.18207477624
nc73515825,NC,MLC,,EHZ,1,98.0,,306.1,,36.22730708628
nc73515825,NC,MCB,,HHZ,1,98.0,,312.1,,37.1947029477
nc73515825,NC,MCS,,EHZ,1,97.0,,312.6,,38.56240054488
nc73515825,NC,MEM,,EHZ,1,96.0,,311.1,,41.63138051904
nc73515825,NC,MQ1P,,EHZ,1,95.0,,299.1,,44.1999833235
nc73515825,NC,MLM,,EHZ,1,95.0,,316.9,,46.84642257658
nc73515825,NC,MBS1,,EP1,-1,94.0,,320.0,,49.43726436636
nc73515825,NC,MINS,,HHZ,1,94.0,,301.7,,49.50398132232
nc73515825,NC,MDPB,,HHZ,1,94.0,,298.4,,49.73749066818
nc73515825,NC,MDC,2.0,EHZ,-1,94.0,,308.6,,51.67228239102
nc73515825,NC,MMT,,EHZ,1,93.0,,264.8,,53.0399799882
nc73515825,BK,TOLH,0.0,HHZ,1,88.0,,235.7,,92.43634248258
nc73515825,NP,1587,10.0,HNZ,-1,98.0,,59.3,,35.560137526679995
nc73515825,BK,HELL,0.0,HHZ,-1,88.0,,205.5,,91.03528640742
nc73515840,NC,MCV,,EHZ,-1,114.0,,311.4,,26.7979773106
nc73515840,CI,MLAC,,HHZ,-1,111.0,,317.0,,30.34509546914
nc73515840,NC,MDR,2.0,EHZ,-1,110.0,,318.1,,30.967787058100004
nc73515840,NC,MCO,,EHZ,-1,110.0,,312.2,,31.16793792598
nc73515840,NC,MLH,,EHZ,-1,109.0,,325.6,,33.35847798
nc73515840,NC,MLC,,EHZ,1,108.0,,306.1,,34.29251536344
nc73515840,NC,MCB,,HHZ,-1,107.0,,312.4,,35.282150210180006
nc73515840,NC,MCS,,EHZ,-1,106.0,,312.9,,36.64984780736
nc73515840,NC,MMX1,,HN3,-1,106.0,,303.3,,37.85075301464
nc73515840,NC,MDPB,,HHZ,1,101.0,,298.1,,47.82493793066
nc73515840,NC,MDC,2.0,EHZ,1,100.0,,308.7,,49.73749066818
nc73515840,NC,MMT,,EHZ,1,100.0,,263.4,,51.5944459424
nc73515845,NC,MLM,,EHZ,1,75.0,,317.8,,46.80194460594
nc73515845,NP,1679,10.0,HNZ,1,84.0,,57.7,,23.17302270344
nc73515845,NP,1589,10.0,HNZ,1,84.0,,105.1,,23.92914820432
nc73515845,NC,MCV,,EHZ,1,80.0,,312.4,,28.61045461418
nc73515845,NC,MRC,,EHZ,-1,80.0,,14.2,,29.4110580857
nc73515845,NC,MDR,2.0,EHZ,-1,77.0,,318.6,,32.81362283966
nc73515845,NC,MCO,,EHZ,1,77.0,,313.0,,32.980415229559995
nc73515845,NC,MLC,,EHZ,1,76.0,,307.1,,36.04939520372
nc73515845,NC,MMX1,,HN3,1,75.0,,304.4,,39.57427437694
nc73515845,NC,MEM,,EHZ,1,75.0,,312.0,,41.52018559244
nc73515845,NC,MQ1P,,EHZ,1,75.0,,299.9,,43.94423499232
nc73515845,NC,MINS,,HHZ,1,75.0,,302.5,,49.28159146912
nc73515845,NC,MDPB,,HHZ,1,75.0,,299.1,,49.47062284434001
nc73515845,NC,MDC,2.0,EHZ,1,75.0,,309.4,,51.51660949378
nc73515845,NC,MMT,,EHZ,1,75.0,,265.2,,52.47288586254
nc73515845,BK,HELL,0.0,HHZ,1,75.0,,205.3,,90.42371431112
nc73515845,BK,TOLH,0.0,HHZ,1,75.0,,235.7,,91.75805343032
nc73515880,NC,MTU,2.0,EHZ,-1,143.0,,176.4,,8.805526237454
nc73515880,NC,MFB,,EHZ,1,131.0,,91.5,,12.4538317792
nc73515880,NC,MLC,,EHZ,-1,104.0,,303.4,,36.50529440278
nc73515880,NC,MMT,,EHZ,1,97.0,,263.6,,54.38543860006
nc73515880,NP,1589,10.0,HNZ,-1,115.0,,110.5,,22.77272096768
nc73515880,NC,MCV,,EHZ,1,109.0,,307.5,,28.86620294536
nc73515880,NC,MDPB,,HHZ,1,98.0,,296.5,,50.23786783788
nc73515885,NC,MCV,,EHZ,-1,152.0,,303.9,,3.500416289368
nc73515885,NC,MCO,,EHZ,1,128.0,,311.3,,7.838130376034
nc73515885,NC,MDR,2.0,EHZ,-1,126.0,,334.3,,8.068303874096
nc73515885,NC,MLC,,EHZ,1,115.0,,292.8,,11.3974799765
nc73515885,NC,MLH,,EHZ,-1,113.0,,352.0,,11.88673765354
nc73515885,NC,MCB,,HHZ,-1,113.0,,312.1,,11.94233511684
nc73515885,NC,MMP,,EHZ,1,100.0,,281.5,,20.94912417144
nc73515885,NC,MMT,,EHZ,1,91.0,,237.3,,40.33039987782001
nc73515935,NC,MCV,,EHZ,1,96.0,,26.1,,11.054999602572
nc73515935,NC,MLC,,EHZ,-1,90.0,,347.6,,12.66510213974
nc73515935,NC,MCO,,EHZ,1,90.0,,8.1,,13.26555474338
nc73515935,CI,MLAC,,HHZ,1,91.0,,16.4,,15.00019559834
nc73515935,NC,MMT,,EHZ,1,77.0,,242.1,,29.566730982940005
nc73515940,NP,1576,10.0,HNZ,1,109.0,,54.9,,12.35375634526
nc73515940,NC,MLC,,EHZ,1,109.0,,340.3,,12.53166822782
nc73515940,NC,MMX1,,HN3,-1,107.0,,326.7,,14.811164223120002
nc73515940,NC,MCS,,EHZ,1,105.0,,348.5,,16.89050935054
nc73515940,NC,MEM,,EHZ,-1,103.0,,340.3,,18.903137522
nc73515940,NC,MMLB,,HHZ,-1,102.0,,330.0,,19.67038251554
nc73515940,NC,MINS,,HHZ,1,97.0,,314.0,,23.70675835112
nc73515940,NC,MDC,2.0,EHZ,-1,95.0,,325.9,,27.37619092892
nc73515940,NC,MBS1,,EP1,1,94.0,,346.5,,29.133070769200003
nc73515940,NC,MTU,2.0,EHZ,1,93.0,,122.2,,31.8017490076
nc73515940,NP,1679,10.0,HNZ,1,90.0,,86.7,,44.26670027946
nc73515940,NP,1589,10.0,HNZ,-1,88.0,,108.6,,50.33794327182
nc73515940,NN,LHV,,HHZ,-1,86.0,,20.9,,88.68907345616
nc73515940,BK,HELL,0.0,HHZ,1,86.0,,188.6,,92.6809713211
nc73515940,WR,FRI,,EHZ,1,86.0,,232.7,,93.89299602104
nc73515940,NC,MPR,,EHZ,1,85.0,,288.5,,106.49138120482
nc73515940,BK,BUCR,0.0,HHZ,1,85.0,,279.7,,114.7531642512
nc73515940,GS,MCA04,0.0,HHZ,1,84.0,,57.7,,120.2017156546
nc73515940,BK,LIND,0.0,HHZ,1,84.0,,187.5,,129.0973097826
nc73515940,CI,CWC,,HHZ,1,83.0,,149.2,,137.5481242042
nc73515940,BK,TOLH,0.0,HHZ,1,87.0,,219.6,,80.04922765934
nc73515940,BK,WINE,0.0,HHZ,1,84.0,,225.1,,130.9876235348
nc73515940,CI,MLAC,,HHZ,1,107.0,,11.3,,14.07727770756
nc73515940,NC,MCB,,HHZ,1,106.0,,350.4,,15.60064820198
nc73515940,NC,MCD,,EHZ,1,91.0,,82.7,,37.77291656602
nc73515940,NC,MCO,,EHZ,1,109.0,,1.8,,12.5650267058
nc73515940,NC,MCV,,EHZ,1,119.0,,19.8,,9.937490590242
nc73515940,NC,MDPB,,HHZ,1,97.0,,307.0,,23.4065320493
nc73515940,NC,MDR,2.0,EHZ,1,107.0,,10.7,,14.922359149720002
nc73515940,NC,MFB,,EHZ,1,91.0,,102.3,,39.70770828886
nc73515940,NC,MHD,,EHZ,1,85.0,,244.9,,100.80932045556
nc73515940,NC,MLH,,EHZ,1,102.0,,13.5,,19.72597997884
nc73515940,NC,MMI,,EHZ,1,87.0,,263.2,,78.13667492182
nc73515940,NC,MMP,,EHZ,1,103.0,,309.1,,18.33604339634
nc73515940,NC,MMT,,EHZ,1,93.0,,242.5,,31.16793792598
nc73515940,NC,MQ1P,,EHZ,1,104.0,,311.3,,18.05805607984
nc73515940,NC,MRC,,EHZ,1,92.0,,59.4,,36.87223766056
nc73515985,NP,1576,10.0,HNZ,1,106.0,,53.7,,12.55390721314
nc73515985,CI,MLAC,,HHZ,1,104.0,,11.1,,14.41086248736
nc73515985,NC,MMX1,,HN3,-1,103.0,,327.4,,15.07803204696
nc73515985,NC,MCB,,HHZ,-1,103.0,,350.7,,15.92311348912
nc73515985,NC,MQ1P,,EHZ,1,100.0,,312.1,,18.26932644038
nc73515985,NC,MMP,,EHZ,1,100.0,,310.0,,18.53619426422
nc73515985,NC,MEM,,EHZ,-1,99.0,,340.7,,19.20336382382
nc73515985,NC,MMLB,,HHZ,-1,98.0,,330.5,,19.94836983204
nc73515985,NC,MDH,,HNZ,-1,98.0,,349.5,,19.97060881736
nc73515985,NC,MDY,,HHZ,-1,96.0,,323.6,,21.44950134114
nc73515985,NC,MDPB,,HHZ,1,93.0,,307.7,,23.59556342452
nc73515985,NC,MINS,,HHZ,-1,93.0,,314.6,,23.92914820432
nc73515985,NC,MDC,2.0,EHZ,-1,90.0,,326.3,,27.64305875276
nc73515985,NC,MBS1,,EP1,-1,90.0,,346.7,,29.455536056340005
nc73515985,NC,MTU,2.0,EHZ,-1,90.0,,121.7,,31.646076110360003
nc73515985,NP,1679,10.0,HNZ,1,88.0,,86.2,,44.30005875744
nc73515985,BK,TOLH,0.0,HHZ,1,86.0,,219.7,,79.79347932816
nc73515985,NN,LHV,,HHZ,1,86.0,,20.8,,89.00041925064001
nc73515985,WR,FRI,,EHZ,1,85.0,,232.9,,93.6817256605
nc73515985,BK,BUCR,0.0,HHZ,1,84.0,,279.9,,114.8643591778
nc73515985,BK,KARE,0.0,HHZ,-1,84.0,,209.5,,115.3091388842
nc73515985,GS,MCA04,0.0,HHZ,1,84.0,,57.6,,120.3129105812
nc73515985,BK,LIND,0.0,HHZ,1,84.0,,187.6,,128.7637250028
nc73515985,CI,CWC,,HHZ,1,83.0,,149.1,,137.2145394244
nc73515985,CI,POR,,HHZ,-1,82.0,,184.5,,155.7840921666
nc73515985,BK,HELL,0.0,HHZ,1,85.0,,188.6,,92.3473865413
nc73515985,BK,WINE,0.0,HHZ,1,84.0,,225.2,,130.7652336816
nc73515985,NC,MCD,,EHZ,1,91.0,,82.2,,37.82851402932
nc73515985,NC,MCO,,EHZ,1,105.0,,1.8,,12.8986114856
nc73515985,NC,MCS,,EHZ,-1,101.0,,348.7,,17.21297463768
nc73515985,NC,MCV,,EHZ,1,115.0,,19.2,,10.256620029584
nc73515985,NC,MDR,2.0,EHZ,1,103.0,,10.5,,15.25594392952
nc73515985,NC,MHD,,EHZ,1,85.0,,245.0,,100.65364755832
nc73515985,NC,MLC,,EHZ,-1,105.0,,340.9,,12.8430140223
nc73515985,NC,MLH,,EHZ,1,98.0,,13.3,,20.04844526598
nc73515985,NC,MMI,,EHZ,1,86.0,,263.4,,78.08107745852001
nc73515985,NC,MMT,,EHZ,1,90.0,,243.0,,31.00114553608
nc73515985,NC,MPR,,EHZ,1,85.0,,288.7,,106.5803371461
nc73515985,NC,MRC,,EHZ,1,91.0,,59.0,,37.06126903578
nc73516010,NC,MCV,,EHZ,-1,157.0,,277.5,,2.459631776392
nc73516010,NC,MCO,,EHZ,-1,129.0,,303.2,,6.475992525184
nc73516010,NC,MLH,,EHZ,-1,113.0,,353.3,,10.21325400821
nc73516010,NC,MLC,,EHZ,-1,113.0,,285.5,,10.423412419484
nc73516010,NC,MCS,,EHZ,1,108.0,,309.4,,11.88673765354
nc73516100,NP,1576,10.0,HNZ,1,98.0,,56.1,,12.46495127186
nc73516100,NC,MCO,,EHZ,1,98.0,,2.9,,12.43159279388
nc73516100,NC,MMX1,,HN3,-1,97.0,,327.1,,14.55541589194
nc73516100,NC,MDR,2.0,EHZ,1,97.0,,11.7,,14.83340320844
nc73516100,NC,MCS,,EHZ,-1,97.0,,349.1,,16.70147797532
nc73516100,NC,MQ1P,,EHZ,1,96.0,,311.4,,17.780068763339997
nc73516100,NC,MMP,,EHZ,1,96.0,,309.2,,18.05805607984
nc73516100,NC,MEM,,EHZ,-1,95.0,,340.8,,18.6807476688
nc73516100,NC,MMLB,,HHZ,-1,95.0,,330.4,,19.42575367702
nc73516100,NC,MLH,,EHZ,1,95.0,,14.3,,19.63702403756
nc73516100,NC,MDPB,,HHZ,1,85.0,,307.1,,23.1285447328
nc73516100,NC,MTU,2.0,EHZ,-1,79.0,,122.2,,32.0797363241
nc73516100,NC,MRC,,EHZ,1,78.0,,59.8,,37.00567157248
nc73516100,NC,MFB,,EHZ,-1,78.0,,102.4,,39.9745761127
nc73516100,NC,MCB,,HHZ,-1,97.0,,351.2,,15.41161682676
nc73516100,NC,MCV,,EHZ,1,109.0,,21.4,,9.881893126942
nc73516100,NC,MLC,,EHZ,-1,98.0,,341.1,,12.32039786728
nc73516100,NC,MLM,,EHZ,-1,83.0,,344.6,,25.44139920608
nc73516100,NC,MMT,,EHZ,1,80.0,,242.0,,31.023384521400004
nc73516210,NC,MCO,,EHZ,-1,143.0,,314.0,,1.3610259015839998
nc73516210,CI,MLAC,,HHZ,1,115.0,,32.4,,2.591953739046
nc73516210,NC,MCV,,EHZ,-1,110.0,,138.7,,3.032285648382
nc73516210,NC,MCB,,HHZ,-1,67.0,,313.6,,5.471902337986
nc73516210,NC,MLC,,EHZ,-1,66.0,,271.9,,5.605336249906
nc73516210,NC,MCS,,EHZ,-1,59.0,,316.1,,6.850719427826
nc73516215,NC,MLC,,EHZ,-1,69.0,,272.8,,5.56530607633
nc73516215,NC,MLH,,EHZ,1,59.0,,23.2,,8.327388053074
nc73516215,NC,MEM,,EHZ,-1,59.0,,309.2,,9.936378640976
nc73516215,NC,MMLB,,HHZ,1,59.0,,296.3,,12.46495127186
nc73516215,NC,MDPB,,HHZ,1,58.0,,277.2,,20.20411816322
nc73516215,CI,MLAC,,HHZ,1,116.0,,32.1,,2.694253071518
nc73516215,NC,MCB,,HHZ,-1,69.0,,314.6,,5.5041488667000005
nc73516215,NC,MCO,,EHZ,-1,143.0,,318.0,,1.396608278096
nc73516215,NC,MCS,,EHZ,-1,60.0,,316.9,,6.886301804338
nc73516215,NC,MCV,,EHZ,-1,112.0,,136.9,,2.993367424072
nc73516215,NC,MDR,2.0,EHZ,1,105.0,,24.7,,3.460386115792
nc73516215,NC,MMP,,EHZ,1,58.0,,270.1,,15.57840921666
nc73516220,NC,MCO,,EHZ,-1,140.0,,314.1,,1.465549132588
nc73516220,CI,MLAC,,HHZ,1,114.0,,30.2,,2.616416622898
nc73516220,NC,MCV,,EHZ,-1,111.0,,138.8,,2.927762417378
nc73516220,NC,MDR,2.0,EHZ,1,104.0,,23.1,,3.3958930583640003
nc73516220,NC,MCB,,HHZ,1,65.0,,313.6,,5.57642556899
nc73516220,NC,MLC,,EHZ,-1,65.0,,272.6,,5.68206074926
nc73516220,NC,MCS,,EHZ,-1,57.0,,316.1,,6.954130709564
nc73516240,NC,MQ1P,,EHZ,-1,162.0,,321.5,,1.270958011038
nc73516240,NC,MMP,,EHZ,-1,158.0,,294.4,,1.585639653316
nc73516240,NC,MMX1,,HN3,-1,125.0,,72.3,,4.871449734346
nc73516240,NC,MDPB,,HHZ,-1,113.0,,298.2,,6.706166023246
nc73516240,NC,MLC,,EHZ,1,106.0,,83.8,,8.619830710032002
nc73516600,NC,MCB,,HHZ,-1,104.0,,335.3,,13.48794459658
nc73516600,NC,MMX1,,HN3,-1,103.0,,309.5,,14.52205741396
nc73516600,NC,MCS,,EHZ,-1,103.0,,334.4,,14.87788117908
nc73516600,NC,MLH,,EHZ,-1,102.0,,5.5,,16.101025371680002
nc73516600,NC,MEM,,EHZ,-1,100.0,,327.3,,17.42424499822
nc73516600,NC,MQ1P,,EHZ,-1,99.0,,297.8,,18.81418158072
nc73516600,NC,MMLB,,HHZ,-1,99.0,,317.2,,18.9587349853
nc73516600,NC,MINS,,HHZ,1,90.0,,303.5,,24.14041856486
nc73516600,NC,MDPB,,HHZ,-1,90.0,,296.7,,24.36280841806
nc73516600,NC,MDC,2.0,EHZ,-1,90.0,,316.7,,26.84245528124
nc73516600,NC,MCO,,EHZ,-1,116.0,,344.2,,9.788489388598
nc73516600,NC,MCV,,EHZ,-1,132.0,,2.9,,6.208012752078
nc73516600,NC,MDR,2.0,EHZ,-1,110.0,,358.6,,11.51979439576
nc73516600,NC,MLC,,EHZ,-1,111.0,,320.0,,11.31964352788
nc73516740,NC,MCV,,EHZ,-1,114.0,,344.3,,14.477579443320002
nc73516740,NC,MCO,,EHZ,-1,110.0,,338.1,,18.50283578624
nc73516740,CI,MLAC,,HHZ,-1,109.0,,346.2,,18.94761549264
nc73516740,NC,MDR,2.0,EHZ,-1,108.0,,346.8,,19.78157744214
nc73516740,NC,MLC,,EHZ,-1,108.0,,324.9,,20.04844526598
nc73516740,NC,MCB,,HHZ,1,104.0,,333.7,,22.2945827833
nc73516740,NC,MTU,2.0,EHZ,1,103.0,,122.3,,23.16190321078
nc73516740,NC,MCS,,EHZ,1,103.0,,333.2,,23.69563885846
nc73516740,NC,MLH,,EHZ,-1,103.0,,353.6,,23.906909219
nc73516740,NC,MFB,,EHZ,1,98.0,,97.0,,31.712793066320003
nc73516740,NC,MDPB,,HHZ,1,98.0,,305.8,,32.0241388608
nc73516740,NC,MMT,,EHZ,1,95.0,,254.4,,36.32738252022
nc73516895,NC,MCV,,EHZ,-1,151.0,,356.0,,2.432944994008
nc73516895,NC,MCO,,EHZ,-1,119.0,,330.9,,6.467096931056001
nc73516895,NC,MDR,2.0,EHZ,1,113.0,,354.4,,7.784756811266001
nc73516895,NC,MLC,,EHZ,1,108.0,,302.2,,9.185812886426
nc73516895,NC,MLH,,EHZ,1,95.0,,5.0,,12.29815888196
nc73516895,NC,MQ1P,,EHZ,1,95.0,,286.2,,17.8467857193
nc73516895,NC,MMP,,EHZ,-1,94.0,,284.6,,18.39164085964
nc73516895,NC,MINS,,HHZ,1,85.0,,294.9,,22.72824299704
nc73516895,NC,MDPB,,HHZ,1,84.0,,287.9,,23.38429306398
nc73516895,NC,MDC,2.0,EHZ,-1,83.0,,309.8,,24.618556749240003
nc73516895,NC,MMT,,EHZ,1,75.0,,235.6,,37.77291656602
nc73517000,NP,1576,10.0,HNZ,1,117.0,,73.2,,9.82963151144
nc73517000,NC,MCB,,HHZ,1,111.0,,343.5,,11.608750337040002
nc73517000,NC,MMX1,,HN3,1,107.0,,312.5,,12.0090520728
nc73517000,NC,MCS,,EHZ,1,106.0,,341.6,,12.954208948900002
nc73517000,NC,MEM,,EHZ,-1,104.0,,332.4,,15.27818291484
nc73517000,NC,MQ1P,,EHZ,1,103.0,,298.2,,16.212220298280002
nc73517000,NC,MMP,,EHZ,1,103.0,,296.1,,16.634761019360003
nc73517000,NC,MDY,,HHZ,1,101.0,,313.3,,18.49171629358
nc73517000,NC,MINS,,HHZ,-1,96.0,,304.5,,21.56069626774
nc73517000,NC,MDC,2.0,EHZ,1,94.0,,318.9,,24.44064486668
nc73517000,NC,MTU,2.0,EHZ,-1,91.0,,129.0,,33.70318225246
nc73517000,NC,MRC,,EHZ,1,91.0,,65.0,,34.270276378119995
nc73517000,NC,MCD,,EHZ,1,91.0,,89.2,,36.77216222662
nc73517000,BK,TOLH,0.0,HHZ,1,86.0,,218.1,,83.80761617842
nc73517000,WR,FRI,,EHZ,1,85.0,,231.0,,97.0731709218
nc73517000,NC,MPR,,EHZ,1,85.0,,286.2,,105.90204809384
nc73517000,BK,BUCR,0.0,HHZ,1,84.0,,277.6,,114.8643591778
nc73517000,CI,MLAC,,HHZ,1,117.0,,12.1,,9.767362352544
nc73517000,NC,MCO,,EHZ,1,123.0,,357.8,,8.31182076335
nc73517000,NC,MCV,,EHZ,1,135.0,,27.6,,5.74877770522
nc73517000,NC,MDPB,,HHZ,1,96.0,,296.9,,21.76084713562
nc73517000,NC,MDR,2.0,EHZ,1,115.0,,11.2,,10.615779642502
nc73517000,NC,MHD,,EHZ,1,85.0,,242.9,,103.31120630406
nc73517000,NC,MLC,,EHZ,1,120.0,,326.9,,9.016796597994
nc73517000,NC,MLH,,EHZ,1,104.0,,14.6,,15.422736319419998
nc73517000,NC,MMI,,EHZ,1,86.0,,260.2,,79.44877505570001
nc73517000,NC,MMT,,EHZ,1,91.0,,236.6,,33.93669159832
nc73517080,NC,MCV,,EHZ,-1,147.0,,6.0,,2.569714753726
nc73517080,NC,MLH,,EHZ,1,92.0,,7.0,,12.47607076452
nc73517080,NC,MMT,,EHZ,1,74.0,,235.4,,37.33925635228
nc73517080,NC,MCB,,HHZ,1,102.0,,326.5,,10.315553340682
nc73517080,NC,MCO,,EHZ,1,116.0,,334.9,,6.379252939042
nc73517080,NC,MDR,2.0,EHZ,1,110.0,,357.6,,7.883720295940001
nc73517080,NC,MQ1P,,EHZ,-1,85.0,,287.0,,17.4576034762
nc73517115,NC,MDR,2.0,EHZ,1,118.0,,199.0,,6.736188653428
nc73517115,NC,MCS,,EHZ,1,107.0,,241.7,,9.49048698531
nc73517115,NC,MCB,,HHZ,1,107.0,,233.2,,9.451568761
nc73517115,NC,MCO,,EHZ,1,107.0,,208.3,,9.63504038989
nc73517115,NC,MLC,,EHZ,1,96.0,,224.8,,13.04316489018
nc73517115,NC,MLH,,EHZ,1,157.0,,190.6,,1.89587349853
nc73517120,NC,MCB,,HHZ,-1,166.0,,323.4,,1.624557877626
nc73517120,NC,MLC,,EHZ,-1,151.0,,228.6,,3.459274166526
nc73517120,CI,MLAC,,HHZ,-1,145.0,,93.6,,4.40331909336
