event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73517120,NC,MEM,,EHZ,1,135.0,,308.0,,6.0323247680500005
nc73517120,NC,MMX1,,HN3,1,131.0,,255.1,,6.750643993886
nc73517120,NC,MCV,,EHZ,-1,131.0,,133.5,,6.8918615506680005
nc73517120,NC,MLH,,EHZ,1,125.0,,50.7,,8.066079975564
nc73517120,NC,MMLB,,HHZ,1,123.0,,289.7,,8.736585382962
nc73517120,NC,MQ1P,,EHZ,1,108.0,,259.5,,12.16472497004
nc73517120,NC,MINS,,HHZ,1,105.0,,278.7,,15.63400667996
nc73517120,NC,MDC,2.0,EHZ,1,105.0,,302.0,,16.20110080562
nc73517120,NC,MDPB,,HHZ,1,104.0,,269.9,,17.079540725759998
nc73517120,NC,MMT,,EHZ,1,91.0,,222.3,,38.55128105222
nc73517120,NC,MCO,,EHZ,-1,158.0,,127.0,,2.526348732352
nc73517120,NC,MDR,2.0,EHZ,-1,145.0,,82.4,,4.448909013265999
nc73517120,NC,MMP,,EHZ,1,108.0,,258.6,,12.86525300762
nc73517145,NC,MCS,,EHZ,-1,157.0,,322.3,,2.74651468702
nc73517145,NC,MLC,,EHZ,1,150.0,,224.3,,3.609387317436001
nc73517145,CI,MLAC,,HHZ,-1,144.0,,97.3,,4.504506476566
nc73517145,NC,MEM,,EHZ,1,137.0,,306.2,,5.795479574392
nc73517145,NC,MMX1,,HN3,1,131.0,,252.6,,6.761763486546
nc73517145,NC,MCV,,EHZ,-1,130.0,,134.8,,7.14983378038
nc73517145,NC,MMLB,,HHZ,1,124.0,,288.0,,8.570904942328
nc73517145,NC,MINS,,HHZ,1,106.0,,277.7,,15.511692260700002
nc73517145,NC,MDC,2.0,EHZ,-1,105.0,,301.2,,15.98983044508
nc73517145,NC,MDPB,,HHZ,1,104.0,,268.9,,17.0128237698
nc73517145,NC,MMT,,EHZ,1,91.0,,222.0,,38.71807344212
nc73517145,NC,MCB,,HHZ,-1,168.0,,318.4,,1.347682510392
nc73517145,NC,MCO,,EHZ,-1,157.0,,131.0,,2.769865621606
nc73517145,NC,MDR,2.0,EHZ,-1,145.0,,86.2,,4.493386983906
nc73517145,NC,MLH,,EHZ,-1,126.0,,52.7,,7.940429708506
nc73517145,NC,MMP,,EHZ,1,108.0,,257.2,,12.85413351496
nc73517220,NC,MTU,2.0,EHZ,-1,126.0,,199.1,,7.07199733176
nc73517220,NC,MFB,,EHZ,1,115.0,,79.4,,9.731779976032
nc73517220,NC,MCV,,EHZ,1,90.0,,307.4,,32.435560089220004
nc73517220,NC,MDR,2.0,EHZ,1,87.0,,313.6,,36.32738252022
nc73517220,NC,MLC,,EHZ,1,87.0,,303.6,,40.07465154664
nc73517220,NC,MCB,,HHZ,1,87.0,,309.1,,40.8641355255
nc73517220,NC,MDC,2.0,EHZ,1,87.0,,306.7,,55.4306709101
nc73517230,NC,MMLB,,HHZ,-1,97.0,,306.8,,16.64588051202
nc73517230,NC,MQ1P,,EHZ,1,96.0,,285.8,,17.74671028536
nc73517230,NC,MMP,,EHZ,1,96.0,,284.2,,18.2915654257
nc73517230,NC,MDY,,HHZ,-1,96.0,,301.3,,19.0143324486
nc73517230,NC,MCY,,EHZ,-1,95.0,,294.8,,19.55918758894
nc73517230,NC,MINS,,HHZ,-1,87.0,,294.6,,22.60592857778
nc73517230,NC,MDC,2.0,EHZ,-1,85.0,,309.7,,24.47400334466
nc73517230,NC,MTU,2.0,EHZ,-1,80.0,,135.8,,33.53638986256
nc73517230,BK,TOLH,0.0,HHZ,-1,78.0,,218.4,,87.74391658006
nc73517230,BK,LIND,0.0,HHZ,-1,77.0,,188.6,,136.5473698648
nc73517230,CI,MLAC,,HHZ,1,122.0,,353.9,,6.7762188270040005
nc73517230,NC,MCB,,HHZ,-1,109.0,,323.9,,10.30776969582
nc73517230,NC,MCO,,EHZ,1,125.0,,330.7,,6.309200135284
nc73517230,NC,MCS,,EHZ,-1,104.0,,324.2,,11.70882577098
nc73517230,NC,MCV,,EHZ,-1,155.0,,357.2,,2.281719893832
nc73517230,NC,MDPB,,HHZ,-1,86.0,,287.6,,23.28421763004
nc73517230,NC,MEM,,EHZ,-1,98.0,,317.5,,14.57765487726
nc73517230,NC,MLH,,EHZ,1,99.0,,5.3,,12.15360547738
nc73517230,NC,MMT,,EHZ,1,78.0,,235.4,,37.806275044
nc73517230,NC,MRC,,EHZ,1,81.0,,67.6,,30.589724307660003
nc73517290,NC,MCV,,EHZ,-1,156.0,,357.8,,2.131606742922
nc73517290,NP,1576,10.0,HNZ,-1,121.0,,91.2,,6.661688052606
nc73517290,NC,MLC,,EHZ,1,111.0,,300.9,,8.955639388364
nc73517290,NC,MCB,,HHZ,-1,107.0,,323.5,,10.170999936102
nc73517290,NC,MMX1,,HN3,1,98.0,,294.0,,12.70958011038
nc73517290,NC,MQ1P,,EHZ,1,96.0,,285.4,,17.679993329400002
nc73517290,NC,MDY,,HHZ,-1,95.0,,301.0,,18.91425701466
nc73517290,NC,MCY,,EHZ,-1,95.0,,294.4,,19.47023164766
nc73517290,NC,MDC,2.0,EHZ,-1,84.0,,309.4,,24.36280841806
nc73517290,BK,TOLH,0.0,HHZ,1,76.0,,218.4,,87.83287252134001
nc73517290,BK,HELL,0.0,HHZ,1,76.0,,189.9,,100.36454074916
nc73517290,BK,LIND,0.0,HHZ,1,76.0,,188.6,,136.6585647914
nc73517290,CI,MLAC,,HHZ,1,121.0,,354.0,,6.624993726828
nc73517290,NC,MCO,,EHZ,1,124.0,,330.2,,6.16575867997
nc73517290,NC,MCS,,EHZ,-1,103.0,,323.8,,11.57539185906
nc73517290,NC,MDPB,,HHZ,1,85.0,,287.2,,23.20638118142
nc73517290,NC,MEM,,EHZ,-1,97.0,,317.2,,14.455340458
nc73517290,NC,MINS,,HHZ,-1,86.0,,294.3,,22.5169726365
nc73517290,NC,MLH,,EHZ,1,101.0,,5.5,,12.0090520728
nc73517290,NC,MLI,,HHZ,-1,95.0,,293.7,,18.28044593304
nc73517290,NC,MMLB,,HHZ,-1,96.0,,306.5,,16.53468558542
nc73517290,NC,MMP,,EHZ,1,95.0,,283.8,,18.2359679624
nc73517290,NC,MMT,,EHZ,1,77.0,,235.2,,37.87299199996
nc73517290,NC,MRC,,EHZ,1,80.0,,67.9,,30.56748532234
nc73517320,NC,MCV,,EHZ,1,152.0,,356.7,,2.708708411976
nc73517320,NC,MCO,,EHZ,1,123.0,,332.1,,6.7039421247140005
nc73517320,NC,MLC,,EHZ,1,112.0,,303.7,,9.32369459541
nc73517320,NC,MCB,,HHZ,-1,108.0,,325.1,,10.679160750664
nc73517320,NC,MLH,,EHZ,1,100.0,,5.0,,12.576146198460002
nc73517320,NC,MMX1,,HN3,1,99.0,,296.2,,13.02092590486
nc73517320,NC,MDPB,,HHZ,1,86.0,,288.5,,23.45101001994
nc73517330,NP,1576,10.0,HNZ,1,113.0,,89.8,,6.926331977914
nc73517330,NC,MLC,,EHZ,1,106.0,,302.7,,8.81775767938
nc73517330,NC,MCB,,HHZ,-1,102.0,,325.3,,10.150984849314
nc73517330,NC,MMX1,,HN3,-1,91.0,,295.2,,12.53166822782
nc73517330,NC,MDH,,HNZ,1,92.0,,330.9,,14.04391922958
nc73517330,NC,MDH1,1.0,DP1,1,92.0,,330.9,,14.04391922958
nc73517330,NC,MEM,,EHZ,-1,93.0,,318.4,,14.3997429947
nc73517330,NC,MQ1P,,EHZ,1,85.0,,286.1,,17.46872296886
nc73517330,NC,MMP,,EHZ,1,85.0,,284.5,,18.0135781092
nc73517330,NC,MDY,,HHZ,1,85.0,,301.8,,18.76970361008
nc73517330,NC,MCY,,EHZ,1,85.0,,295.2,,19.2923197651
nc73517330,NC,MINS,,HHZ,1,84.0,,295.0,,22.3501802466
nc73517330,NC,MDC,2.0,EHZ,-1,82.0,,310.1,,24.26273298412
nc73517330,NC,MMT,,EHZ,1,74.0,,235.2,,37.56164620548
nc73517330,CI,MLAC,,HHZ,1,113.0,,356.4,,6.768435182142
nc73517330,NC,MCO,,EHZ,1,117.0,,333.1,,6.185773766758
nc73517330,NC,MCS,,EHZ,-1,97.0,,325.4,,11.55315287374
nc73517330,NC,MCV,,EHZ,-1,149.0,,4.5,,2.303958879152
nc73517330,NC,MDR,2.0,EHZ,1,110.0,,356.9,,7.629083914026
nc73517330,NC,MLH,,EHZ,1,91.0,,6.7,,12.20920294068
nc73517495,NC,MCO,,EHZ,1,110.0,,337.4,,6.357013953722
nc73517495,NP,1576,10.0,HNZ,1,106.0,,87.0,,7.28882743863
nc73517495,NC,MLC,,EHZ,-1,101.0,,305.9,,8.723241991770001
nc73517495,NC,MCB,,HHZ,-1,97.0,,328.0,,10.249948333988
nc73517495,NC,MCS,,EHZ,-1,94.0,,327.8,,11.65322830768
nc73517495,NC,MMX1,,HN3,-1,90.0,,297.3,,12.37599533058
nc73517495,NC,MEM,,EHZ,-1,90.0,,320.4,,14.43310147268
nc73517495,NC,MQ1P,,EHZ,-1,85.0,,287.6,,17.235213623
nc73517495,NC,MMP,,EHZ,-1,85.0,,285.9,,17.76894927068
nc73517495,NC,MINS,,HHZ,-1,82.0,,296.2,,22.1833878567
nc73517495,NC,MDPB,,HHZ,-1,82.0,,288.9,,22.78384046034
nc73517495,NC,MBS1,,EP1,1,81.0,,336.1,,23.6845193658
nc73517495,NC,MMT,,EHZ,-1,72.0,,235.3,,37.07238852844
nc73517495,BK,TOLH,0.0,HHZ,1,70.0,,218.2,,87.04338854248
nc73517495,CI,MLAC,,HHZ,1,106.0,,359.4,,7.1075797082720005
nc73517495,NC,MCV,,EHZ,-1,140.0,,11.4,,2.70203671638
nc73517495,NC,MDR,2.0,EHZ,1,103.0,,359.6,,7.969340389422
nc73517495,NC,MLH,,EHZ,1,90.0,,8.1,,12.59838518378
nc73517586,CI,MLAC,,HHZ,1,105.0,,332.6,,28.388064760980004
nc73517586,NC,MDR,2.0,EHZ,-1,104.0,,333.4,,29.15530975452
nc73517586,NC,MLH,,EHZ,1,102.0,,339.8,,32.546755015820004
nc73517586,NC,MMX1,,HN3,1,102.0,,314.8,,33.8032576864
nc73517590,NC,MCV,,EHZ,1,98.0,,28.2,,9.041259481846
nc73517590,NC,MLC,,EHZ,-1,94.0,,342.4,,10.927125436982
nc73517590,NC,MCO,,EHZ,-1,94.0,,6.6,,11.25292657192
nc73517615,NC,MLC,,EHZ,-1,131.0,,314.7,,6.5605006694
nc73517615,CI,MLAC,,HHZ,1,129.0,,19.3,,7.003056477267999
nc73517615,NC,MCB,,HHZ,-1,121.0,,339.7,,8.732137585898
nc73517615,NC,MMX1,,HN3,1,116.0,,301.1,,10.030894328586
nc73517615,NC,MEM,,EHZ,-1,106.0,,327.3,,12.59838518378
nc73517615,NC,MLH,,EHZ,1,106.0,,19.2,,12.68734112506
nc73517615,NC,MINS,,HHZ,-1,99.0,,297.9,,19.81493592012
nc73517615,NC,MDPB,,HHZ,1,98.0,,289.8,,20.3486715678
nc73517615,NC,MBS1,,EP1,-1,95.0,,341.2,,22.33906075394
nc73517615,NC,MCO,,EHZ,1,137.0,,359.4,,5.364043259184
nc73517615,NC,MCV,,EHZ,1,149.0,,53.7,,3.637186049086
nc73517615,NC,MDR,2.0,EHZ,1,125.0,,17.3,,7.827010883373999
nc73517775,CI,MLAC,,HHZ,1,167.0,,295.2,,1.84027603523
nc73517775,NC,MDR,2.0,EHZ,1,163.0,,315.0,,2.32953371227
nc73517775,NC,MCV,,EHZ,1,153.0,,195.9,,3.826217424306
nc73517775,NC,MCO,,EHZ,1,152.0,,263.4,,4.068622364294
nc73517775,NC,MLH,,EHZ,1,141.0,,1.8,,6.151303339512
nc73517775,NC,MCB,,HHZ,-1,135.0,,288.6,,7.41670160422
nc73517775,NC,MCS,,EHZ,-1,130.0,,294.3,,8.576464688658001
nc73517775,NC,MLC,,EHZ,1,130.0,,261.9,,8.749928774154
nc73517775,NC,MQ1P,,EHZ,1,109.0,,266.4,,18.05805607984
nc73517775,NC,MMP,,EHZ,1,109.0,,265.5,,18.7363451321
nc73517775,NC,MINS,,HHZ,-1,104.0,,279.1,,21.78308612094
nc73517775,NC,MDC,2.0,EHZ,-1,104.0,,296.0,,22.02771495946
nc73517775,NC,MDPB,,HHZ,1,102.0,,272.6,,23.17302270344
nc73517781,NC,MCV,,EHZ,-1,127.0,,15.1,,12.97644793422
nc73517781,NC,MLC,,EHZ,-1,124.0,,344.3,,15.567289724000002
nc73517781,NC,MCO,,EHZ,-1,124.0,,1.5,,15.74520160656
nc73517781,NC,MDR,2.0,EHZ,-1,120.0,,8.9,,18.0691755725
nc73517781,NC,MMT,,EHZ,1,106.0,,247.9,,29.82247931412
nc73517781,NC,MTU,2.0,EHZ,1,106.0,,117.1,,30.245020035200003
nc73517906,NC,MCV,,EHZ,-1,175.0,,131.4,,0.8093878707214
nc73517906,NC,MGPB,,EHZ,1,146.0,,300.5,,6.84960747856
nc73517906,NC,MLC,,EHZ,1,144.0,,285.4,,7.259916757714
nc73517906,NC,MCB,,HHZ,-1,143.0,,315.8,,7.68912917439
nc73517906,NC,MMX1,,HN3,-1,131.0,,282.8,,11.20844860128
nc73517906,NC,MDH1,1.0,DP1,1,130.0,,325.8,,11.40859946916
nc73517906,NC,MQ1P,,EHZ,1,120.0,,277.0,,16.490207614779997
nc73517906,NC,MMP,,EHZ,-1,119.0,,275.6,,17.10177971108
nc73517906,NC,MINS,,HHZ,-1,113.0,,288.4,,20.9046462008
nc73517906,NC,MDPB,,HHZ,1,112.0,,281.1,,21.88316155488
nc73517906,NC,MDC,2.0,EHZ,-1,111.0,,305.2,,22.19450734936
nc73517906,NC,MMT,,EHZ,1,99.0,,231.4,,38.90710481734
nc73517915,NC,MCO,,EHZ,1,121.0,,335.0,,5.963383913558
nc73517915,CI,MLAC,,HHZ,1,117.0,,358.7,,6.646120762882
nc73517915,NC,MMX1,,HN3,1,94.0,,295.2,,12.231441926
nc73517915,NC,MQ1P,,EHZ,1,94.0,,286.0,,17.1796161597
nc73517915,NC,MMP,,EHZ,1,94.0,,284.4,,17.71335180738
nc73517915,NC,MINS,,HHZ,1,85.0,,295.0,,22.04995394478
nc73517915,NC,MDPB,,HHZ,1,84.0,,287.8,,22.70600401172
nc73517915,NC,MMT,,EHZ,1,75.0,,234.8,,37.39485381558
nc73517915,NC,MDR,2.0,EHZ,1,113.0,,359.0,,7.507881444032
nc73517915,NC,MLC,,EHZ,1,109.0,,303.1,,8.521979174624
nc73517915,NC,MCB,,HHZ,-1,105.0,,326.3,,9.90190821373
nc73517915,NC,MLH,,EHZ,1,94.0,,8.1,,12.13136649206
nc73517915,NC,MCV,,EHZ,-1,152.0,,11.9,,2.233906075394
nc73518071,NC,MTU,2.0,EHZ,1,151.0,,185.6,,4.015248799526001
nc73518071,NC,MFB,,EHZ,-1,113.0,,68.7,,12.33151735994
nc73518071,NC,MCO,,EHZ,-1,93.0,,313.7,,37.07238852844
nc73518071,NC,MLC,,EHZ,1,92.0,,308.4,,40.07465154664
nc73518071,NC,MBS1,,EP1,1,90.0,,320.7,,53.52923766524
nc73518071,NC,MMT,,EHZ,1,90.0,,268.7,,55.00813018902
nc73518071,NC,MDC,2.0,EHZ,-1,90.0,,310.1,,55.57522431468001
nc73518121,NC,MCV,,EHZ,1,78.0,,305.7,,32.60235247912
nc73518121,NC,MMT,,EHZ,1,76.0,,265.4,,57.821361832
nc73518121,NC,MTU,2.0,EHZ,-1,114.0,,202.3,,7.963780643092001
nc73518121,NC,MFB,,EHZ,1,110.0,,82.9,,8.926728707448001
nc73518121,NC,MRC,,EHZ,-1,81.0,,3.9,,28.28798932704
nc73518126,NC,MCV,,EHZ,-1,135.0,,21.1,,2.901075634994
nc73518126,NC,MCO,,EHZ,1,107.0,,341.9,,6.2291397881320005
nc73518126,NC,MDR,2.0,EHZ,1,100.0,,3.2,,8.037169294648
nc73518126,NC,MLC,,EHZ,1,99.0,,308.3,,8.344067292064
nc73518126,NC,MLH,,EHZ,1,90.0,,10.3,,12.74293858836
nc73518126,NC,MQ1P,,EHZ,1,85.0,,288.3,,16.76819493128
nc73518126,NC,MMP,,EHZ,-1,85.0,,286.6,,17.2908110863
nc73518126,NC,MBS1,,EP1,-1,80.0,,337.3,,23.52884646856
nc73518126,NC,MMT,,EHZ,1,72.0,,234.9,,36.61648932938
nc73518131,NC,MTU,2.0,EHZ,-1,124.0,,204.8,,7.873712752546
nc73518131,NC,MFB,,EHZ,1,120.0,,81.2,,8.67876402113
nc73518131,NC,MCV,,EHZ,1,90.0,,305.7,,32.95817624424
nc73518131,NC,MDR,2.0,EHZ,1,91.0,,312.0,,36.73880374864
nc73518131,NC,MLH,,EHZ,-1,91.0,,318.8,,38.62911750084
nc73518131,NC,MLC,,EHZ,-1,88.0,,302.3,,40.65286516496
nc73518131,NC,MMT,,EHZ,1,88.0,,265.6,,58.07711016318
nc73518171,NP,1576,10.0,HNZ,-1,119.0,,29.5,,10.52459980269
nc73518171,NC,MMX1,,HN3,-1,103.0,,317.9,,19.48135114032
nc73518171,NC,MCS,,EHZ,-1,102.0,,336.1,,20.393149538440003
nc73518171,NC,MEM,,EHZ,-1,99.0,,330.5,,22.8505574163
nc73518171,NC,MDH,,HNZ,1,98.0,,338.2,,23.03958879152
nc73518171,NC,MQ1P,,EHZ,-1,98.0,,307.1,,23.1841421961
nc73518171,NC,MMP,,EHZ,-1,98.0,,305.5,,23.5177269759
nc73518171,NC,MMLB,,HHZ,-1,98.0,,322.4,,24.14041856486
nc73518171,NC,MDY,,HHZ,-1,97.0,,317.1,,25.95289586844
nc73518171,NC,MTU,2.0,EHZ,-1,97.0,,124.1,,26.553348472080003
nc73518171,NC,MINS,,HHZ,-1,95.0,,310.2,,28.75500801876
nc73518171,NC,MDC,2.0,EHZ,-1,94.0,,320.7,,31.99078038282
nc73518171,NC,MRC,,EHZ,1,93.0,,52.2,,33.958930583640004
nc73518171,NC,MFB,,EHZ,-1,93.0,,100.7,,34.470427246
nc73518171,NC,MMT,,EHZ,1,93.0,,249.3,,34.82625101112
nc73518171,CI,MLAC,,HHZ,-1,107.0,,352.3,,16.02318892306
nc73518171,NC,MCB,,HHZ,-1,104.0,,336.8,,19.00321295594
nc73518171,NC,MCO,,EHZ,-1,108.0,,342.9,,15.32266088548
nc73518171,NC,MCV,,EHZ,-1,115.0,,352.3,,11.51979439576
nc73518171,NC,MDPB,,HHZ,-1,95.0,,304.4,,28.621574106840004
nc73518171,NC,MDR,2.0,EHZ,-1,106.0,,352.8,,16.87938985788
nc73518171,NC,MGPB,,EHZ,-1,106.0,,332.5,,17.4020060129
nc73518171,NC,MLC,,EHZ,-1,107.0,,326.7,,16.6236415267
nc73518171,NC,MLH,,EHZ,-1,101.0,,359.2,,21.24935047326
nc73518191,NC,MCY,,EHZ,1,141.0,,38.6,,2.028195461184
nc73518191,NC,MLI,,HHZ,-1,134.0,,68.2,,2.431833044742
nc73518191,NC,MMP,,EHZ,-1,134.0,,148.3,,2.4774229646480004
nc73518191,NC,MQ1P,,EHZ,1,132.0,,132.1,,2.636431709686
nc73518191,NC,MDPB,,HHZ,1,125.0,,277.2,,3.190182444154
nc73518191,NC,MINS,,HHZ,1,125.0,,331.2,,3.183510748558
nc73518191,NC,MDY,,HHZ,1,113.0,,40.2,,4.2765568770360005
nc73518191,NC,MDC,2.0,EHZ,1,94.0,,0.9,,8.994557612674
nc73518191,NC,MLC,,EHZ,1,88.0,,99.2,,11.46419693246
nc73518191,NC,MGPB,,EHZ,-1,89.0,,91.3,,12.42047330122
nc73518191,NC,MBS1,,EP1,1,83.0,,30.6,,17.090660218420002
nc73518196,NC,MCY,,EHZ,1,133.0,,37.1,,2.219450734936
nc73518196,NC,MMP,,EHZ,-1,131.0,,144.4,,2.364004139516
nc73518196,NC,MQ1P,,EHZ,-1,129.0,,127.9,,2.57416255079
nc73518196,NC,MDPB,,HHZ,1,122.0,,280.8,,3.14681642278
nc73518196,NC,MINS,,HHZ,1,119.0,,333.9,,3.312496863414
nc73518196,NC,MDC,2.0,EHZ,1,89.0,,1.4,,9.181365089362
nc73518221,NC,MLC,,EHZ,1,120.0,,328.0,,8.733249535164
nc73518221,NC,MGPB,,EHZ,1,116.0,,338.4,,9.62392089723
nc73518221,NC,MDR,2.0,EHZ,1,113.0,,12.9,,10.532383447552
nc73518221,NC,MLH,,EHZ,1,103.0,,15.8,,15.35601936346
nc73518221,NC,MQ1P,,EHZ,-1,102.0,,298.2,,15.87863551848
nc73518221,NC,MMP,,EHZ,-1,102.0,,296.1,,16.31229573222
nc73518221,NC,MINS,,HHZ,-1,95.0,,304.6,,21.2382309806
nc73518221,NC,MDPB,,HHZ,1,95.0,,296.9,,21.42726235582
nc73518221,NC,MDC,2.0,EHZ,1,91.0,,319.2,,24.1292990722
nc73518221,NC,MMT,,EHZ,1,90.0,,236.1,,33.76989920842
nc73518221,CI,MLAC,,HHZ,1,116.0,,14.0,,9.69063785319
nc73518221,NC,MCB,,HHZ,1,111.0,,344.7,,11.38636048384
nc73518221,NC,MCO,,EHZ,1,122.0,,359.8,,8.157259815376
nc73518221,NC,MCV,,EHZ,1,134.0,,30.8,,5.7632330456780005
nc73518255,NC,MCV,,EHZ,1,94.0,,334.8,,16.745955945960002
nc73518255,NC,MTU,2.0,EHZ,-1,84.0,,124.3,,19.81493592012
nc73518255,NC,MLC,,EHZ,1,83.0,,320.1,,22.97287183556
nc73518266,NC,MMP,,EHZ,1,135.0,,143.6,,2.3662280380480003
nc73518266,NC,MQ1P,,EHZ,-1,132.0,,127.2,,2.58528204345
nc73518266,NC,MDPB,,HHZ,1,126.0,,281.2,,3.121241589662
nc73518266,NC,MINS,,HHZ,1,123.0,,334.5,,3.316944660478
nc73518266,NC,MBS1,,EP1,-1,83.0,,30.5,,17.31305007162
nc73518271,NC,MCV,,EHZ,-1,123.0,,339.4,,13.53242256722
nc73518271,NC,MCO,,EHZ,-1,118.0,,334.0,,17.66887383674
nc73518271,CI,MLAC,,HHZ,-1,117.0,,342.6,,17.94686115324
nc73518271,NC,MDR,2.0,EHZ,-1,116.0,,343.4,,18.76970361008
nc73518271,NC,MLC,,EHZ,1,115.0,,320.8,,19.54806809628
nc73518271,NC,MGPB,,EHZ,-1,114.0,,326.0,,20.1262817146
nc73518271,NC,MCB,,HHZ,-1,112.0,,330.2,,21.5718157604
nc73518271,NC,MTU,2.0,EHZ,-1,109.0,,126.1,,23.1841421961
nc73518271,NC,MDPB,,HHZ,-1,102.0,,303.0,,32.00189987548
nc73518271,NC,MINS,,HHZ,-1,102.0,,308.2,,32.05749733878
nc73518271,NC,MDC,2.0,EHZ,-1,101.0,,317.9,,35.04864086432
nc73518271,NC,MMT,,EHZ,1,99.0,,252.8,,37.49492924952
nc73518276,NC,MCV,,EHZ,-1,122.0,,340.9,,13.7881708984
nc73518276,NC,MCO,,EHZ,-1,117.0,,335.3,,17.9023831826
nc73518276,CI,MLAC,,HHZ,-1,116.0,,343.7,,18.22484846974
nc73518276,NC,MDR,2.0,EHZ,-1,115.0,,344.5,,19.04769092658
nc73518276,NC,MLC,,EHZ,-1,114.0,,322.0,,19.6815020082
nc73518276,NC,MGPB,,EHZ,1,113.0,,327.2,,20.30419359716
nc73518276,NC,MTU,2.0,EHZ,-1,109.0,,125.0,,23.17302270344
nc73518276,NC,MQ1P,,EHZ,-1,106.0,,306.0,,26.553348472080003
nc73518276,NC,MMP,,EHZ,-1,106.0,,304.6,,26.88693325188
nc73518276,NC,MDPB,,HHZ,-1,102.0,,303.8,,32.00189987548
nc73518276,NC,MINS,,HHZ,-1,102.0,,309.0,,32.090855816760005
nc73518276,NC,MDC,2.0,EHZ,-1,100.0,,318.6,,35.15983579092
nc73518276,NC,MMT,,EHZ,1,99.0,,253.3,,37.15022497706
nc73518281,NC,MCO,,EHZ,-1,120.0,,331.0,,6.687262885724
nc73518281,NC,MCB,,HHZ,-1,105.0,,324.4,,10.678048801398
nc73518281,NC,MMX1,,HN3,-1,97.0,,295.7,,13.07652336816
nc73518281,NC,MDH1,1.0,DP1,1,96.0,,330.0,,14.55541589194
nc73518281,NC,MMLB,,HHZ,-1,96.0,,307.5,,16.979465291820002
nc73518281,NC,MINS,,HHZ,-1,85.0,,295.3,,22.89503538694
nc73518281,NC,MBS1,,EP1,-1,84.0,,334.3,,24.00698465294
nc73518281,NC,MDC,2.0,EHZ,-1,83.0,,310.1,,24.81870761712
nc73518281,NN,LHV,,HHZ,1,76.0,,20.2,,81.11669895470001
nc73518281,BK,TOLH,0.0,HHZ,1,76.0,,218.6,,87.55488520484
nc73518281,WR,FRI,,EHZ,-1,76.0,,231.0,,100.89827639684
nc73518281,NN,SJC,,EHZ,-1,76.0,,328.5,,102.27709348668
nc73518281,NC,MPR,,EHZ,1,75.0,,284.6,,108.07034916254
nc73518281,BK,BUCR,0.0,HHZ,-1,75.0,,276.2,,117.4218424896
nc73518281,BK,KARE,0.0,HHZ,1,75.0,,209.4,,123.3151735994
nc73518281,NC,MGS,1.0,EHZ,1,75.0,,231.2,,124.9830974984
nc73518281,BK,MERC,0.0,HHZ,1,75.0,,262.7,,145.7765487726
nc73518281,BK,HELL,0.0,HHZ,1,76.0,,190.1,,99.89752205744
nc73518281,CI,MLAC,,HHZ,1,118.0,,353.0,,7.142050135518
nc73518281,NC,BMS,,EHZ,1,73.0,,240.7,,201.4852069992
nc73518281,NC,MCS,,EHZ,-1,97.0,,324.6,,12.08688852142
nc73518281,NC,MCV,,EHZ,-1,150.0,,354.4,,2.643103405282
