event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73518281,NC,MDPB,,HHZ,1,85.0,,288.3,,23.52884646856
nc73518281,NC,MDR,2.0,EHZ,1,114.0,,353.9,,7.997139121072
nc73518281,NC,MDY,,HHZ,-1,95.0,,302.0,,19.32567824308
nc73518281,NC,MEM,,EHZ,-1,96.0,,318.0,,14.93347864238
nc73518281,NC,MGPB,,EHZ,-1,109.0,,314.5,,9.481591391182
nc73518281,NC,MHD,,EHZ,1,75.0,,242.5,,107.03623634516
nc73518281,NC,MLC,,EHZ,1,109.0,,303.0,,9.369284515316
nc73518281,NC,MLH,,EHZ,1,97.0,,4.5,,12.49830974984
nc73518281,NC,MMI,,EHZ,1,76.0,,258.9,,82.77350336104
nc73518281,NC,MMP,,EHZ,1,95.0,,285.2,,18.52507477156
nc73518281,NC,MMT,,EHZ,1,76.0,,236.0,,37.73955808804
nc73518281,NC,MQ1P,,EHZ,1,95.0,,286.8,,17.99133912388
nc73518281,NC,MRC,,EHZ,1,79.0,,66.9,,30.589724307660003
nc73518281,NC,MTU,2.0,EHZ,-1,78.0,,135.5,,33.18056609744
nc73518306,NC,MCV,,EHZ,-1,153.0,,8.0,,2.245025568054
nc73518306,NC,MCO,,EHZ,1,123.0,,333.9,,6.0601234997
nc73518306,CI,MLAC,,HHZ,1,119.0,,357.5,,6.68837483499
nc73518306,NC,MDR,2.0,EHZ,1,115.0,,357.9,,7.549023566874001
nc73518306,NC,MLC,,EHZ,1,110.0,,302.8,,8.666532579204
nc73518306,NC,MQ1P,,EHZ,1,95.0,,286.0,,17.324169564279998
nc73518306,NC,MMP,,EHZ,-1,95.0,,284.4,,17.869024704620003
nc73518306,NC,MINS,,HHZ,-1,85.0,,294.9,,22.19450734936
nc73518306,NC,MDPB,,HHZ,1,85.0,,287.7,,22.86167690896
nc73518306,NC,MMT,,EHZ,1,76.0,,234.9,,37.49492924952
nc73518316,NC,MCV,,EHZ,-1,117.0,,358.0,,8.203961684548
nc73518316,NC,MCO,,EHZ,-1,105.0,,344.0,,11.87561816088
nc73518316,NC,MLC,,EHZ,-1,100.0,,323.6,,13.26555474338
nc73518316,NC,MDR,2.0,EHZ,-1,100.0,,356.3,,13.54354205988
nc73518316,NC,MGPB,,EHZ,1,100.0,,331.0,,13.96608278096
nc73518336,NC,MCV,,EHZ,-1,147.0,,13.8,,2.365116088782
nc73518336,NC,MCO,,EHZ,-1,116.0,,336.4,,6.022317224656
nc73518336,NC,MDR,2.0,EHZ,1,109.0,,359.8,,7.617964421366
nc73518336,NC,MLC,,EHZ,1,105.0,,304.1,,8.497516290772001
nc73518336,NC,MCB,,HHZ,-1,101.0,,327.1,,9.937490590242
nc73518336,NC,MLH,,EHZ,1,90.0,,8.5,,12.253680911320002
nc73518336,NC,MQ1P,,EHZ,1,85.0,,286.5,,17.10177971108
nc73518336,NC,MMP,,EHZ,1,85.0,,284.8,,17.64663485142
nc73518336,NC,MINS,,HHZ,-1,83.0,,295.4,,22.00547597414
nc73518336,NC,MDPB,,HHZ,1,83.0,,288.1,,22.63928705576
nc73518341,NC,MCV,,EHZ,-1,152.0,,22.2,,2.2227865827340003
nc73518341,NC,MCO,,EHZ,1,123.0,,338.0,,5.690956343388001
nc73518341,NC,MCB,,HHZ,1,106.0,,327.7,,9.583890723654
nc73518341,NC,MLH,,EHZ,1,95.0,,9.9,,12.0646495361
nc73518341,NC,MQ1P,,EHZ,1,94.0,,286.0,,16.76819493128
nc73518341,NC,MMP,,EHZ,-1,94.0,,284.3,,17.31305007162
nc73518341,NC,MINS,,HHZ,-1,85.0,,295.1,,21.64965220902
nc73518341,NC,MMT,,EHZ,1,75.0,,234.3,,37.15022497706
nc73518361,NC,MCV,,EHZ,-1,126.0,,10.9,,13.07652336816
nc73518361,CI,MLAC,,HHZ,-1,121.0,,6.1,,17.4020060129
nc73518361,NC,MMX1,,HN3,-1,119.0,,330.4,,18.25820694772
nc73518361,NC,MDR,2.0,EHZ,-1,119.0,,5.9,,18.25820694772
nc73518361,NC,MCB,,HHZ,-1,118.0,,349.5,,19.20336382382
nc73518361,NC,MCS,,EHZ,-1,116.0,,348.0,,20.49322497238
nc73518361,NC,MQ1P,,EHZ,-1,115.0,,316.8,,21.13815554666
nc73518361,NC,MMP,,EHZ,-1,114.0,,314.9,,21.3494259072
nc73518361,NC,MEM,,EHZ,-1,112.0,,341.2,,22.49473365118
nc73518361,NC,MLH,,EHZ,-1,112.0,,9.3,,22.97287183556
nc73518361,NC,MINS,,HHZ,-1,108.0,,318.1,,26.8535747739
nc73518361,NC,MTU,2.0,EHZ,-1,106.0,,117.3,,29.28874366644
nc73518361,NC,MMT,,EHZ,1,105.0,,249.1,,30.55636582968
nc73518361,NC,MDC,2.0,EHZ,-1,105.0,,328.2,,30.800994668200005
nc73518361,BK,TOLH,0.0,HHZ,-1,91.0,,221.8,,77.99212151724001
nc73518361,NC,MMI,,EHZ,1,90.0,,265.8,,78.70376904748
nc73518361,NC,MHD,,EHZ,1,88.0,,246.9,,100.20886785192
nc73518361,NC,MPR,,EHZ,-1,88.0,,290.2,,108.49288988362
nc73518361,NC,MCO,,EHZ,-1,122.0,,358.2,,16.0676668937
nc73518361,NC,MDPB,,HHZ,-1,109.0,,311.9,,26.31983912622
nc73518361,NC,MLC,,EHZ,-1,122.0,,341.5,,16.13438384966
nc73518361,NC,MMLB,,HHZ,-1,112.0,,332.4,,23.16190321078
nc73518381,NC,MLC,,EHZ,1,111.0,,301.2,,9.170245596702
nc73518381,NC,MCB,,HHZ,-1,107.0,,323.3,,10.386718093706
nc73518381,NC,MMX1,,HN3,1,98.0,,294.3,,12.92085047092
nc73518381,NC,MDH,,HNZ,1,97.0,,329.4,,14.24407009746
nc73518381,NC,MEM,,EHZ,-1,97.0,,317.1,,14.66661081854
nc73518381,NC,MQ1P,,EHZ,1,96.0,,285.7,,17.88014419728
nc73518381,NC,MINS,,HHZ,1,86.0,,294.5,,22.72824299704
nc73518381,NC,MDPB,,HHZ,1,85.0,,287.5,,23.4065320493
nc73518381,NC,MDC,2.0,EHZ,-1,84.0,,309.5,,24.5740787786
nc73518381,NC,MRC,,EHZ,1,80.0,,67.5,,30.4674098884
nc73518381,NC,MTU,2.0,EHZ,-1,79.0,,135.9,,33.44743392128
nc73518381,NC,MMI,,EHZ,1,77.0,,258.6,,82.82910082434
nc73518381,BK,TOLH,0.0,HHZ,1,77.0,,218.5,,87.82175302867999
nc73518381,BK,HELL,0.0,HHZ,-1,76.0,,190.0,,100.2422263299
nc73518381,NC,MPR,,EHZ,-1,76.0,,284.4,,107.9702737286
nc73518381,CI,MLAC,,HHZ,1,121.0,,352.8,,6.790674167462
nc73518381,NC,MCO,,EHZ,1,123.0,,329.6,,6.374805141978
nc73518381,NC,MCV,,EHZ,-1,154.0,,353.9,,2.291727437226
nc73518381,NC,MDR,2.0,EHZ,1,117.0,,353.7,,7.645763153016
nc73518381,NC,MLH,,EHZ,1,98.0,,4.7,,12.14248598472
nc73518381,NC,MMP,,EHZ,1,96.0,,284.1,,18.42499933762
nc73518381,NC,MMT,,EHZ,1,77.0,,235.5,,37.9174699706
nc73518386,NP,1589,10.0,HNZ,-1,106.0,,96.3,,27.598580782120003
nc73518386,NC,MCV,,EHZ,-1,106.0,,323.2,,28.05447998118
nc73518386,CI,MLAC,,HHZ,-1,103.0,,327.1,,32.05749733878
nc73518386,NC,MDR,2.0,EHZ,-1,103.0,,327.9,,32.780264361680004
nc73518386,NC,MLC,,EHZ,-1,102.0,,315.6,,34.904087459740005
nc73518386,NC,MLH,,EHZ,-1,101.0,,334.3,,35.82700535052
nc73518386,NC,MCS,,EHZ,-1,100.0,,321.6,,37.89523098528
nc73518386,NC,MMX1,,HN3,-1,100.0,,312.0,,38.1398598238
nc73518386,NC,MEM,,EHZ,-1,99.0,,319.4,,40.775179584220005
nc73518386,NC,MQ1P,,EHZ,-1,98.0,,306.6,,42.065040732780005
nc73518386,NC,MMP,,EHZ,-1,98.0,,305.7,,42.39862551258
nc73518386,NC,MMLB,,HHZ,-1,98.0,,315.2,,42.57653739514
nc73518386,NC,MMT,,EHZ,1,96.0,,268.5,,47.9806108279
nc73518386,NC,MBS1,,EP1,-1,96.0,,327.0,,49.44838385902
nc73518386,NC,MDC,2.0,EHZ,1,95.0,,315.3,,50.46025769108
nc73518386,BK,HELL,0.0,HHZ,1,90.0,,203.6,,85.72016891594001
nc73518386,BK,TOLH,0.0,HHZ,1,90.0,,235.8,,86.37621898288
nc73518386,NC,MMI,,EHZ,1,88.0,,272.4,,97.9627303346
nc73518386,NC,MHD,,EHZ,1,87.0,,255.2,,115.5315287374
nc73518386,NC,MPR,,EHZ,-1,86.0,,291.3,,129.9868691954
nc73518386,NC,MCB,,HHZ,-1,101.0,,321.4,,36.49417491012
nc73518386,NC,MCO,,EHZ,-1,103.0,,322.4,,32.424440596560004
nc73518386,NC,MDPB,,HHZ,-1,97.0,,305.0,,47.50247264352
nc73518386,NC,MFB,,EHZ,1,117.0,,76.0,,19.08104940456
nc73518386,NC,MTU,2.0,EHZ,1,143.0,,120.4,,7.68912917439
nc73518450,NC,MCS,,EHZ,1,154.0,,46.1,,3.0022630182
nc73518450,NC,MEM,,EHZ,1,150.0,,346.0,,3.41924399295
nc73518450,NC,MDH,,HNZ,1,138.0,,21.3,,5.197250869284
nc73518450,NC,MDR,2.0,EHZ,1,122.0,,88.6,,8.340731444266
nc73518450,CI,MLAC,,HHZ,1,122.0,,94.5,,8.349627038394
nc73518450,NC,MMP,,EHZ,1,119.0,,251.3,,9.16802169817
nc73518450,NC,MCV,,EHZ,-1,115.0,,119.9,,10.30220994949
nc73518450,NC,MLH,,EHZ,1,112.0,,65.1,,11.21956809394
nc73518450,NC,MINS,,HHZ,1,110.0,,279.7,,11.68658678566
nc73518450,NC,MDC,2.0,EHZ,-1,105.0,,309.8,,12.787416559
nc73518450,NC,MDPB,,HHZ,1,105.0,,268.2,,13.16547930944
nc73518450,NC,MBS1,,EP1,-1,104.0,,354.9,,13.921604810320002
nc73518450,NC,MCB,,HHZ,1,153.0,,72.8,,3.094554807278
nc73518450,NC,MCO,,EHZ,1,132.0,,107.8,,6.2469309763880005
nc73518460,NC,MCS,,EHZ,1,157.0,,48.9,,2.9700164894860004
nc73518460,NC,MCB,,HHZ,1,156.0,,75.4,,3.13013718379
nc73518460,NC,MLC,,EHZ,-1,156.0,,153.5,,3.1312491330560004
nc73518460,NC,MDH,,HNZ,1,143.0,,22.6,,5.104959080206
nc73518460,NC,MDH1,1.0,DP1,-1,143.0,,22.6,,5.104959080206
nc73518460,NC,MCO,,EHZ,1,136.0,,108.7,,6.357013953722
nc73518460,NC,MDR,2.0,EHZ,1,127.0,,89.5,,8.41189619729
nc73518460,NC,MCV,,EHZ,-1,120.0,,120.3,,10.43008411508
nc73518460,NC,MLH,,EHZ,1,117.0,,65.8,,11.2306875866
nc73518460,NC,MBS1,,EP1,-1,110.0,,355.1,,13.77705140574
nc73518465,NC,MCS,,EHZ,1,156.0,,54.0,,2.566378905928
nc73518465,NC,MCB,,HHZ,1,153.0,,83.2,,2.888844193068
nc73518465,NC,MLC,,EHZ,1,149.0,,159.1,,3.4726175577180003
nc73518465,NC,MMX1,,HN3,-1,146.0,,224.9,,3.799530641922
nc73518465,NC,MCO,,EHZ,1,130.0,,113.0,,6.3636856493180005
nc73518465,NC,MDR,2.0,EHZ,1,121.0,,92.6,,8.258447198582001
nc73518465,NC,MMP,,EHZ,1,116.0,,248.1,,9.449344862468
nc73518465,NC,MCV,,EHZ,-1,113.0,,122.8,,10.523487853424
nc73518465,NC,MLH,,EHZ,1,111.0,,67.6,,10.905998400928
nc73518465,NC,MINS,,HHZ,1,109.0,,276.8,,11.69770627832
nc73518465,NC,MDC,2.0,EHZ,-1,104.0,,307.5,,12.49830974984
nc73518465,NC,MDPB,,HHZ,1,103.0,,265.7,,13.276674236040002
nc73518470,NC,MCS,,EHZ,1,154.0,,54.4,,2.717604006104
nc73518470,NC,MCB,,HHZ,1,152.0,,82.1,,3.0289498005840003
nc73518470,NC,MLC,,EHZ,1,148.0,,156.7,,3.4548263694620003
nc73518470,NC,MCO,,EHZ,1,128.0,,111.9,,6.457089387662
nc73518470,CI,MLAC,,HHZ,1,119.0,,97.9,,8.447478573802
nc73518470,NC,MCV,,EHZ,-1,112.0,,122.1,,10.595764555714
nc73518470,NC,MLH,,EHZ,1,110.0,,67.5,,11.056111551838
nc73518470,NC,MINS,,HHZ,-1,108.0,,277.3,,11.57539185906
nc73518470,NC,MDC,2.0,EHZ,-1,103.0,,308.2,,12.43159279388
nc73518470,NC,MDPB,,HHZ,1,102.0,,266.0,,13.14324032412
nc73518535,NC,MMP,,EHZ,1,85.0,,357.0,,20.10404272928
nc73518535,NC,MQ1P,,EHZ,1,85.0,,358.9,,20.42650801642
nc73518535,NC,MMX1,,HN3,-1,85.0,,13.5,,21.50509880444
nc73518535,NC,MCV,,EHZ,1,83.0,,42.7,,24.4072863887
nc73518535,NC,MMLB,,HHZ,-1,82.0,,7.4,,25.77498398588
nc73518535,NC,MEM,,EHZ,1,81.0,,14.4,,27.198279046360003
nc73518535,NC,MDR,2.0,EHZ,1,80.0,,34.4,,28.1879138931
nc73518535,NC,MLH,,EHZ,1,77.0,,32.6,,32.95817624424
nc73518535,NC,MTU,2.0,EHZ,1,75.0,,101.7,,41.04204740806
nc73518535,NC,MFB,,EHZ,1,75.0,,89.8,,52.039225648800006
nc73518535,NC,MCB,,HHZ,-1,82.0,,23.8,,26.17528572164
nc73518535,NC,MCO,,EHZ,1,83.0,,32.6,,25.10781442628
nc73518535,NC,MDPB,,HHZ,1,84.0,,346.3,,23.25085915206
nc73518535,NC,MINS,,HHZ,1,82.0,,351.2,,25.27460681618
nc73518535,NC,MMT,,EHZ,1,95.0,,247.8,,15.55617023134
nc73518735,NP,1576,10.0,HNZ,-1,127.0,,50.6,,7.649099000814001
nc73518735,NC,MLC,,EHZ,-1,108.0,,318.7,,12.74293858836
nc73518735,NC,MMX1,,HN3,1,105.0,,309.4,,15.96759145976
nc73518735,NC,MCS,,EHZ,-1,105.0,,332.2,,16.18998131296
nc73518735,NC,MEM,,EHZ,-1,102.0,,325.9,,18.81418158072
nc73518735,NC,MQ1P,,EHZ,1,100.0,,298.6,,20.2374766412
nc73518735,NC,MMP,,EHZ,1,100.0,,296.9,,20.66001736228
nc73518735,NC,MINS,,HHZ,1,95.0,,303.8,,25.58595261066
nc73518735,NC,MDPB,,HHZ,-1,95.0,,297.4,,25.78610347854
nc73518735,NC,MTU,2.0,EHZ,1,93.0,,130.2,,29.72240388018
nc73518735,NC,MRC,,EHZ,1,92.0,,59.1,,32.12421429474
nc73518735,NC,MCD,,EHZ,1,92.0,,85.7,,33.36959747266
nc73518735,NC,MMT,,EHZ,1,92.0,,242.4,,35.92708078446
nc73518735,CI,MLAC,,HHZ,-1,113.0,,353.0,,11.65322830768
nc73518735,NC,MCB,,HHZ,-1,106.0,,332.8,,14.80004473046
nc73518735,NC,MCO,,EHZ,-1,115.0,,339.8,,11.00273798707
nc73518735,NC,MCV,,EHZ,-1,129.0,,353.5,,7.154281577443999
nc73518735,NC,MDR,2.0,EHZ,-1,108.0,,353.5,,12.5094292425
nc73518735,NC,MLH,,EHZ,-1,104.0,,1.4,,16.93498732118
nc73518740,NC,MEM,,EHZ,-1,158.0,,343.4,,3.364758478916
nc73518740,NC,MMX1,,HN3,-1,157.0,,230.9,,3.510423832762
nc73518740,NC,MMLB,,HHZ,-1,148.0,,299.1,,5.066040855896
nc73518740,NC,MDH,,HNZ,1,148.0,,20.3,,5.063816957364
nc73518740,NC,MDH1,1.0,DP1,-1,148.0,,20.3,,5.063816957364
nc73518740,NC,MCO,,EHZ,-1,143.0,,109.0,,6.150191390246
nc73518740,NC,MQ1P,,EHZ,1,132.0,,251.7,,8.595367826179999
nc73518740,NC,MMP,,EHZ,-1,130.0,,251.0,,9.32369459541
nc73518740,NC,MCV,,EHZ,-1,127.0,,120.7,,10.233269094998
nc73518740,NC,MDPB,,HHZ,-1,117.0,,267.8,,13.29891322136
nc73518740,NC,MCB,,HHZ,-1,160.0,,73.7,,2.94110580857
nc73518740,NC,MCS,,EHZ,-1,161.0,,45.6,,2.843254273162
nc73518740,NC,MLC,,EHZ,-1,160.0,,156.7,,3.011158612328
nc73518765,NC,MMX1,,HN3,-1,160.0,,209.2,,2.42404939988
nc73518765,NC,MLC,,EHZ,-1,150.0,,134.4,,3.827329373572
nc73518765,NC,MCS,,EHZ,1,148.0,,59.8,,4.139787117318
nc73518765,NC,MDH,,HNZ,1,137.0,,34.3,,5.8621965303520005
nc73518765,NC,MDY,,HHZ,1,135.0,,292.8,,6.296968693358
nc73518765,NC,MQ1P,,EHZ,1,131.0,,248.5,,7.109803606803999
nc73518765,NC,MCO,,EHZ,-1,129.0,,104.6,,7.604621030174001
nc73518765,NC,MMP,,EHZ,1,128.0,,247.9,,7.843690122364001
nc73518765,NC,MINS,,HHZ,1,118.0,,281.0,,10.30220994949
nc73518765,NC,MCV,,EHZ,-1,114.0,,116.4,,11.55315287374
nc73518765,NC,MDPB,,HHZ,1,114.0,,267.9,,11.75330374162
nc73518765,NC,MDC,2.0,EHZ,1,114.0,,314.2,,11.7310647563
nc73518765,NC,MLH,,EHZ,1,109.0,,67.8,,12.5094292425
nc73518765,NC,MBS1,,EP1,-1,108.0,,0.6,,13.86600734702
nc73518765,NC,MMT,,EHZ,1,92.0,,215.5,,35.48230107806
nc73518765,CI,MLAC,,HHZ,1,120.0,,93.9,,9.758466758416
nc73518765,NC,MCB,,HHZ,-1,146.0,,78.1,,4.463364353724001
nc73518765,NC,MDR,2.0,EHZ,-1,120.0,,88.8,,9.752907012086
nc73518765,NC,MEM,,EHZ,1,153.0,,9.9,,3.365870428182
nc73518765,NC,MMLB,,HHZ,1,149.0,,311.5,,3.849568358892
nc73518780,NC,MCV,,EHZ,1,104.0,,32.8,,10.095387386014
nc73518780,NC,MLC,,EHZ,-1,101.0,,349.0,,11.13061215266
nc73518780,NC,MCO,,EHZ,-1,98.0,,12.0,,11.9534546095
nc73518780,NC,MMT,,EHZ,1,79.0,,239.1,,29.7446428655
nc73518785,NC,MCV,,EHZ,1,119.0,,29.6,,8.990109815610001
nc73518785,NC,MLC,,EHZ,-1,113.0,,343.0,,10.736982112496
nc73518785,NC,MCO,,EHZ,-1,111.0,,7.5,,11.11949266
nc73518785,NC,MMX1,,HN3,-1,104.0,,326.9,,12.93196996358
nc73518785,NC,MDR,2.0,EHZ,1,104.0,,16.3,,13.68809546446
nc73518785,NC,MQ1P,,EHZ,-1,102.0,,309.7,,16.24557877626
nc73518785,NC,MMP,,EHZ,-1,101.0,,307.3,,16.545805078079997
nc73518785,NC,MDPB,,HHZ,-1,94.0,,305.5,,21.6274132237
nc73518785,NC,MINS,,HHZ,-1,93.0,,313.1,,21.87204206222
nc73518785,NC,MDC,2.0,EHZ,-1,90.0,,326.0,,25.50811616204
nc73518785,NC,MMT,,EHZ,1,90.0,,239.0,,30.97890655076
nc73518885,CI,MLAC,,HHZ,1,169.0,,11.6,,1.3621378508500002
nc73518885,NC,MCO,,EHZ,1,163.0,,272.5,,2.102696062006
nc73518885,NC,MDR,2.0,EHZ,1,163.0,,7.5,,2.216114887138
nc73518885,NC,MCV,,EHZ,-1,155.0,,164.2,,3.24689185672
nc73518885,NC,MLC,,EHZ,1,135.0,,264.3,,6.75509179095
nc73518885,NC,MLH,,EHZ,1,134.0,,17.6,,7.0353030059820005
nc73518885,NC,MMX1,,HN3,1,120.0,,269.4,,10.648026171216
nc73518885,NC,MQ1P,,EHZ,-1,109.0,,267.9,,16.08990587902
nc73518885,NC,MMP,,EHZ,1,108.0,,266.8,,16.75707543862
nc73518885,NC,MINS,,HHZ,1,104.0,,281.5,,19.97060881736
nc73518885,NC,MDPB,,HHZ,1,102.0,,274.3,,21.26046996592
nc73518905,NC,MMX1,,HN3,1,144.0,,328.6,,2.380683378506
nc73518905,NC,MLC,,EHZ,1,137.0,,61.1,,3.061196329298
nc73518905,NC,MCB,,HHZ,1,109.0,,40.3,,6.646120762882
nc73518905,NC,MQ1P,,EHZ,1,108.0,,283.1,,6.857391123422
nc73518905,NC,MCV,,EHZ,1,97.0,,95.4,,10.3411281738
nc73518905,NC,MDR,2.0,EHZ,1,97.0,,65.7,,10.622451338098
nc73518905,NC,MINS,,HHZ,1,94.0,,301.1,,11.86449866822
nc73518905,NC,MDPB,,HHZ,1,90.0,,287.6,,12.37599533058
nc73518905,NC,MDC,2.0,EHZ,-1,91.0,,325.5,,14.94459813504
nc73518905,NC,MCO,,EHZ,1,105.0,,72.9,,7.63909145742
nc73518905,NC,MMP,,EHZ,1,106.0,,279.4,,7.432268893943999
nc73518995,NC,MCO,,EHZ,-1,137.0,,299.7,,2.805447998118
nc73518995,NC,MDR,2.0,EHZ,-1,128.0,,359.2,,3.492632644506
nc73518995,NC,MLC,,EHZ,-1,104.0,,275.1,,7.087564621484001
nc73518995,NC,MCS,,EHZ,1,100.0,,311.0,,8.215081177208
nc73519065,NC,MMP,,EHZ,1,135.0,,333.3,,3.733925635228
nc73519065,NC,MQ1P,,EHZ,1,134.0,,344.4,,3.817321830178
nc73519065,NC,MMX1,,HN3,1,118.0,,46.5,,6.059011550434
nc73519065,NC,MCY,,EHZ,1,112.0,,346.3,,7.229894127532
nc73519065,NC,MDPB,,HHZ,1,107.0,,313.6,,8.483060950314
nc73519065,NC,MDY,,HHZ,1,107.0,,358.6,,8.702114955716
nc73519065,NC,MCO,,EHZ,1,93.0,,71.3,,13.6769759718
nc73519065,NC,MDC,2.0,EHZ,1,93.0,,348.9,,14.71108878918
nc73519065,NC,MCV,,EHZ,1,93.0,,85.8,,15.98983044508
nc73519065,NC,MMT,,EHZ,-1,80.0,,213.6,,27.142681583060003
nc73519065,NC,MINS,,HHZ,1,105.0,,331.3,,9.389299602104
nc73519080,NC,MCV,,EHZ,1,119.0,,2.9,,12.7318190957
nc73519080,NC,MCO,,EHZ,1,115.0,,351.7,,16.101025371680002
nc73519080,NC,MLC,,EHZ,-1,115.0,,335.5,,16.690358482660002
nc73519080,NC,MDR,2.0,EHZ,1,113.0,,0.2,,18.03581709452
nc73519080,NC,MMT,,EHZ,1,99.0,,250.1,,32.313245669960004
nc73519121,NC,MCV,,EHZ,-1,86.0,,329.7,,16.82379239458
nc73519121,NC,MTU,2.0,EHZ,-1,84.0,,128.2,,19.08104940456
nc73519121,NC,MCO,,EHZ,-1,84.0,,327.1,,21.13815554666
nc73519121,NC,MDR,2.0,EHZ,-1,83.0,,335.4,,21.82756409158
nc73519121,NC,MLC,,EHZ,-1,82.0,,316.6,,23.41765154196
nc73519121,NC,MCB,,HHZ,1,81.0,,324.9,,25.152292396920004
nc73519121,NC,MFB,,EHZ,1,79.0,,97.0,,27.08708411976
nc73519121,NC,MMP,,EHZ,-1,77.0,,302.7,,31.03450401406
nc73519121,NC,MMT,,EHZ,-1,72.0,,256.9,,40.63062617964
nc73519200,NC,MCO,,EHZ,-1,93.0,,323.2,,32.16869226538
nc73519200,NC,MLC,,EHZ,-1,92.0,,316.3,,34.59274166526
nc73519200,NC,MDPB,,HHZ,-1,90.0,,305.5,,47.10217090776
nc73519200,NC,MDC,2.0,EHZ,1,91.0,,315.7,,50.148911896600005
nc73519200,NC,MCV,,EHZ,-1,95.0,,324.1,,27.79873165
nc73519200,NP,1679,10.0,HNZ,-1,94.0,,57.3,,29.0218758426
nc73519200,NC,MCB,,HHZ,1,92.0,,322.1,,36.22730708628
nc73519200,NC,MCS,,EHZ,1,92.0,,322.3,,37.62836316144
nc73519200,NC,MEM,,EHZ,-1,91.0,,320.0,,40.48607277506
nc73519200,NC,MMT,,EHZ,1,90.0,,268.6,,47.446875180220005
nc73519200,BK,TOLH,0.0,HHZ,-1,87.0,,235.7,,85.8980807985
nc73519205,NC,MCV,,EHZ,-1,40.0,,335.1,,21.80532510626
nc73519205,NC,MCO,,EHZ,-1,40.0,,332.2,,26.019612824400003
nc73519205,CI,MLAC,,HHZ,-1,40.0,,338.0,,26.14192724366
nc73519205,NC,MDR,2.0,EHZ,1,40.0,,338.7,,26.93141122252
nc73519205,NC,MLC,,EHZ,-1,40.0,,323.0,,27.87656809862
nc73519205,NC,MDPB,,HHZ,1,38.0,,308.2,,39.7521862595
nc73519205,NC,MMT,,EHZ,1,38.0,,264.5,,40.4749532824
nc73519205,NC,MDC,2.0,EHZ,-1,37.0,,319.9,,43.32154340336
nc73519240,NC,MCV,,EHZ,-1,98.0,,332.0,,15.00019559834
nc73519240,NC,MCO,,EHZ,-1,95.0,,328.7,,19.28120027244
nc73519240,CI,MLAC,,HHZ,1,95.0,,336.6,,19.28120027244
nc73519240,NC,MDR,2.0,EHZ,-1,95.0,,337.7,,20.0706842513
nc73519240,NC,MLC,,EHZ,-1,85.0,,317.1,,21.48285981912
nc73519240,NC,MCB,,HHZ,-1,86.0,,326.0,,23.273098137380003
nc73519240,NC,MLH,,EHZ,-1,85.0,,345.9,,23.77347530708
nc73519240,NC,MMX1,,HN3,-1,84.0,,311.3,,24.69639319786
nc73519240,NC,MCS,,EHZ,-1,84.0,,326.0,,24.67415421254
nc73519240,NC,MMP,,EHZ,-1,81.0,,302.2,,29.121951276540003
nc73519240,NC,MINS,,HHZ,-1,79.0,,306.6,,34.22579840748
nc73519240,NC,MDPB,,HHZ,-1,79.0,,301.8,,34.2480373928
