event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73519240,NC,MDC,2.0,EHZ,-1,78.0,,315.9,,37.027910557800006
nc73519250,NC,MMX1,,HN3,-1,161.0,,213.5,,2.272824299704
nc73519250,NC,MEM,,EHZ,1,151.0,,8.1,,3.5738049409240005
nc73519250,NC,MLC,,EHZ,-1,151.0,,132.7,,3.620506810096
nc73519250,NC,MMLB,,HHZ,1,148.0,,313.2,,4.054167023836
nc73519250,NC,MCS,,EHZ,1,147.0,,56.6,,4.193160682086
nc73519250,NC,MCB,,HHZ,-1,146.0,,75.1,,4.443349266936
nc73519250,NC,MDH,,HNZ,1,136.0,,32.5,,6.006749934932
nc73519250,NC,MDH1,1.0,DP1,-1,136.0,,32.5,,6.006749934932
nc73519250,NC,MDY,,HHZ,1,134.0,,294.4,,6.452641590598
nc73519250,NC,MCO,,EHZ,-1,129.0,,103.0,,7.480082712382
nc73519250,NC,MMP,,EHZ,-1,128.0,,249.7,,7.831458680438001
nc73519250,CI,MLAC,,HHZ,-1,120.0,,92.6,,9.672846664934
nc73519250,NC,MDR,2.0,EHZ,-1,120.0,,87.5,,9.686190056126
nc73519250,NC,MINS,,HHZ,-1,118.0,,282.1,,10.417852673154
nc73519250,NC,MCV,,EHZ,-1,115.0,,115.5,,11.38636048384
nc73519250,NC,MDPB,,HHZ,1,113.0,,269.0,,11.82002069758
nc73519250,NC,MDC,2.0,EHZ,1,113.0,,314.7,,11.94233511684
nc73519250,NC,MLH,,EHZ,1,109.0,,66.7,,12.53166822782
nc73519250,NC,MMT,,EHZ,1,92.0,,215.8,,35.34886716614
nc73519250,NC,MMI,,EHZ,-1,87.0,,251.5,,74.47836183668
nc73519250,BK,TOLH,0.0,HHZ,1,87.0,,210.1,,87.79951404335999
nc73519250,NC,MHD,,EHZ,1,85.0,,235.9,,101.82119428762
nc73519250,BK,HELL,0.0,HHZ,-1,85.0,,183.7,,106.11331845438
nc73519256,NC,MQ1P,,EHZ,-1,135.0,,318.5,,2.9878076777420004
nc73519256,NC,MMX1,,HN3,-1,121.0,,51.7,,4.389975702168
nc73519256,NC,MLI,,HHZ,1,115.0,,341.1,,5.17612383323
nc73519256,NC,MCY,,EHZ,1,109.0,,334.5,,6.18799766529
nc73519256,NC,MDY,,HHZ,1,104.0,,350.8,,7.351096597526
nc73519256,NC,MLC,,EHZ,1,103.0,,73.6,,7.688017225124
nc73519256,NC,MDPB,,HHZ,1,100.0,,301.9,,8.359634581788
nc73519256,NC,MGPB,,EHZ,1,98.0,,66.2,,9.249193994588
nc73519256,NC,MEM,,EHZ,-1,97.0,,32.5,,9.670622766402
nc73519256,NC,MDC,2.0,EHZ,1,90.0,,343.8,,13.53242256722
nc73519256,NC,MCV,,EHZ,1,88.0,,91.1,,14.98907610568
nc73519256,NC,MDR,2.0,EHZ,1,87.0,,70.6,,15.24482443686
nc73519256,NC,MPR,,EHZ,-1,70.0,,285.1,,92.58089588716
nc73519256,NC,MCB,,HHZ,1,95.0,,57.3,,10.68027269993
nc73519256,NC,MCO,,EHZ,1,90.0,,76.2,,12.35375634526
nc73519256,NC,MINS,,HHZ,1,100.0,,321.2,,8.721018093238
nc73519256,NC,MMLB,,HHZ,-1,103.0,,13.3,,7.576822298524001
nc73519256,NC,MMP,,EHZ,-1,132.0,,305.8,,3.245779907454
nc73519260,NC,MCO,,EHZ,-1,154.0,,196.6,,1.5267063422179998
nc73519260,CI,MLAC,,HHZ,-1,147.0,,96.5,,1.950359012564
nc73519260,NC,MDR,2.0,EHZ,1,145.0,,71.7,,2.055994192834
nc73519260,NC,MCB,,HHZ,1,125.0,,291.7,,3.687223766056
nc73519260,NC,MCS,,EHZ,1,115.0,,301.0,,4.911479907922001
nc73519260,NC,MCV,,EHZ,-1,112.0,,151.5,,5.328460882672
nc73519260,NC,MLC,,EHZ,1,111.0,,246.2,,5.52638785202
nc73519260,NC,MLH,,EHZ,1,106.0,,36.3,,6.398156076564001
nc73519260,NC,MDH1,1.0,DP1,1,103.0,,319.8,,6.929667825712
nc73519265,NC,MQ1P,,EHZ,1,143.0,,143.7,,2.3072947269500004
nc73519265,NC,MMP,,EHZ,1,143.0,,162.0,,2.311742524014
nc73519265,NC,MINS,,HHZ,-1,130.0,,321.8,,3.4325873841420003
nc73519265,NC,MDPB,,HHZ,-1,126.0,,274.7,,3.766172163942
nc73519265,NC,MDC,2.0,EHZ,1,99.0,,357.2,,8.91227336699
nc73519341,NC,MEM,,EHZ,1,160.0,,319.1,,1.67348364533
nc73519341,NC,MDH,,HNZ,1,144.0,,30.3,,3.227988719198
nc73519341,NC,MDH1,1.0,DP1,-1,144.0,,30.3,,3.227988719198
nc73519341,NC,MGPB,,EHZ,-1,137.0,,145.9,,3.837336916966
nc73519341,NC,MMLB,,HHZ,-1,132.0,,276.2,,4.591238519314
nc73519341,NC,MLC,,EHZ,-1,130.0,,167.4,,4.84253905343
nc73519341,NC,MMX1,,HN3,-1,128.0,,214.4,,5.056033312502
nc73519341,NC,MCO,,EHZ,-1,117.0,,125.0,,6.926331977914
nc73519341,NC,MDR,2.0,EHZ,1,111.0,,103.0,,8.282910082434
nc73519341,NC,MMP,,EHZ,-1,105.0,,240.8,,10.24661248619
nc73519341,NC,MCV,,EHZ,-1,102.0,,129.7,,11.25292657192
nc73519341,NC,MINS,,HHZ,1,100.0,,269.6,,11.7866622196
nc73519341,NC,MDPB,,HHZ,1,96.0,,259.5,,13.64361749382
nc73519341,NC,MCB,,HHZ,1,147.0,,113.0,,2.923314620314
nc73519341,NC,MCS,,EHZ,1,157.0,,89.3,,1.903657143392
nc73519351,NC,MMP,,EHZ,1,108.0,,352.8,,11.48643591778
nc73519351,NC,MQ1P,,EHZ,1,107.0,,356.2,,11.76442323428
nc73519351,NC,MCY,,EHZ,1,101.0,,354.4,,15.15586849558
nc73519351,NC,MDPB,,HHZ,-1,101.0,,337.0,,15.11139052494
nc73519351,NC,MINS,,HHZ,1,99.0,,345.3,,16.8460313799
nc73519351,NC,MDC,2.0,EHZ,1,90.0,,353.4,,22.65040654842
nc73519351,NC,MMLB,,HHZ,-1,99.0,,9.8,,17.135138189059997
nc73519351,NC,MMI,,EHZ,1,84.0,,261.7,,65.4382143041
nc73519351,NC,MPR,,EHZ,-1,83.0,,290.9,,94.37113420542
nc73519365,NC,MCV,,EHZ,-1,123.0,,358.8,,7.607956877972
nc73519365,NC,MDR,2.0,EHZ,-1,103.0,,356.7,,12.954208948900002
nc73519365,NC,MCB,,HHZ,-1,101.0,,335.9,,14.955717627700002
nc73519365,NC,MMX1,,HN3,-1,101.0,,312.4,,15.80079906986
nc73519365,NC,MCS,,EHZ,-1,100.0,,335.0,,16.3456542102
nc73519365,NC,MEM,,EHZ,-1,97.0,,328.4,,18.86977904402
nc73519365,NC,MINS,,HHZ,-1,90.0,,305.6,,25.319084786820003
nc73519365,NC,MDPB,,HHZ,-1,90.0,,299.1,,25.43027971342
nc73519365,NC,MCO,,EHZ,-1,110.0,,343.9,,11.27516555724
nc73519365,NC,MLC,,EHZ,-1,103.0,,322.5,,12.70958011038
nc73519386,NC,MDH1,1.0,DP1,-1,168.0,,277.7,,1.0375598601046
nc73519386,NC,MCS,,EHZ,1,152.0,,196.1,,2.72983544803
nc73519386,NC,MCB,,HHZ,-1,142.0,,179.6,,3.78618725073
nc73519386,NC,MGPB,,EHZ,1,128.0,,184.9,,5.841069494298
nc73519386,NC,MLH,,EHZ,-1,121.0,,89.9,,7.252133112852
nc73519386,NC,MCO,,EHZ,-1,121.0,,155.5,,7.263252605512
nc73519386,NC,MLC,,EHZ,-1,119.0,,192.2,,7.541239922012001
nc73519386,NC,MEM,,EHZ,-1,141.0,,249.7,,4.005241256132001
nc73519386,NC,MMX1,,HN3,1,114.0,,218.9,,8.772167759474
nc73519396,NC,MQ1P,,EHZ,-1,142.0,,312.6,,2.569714753726
nc73519396,NC,MMX1,,HN3,-1,125.0,,57.8,,4.17536949383
nc73519396,NC,MDPB,,HHZ,1,103.0,,299.2,,8.030497599052001
nc73519396,NC,MGPB,,EHZ,1,100.0,,69.3,,9.142446865052
nc73519396,NC,MCS,,EHZ,1,97.0,,52.2,,10.489017426178
nc73519396,NC,MCB,,HHZ,1,97.0,,59.9,,10.49680107104
nc73519396,NC,MDC,2.0,EHZ,1,90.0,,343.5,,13.03204539752
nc73519396,NC,MCV,,EHZ,1,87.0,,93.0,,15.10027103228
nc73519396,NC,MDR,2.0,EHZ,1,87.0,,72.5,,15.16698798824
nc73519396,NC,MLM,,EHZ,1,87.0,,17.7,,15.25594392952
nc73519396,NC,MLH,,EHZ,1,84.0,,60.9,,18.64738919082
nc73519396,NC,MMT,,EHZ,1,77.0,,212.9,,29.244265695800003
nc73519396,NC,MMI,,EHZ,-1,70.0,,253.5,,68.67398666816001
nc73519396,NC,MPR,,EHZ,1,70.0,,284.8,,92.36962552662
nc73519396,NC,MCO,,EHZ,1,90.0,,78.6,,12.33151735994
nc73519396,NC,MINS,,HHZ,1,102.0,,319.5,,8.280686183901999
nc73519396,NC,MLC,,EHZ,1,105.0,,77.4,,7.649099000814001
nc73519396,NC,MMP,,EHZ,-1,138.0,,298.7,,2.904411482792
nc73519416,NC,MCS,,EHZ,1,158.0,,87.2,,1.625669826892
nc73519416,NC,MEM,,EHZ,1,155.0,,313.9,,1.90699299119
nc73519416,NC,MCB,,HHZ,-1,146.0,,114.3,,2.645327303814
nc73519416,NC,MDH,,HNZ,1,141.0,,25.4,,3.14681642278
nc73519416,NC,MGPB,,EHZ,-1,136.0,,149.0,,3.639409947618
nc73519416,NC,MLC,,EHZ,-1,127.0,,170.5,,4.733568025362
nc73519416,NC,MMX1,,HN3,-1,123.0,,217.3,,5.175011883964
nc73519416,NC,MDR,2.0,EHZ,1,109.0,,103.0,,7.998251070337999
nc73519416,NC,MLH,,EHZ,1,103.0,,74.2,,10.008655343266
nc73519416,NC,MDPB,,HHZ,-1,93.0,,259.9,,13.91048531766
nc73519421,NC,MCV,,EHZ,1,147.0,,314.7,,4.33104239107
nc73519421,NC,MCO,,EHZ,1,125.0,,316.0,,8.71768224544
nc73519421,NC,MDR,2.0,EHZ,-1,124.0,,336.3,,9.133551270924
nc73519421,NC,MLC,,EHZ,1,111.0,,297.3,,12.02017156546
nc73519421,NC,MLH,,EHZ,-1,110.0,,351.9,,12.99868691954
nc73519421,NC,MCB,,HHZ,-1,110.0,,315.2,,12.82077503698
nc73519421,NC,MEM,,EHZ,1,106.0,,311.9,,17.235213623
nc73519421,NC,MQ1P,,EHZ,1,102.0,,285.6,,20.81569025952
nc73519421,NC,MMP,,EHZ,1,101.0,,284.3,,21.36054539986
nc73519421,NC,MINS,,HHZ,-1,97.0,,293.4,,25.64155007396
nc73519421,NC,MDPB,,HHZ,1,97.0,,287.2,,26.34207811154
nc73519431,NC,MCV,,EHZ,-1,148.0,,57.3,,2.102696062006
nc73519431,NC,MCO,,EHZ,-1,123.0,,344.4,,4.51451401996
nc73519431,NC,MDR,2.0,EHZ,1,110.0,,10.3,,6.558276770868
nc73519431,NC,MLC,,EHZ,-1,108.0,,301.7,,6.850719427826
nc73519431,NC,MQ1P,,EHZ,1,87.0,,283.6,,15.63400667996
nc73519431,NC,MINS,,HHZ,1,83.0,,293.9,,20.41538852376
nc73519431,NC,MDPB,,HHZ,1,83.0,,286.1,,21.149275039320003
nc73519466,NC,MEM,,EHZ,1,155.0,,320.8,,1.848059680092
nc73519466,NC,MDH,,HNZ,1,138.0,,27.8,,3.3380716965320003
nc73519466,NC,MDH1,1.0,DP1,-1,138.0,,27.8,,3.3380716965320003
nc73519466,NC,MGPB,,EHZ,-1,135.0,,145.4,,3.65831308514
nc73519466,NC,MLC,,EHZ,-1,127.0,,167.8,,4.663515221604
nc73519466,NC,MMX1,,HN3,-1,124.0,,216.2,,4.962629574158001
nc73519466,NC,MDR,2.0,EHZ,1,107.0,,101.9,,8.175051003632001
nc73519466,NC,MLH,,EHZ,1,101.0,,73.9,,10.237716892062
nc73519466,NC,MINS,,HHZ,-1,96.0,,270.4,,11.86449866822
nc73519466,NC,MCB,,HHZ,-1,144.0,,110.5,,2.793216556192
nc73519466,NC,MCO,,EHZ,-1,113.0,,124.2,,6.77177102994
nc73519466,NC,MCS,,EHZ,1,155.0,,84.1,,1.84027603523
nc73519551,CI,MLAC,,HHZ,-1,137.0,,65.0,,2.769865621606
nc73519551,NC,MDR,2.0,EHZ,1,132.0,,51.1,,3.24133211039
nc73519551,NC,MGPB,,EHZ,1,129.0,,281.9,,3.4626100143240004
nc73519551,NC,MCV,,EHZ,-1,119.0,,136.6,,4.537864954546
nc73519551,NC,MLC,,EHZ,1,119.0,,259.4,,4.562327838398
nc73519551,NC,MCS,,EHZ,1,113.0,,317.1,,5.341804273864
nc73519551,NC,MLH,,EHZ,1,101.0,,33.7,,7.863705209152001
nc73519551,NC,MEM,,EHZ,1,100.0,,307.9,,8.405224501694
nc73519551,NC,MCO,,EHZ,-1,175.0,,118.8,,0.1557840921666
nc73519625,NC,MMX1,,HN3,-1,147.0,,201.0,,2.683133578858
nc73519625,NC,MLC,,EHZ,1,133.0,,136.0,,4.257653739514
nc73519625,NC,MINS,,HHZ,1,104.0,,279.1,,10.016438988128
nc73519625,NC,MDC,2.0,EHZ,-1,100.0,,313.6,,11.30852403522
nc73519625,NC,MDPB,,HHZ,1,99.0,,265.9,,11.55315287374
nc73519661,NC,MMP,,EHZ,-1,90.0,,347.6,,14.38862350204
nc73519661,NC,MQ1P,,EHZ,-1,91.0,,350.4,,14.59989386258
nc73519661,NC,MLC,,EHZ,1,86.0,,25.7,,15.88975501114
nc73519661,NC,MGPB,,EHZ,1,85.0,,26.7,,17.76894927068
nc73519661,NC,MDPB,,HHZ,1,85.0,,335.5,,18.20260948442
nc73519661,NC,MCV,,EHZ,1,84.0,,50.6,,18.75858411742
nc73519661,NC,MCO,,EHZ,1,84.0,,37.3,,18.98097397062
nc73519661,NC,MCB,,HHZ,-1,84.0,,25.4,,19.82605541278
nc73519661,NC,MINS,,HHZ,1,84.0,,342.6,,19.8482943981
nc73519661,NC,MMT,,EHZ,-1,84.0,,234.1,,20.31531308982
nc73519661,NC,MDR,2.0,EHZ,1,83.0,,38.9,,22.11667090074
nc73519661,NC,MDC,2.0,EHZ,1,80.0,,350.4,,25.50811616204
nc73519661,NC,MMI,,EHZ,1,71.0,,264.1,,66.77255342330001
nc73519661,BK,TOLH,0.0,HHZ,-1,71.0,,213.9,,71.3315454139
nc73519661,NC,MHD,,EHZ,1,71.0,,243.2,,89.66758881024
nc73519661,NC,MPR,,EHZ,1,71.0,,292.0,,96.88413954658
nc73519661,BK,BUCR,0.0,HHZ,1,71.0,,282.1,,104.28972165814
nc73519666,NC,MCV,,EHZ,1,102.0,,11.0,,11.029424769454
nc73519666,NC,MCO,,EHZ,1,95.0,,356.4,,14.0661582149
nc73519666,NC,MLC,,EHZ,1,95.0,,337.6,,14.37750400938
nc73519666,NC,MGPB,,EHZ,1,95.0,,343.5,,15.46721429006
nc73519666,NC,MDR,2.0,EHZ,1,95.0,,5.3,,16.212220298280002
nc73519666,NC,MMX1,,HN3,1,95.0,,325.9,,16.745955945960002
nc73519666,NC,MQ1P,,EHZ,1,85.0,,312.1,,19.99284780268
nc73519666,NC,MMP,,EHZ,1,85.0,,310.1,,20.25971562652
nc73519666,NC,MDPB,,HHZ,1,82.0,,308.0,,25.30796529416
nc73519666,NC,MINS,,HHZ,1,82.0,,314.4,,25.65266956662
nc73519666,NC,MDC,2.0,EHZ,1,79.0,,325.5,,29.31098265176
nc73519666,NC,MTU,2.0,EHZ,1,79.0,,121.1,,29.95591322604
nc73519666,NC,MMT,,EHZ,1,78.0,,245.9,,31.66831509568
nc73519680,NC,MCV,,EHZ,-1,112.0,,327.9,,16.9572263065
nc73519680,NC,MLC,,EHZ,-1,104.0,,315.4,,23.66228038048
nc73519680,NC,MCB,,HHZ,1,102.0,,323.7,,25.319084786820003
nc73519680,NC,MLH,,EHZ,-1,102.0,,342.2,,25.39692123544
nc73519680,NC,MMX1,,HN3,-1,101.0,,310.3,,26.93141122252
nc73519680,NC,MRC,,EHZ,1,99.0,,39.2,,30.578604815
nc73519680,NC,MINS,,HHZ,-1,96.0,,306.2,,36.48305541746
nc73519680,NC,MDC,2.0,EHZ,-1,95.0,,315.0,,39.21845061182
nc73519680,NC,MMT,,EHZ,1,95.0,,256.9,,41.18660081264
nc73519680,BK,HELL,0.0,HHZ,1,87.0,,196.9,,90.5682677157
nc73519680,NC,MHD,,EHZ,-1,86.0,,250.1,,110.40544262114
nc73519680,NC,MPR,,EHZ,1,85.0,,289.0,,119.86813087480002
nc73519680,CI,MLAC,,HHZ,-1,107.0,,332.9,,21.13815554666
nc73519680,NC,MCO,,EHZ,-1,106.0,,325.7,,21.2938284439
nc73519680,NC,MCS,,EHZ,-1,101.0,,323.9,,26.73126035464
nc73519680,NC,MCY,,EHZ,-1,97.0,,307.3,,33.51415087724
nc73519680,NC,MDPB,,HHZ,-1,96.0,,301.6,,36.51641389544
nc73519680,NC,MDR,2.0,EHZ,-1,105.0,,334.0,,21.9054005402
nc73519680,NC,MMLB,,HHZ,1,98.0,,314.8,,31.33473031588
nc73519680,NC,MMP,,EHZ,-1,98.0,,302.0,,31.40144727184
nc73519680,NC,MQ1P,,EHZ,-1,98.0,,303.1,,31.023384521400004
nc73519680,NC,MTU,2.0,EHZ,-1,110.0,,129.6,,18.76970361008
nc73519690,NC,MLC,,EHZ,-1,133.0,,339.8,,6.97748164415
nc73519690,NC,MMX1,,HN3,-1,122.0,,318.3,,9.526069361822
nc73519690,CI,MLAC,,HHZ,1,122.0,,28.0,,9.69619759952
nc73519690,NC,MEM,,EHZ,-1,110.0,,340.0,,13.343391192
nc73519690,NC,MQ1P,,EHZ,-1,110.0,,299.4,,13.52130307456
nc73519690,NC,MMP,,EHZ,-1,110.0,,296.9,,13.93272430298
nc73519690,NC,MLH,,EHZ,1,108.0,,24.7,,15.33378037814
nc73519690,NC,MINS,,HHZ,-1,105.0,,306.3,,18.93649599998
nc73519690,NC,MDPB,,HHZ,-1,104.0,,297.6,,19.05881041924
nc73519690,NC,MDC,2.0,EHZ,-1,100.0,,322.1,,22.06107343744
nc73519690,NC,MMT,,EHZ,1,94.0,,232.7,,32.44667958188
nc73519690,NC,MMI,,EHZ,1,87.0,,259.1,,77.14704007508
nc73519690,NC,MHD,,EHZ,1,86.0,,241.7,,101.54320697112
nc73519690,NC,MCO,,EHZ,1,130.0,,16.7,,7.630195863292
nc73519690,NC,MCV,,EHZ,1,135.0,,51.6,,6.607202538572
nc73519690,NC,MDR,2.0,EHZ,1,119.0,,25.9,,10.471226237922
nc73519866,NP,1576,10.0,HNZ,1,152.0,,76.9,,3.467057811388
nc73519866,NC,MCB,,HHZ,-1,109.0,,314.4,,13.04316489018
nc73519866,NC,MCS,,EHZ,1,108.0,,315.5,,14.421981980020002
nc73519866,NC,MMX1,,HN3,1,106.0,,292.3,,16.08990587902
nc73519866,NC,MDH1,1.0,DP1,1,106.0,,321.5,,16.65700000468
nc73519866,NC,MEM,,EHZ,1,105.0,,311.3,,17.4576034762
nc73519866,NC,MMLB,,HHZ,-1,102.0,,303.0,,19.77045794948
nc73519866,NC,MMP,,EHZ,1,100.0,,284.1,,21.63853271636
nc73519866,NC,MINS,,HHZ,1,96.0,,293.2,,25.89729840514
nc73519866,NC,MBS1,,EP1,-1,96.0,,328.6,,25.86393992716
nc73519866,NC,MDPB,,HHZ,1,96.0,,287.1,,26.62006542804
nc73519866,NC,MDC,2.0,EHZ,1,95.0,,306.6,,27.5207443335
nc73519866,NC,MRC,,EHZ,1,95.0,,63.6,,27.94328505458
nc73519866,NC,MCD,,EHZ,1,94.0,,92.9,,30.76763619022
nc73519866,NC,MTU,2.0,EHZ,-1,94.0,,139.1,,30.75651669756
nc73519866,NC,MMT,,EHZ,1,91.0,,239.0,,40.13024900994
nc73519866,NC,MMI,,EHZ,1,87.0,,259.6,,85.75352739392
nc73519866,BK,TOLH,0.0,HHZ,1,86.0,,220.4,,89.21168961118
nc73519866,BK,HELL,0.0,HHZ,-1,85.0,,191.9,,100.07543394
nc73519866,NC,MPR,,EHZ,1,85.0,,284.4,,111.18380710734
nc73519866,CI,MLAC,,HHZ,-1,125.0,,332.2,,8.501964087836
nc73519866,NC,MCO,,EHZ,-1,123.0,,314.8,,8.927840656714
nc73519866,NC,MCV,,EHZ,1,145.0,,312.4,,4.546760548674
nc73519866,NC,MDR,2.0,EHZ,-1,122.0,,334.8,,9.266985182844
nc73519866,NC,MGPB,,EHZ,-1,110.0,,305.7,,12.14248598472
nc73519866,NC,MLC,,EHZ,1,110.0,,296.8,,12.2870393893
nc73519866,NC,MLH,,EHZ,-1,109.0,,350.7,,13.05428438284
nc73519866,NC,MQ1P,,EHZ,1,100.0,,285.5,,21.093677576020003
nc73519916,NC,MTU,2.0,EHZ,-1,141.0,,182.7,,10.353359615726
nc73519916,NC,MCV,,EHZ,-1,111.0,,303.8,,28.82172497472
nc73519916,BK,OVRO,0.0,HHZ,1,107.0,,134.6,,34.1368424662
nc73519916,NC,MGPB,,EHZ,1,105.0,,303.4,,36.46081643214001
nc73519916,NC,MLC,,EHZ,-1,105.0,,300.4,,36.5831308514
nc73519916,NC,MCS,,EHZ,-1,104.0,,307.2,,38.49568358892
nc73519916,NC,MDH,,HNZ,-1,103.0,,310.1,,40.4193558191
nc73519916,NC,MDH1,1.0,DP1,1,103.0,,310.1,,40.4193558191
nc73519916,NC,MEM,,EHZ,-1,103.0,,306.1,,41.65361950436
nc73519916,NC,MQ1P,,EHZ,1,101.0,,294.5,,44.95610882438
nc73519916,NC,MBS1,,EP1,1,100.0,,315.9,,48.859050748040005
nc73519916,NC,MINS,,HHZ,1,99.0,,297.6,,50.08219494064
nc73519916,NC,MDC,2.0,EHZ,-1,99.0,,304.6,,51.80571630294
nc73519916,NC,MMT,,EHZ,1,98.0,,262.1,,55.61970228532
nc73519916,NC,MMI,,EHZ,1,91.0,,268.7,,105.03472766636
nc73519916,NN,LHV,,HHZ,-1,91.0,,2.9,,89.47855743502
nc73519916,CI,CWC,,HHZ,1,88.0,,159.1,,119.534546095
nc73519916,NC,MHD,,EHZ,1,88.0,,253.2,,124.09353808560002
nc73519916,BK,KARE,0.0,HHZ,-1,87.0,,221.9,,126.3174366176
nc73519916,NC,MPR,,EHZ,1,87.0,,287.7,,134.545861186
nc73519916,NN,WAK,,HHZ,1,86.0,,327.0,,140.661582149
nc73519916,BK,BUCR,0.0,HHZ,1,86.0,,280.7,,142.885480681
nc73519916,CI,VOG,,HHZ,-1,86.0,,210.6,,144.8869893598
nc73519916,CI,WMF,,HHZ,1,85.0,,156.8,,160.23188923060002
nc73519916,BK,MERC,0.0,HHZ,-1,84.0,,268.4,,168.460313799
nc73519916,CI,MPM,,HHZ,-1,83.0,,148.0,,181.247730358
nc73519916,BK,HELL,0.0,HHZ,-1,91.0,,206.0,,94.5712850733
nc73519916,BK,LIND,0.0,HHZ,-1,87.0,,200.2,,129.2085047092
nc73519916,BK,TOLH,0.0,HHZ,-1,91.0,,235.1,,95.9056241925
nc73519916,CI,MLAC,,HHZ,-1,108.0,,309.9,,31.9685413975
nc73519916,CI,SPG2,,HHZ,-1,86.0,,187.7,,139.549632883
nc73519916,CI,WOR,,HHZ,1,60.0,,171.7,,196.3702403756
nc73519916,GS,MCA04,0.0,HHZ,-1,91.0,,46.5,,102.45500536924
nc73519916,NC,MCB,,HHZ,-1,105.0,,306.5,,37.17246396238
nc73519916,NC,MCD,,EHZ,1,129.0,,41.7,,15.15586849558
nc73519916,NC,MCO,,EHZ,-1,108.0,,305.6,,33.10272964882
nc73519916,NC,MDPB,,HHZ,1,99.0,,294.4,,50.51585515438
nc73519916,NC,MDR,2.0,EHZ,-1,108.0,,311.1,,32.51339653784
nc73519916,NC,MDY,,HHZ,1,101.0,,300.6,,46.5350767821
nc73519916,NC,MFB,,EHZ,1,137.0,,99.4,,11.55315287374
nc73519916,NC,MLH,,EHZ,-1,107.0,,318.8,,34.37035181206
nc73519916,NC,MRC,,EHZ,-1,114.0,,10.0,,25.6304305813
nc73519971,NC,MLH,,EHZ,-1,152.0,,5.9,,3.1679434588340003
nc73519971,NC,MCV,,EHZ,1,129.0,,187.8,,6.739524501226
nc73519971,NC,MCS,,EHZ,1,125.0,,273.9,,7.704696464114001
nc73519971,NC,MLC,,EHZ,1,118.0,,243.6,,9.51828571696
nc73519971,NC,MMLB,,HHZ,1,105.0,,274.1,,14.18847263416
nc73519971,NC,MBS1,,EP1,-1,102.0,,318.1,,16.5680440634
nc73519971,NC,MQ1P,,EHZ,1,101.0,,256.9,,18.36940187432
nc73519971,NC,MMP,,EHZ,1,100.0,,256.4,,19.08104940456
nc73519971,NC,MDC,2.0,EHZ,-1,97.0,,288.7,,20.77121228888
nc73519971,NC,MINS,,HHZ,1,96.0,,271.2,,21.38278438518
nc73519971,NC,MDPB,,HHZ,1,94.0,,265.1,,23.09518625482
nc73519971,CI,MLAC,,HHZ,1,156.0,,214.6,,2.69647697005
nc73519971,NC,MCB,,HHZ,1,129.0,,264.7,,6.928555876446
nc73519971,NC,MCO,,EHZ,1,138.0,,228.4,,5.22060180387
nc73519971,NC,MDR,2.0,EHZ,1,161.0,,228.1,,2.035979106046
nc73519971,NC,MGPB,,EHZ,1,124.0,,250.2,,7.90039953493
nc73519976,NC,MDR,2.0,EHZ,1,161.0,,226.7,,2.142726235582
