event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73519976,CI,MLAC,,HHZ,1,155.0,,214.0,,2.81323164298
nc73519976,NC,MLH,,EHZ,-1,154.0,,5.3,,3.053412684436
nc73519976,NC,MCO,,EHZ,1,137.0,,227.8,,5.327348933406
nc73519976,NC,MCV,,EHZ,1,129.0,,188.1,,6.855167224890001
nc73519976,NC,MCB,,HHZ,1,129.0,,263.8,,6.984153339746
nc73519976,NC,MGPB,,EHZ,1,124.0,,249.5,,7.980459882082
nc73519976,NC,MLC,,EHZ,1,118.0,,243.1,,9.60724165824
nc73519976,NC,MMLB,,HHZ,1,105.0,,273.6,,14.221831112140002
nc73519976,NC,MBS1,,EP1,1,103.0,,317.7,,16.523566092760003
nc73519976,NC,MQ1P,,EHZ,1,101.0,,256.6,,18.43611883028
nc73519976,NC,MMP,,EHZ,1,100.0,,256.1,,19.14776636052
nc73519976,NC,MINS,,HHZ,1,97.0,,270.9,,21.42726235582
nc73519976,NC,MDPB,,HHZ,1,94.0,,264.9,,23.15078371812
nc73519981,NC,MDR,2.0,EHZ,1,159.0,,217.0,,1.931455875042
nc73519981,CI,MLAC,,HHZ,1,152.0,,206.1,,2.677573832528
nc73519981,NC,MLH,,EHZ,-1,149.0,,12.9,,3.042293191776
nc73519981,NC,MCO,,EHZ,1,133.0,,224.2,,5.09272763828
nc73519981,NC,MCB,,HHZ,-1,124.0,,262.8,,6.598306944444
nc73519981,NC,MCV,,EHZ,1,123.0,,184.7,,6.884077905806
nc73519981,NC,MGPB,,EHZ,1,119.0,,248.0,,7.636867558888
nc73519981,NC,MLC,,EHZ,1,113.0,,241.6,,9.289224168164
nc73519981,NC,MBS1,,EP1,-1,98.0,,318.6,,16.20110080562
nc73519986,NC,MCS,,EHZ,1,126.0,,274.1,,7.573486450726
nc73519986,NC,MDH1,1.0,DP1,1,122.0,,293.0,,8.491956544441999
nc73519986,NC,MEM,,EHZ,-1,114.0,,279.7,,10.704735583782
nc73519986,NC,MMX1,,HN3,1,106.0,,253.5,,12.85413351496
nc73519986,NC,MBS1,,EP1,1,103.0,,318.5,,16.50132710744
nc73519986,NC,MDY,,HHZ,1,102.0,,273.1,,16.96834579916
nc73519986,NC,MQ1P,,EHZ,1,101.0,,256.9,,18.2359679624
nc73519986,NC,MDC,2.0,EHZ,-1,98.0,,288.9,,20.64889786962
nc73519986,NC,MINS,,HHZ,1,97.0,,271.2,,21.24935047326
nc73519986,NC,MTU,2.0,EHZ,-1,91.0,,145.4,,40.01905408334
nc73519986,NC,MMT,,EHZ,1,88.0,,226.3,,43.98871296296
nc73519986,NC,MMI,,EHZ,1,86.0,,252.8,,85.55337652604
nc73519986,NC,MPR,,EHZ,-1,85.0,,279.6,,106.64705410206
nc73519986,NC,MHD,,EHZ,1,85.0,,238.4,,112.0844860128
nc73519986,CI,MLAC,,HHZ,1,157.0,,212.4,,2.60752102877
nc73519986,NC,MCB,,HHZ,1,129.0,,264.7,,6.795121964526
nc73519986,NC,MCO,,EHZ,1,139.0,,227.6,,5.110518826536
nc73519986,NC,MCV,,EHZ,1,130.0,,186.7,,6.7039421247140005
nc73519986,NC,MDPB,,HHZ,1,94.0,,265.1,,22.9617523429
nc73519986,NC,MDR,2.0,EHZ,1,163.0,,225.9,,1.925896128712
nc73519986,NC,MGPB,,EHZ,1,125.0,,250.0,,7.769189521542001
nc73519986,NC,MLC,,EHZ,1,118.0,,243.3,,9.391523500636
nc73519986,NC,MLH,,EHZ,-1,152.0,,8.2,,3.20241388608
nc73519986,NC,MMLB,,HHZ,1,105.0,,274.2,,14.05503872224
nc73519986,NC,MMP,,EHZ,1,100.0,,256.4,,18.94761549264
nc73519991,NC,MCS,,EHZ,1,125.0,,273.1,,7.476746864583999
nc73519991,NC,MMX1,,HN3,1,105.0,,252.7,,12.80965554432
nc73519991,NC,MBS1,,EP1,1,102.0,,318.4,,16.334534717540002
nc73519991,NC,MDY,,HHZ,-1,101.0,,272.6,,16.86827036522
nc73519991,NC,MQ1P,,EHZ,1,100.0,,256.4,,18.1803704991
nc73519991,NC,MMP,,EHZ,1,99.0,,255.9,,18.89201802934
nc73519991,NC,MDC,2.0,EHZ,-1,97.0,,288.5,,20.5154639577
nc73519991,NC,MINS,,HHZ,1,96.0,,270.8,,21.16039453198
nc73519991,NC,MTU,2.0,EHZ,-1,88.0,,145.5,,40.1969659659
nc73519991,NC,MMT,,EHZ,1,88.0,,226.0,,44.02207144094
nc73519991,CI,MLAC,,HHZ,1,156.0,,209.1,,2.689805274454
nc73519991,NC,MCB,,HHZ,1,129.0,,263.4,,6.722845262236
nc73519991,NC,MCO,,EHZ,1,138.0,,225.7,,5.147213152314
nc73519991,NC,MCV,,EHZ,1,128.0,,185.9,,6.840711884432
nc73519991,NC,MDPB,,HHZ,1,92.0,,264.8,,22.88391589428
nc73519991,NC,MDR,2.0,EHZ,1,162.0,,221.1,,1.972597997884
nc73519991,NC,MGPB,,EHZ,1,124.0,,248.7,,7.73916689136
nc73519991,NC,MLC,,EHZ,1,118.0,,242.3,,9.380404007976
nc73519991,NC,MLH,,EHZ,-1,153.0,,10.2,,3.070091923426
nc73519991,NC,MMLB,,HHZ,1,104.0,,273.6,,13.96608278096
nc73520011,NC,MDR,2.0,EHZ,1,160.0,,228.3,,1.931455875042
nc73520011,CI,MLAC,,HHZ,1,154.0,,214.2,,2.594177637578
nc73520011,NC,MLH,,EHZ,1,148.0,,7.0,,3.249115755252
nc73520011,NC,MCO,,EHZ,1,134.0,,228.5,,5.117190522132
nc73520011,NC,MCS,,EHZ,1,120.0,,274.5,,7.636867558888
nc73520011,NC,MGPB,,EHZ,-1,120.0,,250.5,,7.80588384732
nc73520011,NC,MLC,,EHZ,1,113.0,,243.8,,9.419322232286
nc73520011,NC,MBS1,,EP1,1,98.0,,318.5,,16.579163556060003
nc73520051,NC,MDR,2.0,EHZ,1,157.0,,218.4,,2.15718157604
nc73520051,NC,MLH,,EHZ,1,151.0,,10.1,,2.862157410684
nc73520051,CI,MLAC,,HHZ,1,150.0,,207.9,,2.889956142334
nc73520051,NC,MCO,,EHZ,1,131.0,,224.4,,5.321789187076
nc73520051,NC,MCV,,EHZ,1,122.0,,186.0,,7.048646397174
nc73520051,NC,MGPB,,EHZ,1,118.0,,247.4,,7.855921564290001
nc73520051,NC,MLC,,EHZ,1,112.0,,241.3,,9.514949869162
nc73520051,NC,MEM,,EHZ,-1,108.0,,277.8,,10.60799599764
nc73520051,NC,MBS1,,EP1,-1,98.0,,317.8,,16.212220298280002
nc73520296,NC,MGPB,,EHZ,-1,163.0,,238.2,,2.34065320493
nc73520296,NC,MCO,,EHZ,-1,162.0,,142.9,,2.534132377214
nc73520296,NC,MDR,2.0,EHZ,1,152.0,,88.7,,3.92518090898
nc73520296,NC,MLC,,EHZ,-1,151.0,,227.9,,4.154242457776
nc73520296,NC,MCV,,EHZ,-1,136.0,,139.3,,6.91632443452
nc73520296,NC,MLH,,EHZ,1,134.0,,51.3,,7.374447532112001
nc73520361,NC,MMT,,EHZ,1,97.0,,247.4,,15.48945327538
nc73520361,NC,MQ1P,,EHZ,1,95.0,,359.2,,20.3486715678
nc73520361,NC,MMX1,,HN3,1,85.0,,13.8,,21.44950134114
nc73520361,NC,MLC,,EHZ,1,86.0,,24.0,,22.20562684202
nc73520361,NC,MGPB,,EHZ,-1,85.0,,24.9,,24.0737016089
nc73520361,NC,MINS,,HHZ,1,84.0,,351.4,,25.1856508749
nc73520361,NC,MDY,,HHZ,1,84.0,,1.2,,25.37468225012
nc73520361,NC,MEM,,EHZ,1,82.0,,14.7,,27.15380107572
nc73520361,NC,MDR,2.0,EHZ,1,82.0,,34.7,,28.1879138931
nc73520361,NC,MDC,2.0,EHZ,1,80.0,,356.1,,31.16793792598
nc73520361,NC,MFB,,EHZ,1,78.0,,89.8,,52.13930108274
nc73520361,NC,MCD,,EHZ,1,78.0,,75.3,,52.50624434052
nc73520361,NC,MRC,,EHZ,1,78.0,,58.8,,52.66191723776
nc73520361,BK,TOLH,0.0,HHZ,-1,78.0,,215.2,,65.20470495824
nc73520361,BK,OVRO,0.0,HHZ,1,78.0,,108.6,,68.78518159476
nc73520361,BK,HELL,0.0,HHZ,1,78.0,,180.3,,83.1738050968
nc73520361,NC,MHD,,EHZ,1,78.0,,246.1,,85.16419428294
nc73520361,NC,MCO,,EHZ,1,84.0,,32.9,,25.10781442628
nc73520361,NC,MCV,,EHZ,1,84.0,,43.0,,24.41840588136
nc73520361,NC,MDPB,,HHZ,1,86.0,,346.5,,23.15078371812
nc73520361,NC,MLH,,EHZ,1,79.0,,32.8,,32.95817624424
nc73520361,NC,MMI,,EHZ,1,78.0,,269.2,,64.25954808214
nc73520361,NC,MMP,,EHZ,1,95.0,,357.3,,20.02620628066
nc73520361,NC,MPR,,EHZ,1,77.0,,295.7,,97.295560775
nc73520361,NC,MTU,2.0,EHZ,1,78.0,,101.8,,41.15324233466
nc73520371,NC,MMT,,EHZ,1,87.0,,244.3,,15.64512617262
nc73520371,NC,MLC,,EHZ,-1,82.0,,25.4,,21.53845728242
nc73520371,NC,MDPB,,HHZ,1,82.0,,346.5,,22.2945827833
nc73520371,NC,MINS,,HHZ,1,80.0,,351.6,,24.32944994008
nc73520371,NC,MCO,,EHZ,1,80.0,,34.4,,24.52960080796
nc73520471,NC,MCV,,EHZ,-1,131.0,,27.9,,12.8986114856
nc73520471,NC,MLC,,EHZ,-1,130.0,,353.6,,13.921604810320002
nc73520471,NC,MCO,,EHZ,-1,128.0,,11.8,,14.91123965706
nc73520471,NC,MGPB,,EHZ,-1,128.0,,358.3,,15.38937784144
nc73520471,NC,MMX1,,HN3,-1,128.0,,339.2,,15.400497334100002
nc73520471,NC,MDR,2.0,EHZ,1,125.0,,18.0,,17.5687984028
nc73520471,NC,MQ1P,,EHZ,1,124.0,,322.0,,17.69111282206
nc73520471,NC,MMP,,EHZ,-1,124.0,,319.7,,17.835666226639997
nc73520471,NC,MDPB,,HHZ,1,116.0,,315.2,,22.71712350438
nc73520471,NC,MDC,2.0,EHZ,1,111.0,,332.8,,27.75425367936
nc73520471,NC,MMT,,EHZ,-1,111.0,,243.6,,27.8543291133
nc73520741,NC,MLC,,EHZ,-1,140.0,,304.0,,6.163534781438
nc73520741,NC,MGPB,,EHZ,-1,139.0,,321.2,,6.405939721426
nc73520741,NC,MCB,,HHZ,-1,133.0,,333.7,,7.837018426768
nc73520741,NC,MMX1,,HN3,1,125.0,,293.9,,9.886340924006
nc73520741,NC,MLH,,EHZ,1,120.0,,19.0,,11.44195794714
nc73520741,NC,MQ1P,,EHZ,1,112.0,,283.7,,14.9001201644
nc73520741,NC,MDPB,,HHZ,1,106.0,,286.3,,20.41538852376
nc73520741,NC,MDC,2.0,EHZ,-1,104.0,,311.4,,21.64965220902
nc73520741,NC,MMT,,EHZ,1,94.0,,231.4,,36.48305541746
nc73520741,NC,MCO,,EHZ,-1,151.0,,353.3,,4.227631109332
nc73520741,NC,MCV,,EHZ,-1,161.0,,68.4,,2.67979773106
nc73520741,NC,MDR,2.0,EHZ,1,138.0,,16.7,,6.58273965472
nc73520746,NC,MMX1,,HN3,1,122.0,,296.3,,10.238828841328
nc73520746,NC,MEM,,EHZ,-1,113.0,,323.4,,12.40935380856
nc73520746,NC,MINS,,HHZ,-1,105.0,,295.5,,20.04844526598
nc73520746,NC,MBS1,,EP1,1,102.0,,339.2,,21.92763952552
nc73520746,NC,MDC,2.0,EHZ,1,101.0,,312.2,,22.10555140808
nc73520746,NC,MRC,,EHZ,1,95.0,,70.5,,32.61347197178
nc73520746,NC,MMT,,EHZ,1,93.0,,232.2,,36.28290454958
nc73520746,NC,MMI,,EHZ,1,87.0,,257.7,,80.4495293951
nc73520746,NC,MPR,,EHZ,1,86.0,,284.3,,105.26823701222
nc73520746,NC,MHD,,EHZ,1,86.0,,241.2,,105.26823701222
nc73520746,CI,MLAC,,HHZ,1,138.0,,16.1,,6.206900802812
nc73520746,NC,MCB,,HHZ,1,128.0,,334.4,,8.367418226649999
nc73520746,NC,MCO,,EHZ,-1,146.0,,352.3,,4.7602548077460005
nc73520746,NC,MCS,,EHZ,1,123.0,,333.2,,9.759578707682
nc73520746,NC,MCV,,EHZ,-1,159.0,,57.3,,2.78543291133
nc73520746,NC,MDPB,,HHZ,1,104.0,,287.5,,20.70449533292
nc73520746,NC,MDR,2.0,EHZ,1,134.0,,14.3,,7.041974701578
nc73520746,NC,MGPB,,EHZ,-1,135.0,,323.0,,6.90520494186
nc73520746,NC,MLC,,EHZ,-1,136.0,,307.0,,6.583851603986
nc73520746,NC,MLH,,EHZ,1,116.0,,17.5,,11.88673765354
nc73520746,NC,MMP,,EHZ,1,110.0,,283.7,,15.72296262124
nc73520746,NC,MQ1P,,EHZ,1,110.0,,285.5,,15.1781074809
nc73520766,NC,MCV,,EHZ,-1,106.0,,4.2,,10.66915320727
nc73520766,NC,MCO,,EHZ,-1,97.0,,351.0,,14.03279973692
nc73520766,NC,MLC,,EHZ,-1,97.0,,332.6,,14.76668625248
nc73520766,NC,MDR,2.0,EHZ,-1,96.0,,0.7,,15.96759145976
nc73520766,NC,MMT,,EHZ,-1,78.0,,246.6,,32.95817624424
nc73520856,CI,MLAC,,HHZ,-1,111.0,,350.1,,28.6882910628
nc73520856,NC,MMX1,,HN3,-1,109.0,,329.5,,31.15681843332
nc73520856,NC,MCS,,EHZ,-1,108.0,,340.4,,32.92481776626
nc73520856,NC,MQ1P,,EHZ,-1,107.0,,321.2,,33.88109413502001
nc73520856,NC,MMP,,EHZ,-1,107.0,,319.9,,34.03676703226
nc73520856,NC,MCD,,EHZ,1,106.0,,57.1,,35.40446462944
nc73520856,NC,MEM,,EHZ,-1,106.0,,336.5,,35.1931942689
nc73520856,NC,MDPB,,HHZ,-1,104.0,,317.3,,38.88486583202
nc73520856,NC,MINS,,HHZ,-1,103.0,,321.4,,39.61875234758
nc73520856,NC,MDC,2.0,EHZ,-1,101.0,,328.2,,43.71072564646
nc73520856,NC,MPR,,EHZ,1,88.0,,294.0,,118.978571462
nc73520856,NC,MCV,,EHZ,-1,115.0,,349.7,,24.1848965355
nc73520856,NC,MCO,,EHZ,-1,111.0,,344.9,,27.98776302522
nc73520856,NC,MLC,,EHZ,-1,110.0,,335.6,,28.843963960040004
nc73520856,NC,MDR,2.0,EHZ,-1,110.0,,350.4,,29.533372504960003
nc73520856,NC,MGPB,,EHZ,-1,110.0,,338.8,,29.844718299440004
nc73520856,NC,MCB,,HHZ,-1,108.0,,341.0,,31.56823966174
nc73520856,NC,MLH,,EHZ,-1,107.0,,354.8,,33.75877971576
nc73520856,NC,MMT,,EHZ,1,106.0,,270.2,,35.393345136780006
nc73520856,NC,MLM,,EHZ,1,102.0,,339.5,,41.79817290894
nc73520856,BK,TOLH,0.0,HHZ,1,93.0,,231.3,,75.43463820544
nc73520856,BK,HELL,0.0,HHZ,-1,92.0,,195.6,,80.16042258594
nc73520856,NC,MMI,,EHZ,1,92.0,,273.6,,85.48665957008001
nc73520856,NC,MHD,,EHZ,1,91.0,,254.1,,103.01098000224
nc73520856,NP,1576,10.0,HNZ,1,118.0,,6.3,,21.66077170168
nc73520856,NP,1679,10.0,HNZ,1,103.0,,64.9,,40.23032444388
nc73520871,NC,MTU,2.0,EHZ,1,147.0,,119.8,,7.282155743034001
nc73520871,NC,MFB,,EHZ,1,120.0,,75.0,,18.8475400587
nc73520871,NC,MCD,,EHZ,1,112.0,,43.0,,24.72975167584
nc73520871,NP,1589,10.0,HNZ,-1,109.0,,95.8,,27.253876509660003
nc73520871,NC,MCV,,EHZ,-1,108.0,,323.0,,28.4659012096
nc73520871,NP,1679,10.0,HNZ,1,108.0,,56.1,,28.43254273162
nc73520871,CI,MLAC,,HHZ,-1,105.0,,326.9,,32.45779907454
nc73520871,NC,MCO,,EHZ,-1,105.0,,322.3,,32.83586182498
nc73520871,NC,MDR,2.0,EHZ,-1,105.0,,327.7,,33.18056609744
nc73520871,NC,MLC,,EHZ,-1,103.0,,315.6,,35.32662818082
nc73520871,NC,MGPB,,EHZ,-1,103.0,,318.6,,35.704690931260004
nc73520871,NC,MCB,,HHZ,-1,103.0,,321.3,,36.90559613854
nc73520871,NC,MCS,,EHZ,-1,102.0,,321.5,,38.3066522137
nc73520871,NC,MMX1,,HN3,-1,102.0,,312.0,,38.55128105222
nc73520871,NC,MEM,,EHZ,-1,101.0,,319.3,,41.18660081264
nc73520871,NC,MQ1P,,EHZ,-1,100.0,,306.6,,42.4764619612
nc73520871,NC,MMP,,EHZ,1,100.0,,305.7,,42.810046741
nc73520871,NC,MDPB,,HHZ,-1,98.0,,305.1,,47.91389387194
nc73520871,NC,MMT,,EHZ,1,98.0,,268.9,,48.28083712972
nc73520871,NC,MDC,2.0,EHZ,1,97.0,,315.2,,50.88279841216
nc73520871,BK,HELL,0.0,HHZ,1,91.0,,203.8,,85.58673500402001
nc73520871,BK,TOLH,0.0,HHZ,1,91.0,,236.1,,86.48741390948001
nc73520871,NC,MMI,,EHZ,1,88.0,,272.5,,98.28519562174
nc73520871,WR,FRI,,EHZ,-1,88.0,,245.6,,104.84569629114
nc73520871,NC,MHD,,EHZ,1,88.0,,255.4,,115.7539185906
nc73520871,NC,MPR,,EHZ,1,86.0,,291.4,,130.4316489018
nc73520911,BK,TOLH,0.0,HHZ,1,92.0,,236.8,,85.43106210678
nc73520911,NC,MTU,2.0,EHZ,1,152.0,,107.9,,6.940787318372
nc73520911,NC,MFB,,EHZ,1,123.0,,71.0,,19.54806809628
nc73520911,NC,MCD,,EHZ,1,114.0,,41.2,,26.00849333174
nc73520911,NP,1589,10.0,HNZ,-1,113.0,,92.6,,27.43178839222
nc73520911,NC,MCV,,EHZ,-1,110.0,,325.2,,29.50001402698
nc73520911,NC,MCO,,EHZ,-1,108.0,,324.2,,33.84773565704
nc73520911,NC,MDR,2.0,EHZ,-1,107.0,,329.5,,34.29251536344
nc73520911,NC,MLC,,EHZ,-1,106.0,,317.5,,36.20506810096
nc73520911,NC,MGPB,,EHZ,-1,105.0,,320.4,,36.6387283147
nc73520911,NC,MLH,,EHZ,1,105.0,,335.4,,37.42821229356
nc73520911,NC,MCB,,HHZ,-1,105.0,,323.0,,37.90635047794
nc73520911,NC,MMX1,,HN3,-1,104.0,,313.9,,39.35188452374
nc73520911,NC,MCS,,EHZ,-1,104.0,,323.1,,39.3074065531
nc73520911,NC,MEM,,EHZ,-1,103.0,,320.9,,42.13175768874
nc73520911,NC,MMT,,EHZ,1,100.0,,270.7,,47.99173032056
nc73520911,NC,MDPB,,HHZ,-1,100.0,,306.7,,48.54770495356
nc73520911,NC,MDC,2.0,EHZ,1,99.0,,316.6,,51.75011883964
nc73520911,NC,MMI,,EHZ,1,91.0,,273.4,,98.08504475386
nc73520911,NC,MHD,,EHZ,1,89.0,,256.1,,115.086749031
nc73520911,NC,MPR,,EHZ,1,87.0,,292.0,,130.65403875500002
nc73520911,NC,MDY,,HHZ,1,101.0,,314.0,,45.83454874452
nc73520921,NC,MTU,2.0,EHZ,1,144.0,,121.2,,7.663554341271999
nc73520921,NC,MFB,,EHZ,1,117.0,,76.2,,18.99209346328
nc73520921,NC,MCV,,EHZ,-1,107.0,,323.0,,28.04336048852
nc73520921,NC,MCO,,EHZ,-1,103.0,,322.2,,32.4133211039
nc73520921,NC,MDR,2.0,EHZ,-1,103.0,,327.8,,32.75802537636
nc73520921,NC,MLC,,EHZ,-1,102.0,,315.4,,34.904087459740005
nc73520921,NC,MGPB,,EHZ,-1,102.0,,318.5,,35.282150210180006
nc73520921,NC,MDPB,,HHZ,-1,97.0,,304.9,,47.51359213618
nc73520921,NC,MMT,,EHZ,1,97.0,,268.5,,48.05844727652
nc73520921,NC,MCD,,EHZ,1,110.0,,44.0,,24.6296762419
nc73520921,NC,MCB,,HHZ,1,101.0,,321.2,,36.48305541746
nc73520921,NC,MCS,,EHZ,-1,100.0,,321.4,,37.88411149262
nc73520921,NC,MEM,,EHZ,1,99.0,,319.2,,40.76406009156
nc73520921,BK,TOLH,0.0,HHZ,-1,90.0,,235.8,,86.48741390948001
nc73521006,NP,1576,10.0,HNZ,-1,112.0,,7.8,,22.09443191542
nc73521006,NC,MLC,,EHZ,-1,106.0,,337.0,,28.94403939398
nc73521006,NC,MMX1,,HN3,-1,104.0,,330.8,,31.190176911300004
nc73521006,NC,MCS,,EHZ,-1,103.0,,341.5,,33.0804906635
nc73521006,NC,MQ1P,,EHZ,-1,103.0,,322.3,,33.8032576864
nc73521006,NC,MMT,,EHZ,1,102.0,,270.8,,34.81513151846
nc73521006,NC,MEM,,EHZ,-1,102.0,,337.6,,35.3043891955
nc73521006,NC,MDH,,HNZ,-1,101.0,,342.5,,35.79364687254
nc73521006,NC,MCY,,EHZ,-1,101.0,,324.7,,36.90559613854
nc73521006,NC,MLM,,EHZ,-1,99.0,,340.4,,41.94272631352
nc73521006,NC,MDC,2.0,EHZ,-1,98.0,,329.1,,43.71072564646
nc73521006,NC,MBS1,,EP1,1,98.0,,342.2,,45.34529106748
nc73521006,BK,TOLH,0.0,HHZ,1,91.0,,231.2,,74.73411016786001
nc73521006,BK,HELL,0.0,HHZ,-1,90.0,,195.3,,79.64892592358001
nc73521006,NC,MHD,,EHZ,1,88.0,,254.2,,102.34381044264
nc73521006,NC,MPR,,EHZ,1,87.0,,294.3,,118.5337917556
nc73521006,BK,BUCR,0.0,HHZ,1,86.0,,286.0,,125.094292425
nc73521006,CI,CWC,,HHZ,-1,87.0,,148.6,,121.0912750674
nc73521006,CI,MLAC,,HHZ,-1,106.0,,351.4,,28.955158886640003
nc73521006,NC,MCB,,HHZ,-1,104.0,,342.2,,31.73503205164
nc73521006,NC,MCO,,EHZ,-1,106.0,,346.2,,28.19903338576
nc73521006,NC,MCV,,EHZ,-1,110.0,,351.2,,24.45176435934
nc73521006,NC,MDPB,,HHZ,-1,100.0,,318.3,,38.76255141276
nc73521006,NC,MDR,2.0,EHZ,-1,105.0,,351.7,,29.8002403288
nc73521006,NC,MDY,,HHZ,-1,101.0,,328.0,,37.46157077154
nc73521006,NC,MFB,,EHZ,1,104.0,,78.6,,32.3021261773
nc73521006,NC,MGPB,,EHZ,-1,105.0,,340.1,,29.97815221136
nc73521006,NC,MINS,,HHZ,-1,100.0,,322.4,,39.55203539162
nc73521006,NC,MLH,,EHZ,-1,103.0,,355.8,,34.0812450029
nc73521006,NC,MMI,,EHZ,1,90.0,,273.8,,84.91956544442
nc73521006,NC,MMLB,,HHZ,-1,101.0,,332.0,,36.09387317436
nc73521006,NC,MMP,,EHZ,-1,103.0,,321.1,,33.947811090980004
nc73521006,NC,MTU,2.0,EHZ,1,116.0,,96.1,,19.9038918614
nc73521086,NC,MCV,,EHZ,-1,129.0,,20.3,,4.621261149496
nc73521086,NC,MCO,,EHZ,-1,111.0,,349.7,,7.6724499354
nc73521086,NC,MLC,,EHZ,-1,106.0,,318.6,,9.057938720836
nc73521086,NC,MMX1,,HN3,1,93.0,,306.6,,12.35375634526
nc73521136,NC,MCB,,HHZ,-1,158.0,,332.1,,1.411063618554
nc73521136,NC,MGPB,,EHZ,-1,158.0,,236.6,,1.432190654608
nc73521136,NC,MCO,,EHZ,1,140.0,,124.1,,2.811007744448
nc73521136,NC,MLC,,EHZ,-1,135.0,,224.3,,3.272466689838
nc73521136,CI,MLAC,,HHZ,1,121.0,,94.0,,4.7157768371060005
nc73521136,NC,MDR,2.0,EHZ,1,121.0,,83.5,,4.749135315086
nc73521141,NC,MCV,,EHZ,1,117.0,,52.3,,2.310630574748
nc73521141,NC,MCO,,EHZ,-1,104.0,,346.0,,4.766926503342
nc73521141,CI,MLAC,,HHZ,1,121.0,,11.7,,5.992294594474
nc73521141,NC,MDR,2.0,EHZ,-1,133.0,,10.3,,6.841823833698
nc73521141,NC,MLC,,EHZ,-1,133.0,,303.9,,6.950794861766
nc73521141,NC,MGPB,,EHZ,1,134.0,,319.2,,7.157617425242
nc73521176,NC,MCY,,EHZ,-1,159.0,,283.9,,0.7397798466698
nc73521176,NC,MDPB,,HHZ,-1,78.0,,258.9,,5.24840053552
nc73521176,NC,MMP,,EHZ,1,104.0,,190.9,,3.5760288394560003
nc73521176,NC,MEM,,EHZ,-1,70.0,,69.0,,7.675785783197999
nc73521176,NC,MGPB,,EHZ,1,70.0,,99.2,,10.563518027
nc73521201,NC,MCV,,EHZ,-1,120.0,,9.6,,5.932249334110001
nc73521201,NC,MCO,,EHZ,-1,43.0,,347.6,,9.281440523302
nc73521201,NC,MLC,,EHZ,-1,43.0,,321.6,,10.618003541034
nc73521201,NC,MDR,2.0,EHZ,-1,43.0,,2.0,,11.1750901233
nc73521201,NC,MLH,,EHZ,-1,43.0,,8.1,,15.83415754784
nc73521201,NC,MMP,,EHZ,-1,42.0,,295.9,,18.48059680092
nc73521201,NC,MDC,2.0,EHZ,-1,42.0,,317.3,,26.130807751
nc73521306,NC,MQ1P,,EHZ,1,133.0,,283.8,,4.118660081263999
nc73521306,NC,MMP,,EHZ,1,128.0,,277.8,,4.696873699584
nc73521306,NC,MMX1,,HN3,-1,153.0,,44.5,,2.0437627509080003
nc73521306,NC,MGPB,,EHZ,-1,114.0,,69.1,,6.90520494186
nc73521306,NC,MINS,,HHZ,1,106.0,,306.5,,9.313687052016
nc73521306,NC,MDPB,,HHZ,1,104.0,,289.1,,9.650607679614
nc73521306,NC,MCV,,EHZ,1,93.0,,96.8,,13.0654038755
