event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73521311,NC,MDH,,HNZ,1,134.0,,252.3,,3.084547263884
nc73521311,NC,MCS,,EHZ,-1,120.0,,215.7,,4.5589919906
nc73521311,NC,MCB,,HHZ,-1,114.0,,201.1,,5.210594260476
nc73521311,NC,MLH,,EHZ,-1,113.0,,101.3,,5.446327504868
nc73521311,NC,MEM,,EHZ,1,109.0,,246.5,,6.180214020428
nc73521311,NC,MDR,2.0,EHZ,-1,107.0,,148.0,,6.579403806922
nc73521311,NC,MGPB,,EHZ,1,104.0,,199.3,,7.303282779088001
nc73521311,NC,MLM,,EHZ,-1,103.0,,305.2,,7.698024768518
nc73521311,NC,MCO,,EHZ,-1,102.0,,171.8,,7.758070028882
nc73521311,NC,MLC,,EHZ,1,98.0,,202.5,,9.143558814318
nc73521311,NC,MCV,,EHZ,-1,93.0,,159.5,,11.64210881502
nc73521311,NC,MDC,2.0,EHZ,-1,88.0,,279.3,,14.866761686420002
nc73521311,NC,MQ1P,,EHZ,1,87.0,,236.9,,15.3448998708
nc73521311,NC,MMP,,EHZ,1,86.0,,237.2,,16.07878638636
nc73521311,NC,MDPB,,HHZ,1,84.0,,251.0,,19.02545194126
nc73521311,NC,MMT,,EHZ,1,70.0,,217.8,,43.85527905104
nc73521311,NC,MINS,,HHZ,1,85.0,,256.9,,16.801553409260002
nc73521396,NC,MCV,,EHZ,1,150.0,,56.3,,3.451490521664
nc73521396,NC,MCO,,EHZ,1,139.0,,358.7,,5.124974166994
nc73521396,NC,MLC,,EHZ,1,131.0,,312.8,,6.437074300874
nc73521396,NC,MDR,2.0,EHZ,1,126.0,,17.4,,7.579046197056
nc73521396,NC,MLH,,EHZ,1,106.0,,19.3,,12.44271228654
nc73521396,NC,MMX1,,HN3,1,116.0,,299.7,,9.960841524828002
nc73521396,NC,MQ1P,,EHZ,1,104.0,,287.6,,14.777805745139998
nc73521396,NC,MINS,,HHZ,1,99.0,,297.2,,19.75933845682
nc73521396,NC,MDPB,,HHZ,-1,98.0,,289.1,,20.32643258248
nc73521396,NC,MDC,2.0,EHZ,-1,95.0,,313.9,,21.99435648148
nc73521566,NC,MCV,,EHZ,-1,85.0,,331.1,,18.458357815600003
nc73521566,NC,MCO,,EHZ,-1,83.0,,328.4,,22.75048198236
nc73521566,NC,MDR,2.0,EHZ,-1,82.0,,336.1,,23.49548799058
nc73521566,NC,MGPB,,EHZ,1,81.0,,322.6,,25.4080407281
nc73521566,NC,MINS,,HHZ,-1,73.0,,308.5,,37.49492924952
nc73521566,NC,MDPB,,HHZ,-1,73.0,,304.0,,37.4170928009
nc73521566,NC,MCB,,HHZ,1,80.0,,326.2,,26.7423798473
nc73521566,NC,MLH,,EHZ,1,79.0,,343.5,,27.08708411976
nc73521566,NC,MDC,2.0,EHZ,-1,72.0,,316.9,,40.441594804420006
nc73521741,NC,MCB,,HHZ,-1,167.0,,279.2,,0.9688413954658
nc73521741,NC,MCS,,EHZ,1,153.0,,307.2,,2.186092256956
nc73521741,CI,MLAC,,HHZ,-1,130.0,,107.9,,4.633492591422
nc73521741,NC,MEM,,EHZ,1,125.0,,298.4,,5.390730041568
nc73521741,NC,MMX1,,HN3,1,115.0,,246.1,,7.117587251666
nc73521741,NC,MCV,,EHZ,-1,113.0,,139.6,,7.733607145030001
nc73521741,NC,MLM,,EHZ,-1,102.0,,330.5,,10.861520430288
nc73521741,NC,MQ1P,,EHZ,1,95.0,,254.3,,12.40935380856
nc73521741,NC,MINS,,HHZ,1,95.0,,274.5,,15.48945327538
nc73521741,NC,MDC,2.0,EHZ,1,95.0,,298.4,,15.622887187300002
nc73521741,NC,MDPB,,HHZ,1,95.0,,266.0,,17.11289920374
nc73521741,NC,MMT,,EHZ,1,75.0,,221.2,,39.39636249438
nc73521741,NC,MPR,,EHZ,-1,74.0,,280.6,,101.06506878674
nc73521741,NC,MCO,,EHZ,-1,141.0,,142.7,,3.35252703699
nc73521741,NC,MDR,2.0,EHZ,-1,132.0,,97.2,,4.460028505926
nc73521741,NC,MGPB,,EHZ,-1,151.0,,218.3,,2.397362617496
nc73521741,NC,MLC,,EHZ,-1,133.0,,216.9,,4.2943480652920005
nc73521741,NC,MLH,,EHZ,1,114.0,,57.7,,7.407806010092
nc73521741,NC,MMP,,EHZ,1,95.0,,253.6,,13.13212083146
nc73521756,NC,MDH,,HNZ,-1,131.0,,334.7,,4.556768092068
nc73521756,NC,MMX1,,HN3,1,116.0,,246.2,,7.048646397174
nc73521756,NC,MCV,,EHZ,-1,113.0,,139.1,,7.743614688424
nc73521756,NC,MQ1P,,EHZ,1,95.0,,254.4,,12.3426368526
nc73521756,NC,MMP,,EHZ,1,95.0,,253.7,,13.0654038755
nc73521756,NC,MINS,,HHZ,-1,95.0,,274.7,,15.43385581208
nc73521756,NC,MDC,2.0,EHZ,1,95.0,,298.7,,15.57840921666
nc73521756,NC,MMT,,EHZ,1,75.0,,221.2,,39.32964553842
nc73521756,CI,MLAC,,HHZ,-1,130.0,,107.3,,4.677970562062001
nc73521756,NC,MCB,,HHZ,-1,168.0,,282.1,,0.9178029241564
nc73521756,NC,MCO,,EHZ,-1,141.0,,141.6,,3.3603106818520003
nc73521756,NC,MCS,,EHZ,1,153.0,,308.9,,2.16274132237
nc73521756,NC,MDR,2.0,EHZ,1,131.0,,96.7,,4.513402070694
nc73521756,NC,MEM,,EHZ,1,125.0,,299.1,,5.357371563588
nc73521756,NC,MGPB,,EHZ,-1,151.0,,217.8,,2.332869560068
nc73521756,NC,MLC,,EHZ,-1,134.0,,216.6,,4.229855007864
nc73521756,NC,MLH,,EHZ,1,114.0,,57.7,,7.476746864583999
nc73521761,NC,MCS,,EHZ,1,151.0,,298.3,,2.16274132237
nc73521761,NC,MLC,,EHZ,-1,128.0,,216.3,,4.627932845091999
nc73521761,NC,MMX1,,HN3,1,112.0,,244.5,,7.387790923304
nc73521761,NC,MCV,,EHZ,-1,110.0,,141.9,,7.860369361354
nc73521761,NC,MMP,,EHZ,1,93.0,,252.6,,13.36563017732
nc73521761,NC,MCB,,HHZ,1,165.0,,262.8,,1.127516555724
nc73521761,NC,MCO,,EHZ,-1,138.0,,147.8,,3.5037521371660003
nc73521761,NC,MDR,2.0,EHZ,1,131.0,,101.4,,4.347721630060001
nc73521761,NC,MGPB,,EHZ,-1,146.0,,217.1,,2.730947397296
nc73521776,NC,MDH,,HNZ,1,129.0,,334.8,,4.676858612796
nc73521776,NC,MDH1,1.0,DP1,-1,129.0,,334.8,,4.676858612796
nc73521776,NC,MMX1,,HN3,1,115.0,,247.2,,7.045310549376
nc73521776,NC,MMLB,,HHZ,1,109.0,,283.4,,8.424127639216
nc73521776,NP,1576,10.0,HNZ,-1,94.0,,124.3,,14.24407009746
nc73521776,NC,MINS,,HHZ,1,94.0,,275.1,,15.47833378272
nc73521776,NC,MRC,,EHZ,-1,76.0,,83.8,,33.64758478916
nc73521776,NC,MMT,,EHZ,1,74.0,,221.3,,39.27404807512
nc73521776,NC,MCD,,EHZ,-1,74.0,,104.8,,40.46383378974
nc73521776,NC,MTU,2.0,EHZ,-1,74.0,,138.3,,42.91012217494
nc73521776,NC,MMI,,EHZ,1,74.0,,252.2,,79.7267623722
nc73521776,NC,MPR,,EHZ,-1,74.0,,280.7,,101.0761882794
nc73521776,NC,MHD,,EHZ,1,73.0,,237.1,,106.65817359472
nc73521776,CI,MLAC,,HHZ,-1,130.0,,106.1,,4.60346996124
nc73521776,NC,MCB,,HHZ,-1,167.0,,287.9,,0.989078872107
nc73521776,NC,MCO,,EHZ,-1,142.0,,141.0,,3.245779907454
nc73521776,NC,MCS,,EHZ,1,151.0,,310.4,,2.267264553374
nc73521776,NC,MCV,,EHZ,-1,112.0,,138.8,,7.631307812558
nc73521776,NC,MDC,2.0,EHZ,-1,94.0,,298.9,,15.678484650599998
nc73521776,NC,MDPB,,HHZ,1,94.0,,266.5,,17.090660218420002
nc73521776,NC,MDR,2.0,EHZ,-1,131.0,,95.3,,4.457804607394
nc73521776,NC,MEM,,EHZ,1,123.0,,299.9,,5.449663352666
nc73521776,NC,MGPB,,EHZ,-1,151.0,,220.4,,2.27393624897
nc73521776,NC,MLC,,EHZ,1,133.0,,218.0,,4.167585848968
nc73521776,NC,MLH,,EHZ,1,113.0,,56.8,,7.50009779917
nc73521776,NC,MLM,,EHZ,-1,101.0,,330.9,,10.983834849548002
nc73521776,NC,MMP,,EHZ,1,94.0,,254.2,,13.07652336816
nc73521776,NC,MQ1P,,EHZ,1,94.0,,254.9,,12.35375634526
nc73521781,NC,MCB,,HHZ,-1,160.0,,243.8,,1.54004973341
nc73521781,NC,MDR,2.0,EHZ,-1,132.0,,109.3,,4.233190855662
nc73521781,CI,MLAC,,HHZ,-1,130.0,,119.6,,4.576783178856
nc73521781,NC,MLC,,EHZ,-1,125.0,,215.1,,5.218377905338
nc73521781,NC,MMX1,,HN3,1,111.0,,241.8,,7.865929107684
nc73521781,NC,MCV,,EHZ,-1,110.0,,145.7,,8.135020830056
nc73521781,NC,MINS,,HHZ,-1,94.0,,271.4,,15.86751602582
nc73521781,NC,MDPB,,HHZ,-1,94.0,,263.4,,17.61327637344
nc73521781,NC,MCO,,EHZ,-1,135.0,,155.4,,3.849568358892
nc73521781,NC,MGPB,,EHZ,-1,141.0,,215.2,,3.3202805082760003
nc73521791,NC,MCB,,HHZ,1,164.0,,257.2,,1.146419693246
nc73521791,NC,MGPB,,EHZ,-1,145.0,,215.8,,2.819903338576
nc73521791,NC,MCO,,EHZ,-1,136.0,,148.7,,3.5982678247760003
nc73521791,NC,MDR,2.0,EHZ,-1,130.0,,102.8,,4.371072564646
nc73521791,NC,MLC,,EHZ,1,127.0,,215.5,,4.718000735638
nc73521791,NC,MLH,,EHZ,1,113.0,,59.8,,7.058653940568
nc73521791,NC,MMX1,,HN3,1,112.0,,243.7,,7.435604741742
nc73521791,NC,MCV,,EHZ,-1,109.0,,142.4,,7.947101404102001
nc73521801,NC,MCB,,HHZ,1,164.0,,259.3,,1.1675467293
nc73521801,NC,MCS,,EHZ,1,151.0,,296.2,,2.1549576775080004
nc73521801,NC,MGPB,,EHZ,-1,144.0,,216.7,,2.80767189665
nc73521801,NC,MCO,,EHZ,-1,136.0,,148.8,,3.550454006338
nc73521801,NC,MDH1,1.0,DP1,-1,130.0,,329.4,,4.315475101346
nc73521801,NC,MDR,2.0,EHZ,-1,129.0,,102.4,,4.334378238868
nc73521801,CI,MLAC,,HHZ,-1,127.0,,113.1,,4.582342925186
nc73521801,NC,MLC,,EHZ,1,127.0,,216.1,,4.705769293712001
nc73521801,NC,MEM,,EHZ,1,121.0,,294.0,,5.399625635696
nc73521801,NC,MLH,,EHZ,1,112.0,,59.4,,7.051982244972001
nc73521801,NC,MMX1,,HN3,1,111.0,,244.1,,7.445612285136001
nc73521801,NC,MCV,,EHZ,-1,109.0,,142.4,,7.90039953493
nc73521801,NC,MDC,2.0,EHZ,-1,93.0,,296.9,,15.61176769464
nc73521801,NC,MDPB,,HHZ,-1,85.0,,264.9,,17.324169564279998
nc73521816,NC,MGPB,,EHZ,-1,118.0,,320.5,,2.245025568054
nc73521816,NC,MCO,,EHZ,-1,117.0,,65.7,,2.29617523429
nc73521816,NC,MLC,,EHZ,1,115.0,,274.1,,2.533020427948
nc73521816,NC,MCV,,EHZ,-1,65.0,,114.2,,5.568641924128
nc73521831,NC,MMX1,,HN3,-1,154.0,,325.1,,1.372145394244
nc73521831,NC,MQ1P,,EHZ,1,103.0,,275.9,,6.256938519782
nc73521831,NC,MMLB,,HHZ,-1,102.0,,336.8,,6.296968693358
nc73521831,NC,MCS,,EHZ,1,101.0,,36.7,,6.638337118020001
nc73521831,NC,MCV,,EHZ,1,92.0,,99.9,,10.914893995056
nc73521831,NC,MMT,,EHZ,1,73.0,,218.2,,32.657949942420004
nc73521831,NC,MMI,,EHZ,1,68.0,,253.7,,73.13290322482
nc73521831,NC,MHD,,EHZ,1,68.0,,237.1,,99.76408814552
nc73521831,NC,MCB,,HHZ,1,102.0,,48.8,,6.32143157721
nc73521831,NC,MCO,,EHZ,1,97.0,,80.2,,7.873712752546
nc73521831,NC,MDC,2.0,EHZ,-1,89.0,,325.0,,13.94384379564
nc73521831,NC,MDPB,,HHZ,1,90.0,,284.0,,11.68658678566
nc73521831,NC,MDR,2.0,EHZ,1,92.0,,71.2,,10.715855076442
nc73521831,NC,MEM,,EHZ,-1,101.0,,8.4,,6.626105676094
nc73521831,NC,MGPB,,EHZ,1,112.0,,63.3,,4.733568025362
nc73521831,NC,MLC,,EHZ,1,127.0,,79.7,,3.190182444154
nc73521831,NC,MMP,,EHZ,1,100.0,,272.5,,6.88296595654
nc73521836,NC,MCB,,HHZ,1,157.0,,264.8,,1.55116922607
nc73521836,NC,MGPB,,EHZ,-1,139.0,,223.6,,3.00782276453
nc73521836,NC,MDR,2.0,EHZ,1,129.0,,102.6,,3.93074065531
nc73521836,NC,MLC,,EHZ,-1,121.0,,220.3,,4.893688719666
nc73521836,NC,MLH,,EHZ,1,110.0,,57.1,,6.751755943152
nc73521836,NC,MCV,,EHZ,-1,107.0,,144.4,,7.603509080908
nc73521866,NC,MCB,,HHZ,-1,160.0,,268.8,,1.442198198002
nc73521866,NC,MCS,,EHZ,-1,147.0,,297.0,,2.500773899234
nc73521866,NC,MGPB,,EHZ,-1,144.0,,223.7,,2.856597664354
nc73521866,NC,MCO,,EHZ,-1,140.0,,151.6,,3.2435560089220004
nc73521866,NC,MDR,2.0,EHZ,-1,132.0,,100.7,,4.00857710393
nc73521866,CI,MLAC,,HHZ,-1,130.0,,112.3,,4.239862551258
nc73521866,NC,MDH,,HNZ,1,127.0,,327.4,,4.627932845091999
nc73521866,NC,MLC,,EHZ,-1,126.0,,220.2,,4.7424636194900005
nc73521866,NC,MEM,,EHZ,-1,119.0,,294.5,,5.744329908156
nc73521866,NC,MLH,,EHZ,1,113.0,,56.8,,6.898533246264
nc73521866,NC,MCV,,EHZ,-1,110.0,,143.3,,7.574598399992
nc73521901,NC,MCV,,EHZ,-1,130.0,,1.6,,5.777688386136
nc73521901,NP,1576,10.0,HNZ,-1,120.0,,63.0,,7.75028638402
nc73521901,NC,MCO,,EHZ,-1,113.0,,342.6,,9.422658080084
nc73521901,CI,MLAC,,HHZ,1,110.0,,357.5,,10.243276638392
nc73521901,NC,MLC,,EHZ,-1,108.0,,318.0,,11.096141725414
nc73521901,NC,MDR,2.0,EHZ,-1,108.0,,357.8,,11.103925370276
nc73521901,NC,MGPB,,EHZ,-1,106.0,,327.1,,11.65322830768
nc73521901,NC,MCB,,HHZ,1,101.0,,333.9,,13.16547930944
nc73521901,NC,MMX1,,EP1,1,100.0,,307.8,,14.366384516720002
nc73521901,NC,MCS,,EHZ,-1,100.0,,333.1,,14.55541589194
nc73521901,NC,MLH,,EHZ,-1,99.0,,5.2,,15.66736515794
nc73521901,NC,MEM,,EHZ,-1,98.0,,326.1,,17.15737717438
nc73522041,NC,MCV,,EHZ,-1,39.0,,343.9,,12.231441926
nc73522041,NC,MCO,,EHZ,-1,39.0,,336.9,,16.27893725424
nc73522041,NC,MDR,2.0,EHZ,-1,39.0,,346.8,,17.53543992482
nc73522041,NC,MLC,,EHZ,-1,39.0,,322.3,,17.980219631220002
nc73522041,NC,MGPB,,EHZ,-1,39.0,,327.9,,18.6251502055
nc73522041,NC,MCS,,EHZ,1,38.0,,331.9,,21.5162182971
nc73522041,NC,MDPB,,HHZ,-1,38.0,,303.0,,30.356214961800003
nc73522041,NC,MDC,2.0,EHZ,-1,37.0,,318.6,,33.45855341394
nc73522041,NC,MBS1,,EP1,1,37.0,,336.3,,33.603106818520004
nc73522431,NC,MCV,,EHZ,1,140.0,,6.0,,6.179102071162
nc73522431,NC,MCO,,EHZ,-1,125.0,,346.0,,9.647271831816
nc73522431,NC,MLC,,EHZ,-1,121.0,,321.1,,11.060559348902
nc73522431,NC,MDR,2.0,EHZ,1,119.0,,0.3,,11.46419693246
nc73522431,NC,MMX1,,HN3,1,112.0,,310.2,,14.221831112140002
nc73522431,NC,MLH,,EHZ,1,111.0,,6.8,,16.07878638636
nc73522431,NC,MEM,,EHZ,1,109.0,,328.1,,17.20185514502
nc73522431,NC,MQ1P,,EHZ,-1,108.0,,298.1,,18.49171629358
nc73522431,NC,MMP,,EHZ,-1,107.0,,296.3,,18.91425701466
nc73522431,NC,MINS,,HHZ,-1,101.0,,303.9,,23.82907277038
nc73522431,NC,MDPB,,HHZ,-1,101.0,,297.0,,24.02922363826
nc73522431,NC,MDC,2.0,EHZ,-1,99.0,,317.2,,26.5755874574
nc73522431,NC,MTU,2.0,EHZ,-1,96.0,,129.8,,31.479283720460003
nc73522431,NC,MMT,,EHZ,1,95.0,,239.9,,35.09311883496
nc73522431,NC,MFB,,EHZ,-1,93.0,,107.9,,37.90635047794
nc73522431,NC,MGPB,,EHZ,-1,118.0,,330.1,,11.71994526364
nc73522526,NC,MCV,,EHZ,-1,121.0,,359.5,,7.939317759240001
nc73522526,NC,MCO,,EHZ,-1,108.0,,344.7,,11.5642723664
nc73522526,NC,MLC,,EHZ,-1,102.0,,323.7,,12.92085047092
nc73522526,NC,MDR,2.0,EHZ,-1,102.0,,357.1,,13.276674236040002
nc73522526,NC,MGPB,,EHZ,1,102.0,,331.2,,13.63249800116
nc73522526,NC,MCB,,HHZ,1,101.0,,336.7,,15.2337049442
nc73522526,NC,MCS,,EHZ,-1,99.0,,335.8,,16.61252203404
nc73522526,NC,MLH,,EHZ,1,98.0,,3.8,,17.80230774866
nc73522526,NC,MMT,,EHZ,1,84.0,,243.0,,34.88184847442
nc73522626,NC,MCV,,EHZ,-1,145.0,,356.7,,5.525275902754
nc73522626,NP,1576,10.0,HNZ,1,137.0,,63.1,,7.198759548084001
nc73522626,NC,MMX1,,HN3,-1,114.0,,305.9,,14.59989386258
nc73522626,NC,MDH,,HNZ,-1,111.0,,334.7,,17.135138189059997
nc73522626,NC,MMP,,EHZ,-1,108.0,,293.4,,19.53694860362
nc73522626,NC,MDY,,HHZ,-1,106.0,,308.6,,21.03808011272
nc73522626,NC,MCY,,EHZ,-1,106.0,,302.5,,21.2938284439
nc73522626,NC,MINS,,HHZ,-1,102.0,,301.4,,24.30721095476
nc73522626,NC,MDPB,,HHZ,-1,102.0,,294.6,,24.64079573456
nc73522626,NC,MBS1,,EP1,1,101.0,,336.9,,26.65342390602
nc73522626,NC,MRC,,EHZ,1,98.0,,62.0,,31.77951002228
nc73522626,NC,MFB,,EHZ,-1,95.0,,109.3,,37.18358345504
nc73522626,CI,TIN,,HHZ,-1,88.0,,135.6,,75.49023566874
nc73522626,NN,LHV,,HHZ,1,88.0,,19.5,,83.80761617842
nc73522626,BK,TOLH,0.0,HHZ,1,89.0,,219.9,,85.36434515082
nc73522626,BK,HELL,0.0,HHZ,1,87.0,,190.4,,97.0731709218
nc73522626,WR,FRI,,EHZ,1,87.0,,232.3,,99.16363554188
nc73522626,NC,MPR,,EHZ,-1,86.0,,286.0,,108.89319161938
nc73522626,BK,BUCR,0.0,HHZ,1,85.0,,277.6,,117.866622196
nc73522626,BK,LIND,0.0,HHZ,-1,84.0,,188.9,,133.3227169934
nc73522626,CI,CWC,,HHZ,-1,84.0,,151.4,,138.99365825
nc73522626,CI,MLAC,,HHZ,-1,126.0,,354.7,,10.017550937394
nc73522626,NC,MCB,,HHZ,-1,116.0,,331.5,,13.15435981678
nc73522626,NC,MCO,,EHZ,-1,128.0,,339.3,,9.337037986602
nc73522626,NC,MCS,,EHZ,-1,114.0,,331.0,,14.55541589194
nc73522626,NC,MDC,2.0,EHZ,-1,101.0,,314.7,,26.7979773106
nc73522626,NC,MDR,2.0,EHZ,-1,123.0,,355.2,,10.87486382148
nc73522626,NC,MEM,,EHZ,-1,111.0,,324.3,,17.224094130340003
nc73522626,NC,MGPB,,EHZ,-1,121.0,,324.5,,11.71994526364
nc73522626,NC,MHD,,EHZ,1,86.0,,243.9,,105.79085316724
nc73522626,NC,MLC,,EHZ,-1,122.0,,315.3,,11.24180707926
nc73522626,NC,MLH,,EHZ,1,113.0,,3.5,,15.36713885612
nc73522626,NC,MLM,,EHZ,-1,103.0,,332.9,,23.42877103462
nc73522626,NC,MMI,,EHZ,1,88.0,,260.9,,82.32872365464
nc73522626,NC,MMLB,,HHZ,-1,109.0,,314.4,,18.91425701466
nc73522626,NC,MMT,,EHZ,1,95.0,,239.8,,36.2495460716
nc73522626,NC,MQ1P,,EHZ,-1,109.0,,295.1,,19.08104940456
nc73522626,NC,MTU,2.0,EHZ,-1,98.0,,131.9,,31.14569894066
nc73522661,NC,MCO,,EHZ,-1,121.0,,344.8,,10.356695463524
nc73522661,NC,MLC,,EHZ,-1,117.0,,321.6,,11.79778171226
nc73522661,NC,MDR,2.0,EHZ,-1,113.0,,358.4,,12.09800801408
nc73522661,NC,MMX1,,HN3,-1,110.0,,311.1,,14.93347864238
nc73522661,NC,MLH,,EHZ,1,109.0,,5.2,,16.66811949734
nc73522661,NC,MINS,,HHZ,-1,100.0,,304.6,,24.507361822640004
nc73522661,NC,MBS1,,EP1,1,98.0,,339.0,,27.60970027478
nc73522661,NC,MMT,,EHZ,1,94.0,,241.1,,35.1375968056
nc73522661,NC,MCB,,HHZ,-1,111.0,,336.0,,14.03279973692
nc73522661,NC,MDPB,,HHZ,-1,100.0,,297.9,,24.67415421254
nc73522721,NC,MCV,,EHZ,1,142.0,,350.4,,7.696912819252001
nc73522721,NC,MCO,,EHZ,-1,129.0,,338.5,,11.6198698297
nc73522721,NC,MLC,,EHZ,-1,123.0,,318.6,,13.42122764062
nc73522721,NC,MGPB,,EHZ,-1,122.0,,326.2,,13.97720227362
nc73522721,NC,MMX1,,HN3,-1,119.0,,309.7,,16.64588051202
nc73522721,NC,MCS,,EHZ,1,119.0,,331.5,,16.8460313799
nc73522721,NC,MLH,,EHZ,1,118.0,,359.9,,17.41312550556
nc73522721,NC,MQ1P,,EHZ,-1,113.0,,299.1,,20.88240721548
nc73522721,NC,MINS,,HHZ,-1,107.0,,304.2,,26.2420026776
nc73522721,NC,MDC,2.0,EHZ,-1,104.0,,316.3,,28.955158886640003
nc73522721,NC,MMT,,EHZ,1,100.0,,243.4,,36.12723165234
nc73522761,NC,MINS,,HHZ,1,138.0,,10.8,,12.33151735994
nc73522761,NC,MDC,2.0,EHZ,1,128.0,,12.3,,18.74746462476
nc73523181,NC,MCO,,EHZ,-1,165.0,,230.2,,1.333227169934
nc73523181,NC,MDR,2.0,EHZ,1,159.0,,47.3,,1.852507477156
nc73523181,NC,MCV,,EHZ,-1,136.0,,154.3,,4.515625969226
nc73523181,NC,MLC,,EHZ,-1,127.0,,254.0,,5.873316023012
nc73523456,NC,MCV,,EHZ,1,136.0,,16.3,,6.24915487492
nc73523456,NC,MCO,,EHZ,1,123.0,,352.4,,9.294783914494
nc73523456,NC,MLC,,EHZ,1,120.0,,325.4,,10.27997096417
nc73523456,NC,MGPB,,EHZ,1,117.0,,334.7,,11.073902740094
nc73523456,NC,MDR,2.0,EHZ,1,116.0,,5.8,,11.37524099118
nc73523456,NC,MLH,,EHZ,-1,108.0,,10.7,,16.101025371680002
nc73523661,NC,MCV,,EHZ,-1,118.0,,0.3,,9.29033611743
nc73523661,NP,1576,10.0,HNZ,1,116.0,,43.9,,9.770698200342
nc73523661,NC,MCO,,EHZ,-1,105.0,,346.8,,12.8430140223
nc73523661,CI,MLAC,,HHZ,-1,104.0,,357.7,,13.75481242042
nc73523661,NC,MLC,,EHZ,-1,104.0,,327.3,,13.96608278096
nc73523661,NC,MDR,2.0,EHZ,-1,103.0,,357.9,,14.6221328479
nc73523661,NC,MGPB,,EHZ,-1,103.0,,334.2,,14.777805745139998
nc73523661,NC,MCB,,HHZ,-1,102.0,,338.9,,16.434610151479998
nc73523661,NC,MMX1,,EP1,1,101.0,,317.1,,16.83491188724
nc73523661,NC,MLH,,EHZ,-1,99.0,,3.9,,19.158885853180003
nc73523661,NC,MEM,,EHZ,-1,97.0,,331.4,,20.21523765588
nc73523661,NC,MDH,,HNZ,-1,97.0,,340.1,,20.48210547972
nc73523661,NC,MQ1P,,EHZ,-1,97.0,,305.1,,20.64889786962
nc73523661,NC,MMP,,EHZ,-1,96.0,,303.3,,21.00472163474
nc73523661,NC,MMLB,,HHZ,-1,95.0,,322.3,,21.48285981912
nc73523661,NC,MCY,,EHZ,-1,92.0,,310.9,,23.25085915206
nc73523661,NC,MDY,,HHZ,-1,92.0,,316.4,,23.30645661536
nc73523661,NC,MDPB,,HHZ,-1,90.0,,302.5,,26.11968825834
nc73523661,NC,MINS,,HHZ,-1,90.0,,308.9,,26.17528572164
nc73523661,NC,MLM,,EHZ,-1,90.0,,337.3,,26.69790187666
nc73523661,NC,MTU,2.0,EHZ,-1,90.0,,125.8,,29.066353813240003
nc73523661,NC,MDC,2.0,EHZ,-1,90.0,,320.5,,29.33322163708
nc73523661,NC,MBS1,,EP1,1,90.0,,340.4,,30.03374967466
nc73523661,NC,MRC,,EHZ,1,90.0,,56.7,,34.01452804694
nc73523661,NC,MMT,,EHZ,1,90.0,,245.0,,34.181320436840004
nc73523661,NP,1679,10.0,HNZ,1,88.0,,86.5,,40.94197197412
nc73523661,NC,MMI,,EHZ,1,86.0,,263.5,,81.4502837345
nc73523661,BK,TOLH,0.0,HHZ,1,86.0,,221.4,,82.26200669868
