event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73523661,NN,LHV,,HHZ,1,86.0,,18.9,,87.49928774154
nc73523661,BK,HELL,0.0,HHZ,-1,85.0,,190.6,,93.2925434174
nc73523661,WR,FRI,,EHZ,1,85.0,,233.9,,96.60615223008
nc73523661,NC,MHD,,EHZ,1,85.0,,245.6,,103.8560614444
nc73523661,NC,MPR,,EHZ,1,85.0,,288.0,,109.6381976276
nc73523661,GS,MCA04,0.0,HHZ,1,84.0,,56.9,,117.310647563
nc73523661,BK,KARE,0.0,HHZ,-1,84.0,,210.8,,117.310647563
nc73523661,BK,BUCR,0.0,HHZ,1,84.0,,279.5,,118.0890120492
nc73523661,BK,LIND,0.0,HHZ,1,84.0,,189.0,,129.542089489
nc73523661,CI,CWC,,HHZ,1,83.0,,150.5,,135.8802003052
nc73523666,NP,1576,10.0,HNZ,-1,115.0,,49.6,,9.739563620894
nc73523666,NC,MCO,,EHZ,-1,107.0,,349.0,,12.0090520728
nc73523666,NC,MMX1,,HN3,-1,101.0,,317.0,,15.87863551848
nc73523666,NC,MCS,,EHZ,1,100.0,,339.0,,16.9016288432
nc73523666,NC,MLH,,EHZ,1,98.0,,6.0,,18.49171629358
nc73523666,NC,MDH1,1.0,DP1,-1,96.0,,341.2,,19.59254606692
nc73523666,NC,MMT,,EHZ,1,90.0,,243.4,,33.925572105659995
nc73523666,NC,MCV,,EHZ,-1,119.0,,4.5,,8.595367826179999
nc73523666,NC,MLC,,EHZ,-1,103.0,,328.0,,13.02092590486
nc73523666,NC,MDPB,,HHZ,-1,90.0,,301.9,,25.19677036756
nc73523666,NC,MDC,2.0,EHZ,-1,90.0,,320.5,,28.37694526832
nc73523666,NC,MTU,2.0,EHZ,-1,90.0,,126.2,,30.01151068934
nc73523666,NC,MEM,,EHZ,-1,97.0,,332.0,,19.28120027244
nc73523796,NC,MCV,,EHZ,1,139.0,,21.0,,6.389260482436
nc73523796,NC,MCO,,EHZ,1,127.0,,355.7,,9.20138017615
nc73523796,NC,MLC,,EHZ,-1,124.0,,327.9,,9.947498133636
nc73523796,NC,MGPB,,EHZ,-1,121.0,,337.2,,10.817042459648
nc73523796,NC,MDR,2.0,EHZ,1,120.0,,8.5,,11.40859946916
nc73523966,NC,MCV,,EHZ,-1,94.0,,4.3,,14.65549132588
nc73523966,NC,MCO,,EHZ,-1,94.0,,354.0,,17.93574166058
nc73523966,NC,MLC,,EHZ,-1,85.0,,339.2,,18.26932644038
nc73523966,CI,MLAC,,HHZ,1,85.0,,1.4,,19.08104940456
nc73523966,NC,MGPB,,EHZ,-1,85.0,,343.8,,19.39239519904
nc73523966,NC,MDR,2.0,EHZ,-1,85.0,,1.4,,19.94836983204
nc73523966,NC,MMX1,,HN3,-1,85.0,,329.5,,20.49322497238
nc73523966,NC,MCS,,EHZ,1,85.0,,345.5,,22.53921162182
nc73523966,NC,MMP,,EHZ,1,83.0,,315.6,,23.58444393186
nc73523966,NC,MLH,,EHZ,-1,82.0,,5.4,,24.55183979328
nc73523966,NC,MTU,2.0,EHZ,1,80.0,,115.4,,27.26499600232
nc73523966,NC,MDPB,,HHZ,1,80.0,,312.8,,28.54373765822
nc73523966,NC,MINS,,HHZ,1,79.0,,318.4,,29.09971229122
nc73523966,NC,MMT,,EHZ,1,78.0,,253.1,,31.3013718379
nc73523976,NC,MDR,2.0,EHZ,1,160.0,,328.7,,2.575274500056
nc73523976,NC,MCV,,EHZ,-1,155.0,,193.4,,3.211309480208
nc73523976,NC,MCB,,HHZ,-1,132.0,,293.5,,7.32774566294
nc73523976,NC,MLC,,EHZ,1,127.0,,265.4,,8.381873567108
nc73523976,NC,MCS,,EHZ,-1,126.0,,298.6,,8.545330109210001
nc73523976,NC,MMX1,,HN3,1,111.0,,269.5,,12.2870393893
nc73523976,NC,MQ1P,,EHZ,1,106.0,,268.1,,17.724471300039998
nc73523976,NC,MMP,,EHZ,-1,105.0,,267.1,,18.39164085964
nc73523976,NC,MBS1,,EP1,1,104.0,,325.6,,19.25896128712
nc73523976,NC,MDC,2.0,EHZ,-1,100.0,,297.7,,22.00547597414
nc73523976,NC,MDPB,,HHZ,-1,99.0,,274.0,,22.89503538694
nc73523976,NC,MLH,,EHZ,1,134.0,,4.3,,6.72173331297
nc73524091,NC,MMP,,EHZ,-1,41.0,,334.6,,12.309278374620002
nc73524091,NC,MLC,,EHZ,-1,41.0,,22.4,,12.309278374620002
nc73524091,NC,MGPB,,EHZ,-1,41.0,,24.1,,14.166233648840002
nc73524091,NC,MDPB,,HHZ,-1,41.0,,324.4,,16.75707543862
nc73524091,NC,MINS,,HHZ,1,41.0,,333.1,,17.9579806459
nc73524091,NC,MCV,,EHZ,-1,41.0,,54.0,,15.22258545154
nc73524186,NC,MCV,,EHZ,-1,97.0,,6.2,,13.03204539752
nc73524186,NC,MLC,,EHZ,-1,96.0,,338.1,,16.61252203404
nc73524186,CI,MLAC,,HHZ,-1,96.0,,2.6,,17.42424499822
nc73524186,NC,MGPB,,EHZ,-1,96.0,,343.3,,17.71335180738
nc73524186,NC,MMX1,,HN3,1,95.0,,327.7,,18.91425701466
nc73524186,NC,MCB,,HHZ,1,95.0,,346.5,,19.53694860362
nc73524186,NC,MCS,,EHZ,1,85.0,,345.2,,20.8490487375
nc73524186,NC,MQ1P,,EHZ,-1,86.0,,315.0,,21.9609980035
nc73524186,NC,MLH,,EHZ,-1,85.0,,6.6,,22.92839386492
nc73524186,NC,MEM,,EHZ,-1,85.0,,338.7,,22.97287183556
nc73524186,NC,MDPB,,HHZ,1,82.0,,310.6,,27.20939853902
nc73524186,NC,MINS,,HHZ,-1,81.0,,316.6,,27.66529773808
nc73524186,NC,MMT,,EHZ,1,79.0,,250.0,,31.5237616911
nc73524186,NC,MMI,,EHZ,1,76.0,,266.0,,79.77124034284
nc73524186,NC,MHD,,EHZ,1,76.0,,247.2,,101.15402472802
nc73524186,NC,MPR,,EHZ,1,76.0,,290.0,,109.53812219366
nc73524186,NC,MCO,,EHZ,-1,96.0,,354.4,,16.24557877626
nc73524186,NC,MDR,2.0,EHZ,-1,95.0,,2.5,,18.2915654257
nc73524236,NC,MCV,,EHZ,-1,121.0,,14.1,,10.762556945614
nc73524236,NC,MCO,,EHZ,-1,113.0,,358.5,,13.65473698648
nc73524236,NC,MLC,,EHZ,-1,113.0,,338.9,,13.82152937638
nc73524236,NC,MGPB,,EHZ,-1,112.0,,345.0,,14.955717627700002
nc73524236,NC,MDR,2.0,EHZ,-1,111.0,,7.3,,15.88975501114
nc73524236,NC,MMX1,,HN3,-1,110.0,,326.6,,16.13438384966
nc73524236,NC,MQ1P,,EHZ,-1,107.0,,312.2,,19.3479172284
nc73524236,NC,MMP,,EHZ,1,106.0,,310.2,,19.61478505224
nc73524236,NC,MDPB,,HHZ,-1,101.0,,308.0,,24.66303471988
nc73524236,NC,MINS,,HHZ,-1,100.0,,314.6,,25.00773899234
nc73524236,NC,MDC,2.0,EHZ,1,98.0,,325.9,,28.69941055546
nc73524236,NC,MMT,,EHZ,1,96.0,,244.9,,31.3569693012
nc73524666,NC,MCV,,EHZ,1,141.0,,13.7,,4.422222230882
nc73524666,NC,MCO,,EHZ,1,122.0,,345.6,,7.756958079616
nc73524666,CI,MLAC,,HHZ,1,118.0,,2.8,,8.764384114612
nc73524666,NC,MLC,,EHZ,-1,115.0,,315.9,,9.411538587424
nc73524666,NC,MDR,2.0,EHZ,1,114.0,,2.7,,9.626144795762
nc73524666,NC,MMX1,,HN3,-1,103.0,,305.0,,12.77629706634
nc73524666,NC,MLH,,EHZ,1,102.0,,9.2,,14.310787053420002
nc73524666,NC,MINS,,HHZ,1,90.0,,300.5,,22.50585314384
nc73524666,NC,MDPB,,HHZ,1,90.0,,293.3,,22.89503538694
nc73524666,NC,MDC,2.0,EHZ,-1,90.0,,314.9,,24.963261021700003
nc73524666,NC,MMT,,EHZ,1,85.0,,237.0,,35.72692991658
nc73524801,CI,MLAC,,HHZ,-1,165.0,,205.1,,2.5719386522580003
nc73524801,NC,MCO,,EHZ,-1,152.0,,224.0,,4.978196863882
nc73524801,NC,MCV,,EHZ,1,144.0,,184.0,,6.804017558654
nc73524801,NC,MLC,,EHZ,1,135.0,,241.7,,9.176917292298
nc73525021,NC,MCO,,EHZ,1,117.0,,355.8,,11.13061215266
nc73525021,NC,MCV,,EHZ,1,127.0,,15.3,,8.177274902164
nc73525021,NC,MLC,,EHZ,1,115.0,,332.3,,11.68658678566
nc73525021,NC,MDR,2.0,EHZ,1,110.0,,6.8,,13.29891322136
nc73525021,NC,MLH,,EHZ,1,105.0,,10.9,,18.03581709452
nc73525021,NC,MDPB,,HHZ,-1,99.0,,302.4,,23.5733244392
nc73525166,NC,MCV,,EHZ,1,156.0,,34.2,,2.489654406574
nc73525166,NC,MCO,,EHZ,-1,133.0,,343.3,,5.505260815966
nc73525166,NC,MDR,2.0,EHZ,1,123.0,,6.2,,7.421149401284
nc73525166,NC,MLC,,EHZ,-1,122.0,,306.1,,7.6724499354
nc73525166,NC,MGPB,,EHZ,-1,121.0,,320.0,,7.927086317314001
nc73525166,NC,MCB,,HHZ,-1,115.0,,330.6,,9.297007813026
nc73525166,NC,MCS,,EHZ,-1,111.0,,330.0,,10.69695193892
nc73525166,NC,MMX1,,HN3,-1,109.0,,296.7,,11.33076302054
nc73525166,NC,MLH,,EHZ,1,103.0,,12.5,,12.1758444627
nc73525166,NC,MEM,,EHZ,-1,102.0,,321.6,,13.42122764062
nc73525166,NC,MQ1P,,EHZ,1,100.0,,286.5,,16.2344592836
nc73525166,NC,MCY,,EHZ,-1,98.0,,296.1,,18.09141455782
nc73525166,NC,MDPB,,HHZ,-1,92.0,,288.2,,21.77196662828
nc73525166,NC,MDC,2.0,EHZ,-1,90.0,,311.6,,23.1841421961
nc73525166,NC,MRC,,EHZ,-1,94.0,,69.0,,31.92406342686
nc73525166,NC,MTU,2.0,EHZ,-1,84.0,,134.2,,34.77065354782
nc73525166,NC,MMT,,EHZ,1,84.0,,233.7,,36.70544527066
nc73525376,NC,MCB,,HHZ,1,61.0,,352.2,,17.379767027579998
nc73525376,NC,MLH,,EHZ,-1,60.0,,13.0,,21.56069626774
nc73525376,NC,MDPB,,HHZ,1,60.0,,310.8,,24.373927910720003
nc73525376,NC,MMT,,EHZ,1,58.0,,245.4,,30.15606409392
nc73525376,CI,MLAC,,HHZ,1,61.0,,10.8,,15.92311348912
nc73525376,NC,MCO,,EHZ,-1,62.0,,2.5,,14.41086248736
nc73525376,NC,MCV,,EHZ,-1,62.0,,17.8,,11.74218424896
nc73525376,NC,MDR,2.0,EHZ,-1,61.0,,10.3,,16.76819493128
nc73525376,NC,MGPB,,EHZ,-1,62.0,,349.2,,15.456094797400002
nc73525376,NC,MLC,,EHZ,-1,62.0,,343.7,,14.19959212682
nc73525396,NC,MCV,,EHZ,-1,104.0,,19.7,,11.049439856242
nc73525396,NC,MMX1,,HN3,-1,96.0,,329.9,,15.52281175336
nc73525396,NC,MCS,,EHZ,-1,95.0,,350.2,,17.85790521196
nc73525396,NC,MDPB,,HHZ,1,84.0,,309.6,,23.78459479974
nc73525396,NC,MMT,,EHZ,1,80.0,,243.9,,30.37845394712
nc73525396,NC,MCO,,EHZ,-1,97.0,,3.1,,13.63249800116
nc73525396,NC,MDR,2.0,EHZ,-1,96.0,,11.2,,16.034308415719998
nc73525396,NC,MGPB,,EHZ,-1,96.0,,349.1,,14.66661081854
nc73525396,NC,MLC,,EHZ,-1,97.0,,343.3,,13.42122764062
nc73525431,NC,MLC,,EHZ,-1,150.0,,220.7,,2.8944039393980003
nc73525431,NC,MCO,,EHZ,1,148.0,,117.7,,3.076763619022
nc73525431,NC,MMX1,,HN3,1,127.0,,254.3,,6.045668159242
nc73525431,NC,MDC,2.0,EHZ,-1,98.0,,303.6,,15.656245665280002
nc73525431,NC,MDPB,,HHZ,1,97.0,,270.2,,16.379012688179998
nc73525446,NC,MGPB,,EHZ,-1,171.0,,220.0,,0.7145385983316
nc73525446,NC,MCB,,HHZ,1,162.0,,2.8,,1.488900067174
nc73525446,NC,MCS,,EHZ,1,149.0,,345.0,,2.744290788488
nc73525446,NC,MCO,,EHZ,-1,143.0,,113.6,,3.342519493596
nc73525446,NC,MDH1,1.0,DP1,-1,126.0,,349.7,,5.500813018902
nc73525446,NC,MMX1,,HN3,1,125.0,,254.3,,5.694292191186
nc73525446,NC,MCV,,EHZ,1,115.0,,127.0,,7.57237450146
nc73525446,NC,MLH,,EHZ,1,110.0,,54.0,,9.007901003866
nc73525446,NC,MQ1P,,EHZ,1,103.0,,259.5,,11.10281342101
nc73525446,NC,MMP,,EHZ,1,101.0,,258.4,,11.80890120492
nc73525446,NC,MDPB,,HHZ,-1,96.0,,270.6,,16.045427908380002
nc73525446,NC,MDR,2.0,EHZ,1,126.0,,81.9,,5.50970861303
nc73525491,NC,MCS,,EHZ,1,152.0,,344.0,,2.372899733644
nc73525491,NC,MLC,,EHZ,-1,147.0,,211.1,,2.8855083452700003
nc73525491,NC,MCO,,EHZ,-1,141.0,,118.7,,3.557125701934
nc73525491,NC,MEM,,EHZ,-1,128.0,,314.0,,5.07604839929
nc73525491,NC,MDH1,1.0,DP1,-1,128.0,,349.6,,5.126086116260001
nc73525491,NC,MDR,2.0,EHZ,-1,126.0,,85.8,,5.528611750552
nc73525491,NC,MMX1,,HN3,1,124.0,,250.5,,5.749889654486
nc73525491,NC,MCV,,EHZ,-1,114.0,,128.9,,7.845914020896
nc73525491,NC,MQ1P,,EHZ,1,103.0,,257.6,,11.118380710734
nc73525491,NC,MMP,,EHZ,1,100.0,,256.6,,11.83114019024
nc73525491,NC,MDC,2.0,EHZ,1,96.0,,303.6,,15.1781074809
nc73525491,NC,MCB,,HHZ,1,166.0,,6.7,,1.124180707926
nc73525606,NC,MLC,,EHZ,1,145.0,,210.6,,3.512647731294
nc73525606,NC,MDH1,1.0,DP1,-1,136.0,,344.9,,4.649059881146
nc73525606,NC,MEM,,EHZ,-1,134.0,,307.0,,4.940390588838
nc73525606,NC,MDR,2.0,EHZ,1,132.0,,91.7,,5.221713753136
nc73525606,NC,MMX1,,HN3,1,126.0,,246.6,,6.225803940334
nc73525606,NC,MCV,,EHZ,-1,118.0,,133.4,,7.988243526944
nc73525606,NC,MLH,,EHZ,1,116.0,,58.2,,8.297365422892002
nc73525606,NC,MQ1P,,EHZ,1,106.0,,255.2,,11.53091388842
nc73525606,NC,MMP,,EHZ,1,100.0,,254.4,,12.253680911320002
nc73525606,NC,MINS,,HHZ,-1,99.0,,276.3,,14.7333277745
nc73525606,NC,MDC,2.0,EHZ,-1,99.0,,301.2,,15.13362951026
nc73525606,NC,MDPB,,HHZ,1,98.0,,267.3,,16.2900567469
nc73525606,NC,MMT,,EHZ,1,80.0,,220.7,,38.57352003754
nc73525606,NC,MCB,,HHZ,1,173.0,,344.0,,0.5846629240628
nc73525606,NC,MCO,,EHZ,-1,144.0,,128.7,,3.61939486083
nc73525606,NC,MCS,,EHZ,-1,159.0,,331.3,,1.969262150086
nc73525866,NC,MCB,,HHZ,1,168.0,,332.6,,0.9878557279144
nc73525866,NC,MGPB,,EHZ,1,163.0,,220.5,,1.522258545154
nc73525866,NC,MCS,,EHZ,1,153.0,,328.7,,2.388467023368
nc73525866,NC,MCO,,EHZ,-1,146.0,,127.6,,3.194630241218
nc73525866,NC,MLC,,EHZ,1,144.0,,217.5,,3.417020094418
nc73525866,NC,MDR,2.0,EHZ,-1,132.0,,88.1,,4.927047197646
nc73525866,CI,MLAC,,HHZ,-1,132.0,,98.1,,4.95929372636
nc73525866,NC,MEM,,EHZ,1,129.0,,307.8,,5.36515520845
nc73525866,NC,MMX1,,EP1,-1,123.0,,250.2,,6.384812685372
nc73525866,NC,MCV,,EHZ,-1,117.0,,133.1,,7.557919161002
nc73525866,NC,MMLB,,HHZ,1,114.0,,288.1,,8.11166989547
nc73525866,NC,MLH,,EHZ,1,114.0,,55.3,,8.222864822070001
nc73525866,NC,MQ1P,,EHZ,1,103.0,,257.0,,11.74218424896
nc73525866,NC,MMP,,EHZ,1,98.0,,256.2,,12.4538317792
nc73525866,NC,MINS,,HHZ,1,97.0,,277.4,,15.066912554300002
nc73525866,NC,MDC,2.0,EHZ,-1,97.0,,301.7,,15.54505073868
nc73525866,NC,MDPB,,HHZ,-1,96.0,,268.4,,16.579163556060003
nc73525881,NC,MGPB,,EHZ,-1,168.0,,216.0,,0.8818869628646001
nc73525881,NC,MCB,,HHZ,1,163.0,,0.6,,1.319883778742
nc73525881,NC,MCS,,EHZ,1,147.0,,342.8,,2.600849333174
nc73525881,NC,MLC,,EHZ,1,146.0,,215.4,,2.779873165
nc73525881,NC,MCO,,EHZ,-1,140.0,,116.6,,3.359198732586
nc73525881,NC,MMX1,,HN3,1,121.0,,252.8,,5.797703472924
nc73525881,NC,MCV,,EHZ,-1,112.0,,128.3,,7.626860015494
nc73525881,NC,MQ1P,,EHZ,1,100.0,,258.7,,11.18620961596
nc73525881,NC,MMP,,EHZ,1,97.0,,257.7,,11.8978571462
nc73525881,NC,MDPB,,HHZ,1,94.0,,270.0,,16.101025371680002
nc73525916,NC,MLC,,EHZ,1,144.0,,214.7,,3.162383712504
nc73525916,NC,MDR,2.0,EHZ,1,127.0,,87.0,,5.211706209742
nc73525916,CI,MLAC,,HHZ,1,126.0,,96.5,,5.222825702402
nc73525916,NC,MEM,,EHZ,-1,127.0,,310.7,,5.218377905338
nc73525916,NC,MMX1,,HN3,1,122.0,,250.3,,6.084586383552
nc73525916,NC,MMLB,,HHZ,-1,113.0,,289.5,,7.882608346674
nc73525916,NC,MLH,,EHZ,1,110.0,,55.7,,8.515307479028
nc73525916,NC,MQ1P,,EHZ,1,101.0,,257.3,,11.4530774398
nc73525916,NC,MINS,,HHZ,1,95.0,,278.0,,14.80004473046
nc73525916,NC,MDPB,,HHZ,1,95.0,,268.8,,16.2900567469
nc73525916,NC,MCB,,HHZ,1,167.0,,349.9,,1.002978237932
nc73525916,NC,MCO,,EHZ,-1,142.0,,123.2,,3.35808678332
nc73525916,NC,MMP,,EHZ,1,96.0,,256.4,,12.16472497004
nc73525966,NC,MCV,,EHZ,-1,114.0,,319.4,,12.08688852142
nc73525966,CI,MLAC,,HHZ,-1,110.0,,328.2,,16.05654740104
nc73525966,NC,MCO,,EHZ,-1,110.0,,318.8,,16.47908812212
nc73525966,NC,MDR,2.0,EHZ,-1,109.0,,329.8,,16.77931442394
nc73525966,NC,MLC,,EHZ,-1,106.0,,307.0,,19.37015621372
nc73525966,NC,MTU,2.0,EHZ,-1,101.0,,137.7,,23.19526168876
nc73525971,NC,MLC,,EHZ,-1,151.0,,19.5,,2.95778504756
nc73525971,NC,MMX1,,HN3,-1,139.0,,318.8,,4.450020962532
nc73525971,NC,MCO,,EHZ,1,125.0,,57.5,,6.641672965818
nc73525971,NC,MCB,,HHZ,-1,124.0,,22.3,,6.88852570287
nc73525971,NC,MCS,,EHZ,-1,120.0,,13.6,,7.753622231818
nc73525971,NC,MCV,,EHZ,-1,116.0,,87.7,,8.609823166638
nc73525971,NC,MQ1P,,EHZ,1,115.0,,289.0,,8.848892258828
nc73525971,CI,MLAC,,HHZ,-1,113.0,,58.9,,9.315910950548
nc73525971,NC,MMP,,EHZ,1,113.0,,285.7,,9.371508413848
nc73525971,NC,MDR,2.0,EHZ,1,112.0,,54.6,,9.799608881258
nc73525971,NC,MINS,,HHZ,1,100.0,,302.1,,13.98832176628
nc73525971,NC,MLH,,EHZ,1,100.0,,43.9,,14.15511415618
nc73525971,NC,MDPB,,HHZ,1,100.0,,290.5,,14.3997429947
nc73525971,NC,MDC,2.0,EHZ,-1,98.0,,323.4,,17.00170427714
nc73525971,NC,MMT,,EHZ,1,82.0,,223.7,,32.40220161124
nc73526236,NC,MCV,,EHZ,-1,159.0,,50.5,,2.54080407281
nc73526236,NC,MCO,,EHZ,1,143.0,,348.1,,4.935942791774
nc73526236,NC,MLC,,EHZ,1,131.0,,305.9,,6.958578506628
nc73526236,NC,MDR,2.0,EHZ,1,131.0,,11.1,,7.066437585429999
nc73526236,NC,MLH,,EHZ,1,113.0,,15.6,,11.87561816088
nc73526236,NC,MMT,,EHZ,1,92.0,,232.7,,36.51641389544
nc73526241,NC,MCV,,EHZ,-1,164.0,,66.6,,1.641237116616
nc73526241,CI,MLAC,,HHZ,1,137.0,,9.9,,5.186131376624
nc73526241,NC,MDR,2.0,EHZ,1,132.0,,8.6,,6.040108412912
nc73526241,NC,MLC,,EHZ,-1,127.0,,297.1,,6.8473835800280005
nc73526241,NC,MCB,,HHZ,-1,122.0,,326.3,,8.043840990244
nc73526241,NC,MLH,,EHZ,-1,112.0,,14.7,,10.832609749372
nc73526421,NC,MMX1,,HN3,-1,157.0,,110.0,,2.355108545388
nc73526421,NC,MQ1P,,EHZ,1,148.0,,248.2,,3.467057811388
nc73526421,NC,MMLB,,HHZ,1,145.0,,7.5,,3.891822431000001
nc73526421,NC,MMP,,EHZ,-1,143.0,,247.2,,4.199832377682
nc73526421,NC,MDY,,HHZ,1,141.0,,327.3,,4.451132911798
nc73526421,NC,MEM,,EHZ,1,131.0,,40.5,,6.103489521074001
nc73526421,NC,MLC,,EHZ,-1,130.0,,102.5,,6.289185048496
nc73526421,NC,MGPB,,EHZ,-1,125.0,,88.4,,7.237677772394
nc73526421,NC,MINS,,HHZ,1,124.0,,296.1,,7.470075168988001
nc73526421,NC,MCS,,EHZ,1,122.0,,64.0,,7.759181978148
nc73526421,NC,MCB,,HHZ,-1,121.0,,73.9,,8.081647265288
nc73526421,NC,MDPB,,HHZ,1,119.0,,276.1,,8.390769161236
nc73526421,NC,MDH,,HNZ,1,117.0,,47.3,,9.102416691476
nc73526421,NC,MDH1,1.0,DP1,-1,117.0,,47.3,,9.102416691476
nc73526421,NC,MDC,2.0,EHZ,1,111.0,,332.1,,10.728086518368
nc73526421,NC,MCO,,EHZ,-1,111.0,,93.1,,10.777012286072
nc73526421,NC,MLM,,EHZ,1,107.0,,16.1,,11.986813087480002
nc73526421,NC,MDR,2.0,EHZ,1,103.0,,83.4,,13.2321962654
nc73526421,NC,MCV,,EHZ,-1,102.0,,105.5,,14.26630908278
nc73526421,NC,MBS1,,EP1,-1,101.0,,13.1,,15.57840921666
nc73526421,NP,1576,10.0,HNZ,1,93.0,,106.5,,21.38278438518
nc73526476,NC,MQ1P,,EHZ,-1,155.0,,325.7,,1.42885480681
nc73526476,NC,MMX1,,HN3,1,114.0,,70.2,,4.917039654252
nc73526476,NC,MDPB,,HHZ,1,102.0,,299.5,,6.808465355718
nc73526476,NC,MINS,,HHZ,1,101.0,,323.2,,7.165401070104
nc73526476,NC,MLC,,EHZ,1,97.0,,82.6,,8.626502405627999
nc73526476,NC,MDC,2.0,EHZ,1,90.0,,347.7,,12.22032243334
nc73526476,NC,MCO,,EHZ,1,89.0,,81.9,,13.31003271402
nc73526476,NC,MBS1,,EP1,1,83.0,,18.6,,18.61403071284
nc73526616,NC,MCV,,EHZ,-1,125.0,,8.7,,8.593143927648
nc73526616,NC,MCO,,EHZ,-1,114.0,,351.8,,11.83114019024
nc73526616,NC,MLC,,EHZ,-1,110.0,,330.2,,12.631743661760002
nc73526616,NC,MGPB,,EHZ,1,109.0,,337.4,,13.54354205988
nc73526616,NC,MDR,2.0,EHZ,-1,109.0,,2.9,,13.83264886904
nc73526616,NC,MDPB,,HHZ,-1,97.0,,302.5,,24.6296762419
nc73526616,NC,MDC,2.0,EHZ,-1,95.0,,321.4,,27.93216556192
nc73526616,NC,MBS1,,EP1,1,95.0,,342.2,,28.87732243802
nc73526616,NC,MMT,,EHZ,1,93.0,,242.8,,33.40295595064
nc73526681,NC,MDR,2.0,EHZ,1,168.0,,31.3,,1.207576902876
nc73526681,NC,MLC,,EHZ,1,128.0,,253.9,,6.641672965818
nc73526721,NP,1576,10.0,HNZ,-1,112.0,,43.7,,12.82077503698
nc73526721,NC,MCO,,EHZ,-1,110.0,,356.7,,14.74444726716
nc73526721,NC,MMX1,,HN3,-1,107.0,,327.2,,17.30193057896
nc73526721,NC,MDH,,HNZ,-1,101.0,,347.2,,22.02771495946
nc73526721,NC,MDH1,1.0,DP1,-1,101.0,,347.2,,22.02771495946
nc73526721,NC,MCY,,EHZ,-1,100.0,,318.4,,23.30645661536
nc73526721,NC,MDPB,,HHZ,-1,99.0,,309.2,,25.71938652258
nc73526721,NC,MINS,,HHZ,-1,98.0,,315.6,,26.10856876568
nc73526721,NC,MDC,2.0,EHZ,-1,96.0,,326.3,,29.86695728476
nc73526721,NC,MBS1,,EP1,1,95.0,,345.3,,31.534881183760003
nc73526721,NC,MRC,,EHZ,1,93.0,,55.6,,36.99455207982
nc73526721,BK,OVRO,0.0,BHZ,1,89.0,,119.2,,57.95479574392
nc73526721,BK,TOLH,0.0,HHZ,1,87.0,,221.3,,79.21526570984001
nc73526721,BK,HELL,0.0,HHZ,-1,87.0,,189.6,,90.74617959826
nc73526721,WR,FRI,,EHZ,1,87.0,,234.3,,93.60388921188
nc73526721,NC,MHD,,EHZ,1,86.0,,246.3,,101.04282980142
nc73526721,BK,BUCR,0.0,HHZ,-1,85.0,,280.7,,116.4210881502
nc73526721,BK,WELL,0.0,HHZ,-1,80.0,,303.4,,195.4806809628
nc73526721,CI,MLAC,,HHZ,-1,109.0,,5.4,,16.045427908380002
nc73526721,NC,MCB,,HHZ,-1,107.0,,347.7,,17.9579806459
nc73526721,NC,MCS,,EHZ,-1,105.0,,346.2,,19.27008077978
