event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73526721,NC,MCV,,EHZ,-1,117.0,,10.5,,11.70882577098
nc73526721,NC,MDR,2.0,EHZ,-1,108.0,,5.2,,16.9016288432
nc73526721,NC,MDY,,HHZ,-1,100.0,,323.8,,23.66228038048
nc73526721,NC,MEM,,EHZ,-1,102.0,,339.2,,21.36054539986
nc73526721,NC,MLC,,EHZ,-1,110.0,,338.7,,15.00019559834
nc73526721,NC,MLH,,EHZ,-1,102.0,,9.0,,21.60517423838
nc73526721,NC,MMI,,EHZ,1,87.0,,264.9,,79.14854875388001
nc73526721,NC,MMLB,,HHZ,-1,101.0,,330.1,,22.16114887138
nc73526721,NC,MMT,,EHZ,1,95.0,,247.0,,31.368088793860004
nc73526721,NC,MPR,,EHZ,1,86.0,,289.4,,108.3594559717
nc73526721,NC,MQ1P,,EHZ,-1,104.0,,313.6,,20.42650801642
nc73527021,NC,MCV,,EHZ,-1,97.0,,9.4,,13.899365825
nc73527021,NC,MCO,,EHZ,-1,96.0,,357.6,,16.94610681384
nc73527021,NC,MLC,,EHZ,-1,96.0,,341.8,,17.02394326246
nc73527021,NC,MDR,2.0,EHZ,-1,95.0,,5.0,,19.103288389880003
nc73527021,NC,MCS,,EHZ,1,85.0,,347.9,,21.39390387784
nc73527021,NC,MLH,,EHZ,-1,84.0,,8.5,,23.7957142924
nc73527021,NC,MMT,,EHZ,1,80.0,,250.8,,30.45629039574
nc73527266,NC,MGPB,,EHZ,1,152.0,,115.3,,3.020054206456
nc73527266,NC,MEM,,EHZ,1,151.0,,350.6,,3.193518291952
nc73527266,NC,MMX1,,HN3,1,150.0,,225.0,,3.231324566996
nc73527266,NC,MLC,,EHZ,-1,150.0,,150.1,,3.2758025376360003
nc73527266,NC,MCB,,HHZ,-1,149.0,,77.1,,3.350303138458
nc73527266,NC,MDH,,HNZ,1,136.0,,25.2,,5.167228239102
nc73527266,NC,MDH1,1.0,DP1,-1,136.0,,25.2,,5.167228239102
nc73527266,NC,MCO,,EHZ,-1,128.0,,108.4,,6.591635248848
nc73527266,NC,MQ1P,,EHZ,1,120.0,,250.3,,8.201737786016
nc73527266,NC,MDR,2.0,EHZ,1,119.0,,89.8,,8.647629441682001
nc73527266,NC,MMP,,EHZ,-1,118.0,,249.6,,8.932288453778
nc73527266,NC,MINS,,HHZ,1,109.0,,279.1,,11.36412149852
nc73527266,NC,MDC,2.0,EHZ,-1,103.0,,310.1,,12.44271228654
nc73527266,NC,MDPB,,HHZ,1,103.0,,267.4,,12.86525300762
nc73527271,NC,MCV,,EHZ,-1,138.0,,305.6,,7.024183513322001
nc73527271,CI,MLAC,,HHZ,-1,125.0,,323.5,,10.625787185896002
nc73527271,NC,MDR,2.0,EHZ,-1,123.0,,326.2,,11.31964352788
nc73527271,NC,MCO,,EHZ,-1,123.0,,310.1,,11.35300200586
nc73527271,NC,MLH,,EHZ,-1,115.0,,342.3,,14.59989386258
nc73527271,NC,MGPB,,EHZ,1,115.0,,303.6,,14.66661081854
nc73527271,NC,MLC,,EHZ,1,115.0,,296.2,,14.8445227011
nc73527271,NC,MCB,,HHZ,-1,114.0,,311.0,,15.46721429006
nc73527271,NC,MCS,,EHZ,-1,113.0,,312.2,,16.82379239458
nc73527271,NC,MDH,,HNZ,-1,110.0,,317.9,,18.96985447796
nc73527271,NC,MQ1P,,EHZ,1,104.0,,286.4,,23.64004139516
nc73527271,NC,MTU,2.0,EHZ,-1,100.0,,141.4,,28.4659012096
nc73527271,NC,MDPB,,HHZ,1,99.0,,287.6,,29.16642924718
nc73527271,NC,MDC,2.0,EHZ,1,99.0,,305.5,,30.022630182000004
nc73527271,NC,MMT,,EHZ,1,94.0,,241.9,,41.68697798234
nc73527271,NC,MMI,,EHZ,1,88.0,,260.5,,87.8995894773
nc73527271,BK,TOLH,0.0,HHZ,1,88.0,,222.0,,90.00117359004
nc73527271,NC,MHD,,EHZ,1,86.0,,244.5,,111.3061215266
nc73527271,NC,MPR,,EHZ,1,86.0,,284.6,,113.7524099118
nc73527331,NC,MCV,,EHZ,-1,126.0,,2.8,,12.87637250028
nc73527331,NC,MCO,,EHZ,-1,122.0,,351.7,,16.24557877626
nc73527331,NC,MLC,,EHZ,1,121.0,,335.6,,16.82379239458
nc73527331,CI,MLAC,,HHZ,1,120.0,,0.1,,17.324169564279998
nc73527331,NC,MDR,2.0,EHZ,-1,119.0,,0.1,,18.1803704991
nc73527496,NC,MCV,,EHZ,1,159.0,,3.6,,1.949247063298
nc73527496,NC,MCO,,EHZ,-1,127.0,,331.1,,5.903338653194
nc73527496,CI,MLAC,,HHZ,-1,124.0,,355.6,,6.422618960416
nc73527496,NC,MDR,2.0,EHZ,-1,119.0,,356.3,,7.281043793768
nc73527496,NC,MLC,,EHZ,-1,113.0,,300.6,,8.68432376746
nc73527496,NC,MCB,,HHZ,-1,109.0,,323.9,,9.899684315198
nc73527496,NC,MCS,,EHZ,-1,105.0,,324.1,,11.30852403522
nc73527496,NC,MLH,,EHZ,1,104.0,,6.6,,11.85337917556
nc73527496,NC,MMX1,,EP1,1,99.0,,293.6,,12.44271228654
nc73527496,NC,MDH,,HNZ,1,98.0,,330.0,,13.76593191308
nc73527496,NC,MEM,,EHZ,-1,98.0,,317.3,,14.1773531415
nc73527496,NC,MMLB,,HHZ,-1,97.0,,306.4,,16.26781776158
nc73527496,NC,MQ1P,,EHZ,1,96.0,,285.0,,17.43536449088
nc73527496,NC,MDY,,HHZ,1,96.0,,300.8,,18.63626969816
nc73527496,NC,MLM,,EHZ,1,95.0,,329.4,,20.09292323662
nc73527496,NC,MDPB,,HHZ,1,86.0,,286.9,,22.9617523429
nc73527496,NC,MDC,2.0,EHZ,-1,85.0,,309.4,,24.08482110156
nc73527496,NC,MMT,,EHZ,1,78.0,,234.8,,37.806275044
nc73527496,NC,MMI,,EHZ,1,78.0,,258.4,,82.53999401518
nc73527496,NC,MHD,,EHZ,1,77.0,,242.0,,107.0251168525
nc73527506,NC,MCV,,EHZ,1,73.0,,10.7,,11.97569359482
nc73527506,NC,MLC,,EHZ,-1,73.0,,339.4,,15.20034646622
nc73527506,NC,MMT,,EHZ,1,67.0,,247.4,,31.17905741864
nc73527506,NC,MBS1,,EP1,1,67.0,,345.6,,31.75727103696
nc73527626,NC,MCY,,EHZ,-1,164.0,,216.6,,0.586553237815
nc73527626,NC,MLI,,HHZ,-1,150.0,,151.1,,1.320995728008
nc73527626,NC,MQ1P,,EHZ,1,106.0,,174.9,,3.831777170636
nc73527626,NC,MMP,,EHZ,-1,104.0,,184.3,,4.1698097475
nc73527626,NC,MMX1,,HN3,1,90.0,,120.1,,6.6683597482020005
nc73527626,NC,MDC,2.0,EHZ,1,90.0,,348.1,,7.095348266346001
nc73527626,NC,MEM,,EHZ,1,91.0,,74.4,,7.821451137044
nc73527626,NC,MLC,,EHZ,1,86.0,,111.9,,10.4523231004
nc73527626,NC,MGPB,,EHZ,-1,86.0,,102.2,,11.044992059178
nc73527626,NC,MCB,,HHZ,-1,85.0,,91.5,,11.33076302054
nc73527626,NC,MBS1,,EP1,-1,84.0,,29.2,,14.49981842864
nc73527626,NC,MCV,,EHZ,1,81.0,,110.1,,18.43611883028
nc73527626,NC,MDPB,,HHZ,1,97.0,,250.9,,5.060481109566
nc73527626,NC,MDY,,HHZ,1,143.0,,43.5,,1.665700000468
nc73527626,NC,MINS,,HHZ,1,116.0,,283.1,,3.240220161124
nc73527626,NC,MMLB,,HHZ,1,104.0,,71.9,,4.278780775568
nc73528006,NC,MQ1P,,EHZ,1,99.0,,347.8,,11.31964352788
nc73528006,NC,MMX1,,HN3,1,97.0,,14.7,,11.931215624180002
nc73528006,NC,MDPB,,HHZ,1,94.0,,330.5,,15.211465958880002
nc73528006,NC,MDH,,HNZ,1,85.0,,22.1,,19.97060881736
nc73528006,NC,MDH1,1.0,DP1,-1,85.0,,22.1,,19.97060881736
nc73528006,NP,1576,10.0,HNZ,1,84.0,,73.5,,22.23898532
nc73528006,NC,MDC,2.0,EHZ,1,84.0,,349.1,,22.21674633468
nc73528006,NC,MBS1,,EP1,-1,80.0,,9.0,,27.8543291133
nc73528006,NC,MRC,,EHZ,1,74.0,,67.3,,46.56843526008
nc73528006,NP,1679,10.0,HNZ,-1,74.0,,88.1,,55.4306709101
nc73528006,NP,1589,10.0,HNZ,1,73.0,,105.9,,61.301763034580006
nc73528006,BK,OVRO,0.0,BHZ,1,73.0,,116.3,,70.37526904514
nc73528006,NC,MBUB,1.0,HNZ,1,73.0,,273.4,,95.72771230994
nc73528006,NN,SJC,,EHZ,1,73.0,,337.3,,100.73148400694
nc73528006,BK,BUCR,0.0,HHZ,1,73.0,,280.3,,103.58919362056
nc73528006,BK,CMB,0.0,HHZ,-1,73.0,,295.8,,135.657810452
nc73528006,CI,CWC,,HHZ,1,72.0,,145.5,,144.2198198002
nc73528006,CI,POR,,HHZ,1,72.0,,180.3,,156.45126172620002
nc73528006,NC,BMS,,EHZ,-1,71.0,,239.9,,185.695527422
nc73528006,CI,WAS2,,HHZ,1,71.0,,168.7,,200.8180374396
nc73528006,CI,WNM,,EHZ,1,71.0,,152.1,,209.3800467878
nc73528006,BK,HELL,0.0,HHZ,1,73.0,,181.6,,92.49193994588
nc73528006,BK,LIND,0.0,HHZ,1,73.0,,182.5,,128.8749199294
nc73528006,BK,TOLH,0.0,HHZ,-1,73.0,,212.4,,74.08917959358
nc73528006,BK,WELL,0.0,HHZ,1,71.0,,304.7,,183.47162889
nc73528006,CI,CGO,,HHZ,1,72.0,,135.0,,150.5579306164
nc73528006,CI,MLAC,,HHZ,1,85.0,,46.9,,19.08104940456
nc73528006,CI,SPG2,,HHZ,1,72.0,,172.0,,147.1108878918
nc73528006,CI,WMF,,HHZ,1,71.0,,146.5,,185.2507477156
nc73528006,CI,WOR,,HHZ,1,66.0,,161.4,,212.6046996592
nc73528006,NC,MCB,,HHZ,1,94.0,,30.4,,16.91274833586
nc73528006,NC,MCD,,EHZ,1,74.0,,85.3,,48.84793125538
nc73528006,NC,MCO,,EHZ,1,94.0,,44.5,,16.50132710744
nc73528006,NC,MCS,,EHZ,1,94.0,,26.3,,17.55767891014
nc73528006,NC,MCV,,EHZ,1,94.0,,59.5,,16.9016288432
nc73528006,NC,MCY,,EHZ,1,94.0,,348.0,,14.7333277745
nc73528006,NC,MDR,2.0,EHZ,1,85.0,,45.1,,19.6815020082
nc73528006,NC,MDY,,HHZ,1,94.0,,354.4,,16.156622834980002
nc73528006,NC,MEM,,EHZ,1,94.0,,15.7,,17.63551535876
nc73528006,NC,MHD,,EHZ,1,73.0,,241.3,,91.15760082668
nc73528006,NC,MINS,,HHZ,1,94.0,,339.4,,16.679238989999998
nc73528006,NC,MLC,,EHZ,-1,93.0,,32.3,,13.0098064122
nc73528006,NC,MLH,,EHZ,1,83.0,,40.6,,24.2404939988
nc73528006,NC,MLI,,HHZ,1,93.0,,351.4,,13.87712683968
nc73528006,NC,MLM,,EHZ,1,83.0,,9.9,,24.20713552082
nc73528006,NC,MMI,,EHZ,1,73.0,,261.3,,67.12837718842
nc73528006,NC,MMLB,,HHZ,1,94.0,,4.7,,16.25669826892
nc73528006,NC,MMT,,EHZ,1,84.0,,227.1,,22.383538724580003
nc73528006,NC,MPR,,EHZ,1,73.0,,290.1,,95.63875636866
nc73528016,NC,MQ1P,,EHZ,1,113.0,,345.6,,9.564987586132
nc73528016,NC,MMX1,,HN3,1,111.0,,17.3,,10.211030109678
nc73528016,NC,MLC,,EHZ,1,107.0,,37.1,,11.54203338108
nc73528016,NC,MDPB,,HHZ,1,100.0,,326.8,,13.6769759718
nc73528016,NC,MINS,,HHZ,1,100.0,,337.0,,15.011315091000002
nc73528016,NC,MDC,2.0,EHZ,-1,95.0,,348.2,,20.4598664944
nc73528076,NC,MCV,,EHZ,-1,108.0,,309.2,,21.83868358424
nc73528076,NC,MDR,2.0,EHZ,-1,104.0,,317.5,,25.91953739046
nc73528076,NC,MCO,,EHZ,1,104.0,,310.6,,26.19752470696
nc73528076,NC,MMT,,EHZ,1,94.0,,258.3,,49.04808212326
nc73528076,NC,MCD,,EHZ,1,112.0,,61.9,,19.4035146917
nc73528076,NC,MLH,,EHZ,1,102.0,,326.5,,28.332467297680004
nc73528076,NP,1589,10.0,HNZ,-1,101.0,,113.2,,29.72240388018
nc73528076,NC,MCB,,HHZ,1,101.0,,311.0,,30.300617498500003
nc73528076,NC,MDPB,,HHZ,1,95.0,,295.5,,43.21034847676
nc73528076,BK,TOLH,0.0,HHZ,1,88.0,,231.4,,91.58014154776
nc73528076,NC,MMI,,EHZ,1,87.0,,267.3,,98.0739252612
nc73528156,NC,MDR,2.0,EHZ,-1,96.0,,17.2,,3.71391054844
nc73528156,NC,MGPB,,EHZ,-1,68.0,,294.9,,5.3073338466180005
nc73528156,NC,MLC,,EHZ,1,62.0,,276.6,,5.951152471632
nc73528156,NC,MCB,,HHZ,1,62.0,,315.0,,6.0412203621780005
nc73528156,NC,MCS,,EHZ,1,56.0,,317.1,,7.425597198348001
nc73528156,CI,MLAC,,HHZ,-1,111.0,,21.9,,2.895515888664
nc73528156,NC,MCO,,EHZ,1,128.0,,318.3,,1.935903672106
nc73528156,NC,MCV,,EHZ,-1,116.0,,136.4,,2.455183979328
nc73528166,NC,MCO,,EHZ,-1,124.0,,335.8,,2.06822563476
nc73528166,NC,MDR,2.0,EHZ,-1,106.0,,21.0,,4.278780775568
nc73528166,NC,MGPB,,EHZ,-1,105.0,,301.5,,5.127198065526
nc73528166,NC,MLC,,EHZ,1,114.0,,281.7,,5.5842092138520005
nc73528166,NC,MCB,,HHZ,-1,123.0,,320.9,,6.074578840158
nc73528166,NC,MCS,,EHZ,-1,135.0,,321.9,,7.474522966052
nc73528166,NC,MMP,,EHZ,1,41.0,,273.2,,15.511692260700002
nc73528166,NC,MINS,,HHZ,1,41.0,,287.5,,19.20336382382
nc73528166,NC,MDPB,,HHZ,1,40.0,,279.7,,20.2374766412
nc73528166,CI,MLAC,,HHZ,-1,109.0,,25.9,,3.481513151846
nc73528166,NC,MCV,,EHZ,-1,117.0,,121.9,,2.51856508749
nc73528206,NC,MTU,2.0,EHZ,-1,104.0,,144.2,,10.050909415374
nc73528206,NC,MCV,,EHZ,-1,82.0,,316.0,,25.2968458015
nc73528206,CI,MLAC,,HHZ,-1,79.0,,321.3,,29.04411482792
nc73528206,NC,MCO,,EHZ,-1,79.0,,316.2,,29.6890454022
nc73528206,NC,MDR,2.0,EHZ,-1,79.0,,322.4,,29.71128438752
nc73528206,NC,MLH,,EHZ,1,77.0,,329.8,,32.4133211039
nc73528206,NC,MLC,,EHZ,-1,77.0,,309.4,,32.5801134938
nc73528206,NC,MQ1P,,EHZ,1,74.0,,301.1,,40.31928038516
nc73528206,NC,MDPB,,HHZ,1,74.0,,300.1,,45.83454874452
nc73528206,NC,MMT,,EHZ,-1,74.0,,263.6,,49.00360415262
nc73528206,NC,MMI,,EHZ,1,74.0,,269.9,,98.61878040154
nc73528206,NC,MHD,,EHZ,1,73.0,,253.3,,117.310647563
nc73528206,NC,MPR,,EHZ,1,73.0,,289.4,,129.2085047092
nc73528321,NC,MCV,,EHZ,-1,90.0,,328.2,,12.3426368526
nc73528321,CI,MLAC,,HHZ,1,86.0,,334.5,,16.55692457074
nc73528321,NC,MCO,,EHZ,-1,86.0,,325.3,,16.679238989999998
nc73528321,NC,MDR,2.0,EHZ,-1,85.0,,335.8,,17.335289056940002
nc73528321,NC,MLC,,EHZ,1,84.0,,312.6,,19.17000534584
nc73528321,NC,MGPB,,EHZ,1,84.0,,318.1,,19.49247063298
nc73528321,NC,MCB,,HHZ,-1,83.0,,323.0,,20.71561482558
nc73528321,NC,MLH,,EHZ,-1,83.0,,345.5,,20.97136315676
nc73528321,NC,MCS,,EHZ,1,82.0,,323.2,,22.11667090074
nc73528321,NC,MQ1P,,EHZ,1,79.0,,299.1,,26.87581375922
nc73528321,NC,MMP,,EHZ,-1,78.0,,297.8,,27.28723498764
nc73528321,NC,MINS,,HHZ,-1,75.0,,303.2,,32.213170236020005
nc73528321,NC,MDPB,,HHZ,1,75.0,,298.1,,32.4133211039
nc73528321,NC,MBS1,,EP1,1,74.0,,330.6,,33.86997464236
nc73528321,NC,MMT,,EHZ,1,71.0,,250.6,,39.84114220078
nc73528331,NC,MCO,,EHZ,-1,133.0,,313.5,,1.85695527422
nc73528331,NC,MCV,,EHZ,-1,118.0,,139.9,,2.539692123544
nc73528331,CI,MLAC,,HHZ,-1,116.0,,22.1,,2.719827904636
nc73528331,NC,MDR,2.0,EHZ,1,103.0,,17.0,,3.537110615146
nc73528331,NC,MGPB,,EHZ,-1,72.0,,293.0,,5.293990455426
nc73528331,NC,MLC,,EHZ,1,66.0,,274.9,,5.993406543740001
nc73528341,NC,MCO,,EHZ,-1,128.0,,318.0,,1.9459112155
nc73528341,NC,MCV,,EHZ,-1,116.0,,136.6,,2.445176435934
nc73528341,CI,MLAC,,HHZ,-1,111.0,,21.6,,2.889956142334
nc73528341,NC,MDR,2.0,EHZ,-1,81.0,,16.9,,3.709462751376
nc73528341,NC,MLC,,EHZ,-1,61.0,,276.6,,5.965607812090001
nc73528341,NC,MCB,,HHZ,-1,60.0,,314.9,,6.052339854838
nc73528341,NC,MMP,,EHZ,1,50.0,,271.5,,15.94535247444
nc73528436,NC,MCV,,EHZ,-1,100.0,,323.8,,12.69846061772
nc73528436,CI,MLAC,,HHZ,-1,97.0,,331.2,,16.7904339166
nc73528436,NC,MCO,,EHZ,-1,97.0,,322.1,,17.0684212331
nc73528436,NC,MDR,2.0,EHZ,-1,97.0,,332.6,,17.54655941748
nc73528436,NC,MLC,,EHZ,1,95.0,,310.1,,19.748218964160003
nc73528436,NC,MGPB,,EHZ,-1,95.0,,315.6,,19.99284780268
nc73528436,NC,MCB,,HHZ,-1,94.0,,320.5,,21.13815554666
nc73528436,NC,MCS,,EHZ,-1,92.0,,320.8,,22.53921162182
nc73528436,NC,MINS,,HHZ,1,80.0,,301.9,,32.9136982736
nc73528436,NC,MDPB,,HHZ,-1,80.0,,296.9,,33.18056609744
nc73528436,NC,MDC,2.0,EHZ,1,79.0,,312.0,,35.282150210180006
nc73528436,NC,MMT,,EHZ,1,79.0,,250.7,,40.85301603284
nc73528446,NC,MTU,2.0,EHZ,-1,89.0,,137.8,,14.1773531415
nc73528446,NC,MCV,,EHZ,-1,82.0,,318.7,,21.093677576020003
nc73528446,NC,MCO,,EHZ,-1,79.0,,318.4,,25.48587717672
nc73528446,NC,MDR,2.0,EHZ,-1,78.0,,325.6,,25.663789059280003
nc73528446,NC,MLC,,EHZ,-1,77.0,,310.4,,28.276869834380005
nc73528446,NC,MMP,,EHZ,1,72.0,,299.8,,36.38297998352
nc73528446,NC,MCB,,HHZ,-1,76.0,,317.8,,29.58896996826
nc73528446,NC,MEM,,EHZ,1,73.0,,315.8,,33.93669159832
nc73528446,NC,MDY,,HHZ,1,71.0,,308.0,,38.1398598238
nc73528446,NC,MINS,,HHZ,-1,70.0,,303.8,,41.3645126952
nc73528446,NC,MDPB,,HHZ,-1,70.0,,299.8,,41.50906609978
nc73528446,BK,HELL,0.0,HHZ,-1,69.0,,200.2,,90.75729909092
nc73528471,NC,MCV,,EHZ,-1,142.0,,193.9,,2.723163752434
nc73528471,NC,MDR,2.0,EHZ,1,139.0,,335.0,,2.95778504756
nc73528471,NC,MCO,,EHZ,-1,131.0,,279.0,,3.690559613854
nc73528471,NC,MLH,,EHZ,1,108.0,,4.7,,7.207655142212
nc73528526,NC,MMT,,EHZ,1,84.0,,255.4,,28.388064760980004
nc73528526,NC,MCB,,HHZ,1,91.0,,353.9,,22.72824299704
nc73528526,NC,MMI,,EHZ,1,80.0,,268.5,,77.42502739158
nc73528631,NC,MGPB,,EHZ,1,69.0,,295.3,,5.227273499466
nc73528631,NC,MCB,,HHZ,1,63.0,,315.6,,5.978951203282
nc73528631,NC,MCS,,EHZ,1,58.0,,317.6,,7.365551937984
nc73528631,NC,MEM,,EHZ,1,56.0,,310.0,,10.400061484898
nc73528631,NC,MTU,2.0,EHZ,-1,52.0,,138.0,,37.78403605868
nc73528631,CI,MLAC,,HHZ,-1,111.0,,23.5,,2.92998631591
nc73528631,NC,MCO,,EHZ,-1,130.0,,320.3,,1.878082310274
nc73528631,NC,MCV,,EHZ,-1,116.0,,134.9,,2.516341188958
nc73528631,NC,MDR,2.0,EHZ,-1,94.0,,18.4,,3.74170928009
nc73528631,NC,MLC,,EHZ,1,64.0,,276.7,,5.863308479618
nc73528631,NC,MLH,,EHZ,-1,56.0,,20.6,,8.605375369574
nc73528751,NC,MCV,,EHZ,-1,40.0,,10.3,,14.57765487726
nc73528751,NC,MLC,,EHZ,1,40.0,,343.5,,17.5132009395
nc73528751,NC,MCO,,EHZ,-1,40.0,,358.8,,17.55767891014
nc73528751,NC,MGPB,,EHZ,1,40.0,,348.1,,18.74746462476
nc73528751,NC,MMX1,,HN3,-1,40.0,,332.9,,19.50359012564
nc73528751,NC,MMT,,EHZ,1,39.0,,251.7,,29.92255474806
nc73528751,NC,MDC,2.0,EHZ,1,38.0,,329.8,,32.00189987548
nc73528811,NC,MCV,,EHZ,1,114.0,,344.8,,20.91576569346
nc73528811,NC,MCO,,EHZ,1,109.0,,340.1,,24.88542457308
nc73528811,NC,MLC,,EHZ,1,108.0,,330.0,,26.16416622898
nc73528811,NC,MLH,,EHZ,1,104.0,,351.9,,30.300617498500003
nc73528811,NC,MMT,,EHZ,1,101.0,,264.5,,36.7499232413
nc73528811,NC,MMX1,,HN3,-1,106.0,,323.8,,28.788366496740004
nc73528811,NC,MQ1P,,EHZ,1,103.0,,315.4,,31.9685413975
nc73528811,NC,MEM,,EHZ,-1,103.0,,332.0,,32.435560089220004
nc73528811,NC,MDPB,,HHZ,1,100.0,,312.2,,37.17246396238
nc73528811,NC,MINS,,HHZ,1,100.0,,316.5,,37.67284113208
nc73528811,BK,TOLH,0.0,HHZ,1,90.0,,229.7,,78.64817158418
nc73528811,BK,HELL,0.0,HHZ,-1,90.0,,195.8,,83.97440856832
nc73528811,NC,MMI,,EHZ,1,90.0,,271.1,,86.52077238746
nc73528941,NC,MLC,,EHZ,1,132.0,,164.0,,4.800284981322
nc73528941,NC,MMX1,,HN3,1,132.0,,212.5,,4.816964220312
nc73528941,NC,MCO,,EHZ,-1,118.0,,123.0,,7.084228773686
nc73528941,NC,MQ1P,,EHZ,-1,110.0,,240.5,,9.224731110736
nc73528941,NC,MINS,,HHZ,-1,103.0,,270.1,,11.53091388842
nc73528941,NC,MDC,2.0,EHZ,-1,102.0,,302.4,,11.64210881502
nc73528941,NC,MDPB,,HHZ,-1,97.0,,259.8,,13.36563017732
nc73529166,NC,MCV,,EHZ,-1,132.0,,16.2,,5.419640722484
nc73529166,NC,MCO,,EHZ,-1,116.0,,350.2,,8.544218159944
nc73529166,NC,MLC,,EHZ,-1,112.0,,321.6,,9.780705743736
nc73529166,NC,MGPB,,EHZ,1,110.0,,331.6,,10.472338187188
nc73529166,NC,MDR,2.0,EHZ,-1,109.0,,5.0,,10.562406077734002
nc73529166,NC,MCB,,HHZ,1,101.0,,338.4,,12.08688852142
nc73529166,NC,MLH,,EHZ,1,99.0,,10.4,,15.27818291484
nc73529266,NC,MLC,,EHZ,1,103.0,,342.2,,9.559427839802
nc73529266,NC,MGPB,,EHZ,1,99.0,,350.2,,10.804811017722
nc73529266,CI,MLAC,,HHZ,1,96.0,,20.0,,11.82002069758
nc73529266,NC,MMX1,,HN3,-1,96.0,,324.7,,11.8422596829
nc73529266,NP,1576,10.0,HNZ,1,90.0,,68.9,,12.231441926
nc73529266,NC,MDR,2.0,EHZ,1,90.0,,18.7,,12.64286315442
nc73529266,NC,MCS,,EHZ,1,91.0,,351.4,,13.99944125894
nc73529266,NC,MQ1P,,EHZ,-1,93.0,,306.8,,15.3448998708
nc73529266,NC,MEM,,EHZ,1,93.0,,341.4,,15.92311348912
nc73529266,NC,MDH,,HNZ,1,86.0,,351.9,,16.76819493128
nc73529266,NC,MLH,,EHZ,1,85.0,,19.7,,17.502081446840002
nc73529266,NC,MDPB,,HHZ,1,84.0,,303.2,,20.7934512742
nc73529266,NC,MBS1,,EP1,-1,80.0,,347.9,,26.20864419962
nc73529266,NC,MCO,,EHZ,1,101.0,,9.6,,10.00198364767
nc73529266,NC,MCV,,EHZ,1,107.0,,35.0,,8.123901337396001
nc73529291,NP,1679,10.0,HNZ,-1,118.0,,70.8,,22.26122430532
nc73529291,NC,MCV,,EHZ,-1,116.0,,305.8,,24.32944994008
nc73529291,NC,MRC,,EHZ,1,116.0,,20.2,,25.00773899234
nc73529291,CI,MLAC,,HHZ,-1,113.0,,312.6,,27.60970027478
nc73529291,NC,MDR,2.0,EHZ,-1,112.0,,313.9,,28.1879138931
nc73529291,NC,MLH,,EHZ,-1,110.0,,322.5,,30.300617498500003
nc73529291,NC,MLC,,EHZ,-1,109.0,,301.4,,32.03525835346
nc73529291,NC,MCB,,HHZ,-1,109.0,,308.3,,32.73578639104
nc73529291,NC,MMX1,,HN3,-1,106.0,,298.9,,35.71581042392
nc73529291,NC,MEM,,EHZ,1,105.0,,307.6,,37.1947029477
nc73529291,NC,MQ1P,,EHZ,1,104.0,,294.6,,40.37487784846
nc73529291,NC,MMP,,EHZ,-1,104.0,,293.8,,40.83077704752
nc73529291,NC,MBS1,,EP1,-1,102.0,,318.1,,44.66700201522
nc73529291,NC,MDPB,,HHZ,1,101.0,,294.5,,45.934624178460005
nc73529291,NC,MMT,,EHZ,-1,99.0,,259.4,,51.73899934698
