event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73529291,BK,TOLH,0.0,HHZ,1,91.0,,232.7,,93.54829174858
nc73529291,NC,MMI,,EHZ,1,91.0,,267.6,,100.87603741152
nc73529291,NC,MHD,,EHZ,1,88.0,,251.8,,120.646495361
nc73529291,NC,MPR,,EHZ,1,87.0,,287.5,,129.9868691954
nc73529291,NC,MCO,,EHZ,-1,112.0,,307.5,,28.64381309216
nc73529291,NC,MFB,,EHZ,1,129.0,,103.3,,16.045427908380002
nc73529291,NC,MTU,2.0,EHZ,-1,133.0,,163.0,,12.69846061772
nc73529296,NC,MCV,,EHZ,-1,132.0,,4.8,,9.248082045322
nc73529296,NC,MCO,,EHZ,-1,120.0,,349.9,,12.631743661760002
nc73529296,NC,MLC,,EHZ,-1,119.0,,329.7,,13.52130307456
nc73529296,NC,MMX1,,HN3,1,116.0,,318.8,,16.2900567469
nc73529356,NC,MCO,,EHZ,1,155.0,,80.5,,1.227591989664
nc73529356,NC,MLC,,EHZ,1,119.0,,260.6,,3.455938318728
nc73529356,NC,MCB,,HHZ,1,119.0,,329.6,,3.5081999342300003
nc73529356,NC,MDR,2.0,EHZ,1,111.0,,57.2,,4.277668826302
nc73529356,NC,MCS,,EHZ,-1,106.0,,328.6,,4.910367958656
nc73529356,NC,MCV,,EHZ,-1,104.0,,125.8,,5.168340188368
nc73529356,NC,MDH,,HNZ,1,94.0,,337.9,,7.504545596233999
nc73529506,NC,MCV,,EHZ,-1,138.0,,11.0,,5.922241790716
nc73529506,NC,MCO,,EHZ,-1,124.0,,348.5,,9.214723567342
nc73529506,NC,MLC,,EHZ,-1,119.0,,322.1,,10.497913020306
nc73529506,NC,MDR,2.0,EHZ,-1,117.0,,2.8,,11.14173164532
nc73529506,NC,MGPB,,EHZ,-1,117.0,,331.4,,11.18620961596
nc73529506,NC,MQ1P,,EHZ,-1,106.0,,297.9,,17.9023831826
nc73529506,NC,MDPB,,HHZ,-1,99.0,,296.8,,23.45101001994
nc73529511,NC,MCB,,HHZ,1,156.0,,302.7,,1.694610681384
nc73529511,CI,MLAC,,HHZ,1,130.0,,99.6,,3.994121763472
nc73529511,NC,MDH,,HNZ,-1,118.0,,332.9,,5.438543860006001
nc73529511,NC,MDH1,1.0,DP1,1,118.0,,332.9,,5.438543860006001
nc73529511,NC,MMX1,,HN3,1,109.0,,253.1,,7.295499134226
nc73529511,NC,MDY,,HHZ,-1,95.0,,281.9,,11.85337917556
nc73529511,NC,MLI,,HHZ,1,90.0,,270.4,,12.1202469994
nc73529511,NP,1576,10.0,HNZ,-1,90.0,,123.3,,13.49906408924
nc73529511,NC,MBS1,,EP1,1,92.0,,338.0,,14.955717627700002
nc73529511,NC,MINS,,HHZ,1,93.0,,277.1,,16.034308415719998
nc73529511,NC,MDPB,,HHZ,1,85.0,,268.6,,17.54655941748
nc73529511,NC,MRC,,EHZ,-1,75.0,,82.6,,33.23616356074
nc73529511,NC,MMT,,EHZ,1,72.0,,222.4,,39.151733655860006
nc73529511,NC,MMI,,EHZ,1,72.0,,252.7,,80.0047496887
nc73529511,NC,MPR,,EHZ,-1,71.0,,281.0,,101.66552139038
nc73529511,NC,MHD,,EHZ,1,71.0,,237.5,,106.73601004334
nc73529511,NC,MCO,,EHZ,-1,146.0,,140.8,,2.466303471988
nc73529511,NC,MCS,,EHZ,-1,140.0,,313.3,,3.03562149618
nc73529511,NC,MCV,,EHZ,-1,111.0,,138.5,,6.852943326358
nc73529511,NC,MCY,,EHZ,-1,90.0,,273.3,,13.13212083146
nc73529511,NC,MDC,2.0,EHZ,-1,86.0,,300.0,,16.4012516735
nc73529511,NC,MDR,2.0,EHZ,1,130.0,,87.1,,3.95853938696
nc73529511,NC,MEM,,EHZ,-1,114.0,,302.6,,6.181325969694
nc73529511,NC,MGPB,,EHZ,1,148.0,,240.2,,2.2583689592460003
nc73529511,NC,MLC,,EHZ,1,129.0,,228.7,,4.0586148209
nc73529511,NC,MLH,,EHZ,1,108.0,,50.8,,7.46673932119
nc73529511,NC,MLM,,EHZ,-1,95.0,,330.3,,11.75330374162
nc73529511,NC,MMLB,,HHZ,-1,103.0,,286.4,,9.050155075974
nc73529511,NC,MMP,,EHZ,1,90.0,,257.3,,13.3989886553
nc73529511,NC,MQ1P,,EHZ,1,90.0,,258.2,,12.68734112506
nc73529521,NC,MCV,,EHZ,-1,159.0,,27.6,,1.341010814796
nc73529521,NC,MDR,2.0,EHZ,1,110.0,,0.2,,6.5071271046320005
nc73529521,NC,MLC,,EHZ,1,104.0,,297.6,,7.87816054961
nc73529726,NC,MCV,,EHZ,-1,156.0,,222.9,,2.2995110820880003
nc73529726,NC,MCO,,EHZ,-1,136.0,,288.7,,4.80918057545
nc73529726,NC,MCB,,HHZ,1,115.0,,300.1,,8.714346397642
nc73529726,NC,MLC,,EHZ,-1,114.0,,274.9,,9.211387719544
nc73529726,NC,MCS,,EHZ,-1,111.0,,303.6,,9.99642390134
nc73530096,NC,MCS,,EHZ,-1,162.0,,94.2,,1.7023943262460002
nc73530096,NC,MDH,,HNZ,-1,151.0,,28.3,,2.9978152211360003
nc73530096,NC,MDH1,1.0,DP1,-1,151.0,,28.3,,2.9978152211360003
nc73530096,NC,MLC,,EHZ,1,136.0,,170.1,,4.947062284434001
nc73530096,NC,MMX1,,HN3,1,133.0,,215.3,,5.295102404692001
nc73530096,NC,MDR,2.0,EHZ,-1,118.0,,104.3,,8.1172296418
nc73530096,CI,MLAC,,HHZ,-1,117.0,,110.1,,8.357410683256001
nc73530096,NC,MQ1P,,EHZ,1,112.0,,240.5,,9.761802606214
nc73530096,NC,MCV,,EHZ,-1,108.0,,130.9,,11.19732910862
nc73530096,NC,MINS,,HHZ,-1,102.0,,268.9,,11.99793258014
nc73530096,NC,MCB,,HHZ,-1,152.0,,117.5,,2.7998882517880004
nc73530096,NC,MCO,,EHZ,-1,124.0,,127.0,,6.846271630762
nc73530096,NC,MDPB,,HHZ,-1,100.0,,259.1,,13.87712683968
nc73530101,NC,MCS,,EHZ,-1,163.0,,101.0,,1.624557877626
nc73530101,NC,MEM,,EHZ,-1,162.0,,303.6,,1.685715087256
nc73530101,NC,MDH,,HNZ,1,151.0,,28.3,,2.786544860596
nc73530101,NC,MDH1,1.0,DP1,-1,151.0,,28.3,,2.786544860596
nc73530101,NC,MLC,,EHZ,1,133.0,,171.5,,5.112742725068
nc73530101,NC,MMX1,,HN3,1,130.0,,215.1,,5.506372765232
nc73530101,NC,MDY,,HHZ,-1,118.0,,270.3,,7.79476435466
nc73530101,CI,MLAC,,HHZ,-1,116.0,,111.5,,8.327388053074
nc73530101,NC,MQ1P,,EHZ,1,110.0,,239.9,,9.943050336572
nc73530101,NC,MMP,,EHZ,1,108.0,,240.0,,10.679160750664
nc73530101,NC,MCV,,EHZ,-1,106.0,,132.0,,11.24180707926
nc73530101,NC,MBS1,,EP1,-1,105.0,,351.0,,11.6198698297
nc73530101,NC,MMT,,EHZ,1,79.0,,215.8,,38.5846395302
nc73530101,NC,MPR,,EHZ,1,78.0,,280.0,,97.48459215022
nc73530101,NC,MCB,,HHZ,-1,151.0,,121.8,,2.8010002010540003
nc73530101,NC,MCO,,EHZ,-1,122.0,,128.7,,6.878518159476
nc73530101,NC,MDC,2.0,EHZ,-1,104.0,,299.2,,11.90897663886
nc73530101,NC,MDPB,,HHZ,-1,99.0,,258.4,,14.0105607516
nc73530101,NC,MDR,2.0,EHZ,-1,117.0,,105.8,,8.066079975564
nc73530101,NC,MGPB,,EHZ,1,141.0,,152.3,,3.96409913329
nc73530101,NC,MMLB,,HHZ,-1,134.0,,271.9,,4.8770094806760005
nc73530216,NC,MCO,,EHZ,1,96.0,,353.2,,4.266549333642001
nc73530216,NC,MLC,,EHZ,-1,90.0,,304.2,,6.196893259418
nc73530216,NC,MDPB,,HHZ,1,79.0,,286.4,,20.43762750908
nc73530216,NC,MCV,,EHZ,1,121.0,,67.5,,2.680909680326
nc73530216,NC,MDR,2.0,EHZ,1,90.0,,16.4,,6.613874234168
nc73530216,NC,MINS,,HHZ,-1,79.0,,294.4,,19.72597997884
nc73530261,NC,MCV,,EHZ,1,130.0,,5.2,,5.594216757246
nc73530261,NP,1576,10.0,HNZ,1,118.0,,65.4,,7.96711649089
nc73530261,CI,MLAC,,HHZ,-1,110.0,,359.4,,10.02978237932
nc73530261,NC,MGPB,,EHZ,-1,107.0,,328.0,,11.30852403522
nc73530261,NC,MMX1,,HN3,1,99.0,,308.0,,13.97720227362
nc73530261,NC,MCS,,EHZ,1,99.0,,334.0,,14.221831112140002
nc73530261,NC,MLH,,EHZ,-1,99.0,,6.5,,15.50057276804
nc73530261,NC,MDH,,HNZ,1,98.0,,337.3,,16.8460313799
nc73530261,NC,MQ1P,,EHZ,1,97.0,,296.3,,18.35828238166
nc73530261,NC,MMLB,,HHZ,1,97.0,,316.3,,18.36940187432
nc73530261,NC,MMP,,EHZ,1,96.0,,294.5,,18.80306208806
nc73530261,NC,MCY,,EHZ,1,94.0,,303.9,,20.6266588843
nc73530261,NC,MINS,,HHZ,1,93.0,,302.5,,23.64004139516
nc73530261,NC,MRC,,EHZ,1,81.0,,62.6,,32.53563552316
nc73530261,NC,MMT,,EHZ,1,80.0,,239.2,,35.51565955604
nc73530261,NC,MMI,,EHZ,1,79.0,,260.8,,81.5058811978
nc73530261,BK,TOLH,0.0,HHZ,1,79.0,,219.5,,84.79725102516
nc73530261,NC,MHD,,EHZ,1,79.0,,243.7,,105.03472766636
nc73530261,NC,MPR,,EHZ,1,79.0,,286.2,,108.11482713318
nc73530261,BK,BUCR,0.0,HHZ,-1,79.0,,277.7,,117.0882577098
nc73530261,NC,MCO,,EHZ,-1,113.0,,344.3,,9.131327372392
nc73530261,NC,MDPB,,HHZ,1,93.0,,295.6,,23.918028711660003
nc73530261,NC,MDR,2.0,EHZ,-1,108.0,,359.5,,10.892655009736
nc73530261,NC,MLC,,EHZ,1,108.0,,318.6,,10.718078974974
nc73530271,NC,MCV,,EHZ,-1,154.0,,1.9,,2.371787784378
nc73530271,NC,MLC,,EHZ,1,112.0,,302.8,,8.944519895704
nc73530271,NC,MGPB,,EHZ,1,111.0,,314.9,,9.057938720836
nc73530271,NC,MCB,,HHZ,-1,107.0,,325.1,,10.271075370042
nc73530271,NC,MCS,,EHZ,-1,103.0,,325.2,,11.675467293
nc73530271,NC,MLH,,EHZ,-1,98.0,,6.2,,12.26480040398
nc73530271,NC,MMX1,,HN3,1,98.0,,295.3,,12.66510213974
nc73530271,NC,MEM,,EHZ,-1,97.0,,318.3,,14.52205741396
nc73530271,NC,MQ1P,,EHZ,1,96.0,,286.3,,17.59103738812
nc73530271,NC,MMP,,EHZ,1,96.0,,284.7,,18.13589252846
nc73530271,NC,MDY,,HHZ,-1,95.0,,301.8,,18.903137522
nc73530271,NC,MINS,,HHZ,-1,86.0,,295.0,,22.47249466586
nc73530271,NC,MDPB,,HHZ,1,85.0,,287.9,,23.1285447328
nc73530271,NC,MMT,,EHZ,1,77.0,,235.3,,37.60612417612
nc73530271,NC,MHD,,EHZ,1,76.0,,242.2,,106.8583244626
nc73530271,NC,MPR,,EHZ,-1,76.0,,284.5,,107.68116691944
nc73530271,CI,MLAC,,HHZ,-1,120.0,,355.5,,6.84960747856
nc73530271,NC,MCO,,EHZ,-1,123.0,,332.6,,6.29919259189
nc73530271,NC,MDR,2.0,EHZ,-1,116.0,,356.2,,7.709144261178
nc73530306,NC,MCY,,EHZ,-1,163.0,,203.4,,0.4726896329765999
nc73530306,NC,MLI,,HHZ,-1,145.0,,144.4,,1.376593191308
nc73530306,NC,MDY,,HHZ,-1,134.0,,46.4,,1.80691755725
nc73530306,NC,MQ1P,,EHZ,1,98.0,,172.5,,3.812874033114
nc73530306,NC,MMP,,EHZ,-1,79.0,,182.1,,4.124219827594
nc73530306,NC,MDPB,,HHZ,1,75.0,,250.7,,4.895912618198
nc73530306,NC,MMX1,,EP1,1,63.0,,119.1,,6.791786116728001
nc73530306,NC,MDC,2.0,EHZ,1,63.0,,349.4,,7.09979606341
nc73530306,NC,MGPB,,EHZ,-1,62.0,,101.9,,11.19732910862
nc73530306,NC,MCB,,HHZ,-1,62.0,,91.3,,11.49755541044
nc73530306,NC,MINS,,HHZ,1,111.0,,284.5,,3.0923309087460003
nc73530306,NC,MMLB,,HHZ,-1,77.0,,72.1,,4.444461216202
nc73530436,NC,MCO,,EHZ,-1,132.0,,347.8,,4.504506476566
nc73530436,NC,MGPB,,EHZ,1,117.0,,319.3,,6.855167224890001
nc73530436,NC,MLC,,EHZ,1,118.0,,303.3,,6.657240255542
nc73530436,NC,MCB,,HHZ,-1,111.0,,331.5,,8.2284245684
nc73530436,NC,MMX1,,HN3,-1,104.0,,293.9,,10.386718093706
nc73530436,NC,MDPB,,HHZ,1,85.0,,286.5,,20.9046462008
nc73530436,NC,MDC,2.0,EHZ,-1,85.0,,311.0,,22.1277903934
nc73530501,NC,MDR,2.0,EHZ,-1,165.0,,14.5,,1.333227169934
nc73530501,NC,MCO,,EHZ,1,156.0,,248.3,,2.211667090074
nc73530501,NC,MCV,,EHZ,-1,139.0,,167.0,,4.136451269519999
nc73530501,NC,MCB,,HHZ,-1,130.0,,291.8,,5.430760215144001
nc73530501,NC,MLC,,EHZ,-1,121.0,,256.7,,6.86072697122
nc73530636,NC,MCV,,EHZ,-1,118.0,,2.5,,6.280289454368001
nc73530636,NC,MCO,,EHZ,-1,104.0,,344.1,,9.871885583548
nc73530636,CI,MLAC,,HHZ,-1,101.0,,358.2,,10.738094061762
nc73530636,NC,MLC,,EHZ,-1,99.0,,320.1,,11.40859946916
nc73530636,NC,MDR,2.0,EHZ,-1,99.0,,358.4,,11.59763084438
nc73530636,NC,MGPB,,EHZ,-1,93.0,,328.8,,12.03129105812
nc73530636,NC,MCB,,HHZ,1,93.0,,335.2,,13.5657810452
nc73530636,NC,MCS,,EHZ,1,94.0,,334.4,,14.955717627700002
nc73530716,NC,MCV,,EHZ,-1,107.0,,358.9,,12.76517757368
nc73530716,NC,MCO,,EHZ,-1,104.0,,348.6,,16.31229573222
nc73530716,NC,MLC,,EHZ,-1,103.0,,332.8,,17.135138189059997
nc73530716,CI,MLAC,,HHZ,-1,103.0,,357.2,,17.24633311566
nc73530716,NC,MGPB,,EHZ,-1,102.0,,338.1,,18.08029506516
nc73530716,NC,MDR,2.0,EHZ,-1,102.0,,357.3,,18.11365354314
nc73530716,NC,MCB,,HHZ,1,100.0,,341.8,,19.803816427460003
nc73530716,NC,MCS,,EHZ,-1,98.0,,340.7,,21.16039453198
nc73530716,NC,MLH,,EHZ,-1,95.0,,2.5,,22.61704807044
nc73530716,NC,MQ1P,,EHZ,-1,95.0,,311.8,,23.03958879152
nc73530716,NC,MMP,,EHZ,-1,95.0,,310.1,,23.31757610802
nc73530716,NC,MDPB,,HHZ,-1,92.0,,308.2,,28.36582577566
nc73530716,NC,MINS,,HHZ,-1,92.0,,313.9,,28.69941055546
nc73530716,NC,MMT,,EHZ,1,91.0,,250.7,,33.14720761946
nc73530846,NC,MGPB,,EHZ,-1,130.0,,136.3,,4.835867357834
nc73530846,NC,MLC,,EHZ,-1,125.0,,156.0,,5.519716156424
nc73530846,NC,MCO,,EHZ,-1,112.0,,122.0,,8.09499065648
nc73530846,NC,MINS,,HHZ,-1,104.0,,267.8,,10.606884048374
nc73530846,NC,MDC,2.0,EHZ,-1,104.0,,303.2,,10.63023498296
nc73530846,NC,MDPB,,HHZ,1,96.0,,257.1,,12.54278772048
nc73531011,NC,MCV,,EHZ,1,150.0,,305.3,,3.632738252022
nc73531011,NC,MCO,,EHZ,1,126.0,,311.8,,7.979347932816001
nc73531011,NC,MDR,2.0,EHZ,-1,125.0,,334.4,,8.227312619134
nc73531011,NC,MGPB,,EHZ,-1,114.0,,302.9,,11.27516555724
nc73531011,NC,MLC,,EHZ,1,113.0,,293.4,,11.51979439576
nc73531011,NC,MLH,,EHZ,-1,109.0,,351.8,,12.04241055078
nc73531011,NC,MCB,,HHZ,-1,109.0,,312.4,,12.08688852142
nc73531011,NC,MQ1P,,EHZ,1,100.0,,283.2,,20.47098598706
nc73531011,NC,MMP,,EHZ,1,99.0,,281.9,,21.03808011272
nc73531011,NC,MBS1,,EP1,1,96.0,,328.2,,24.84094660244
nc73531011,NC,MINS,,HHZ,1,96.0,,291.5,,25.16341188958
nc73531011,NC,MDPB,,HHZ,1,95.0,,285.3,,25.97513485376
nc73531011,NC,MDC,2.0,EHZ,1,95.0,,305.5,,26.6311849207
nc73531011,NC,MMT,,EHZ,-1,91.0,,237.5,,40.29704139984
nc73531066,NC,MCV,,EHZ,-1,108.0,,352.3,,14.09951669288
nc73531066,NC,MCO,,EHZ,-1,105.0,,344.2,,17.869024704620003
nc73531066,CI,MLAC,,HHZ,-1,104.0,,352.3,,18.60291122018
nc73531066,NC,MLC,,EHZ,-1,103.0,,330.1,,18.98097397062
nc73531066,NC,MDR,2.0,EHZ,-1,103.0,,352.7,,19.44799266234
nc73531066,NC,MGPB,,EHZ,-1,102.0,,335.0,,19.8482943981
nc73531066,NC,MCB,,HHZ,1,100.0,,338.6,,21.50509880444
nc73531066,NC,MMX1,,HN3,1,100.0,,321.8,,21.64965220902
nc73531066,NC,MQ1P,,EHZ,-1,97.0,,311.3,,25.0744559483
nc73531066,NC,MMP,,EHZ,-1,97.0,,309.8,,25.3524432648
nc73531066,NC,MDPB,,HHZ,-1,94.0,,308.1,,30.411812425100003
nc73531066,NC,MINS,,HHZ,-1,94.0,,313.4,,30.72315821958
nc73531066,NC,MDC,2.0,EHZ,-1,93.0,,323.0,,34.21467891482
nc73531066,NC,MMT,,EHZ,1,93.0,,253.5,,34.34811282674
nc73531506,NC,MCO,,EHZ,1,177.0,,33.4,,0.2208331242276
nc73531506,NC,MGPB,,EHZ,-1,143.0,,286.0,,3.539334513678
nc73531506,NC,MCV,,EHZ,-1,137.0,,134.4,,4.343273832996
nc73531506,NC,MDH,,HNZ,-1,116.0,,330.6,,7.963780643092001
nc73531506,NC,MDH1,1.0,DP1,1,116.0,,330.6,,7.963780643092001
nc73531506,NC,MMX1,,HN3,1,114.0,,269.9,,8.425239588482
nc73531506,NC,MEM,,EHZ,-1,113.0,,309.2,,8.577576637924
nc73531506,NC,MDY,,HHZ,1,98.0,,289.2,,13.81040988372
nc73531506,NC,MQ1P,,EHZ,1,98.0,,268.0,,13.86600734702
nc73531506,NC,MINS,,HHZ,-1,96.0,,283.2,,17.82454673398
nc73531506,NC,MDC,2.0,EHZ,-1,95.0,,303.4,,18.72522563944
nc73531506,NC,MMT,,EHZ,-1,78.0,,226.1,,38.662475978820005
nc73531506,CI,MLAC,,HHZ,1,149.0,,60.1,,2.8766127511420003
nc73531506,NC,MCB,,HHZ,-1,138.0,,316.4,,4.154242457776
nc73531506,NC,MCS,,EHZ,-1,128.0,,318.9,,5.544179040276
nc73531506,NC,MDPB,,HHZ,1,95.0,,275.1,,19.05881041924
nc73531506,NC,MDR,2.0,EHZ,1,144.0,,47.5,,3.399228906162
nc73531506,NC,MLC,,EHZ,1,135.0,,262.6,,4.535641056014
nc73531506,NC,MLH,,EHZ,1,115.0,,32.5,,8.07275167116
nc73531506,NC,MMLB,,HHZ,-1,105.0,,294.7,,11.14173164532
nc73531506,NC,MMP,,EHZ,1,98.0,,266.7,,14.54429639928
nc73531551,NC,MCV,,EHZ,1,111.0,,15.1,,6.3103120845500005
nc73531551,NC,MCO,,EHZ,-1,100.0,,351.9,,9.400419094764
nc73531551,NC,MLC,,EHZ,1,97.0,,325.2,,10.414516825356
nc73531551,NC,MGPB,,EHZ,1,96.0,,334.4,,11.19732910862
nc73531551,NC,MDR,2.0,EHZ,1,95.0,,5.3,,11.46419693246
nc73531551,NC,MLH,,EHZ,-1,86.0,,10.3,,16.1788618203
nc73531551,NC,MMT,,EHZ,1,74.0,,239.0,,34.25915688546
nc73531576,NC,MDH,,HNZ,-1,109.0,,279.5,,4.8136283725140006
nc73531576,NC,MDH1,1.0,DP1,1,109.0,,279.5,,4.8136283725140006
nc73531576,NC,MCS,,EHZ,1,109.0,,246.1,,4.895912618198
nc73531576,NC,MGPB,,EHZ,1,52.0,,219.2,,6.678367291596
nc73531576,NC,MEM,,EHZ,-1,49.0,,264.4,,7.516777038159999
nc73531576,NC,MLC,,EHZ,1,47.0,,218.3,,8.57312884086
nc73531576,NC,MCV,,EHZ,1,46.0,,166.1,,9.453792659532
nc73531576,NC,MQ1P,,EHZ,-1,46.0,,245.6,,16.11214486434
nc73531576,NC,MMP,,EHZ,1,46.0,,245.5,,16.8460313799
nc73531576,NC,MDC,2.0,EHZ,-1,46.0,,284.1,,16.99058478448
nc73531576,NC,MINS,,HHZ,-1,46.0,,263.5,,18.2915654257
nc73531576,NC,MDPB,,HHZ,-1,46.0,,257.3,,20.30419359716
nc73531576,NC,MMT,,EHZ,1,42.0,,221.1,,43.67736716848
nc73531576,CI,MLAC,,HHZ,1,109.0,,160.5,,5.0026597477340005
nc73531576,NC,MCB,,HHZ,1,109.0,,229.5,,4.845874901228
nc73531576,NC,MCO,,EHZ,1,59.0,,186.7,,5.99896629007
nc73531576,NC,MDR,2.0,EHZ,1,105.0,,156.4,,4.206504073278
nc73531576,NC,MLH,,EHZ,-1,104.0,,79.5,,3.592708078446
nc73531596,NC,MQ1P,,EHZ,-1,162.0,,288.7,,1.255390721314
nc73531596,NC,MMP,,EHZ,-1,155.0,,271.9,,1.843611883028
nc73531596,NC,MMX1,,HN3,1,129.0,,78.2,,4.3366021374
nc73531596,NC,MDPB,,HHZ,1,112.0,,292.2,,6.815137051314
nc73531596,NC,MLC,,EHZ,1,107.0,,87.7,,8.179498800696
nc73531771,NP,1576,10.0,HNZ,1,123.0,,357.2,,14.477579443320002
nc73531771,NC,MCV,,EHZ,-1,118.0,,336.1,,18.31380441102
nc73531771,NC,MTU,2.0,EHZ,1,118.0,,120.8,,18.71410614678
nc73531771,NC,MCO,,EHZ,-1,111.0,,332.5,,22.50585314384
nc73531771,CI,MLAC,,HHZ,-1,111.0,,339.3,,22.67264553374
nc73531771,NC,MDR,2.0,EHZ,-1,110.0,,340.1,,23.47324900526
nc73531771,NC,MLC,,EHZ,-1,110.0,,322.0,,24.38504740338
nc73531771,NC,MGPB,,EHZ,-1,109.0,,326.2,,24.99661949968
nc73531771,NC,MLH,,EHZ,-1,107.0,,346.9,,27.26499600232
nc73531771,NC,MCS,,EHZ,-1,106.0,,329.4,,27.832090127980003
nc73531771,NC,MFB,,EHZ,1,106.0,,92.2,,27.98776302522
nc73531771,NC,MDH1,1.0,DP1,-1,104.0,,331.6,,30.36733445446
nc73531771,NC,MEM,,EHZ,-1,104.0,,325.8,,30.50076836638
nc73531771,NC,MQ1P,,EHZ,-1,104.0,,308.4,,31.11234046268
nc73531771,NC,MMP,,EHZ,-1,104.0,,307.2,,31.423686257160004
nc73531771,NC,MRC,,EHZ,1,103.0,,38.7,,33.44743392128
nc73531771,NC,MCY,,EHZ,1,102.0,,312.2,,33.79213819374
nc73531771,NC,MDY,,HHZ,-1,102.0,,316.0,,33.86997464236
nc73531771,NC,MDPB,,HHZ,-1,101.0,,306.1,,36.50529440278
nc73531771,NC,MMT,,EHZ,1,100.0,,259.7,,39.12949467054
nc73531771,NC,MDC,2.0,EHZ,-1,99.0,,319.0,,39.8633811861
nc73531771,CI,TIN,,HHZ,1,93.0,,133.1,,62.55826570516
nc73531771,BK,TOLH,0.0,HHZ,1,90.0,,228.8,,82.35096263996
nc73531771,NC,MMI,,EHZ,1,90.0,,268.9,,88.4555641103
nc73531771,NC,MHD,,EHZ,1,88.0,,250.9,,108.10370764052
nc73531771,NC,MPR,,EHZ,1,87.0,,290.3,,119.2009613152
nc73531771,CI,CWC,,HHZ,1,86.0,,151.8,,125.7614619846
nc73531771,CI,SPG2,,HHZ,-1,85.0,,180.8,,137.5481242042
nc73531846,NC,MLC,,EHZ,-1,127.0,,320.9,,7.901511484196
nc73531846,NC,MGPB,,EHZ,1,124.0,,333.1,,8.605375369574
nc73531846,NC,MMX1,,HN3,-1,116.0,,306.9,,11.15285113798
nc73531846,NC,MCS,,EHZ,1,114.0,,339.1,,11.63098932236
nc73531846,NC,MEM,,EHZ,-1,108.0,,329.5,,14.0661582149
nc73531846,NC,MDH,,HNZ,1,108.0,,342.1,,14.32190654608
nc73531846,NC,MMLB,,HHZ,1,107.0,,317.0,,15.53393124602
nc73531846,NC,MMP,,EHZ,1,106.0,,291.4,,16.123264357
nc73531846,NC,MDPB,,HHZ,-1,100.0,,293.4,,21.20487250262
nc73531846,NC,MDC,2.0,EHZ,1,97.0,,316.5,,23.42877103462
nc73531846,NC,MBS1,,EP1,-1,97.0,,341.6,,23.88467023368
nc73531846,NC,MTU,2.0,EHZ,-1,92.0,,130.9,,34.57050267994
nc73531846,NC,MMT,,EHZ,1,92.0,,234.7,,34.781773040480005
nc73531846,CI,MLAC,,HHZ,1,125.0,,13.8,,8.366306277384
nc73531846,NC,MCO,,EHZ,1,132.0,,356.9,,6.8918615506680005
nc73531846,NC,MCV,,EHZ,1,145.0,,35.3,,4.501170628768
nc73531846,NC,MDR,2.0,EHZ,1,122.0,,12.6,,9.209163821012
nc73531846,NC,MLH,,EHZ,1,108.0,,15.9,,14.03279973692
nc73531861,NC,MCV,,EHZ,-1,167.0,,125.6,,0.8557561551136
nc73531861,NC,MCO,,EHZ,-1,134.0,,320.0,,3.556013752668
