event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73531861,NC,MDR,2.0,EHZ,-1,123.0,,1.2,,4.824747865174
nc73531861,NC,MLC,,EHZ,1,110.0,,285.9,,7.184304207626
nc73531861,NC,MCB,,HHZ,-1,108.0,,316.5,,7.653546797878
nc73531861,NC,MLH,,EHZ,-1,102.0,,11.7,,9.530517158886
nc73531891,NC,MLC,,EHZ,1,119.0,,337.2,,11.82002069758
nc73531891,NC,MGPB,,EHZ,1,114.0,,344.3,,12.93196996358
nc73531891,NC,MDR,2.0,EHZ,-1,113.0,,9.9,,13.96608278096
nc73531891,NC,MMX1,,HN3,1,113.0,,323.4,,14.277428575439998
nc73531891,NC,MCB,,HHZ,-1,112.0,,348.4,,14.777805745139998
nc73531891,NC,MCS,,EHZ,-1,111.0,,346.5,,16.07878638636
nc73531891,NC,MQ1P,,EHZ,1,109.0,,308.3,,17.75782977802
nc73531891,NC,MEM,,EHZ,1,109.0,,338.3,,18.1803704991
nc73531891,NC,MDC,2.0,EHZ,1,100.0,,324.2,,26.8535747739
nc73531891,NC,MMT,,EHZ,1,96.0,,241.3,,31.92406342686
nc73531891,NC,MTU,2.0,EHZ,1,96.0,,123.9,,31.99078038282
nc73531891,NC,MCO,,EHZ,-1,119.0,,0.1,,11.65322830768
nc73531891,NC,MCV,,EHZ,-1,128.0,,19.5,,8.960087185428
nc73531891,NC,MDPB,,HHZ,1,102.0,,304.7,,23.17302270344
nc73531911,CI,MLAC,,HHZ,1,124.0,,351.7,,6.846271630762
nc73531911,NC,MLC,,EHZ,-1,114.0,,301.0,,9.303679508622
nc73531911,NC,MGPB,,EHZ,1,114.0,,312.6,,9.350381377794
nc73531911,NC,MCB,,HHZ,-1,110.0,,322.9,,10.495689121774
nc73531911,NC,MCS,,EHZ,-1,106.0,,323.2,,11.8978571462
nc73531911,NC,MLH,,EHZ,-1,102.0,,4.1,,12.1758444627
nc73531911,NC,MMX1,,HN3,-1,101.0,,294.2,,13.05428438284
nc73531911,NC,MEM,,EHZ,-1,100.0,,316.8,,14.7889252378
nc73531911,NC,MMP,,EHZ,1,97.0,,284.1,,18.55843324954
nc73531911,NC,MMT,,EHZ,1,81.0,,235.7,,38.00642591188
nc73531911,NC,MCO,,EHZ,-1,126.0,,328.8,,6.474880575918
nc73531911,NC,MCV,,EHZ,-1,156.0,,350.8,,2.34621295126
nc73531911,NC,MDR,2.0,EHZ,-1,120.0,,352.8,,7.698024768518
nc73532196,NC,MCV,,EHZ,1,127.0,,61.3,,6.544933379676
nc73532196,NC,MLC,,EHZ,-1,131.0,,341.6,,5.884435515672
nc73532196,NC,MCO,,EHZ,1,125.0,,23.4,,6.917436383786001
nc73532196,NC,MMX1,,HN3,-1,119.0,,316.8,,8.438582979674
nc73532196,CI,MLAC,,HHZ,1,116.0,,33.9,,9.161350002574
nc73532196,NC,MDR,2.0,EHZ,1,113.0,,31.2,,9.895236518134
nc73532196,NC,MQ1P,,EHZ,-1,103.0,,296.9,,12.576146198460002
nc73532196,NC,MMP,,EHZ,-1,102.0,,294.2,,13.02092590486
nc73532196,NC,MINS,,HHZ,-1,98.0,,304.9,,17.91350267526
nc73532196,NC,MDPB,,HHZ,-1,98.0,,295.7,,18.1247730358
nc73532196,NC,MDC,2.0,EHZ,-1,94.0,,321.7,,20.9602436641
nc73532291,NC,MCV,,EHZ,1,112.0,,8.1,,12.74293858836
nc73532291,NC,MCO,,EHZ,-1,109.0,,355.7,,15.87863551848
nc73532291,NC,MLC,,EHZ,-1,108.0,,339.0,,16.156622834980002
nc73532291,NC,MGPB,,EHZ,-1,107.0,,344.2,,17.279691593640003
nc73532291,NC,MDR,2.0,EHZ,1,106.0,,3.8,,17.980219631220002
nc73532291,NC,MMX1,,HN3,1,106.0,,328.2,,18.41387984496
nc73532291,NC,MCB,,HHZ,-1,105.0,,347.4,,19.11440788254
nc73532291,NC,MQ1P,,EHZ,-1,102.0,,315.1,,21.44950134114
nc73532291,NC,MMP,,EHZ,-1,102.0,,313.2,,21.683010687
nc73532291,NC,MDPB,,HHZ,-1,98.0,,310.6,,26.686782384
nc73532291,NC,MINS,,HHZ,-1,97.0,,316.7,,27.142681583060003
nc73532291,NC,MDC,2.0,EHZ,-1,95.0,,326.9,,30.97890655076
nc73532291,NC,MMT,,EHZ,1,95.0,,249.2,,31.26801335992
nc73532291,NC,MFB,,EHZ,1,93.0,,97.9,,37.5838851908
nc73532421,NP,1576,10.0,HNZ,-1,165.0,,58.5,,2.215002937872
nc73532421,NC,MCV,,EHZ,1,143.0,,305.3,,5.941144928238
nc73532421,NC,MDR,2.0,EHZ,1,126.0,,328.2,,10.305545797288
nc73532421,NC,MGPB,,EHZ,1,116.0,,303.3,,13.57690053786
nc73532421,NC,MLC,,EHZ,1,115.0,,295.4,,13.77705140574
nc73532421,NC,MMX1,,HN3,1,111.0,,291.6,,17.61327637344
nc73532421,NC,MQ1P,,EHZ,1,104.0,,285.4,,22.6281675631
nc73532421,NC,MMP,,EHZ,1,103.0,,284.1,,23.17302270344
nc73532421,NC,MRC,,EHZ,1,101.0,,61.5,,26.7979773106
nc73532421,NC,MINS,,HHZ,1,101.0,,292.7,,27.4095494069
nc73532421,NC,MDPB,,HHZ,1,100.0,,286.9,,28.15455541512
nc73532421,NC,MDC,2.0,EHZ,1,99.0,,305.5,,28.94403939398
nc73532421,NC,MCB,,HHZ,1,115.0,,311.3,,14.37750400938
nc73532421,NC,MCO,,EHZ,1,126.0,,310.4,,10.276635116372
nc73532421,NC,MMLB,,HHZ,1,106.0,,301.7,,21.22711148794
nc73532451,NC,MCV,,EHZ,-1,139.0,,42.1,,6.180214020428
nc73532451,NC,MLC,,EHZ,-1,132.0,,333.9,,7.828122832640001
nc73532451,NC,MCO,,EHZ,-1,131.0,,8.5,,7.874824701812
nc73532451,NC,MGPB,,EHZ,-1,127.0,,344.7,,8.893370229468
nc73532451,CI,MLAC,,HHZ,1,124.0,,21.3,,9.700645396584
nc73532451,NC,MDR,2.0,EHZ,-1,122.0,,19.7,,10.51348031003
nc73532451,NC,MMX1,,HN3,1,121.0,,315.9,,10.581309215256
nc73532451,NC,MMP,,EHZ,1,111.0,,296.8,,15.07803204696
nc73532451,NC,MDPB,,HHZ,-1,105.0,,297.5,,20.19299867056
nc73532451,NC,MMT,,EHZ,1,95.0,,234.4,,32.99153472222
nc73532506,NC,MQ1P,,EHZ,-1,139.0,,274.2,,2.4774229646480004
nc73532506,NC,MMX1,,HN3,1,132.0,,77.4,,3.0378453947120003
nc73532506,NC,MMP,,EHZ,-1,131.0,,267.0,,3.127913285258
nc73532506,NC,MLC,,EHZ,1,102.0,,89.1,,6.892973499934
nc73532506,NC,MINS,,HHZ,1,100.0,,308.5,,7.613516624302001
nc73532506,NC,MDPB,,HHZ,-1,99.0,,287.2,,7.948213353368001
nc73532506,NC,MGPB,,EHZ,-1,99.0,,78.2,,8.15614786611
nc73532506,NC,MCO,,EHZ,1,91.0,,85.6,,11.54203338108
nc73532616,NC,MCY,,EHZ,1,159.0,,273.2,,0.8519755276092
nc73532616,NC,MDY,,HHZ,-1,139.0,,20.5,,1.8424999337620005
nc73532616,NC,MQ1P,,EHZ,-1,115.0,,182.8,,3.3024893200200003
nc73532616,NC,MMLB,,HHZ,1,104.0,,62.6,,4.016360748792
nc73532616,NC,MMX1,,HN3,1,90.0,,118.2,,5.980063152548
nc73532616,NC,MEM,,EHZ,1,90.0,,69.5,,7.505657545500001
nc73532616,NC,MDC,2.0,EHZ,-1,88.0,,345.2,,7.714704007508
nc73532616,NC,MLC,,EHZ,1,87.0,,110.2,,9.799608881258
nc73532616,NC,MCS,,EHZ,1,86.0,,82.1,,10.132081711792
nc73532616,NC,MDH1,1.0,DP1,-1,86.0,,66.9,,10.605772099108002
nc73532616,NC,MCB,,HHZ,1,85.0,,88.8,,10.829273901574
nc73532616,NC,MDR,2.0,EHZ,1,82.0,,91.7,,16.212220298280002
nc73532616,NC,MCV,,EHZ,1,81.0,,109.1,,17.791188256
nc73532616,NC,MDPB,,HHZ,1,90.0,,257.8,,5.40407343276
nc73532616,NC,MGPB,,EHZ,-1,86.0,,100.0,,10.454546998932
nc73532616,NC,MINS,,HHZ,1,105.0,,289.0,,3.865135648616
nc73532616,NC,MLI,,HHZ,1,163.0,,167.6,,0.6523806343622
nc73532616,NC,MMP,,EHZ,-1,106.0,,192.5,,3.729477838164
nc73532621,NC,MCY,,EHZ,-1,157.0,,274.5,,0.8531986718018
nc73532621,NC,MDY,,HHZ,-1,135.0,,20.3,,1.860291122018
nc73532621,NC,MMP,,EHZ,-1,101.0,,192.6,,3.711686649908
nc73532621,NC,MMLB,,HHZ,1,99.0,,62.4,,4.024144393654
nc73532621,NC,MMX1,,HN3,-1,75.0,,118.0,,5.97116755842
nc73532621,NC,MDC,2.0,EHZ,1,72.0,,345.3,,7.732495195764001
nc73532621,NC,MLC,,EHZ,1,72.0,,110.1,,9.792937185662
nc73532621,NC,MDPB,,HHZ,1,101.0,,258.0,,5.400737584962
nc73532621,NC,MINS,,HHZ,1,99.0,,289.2,,3.870695394946
nc73532626,NC,MCY,,EHZ,1,170.0,,104.1,,0.1846947730826
nc73532626,NC,MINS,,HHZ,1,118.0,,293.9,,2.871053004812
nc73532626,NC,MMP,,EHZ,-1,101.0,,176.7,,3.739485381558
nc73532626,NC,MDPB,,HHZ,1,95.0,,253.8,,4.427781977212001
nc73532631,NC,MCY,,EHZ,1,157.0,,262.3,,0.8880026838276001
nc73532631,NC,MDY,,HHZ,1,141.0,,21.6,,1.676819493128
nc73532631,NC,MQ1P,,EHZ,-1,108.0,,183.1,,3.470393659186
nc73532631,NC,MMP,,EHZ,1,99.0,,192.4,,3.898494126596
nc73532631,NC,MMX1,,HN3,-1,90.0,,119.7,,6.034548666582
nc73532631,NC,MEM,,EHZ,1,87.0,,70.7,,7.421149401284
nc73532631,NC,MDC,2.0,EHZ,-1,87.0,,344.7,,7.561255008800001
nc73532631,NC,MLC,,EHZ,1,85.0,,111.2,,9.830743460706
nc73532631,NC,MGPB,,EHZ,-1,84.0,,101.0,,10.455658948198
nc73532631,NC,MCB,,HHZ,1,84.0,,89.7,,10.798139322126
nc73532631,NC,MBS1,,EP1,-1,83.0,,26.7,,14.566535384600002
nc73532631,NC,MDR,2.0,EHZ,1,81.0,,92.3,,16.18998131296
nc73532631,NC,MCV,,EHZ,1,80.0,,109.7,,17.82454673398
nc73532631,NC,MDPB,,HHZ,1,90.0,,256.2,,5.469678439454
nc73532631,NC,MINS,,HHZ,1,99.0,,286.5,,3.84178471403
nc73532631,NC,MMLB,,HHZ,1,99.0,,64.6,,3.916285314852
nc73532646,NC,MLI,,HHZ,-1,161.0,,171.4,,0.644374599647
nc73532646,NC,MCY,,EHZ,1,156.0,,273.1,,0.8960087185428
nc73532646,NC,MDY,,HHZ,1,135.0,,19.2,,1.828044593304
nc73532646,NC,MMLB,,HHZ,1,99.0,,62.3,,3.976330575216
nc73532646,NC,MEM,,EHZ,1,70.0,,69.4,,7.464515422658
nc73532646,NC,MDC,2.0,EHZ,1,70.0,,344.9,,7.725823500168
nc73532646,NC,MGPB,,EHZ,1,70.0,,100.1,,10.411180977558
nc73532646,NC,MDPB,,HHZ,1,77.0,,257.9,,5.447439454134
nc73532646,NC,MINS,,HHZ,1,99.0,,288.8,,3.906277771458
nc73532646,NC,MQ1P,,EHZ,1,110.0,,183.5,,3.304713218552
nc73532651,NC,MQ1P,,EHZ,-1,110.0,,180.9,,3.594931976978
nc73532651,NC,MINS,,HHZ,1,108.0,,285.1,,3.679440121194
nc73532651,NC,MMP,,EHZ,-1,105.0,,190.2,,3.999681509802
nc73532651,NC,MMX1,,HN3,1,91.0,,120.2,,6.213572498408
nc73532651,NC,MDC,2.0,EHZ,-1,90.0,,345.4,,7.402246263762001
nc73532651,NC,MEM,,EHZ,-1,90.0,,71.9,,7.505657545500001
nc73532651,NC,MLC,,EHZ,1,87.0,,111.6,,10.000871698404
nc73532651,NC,MDH,,HNZ,1,86.0,,68.6,,10.590204809384002
nc73532651,NC,MDH1,1.0,DP1,-1,86.0,,68.6,,10.590204809384002
nc73532651,NC,MGPB,,EHZ,1,86.0,,101.5,,10.611331845438
nc73532651,NC,MCO,,EHZ,1,84.0,,101.8,,14.221831112140002
nc73532651,NC,MBS1,,EP1,-1,84.0,,27.4,,14.5109379213
nc73532651,NC,MDR,2.0,EHZ,1,82.0,,92.8,,16.334534717540002
nc73532651,CI,MLAC,,HHZ,-1,82.0,,95.8,,16.379012688179998
nc73532651,NC,MCV,,EHZ,1,81.0,,109.9,,17.99133912388
nc73532651,NC,MLH,,EHZ,1,81.0,,78.4,,18.52507477156
nc73532651,NC,MMT,,EHZ,1,72.0,,205.2,,33.01377370754
nc73532651,NC,MMI,,EHZ,-1,66.0,,248.8,,68.65174768284
nc73532651,NC,MPR,,EHZ,-1,66.0,,281.8,,89.35624301576
nc73532651,NC,MCB,,HHZ,1,86.0,,90.4,,10.93046128478
nc73532651,NC,MCS,,EHZ,1,86.0,,83.9,,10.198798667752
nc73532651,NC,MCY,,EHZ,1,160.0,,251.6,,0.787816054961
nc73532651,NC,MDPB,,HHZ,1,92.0,,254.5,,5.375162751844
nc73532651,NC,MDY,,HHZ,1,144.0,,27.6,,1.614550334232
nc73532651,NC,MLI,,HHZ,-1,157.0,,165.4,,0.9643935984018
nc73532651,NC,MMLB,,HHZ,1,105.0,,67.1,,3.984114220078
nc73532706,NC,MMT,,EHZ,1,99.0,,238.6,,15.07803204696
nc73532706,NC,MMP,,EHZ,-1,97.0,,1.5,,18.10253405048
nc73532706,NC,MLC,,EHZ,-1,94.0,,29.6,,21.16039453198
nc73532706,NC,MDPB,,HHZ,-1,94.0,,349.1,,20.98248264942
nc73532706,NC,MGPB,,EHZ,-1,92.0,,30.1,,23.05070828418
nc73532706,NC,MINS,,HHZ,-1,92.0,,354.2,,23.10630574748
nc73532706,NC,MCV,,EHZ,1,93.0,,48.5,,24.11817957954
nc73532706,NC,MCO,,EHZ,1,93.0,,38.2,,24.39616689604
nc73532706,NC,MDC,2.0,EHZ,-1,83.0,,358.7,,29.19978772516
nc73532706,NC,MMI,,EHZ,1,80.0,,267.5,,62.8807309923
nc73532706,BK,TOLH,0.0,HHZ,1,80.0,,213.3,,65.97194995178
nc73532706,NC,MHD,,EHZ,1,79.0,,244.6,,84.65269762058
nc73532716,NC,MMX1,,HN3,-1,106.0,,327.0,,18.66962817614
nc73532716,NC,MCS,,EHZ,-1,104.0,,344.7,,20.54882243568
nc73532716,NC,MQ1P,,EHZ,-1,102.0,,314.2,,21.78308612094
nc73532716,NC,MLH,,EHZ,-1,101.0,,6.5,,22.59480908512
nc73532716,NC,MEM,,EHZ,-1,101.0,,338.3,,22.6837650264
nc73532716,NC,MDH,,HNZ,-1,100.0,,345.9,,23.2953371227
nc73532716,NC,MDH1,1.0,DP1,1,100.0,,345.9,,23.2953371227
nc73532716,NC,MCY,,EHZ,-1,99.0,,318.7,,24.6852737052
nc73532716,NC,MDC,2.0,EHZ,-1,95.0,,326.2,,31.23465488194
nc73532716,NC,MMT,,EHZ,1,95.0,,249.5,,31.712793066320003
nc73532716,NC,MBS1,,EP1,1,95.0,,344.4,,32.82474233232
nc73532716,NC,MRC,,EHZ,1,93.0,,53.4,,36.9723130945
nc73532716,BK,TOLH,0.0,HHZ,1,87.0,,222.3,,78.92615890068
nc73532716,NC,MMI,,EHZ,1,87.0,,265.7,,79.86019628412
nc73532716,BK,HELL,0.0,HHZ,-1,87.0,,190.2,,89.7899032295
nc73532716,NC,MHD,,EHZ,-1,86.0,,247.1,,101.3541755959
nc73532716,NC,MPR,,EHZ,1,86.0,,289.9,,109.49364422302
nc73532716,CI,MLAC,,HHZ,-1,108.0,,2.4,,17.090660218420002
nc73532716,NC,MCB,,HHZ,-1,106.0,,346.1,,19.22560280914
nc73532716,NC,MCO,,EHZ,-1,109.0,,354.0,,15.92311348912
nc73532716,NC,MCV,,EHZ,-1,112.0,,6.0,,12.68734112506
nc73532716,NC,MDPB,,HHZ,-1,98.0,,310.0,,27.04260614912
nc73532716,NC,MDR,2.0,EHZ,-1,107.0,,2.3,,17.9579806459
nc73532716,NC,MGPB,,EHZ,-1,108.0,,342.7,,17.41312550556
nc73532716,NC,MINS,,HHZ,-1,98.0,,316.0,,27.47626636286
nc73532716,NC,MLC,,EHZ,-1,109.0,,337.5,,16.334534717540002
nc73532716,NC,MMLB,,HHZ,-1,100.0,,329.7,,23.52884646856
nc73532716,NC,MMP,,EHZ,-1,102.0,,312.4,,22.02771495946
nc73532721,NP,1679,10.0,HNZ,1,122.0,,85.4,,16.50132710744
nc73532721,NC,MRC,,EHZ,-1,120.0,,13.1,,17.969100138559998
nc73532721,NP,1576,10.0,HNZ,1,119.0,,288.7,,18.58067223486
nc73532721,NC,MCV,,EHZ,1,110.0,,288.8,,25.69714753726
nc73532721,NP,1589,10.0,HNZ,-1,109.0,,131.0,,26.3531976042
nc73532721,CI,MLAC,,HHZ,1,107.0,,297.1,,27.98776302522
nc73532721,NC,MDR,2.0,EHZ,-1,107.0,,298.6,,28.37694526832
nc73532721,NP,1587,10.0,HNZ,1,106.0,,74.9,,28.9662783793
nc73532721,NC,MLH,,EHZ,-1,106.0,,308.2,,29.299863159100003
nc73532721,NC,MCO,,EHZ,1,106.0,,292.8,,29.6334479389
nc73532721,NC,MGPB,,EHZ,1,104.0,,291.8,,33.1916855901
nc73532721,NC,MCB,,HHZ,1,104.0,,295.3,,33.503031384580005
nc73532721,NC,MLC,,EHZ,1,103.0,,288.6,,33.6920627598
nc73532721,NC,MCS,,EHZ,1,103.0,,296.5,,34.71505608452
nc73532721,NC,MDH,,HNZ,1,102.0,,300.3,,36.26066556426
nc73532721,NC,MMX1,,HN3,1,101.0,,287.5,,37.60612417612
nc73532721,NC,MEM,,EHZ,1,101.0,,296.2,,37.96194794124
nc73532721,NC,MMLB,,HHZ,1,100.0,,293.1,,40.79741856954
nc73532721,NC,MQ1P,,EHZ,1,99.0,,284.7,,42.6988518144
nc73532721,NC,MLI,,HHZ,1,99.0,,288.3,,43.15475101346
nc73532721,NC,MMP,,EHZ,1,99.0,,284.1,,43.2548264474
nc73532721,NC,MDY,,HHZ,1,99.0,,291.5,,43.466096807940005
nc73532721,NC,MBS1,,HN1,-1,99.0,,308.5,,43.933115499660005
nc73532721,NC,MCY,,EHZ,1,98.0,,288.7,,44.311178250100006
nc73532721,NC,MINS,,HHZ,1,97.0,,289.0,,47.35791923894
nc73532721,NC,MDC,2.0,EHZ,1,97.0,,296.7,,48.18076169578001
nc73532721,NC,MDPB,,HHZ,1,97.0,,285.7,,48.21412017376
nc73532721,NP,2021,10.0,HNZ,1,95.0,,21.8,,55.1526835936
nc73532721,NC,MMT,,EHZ,1,95.0,,254.4,,57.55449400816
nc73532721,CI,TIN,,HHZ,-1,94.0,,150.8,,58.75539921544
nc73532721,NN,LHV,,HHZ,-1,90.0,,3.0,,81.71715155834
nc73532721,GS,MCA04,0.0,HHZ,1,88.0,,49.7,,97.0175734585
nc73532721,BK,TOLH,0.0,HHZ,1,88.0,,231.6,,100.83155944088
nc73532721,BK,HELL,0.0,HHZ,-1,88.0,,204.3,,101.743357839
nc73532721,NC,MMI,,EHZ,1,88.0,,264.5,,105.8575701232
nc73532721,WR,FRI,,EHZ,1,87.0,,240.6,,117.7554272694
nc73532721,NC,MHD,,EHZ,1,86.0,,249.9,,126.8734112506
nc73532721,BK,KARE,0.0,HHZ,1,86.0,,219.8,,132.4331575806
nc73532721,NC,MPR,,EHZ,1,86.0,,284.4,,132.7667423604
nc73532721,NN,WAK,,HHZ,-1,86.0,,325.1,,134.43466625940002
nc73532721,BK,LIND,0.0,HHZ,-1,86.0,,199.2,,136.6585647914
nc73532721,BK,BUCR,0.0,HHZ,1,85.0,,277.6,,141.9959212682
nc73532721,CI,VOG,,HHZ,-1,85.0,,209.3,,151.781074809
nc73532721,CI,WMF,,HHZ,-1,84.0,,158.0,,167.23716960640002
nc73532721,BK,MERC,0.0,HHZ,1,84.0,,265.8,,169.2386782852
nc73532721,BK,WSRE,0.0,HHZ,1,81.0,,227.1,,191.255273752
nc73532721,CI,WNM,,EHZ,-1,79.0,,162.6,,194.59112155
nc73532721,CI,ASP,,EHZ,-1,73.0,,202.2,,198.1493592012
nc73532721,NC,PJC,1.0,EHZ,-1,49.0,,226.3,,226.1704807044
nc73532721,WR,SPR,,EHZ,-1,49.0,,258.5,,227.5048198236
nc73532721,NC,PCE,1.0,EHZ,1,49.0,,223.4,,227.7272096768
nc73532721,PB,B079,,EHZ,-1,49.0,,216.9,,248.520660951
nc73532721,NC,BSG,1.0,EHZ,-1,49.0,,243.8,,269.8700868582
nc73532726,CI,MLAC,,HHZ,1,105.0,,299.5,,27.97664353256
nc73532726,NC,MDR,2.0,EHZ,1,105.0,,301.1,,28.39918425364
nc73532726,NC,MCO,,EHZ,1,104.0,,295.2,,29.533372504960003
nc73532726,NC,MGPB,,EHZ,-1,102.0,,293.8,,33.06937117084
nc73532726,NC,MLC,,EHZ,1,102.0,,290.6,,33.503031384580005
nc73532726,NC,MINS,,HHZ,-1,96.0,,290.5,,47.16888786372
nc73532726,NC,MMT,,EHZ,1,94.0,,255.3,,56.72053205866
nc73532726,BK,HELL,0.0,HHZ,1,88.0,,204.2,,100.54245263172
nc73532726,NC,MMI,,EHZ,1,87.0,,265.1,,105.1904005636
nc73532726,NC,MHD,,EHZ,-1,86.0,,250.3,,125.9838518378
nc73532726,NP,1679,10.0,HNZ,1,118.0,,82.0,,17.190735652359997
nc73532726,NC,MRC,,EHZ,-1,115.0,,14.1,,19.1255273752
nc73532726,NC,MCV,,EHZ,1,107.0,,291.4,,25.5192356547
nc73532731,NC,MCV,,EHZ,-1,90.0,,291.2,,25.43027971342
nc73532731,CI,MLAC,,HHZ,-1,90.0,,299.4,,27.87656809862
nc73532731,NC,MDR,2.0,EHZ,1,90.0,,300.9,,28.28798932704
nc73532731,NC,MCO,,EHZ,1,90.0,,295.0,,29.43329707102
nc73532731,NC,MLC,,EHZ,1,90.0,,290.5,,33.4140754433
nc73532731,NC,MCS,,EHZ,1,90.0,,298.4,,34.59274166526
nc73532731,NC,MMP,,EHZ,-1,88.0,,285.5,,42.87676369696
nc73532731,NC,MINS,,HHZ,-1,88.0,,290.4,,47.07993192244
nc73532731,NC,MDPB,,HHZ,1,88.0,,287.0,,47.8694159013
nc73532731,NC,MDC,2.0,EHZ,1,88.0,,298.1,,48.04732778386
nc73532731,NC,MMT,,EHZ,1,88.0,,255.2,,56.69829307334
nc73532731,NC,MRC,,EHZ,-1,99.0,,14.3,,19.03657143392
nc73532731,NP,1587,10.0,HNZ,-1,90.0,,73.4,,29.83359880678
nc73532736,NC,MCV,,EHZ,1,120.0,,287.7,,23.20638118142
nc73532736,CI,MLAC,,HHZ,1,117.0,,297.0,,25.45251869874
nc73532736,NC,MDR,2.0,EHZ,-1,117.0,,298.7,,25.84170094184
nc73532736,NC,MLH,,EHZ,-1,116.0,,309.1,,26.80909680326
nc73532736,NC,MCO,,EHZ,1,116.0,,292.3,,27.10932310508
nc73532736,NC,MCB,,HHZ,1,112.0,,295.1,,30.97890655076
nc73532736,NC,MLC,,EHZ,-1,112.0,,287.8,,31.20129640396
nc73532736,NC,MBS1,,EP1,-1,105.0,,309.1,,41.44234914382
nc73532736,NC,MINS,,HHZ,-1,103.0,,288.5,,44.85603339044
nc73532736,NC,MDPB,,HHZ,1,103.0,,285.0,,45.73447331058
nc73532736,NC,MMT,,EHZ,1,99.0,,252.6,,55.74201670458
nc73532736,BK,TOLH,0.0,HHZ,1,91.0,,230.2,,99.83080510148
nc73532736,NC,MMI,,EHZ,1,90.0,,263.7,,103.7448665178
nc73532736,NC,MHD,,EHZ,-1,88.0,,249.0,,125.20548735159998
nc73532736,NC,MPR,,EHZ,1,88.0,,284.2,,130.3204539752
nc73532741,NC,MCV,,EHZ,-1,109.0,,289.3,,25.0744559483
nc73532741,NC,MDR,2.0,EHZ,-1,107.0,,299.3,,27.79873165
nc73532741,NC,MCO,,EHZ,-1,105.0,,293.4,,29.0218758426
nc73532741,NC,MLH,,EHZ,1,106.0,,309.0,,28.788366496740004
nc73532741,NC,MCB,,HHZ,-1,103.0,,295.9,,32.9136982736
nc73532741,NC,MLC,,EHZ,1,103.0,,289.0,,33.06937117084
nc73532741,NP,1679,10.0,HNZ,1,120.0,,85.5,,17.168496667040003
nc73532741,NC,MRC,,EHZ,-1,119.0,,15.1,,18.14701202112
nc73532741,NC,MCS,,EHZ,-1,102.0,,297.0,,34.1368424662
nc73532741,NC,MEM,,EHZ,-1,101.0,,296.7,,37.372614830260005
nc73532741,NC,MMT,,EHZ,1,94.0,,254.3,,56.90956343388
nc73532746,NC,MMX1,,HN3,-1,121.0,,284.9,,5.473014287252
nc73532746,NC,MCS,,EHZ,1,120.0,,354.7,,5.616455742566
nc73532746,NC,MDH,,HNZ,1,107.0,,354.6,,8.390769161236
nc73532746,NC,MDH1,1.0,DP1,-1,107.0,,354.6,,8.390769161236
nc73532746,NC,MLI,,HHZ,-1,99.0,,289.1,,11.022753073858
nc73532746,NC,MBS1,,EP1,1,85.0,,347.3,,17.813427241320003
nc73532746,NC,MRC,,EHZ,1,74.0,,77.3,,35.51565955604
nc73532746,NC,MMI,,EHZ,1,73.0,,254.8,,77.3916689136
nc73532746,NN,LHV,,HHZ,1,73.0,,25.6,,79.76012085018
