event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73532746,WR,FRI,,EHZ,1,72.0,,226.6,,98.77445329878
nc73532746,NC,MPR,,EHZ,-1,72.0,,283.1,,100.7426034996
nc73532746,BK,HELL,0.0,HHZ,1,72.0,,186.1,,103.17777239214
nc73532746,BK,BUCR,0.0,HHZ,1,72.0,,274.4,,110.5833545037
nc73532746,NC,MGS,1.0,EHZ,-1,72.0,,227.7,,122.7591989664
nc73532746,BK,KARE,0.0,HHZ,-1,72.0,,205.7,,123.982343159
nc73532746,BK,WINE,0.0,HHZ,1,72.0,,221.0,,136.9921495712
nc73532746,BK,LIND,0.0,HHZ,1,72.0,,185.8,,139.549632883
nc73532746,CI,CWC,,HHZ,-1,72.0,,150.4,,148.445227011
nc73532746,CI,SPG2,,HHZ,1,71.0,,175.6,,156.228871873
nc73532746,BK,TOLH,0.0,HHZ,1,73.0,,213.5,,87.13234448376
nc73532746,CI,MLAC,,HHZ,1,116.0,,63.0,,6.312535983082
nc73532746,CI,TIN,,HHZ,1,73.0,,135.7,,85.1753137756
nc73532746,NC,MCB,,HHZ,1,129.0,,3.4,,4.43667757134
nc73532746,NC,MCO,,EHZ,1,135.0,,63.6,,3.632738252022
nc73532746,NC,MCV,,EHZ,-1,116.0,,104.5,,6.4493057428
nc73532746,NC,MCY,,EHZ,-1,91.0,,290.6,,12.18696395536
nc73532746,NC,MDC,2.0,EHZ,-1,94.0,,313.1,,17.135138189059997
nc73532746,NC,MDPB,,HHZ,-1,93.0,,281.1,,16.14550334232
nc73532746,NC,MDR,2.0,EHZ,1,114.0,,56.5,,6.7584276387480005
nc73532746,NC,MDY,,HHZ,-1,98.0,,301.1,,11.5642723664
nc73532746,NC,MEM,,EHZ,-1,110.0,,332.8,,7.688017225124
nc73532746,NC,MGPB,,EHZ,1,148.0,,353.6,,2.4107060086880003
nc73532746,NC,MHD,,EHZ,1,72.0,,238.7,,103.44464021598
nc73532746,NC,MINS,,HHZ,-1,93.0,,291.2,,15.2337049442
nc73532746,NC,MLC,,EHZ,-1,158.0,,301.9,,1.604542790838
nc73532746,NC,MLH,,EHZ,1,99.0,,42.2,,11.11949266
nc73532746,NC,MMLB,,HHZ,-1,105.0,,311.0,,9.254753740918
nc73532746,NC,MMP,,EHZ,-1,98.0,,273.0,,11.3974799765
nc73532746,NC,MMT,,EHZ,1,74.0,,224.3,,35.43782310742
nc73532746,NC,MQ1P,,EHZ,-1,100.0,,275.0,,10.767004742678
nc73532751,NC,MCO,,EHZ,-1,110.0,,338.8,,14.24407009746
nc73532751,NC,MDR,2.0,EHZ,-1,109.0,,349.8,,15.622887187300002
nc73532751,NC,MLC,,EHZ,-1,109.0,,322.0,,15.88975501114
nc73532751,NC,MGPB,,EHZ,-1,108.0,,328.3,,16.53468558542
nc73532751,NC,MMX1,,HN3,1,105.0,,313.7,,18.94761549264
nc73532751,NC,MCS,,EHZ,1,105.0,,332.7,,19.43687316968
nc73532751,NC,MRC,,EHZ,-1,94.0,,53.4,,32.61347197178
nc73532751,NC,MCV,,EHZ,-1,121.0,,347.8,,10.284418761234
nc73532756,NC,MMX1,,HN3,-1,119.0,,286.2,,5.43187216441
nc73532756,NC,MCS,,EHZ,1,117.0,,355.5,,5.719867024304
nc73532756,NC,MDH,,HNZ,1,105.0,,355.2,,8.49529239224
nc73532756,NC,MQ1P,,EHZ,-1,99.0,,275.6,,10.703623634516
nc73532756,NC,MCY,,EHZ,-1,90.0,,291.2,,12.15360547738
nc73532756,NC,MDC,2.0,EHZ,-1,86.0,,313.6,,17.15737717438
nc73532756,NC,MBS1,,EP1,-1,85.0,,347.6,,17.91350267526
nc73532756,NC,MMT,,EHZ,1,74.0,,224.3,,35.3043891955
nc73532756,NC,MRC,,EHZ,1,74.0,,77.2,,35.60461549732
nc73532756,NC,MMI,,EHZ,1,72.0,,254.9,,77.29159347966001
nc73532756,BK,TOLH,0.0,HHZ,1,72.0,,213.5,,86.99891057184
nc73532756,NC,MPR,,EHZ,1,71.0,,283.2,,100.69812552896
nc73532756,NC,MHD,,EHZ,1,71.0,,238.7,,103.32232579672
nc73532756,BK,HELL,0.0,HHZ,1,71.0,,186.1,,103.05545797288
nc73532756,CI,MLAC,,HHZ,1,113.0,,62.4,,6.429290656012
nc73532756,NC,MCB,,HHZ,1,126.0,,4.2,,4.552320295004
nc73532756,NC,MCO,,EHZ,1,131.0,,62.6,,3.748380975686
nc73532756,NC,MCV,,EHZ,-1,113.0,,103.3,,6.494895662706
nc73532756,NC,MDPB,,HHZ,-1,93.0,,281.5,,16.101025371680002
nc73532756,NC,MDR,2.0,EHZ,1,111.0,,56.1,,6.881854007274
nc73532756,NC,MDY,,HHZ,-1,96.0,,301.7,,11.55315287374
nc73532756,NC,MEM,,EHZ,-1,107.0,,333.7,,7.753622231818
nc73532756,NC,MGPB,,EHZ,-1,145.0,,355.6,,2.5141172904260003
nc73532756,NC,MINS,,HHZ,-1,92.0,,291.7,,15.211465958880002
nc73532756,NC,MLC,,EHZ,-1,157.0,,306.6,,1.605654740104
nc73532756,NC,MMLB,,HHZ,-1,102.0,,311.9,,9.272544929174002
nc73532756,NC,MMP,,EHZ,-1,97.0,,273.5,,11.33076302054
nc73532771,NC,MCV,,EHZ,1,134.0,,16.5,,3.78618725073
nc73532771,NC,MCO,,EHZ,-1,112.0,,344.5,,7.10535580974
nc73532771,CI,MLAC,,HHZ,1,108.0,,3.3,,8.10055040281
nc73532771,NC,MLC,,EHZ,-1,106.0,,313.1,,8.924504808916
nc73532771,NC,MDR,2.0,EHZ,-1,106.0,,3.1,,8.962311083960001
nc73532771,NC,MGPB,,EHZ,-1,104.0,,324.7,,9.369284515316
nc73532771,NC,MCB,,HHZ,-1,100.0,,333.2,,10.83594559717
nc73532771,NC,MLH,,EHZ,-1,92.0,,9.8,,13.65473698648
nc73532781,NC,MCV,,EHZ,-1,113.0,,287.2,,25.3524432648
nc73532781,CI,MLAC,,HHZ,1,111.0,,295.8,,27.54298331882
nc73532781,NC,MLH,,EHZ,-1,109.0,,307.1,,28.7438885261
nc73532781,NC,MLC,,EHZ,1,106.0,,287.4,,33.34735848734
nc73532781,NC,MDPB,,HHZ,1,99.0,,284.9,,47.90277437928
nc73532781,NP,1679,10.0,HNZ,-1,125.0,,88.0,,16.579163556060003
nc73532781,NC,MRC,,EHZ,-1,124.0,,14.1,,17.25745260832
nc73532791,NC,MLC,,EHZ,-1,159.0,,301.3,,1.525594392952
nc73532791,NC,MMX1,,HN3,-1,122.0,,284.5,,5.402961483494
nc73532791,NC,MCS,,EHZ,1,121.0,,355.2,,5.555298532936
nc73532791,CI,MLAC,,HHZ,1,117.0,,63.7,,6.340334714732
nc73532791,NC,MCV,,EHZ,-1,116.0,,104.8,,6.520470495824
nc73532791,NC,MDH,,HNZ,1,108.0,,355.0,,8.329611951606001
nc73532791,NC,MMLB,,HHZ,-1,105.0,,311.0,,9.1735814445
nc73532791,NC,MQ1P,,EHZ,-1,101.0,,274.7,,10.703623634516
nc73532791,NC,MLH,,EHZ,-1,100.0,,42.6,,11.11949266
nc73532791,NC,MMP,,EHZ,-1,99.0,,272.7,,11.33076302054
nc73532791,NC,MCY,,EHZ,-1,92.0,,290.5,,12.10912750674
nc73532791,NC,MINS,,HHZ,-1,93.0,,291.0,,15.16698798824
nc73532791,NC,MDPB,,HHZ,-1,93.0,,280.9,,16.07878638636
nc73532791,NC,MDC,2.0,EHZ,-1,94.0,,313.1,,17.04618224778
nc73532791,NC,MBS1,,EP1,1,85.0,,347.4,,17.74671028536
nc73532791,NC,MMT,,EHZ,1,75.0,,224.1,,35.42670361476
nc73532791,NC,MCB,,HHZ,1,130.0,,4.2,,4.3844159558380005
nc73532791,NC,MCO,,EHZ,1,136.0,,64.8,,3.661648932938
nc73532791,NC,MDR,2.0,EHZ,1,114.0,,57.2,,6.778442725536
nc73532791,NC,MEM,,EHZ,-1,111.0,,333.0,,7.611292725769999
nc73532791,NC,MGPB,,EHZ,1,149.0,,354.9,,2.349548799058
nc73532816,CI,MLAC,,HHZ,-1,166.0,,100.4,,1.835828238166
nc73532816,NC,MDR,2.0,EHZ,-1,165.0,,73.6,,1.896985447796
nc73532816,NC,MCV,,EHZ,1,142.0,,153.3,,5.36515520845
nc73532816,NC,MLC,,EHZ,1,141.0,,245.7,,5.692068292654
nc73532816,NC,MMP,,EHZ,1,110.0,,260.3,,15.422736319419998
nc73532821,NC,MCV,,EHZ,-1,108.0,,14.2,,22.45025568054
nc73532821,NC,MMX1,,HN3,-1,105.0,,346.4,,25.48587717672
nc73532821,NC,MCO,,EHZ,-1,106.0,,5.7,,25.09669493362
nc73532821,NC,MMP,,EHZ,-1,104.0,,333.3,,26.84245528124
nc73532821,NC,MMT,,EHZ,1,105.0,,265.6,,25.59707210332
nc73532821,NC,MCY,,EHZ,-1,101.0,,336.4,,30.189422571900003
nc73532821,NC,MDPB,,HHZ,-1,101.0,,328.0,,31.23465488194
nc73532821,NC,MRC,,EHZ,-1,95.0,,47.3,,46.0346996124
nc73532821,BK,TOLH,0.0,HHZ,-1,91.0,,224.8,,69.41899267638
nc73532821,NC,MMI,,EHZ,1,90.0,,272.4,,75.52359414672
nc73532936,NC,MTU,2.0,EHZ,-1,123.0,,184.2,,18.38052136698
nc73532936,NC,MCV,,EHZ,-1,113.0,,287.9,,26.09744927302
nc73532936,NC,MLC,,EHZ,1,106.0,,288.0,,34.09236449556
nc73532936,NC,MMT,,EHZ,1,96.0,,254.4,,58.0993491485
nc73532936,NC,MCD,,EHZ,1,141.0,,70.2,,9.80739252612
nc73532936,NP,1679,10.0,HNZ,1,127.0,,86.1,,15.97871095242
nc73532936,NC,MRC,,EHZ,-1,124.0,,11.7,,17.624395866100002
nc73532936,BK,TOLH,0.0,HHZ,1,91.0,,231.6,,101.36529508856
nc73533116,NC,MDR,2.0,EHZ,1,113.0,,19.1,,10.416740723888
nc73533116,NC,MMX1,,HN3,-1,112.0,,315.2,,10.634682780024
nc73533116,NC,MCB,,HHZ,-1,112.0,,349.5,,10.732534315432
nc73533116,NC,MCS,,EHZ,-1,104.0,,346.9,,12.03129105812
nc73533116,NC,MEM,,EHZ,1,103.0,,336.2,,14.1773531415
nc73533116,NC,MQ1P,,EHZ,-1,102.0,,298.7,,14.74444726716
nc73533116,NC,MLH,,EHZ,1,102.0,,20.1,,15.27818291484
nc73533116,NC,MDPB,,HHZ,-1,96.0,,297.1,,20.2930741045
nc73533116,NC,MCO,,EHZ,1,123.0,,7.6,,7.801436050256
nc73533116,NC,MCV,,EHZ,1,132.0,,41.6,,6.0501159563060005
nc73533116,NC,MLC,,EHZ,-1,123.0,,332.9,,7.838130376034
nc73533351,NC,MMX1,,HN3,-1,122.0,,284.6,,5.525275902754
nc73533351,NC,MDH,,HNZ,1,108.0,,354.2,,8.37853771931
nc73533351,NC,MQ1P,,EHZ,-1,101.0,,274.8,,10.823714155244
nc73533351,NC,MMP,,EHZ,-1,99.0,,272.9,,11.4530774398
nc73533351,NC,MCY,,EHZ,-1,93.0,,290.4,,12.231441926
nc73533351,NC,MINS,,HHZ,-1,94.0,,291.0,,15.2893024075
nc73533351,NC,MDC,2.0,EHZ,-1,94.0,,313.0,,17.15737717438
nc73533351,NC,MMT,,EHZ,1,75.0,,224.3,,35.48230107806
nc73533351,NC,MHD,,EHZ,1,73.0,,238.7,,103.50023767928
nc73533351,CI,MLAC,,HHZ,1,118.0,,62.9,,6.251378773452
nc73533351,NC,MCB,,HHZ,1,130.0,,2.7,,4.41443858602
nc73533351,NC,MCO,,EHZ,1,137.0,,63.5,,3.571581042392
nc73533351,NC,MCS,,EHZ,1,122.0,,354.1,,5.603112351374
nc73533351,NC,MCV,,EHZ,-1,117.0,,104.8,,6.397044127298
nc73533351,NC,MDPB,,HHZ,-1,94.0,,281.0,,16.20110080562
nc73533351,NC,MDR,2.0,EHZ,1,115.0,,56.4,,6.69949432765
nc73533351,NC,MEM,,EHZ,-1,111.0,,332.4,,7.698024768518
nc73533351,NC,MLC,,EHZ,-1,158.0,,300.2,,1.64568491368
nc73533351,NC,MLH,,EHZ,1,100.0,,42.0,,11.068342993764
nc73533351,NC,MMLB,,HHZ,-1,106.0,,310.7,,9.287000269632
nc73533381,NC,MMP,,EHZ,1,99.0,,342.4,,10.586868961586
nc73533381,NC,MQ1P,,EHZ,1,99.0,,346.3,,10.738094061762
nc73533381,NC,MMX1,,HN3,-1,97.0,,14.7,,11.286285049900002
nc73533381,NC,MLC,,EHZ,1,90.0,,33.2,,12.38711482324
nc73533381,NC,MCY,,EHZ,1,91.0,,346.8,,14.15511415618
nc73533381,NC,MDPB,,HHZ,1,92.0,,328.7,,14.755566759820002
nc73533381,NC,MCO,,EHZ,1,93.0,,45.6,,15.94535247444
nc73533381,NC,MINS,,HHZ,1,93.0,,338.1,,16.156622834980002
nc73533381,NC,MCV,,EHZ,1,86.0,,61.1,,16.445729644140002
nc73533381,NC,MDR,2.0,EHZ,1,84.0,,46.1,,19.1255273752
nc73533381,NC,MDC,2.0,EHZ,1,83.0,,348.4,,21.6274132237
nc73533381,NC,MMT,,EHZ,1,83.0,,226.2,,22.92839386492
nc73533381,NC,MLH,,EHZ,-1,82.0,,41.3,,23.66228038048
nc73533386,NC,MMX1,,HN3,1,104.0,,15.9,,11.000514088538
nc73533386,NC,MLC,,EHZ,1,97.0,,34.6,,12.19808344802
nc73533386,NC,MLI,,HHZ,1,97.0,,350.6,,12.93196996358
nc73533386,NC,MCY,,EHZ,1,96.0,,347.1,,13.79929039106
nc73533386,NC,MMLB,,HHZ,-1,96.0,,4.9,,15.2893024075
nc73533386,NC,MCO,,EHZ,1,96.0,,46.9,,15.82303805518
nc73533386,NC,MCB,,HHZ,-1,96.0,,32.1,,16.08990587902
nc73533386,NC,MCV,,EHZ,1,96.0,,62.4,,16.42349065882
nc73533386,NC,MDC,2.0,EHZ,1,85.0,,348.6,,21.27158945858
nc73533386,NC,MMT,,EHZ,1,85.0,,225.4,,23.06182777684
nc73533386,NC,MLH,,EHZ,-1,85.0,,42.1,,23.50660748324
nc73533386,NC,MTU,2.0,EHZ,1,76.0,,116.1,,42.4764619612
nc73533386,NC,MFB,,EHZ,1,76.0,,101.5,,51.0384713094
nc73533386,NC,MMI,,EHZ,1,76.0,,260.5,,67.29516957832
nc73533386,NC,MHD,,EHZ,-1,76.0,,240.8,,91.63573901106
nc73533386,NC,MPR,,EHZ,1,76.0,,289.6,,95.31629108152
nc73533386,NC,MDPB,,HHZ,1,96.0,,328.5,,14.38862350204
nc73533386,NC,MINS,,HHZ,1,96.0,,338.1,,15.7896795772
nc73533386,NC,MMP,,EHZ,1,106.0,,342.6,,10.22437350087
nc73533386,NC,MQ1P,,EHZ,1,106.0,,346.6,,10.38004639811
nc73534201,NC,MMX1,,HN3,-1,160.0,,164.2,,2.448512283732
nc73534201,NC,MDY,,HHZ,1,145.0,,299.1,,4.52007376629
nc73534201,NC,MQ1P,,EHZ,-1,139.0,,239.1,,5.545290989542
nc73534201,NC,MCS,,EHZ,1,138.0,,71.2,,5.736546263294
nc73534201,NC,MDH,,HNZ,1,131.0,,48.2,,6.914100535988
nc73534201,NC,MDH1,1.0,DP1,1,131.0,,48.2,,6.914100535988
nc73534201,NC,MINS,,HHZ,1,125.0,,281.8,,8.436359081142001
nc73534201,NC,MCO,,EHZ,-1,121.0,,103.1,,9.461576304394
nc73534201,NC,MDPB,,HHZ,-1,119.0,,266.1,,9.911915757124
nc73534201,NC,MCV,,EHZ,-1,108.0,,113.8,,13.33227169934
nc73534201,NC,MBS1,,EP1,-1,108.0,,8.4,,13.76593191308
nc73534201,NC,MLH,,EHZ,1,108.0,,71.5,,14.166233648840002
nc73534201,NC,MMT,,EHZ,-1,92.0,,212.8,,34.6372196359
nc73534201,NC,MCB,,HHZ,-1,135.0,,83.8,,6.259162418314
nc73534201,NC,MDC,2.0,EHZ,1,118.0,,320.4,,10.294426304628
nc73534201,NC,MEM,,EHZ,1,149.0,,38.2,,3.920733111916
nc73534201,NC,MLC,,EHZ,-1,139.0,,122.4,,5.439655809272
nc73534201,NC,MMLB,,HHZ,1,159.0,,335.9,,2.526348732352
nc73534201,NC,MMP,,EHZ,-1,135.0,,239.5,,6.281401403634
nc73534556,NP,1576,10.0,HNZ,1,132.0,,89.2,,8.708786651312
nc73534556,NC,MCS,,EHZ,1,126.0,,333.5,,10.72475067057
nc73534556,NC,MMX1,,HN3,-1,125.0,,299.5,,10.992730443676
nc73534556,NC,MDH1,1.0,DP1,1,117.0,,337.8,,13.35451068466
nc73534556,NC,MMP,,EHZ,1,114.0,,286.4,,16.32341522488
nc73534556,NC,MLI,,HHZ,-1,114.0,,297.4,,16.545805078079997
nc73534556,NC,MCY,,EHZ,1,112.0,,297.9,,17.74671028536
nc73534556,NC,MDPB,,HHZ,-1,107.0,,289.5,,21.3494259072
nc73534556,NC,MRC,,EHZ,1,98.0,,68.8,,32.55787450848
nc73534556,NC,MMI,,EHZ,1,88.0,,258.4,,80.64968026298
nc73534556,BK,TOLH,0.0,HHZ,1,89.0,,217.4,,86.37621898288
nc73534556,BK,HELL,0.0,HHZ,-1,87.0,,188.8,,99.77520763818
nc73534556,NC,MPR,,EHZ,1,87.0,,284.7,,105.8575701232
nc73534556,BK,BUCR,0.0,HHZ,1,86.0,,276.2,,115.1979439576
nc73534556,BK,LEGD,0.0,HHZ,1,85.0,,251.4,,121.4248598472
nc73534556,BK,MERC,0.0,HHZ,-1,84.0,,262.5,,143.6638451672
nc73534556,NC,BMS,,EHZ,-1,76.0,,240.3,,199.7060881736
nc73534556,CI,MLAC,,HHZ,1,139.0,,11.1,,6.979705542682001
nc73534556,NC,MCB,,HHZ,1,130.0,,334.6,,9.333702138804
nc73534556,NC,MCO,,EHZ,1,145.0,,349.7,,5.697628038984
nc73534556,NC,MCV,,EHZ,1,160.0,,39.3,,3.0923309087460003
nc73534556,NC,MDC,2.0,EHZ,-1,105.0,,313.2,,22.98399132822
nc73534556,NC,MDR,2.0,EHZ,1,136.0,,10.0,,7.830346731172
nc73534556,NC,MDY,,HHZ,-1,113.0,,305.2,,17.335289056940002
nc73534556,NC,MEM,,EHZ,-1,117.0,,324.3,,13.35451068466
nc73534556,NC,MHD,,EHZ,1,87.0,,241.8,,105.1904005636
nc73534556,NC,MINS,,HHZ,-1,108.0,,297.2,,20.7934512742
nc73534556,NC,MLC,,EHZ,1,137.0,,310.7,,7.43894058954
nc73534556,NC,MLH,,EHZ,1,118.0,,14.7,,12.631743661760002
nc73534556,NC,MMLB,,HHZ,-1,115.0,,311.9,,15.11139052494
nc73534556,NC,MMT,,EHZ,1,96.0,,233.6,,36.04939520372
nc73534556,NC,MQ1P,,EHZ,-1,115.0,,288.3,,15.80079906986
nc73534571,NC,MCV,,EHZ,-1,110.0,,0.2,,10.492353273976
nc73534571,NC,MCO,,EHZ,-1,100.0,,347.9,,14.02168024426
nc73534571,NC,MLC,,EHZ,-1,99.0,,329.8,,15.00019559834
nc73534571,NC,MDR,2.0,EHZ,-1,99.0,,358.0,,15.82303805518
nc73534766,NC,MMX1,,HN3,-1,106.0,,308.6,,8.227312619134
nc73534766,NC,MCS,,EHZ,-1,102.0,,349.9,,9.459352405862
nc73534766,NC,MEM,,EHZ,-1,96.0,,336.2,,11.54203338108
nc73534766,NC,MDH,,HNZ,-1,90.0,,350.9,,12.231441926
nc73534766,NC,MDH1,1.0,DP1,1,90.0,,350.9,,12.231441926
nc73534766,NC,MMLB,,HHZ,-1,90.0,,320.4,,12.72069960304
nc73534766,NC,MQ1P,,EHZ,1,90.0,,291.5,,12.75405808102
nc73534766,NC,MMP,,EHZ,1,90.0,,289.0,,13.24331575806
nc73534766,NC,MLH,,EHZ,1,90.0,,27.9,,13.52130307456
nc73534766,NC,MDY,,HHZ,1,92.0,,311.3,,14.68884980386
nc73534766,NC,MINS,,HHZ,-1,85.0,,301.0,,17.91350267526
nc73534766,NC,MBS1,,EP1,1,83.0,,346.5,,21.69413017966
nc73534766,NC,MMT,,EHZ,1,75.0,,230.1,,33.7476602231
nc73534766,NC,MMI,,EHZ,1,72.0,,257.7,,77.63629775212
nc73534766,NC,MHD,,EHZ,1,72.0,,240.8,,102.56620029584
nc73534766,CI,MLAC,,HHZ,1,107.0,,34.2,,7.954885048964001
nc73534766,NC,MCB,,HHZ,1,106.0,,353.8,,8.195066090420001
nc73534766,NC,MCO,,EHZ,1,118.0,,21.5,,5.729874567698
nc73534766,NC,MCV,,EHZ,1,119.0,,67.4,,5.519716156424
nc73534766,NC,MDPB,,HHZ,1,85.0,,291.9,,18.31380441102
nc73534766,NC,MDR,2.0,EHZ,1,105.0,,31.1,,8.688771564524
nc73534766,NC,MLC,,EHZ,-1,120.0,,331.3,,5.20948231121
nc73534821,NC,MCV,,EHZ,1,145.0,,25.8,,5.229497397998
nc73534821,NC,MCO,,EHZ,1,133.0,,355.0,,7.948213353368001
nc73534821,NC,MLC,,EHZ,-1,129.0,,323.5,,8.917833113319999
nc73534821,NC,MDR,2.0,EHZ,1,125.0,,9.5,,10.164328240506
nc73534821,NC,MMP,,EHZ,1,111.0,,294.3,,16.82379239458
nc73534821,NC,MMT,,EHZ,-1,96.0,,236.4,,34.470427246
nc73534966,NC,MQ1P,,EHZ,-1,129.0,,340.1,,8.460821964994
nc73534966,NC,MMX1,,HN3,-1,128.0,,16.7,,8.804414288188001
nc73534966,NC,MMP,,EHZ,-1,130.0,,335.1,,8.396328907566
nc73534966,NC,MCO,,EHZ,-1,112.0,,51.9,,14.05503872224
nc73534966,NC,MINS,,HHZ,-1,112.0,,333.0,,14.04391922958
nc73535136,NC,MCV,,EHZ,1,152.0,,36.2,,3.24133211039
nc73535136,NC,MCO,,EHZ,-1,135.0,,349.6,,5.9244656892480005
nc73535136,NC,MLC,,EHZ,-1,126.0,,311.8,,7.617964421366
nc73535136,NC,MDR,2.0,EHZ,1,124.0,,9.4,,8.041617091712
nc73535136,NC,MCS,,EHZ,1,114.0,,333.8,,10.943804675972
nc73535136,NC,MLH,,EHZ,1,106.0,,14.2,,12.83189452964
nc73535136,NC,MMP,,EHZ,1,103.0,,287.1,,16.42349065882
nc73535186,NC,MCV,,EHZ,1,159.0,,287.3,,2.938881910038
nc73535186,NP,1576,10.0,HNZ,1,151.0,,109.6,,4.177593392362
nc73535186,NC,MDR,2.0,EHZ,-1,136.0,,331.3,,7.066437585429999
nc73535186,NC,MLH,,EHZ,-1,123.0,,351.8,,10.811482713318
nc73535186,NC,MCS,,EHZ,-1,115.0,,310.3,,12.52054873516
nc73535186,NC,MDH1,1.0,DP1,1,113.0,,317.9,,14.63325234056
nc73535186,NC,MMX1,,HN3,1,113.0,,285.2,,14.85564219376
nc73535186,NC,MEM,,EHZ,-1,112.0,,306.7,,15.64512617262
nc73535186,NC,MQ1P,,EHZ,1,107.0,,279.9,,20.0706842513
nc73535186,NC,MMP,,EHZ,1,106.0,,278.6,,20.66001736228
nc73535186,NC,MDPB,,HHZ,1,101.0,,282.7,,25.5192356547
nc73535186,NC,MDC,2.0,EHZ,-1,101.0,,303.4,,25.80834246386
nc73535186,NC,MRC,,EHZ,1,99.0,,68.2,,27.56522230414
nc73535186,NC,MMT,,EHZ,1,94.0,,235.9,,40.83077704752
nc73535186,NC,MMI,,EHZ,1,88.0,,258.1,,85.620093482
nc73535186,NC,MPR,,EHZ,-1,86.0,,283.4,,110.12745530464
nc73535186,NC,MHD,,EHZ,1,86.0,,242.3,,110.11633581198
nc73535186,NC,MCB,,HHZ,-1,121.0,,308.3,,11.1750901233
nc73535186,NC,MCO,,EHZ,1,136.0,,305.3,,7.092012418548
nc73535186,NC,MLC,,EHZ,1,122.0,,287.8,,10.934909081844
nc73535236,NC,MLC,,EHZ,1,124.0,,282.7,,9.709540990712
nc73535236,NC,MCV,,EHZ,1,165.0,,259.9,,1.893649599998
nc73535236,NC,MDH1,1.0,DP1,-1,112.0,,317.4,,13.10988184614
nc73535256,NC,MTU,2.0,EHZ,-1,124.0,,171.5,,6.603866690774
nc73535256,NC,MFB,,EHZ,1,100.0,,81.4,,13.02092590486
nc73535256,NC,MDR,2.0,EHZ,1,81.0,,317.5,,34.11460348088
nc73535256,NC,MCO,,EHZ,-1,81.0,,312.2,,34.336993334080006
nc73535256,NC,MLC,,EHZ,-1,80.0,,306.6,,37.45045127888
nc73535256,NC,MMT,,EHZ,1,80.0,,265.9,,53.75162751844
nc73535256,NP,1679,10.0,HNZ,-1,92.0,,54.7,,22.37241923192
nc73535256,NC,MRC,,EHZ,-1,83.0,,11.5,,29.65568692422
nc73535256,NP,1587,10.0,HNZ,-1,80.0,,57.2,,35.40446462944
nc73535256,NC,MDPB,,HHZ,1,80.0,,299.0,,50.90503739748
nc73535256,BK,HELL,0.0,HHZ,1,79.0,,206.2,,90.50155075974
nc73535346,NC,MCV,,EHZ,-1,154.0,,211.1,,2.806559947384
nc73535346,NC,MDR,2.0,EHZ,1,147.0,,325.0,,3.5660212960620004
nc73535346,NC,MCO,,EHZ,1,141.0,,280.4,,4.51451401996
nc73535346,NC,MLH,,EHZ,1,124.0,,358.4,,7.426709147614001
nc73535346,NC,MLC,,EHZ,1,117.0,,270.3,,9.061274568634
nc73535346,NC,MCS,,EHZ,1,115.0,,300.4,,9.514949869162
nc73535366,NC,MDPB,,HHZ,-1,88.0,,309.5,,44.34453672808
nc73535366,NC,MCV,,EHZ,-1,90.0,,332.5,,26.36431709686
nc73535366,NC,MCO,,EHZ,-1,90.0,,330.3,,30.61196329298
