event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73535366,CI,MLAC,,HHZ,1,90.0,,335.3,,30.6342022783
nc73535366,NC,MDR,2.0,EHZ,-1,90.0,,336.0,,31.4125667645
nc73535366,NC,MLC,,EHZ,-1,90.0,,322.6,,32.55787450848
nc73535366,NC,MCS,,EHZ,-1,91.0,,328.3,,35.9715587551
nc73535366,NC,MQ1P,,EHZ,-1,88.0,,311.7,,39.04053872926001
nc73535366,NC,MDC,2.0,EHZ,1,88.0,,320.0,,48.00284981322
nc73535366,NP,1589,10.0,HNZ,-1,90.0,,93.7,,32.15757277272
nc73535366,NP,1679,10.0,HNZ,1,90.0,,59.9,,33.01377370754
nc73535366,NC,MEM,,EHZ,-1,88.0,,325.5,,38.662475978820005
nc73535366,BK,TOLH,0.0,HHZ,1,86.0,,234.5,,82.00625836750001
nc73535596,CI,MLAC,,HHZ,-1,162.0,,331.5,,2.86882910628
nc73535596,NC,MCO,,EHZ,-1,155.0,,288.9,,3.959651336226
nc73535596,NC,MCS,,EHZ,1,131.0,,305.1,,9.182477038628
nc73535596,NC,MDH,,HNZ,-1,125.0,,316.0,,11.18620961596
nc73535596,NC,MDH1,1.0,DP1,1,125.0,,316.0,,11.18620961596
nc73535596,NC,MMX1,,HN3,1,119.0,,275.0,,12.3426368526
nc73535596,NC,MQ1P,,EHZ,1,113.0,,272.0,,17.74671028536
nc73535596,NC,MCY,,EHZ,1,111.0,,282.2,,18.83642056604
nc73535596,NC,MINS,,HHZ,1,107.0,,283.7,,21.83868358424
nc73535596,NC,MDC,2.0,EHZ,1,106.0,,300.3,,22.59480908512
nc73535596,NC,MDPB,,HHZ,1,105.0,,277.0,,23.0173498062
nc73535596,NC,MRC,,EHZ,1,101.0,,75.0,,28.621574106840004
nc73535596,NC,MTU,2.0,EHZ,-1,97.0,,141.2,,36.26066556426
nc73535596,NC,MMI,,EHZ,1,89.0,,255.9,,84.26351537748
nc73535596,BK,TOLH,0.0,HHZ,1,87.0,,217.1,,91.46894662116
nc73535596,BK,HELL,0.0,HHZ,1,87.0,,189.9,,104.48987252602
nc73535596,NC,MCB,,HHZ,1,136.0,,301.4,,7.885944194472
nc73535596,NC,MCV,,EHZ,-1,166.0,,201.3,,2.083792924484
nc73535596,NC,MDR,2.0,EHZ,1,157.0,,338.2,,3.643857744682
nc73535596,NC,MHD,,EHZ,1,86.0,,240.5,,109.66043661292
nc73535596,NC,MLC,,EHZ,1,134.0,,273.5,,8.385209414906
nc73535596,NC,MLH,,EHZ,1,136.0,,3.5,,7.901511484196
nc73535596,NC,MMLB,,HHZ,1,116.0,,292.4,,15.122510017600002
nc73535596,NC,MMP,,EHZ,1,112.0,,270.8,,18.39164085964
nc73535596,NC,MMT,,EHZ,1,95.0,,231.0,,40.85301603284
nc73535696,NC,MMX1,,HN3,-1,153.0,,143.9,,2.851037918024
nc73535696,NC,MDY,,HHZ,1,146.0,,307.5,,3.698343258716
nc73535696,NC,MQ1P,,EHZ,-1,140.0,,233.3,,4.669074967934
nc73535696,NC,MMP,,EHZ,-1,135.0,,234.6,,5.397401737164
nc73535696,NC,MLC,,EHZ,-1,130.0,,117.1,,6.295856744092
nc73535696,NC,MCS,,EHZ,1,127.0,,73.6,,6.720621363704001
nc73535696,NC,MDH,,HNZ,1,122.0,,52.9,,7.734719094296
nc73535696,NC,MDH1,1.0,DP1,-1,122.0,,52.9,,7.734719094296
nc73535696,NC,MDPB,,HHZ,-1,118.0,,266.0,,8.895594128
nc73535696,NC,MDC,2.0,EHZ,1,114.0,,325.2,,9.72399633117
nc73535696,NC,MCO,,EHZ,-1,112.0,,101.6,,10.442315557006
nc73535696,NC,MDR,2.0,EHZ,1,103.0,,89.9,,12.6206241691
nc73535696,NC,MCV,,EHZ,1,102.0,,111.9,,14.24407009746
nc73535696,NC,MCB,,HHZ,1,124.0,,84.2,,7.274372098172001
nc73535696,NC,MEM,,EHZ,1,140.0,,47.6,,4.656843526008
nc73535696,NC,MMLB,,HHZ,1,157.0,,359.5,,2.359556342452
nc73535716,NC,MQ1P,,EHZ,1,143.0,,336.0,,2.4462883852
nc73535716,NC,MMP,,EHZ,1,143.0,,319.0,,2.510781442628
nc73535716,NC,MLI,,HHZ,1,119.0,,351.9,,4.943726436636
nc73535716,NC,MMX1,,HN3,1,117.0,,58.4,,5.201698666348
nc73535716,NC,MCY,,EHZ,1,113.0,,343.2,,5.829950001638
nc73535716,NC,MDPB,,HHZ,1,105.0,,305.8,,7.537904074214
nc73535716,NC,MINS,,HHZ,1,103.0,,326.6,,8.137244728588
nc73535716,NC,MLC,,EHZ,1,101.0,,75.4,,8.638733847553999
nc73535716,NC,MDC,2.0,EHZ,1,90.0,,347.8,,13.2877937287
nc73535766,NC,MMX1,,HN3,1,173.0,,147.6,,0.7525672632288
nc73535766,NC,MQ1P,,EHZ,-1,137.0,,257.5,,5.152772898644
nc73535766,NC,MDY,,HHZ,1,134.0,,312.9,,5.752113553018
nc73535766,NC,MMP,,EHZ,-1,133.0,,255.6,,5.867756276682
nc73535766,NC,MCS,,EHZ,1,131.0,,55.3,,6.275841657304
nc73535766,NC,MDH,,HNZ,1,123.0,,37.7,,7.99491522254
nc73535766,NC,MCO,,EHZ,1,119.0,,92.7,,8.961199134693999
nc73535766,NC,MINS,,HHZ,1,118.0,,292.1,,9.192484582022
nc73535766,NC,MDR,2.0,EHZ,1,110.0,,81.5,,11.46419693246
nc73535766,NC,MDC,2.0,EHZ,1,109.0,,324.8,,11.82002069758
nc73535766,NC,MCV,,EHZ,1,105.0,,107.0,,12.48719025718
nc73535766,NC,MLH,,EHZ,-1,103.0,,64.7,,14.566535384600002
nc73535766,NC,MCB,,HHZ,1,130.0,,68.0,,6.42150701115
nc73535766,NC,MEM,,EHZ,1,137.0,,24.2,,5.263967825244
nc73535766,NC,MLC,,EHZ,1,142.0,,105.4,,4.4911630853740006
nc73535821,NP,1576,10.0,HNZ,1,110.0,,36.9,,13.1765988021
nc73535821,NC,MMX1,,HN3,-1,104.0,,326.9,,18.88089853668
nc73535821,NC,MQ1P,,EHZ,1,99.0,,314.3,,21.99435648148
nc73535821,NC,MDH,,HNZ,1,98.0,,345.7,,23.48436849792
nc73535821,NC,MDH1,1.0,DP1,1,98.0,,345.7,,23.48436849792
nc73535821,NC,MLI,,HHZ,-1,98.0,,319.4,,23.728997336440003
nc73535821,NC,MCY,,EHZ,-1,97.0,,318.7,,24.89654406574
nc73535821,NC,MDY,,HHZ,-1,97.0,,323.8,,25.25236783086
nc73535821,NC,MLM,,EHZ,1,94.0,,342.0,,29.5778504756
nc73535821,NC,MBS1,,EP1,1,93.0,,344.3,,33.01377370754
nc73535821,NP,1679,10.0,HNZ,1,91.0,,81.8,,42.43198399056
nc73535821,NP,1587,10.0,HNZ,-1,89.0,,77.1,,54.89693526242
nc73535821,BK,OVRO,0.0,HHZ,-1,89.0,,118.6,,56.50926169812
nc73535821,CI,TIN,,HHZ,1,88.0,,130.6,,71.64289120838
nc73535821,WR,FRI,,EHZ,-1,86.0,,235.2,,93.64836718252
nc73535821,NN,SJC,,EHZ,1,85.0,,331.9,,110.3609646505
nc73535821,BK,BUCR,0.0,HHZ,1,85.0,,281.2,,117.5330374162
nc73535821,NC,MGS,1.0,EHZ,1,85.0,,234.6,,117.6442323428
nc73535821,GS,MCA04,0.0,HHZ,1,84.0,,55.8,,120.2017156546
nc73535821,NN,WAK,,HHZ,-1,84.0,,335.7,,125.650267058
nc73535821,CI,CWC,,HHZ,-1,84.0,,149.3,,133.43391192
nc73535821,BK,MERC,0.0,HHZ,1,83.0,,266.7,,143.441455314
nc73535821,BK,WSRE,0.0,HHZ,-1,82.0,,222.2,,170.0170427714
nc73535821,CI,ASP,,EHZ,-1,81.0,,195.3,,185.5843324954
nc73535821,NC,PCE,1.0,EHZ,1,67.0,,219.0,,207.378538109
nc73535821,NC,CDG,1.0,EHZ,-1,51.0,,268.1,,216.274132237
nc73535821,BK,MTOS,0.0,HHZ,-1,49.0,,271.6,,219.8323698882
nc73535821,BK,HELL,0.0,HHZ,-1,87.0,,190.3,,89.64534982492
nc73535821,BK,LEGD,0.0,HHZ,1,84.0,,256.3,,119.3121562418
nc73535821,BK,TOLH,0.0,HHZ,1,87.0,,222.4,,78.8928004227
nc73535821,BK,WINE,0.0,HHZ,1,84.0,,226.9,,130.20925904860002
nc73535821,CI,MLAC,,HHZ,1,106.0,,1.9,,17.25745260832
nc73535821,NC,MCB,,HHZ,-1,103.0,,345.8,,19.42575367702
nc73535821,NC,MCO,,EHZ,-1,107.0,,353.6,,16.101025371680002
nc73535821,NC,MCS,,EHZ,-1,101.0,,344.5,,20.74897330356
nc73535821,NC,MCV,,EHZ,1,110.0,,5.3,,12.8430140223
nc73535821,NC,MDC,2.0,EHZ,-1,94.0,,326.2,,31.44592524248
nc73535821,NC,MDPB,,HHZ,1,96.0,,310.1,,27.253876509660003
nc73535821,NC,MDR,2.0,EHZ,1,105.0,,1.9,,18.11365354314
nc73535821,NC,MEM,,EHZ,-1,98.0,,338.1,,22.89503538694
nc73535821,NC,MHD,,EHZ,1,86.0,,247.2,,101.4097730592
nc73535821,NC,MINS,,HHZ,-1,96.0,,316.0,,27.6875367234
nc73535821,NC,MLC,,EHZ,-1,106.0,,337.3,,16.53468558542
nc73535821,NC,MLH,,EHZ,1,98.0,,6.1,,22.75048198236
nc73535821,NC,MMI,,EHZ,1,87.0,,265.9,,79.98251070338
nc73535821,NC,MMLB,,HHZ,-1,98.0,,329.6,,23.7401168291
nc73535821,NC,MMP,,EHZ,1,99.0,,312.5,,22.23898532
nc73535821,NC,MMT,,EHZ,1,94.0,,249.8,,31.77951002228
nc73535821,NC,MPR,,EHZ,1,85.0,,289.9,,109.68267559824
nc73535821,NC,MRC,,EHZ,1,92.0,,53.1,,36.96119360184
nc73535821,NN,LHV,,HHZ,1,86.0,,18.9,,91.179839812
nc73535831,NC,MCV,,EHZ,-1,109.0,,333.1,,21.59405474572
nc73535831,NC,MCO,,EHZ,-1,105.0,,330.5,,25.852820434500003
nc73535831,CI,MLAC,,HHZ,-1,105.0,,336.4,,25.88617891248
nc73535831,NC,MDR,2.0,EHZ,-1,104.0,,337.2,,26.67566289134
nc73535831,NC,MLC,,EHZ,-1,103.0,,321.4,,27.832090127980003
nc73535831,NC,MQ1P,,EHZ,-1,99.0,,309.3,,34.5260247093
nc73535831,NC,MDPB,,HHZ,-1,97.0,,307.1,,39.90785915674
nc73535831,NC,MINS,,HHZ,-1,97.0,,311.2,,40.13024900994
nc73535831,NC,MMT,,EHZ,1,97.0,,263.8,,41.10876436402
nc73535831,NC,MCB,,HHZ,-1,102.0,,328.2,,29.81135982146
nc73535831,NC,MLH,,EHZ,1,101.0,,343.7,,30.300617498500003
nc73535831,NC,MCS,,EHZ,-1,101.0,,328.1,,31.21241589662
nc73535841,NC,MCO,,EHZ,1,159.0,,104.2,,2.341765154196
nc73535841,NC,MLC,,EHZ,-1,156.0,,240.2,,2.704260614912
nc73535841,CI,MLAC,,HHZ,-1,141.0,,81.8,,4.693537851786
nc73535841,NC,MDR,2.0,EHZ,1,140.0,,71.7,,4.905920161592
nc73535841,NC,MCV,,EHZ,1,131.0,,125.9,,6.48266422078
nc73535841,NC,MMP,,EHZ,-1,106.0,,262.6,,12.46495127186
nc73535871,NC,MCB,,HHZ,-1,166.0,,326.3,,1.587863551848
nc73535871,NC,MCS,,EHZ,-1,155.0,,326.2,,2.993367424072
nc73535871,NC,MLC,,EHZ,1,152.0,,227.9,,3.381437717906
nc73535871,CI,MLAC,,HHZ,-1,144.0,,93.3,,4.490051136108
nc73535871,NC,MEM,,EHZ,-1,135.0,,308.7,,5.974503406218
nc73535871,NC,MMX1,,HN3,1,131.0,,255.1,,6.66057610334
nc73535871,NC,MCV,,EHZ,-1,130.0,,132.9,,6.943011216904001
nc73535871,NC,MQ1P,,EHZ,1,108.0,,259.6,,12.07576902876
nc73535871,NC,MMP,,EHZ,1,107.0,,258.6,,12.77629706634
nc73535871,NC,MBS1,,EP1,1,105.0,,340.5,,15.14474900292
nc73535871,NC,MINS,,HHZ,1,105.0,,278.8,,15.54505073868
nc73535871,NC,MDPB,,HHZ,1,103.0,,270.0,,16.99058478448
nc73535871,NC,MMT,,EHZ,1,91.0,,222.3,,38.48456409626
nc73535871,NC,MCO,,EHZ,-1,158.0,,125.5,,2.587505941982
nc73535871,NC,MDR,2.0,EHZ,-1,143.0,,82.3,,4.538976903812
nc73538130,NC,MCV,,EHZ,1,110.0,,5.0,,13.05428438284
nc73538130,NP,1576,10.0,HNZ,1,110.0,,36.2,,13.33227169934
nc73538130,NC,MCO,,EHZ,-1,107.0,,353.6,,16.32341522488
nc73538130,NC,MLC,,EHZ,-1,107.0,,337.4,,16.75707543862
nc73538130,NC,MDR,2.0,EHZ,1,105.0,,1.7,,18.33604339634
nc73538130,NC,MMX1,,HN3,1,104.0,,327.2,,19.09216889722
nc73538130,NC,MCB,,HHZ,1,104.0,,345.8,,19.64814353022
nc73538130,NC,MQ1P,,EHZ,1,100.0,,314.6,,22.1833878567
nc73538130,NC,MMP,,EHZ,1,99.0,,312.8,,22.41689720256
nc73538130,NC,MLH,,EHZ,1,99.0,,6.0,,22.9617523429
nc73538130,NC,MDH,,HNZ,1,99.0,,345.7,,23.70675835112
nc73538130,NC,MINS,,HHZ,1,96.0,,316.3,,27.87656809862
nc73538130,NC,MTU,2.0,EHZ,1,96.0,,118.3,,28.04336048852
nc73538130,NC,MDC,2.0,EHZ,1,94.0,,326.3,,31.65719560302
nc73538130,NC,MBS1,,EP1,1,94.0,,344.3,,33.2472830534
nc73538130,NC,MCD,,EHZ,1,92.0,,76.5,,36.23842657894
nc73538130,NC,MFB,,EHZ,1,92.0,,97.4,,36.88335715322
nc73538130,NC,MRC,,EHZ,1,92.0,,52.8,,37.06126903578
nc73538130,BK,TOLH,0.0,HHZ,1,87.0,,222.6,,78.75936651078001
nc73538130,NC,MMI,,EHZ,1,87.0,,266.0,,80.01586918136
nc73538130,BK,HELL,0.0,HHZ,-1,87.0,,190.4,,89.43407946438
nc73538130,NC,MPR,,EHZ,1,85.0,,290.0,,109.79387052484
nc73538130,BK,BUCR,0.0,HHZ,-1,85.0,,281.3,,117.6442323428
nc73538130,NC,MDPB,,HHZ,1,96.0,,310.4,,27.43178839222
nc73538130,NC,MMT,,EHZ,1,94.0,,250.2,,31.7461515443
nc73538140,NC,MCV,,EHZ,-1,140.0,,1.8,,7.332193460004
nc73538140,NC,MCO,,EHZ,-1,127.0,,345.4,,10.900438654598
nc73538140,NC,MLC,,EHZ,-1,121.0,,323.1,,12.253680911320002
nc73538140,NC,MDR,2.0,EHZ,-1,120.0,,358.3,,12.65398264708
nc73538140,NC,MMX1,,HN3,-1,117.0,,312.6,,15.32266088548
nc73538140,NC,MQ1P,,EHZ,-1,112.0,,300.6,,19.43687316968
nc73538140,NC,MINS,,HHZ,-1,105.0,,305.6,,24.8520660951
nc73538140,NC,MDC,2.0,EHZ,-1,103.0,,318.2,,27.73201469404
nc73538140,NC,MTU,2.0,EHZ,-1,101.0,,128.6,,30.40069293244
nc73538140,NC,MMT,,EHZ,1,98.0,,241.9,,34.892967967080004
nc73538180,NC,MCV,,EHZ,1,100.0,,10.9,,12.309278374620002
nc73538180,NC,MLC,,EHZ,1,98.0,,340.2,,15.456094797400002
nc73538180,NC,MMT,,EHZ,1,82.0,,247.9,,30.95666756544
nc73538390,NC,MCV,,EHZ,-1,134.0,,9.8,,7.23322997533
nc73538390,NC,MCO,,EHZ,-1,122.0,,350.5,,10.487905476912
nc73538390,NC,MLC,,EHZ,-1,119.0,,326.5,,11.49755541044
nc73538390,NC,MDR,2.0,EHZ,-1,114.0,,2.9,,12.46495127186
nc73538390,NC,MMX1,,HN3,-1,112.0,,314.7,,14.44422096534
nc73538390,NC,MCS,,EHZ,1,111.0,,339.0,,15.35601936346
nc73538390,NC,MQ1P,,EHZ,-1,108.0,,301.7,,18.458357815600003
nc73538390,NC,MINS,,HHZ,-1,101.0,,306.6,,23.906909219
nc73538390,NC,MDPB,,HHZ,-1,101.0,,299.7,,23.973626174960003
nc73538390,NC,MDC,2.0,EHZ,-1,99.0,,319.5,,26.9091722372
nc73538390,NC,MMT,,EHZ,1,95.0,,240.8,,34.10348398822
nc73538510,NP,1679,10.0,HNZ,1,122.0,,83.5,,15.50057276804
nc73538510,NP,1589,10.0,HNZ,-1,109.0,,131.8,,25.28572630884
nc73538510,NC,MCV,,EHZ,1,107.0,,288.9,,26.83133578858
nc73538510,NP,1587,10.0,HNZ,1,106.0,,73.5,,28.0767189665
nc73538510,NC,MDH1,1.0,DP1,1,100.0,,300.0,,37.372614830260005
nc73538510,NC,MMX1,,HN3,1,100.0,,287.7,,38.72919293478
nc73538510,NC,MQ1P,,EHZ,1,98.0,,284.9,,43.82192057306
nc73538510,NC,MMP,,EHZ,1,98.0,,284.3,,44.37789520606
nc73538510,NC,MINS,,HHZ,1,96.0,,289.1,,48.4809879976
nc73538510,NC,MDC,2.0,EHZ,1,96.0,,296.6,,49.30383045444
nc73538510,NC,MMT,,EHZ,1,94.0,,255.1,,58.45517291362
nc73538510,BK,TOLH,0.0,HHZ,1,88.0,,232.1,,101.38753407388
nc73538510,BK,HELL,0.0,HHZ,-1,88.0,,204.9,,101.78783580964
nc73538510,NC,MMI,,EHZ,1,88.0,,264.8,,106.8583244626
nc73538510,NC,MHD,,EHZ,-1,86.0,,250.2,,127.7629706634
nc73538510,NC,MPR,,EHZ,1,86.0,,284.5,,133.87869162639998
nc73538510,BK,BUCR,0.0,HHZ,1,85.0,,277.7,,143.1078705342
nc73538510,CI,MLAC,,HHZ,1,105.0,,296.9,,29.11083178388
nc73538510,NC,MCB,,HHZ,1,102.0,,295.2,,34.6372196359
nc73538510,NC,MCD,,EHZ,1,136.0,,65.4,,9.552756144206
nc73538510,NC,MCO,,EHZ,1,104.0,,292.8,,30.75651669756
nc73538510,NC,MCS,,EHZ,1,101.0,,296.4,,35.849244335840005
nc73538510,NC,MDPB,,HHZ,1,96.0,,285.9,,49.33718893242
nc73538510,NC,MDR,2.0,EHZ,1,105.0,,298.4,,29.50001402698
nc73538510,NC,MDY,,HHZ,1,98.0,,291.5,,44.60028505926
nc73538510,NC,MEM,,EHZ,1,100.0,,296.1,,39.0850166999
nc73538510,NC,MFB,,EHZ,1,124.0,,132.8,,13.57690053786
nc73538510,NC,MLC,,EHZ,1,102.0,,288.7,,34.82625101112
nc73538510,NC,MLH,,EHZ,1,104.0,,307.6,,30.37845394712
nc73538510,NC,MMLB,,HHZ,1,99.0,,293.1,,41.93160682086
nc73538510,NC,MRC,,EHZ,-1,118.0,,9.6,,18.1803704991
nc73538510,NC,MTU,2.0,EHZ,-1,119.0,,186.2,,17.76894927068
nc73538530,NC,MCV,,EHZ,-1,150.0,,165.3,,1.985941389076
nc73538530,NC,MCO,,EHZ,1,140.0,,297.6,,2.7998882517880004
nc73538530,NC,MDR,2.0,EHZ,-1,133.0,,358.5,,3.400340855428
nc73538530,NC,MCB,,HHZ,1,108.0,,307.1,,6.8473835800280005
nc73538530,NC,MLC,,EHZ,1,107.0,,274.3,,7.124258947262001
nc73538550,NP,1576,10.0,HNZ,1,126.0,,64.6,,7.465627371924
nc73538550,NC,MMX1,,HN3,-1,104.0,,306.4,,14.310787053420002
nc73538550,NC,MDH,,HNZ,1,101.0,,335.6,,16.94610681384
nc73538550,NC,MDH1,1.0,DP1,1,101.0,,335.6,,16.94610681384
nc73538550,NC,MEM,,EHZ,-1,101.0,,325.0,,16.99058478448
nc73538550,NC,MQ1P,,EHZ,-1,99.0,,295.3,,18.75858411742
nc73538550,NC,MMP,,EHZ,-1,99.0,,293.6,,19.214483316480003
nc73538550,NC,MINS,,HHZ,-1,92.0,,301.7,,24.00698465294
nc73538550,NC,MMT,,EHZ,1,91.0,,239.5,,36.00491723308
nc73538550,BK,HELL,0.0,HHZ,-1,85.0,,190.2,,97.0731709218
nc73538550,WR,FRI,,EHZ,1,85.0,,232.1,,98.94124568868
nc73538550,NC,MPR,,EHZ,1,85.0,,286.1,,108.55960683958
nc73538550,BK,BUCR,0.0,HHZ,1,84.0,,277.6,,117.5330374162
nc73538550,CI,CWC,,HHZ,1,83.0,,151.3,,139.2160481032
nc73538550,CI,SPG2,,HHZ,-1,83.0,,177.8,,148.8900067174
nc73538550,BK,TOLH,0.0,HHZ,1,86.0,,219.7,,85.19755276092
nc73538550,BK,WINE,0.0,HHZ,-1,83.0,,225.0,,136.1025901584
nc73538550,CI,MLAC,,HHZ,-1,115.0,,356.5,,9.937490590242
nc73538550,NC,MCB,,HHZ,-1,105.0,,332.6,,12.954208948900002
nc73538550,NC,MCD,,EHZ,1,90.0,,88.5,,34.11460348088
nc73538550,NC,MCO,,EHZ,-1,118.0,,341.1,,9.174693393766
nc73538550,NC,MCS,,EHZ,-1,104.0,,332.0,,14.35526502406
nc73538550,NC,MCV,,EHZ,-1,136.0,,0.1,,5.460782845326
nc73538550,NC,MDC,2.0,EHZ,-1,90.0,,315.1,,26.53110948676
nc73538550,NC,MDPB,,HHZ,-1,91.0,,294.8,,24.318330447420003
nc73538550,NC,MDR,2.0,EHZ,-1,113.0,,356.9,,10.79702737286
nc73538550,NC,MDY,,HHZ,-1,96.0,,309.0,,20.74897330356
nc73538550,NC,MHD,,EHZ,1,85.0,,243.8,,105.5239853434
nc73538550,NC,MLC,,EHZ,-1,112.0,,316.3,,10.976051204686
nc73538550,NC,MLH,,EHZ,-1,103.0,,4.7,,15.33378037814
nc73538550,NC,MMI,,EHZ,1,86.0,,260.8,,82.01737786016001
nc73538550,NC,MMLB,,HHZ,-1,99.0,,314.9,,18.64738919082
nc73538550,NC,MRC,,EHZ,1,90.0,,62.4,,32.04637784612
nc73538550,NC,MTU,2.0,EHZ,-1,90.0,,131.6,,31.423686257160004
nc73538621,NC,MFB,,EHZ,-1,122.0,,134.2,,15.33378037814
nc73538621,NC,MCV,,EHZ,-1,109.0,,286.5,,25.39692123544
nc73538621,NC,MCO,,EHZ,-1,105.0,,291.0,,29.25538518846
nc73538621,NC,MCB,,HHZ,1,103.0,,293.7,,33.091610156159994
nc73538621,NC,MLC,,EHZ,1,103.0,,286.9,,33.39183645798
nc73538621,NC,MMP,,EHZ,-1,98.0,,282.7,,43.0324365942
nc73538621,NC,MBS1,,EP1,1,98.0,,307.4,,43.3104239107
nc73538621,NC,MMT,,EHZ,1,94.0,,253.5,,57.85472030998
nc73538621,NC,MMI,,EHZ,-1,88.0,,264.0,,105.9687650498
nc73538621,NC,MHD,,EHZ,-1,86.0,,249.5,,127.318190957
nc73538621,NC,MPR,,EHZ,1,86.0,,284.0,,132.5443525072
nc73538626,NC,MFB,,EHZ,1,98.0,,119.7,,17.24633311566
nc73538626,NC,MTU,2.0,EHZ,-1,97.0,,169.7,,17.26857210098
nc73538626,NC,MLH,,EHZ,1,84.0,,315.2,,27.06484513444
nc73538626,NC,MLC,,EHZ,1,82.0,,293.0,,30.37845394712
nc73538626,NC,MMX1,,HN3,-1,81.0,,291.3,,34.22579840748
nc73538626,NC,MMT,,EHZ,1,80.0,,254.4,,53.440281723960005
nc73538626,NC,MHD,,EHZ,1,79.0,,249.7,,122.7591989664
nc73538626,NC,MPR,,EHZ,1,79.0,,285.3,,129.2085047092
nc73538626,NC,MCV,,EHZ,-1,91.0,,294.7,,22.41689720256
nc73538626,CI,MLAC,,HHZ,-1,94.0,,303.4,,25.10781442628
nc73538626,NC,MDR,2.0,EHZ,1,85.0,,305.1,,25.58595261066
nc73538626,NC,MCO,,EHZ,1,84.0,,298.4,,26.5199899941
nc73538626,NC,MCB,,HHZ,-1,82.0,,300.4,,30.51188785904
nc73538626,NC,MEM,,EHZ,1,80.0,,300.7,,34.99304340102
nc73538626,NC,MBS1,,EP1,-1,80.0,,313.0,,41.6425000117
nc73538626,NC,MDPB,,HHZ,1,80.0,,288.4,,44.74483846384
nc73538626,NC,MDC,2.0,EHZ,-1,80.0,,300.2,,45.21185715556
nc73538626,NC,MMI,,EHZ,-1,79.0,,264.9,,101.81007479496
nc73538626,BK,BUCR,0.0,HHZ,-1,79.0,,278.2,,138.3264886904
nc73538646,CI,MLAC,,HHZ,-1,157.0,,78.1,,2.89662783793
nc73538646,NC,MDR,2.0,EHZ,1,155.0,,62.8,,3.201301936814
nc73538646,NC,MCB,,HHZ,1,154.0,,310.8,,3.334735848734
nc73538646,NC,MLC,,EHZ,-1,146.0,,251.2,,4.3933115499660005
nc73538646,NC,MCV,,EHZ,-1,141.0,,138.4,,5.179459681028001
nc73538646,NC,MLH,,EHZ,1,129.0,,38.1,,7.590165689716001
nc73538646,NC,MMP,,EHZ,1,108.0,,263.3,,14.277428575439998
nc73538760,NC,MDR,2.0,EHZ,-1,158.0,,129.8,,1.9459112155
nc73538760,CI,MLAC,,HHZ,1,152.0,,145.0,,2.575274500056
nc73538760,NC,MCO,,EHZ,1,143.0,,194.9,,3.467057811388
nc73538760,NC,MCB,,HHZ,1,139.0,,262.2,,3.91962116265
nc73538760,NC,MLH,,EHZ,1,134.0,,45.6,,4.670186917200001
nc73538760,NC,MCS,,EHZ,1,134.0,,277.8,,4.713552938574
nc73538760,NC,MLC,,EHZ,1,120.0,,233.2,,6.878518159476
nc73538760,NC,MBS1,,EP1,-1,97.0,,327.1,,14.82228371578
nc73538760,NC,MMP,,EHZ,1,97.0,,254.2,,16.13438384966
