event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73538770,NC,MDR,2.0,EHZ,-1,164.0,,119.9,,1.35101835819
nc73538770,NC,MCB,,HHZ,1,135.0,,270.6,,4.207616022544
nc73538770,NC,MLC,,EHZ,1,118.0,,238.7,,6.826256543974
nc73538810,NC,MQ1P,,EHZ,1,155.0,,336.5,,1.910328838988
nc73538810,NC,MLI,,HHZ,1,130.0,,354.0,,4.4377895206060005
nc73538810,NC,MMX1,,HN3,1,124.0,,64.3,,5.178347731762
nc73538810,NC,MDPB,,HHZ,1,113.0,,303.7,,7.070885382494
nc73538810,NC,MMLB,,HHZ,1,111.0,,23.2,,7.503433646968
nc73538810,NC,MLC,,EHZ,1,107.0,,78.9,,8.76216021608
nc73538810,NC,MEM,,EHZ,1,103.0,,39.9,,10.007543394
nc73538810,NC,MCS,,EHZ,1,99.0,,55.6,,11.41971896182
nc73538810,NC,MCO,,EHZ,1,93.0,,79.4,,13.44346662594
nc73538810,NC,MCV,,EHZ,1,94.0,,92.7,,16.2344592836
nc73538810,NC,MDR,2.0,EHZ,1,94.0,,73.6,,16.25669826892
nc73538810,NC,MLH,,EHZ,1,85.0,,62.4,,19.65926302288
nc73538810,NC,MPR,,EHZ,-1,73.0,,285.0,,91.26879575328
nc73538810,NC,MCB,,HHZ,1,98.0,,62.6,,11.49755541044
nc73538810,NC,MMP,,EHZ,1,154.0,,315.0,,1.999284780268
nc73538815,NC,MQ1P,,EHZ,1,152.0,,240.6,,1.63456542102
nc73538815,NC,MMP,,EHZ,1,140.0,,241.1,,2.371787784378
nc73538815,NC,MDPB,,HHZ,1,103.0,,281.8,,6.689486784256
nc73538815,NC,MLC,,EHZ,1,99.0,,96.3,,7.984907679146
nc73538815,NC,MCO,,EHZ,1,90.0,,90.5,,12.55390721314
nc73538881,NC,MCV,,EHZ,-1,113.0,,11.3,,14.55541589194
nc73538881,NC,MLC,,EHZ,-1,110.0,,344.2,,17.379767027579998
nc73538881,NC,MCO,,EHZ,-1,110.0,,359.6,,17.47984246152
nc73538881,CI,MLAC,,HHZ,1,108.0,,6.8,,18.85865955136
nc73538881,NC,MMX1,,HN3,-1,108.0,,333.4,,19.33679773574
nc73538881,NC,MDR,2.0,EHZ,-1,107.0,,6.6,,19.71486048618
nc73538881,NC,MCB,,HHZ,1,106.0,,351.3,,20.53770294302
nc73538881,NC,MQ1P,,EHZ,-1,104.0,,320.1,,21.93875901818
nc73538881,NC,MMP,,EHZ,-1,104.0,,318.2,,22.11667090074
nc73538881,NC,MLH,,EHZ,-1,102.0,,9.6,,24.44064486668
nc73538881,NC,MDPB,,HHZ,-1,100.0,,314.7,,27.0203671638
nc73538881,NC,MINS,,HHZ,-1,100.0,,320.6,,27.67641723074
nc73538881,NC,MMT,,EHZ,1,98.0,,251.4,,29.72240388018
nc73538881,NC,MDC,2.0,EHZ,-1,97.0,,330.1,,31.823987992920003
nc73538881,NC,MBS1,,EP1,-1,96.0,,347.6,,34.04788652492
nc73538885,NC,MLH,,EHZ,1,170.0,,356.1,,0.8216193126474
nc73538885,NC,MDR,2.0,EHZ,-1,137.0,,207.2,,4.14757076218
nc73538885,CI,MLAC,,HHZ,1,131.0,,202.8,,4.935942791774
nc73538885,NC,MCO,,EHZ,1,118.0,,216.4,,7.208767091478
nc73538885,NC,MDH1,1.0,DP1,1,113.0,,276.6,,8.390769161236
nc73538885,NC,MCV,,EHZ,1,110.0,,188.2,,9.100192792944
nc73538885,NC,MLC,,EHZ,1,104.0,,233.6,,11.062783247434
nc73538885,NC,MEM,,EHZ,-1,104.0,,267.1,,11.082798334222
nc73538885,NC,MMP,,EHZ,1,85.0,,250.2,,20.11516222194
nc73538885,NC,MDC,2.0,EHZ,-1,85.0,,282.1,,20.52658345036
nc73538885,NC,MDPB,,HHZ,1,84.0,,259.6,,23.78459479974
nc73538991,NC,MCB,,HHZ,-1,171.0,,333.2,,1.563400667996
nc73538991,NC,MLC,,EHZ,-1,163.0,,226.7,,3.201301936814
nc73538991,CI,MLAC,,HHZ,1,156.0,,92.2,,4.663515221604
nc73538991,NC,MDR,2.0,EHZ,-1,155.0,,81.7,,4.723560481968
nc73538991,NC,MCV,,EHZ,-1,146.0,,131.4,,7.025295462588
nc73538991,NC,MLH,,EHZ,1,141.0,,51.4,,8.330723900872
nc73539060,NC,MMP,,EHZ,1,136.0,,329.2,,3.75838851908
nc73539060,NC,MQ1P,,EHZ,1,136.0,,340.4,,3.787299199996
nc73539060,NC,MMX1,,HN3,-1,122.0,,45.6,,5.801039320722
nc73539060,NC,MCY,,EHZ,1,114.0,,344.2,,7.186528106158001
nc73539060,NC,MDPB,,HHZ,1,108.0,,312.0,,8.592031978382002
nc73539060,NC,MLC,,EHZ,-1,108.0,,66.5,,8.80663818672
nc73539060,NC,MDC,2.0,EHZ,1,94.0,,347.9,,14.65549132588
nc73539060,NC,MCV,,EHZ,1,94.0,,86.1,,15.7340821139
nc73539135,NC,MCV,,EHZ,1,109.0,,4.8,,14.37750400938
nc73539135,NC,MCO,,EHZ,-1,106.0,,354.2,,17.624395866100002
nc73539135,NC,MLC,,EHZ,-1,105.0,,339.2,,17.9579806459
nc73539135,NC,MMP,,EHZ,-1,99.0,,315.3,,23.28421763004
nc73539165,NC,MCV,,EHZ,1,97.0,,7.4,,12.631743661760002
nc73539165,NC,MCO,,EHZ,-1,96.0,,355.1,,15.80079906986
nc73539165,NC,MLC,,EHZ,-1,96.0,,338.4,,16.123264357
nc73539165,NC,MDR,2.0,EHZ,1,95.0,,3.3,,17.88014419728
nc73539165,NC,MCB,,HHZ,1,95.0,,346.9,,19.05881041924
nc73539165,NC,MLH,,EHZ,-1,86.0,,7.3,,22.53921162182
nc73539165,NC,MTU,2.0,EHZ,1,80.0,,118.7,,28.69941055546
nc73539165,NC,MMT,,EHZ,1,79.0,,249.1,,31.45704473514
nc73539216,NC,MFB,,EHZ,1,93.0,,74.2,,15.97871095242
nc73539216,NC,MCO,,EHZ,-1,75.0,,318.0,,34.2480373928
nc73539216,NC,MDR,2.0,EHZ,-1,75.0,,323.3,,34.34811282674
nc73539216,NC,MLC,,EHZ,-1,74.0,,311.9,,37.00567157248
nc73539216,NP,1589,10.0,HNZ,-1,82.0,,97.7,,24.507361822640004
nc73539216,NP,1679,10.0,HNZ,1,81.0,,53.6,,25.80834246386
nc73539216,NC,MCB,,HHZ,1,73.0,,317.5,,38.35113018434
nc73539216,NC,MCS,,EHZ,-1,73.0,,317.8,,39.74106676684
nc73539216,NC,MDC,2.0,EHZ,-1,73.0,,312.6,,52.55072231116
nc73539216,BK,HELL,0.0,HHZ,-1,72.0,,205.4,,87.25465890302
nc73539216,BK,TOLH,0.0,HHZ,1,72.0,,236.9,,89.14497265522
nc73539251,NC,MTU,2.0,EHZ,1,116.0,,149.2,,14.14399466352
nc73539251,NC,MFB,,EHZ,1,109.0,,100.9,,19.50359012564
nc73539251,NC,MCV,,EHZ,1,106.0,,311.2,,21.54957677508
nc73539251,CI,MLAC,,HHZ,1,103.0,,318.0,,25.10781442628
nc73539251,NC,MDR,2.0,EHZ,1,102.0,,319.3,,25.7416255079
nc73539251,NC,MCO,,EHZ,1,102.0,,312.3,,25.91953739046
nc73539251,NC,MLH,,EHZ,1,100.0,,328.2,,28.276869834380005
nc73539251,NC,MLC,,EHZ,1,100.0,,305.0,,29.066353813240003
nc73539251,NC,MCB,,HHZ,1,99.0,,312.4,,30.022630182000004
nc73539251,NC,MCS,,EHZ,1,98.0,,313.1,,31.39032777918
nc73539251,NP,1589,10.0,HNZ,1,99.0,,112.0,,30.245020035200003
nc73539251,NC,MMX1,,HN3,1,98.0,,301.9,,32.669069435080004
nc73539251,NC,MEM,,EHZ,1,97.0,,311.2,,34.45930775334
nc73539251,NC,MQ1P,,EHZ,1,96.0,,296.9,,37.18358345504
nc73539251,NC,MCY,,EHZ,1,95.0,,300.8,,39.38524300172
nc73539251,NC,MINS,,HHZ,1,94.0,,300.3,,42.4208644979
nc73539251,NC,MDC,2.0,EHZ,-1,94.0,,308.3,,44.48909013266
nc73539315,NC,MCO,,EHZ,1,116.0,,305.6,,20.28195461184
nc73539315,NC,MCD,,EHZ,1,115.0,,79.2,,20.92688518612
nc73539315,NC,MRC,,EHZ,1,112.0,,39.7,,23.26197864472
nc73539315,NC,MLC,,EHZ,1,111.0,,297.7,,23.82907277038
nc73539315,NC,MCB,,HHZ,1,111.0,,307.0,,24.36280841806
nc73539315,NC,MMX1,,HN3,-1,108.0,,294.9,,27.60970027478
nc73539315,NC,MEM,,EHZ,-1,107.0,,306.3,,28.83284446738
nc73539315,NC,MMP,,EHZ,1,104.0,,289.2,,32.95817624424
nc73539315,NC,MBS1,,EP1,1,102.0,,319.5,,36.32738252022
nc73539315,NC,MMT,,EHZ,-1,98.0,,251.2,,47.0910514151
nc73539315,CI,MLAC,,HHZ,1,118.0,,312.8,,19.214483316480003
nc73539315,NC,MCV,,EHZ,1,123.0,,302.4,,16.00094993774
nc73539315,NC,MDR,2.0,EHZ,1,117.0,,314.7,,19.7926969348
nc73539315,NC,MTU,2.0,EHZ,-1,116.0,,150.7,,20.35979106046
nc73539350,NC,MCV,,EHZ,-1,99.0,,11.2,,12.97644793422
nc73539350,NC,MLC,,EHZ,-1,98.0,,341.6,,16.0120694304
nc73539350,NC,MTU,2.0,EHZ,1,82.0,,117.5,,29.39993859304
nc73539350,NC,MMT,,EHZ,1,81.0,,248.9,,30.54524633702
nc73539350,NC,MCO,,EHZ,1,98.0,,358.4,,15.9564719671
nc73539350,NC,MDR,2.0,EHZ,-1,96.0,,6.1,,18.15813151378
nc73539350,NC,MMP,,EHZ,-1,94.0,,314.8,,21.22711148794
nc73539361,NC,MDY,,HHZ,-1,109.0,,129.7,,1.909216889722
nc73539361,NC,MCY,,EHZ,-1,97.0,,180.5,,2.8944039393980003
nc73539361,NC,MLI,,HHZ,1,93.0,,165.0,,3.706126903578
nc73539361,NC,MDPB,,HHZ,-1,89.0,,227.5,,6.042332311444
nc73539361,NC,MQ1P,,EHZ,1,89.0,,173.9,,6.275841657304
nc73539361,NC,MMP,,EHZ,-1,89.0,,179.9,,6.581627705454
nc73539436,NC,MCV,,EHZ,-1,105.0,,8.0,,11.3418825132
nc73539436,NC,MCO,,EHZ,-1,98.0,,354.5,,14.5109379213
nc73539436,NC,MLC,,EHZ,-1,97.0,,336.4,,14.94459813504
nc73539436,NC,MDR,2.0,EHZ,-1,97.0,,3.4,,16.579163556060003
nc73539436,NC,MMT,,EHZ,1,80.0,,247.0,,31.97966089016
nc73539485,NC,MCV,,EHZ,1,133.0,,32.4,,6.6950465305860005
nc73539485,NC,MCO,,EHZ,-1,124.0,,3.9,,8.881138787542
nc73539485,NC,MLC,,EHZ,-1,123.0,,333.7,,9.037923634048
nc73539485,CI,MLAC,,HHZ,-1,118.0,,16.4,,10.53571929535
nc73539485,NC,MDR,2.0,EHZ,-1,116.0,,15.2,,11.36412149852
nc73539485,NC,MCS,,EHZ,-1,110.0,,346.2,,13.2321962654
nc73539485,NC,MLH,,EHZ,-1,107.0,,17.3,,16.212220298280002
nc73539485,NC,MDC,2.0,EHZ,-1,98.0,,321.4,,24.27385247678
nc73539485,NC,MMT,,EHZ,1,93.0,,236.5,,32.84698131764
nc73539560,NC,MCS,,EHZ,-1,158.0,,351.4,,1.725745260832
nc73539560,NC,MLC,,EHZ,1,142.0,,199.8,,3.232436516262
nc73539560,NC,MEM,,EHZ,1,132.0,,312.2,,4.394423499232
nc73539560,NC,MDH1,1.0,DP1,-1,131.0,,353.3,,4.498946730236001
nc73539560,NC,MMX1,,HN3,1,123.0,,243.6,,5.606448199172
nc73539560,NC,MCV,,EHZ,-1,109.0,,130.2,,8.516419428294
nc73539560,NC,MQ1P,,EHZ,-1,102.0,,254.1,,10.872639922948
nc73539560,NC,MMT,,EHZ,1,75.0,,219.9,,38.1398598238
nc73539560,CI,MLAC,,HHZ,-1,121.0,,100.0,,5.985622898878001
nc73539560,NC,MCB,,HHZ,-1,170.0,,44.1,,0.7585717892652
nc73539560,NC,MCO,,EHZ,-1,133.0,,123.0,,4.193160682086
nc73539560,NC,MDR,2.0,EHZ,-1,121.0,,91.6,,5.913346196588
nc73539560,NC,MMP,,EHZ,1,99.0,,253.4,,11.59763084438
nc73539570,NC,MCV,,EHZ,-1,113.0,,6.5,,12.16472497004
nc73539570,NC,MCO,,EHZ,-1,110.0,,354.1,,15.37825834878
nc73539570,NC,MLC,,EHZ,-1,110.0,,336.9,,15.81191856252
nc73539570,NC,MDR,2.0,EHZ,1,108.0,,2.6,,17.42424499822
nc73539570,NC,MMP,,EHZ,-1,102.0,,311.5,,21.6274132237
nc73539570,NC,MTU,2.0,EHZ,-1,97.0,,119.7,,28.6882910628
nc73539570,NC,MMT,,EHZ,1,95.0,,248.5,,31.84622697824
nc73539626,NC,MCV,,EHZ,-1,142.0,,2.1,,6.075690789424001
nc73539626,NC,MCO,,EHZ,-1,127.0,,343.5,,9.688413954658
nc73539626,CI,MLAC,,HHZ,1,124.0,,357.9,,10.536831244616
nc73539626,NC,MLC,,EHZ,-1,122.0,,319.2,,11.27516555724
nc73539626,NC,MDR,2.0,EHZ,-1,121.0,,358.1,,11.3974799765
nc73539626,NC,MCB,,HHZ,1,115.0,,334.7,,13.41010814796
nc73539626,NC,MCS,,EHZ,-1,114.0,,333.9,,14.80004473046
nc73539626,NC,MLH,,EHZ,1,112.0,,5.3,,15.96759145976
nc73539626,NC,MBS1,,EP1,1,100.0,,338.4,,26.9647697005
nc73539650,NP,1576,10.0,HNZ,-1,125.0,,33.1,,14.93347864238
nc73539650,NC,MMX1,,HN3,-1,117.0,,330.5,,20.448747001740003
nc73539650,NC,MLI,,HHZ,1,111.0,,322.8,,25.11893391894
nc73539650,NC,MDH,,HNZ,-1,111.0,,347.3,,25.3524432648
nc73539650,NC,MDH1,1.0,DP1,1,111.0,,347.3,,25.3524432648
nc73539650,NC,MFB,,EHZ,1,102.0,,94.7,,36.98343258716
nc73539650,WR,FRI,,EHZ,1,90.0,,236.2,,92.33626704864
nc73539650,NC,MHD,,EHZ,1,88.0,,248.2,,100.44237719778
nc73539650,BK,BUCR,0.0,HHZ,1,87.0,,282.2,,117.7554272694
nc73539650,BK,HELL,0.0,HHZ,-1,90.0,,190.4,,87.65496063878
nc73539650,BK,LIND,0.0,HHZ,-1,87.0,,188.8,,123.982343159
nc73539650,BK,TOLH,0.0,HHZ,1,91.0,,223.3,,77.29159347966001
nc73539650,CI,CWC,,HHZ,-1,86.0,,148.8,,131.8771829476
nc73539650,CI,MLAC,,HHZ,-1,119.0,,2.4,,19.2367223018
nc73539650,CI,SPG2,,HHZ,1,85.0,,177.1,,139.6608278096
nc73539650,NC,MCB,,HHZ,-1,115.0,,347.7,,21.2938284439
nc73539650,NC,MCD,,EHZ,1,102.0,,73.9,,36.96119360184
nc73539650,NC,MCO,,EHZ,-1,120.0,,355.1,,18.04693658718
nc73539650,NC,MCS,,EHZ,-1,113.0,,346.4,,22.60592857778
nc73539650,NC,MCV,,EHZ,-1,125.0,,5.5,,14.83340320844
nc73539650,NC,MCY,,EHZ,-1,110.0,,322.0,,26.26424166292
nc73539650,NC,MDC,2.0,EHZ,-1,104.0,,328.4,,32.99153472222
nc73539650,NC,MDR,2.0,EHZ,-1,117.0,,2.4,,20.10404272928
nc73539650,NC,MDY,,HHZ,-1,109.0,,326.7,,26.7423798473
nc73539650,NC,MEM,,EHZ,-1,111.0,,340.3,,24.66303471988
nc73539650,NC,MINS,,HHZ,-1,107.0,,319.1,,28.98851736462
nc73539650,NC,MLC,,EHZ,-1,120.0,,340.3,,18.2915654257
nc73539650,NC,MMI,,EHZ,1,91.0,,267.3,,79.62668693826
nc73539650,NC,MMLB,,HHZ,-1,111.0,,332.4,,25.3524432648
nc73539650,NC,MMP,,EHZ,-1,112.0,,316.5,,23.45101001994
nc73539650,NC,MMT,,EHZ,1,106.0,,253.1,,30.93442858012
nc73539650,NC,MPR,,EHZ,1,88.0,,290.9,,110.14969428996
nc73539650,NC,MRC,,EHZ,1,101.0,,50.9,,38.362249677
nc73539660,NP,1576,10.0,HNZ,1,127.0,,33.3,,14.80004473046
nc73539660,NC,MMX1,,HN3,-1,119.0,,330.3,,20.32643258248
nc73539660,NC,MQ1P,,EHZ,-1,114.0,,317.9,,23.16190321078
nc73539660,NC,MLI,,HHZ,-1,113.0,,322.5,,25.00773899234
nc73539660,NC,MMLB,,HHZ,-1,112.0,,332.2,,25.23012884554
nc73539660,NC,MDH,,HNZ,-1,112.0,,347.2,,25.207889860220003
nc73539660,NC,MDH1,1.0,DP1,1,112.0,,347.2,,25.207889860220003
nc73539660,NC,MTU,2.0,EHZ,-1,110.0,,115.1,,27.55410281148
nc73539660,NC,MDC,2.0,EHZ,-1,106.0,,328.3,,32.869220302959995
nc73539660,NP,1589,10.0,HNZ,-1,99.0,,103.2,,47.01321496648
nc73539660,NP,1587,10.0,HNZ,1,96.0,,75.3,,55.5418658367
nc73539660,WR,FRI,,EHZ,1,90.0,,236.1,,92.43634248258
nc73539660,NN,LHV,,HHZ,-1,90.0,,18.6,,92.98119762292
nc73539660,NC,MHD,,EHZ,1,88.0,,248.1,,100.50909415374
nc73539660,NN,SJC,,EHZ,-1,88.0,,332.4,,111.8620961596
nc73539660,BK,BUCR,0.0,HHZ,1,88.0,,282.1,,117.7554272694
nc73539660,GS,MCA04,0.0,HHZ,1,88.0,,55.1,,121.4248598472
nc73539660,NN,WAK,,HHZ,1,87.0,,336.1,,127.318190957
nc73539660,BK,MERC,0.0,HHZ,1,86.0,,267.4,,143.1078705342
nc73539660,BK,CMB,0.0,HHZ,-1,85.0,,295.8,,150.11315091
nc73539660,CI,POR,,HHZ,-1,85.0,,185.4,,151.00271032280003
nc73539660,LB,TPH,1.0,HHZ,1,84.0,,63.8,,158.5639653316
nc73539660,CI,WAS2,,HHZ,-1,75.0,,172.3,,192.7008077978
nc73539660,NC,BMS,,EHZ,-1,71.0,,243.5,,194.4799266234
nc73539660,CI,WNM,,EHZ,-1,63.0,,154.7,,198.0381642746
nc73539660,CI,WOR,,HHZ,-1,53.0,,164.5,,202.930741045
nc73539660,BK,HELL,0.0,HHZ,-1,91.0,,190.4,,87.81063353601999
nc73539660,BK,LIND,0.0,HHZ,-1,87.0,,188.8,,124.09353808560002
nc73539660,BK,TOLH,0.0,HHZ,1,92.0,,223.2,,77.40278840626
nc73539660,BK,WELL,0.0,HHZ,-1,64.0,,304.1,,197.8157744214
nc73539660,CI,CGO,,HHZ,1,86.0,,137.2,,136.9921495712
nc73539660,CI,CWC,,HHZ,-1,87.0,,148.8,,131.9883778742
nc73539660,CI,MLAC,,HHZ,-1,121.0,,2.4,,19.09216889722
nc73539660,CI,SPG2,,HHZ,-1,86.0,,177.1,,139.7720227362
nc73539660,CI,TIN,,HHZ,-1,93.0,,129.4,,70.64213686898
nc73539660,CI,WMF,,HHZ,-1,84.0,,149.1,,173.0193057896
nc73539660,NC,HLB,1.0,EHZ,1,76.0,,254.9,,192.25602809140003
nc73539660,NC,HSL,2.0,EHZ,-1,50.0,,256.9,,204.7098598706
nc73539660,NC,MCB,,HHZ,-1,117.0,,347.6,,21.149275039320003
nc73539660,NC,MCD,,EHZ,1,103.0,,74.2,,36.90559613854
nc73539660,NC,MCO,,EHZ,-1,123.0,,355.0,,17.9023831826
nc73539660,NC,MCS,,EHZ,-1,115.0,,346.3,,22.4613751732
nc73539660,NC,MCV,,EHZ,-1,127.0,,5.5,,14.68884980386
nc73539660,NC,MCY,,EHZ,-1,112.0,,321.7,,26.15304673632
nc73539660,NC,MDR,2.0,EHZ,-1,119.0,,2.3,,19.9594893247
nc73539660,NC,MDY,,HHZ,-1,111.0,,326.5,,26.6311849207
nc73539660,NC,MEM,,EHZ,-1,113.0,,340.2,,24.52960080796
nc73539660,NC,MFB,,EHZ,1,103.0,,94.9,,36.98343258716
nc73539660,NC,MGS,1.0,EHZ,1,88.0,,235.3,,116.4210881502
nc73539660,NC,MINS,,HHZ,-1,109.0,,318.9,,28.87732243802
nc73539660,NC,MLC,,EHZ,-1,122.0,,340.1,,18.15813151378
nc73539660,NC,MLH,,EHZ,-1,113.0,,6.2,,24.58519827126
nc73539660,NC,MMI,,EHZ,1,92.0,,267.2,,79.64892592358001
nc73539660,NC,MMP,,EHZ,-1,114.0,,316.2,,23.36205407866
nc73539660,NC,MMT,,EHZ,1,107.0,,252.9,,30.99002604342
nc73539660,NC,MPR,,EHZ,1,88.0,,290.8,,110.10521631932
nc73539660,NC,MRC,,EHZ,1,103.0,,51.1,,38.26217424306
nc73539675,NC,MCV,,EHZ,-1,113.0,,11.5,,14.52205741396
nc73539675,NC,MLC,,EHZ,-1,110.0,,344.4,,17.324169564279998
nc73539675,NC,MCO,,EHZ,-1,110.0,,359.8,,17.446483983540002
nc73539675,NC,MMX1,,HN3,-1,108.0,,333.5,,19.27008077978
nc73539675,NC,MMP,,EHZ,-1,104.0,,318.3,,22.04995394478
nc73539675,NC,MINS,,HHZ,-1,100.0,,320.7,,27.60970027478
nc73539675,NC,MMT,,EHZ,1,98.0,,251.3,,29.677925909540004
nc73539675,NC,MDC,2.0,EHZ,-1,97.0,,330.2,,31.768390529620003
nc73539781,NC,MCV,,EHZ,-1,85.0,,20.4,,17.35752804226
nc73539781,NC,MLC,,EHZ,-1,84.0,,355.3,,18.78082310274
nc73539781,NC,MCO,,EHZ,-1,83.0,,8.9,,19.72597997884
nc73539781,NC,MMX1,,HN3,1,83.0,,344.2,,20.03732577332
nc73539781,NC,MDR,2.0,EHZ,-1,81.0,,14.2,,22.27234379798
nc73539781,NC,MMT,,EHZ,1,78.0,,253.3,,26.05297130238
nc73539781,NC,MDPB,,HHZ,-1,78.0,,322.7,,26.38655608218
nc73539910,NP,1576,10.0,HNZ,-1,145.0,,42.6,,4.99821195067
nc73539910,NC,MCV,,EHZ,-1,136.0,,330.7,,6.82180874691
nc73539910,CI,MLAC,,HHZ,-1,120.0,,339.2,,11.13061215266
nc73539910,NC,MDR,2.0,EHZ,-1,117.0,,340.8,,11.931215624180002
nc73539910,NC,MCB,,HHZ,1,111.0,,322.2,,15.18922697356
nc73539910,NC,MMX1,,HN3,1,108.0,,301.2,,17.379767027579998
nc73539910,NC,MCS,,EHZ,-1,109.0,,322.5,,16.59028304872
nc73539910,NC,MLH,,EHZ,-1,110.0,,352.4,,15.91199399646
nc73539910,NC,MEM,,EHZ,1,106.0,,317.8,,19.47023164766
nc73539910,NC,MQ1P,,EHZ,1,102.0,,292.8,,22.02771495946
nc73539910,NC,MMLB,,HHZ,1,103.0,,309.5,,21.4606208338
nc73539910,NC,MMP,,EHZ,1,101.0,,291.3,,22.50585314384
nc73539910,NC,MDY,,HHZ,1,101.0,,304.8,,23.728997336440003
nc73539910,NC,MCY,,EHZ,1,100.0,,299.5,,24.10706008688
nc73539910,NC,MINS,,HHZ,1,98.0,,298.8,,27.15380107572
nc73539910,NC,MTU,2.0,EHZ,1,97.0,,135.3,,28.65493258482
nc73539910,NC,MBS1,,EP1,1,98.0,,331.6,,28.36582577566
nc73539910,NC,MDC,2.0,EHZ,-1,97.0,,311.2,,29.32210214442
nc73539910,NC,MRC,,EHZ,1,97.0,,58.5,,29.355460622400003
nc73539910,NC,MMT,,EHZ,1,93.0,,242.6,,38.71807344212
nc73539910,NC,MMI,,EHZ,1,88.0,,261.5,,85.26426971688001
nc73539910,BK,TOLH,0.0,HHZ,1,88.0,,221.6,,87.03226904982
nc73539910,NC,MHD,,EHZ,1,86.0,,244.8,,108.34833647904
nc73539910,NC,MPR,,EHZ,1,86.0,,285.8,,111.9732910862
nc73539910,BK,BUCR,0.0,HHZ,1,85.0,,277.7,,120.8688852142
nc73539910,NC,MCO,,EHZ,1,120.0,,325.4,,11.14173164532
nc73539910,NC,MDPB,,HHZ,1,98.0,,292.8,,27.58746128946
nc73539910,NC,MLC,,EHZ,1,112.0,,307.6,,13.81040988372
nc73539920,CI,MLAC,,HHZ,1,173.0,,353.4,,0.9338149935868
nc73539920,NC,MDR,2.0,EHZ,1,168.0,,357.1,,1.792462216792
nc73539920,NC,MCO,,EHZ,-1,163.0,,262.7,,2.502997797766
nc73539920,NC,MCV,,EHZ,-1,156.0,,171.9,,3.5660212960620004
nc73539920,NC,MLH,,EHZ,1,141.0,,15.5,,6.536037785548
nc73539920,NC,MCS,,EHZ,1,137.0,,300.5,,7.256580909916
nc73539920,NC,MEM,,EHZ,1,126.0,,298.0,,10.482345730582
nc73539920,NC,MDY,,HHZ,-1,113.0,,284.5,,16.156622834980002
nc73539920,NC,MQ1P,,EHZ,1,113.0,,266.6,,16.50132710744
nc73539920,NC,MCY,,EHZ,-1,112.0,,277.9,,17.31305007162
nc73539920,NC,MDC,2.0,EHZ,1,107.0,,298.3,,20.70449533292
nc73539920,NC,MMT,,EHZ,1,95.0,,228.2,,40.9197329888
nc73539920,NC,MCB,,HHZ,1,143.0,,294.7,,6.018981376858
nc73539920,NC,MDPB,,HHZ,1,106.0,,273.2,,21.61629373104
nc73539920,NC,MLC,,EHZ,1,138.0,,261.3,,7.185416156892
nc73539920,NC,MMP,,EHZ,1,112.0,,265.5,,17.168496667040003
nc73540131,NC,MMX1,,HN3,-1,121.0,,328.6,,14.366384516720002
nc73540131,NC,MQ1P,,EHZ,-1,117.0,,312.4,,17.502081446840002
nc73540131,NC,MDH,,HNZ,-1,114.0,,351.1,,19.42575367702
