event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73540131,NC,MLH,,EHZ,1,114.0,,15.4,,19.78157744214
nc73540131,NC,MDPB,,HHZ,-1,109.0,,307.8,,22.82831843098
nc73540131,NC,MMI,,EHZ,-1,90.0,,263.1,,77.50286384019999
nc73540131,BK,TOLH,0.0,HHZ,1,90.0,,219.2,,79.7267623722
nc73540131,BK,HELL,0.0,HHZ,-1,88.0,,188.2,,92.70321030642
nc73540131,WR,FRI,,EHZ,1,88.0,,232.4,,93.44821631464
nc73540131,NC,MPR,,EHZ,1,87.0,,288.6,,105.83533113788
nc73540131,BK,BUCR,0.0,HHZ,-1,87.0,,279.7,,114.0859946916
nc73540131,CI,CWC,,HHZ,-1,85.0,,149.0,,137.9929039106
nc73540131,BK,MERC,0.0,HHZ,1,85.0,,265.1,,140.88397200219998
nc73540131,NC,MCB,,HHZ,-1,120.0,,352.7,,15.38937784144
nc73540131,NC,MCO,,EHZ,-1,123.0,,4.7,,12.48719025718
nc73540131,NC,MCS,,EHZ,-1,118.0,,350.6,,16.65700000468
nc73540131,NC,MCV,,EHZ,1,133.0,,23.5,,10.07426034996
nc73540131,NC,MCY,,EHZ,-1,113.0,,318.1,,20.35979106046
nc73540131,NC,MDC,2.0,EHZ,-1,106.0,,326.9,,26.93141122252
nc73540131,NC,MDR,2.0,EHZ,-1,120.0,,13.2,,14.955717627700002
nc73540131,NC,MDY,,HHZ,-1,112.0,,324.3,,20.71561482558
nc73540131,NC,MEM,,EHZ,-1,116.0,,342.1,,18.58067223486
nc73540131,NC,MHD,,EHZ,1,88.0,,244.7,,100.26446531522
nc73540131,NC,MINS,,HHZ,-1,109.0,,314.9,,23.17302270344
nc73540131,NC,MLC,,EHZ,-1,124.0,,343.0,,12.22032243334
nc73540131,NC,MLI,,HHZ,-1,115.0,,318.9,,19.19224433116
nc73540131,NC,MMLB,,HHZ,-1,115.0,,331.5,,19.25896128712
nc73540131,NC,MMT,,EHZ,1,103.0,,241.7,,30.645321770960003
nc73540131,NC,MRC,,EHZ,1,99.0,,60.1,,37.38373432292
nc73540135,NC,MCV,,EHZ,1,136.0,,323.5,,16.08990587902
nc73540135,NC,MMT,,EHZ,1,109.0,,255.1,,42.065040732780005
nc73540236,CI,MLAC,,HHZ,1,148.0,,343.3,,2.360668291718
nc73540236,NC,MCO,,EHZ,1,139.0,,288.5,,3.221317023602
nc73540236,NC,MCB,,HHZ,-1,111.0,,302.5,,7.162065222306
nc73540236,NC,MLC,,EHZ,1,109.0,,271.9,,7.682457478794
nc73540236,NC,MLH,,EHZ,-1,109.0,,8.8,,7.719151804571999
nc73540236,NC,MDH1,1.0,DP1,1,100.0,,317.7,,10.521263954892
nc73540236,NC,MMX1,,HN3,-1,96.0,,274.0,,11.63098932236
nc73540236,NC,MEM,,EHZ,-1,96.0,,302.5,,11.65322830768
nc73540236,NC,MMP,,EHZ,-1,85.0,,270.0,,17.69111282206
nc73540236,NC,MCV,,EHZ,-1,149.0,,181.8,,2.199435648148
nc73540236,NC,MDR,2.0,EHZ,1,139.0,,348.0,,3.192406342686
nc73540290,NC,MCB,,HHZ,-1,170.0,,46.7,,0.7665778239804
nc73540290,NC,MLC,,EHZ,1,143.0,,199.2,,3.240220161124
nc73540290,NC,MEM,,EHZ,1,133.0,,312.3,,4.359953071986
nc73540290,NC,MMX1,,HN3,1,124.0,,243.3,,5.58754506165
nc73540290,NC,MLH,,EHZ,-1,109.0,,60.9,,8.900041925064
nc73540290,NC,MLM,,EHZ,1,104.0,,338.6,,10.54127904168
nc73540290,NC,MBS1,,EP1,-1,95.0,,344.9,,13.9549632883
nc73540290,NC,MINS,,HHZ,1,95.0,,276.5,,14.0105607516
nc73540290,NC,MDC,2.0,EHZ,-1,95.0,,302.6,,14.49981842864
nc73540290,NC,MDPB,,HHZ,1,95.0,,267.0,,15.57840921666
nc73540290,NC,MMT,,EHZ,1,75.0,,219.8,,38.12874033114
nc73540290,NC,MHD,,EHZ,-1,74.0,,236.8,,105.26823701222
nc73540290,CI,MLAC,,HHZ,-1,122.0,,100.1,,6.017869427592
nc73540290,NC,MCO,,EHZ,-1,134.0,,123.0,,4.227631109332
nc73540290,NC,MCS,,EHZ,-1,159.0,,352.3,,1.703506275512
nc73540290,NC,MCV,,EHZ,-1,110.0,,130.2,,8.55088985554
nc73540290,NC,MDR,2.0,EHZ,-1,122.0,,91.8,,5.94336882677
nc73540290,NC,MMP,,EHZ,1,100.0,,253.3,,11.57539185906
nc73540395,NC,MCB,,HHZ,-1,150.0,,119.8,,2.862157410684
nc73540395,NC,MLC,,EHZ,1,132.0,,170.3,,5.074936450024
nc73540395,NC,MMX1,,HN3,1,130.0,,214.5,,5.401849534228
nc73540395,NC,MDY,,HHZ,1,118.0,,270.8,,7.692465022188001
nc73540395,CI,MLAC,,HHZ,1,115.0,,110.9,,8.403000603162
nc73540395,NC,MCY,,EHZ,1,112.0,,260.2,,9.325918493942
nc73540395,NC,MCV,,EHZ,-1,106.0,,131.4,,11.27516555724
nc73540395,NC,MBS1,,EP1,-1,105.0,,351.5,,11.65322830768
nc73540395,NC,MDC,2.0,EHZ,1,104.0,,299.6,,11.8422596829
nc73540395,NC,MINS,,HHZ,1,99.0,,268.2,,11.99793258014
nc73540395,NC,MMT,,EHZ,1,78.0,,215.8,,38.4734446036
nc73540395,NC,MPR,,EHZ,-1,77.0,,280.0,,97.39563620894
nc73540395,NC,MCO,,EHZ,-1,121.0,,127.8,,6.925220028648001
nc73540395,NC,MCS,,EHZ,-1,161.0,,98.6,,1.716849666704
nc73540395,NC,MDPB,,HHZ,1,99.0,,258.5,,13.899365825
nc73540395,NC,MDR,2.0,EHZ,-1,116.0,,105.2,,8.15058811978
nc73540395,NC,MEM,,EHZ,-1,162.0,,307.2,,1.63456542102
nc73540395,NC,MLI,,HHZ,1,114.0,,254.5,,8.507523834166
nc73540395,NC,MLM,,EHZ,1,116.0,,346.2,,8.10055040281
nc73540395,NC,MMLB,,HHZ,1,135.0,,272.6,,4.775822097470001
nc73540395,NC,MMP,,EHZ,1,108.0,,240.0,,10.562406077734002
nc73540400,NC,MMX1,,HN3,1,95.0,,314.7,,16.22333979094
nc73540400,NC,MLH,,EHZ,-1,94.0,,3.8,,18.2359679624
nc73540400,NC,MEM,,EHZ,-1,85.0,,329.9,,19.44799266234
nc73540400,NC,MDH,,HNZ,1,85.0,,339.0,,19.63702403756
nc73540400,NC,MMP,,EHZ,1,85.0,,301.0,,20.571061421
nc73540400,NC,MINS,,HHZ,1,82.0,,307.2,,25.663789059280003
nc73540400,NC,MDPB,,HHZ,1,82.0,,300.7,,25.69714753726
nc73540400,NC,MLM,,EHZ,-1,82.0,,336.4,,25.87505941982
nc73540400,NC,MBS1,,EP1,-1,79.0,,339.6,,29.188668232500003
nc73540400,CI,MLAC,,HHZ,-1,95.0,,357.2,,12.8430140223
nc73540400,NC,MCB,,HHZ,-1,95.0,,337.5,,15.60064820198
nc73540400,NC,MCO,,EHZ,-1,98.0,,345.5,,11.96457410216
nc73540400,NC,MCS,,EHZ,-1,94.0,,336.5,,16.979465291820002
nc73540400,NC,MCV,,EHZ,-1,110.0,,359.8,,8.365194328118001
nc73540400,NC,MDR,2.0,EHZ,-1,95.0,,357.4,,13.69921495712
nc73540400,NC,MLC,,EHZ,-1,95.0,,324.9,,13.24331575806
nc73540485,NC,MCV,,EHZ,-1,136.0,,330.8,,6.70505407398
nc73540485,CI,MLAC,,HHZ,-1,120.0,,339.4,,11.017193327528
nc73540485,NC,MDR,2.0,EHZ,-1,117.0,,341.0,,11.82002069758
nc73540485,NC,MLC,,EHZ,-1,112.0,,307.5,,13.69921495712
nc73540485,NC,MCB,,HHZ,-1,111.0,,322.2,,15.066912554300002
nc73540485,NC,MCS,,EHZ,-1,109.0,,322.6,,16.46796862946
nc73540485,NC,MMX1,,HN3,-1,109.0,,301.0,,17.26857210098
nc73540485,NC,MEM,,EHZ,-1,106.0,,317.8,,19.3479172284
nc73540485,NC,MMLB,,HHZ,-1,103.0,,309.5,,21.3494259072
nc73540485,NC,MDY,,HHZ,1,101.0,,304.8,,23.61780240984
nc73540485,NC,MINS,,HHZ,-1,99.0,,298.7,,27.04260614912
nc73540485,NC,MDPB,,HHZ,-1,98.0,,292.7,,27.48738585552
nc73540485,NC,MTU,2.0,EHZ,-1,97.0,,135.3,,28.76612751142
nc73540485,NC,MDC,2.0,EHZ,-1,97.0,,311.1,,29.19978772516
nc73540485,NC,MMT,,EHZ,1,93.0,,242.5,,38.6958344568
nc73540485,NC,MCO,,EHZ,-1,120.0,,325.5,,11.020529175326
nc73540495,NC,MCB,,HHZ,-1,102.0,,336.5,,14.15511415618
nc73540495,NC,MMX1,,HN3,1,101.0,,311.7,,15.00019559834
nc73540495,NC,MLH,,EHZ,-1,99.0,,5.3,,16.83491188724
nc73540495,NC,MEM,,EHZ,1,98.0,,328.5,,18.05805607984
nc73540495,NC,MQ1P,,EHZ,1,97.0,,299.8,,19.17000534584
nc73540495,NC,MMP,,EHZ,1,96.0,,297.9,,19.58142657426
nc73540495,NC,MLI,,HHZ,1,95.0,,306.7,,20.37091055312
nc73540495,NC,MDY,,HHZ,1,93.0,,312.6,,21.48285981912
nc73540495,NC,MINS,,HHZ,1,90.0,,305.0,,24.55183979328
nc73540495,NC,MDPB,,HHZ,1,90.0,,298.3,,24.69639319786
nc73540495,NC,MDC,2.0,EHZ,-1,90.0,,317.8,,27.38731042158
nc73540495,NC,MTU,2.0,EHZ,1,92.0,,129.1,,30.71203872692
nc73540495,NC,MRC,,EHZ,1,93.0,,60.4,,33.0248932002
nc73540495,NC,MMT,,EHZ,1,85.0,,241.3,,35.004162893680004
nc73540495,CI,MLAC,,HHZ,-1,109.0,,358.5,,11.3974799765
nc73540495,NC,MCO,,EHZ,-1,112.0,,345.3,,10.50236081737
nc73540495,NC,MCV,,EHZ,-1,126.0,,2.6,,6.947459013968
nc73540495,NC,MDR,2.0,EHZ,-1,103.0,,358.7,,12.26480040398
nc73540495,NC,MLC,,EHZ,1,107.0,,322.3,,11.8978571462
nc73540495,NC,MMLB,,HHZ,1,96.0,,318.6,,19.50359012564
nc73540550,NC,MMX1,,HN3,-1,123.0,,293.9,,4.254317891716
nc73540550,NC,MCS,,EHZ,-1,111.0,,8.4,,5.9700556091540005
nc73540550,NC,MCV,,EHZ,1,103.0,,99.6,,7.753622231818
nc73540550,NC,MQ1P,,EHZ,-1,98.0,,277.6,,9.410426638158
nc73540550,NC,MLI,,HHZ,-1,97.0,,293.5,,9.831855409972
nc73540550,NC,MMP,,EHZ,1,97.0,,275.2,,10.021998734458
nc73540550,NC,MDY,,HHZ,-1,96.0,,306.4,,10.56907777333
nc73540550,NC,MLH,,EHZ,1,90.0,,46.0,,12.32039786728
nc73540550,NC,MINS,,HHZ,-1,90.0,,294.4,,14.0661582149
nc73540550,NC,MDPB,,HHZ,-1,88.0,,283.3,,14.8445227011
nc73540550,NC,MDC,2.0,EHZ,-1,86.0,,317.3,,16.36789319552
nc73540550,NC,MMT,,EHZ,1,73.0,,222.9,,34.23691790014
nc73540550,CI,MLAC,,HHZ,1,103.0,,65.6,,7.710256210444
nc73540550,NC,MCB,,HHZ,1,117.0,,19.2,,5.02601068232
nc73540550,NC,MCO,,EHZ,1,117.0,,67.5,,5.036018225714
nc73540550,NC,MDR,2.0,EHZ,1,102.0,,60.1,,8.116117692534
nc73540550,NC,MEM,,EHZ,-1,104.0,,343.5,,7.45561982853
nc73540550,NC,MLC,,EHZ,1,161.0,,1.7,,1.159763084438
nc73540550,NC,MMLB,,HHZ,-1,101.0,,318.9,,8.483060950314
nc73540555,NC,MCV,,EHZ,1,144.0,,316.2,,6.83292823957
nc73540555,CI,MLAC,,HHZ,1,130.0,,330.4,,10.799251271392
nc73540555,NC,MDR,2.0,EHZ,-1,128.0,,332.6,,11.55315287374
nc73540555,NC,MLC,,EHZ,1,121.0,,301.0,,14.38862350204
nc73540555,NC,MLH,,EHZ,-1,120.0,,346.8,,15.15586849558
nc73540555,NC,MCB,,HHZ,1,120.0,,315.8,,15.32266088548
nc73540556,NC,MDR,2.0,EHZ,-1,116.0,,357.9,,2.476311015382
nc73540556,NC,MCO,,EHZ,-1,116.0,,278.5,,2.509669493362
nc73540556,NC,MCV,,EHZ,-1,111.0,,170.0,,2.8910680916
nc73540556,NC,MCB,,HHZ,-1,60.0,,300.3,,6.334774968402
nc73540556,NC,MLC,,EHZ,1,57.0,,266.8,,7.115363353134001
nc73540556,NC,MLH,,EHZ,-1,57.0,,14.0,,7.197647598818
nc73540556,NC,MCS,,EHZ,1,56.0,,304.9,,7.625748066228001
nc73540556,NC,MDPB,,HHZ,1,54.0,,275.0,,21.67189119434
nc73540556,CI,MLAC,,HHZ,-1,137.0,,356.2,,1.615662283498
nc73540566,NC,MCV,,EHZ,-1,158.0,,226.6,,1.91255273752
nc73540566,NC,MCO,,EHZ,1,133.0,,293.6,,4.7780459960020005
nc73540566,NC,MLH,,EHZ,1,113.0,,359.0,,8.517531377560001
nc73540566,NC,MCB,,HHZ,-1,112.0,,302.8,,8.75660046975
nc73540566,NC,MLC,,EHZ,1,111.0,,277.3,,9.074617959826
nc73540566,NC,MCS,,EHZ,1,108.0,,306.0,,10.062028908034
nc73540590,NP,1576,10.0,HNZ,-1,156.0,,42.1,,3.709462751376
nc73540590,CI,MLAC,,HHZ,-1,127.0,,332.9,,10.650250069748
nc73540590,NC,MMX1,,HN3,1,113.0,,297.1,,17.71335180738
nc73540590,NC,MDH1,1.0,DP1,1,111.0,,323.2,,18.75858411742
nc73540590,NC,MEM,,EHZ,-1,111.0,,314.0,,19.43687316968
nc73540590,NC,MQ1P,,EHZ,1,106.0,,289.7,,22.52809212916
nc73540590,NC,MMP,,EHZ,1,105.0,,288.4,,23.03958879152
nc73540590,NC,MCY,,EHZ,-1,104.0,,296.6,,24.47400334466
nc73540590,NC,MINS,,HHZ,1,102.0,,296.2,,27.5207443335
nc73540590,NC,MRC,,EHZ,1,101.0,,59.2,,28.09895795182
nc73540590,NC,MDC,2.0,EHZ,1,100.0,,308.7,,29.4110580857
nc73540590,NC,MFB,,EHZ,1,98.0,,112.4,,33.68094326714
nc73540590,BK,TOLH,0.0,HHZ,1,88.0,,221.7,,88.32213019838001
nc73540590,BK,HELL,0.0,HHZ,-1,87.0,,192.6,,98.3519125777
nc73540590,WR,FRI,,EHZ,1,87.0,,233.4,,102.59955877382
nc73540590,NC,MPR,,EHZ,1,86.0,,285.3,,112.5292657192
nc73540590,BK,BUCR,0.0,HHZ,1,85.0,,277.2,,121.6472497004
nc73540590,NC,MCB,,HHZ,-1,116.0,,317.4,,15.05579306164
nc73540590,NC,MCO,,EHZ,1,126.0,,318.8,,10.962707813494
nc73540590,NC,MCS,,EHZ,-1,114.0,,318.1,,16.445729644140002
nc73540590,NC,MCV,,EHZ,1,142.0,,319.9,,6.574956009858
nc73540590,NC,MDPB,,HHZ,1,101.0,,290.4,,28.08783845916
nc73540590,NC,MDR,2.0,EHZ,-1,124.0,,335.0,,11.41971896182
nc73540590,NC,MHD,,EHZ,1,86.0,,244.6,,109.56036117898
nc73540590,NC,MLC,,EHZ,1,117.0,,302.3,,14.02168024426
nc73540590,NC,MLH,,EHZ,-1,116.0,,348.6,,15.14474900292
nc73540590,NC,MMI,,EHZ,1,89.0,,261.0,,86.29838253426
nc73540590,NC,MMLB,,HHZ,1,107.0,,306.1,,21.60517423838
nc73540590,NC,MMT,,EHZ,1,96.0,,242.0,,39.941217634720005
nc73540590,NC,MTU,2.0,EHZ,-1,101.0,,137.9,,28.69941055546
nc73540710,NC,MTU,2.0,EHZ,-1,116.0,,144.9,,14.1217556782
nc73540710,NC,MCV,,EHZ,1,107.0,,314.0,,21.30494793656
nc73540710,NC,MCO,,EHZ,1,103.0,,314.5,,25.6860280446
nc73540710,NC,MLC,,EHZ,1,100.0,,307.0,,28.71053004812
nc73540721,NC,MCV,,EHZ,-1,121.0,,133.5,,8.093878707214
nc73540721,NC,MLH,,EHZ,1,120.0,,59.0,,8.299589321424
nc73540721,NC,MCB,,HHZ,1,175.0,,347.7,,0.4804732778386
nc73540721,NC,MCS,,EHZ,1,162.0,,331.5,,1.860291122018
nc73540721,NC,MLC,,EHZ,-1,147.0,,209.0,,3.56379739753
nc73540721,NC,MCO,,EHZ,1,146.0,,129.2,,3.723918091834
nc73540721,NC,MDH,,HNZ,1,140.0,,345.3,,4.544536650142
nc73540721,NC,MEM,,EHZ,1,138.0,,306.6,,4.838091256366
nc73540721,NC,MDC,2.0,EHZ,-1,101.0,,301.0,,15.033554076319998
nc73540740,NP,1576,10.0,HNZ,-1,159.0,,45.7,,3.412572297354
nc73540740,NC,MCV,,EHZ,-1,144.0,,317.4,,6.32699132354
nc73540740,NC,MLC,,EHZ,1,118.0,,300.9,,13.86600734702
nc73540740,NC,MMX1,,HN3,1,114.0,,295.9,,17.59103738812
nc73540740,NC,MDH,,HNZ,-1,113.0,,322.4,,18.48059680092
nc73540740,NC,MDH1,1.0,DP1,1,113.0,,322.4,,18.48059680092
nc73540740,NC,MMLB,,HHZ,-1,108.0,,305.2,,21.42726235582
nc73540740,NC,MMP,,EHZ,1,106.0,,287.4,,22.9617523429
nc73540740,NC,MINS,,HHZ,-1,103.0,,295.5,,27.39842991424
nc73540740,NC,MRC,,EHZ,-1,102.0,,59.8,,27.87656809862
nc73540740,NC,MDC,2.0,EHZ,-1,101.0,,308.0,,29.22202671048
nc73540740,BK,OVRO,0.0,BHZ,1,92.0,,128.6,,56.42030575684
nc73540740,BK,TOLH,0.0,HHZ,1,88.0,,221.5,,88.62235650020001
nc73540740,WR,FRI,,EHZ,1,87.0,,233.3,,102.855307105
nc73540740,NC,MPR,,EHZ,1,86.0,,285.1,,112.5292657192
nc73540740,BK,BUCR,0.0,HHZ,-1,85.0,,277.0,,121.6472497004
nc73540740,CI,MLAC,,HHZ,-1,128.0,,331.8,,10.342240123066
nc73540740,NC,MCB,,HHZ,-1,117.0,,316.3,,14.82228371578
nc73540740,NC,MCD,,EHZ,1,101.0,,89.9,,29.8002403288
nc73540740,NC,MCO,,EHZ,-1,127.0,,317.3,,10.716967025708
nc73540740,NC,MCS,,EHZ,-1,115.0,,317.1,,16.212220298280002
nc73540740,NC,MDPB,,HHZ,1,102.0,,289.6,,27.99888251788
nc73540740,NC,MDR,2.0,EHZ,-1,126.0,,334.0,,11.10281342101
nc73540740,NC,MEM,,EHZ,-1,112.0,,313.1,,19.214483316480003
nc73540740,NC,MHD,,EHZ,1,87.0,,244.4,,109.76051204686
nc73540740,NC,MLH,,EHZ,-1,117.0,,348.2,,14.7889252378
nc73540740,NC,MMI,,EHZ,1,89.0,,260.7,,86.3984579682
nc73540740,NC,MMT,,EHZ,1,96.0,,241.6,,40.15248799526
nc73540740,NC,MTU,2.0,EHZ,-1,101.0,,138.4,,28.955158886640003
nc73540825,NC,MLC,,EHZ,1,74.0,,105.6,,13.52130307456
nc73540825,NC,MCS,,EHZ,-1,74.0,,85.3,,13.91048531766
nc73540825,NC,MCB,,HHZ,-1,73.0,,90.1,,14.65549132588
nc73540825,CI,MLAC,,HHZ,1,72.0,,94.6,,20.08180374396
nc73540876,NC,MCV,,EHZ,-1,122.0,,333.7,,8.368530175916
nc73540876,NC,MCO,,EHZ,-1,106.0,,328.1,,12.64286315442
nc73540876,NC,MDR,2.0,EHZ,-1,106.0,,341.5,,13.52130307456
nc73540876,NC,MLC,,EHZ,-1,104.0,,311.4,,15.07803204696
nc73540876,NC,MCB,,HHZ,1,103.0,,324.5,,16.64588051202
nc73540876,NC,MLH,,EHZ,-1,102.0,,351.9,,17.502081446840002
nc73540876,NC,MCS,,EHZ,-1,101.0,,324.6,,18.05805607984
nc73540876,NC,MMX1,,HN3,-1,101.0,,304.7,,18.52507477156
nc73540876,NC,MTU,2.0,EHZ,-1,92.0,,133.6,,27.2983544803
nc73540876,NC,MDPB,,HHZ,1,91.0,,295.4,,28.55485715088
nc73540876,NC,MMT,,EHZ,1,91.0,,245.0,,38.362249677
nc73540876,NC,MINS,,HHZ,1,91.0,,301.2,,28.243511356400003
nc73540876,NC,MMI,,EHZ,1,86.0,,262.6,,85.41994261412
nc73540926,NC,MCV,,EHZ,1,122.0,,23.0,,11.21956809394
nc73540926,NC,MLC,,EHZ,-1,115.0,,345.9,,13.1765988021
nc73540926,NC,MCO,,EHZ,-1,115.0,,5.9,,13.61025901584
nc73540926,NC,MMX1,,HN3,-1,113.0,,331.9,,15.13362951026
nc73540926,CI,MLAC,,HHZ,-1,113.0,,14.3,,15.25594392952
nc73540926,NC,MDR,2.0,EHZ,1,112.0,,13.6,,16.101025371680002
nc73540926,NC,MCB,,HHZ,-1,112.0,,354.5,,16.434610151479998
nc73540926,NC,MCS,,EHZ,-1,110.0,,352.3,,17.679993329400002
nc73540926,NC,MQ1P,,EHZ,-1,110.0,,315.8,,17.99133912388
nc73540926,NC,MMP,,EHZ,-1,110.0,,313.5,,18.21372897708
nc73540926,NC,MLH,,EHZ,1,106.0,,15.6,,20.92688518612
nc73540926,NC,MDPB,,HHZ,-1,103.0,,310.5,,23.22862016674
nc73540926,NC,MINS,,HHZ,-1,103.0,,317.4,,23.69563885846
nc73540926,NC,MDC,2.0,EHZ,-1,100.0,,328.8,,27.65417824542
nc73540926,NC,MMT,,EHZ,1,98.0,,243.2,,29.81135982146
nc73540926,NC,MTU,2.0,EHZ,1,97.0,,119.8,,32.17981175804
nc73541491,NC,MCV,,EHZ,-1,106.0,,353.9,,13.6769759718
nc73541491,NC,MCO,,EHZ,-1,103.0,,345.3,,17.390886520240002
nc73541491,NC,MLC,,EHZ,1,102.0,,330.7,,18.43611883028
nc73541491,NC,MDR,2.0,EHZ,-1,101.0,,353.8,,19.03657143392
nc73541491,NC,MCS,,EHZ,-1,96.0,,338.5,,22.36129973926
nc73541491,NC,MLH,,EHZ,-1,95.0,,359.5,,23.42877103462
nc73541491,NC,MMP,,EHZ,-1,95.0,,309.8,,24.77422964648
nc73541491,NC,MTU,2.0,EHZ,1,94.0,,119.9,,25.47475768406
nc73541491,NC,MDPB,,HHZ,1,92.0,,308.0,,29.83359880678
nc73541491,NC,MMT,,EHZ,1,91.0,,252.7,,34.03676703226
nc73541581,NC,MCV,,EHZ,-1,110.0,,19.1,,9.79627303346
nc73541581,NC,MCO,,EHZ,-1,99.0,,1.0,,12.46495127186
nc73541581,NC,MLC,,EHZ,-1,99.0,,339.5,,12.49830974984
nc73541581,NC,MDR,2.0,EHZ,-1,98.0,,10.1,,14.811164223120002
nc73541706,NC,MLC,,EHZ,1,112.0,,327.5,,18.32492390368
nc73541706,NC,MCB,,HHZ,-1,108.0,,336.6,,20.72673431824
nc73541706,NC,MMX1,,HN3,1,108.0,,319.3,,21.127036054
nc73541706,NC,MCS,,EHZ,1,106.0,,336.0,,22.10555140808
nc73541706,NC,MQ1P,,EHZ,1,104.0,,309.0,,24.72975167584
nc73541706,NC,MCY,,EHZ,-1,102.0,,313.6,,27.44290788488
nc73541706,NC,MDPB,,HHZ,1,100.0,,306.1,,30.11158612328
nc73541706,NC,MINS,,HHZ,1,100.0,,311.6,,30.33397597648
nc73541706,NC,MDC,2.0,EHZ,1,98.0,,321.4,,33.65870428182
nc73541706,NC,MBS1,,EP1,-1,98.0,,338.8,,34.3036348561
nc73541706,NC,MMT,,EHZ,1,97.0,,252.1,,35.015282386340004
nc73541706,BK,TOLH,0.0,HHZ,1,88.0,,224.4,,81.16117692534
nc73541706,NC,MMI,,EHZ,1,89.0,,266.2,,83.44067292064
nc73541706,BK,HELL,0.0,HHZ,-1,88.0,,192.5,,90.15684648728
nc73541706,NC,MHD,,EHZ,-1,87.0,,248.0,,104.55658948198
nc73541706,NC,MPR,,EHZ,1,86.0,,289.4,,112.9740454256
nc73541706,BK,BUCR,0.0,HHZ,1,85.0,,281.0,,120.9800801408
nc73541706,BK,LEGD,0.0,HHZ,1,85.0,,256.8,,122.6480040398
nc73541706,CI,MLAC,,HHZ,-1,113.0,,350.6,,17.66887383674
nc73541706,NC,MCO,,EHZ,-1,113.0,,342.1,,17.02394326246
nc73541706,NC,MCV,,EHZ,-1,118.0,,350.1,,13.16547930944
nc73541706,NC,MDR,2.0,EHZ,-1,111.0,,351.1,,18.513955278900003
nc73541706,NC,MLH,,EHZ,-1,105.0,,357.4,,22.81719893832
nc73541706,NC,MMLB,,HHZ,-1,103.0,,323.2,,25.83058144918
nc73541716,NC,MCV,,EHZ,-1,117.0,,347.5,,13.69921495712
nc73541716,NC,MCO,,EHZ,-1,112.0,,340.3,,17.63551535876
nc73541716,NC,MLC,,EHZ,1,110.0,,326.4,,19.04769092658
nc73541716,NC,MDR,2.0,EHZ,-1,110.0,,349.3,,19.03657143392
nc73541716,NC,MCB,,HHZ,-1,107.0,,335.4,,21.38278438518
nc73541716,NC,MCS,,EHZ,1,105.0,,334.8,,22.76160147502
nc73541716,NC,MLH,,EHZ,-1,104.0,,355.8,,23.273098137380003
nc73541716,NC,MTU,2.0,EHZ,-1,104.0,,122.2,,24.28497196944
nc73541716,NC,MQ1P,,EHZ,1,103.0,,308.7,,25.5192356547
nc73541716,NC,MDPB,,HHZ,1,99.0,,306.0,,30.912189594800004
nc73541716,NC,MINS,,HHZ,1,99.0,,311.3,,31.12345995534
nc73541716,NC,MDC,2.0,EHZ,-1,97.0,,321.0,,34.414829782700004
