event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73541716,NC,MMT,,EHZ,1,97.0,,253.1,,35.54901803402
nc73541721,NP,1576,10.0,HNZ,-1,68.0,,30.4,,12.96532844156
nc73541721,NC,MCV,,EHZ,-1,68.0,,359.3,,13.43234713328
nc73541721,NC,MCO,,EHZ,-1,67.0,,349.3,,16.94610681384
nc73541721,NC,MLC,,EHZ,1,67.0,,334.0,,17.679993329400002
nc73541721,NC,MDR,2.0,EHZ,-1,67.0,,357.7,,18.76970361008
nc73541721,NC,MLH,,EHZ,-1,66.0,,2.7,,23.28421763004
nc73541721,NC,MQ1P,,EHZ,1,65.0,,313.1,,23.42877103462
nc73541721,NC,MDPB,,HHZ,1,64.0,,309.3,,28.71053004812
nc73541721,NC,MINS,,HHZ,1,64.0,,315.0,,29.09971229122
nc73541721,NC,MDC,2.0,EHZ,1,62.0,,324.8,,32.75802537636
nc73541721,NC,MMT,,EHZ,1,62.0,,251.7,,32.84698131764
nc73541726,NC,MCB,,HHZ,-1,104.0,,337.2,,21.93875901818
nc73541726,NC,MMX1,,HN3,1,103.0,,320.8,,22.22786582734
nc73541726,NC,MCS,,EHZ,1,102.0,,336.5,,23.31757610802
nc73541726,NC,MTU,2.0,EHZ,1,102.0,,120.0,,24.22937450614
nc73541726,NC,MQ1P,,EHZ,1,101.0,,310.7,,25.70826702992
nc73541726,NC,MMP,,EHZ,1,100.0,,309.2,,25.99737383908
nc73541726,NC,MCY,,EHZ,1,99.0,,314.9,,28.48814019492
nc73541726,NC,MINS,,HHZ,1,97.0,,312.9,,31.34584980854
nc73541726,NC,MDC,2.0,EHZ,1,95.0,,322.3,,34.781773040480005
nc73541726,NC,MBS1,,EP1,1,95.0,,339.1,,35.5267790487
nc73541726,BK,TOLH,0.0,HHZ,1,88.0,,225.1,,80.5051268584
nc73541726,BK,HELL,0.0,HHZ,-1,88.0,,192.9,,89.04489722128
nc73541726,NC,MHD,,EHZ,1,86.0,,248.7,,104.37867759942
nc73541726,NC,MPR,,EHZ,1,86.0,,290.0,,113.6412149852
nc73541726,BK,BUCR,0.0,HHZ,-1,85.0,,281.6,,121.5360547738
nc73541726,CI,MLAC,,HHZ,-1,108.0,,350.4,,18.903137522
nc73541726,NC,MCO,,EHZ,-1,109.0,,342.4,,18.25820694772
nc73541726,NC,MCV,,EHZ,-1,113.0,,349.8,,14.3997429947
nc73541726,NC,MDPB,,HHZ,1,97.0,,307.6,,31.05674299938
nc73541726,NC,MDR,2.0,EHZ,-1,107.0,,350.9,,19.748218964160003
nc73541726,NC,MFB,,EHZ,1,96.0,,96.3,,33.05825167818
nc73541726,NC,MLC,,EHZ,1,107.0,,328.7,,19.49247063298
nc73541726,NC,MLH,,EHZ,-1,102.0,,356.9,,24.04034313092
nc73541726,NC,MMI,,EHZ,1,88.0,,267.0,,83.65194328118
nc73541731,NC,MCV,,EHZ,-1,120.0,,349.8,,12.8430140223
nc73541731,NC,MCO,,EHZ,1,115.0,,341.7,,16.71259746798
nc73541731,CI,MLAC,,HHZ,-1,114.0,,350.4,,17.3464085496
nc73541731,NC,MDR,2.0,EHZ,-1,113.0,,350.9,,18.19148999176
nc73541731,NC,MMX1,,HN3,-1,109.0,,318.7,,20.88240721548
nc73541731,NC,MQ1P,,EHZ,1,105.0,,308.4,,24.52960080796
nc73541731,NC,MMP,,EHZ,1,105.0,,306.8,,24.84094660244
nc73541731,NC,MDPB,,HHZ,1,101.0,,305.6,,29.93367424072
nc73541731,NC,MINS,,HHZ,-1,101.0,,311.1,,30.12270561594
nc73541731,NC,MDC,2.0,EHZ,1,99.0,,321.1,,33.4140754433
nc73541731,NC,MMT,,EHZ,1,98.0,,251.6,,35.126477312940004
nc73541731,NC,MLC,,EHZ,1,113.0,,326.9,,18.05805607984
nc73541731,NC,MLH,,EHZ,-1,107.0,,357.4,,22.48361415852
nc73541736,NC,MCV,,EHZ,-1,122.0,,346.2,,13.64361749382
nc73541736,NC,MDR,2.0,EHZ,-1,115.0,,348.3,,18.96985447796
nc73541736,NC,MLC,,EHZ,1,115.0,,325.4,,19.103288389880003
nc73541736,NC,MTU,2.0,EHZ,1,108.0,,122.8,,24.09594059422
nc73541736,NC,MQ1P,,EHZ,1,107.0,,308.1,,25.67490855194
nc73541736,NC,MMP,,EHZ,1,107.0,,306.6,,25.98625434642
nc73541736,NC,MDPB,,HHZ,1,102.0,,305.5,,31.078981984700004
nc73541736,NC,MINS,,HHZ,-1,102.0,,310.8,,31.256893867260004
nc73541736,NC,MDC,2.0,EHZ,1,101.0,,320.5,,34.50378572398
nc73541736,NC,MMT,,EHZ,1,100.0,,253.0,,35.87148332116
nc73541741,NC,MCV,,EHZ,-1,110.0,,354.2,,12.74293858836
nc73541741,NC,MCO,,EHZ,-1,106.0,,345.0,,16.4568491368
nc73541741,NC,MLC,,EHZ,1,105.0,,329.6,,17.55767891014
nc73541741,NC,MMP,,EHZ,1,98.0,,308.3,,24.06258211624
nc73541746,NC,MCO,,EHZ,1,105.0,,345.4,,15.96759145976
nc73541746,NC,MLC,,EHZ,1,104.0,,329.6,,17.04618224778
nc73541746,NC,MDR,2.0,EHZ,-1,103.0,,354.7,,17.624395866100002
nc73541761,NC,MCV,,EHZ,-1,93.0,,354.5,,13.64361749382
nc73541761,NC,MLC,,EHZ,-1,85.0,,331.0,,18.347162889
nc73541761,NC,MDR,2.0,EHZ,1,85.0,,354.3,,19.00321295594
nc73541761,NC,MMT,,EHZ,1,76.0,,252.6,,33.90333312034
nc73541766,NC,MCV,,EHZ,-1,114.0,,349.0,,13.52130307456
nc73541766,NC,MCO,,EHZ,-1,110.0,,341.4,,17.4020060129
nc73541766,NC,MLC,,EHZ,1,108.0,,327.2,,18.7363451321
nc73541766,NC,MMP,,EHZ,1,101.0,,307.6,,25.45251869874
nc73541766,NC,MMT,,EHZ,1,95.0,,252.7,,35.215433254219995
nc73541771,NC,MCV,,EHZ,-1,92.0,,359.5,,13.43234713328
nc73541771,NC,MLC,,EHZ,1,85.0,,334.1,,17.66887383674
nc73541771,NC,MMP,,EHZ,1,83.0,,311.5,,23.66228038048
nc73541771,NC,MMT,,EHZ,-1,76.0,,251.7,,32.82474233232
nc73541776,NC,MCV,,EHZ,-1,92.0,,359.0,,13.43234713328
nc73541776,NC,MLC,,EHZ,1,85.0,,333.8,,17.724471300039998
nc73541776,NC,MMT,,EHZ,1,76.0,,251.8,,32.93593725892
nc73541921,NC,MCV,,EHZ,-1,124.0,,346.5,,13.53242256722
nc73541921,NC,MCO,,EHZ,1,119.0,,339.5,,17.49096195418
nc73541921,NC,MMT,,EHZ,-1,101.0,,252.8,,35.8047663652
nc73544265,NC,MCV,,EHZ,1,116.0,,353.5,,12.69846061772
nc73544265,NC,MCO,,EHZ,1,112.0,,344.4,,16.445729644140002
nc73544265,NC,MLC,,EHZ,1,111.0,,329.1,,17.59103738812
nc73544265,NC,MDR,2.0,EHZ,-1,110.0,,353.5,,18.05805607984
nc73544265,NC,MDPB,,HHZ,1,99.0,,306.5,,29.244265695800003
nc73544265,NC,MINS,,HHZ,-1,98.0,,312.1,,29.47777504166
nc73544265,NC,MDC,2.0,EHZ,1,97.0,,322.2,,32.88033979562
nc73544265,NC,MMP,,EHZ,1,102.0,,308.0,,24.16265755018
nc73544265,NC,MMT,,EHZ,1,96.0,,251.1,,34.336993334080006
nc73544265,NC,MMI,,EHZ,1,88.0,,265.9,,82.64006944912
nc73544265,NC,MPR,,EHZ,-1,86.0,,289.4,,112.0844860128
nc73544270,NC,MCV,,EHZ,-1,109.0,,353.8,,13.2321962654
nc73544270,NC,MCO,,EHZ,-1,106.0,,344.9,,16.9572263065
nc73544270,NC,MLC,,EHZ,1,105.0,,330.0,,18.04693658718
nc73544270,NC,MDR,2.0,EHZ,-1,104.0,,353.7,,18.59179172752
nc73544270,NC,MMP,,EHZ,1,97.0,,309.0,,24.48512283732
nc73544270,NC,MDPB,,HHZ,1,94.0,,307.3,,29.55561149028
nc73544270,NC,MDC,2.0,EHZ,1,93.0,,322.8,,33.29176102404
nc73544270,NC,MMT,,EHZ,1,93.0,,252.0,,34.159081451519995
nc73544360,NC,MCO,,EHZ,-1,122.0,,357.2,,10.297762152426
nc73544360,CI,MLAC,,HHZ,1,117.0,,9.2,,11.675467293
nc73544360,NC,MDR,2.0,EHZ,1,113.0,,8.7,,12.53166822782
nc73544360,NC,MMX1,,HN3,-1,112.0,,318.2,,13.54354205988
nc73544360,NC,MCB,,HHZ,-1,112.0,,345.2,,13.5657810452
nc73544360,NC,MEM,,EHZ,-1,108.0,,335.0,,17.135138189059997
nc73544360,NC,MDH,,HNZ,1,108.0,,345.1,,17.624395866100002
nc73544360,NC,MMP,,EHZ,-1,108.0,,301.6,,17.74671028536
nc73544360,NC,MMLB,,HHZ,-1,107.0,,324.0,,18.24708745506
nc73544360,NC,MCY,,EHZ,-1,105.0,,310.6,,19.94836983204
nc73544360,NC,MDPB,,HHZ,-1,101.0,,301.1,,22.87279640162
nc73544360,NC,MINS,,HHZ,-1,101.0,,308.4,,22.88391589428
nc73544360,NC,MDC,2.0,EHZ,-1,99.0,,321.5,,26.0752102877
nc73544360,NC,MBS1,,EP1,-1,98.0,,343.6,,27.16492056838
nc73544360,NC,MTU,2.0,EHZ,-1,95.0,,126.5,,32.3577236406
nc73544360,NC,MMT,,EHZ,1,95.0,,239.7,,33.03601269286
nc73544360,NC,MRC,,EHZ,1,94.0,,61.9,,34.99304340102
nc73544360,NC,MMI,,EHZ,1,87.0,,261.6,,79.31534114378
nc73544360,BK,TOLH,0.0,HHZ,-1,87.0,,219.1,,82.37320162528
nc73544360,NC,MHD,,EHZ,-1,86.0,,243.9,,102.58843928116
nc73544360,NC,MCS,,EHZ,-1,111.0,,343.4,,14.9001201644
nc73544360,NC,MCV,,EHZ,1,132.0,,19.3,,7.496761951371999
nc73544360,NC,MDY,,HHZ,-1,105.0,,317.1,,20.015086788
nc73544360,NC,MLC,,EHZ,-1,120.0,,331.8,,10.810370764052
nc73544435,NC,MCV,,EHZ,-1,93.0,,357.7,,13.57690053786
nc73544435,NC,MCO,,EHZ,1,94.0,,348.2,,17.14625768172
nc73544435,NC,MLC,,EHZ,1,85.0,,333.1,,17.969100138559998
nc73544435,NC,MDR,2.0,EHZ,-1,85.0,,356.6,,18.91425701466
nc73544435,NC,MMT,,EHZ,1,76.0,,252.2,,33.16944660478
nc73544440,NC,MCO,,EHZ,1,173.0,,228.2,,0.9200268226884
nc73544440,NC,MLC,,EHZ,-1,143.0,,255.4,,5.483021830646
nc73544440,NC,MDC,2.0,EHZ,1,107.0,,300.0,,18.99209346328
nc73544440,NC,MDPB,,HHZ,1,106.0,,272.6,,19.81493592012
nc73544495,NC,MMX1,,HN3,-1,154.0,,345.2,,3.190182444154
nc73544495,NC,MLC,,EHZ,1,148.0,,50.8,,4.00857710393
nc73544495,NC,MQ1P,,EHZ,-1,131.0,,292.7,,6.773994928472001
nc73544495,NC,MMP,,EHZ,-1,129.0,,288.2,,7.267700402576001
nc73544495,NC,MCO,,EHZ,1,124.0,,66.8,,8.403000603162
nc73544495,NC,MDR,2.0,EHZ,-1,114.0,,61.8,,11.47531642512
nc73544495,NC,MINS,,HHZ,1,109.0,,306.4,,12.08688852142
nc73544495,NC,MMT,,EHZ,1,93.0,,220.5,,31.16793792598
nc73544535,NC,MFB,,EHZ,1,114.0,,68.4,,31.823987992920003
nc73544535,NC,MMX1,,HN3,-1,109.0,,332.0,,36.81664019726
nc73544535,NC,MMT,,EHZ,1,109.0,,279.0,,37.32813685962
nc73544535,NC,MCB,,HHZ,-1,109.0,,341.7,,37.40597330824
nc73544535,NC,MCS,,EHZ,-1,108.0,,341.2,,38.76255141276
nc73544535,NC,MQ1P,,EHZ,-1,108.0,,324.7,,39.28516756778
nc73544535,NC,MEM,,EHZ,-1,107.0,,337.8,,40.9753304521
nc73544535,NC,MMLB,,HHZ,-1,107.0,,333.0,,41.74257544564
nc73544535,NC,MDC,2.0,EHZ,-1,103.0,,330.2,,49.32606943976
nc73544535,NC,MBS1,,EP1,1,102.0,,341.8,,51.01623232408
nc73544535,BK,TOLH,0.0,HHZ,-1,96.0,,235.5,,73.24409815141999
nc73544535,NC,MMI,,EHZ,1,94.0,,277.2,,87.48816824888
nc73544535,WR,FRI,,EHZ,1,93.0,,246.4,,91.6802169817
nc73544535,NC,MHD,,EHZ,1,91.0,,257.4,,103.05545797288
nc73544535,NC,MPR,,EHZ,1,88.0,,296.2,,122.6480040398
nc73544535,NC,MCD,,EHZ,1,109.0,,48.6,,37.6394826541
nc73544535,NC,MCO,,EHZ,-1,112.0,,345.0,,33.836616164380004
nc73544535,NC,MCV,,EHZ,-1,115.0,,348.9,,30.022630182000004
nc73544535,NC,MDPB,,HHZ,-1,105.0,,320.9,,44.13326636754
nc73544535,NC,MDR,2.0,EHZ,-1,111.0,,349.6,,35.359986658800004
nc73544535,NC,MINS,,HHZ,-1,105.0,,324.4,,45.02282578034
nc73544535,NC,MLC,,EHZ,-1,111.0,,337.3,,34.62610014324
nc73544535,NC,MMP,,EHZ,-1,108.0,,323.6,,39.39636249438
nc73544535,NC,MTU,2.0,EHZ,1,131.0,,79.8,,18.0135781092
nc73544550,NC,MCV,,EHZ,-1,93.0,,353.3,,29.92255474806
nc73544550,NC,MCO,,EHZ,-1,85.0,,348.9,,33.56974834054
nc73544550,NC,MLC,,EHZ,-1,84.0,,341.0,,34.03676703226
nc73544550,NC,MMP,,EHZ,-1,83.0,,326.6,,38.28441322838
nc73544550,NC,MTU,2.0,EHZ,1,95.0,,80.2,,20.32643258248
nc73544550,NC,MFB,,EHZ,-1,84.0,,69.4,,34.05900601758
nc73544550,NC,MMX1,,HN3,-1,84.0,,335.4,,36.0271562184
nc73544550,NC,MCB,,HHZ,1,83.0,,345.2,,36.99455207982
nc73544550,NC,MQ1P,,EHZ,-1,83.0,,327.7,,38.21769627242
nc73544550,NC,MCS,,EHZ,1,83.0,,344.5,,38.317771706360006
nc73544550,NC,MCD,,EHZ,1,83.0,,50.5,,39.56315488428
nc73544550,NC,MDPB,,HHZ,-1,83.0,,323.5,,42.91012217494
nc73544550,NC,MINS,,HHZ,-1,83.0,,327.1,,43.933115499660005
nc73544550,BK,TOLH,0.0,HHZ,-1,83.0,,234.6,,71.20923099464
nc73544550,NC,MMI,,EHZ,1,83.0,,277.6,,85.24203073155999
nc73544555,NC,MLC,,EHZ,1,105.0,,313.1,,10.010879241798
nc73544555,NC,MCS,,EHZ,-1,95.0,,330.8,,13.26555474338
nc73544555,NC,MMX1,,HN3,-1,95.0,,303.4,,13.4545861186
nc73544555,NC,MEM,,EHZ,-1,95.0,,323.6,,15.93423298178
nc73544555,NC,MQ1P,,EHZ,1,94.0,,292.6,,18.05805607984
nc73544555,NC,MMP,,EHZ,1,85.0,,290.8,,18.54731375688
nc73544555,NC,MINS,,HHZ,1,84.0,,299.7,,23.20638118142
nc73544555,NC,MDPB,,HHZ,1,84.0,,292.7,,23.6289219025
nc73544555,NC,MBS1,,EP1,1,82.0,,337.1,,25.36356275746
nc73544555,NC,MDC,2.0,EHZ,1,82.0,,313.8,,25.56371362534
nc73544555,CI,MLAC,,HHZ,-1,108.0,,357.9,,8.833324969104
nc73544555,NC,MCB,,HHZ,-1,98.0,,331.4,,11.86449866822
nc73544555,NC,MCO,,EHZ,-1,111.0,,340.5,,8.051624635106
nc73544555,NC,MCV,,EHZ,-1,132.0,,3.7,,4.378856209508
nc73544555,NC,MDR,2.0,EHZ,-1,106.0,,358.2,,9.695085650254
nc73544630,NC,MCV,,EHZ,1,155.0,,17.6,,5.246176636988
nc73544630,NC,MCO,,EHZ,1,144.0,,350.4,,8.330723900872
nc73544630,CI,MLAC,,HHZ,1,140.0,,5.9,,9.5071662243
nc73544630,NC,MLC,,EHZ,1,139.0,,321.2,,9.576107078792
nc73544630,NC,MDR,2.0,EHZ,-1,137.0,,5.5,,10.366703006918
nc73544630,NC,MMT,,EHZ,1,104.0,,237.5,,34.88184847442
nc73544635,NC,MLC,,EHZ,-1,158.0,,313.9,,1.381040988372
nc73544635,NC,MCO,,EHZ,-1,126.0,,64.5,,4.011912951728
nc73544635,NC,MCV,,EHZ,-1,107.0,,102.8,,6.781778573334001
nc73544635,NC,MDR,2.0,EHZ,1,106.0,,57.4,,7.12759479506
nc73544670,NC,MTU,2.0,EHZ,1,157.0,,151.8,,5.023786783788
nc73544670,NC,MFB,,EHZ,1,126.0,,74.1,,14.83340320844
nc73544670,NC,MLH,,EHZ,-1,103.0,,328.1,,37.40597330824
nc73544670,NC,MDPB,,HHZ,1,97.0,,301.8,,50.76048399290001
nc73544670,NC,MDC,2.0,EHZ,1,97.0,,311.6,,53.19565288544
nc73544670,NC,MMT,,EHZ,1,97.0,,268.1,,52.23937651668
nc73544670,NP,1679,10.0,HNZ,1,112.0,,52.6,,24.75199066116
nc73544670,NC,MRC,,EHZ,1,106.0,,13.2,,32.01301936814
nc73544670,BK,HELL,0.0,HHZ,-1,91.0,,206.0,,87.98854541858
nc73544705,NC,MTU,2.0,EHZ,-1,97.0,,125.3,,16.94610681384
nc73544705,NC,MCV,,EHZ,-1,96.0,,329.7,,19.13664686786
nc73544705,CI,MLAC,,HHZ,-1,86.0,,334.0,,23.36205407866
nc73544705,NC,MCO,,EHZ,-1,85.0,,327.4,,23.45101001994
nc73544705,NC,MDR,2.0,EHZ,-1,85.0,,334.9,,24.1292990722
nc73544705,NC,MLC,,EHZ,-1,84.0,,317.8,,25.663789059280003
nc73544705,NC,MMP,,EHZ,1,80.0,,304.6,,33.11384914148
nc73544705,NC,MCB,,HHZ,1,82.0,,325.4,,27.45402737754
nc73544705,NC,MLH,,EHZ,-1,82.0,,342.3,,27.65417824542
nc73544705,NC,MQ1P,,EHZ,-1,80.0,,305.7,,32.76914486902
nc73544705,NC,MMLB,,HHZ,-1,80.0,,316.7,,33.32511950202
nc73544705,NC,MDPB,,HHZ,-1,78.0,,303.9,,38.21769627242
nc73544705,NC,MINS,,HHZ,-1,78.0,,308.2,,38.29553272104
nc73544705,NC,MDC,2.0,EHZ,-1,78.0,,316.5,,41.20883979796
nc73544765,NC,MCO,,EHZ,1,120.0,,15.6,,6.264722164644001
nc73544765,NC,MCB,,HHZ,1,108.0,,351.7,,8.944519895704
nc73544765,NC,MMX1,,HN3,1,108.0,,310.5,,8.992333714142
nc73544765,NC,MDR,2.0,EHZ,1,107.0,,26.6,,9.104640590008
nc73544765,NC,MCS,,EHZ,1,104.0,,348.3,,10.227709348668
nc73544765,NC,MEM,,EHZ,1,95.0,,335.8,,12.35375634526
nc73544765,NC,MQ1P,,EHZ,1,95.0,,293.6,,13.3989886553
nc73544765,NC,MMP,,EHZ,1,95.0,,291.2,,13.87712683968
nc73544765,NC,MINS,,HHZ,1,85.0,,302.2,,18.6251502055
nc73544765,NC,MDPB,,HHZ,1,85.0,,293.5,,18.9587349853
nc73544765,NC,MDC,2.0,EHZ,1,85.0,,319.0,,21.39390387784
nc73544765,NC,MMT,,EHZ,1,76.0,,231.5,,33.62534580384
nc73544765,NC,MCV,,EHZ,-1,124.0,,58.9,,5.467454540922
nc73544765,NC,MLC,,EHZ,1,121.0,,331.1,,6.024541123188
nc73544765,NC,MMLB,,HHZ,1,95.0,,320.9,,13.53242256722
nc73544935,NC,MLC,,EHZ,-1,142.0,,181.0,,3.0967787058100003
nc73544935,NC,MMX1,,HN3,1,127.0,,237.4,,4.722448532702
nc73544935,NC,MCO,,EHZ,-1,124.0,,117.1,,5.126086116260001
nc73544935,NC,MQ1P,,EHZ,1,103.0,,252.2,,9.888564822538
nc73544935,NC,MDC,2.0,EHZ,-1,93.0,,304.7,,13.63249800116
nc73544935,NC,MDPB,,HHZ,-1,93.0,,266.7,,14.566535384600002
nc73544995,NC,MCS,,EHZ,-1,158.0,,53.0,,2.748738585552
nc73544995,NC,MCB,,HHZ,-1,156.0,,80.7,,3.025613952786
nc73544995,NC,MLC,,EHZ,-1,153.0,,156.4,,3.38032576864
nc73544995,NC,MMX1,,HN3,-1,151.0,,225.2,,3.612723165234
nc73544995,NC,MDH1,1.0,DP1,-1,144.0,,23.5,,4.815852271046
nc73544995,NC,MCO,,EHZ,-1,135.0,,111.4,,6.417059214086
nc73544995,NC,MDR,2.0,EHZ,-1,126.0,,91.5,,8.370754074448
nc73544995,CI,MLAC,,HHZ,1,125.0,,97.4,,8.42301568995
nc73544995,NC,MMP,,EHZ,-1,122.0,,248.7,,9.285888320366
nc73544995,NC,MCV,,EHZ,-1,118.0,,121.8,,10.544614889478
nc73544995,NC,MINS,,HHZ,-1,115.0,,277.6,,11.59763084438
nc73544995,NC,MDC,2.0,EHZ,1,110.0,,308.4,,12.49830974984
nc73544995,NC,MDPB,,HHZ,1,109.0,,266.3,,13.15435981678
nc73544995,NC,MBS1,,EP1,-1,109.0,,354.8,,13.48794459658
nc73544995,NC,MMT,,EHZ,1,92.0,,216.9,,36.64984780736
nc73545365,NC,MLC,,EHZ,1,147.0,,318.2,,1.732416956428
nc73545365,NC,MCB,,HHZ,1,109.0,,5.5,,4.894800668932
nc73545365,NC,MMX1,,HN3,-1,105.0,,290.0,,5.40963317909
nc73545365,NC,MCS,,EHZ,-1,102.0,,357.0,,6.04344426071
nc73545365,NC,MDH,,HNZ,1,94.0,,356.2,,8.816645730114
nc73545365,NC,MDH1,1.0,DP1,-1,94.0,,356.2,,8.816645730114
nc73545365,NC,MQ1P,,EHZ,1,92.0,,277.5,,10.609107946906
nc73545365,NC,MMP,,EHZ,-1,88.0,,275.3,,11.21956809394
nc73545365,NC,MDY,,HHZ,-1,88.0,,303.5,,11.6198698297
nc73545365,NC,MINS,,HHZ,-1,86.0,,293.0,,15.211465958880002
nc73545365,NC,MDC,2.0,EHZ,-1,83.0,,314.7,,17.2908110863
nc73545365,NC,MMT,,EHZ,1,72.0,,224.5,,34.9708044157
nc73545365,NC,MCO,,EHZ,1,116.0,,59.2,,4.025256342920001
nc73545365,NC,MCV,,EHZ,-1,100.0,,100.2,,6.557164821602
nc73545365,NC,MDPB,,HHZ,-1,85.0,,282.8,,16.034308415719998
nc73545365,NC,MDR,2.0,EHZ,1,98.0,,54.5,,7.179856410562
nc73545365,NC,MEM,,EHZ,-1,96.0,,335.6,,7.997139121072
nc73545370,NC,MMP,,EHZ,-1,103.0,,344.4,,11.7310647563
nc73545370,NC,MMX1,,HN3,1,98.0,,13.5,,12.46495127186
nc73545370,NC,MLC,,EHZ,1,98.0,,30.5,,13.43234713328
nc73545370,NC,MCV,,EHZ,1,96.0,,57.7,,17.090660218420002
nc73545370,NC,MMT,,EHZ,1,86.0,,228.4,,22.08331242276
nc73545370,NC,MCO,,EHZ,1,96.0,,42.8,,16.83491188724
nc73545370,NC,MDPB,,HHZ,1,97.0,,331.1,,15.767440591880002
nc73545620,NC,MDR,2.0,EHZ,1,140.0,,248.3,,6.333663019136
nc73545620,CI,MLAC,,HHZ,1,138.0,,241.5,,6.713949668108
nc73545620,NC,MCV,,EHZ,1,128.0,,214.6,,9.30701535642
nc73545620,NC,MCO,,EHZ,1,127.0,,241.7,,9.394859348434
nc73545620,NC,MLC,,EHZ,1,114.0,,248.0,,13.91048531766
nc73545620,NC,MMT,,EHZ,1,92.0,,229.1,,47.99173032056
nc73545620,NC,MCS,,EHZ,1,116.0,,267.9,,12.0646495361
nc73545620,NC,MEM,,EHZ,1,113.0,,273.0,,15.07803204696
nc73545620,NC,MMX1,,HN3,1,110.0,,254.5,,17.4576034762
nc73545620,NC,MDPB,,HHZ,-1,100.0,,263.9,,27.54298331882
nc73545645,NC,MLH,,EHZ,1,145.0,,327.8,,2.938881910038
nc73545645,NC,MDR,2.0,EHZ,-1,135.0,,239.3,,3.96965887962
nc73545645,CI,MLAC,,HHZ,-1,131.0,,229.9,,4.482267491246
nc73545645,NC,MCO,,EHZ,1,115.0,,234.5,,7.124258947262001
nc73545645,NC,MCV,,EHZ,1,111.0,,200.9,,7.864817158418
nc73545645,NC,MCB,,HHZ,-1,108.0,,261.5,,8.893370229468
nc73545645,NC,MCS,,EHZ,1,106.0,,269.2,,9.58500267292
nc73545645,NC,MLC,,EHZ,-1,100.0,,244.8,,11.51979439576
nc73545645,NC,MBS1,,EP1,-1,94.0,,312.0,,17.446483983540002
nc73545650,NC,MMX1,,HN3,-1,177.0,,101.2,,0.4120883979796
nc73545650,NC,MLC,,EHZ,1,151.0,,98.4,,4.377744260242
nc73545650,NC,MQ1P,,EHZ,-1,147.0,,263.6,,5.061593058832
nc73545650,NC,MMP,,EHZ,1,143.0,,261.0,,5.755449400816
nc73545650,NC,MCO,,EHZ,1,129.0,,89.1,,8.952303540566
nc73545650,NC,MDR,2.0,EHZ,1,121.0,,78.8,,11.5642723664
nc73545650,NC,MCV,,EHZ,1,116.0,,104.5,,12.33151735994
nc73545650,NC,MMT,,EHZ,1,97.0,,215.3,,32.90257878094
nc73545680,NC,MCS,,EHZ,-1,118.0,,265.1,,12.5650267058
nc73545680,NC,MLC,,EHZ,1,116.0,,246.4,,14.57765487726
nc73545680,NC,MEM,,EHZ,1,115.0,,270.7,,15.52281175336
nc73545680,NC,MMX1,,HN3,-1,112.0,,253.1,,18.08029506516
nc73545680,NC,MBS1,,EP1,-1,110.0,,304.1,,19.20336382382
nc73545680,NC,MRC,,EHZ,-1,105.0,,87.3,,22.6837650264
nc73545680,NC,MCY,,EHZ,1,104.0,,264.2,,23.53996596122
