event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73545680,NC,MMP,,EHZ,1,104.0,,255.4,,24.16265755018
nc73545680,NC,MDC,2.0,EHZ,-1,103.0,,281.7,,25.02997797766
nc73545680,NC,MMT,,EHZ,1,93.0,,228.9,,48.747855821440005
nc73545680,CI,MLAC,,HHZ,1,137.0,,239.1,,7.425597198348001
nc73545680,NC,MCB,,HHZ,1,122.0,,259.2,,11.9534546095
nc73545680,NC,MCO,,EHZ,1,127.0,,239.9,,10.103171030876
nc73545680,NC,MCV,,EHZ,1,127.0,,214.8,,10.077596197758
nc73545680,NC,MDPB,,HHZ,1,101.0,,262.7,,28.0767189665
nc73545680,NC,MDR,2.0,EHZ,1,139.0,,245.1,,7.007504274332001
nc73545680,NC,MHD,,EHZ,1,86.0,,239.0,,117.1994526364
nc73545700,NC,MCV,,EHZ,-1,96.0,,332.5,,16.31229573222
nc73545700,NC,MCO,,EHZ,-1,85.0,,329.3,,20.58218091366
nc73545700,CI,MLAC,,HHZ,-1,85.0,,336.7,,20.60441989898
nc73545700,NC,MDR,2.0,EHZ,-1,85.0,,337.7,,21.39390387784
nc73545700,NC,MDPB,,HHZ,-1,77.0,,303.0,,35.31550868816
nc73545700,NC,MDC,2.0,EHZ,-1,76.0,,316.7,,38.26217424306
nc73545700,NC,MMT,,EHZ,1,76.0,,256.5,,39.718827781520005
nc73545700,NC,MCB,,HHZ,1,83.0,,326.7,,24.562959285940003
nc73545700,NC,MLH,,EHZ,1,83.0,,345.5,,25.08557544096
nc73545755,NC,MCV,,EHZ,-1,138.0,,301.2,,4.8770094806760005
nc73545755,CI,MLAC,,HHZ,-1,119.0,,325.7,,8.46193391426
nc73545755,NC,MCO,,EHZ,-1,116.0,,308.8,,9.176917292298
nc73545755,NC,MDR,2.0,EHZ,1,116.0,,328.8,,9.178029241564
nc73545755,NC,MLH,,EHZ,-1,103.0,,346.7,,12.68734112506
nc73545755,NC,MLC,,EHZ,1,102.0,,293.0,,12.787416559
nc73545755,NC,MCS,,EHZ,-1,101.0,,311.8,,14.63325234056
nc73545870,NC,MMP,,EHZ,1,99.0,,354.5,,17.26857210098
nc73545870,NC,MQ1P,,EHZ,1,99.0,,356.8,,17.55767891014
nc73545870,NC,MMT,,EHZ,1,99.0,,239.7,,17.379767027579998
nc73545870,NC,MMX1,,HN3,-1,98.0,,13.8,,18.54731375688
nc73545870,NC,MDPB,,HHZ,1,95.0,,342.8,,20.6266588843
nc73545870,NC,MCV,,EHZ,1,91.0,,46.6,,21.92763952552
nc73545870,NC,MCO,,EHZ,1,90.0,,35.3,,22.383538724580003
nc73545870,NC,MDC,2.0,EHZ,1,90.0,,354.4,,28.43254273162
nc73545870,NC,MTU,2.0,EHZ,1,85.0,,105.9,,41.13100334934
nc73545870,NC,MLC,,EHZ,-1,97.0,,25.5,,19.35903672106
nc73545870,NC,MEM,,EHZ,-1,90.0,,14.7,,24.25161349146
nc73545870,BK,MMI,0.0,HHZ,1,84.0,,266.8,,65.06015155365999
nc73545870,NC,MMI,,EHZ,1,84.0,,266.8,,65.07127104632
nc73545870,NC,MHD,,EHZ,1,84.0,,244.6,,86.97667158652
nc73545870,NC,MPR,,EHZ,1,83.0,,294.0,,96.76182512732
nc73545870,BK,LEGD,0.0,HHZ,1,83.0,,255.5,,104.43427506272
nc73545925,NC,MCS,,EHZ,-1,57.0,,319.9,,7.443388386604
nc73545925,NC,MMX1,,HN3,-1,56.0,,278.9,,9.689525903924
nc73545925,NC,MEM,,EHZ,-1,56.0,,311.7,,10.43564386141
nc73545925,NC,MMLB,,HHZ,-1,56.0,,298.8,,12.8430140223
nc73545925,NC,MQ1P,,EHZ,1,56.0,,273.9,,15.04467356898
nc73545925,NC,MMP,,EHZ,1,55.0,,272.5,,15.678484650599998
nc73545925,NC,MINS,,HHZ,1,55.0,,286.9,,19.32567824308
nc73545925,NC,MDPB,,HHZ,1,55.0,,279.1,,20.38203004578
nc73545925,CI,MLAC,,HHZ,-1,107.0,,24.5,,3.239108211858
nc73545925,NC,MCB,,HHZ,-1,63.0,,318.5,,6.047892057774
nc73545925,NC,MCO,,EHZ,1,127.0,,329.0,,1.987053338342
nc73545925,NC,MCV,,EHZ,-1,116.0,,127.8,,2.4785349139140003
nc73545925,NC,MDR,2.0,EHZ,-1,79.0,,19.6,,4.0441594804420005
nc73545925,NC,MLC,,EHZ,1,65.0,,279.5,,5.724314821368
nc73545945,NC,MCV,,EHZ,1,123.0,,357.1,,12.93196996358
nc73545945,NC,MCO,,EHZ,1,119.0,,347.3,,16.53468558542
nc73545945,NC,MLC,,EHZ,1,118.0,,331.8,,17.4576034762
nc73545945,NC,MDR,2.0,EHZ,1,117.0,,356.1,,18.28044593304
nc73545945,NC,MMX1,,HN3,1,114.0,,322.7,,20.05956475864
nc73545945,NC,MQ1P,,EHZ,1,109.0,,311.4,,23.45101001994
nc73545945,NC,MMP,,EHZ,1,109.0,,309.7,,23.728997336440003
nc73545945,NC,MTU,2.0,EHZ,1,107.0,,120.3,,26.497751008780003
nc73545945,NC,MDPB,,HHZ,1,104.0,,307.9,,28.788366496740004
nc73545945,NC,MINS,,HHZ,1,104.0,,313.6,,29.09971229122
nc73545945,NC,MDC,2.0,EHZ,1,102.0,,323.6,,32.62459146444
nc73545945,NC,MMT,,EHZ,1,102.0,,251.2,,33.491911891920005
nc73545945,NC,MFB,,EHZ,1,101.0,,98.0,,35.10423832762
nc73545945,NC,MCB,,HHZ,-1,114.0,,340.8,,20.08180374396
nc73545945,NC,MCS,,EHZ,-1,112.0,,339.8,,21.43838184848
nc73545945,NC,MLH,,EHZ,1,110.0,,1.5,,22.75048198236
nc73545945,NC,MEM,,EHZ,1,109.0,,334.1,,23.76235581442
nc73546010,NC,MCV,,EHZ,1,98.0,,8.2,,13.14324032412
nc73546010,NC,MLC,,EHZ,-1,97.0,,339.7,,16.490207614779997
nc73546010,NC,MDR,2.0,EHZ,-1,96.0,,4.0,,18.36940187432
nc73546010,NC,MMP,,EHZ,-1,86.0,,314.1,,21.89428104754
nc73546010,NC,MMT,,EHZ,1,80.0,,249.8,,31.06786249204
nc73546010,NC,MMX1,,HN3,-1,95.0,,329.0,,18.71410614678
nc73546010,NC,MCS,,EHZ,1,85.0,,346.4,,20.7934512742
nc73546010,NC,MQ1P,,EHZ,-1,86.0,,316.0,,21.67189119434
nc73546010,NC,MDPB,,HHZ,-1,82.0,,311.4,,26.88693325188
nc73546010,NC,MINS,,HHZ,-1,82.0,,317.4,,27.37619092892
nc73546010,BK,MMI,0.0,HHZ,1,77.0,,266.0,,79.29310215846
nc73546010,NC,MMI,,EHZ,-1,77.0,,266.0,,79.29310215846
nc73546175,NC,MCV,,EHZ,-1,125.0,,304.9,,11.49755541044
nc73546175,NC,MDR,2.0,EHZ,-1,116.0,,319.9,,15.55617023134
nc73546175,NC,MCO,,EHZ,1,116.0,,308.3,,15.81191856252
nc73546175,NC,MLH,,EHZ,-1,113.0,,333.5,,18.31380441102
nc73546175,NC,MTU,2.0,EHZ,-1,105.0,,144.6,,24.2404939988
nc73546175,NC,MINS,,HHZ,-1,99.0,,294.7,,32.88033979562
nc73546175,NC,MDPB,,HHZ,1,99.0,,289.8,,33.491911891920005
nc73546175,NC,MMT,,EHZ,1,95.0,,247.0,,43.9775934703
nc73546180,NC,MLC,,EHZ,-1,143.0,,172.4,,3.907389720724
nc73546180,NC,MMX1,,HN3,-1,137.0,,225.7,,4.754695061416
nc73546180,NC,MDPB,,HHZ,1,100.0,,263.3,,14.05503872224
nc73546765,NC,MCV,,EHZ,1,140.0,,47.6,,5.362931309918
nc73546765,NC,MCO,,EHZ,1,132.0,,8.1,,6.895197398466
nc73546765,NC,MLC,,EHZ,-1,131.0,,329.1,,7.074221230291999
nc73546765,CI,MLAC,,HHZ,1,124.0,,22.5,,8.737697332228
nc73546765,NC,MDR,2.0,EHZ,1,121.0,,20.6,,9.544972499344
nc73546765,NC,MCB,,HHZ,1,120.0,,348.2,,9.854094395292
nc73546765,NC,MMX1,,HN3,-1,119.0,,311.3,,10.058693060236
nc73546765,NC,MCS,,EHZ,-1,116.0,,345.5,,11.16397063064
nc73546765,NC,MEM,,EHZ,-1,109.0,,334.4,,13.37674966998
nc73546765,NC,MDH,,HNZ,1,109.0,,347.3,,13.91048531766
nc73546765,NC,MLH,,EHZ,1,108.0,,21.1,,14.41086248736
nc73546765,NC,MINS,,HHZ,-1,103.0,,303.1,,19.65926302288
nc73546765,NC,MDPB,,HHZ,-1,102.0,,294.7,,19.94836983204
nc73546765,NC,MDC,2.0,EHZ,-1,98.0,,318.9,,22.47249466586
nc73546765,NC,MRC,,EHZ,-1,93.0,,68.1,,34.87072898176
nc73546765,NC,MTU,2.0,EHZ,-1,92.0,,129.5,,35.64909346796
nc73546765,BK,MMI,0.0,HHZ,1,87.0,,259.0,,78.43690122364
nc73546765,NC,MMI,,EHZ,1,87.0,,259.0,,78.43690122364
nc73546765,BK,TOLH,0.0,HHZ,-1,87.0,,216.8,,84.18567892886
nc73546765,NC,MHD,,EHZ,1,86.0,,241.8,,102.84418761234
nc73546870,NC,MCV,,EHZ,-1,149.0,,261.2,,3.1234654881940003
nc73546870,NC,MDR,2.0,EHZ,1,129.0,,322.9,,6.083474434286
nc73546870,NC,MCO,,EHZ,1,125.0,,294.4,,6.662800001872
nc73546870,NC,MLH,,EHZ,-1,113.0,,348.9,,9.527181311088
nc73546870,NC,MGPB,,EHZ,-1,111.0,,290.3,,10.226597399402
nc73546870,NC,MCB,,HHZ,-1,110.0,,301.6,,10.632458881492
nc73546870,NC,MLC,,EHZ,1,109.0,,280.5,,10.877087720012002
nc73546870,NC,MBS1,,EP1,1,90.0,,324.5,,22.77272096768
nc73546920,NC,MGPB,,EHZ,1,152.0,,115.2,,2.98558377921
nc73546920,NC,MEM,,EHZ,-1,150.0,,350.1,,3.215757277272
nc73546920,NC,MLC,,EHZ,-1,150.0,,150.4,,3.244667958188
nc73546920,NC,MCB,,HHZ,-1,149.0,,76.6,,3.325840254606
nc73546920,NC,MDH1,1.0,DP1,-1,135.0,,24.8,,5.1705640869
nc73546920,NC,MCO,,EHZ,-1,128.0,,108.3,,6.558276770868
nc73546920,NC,MQ1P,,EHZ,-1,120.0,,250.5,,8.223976771336
nc73546920,NC,MCV,,EHZ,-1,111.0,,119.8,,10.618003541034
nc73546920,NC,MDPB,,HHZ,1,103.0,,267.5,,12.88749199294
nc73546925,NC,MGPB,,EHZ,-1,152.0,,111.3,,2.884396396004
nc73546925,NC,MLC,,EHZ,-1,151.0,,148.6,,3.0467409888400003
nc73546925,NC,MCS,,EHZ,-1,149.0,,48.4,,3.248003805986
nc73546925,NC,MCB,,HHZ,-1,148.0,,72.9,,3.3692062759800003
nc73546925,NC,MEM,,EHZ,1,148.0,,350.5,,3.4370351812060003
nc73546925,NC,MCV,,EHZ,-1,111.0,,118.8,,10.49680107104
nc73546925,NC,MDPB,,HHZ,1,102.0,,268.4,,12.8986114856
nc73547130,NC,MCB,,HHZ,-1,124.0,,337.1,,19.9038918614
nc73547130,NC,MMX1,,HN3,-1,123.0,,319.1,,20.2930741045
nc73547130,NC,MCS,,EHZ,-1,121.0,,336.4,,21.28270895124
nc73547130,NC,MLH,,EHZ,-1,120.0,,358.6,,22.11667090074
nc73547130,NC,MQ1P,,EHZ,-1,118.0,,308.4,,23.918028711660003
nc73547130,NC,MMP,,EHZ,-1,117.0,,306.9,,24.22937450614
nc73547130,NC,MTU,2.0,EHZ,1,116.0,,122.8,,25.86393992716
nc73547130,NC,MDY,,HHZ,-1,115.0,,318.0,,26.76461883262
nc73547130,NC,MINS,,HHZ,-1,111.0,,311.2,,29.511133519640005
nc73547130,NC,MDC,2.0,EHZ,-1,109.0,,321.4,,32.82474233232
nc73547130,NC,MBS1,,EP1,1,109.0,,339.2,,33.48079239926
nc73547130,NC,MFB,,EHZ,1,108.0,,99.3,,34.070125510240004
nc73547130,NC,MRC,,EHZ,1,108.0,,50.8,,34.29251536344
nc73547130,NC,MMT,,EHZ,1,108.0,,250.8,,34.77065354782
nc73547130,BK,MMI,0.0,HHZ,1,93.0,,265.7,,83.00701270690001
nc73547130,NC,MMI,,EHZ,1,93.0,,265.7,,83.00701270690001
nc73547130,NC,MHD,,EHZ,1,90.0,,247.6,,104.36755810676
nc73547130,NC,MPR,,EHZ,1,89.0,,289.2,,112.306875866
nc73547130,BK,LEGD,0.0,HHZ,1,88.0,,256.4,,122.31441926
nc73547130,CI,MLAC,,HHZ,-1,128.0,,351.9,,16.91274833586
nc73547130,NC,MCO,,EHZ,-1,129.0,,342.9,,16.22333979094
nc73547130,NC,MCV,,EHZ,-1,135.0,,351.7,,12.42047330122
nc73547130,NC,MDPB,,HHZ,-1,112.0,,305.6,,29.32210214442
nc73547130,NC,MDR,2.0,EHZ,-1,127.0,,352.3,,17.76894927068
nc73547130,NC,MEM,,EHZ,-1,118.0,,331.0,,23.7401168291
nc73547130,NC,MLC,,EHZ,-1,127.0,,327.6,,17.47984246152
nc73547130,NC,MMLB,,HHZ,-1,116.0,,323.2,,24.98550000702
nc73547285,NC,MCV,,EHZ,-1,97.0,,10.0,,13.6769759718
nc73547285,NC,MCO,,EHZ,-1,96.0,,357.9,,16.70147797532
nc73547285,NC,MLC,,EHZ,-1,96.0,,341.9,,16.75707543862
nc73547285,NC,MDR,2.0,EHZ,1,95.0,,5.4,,18.88089853668
nc73547285,NC,MMP,,EHZ,-1,86.0,,315.9,,21.86092256956
nc73547285,NC,MMT,,EHZ,-1,79.0,,250.3,,30.43405141042
nc73547295,NP,1576,10.0,HNZ,1,98.0,,33.5,,14.69996929652
nc73547295,CI,MLAC,,HHZ,1,96.0,,2.4,,18.98097397062
nc73547295,NC,MMX1,,HN3,-1,95.0,,330.1,,20.2374766412
nc73547295,NC,MCB,,HHZ,-1,85.0,,347.5,,21.04919960538
nc73547295,NC,MCS,,EHZ,-1,86.0,,346.2,,22.36129973926
nc73547295,NC,MQ1P,,EHZ,-1,86.0,,317.7,,23.084066762160003
nc73547295,NC,MEM,,EHZ,-1,84.0,,340.1,,24.42952537402
nc73547295,NC,MDH,,HNZ,-1,84.0,,347.1,,25.10781442628
nc73547295,NC,MMLB,,HHZ,-1,84.0,,332.0,,25.14117290426
nc73547295,NC,MDPB,,HHZ,-1,82.0,,313.0,,28.243511356400003
nc73547295,NC,MDC,2.0,EHZ,-1,79.0,,328.1,,32.780264361680004
nc73547295,NC,MBS1,,EP1,1,79.0,,345.4,,34.62610014324
nc73547295,NC,MRC,,EHZ,1,78.0,,51.2,,38.18433779444
nc73547295,NC,MMI,,EHZ,1,78.0,,267.1,,79.67116490890001
nc73547295,BK,HELL,0.0,HHZ,1,77.0,,190.4,,87.92182846262
nc73547295,NC,MHD,,EHZ,-1,77.0,,248.0,,100.56469161704
nc73547295,NC,MPR,,EHZ,-1,77.0,,290.8,,110.082977334
nc73547295,BK,LEGD,0.0,HHZ,1,77.0,,257.1,,118.7561816088
nc73547295,BK,MMI,0.0,HHZ,1,78.0,,267.1,,79.67116490890001
nc73547295,BK,TOLH,0.0,HHZ,1,78.0,,223.2,,77.49174434753999
nc73547295,NC,MCD,,EHZ,1,78.0,,74.3,,36.8611181679
nc73547295,NC,MCO,,EHZ,-1,96.0,,354.9,,17.791188256
nc73547295,NC,MCV,,EHZ,1,98.0,,5.5,,14.57765487726
nc73547295,NC,MCY,,EHZ,1,83.0,,321.6,,26.0752102877
nc73547295,NC,MDR,2.0,EHZ,1,95.0,,2.3,,19.8482943981
nc73547295,NC,MDY,,HHZ,-1,83.0,,326.4,,26.54222897942
nc73547295,NC,MINS,,HHZ,-1,81.0,,318.7,,28.81060548206
nc73547295,NC,MLC,,EHZ,-1,96.0,,340.0,,18.05805607984
nc73547295,NC,MLH,,EHZ,1,84.0,,6.2,,24.47400334466
nc73547295,NC,MMP,,EHZ,-1,85.0,,316.0,,23.28421763004
nc73547500,NC,MCV,,EHZ,1,155.0,,211.0,,2.0704495332920003
nc73547500,NC,MDR,2.0,EHZ,-1,137.0,,334.9,,3.91962116265
nc73547500,NC,MLH,,EHZ,-1,112.0,,1.3,,8.054960482904
nc73547500,NC,MCB,,HHZ,-1,111.0,,301.3,,8.237320162527999
nc73547500,NC,MLC,,EHZ,1,110.0,,274.5,,8.705450803514
nc73547500,NC,MMP,,EHZ,1,95.0,,271.3,,18.70298665412
nc73547500,NC,MBS1,,EP1,1,85.0,,327.0,,20.55994192834
nc73547500,NC,MRC,,EHZ,1,80.0,,74.5,,28.37694526832
nc73547500,NC,MCO,,EHZ,1,134.0,,289.7,,4.306579507218
nc73547530,NC,MTU,2.0,EHZ,1,130.0,,78.5,,18.36940187432
nc73547530,NC,MCV,,EHZ,1,114.0,,349.6,,30.422931917760003
nc73547530,NC,MFB,,EHZ,1,113.0,,67.8,,32.246528714
nc73547530,NC,MCO,,EHZ,-1,111.0,,345.6,,34.21467891482
nc73547530,NC,MLC,,EHZ,-1,111.0,,338.0,,34.93744593772
nc73547530,NC,MDR,2.0,EHZ,-1,110.0,,350.2,,35.77140788722
nc73547530,NC,MMP,,EHZ,-1,108.0,,324.3,,39.607632854920006
nc73547530,NC,MMX1,,HN3,-1,109.0,,332.7,,37.09462751376
nc73547530,NP,1589,10.0,HNZ,-1,108.0,,83.3,,39.06277771458
nc73547530,NC,MDPB,,HHZ,-1,105.0,,321.6,,44.311178250100006
nc73547530,NC,MINS,,HHZ,-1,105.0,,325.1,,45.24521563354
nc73547530,NC,MDC,2.0,EHZ,-1,103.0,,330.8,,49.5929372636
nc73547530,BK,TOLH,0.0,HHZ,1,96.0,,235.6,,72.75484047438
nc73547530,BK,HELL,0.0,HHZ,1,96.0,,197.8,,74.64515422658
nc73547530,BK,MMI,0.0,HHZ,1,94.0,,277.6,,87.27689788834
nc73547530,NC,MMI,,EHZ,1,94.0,,277.6,,87.27689788834
nc73547630,NC,MCV,,EHZ,-1,151.0,,252.3,,3.223540922134
nc73547630,NC,MDR,2.0,EHZ,-1,133.0,,319.9,,5.684284647792
nc73547630,NC,MCS,,EHZ,1,109.0,,302.4,,11.64210881502
nc73547630,NC,MDH1,1.0,DP1,-1,103.0,,311.8,,13.52130307456
nc73547630,NC,MMX1,,HN3,1,102.0,,278.0,,14.74444726716
nc73547630,NC,MQ1P,,EHZ,1,96.0,,274.5,,20.10404272928
nc73547630,NC,MDY,,HHZ,-1,95.0,,289.0,,20.32643258248
nc73547630,NC,MBS1,,EP1,1,90.0,,323.8,,22.3501802466
nc73547630,NC,MINS,,HHZ,1,90.0,,284.7,,24.318330447420003
nc73547630,NC,MRC,,EHZ,1,90.0,,71.7,,26.686782384
nc73547630,NC,MTU,2.0,EHZ,1,91.0,,143.2,,34.0812450029
nc73547630,NC,MMT,,EHZ,1,87.0,,234.0,,42.10951870342
nc73547630,NC,MMI,,EHZ,1,85.0,,256.9,,86.2872630416
nc73547630,NC,MPR,,EHZ,-1,84.0,,282.4,,109.9717824074
nc73547630,NC,MHD,,EHZ,1,84.0,,241.5,,111.1949266
nc73547630,CI,MLAC,,HHZ,1,137.0,,313.5,,5.068264754428
nc73547630,NC,MCB,,HHZ,1,113.0,,299.3,,10.367814956184
nc73547630,NC,MCO,,EHZ,1,129.0,,290.4,,6.459313286194001
nc73547630,NC,MDPB,,HHZ,1,90.0,,278.5,,25.44139920608
nc73547630,NC,MLC,,EHZ,1,111.0,,277.9,,10.782572032402
nc73547630,NC,MLH,,EHZ,-1,117.0,,348.4,,9.03458778625
nc73547630,NC,MMP,,EHZ,1,94.0,,273.4,,20.7378538109
nc73547635,NC,MCV,,EHZ,-1,85.0,,333.7,,17.02394326246
nc73547635,NC,MTU,2.0,EHZ,-1,84.0,,124.8,,19.39239519904
nc73547635,NC,MCO,,EHZ,-1,83.0,,330.3,,21.27158945858
nc73547635,NC,MDR,2.0,EHZ,-1,82.0,,338.4,,22.13890988606
nc73547635,NC,MLC,,EHZ,-1,81.0,,319.5,,23.32869560068
nc73547635,NC,MMP,,EHZ,1,76.0,,304.8,,30.66756075628
nc73547685,NC,MMX1,,HN3,-1,123.0,,325.4,,8.639845796820001
nc73547685,NC,MCB,,HHZ,1,118.0,,3.6,,10.14653705225
nc73547685,NC,MQ1P,,EHZ,-1,108.0,,302.7,,12.29815888196
nc73547685,NP,1576,10.0,HNZ,1,108.0,,82.2,,13.48794459658
nc73547685,NC,MLI,,HHZ,1,107.0,,312.8,,13.68809546446
nc73547685,NC,MDH,,HNZ,-1,107.0,,358.3,,14.05503872224
nc73547685,NC,MDH1,1.0,DP1,1,107.0,,358.3,,14.05503872224
nc73547685,NC,MCY,,EHZ,-1,106.0,,312.2,,14.87788117908
nc73547685,NC,MDPB,,HHZ,-1,103.0,,299.7,,17.80230774866
nc73547685,NC,MBS1,,EP1,1,96.0,,351.2,,23.350934586
nc73547685,NC,MRC,,EHZ,1,91.0,,68.9,,37.51716823484
nc73547685,BK,TOLH,0.0,HHZ,1,87.0,,215.5,,82.22864822070001
nc73547685,WR,FRI,,EHZ,-1,86.0,,229.0,,94.6824799999
nc73547685,BK,HELL,0.0,HHZ,-1,85.0,,186.2,,97.47347265756
nc73547685,NC,MPR,,EHZ,1,85.0,,286.3,,101.83231378028
nc73547685,BK,BUCR,0.0,HHZ,-1,85.0,,277.3,,110.79462486424
nc73547685,CI,CWC,,HHZ,-1,83.0,,149.2,,143.6638451672
nc73547685,CI,SPG2,,HHZ,-1,83.0,,175.3,,150.669125543
nc73547685,BK,LEGD,0.0,HHZ,1,84.0,,251.5,,116.5322830768
nc73547685,BK,MMI,0.0,HHZ,1,87.0,,258.9,,75.74598399992
nc73547685,CI,MLAC,,HHZ,1,117.0,,34.9,,10.445651404804
nc73547685,NC,BMS,,EHZ,1,80.0,,240.0,,194.8135114032
nc73547685,NC,MCO,,EHZ,1,125.0,,26.3,,8.157259815376
nc73547685,NC,MCS,,EHZ,-1,114.0,,359.2,,11.286285049900002
nc73547685,NC,MCV,,EHZ,1,127.0,,58.1,,7.779197064936
nc73547685,NC,MDC,2.0,EHZ,-1,99.0,,325.1,,21.21599199528
nc73547685,NC,MDR,2.0,EHZ,1,115.0,,32.5,,11.1750901233
nc73547685,NC,MDY,,HHZ,-1,106.0,,320.8,,15.05579306164
nc73547685,NC,MEM,,EHZ,-1,108.0,,345.9,,12.92085047092
nc73547685,NC,MHD,,EHZ,1,85.0,,241.3,,100.28670430054
nc73547685,NC,MINS,,HHZ,-1,103.0,,309.0,,17.80230774866
nc73547685,NC,MLC,,EHZ,-1,132.0,,351.4,,6.618322031232
nc73547685,NC,MLH,,EHZ,1,105.0,,29.3,,15.98983044508
nc73547685,NC,MMI,,EHZ,1,87.0,,258.9,,75.74598399992
nc73547685,NC,MMLB,,HHZ,-1,107.0,,330.7,,13.49906408924
nc73547685,NC,MMP,,EHZ,-1,108.0,,299.8,,12.6762216324
nc73547685,NC,MMT,,EHZ,1,93.0,,231.1,,31.32361082322
nc73547685,NC,MTU,2.0,EHZ,-1,91.0,,126.4,,37.43933178622
nc73547735,NC,MTU,2.0,EHZ,-1,146.0,,148.6,,6.68281508866
nc73547735,NC,MFB,,EHZ,1,121.0,,79.8,,15.622887187300002
nc73547735,NC,MCV,,EHZ,-1,105.0,,316.0,,28.72164954078
nc73547735,NC,MLC,,EHZ,-1,101.0,,310.0,,35.99379774042
nc73547735,NC,MMT,,EHZ,1,95.0,,266.6,,51.19414420664
nc73547845,NC,MCV,,EHZ,1,94.0,,17.4,,17.57991789546
nc73547845,NC,MLC,,EHZ,1,85.0,,353.1,,19.35903672106
nc73547845,NC,MDR,2.0,EHZ,-1,84.0,,11.9,,22.58368959246
nc73547845,NC,MMP,,EHZ,1,84.0,,327.1,,22.61704807044
nc73547845,NC,MMT,,EHZ,1,81.0,,254.8,,26.664543398680003
nc73547870,NC,MCB,,HHZ,1,123.0,,342.4,,9.09574499588
nc73547870,NC,MMX1,,HN3,-1,119.0,,304.2,,10.054245263172
nc73547870,NC,MCS,,EHZ,-1,118.0,,340.2,,10.451211151134
nc73547870,NC,MDH,,HNZ,-1,109.0,,343.2,,13.15435981678
nc73547870,NC,MDH1,1.0,DP1,1,109.0,,343.2,,13.15435981678
nc73547870,NC,MLH,,EHZ,1,109.0,,19.6,,13.2321962654
nc73547870,NC,MQ1P,,EHZ,1,108.0,,290.7,,14.69996929652
nc73547870,NC,MMP,,EHZ,-1,107.0,,288.6,,15.20034646622
nc73547870,NC,MDY,,HHZ,-1,106.0,,308.3,,16.46796862946
nc73547870,NC,MINS,,HHZ,-1,102.0,,299.5,,19.803816427460003
nc73547870,NC,MDPB,,HHZ,-1,102.0,,291.3,,20.25971562652
nc73547870,NC,MDC,2.0,EHZ,-1,98.0,,315.8,,22.26122430532
nc73547870,NC,MBS1,,EP1,-1,98.0,,342.2,,22.70600401172
nc73547870,NC,MRC,,EHZ,1,93.0,,69.2,,33.81437717906
nc73547870,NC,MMT,,EHZ,1,92.0,,232.7,,34.904087459740005
nc73547870,NC,MTU,2.0,EHZ,-1,92.0,,131.5,,35.704690931260004
nc73547870,BK,MMI,0.0,HHZ,1,87.0,,258.4,,79.37093860708
nc73547870,NC,MMI,,EHZ,1,87.0,,258.4,,79.37093860708
nc73547870,BK,TOLH,0.0,HHZ,-1,87.0,,216.8,,85.41994261412
nc73547870,NC,MHD,,EHZ,1,85.0,,241.5,,103.967256371
nc73547870,NC,MPR,,EHZ,-1,85.0,,285.0,,104.71226237922
