event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73547870,CI,MLAC,,HHZ,1,129.0,,20.1,,7.55013551614
nc73547870,NC,MCO,,EHZ,1,137.0,,2.2,,5.849965088426
nc73547870,NC,MCV,,EHZ,1,148.0,,50.6,,4.15313050851
nc73547870,NC,MDR,2.0,EHZ,1,125.0,,18.1,,8.369642125182
nc73547870,NC,MEM,,EHZ,-1,109.0,,329.5,,12.86525300762
nc73547870,NC,MLC,,EHZ,-1,133.0,,319.3,,6.719509414438
nc73547870,NC,MMLB,,HHZ,-1,108.0,,315.9,,14.37750400938
nc73547875,NC,MCV,,EHZ,1,140.0,,47.3,,5.088279841216
nc73547875,NC,MCO,,EHZ,1,130.0,,6.4,,6.701718226182
nc73547875,NC,MLC,,EHZ,-1,129.0,,326.9,,7.050870295706
nc73547875,CI,MLAC,,HHZ,1,122.0,,21.5,,8.499740189304
nc73547875,NC,MDR,2.0,EHZ,1,119.0,,19.7,,9.31257510275
nc73547875,NC,MMT,,EHZ,1,91.0,,233.3,,33.992289061620006
nc73547905,NC,MCV,,EHZ,1,141.0,,42.5,,5.03157042865
nc73547905,NC,MCO,,EHZ,-1,131.0,,3.4,,6.930779774978
nc73547905,NC,MLC,,EHZ,-1,128.0,,325.8,,7.454507879264001
nc73547905,CI,MLAC,,HHZ,1,123.0,,18.8,,8.625390456362
nc73547905,NC,MDR,2.0,EHZ,1,120.0,,17.2,,9.450456811734
nc73547905,NC,MCB,,HHZ,1,118.0,,345.3,,10.073148400694
nc73547905,NC,MLH,,EHZ,1,107.0,,18.9,,14.310787053420002
nc73547905,NC,MINS,,HHZ,-1,101.0,,302.4,,20.1818791779
nc73547905,NC,MDPB,,HHZ,-1,100.0,,294.3,,20.49322497238
nc73547905,NC,MDC,2.0,EHZ,1,97.0,,318.0,,22.91727437226
nc73547905,NC,MMT,,EHZ,1,92.0,,234.0,,34.11460348088
nc73547920,NC,MCV,,EHZ,1,96.0,,15.7,,17.379767027579998
nc73547920,NC,MLC,,EHZ,1,95.0,,351.5,,19.39239519904
nc73547920,NC,MCO,,EHZ,1,95.0,,5.0,,20.015086788
nc73547920,NC,MMX1,,HN3,-1,85.0,,341.0,,20.88240721548
nc73547920,NC,MDR,2.0,EHZ,-1,86.0,,10.6,,22.42801669522
nc73547920,NC,MQ1P,,EHZ,-1,86.0,,327.7,,22.82831843098
nc73547920,NC,MMP,,EHZ,-1,86.0,,325.8,,22.89503538694
nc73547920,NC,MMT,,EHZ,1,82.0,,255.1,,27.22051803168
nc73547920,NC,MDPB,,HHZ,-1,82.0,,321.1,,27.58746128946
nc73547920,NC,MINS,,HHZ,-1,81.0,,326.7,,28.54373765822
nc73547920,NC,MDC,2.0,EHZ,-1,79.0,,335.0,,33.14720761946
nc73547920,NC,MFB,,EHZ,1,78.0,,91.5,,40.17472698058
nc73547960,NC,MCV,,EHZ,1,119.0,,31.3,,8.129461083726
nc73547960,NC,MLC,,EHZ,-1,112.0,,340.3,,9.981968560882
nc73547960,NC,MCO,,EHZ,1,112.0,,6.9,,10.231045196466
nc73547960,NC,MDR,2.0,EHZ,1,102.0,,16.4,,12.787416559
nc73548035,NC,MLC,,EHZ,-1,133.0,,319.4,,6.653904407744
nc73548035,NC,MMX1,,HN3,-1,119.0,,304.3,,9.984192459414
nc73548035,NP,1576,10.0,HNZ,1,119.0,,88.1,,10.023110683724
nc73548035,NC,MDH,,HNZ,1,109.0,,343.4,,13.10988184614
nc73548035,NC,MQ1P,,EHZ,1,107.0,,290.6,,14.63325234056
nc73548035,NC,MMP,,EHZ,1,107.0,,288.5,,15.13362951026
nc73548035,NC,MDY,,HHZ,-1,106.0,,308.4,,16.4012516735
nc73548035,NC,MCY,,EHZ,-1,105.0,,300.6,,16.70147797532
nc73548035,NC,MDPB,,HHZ,-1,101.0,,291.3,,20.1818791779
nc73548035,NC,MRC,,EHZ,1,93.0,,69.3,,33.8588551497
nc73548035,NC,MTU,2.0,EHZ,-1,92.0,,131.5,,35.77140788722
nc73548035,BK,TOLH,0.0,HHZ,1,87.0,,216.8,,85.41994261412
nc73548035,BK,HELL,0.0,HHZ,1,85.0,,188.1,,99.37490590242
nc73548035,NC,MPR,,EHZ,1,85.0,,285.0,,104.64554542326
nc73548035,BK,BUCR,0.0,HHZ,1,85.0,,276.4,,113.974799765
nc73548035,BK,LEGD,0.0,HHZ,1,84.0,,251.3,,120.2017156546
nc73548035,BK,MMI,0.0,HHZ,1,87.0,,258.3,,79.31534114378
nc73548035,CI,BAK,,HHZ,1,49.0,,185.0,,247.5199066116
nc73548035,CI,MLAC,,HHZ,1,129.0,,20.6,,7.535680175682
nc73548035,NC,MCB,,HHZ,-1,123.0,,342.7,,9.043483380378
nc73548035,NC,MCO,,EHZ,1,137.0,,2.8,,5.81549466118
nc73548035,NC,MCS,,EHZ,-1,118.0,,340.4,,10.3967256371
nc73548035,NC,MCV,,EHZ,1,147.0,,51.5,,4.176481443096001
nc73548035,NC,MDC,2.0,EHZ,-1,98.0,,315.8,,22.19450734936
nc73548035,NC,MDR,2.0,EHZ,1,125.0,,18.6,,8.352962886192001
nc73548035,NC,MEM,,EHZ,-1,109.0,,329.6,,12.79853605166
nc73548035,NC,MHD,,EHZ,1,85.0,,241.5,,103.93389789302
nc73548035,NC,MINS,,HHZ,-1,102.0,,299.5,,19.72597997884
nc73548035,NC,MLH,,EHZ,1,109.0,,19.9,,13.22107677274
nc73548035,NC,MMI,,EHZ,1,87.0,,258.3,,79.31534114378
nc73548035,NC,MMLB,,HHZ,-1,108.0,,316.0,,14.310787053420002
nc73548035,NC,MMT,,EHZ,1,92.0,,232.6,,34.88184847442
nc73548050,NC,MLC,,EHZ,-1,134.0,,320.5,,6.264722164644001
nc73548050,NC,MCB,,HHZ,1,123.0,,344.3,,8.733249535164
nc73548050,NC,MMX1,,HN3,-1,119.0,,304.3,,9.57944292659
nc73548050,NC,MCS,,EHZ,1,118.0,,341.8,,10.076484248492
nc73548050,NC,MEM,,EHZ,-1,108.0,,330.4,,12.44271228654
nc73548050,NC,MQ1P,,EHZ,-1,107.0,,290.2,,14.2329506048
nc73548050,NC,MMP,,EHZ,-1,106.0,,288.1,,14.74444726716
nc73548050,NC,MINS,,HHZ,-1,102.0,,299.4,,19.32567824308
nc73548050,NC,MDPB,,HHZ,-1,101.0,,291.0,,19.7926969348
nc73548050,NC,MDC,2.0,EHZ,-1,98.0,,316.1,,21.794205613600003
nc73548050,NC,MMT,,EHZ,1,92.0,,232.0,,34.7484145625
nc73548050,CI,MLAC,,HHZ,1,128.0,,23.6,,7.458955676328
nc73548050,NC,MCO,,EHZ,1,137.0,,6.3,,5.62090353963
nc73548050,NC,MCV,,EHZ,1,146.0,,56.6,,4.321034847676
nc73548050,NC,MDR,2.0,EHZ,1,124.0,,21.3,,8.260671097113999
nc73548050,NC,MLH,,EHZ,1,108.0,,21.6,,13.13212083146
nc73548080,NC,MMX1,,HN3,-1,119.0,,303.8,,9.910803807858
nc73548080,NC,MCS,,EHZ,-1,118.0,,340.3,,10.287754609032
nc73548080,NC,MDH,,HNZ,-1,109.0,,343.3,,12.99868691954
nc73548080,NC,MDH1,1.0,DP1,1,109.0,,343.3,,12.99868691954
nc73548080,NC,MQ1P,,EHZ,-1,108.0,,290.2,,14.57765487726
nc73548080,NC,MMP,,EHZ,-1,107.0,,288.1,,15.07803204696
nc73548080,NC,MDY,,HHZ,-1,106.0,,308.1,,16.32341522488
nc73548080,NC,MCY,,EHZ,1,106.0,,300.3,,16.6236415267
nc73548080,NC,MINS,,HHZ,-1,102.0,,299.2,,19.65926302288
nc73548080,NC,MDC,2.0,EHZ,-1,99.0,,315.7,,22.10555140808
nc73548080,NC,MRC,,EHZ,1,93.0,,69.4,,33.836616164380004
nc73548080,NC,MMT,,EHZ,1,92.0,,232.5,,34.93744593772
nc73548080,NC,MTU,2.0,EHZ,-1,92.0,,131.6,,35.8603638285
nc73548080,NC,MMI,,EHZ,1,87.0,,258.3,,79.32646063644
nc73548080,BK,TOLH,0.0,HHZ,-1,87.0,,216.7,,85.49777906274001
nc73548080,BK,HELL,0.0,HHZ,-1,85.0,,188.0,,99.48610082902
nc73548080,NC,MPR,,EHZ,-1,85.0,,285.0,,104.60106745262
nc73548080,BK,LEGD,0.0,HHZ,1,84.0,,251.3,,120.2017156546
nc73548080,BK,MMI,0.0,HHZ,1,87.0,,258.3,,79.32646063644
nc73548080,CI,MLAC,,HHZ,1,129.0,,21.0,,7.437828640274001
nc73548080,NC,MCB,,HHZ,-1,123.0,,342.5,,8.932288453778
nc73548080,NC,MCO,,EHZ,1,138.0,,3.0,,5.705411683846
nc73548080,NC,MCV,,EHZ,1,148.0,,52.8,,4.11977203053
nc73548080,NC,MDPB,,HHZ,-1,102.0,,291.0,,20.13740120726
nc73548080,NC,MDR,2.0,EHZ,1,126.0,,18.9,,8.252887452251999
nc73548080,NC,MEM,,EHZ,-1,109.0,,329.4,,12.69846061772
nc73548080,NC,MHD,,EHZ,1,85.0,,241.5,,103.97837586366
nc73548080,NC,MLC,,EHZ,-1,133.0,,318.9,,6.559388720134001
nc73548080,NC,MLH,,EHZ,1,109.0,,20.1,,13.1210013388
nc73548080,NC,MMLB,,HHZ,-1,108.0,,315.7,,14.21071161948
nc73548085,NC,MCV,,EHZ,1,152.0,,47.6,,3.827329373572
nc73548085,NC,MCO,,EHZ,1,141.0,,358.4,,5.792143726594
nc73548085,NC,MLC,,EHZ,-1,135.0,,316.6,,6.936339521308
nc73548085,NC,MDR,2.0,EHZ,1,130.0,,15.7,,8.205073633814
nc73548085,NC,MCB,,HHZ,1,126.0,,340.0,,9.16802169817
nc73548085,NC,MLH,,EHZ,1,113.0,,18.1,,13.05428438284
nc73548085,NC,MMT,,EHZ,1,94.0,,233.0,,35.248791732200004
nc73548095,NC,MCV,,EHZ,-1,153.0,,48.1,,3.756164620548
nc73548095,NC,MCO,,EHZ,1,141.0,,358.1,,5.718755075038
nc73548095,NC,MLC,,EHZ,-1,135.0,,316.0,,6.902981043328
nc73548095,CI,MLAC,,HHZ,1,133.0,,17.4,,7.294387184960001
nc73548095,NC,MDR,2.0,EHZ,1,130.0,,15.7,,8.126125235928
nc73548095,NC,MMT,,EHZ,1,94.0,,233.0,,35.31550868816
nc73548100,NC,MCV,,EHZ,-1,152.0,,47.8,,3.815097931646
nc73548100,NC,MCO,,EHZ,1,140.0,,358.4,,5.773240589072
nc73548100,NC,MLC,,EHZ,-1,134.0,,316.5,,6.922996130116
nc73548100,CI,MLAC,,HHZ,1,132.0,,17.5,,7.356656343856
nc73548100,NC,MDR,2.0,EHZ,1,129.0,,15.8,,8.187282445558
nc73548120,NC,MCB,,HHZ,1,166.0,,302.5,,1.602318892306
nc73548120,NC,MCO,,EHZ,1,159.0,,140.3,,2.555259413268
nc73548120,NC,MCS,,EHZ,1,156.0,,313.5,,2.9444416563680003
nc73548120,NC,MLC,,EHZ,-1,148.0,,227.5,,4.040823632644
nc73548120,NC,MDH1,1.0,DP1,-1,140.0,,333.4,,5.356259614322
nc73548120,NC,MCV,,EHZ,-1,132.0,,138.3,,6.943011216904001
nc73548120,NC,MLH,,EHZ,1,129.0,,51.5,,7.490090255776001
nc73548180,NC,MLC,,EHZ,-1,133.0,,317.2,,6.061235448966
nc73548180,CI,MLAC,,HHZ,-1,128.0,,23.9,,7.04975834644
nc73548180,NC,MCB,,HHZ,-1,122.0,,342.7,,8.398552806098
nc73548180,NC,MMX1,,HN3,-1,118.0,,301.9,,9.47936749265
nc73548180,NC,MEM,,EHZ,-1,106.0,,329.0,,12.1758444627
nc73548180,NC,MLH,,EHZ,1,106.0,,21.7,,12.72069960304
nc73548180,NC,MQ1P,,EHZ,1,104.0,,288.6,,14.2329506048
nc73548180,NC,MMP,,EHZ,1,104.0,,286.5,,14.755566759820002
nc73548180,NC,MINS,,HHZ,-1,99.0,,298.2,,19.25896128712
nc73548180,NC,MDPB,,HHZ,-1,99.0,,289.9,,19.78157744214
nc73548180,NC,MCO,,EHZ,1,138.0,,5.4,,5.22060180387
nc73548180,NC,MCV,,EHZ,1,146.0,,60.2,,4.005241256132001
nc73548180,NC,MDR,2.0,EHZ,1,124.0,,21.4,,7.85036181796
nc73548465,NC,MLC,,EHZ,-1,135.0,,320.6,,6.1846618174920005
nc73548465,NC,MDR,2.0,EHZ,1,125.0,,21.8,,8.230648466932001
nc73548465,NC,MCB,,HHZ,1,123.0,,344.6,,8.664308680672
nc73548465,NC,MMX1,,HN3,-1,120.0,,304.2,,9.499382579438
nc73548465,NC,MCS,,EHZ,1,118.0,,342.0,,10.005319495468
nc73548465,NC,MLH,,EHZ,1,108.0,,21.9,,13.09876235348
nc73548465,NC,MQ1P,,EHZ,-1,107.0,,290.1,,14.15511415618
nc73548465,NC,MINS,,HHZ,-1,102.0,,299.4,,19.24784179446
nc73548465,NC,MDPB,,HHZ,-1,101.0,,291.0,,19.71486048618
nc73548465,NC,MDC,2.0,EHZ,-1,98.0,,316.1,,21.71636916498
nc73548465,NC,MMT,,EHZ,1,92.0,,231.9,,34.73729506984
nc73548465,NC,MCO,,EHZ,1,138.0,,7.0,,5.571977771926
nc73548465,NC,MCV,,EHZ,1,146.0,,57.6,,4.341049934464
nc73548535,NC,MCV,,EHZ,-1,155.0,,198.9,,2.247249466586
nc73548535,CI,MLAC,,HHZ,1,151.0,,330.2,,2.693141122252
nc73548535,NC,MDR,2.0,EHZ,1,144.0,,337.5,,3.461498065058
nc73548535,NC,MLC,,EHZ,1,114.0,,272.3,,8.346291190596
nc73548535,NC,MCS,,EHZ,-1,111.0,,304.2,,9.052378974506
nc73548535,NC,MDH1,1.0,DP1,1,105.0,,315.4,,11.031648667986
nc73548535,NC,MEM,,EHZ,-1,98.0,,301.2,,12.253680911320002
nc73548535,NC,MMX1,,HN3,-1,98.0,,274.2,,12.29815888196
nc73548535,NC,MMLB,,HHZ,-1,97.0,,291.8,,15.02243458366
nc73548535,NC,MQ1P,,EHZ,1,96.0,,271.4,,17.70223231472
nc73548535,NC,MMP,,EHZ,1,96.0,,270.3,,18.35828238166
nc73548535,NC,MINS,,HHZ,1,86.0,,283.3,,21.77196662828
nc73548535,NC,MDC,2.0,EHZ,-1,86.0,,299.9,,22.47249466586
nc73548535,NC,MMT,,EHZ,1,77.0,,230.8,,40.94197197412
nc73548535,NC,MCB,,HHZ,-1,116.0,,300.4,,7.765853673744
nc73548535,NC,MCO,,EHZ,-1,140.0,,286.4,,3.876255141276
nc73548535,NC,MDPB,,HHZ,1,86.0,,276.5,,22.97287183556
nc73548895,NP,1576,10.0,HNZ,-1,117.0,,325.0,,23.53996596122
nc73548895,NP,1589,10.0,HNZ,1,116.0,,99.3,,24.32944994008
nc73548895,NP,1679,10.0,HNZ,1,115.0,,54.4,,25.21900935288
nc73548895,NC,MCV,,EHZ,-1,110.0,,316.9,,29.5778504756
nc73548895,NC,MRC,,EHZ,-1,109.0,,14.8,,31.879585456220003
nc73548895,CI,MLAC,,HHZ,-1,108.0,,321.4,,33.33623899468
nc73548895,NC,MCO,,EHZ,-1,107.0,,316.9,,33.9700500763
nc73548895,NC,MDR,2.0,EHZ,-1,107.0,,322.3,,34.00340855428
nc73548895,NC,MLH,,EHZ,-1,105.0,,328.9,,36.67208679268
nc73548895,NC,MLC,,EHZ,-1,105.0,,310.9,,36.794401211940006
nc73548895,NP,1587,10.0,HNZ,1,105.0,,56.8,,38.23993525774
nc73548895,NC,MCS,,EHZ,-1,104.0,,316.9,,39.46307945034
nc73548895,NC,MMX1,,HN3,1,104.0,,307.8,,40.1969659659
nc73548895,NC,MMP,,EHZ,1,102.0,,302.2,,44.73371897118
nc73548895,NC,MINS,,HHZ,1,100.0,,305.3,,49.804207624140005
nc73548895,NC,MDPB,,HHZ,1,100.0,,302.0,,49.85980508744
nc73548895,NC,MMT,,EHZ,1,99.0,,267.7,,51.41653405984
nc73548895,BK,HELL,0.0,HHZ,-1,92.0,,205.4,,87.94406744794
nc73548895,BK,TOLH,0.0,HHZ,1,92.0,,236.6,,89.71206678088
nc73548895,NN,LHV,,HHZ,-1,91.0,,5.0,,95.2940520962
nc73548895,BK,MMI,0.0,HHZ,1,91.0,,271.8,,101.33193661058
nc73548895,NC,MMI,,EHZ,1,91.0,,271.8,,101.34305610324
nc73548895,WR,FRI,,EHZ,1,89.0,,245.7,,108.15930510382
nc73548895,NC,MHD,,EHZ,1,89.0,,255.2,,118.978571462
nc73548895,BK,KARE,0.0,HHZ,-1,89.0,,222.4,,119.7569359482
nc73548895,BK,LIND,0.0,HHZ,-1,88.0,,199.5,,122.7591989664
nc73548895,NC,MPR,,EHZ,1,87.0,,290.4,,132.877937287
nc73548895,CI,SPG2,,HHZ,-1,87.0,,186.4,,133.54510684660002
nc73548895,BK,LEGD,0.0,HHZ,1,87.0,,262.1,,138.8824633234
nc73548895,BK,MERC,0.0,HHZ,1,84.0,,270.3,,164.6796862946
nc73548895,CI,ISA,,HHZ,1,69.0,,176.6,,192.7008077978
nc73548930,NP,1576,10.0,HNZ,1,126.0,,89.4,,6.2925208962940005
nc73548930,NC,MMX1,,HN3,1,100.0,,294.1,,13.1210013388
nc73548930,NC,MDH,,HNZ,-1,99.0,,328.8,,14.3997429947
nc73548930,NC,MDH1,1.0,DP1,1,99.0,,328.8,,14.3997429947
nc73548930,NC,MCY,,EHZ,-1,95.0,,294.5,,19.89277236874
nc73548930,NC,MINS,,HHZ,-1,92.0,,294.4,,22.93951335758
nc73548930,NC,MBS1,,EP1,1,93.0,,333.6,,23.81795327772
nc73548930,NN,LHV,,HHZ,1,79.0,,20.2,,80.77199468224
nc73548930,BK,MMI,0.0,BHZ,1,79.0,,258.7,,83.01813219956
nc73548930,WR,FRI,,EHZ,1,79.0,,230.9,,101.23186117664
nc73548930,GS,MCA04,0.0,HHZ,1,79.0,,59.7,,113.1964352788
nc73548930,BK,BUCR,0.0,HHZ,1,79.0,,276.1,,117.6442323428
nc73548930,CI,CWC,,HHZ,1,78.0,,152.0,,141.77353141499998
nc73548930,BK,CMB,0.0,HHZ,-1,78.0,,291.1,,146.9996929652
nc73548930,CI,SPG2,,HHZ,-1,77.0,,178.0,,152.0034646622
nc73548930,CI,POR,,HHZ,-1,77.0,,185.7,,163.456542102
nc73548930,BK,WELL,0.0,HHZ,-1,76.0,,300.7,,192.8120027244
nc73548930,CI,WAS2,,HHZ,1,76.0,,173.3,,204.598664944
nc73548930,CI,WNM,,EHZ,-1,71.0,,156.6,,208.490487375
nc73548930,CI,ISA,,HHZ,-1,60.0,,171.5,,213.8278438518
nc73548930,NC,CDG,1.0,EHZ,1,47.0,,265.4,,218.498030769
nc73548930,BK,HELL,0.0,HHZ,-1,79.0,,190.2,,100.23110683724
nc73548930,BK,LEGD,0.0,HHZ,1,79.0,,251.8,,123.7599533058
nc73548930,BK,LIND,0.0,HHZ,-1,78.0,,188.8,,136.5473698648
nc73548930,BK,MERC,0.0,HHZ,1,78.0,,262.6,,145.9989386258
nc73548930,BK,TOLH,0.0,HHZ,1,79.0,,218.6,,87.91070896996
nc73548930,CI,MLAC,,HHZ,-1,123.0,,351.1,,6.875182311678
nc73548930,NC,BMS,,EHZ,1,76.0,,240.6,,201.818791779
nc73548930,NC,MCB,,HHZ,-1,109.0,,322.6,,10.554622432872002
nc73548930,NC,MCO,,EHZ,-1,125.0,,328.3,,6.529366089952
nc73548930,NC,MCS,,EHZ,-1,105.0,,323.0,,11.9534546095
nc73548930,NC,MCV,,EHZ,-1,155.0,,349.1,,2.377347530708
nc73548930,NC,MDC,2.0,EHZ,-1,94.0,,309.3,,24.77422964648
nc73548930,NC,MDPB,,HHZ,1,93.0,,287.4,,23.61780240984
nc73548930,NC,MDR,2.0,EHZ,-1,119.0,,352.2,,7.725823500168
nc73548930,NC,MDY,,HHZ,-1,96.0,,300.9,,19.33679773574
nc73548930,NC,MEM,,EHZ,-1,99.0,,316.7,,14.85564219376
nc73548930,NC,MGS,1.0,EHZ,-1,79.0,,231.2,,125.3166822782
nc73548930,NC,MHD,,EHZ,1,79.0,,242.4,,107.34758213964
nc73548930,NC,MLC,,EHZ,-1,113.0,,300.8,,9.375956210912
nc73548930,NC,MLH,,EHZ,-1,100.0,,3.7,,12.18696395536
nc73548930,NC,MMI,,EHZ,1,79.0,,258.7,,83.01813219956
nc73548930,NC,MMLB,,HHZ,-1,98.0,,306.3,,16.9572263065
nc73548930,NC,MMP,,EHZ,1,96.0,,284.2,,18.63626969816
nc73548930,NC,MMT,,EHZ,1,80.0,,235.7,,38.06202337518
nc73548930,NC,MPR,,EHZ,1,79.0,,284.4,,108.18154408914
nc73548930,NC,MQ1P,,EHZ,1,97.0,,285.7,,18.09141455782
nc73548930,NC,MRC,,EHZ,1,82.0,,67.3,,30.300617498500003
nc73548930,NC,MTU,2.0,EHZ,-1,81.0,,136.1,,33.25840254606
nc73549115,NC,MCV,,EHZ,1,103.0,,6.8,,11.44195794714
nc73549115,NC,MLC,,EHZ,-1,97.0,,335.7,,15.16698798824
nc73549115,NC,MMT,,EHZ,1,79.0,,247.3,,32.14645328006
nc73549415,NC,MTU,2.0,EHZ,1,172.0,,219.7,,1.8803062088060003
nc73549415,NC,MFB,,EHZ,1,134.0,,56.6,,12.787416559
nc73549415,NC,MCV,,EHZ,-1,108.0,,315.4,,35.04864086432
nc73549415,NC,MCO,,EHZ,-1,105.0,,315.6,,39.44084046502
nc73549415,NC,MCD,,EHZ,1,120.0,,24.9,,22.27234379798
nc73549425,NC,MTU,2.0,EHZ,-1,138.0,,131.0,,5.595328706511999
nc73549425,NC,MCV,,EHZ,-1,93.0,,319.7,,29.733523372840004
nc73549425,NC,MCO,,EHZ,-1,92.0,,319.4,,34.12572297354
nc73549425,NC,MLC,,EHZ,1,92.0,,313.2,,36.78328171928
nc73549425,NC,MCB,,HHZ,1,91.0,,318.8,,38.21769627242
nc73549425,NC,MMT,,EHZ,1,88.0,,268.9,,50.382421242460005
nc73549475,CI,MLAC,,HHZ,-1,156.0,,344.1,,2.100472163474
nc73549475,NC,MCV,,EHZ,1,153.0,,179.2,,2.439616689604
nc73549475,NC,MDR,2.0,EHZ,-1,148.0,,349.0,,2.9355460622400003
nc73549475,NC,MCO,,EHZ,-1,147.0,,284.8,,3.054524633702
nc73549475,NC,MCB,,HHZ,-1,120.0,,301.3,,6.947459013968
nc73549475,NC,MLH,,EHZ,-1,117.0,,9.8,,7.497873900638001
nc73549475,NC,MLC,,EHZ,-1,117.0,,270.1,,7.574598399992
nc73549475,NC,MCS,,EHZ,-1,114.0,,305.4,,8.243991858124
nc73549475,NC,MMP,,EHZ,-1,96.0,,269.2,,17.59103738812
nc73549520,CI,MLAC,,HHZ,-1,155.0,,322.2,,2.161629373104
nc73549520,NC,MCV,,EHZ,1,148.0,,194.5,,2.8454781716940003
nc73549520,NC,MDR,2.0,EHZ,-1,148.0,,333.0,,2.883284446738
nc73549520,NC,MCO,,EHZ,-1,140.0,,277.1,,3.732813685962
nc73549520,NC,MLH,,EHZ,-1,118.0,,4.3,,7.093124367814
nc73549520,NC,MCB,,HHZ,-1,117.0,,296.2,,7.45561982853
nc73549520,NC,MLC,,EHZ,1,112.0,,267.9,,8.330723900872
nc73549520,NC,MMP,,EHZ,1,95.0,,268.3,,18.347162889
nc73549970,NP,1576,10.0,HNZ,-1,122.0,,56.9,,8.448590523068
nc73549970,NC,MCO,,EHZ,-1,115.0,,345.4,,10.423412419484
nc73549970,NC,MLC,,EHZ,-1,111.0,,322.2,,11.82002069758
nc73549970,NC,MDR,2.0,EHZ,-1,107.0,,358.8,,12.18696395536
nc73549970,NC,MMX1,,HN3,-1,104.0,,311.6,,14.93347864238
nc73549970,NC,MLH,,EHZ,1,103.0,,5.4,,16.76819493128
nc73549970,NC,MEM,,EHZ,-1,101.0,,328.5,,17.980219631220002
nc73549970,NC,MQ1P,,EHZ,-1,100.0,,299.6,,19.103288389880003
nc73549970,NC,MINS,,HHZ,-1,94.0,,304.9,,24.48512283732
nc73549970,NC,MDPB,,HHZ,-1,94.0,,298.1,,24.64079573456
nc73549970,NC,MDC,2.0,EHZ,1,92.0,,317.7,,27.309473972960003
nc73549970,NC,MBS1,,EP1,-1,92.0,,339.3,,27.65417824542
nc73549970,NC,MTU,2.0,EHZ,-1,90.0,,129.2,,30.77875568288
nc73549970,NC,MRC,,EHZ,1,91.0,,60.5,,33.01377370754
nc73549970,NC,MMT,,EHZ,1,91.0,,241.2,,35.015282386340004
nc73549970,NC,MCB,,HHZ,1,105.0,,336.5,,14.07727770756
nc73549970,NC,MCV,,EHZ,-1,129.0,,2.9,,6.875182311678
nc73549970,NC,MGPB,,EHZ,-1,106.0,,330.5,,12.49830974984
nc73550365,NC,MMX1,,HN3,-1,110.0,,321.1,,15.68960414326
nc73550365,NC,MQ1P,,EHZ,-1,105.0,,307.6,,19.27008077978
nc73550365,NC,MLH,,EHZ,-1,106.0,,8.7,,19.22560280914
nc73550365,NC,MEM,,EHZ,-1,105.0,,335.4,,19.39239519904
nc73550365,NC,MDH,,HNZ,-1,105.0,,344.4,,19.88165287608
nc73550365,NC,MDPB,,HHZ,1,99.0,,304.3,,24.69639319786
nc73550365,NC,MINS,,HHZ,-1,99.0,,311.0,,24.86318558776
nc73550365,NC,MDC,2.0,EHZ,1,97.0,,322.9,,28.243511356400003
nc73550365,NC,MTU,2.0,EHZ,-1,96.0,,124.2,,30.4674098884
nc73550365,NC,MMT,,EHZ,1,95.0,,243.6,,32.76914486902
