event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73550365,NC,MHD,,EHZ,-1,86.0,,245.2,,102.43276638392
nc73550365,NC,MPR,,EHZ,1,86.0,,288.2,,108.05922966988
nc73550365,BK,BUCR,0.0,HHZ,-1,85.0,,279.5,,116.4210881502
nc73550365,CI,MLAC,,HHZ,-1,111.0,,4.4,,13.6769759718
nc73550365,NC,MCB,,HHZ,-1,109.0,,344.2,,15.81191856252
nc73550365,NC,MCO,,EHZ,-1,113.0,,353.9,,12.46495127186
nc73550365,NC,MCS,,EHZ,1,108.0,,342.8,,17.15737717438
nc73550365,NC,MCV,,EHZ,-1,125.0,,10.3,,9.32925434174
nc73550365,NC,MDR,2.0,EHZ,-1,111.0,,4.2,,14.54429639928
nc73550365,NC,MLC,,EHZ,-1,112.0,,333.0,,13.0654038755
nc73550370,NC,MTU,2.0,EHZ,-1,137.0,,141.1,,14.54429639928
nc73550370,NC,MLC,,EHZ,-1,118.0,,308.6,,28.05447998118
nc73550370,NC,MMP,,EHZ,1,111.0,,298.4,,36.31626302756
nc73550370,NC,MCV,,EHZ,-1,127.0,,316.4,,20.76009279622
nc73550370,NC,MCD,,EHZ,1,124.0,,62.2,,22.28346329064
nc73550370,NC,MCB,,HHZ,1,116.0,,316.1,,29.25538518846
nc73550370,NC,MMX1,,HN3,1,114.0,,305.0,,31.54600067642
nc73550370,NC,MINS,,HHZ,-1,108.0,,302.6,,41.242198275940005
nc73550370,NC,MDPB,,HHZ,-1,108.0,,298.6,,41.44234914382
nc73550370,BK,TOLH,0.0,HHZ,-1,94.0,,230.9,,88.76690990478001
nc73550415,NC,MCV,,EHZ,-1,152.0,,9.6,,2.405146262358
nc73550415,NC,MCO,,EHZ,-1,122.0,,335.3,,6.155751136576
nc73550415,CI,MLAC,,HHZ,-1,118.0,,358.2,,6.83292823957
nc73550415,NC,MDR,2.0,EHZ,-1,114.0,,358.6,,7.693576971454
nc73550415,NC,MLC,,EHZ,1,110.0,,303.9,,8.6732042748
nc73550415,NC,MCB,,HHZ,-1,106.0,,326.6,,10.088715690418
nc73550415,NC,MCS,,EHZ,-1,101.0,,326.5,,11.49755541044
nc73550415,NC,MLH,,EHZ,-1,96.0,,7.7,,12.309278374620002
nc73550415,NC,MMX1,,HN3,1,96.0,,295.9,,12.36487583792
nc73550415,NC,MMP,,EHZ,1,95.0,,284.9,,17.82454673398
nc73550415,NC,MDPB,,HHZ,1,85.0,,288.2,,22.81719893832
nc73550415,NC,MDC,2.0,EHZ,1,84.0,,310.6,,24.14041856486
nc73550415,NC,MMT,,EHZ,1,76.0,,235.1,,37.33925635228
nc73550600,NC,MDPB,,HHZ,1,102.0,,289.7,,45.52320295004
nc73550600,NC,MDC,2.0,EHZ,1,101.0,,301.2,,46.168133524320005
nc73550600,NC,MMT,,EHZ,1,99.0,,255.7,,53.55147665056
nc73550600,NC,MTU,2.0,EHZ,-1,129.0,,170.4,,16.05654740104
nc73550600,NC,MFB,,EHZ,1,129.0,,116.9,,16.32341522488
nc73550600,NC,MCV,,EHZ,1,118.0,,296.8,,23.30645661536
nc73550600,CI,MLAC,,HHZ,-1,115.0,,305.0,,26.10856876568
nc73550600,NC,MCO,,EHZ,1,113.0,,300.0,,27.45402737754
nc73550600,NC,MLH,,EHZ,-1,113.0,,316.2,,28.17679440044
nc73550600,NC,MLC,,EHZ,1,110.0,,294.6,,31.22353538928
nc73550600,NC,MCB,,HHZ,-1,110.0,,301.8,,31.4681642278
nc73550600,NC,MCS,,EHZ,-1,109.0,,302.8,,32.7469058837
nc73550600,NC,MMP,,EHZ,-1,104.0,,288.4,,40.48607277506
nc73550600,NC,MINS,,HHZ,1,102.0,,293.2,,44.867152883100005
nc73550600,NC,MRC,,EHZ,-1,121.0,,21.0,,21.17151402464
nc73550600,NC,MMLB,,HHZ,1,105.0,,298.2,,38.5846395302
nc73550695,NC,MTU,2.0,EHZ,1,131.0,,116.3,,11.27516555724
nc73550695,NC,MCV,,EHZ,-1,108.0,,328.0,,25.1856508749
nc73550695,NC,MFB,,EHZ,1,111.0,,80.9,,22.28346329064
nc73550695,CI,MLAC,,HHZ,1,104.0,,331.6,,29.34434112974
nc73550695,NC,MCO,,EHZ,-1,104.0,,326.4,,29.511133519640005
nc73550695,NC,MDR,2.0,EHZ,-1,104.0,,332.4,,30.08934713796
nc73550695,NC,MLC,,EHZ,-1,103.0,,318.7,,31.73503205164
nc73550695,NC,MMT,,EHZ,1,97.0,,267.0,,44.533568103300006
nc73550695,NC,MCD,,EHZ,1,107.0,,51.0,,26.5755874574
nc73550695,NC,MCB,,HHZ,1,102.0,,324.8,,33.5252703699
nc73550695,NC,MDPB,,HHZ,-1,97.0,,306.4,,44.0331909336
nc73550695,BK,TOLH,0.0,HHZ,-1,90.0,,233.9,,84.15232045088
nc73550845,NP,1576,10.0,HNZ,-1,90.0,,351.7,,12.2870393893
nc73550845,NC,MLC,,EHZ,-1,82.0,,316.5,,23.36205407866
nc73550845,NC,MCB,,HHZ,1,81.0,,324.8,,25.08557544096
nc73550845,NC,MLH,,EHZ,-1,81.0,,343.4,,25.33020427948
nc73550845,NC,MCS,,EHZ,-1,80.0,,324.9,,26.497751008780003
nc73550845,NC,MMX1,,HN3,-1,80.0,,311.2,,26.58670695006
nc73550845,NC,MFB,,EHZ,1,79.0,,97.2,,27.09820361242
nc73550845,NC,MCD,,EHZ,1,79.0,,68.9,,27.38731042158
nc73550845,NC,MEM,,EHZ,-1,78.0,,321.5,,29.28874366644
nc73550845,NC,MMP,,EHZ,1,77.0,,302.6,,31.00114553608
nc73550845,NC,MDY,,HHZ,-1,75.0,,311.9,,33.05825167818
nc73550845,NC,MBS1,,EP1,-1,73.0,,330.9,,38.29553272104
nc73550845,NC,MDC,2.0,EHZ,-1,73.0,,315.6,,38.90710481734
nc73550845,NC,MMT,,EHZ,1,72.0,,256.8,,40.65286516496
nc73550845,CI,MLAC,,HHZ,-1,84.0,,334.3,,20.98248264942
nc73550845,NC,MCO,,EHZ,-1,84.0,,327.0,,21.0714385907
nc73550845,NC,MCV,,EHZ,-1,86.0,,329.6,,16.76819493128
nc73550845,NC,MDPB,,HHZ,-1,73.0,,302.2,,36.11611215968
nc73550845,NC,MDR,2.0,EHZ,-1,83.0,,335.3,,21.76084713562
nc73550845,NC,MMLB,,HHZ,-1,77.0,,315.6,,31.023384521400004
nc73550845,NC,MTU,2.0,EHZ,-1,84.0,,128.4,,19.1255273752
nc73550900,NC,MMLB,,HHZ,-1,106.0,,54.9,,5.920017892184
nc73550900,NC,MMX1,,HN3,1,102.0,,100.9,,6.676143393064001
nc73550900,NC,MDC,2.0,EHZ,1,96.0,,355.6,,9.039035583314
nc73550900,NC,MEM,,EHZ,1,95.0,,63.3,,9.302567559356
nc73550900,NC,MCO,,EHZ,1,87.0,,94.0,,15.13362951026
nc73550900,NC,MINS,,HHZ,-1,122.0,,319.9,,3.677216222662
nc73550900,NC,MDY,,HHZ,1,120.0,,30.3,,3.803978438986
nc73550900,NC,MDPB,,HHZ,1,119.0,,276.0,,4.025256342920001
nc73550900,NC,MCB,,HHZ,1,90.0,,81.6,,12.231441926
nc73550900,NC,MDH1,1.0,DP1,-1,89.0,,62.6,,12.43159279388
nc73550900,NC,MDR,2.0,EHZ,-1,84.0,,86.5,,17.52432043216
nc73550900,NC,MCY,,EHZ,-1,150.0,,14.9,,1.657916355606
nc73550900,CI,MLAC,,HHZ,1,84.0,,89.3,,17.47984246152
nc73550960,NC,MCV,,EHZ,1,114.0,,11.4,,7.609068827238
nc73550960,NC,MCO,,EHZ,-1,104.0,,352.1,,10.775900336806
nc73550960,NC,MLC,,EHZ,-1,101.0,,328.5,,11.64210881502
nc73550960,NC,MDR,2.0,EHZ,1,96.0,,4.0,,12.80965554432
nc73551060,NC,MCV,,EHZ,-1,151.0,,40.8,,4.213175768874
nc73551060,NC,MCO,,EHZ,1,139.0,,357.9,,6.40482777216
nc73551060,NC,MLC,,EHZ,1,134.0,,319.4,,7.437828640274001
nc73551060,NC,MDR,2.0,EHZ,1,128.0,,14.2,,8.775503607272
nc73551060,NC,MCB,,HHZ,-1,125.0,,340.8,,9.767362352544
nc73551060,NC,MMX1,,EP1,-1,122.0,,305.3,,10.745877706624
nc73551060,NC,MMLB,,HHZ,1,112.0,,316.1,,15.08915153962
nc73551060,NC,MMP,,EHZ,1,111.0,,290.0,,15.81191856252
nc73551060,NC,MINS,,HHZ,1,105.0,,300.2,,20.47098598706
nc73551060,NC,MMT,,EHZ,1,95.0,,233.9,,34.93744593772
nc73551060,NC,MDY,,HHZ,-1,109.0,,308.8,,17.1796161597
nc73551060,NC,MRC,,EHZ,1,95.0,,68.0,,33.59198732586
nc73551125,NC,MCV,,EHZ,1,93.0,,15.3,,13.16547930944
nc73551125,NC,MLC,,EHZ,-1,94.0,,344.8,,15.70072363592
nc73551125,NC,MCO,,EHZ,-1,94.0,,1.8,,15.91199399646
nc73551170,NC,MLC,,EHZ,1,109.0,,30.6,,13.32115220668
nc73551170,NC,MDPB,,HHZ,1,107.0,,330.8,,15.68960414326
nc73551170,NC,MCV,,EHZ,1,106.0,,57.9,,17.00170427714
nc73551170,NC,MINS,,HHZ,1,106.0,,339.4,,17.1796161597
nc73551180,NC,MCV,,EHZ,1,84.0,,53.3,,19.03657143392
nc73551180,NC,MMP,,EHZ,1,90.0,,350.2,,13.71033444978
nc73551180,NC,MDPB,,HHZ,-1,85.0,,337.0,,17.4020060129
nc73551180,NC,MINS,,HHZ,-1,84.0,,344.3,,19.11440788254
nc73551180,NC,MDC,2.0,EHZ,-1,81.0,,351.9,,24.8520660951
nc73551410,NC,MCV,,EHZ,-1,162.0,,359.7,,1.6123264357
nc73551410,NC,MCO,,EHZ,-1,128.0,,328.3,,5.6831726985260005
nc73551410,CI,MLAC,,HHZ,1,126.0,,354.2,,6.102377571808
nc73551410,NC,MDR,2.0,EHZ,-1,121.0,,355.0,,6.959690455894001
nc73551410,NC,MLC,,EHZ,-1,114.0,,298.2,,8.636509949022
nc73551410,NC,MCB,,HHZ,-1,110.0,,322.1,,9.713988787776
nc73551410,NC,MCS,,EHZ,-1,106.0,,322.6,,11.116156812202
nc73551410,NC,MLH,,EHZ,-1,105.0,,6.2,,11.5086749031
nc73551410,NC,MMX1,,HN3,-1,99.0,,291.9,,12.44271228654
nc73551410,NC,MQ1P,,EHZ,1,96.0,,283.8,,17.47984246152
nc73551410,NC,MMP,,EHZ,1,96.0,,282.3,,18.04693658718
nc73551410,NC,MINS,,HHZ,1,86.0,,293.1,,22.25010481266
nc73551410,NC,MDPB,,HHZ,1,86.0,,286.0,,22.99511082088
nc73551410,NC,MDC,2.0,EHZ,1,85.0,,308.6,,23.973626174960003
nc73551435,NC,MCV,,EHZ,1,159.0,,209.5,,1.805805607984
nc73551435,NC,MLH,,EHZ,-1,113.0,,2.5,,8.264006944912
nc73551435,NC,MLC,,EHZ,1,112.0,,276.0,,8.548665957008001
nc73551435,NC,MCS,,EHZ,-1,109.0,,306.5,,9.504942325768
nc73551435,NC,MEM,,EHZ,-1,97.0,,302.9,,12.68734112506
nc73551435,NC,MQ1P,,EHZ,1,95.0,,273.1,,17.89126368994
nc73551435,NC,MBS1,,EP1,-1,85.0,,327.7,,20.63777837696
nc73551435,NC,MINS,,HHZ,-1,86.0,,284.6,,22.06107343744
nc73551435,NC,MDC,2.0,EHZ,1,85.0,,301.0,,22.89503538694
nc73551435,NC,MDPB,,HHZ,1,85.0,,277.8,,23.19526168876
nc73551435,NC,MRC,,EHZ,-1,81.0,,74.2,,28.59933512152
nc73551435,NC,MMT,,EHZ,1,76.0,,231.5,,40.73070161358
nc73551435,CI,MLAC,,HHZ,-1,145.0,,332.6,,3.256899400114
nc73551435,NC,MCB,,HHZ,-1,113.0,,303.1,,8.195066090420001
nc73551435,NC,MCO,,EHZ,-1,136.0,,293.1,,4.215399667406
nc73551435,NC,MDR,2.0,EHZ,-1,138.0,,338.4,,4.03637583558
nc73551450,NC,MCV,,EHZ,1,103.0,,333.6,,9.784041591534
nc73551450,NC,MCO,,EHZ,-1,93.0,,328.5,,14.05503872224
nc73551450,CI,MLAC,,HHZ,-1,93.0,,339.4,,14.1217556782
nc73551450,NC,MDR,2.0,EHZ,-1,93.0,,340.7,,14.922359149720002
nc73551450,NC,MLC,,EHZ,-1,93.0,,313.2,,16.4012516735
nc73551450,NC,MCB,,HHZ,-1,85.0,,325.2,,18.04693658718
nc73551450,NC,MCS,,EHZ,-1,85.0,,325.2,,19.459112155
nc73551450,NC,MMT,,EHZ,1,74.0,,247.1,,38.44008612562
nc73551695,NC,MCV,,EHZ,1,,,150.0,,3.800642591188
nc73551695,NC,MLC,,EHZ,-1,,,261.6,,5.766568893476
nc73551695,NC,MCS,,EHZ,1,,,308.9,,6.239147331526
nc73551695,NC,MLH,,EHZ,1,,,25.6,,7.256580909916
nc73551695,NC,MDH1,1.0,DP1,1,,,322.6,,8.416343994354
nc73551695,NC,MEM,,EHZ,-1,,,303.3,,9.400419094764
nc73551695,NC,MMX1,,HN3,-1,,,268.3,,9.636152339156
nc73551695,NC,MQ1P,,EHZ,-1,,,267.1,,15.08915153962
nc73551695,NC,MBS1,,EP1,1,,,332.3,,17.74671028536
nc73551695,NC,MDC,2.0,EHZ,1,,,300.8,,19.60366555958
nc73551695,NC,MDPB,,HHZ,-1,,,274.0,,20.2374766412
nc73551695,CI,MLAC,,HHZ,1,,,47.7,,1.7402006012900002
nc73551695,NC,MCB,,HHZ,-1,,,304.1,,4.913703806454
nc73551695,NC,MCO,,EHZ,1,,,266.0,,1.0873751872214
nc73551695,NC,MDR,2.0,EHZ,1,,,32.6,,2.414041856486
nc73551790,NC,MCO,,EHZ,1,154.0,,248.6,,1.275405808102
nc73551790,NC,MDR,2.0,EHZ,1,140.0,,36.1,,2.03486715678
nc73551790,NC,MCV,,EHZ,-1,114.0,,154.0,,4.095309146678
nc73551790,NC,MCB,,HHZ,1,108.0,,299.5,,4.796949133524
nc73551905,NP,1576,10.0,HNZ,1,160.0,,43.2,,3.268018892774
nc73551905,NC,MCV,,EHZ,-1,143.0,,316.0,,6.469320829588001
nc73551905,CI,MLAC,,HHZ,1,128.0,,330.8,,10.442315557006
nc73551905,NC,MCO,,EHZ,-1,127.0,,316.5,,10.85818458249
nc73551905,NC,MDR,2.0,EHZ,-1,126.0,,333.0,,11.19732910862
nc73551905,NC,MLC,,EHZ,-1,118.0,,300.5,,14.04391922958
nc73551905,NC,MLH,,EHZ,-1,117.0,,347.4,,14.83340320844
nc73551905,NC,MCB,,HHZ,-1,117.0,,315.7,,14.96683712036
nc73551905,NC,MCS,,EHZ,-1,116.0,,316.6,,16.3456542102
nc73551905,NC,MMX1,,HN3,-1,114.0,,295.7,,17.76894927068
nc73551905,NC,MDH,,HNZ,-1,113.0,,321.9,,18.61403071284
nc73551905,NC,MDH1,1.0,DP1,1,113.0,,321.9,,18.61403071284
nc73551905,NC,MEM,,EHZ,-1,112.0,,312.7,,19.35903672106
nc73551905,NC,MMLB,,HHZ,-1,108.0,,304.9,,21.59405474572
nc73551905,NC,MQ1P,,EHZ,1,106.0,,288.6,,22.65040654842
nc73551905,NC,MLI,,HHZ,1,106.0,,295.1,,23.350934586
nc73551905,NC,MDY,,HHZ,-1,106.0,,300.7,,23.99586516028
nc73551905,NC,MCY,,EHZ,1,105.0,,295.6,,24.54072030062
nc73551905,NC,MINS,,HHZ,-1,103.0,,295.3,,27.58746128946
nc73551905,NC,MRC,,EHZ,1,103.0,,59.6,,27.69865621606
nc73551905,NC,MBS1,,EP1,1,103.0,,328.3,,27.82097063532
nc73551905,NC,MDPB,,HHZ,1,102.0,,289.5,,28.19903338576
nc73551905,NC,MDC,2.0,EHZ,-1,101.0,,307.8,,29.38881910038
nc73551905,NP,1679,10.0,HNZ,1,97.0,,93.4,,36.37186049086
nc73551905,NC,MMT,,EHZ,1,96.0,,241.7,,40.33039987782001
nc73551905,NP,1589,10.0,HNZ,1,95.0,,117.6,,44.90051136108
nc73551905,NP,1587,10.0,HNZ,1,94.0,,85.1,,47.9806108279
nc73551905,BK,OVRO,0.0,HHZ,-1,92.0,,128.8,,56.2646328596
nc73551905,NP,2021,10.0,HNZ,-1,91.0,,40.1,,62.44707077856
nc73551905,CI,TIN,,HHZ,-1,90.0,,138.4,,73.26633713674
nc73551905,NN,LHV,,HHZ,1,89.0,,17.0,,81.6726735877
nc73551905,BK,MMI,0.0,HHZ,1,89.0,,260.8,,86.59860883608
nc73551905,NC,MMI,,EHZ,1,89.0,,260.8,,86.59860883608
nc73551905,BK,TOLH,0.0,HHZ,1,88.0,,221.6,,88.75579041212
nc73551905,WR,FRI,,EHZ,1,87.0,,233.4,,103.0220994949
nc73551905,NC,MHD,,EHZ,1,87.0,,244.4,,109.93842392942
nc73551905,GS,MCA04,0.0,HHZ,1,87.0,,57.6,,110.98365623946
nc73551905,NC,MPR,,EHZ,1,86.0,,285.1,,112.6404606458
nc73551905,BK,BUCR,0.0,HHZ,1,86.0,,277.0,,121.8696395536
nc73551905,BK,LEGD,0.0,HHZ,1,85.0,,253.4,,126.9846061772
nc73551905,BK,LIND,0.0,HHZ,-1,85.0,,190.6,,134.9906408924
nc73551905,CI,CWC,,HHZ,1,85.0,,153.1,,137.77051405740002
nc73551905,CI,CGO,,HHZ,1,84.0,,141.7,,140.661582149
nc73551905,BK,MERC,0.0,HHZ,1,84.0,,263.7,,149.7795661302
nc73551905,CI,SPG2,,HHZ,-1,84.0,,179.6,,149.557176277
nc73551905,BK,CMB,0.0,HHZ,1,84.0,,291.4,,151.6698798824
nc73551905,CI,WMF,,HHZ,-1,82.0,,152.4,,178.9126368994
nc73551905,BK,WSRE,0.0,HHZ,1,82.0,,221.8,,179.8021963122
nc73551905,CI,WAS2,,HHZ,1,70.0,,174.3,,201.9299867056
nc73551905,CI,WNM,,EHZ,-1,65.0,,157.5,,204.7098598706
nc73551905,NC,PCE,1.0,EHZ,1,49.0,,218.8,,217.2748865764
nc73551905,NC,CSTC,,EHZ,1,49.0,,273.2,,240.5146262358
nc73551910,NC,MCV,,EHZ,1,130.0,,325.4,,6.711725769576
nc73551910,CI,MLAC,,HHZ,-1,113.0,,336.1,,10.916005944322
nc73551910,NC,MCO,,EHZ,-1,113.0,,322.2,,11.07501468936
nc73551910,NC,MLC,,EHZ,1,105.0,,305.0,,13.93272430298
nc73551910,NC,MCS,,EHZ,-1,102.0,,320.4,,16.545805078079997
nc73551910,NC,MMX1,,HN3,1,101.0,,299.2,,17.5687984028
nc73551910,NC,MEM,,EHZ,-1,99.0,,315.9,,19.48135114032
nc73551910,NC,MINS,,HHZ,1,91.0,,297.6,,27.365071436260003
nc73551910,NC,MDPB,,HHZ,1,91.0,,291.7,,27.86544860596
nc73551910,NC,MBS1,,EP1,1,91.0,,330.4,,28.221272371080005
nc73551910,NC,MRC,,EHZ,1,90.0,,58.8,,28.732769033440004
nc73551910,NC,MDC,2.0,EHZ,-1,90.0,,309.9,,29.39993859304
nc73551910,NC,MMT,,EHZ,1,91.0,,242.4,,39.32964553842
nc73551910,BK,MMI,0.0,HHZ,1,86.0,,261.3,,85.7868858719
nc73551910,NC,MMI,,EHZ,1,86.0,,261.3,,85.79800536456
nc73551910,BK,TOLH,0.0,HHZ,1,86.0,,221.7,,87.65496063878
nc73551910,NC,MHD,,EHZ,1,85.0,,244.7,,108.95990857534
nc73551910,NC,MCB,,HHZ,-1,104.0,,319.8,,15.15586849558
nc73551910,NC,MDR,2.0,EHZ,-1,111.0,,337.9,,11.70882577098
nc73551910,NC,MLH,,EHZ,-1,103.0,,350.5,,15.55617023134
nc73551915,NC,MLC,,EHZ,-1,93.0,,29.3,,14.955717627700002
nc73551915,NC,MCV,,EHZ,1,85.0,,54.5,,18.32492390368
nc73551915,NC,MDPB,,HHZ,1,94.0,,335.0,,16.86827036522
nc73551915,NC,MMLB,,HHZ,-1,85.0,,5.3,,18.33604339634
nc73551915,NC,MINS,,HHZ,1,85.0,,342.7,,18.50283578624
nc73551915,NC,MDC,2.0,EHZ,1,82.0,,350.9,,24.17377704284
nc73551915,BK,MMI,0.0,HHZ,1,73.0,,263.0,,66.48344661414
nc73551915,NC,MMI,,EHZ,1,73.0,,263.0,,66.48344661414
nc73551920,NC,MCV,,EHZ,1,136.0,,322.7,,6.434850402342
nc73551920,CI,MLAC,,HHZ,-1,120.0,,334.8,,10.583533113788
nc73551920,NC,MLC,,EHZ,1,110.0,,303.4,,13.7881708984
nc73551920,NC,MDH1,1.0,DP1,-1,105.0,,324.2,,18.6251502055
nc73551920,NC,MEM,,EHZ,-1,105.0,,314.9,,19.25896128712
nc73551920,NC,MMLB,,HHZ,-1,102.0,,306.9,,21.39390387784
nc73551920,NC,MQ1P,,EHZ,-1,100.0,,290.2,,22.23898532
nc73551920,NC,MINS,,HHZ,-1,97.0,,296.7,,27.253876509660003
nc73551920,NC,MDPB,,HHZ,1,97.0,,290.8,,27.79873165
nc73551920,NC,MBS1,,EP1,-1,97.0,,329.8,,27.9099265766
nc73551920,NC,MRC,,EHZ,1,96.0,,59.4,,28.443662224280004
nc73551920,NC,MDC,2.0,EHZ,-1,96.0,,309.2,,29.21090721782
nc73551920,NC,MMT,,EHZ,1,92.0,,241.9,,39.596513362260005
nc73551920,BK,MMI,0.0,HHZ,1,87.0,,261.0,,85.94255876914
nc73551920,NC,MMI,,EHZ,1,87.0,,261.0,,85.94255876914
nc73551920,BK,TOLH,0.0,HHZ,-1,87.0,,221.5,,88.02190389656
nc73551920,NC,MHD,,EHZ,1,86.0,,244.5,,109.21565690652
nc73551920,NC,MPR,,EHZ,1,85.0,,285.4,,112.1956809394
nc73551920,NC,MCB,,HHZ,-1,109.0,,318.6,,14.9001201644
nc73551920,NC,MCO,,EHZ,-1,119.0,,320.5,,10.812594662584
nc73551920,NC,MDR,2.0,EHZ,-1,117.0,,336.7,,11.36412149852
nc73551920,NC,MLH,,EHZ,-1,109.0,,349.9,,15.16698798824
nc73551930,NC,MCV,,EHZ,1,142.0,,319.6,,6.72173331297
nc73551930,NC,MLC,,EHZ,1,118.0,,302.4,,14.166233648840002
nc73551930,NC,MCS,,EHZ,-1,115.0,,318.0,,16.60140254138
nc73551930,NC,MMX1,,HN3,1,113.0,,297.2,,17.85790521196
nc73551930,NC,MEM,,EHZ,-1,111.0,,313.9,,19.58142657426
nc73551930,NC,MMLB,,HHZ,-1,107.0,,306.1,,21.76084713562
nc73551930,NC,MQ1P,,EHZ,1,106.0,,289.8,,22.67264553374
nc73551930,NC,MINS,,HHZ,1,102.0,,296.3,,27.66529773808
nc73551930,NC,MRC,,EHZ,1,102.0,,58.9,,28.05447998118
nc73551930,NC,MBS1,,EP1,1,102.0,,329.0,,28.14343592246
nc73551930,NC,MDPB,,HHZ,1,102.0,,290.5,,28.23239186374
nc73551930,NC,MDC,2.0,EHZ,-1,101.0,,308.7,,29.566730982940005
nc73551930,NC,MMT,,EHZ,1,96.0,,242.2,,39.99681509802
nc73551930,BK,MMI,0.0,HHZ,1,89.0,,261.1,,86.38733847554
nc73551930,NC,MMI,,EHZ,1,89.0,,261.1,,86.3984579682
nc73551930,BK,TOLH,0.0,HHZ,-1,88.0,,221.8,,88.32213019838001
nc73551930,NC,MHD,,EHZ,1,87.0,,244.6,,109.62707813494
nc73551930,NC,MPR,,EHZ,1,86.0,,285.3,,112.6404606458
nc73551930,BK,BUCR,0.0,HHZ,-1,85.0,,277.2,,121.8696395536
nc73551930,NC,MCB,,HHZ,-1,116.0,,317.3,,15.211465958880002
nc73551930,NC,MCO,,EHZ,-1,126.0,,318.7,,11.109485116606
nc73551930,NC,MDR,2.0,EHZ,-1,124.0,,334.7,,11.55315287374
nc73551930,NC,MLH,,EHZ,-1,116.0,,348.3,,15.25594392952
nc73551985,NC,MCV,,EHZ,-1,158.0,,334.4,,4.233190855662
nc73551985,CI,MLAC,,HHZ,1,140.0,,343.6,,8.626502405627999
nc73551985,NC,MDR,2.0,EHZ,-1,137.0,,345.2,,9.452680710266
nc73551985,NC,MLC,,EHZ,1,131.0,,303.7,,11.33076302054
nc73551985,NC,MLH,,EHZ,-1,124.0,,357.6,,13.65473698648
nc73551990,NC,MCV,,EHZ,1,169.0,,314.6,,2.302846929886
nc73551990,NC,MCO,,EHZ,-1,150.0,,316.3,,6.690598733522
nc73551990,NC,MDR,2.0,EHZ,-1,148.0,,342.2,,7.286603540098
nc73551990,NC,MCB,,HHZ,-1,137.0,,315.2,,10.798139322126
nc73551990,NC,MLH,,EHZ,-1,135.0,,358.0,,11.44195794714
nc73552035,NC,MCV,,EHZ,-1,90.0,,352.3,,13.36563017732
nc73552035,NC,MLC,,EHZ,1,85.0,,329.2,,18.30268491836
nc73552035,NC,MMT,,EHZ,-1,74.0,,252.3,,34.45930775334
nc73552045,NC,MCV,,EHZ,-1,149.0,,236.4,,4.087525501816001
nc73552045,NC,MLC,,EHZ,-1,117.0,,271.1,,11.020529175326
nc73552045,NC,MCS,,EHZ,-1,116.0,,296.0,,11.30852403522
nc73552045,NC,MDH,,HNZ,1,110.0,,306.6,,12.97644793422
nc73552045,NC,MEM,,EHZ,-1,109.0,,295.3,,14.55541589194
nc73552045,NC,MMX1,,HN3,-1,108.0,,272.9,,14.96683712036
nc73552045,NC,MQ1P,,EHZ,1,102.0,,270.8,,20.38203004578
nc73552045,NC,MDC,2.0,EHZ,-1,98.0,,296.6,,24.77422964648
nc73552045,NC,MDPB,,HHZ,1,97.0,,275.6,,25.61931108864
