event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73552045,NC,MRC,,EHZ,1,97.0,,74.1,,25.98625434642
nc73552045,NC,MMT,,EHZ,1,91.0,,232.9,,43.132512028140006
nc73552045,CI,MLAC,,HHZ,-1,146.0,,298.8,,4.585678772984
nc73552045,NC,MCB,,HHZ,-1,120.0,,292.1,,10.120962219132
nc73552045,NC,MCO,,EHZ,-1,135.0,,278.6,,6.469320829588001
nc73552045,NC,MDR,2.0,EHZ,-1,143.0,,307.6,,5.044913819842
nc73552045,NC,MLH,,EHZ,-1,128.0,,344.2,,7.873712752546
nc73552045,NC,MMLB,,HHZ,-1,106.0,,288.1,,17.502081446840002
nc73552120,NC,MCV,,EHZ,-1,90.0,,6.6,,13.13212083146
nc73552120,NC,MCO,,EHZ,-1,93.0,,354.8,,16.32341522488
nc73552120,NC,MLC,,EHZ,-1,86.0,,338.6,,16.65700000468
nc73552120,NC,MDR,2.0,EHZ,-1,85.0,,2.8,,18.39164085964
nc73552120,NC,MMT,,EHZ,1,76.0,,250.1,,31.40144727184
nc73552625,NC,MLC,,EHZ,-1,96.0,,312.0,,17.02394326246
nc73552625,NC,MLH,,EHZ,-1,95.0,,348.5,,19.11440788254
nc73552625,NC,MCS,,EHZ,-1,84.0,,323.8,,19.99284780268
nc73552625,NC,MMX1,,HN3,-1,85.0,,305.8,,20.448747001740003
nc73552625,NC,MQ1P,,EHZ,1,84.0,,297.6,,24.84094660244
nc73552625,NC,MRC,,EHZ,1,80.0,,51.9,,29.622328446240004
nc73552625,NC,MDPB,,HHZ,1,80.0,,296.8,,30.38957343978
nc73552625,NC,MDC,2.0,EHZ,-1,79.0,,313.1,,32.5801134938
nc73552625,NC,MMT,,EHZ,1,77.0,,247.7,,39.04053872926001
nc73552625,CI,MLAC,,HHZ,-1,97.0,,337.0,,14.52205741396
nc73552625,NC,MCB,,HHZ,-1,95.0,,323.6,,18.58067223486
nc73552625,NC,MCO,,EHZ,-1,97.0,,326.5,,14.55541589194
nc73552625,NC,MCV,,EHZ,-1,107.0,,330.4,,10.247724435456
nc73552625,NC,MDR,2.0,EHZ,-1,97.0,,338.4,,15.31154139282
nc73552625,NC,MMLB,,HHZ,-1,84.0,,312.3,,24.69639319786
nc73552810,NC,MCV,,EHZ,-1,145.0,,3.6,,3.3947811090980005
nc73552810,NC,MCO,,EHZ,-1,120.0,,337.3,,7.164289120838
nc73552810,NC,MDR,2.0,EHZ,-1,114.0,,357.5,,8.71768224544
nc73552810,NC,MLC,,EHZ,-1,111.0,,308.4,,9.427105877148
nc73552810,NC,MMT,,EHZ,1,78.0,,236.5,,36.92783512386
nc73552920,NP,1576,10.0,HNZ,1,158.0,,41.7,,3.60827536817
nc73552920,NC,MCV,,EHZ,-1,144.0,,319.0,,6.590523299582
nc73552920,CI,MLAC,,HHZ,-1,129.0,,332.4,,10.64135447562
nc73552920,NC,MCO,,EHZ,-1,128.0,,318.3,,10.979387052484
nc73552920,NC,MDR,2.0,EHZ,-1,126.0,,334.5,,11.40859946916
nc73552920,NC,MLC,,EHZ,1,119.0,,302.0,,14.0661582149
nc73552920,NC,MCB,,HHZ,-1,118.0,,317.0,,15.07803204696
nc73552920,NC,MLH,,EHZ,-1,118.0,,348.3,,15.11139052494
nc73552920,NC,MCS,,EHZ,-1,116.0,,317.7,,16.46796862946
nc73552920,NC,MMX1,,HN3,1,115.0,,296.8,,17.76894927068
nc73552920,NC,MDH,,HNZ,-1,113.0,,322.8,,18.75858411742
nc73552920,NC,MDH1,1.0,DP1,1,113.0,,322.8,,18.75858411742
nc73552920,NC,MEM,,EHZ,-1,112.0,,313.7,,19.459112155
nc73552920,NC,MMLB,,HHZ,-1,109.0,,305.9,,21.64965220902
nc73552920,NC,MQ1P,,EHZ,-1,107.0,,289.5,,22.59480908512
nc73552920,NC,MMP,,EHZ,1,107.0,,288.2,,23.10630574748
nc73552920,NC,MLI,,HHZ,1,107.0,,295.9,,23.33981509334
nc73552920,NC,MDY,,HHZ,-1,106.0,,301.6,,24.0181041456
nc73552920,NC,MCY,,EHZ,1,106.0,,296.4,,24.52960080796
nc73552920,NC,MINS,,HHZ,1,103.0,,296.1,,27.5763417968
nc73552920,NC,MRC,,EHZ,1,103.0,,59.2,,27.99888251788
nc73552920,NC,MBS1,,EP1,1,103.0,,328.9,,27.99888251788
nc73552920,NC,MDPB,,HHZ,1,103.0,,290.2,,28.14343592246
nc73552920,NC,MTU,2.0,EHZ,-1,102.0,,138.1,,28.6882910628
nc73552920,NC,MDC,2.0,EHZ,-1,102.0,,308.5,,29.455536056340005
nc73552920,NC,MFB,,EHZ,1,100.0,,112.5,,33.614226311180005
nc73552920,NP,1679,10.0,HNZ,1,98.0,,92.9,,36.51641389544
nc73552920,NC,MMT,,EHZ,1,97.0,,242.0,,40.04129306866
nc73552920,NP,1589,10.0,HNZ,1,95.0,,117.1,,44.90051136108
nc73552920,NP,1587,10.0,HNZ,1,94.0,,84.8,,48.16964220312
nc73552920,BK,OVRO,0.0,HHZ,-1,93.0,,128.4,,56.18679641098
nc73552920,NP,2021,10.0,HNZ,-1,92.0,,40.0,,62.79177505102
nc73552920,CI,TIN,,HHZ,-1,90.0,,138.1,,73.13290322482
nc73552920,NN,LHV,,HHZ,-1,89.0,,17.0,,82.01737786016001
nc73552920,BK,MMI,0.0,HHZ,1,89.0,,261.0,,86.38733847554
nc73552920,NC,MMI,,EHZ,1,89.0,,261.0,,86.38733847554
nc73552920,BK,TOLH,0.0,HHZ,1,89.0,,221.7,,88.42220563232
nc73552920,BK,HELL,0.0,HHZ,-1,88.0,,192.7,,98.42974902632
nc73552920,NN,SJC,,EHZ,-1,87.0,,327.3,,106.43578374152
nc73552920,NC,MHD,,EHZ,1,87.0,,244.6,,109.66043661292
nc73552920,GS,MCA04,0.0,HHZ,1,87.0,,57.6,,111.3061215266
nc73552920,NC,MPR,,EHZ,1,87.0,,285.2,,112.6404606458
nc73552920,NC,MBUB,1.0,HNZ,1,86.0,,271.2,,114.530774398
nc73552920,NN,WAK,,HHZ,-1,86.0,,331.8,,121.0912750674
nc73552920,BK,BUCR,0.0,HHZ,1,86.0,,277.1,,121.758444627
nc73552920,BK,KARE,0.0,HHZ,1,86.0,,211.6,,123.3151735994
nc73552920,BK,LEGD,0.0,HHZ,-1,85.0,,253.5,,126.762216324
nc73552920,NC,MGS,1.0,EHZ,1,85.0,,233.2,,126.762216324
nc73552920,BK,LIND,0.0,HHZ,-1,85.0,,190.6,,134.545861186
nc73552920,CI,CWC,,HHZ,-1,85.0,,153.0,,137.5481242042
nc73552920,BK,WINE,0.0,HHZ,1,85.0,,226.1,,139.549632883
nc73552920,CI,CGO,,HHZ,1,85.0,,141.6,,140.5503872224
nc73552920,LB,TPH,1.0,HHZ,1,84.0,,66.2,,149.2235914972
nc73552920,BK,MERC,0.0,HHZ,1,84.0,,263.8,,149.557176277
nc73552920,CI,SPG2,,HHZ,-1,84.0,,179.5,,149.2235914972
nc73552920,BK,CMB,0.0,HHZ,1,84.0,,291.6,,151.5586849558
nc73552920,CI,WMF,,HHZ,-1,82.0,,152.3,,178.6902470462
nc73552920,BK,WELL,0.0,HHZ,1,81.0,,300.8,,197.4821896416
nc73552920,NC,HLB,1.0,EHZ,1,71.0,,252.7,,200.4844526598
nc73552920,CI,WAS2,,HHZ,-1,69.0,,174.3,,201.5964019258
nc73552920,CI,WNM,,EHZ,-1,64.0,,157.4,,204.4874700174
nc73552920,CI,ISA,,HHZ,-1,50.0,,172.5,,210.714385907
nc73552920,CI,WOR,,HHZ,-1,50.0,,166.7,,210.8255808336
nc73552920,NC,HSL,2.0,EHZ,1,48.0,,254.7,,212.7158945858
nc73552920,NC,PJC,1.0,EHZ,1,49.0,,221.8,,214.606208338
nc73552920,NC,PCE,1.0,EHZ,1,49.0,,218.9,,216.9413017966
nc73552920,NC,CDG,1.0,EHZ,1,49.0,,266.2,,222.1674633468
nc73552920,CI,SRT,,HHZ,1,49.0,,155.7,,225.2809212916
nc73552920,NC,BHW,1.0,EHZ,1,49.0,,241.6,,264.8663151612
nc73552920,NC,BPRB,1.0,EHZ,-1,49.0,,245.1,,291.5530975452
nc73553150,NP,1576,10.0,HNZ,-1,114.0,,37.9,,12.76517757368
nc73553150,NC,MCO,,EHZ,1,111.0,,353.1,,15.656245665280002
nc73553150,NC,MLC,,EHZ,-1,111.0,,336.3,,16.14550334232
nc73553150,NC,MGPB,,EHZ,1,110.0,,341.8,,17.20185514502
nc73553150,NC,MDR,2.0,EHZ,1,109.0,,1.7,,17.64663485142
nc73553150,NC,MMX1,,HN3,1,108.0,,325.9,,18.54731375688
nc73553150,NC,MCB,,HHZ,-1,108.0,,345.2,,18.99209346328
nc73553150,NC,MQ1P,,EHZ,-1,104.0,,313.3,,21.738608150300003
nc73553150,NC,MMP,,EHZ,-1,103.0,,311.4,,21.99435648148
nc73553150,NC,MLH,,EHZ,1,103.0,,6.0,,22.27234379798
nc73553150,NC,MEM,,EHZ,-1,102.0,,337.5,,22.49473365118
nc73553150,NC,MDPB,,HHZ,-1,99.0,,309.2,,27.03148665646
nc73553150,NC,MINS,,HHZ,-1,99.0,,315.2,,27.420668899560003
nc73553150,NC,MTU,2.0,EHZ,-1,98.0,,119.6,,28.332467297680004
nc73553150,NC,MMT,,EHZ,1,96.0,,249.1,,32.0241388608
nc73553150,NC,MBS1,,EP1,-1,96.0,,343.9,,32.59123298646001
nc73553150,NC,MCV,,EHZ,1,115.0,,5.1,,12.37599533058
nc73553335,NC,MDR,2.0,EHZ,-1,144.0,,338.4,,7.523448733756
nc73553335,NC,MLC,,EHZ,1,134.0,,292.9,,10.63023498296
nc73553335,NC,MLH,,EHZ,-1,131.0,,355.4,,11.53091388842
nc73553335,NC,MMX1,,HN3,1,124.0,,288.9,,14.49981842864
nc73553335,NC,MINS,,HHZ,1,110.0,,291.3,,24.28497196944
nc73553335,NC,MDPB,,HHZ,1,109.0,,284.8,,25.10781442628
nc73553340,NC,MFB,,EHZ,-1,163.0,,78.2,,2.8098957951820003
nc73553340,NC,MTU,2.0,EHZ,1,122.0,,229.2,,12.07576902876
nc73553340,NC,MCV,,EHZ,1,98.0,,299.6,,37.4726902642
nc73553340,NC,MDR,2.0,EHZ,1,97.0,,305.8,,40.83077704752
nc73553340,NC,MCO,,EHZ,1,97.0,,301.5,,41.67585848968
nc73553340,NC,MLH,,EHZ,-1,96.0,,312.2,,42.20959413736
nc73553340,NC,MLC,,EHZ,1,96.0,,297.6,,45.33417157482
nc73553340,NC,MCB,,HHZ,1,95.0,,302.6,,45.7011148326
nc73553340,NC,MCS,,EHZ,-1,95.0,,303.3,,46.99097598116
nc73553340,NC,MMP,,EHZ,1,93.0,,292.5,,54.34096062942
nc73553340,NC,MDY,,HHZ,1,93.0,,298.3,,55.27499801286
nc73553340,NC,MINS,,HHZ,1,92.0,,295.9,,58.91107211268001
nc73553340,NC,MDPB,,HHZ,1,92.0,,293.1,,59.42256877504
nc73553340,NC,MDC,2.0,EHZ,1,92.0,,301.9,,60.38996463646001
nc73553340,NP,1589,10.0,HNZ,1,121.0,,121.3,,13.61025901584
nc73553340,NP,1679,10.0,HNZ,-1,120.0,,35.3,,14.132875170859998
nc73553340,NP,1587,10.0,HNZ,1,105.0,,47.9,,26.497751008780003
nc73553340,NC,MRC,,EHZ,-1,104.0,,351.5,,28.010002010540003
nc73553340,NC,MEM,,EHZ,1,94.0,,302.6,,50.19338986724
nc73553340,NC,MMLB,,HHZ,1,94.0,,299.9,,52.77311216436
nc73553360,NC,MCV,,EHZ,1,153.0,,356.8,,4.338826035932
nc73553360,NC,MCO,,EHZ,-1,135.0,,336.9,,8.21174532941
nc73553360,NC,MLC,,EHZ,-1,127.0,,310.9,,10.381158347376
nc73553360,NC,MCB,,HHZ,-1,119.0,,329.1,,12.09800801408
nc73553360,NC,MLH,,EHZ,1,117.0,,4.0,,14.18847263416
nc73553360,NC,MTU,2.0,EHZ,-1,99.0,,133.4,,32.00189987548
nc73553375,NC,MMX1,,HN3,1,121.0,,103.0,,5.382946396706
nc73553375,NC,MQ1P,,EHZ,-1,157.0,,186.4,,1.700170427714
nc73553375,NC,MMP,,EHZ,-1,150.0,,202.4,,2.198323698882
nc73553375,NC,MDY,,HHZ,1,138.0,,10.5,,3.3914452613
nc73553375,NC,MINS,,HHZ,1,127.0,,307.9,,4.665739120136
nc73553375,NC,MMLB,,HHZ,1,124.0,,45.6,,4.943726436636
nc73553375,NC,MDPB,,HHZ,1,121.0,,275.1,,5.334020629002
nc73553375,NC,MEM,,EHZ,1,108.0,,58.8,,8.181722699228
nc73553375,NC,MDC,2.0,EHZ,1,104.0,,347.6,,9.285888320366
nc73553375,NC,MLC,,EHZ,1,104.0,,100.9,,9.3403738344
nc73553375,NC,MCB,,HHZ,1,99.0,,80.4,,10.951588320834
nc73553375,NC,MCV,,EHZ,1,85.0,,104.1,,17.30193057896
nc73553415,NC,MTU,2.0,EHZ,1,132.0,,135.9,,14.333026038739998
nc73553415,NC,MCV,,EHZ,-1,122.0,,320.0,,20.97136315676
nc73553415,NC,MFB,,EHZ,1,120.0,,94.7,,21.9609980035
nc73553415,CI,MLAC,,HHZ,-1,116.0,,325.6,,24.88542457308
nc73553415,NC,MCO,,EHZ,-1,116.0,,319.5,,25.3524432648
nc73553415,NC,MDR,2.0,EHZ,-1,116.0,,326.7,,25.58595261066
nc73553415,NC,MLC,,EHZ,1,113.0,,311.3,,28.0767189665
nc73553415,NC,MLH,,EHZ,-1,112.0,,334.8,,28.61045461418
nc73553415,NC,MRC,,EHZ,-1,112.0,,30.4,,29.39993859304
nc73553415,NC,MCB,,HHZ,1,111.0,,318.7,,29.44441656368
nc73553415,NC,MMX1,,HN3,-1,110.0,,307.4,,31.479283720460003
nc73553415,NC,MMP,,EHZ,1,107.0,,300.5,,36.09387317436
nc73553415,NC,MINS,,HHZ,1,104.0,,304.4,,41.10876436402
nc73553415,NC,MDPB,,HHZ,1,104.0,,300.4,,41.21995929062
nc73553415,NC,MDC,2.0,EHZ,1,103.0,,312.4,,43.62176970518
nc73553415,NC,MMT,,EHZ,1,102.0,,260.3,,45.24521563354
nc73553415,BK,TOLH,0.0,HHZ,-1,92.0,,231.1,,87.46592926356
nc73553415,BK,HELL,0.0,HHZ,-1,92.0,,200.0,,90.39035583314
nc73553415,BK,MMI,0.0,HHZ,1,91.0,,268.6,,94.53792659532
nc73553415,NC,MMI,,EHZ,1,91.0,,268.6,,94.54904608798
nc73553415,NC,MHD,,EHZ,1,89.0,,251.7,,114.0859946916
nc73553415,NC,MPR,,EHZ,1,88.0,,289.1,,124.6495127186
nc73553415,NP,1589,10.0,HNZ,1,110.0,,107.0,,32.1909312507
nc73553520,NP,1576,10.0,HNZ,-1,126.0,,90.6,,6.263610215378
nc73553520,NC,MCB,,HHZ,-1,109.0,,322.0,,10.471226237922
nc73553520,NC,MLH,,EHZ,1,100.0,,3.6,,12.05353004344
nc73553520,NC,MMX1,,HN3,1,100.0,,293.6,,13.09876235348
nc73553520,NC,MDH,,HNZ,1,99.0,,328.4,,14.29966756076
nc73553520,NC,MEM,,EHZ,-1,99.0,,316.2,,14.777805745139998
nc73553520,NC,MMLB,,HHZ,-1,98.0,,305.9,,16.9016288432
nc73553520,NC,MDY,,HHZ,-1,96.0,,300.5,,19.2923197651
nc73553520,NC,MCY,,EHZ,1,95.0,,294.1,,19.859413890760003
nc73553520,NC,MDC,2.0,EHZ,-1,94.0,,309.0,,24.71863218318
nc73553520,NC,MTU,2.0,EHZ,-1,81.0,,136.3,,33.33623899468
nc73553520,NC,MCD,,EHZ,1,81.0,,94.1,,33.6920627598
nc73553520,NC,MFB,,EHZ,-1,80.0,,114.1,,38.2510547504
nc73553520,NN,LHV,,HHZ,1,79.0,,20.2,,80.63856077032
nc73553520,BK,MMI,0.0,HHZ,1,79.0,,258.6,,83.07372966286
nc73553520,NC,MMI,,EHZ,1,79.0,,258.6,,83.07372966286
nc73553520,BK,TOLH,0.0,HHZ,1,79.0,,218.6,,88.03302338921999
nc73553520,NC,MPR,,EHZ,1,79.0,,284.3,,108.18154408914
nc73553520,BK,BUCR,0.0,HHZ,1,79.0,,276.0,,117.6442323428
nc73553520,NC,BMS,,EHZ,1,76.0,,240.6,,201.9299867056
nc73553520,BK,HELL,0.0,HHZ,1,79.0,,190.2,,100.36454074916
nc73553520,BK,LEGD,0.0,HHZ,1,79.0,,251.7,,123.87114823240002
nc73553520,CI,MLAC,,HHZ,1,123.0,,350.7,,6.751755943152
nc73553520,NC,MCO,,EHZ,1,125.0,,327.5,,6.434850402342
nc73553520,NC,MCS,,EHZ,-1,105.0,,322.5,,11.87561816088
nc73553520,NC,MCV,,EHZ,-1,156.0,,347.7,,2.256145060714
nc73553520,NC,MDPB,,HHZ,1,93.0,,287.1,,23.60668291718
nc73553520,NC,MDR,2.0,EHZ,1,120.0,,351.9,,7.602397131642
nc73553520,NC,MHD,,EHZ,1,79.0,,242.3,,107.43653808092
nc73553520,NC,MINS,,HHZ,1,92.0,,294.1,,22.91727437226
nc73553520,NC,MLC,,EHZ,1,113.0,,300.0,,9.335926037336002
nc73553520,NC,MLM,,EHZ,-1,94.0,,328.3,,20.6266588843
nc73553520,NC,MMP,,EHZ,1,96.0,,283.7,,18.63626969816
nc73553520,NC,MMT,,EHZ,1,80.0,,235.6,,38.16209880912
nc73553520,NC,MQ1P,,EHZ,1,97.0,,285.3,,18.09141455782
nc73553520,NC,MRC,,EHZ,1,82.0,,67.5,,30.22278104988
nc73553540,NC,MCV,,EHZ,-1,131.0,,347.1,,5.622015488896
nc73553540,NC,MDR,2.0,EHZ,-1,108.0,,350.3,,10.95826001643
nc73553540,NC,MLC,,EHZ,-1,105.0,,311.9,,11.8978571462
nc73553540,NC,MCB,,HHZ,1,100.0,,328.0,,13.599139523180002
nc73553540,NC,MCS,,EHZ,1,99.0,,327.8,,15.011315091000002
nc73553540,NC,MLH,,EHZ,-1,99.0,,360.0,,15.30042190016
nc73553540,NC,MMX1,,HN3,1,99.0,,303.7,,15.35601936346
nc73553540,NC,MMP,,EHZ,1,95.0,,292.2,,20.393149538440003
nc73553640,NC,MCV,,EHZ,1,124.0,,358.9,,8.514195529762
nc73553640,NC,MCO,,EHZ,-1,109.0,,345.0,,12.14248598472
nc73553640,NC,MLC,,EHZ,-1,108.0,,324.8,,13.44346662594
nc73553810,NP,1679,10.0,HNZ,1,132.0,,54.6,,19.67038251554
nc73553810,NP,1589,10.0,HNZ,-1,130.0,,110.3,,20.83792924484
nc73553810,NC,MCV,,EHZ,-1,118.0,,306.6,,30.7453972049
nc73553810,CI,MLAC,,HHZ,1,115.0,,312.0,,34.0256475396
nc73553810,NC,MDR,2.0,EHZ,-1,115.0,,313.1,,34.59274166526
nc73553810,NC,MCO,,EHZ,-1,114.0,,307.9,,35.05976035698
nc73553810,NC,MLH,,EHZ,-1,113.0,,320.3,,36.5831308514
nc73553810,NC,MLC,,EHZ,1,112.0,,302.8,,38.40672764764
nc73553810,NC,MMX1,,HN3,1,109.0,,300.6,,42.05392124012
nc73553810,NC,MDPB,,HHZ,1,105.0,,296.3,,52.17265956072
nc73553810,NC,MMT,,EHZ,1,103.0,,264.5,,56.0978404697
nc73553810,BK,HELL,0.0,HHZ,-1,94.0,,207.0,,92.87000269632
nc73553810,BK,TOLH,0.0,HHZ,-1,94.0,,236.5,,95.26069361822
nc73553810,NC,MMI,,EHZ,1,92.0,,270.0,,105.75749468926
nc73553810,CI,CWC,,HHZ,-1,91.0,,159.0,,117.0882577098
nc73553810,NC,MHD,,EHZ,1,90.0,,254.3,,124.2047330122
nc73553810,NC,MPR,,EHZ,1,89.0,,288.5,,135.9913952318
nc73553810,CI,SPG2,,HHZ,1,89.0,,188.1,,137.32573435100002
nc73553810,BK,LEGD,0.0,HHZ,1,88.0,,261.0,,143.7750400938
nc73553810,BK,BUCR,0.0,HHZ,-1,88.0,,281.5,,144.1086248736
nc73553810,CI,POR,,HHZ,-1,87.0,,195.5,,152.22585451540002
nc73553810,BK,MMI,0.0,HHZ,1,92.0,,270.0,,105.75749468926
nc73553855,NC,MCV,,EHZ,-1,38.0,,311.8,,29.71128438752
nc73553855,NC,MCO,,EHZ,-1,38.0,,312.5,,34.0812450029
nc73553855,NC,MLC,,EHZ,1,37.0,,306.9,,37.17246396238
nc73553855,NC,MMX1,,HN3,1,37.0,,304.2,,40.70846262826
nc73553855,NC,MDPB,,HHZ,1,36.0,,299.1,,50.61593058832
nc73553855,NC,MDC,2.0,EHZ,1,36.0,,309.1,,52.63967825244
nc73553855,NC,MMT,,EHZ,1,36.0,,265.9,,53.4291622313
nc73553855,BK,HELL,0.0,HHZ,1,36.0,,206.0,,90.37923634048
nc73553855,BK,TOLH,0.0,HHZ,1,36.0,,236.4,,92.291789078
nc73553855,BK,MMI,0.0,HHZ,1,36.0,,270.8,,103.21113087012
nc73553855,NC,MMI,,EHZ,1,36.0,,270.8,,103.22225036278
nc73553855,NC,MHD,,EHZ,1,36.0,,254.7,,121.3136649206
nc73553855,NP,1679,10.0,HNZ,1,39.0,,55.2,,22.6281675631
nc73553855,NP,1589,10.0,HNZ,-1,39.0,,104.5,,22.81719893832
nc73553855,NC,MRC,,EHZ,1,38.0,,12.1,,29.70016489486
nc73553855,BK,OVRO,0.0,HHZ,1,38.0,,127.6,,33.01377370754
nc73553855,NC,MDR,2.0,EHZ,1,38.0,,317.9,,33.88109413502001
nc73553855,NP,1587,10.0,HNZ,1,37.0,,57.5,,35.66021296062
nc73553855,NC,MLH,,EHZ,-1,37.0,,324.9,,36.23842657894
nc73553855,NC,MCB,,HHZ,1,37.0,,312.7,,38.195457287100005
nc73553975,NC,MLC,,EHZ,1,105.0,,306.9,,10.46900233939
nc73553975,NC,MMX1,,HN3,1,96.0,,299.1,,14.07727770756
nc73553975,NC,MCV,,EHZ,1,138.0,,348.6,,3.891822431000001
nc73554455,NP,1576,10.0,HNZ,-1,101.0,,349.3,,12.2870393893
nc73554455,NC,MTU,2.0,EHZ,-1,96.0,,129.6,,18.78082310274
nc73554455,CI,MLAC,,HHZ,-1,94.0,,333.0,,21.127036054
nc73554455,NC,MLC,,EHZ,-1,93.0,,315.4,,23.65116088782
nc73554455,NC,MCB,,HHZ,1,94.0,,323.8,,25.319084786820003
nc73554455,NC,MLH,,EHZ,-1,94.0,,342.2,,25.38580174278
nc73554455,NC,MCS,,EHZ,-1,84.0,,323.9,,26.720140861980003
nc73554455,NC,MCD,,EHZ,1,84.0,,68.7,,26.87581375922
nc73554455,NC,MMX1,,HN3,-1,84.0,,310.3,,26.92029172986
nc73554455,NC,MEM,,EHZ,-1,83.0,,320.6,,29.54449199762
nc73554455,NC,MRC,,EHZ,1,82.0,,39.2,,30.589724307660003
nc73554455,NC,MQ1P,,EHZ,-1,82.0,,303.1,,31.01226502874
nc73554455,NC,MMP,,EHZ,-1,82.0,,302.0,,31.39032777918
nc73554455,NC,MBS1,,EP1,-1,80.0,,330.2,,38.4734446036
nc73554455,NC,MMT,,EHZ,1,80.0,,256.9,,41.17548131998
nc73554455,BK,TOLH,0.0,HHZ,1,79.0,,228.3,,85.1197163123
nc73554455,NC,MMI,,EHZ,1,79.0,,267.4,,90.1234880093
nc73554455,BK,HELL,0.0,HHZ,-1,79.0,,196.9,,90.55714822304
nc73554455,NC,MHD,,EHZ,-1,79.0,,250.1,,110.39432312848
nc73554455,NC,MPR,,EHZ,1,79.0,,289.0,,119.86813087480002
nc73554455,NC,MCO,,EHZ,-1,94.0,,325.7,,21.28270895124
nc73554455,NC,MCV,,EHZ,-1,98.0,,327.9,,16.9572263065
nc73554455,NC,MDPB,,HHZ,-1,80.0,,301.6,,36.50529440278
nc73554455,NC,MDR,2.0,EHZ,-1,93.0,,334.0,,21.89428104754
nc73554605,NC,MCV,,EHZ,-1,96.0,,19.7,,18.35828238166
nc73554605,NC,MLC,,EHZ,-1,95.0,,355.9,,19.78157744214
nc73554605,NC,MCO,,EHZ,-1,94.0,,8.9,,20.74897330356
nc73554605,NC,MMX1,,HN3,1,94.0,,345.3,,20.98248264942
nc73554605,NC,MQ1P,,EHZ,-1,87.0,,331.6,,22.55033111448
nc73554605,NC,MDR,2.0,EHZ,-1,86.0,,13.9,,23.28421763004
nc73554605,NC,MCB,,HHZ,1,86.0,,0.5,,23.31757610802
nc73554605,NC,MMT,,EHZ,1,84.0,,255.4,,25.65266956662
nc73554605,NC,MCY,,EHZ,-1,84.0,,333.8,,25.84170094184
nc73554605,NC,MEM,,EHZ,-1,84.0,,352.1,,25.964015361100003
nc73554605,NC,MDPB,,HHZ,-1,83.0,,324.3,,27.1315620904
nc73554605,NC,MLH,,EHZ,-1,82.0,,15.3,,28.11007744448
nc73554605,NC,MDC,2.0,EHZ,-1,80.0,,337.7,,33.05825167818
nc73554605,BK,MMI,0.0,HHZ,1,78.0,,269.0,,74.76746864584
nc73554605,NC,MMI,,EHZ,1,78.0,,269.0,,74.76746864584
nc73554605,NC,MHD,,EHZ,1,78.0,,248.5,,95.071662243
nc73554605,NC,MMP,,EHZ,-1,87.0,,329.7,,22.572570099800004
nc73554640,NC,MCV,,EHZ,-1,84.0,,20.8,,18.89201802934
nc73554640,NC,MLC,,EHZ,-1,83.0,,357.5,,20.1262817146
nc73554640,NC,MCO,,EHZ,-1,83.0,,10.1,,21.20487250262
nc73554640,NC,MMT,,EHZ,1,80.0,,255.9,,25.04109747032
nc73554640,NC,MMX1,,HN3,1,83.0,,347.0,,21.21599199528
