event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73554640,NC,MCS,,EHZ,1,80.0,,359.9,,24.8520660951
nc73554640,NC,MEM,,EHZ,-1,79.0,,353.4,,26.26424166292
nc73554640,NC,MDPB,,HHZ,-1,78.0,,325.6,,27.12044259774
nc73554640,BK,MMI,0.0,HHZ,1,70.0,,269.3,,74.23373299816
nc73554640,NC,MMI,,EHZ,1,70.0,,269.3,,74.23373299816
nc73554640,NC,MHD,,EHZ,-1,70.0,,248.6,,94.43785116138
nc73554875,NC,MCV,,EHZ,1,158.0,,6.7,,2.0526583450360003
nc73554875,NC,MCO,,EHZ,1,128.0,,332.5,,5.928913486312
nc73554875,NC,MCS,,EHZ,-1,106.0,,324.9,,11.30852403522
nc73554875,NC,MMX1,,HN3,1,100.0,,294.2,,12.37599533058
nc73554875,NC,MQ1P,,EHZ,1,97.0,,285.4,,17.3464085496
nc73554875,NC,MDPB,,HHZ,1,92.0,,287.2,,22.87279640162
nc73554875,NC,MCB,,HHZ,-1,110.0,,324.7,,9.905244061528
nc73554875,NC,MDR,2.0,EHZ,-1,120.0,,357.2,,7.367775836516
nc73554875,NC,MLC,,EHZ,1,115.0,,301.5,,8.630950202692
nc73555580,NP,1576,10.0,HNZ,1,93.0,,32.5,,13.0654038755
nc73555580,NC,MCV,,EHZ,-1,93.0,,1.3,,13.26555474338
nc73555580,NC,MCO,,EHZ,-1,94.0,,350.8,,16.70147797532
nc73555580,NC,MLC,,EHZ,-1,94.0,,335.2,,17.335289056940002
nc73555580,NC,MMX1,,HN3,-1,85.0,,325.5,,19.78157744214
nc73555580,NC,MCB,,HHZ,-1,84.0,,343.7,,20.1262817146
nc73555580,NC,MCS,,EHZ,-1,84.0,,342.5,,21.4606208338
nc73555580,NC,MQ1P,,EHZ,-1,83.0,,313.6,,22.97287183556
nc73555580,NC,MLH,,EHZ,-1,83.0,,3.8,,23.15078371812
nc73555580,NC,MMP,,EHZ,-1,83.0,,311.9,,23.22862016674
nc73555580,NC,MEM,,EHZ,-1,83.0,,336.5,,23.6845193658
nc73555580,NC,MDH,,HNZ,-1,82.0,,343.9,,24.1848965355
nc73555580,NC,MDH1,1.0,DP1,1,82.0,,343.9,,24.1848965355
nc73555580,NC,MCY,,EHZ,-1,81.0,,317.9,,25.852820434500003
nc73555580,NC,MDY,,HHZ,-1,81.0,,322.8,,26.17528572164
nc73555580,NC,MINS,,HHZ,-1,79.0,,315.4,,28.65493258482
nc73555580,NC,MDC,2.0,EHZ,-1,77.0,,325.3,,32.3577236406
nc73555580,NC,MMT,,EHZ,1,76.0,,251.2,,32.4689185672
nc73555580,NC,MBS1,,EP1,1,76.0,,343.0,,33.73654073044
nc73555580,NC,MFB,,EHZ,1,74.0,,97.2,,36.00491723308
nc73555580,BK,MMI,0.0,HHZ,1,73.0,,266.3,,80.84983113086
nc73555580,NC,MMI,,EHZ,1,73.0,,266.3,,80.84983113086
nc73555580,NC,MHD,,EHZ,1,73.0,,247.6,,102.05470363348
nc73555580,NC,MPR,,EHZ,-1,73.0,,290.0,,110.6945494303
nc73555580,CI,MLAC,,HHZ,-1,85.0,,359.0,,17.724471300039998
nc73555580,NC,MDPB,,HHZ,-1,79.0,,309.7,,28.25463084906
nc73555580,NC,MDR,2.0,EHZ,-1,85.0,,359.1,,18.59179172752
nc73555580,NC,MMLB,,HHZ,-1,82.0,,328.4,,24.618556749240003
nc73555805,NC,MCV,,EHZ,-1,153.0,,84.3,,2.475199066116
nc73555805,NC,MLC,,EHZ,-1,126.0,,297.8,,5.80993491485
nc73555805,NC,MGPB,,EHZ,1,126.0,,316.5,,5.868868225948
nc73555805,NC,MDR,2.0,EHZ,1,126.0,,18.5,,5.868868225948
nc73555805,NC,MMX1,,HN3,-1,109.0,,289.8,,9.639488186954
nc73555805,NC,MLH,,EHZ,1,106.0,,20.1,,10.731422366166
nc73555805,NC,MEM,,EHZ,1,104.0,,320.1,,11.35300200586
nc73555820,NC,MCV,,EHZ,-1,150.0,,80.2,,2.634207811154
nc73555820,NC,MGPB,,EHZ,-1,124.0,,318.8,,5.928913486312
nc73555820,NC,MDR,2.0,EHZ,1,123.0,,19.0,,6.103489521074001
nc73555820,NC,MCB,,HHZ,1,116.0,,332.5,,7.312178373216
nc73555820,NC,MMX1,,HN3,-1,108.0,,291.2,,9.586114622186
nc73555820,NC,MLH,,EHZ,1,104.0,,20.4,,10.968267559824
nc73555820,NC,MLC,,EHZ,-1,125.0,,300.1,,5.792143726594
nc73556045,NC,MCO,,EHZ,-1,174.0,,345.6,,0.6296968693357999
nc73556045,NC,MCS,,EHZ,1,135.0,,319.5,,6.04900400704
nc73556045,NC,MMX1,,HN3,1,123.0,,272.7,,8.714346397642
nc73556045,NC,MEM,,EHZ,1,122.0,,310.2,,9.064610416432
nc73556045,NC,MQ1P,,EHZ,1,107.0,,269.7,,14.14399466352
nc73556045,NC,MCY,,EHZ,1,106.0,,282.5,,15.18922697356
nc73556045,NC,MDC,2.0,EHZ,1,102.0,,304.0,,19.19224433116
nc73556045,NC,MRC,,EHZ,1,93.0,,77.8,,31.95742190484
nc73556045,NC,MMT,,EHZ,1,91.0,,226.9,,38.57352003754
nc73556045,BK,MMI,0.0,HHZ,-1,87.0,,254.8,,80.9499065648
nc73556045,NC,MMI,,EHZ,1,87.0,,254.8,,80.9499065648
nc73556045,NC,MHD,,EHZ,1,85.0,,239.2,,106.88056344792
nc73556045,CI,MLAC,,HHZ,-1,156.0,,50.0,,2.889956142334
nc73556045,NC,MCB,,HHZ,1,144.0,,317.6,,4.655731576742
nc73556045,NC,MCV,,EHZ,-1,149.0,,132.7,,3.84734446036
nc73556045,NC,MDPB,,HHZ,1,102.0,,276.3,,19.38127570638
nc73556045,NC,MDR,2.0,EHZ,-1,151.0,,39.3,,3.514871629826
nc73556045,NC,MINS,,HHZ,1,103.0,,284.3,,18.19148999176
nc73556045,NC,MLC,,EHZ,1,143.0,,268.2,,4.781381843799999
nc73556045,NC,MMLB,,HHZ,1,113.0,,296.1,,11.57539185906
nc73556175,NP,1576,10.0,HNZ,1,94.0,,55.7,,10.895990857534
nc73556175,NC,MCO,,EHZ,1,92.0,,356.5,,11.6198698297
nc73556175,NC,MMX1,,HN3,-1,89.0,,321.0,,14.68884980386
nc73556175,NC,MCB,,HHZ,1,88.0,,345.6,,14.88900067174
nc73556175,NC,MQ1P,,EHZ,1,84.0,,306.7,,18.31380441102
nc73556175,NC,MEM,,EHZ,1,84.0,,336.1,,18.41387984496
nc73556175,NC,MDH,,HNZ,1,83.0,,345.5,,18.94761549264
nc73556175,NC,MDH1,1.0,DP1,-1,83.0,,345.5,,18.94761549264
nc73556175,NC,MMLB,,HHZ,1,83.0,,325.8,,19.44799266234
nc73556175,NC,MLI,,HHZ,-1,83.0,,313.5,,19.7926969348
nc73556175,NC,MDY,,HHZ,1,82.0,,319.1,,21.13815554666
nc73556175,NC,MDC,2.0,EHZ,1,77.0,,322.9,,27.242757017
nc73556175,NC,MTU,2.0,EHZ,-1,75.0,,124.8,,31.4125667645
nc73556175,NC,MRC,,EHZ,1,72.0,,59.9,,35.43782310742
nc73556175,BK,OVRO,0.0,HHZ,-1,69.0,,121.8,,59.6560781209
nc73556175,NN,LHV,,HHZ,1,69.0,,20.4,,87.39921230760001
nc73556175,BK,BUCR,0.0,HHZ,-1,69.0,,279.2,,115.7539185906
nc73556175,GS,MCA04,0.0,HHZ,1,69.0,,57.8,,118.7561816088
nc73556175,CI,CWC,,HHZ,1,68.0,,149.8,,137.77051405740002
nc73556175,CI,SPG2,,HHZ,1,68.0,,176.9,,145.9989386258
nc73556175,BK,WELL,0.0,HHZ,-1,67.0,,302.7,,193.7015621372
nc73556175,NC,PJC,1.0,EHZ,-1,67.0,,221.0,,207.6009279622
nc73556175,NC,PCE,1.0,EHZ,1,67.0,,218.0,,210.158411274
nc73556175,BK,HELL,0.0,HHZ,1,69.0,,189.2,,93.80404007976
nc73556175,BK,LEGD,0.0,HHZ,1,69.0,,254.1,,119.4233511684
nc73556175,BK,LIND,0.0,HHZ,1,69.0,,188.0,,130.09806412199998
nc73556175,BK,MMI,0.0,HHZ,1,69.0,,262.6,,79.34869962176
nc73556175,BK,TOLH,0.0,HHZ,1,69.0,,219.8,,81.5058811978
nc73556175,CI,MLAC,,HHZ,1,90.0,,7.3,,12.94308945624
nc73556175,NC,HBC,1.0,EHZ,-1,67.0,,255.3,,204.2650801642
nc73556175,NC,HSL,2.0,EHZ,-1,67.0,,255.1,,205.3770294302
nc73556175,NC,MCS,,EHZ,1,86.0,,344.0,,16.22333979094
nc73556175,NC,MCV,,EHZ,1,98.0,,15.1,,8.686547665992
nc73556175,NC,MDPB,,HHZ,1,80.0,,303.6,,23.75123632176
nc73556175,NC,MDR,2.0,EHZ,1,89.0,,6.9,,13.81040988372
nc73556175,NC,MGPB,,EHZ,1,90.0,,341.2,,13.08764286082
nc73556175,NC,MHD,,EHZ,1,69.0,,244.7,,102.22149602338
nc73556175,NC,MINS,,HHZ,1,80.0,,310.5,,23.88467023368
nc73556175,NC,MLC,,EHZ,-1,90.0,,333.9,,12.07576902876
nc73556175,NC,MLH,,EHZ,1,84.0,,10.9,,18.54731375688
nc73556175,NC,MMI,,EHZ,1,69.0,,262.6,,79.34869962176
nc73556175,NC,MMP,,EHZ,1,84.0,,304.7,,18.64738919082
nc73556175,NC,MMT,,EHZ,1,74.0,,241.9,,32.59123298646001
nc73556175,NC,MPR,,EHZ,1,69.0,,287.9,,107.23638721304
nc73556410,NC,MCO,,EHZ,-1,138.0,,333.9,,6.698382378384
nc73556410,NC,MDR,2.0,EHZ,-1,131.0,,356.1,,8.136132779322
nc73556410,NC,MLC,,EHZ,1,127.0,,304.8,,9.216947465874
nc73556410,NC,MCB,,HHZ,-1,123.0,,326.2,,10.64691422195
nc73556410,NC,MCS,,EHZ,1,115.0,,326.2,,12.05353004344
nc73556410,NC,MLH,,EHZ,-1,115.0,,5.8,,12.68734112506
nc73556410,NC,MMX1,,HN3,1,114.0,,296.9,,12.88749199294
nc73556410,NC,MQ1P,,EHZ,1,109.0,,287.6,,17.75782977802
nc73556410,NC,MINS,,HHZ,1,102.0,,295.9,,22.69488451906
nc73556410,NC,MDPB,,HHZ,1,102.0,,288.9,,23.30645661536
nc73556410,NC,MDC,2.0,EHZ,-1,101.0,,310.8,,24.69639319786
nc73556410,NC,MMT,,EHZ,1,94.0,,235.9,,37.39485381558
nc73556415,NC,MLH,,EHZ,-1,147.0,,105.3,,2.92998631591
nc73556415,NC,MDR,2.0,EHZ,1,126.0,,169.5,,5.367379106982
nc73556415,NC,MLC,,EHZ,1,105.0,,216.4,,10.133193661058
nc73556415,NC,MCV,,EHZ,1,104.0,,171.6,,10.714743127176
nc73556490,NC,MCV,,EHZ,-1,123.0,,316.3,,20.61553939164
nc73556490,NC,MCO,,EHZ,-1,117.0,,316.5,,25.00773899234
nc73556490,NC,MDR,2.0,EHZ,-1,117.0,,323.8,,25.0744559483
nc73556490,NC,MLC,,EHZ,-1,114.0,,308.5,,27.92104606926
nc73556490,NC,MLH,,EHZ,1,114.0,,332.3,,27.9099265766
nc73556490,NC,MCB,,HHZ,1,113.0,,316.1,,29.11083178388
nc73556490,NC,MTU,2.0,EHZ,-1,132.0,,141.2,,14.68884980386
nc73556490,NC,MRC,,EHZ,1,114.0,,30.3,,27.99888251788
nc73556490,NC,MMX1,,HN3,1,111.0,,304.9,,31.4125667645
nc73556490,NC,MINS,,HHZ,-1,105.0,,302.5,,41.10876436402
nc73556490,NC,MDPB,,HHZ,-1,104.0,,298.5,,41.32003472456
nc73556490,NC,MDC,2.0,EHZ,1,103.0,,310.6,,43.4216188373
nc73556575,NP,1576,10.0,HNZ,1,119.0,,63.5,,7.304394728354
nc73556575,CI,MLAC,,HHZ,1,108.0,,355.4,,10.007543394
nc73556575,NC,MMX1,,HN3,-1,97.0,,306.1,,14.5109379213
nc73556575,NC,MDH,,HNZ,1,96.0,,335.0,,17.090660218420002
nc73556575,NC,MDH1,1.0,DP1,-1,96.0,,335.0,,17.090660218420002
nc73556575,NC,MEM,,EHZ,-1,96.0,,324.6,,17.15737717438
nc73556575,NC,MQ1P,,EHZ,-1,95.0,,295.2,,18.96985447796
nc73556575,NC,MDPB,,HHZ,-1,84.0,,294.8,,24.52960080796
nc73556575,NC,MDC,2.0,EHZ,-1,82.0,,314.9,,26.720140861980003
nc73556575,NC,MRC,,EHZ,1,79.0,,62.1,,31.879585456220003
nc73556575,BK,MMI,0.0,HHZ,-1,77.0,,260.9,,82.20640923538
nc73556575,NC,MMI,,EHZ,1,77.0,,260.9,,82.21752872804
nc73556575,BK,TOLH,0.0,HHZ,1,77.0,,219.8,,85.28650870220001
nc73556575,NC,MHD,,EHZ,1,77.0,,243.8,,105.6907777333
nc73556575,NC,MPR,,EHZ,-1,77.0,,286.1,,108.77087720012
nc73556575,NC,MCB,,HHZ,-1,98.0,,332.0,,13.09876235348
nc73556575,NC,MCO,,EHZ,-1,111.0,,340.0,,9.29589586376
nc73556575,NC,MCS,,EHZ,-1,97.0,,331.4,,14.49981842864
nc73556575,NC,MCV,,EHZ,-1,128.0,,357.9,,5.519716156424
nc73556575,NC,MDR,2.0,EHZ,-1,106.0,,355.8,,10.865968227352
nc73556575,NC,MGPB,,EHZ,-1,103.0,,324.9,,11.65322830768
nc73556575,NC,MLC,,EHZ,-1,105.0,,315.7,,11.16397063064
nc73556575,NC,MLH,,EHZ,-1,97.0,,3.9,,15.37825834878
nc73556575,NC,MMLB,,HHZ,-1,95.0,,314.6,,18.82530107338
nc73556790,NC,MGPB,,EHZ,-1,172.0,,127.1,,0.8779951404336
nc73556790,NC,MLC,,EHZ,-1,163.0,,190.7,,2.114927503932
nc73556790,NC,MCS,,EHZ,-1,159.0,,9.5,,2.705372564178
nc73556790,NC,MMX1,,HN3,-1,146.0,,250.5,,4.580119026654
nc73556790,NC,MEM,,EHZ,-1,146.0,,327.0,,4.669074967934
nc73556790,NC,MDR,2.0,EHZ,-1,134.0,,83.1,,6.663911951138
nc73556790,NC,MMLB,,HHZ,1,134.0,,297.6,,6.790674167462
nc73556790,NC,MCV,,EHZ,-1,126.0,,122.2,,8.520867225358
nc73556790,NC,MQ1P,,EHZ,1,121.0,,258.4,,9.95750567703
nc73556790,NC,MLH,,EHZ,1,121.0,,57.8,,9.981968560882
nc73556790,NC,MMP,,EHZ,1,119.0,,257.3,,10.668041258004
nc73556790,NC,MDPB,,HHZ,1,109.0,,270.7,,14.87788117908
nc73556790,NC,MMT,,EHZ,1,92.0,,220.0,,36.93895461652
nc73556790,NC,MCB,,HHZ,-1,164.0,,39.3,,1.947023164766
nc73556790,NC,MCO,,EHZ,-1,147.0,,107.3,,4.426670027946
nc73556915,NC,MCY,,EHZ,-1,136.0,,31.0,,2.109367757602
nc73556915,NC,MMP,,EHZ,-1,133.0,,149.1,,2.19609980035
nc73556915,NC,MLI,,HHZ,1,131.0,,61.6,,2.365116088782
nc73556915,NC,MDPB,,HHZ,1,118.0,,280.6,,3.399228906162
nc73556915,NC,MINS,,HHZ,1,116.0,,330.4,,3.4626100143240004
nc73556915,NC,MMX1,,HN3,1,92.0,,98.4,,7.294387184960001
nc73556915,NC,MDC,2.0,EHZ,1,89.0,,359.8,,9.215835516608
nc73556915,NC,MEM,,EHZ,1,89.0,,63.9,,9.986416357946
nc73556915,NC,MLC,,EHZ,1,86.0,,98.2,,11.26404606458
nc73556915,NC,MGPB,,EHZ,-1,89.0,,90.3,,12.24256141866
nc73556915,NC,MCB,,HHZ,1,88.0,,81.2,,12.92085047092
nc73556915,NC,MDH,,HNZ,1,87.0,,63.1,,13.10988184614
nc73556915,NC,MDH1,1.0,DP1,-1,87.0,,63.1,,13.10988184614
nc73556915,NC,MCO,,EHZ,1,84.0,,93.1,,15.7896795772
nc73556915,NC,MDR,2.0,EHZ,1,82.0,,86.0,,18.19148999176
nc73556915,NC,MCV,,EHZ,1,81.0,,102.2,,19.19224433116
nc73556915,NC,MMI,,EHZ,1,67.0,,249.8,,66.20545929764
nc73557080,NC,MCB,,HHZ,1,171.0,,217.5,,0.4584566823718
nc73557080,NC,MCS,,EHZ,1,159.0,,307.0,,1.3343391192
nc73557080,NC,MGPB,,EHZ,-1,142.0,,198.7,,2.530796529416
nc73557080,NC,MCO,,EHZ,-1,124.0,,139.7,,4.18092924016
nc73557080,NC,MLC,,EHZ,-1,123.0,,205.7,,4.3844159558380005
nc73557125,NP,1576,10.0,HNZ,1,135.0,,17.3,,6.173542324832
nc73557125,CI,MLAC,,HHZ,-1,108.0,,336.5,,13.76593191308
nc73557125,NC,MCB,,HHZ,-1,104.0,,322.7,,17.89126368994
nc73557125,NC,MMX1,,HN3,-1,102.0,,304.4,,19.88165287608
nc73557125,NC,MDH,,HNZ,-1,99.0,,326.8,,21.69413017966
nc73557125,NC,MQ1P,,EHZ,-1,97.0,,296.2,,24.3516889254
nc73557125,NC,MMP,,EHZ,-1,96.0,,294.8,,24.7964686318
nc73557125,NC,MDY,,HHZ,-1,96.0,,306.9,,26.27536115558
nc73557125,NC,MCY,,EHZ,1,96.0,,302.1,,26.5755874574
nc73557125,NC,MINS,,HHZ,-1,93.0,,301.2,,29.60008946092
nc73557125,NC,MDC,2.0,EHZ,-1,93.0,,312.4,,31.94630241218
nc73557125,NC,MMI,,EHZ,1,87.0,,263.1,,86.49853340214001
nc73557125,BK,TOLH,0.0,HHZ,1,87.0,,223.4,,86.44293593884
nc73557125,NC,MHD,,EHZ,1,85.0,,246.2,,108.83759415608
nc73557125,NC,MPR,,EHZ,1,85.0,,286.7,,113.974799765
nc73557125,BK,BUCR,0.0,HHZ,1,84.0,,278.6,,122.7591989664
nc73557125,BK,LEGD,0.0,HHZ,1,84.0,,255.0,,126.4286315442
nc73557125,CI,SPG2,,HHZ,-1,83.0,,179.7,,145.9989386258
nc73557125,BK,MERC,0.0,HHZ,1,83.0,,265.1,,149.89076105680002
nc73557125,BK,KARE,0.0,HHZ,-1,84.0,,212.6,,120.9800801408
nc73557125,BK,MMI,0.0,HHZ,1,87.0,,263.1,,86.49853340214001
nc73557125,NC,BMS,,EHZ,1,80.0,,242.7,,203.04193597160003
nc73557125,NC,MCO,,EHZ,-1,108.0,,325.4,,13.8437683617
nc73557125,NC,MCS,,EHZ,-1,102.0,,322.9,,19.2923197651
nc73557125,NC,MCV,,EHZ,-1,121.0,,329.1,,9.519397666226
nc73557125,NC,MDPB,,HHZ,-1,93.0,,295.6,,29.911435255400004
nc73557125,NC,MDR,2.0,EHZ,-1,107.0,,337.9,,14.55541589194
nc73557125,NC,MEM,,EHZ,-1,98.0,,318.7,,22.15002937872
nc73557125,NC,MLC,,EHZ,-1,106.0,,310.5,,16.41237116616
nc73557125,NC,MLH,,EHZ,-1,104.0,,348.6,,18.35828238166
nc73557125,NC,MMLB,,HHZ,-1,97.0,,311.3,,24.0737016089
nc73557125,NC,MMT,,EHZ,1,91.0,,246.6,,39.16285314852
nc73557125,NC,MRC,,EHZ,1,94.0,,53.3,,29.31098265176
nc73557130,NC,MCV,,EHZ,-1,119.0,,329.3,,9.59056241925
nc73557130,CI,MLAC,,HHZ,-1,107.0,,336.6,,13.8437683617
nc73557130,NC,MCO,,EHZ,-1,107.0,,325.5,,13.91048531766
nc73557130,NC,MDR,2.0,EHZ,-1,106.0,,338.0,,14.63325234056
nc73557130,NC,MLC,,EHZ,-1,105.0,,310.6,,16.46796862946
nc73557130,NC,MCB,,HHZ,-1,103.0,,322.8,,17.9579806459
nc73557130,NC,MLH,,EHZ,-1,103.0,,348.6,,18.42499933762
nc73557130,NC,MMX1,,HN3,-1,101.0,,304.5,,19.92613084672
nc73557130,NC,MRC,,EHZ,1,93.0,,53.1,,29.34434112974
nc73557130,NC,MDPB,,HHZ,1,92.0,,295.7,,29.95591322604
nc73557130,NC,MDC,2.0,EHZ,-1,92.0,,312.4,,32.01301936814
nc73557130,NC,MMT,,EHZ,1,91.0,,246.7,,39.151733655860006
nc73557175,NC,MMP,,EHZ,-1,106.0,,348.8,,12.66510213974
nc73557175,NC,MLC,,EHZ,-1,105.0,,30.7,,14.76668625248
nc73557175,NC,MCY,,EHZ,1,103.0,,351.2,,16.30117623956
nc73557175,NC,MDPB,,HHZ,1,103.0,,335.2,,16.4568491368
nc73557175,NC,MCO,,EHZ,1,101.0,,42.0,,18.14701202112
nc73557175,NC,MCV,,EHZ,1,101.0,,55.8,,18.30268491836
nc73557175,NC,MINS,,HHZ,1,101.0,,343.0,,18.10253405048
nc73557175,NC,MDC,2.0,EHZ,1,94.0,,351.3,,23.7957142924
nc73557175,NC,MMT,,EHZ,1,98.0,,229.4,,20.81569025952
nc73557175,BK,MMI,0.0,HHZ,1,87.0,,262.7,,66.30553473158001
nc73557175,NC,MMI,,EHZ,1,87.0,,262.7,,66.31665422424001
nc73557185,NC,MMP,,EHZ,1,99.0,,346.9,,12.75405808102
nc73557185,NC,MDPB,,HHZ,1,97.0,,333.8,,16.64588051202
nc73557185,NC,MCO,,EHZ,1,96.0,,41.0,,17.85790521196
nc73557185,NC,MCV,,EHZ,1,96.0,,55.1,,17.93574166058
nc73557185,NC,MINS,,HHZ,1,96.0,,341.7,,18.2359679624
nc73557185,NC,MMT,,EHZ,1,85.0,,230.2,,21.149275039320003
nc73557185,NC,MDY,,HHZ,-1,96.0,,355.4,,17.8467857193
nc73557185,NC,MMLB,,HHZ,-1,96.0,,4.7,,17.9579806459
nc73557185,BK,MMI,0.0,HHZ,1,78.0,,262.7,,66.75031443798
nc73557185,NC,MMI,,EHZ,1,78.0,,262.7,,66.75031443798
nc73557185,BK,TOLH,0.0,HHZ,1,78.0,,213.1,,72.57692859181999
nc73557455,NC,MDPB,,HHZ,-1,116.0,,33.9,,7.782532912734
nc73557455,NC,MQ1P,,EHZ,-1,107.0,,65.6,,10.406733180494
nc73557455,NC,MCY,,EHZ,-1,103.0,,48.9,,11.64210881502
nc73557455,NC,MMX1,,HN3,-1,97.0,,72.2,,15.66736515794
nc73557455,NC,MLC,,EHZ,1,95.0,,77.3,,19.31455875042
nc73557455,NC,MEM,,EHZ,-1,95.0,,58.4,,19.54806809628
nc73557455,NC,MGPB,,EHZ,-1,85.0,,73.7,,20.76009279622
nc73557455,NC,MMT,,EHZ,1,86.0,,191.6,,22.45025568054
nc73557455,NC,MCO,,EHZ,1,84.0,,77.9,,23.98474566762
nc73557455,NC,MCV,,EHZ,1,82.0,,86.1,,26.5199899941
nc73557455,NC,MMI,,EHZ,1,77.0,,252.6,,57.0429973458
nc73557455,BK,TOLH,0.0,HHZ,1,77.0,,201.8,,74.6673932119
nc73557455,NC,MPR,,EHZ,1,77.0,,288.5,,82.1730507574
nc73557455,BK,BUCR,0.0,HHZ,-1,76.0,,277.3,,90.80177706156
nc73557455,BK,HELL,0.0,HHZ,1,76.0,,174.6,,99.67513220424
nc73557455,NC,MCB,,HHZ,-1,86.0,,69.0,,21.9054005402
nc73557455,NC,MDC,2.0,EHZ,-1,96.0,,26.9,,16.87938985788
nc73557455,NC,MDY,,HHZ,-1,97.0,,47.7,,13.87712683968
nc73557455,NC,MINS,,HHZ,-1,106.0,,34.0,,10.670265156536
nc73557455,NC,MLI,,HHZ,-1,98.0,,54.5,,11.99793258014
nc73557455,NC,MMLB,,HHZ,-1,96.0,,54.3,,16.22333979094
nc73557455,NC,MMP,,EHZ,-1,109.0,,65.8,,9.670622766402
nc73557580,NP,1576,10.0,HNZ,1,120.0,,69.5,,7.043086650844
nc73557580,NC,MMX1,,HN3,-1,98.0,,303.6,,14.0105607516
nc73557580,NC,MQ1P,,EHZ,-1,96.0,,293.1,,18.59179172752
nc73557580,NC,MMP,,EHZ,1,95.0,,291.4,,19.0699299119
nc73557580,NC,MDY,,HHZ,-1,95.0,,307.1,,20.4042690311
nc73557580,NC,MCY,,EHZ,-1,85.0,,300.9,,20.72673431824
nc73557580,NC,MINS,,HHZ,-1,85.0,,300.0,,23.75123632176
nc73557580,NC,MDPB,,HHZ,-1,85.0,,293.1,,24.15153805752
nc73557580,NC,MDC,2.0,EHZ,-1,83.0,,313.8,,26.11968825834
nc73557580,NC,MRC,,EHZ,1,80.0,,63.5,,31.5793591544
nc73557580,BK,MMI,0.0,HHZ,1,78.0,,260.3,,82.284245684
nc73557580,BK,TOLH,0.0,HHZ,-1,78.0,,219.5,,85.86472232052
nc73557580,NC,MHD,,EHZ,1,77.0,,243.4,,105.99100403512
nc73557580,NC,MPR,,EHZ,-1,77.0,,285.7,,108.50400937628
nc73557580,CI,MLAC,,HHZ,-1,112.0,,355.3,,9.210275770278
nc73557580,NC,MCB,,HHZ,-1,99.0,,330.5,,12.37599533058
nc73557580,NC,MCO,,EHZ,-1,114.0,,338.6,,8.530874768752
nc73557580,NC,MCS,,EHZ,-1,98.0,,330.0,,13.77705140574
nc73557580,NC,MCV,,EHZ,-1,135.0,,358.3,,4.722448532702
nc73557580,NC,MEM,,EHZ,-1,97.0,,323.2,,16.47908812212
nc73557580,NC,MLC,,EHZ,-1,107.0,,312.9,,10.562406077734002
nc73557580,NC,MLH,,EHZ,-1,98.0,,4.3,,14.58877436992
nc73557580,NC,MMLB,,HHZ,-1,96.0,,312.9,,18.2359679624
nc73557640,NC,MCV,,EHZ,1,106.0,,346.0,,14.68884980386
nc73557640,NC,MCO,,EHZ,-1,102.0,,339.5,,18.64738919082
nc73557640,NC,MDR,2.0,EHZ,1,100.0,,348.1,,20.00396729534
nc73557640,NC,MLC,,EHZ,-1,100.0,,326.4,,20.09292323662
nc73557640,NC,MMX1,,HN3,-1,95.0,,319.0,,22.93951335758
