event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73557640,NC,MTU,2.0,EHZ,-1,95.0,,121.1,,23.32869560068
nc73557640,NC,MLH,,EHZ,1,95.0,,354.6,,24.1848965355
nc73557640,NC,MQ1P,,EHZ,1,94.0,,309.4,,26.53110948676
nc73557640,NC,MDPB,,HHZ,1,92.0,,306.6,,31.90182444154
nc73557640,NC,MFB,,EHZ,1,92.0,,96.4,,32.05749733878
nc73557640,NC,MMT,,EHZ,1,91.0,,254.7,,35.88260281382
nc73557755,NC,MCO,,EHZ,-1,134.0,,341.9,,5.258408078914
nc73557755,NC,MDR,2.0,EHZ,1,124.0,,6.0,,7.138714287719999
nc73557755,NC,MLC,,EHZ,-1,122.0,,304.2,,7.561255008800001
nc73557755,NC,MGPB,,EHZ,1,121.0,,318.3,,7.755846130350001
nc73557755,NC,MCS,,EHZ,-1,111.0,,329.0,,10.489017426178
nc73557755,NC,MMX1,,HN3,1,109.0,,295.3,,11.26404606458
nc73557755,NC,MLH,,EHZ,-1,107.0,,12.5,,11.88673765354
nc73557755,NC,MQ1P,,EHZ,1,100.0,,285.5,,16.212220298280002
nc73557755,NC,MINS,,HHZ,1,94.0,,295.0,,21.0714385907
nc73557755,NC,MCB,,HHZ,-1,116.0,,329.4,,9.085737452486
nc73557755,NC,MCV,,EHZ,1,158.0,,37.0,,2.230570227596
nc73557875,NC,MDPB,,HHZ,-1,145.0,,48.2,,4.884793125538
nc73557875,NC,MINS,,HHZ,-1,131.0,,43.0,,7.718039855306
nc73557875,NC,MMP,,EHZ,-1,129.0,,84.7,,8.155035916844
nc73557875,NC,MLI,,HHZ,1,123.0,,67.4,,9.816288120248
nc73557875,NC,MDY,,HHZ,1,118.0,,57.3,,11.36412149852
nc73557875,NC,MDC,2.0,EHZ,-1,112.0,,30.3,,13.7325734351
nc73557945,NC,MCV,,EHZ,-1,94.0,,6.7,,7.56681475513
nc73557945,NC,MCO,,EHZ,-1,88.0,,349.0,,10.932685183312
nc73557945,CI,MLAC,,HHZ,-1,87.0,,1.3,,11.97569359482
nc73557945,NC,MLC,,EHZ,-1,89.0,,326.1,,12.02017156546
nc73557945,NC,MDR,2.0,EHZ,-1,89.0,,1.3,,12.8430140223
nc73557945,NC,MCB,,HHZ,1,86.0,,339.5,,14.477579443320002
nc73557945,NC,MQ1P,,EHZ,-1,82.0,,302.1,,18.96985447796
nc73557945,NC,MDPB,,HHZ,1,78.0,,300.1,,24.47400334466
nc73557945,NC,MDC,2.0,EHZ,-1,76.0,,319.5,,27.44290788488
nc73557970,NC,MMT,,EHZ,1,96.0,,264.7,,55.85321163118
nc73557970,BK,TOLH,0.0,HHZ,-1,90.0,,236.5,,94.9604673164
nc73557970,BK,MMI,0.0,HHZ,1,88.0,,270.1,,105.5239853434
nc73557970,NC,MHD,,EHZ,1,87.0,,254.4,,123.87114823240002
nc73557970,NC,MPR,,EHZ,1,86.0,,288.6,,135.8802003052
nc73557970,NP,1679,10.0,HNZ,1,119.0,,54.6,,19.97060881736
nc73557970,NP,1589,10.0,HNZ,1,118.0,,109.6,,20.99360214208
nc73557970,NC,MRC,,EHZ,1,110.0,,8.1,,27.98776302522
nc73557970,NC,MCV,,EHZ,1,107.0,,307.1,,30.65644126362
nc73557970,NC,MCO,,EHZ,1,104.0,,308.4,,34.99304340102
nc73557970,NC,MLH,,EHZ,1,103.0,,320.7,,36.5831308514
nc73557970,NC,MLC,,EHZ,1,103.0,,303.2,,38.3066522137
nc73557970,NC,MCB,,HHZ,-1,102.0,,308.9,,39.0850166999
nc73557970,NC,MMX1,,HN3,1,101.0,,300.9,,41.94272631352
nc73557970,NC,MEM,,EHZ,1,100.0,,308.3,,43.54393325656
nc73557970,NC,MMLB,,HHZ,1,99.0,,304.9,,45.89014620782
nc73557970,NC,MDY,,HHZ,1,99.0,,302.8,,48.2585981444
nc73557970,NC,MDPB,,HHZ,1,97.0,,296.6,,52.039225648800006
nc73557970,NC,MDC,2.0,EHZ,-1,97.0,,306.5,,53.66267157716
nc73558030,NC,MCO,,EHZ,1,134.0,,346.9,,5.090503739748001
nc73558030,NC,MLC,,EHZ,-1,122.0,,306.1,,7.142050135518
nc73558030,NC,MDR,2.0,EHZ,1,122.0,,9.9,,7.169848867168
nc73558030,NC,MCS,,EHZ,-1,110.0,,331.2,,10.21325400821
nc73558030,NC,MMX1,,HN3,-1,108.0,,296.2,,10.80814686552
nc73558030,NC,MLH,,EHZ,1,105.0,,14.8,,11.97569359482
nc73558030,NC,MEM,,EHZ,-1,100.0,,322.2,,12.90973097826
nc73558030,NC,MMLB,,HHZ,-1,99.0,,309.7,,14.7889252378
nc73558030,NC,MQ1P,,EHZ,1,99.0,,285.9,,15.7340821139
nc73558030,NC,MMP,,EHZ,-1,98.0,,284.1,,16.27893725424
nc73558030,NC,MDY,,HHZ,1,98.0,,303.1,,17.079540725759998
nc73558030,NC,MINS,,HHZ,-1,94.0,,295.5,,20.61553939164
nc73558030,NC,MDPB,,HHZ,-1,94.0,,287.7,,21.26046996592
nc73558030,NC,MDC,2.0,EHZ,-1,91.0,,311.7,,22.65040654842
nc73558030,NC,MMT,,EHZ,1,80.0,,233.0,,36.54977237342
nc73558030,CI,MLAC,,HHZ,1,126.0,,11.1,,6.318095729412001
nc73558030,NC,MCB,,HHZ,-1,115.0,,332.0,,8.815533780848
nc73558030,NC,MCV,,EHZ,1,154.0,,46.3,,2.527460681618
nc73558100,NC,MMX1,,HN3,-1,108.0,,311.1,,9.526069361822
nc73558100,NC,MEM,,EHZ,1,96.0,,335.2,,12.87637250028
nc73558100,NC,MDH,,HNZ,1,96.0,,348.5,,13.47682510392
nc73558100,NC,MDH1,1.0,DP1,-1,96.0,,348.5,,13.47682510392
nc73558100,NC,MQ1P,,EHZ,1,96.0,,294.7,,13.88824633234
nc73558100,NC,MDPB,,HHZ,1,84.0,,294.2,,19.44799266234
nc73558100,NC,MMT,,EHZ,1,77.0,,232.4,,33.6364652965
nc73558100,BK,MMI,0.0,HHZ,1,76.0,,258.6,,78.13667492182
nc73558100,NC,MMI,,EHZ,1,76.0,,258.6,,78.13667492182
nc73558100,BK,TOLH,0.0,HHZ,1,75.0,,216.4,,84.25239588482
nc73558100,CI,MLAC,,HHZ,1,111.0,,25.8,,8.55644960187
nc73558100,NC,MCB,,HHZ,1,108.0,,350.1,,9.41821028302
nc73558100,NC,MCO,,EHZ,1,120.0,,11.8,,6.5971949951780005
nc73558100,NC,MCS,,EHZ,1,105.0,,347.0,,10.715855076442
nc73558100,NC,MCV,,EHZ,1,127.0,,53.2,,5.4229765702820005
nc73558100,NC,MDR,2.0,EHZ,1,109.0,,23.6,,9.34593358073
nc73558100,NC,MGPB,,EHZ,1,115.0,,343.4,,7.560143059534
nc73558100,NC,MHD,,EHZ,1,75.0,,241.5,,102.67739522244
nc73558100,NC,MLC,,EHZ,1,120.0,,330.3,,6.561612618666
nc73558100,NC,MLH,,EHZ,1,96.0,,23.1,,14.21071161948
nc73558190,NC,MDPB,,HHZ,1,86.0,,333.7,,16.5124466001
nc73558190,NC,MDC,2.0,EHZ,1,81.0,,350.3,,23.728997336440003
nc73558190,NC,MCV,,EHZ,-1,85.0,,55.5,,17.9023831826
nc73558295,NC,MCO,,EHZ,-1,176.0,,27.0,,0.3316944660478
nc73558295,NC,MDR,2.0,EHZ,1,151.0,,46.5,,3.495968492304
nc73558295,NC,MGPB,,EHZ,1,150.0,,287.9,,3.5437823107420003
nc73558295,NC,MLC,,EHZ,-1,144.0,,264.0,,4.494498933172
nc73558295,NC,MCS,,EHZ,1,137.0,,319.8,,5.608672097704
nc73558325,NC,MCB,,HHZ,-1,163.0,,296.3,,1.147531642512
nc73558325,NC,MGPB,,EHZ,-1,148.0,,225.6,,2.186092256956
nc73558325,NC,MLC,,EHZ,-1,129.0,,220.7,,4.066398465762
nc73558325,NC,MDR,2.0,EHZ,1,127.0,,92.7,,4.355505274922001
nc73558325,CI,MLAC,,HHZ,1,126.0,,103.9,,4.465588252256
nc73558325,NC,MLH,,EHZ,-1,108.0,,55.1,,7.540127972745999
nc73558325,NC,MMLB,,HHZ,-1,104.0,,284.6,,8.558673500402
nc73558325,NC,MMP,,EHZ,1,90.0,,255.2,,13.10988184614
nc73558325,NC,MINS,,HHZ,1,92.0,,275.8,,15.58952870932
nc73558325,NC,MDPB,,HHZ,1,85.0,,267.2,,17.15737717438
nc73558325,NC,MCO,,EHZ,-1,139.0,,139.8,,3.032285648382
nc73558335,NP,1576,10.0,HNZ,1,120.0,,66.0,,7.011952071396001
nc73558335,NC,MGPB,,EHZ,-1,105.0,,323.2,,11.3974799765
nc73558335,NC,MMX1,,HN3,-1,98.0,,304.5,,14.38862350204
nc73558335,NC,MDH,,HNZ,-1,97.0,,334.1,,16.77931442394
nc73558335,NC,MDH1,1.0,DP1,1,97.0,,334.1,,16.77931442394
nc73558335,NC,MEM,,EHZ,-1,97.0,,323.4,,16.9016288432
nc73558335,NC,MQ1P,,EHZ,-1,95.0,,293.9,,18.92537650732
nc73558335,NC,MMP,,EHZ,-1,95.0,,292.2,,19.39239519904
nc73558335,NC,MLI,,HHZ,-1,95.0,,301.4,,19.88165287608
nc73558335,NC,MRC,,EHZ,1,80.0,,62.7,,31.5793591544
nc73558335,NC,MMT,,EHZ,1,78.0,,239.3,,36.4719359248
nc73558335,BK,MMI,0.0,HHZ,1,77.0,,260.6,,82.40656010326
nc73558335,BK,TOLH,0.0,HHZ,1,77.0,,219.7,,85.68681043795999
nc73558335,BK,HELL,0.0,HHZ,-1,77.0,,190.4,,97.47347265756
nc73558335,NC,MHD,,EHZ,1,77.0,,243.7,,105.99100403512
nc73558335,NC,MPR,,EHZ,1,77.0,,285.8,,108.79311618544
nc73558335,CI,MLAC,,HHZ,-1,110.0,,354.4,,9.613913353836
nc73558335,NC,MCB,,HHZ,-1,98.0,,330.6,,12.80965554432
nc73558335,NC,MCO,,EHZ,-1,112.0,,338.3,,8.963423033226
nc73558335,NC,MCS,,EHZ,-1,98.0,,330.1,,14.21071161948
nc73558335,NC,MCV,,EHZ,-1,131.0,,356.3,,5.119414420664
nc73558335,NC,MCY,,EHZ,-1,85.0,,301.6,,21.08255808336
nc73558335,NC,MDC,2.0,EHZ,-1,83.0,,314.1,,26.53110948676
nc73558335,NC,MDPB,,HHZ,-1,84.0,,293.8,,24.48512283732
nc73558335,NC,MDR,2.0,EHZ,-1,107.0,,354.9,,10.471226237922
nc73558335,NC,MDY,,HHZ,-1,85.0,,307.7,,20.7934512742
nc73558335,NC,MINS,,HHZ,-1,85.0,,300.5,,24.11817957954
nc73558335,NC,MLC,,EHZ,-1,106.0,,313.7,,10.968267559824
nc73558335,NC,MLH,,EHZ,-1,98.0,,3.5,,14.96683712036
nc73558335,NC,MMLB,,HHZ,-1,96.0,,313.4,,18.64738919082
nc73558340,NP,1576,10.0,HNZ,1,122.0,,66.3,,6.900757144796
nc73558340,NC,MMX1,,HN3,-1,99.0,,304.1,,14.41086248736
nc73558340,NC,MQ1P,,EHZ,-1,96.0,,293.6,,18.96985447796
nc73558340,NC,MMP,,EHZ,-1,95.0,,291.9,,19.44799266234
nc73558340,NC,MCY,,EHZ,-1,94.0,,301.3,,21.127036054
nc73558340,NC,MINS,,HHZ,-1,85.0,,300.3,,24.15153805752
nc73558340,NC,MDC,2.0,EHZ,-1,83.0,,313.8,,26.54222897942
nc73558340,NC,MRC,,EHZ,1,81.0,,62.7,,31.4681642278
nc73558340,NC,MMT,,EHZ,1,79.0,,239.2,,36.5831308514
nc73558340,BK,MMI,0.0,HHZ,1,79.0,,260.6,,82.5066355372
nc73558340,NC,MMI,,EHZ,1,79.0,,260.6,,82.5066355372
nc73558340,BK,TOLH,0.0,HHZ,1,78.0,,219.7,,85.79800536456
nc73558340,BK,HELL,0.0,HHZ,-1,78.0,,190.4,,97.56242859884
nc73558340,NC,MHD,,EHZ,1,78.0,,243.7,,106.10219896172
nc73558340,NC,MPR,,EHZ,-1,78.0,,285.8,,108.8598331414
nc73558340,BK,BUCR,0.0,HHZ,1,78.0,,277.4,,117.866622196
nc73558340,CI,MLAC,,HHZ,-1,111.0,,353.8,,9.549420296408
nc73558340,NC,MCB,,HHZ,-1,100.0,,330.1,,12.787416559
nc73558340,NC,MCO,,EHZ,-1,114.0,,337.6,,8.927840656714
nc73558340,NC,MCS,,EHZ,-1,99.0,,329.7,,14.18847263416
nc73558340,NC,MCV,,EHZ,-1,133.0,,355.2,,5.052697464704
nc73558340,NC,MDPB,,HHZ,-1,85.0,,293.5,,24.54072030062
nc73558340,NC,MDR,2.0,EHZ,-1,109.0,,354.4,,10.405621231228
nc73558340,NC,MDY,,HHZ,-1,94.0,,307.4,,20.81569025952
nc73558340,NC,MEM,,EHZ,-1,97.0,,323.0,,16.89050935054
nc73558340,NC,MGPB,,EHZ,-1,106.0,,322.6,,11.3974799765
nc73558340,NC,MLC,,EHZ,-1,107.0,,313.1,,10.981610951016
nc73558340,NC,MLH,,EHZ,-1,98.0,,3.2,,14.88900067174
nc73558340,NC,MMLB,,HHZ,-1,96.0,,313.1,,18.65850868348
nc73558345,NP,1576,10.0,HNZ,1,120.0,,30.1,,12.253680911320002
nc73558345,CI,MLAC,,HHZ,-1,114.0,,356.1,,17.35752804226
nc73558345,NC,MGPB,,EHZ,-1,113.0,,337.3,,18.30268491836
nc73558345,NC,MMX1,,HN3,-1,110.0,,322.8,,19.97060881736
nc73558345,NC,MCB,,HHZ,-1,110.0,,340.9,,20.00396729534
nc73558345,NC,MCS,,EHZ,-1,108.0,,340.0,,21.36054539986
nc73558345,NC,MLH,,EHZ,1,106.0,,1.7,,22.69488451906
nc73558345,NC,MQ1P,,EHZ,-1,105.0,,311.4,,23.350934586
nc73558345,NC,MMP,,EHZ,-1,105.0,,309.7,,23.6289219025
nc73558345,NC,MEM,,EHZ,-1,105.0,,334.2,,23.6845193658
nc73558345,NC,MDH,,HNZ,-1,105.0,,341.6,,24.06258211624
nc73558345,NC,MMLB,,HHZ,-1,104.0,,326.2,,24.75199066116
nc73558345,NC,MCY,,EHZ,-1,103.0,,315.9,,26.16416622898
nc73558345,NC,MDY,,HHZ,-1,103.0,,320.8,,26.4087950675
nc73558345,NC,MDPB,,HHZ,-1,101.0,,307.9,,28.6882910628
nc73558345,NC,MINS,,HHZ,-1,101.0,,313.6,,28.99963685728
nc73558345,NC,MDC,2.0,EHZ,-1,99.0,,323.6,,32.53563552316
nc73558345,NC,MRC,,EHZ,1,97.0,,51.3,,35.60461549732
nc73558345,BK,HELL,0.0,HHZ,1,88.0,,191.4,,89.91221764876
nc73558345,NC,MHD,,EHZ,1,87.0,,247.6,,103.03321898756
nc73558345,NC,MPR,,EHZ,1,86.0,,289.6,,111.4173164532
nc73558345,BK,BUCR,0.0,HHZ,-1,86.0,,281.1,,119.3121562418
nc73558345,BK,MMI,0.0,HHZ,1,89.0,,266.0,,81.75051003632
nc73558345,BK,TOLH,0.0,HHZ,1,88.0,,223.4,,80.060347152
nc73558345,NC,MCO,,EHZ,1,115.0,,347.5,,16.46796862946
nc73558345,NC,MCV,,EHZ,1,119.0,,357.4,,12.87637250028
nc73558345,NC,MDR,2.0,EHZ,1,113.0,,356.3,,18.22484846974
nc73558345,NC,MLC,,EHZ,-1,114.0,,332.0,,17.36864753492
nc73558345,NC,MMI,,EHZ,1,89.0,,266.0,,81.76162952898
nc73558345,NC,MMT,,EHZ,1,99.0,,251.0,,33.43631442862
nc73558350,NC,MMX1,,HN3,-1,94.0,,305.5,,13.7881708984
nc73558350,NC,MEM,,EHZ,1,94.0,,324.9,,16.42349065882
nc73558350,NC,MMLB,,HHZ,-1,94.0,,314.5,,18.09141455782
nc73558350,NC,MQ1P,,EHZ,-1,85.0,,294.4,,18.2915654257
nc73558350,NC,MDY,,HHZ,-1,85.0,,308.5,,20.21523765588
nc73558350,NC,MINS,,HHZ,-1,83.0,,301.0,,23.50660748324
nc73558350,NC,MDPB,,HHZ,-1,83.0,,294.1,,23.8513117557
nc73558350,NC,MDC,2.0,EHZ,-1,81.0,,314.8,,25.98625434642
nc73558350,NC,MMT,,EHZ,1,75.0,,238.6,,35.99379774042
nc73558350,CI,MLAC,,HHZ,-1,106.0,,358.1,,9.442673166872
nc73558350,NC,MCB,,HHZ,-1,94.0,,332.8,,12.3982343159
nc73558350,NC,MCO,,EHZ,-1,108.0,,341.9,,8.625390456362
nc73558350,NC,MCS,,EHZ,1,94.0,,332.1,,13.7881708984
nc73558350,NC,MCV,,EHZ,-1,127.0,,3.4,,4.988204407276
nc73558350,NC,MDR,2.0,EHZ,-1,103.0,,358.3,,10.304433848022
nc73558350,NC,MLC,,EHZ,-1,103.0,,315.6,,10.425636318016
nc73558395,CI,MLAC,,HHZ,1,112.0,,355.6,,9.298119762292
nc73558395,NC,MGPB,,EHZ,-1,107.0,,323.3,,11.020529175326
nc73558395,NC,MCB,,HHZ,1,100.0,,330.9,,12.43159279388
nc73558395,NC,MCS,,EHZ,-1,99.0,,330.4,,13.83264886904
nc73558395,NC,MMX1,,HN3,-1,99.0,,304.0,,14.02168024426
nc73558395,NC,MLH,,EHZ,-1,99.0,,4.5,,14.68884980386
nc73558395,NC,MEM,,EHZ,-1,98.0,,323.5,,16.523566092760003
nc73558395,NC,MQ1P,,EHZ,-1,96.0,,293.4,,18.59179172752
nc73558395,NC,MDY,,HHZ,-1,95.0,,307.4,,20.42650801642
nc73558395,NC,MINS,,HHZ,-1,86.0,,300.2,,23.76235581442
nc73558395,NC,MDPB,,HHZ,1,85.0,,293.3,,24.15153805752
nc73558395,NC,MDC,2.0,EHZ,-1,84.0,,314.0,,26.15304673632
nc73558395,NC,MMT,,EHZ,1,79.0,,238.7,,36.42745795416
nc73558395,NC,MCO,,EHZ,-1,115.0,,339.1,,8.602039521776
nc73558395,NC,MCV,,EHZ,-1,135.0,,358.8,,4.8136283725140006
nc73558395,NC,MLC,,EHZ,-1,108.0,,313.4,,10.593540657182
nc73558395,NC,MMLB,,HHZ,-1,96.0,,313.3,,18.26932644038
nc73558410,NC,MCV,,EHZ,-1,131.0,,7.0,,4.513402070694
nc73558410,NC,MCO,,EHZ,-1,111.0,,342.5,,8.07275167116
nc73558410,CI,MLAC,,HHZ,-1,108.0,,359.6,,8.938960149374001
nc73558410,NC,MLC,,EHZ,-1,105.0,,314.6,,9.895236518134
nc73558410,NC,MGPB,,EHZ,1,104.0,,325.0,,10.371150803982
nc73558410,NC,MCB,,HHZ,-1,99.0,,332.8,,11.83114019024
nc73558410,NC,MCS,,EHZ,-1,95.0,,332.1,,13.2321962654
nc73558410,NC,MMX1,,HN3,-1,95.0,,304.4,,13.29891322136
nc73558410,NC,MEM,,EHZ,-1,94.0,,324.6,,15.86751602582
nc73558410,NC,MMLB,,HHZ,-1,94.0,,313.9,,17.5687984028
nc73558410,NC,MQ1P,,EHZ,-1,94.0,,293.2,,17.85790521196
nc73558410,NC,MMP,,EHZ,1,94.0,,291.5,,18.33604339634
nc73558410,NC,MDY,,HHZ,1,85.0,,307.8,,19.71486048618
nc73558410,NC,MINS,,HHZ,-1,84.0,,300.3,,23.028469298860003
nc73558410,NC,MDPB,,HHZ,-1,84.0,,293.2,,23.41765154196
nc73558410,NC,MDC,2.0,EHZ,-1,82.0,,314.4,,25.45251869874
nc73558445,NP,1576,10.0,HNZ,-1,120.0,,68.4,,7.047534447908001
nc73558445,NC,MGPB,,EHZ,1,105.0,,323.0,,11.103925370276
nc73558445,NC,MCB,,HHZ,-1,98.0,,330.6,,12.5094292425
nc73558445,NC,MCS,,EHZ,-1,98.0,,330.1,,13.91048531766
nc73558445,NC,MMX1,,HN3,-1,98.0,,304.0,,14.110636185540002
nc73558445,NC,MLH,,EHZ,-1,97.0,,4.1,,14.71108878918
nc73558445,NC,MEM,,EHZ,-1,96.0,,323.3,,16.60140254138
nc73558445,NC,MQ1P,,EHZ,-1,95.0,,293.4,,18.6807476688
nc73558445,NC,MMP,,EHZ,1,95.0,,291.7,,19.158885853180003
nc73558445,NC,MINS,,HHZ,-1,85.0,,300.2,,23.8513117557
nc73558445,NC,MDPB,,HHZ,-1,84.0,,293.3,,24.2404939988
nc73558445,NC,MDC,2.0,EHZ,-1,83.0,,313.9,,26.2420026776
nc73558445,NC,MMT,,EHZ,1,77.0,,238.8,,36.48305541746
nc73558445,CI,MLAC,,HHZ,-1,110.0,,355.1,,9.342597732932
nc73558445,NC,MCO,,EHZ,-1,113.0,,338.6,,8.667644528470001
nc73558445,NC,MCV,,EHZ,-1,133.0,,357.8,,4.85365854609
nc73558445,NC,MDR,2.0,EHZ,-1,108.0,,355.6,,10.201022566284
nc73558445,NC,MLC,,EHZ,-1,106.0,,313.3,,10.683608547728
nc73558485,NP,1576,10.0,HNZ,1,123.0,,66.1,,6.908540789658
nc73558485,NC,MMX1,,HN3,-1,99.0,,304.1,,14.421981980020002
nc73558485,NC,MDH,,HNZ,-1,98.0,,333.7,,16.76819493128
nc73558485,NC,MDH1,1.0,DP1,1,98.0,,333.7,,16.76819493128
nc73558485,NC,MQ1P,,EHZ,-1,96.0,,293.7,,18.98097397062
nc73558485,NC,MMP,,EHZ,-1,96.0,,292.0,,19.44799266234
nc73558485,NC,MLI,,HHZ,-1,95.0,,301.1,,19.92613084672
nc73558485,NC,MCY,,EHZ,-1,94.0,,301.3,,21.13815554666
nc73558485,NC,MTU,2.0,EHZ,-1,81.0,,132.6,,31.37920828652
nc73558485,BK,MMI,0.0,BHZ,1,79.0,,260.6,,82.5066355372
nc73558485,NN,LHV,,HHZ,-1,79.0,,19.5,,83.3405974867
nc73558485,NC,MPR,,EHZ,1,78.0,,285.8,,108.8598331414
nc73558485,BK,BUCR,0.0,HHZ,-1,78.0,,277.4,,117.866622196
nc73558485,BK,LEGD,0.0,HHZ,1,78.0,,253.0,,122.9815888196
nc73558485,CI,POR,,HHZ,-1,77.0,,185.7,,160.67666893700002
nc73558485,NC,BMS,,EHZ,1,76.0,,241.3,,200.4844526598
nc73558485,CI,WAS2,,HHZ,1,76.0,,173.2,,201.9299867056
nc73558485,CI,WOR,,HHZ,1,68.0,,165.6,,211.7151402464
nc73558485,BK,HELL,0.0,HHZ,-1,78.0,,190.4,,97.55130910618
nc73558485,BK,LIND,0.0,HHZ,1,78.0,,188.9,,133.87869162639998
nc73558485,BK,MERC,0.0,HHZ,-1,78.0,,263.7,,145.66535384600002
nc73558485,BK,TOLH,0.0,HHZ,1,79.0,,219.7,,85.7868858719
nc73558485,CI,MLAC,,HHZ,-1,112.0,,353.8,,9.56832343393
nc73558485,CI,SPG2,,HHZ,-1,77.0,,178.0,,149.2235914972
nc73558485,NC,MCB,,HHZ,-1,100.0,,330.1,,12.80965554432
nc73558485,NC,MCO,,EHZ,-1,114.0,,337.7,,8.944519895704
nc73558485,NC,MCS,,EHZ,-1,99.0,,329.7,,14.21071161948
nc73558485,NC,MCV,,EHZ,-1,133.0,,355.2,,5.071600602226
nc73558485,NC,MDC,2.0,EHZ,-1,84.0,,313.9,,26.553348472080003
nc73558485,NC,MDPB,,HHZ,-1,85.0,,293.6,,24.54072030062
nc73558485,NC,MDR,2.0,EHZ,-1,109.0,,354.4,,10.42452436875
nc73558485,NC,MDY,,HHZ,-1,94.0,,307.4,,20.83792924484
nc73558485,NC,MEM,,EHZ,-1,98.0,,323.1,,16.91274833586
nc73558485,NC,MGPB,,EHZ,-1,106.0,,322.7,,11.40859946916
nc73558485,NC,MHD,,EHZ,1,78.0,,243.7,,106.09107946906
nc73558485,NC,MINS,,HHZ,-1,93.0,,300.3,,24.16265755018
nc73558485,NC,MLC,,EHZ,-1,107.0,,313.2,,10.994954342208
nc73558485,NC,MLH,,EHZ,-1,99.0,,3.2,,14.9001201644
nc73558485,NC,MMI,,EHZ,1,79.0,,260.6,,82.5066355372
nc73558485,NC,MMLB,,HHZ,-1,96.0,,313.1,,18.66962817614
nc73558485,NC,MMT,,EHZ,1,80.0,,239.3,,36.572011358740006
nc73558485,NC,MRC,,EHZ,1,81.0,,62.7,,31.479283720460003
nc73558535,NC,MCV,,EHZ,-1,98.0,,352.2,,12.79853605166
nc73558535,NC,MLC,,EHZ,1,96.0,,328.4,,17.791188256
nc73558535,NC,MGPB,,EHZ,1,95.0,,333.8,,18.61403071284
nc73558535,NC,MMX1,,HN3,1,85.0,,319.9,,20.55994192834
nc73558535,NC,MMP,,EHZ,1,84.0,,307.7,,24.42952537402
nc73558535,NC,MDY,,HHZ,-1,82.0,,318.6,,27.0203671638
nc73558535,NC,MDPB,,HHZ,1,80.0,,306.2,,29.511133519640005
nc73558535,NC,MINS,,HHZ,1,80.0,,311.8,,29.733523372840004
nc73558535,NC,MMT,,EHZ,1,78.0,,251.4,,34.60386115792
nc73558535,BK,MMI,0.0,HHZ,1,77.0,,266.0,,82.92917625828001
nc73558535,NC,MMI,,EHZ,1,77.0,,266.0,,82.92917625828001
nc73558535,BK,HELL,0.0,HHZ,1,76.0,,192.1,,90.33475836984
nc73558535,NC,MHD,,EHZ,1,76.0,,247.8,,104.17852673154
nc73558535,NC,MPR,,EHZ,1,76.0,,289.4,,112.4180707926
nc73558535,BK,BUCR,0.0,HHZ,-1,76.0,,280.9,,120.4241055078
nc73558620,NC,MMX1,,HN3,-1,94.0,,303.5,,13.24331575806
nc73558620,NC,MLH,,EHZ,-1,94.0,,6.9,,14.21071161948
nc73558620,NC,MEM,,EHZ,-1,94.0,,324.0,,15.74520160656
nc73558620,NC,MQ1P,,EHZ,1,94.0,,292.5,,17.8467857193
nc73558620,NC,MDPB,,HHZ,-1,84.0,,292.7,,23.4065320493
