event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73558620,NC,MDC,2.0,EHZ,-1,82.0,,314.0,,25.36356275746
nc73558620,NC,MCB,,HHZ,-1,99.0,,332.0,,11.68658678566
nc73558620,NC,MCO,,EHZ,-1,111.0,,341.5,,7.902623433462
nc73558620,NC,MCV,,EHZ,-1,132.0,,6.3,,4.30324365942
nc73558620,NC,MDR,2.0,EHZ,-1,106.0,,359.3,,9.598346064112
nc73558620,NC,MGPB,,EHZ,-1,104.0,,324.0,,10.247724435456
nc73558620,NC,MLC,,EHZ,-1,105.0,,313.5,,9.80739252612
nc73558665,NP,1576,10.0,HNZ,-1,114.0,,64.6,,7.369999735048001
nc73558665,CI,MLAC,,HHZ,-1,105.0,,356.0,,9.906356010794
nc73558665,NC,MGPB,,EHZ,-1,100.0,,325.1,,11.5086749031
nc73558665,NC,MCB,,HHZ,1,94.0,,332.2,,12.96532844156
nc73558665,NC,MMX1,,HN3,1,94.0,,306.1,,14.35526502406
nc73558665,NC,MCS,,EHZ,1,94.0,,331.6,,14.366384516720002
nc73558665,NC,MDH,,HNZ,1,94.0,,335.3,,16.9572263065
nc73558665,NC,MEM,,EHZ,-1,94.0,,324.7,,17.0128237698
nc73558665,NC,MQ1P,,EHZ,-1,85.0,,295.1,,18.82530107338
nc73558665,NC,MCO,,EHZ,-1,107.0,,340.5,,9.169133647436
nc73558665,NC,MCV,,EHZ,-1,124.0,,359.1,,5.424088519548
nc73558665,NC,MDR,2.0,EHZ,-1,102.0,,356.4,,10.765892793412
nc73558665,NC,MLC,,EHZ,-1,101.0,,315.8,,11.011633581198002
nc73558785,NC,MGPB,,EHZ,-1,108.0,,323.4,,10.563518027
nc73558785,NC,MCB,,HHZ,1,104.0,,331.3,,11.986813087480002
nc73558785,NC,MCS,,EHZ,-1,99.0,,330.7,,13.38786916264
nc73558785,NC,MMX1,,HN3,-1,99.0,,303.5,,13.57690053786
nc73558785,NC,MLH,,EHZ,-1,98.0,,5.7,,14.366384516720002
nc73558785,NC,MDPB,,HHZ,1,85.0,,292.8,,23.7401168291
nc73558785,NC,MDC,2.0,EHZ,-1,84.0,,313.9,,25.69714753726
nc73558785,CI,MLAC,,HHZ,-1,113.0,,357.3,,8.92895260598
nc73558785,NC,MCO,,EHZ,-1,116.0,,340.1,,8.169491257301999
nc73558785,NC,MCV,,EHZ,-1,137.0,,2.5,,4.465588252256
nc73558785,NC,MDR,2.0,EHZ,-1,110.0,,357.7,,9.79071328713
nc73558785,NC,MLC,,EHZ,-1,109.0,,313.1,,10.138753407388
nc73558945,NC,MCB,,HHZ,-1,157.0,,292.1,,1.74576034762
nc73558945,NC,MCS,,EHZ,-1,143.0,,307.2,,3.015606409392
nc73558945,CI,MLAC,,HHZ,1,135.0,,103.9,,3.859575902286
nc73558945,NC,MLC,,EHZ,-1,131.0,,227.8,,4.373296463178
nc73558945,NC,MEM,,EHZ,-1,119.0,,299.6,,6.212460549142
nc73558945,NC,MCV,,EHZ,-1,115.0,,141.1,,6.926331977914
nc73558945,NC,MLH,,EHZ,1,114.0,,51.5,,7.155393526710001
nc73558945,NC,MMX1,,HN3,1,112.0,,251.6,,7.55569526247
nc73558945,NC,MDY,,HHZ,-1,97.0,,280.5,,11.99793258014
nc73558945,NC,MQ1P,,EHZ,1,93.0,,257.2,,12.93196996358
nc73558945,NC,MMP,,EHZ,1,94.0,,256.4,,13.64361749382
nc73558945,NC,MINS,,HHZ,1,94.0,,276.1,,16.18998131296
nc73558945,NC,MDC,2.0,EHZ,-1,94.0,,298.9,,16.434610151479998
nc73558945,NC,MDPB,,HHZ,1,94.0,,267.8,,17.74671028536
nc73558945,NC,MMT,,EHZ,1,74.0,,222.4,,39.46307945034
nc73558945,NC,MCO,,EHZ,-1,148.0,,147.7,,2.564155007396
nc73558945,NC,MDR,2.0,EHZ,1,135.0,,90.9,,3.762836316144
nc73558945,NC,MGPB,,EHZ,-1,148.0,,237.3,,2.556371362534
nc73558950,NC,MMLB,,HHZ,1,130.0,,125.5,,2.537468225012
nc73558950,NC,MLI,,HHZ,1,110.0,,198.9,,4.176481443096001
nc73558950,NC,MDC,2.0,EHZ,-1,100.0,,320.2,,5.408521229824
nc73558950,NC,MINS,,HHZ,1,99.0,,248.1,,5.551962685138
nc73558950,NC,MEM,,EHZ,-1,99.0,,97.2,,5.578649467522
nc73558950,NC,MQ1P,,EHZ,1,93.0,,194.0,,6.815137051314
nc73558950,NC,MMP,,EHZ,1,93.0,,198.3,,7.326633713674001
nc73558950,NC,MCB,,HHZ,-1,89.0,,108.4,,9.827407612908
nc73558950,NC,MLC,,EHZ,-1,88.0,,131.1,,10.195462819954
nc73558950,NC,MDPB,,HHZ,1,92.0,,236.7,,8.110557946204
nc73558950,NC,MDY,,HHZ,1,143.0,,208.1,,1.80135781092
nc73558985,NC,MCV,,EHZ,-1,145.0,,332.3,,4.917039654252
nc73558985,NC,MCO,,EHZ,-1,125.0,,325.2,,9.226955009268
nc73558985,CI,MLAC,,HHZ,-1,125.0,,341.8,,9.274768827706
nc73558985,NC,MDR,2.0,EHZ,-1,122.0,,343.4,,10.093163487482
nc73558985,NC,MLC,,EHZ,-1,113.0,,304.6,,12.02017156546
nc73558985,NC,MGPB,,EHZ,-1,113.0,,313.6,,12.14248598472
nc73558985,NC,MCB,,HHZ,-1,112.0,,321.6,,13.276674236040002
nc73558985,NC,MMX1,,HN3,-1,110.0,,298.2,,15.66736515794
nc73558985,NC,MEM,,EHZ,-1,108.0,,316.8,,17.57991789546
nc73558985,NC,MQ1P,,EHZ,-1,104.0,,289.8,,20.4598664944
nc73558985,NC,MMP,,EHZ,-1,104.0,,288.3,,20.97136315676
nc73558985,NC,MDPB,,HHZ,-1,99.0,,290.5,,26.019612824400003
nc73558985,NC,MDC,2.0,EHZ,1,98.0,,310.1,,27.47626636286
nc73558985,NC,MTU,2.0,EHZ,-1,96.0,,136.0,,30.534126844360003
nc73558985,NC,MMT,,EHZ,1,93.0,,239.8,,38.55128105222
nc73559345,NC,MCV,,EHZ,-1,90.0,,9.3,,12.97644793422
nc73559345,NC,MGPB,,EHZ,1,85.0,,345.4,,17.379767027579998
nc73559345,NC,MMT,,EHZ,1,77.0,,249.3,,30.912189594800004
nc73559365,NC,MCO,,EHZ,-1,139.0,,341.0,,4.893688719666
nc73559365,CI,MLAC,,HHZ,1,132.0,,7.5,,5.917793993652
nc73559365,NC,MLC,,EHZ,-1,125.0,,301.9,,7.32218591661
nc73559365,NC,MCB,,HHZ,-1,119.0,,328.5,,8.746592926356
nc73559365,NC,MCS,,EHZ,-1,114.0,,328.1,,10.149872900048
nc73559365,NC,MMX1,,HN3,-1,111.0,,293.6,,11.06945494303
nc73559365,NC,MLH,,EHZ,1,109.0,,13.1,,11.54203338108
nc73559365,NC,MQ1P,,EHZ,-1,101.0,,284.3,,16.07878638636
nc73559365,NC,MMP,,EHZ,1,100.0,,282.6,,16.634761019360003
nc73559365,NC,MDPB,,HHZ,-1,92.0,,286.5,,21.59405474572
nc73559365,NC,MDC,2.0,EHZ,-1,90.0,,310.4,,22.76160147502
nc73559365,NC,MCV,,EHZ,1,161.0,,44.5,,1.978157744214
nc73559365,NC,MGPB,,EHZ,1,124.0,,316.7,,7.454507879264001
nc73559570,NC,MMX1,,HN3,-1,119.0,,318.5,,2.516341188958
nc73559570,NC,MLC,,EHZ,1,118.0,,59.4,,2.617528572164
nc73559570,NC,MGPB,,EHZ,1,77.0,,49.2,,4.416662484552
nc73559570,NC,MCB,,HHZ,1,67.0,,38.2,,6.26027436758
nc73559570,NC,MCS,,EHZ,-1,65.0,,26.9,,6.81624900058
nc73559570,NC,MEM,,EHZ,1,64.0,,0.7,,7.313290322482
nc73559570,NC,MMP,,EHZ,1,64.0,,277.8,,7.831458680438001
nc73559635,NC,MCV,,EHZ,1,110.0,,35.2,,8.463045863526
nc73559635,NC,MLC,,EHZ,-1,106.0,,343.9,,9.741787519426
nc73559635,NC,MCO,,EHZ,-1,105.0,,10.6,,10.29665020316
nc73559635,NC,MGPB,,EHZ,1,102.0,,351.6,,11.026088921656
nc73559635,NC,MDR,2.0,EHZ,1,95.0,,19.3,,12.954208948900002
nc73559635,NC,MQ1P,,EHZ,1,95.0,,308.1,,15.33378037814
nc73559635,NC,MDPB,,HHZ,1,85.0,,304.1,,20.74897330356
nc73559635,NC,MMT,,EHZ,-1,78.0,,237.2,,31.078981984700004
nc73559635,NC,MTU,2.0,EHZ,1,76.0,,124.3,,34.414829782700004
nc73559645,NC,MDR,2.0,EHZ,-1,85.0,,357.7,,10.882647466342
nc73559645,NC,MLC,,EHZ,-1,85.0,,317.2,,10.932685183312
nc73559645,NC,MGPB,,EHZ,-1,84.0,,326.5,,11.47531642512
nc73559645,NC,MCB,,HHZ,1,85.0,,333.5,,12.96532844156
nc73559645,NC,MMX1,,HN3,-1,83.0,,307.1,,14.2329506048
nc73559645,NC,MCS,,EHZ,1,83.0,,332.7,,14.35526502406
nc73559645,NC,MLH,,EHZ,-1,82.0,,5.2,,15.44497530474
nc73559645,NC,MCO,,EHZ,-1,86.0,,342.2,,9.211387719544
nc73559645,NC,MCV,,EHZ,-1,90.0,,1.7,,5.555298532936
nc73559760,NC,MCV,,EHZ,1,130.0,,37.2,,6.862950869752
nc73559760,NC,MLC,,EHZ,-1,123.0,,336.5,,8.633174101224
nc73559760,NC,MCO,,EHZ,-1,122.0,,7.6,,8.754376571218
nc73559760,NC,MCB,,HHZ,1,113.0,,351.0,,11.64210881502
nc73559760,NC,MCS,,EHZ,-1,107.0,,348.4,,12.92085047092
nc73559760,NC,MMP,,EHZ,1,105.0,,299.7,,15.48945327538
nc73559760,NC,MDH,,HNZ,-1,105.0,,349.5,,15.68960414326
nc73559760,NC,MINS,,HHZ,-1,99.0,,307.7,,20.58218091366
nc73559760,NC,MDPB,,HHZ,1,99.0,,299.7,,20.61553939164
nc73559760,NC,MMT,,EHZ,1,92.0,,235.7,,32.49115755252
nc73559765,CI,MLAC,,HHZ,-1,172.0,,78.3,,1.0172111885368
nc73559765,NC,MDR,2.0,EHZ,1,169.0,,43.3,,1.471108878918
nc73559765,NC,MCO,,EHZ,-1,167.0,,232.9,,1.725745260832
nc73559765,NC,MCV,,EHZ,-1,148.0,,159.3,,4.546760548674
nc73559765,NC,MCB,,HHZ,-1,147.0,,292.3,,4.719112684904
nc73559765,NC,MLC,,EHZ,-1,138.0,,253.2,,6.263610215378
nc73559765,NC,MEM,,EHZ,-1,126.0,,297.3,,9.170245596702
nc73559765,NC,MQ1P,,EHZ,1,110.0,,263.6,,15.456094797400002
nc73559765,NC,MMP,,EHZ,1,110.0,,262.7,,16.14550334232
nc73559765,NC,MINS,,HHZ,1,106.0,,278.6,,19.05881041924
nc73559765,NC,MDC,2.0,EHZ,1,106.0,,297.9,,19.39239519904
nc73559765,NC,MDPB,,HHZ,1,104.0,,271.3,,20.49322497238
nc73559765,NC,MRC,,EHZ,-1,96.0,,80.3,,30.44517090308
nc73559765,NC,MLH,,EHZ,1,138.0,,27.0,,6.263610215378
nc73559805,NC,MCO,,EHZ,-1,175.0,,187.3,,0.5418528773218
nc73559805,NC,MDR,2.0,EHZ,1,159.0,,55.8,,2.8010002010540003
nc73559805,NC,MCV,,EHZ,-1,146.0,,142.2,,4.754695061416
nc73559805,NC,MLC,,EHZ,1,145.0,,254.4,,4.867001937282001
nc73559805,NC,MDH1,1.0,DP1,-1,132.0,,326.6,,7.448948132933999
nc73559805,NC,MMP,,EHZ,1,110.0,,263.9,,14.7889252378
nc73559805,NC,MINS,,HHZ,-1,107.0,,280.8,,17.85790521196
nc73559805,NC,MDC,2.0,EHZ,-1,106.0,,301.2,,18.50283578624
nc73559805,NC,MMT,,EHZ,1,92.0,,225.6,,39.3074065531
nc73559825,NC,MGPB,,EHZ,1,161.0,,287.6,,1.255390721314
nc73559825,NC,MCB,,HHZ,-1,144.0,,344.7,,2.500773899234
nc73559825,CI,MLAC,,HHZ,1,121.0,,79.9,,4.7780459960020005
nc73559825,NC,MCV,,EHZ,-1,111.0,,124.4,,6.434850402342
nc73559825,NC,MEM,,EHZ,1,110.0,,317.4,,6.558276770868
nc73559825,NC,MDH,,HNZ,-1,110.0,,344.9,,6.56606041573
nc73559825,NC,MDH1,1.0,DP1,1,110.0,,344.9,,6.56606041573
nc73559825,NC,MMLB,,HHZ,1,101.0,,297.2,,8.893370229468
nc73559825,NC,MLH,,EHZ,1,101.0,,46.5,,9.031251938452
nc73559825,NC,MQ1P,,EHZ,1,95.0,,264.6,,11.70882577098
nc73559825,NC,MMP,,EHZ,1,90.0,,263.3,,12.38711482324
nc73559825,NC,MINS,,HHZ,1,87.0,,282.9,,15.53393124602
nc73559825,NC,MDC,2.0,EHZ,1,86.0,,305.8,,16.5680440634
nc73559825,NC,MMT,,EHZ,1,72.0,,223.1,,37.5282877275
nc73559825,NC,MCO,,EHZ,-1,145.0,,100.0,,2.365116088782
nc73559825,NC,MCS,,EHZ,-1,128.0,,338.0,,3.85846395302
nc73559825,NC,MDPB,,HHZ,1,86.0,,273.7,,16.81267290192
nc73559825,NC,MDR,2.0,EHZ,1,119.0,,70.1,,5.01489118966
nc73559825,NC,MLC,,EHZ,1,143.0,,242.8,,2.573050601524
nc73559850,NC,MCB,,HHZ,-1,168.0,,46.5,,1.436638451672
nc73559850,NC,MCS,,EHZ,1,162.0,,6.8,,2.166077170168
nc73559850,NC,MLC,,EHZ,-1,159.0,,192.6,,2.660894593538
nc73559850,NC,MCO,,EHZ,-1,146.0,,114.5,,4.432229774276
nc73559850,NC,MMX1,,HN3,-1,143.0,,245.6,,4.950398132231999
nc73559850,CI,MLAC,,HHZ,-1,135.0,,95.3,,6.437074300874
nc73559850,NC,MCV,,EHZ,-1,125.0,,125.8,,8.65096528948
nc73559850,NC,MLH,,EHZ,1,122.0,,59.8,,9.550532245674
nc73559850,NC,MMP,,EHZ,1,117.0,,254.9,,10.978275103218
nc73559850,NC,MDPB,,HHZ,1,108.0,,268.7,,15.066912554300002
nc73559850,NC,MMT,,EHZ,1,92.0,,219.7,,37.46157077154
nc73559885,NC,MTU,2.0,EHZ,-1,141.0,,179.9,,8.491956544441999
nc73559885,NC,MFB,,EHZ,1,130.0,,90.1,,11.90897663886
nc73559885,NP,1679,10.0,HNZ,1,115.0,,57.7,,20.49322497238
nc73559885,NP,1589,10.0,HNZ,1,112.0,,110.2,,22.17226836404
nc73559885,NC,MRC,,EHZ,-1,107.0,,10.4,,27.54298331882
nc73559885,NC,MCV,,EHZ,-1,105.0,,307.4,,29.466655549
nc73559885,CI,MLAC,,HHZ,-1,103.0,,312.9,,32.802503347
nc73559885,NC,MDR,2.0,EHZ,-1,103.0,,314.0,,33.380716965320005
nc73559885,NC,MCO,,EHZ,-1,103.0,,308.7,,33.8032576864
nc73559885,NC,MLH,,EHZ,-1,102.0,,321.4,,35.46006209274
nc73559885,NC,MLC,,EHZ,-1,101.0,,303.3,,37.11686649908
nc73559885,NC,MCB,,HHZ,-1,100.0,,309.2,,37.89523098528
nc73559885,NC,MCS,,EHZ,-1,100.0,,309.8,,39.24068959714
nc73559885,NC,MMX1,,HN3,1,99.0,,300.9,,40.74182110624
nc73559885,NC,MDH1,1.0,DP1,1,99.0,,312.5,,41.2533177686
nc73559885,NC,MEM,,EHZ,-1,99.0,,308.5,,42.35414754194
nc73559885,NC,MMLB,,HHZ,-1,98.0,,305.0,,44.68924100054
nc73559885,NC,MMP,,EHZ,-1,97.0,,296.2,,45.72335381792
nc73559885,NC,MDY,,HHZ,-1,97.0,,302.8,,47.06881242978
nc73559885,NC,MINS,,HHZ,1,96.0,,299.8,,50.51585515438
nc73559885,NC,MDPB,,HHZ,-1,96.0,,296.5,,50.84943993418
nc73559885,NC,MMT,,EHZ,1,95.0,,263.9,,54.88581576976
nc73559885,BK,HELL,0.0,HHZ,1,89.0,,206.2,,92.6809713211
nc73559885,BK,TOLH,0.0,HHZ,1,89.0,,235.8,,94.43785116138
nc73559885,BK,MMI,0.0,HHZ,1,88.0,,269.7,,104.48987252602
nc73559885,BK,LEGD,0.0,HHZ,1,85.0,,260.8,,142.5518959012
nc73559885,NN,LHV,,HHZ,1,89.0,,3.2,,91.35775169456
nc73559915,NC,MTU,2.0,EHZ,-1,142.0,,183.1,,7.726935449433999
nc73559915,NC,MFB,,EHZ,1,130.0,,86.3,,11.49755541044
nc73559915,NC,MCD,,EHZ,-1,118.0,,36.0,,17.24633311566
nc73559915,NC,MCV,,EHZ,-1,103.0,,308.0,,30.28949800584
nc73559915,NC,MCO,,EHZ,1,101.0,,309.2,,34.6372196359
nc73559915,NC,MLC,,EHZ,-1,99.0,,303.9,,37.90635047794
nc73559915,NC,MMT,,EHZ,1,94.0,,264.8,,55.24163953488
nc73559915,NP,1679,10.0,HNZ,-1,114.0,,55.2,,20.54882243568
nc73559915,NC,MRC,,EHZ,-1,105.0,,9.2,,28.23239186374
nc73559915,NC,MCS,,EHZ,1,99.0,,310.2,,40.0857710393
nc73559915,NC,MDPB,,HHZ,1,95.0,,297.1,,51.5944459424
nc73559915,BK,HELL,0.0,HHZ,1,89.0,,206.7,,92.19171364406
nc73559915,BK,TOLH,0.0,HHZ,-1,88.0,,236.4,,94.37113420542
nc73560120,NC,MCV,,EHZ,1,98.0,,12.5,,12.32039786728
nc73560120,NC,MCO,,EHZ,1,97.0,,358.9,,15.24482443686
nc73560120,NC,MLC,,EHZ,-1,97.0,,341.3,,15.30042190016
nc73560120,CI,MLAC,,HHZ,-1,96.0,,7.1,,16.61252203404
nc73560120,NC,MDR,2.0,EHZ,1,96.0,,6.8,,17.46872296886
nc73560120,NC,MLH,,EHZ,1,86.0,,10.1,,22.20562684202
nc73560120,NC,MMT,,EHZ,1,80.0,,247.5,,30.66756075628
nc73560130,NC,MCV,,EHZ,-1,122.0,,16.7,,9.761802606214
nc73560130,NC,MCO,,EHZ,-1,111.0,,359.2,,12.5650267058
nc73560130,NC,MLC,,EHZ,-1,111.0,,338.0,,12.7318190957
nc73560130,CI,MLAC,,HHZ,-1,110.0,,9.0,,13.97720227362
nc73560130,NC,MMT,,EHZ,1,95.0,,242.9,,31.66831509568
nc73560155,NC,MCV,,EHZ,1,93.0,,14.2,,13.13212083146
nc73560155,NC,MLC,,EHZ,-1,93.0,,344.0,,15.80079906986
nc73560155,NC,MCO,,EHZ,-1,93.0,,0.9,,15.94535247444
nc73560155,CI,MLAC,,HHZ,1,94.0,,8.6,,17.390886520240002
nc73560155,NC,MMX1,,HN3,1,85.0,,332.3,,17.80230774866
nc73560155,NC,MCB,,HHZ,1,85.0,,351.7,,18.96985447796
nc73560155,NC,MCS,,EHZ,1,84.0,,350.0,,20.2374766412
nc73560155,NC,MQ1P,,EHZ,-1,84.0,,318.1,,20.53770294302
nc73560155,NC,MMP,,EHZ,-1,84.0,,316.2,,20.7378538109
nc73560155,NC,MEM,,EHZ,-1,84.0,,342.9,,22.16114887138
nc73560155,NC,MMLB,,HHZ,-1,84.0,,334.0,,22.72824299704
nc73560155,NC,MLH,,EHZ,1,83.0,,11.2,,22.99511082088
nc73560155,NC,MCY,,EHZ,1,83.0,,322.3,,23.55108545388
nc73560155,NC,MDY,,HHZ,-1,82.0,,327.6,,24.06258211624
nc73560155,NC,MDPB,,HHZ,-1,81.0,,312.9,,25.6860280446
nc73560155,NC,MINS,,HHZ,-1,81.0,,319.1,,26.26424166292
nc73560155,NC,MMT,,EHZ,-1,78.0,,248.4,,29.90031576274
nc73560155,NC,MDC,2.0,EHZ,-1,78.0,,329.3,,30.31173699116
nc73560185,NC,MCV,,EHZ,-1,129.0,,7.5,,4.183153138692
nc73560185,NC,MCO,,EHZ,-1,108.0,,341.7,,7.755846130350001
nc73560185,NC,MDR,2.0,EHZ,-1,103.0,,359.7,,9.46824799999
nc73560185,NC,MLC,,EHZ,-1,102.0,,313.2,,9.665063020072
nc73560185,NC,MCB,,HHZ,1,97.0,,332.0,,11.54203338108
nc73560185,NC,MCS,,EHZ,1,90.0,,331.4,,12.94308945624
nc73560255,NC,MDR,2.0,EHZ,1,161.0,,91.6,,2.130494793656
nc73560255,NC,MCB,,HHZ,-1,151.0,,281.4,,3.316944660478
nc73560255,NC,MLC,,EHZ,-1,136.0,,238.9,,5.692068292654
nc73560255,NC,MCV,,EHZ,-1,134.0,,153.2,,6.0323247680500005
nc73560260,NC,MCO,,EHZ,1,170.0,,166.2,,1.125292657192
nc73560260,CI,MLAC,,HHZ,1,157.0,,86.7,,2.6486631516120003
nc73560260,NC,MCS,,EHZ,-1,144.0,,309.6,,4.546760548674
nc73560260,NC,MLC,,EHZ,1,143.0,,246.8,,4.73134412683
nc73560260,NC,MCV,,EHZ,-1,138.0,,143.0,,5.400737584962
nc73560260,NC,MDH,,HNZ,1,131.0,,326.4,,6.799569761590001
nc73560260,NC,MDH1,1.0,DP1,1,131.0,,326.4,,6.799569761590001
nc73560260,NC,MLH,,EHZ,1,129.0,,39.1,,7.123146997996001
nc73560260,NC,MEM,,EHZ,-1,127.0,,302.5,,7.711368159709999
nc73560260,NC,MDY,,HHZ,1,107.0,,284.2,,13.29891322136
nc73560260,NC,MQ1P,,EHZ,-1,107.0,,262.6,,13.83264886904
nc73560260,NC,MMP,,EHZ,1,106.0,,261.6,,14.52205741396
nc73560260,NC,MINS,,HHZ,-1,103.0,,279.2,,17.42424499822
nc73560260,NC,MDC,2.0,EHZ,-1,103.0,,300.2,,17.924622167920003
nc73560260,NC,MDPB,,HHZ,1,102.0,,271.2,,18.83642056604
nc73560260,NC,MMT,,EHZ,1,91.0,,224.6,,39.45195995768
nc73560260,NC,MCB,,HHZ,-1,153.0,,302.5,,3.223540922134
nc73560260,NC,MDR,2.0,EHZ,1,156.0,,69.1,,2.8454781716940003
nc73560280,NC,MCO,,EHZ,1,168.0,,179.8,,1.35101835819
nc73560280,NC,MDR,2.0,EHZ,1,158.0,,72.4,,2.510781442628
nc73560280,NC,MCB,,HHZ,-1,152.0,,296.3,,3.328064153138
nc73560280,NC,MCS,,EHZ,1,143.0,,305.0,,4.601246062708
nc73560280,NC,MLC,,EHZ,-1,140.0,,245.3,,5.078272297822
nc73560280,NC,MCV,,EHZ,-1,138.0,,146.9,,5.45967089606
nc73560280,NC,MDH,,HNZ,1,131.0,,323.3,,6.740636450492
nc73560280,NC,MDH1,1.0,DP1,1,131.0,,323.3,,6.740636450492
nc73560280,NC,MLH,,EHZ,1,131.0,,38.7,,6.75509179095
nc73560280,NC,MEM,,EHZ,-1,126.0,,299.9,,7.803659948788001
nc73560280,NC,MQ1P,,EHZ,-1,106.0,,261.7,,14.1217556782
nc73560280,NC,MMP,,EHZ,-1,106.0,,260.8,,14.82228371578
nc73560280,NC,MINS,,HHZ,-1,103.0,,278.3,,17.64663485142
nc73560280,NC,MDC,2.0,EHZ,-1,103.0,,299.1,,18.02469760186
nc73560280,NC,MDPB,,HHZ,-1,101.0,,270.4,,19.103288389880003
nc73560285,NC,MDR,2.0,EHZ,1,168.0,,118.1,,1.229815888196
nc73560285,NC,MCO,,EHZ,-1,154.0,,205.8,,2.984471829944
nc73560285,NC,MCB,,HHZ,-1,144.0,,271.8,,4.297683913089999
nc73560285,NC,MGPB,,EHZ,1,138.0,,248.5,,5.189467224422001
nc73560285,NC,MLC,,EHZ,1,129.0,,239.7,,6.855167224890001
nc73560285,NC,MDC,2.0,EHZ,-1,100.0,,293.5,,18.61403071284
nc73560310,NC,MCO,,EHZ,1,166.0,,178.2,,1.5189226973560002
nc73560310,NC,MDR,2.0,EHZ,1,157.0,,76.4,,2.508557544096
nc73560310,NC,MCB,,HHZ,1,151.0,,294.0,,3.217981175804
nc73560310,NC,MGPB,,EHZ,1,149.0,,258.1,,3.55267790487
nc73560310,NC,MCS,,EHZ,1,142.0,,303.6,,4.471147998586001
nc73560310,NC,MLC,,EHZ,1,138.0,,243.4,,5.10940687727
nc73560310,NC,MCV,,EHZ,-1,135.0,,147.4,,5.623127438161999
nc73560310,NC,MLH,,EHZ,1,129.0,,39.9,,6.65501635701
nc73560310,NC,MQ1P,,EHZ,1,103.0,,261.0,,14.110636185540002
nc73560310,NC,MMP,,EHZ,1,103.0,,260.1,,14.811164223120002
nc73560310,NC,MDC,2.0,EHZ,-1,100.0,,298.7,,17.91350267526
nc73560350,NC,MCO,,EHZ,-1,170.0,,159.7,,1.066915320727
nc73560350,CI,MLAC,,HHZ,-1,155.0,,84.9,,2.75763417968
nc73560350,NC,MDR,2.0,EHZ,1,154.0,,68.1,,2.975576235816
nc73560350,NC,MCB,,HHZ,-1,152.0,,304.9,,3.189070494888
nc73560350,NC,MCS,,EHZ,1,142.0,,311.3,,4.527857411152
nc73560350,NC,MLC,,EHZ,1,142.0,,247.4,,4.600134113442
nc73560350,NC,MCV,,EHZ,-1,137.0,,141.5,,5.390730041568
nc73560350,NC,MDH,,HNZ,1,129.0,,327.5,,6.820696797644
nc73560350,NC,MDH1,1.0,DP1,1,129.0,,327.5,,6.820696797644
nc73560350,NC,MLH,,EHZ,-1,127.0,,39.3,,7.259916757714
nc73560350,NC,MMX1,,HN3,1,122.0,,261.6,,8.264006944912
nc73560350,NC,MQ1P,,EHZ,1,105.0,,262.9,,13.71033444978
nc73560350,NC,MMP,,EHZ,-1,104.0,,261.9,,14.41086248736
nc73560350,NC,MDC,2.0,EHZ,-1,101.0,,300.6,,17.88014419728
nc73560350,NC,MDPB,,HHZ,-1,100.0,,271.5,,18.7363451321
