event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73560350,NC,MMT,,EHZ,1,91.0,,224.6,,39.31852604576
nc73560400,CI,MLAC,,HHZ,1,157.0,,88.4,,2.689805274454
nc73560400,NC,MDR,2.0,EHZ,1,156.0,,70.8,,2.862157410684
nc73560400,NC,MGPB,,EHZ,1,153.0,,263.2,,3.2346604147940003
nc73560400,NC,MCS,,EHZ,-1,144.0,,309.2,,4.465588252256
nc73560400,NC,MLC,,EHZ,1,143.0,,245.8,,4.72022463417
nc73560400,NC,MCV,,EHZ,-1,138.0,,143.1,,5.4863576784440005
nc73560400,NC,MDH,,HNZ,-1,131.0,,326.3,,6.7128377188420005
nc73560400,NC,MDH1,1.0,DP1,1,131.0,,326.3,,6.7128377188420005
nc73560400,NC,MEM,,EHZ,-1,127.0,,302.2,,7.634643660356
nc73560400,NC,MMX1,,HN3,1,124.0,,260.5,,8.347403139862
nc73560400,NC,MQ1P,,EHZ,-1,107.0,,262.3,,13.79929039106
nc73560400,NC,MMP,,EHZ,1,106.0,,261.3,,14.48869893598
nc73560400,NC,MINS,,HHZ,-1,104.0,,279.0,,17.36864753492
nc73560400,NC,MDC,2.0,EHZ,-1,103.0,,300.1,,17.8467857193
nc73560400,NC,MDPB,,HHZ,-1,102.0,,271.0,,18.7919425954
nc73560400,NC,MMT,,EHZ,1,91.0,,224.5,,39.474198943
nc73560400,NC,MCB,,HHZ,-1,154.0,,301.8,,3.14681642278
nc73560400,NC,MCO,,EHZ,1,169.0,,165.0,,1.207576902876
nc73560400,NC,MLH,,EHZ,1,130.0,,39.7,,7.09423631708
nc73560410,NC,MCV,,EHZ,-1,103.0,,359.1,,12.09800801408
nc73560410,NC,MCO,,EHZ,-1,100.0,,348.3,,15.64512617262
nc73560410,NC,MLC,,EHZ,-1,100.0,,331.9,,16.5124466001
nc73560410,CI,MLAC,,HHZ,-1,100.0,,357.2,,16.579163556060003
nc73560410,NC,MGPB,,EHZ,1,99.0,,337.5,,17.446483983540002
nc73560410,NC,MDR,2.0,EHZ,-1,99.0,,357.4,,17.43536449088
nc73560410,NC,MCS,,EHZ,1,95.0,,340.3,,20.5154639577
nc73560410,NC,MQ1P,,EHZ,-1,90.0,,310.6,,22.56145060714
nc73560410,NC,MMP,,EHZ,1,90.0,,308.9,,22.8505574163
nc73560410,NC,MDPB,,HHZ,-1,90.0,,307.2,,27.9099265766
nc73560410,NC,MDC,2.0,EHZ,1,92.0,,323.4,,31.690554081
nc73560410,NC,MMT,,EHZ,1,93.0,,249.6,,33.31400000936
nc73560420,NC,MCB,,HHZ,1,153.0,,50.1,,3.654977237342
nc73560420,NC,MCS,,EHZ,1,151.0,,29.9,,4.043047531176001
nc73560420,NC,MEM,,EHZ,1,146.0,,348.4,,4.8414271041640005
nc73560420,NC,MCO,,EHZ,1,140.0,,94.7,,5.822166356776
nc73560420,NC,MDH,,HNZ,1,137.0,,15.6,,6.502679307568
nc73560420,NC,MDH1,1.0,DP1,1,137.0,,15.6,,6.502679307568
nc73560420,NC,MQ1P,,EHZ,1,129.0,,261.8,,8.264006944912
nc73560420,NC,MMP,,EHZ,1,126.0,,260.3,,8.961199134693999
nc73560420,NC,MCV,,EHZ,-1,124.0,,112.9,,9.537188854482
nc73560420,NC,MINS,,HHZ,-1,113.0,,286.2,,12.15360547738
nc73560420,NC,MDPB,,HHZ,1,112.0,,274.3,,13.343391192
nc73560420,NC,MDC,2.0,EHZ,-1,112.0,,314.0,,13.8437683617
nc73560420,NC,MMT,,EHZ,-1,94.0,,218.9,,35.3043891955
nc73560435,NC,MCO,,EHZ,1,170.0,,183.7,,1.0761444996348002
nc73560435,CI,MLAC,,HHZ,1,160.0,,85.8,,2.311742524014
nc73560435,NC,MCB,,HHZ,-1,151.0,,299.8,,3.5237672239540005
nc73560435,NC,MGPB,,EHZ,-1,151.0,,265.4,,3.606051469638
nc73560435,NC,MCS,,EHZ,-1,143.0,,307.2,,4.823635915908
nc73560435,NC,MLC,,EHZ,1,141.0,,248.5,,5.03713017498
nc73560435,NC,MCV,,EHZ,-1,140.0,,145.9,,5.188355275156
nc73560435,NC,MDH,,HNZ,-1,131.0,,324.1,,7.007504274332001
nc73560435,NC,MDH1,1.0,DP1,-1,131.0,,324.1,,7.007504274332001
nc73560435,NC,MEM,,EHZ,-1,126.0,,301.3,,8.008258613732
nc73560435,NC,MMX1,,HN3,-1,123.0,,261.5,,8.711010549844001
nc73560435,NC,MDY,,HHZ,-1,108.0,,283.9,,13.63249800116
nc73560435,NC,MQ1P,,EHZ,-1,107.0,,262.9,,14.166233648840002
nc73560435,NC,MMP,,EHZ,-1,107.0,,261.9,,14.85564219376
nc73560435,NC,MINS,,HHZ,-1,104.0,,279.1,,17.76894927068
nc73560435,NC,MDC,2.0,EHZ,-1,103.0,,299.7,,18.22484846974
nc73560435,NC,MDPB,,HHZ,-1,102.0,,271.3,,19.1811248385
nc73560435,NC,MMT,,EHZ,1,91.0,,225.0,,39.67434981088
nc73560435,NC,MTU,2.0,EHZ,-1,91.0,,139.2,,40.4193558191
nc73560435,NC,MDR,2.0,EHZ,1,159.0,,65.9,,2.539692123544
nc73560435,NC,MLH,,EHZ,1,131.0,,36.8,,6.929667825712
nc73560435,NC,MMLB,,HHZ,-1,116.0,,288.2,,10.857072633224
nc73560455,NC,MCO,,EHZ,1,168.0,,169.8,,1.260950467644
nc73560455,NC,MDR,2.0,EHZ,1,155.0,,71.6,,2.754298331882
nc73560455,NC,MCB,,HHZ,1,152.0,,299.8,,3.184622697824
nc73560455,NC,MLC,,EHZ,-1,140.0,,245.4,,4.831419560770001
nc73560455,NC,MCV,,EHZ,-1,136.0,,144.3,,5.49302937404
nc73560455,NC,MQ1P,,EHZ,-1,104.0,,262.0,,13.88824633234
nc73560455,NC,MMP,,EHZ,1,103.0,,261.1,,14.58877436992
nc73560455,NC,MDC,2.0,EHZ,-1,100.0,,299.7,,17.89126368994
nc73560455,NC,MDPB,,HHZ,-1,99.0,,270.8,,18.88089853668
nc73560470,NC,MCO,,EHZ,1,163.0,,179.4,,1.8513955278900005
nc73560470,NC,MDR,2.0,EHZ,1,158.0,,83.9,,2.422937450614
nc73560470,NC,MCB,,HHZ,-1,153.0,,288.1,,3.125689386726
nc73560470,NC,MCS,,EHZ,1,144.0,,299.7,,4.322146796942
nc73560470,NC,MLC,,EHZ,-1,138.0,,240.3,,5.29287850616
nc73560470,NC,MCV,,EHZ,-1,135.0,,149.4,,5.891107211268
nc73560470,NC,MLH,,EHZ,1,132.0,,41.6,,6.383700736106
nc73560470,NC,MDY,,HHZ,1,106.0,,280.8,,13.38786916264
nc73560470,NC,MQ1P,,EHZ,1,105.0,,259.7,,14.18847263416
nc73560470,NC,MMP,,EHZ,-1,105.0,,258.9,,14.9001201644
nc73560470,NC,MDC,2.0,EHZ,-1,102.0,,297.7,,17.780068763339997
nc73560470,NC,MDPB,,HHZ,-1,100.0,,268.9,,19.09216889722
nc73560475,NC,MCO,,EHZ,-1,167.0,,180.4,,1.369921495712
nc73560475,NC,MDR,2.0,EHZ,1,158.0,,72.7,,2.49076635584
nc73560475,NC,MCB,,HHZ,-1,151.0,,295.9,,3.333623899468
nc73560475,NC,MLC,,EHZ,-1,139.0,,245.2,,5.099399333876
nc73560475,NC,MCV,,EHZ,1,137.0,,147.1,,5.467454540922
nc73560475,NC,MLH,,EHZ,1,130.0,,38.7,,6.731740856364
nc73560475,NC,MEM,,EHZ,-1,125.0,,299.7,,7.808107745852
nc73560475,NC,MMLB,,HHZ,-1,114.0,,286.8,,10.711407279378
nc73560475,NC,MQ1P,,EHZ,-1,105.0,,261.6,,14.14399466352
nc73560475,NC,MMP,,EHZ,-1,105.0,,260.7,,14.8445227011
nc73560475,NC,MINS,,HHZ,-1,102.0,,278.2,,17.65775434408
nc73560475,NC,MDC,2.0,EHZ,-1,101.0,,299.0,,18.03581709452
nc73560475,NC,MDPB,,HHZ,-1,100.0,,270.4,,19.11440788254
nc73560485,NC,MCO,,EHZ,-1,165.0,,175.0,,1.727969159364
nc73560485,NC,MDR,2.0,EHZ,1,158.0,,81.4,,2.5708267029920004
nc73560485,NC,MCB,,HHZ,-1,154.0,,291.2,,3.044517090308
nc73560485,NC,MLC,,EHZ,-1,140.0,,240.8,,5.113854674334
nc73560485,NC,MLH,,EHZ,1,132.0,,41.8,,6.5693962635280005
nc73560485,NC,MQ1P,,EHZ,-1,106.0,,260.1,,14.04391922958
nc73560485,NC,MMP,,EHZ,-1,106.0,,259.2,,14.74444726716
nc73560485,NC,MINS,,HHZ,-1,103.0,,277.1,,17.4576034762
nc73560485,NC,MDC,2.0,EHZ,-1,103.0,,298.2,,17.724471300039998
nc73560485,NC,MDPB,,HHZ,-1,102.0,,269.3,,18.9587349853
nc73560490,NC,MCB,,HHZ,-1,146.0,,282.0,,3.5337747673480004
nc73560490,NC,MCS,,EHZ,1,138.0,,294.1,,4.646835982614
nc73560490,NC,MLC,,EHZ,-1,130.0,,240.6,,5.833285849436
nc73560490,NC,MCV,,EHZ,-1,130.0,,154.7,,5.875539921544
nc73560490,NC,MLH,,EHZ,1,130.0,,39.7,,5.884435515672
nc73560500,NC,MDR,2.0,EHZ,1,157.0,,70.8,,2.643103405282
nc73560500,NC,MCS,,EHZ,-1,144.0,,306.9,,4.582342925186
nc73560500,NC,MLC,,EHZ,1,141.0,,246.0,,4.938166690306
nc73560500,NC,MCV,,EHZ,-1,138.0,,145.3,,5.425200468814
nc73560500,NC,MDH1,1.0,DP1,1,131.0,,324.5,,6.769547131407999
nc73560500,NC,MLH,,EHZ,1,130.0,,38.8,,6.906316891126
nc73560500,NC,MMX1,,HN3,-1,123.0,,260.2,,8.563121297466
nc73560500,NC,MDY,,HHZ,-1,107.0,,283.4,,13.42122764062
nc73560500,NC,MQ1P,,EHZ,-1,107.0,,262.1,,14.0105607516
nc73560500,NC,MMP,,EHZ,-1,106.0,,261.1,,14.69996929652
nc73560500,NC,MINS,,HHZ,-1,103.0,,278.7,,17.5687984028
nc73560500,NC,MDC,2.0,EHZ,-1,103.0,,299.5,,17.99133912388
nc73560500,NC,MDPB,,HHZ,-1,102.0,,270.8,,19.00321295594
nc73560500,NC,MMT,,EHZ,1,91.0,,224.7,,39.67434981088
nc73560500,NC,MCB,,HHZ,-1,153.0,,298.8,,3.288033979562
nc73560500,NC,MCO,,EHZ,1,169.0,,175.1,,1.24538317792
nc73560505,NC,MCO,,EHZ,1,166.0,,173.2,,1.510027103228
nc73560505,NC,MDR,2.0,EHZ,1,157.0,,76.7,,2.64087950675
nc73560505,NC,MCB,,HHZ,-1,154.0,,295.3,,3.104562350672
nc73560505,NC,MCS,,EHZ,-1,145.0,,304.7,,4.372184513912
nc73560505,NC,MLC,,EHZ,1,141.0,,242.9,,4.983756610212
nc73560505,NC,MCV,,EHZ,1,136.0,,146.2,,5.680948799994001
nc73560505,NC,MLH,,EHZ,-1,131.0,,40.7,,6.75509179095
nc73560505,NC,MEM,,EHZ,-1,127.0,,299.6,,7.57793424779
nc73560505,NC,MMLB,,HHZ,-1,116.0,,286.4,,10.49124132471
nc73560505,NC,MQ1P,,EHZ,-1,106.0,,261.0,,13.97720227362
nc73560505,NC,MMP,,EHZ,-1,106.0,,260.1,,14.6777303112
nc73560505,NC,MINS,,HHZ,-1,103.0,,277.9,,17.4576034762
nc73560505,NC,MDC,2.0,EHZ,-1,103.0,,298.9,,17.80230774866
nc73560505,NC,MDPB,,HHZ,-1,101.0,,270.0,,18.92537650732
nc73560510,NC,MDR,2.0,EHZ,1,159.0,,68.8,,2.504109747032
nc73560510,NC,MCV,,EHZ,-1,140.0,,146.5,,5.30399799882
nc73560510,NC,MDH,,HNZ,1,132.0,,323.6,,6.895197398466
nc73560510,NC,MDH1,1.0,DP1,1,132.0,,323.6,,6.895197398466
nc73560510,NC,MEM,,EHZ,-1,127.0,,300.6,,7.929310215846
nc73560510,NC,MMX1,,HN3,1,124.0,,260.7,,8.716570296174
nc73560510,NC,MDY,,HHZ,-1,108.0,,283.4,,13.58802003052
nc73560510,NC,MQ1P,,EHZ,-1,108.0,,262.3,,14.166233648840002
nc73560510,NC,MCY,,EHZ,-1,107.0,,275.7,,14.80004473046
nc73560510,NC,MMP,,EHZ,-1,107.0,,261.4,,14.85564219376
nc73560510,NC,MINS,,HHZ,-1,104.0,,278.7,,17.724471300039998
nc73560510,NC,MDC,2.0,EHZ,-1,104.0,,299.4,,18.14701202112
nc73560510,NC,MMT,,EHZ,1,91.0,,224.9,,39.76330575216
nc73560510,NC,MMI,,EHZ,1,87.0,,253.5,,81.35020830056
nc73560510,NC,MHD,,EHZ,1,85.0,,238.3,,107.73676438274
nc73560510,NC,MCB,,HHZ,-1,152.0,,298.1,,3.448154673866
nc73560510,NC,MCO,,EHZ,1,170.0,,182.6,,1.204241055078
nc73560510,NC,MCS,,EHZ,-1,144.0,,306.1,,4.734679974628
nc73560510,NC,MDPB,,HHZ,-1,103.0,,270.9,,19.158885853180003
nc73560510,NC,MLC,,EHZ,1,141.0,,247.1,,5.072712551492001
nc73560510,NC,MLH,,EHZ,1,132.0,,37.6,,6.835152138102
nc73560510,NC,MMLB,,HHZ,-1,117.0,,287.6,,10.803699068456
nc73560515,NC,MCV,,EHZ,1,93.0,,11.9,,12.37599533058
nc73560515,NC,MMP,,EHZ,1,84.0,,313.6,,20.77121228888
nc73560515,NC,MMT,,EHZ,1,78.0,,247.7,,30.7453972049
nc73560520,NP,1576,10.0,HNZ,1,108.0,,37.4,,13.14324032412
nc73560520,NC,MLC,,EHZ,-1,105.0,,337.3,,16.42349065882
nc73560520,NC,MMX1,,HN3,-1,103.0,,326.9,,18.76970361008
nc73560520,NC,MCS,,EHZ,-1,100.0,,344.6,,20.63777837696
nc73560520,NC,MQ1P,,EHZ,-1,98.0,,314.2,,21.88316155488
nc73560520,NC,MMP,,EHZ,1,98.0,,312.4,,22.1277903934
nc73560520,NC,MEM,,EHZ,-1,97.0,,338.2,,22.78384046034
nc73560520,NC,MDH,,HNZ,-1,97.0,,345.8,,23.38429306398
nc73560520,NC,MCY,,EHZ,-1,96.0,,318.7,,24.78534913914
nc73560520,NC,MDPB,,HHZ,-1,95.0,,310.0,,27.15380107572
nc73560520,NC,MINS,,HHZ,-1,95.0,,316.0,,27.5763417968
nc73560520,NC,MDC,2.0,EHZ,-1,93.0,,326.2,,31.34584980854
nc73560520,NC,MRC,,EHZ,1,92.0,,53.3,,36.96119360184
nc73560520,BK,OVRO,0.0,BHZ,-1,89.0,,118.6,,56.60933713206
nc73560520,BK,TOLH,0.0,HHZ,1,87.0,,222.4,,78.92615890068
nc73560520,NN,LHV,,HHZ,1,86.0,,18.9,,91.11312285604
nc73560520,NC,MHD,,EHZ,1,85.0,,247.1,,101.38753407388
nc73560520,NC,MPR,,EHZ,1,85.0,,289.9,,109.59371965696
nc73560520,BK,LEGD,0.0,HHZ,1,84.0,,256.3,,119.3121562418
nc73560520,BK,HELL,0.0,HHZ,1,86.0,,190.3,,89.73430576620001
nc73560520,BK,MMI,0.0,HHZ,1,87.0,,265.8,,79.92691324008
nc73560520,CI,MLAC,,HHZ,1,105.0,,2.1,,17.168496667040003
nc73560520,NC,MCB,,HHZ,-1,102.0,,345.9,,19.31455875042
nc73560520,NC,MCO,,EHZ,-1,106.0,,353.8,,16.00094993774
nc73560520,NC,MCV,,EHZ,1,109.0,,5.6,,12.75405808102
nc73560520,NC,MDR,2.0,EHZ,1,104.0,,2.1,,18.02469760186
nc73560520,NC,MDY,,HHZ,-1,96.0,,323.8,,25.14117290426
nc73560520,NC,MGPB,,EHZ,-1,104.0,,342.6,,17.502081446840002
nc73560520,NC,MLH,,EHZ,1,97.0,,6.3,,22.66152604108
nc73560520,NC,MMI,,EHZ,1,87.0,,265.8,,79.92691324008
nc73560520,NC,MMLB,,HHZ,-1,97.0,,329.6,,23.6289219025
nc73560520,NC,MMT,,EHZ,1,93.0,,249.6,,31.75727103696
nc73560525,NC,MCV,,EHZ,1,88.0,,13.9,,13.04316489018
nc73560525,NC,MLC,,EHZ,1,84.0,,343.6,,15.75632109922
nc73560525,NC,MCO,,EHZ,1,84.0,,0.5,,15.86751602582
nc73560525,NC,MINS,,HHZ,1,76.0,,318.9,,26.27536115558
nc73560525,NC,MMT,,EHZ,-1,74.0,,248.3,,30.01151068934
nc73560685,CI,MLAC,,HHZ,1,129.0,,4.0,,6.49378371344
nc73560685,NP,1576,10.0,HNZ,1,122.0,,91.8,,7.813667492182
nc73560685,NC,MCB,,HHZ,-1,116.0,,328.7,,9.436001471276
nc73560685,NC,MCS,,EHZ,-1,111.0,,328.4,,10.839281444968
nc73560685,NC,MMX1,,HN3,-1,109.0,,295.8,,11.6198698297
nc73560685,NC,MDH,,HNZ,-1,103.0,,333.6,,13.38786916264
nc73560685,NC,MDH1,1.0,DP1,-1,103.0,,333.6,,13.38786916264
nc73560685,NC,MQ1P,,EHZ,-1,100.0,,286.1,,16.545805078079997
nc73560685,NC,MINS,,HHZ,-1,93.0,,295.3,,21.42726235582
nc73560685,NC,MDPB,,HHZ,1,90.0,,287.8,,22.08331242276
nc73560685,NC,MDC,2.0,EHZ,-1,90.0,,311.0,,23.4065320493
nc73560685,NC,MRC,,EHZ,-1,90.0,,68.8,,31.590478647060003
nc73560685,NC,MTU,2.0,EHZ,-1,92.0,,134.7,,34.54826369462
nc73560685,NC,MMT,,EHZ,1,86.0,,234.0,,36.99455207982
nc73560685,NC,MMI,,EHZ,1,85.0,,258.3,,81.59483713908
nc73560685,BK,TOLH,0.0,HHZ,1,85.0,,217.7,,87.21018093238
nc73560685,NC,MPR,,EHZ,1,84.0,,284.4,,106.6359346094
nc73560685,BK,BUCR,0.0,HHZ,1,83.0,,276.0,,116.0875033704
nc73560685,BK,LEGD,0.0,HHZ,1,83.0,,251.4,,122.4256141866
nc73560685,BK,MMI,0.0,HHZ,1,85.0,,258.3,,81.59483713908
nc73560685,NC,MCO,,EHZ,1,134.0,,339.9,,5.577537518256
nc73560685,NC,MCV,,EHZ,1,158.0,,27.7,,2.282831843098
nc73560685,NC,MDR,2.0,EHZ,1,124.0,,3.6,,7.354432445324001
nc73560685,NC,MDY,,HHZ,-1,99.0,,302.5,,17.88014419728
nc73560685,NC,MEM,,EHZ,-1,103.0,,320.4,,13.61025901584
nc73560685,NC,MGPB,,EHZ,-1,121.0,,318.0,,8.12278938813
nc73560685,NC,MHD,,EHZ,1,84.0,,241.8,,106.15779642502
nc73560685,NC,MLC,,EHZ,-1,122.0,,304.5,,7.927086317314001
nc73560685,NC,MLH,,EHZ,1,104.0,,11.0,,12.0646495361
nc73560685,NC,MMLB,,HHZ,-1,101.0,,308.7,,15.55617023134
nc73560685,NC,MMP,,EHZ,1,99.0,,284.4,,17.090660218420002
nc73560835,NC,MPR,,EHZ,1,85.0,,288.6,,132.9891322136
nc73560835,NC,MTU,2.0,EHZ,-1,132.0,,169.4,,8.94007209864
nc73560835,NC,MFB,,EHZ,1,117.0,,91.4,,13.54354205988
nc73560835,NC,MCD,,EHZ,1,112.0,,43.5,,17.74671028536
nc73560835,NC,MRC,,EHZ,-1,101.0,,13.8,,27.598580782120003
nc73560835,NC,MCV,,EHZ,-1,101.0,,308.9,,28.010002010540003
nc73560835,CI,MLAC,,HHZ,-1,99.0,,314.5,,31.423686257160004
nc73560835,NC,MDR,2.0,EHZ,-1,99.0,,315.7,,32.0241388608
nc73560835,NC,MCO,,EHZ,-1,98.0,,310.0,,32.3577236406
nc73560835,NC,MLH,,EHZ,-1,97.0,,323.2,,34.22579840748
nc73560835,NC,MLC,,EHZ,-1,97.0,,304.3,,35.59349600466
nc73560835,NC,MCB,,HHZ,1,96.0,,310.4,,36.46081643214001
nc73560835,NC,MMX1,,HN3,1,95.0,,301.8,,39.20733111916
nc73560835,NC,MEM,,EHZ,1,95.0,,309.6,,40.90861349614
nc73560835,NC,MINS,,HHZ,-1,93.0,,300.4,,48.95912618198
nc73560835,NC,MMT,,EHZ,1,92.0,,263.4,,53.29572831938
nc73560835,BK,MMI,0.0,HHZ,1,87.0,,269.6,,102.86642659766
nc73560835,NC,MMI,,EHZ,1,87.0,,269.6,,102.86642659766
nc73560835,NC,MHD,,EHZ,1,85.0,,253.6,,121.6472497004
nc73560835,NP,1587,10.0,HNZ,-1,97.0,,61.0,,34.81513151846
nc73560835,NC,MLM,,EHZ,-1,94.0,,315.7,,46.01246062708
nc73560835,BK,HELL,0.0,HHZ,1,87.0,,205.2,,92.24731110736
nc73560835,BK,TOLH,0.0,HHZ,1,87.0,,235.1,,93.27030443208
nc73560850,NC,MLC,,EHZ,-1,97.0,,343.0,,15.066912554300002
nc73560850,NC,MMP,,EHZ,-1,85.0,,314.6,,20.20411816322
nc73560850,NC,MDPB,,HHZ,1,83.0,,311.5,,25.19677036756
nc73560850,NC,MMT,,EHZ,1,80.0,,247.0,,30.22278104988
nc73560900,NC,MLC,,EHZ,1,105.0,,335.5,,23.33981509334
nc73560900,NC,MCV,,EHZ,-1,111.0,,353.6,,18.88089853668
nc73560900,NC,MDR,2.0,EHZ,-1,105.0,,353.6,,24.2404939988
nc73560900,NC,MMP,,EHZ,1,101.0,,316.9,,28.7994859894
nc73560900,NC,MMT,,EHZ,1,98.0,,261.5,,33.53638986256
nc73560900,NC,MDPB,,HHZ,1,98.0,,314.3,,33.725421237780004
nc73560900,NC,MINS,,HHZ,-1,98.0,,319.0,,34.336993334080006
nc73560915,NC,MCO,,EHZ,-1,119.0,,324.6,,8.886698533872
nc73560915,NC,MLC,,EHZ,1,110.0,,303.6,,11.7310647563
nc73560915,NC,MGPB,,EHZ,1,109.0,,312.9,,11.82002069758
nc73560915,NC,MLH,,EHZ,-1,104.0,,356.2,,13.87712683968
nc73560915,NC,MMX1,,HN3,1,103.0,,297.3,,15.41161682676
nc73560915,NC,MQ1P,,EHZ,1,97.0,,289.0,,20.2374766412
nc73560915,NC,MMP,,EHZ,1,96.0,,287.5,,20.74897330356
nc73560915,NC,MDY,,HHZ,-1,95.0,,302.4,,21.683010687
nc73560915,NC,MINS,,HHZ,1,91.0,,296.3,,25.21900935288
nc73560915,NC,MDPB,,HHZ,1,90.0,,289.9,,25.78610347854
nc73560915,NC,MDC,2.0,EHZ,-1,90.0,,309.7,,27.17604006104
nc73560915,NC,MMT,,EHZ,-1,91.0,,239.3,,38.61799800818
nc73560915,CI,MLAC,,HHZ,-1,119.0,,341.9,,8.922280910384
nc73560915,NC,MCB,,HHZ,-1,105.0,,321.1,,12.94308945624
nc73560915,NC,MCV,,EHZ,1,142.0,,331.7,,4.567887584728
nc73560915,NC,MDR,2.0,EHZ,-1,116.0,,343.5,,9.74067557016
nc73561075,NC,MCV,,EHZ,-1,98.0,,13.5,,12.48719025718
nc73561075,NC,MLC,,EHZ,-1,97.0,,342.3,,15.32266088548
nc73561075,NC,MCO,,EHZ,-1,97.0,,359.8,,15.35601936346
nc73561075,NC,MGPB,,EHZ,1,96.0,,347.5,,16.53468558542
nc73561075,NC,MMX1,,HN3,-1,96.0,,330.5,,17.42424499822
nc73561075,NC,MDPB,,HHZ,-1,83.0,,311.5,,25.5192356547
nc73561075,NC,MDC,2.0,EHZ,-1,80.0,,328.2,,29.967032718700004
nc73561075,NC,MMT,,EHZ,1,80.0,,247.5,,30.38957343978
nc73561320,NC,MCV,,EHZ,-1,93.0,,358.2,,13.69921495712
nc73561320,NC,MCO,,EHZ,-1,94.0,,348.6,,17.25745260832
nc73561320,NC,MLC,,EHZ,-1,85.0,,333.6,,18.04693658718
nc73561320,NC,MGPB,,EHZ,-1,85.0,,338.6,,19.0143324486
nc73561320,NC,MMX1,,HN3,-1,84.0,,324.5,,20.55994192834
nc73561320,NC,MDPB,,HHZ,-1,79.0,,309.4,,29.09971229122
nc73561320,NC,MMT,,EHZ,1,76.0,,252.3,,33.03601269286
nc73561370,NC,MCV,,EHZ,-1,126.0,,348.7,,13.55466155254
nc73561370,NC,MCO,,EHZ,-1,121.0,,341.2,,17.446483983540002
nc73561370,NC,MLC,,EHZ,1,119.0,,327.0,,18.7919425954
nc73561370,NC,MDR,2.0,EHZ,1,119.0,,350.1,,18.89201802934
nc73561370,NC,MGPB,,EHZ,-1,118.0,,332.2,,19.5703070816
nc73561370,NC,MMX1,,HN3,1,115.0,,319.1,,21.61629373104
nc73561370,NC,MQ1P,,EHZ,1,111.0,,309.0,,25.21900935288
nc73561370,NC,MMP,,EHZ,1,110.0,,307.5,,25.53035514736
nc73561370,NC,MDPB,,HHZ,1,106.0,,306.2,,30.61196329298
nc73561370,NC,MINS,,HHZ,1,105.0,,311.5,,30.82323365352
nc73561370,NC,MDC,2.0,EHZ,-1,104.0,,321.3,,34.14796195886
nc73561370,NC,MMT,,EHZ,1,103.0,,252.8,,35.282150210180006
nc73561475,NC,MCV,,EHZ,-1,139.0,,358.2,,5.334020629002
nc73561475,NC,MCO,,EHZ,-1,121.0,,339.8,,9.11242423487
nc73561475,CI,MLAC,,HHZ,-1,118.0,,355.4,,9.820735917312
nc73561475,NC,MDR,2.0,EHZ,-1,116.0,,355.9,,10.679160750664
nc73561475,NC,MLC,,EHZ,-1,115.0,,315.1,,11.007185784134
nc73561475,NC,MGPB,,EHZ,1,113.0,,324.5,,11.48643591778
nc73561475,NC,MCB,,HHZ,-1,108.0,,331.7,,12.92085047092
nc73561475,NC,MCS,,EHZ,-1,106.0,,331.1,,14.32190654608
nc73561475,NC,MMX1,,HN3,-1,106.0,,305.6,,14.37750400938
