event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73561475,NC,MDH,,HNZ,1,104.0,,334.9,,16.9016288432
nc73561475,NC,MDH1,1.0,DP1,-1,104.0,,334.9,,16.9016288432
nc73561475,NC,MEM,,EHZ,-1,104.0,,324.3,,16.979465291820002
nc73561475,NC,MINS,,HHZ,-1,96.0,,301.2,,24.08482110156
nc73561475,NC,MDPB,,HHZ,1,96.0,,294.4,,24.42952537402
nc73561475,NC,MTU,2.0,EHZ,-1,92.0,,131.9,,31.37920828652
nc73561475,NC,MRC,,EHZ,1,92.0,,62.4,,31.823987992920003
nc73561475,NC,MCD,,EHZ,1,92.0,,88.7,,33.925572105659995
nc73561475,NC,MMT,,EHZ,1,92.0,,239.4,,36.21618759362
nc73561475,BK,MMI,0.0,HHZ,1,87.0,,260.7,,82.20640923538
nc73561475,NC,MMI,,EHZ,1,87.0,,260.7,,82.21752872804
nc73561475,NC,MHD,,EHZ,1,85.0,,243.7,,105.7463751966
nc73561475,NC,MPR,,EHZ,-1,85.0,,286.0,,108.6930407515
nc73561610,NC,MCV,,EHZ,-1,131.0,,348.8,,19.92613084672
nc73561610,NC,MCO,,EHZ,-1,125.0,,343.2,,23.77347530708
nc73561610,NC,MCB,,HHZ,1,121.0,,339.0,,27.420668899560003
nc73561610,NC,MQ1P,,EHZ,1,118.0,,316.8,,30.38957343978
nc73561610,NC,MLH,,EHZ,1,119.0,,354.9,,29.48889453432
nc73561610,NC,MMP,,EHZ,1,118.0,,315.4,,30.60084380032
nc73561610,NC,MEM,,EHZ,1,117.0,,334.1,,31.14569894066
nc73561610,NC,MMLB,,HHZ,1,117.0,,327.9,,32.15757277272
nc73561610,NC,MDY,,HHZ,-1,115.0,,323.6,,33.714301745120004
nc73561610,NC,MDPB,,HHZ,1,114.0,,313.2,,35.560137526679995
nc73561610,NC,MMT,,EHZ,1,114.0,,263.2,,35.20431376156
nc73561610,NC,MINS,,HHZ,1,113.0,,317.7,,36.10499266702
nc73561610,BK,MMI,0.0,HHZ,1,96.0,,270.7,,84.88620696644
nc73561610,NC,MLC,,EHZ,1,124.0,,332.5,,24.82982710978
nc73561610,BK,HELL,0.0,HHZ,-1,96.0,,194.6,,84.15232045088
nc73561610,NN,LHV,,HHZ,1,94.0,,14.7,,96.16137252368
nc73561685,NC,MLC,,EHZ,1,171.0,,337.4,,0.7147609881847999
nc73561685,NC,MMX1,,HN3,1,136.0,,286.2,,4.374408412444
nc73561685,NC,MCB,,HHZ,1,136.0,,17.6,,4.454468759596
nc73561685,NC,MCO,,EHZ,1,135.0,,71.8,,4.573447331058
nc73561685,NC,MCS,,EHZ,1,129.0,,5.9,,5.436319961474
nc73561685,NC,MCV,,EHZ,-1,117.0,,103.8,,7.551247465406
nc73561685,NC,MDR,2.0,EHZ,1,117.0,,62.2,,7.604621030174001
nc73561685,NC,MLH,,EHZ,1,103.0,,46.7,,11.75330374162
nc73561685,NC,MINS,,HHZ,-1,97.0,,292.0,,14.15511415618
nc73561720,NC,MLC,,EHZ,1,173.0,,330.6,,0.5881099667874
nc73561720,NC,MMX1,,HN3,1,136.0,,284.3,,4.349945528592
nc73561720,NC,MCO,,EHZ,1,135.0,,73.5,,4.51451401996
nc73561720,NC,MCS,,EHZ,1,129.0,,6.0,,5.287318759830001
nc73561720,NC,MEM,,EHZ,-1,120.0,,339.4,,6.945235115436001
nc73561720,CI,MLAC,,HHZ,1,119.0,,69.3,,7.163177171572
nc73561720,NC,MCV,,EHZ,-1,117.0,,104.9,,7.573486450726
nc73561720,NC,MDH,,HNZ,1,115.0,,2.0,,8.024937852722
nc73561720,NC,MDH1,1.0,DP1,-1,115.0,,2.0,,8.024937852722
nc73561720,NC,MMLB,,HHZ,-1,114.0,,314.2,,8.237320162527999
nc73561720,NC,MQ1P,,EHZ,-1,109.0,,273.5,,9.670622766402
nc73561720,NC,MLH,,EHZ,-1,103.0,,47.2,,11.64210881502
nc73561720,NC,MINS,,HHZ,-1,97.0,,291.5,,14.110636185540002
nc73561720,NC,MDPB,,HHZ,-1,97.0,,280.6,,15.033554076319998
nc73561720,NC,MDC,2.0,EHZ,-1,96.0,,314.9,,16.123264357
nc73561720,NC,MMT,,EHZ,1,78.0,,222.6,,34.93744593772
nc73561720,NC,MHD,,EHZ,1,76.0,,238.2,,102.69963420776
nc73561720,NC,MCB,,HHZ,1,137.0,,18.0,,4.30880340575
nc73561720,NC,MDR,2.0,EHZ,1,117.0,,63.2,,7.523448733756
nc73561720,NC,MGPB,,EHZ,1,155.0,,21.2,,2.2138909886060003
nc73561720,NC,MMP,,EHZ,-1,107.0,,271.4,,10.308881645086
nc73561835,NC,MLC,,EHZ,-1,112.0,,325.6,,18.94761549264
nc73561835,NC,MCB,,HHZ,1,109.0,,334.7,,21.24935047326
nc73561835,NC,MCS,,EHZ,1,106.0,,334.2,,22.63928705576
nc73561835,NC,MQ1P,,EHZ,1,104.0,,308.1,,25.50811616204
nc73561835,NC,MDPB,,HHZ,1,100.0,,305.5,,30.912189594800004
nc73561835,NC,MCD,,EHZ,1,100.0,,74.5,,32.12421429474
nc73561835,NC,MFB,,EHZ,1,99.0,,98.2,,32.61347197178
nc73561835,NC,MMT,,EHZ,1,98.0,,252.8,,35.77140788722
nc73561835,BK,MMI,0.0,HHZ,1,89.0,,266.4,,84.2857543628
nc73561835,NC,MMI,,EHZ,1,89.0,,266.4,,84.2857543628
nc73561835,BK,HELL,0.0,HHZ,1,88.0,,193.1,,90.16796597994
nc73561835,NC,MHD,,EHZ,-1,87.0,,248.3,,105.27935650488
nc73561835,NC,MPR,,EHZ,1,86.0,,289.4,,113.8636048384
nc73561835,CI,MLAC,,HHZ,-1,113.0,,348.1,,18.0135781092
nc73561835,NC,MCO,,EHZ,-1,114.0,,339.6,,17.47984246152
nc73561835,NC,MCV,,EHZ,-1,119.0,,346.7,,13.52130307456
nc73561835,NC,MDR,2.0,EHZ,-1,112.0,,348.6,,18.8475400587
nc73561835,NC,MGPB,,EHZ,1,111.0,,330.8,,19.69262150086
nc73561835,NC,MLH,,EHZ,-1,106.0,,355.3,,23.06182777684
nc73561855,NC,MLC,,EHZ,1,171.0,,342.8,,0.7295499134226
nc73561855,NC,MGPB,,EHZ,1,154.0,,21.3,,2.41292990722
nc73561855,NC,MMX1,,HN3,-1,137.0,,286.9,,4.328818492538
nc73561855,NC,MCB,,HHZ,1,136.0,,18.2,,4.507842324364
nc73561855,NC,MCO,,EHZ,1,135.0,,71.6,,4.640164287018001
nc73561855,NC,MCS,,EHZ,1,129.0,,6.5,,5.479685982848
nc73561855,NC,MEM,,EHZ,1,120.0,,340.5,,7.09423631708
nc73561855,CI,MLAC,,HHZ,1,119.0,,68.2,,7.298834982024
nc73561855,NC,MDR,2.0,EHZ,1,118.0,,62.2,,7.673561884666
nc73561855,NC,MDH1,1.0,DP1,-1,115.0,,2.5,,8.212857278676
nc73561855,NC,MMLB,,HHZ,-1,115.0,,315.5,,8.315156611148
nc73561855,NC,MMP,,EHZ,-1,108.0,,272.5,,10.24105273986
nc73561855,NC,MDPB,,HHZ,-1,98.0,,281.4,,14.98907610568
nc73561855,NC,MDC,2.0,EHZ,-1,97.0,,315.5,,16.20110080562
nc73561855,NC,MMT,,EHZ,1,79.0,,222.7,,34.7484145625
nc73561870,NC,MCO,,EHZ,1,98.0,,348.4,,16.05654740104
nc73561870,NC,MDPB,,HHZ,1,82.0,,307.8,,28.21015287842
nc73561870,NC,MCV,,EHZ,-1,99.0,,358.9,,12.5094292425
nc73561870,NC,MMT,,EHZ,1,80.0,,250.3,,33.23616356074
nc73561880,NC,MCV,,EHZ,-1,118.0,,352.3,,12.58726569112
nc73561880,NC,MCO,,EHZ,-1,114.0,,343.5,,16.36789319552
nc73561880,CI,MLAC,,HHZ,-1,113.0,,352.3,,17.090660218420002
nc73561880,NC,MLC,,EHZ,1,112.0,,328.2,,17.59103738812
nc73561880,NC,MDR,2.0,EHZ,-1,112.0,,352.7,,17.93574166058
nc73561880,NC,MGPB,,EHZ,-1,111.0,,333.6,,18.4027603523
nc73561880,NC,MLH,,EHZ,-1,105.0,,358.9,,22.30570227596
nc73561880,NC,MQ1P,,EHZ,-1,104.0,,308.9,,23.95138718964
nc73561880,NC,MMP,,EHZ,-1,104.0,,307.4,,24.26273298412
nc73561880,NC,MDPB,,HHZ,1,100.0,,306.0,,29.34434112974
nc73561880,NC,MINS,,HHZ,-1,100.0,,311.6,,29.55561149028
nc73561880,NC,MDC,2.0,EHZ,1,98.0,,321.7,,32.90257878094
nc73561880,NC,MMT,,EHZ,1,97.0,,251.0,,34.60386115792
nc73561880,BK,MMI,0.0,HHZ,1,89.0,,265.8,,82.88469828763999
nc73561880,NC,MMI,,EHZ,1,89.0,,265.8,,82.88469828763999
nc73561880,NC,MPR,,EHZ,1,86.0,,289.3,,112.306875866
nc73561890,NC,MCV,,EHZ,-1,123.0,,348.1,,12.93196996358
nc73561890,NC,MCO,,EHZ,-1,119.0,,340.4,,16.857150872560002
nc73561890,NC,MLC,,EHZ,1,117.0,,325.9,,18.28044593304
nc73561890,NC,MDR,2.0,EHZ,-1,117.0,,349.7,,18.26932644038
nc73561890,NC,MDPB,,HHZ,1,103.0,,305.2,,30.25613952786
nc73561890,NC,MMT,,EHZ,1,100.0,,251.8,,35.48230107806
nc73561890,NC,MLH,,EHZ,-1,110.0,,356.4,,22.52809212916
nc73561895,NC,MCV,,EHZ,-1,120.0,,349.7,,12.80965554432
nc73561895,NC,MCO,,EHZ,-1,116.0,,341.6,,16.679238989999998
nc73561895,NC,MDR,2.0,EHZ,-1,114.0,,350.9,,18.15813151378
nc73561895,NC,MMT,,EHZ,1,98.0,,251.5,,35.1375968056
nc73561895,NC,MDPB,,HHZ,1,101.0,,305.5,,29.911435255400004
nc73561930,NC,MCO,,EHZ,-1,102.0,,346.1,,16.14550334232
nc73561930,NC,MLC,,EHZ,1,101.0,,330.4,,17.168496667040003
nc73561930,NC,MDPB,,HHZ,1,90.0,,306.9,,28.69941055546
nc73561930,NC,MINS,,HHZ,-1,90.0,,312.6,,28.9662783793
nc73561930,NC,MCV,,EHZ,-1,105.0,,355.8,,12.48719025718
nc73561930,CI,MLAC,,HHZ,-1,101.0,,354.9,,16.979465291820002
nc73561930,NC,MDR,2.0,EHZ,-1,100.0,,355.2,,17.835666226639997
nc73561930,NC,MMT,,EHZ,-1,90.0,,250.5,,33.88109413502001
nc73562020,NC,MCV,,EHZ,-1,117.0,,350.9,,12.79853605166
nc73562020,NC,MCO,,EHZ,-1,112.0,,342.5,,16.6236415267
nc73562020,NC,MLC,,EHZ,1,111.0,,327.6,,17.91350267526
nc73562020,NC,MLH,,EHZ,-1,104.0,,358.0,,22.48361415852
nc73562020,NC,MEM,,EHZ,1,103.0,,330.9,,24.15153805752
nc73562020,NC,MQ1P,,EHZ,1,103.0,,308.8,,24.318330447420003
nc73562020,NC,MMP,,EHZ,1,103.0,,307.2,,24.6296762419
nc73562020,NC,MDY,,HHZ,-1,101.0,,318.1,,27.17604006104
nc73562020,NC,MDPB,,HHZ,1,99.0,,305.9,,29.71128438752
nc73562020,NC,MINS,,HHZ,-1,99.0,,311.4,,29.92255474806
nc73562020,NC,MMT,,EHZ,1,96.0,,251.5,,34.88184847442
nc73562070,NC,MINS,,HHZ,1,92.0,,305.7,,37.93970895592
nc73562070,NC,MDPB,,HHZ,1,92.0,,301.4,,37.99530641922
nc73562070,NC,MDC,2.0,EHZ,-1,91.0,,314.3,,40.61950668698
nc73562070,NC,MMT,,EHZ,1,91.0,,258.1,,42.3652670346
nc73562070,NC,MTU,2.0,EHZ,1,105.0,,130.9,,17.335289056940002
nc73562070,NC,MCO,,EHZ,-1,98.0,,323.8,,22.58368959246
nc73562070,NC,MLC,,EHZ,1,97.0,,314.2,,25.06333645564
nc73562070,NC,MCB,,HHZ,1,96.0,,322.2,,26.6311849207
nc73562070,NC,MCS,,EHZ,1,95.0,,322.4,,28.03224099586
nc73562250,NP,1576,10.0,HNZ,1,149.0,,71.5,,4.954845929296001
nc73562250,NC,MLC,,EHZ,1,123.0,,303.2,,11.51979439576
nc73562250,NC,MGPB,,EHZ,1,123.0,,312.6,,11.59763084438
nc73562250,NC,MMX1,,HN3,1,115.0,,296.9,,15.211465958880002
nc73562250,NC,MEM,,EHZ,-1,113.0,,316.2,,17.035062755120002
nc73562250,NC,MINS,,HHZ,1,103.0,,296.0,,25.018858485000003
nc73562250,NC,MDC,2.0,EHZ,-1,102.0,,309.6,,26.953650207840003
nc73562250,NC,MRC,,EHZ,1,100.0,,63.4,,29.47777504166
nc73562250,NC,MMT,,EHZ,1,96.0,,238.9,,38.59575902286
nc73562250,BK,MMI,0.0,HHZ,1,89.0,,259.9,,84.30799334812
nc73562250,NC,MHD,,EHZ,1,86.0,,243.5,,108.0814686552
nc73562250,NC,MPR,,EHZ,1,86.0,,285.0,,110.10521631932
nc73562250,CI,MLAC,,HHZ,1,133.0,,342.3,,8.705450803514
nc73562250,NC,MCB,,HHZ,1,118.0,,321.0,,12.72069960304
nc73562250,NC,MCO,,EHZ,1,133.0,,324.6,,8.658748934342
nc73562250,NC,MCS,,EHZ,-1,117.0,,321.5,,14.1217556782
nc73562250,NC,MCV,,EHZ,1,153.0,,332.1,,4.34216188373
nc73562250,NC,MDPB,,HHZ,-1,103.0,,289.6,,25.60819159598
nc73562250,NC,MDR,2.0,EHZ,1,130.0,,344.0,,9.526069361822
nc73562250,NC,MLH,,EHZ,1,117.0,,356.7,,13.6769759718
nc73562305,NP,1576,10.0,HNZ,-1,126.0,,18.2,,11.5086749031
nc73562305,CI,MLAC,,HHZ,-1,114.0,,348.1,,18.04693658718
nc73562305,NC,MCB,,HHZ,-1,109.0,,334.8,,21.28270895124
nc73562305,NC,MMX1,,HN3,1,108.0,,318.0,,21.86092256956
nc73562305,NC,MEM,,EHZ,-1,105.0,,329.3,,25.1856508749
nc73562305,NC,MQ1P,,EHZ,1,105.0,,308.2,,25.53035514736
nc73562305,NC,MMP,,EHZ,1,105.0,,306.7,,25.84170094184
nc73562305,NC,MINS,,HHZ,1,101.0,,310.8,,31.12345995534
nc73562305,NC,MDC,2.0,EHZ,1,99.0,,320.6,,34.37035181206
nc73562305,NC,MMT,,EHZ,1,98.0,,252.9,,35.76028839456
nc73562305,BK,HELL,0.0,HHZ,-1,88.0,,193.1,,90.13460750196
nc73562305,NC,MHD,,EHZ,1,87.0,,248.3,,105.26823701222
nc73562305,NC,MPR,,EHZ,1,87.0,,289.4,,113.8636048384
nc73562305,BK,MMI,0.0,HHZ,1,89.0,,266.4,,84.27463487014
nc73562305,NC,MCD,,EHZ,1,100.0,,74.4,,32.1353337874
nc73562305,NC,MCO,,EHZ,-1,115.0,,339.6,,17.5132009395
nc73562305,NC,MCS,,EHZ,1,107.0,,334.2,,22.67264553374
nc73562305,NC,MCV,,EHZ,-1,120.0,,346.7,,13.5657810452
nc73562305,NC,MDPB,,HHZ,1,101.0,,305.5,,30.93442858012
nc73562305,NC,MDR,2.0,EHZ,-1,113.0,,348.7,,18.88089853668
nc73562305,NC,MFB,,EHZ,1,100.0,,98.1,,32.61347197178
nc73562305,NC,MGPB,,EHZ,-1,112.0,,330.8,,19.71486048618
nc73562305,NC,MLC,,EHZ,-1,113.0,,325.7,,18.98097397062
nc73562305,NC,MLH,,EHZ,-1,107.0,,355.4,,23.09518625482
nc73562305,NC,MMI,,EHZ,1,89.0,,266.4,,84.2857543628
nc73562305,NC,MTU,2.0,EHZ,1,106.0,,122.7,,24.2404939988
nc73562310,NC,MCV,,EHZ,1,110.0,,277.0,,23.94026769698
nc73562310,NC,MTU,2.0,EHZ,1,111.0,,180.7,,23.43989052728
nc73562310,NC,MDR,2.0,EHZ,1,109.0,,288.7,,25.69714753726
nc73562310,NC,MLH,,EHZ,1,109.0,,299.6,,25.84170094184
nc73562310,NC,MCO,,EHZ,1,107.0,,282.9,,27.44290788488
nc73562310,NC,MCB,,HHZ,-1,104.0,,286.8,,31.04562350672
nc73562310,NC,MINS,,HHZ,1,98.0,,282.9,,45.33417157482
nc73562310,NC,MDPB,,HHZ,1,97.0,,279.5,,46.4794793188
nc73562310,NC,MMT,,EHZ,1,94.0,,249.2,,58.66644327416
nc73562310,BK,MMI,0.0,HHZ,1,88.0,,261.6,,105.92428707916
nc73562310,BK,HELL,0.0,HHZ,-1,88.0,,202.8,,106.4135447562
nc73562310,NC,MHD,,EHZ,1,86.0,,247.6,,128.3189452964
nc73562310,NC,MPR,,EHZ,1,86.0,,282.2,,130.9876235348
nc73562310,BK,BUCR,0.0,HHZ,-1,85.0,,275.4,,140.88397200219998
nc73562310,NC,MFB,,EHZ,-1,117.0,,142.4,,18.94761549264
nc73562310,NC,MCD,,EHZ,1,134.0,,100.0,,10.465666491592
nc73562310,NC,MRC,,EHZ,-1,125.0,,20.9,,13.0098064122
nc73562310,NP,1587,10.0,HNZ,-1,106.0,,85.6,,28.621574106840004
nc73562310,NC,MMP,,EHZ,1,99.0,,277.1,,41.70921696766
nc73562310,BK,OVRO,0.0,HHZ,1,98.0,,146.5,,44.422373176700006
nc73562310,NN,LHV,,HHZ,-1,91.0,,3.6,,76.41315355952001
nc73562310,GS,MCA04,0.0,HHZ,1,89.0,,52.4,,94.11538587424
nc73562315,NP,1576,10.0,HNZ,-1,126.0,,17.3,,11.7310647563
nc73562315,CI,MLAC,,HHZ,1,115.0,,347.9,,18.33604339634
nc73562315,NC,MCB,,HHZ,-1,110.0,,334.8,,21.58293525306
nc73562315,NC,MMX1,,HN3,-1,109.0,,318.2,,22.15002937872
nc73562315,NC,MCS,,EHZ,1,108.0,,334.3,,22.97287183556
nc73562315,NC,MQ1P,,EHZ,1,105.0,,308.5,,25.7972229712
nc73562315,NC,MMT,,EHZ,1,99.0,,253.4,,35.79364687254
nc73562315,NC,MPR,,EHZ,1,87.0,,289.5,,114.0859946916
nc73562315,BK,HELL,0.0,HHZ,-1,88.0,,193.2,,89.88997866344
nc73562315,BK,MMI,0.0,HHZ,1,89.0,,266.6,,84.37471030408001
nc73562315,NC,MCD,,EHZ,-1,101.0,,73.9,,32.090855816760005
nc73562315,NC,MCO,,EHZ,-1,115.0,,339.6,,17.813427241320003
nc73562315,NC,MCV,,EHZ,-1,120.0,,346.5,,13.85488785436
nc73562315,NC,MDPB,,HHZ,1,101.0,,305.8,,31.20129640396
nc73562315,NC,MDR,2.0,EHZ,-1,113.0,,348.5,,19.1811248385
nc73562315,NC,MGPB,,EHZ,1,112.0,,330.9,,20.015086788
nc73562315,NC,MLC,,EHZ,-1,113.0,,325.8,,19.28120027244
nc73562315,NC,MLH,,EHZ,-1,107.0,,355.1,,23.38429306398
nc73562315,NC,MMI,,EHZ,1,89.0,,266.6,,84.38582979674
nc73562345,NC,MMX1,,HN3,-1,154.0,,141.3,,2.736507143626
nc73562345,NC,MDY,,HHZ,1,145.0,,309.7,,3.779515555134
nc73562345,NC,MQ1P,,EHZ,-1,140.0,,234.8,,4.546760548674
nc73562345,NC,MMP,,EHZ,-1,135.0,,235.9,,5.278423165702
nc73562345,NC,MLC,,EHZ,-1,129.0,,115.6,,6.248042925654
nc73562345,NC,MINS,,HHZ,1,123.0,,285.1,,7.471187118254
nc73562345,NC,MDC,2.0,EHZ,1,113.0,,325.9,,9.844086851898
nc73562345,NC,MCO,,EHZ,1,112.0,,100.6,,10.438979709208
nc73562375,NC,MCO,,EHZ,-1,117.0,,344.1,,15.02243458366
nc73562375,NC,MLC,,EHZ,1,115.0,,327.5,,16.24557877626
nc73562375,NC,MDPB,,HHZ,-1,102.0,,304.6,,28.1879138931
nc73562375,NC,MCV,,EHZ,-1,126.0,,354.2,,11.286285049900002
nc73562375,CI,MLAC,,HHZ,-1,116.0,,353.6,,15.7896795772
nc73562375,NC,MDR,2.0,EHZ,-1,115.0,,354.0,,16.64588051202
nc73562375,NC,MLH,,EHZ,-1,109.0,,0.3,,21.06031909804
nc73562375,NC,MMI,,EHZ,1,89.0,,264.9,,82.43991858124
nc73562380,NC,MLC,,EHZ,1,115.0,,327.0,,17.379767027579998
nc73562380,NC,MDR,2.0,EHZ,-1,115.0,,351.9,,17.60215688078
nc73562380,NC,MCB,,HHZ,1,112.0,,336.7,,19.77045794948
nc73562380,NC,MLH,,EHZ,-1,108.0,,358.4,,21.93875901818
nc73562380,NC,MEM,,EHZ,1,106.0,,330.6,,23.61780240984
nc73562380,NC,MQ1P,,EHZ,1,106.0,,308.0,,23.87355074102
nc73562380,NC,MMP,,EHZ,1,106.0,,306.4,,24.1848965355
nc73562380,NC,MDPB,,HHZ,1,102.0,,305.2,,29.28874366644
nc73562380,NC,MINS,,HHZ,1,101.0,,310.8,,29.455536056340005
nc73562380,NC,MDC,2.0,EHZ,1,100.0,,321.0,,32.73578639104
nc73562380,NC,MMT,,EHZ,1,99.0,,250.5,,34.9152069524
nc73562385,NC,MDR,2.0,EHZ,1,120.0,,331.9,,9.442673166872
nc73562385,NC,MLC,,EHZ,1,108.0,,295.5,,12.70958011038
nc73562385,NC,MLH,,EHZ,-1,107.0,,348.5,,13.08764286082
nc73562385,NC,MCS,,EHZ,1,106.0,,314.0,,14.7333277745
nc73562475,NC,MCO,,EHZ,-1,109.0,,342.5,,16.9016288432
nc73562475,NC,MLC,,EHZ,1,108.0,,327.8,,18.16925100644
nc73562475,NC,MDR,2.0,EHZ,-1,107.0,,351.6,,18.41387984496
nc73562475,NC,MQ1P,,EHZ,-1,100.0,,309.1,,24.55183979328
nc73562475,NC,MMP,,EHZ,-1,100.0,,307.5,,24.8520660951
nc73562475,NC,MDPB,,HHZ,1,96.0,,306.2,,29.94479373338
nc73562475,NC,MINS,,HHZ,-1,96.0,,311.7,,30.15606409392
nc73562475,NC,MMT,,EHZ,1,94.0,,251.9,,34.88184847442
nc73562480,NC,MCV,,EHZ,-1,98.0,,352.9,,14.566535384600002
nc73562480,NC,MLC,,EHZ,-1,95.0,,331.0,,19.35903672106
nc73562480,NC,MDR,2.0,EHZ,-1,95.0,,353.1,,19.91501135406
nc73562480,NC,MMP,,EHZ,-1,83.0,,310.7,,25.60819159598
nc73562480,NC,MDPB,,HHZ,1,80.0,,308.8,,30.645321770960003
nc73562480,NC,MINS,,HHZ,1,80.0,,314.2,,31.00114553608
nc73562480,NC,MMT,,EHZ,-1,79.0,,254.2,,34.14796195886
nc73562525,NC,MCV,,EHZ,1,133.0,,8.5,,4.099756943742
nc73562525,NC,MCO,,EHZ,-1,111.0,,341.9,,7.65021095008
nc73562525,NC,MDR,2.0,EHZ,-1,105.0,,0.1,,9.374844261646
nc73562525,NC,MCB,,HHZ,-1,99.0,,332.1,,11.43083845448
nc73562525,NC,MCS,,EHZ,1,93.0,,331.4,,12.83189452964
nc73562525,NC,MLH,,EHZ,1,93.0,,7.6,,13.99944125894
nc73562525,NC,MDH1,1.0,DP1,1,94.0,,335.5,,15.422736319419998
nc73562525,NC,MMP,,EHZ,1,85.0,,290.3,,18.13589252846
nc73562660,NC,MMLB,,HHZ,1,155.0,,351.5,,2.405146262358
nc73562660,NC,MMX1,,HN3,-1,153.0,,149.6,,2.6486631516120003
nc73562660,NC,MEM,,EHZ,1,139.0,,44.5,,4.42555807868
nc73562660,NC,MCS,,EHZ,-1,127.0,,72.6,,6.402603873628
nc73562660,NC,MGPB,,EHZ,1,126.0,,101.4,,6.494895662706
nc73562660,NC,MCB,,HHZ,-1,124.0,,83.8,,6.939675369106
nc73562660,NC,MDH,,HNZ,-1,121.0,,51.2,,7.478970763116
nc73562660,NC,MDH1,1.0,DP1,-1,121.0,,51.2,,7.478970763116
nc73562660,NC,MDPB,,HHZ,-1,114.0,,266.3,,9.231402806332
nc73562660,NC,MDC,2.0,EHZ,1,112.0,,323.7,,9.93526669171
nc73562660,NC,MCV,,EHZ,-1,100.0,,112.4,,13.921604810320002
nc73562660,NC,MLC,,EHZ,-1,129.0,,118.4,,5.986734848144
nc73562665,NC,MMX1,,HN3,-1,153.0,,150.3,,2.798776302522
nc73562665,NC,MLC,,EHZ,-1,129.0,,119.4,,6.096817825477999
nc73562665,NC,MGPB,,EHZ,1,126.0,,102.6,,6.5693962635280005
nc73562665,NC,MDPB,,HHZ,1,115.0,,265.4,,9.198044328352
nc73562665,NC,MDC,2.0,EHZ,-1,113.0,,323.4,,9.79071328713
nc73562810,NP,1576,10.0,HNZ,1,158.0,,40.0,,3.640521896884
nc73562810,NC,MCV,,EHZ,-1,143.0,,319.1,,6.69949432765
nc73562810,CI,MLAC,,HHZ,-1,128.0,,332.3,,10.750325503688
nc73562810,NC,MCO,,EHZ,-1,127.0,,318.4,,11.087246131286
nc73562810,NC,MDR,2.0,EHZ,-1,126.0,,334.4,,11.5086749031
nc73562810,NC,MLC,,EHZ,-1,119.0,,302.2,,14.166233648840002
nc73562810,NC,MGPB,,EHZ,-1,119.0,,309.8,,14.1773531415
nc73562810,NC,MCB,,HHZ,-1,118.0,,317.1,,15.18922697356
nc73562810,NC,MLH,,EHZ,-1,118.0,,348.1,,15.211465958880002
nc73562810,NC,MCS,,EHZ,-1,116.0,,317.8,,16.579163556060003
nc73562810,NC,MMX1,,EP1,1,115.0,,297.0,,17.85790521196
nc73562810,NC,MDH,,HNZ,-1,113.0,,322.9,,18.86977904402
nc73562810,NC,MEM,,EHZ,-1,112.0,,313.8,,19.55918758894
