event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73565016,NC,MLH,,EHZ,-1,99.0,,321.8,,35.38222564412
nc73565016,NC,MEM,,EHZ,1,97.0,,308.8,,42.23183312268
nc73565016,NC,MMT,,EHZ,1,93.0,,264.0,,54.618947945920006
nc73565016,BK,HELL,0.0,HHZ,-1,88.0,,206.1,,92.46970096056
nc73565016,BK,TOLH,0.0,HHZ,1,88.0,,235.8,,94.17098333754
nc73565016,NC,MHD,,EHZ,-1,86.0,,254.0,,122.870393893
nc73565016,BK,LIND,0.0,HHZ,1,86.0,,200.2,,127.0958011038
nc73565016,NC,MPR,,EHZ,-1,85.0,,288.6,,134.43466625940002
nc73565101,NP,1576,10.0,HNZ,-1,127.0,,16.7,,6.557164821602
nc73565101,NC,MCB,,HHZ,-1,98.0,,323.5,,18.16925100644
nc73565101,NC,MMX1,,HN3,-1,95.0,,305.3,,20.05956475864
nc73565101,NC,MQ1P,,EHZ,1,91.0,,297.1,,24.48512283732
nc73565101,NC,MRC,,EHZ,1,94.0,,52.7,,29.5778504756
nc73565101,NC,MBS1,,EP1,-1,85.0,,331.5,,31.368088793860004
nc73565101,NC,MDC,2.0,EHZ,-1,84.0,,312.9,,32.17981175804
nc73565101,NC,MMT,,EHZ,1,83.0,,247.1,,38.9738217733
nc73565101,BK,TOLH,0.0,HHZ,-1,82.0,,223.5,,86.13159014435999
nc73565101,NC,MMI,,EHZ,1,82.0,,263.4,,86.40957746086
nc73565101,NC,MHD,,EHZ,-1,81.0,,246.4,,108.64856278086
nc73565101,CI,MLAC,,HHZ,-1,101.0,,337.3,,14.110636185540002
nc73565101,NC,MCO,,EHZ,-1,101.0,,326.4,,14.14399466352
nc73565101,NC,MCS,,EHZ,-1,96.0,,323.7,,19.5703070816
nc73565101,NC,MCV,,EHZ,-1,113.0,,330.5,,9.832967359238
nc73565101,NC,MDR,2.0,EHZ,-1,100.0,,338.6,,14.9001201644
nc73565101,NC,MDY,,HHZ,-1,92.0,,307.6,,26.47551202346
nc73565101,NC,MEM,,EHZ,-1,90.0,,319.4,,22.41689720256
nc73565101,NC,MGPB,,EHZ,-1,99.0,,318.0,,16.93498732118
nc73565101,NC,MLC,,EHZ,-1,99.0,,311.6,,16.6236415267
nc73565180,NC,MCB,,HHZ,-1,162.0,,312.4,,1.331003271402
nc73565180,NC,MDH,,HNZ,1,123.0,,337.1,,5.235057144328
nc73565180,NC,MDH1,1.0,DP1,1,123.0,,337.1,,5.235057144328
nc73565180,NC,MEM,,EHZ,-1,120.0,,304.8,,5.803263219254
nc73565180,NC,MMX1,,HN3,-1,114.0,,251.9,,6.879630108742
nc73565180,NC,MCV,,EHZ,-1,112.0,,135.9,,7.166513019369999
nc73565180,NC,MLH,,EHZ,1,110.0,,53.0,,7.803659948788001
nc73565180,NC,MMLB,,HHZ,-1,107.0,,287.1,,8.622054608564
nc73565180,NC,MMP,,EHZ,1,92.0,,256.8,,12.96532844156
nc73565180,NC,MDPB,,HHZ,1,94.0,,268.5,,17.10177971108
nc73565180,NC,MCO,,EHZ,-1,145.0,,133.9,,2.779873165
nc73565180,NC,MCS,,EHZ,-1,146.0,,319.4,,2.716492056838
nc73565180,NC,MDR,2.0,EHZ,1,130.0,,87.6,,4.398871296296
nc73565186,NC,MCV,,EHZ,-1,138.0,,358.2,,8.202849735282001
nc73565186,NC,MCO,,EHZ,-1,126.0,,344.2,,11.86449866822
nc73565186,NC,MLC,,EHZ,-1,121.0,,323.7,,13.24331575806
nc73565186,NC,MMT,,EHZ,1,99.0,,243.6,,34.93744593772
nc73565230,NC,MCY,,EHZ,-1,160.0,,56.5,,1.465549132588
nc73565230,NC,MINS,,HHZ,-1,147.0,,321.9,,2.5574833118
nc73565230,NC,MMP,,EHZ,1,141.0,,156.4,,3.145704473514
nc73565230,NC,MDPB,,HHZ,1,140.0,,263.3,,3.231324566996
nc73565230,NC,MDY,,HHZ,-1,135.0,,47.5,,3.684999867524001
nc73565230,NC,MDC,2.0,EHZ,-1,108.0,,0.7,,8.217305075739999
nc73565286,NC,MCV,,EHZ,-1,130.0,,7.9,,5.140541456718
nc73565286,CI,MLAC,,HHZ,-1,109.0,,0.6,,9.549420296408
nc73565286,NC,MCB,,HHZ,1,98.0,,334.8,,12.309278374620002
nc73565286,NC,MMX1,,HN3,-1,98.0,,306.9,,13.52130307456
nc73565286,NC,MCS,,EHZ,1,98.0,,333.9,,13.69921495712
nc73565286,NC,MLH,,EHZ,1,97.0,,7.4,,15.04467356898
nc73565286,NC,MEM,,EHZ,-1,96.0,,326.3,,16.27893725424
nc73565286,NC,MDPB,,HHZ,1,85.0,,294.7,,23.5177269759
nc73565286,NC,MCO,,EHZ,-1,113.0,,344.7,,8.612047065170001
nc73565286,NC,MDR,2.0,EHZ,-1,107.0,,0.6,,10.411180977558
nc73565286,NC,MLC,,EHZ,-1,107.0,,317.7,,10.223261551604
nc73565410,NC,MCV,,EHZ,1,132.0,,25.6,,3.268018892774
nc73565410,NC,MCO,,EHZ,1,108.0,,345.8,,6.357013953722
nc73565410,CI,MLAC,,HHZ,1,104.0,,6.2,,7.446724234402001
nc73565410,NC,MLC,,EHZ,1,101.0,,311.2,,8.213969227942
nc73565410,NC,MDR,2.0,EHZ,-1,100.0,,5.6,,8.30626101702
nc73565410,NC,MMX1,,HN3,1,93.0,,300.6,,11.74218424896
nc73565410,NC,MMP,,EHZ,1,85.0,,287.7,,17.00170427714
nc73565410,NC,MDPB,,HHZ,1,82.0,,290.4,,22.04995394478
nc73565410,NC,MMT,,EHZ,1,72.0,,234.9,,36.17170962298
nc73565471,NC,MCV,,EHZ,-1,136.0,,9.2,,3.882926836872
nc73565471,NC,MCO,,EHZ,-1,114.0,,341.5,,7.434492792476
nc73565471,CI,MLAC,,HHZ,-1,110.0,,0.1,,8.290693727296
nc73565471,NC,MDR,2.0,EHZ,-1,108.0,,0.2,,9.153566357712
nc73565471,NC,MLC,,EHZ,-1,107.0,,312.1,,9.398195196232
nc73565471,NC,MMP,,EHZ,-1,94.0,,289.6,,18.03581709452
nc73565475,NP,1576,10.0,HNZ,1,114.0,,23.7,,6.8651747682840005
nc73565475,NC,MLH,,EHZ,-1,85.0,,351.6,,18.58067223486
nc73565475,NC,MMX1,,HN3,-1,85.0,,306.9,,19.3479172284
nc73565475,NC,MDH,,HNZ,-1,84.0,,329.4,,21.53845728242
nc73565475,NC,MQ1P,,EHZ,-1,83.0,,298.0,,23.70675835112
nc73565475,NC,MCY,,EHZ,-1,81.0,,303.9,,26.00849333174
nc73565475,NC,MINS,,HHZ,-1,79.0,,302.8,,29.010756349940003
nc73565475,NC,MBS1,,EP1,1,78.0,,332.9,,30.95666756544
nc73565475,BK,OVRO,0.0,BHZ,1,73.0,,125.2,,54.34096062942
nc73565475,BK,TOLH,0.0,HHZ,1,73.0,,223.1,,85.52001804806
nc73565475,BK,HELL,0.0,HHZ,1,73.0,,192.9,,94.8492723898
nc73565475,NC,MHD,,EHZ,1,73.0,,246.2,,107.83683981668
nc73565475,NN,SJC,,EHZ,-1,73.0,,328.5,,109.27125436982
nc73565475,NC,MPR,,EHZ,1,73.0,,287.0,,113.3076302054
nc73565475,GS,MCA04,0.0,HHZ,1,73.0,,56.1,,113.5300200586
nc73565475,BK,KARE,0.0,HHZ,1,72.0,,212.3,,120.09052072800002
nc73565475,BK,BUCR,0.0,HHZ,1,72.0,,278.8,,121.8696395536
nc73565475,BK,LIND,0.0,HHZ,1,72.0,,190.7,,130.9876235348
nc73565475,CI,CWC,,HHZ,1,72.0,,152.1,,134.545861186
nc73565475,BK,WINE,0.0,HHZ,1,72.0,,227.1,,136.88095464460002
nc73565475,BK,LEGD,0.0,HHZ,1,72.0,,255.0,,125.42787720479998
nc73565475,BK,MMI,0.0,HHZ,1,73.0,,263.3,,85.53113754072
nc73565475,CI,ISA,,HHZ,-1,70.0,,172.2,,207.1561482558
nc73565475,CI,MLAC,,HHZ,-1,93.0,,340.7,,13.7881708984
nc73565475,CI,SPG2,,HHZ,1,72.0,,179.4,,145.66535384600002
nc73565475,NC,BMS,,EHZ,1,71.0,,242.7,,202.0411816322
nc73565475,NC,MCB,,HHZ,-1,85.0,,325.8,,17.65775434408
nc73565475,NC,MCO,,EHZ,-1,93.0,,329.5,,13.66585647914
nc73565475,NC,MCS,,EHZ,-1,85.0,,325.9,,19.05881041924
nc73565475,NC,MCV,,EHZ,-1,105.0,,335.2,,9.427105877148
nc73565475,NC,MDC,2.0,EHZ,-1,77.0,,314.0,,31.534881183760003
nc73565475,NC,MDPB,,HHZ,-1,79.0,,297.1,,29.244265695800003
nc73565475,NC,MDR,2.0,EHZ,-1,93.0,,341.9,,14.59989386258
nc73565475,NC,MDY,,HHZ,-1,81.0,,308.8,,25.78610347854
nc73565475,NC,MEM,,EHZ,-1,84.0,,321.2,,21.8498030769
nc73565475,NC,MLC,,EHZ,-1,94.0,,313.7,,15.97871095242
nc73565475,NC,MMI,,EHZ,1,73.0,,263.3,,85.53113754072
nc73565475,NC,MMLB,,HHZ,-1,83.0,,313.5,,23.65116088782
nc73565475,NC,MMP,,EHZ,-1,82.0,,296.6,,24.1292990722
nc73565475,NC,MMT,,EHZ,1,74.0,,246.6,,38.16209880912
nc73565475,NC,MRC,,EHZ,1,78.0,,53.7,,30.28949800584
nc73565475,NC,MTU,2.0,EHZ,-1,81.0,,132.3,,26.39767557484
nc73565685,NC,MDR,2.0,EHZ,1,149.0,,242.0,,2.699812817848
nc73565685,CI,MLAC,,HHZ,1,144.0,,228.4,,3.206861683144
nc73565685,NC,MLH,,EHZ,1,144.0,,350.6,,3.288033979562
nc73565685,NC,MCO,,EHZ,1,124.0,,234.7,,5.845517291362
nc73565685,NC,MCV,,EHZ,1,118.0,,195.2,,6.82180874691
nc73565685,NC,MCB,,HHZ,-1,114.0,,266.0,,7.786980709798
nc73565685,NC,MLC,,EHZ,1,106.0,,246.2,,10.265515623712
nc73565685,NC,MBS1,,EP1,1,95.0,,316.2,,17.235213623
nc73565685,NC,MMP,,EHZ,1,85.0,,257.2,,19.9038918614
nc73565710,NC,MCV,,EHZ,-1,95.0,,8.2,,12.43159279388
nc73565710,NC,MCO,,EHZ,-1,95.0,,355.6,,15.567289724000002
nc73565710,NC,MLC,,EHZ,-1,95.0,,338.5,,15.86751602582
nc73565710,CI,MLAC,,HHZ,1,95.0,,4.0,,16.801553409260002
nc73565710,NC,MDR,2.0,EHZ,-1,95.0,,3.8,,17.66887383674
nc73565710,NC,MMX1,,HN3,-1,95.0,,327.6,,18.15813151378
nc73565710,NC,MMP,,EHZ,-1,85.0,,312.6,,21.48285981912
nc73565710,NC,MDPB,,HHZ,-1,81.0,,310.1,,26.497751008780003
nc73565710,NC,MTU,2.0,EHZ,1,80.0,,118.9,,28.93291990132
nc73565710,NC,MMT,,EHZ,1,78.0,,248.6,,31.40144727184
nc73565710,NC,MBS1,,EP1,-1,77.0,,345.1,,32.39108211858
nc73565716,NC,MLC,,EHZ,-1,98.0,,323.9,,11.53091388842
nc73565716,NC,MDR,2.0,EHZ,-1,92.0,,0.9,,12.1758444627
nc73565716,NC,MMX1,,HN3,-1,93.0,,312.7,,14.57765487726
nc73565716,NC,MDPB,,HHZ,1,82.0,,298.6,,24.22937450614
nc73565716,NC,MBS1,,EP1,1,80.0,,340.1,,27.48738585552
nc73565716,NC,MCB,,HHZ,1,93.0,,338.2,,13.88824633234
nc73565716,NC,MCO,,EHZ,-1,102.0,,347.8,,10.298874101692
nc73565716,NC,MCV,,EHZ,-1,114.0,,6.6,,6.895197398466
nc73565716,NC,MGPB,,EHZ,1,92.0,,332.3,,12.26480040398
nc73565776,NC,MLC,,EHZ,-1,100.0,,320.3,,4.4022071440940005
nc73565776,NC,MCO,,EHZ,1,100.0,,23.4,,4.516737918492001
nc73565776,NC,MCV,,EHZ,1,100.0,,79.0,,4.879233379208
nc73565776,NC,MGPB,,EHZ,1,78.0,,340.8,,5.223937651668
nc73565776,NC,MCB,,HHZ,1,70.0,,350.3,,7.064213686898
nc73565776,NC,MDR,2.0,EHZ,-1,70.0,,33.7,,7.523448733756
nc73565815,NC,MTU,2.0,EHZ,-1,157.0,,212.2,,3.96409913329
nc73565815,NC,MFB,,EHZ,1,128.0,,62.3,,11.028312820188
nc73565815,NP,1589,10.0,HNZ,-1,114.0,,97.7,,18.83642056604
nc73565815,NC,MCD,,EHZ,1,112.0,,24.8,,20.15964019258
nc73565815,NC,MCV,,EHZ,-1,99.0,,312.0,,34.40371029004
nc73565815,CI,MLAC,,HHZ,-1,98.0,,316.5,,37.93970895592
nc73565815,NC,MDR,2.0,EHZ,-1,97.0,,317.4,,38.55128105222
nc73565815,NC,MCO,,EHZ,-1,97.0,,312.6,,38.773670905420005
nc73565815,NC,MLH,,EHZ,-1,97.0,,323.6,,40.83077704752
nc73565815,NC,MLC,,EHZ,-1,96.0,,307.6,,41.83153138692
nc73565815,NC,MGPB,,EHZ,1,96.0,,310.2,,41.94272631352
nc73565815,NC,MCB,,HHZ,-1,96.0,,312.7,,42.88788318962
nc73565815,NC,MCS,,EHZ,-1,96.0,,313.2,,44.24446129414
nc73565815,NC,MMP,,EHZ,-1,94.0,,300.4,,50.04883646266
nc73565815,NC,MDY,,HHZ,-1,94.0,,306.4,,51.73899934698
nc73565815,NC,MDPB,,HHZ,-1,93.0,,300.3,,55.17492257892
nc73565815,NC,MMT,,EHZ,-1,93.0,,269.4,,56.72053205866
nc73565815,BK,HELL,0.0,HHZ,1,89.0,,208.9,,89.1227336699
nc73565815,BK,TOLH,0.0,HHZ,1,88.0,,239.2,,93.49269428528
nc73565815,BK,MMI,0.0,HHZ,1,87.0,,272.5,,106.73601004334
nc73565815,NC,MMI,,EHZ,1,87.0,,272.5,,106.73601004334
nc73565815,NC,MHD,,EHZ,1,86.0,,256.5,,123.87114823240002
nc73565815,NC,MPR,,EHZ,1,85.0,,290.3,,138.437683617
nc73565855,NC,MCV,,EHZ,-1,66.0,,16.1,,11.038320363582
nc73565855,NC,MLC,,EHZ,1,66.0,,340.9,,13.82152937638
nc73565855,NC,MCO,,EHZ,-1,66.0,,0.3,,13.82152937638
nc73565855,NC,MGPB,,EHZ,1,66.0,,346.8,,15.011315091000002
nc73565855,NC,MMX1,,HN3,-1,65.0,,328.2,,16.034308415719998
nc73565855,NC,MCB,,HHZ,1,65.0,,350.1,,16.89050935054
nc73565855,NC,MDPB,,HHZ,-1,63.0,,308.9,,24.41840588136
nc73565855,NC,MMT,,EHZ,1,62.0,,244.8,,30.88995060948
nc73565896,NC,MGPB,,EHZ,-1,49.0,,199.6,,9.14578271285
nc73565896,NC,MDPB,,HHZ,1,39.0,,247.0,,20.25971562652
nc73565896,NC,MCS,,EHZ,1,86.0,,211.5,,6.359237852254
nc73565896,NC,MCB,,HHZ,1,80.0,,201.1,,7.054206143504
nc73565896,NC,MBS1,,EP1,-1,47.0,,313.5,,9.278104675504
nc73565896,NC,MLC,,EHZ,-1,39.0,,202.3,,10.98605874808
nc73565896,NC,MDC,2.0,EHZ,-1,39.0,,272.6,,15.3448998708
nc73565956,NC,MCB,,HHZ,1,131.0,,225.9,,3.534886716614
nc73565956,NC,MCS,,EHZ,1,131.0,,248.8,,3.5738049409240005
nc73565956,NC,MDY,,HHZ,1,90.0,,265.8,,12.75405808102
nc73565956,NC,MQ1P,,EHZ,1,91.0,,246.2,,14.7889252378
nc73565956,NC,MMP,,EHZ,1,87.0,,246.0,,15.52281175336
nc73565956,NC,MDC,2.0,EHZ,1,86.0,,287.5,,16.0676668937
nc73565956,NC,MINS,,HHZ,1,85.0,,265.3,,17.079540725759998
nc73565956,NC,MDPB,,HHZ,1,84.0,,258.5,,19.03657143392
nc73565956,NC,MLH,,EHZ,1,120.0,,74.0,,4.867001937282001
nc73565956,CI,MLAC,,HHZ,-1,120.0,,145.1,,4.919263552784
nc73565956,NC,MCO,,EHZ,-1,117.0,,175.2,,5.291766556894
nc73565956,NC,MGPB,,EHZ,1,116.0,,214.4,,5.441879707804
nc73565956,NC,MEM,,EHZ,1,111.0,,269.6,,6.333663019136
nc73565956,NC,MLC,,EHZ,1,106.0,,214.6,,7.339977104866
nc73565956,NC,MCV,,EHZ,-1,100.0,,158.0,,9.15690220551
nc73565956,NC,MMLB,,HHZ,1,98.0,,265.2,,9.83519125777
nc73565956,NC,MDR,2.0,EHZ,-1,125.0,,138.3,,4.250982043918
nc73566080,NC,MLC,,EHZ,-1,110.0,,6.1,,7.436716691008
nc73566080,NC,MGPB,,EHZ,1,104.0,,11.9,,9.142446865052
nc73566080,NC,MCV,,EHZ,1,102.0,,59.4,,9.758466758416
nc73566080,NC,MCO,,EHZ,1,102.0,,33.5,,9.795161084194
nc73566080,NC,MQ1P,,EHZ,-1,97.0,,311.2,,11.36412149852
nc73566080,NC,MDR,2.0,EHZ,1,90.0,,37.1,,12.8986114856
nc73566080,NC,MDPB,,HHZ,1,86.0,,305.3,,16.745955945960002
nc73566080,NC,MINS,,HHZ,-1,86.0,,315.1,,17.02394326246
nc73566080,NC,MBS1,,EP1,1,82.0,,355.8,,23.98474566762
nc73566080,NC,MMT,,EHZ,1,78.0,,230.2,,29.39993859304
nc73566141,NC,MCV,,EHZ,-1,106.0,,331.6,,9.960841524828002
nc73566141,NC,MCO,,EHZ,-1,95.0,,327.2,,14.25518959012
nc73566141,NC,MLC,,EHZ,1,95.0,,312.3,,16.690358482660002
nc73566141,NC,MMX1,,HN3,-1,85.0,,306.0,,20.09292323662
nc73566141,NC,MEM,,EHZ,-1,85.0,,320.0,,22.50585314384
nc73566141,NC,MMP,,EHZ,1,83.0,,296.2,,24.91878305106
nc73566141,NC,MTU,2.0,EHZ,-1,82.0,,133.1,,25.6860280446
nc73566141,NC,MINS,,HHZ,-1,79.0,,302.3,,29.789120836140004
nc73566141,NC,MRC,,EHZ,1,79.0,,52.5,,29.789120836140004
nc73566141,NC,MDPB,,HHZ,-1,79.0,,296.8,,30.03374967466
nc73566141,NC,MBS1,,EP1,1,78.0,,331.8,,31.50152270578
nc73566141,NC,MDC,2.0,EHZ,1,78.0,,313.3,,32.246528714
nc73566141,NC,MMT,,EHZ,1,75.0,,247.3,,38.79590989074
nc73566141,NC,MCB,,HHZ,-1,95.0,,324.2,,18.26932644038
nc73566141,NC,MDR,2.0,EHZ,-1,95.0,,339.3,,15.05579306164
nc73566141,NC,MGPB,,EHZ,1,95.0,,318.7,,17.02394326246
nc73566141,NC,MMLB,,HHZ,1,83.0,,312.6,,24.36280841806
nc73566146,NC,MLC,,EHZ,1,154.0,,21.0,,2.749850534818
nc73566146,NC,MMX1,,EP1,1,142.0,,316.9,,4.285452471164
nc73566146,NC,MGPB,,EHZ,1,140.0,,26.8,,4.614589453900001
nc73566146,NC,MCO,,EHZ,1,128.0,,59.2,,6.5249182928880005
nc73566146,NC,MCB,,HHZ,1,127.0,,23.0,,6.683927037926
nc73566146,NC,MCS,,EHZ,1,123.0,,14.0,,7.537904074214
nc73566146,NC,MCV,,EHZ,-1,119.0,,89.2,,8.603151471041999
nc73566146,NC,MEM,,EHZ,1,119.0,,352.2,,8.632062151958001
nc73566146,NC,MQ1P,,EHZ,1,118.0,,287.6,,8.779951404336
nc73566146,NC,MMLB,,HHZ,1,117.0,,329.3,,9.059050670102
nc73566146,CI,MLAC,,HHZ,1,116.0,,60.1,,9.203604074682
nc73566146,NC,MMP,,EHZ,1,116.0,,284.4,,9.314799001282
nc73566146,NC,MLI,,HHZ,1,115.0,,303.4,,9.65727937521
nc73566146,NC,MDR,2.0,EHZ,1,115.0,,55.7,,9.672846664934
nc73566146,NC,MDH,,HNZ,1,113.0,,8.8,,10.194350870688
nc73566146,NC,MDY,,HHZ,-1,111.0,,315.5,,10.767004742678
nc73566146,NC,MINS,,HHZ,-1,102.0,,301.4,,13.87712683968
nc73566146,NC,MLH,,EHZ,1,102.0,,44.6,,13.98832176628
nc73566146,NC,MDPB,,HHZ,1,102.0,,289.7,,14.32190654608
nc73566146,NP,1576,10.0,HNZ,-1,101.0,,98.0,,15.50057276804
nc73566146,NC,MDC,2.0,EHZ,-1,100.0,,322.9,,16.82379239458
nc73566146,NC,MBS1,,EP1,-1,97.0,,355.3,,19.158885853180003
nc73566146,NC,MMT,,EHZ,1,91.0,,223.4,,32.55787450848
nc73566146,NC,MTU,2.0,EHZ,-1,86.0,,129.2,,41.45346863648
nc73566146,NC,MFB,,EHZ,-1,86.0,,111.9,,47.43575568756
nc73566146,NP,1589,10.0,HNZ,1,86.0,,115.5,,58.6553237815
nc73566146,NP,1587,10.0,HNZ,1,85.0,,90.4,,60.91258079148
nc73566146,BK,OVRO,0.0,HHZ,-1,85.0,,124.8,,69.48570963234
nc73566146,BK,MMI,0.0,HHZ,1,85.0,,255.6,,74.67851270455999
nc73566146,NN,LHV,,HHZ,1,85.0,,26.5,,82.3398431473
nc73566146,BK,TOLH,0.0,HHZ,1,84.0,,212.8,,84.3969492894
nc73566146,NN,SJC,,EHZ,-1,84.0,,332.1,,95.6832343393
nc73566146,NC,MPR,,EHZ,1,84.0,,284.4,,98.86340924006
nc73566146,NC,MHD,,EHZ,1,84.0,,238.8,,100.53133313906
nc73566146,BK,HELL,0.0,HHZ,1,84.0,,184.9,,101.2429806693
nc73566146,BK,BUCR,0.0,HHZ,1,83.0,,275.3,,108.38169495702
nc73566146,NN,WAK,,HHZ,-1,83.0,,336.4,,111.09485116606
nc73566146,BK,LEGD,0.0,HHZ,1,83.0,,249.3,,115.9763084438
nc73566146,NC,MGS,1.0,EHZ,-1,83.0,,227.6,,119.86813087480002
nc73566146,GS,MCA04,0.0,HHZ,1,83.0,,62.7,,120.09052072800002
nc73566146,BK,KARE,0.0,HHZ,-1,83.0,,205.1,,121.4248598472
nc73566146,BK,MERC,0.0,HHZ,-1,82.0,,261.1,,137.4369292776
nc73566146,BK,CMB,0.0,HHZ,-1,82.0,,291.6,,137.77051405740002
nc73566146,BK,LIND,0.0,HHZ,1,82.0,,184.8,,137.6593191308
nc73566146,CI,CGO,,HHZ,-1,81.0,,138.9,,152.5594392952
nc73566146,CI,SPG2,,HHZ,1,81.0,,174.7,,154.7833378272
nc73566146,NN,PNT,,HHZ,1,80.0,,340.8,,176.6887383674
nc73566146,BK,WELL,0.0,HHZ,-1,80.0,,301.5,,183.9164085964
nc73566146,NC,HLB,1.0,EHZ,-1,80.0,,250.0,,189.6985447796
nc73566146,CI,WMF,,HHZ,-1,80.0,,149.4,,189.2537650732
nc73566146,NC,CDG,1.0,EHZ,1,66.0,,264.5,,209.7136315676
nc73566146,NC,PJC,1.0,EHZ,1,66.0,,218.2,,209.9360214208
nc73566146,NC,PCE,1.0,EHZ,1,59.0,,215.3,,213.0494793656
nc73566146,NC,BTV,1.0,EHZ,-1,48.0,,237.0,,227.6160147502
nc73566146,BP,LCCB,40.0,DP1,-1,48.0,,218.8,,227.94959953
nc73566146,NC,HGS,3.0,EHZ,-1,48.0,,256.9,,230.173498062
nc73566146,BP,CCRB,40.0,DP1,1,48.0,,219.1,,232.0638118142
nc73566146,NC,PBS,,EHZ,1,48.0,,208.4,,231.9526168876
nc73566146,NC,PBO,1.0,EHZ,-1,48.0,,204.7,,231.9526168876
nc73566146,BP,SMNB,40.0,DP1,1,48.0,,219.8,,232.2862016674
nc73566146,BP,VCAB,40.0,DP1,1,48.0,,218.2,,234.1765154196
nc73566146,NC,PVC,,EHZ,-1,48.0,,218.2,,234.1765154196
nc73566146,NC,PKL,,EHZ,1,48.0,,212.4,,237.8459479974
nc73566146,CI,ASP,,EHZ,-1,79.0,,192.1,,196.0366555958
nc73566146,CI,POR,,HHZ,-1,81.0,,182.4,,165.0132710744
nc73566146,NC,MCY,,EHZ,1,111.0,,303.6,,10.861520430288
nc73566146,NC,MRC,,EHZ,1,86.0,,75.6,,38.206576779760006
nc73566170,NC,MMX1,,HN3,-1,167.0,,223.2,,1.685715087256
nc73566170,NC,MLC,,EHZ,-1,155.0,,122.9,,3.294705675158
nc73566170,NC,MEM,,EHZ,1,149.0,,8.2,,4.24764619612
nc73566170,NC,MCS,,EHZ,1,146.0,,50.5,,4.671298866466
nc73566170,NC,MCB,,HHZ,-1,146.0,,67.6,,4.75358311215
nc73566170,NC,MDH,,HNZ,-1,136.0,,30.1,,6.629441523892
nc73566170,NC,MDH1,1.0,DP1,-1,136.0,,30.1,,6.629441523892
nc73566170,NC,MCO,,EHZ,-1,132.0,,97.9,,7.461179574860001
nc73566170,NC,MMP,,EHZ,1,132.0,,254.2,,7.52789653082
nc73566170,NC,MCV,,EHZ,-1,118.0,,112.2,,11.20844860128
nc73566170,NC,MDPB,,HHZ,-1,117.0,,272.3,,11.71994526364
nc73566170,NC,MDC,2.0,EHZ,-1,112.0,,317.3,,12.3426368526
nc73566170,NC,MBS1,,EP1,1,110.0,,0.7,,14.74444726716
nc73566170,NC,MMT,,EHZ,1,94.0,,216.3,,34.7484145625
nc73566180,NC,MMLB,,HHZ,-1,154.0,,313.5,,2.737619092892
nc73566180,NC,MMX1,,EP1,1,153.0,,185.9,,2.795440454724
nc73566180,NC,MEM,,EHZ,-1,152.0,,29.0,,3.033397597648
nc73566180,NC,MCS,,EHZ,-1,139.0,,72.4,,4.694649801052
nc73566180,NC,MLC,,EHZ,-1,137.0,,132.6,,4.937054741040001
nc73566180,NC,MCB,,HHZ,-1,135.0,,87.3,,5.271751470106
nc73566180,NC,MMP,,EHZ,1,124.0,,240.4,,7.32218591661
nc73566180,NC,MDPB,,HHZ,1,110.0,,264.2,,10.900438654598
nc73566180,NC,MMT,,EHZ,1,84.0,,213.7,,35.5267790487
