event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73566185,NC,MMLB,,HHZ,1,154.0,,309.9,,2.705372564178
nc73566185,NC,MEM,,EHZ,-1,153.0,,28.9,,2.861045461418
nc73566185,NC,MLC,,EHZ,1,137.0,,134.6,,4.9748610160840006
nc73566185,NC,MCB,,HHZ,-1,136.0,,88.9,,5.179459681028001
nc73566185,NC,MDY,,HHZ,-1,135.0,,288.0,,5.25396028185
nc73566185,NC,MDH,,HNZ,-1,132.0,,45.5,,5.758785248614
nc73566185,NC,MQ1P,,EHZ,1,127.0,,239.5,,6.736188653428
nc73566185,NC,MMP,,EHZ,1,123.0,,239.8,,7.47229906752
nc73566185,NC,MCO,,EHZ,-1,118.0,,108.5,,8.610935115903999
nc73566185,NC,MINS,,HHZ,1,115.0,,277.0,,9.374844261646
nc73566185,NC,MDC,2.0,EHZ,1,111.0,,314.1,,10.584645063054
nc73566185,CI,MLAC,,HHZ,-1,111.0,,98.0,,10.64691422195
nc73566185,NC,MDPB,,HHZ,1,110.0,,263.5,,11.003849936336
nc73566185,NC,MCV,,EHZ,-1,103.0,,118.1,,12.64286315442
nc73566185,NC,MBS1,,EP1,1,102.0,,4.2,,13.07652336816
nc73566190,NC,MMLB,,HHZ,-1,156.0,,308.9,,2.6475512023460004
nc73566190,NC,MEM,,EHZ,-1,154.0,,29.9,,2.804336048852
nc73566190,NC,MMX1,,HN3,-1,153.0,,186.8,,3.02450200352
nc73566190,NC,MLC,,EHZ,-1,138.0,,135.1,,5.03713017498
nc73566190,NC,MCB,,HHZ,-1,136.0,,89.7,,5.19280307222
nc73566190,NC,MMP,,EHZ,1,124.0,,239.2,,7.496761951371999
nc73566190,NC,MCO,,EHZ,1,119.0,,108.9,,8.648741390948
nc73566190,NC,MINS,,HHZ,-1,117.0,,276.6,,9.35149332706
nc73566190,NC,MDC,2.0,EHZ,1,113.0,,313.9,,10.523487853424
nc73566190,NC,MDPB,,HHZ,1,111.0,,263.1,,10.998290190006
nc73566190,NC,MCV,,EHZ,1,104.0,,118.3,,12.68734112506
nc73566190,NC,MBS1,,EP1,1,104.0,,4.3,,13.0098064122
nc73566190,NC,MMT,,EHZ,1,91.0,,213.6,,35.7491689019
nc73566195,NC,MMX1,,HN3,-1,157.0,,192.3,,2.6564467964740004
nc73566195,NC,MDH,,HNZ,1,135.0,,41.9,,5.866644327416
nc73566195,NC,MDH1,1.0,DP1,-1,135.0,,41.9,,5.866644327416
nc73566195,NC,MQ1P,,EHZ,1,130.0,,242.8,,6.74397229829
nc73566195,NC,MINS,,HHZ,1,118.0,,278.9,,9.610577506038
nc73566195,NC,MDR,2.0,EHZ,1,116.0,,91.5,,10.372262753248
nc73566195,CI,MLAC,,HHZ,-1,115.0,,96.3,,10.416740723888
nc73566195,NC,MDC,2.0,EHZ,-1,114.0,,314.7,,10.953812219366
nc73566195,NC,MLH,,EHZ,1,106.0,,70.8,,12.92085047092
nc73566195,NC,MBS1,,EP1,-1,106.0,,3.3,,13.3989886553
nc73566195,NC,MMT,,EHZ,1,91.0,,214.2,,35.5267790487
nc73566195,BK,MMI,0.0,HHZ,1,87.0,,250.8,,74.05582111560001
nc73566195,NC,MCB,,HHZ,-1,140.0,,85.0,,5.005995595532
nc73566195,NC,MCO,,EHZ,-1,123.0,,106.7,,8.32850000234
nc73566195,NC,MCS,,EHZ,-1,143.0,,69.1,,4.4911630853740006
nc73566195,NC,MDPB,,HHZ,1,113.0,,265.3,,11.16397063064
nc73566195,NC,MDY,,HHZ,-1,137.0,,290.7,,5.544179040276
nc73566195,NC,MEM,,EHZ,-1,154.0,,22.8,,3.077875568288
nc73566195,NC,MLC,,EHZ,-1,143.0,,133.3,,4.605693859772
nc73566195,NC,MMLB,,HHZ,-1,154.0,,312.4,,3.06897997416
nc73566195,NC,MMP,,EHZ,1,127.0,,242.7,,7.481194661648001
nc73566200,NC,MMLB,,HHZ,-1,155.0,,308.0,,2.578610347854
nc73566200,NC,MEM,,EHZ,-1,154.0,,31.2,,2.755410281148
nc73566200,NC,MMX1,,HN3,-1,151.0,,186.1,,3.094554807278
nc73566200,NC,MCS,,EHZ,-1,140.0,,75.8,,4.572335381792
nc73566200,NC,MLC,,EHZ,-1,136.0,,135.4,,5.110518826536
nc73566200,NC,MQ1P,,EHZ,1,126.0,,238.2,,6.775106877738
nc73566200,NC,MCO,,EHZ,-1,118.0,,109.3,,8.70100300645
nc73566200,NC,MINS,,HHZ,-1,116.0,,276.2,,9.313687052016
nc73566200,NC,MDC,2.0,EHZ,-1,112.0,,313.7,,10.451211151134
nc73566200,NC,MDPB,,HHZ,1,110.0,,262.7,,10.977163153952
nc73566200,NC,MBS1,,EP1,-1,103.0,,4.5,,12.93196996358
nc73566200,NC,MCB,,HHZ,-1,135.0,,90.5,,5.222825702402
nc73566200,NC,MMP,,EHZ,1,123.0,,238.6,,7.510105342564
nc73566205,NC,MMX1,,HN3,1,158.0,,193.2,,2.609744927302
nc73566205,NC,MLI,,HHZ,-1,137.0,,266.4,,5.740994060358
nc73566205,NC,MCY,,EHZ,-1,131.0,,272.8,,6.728405008566
nc73566205,NC,MQ1P,,EHZ,1,131.0,,243.3,,6.745084247556
nc73566205,CI,MLAC,,HHZ,1,117.0,,96.0,,10.381158347376
nc73566205,NC,MCV,,EHZ,-1,108.0,,116.9,,12.26480040398
nc73566205,NC,MBS1,,EP1,-1,107.0,,3.2,,13.4545861186
nc73566205,NC,MRC,,EHZ,-1,91.0,,84.4,,39.5297964063
nc73566205,NC,MTU,2.0,EHZ,1,89.0,,132.7,,46.9242590252
nc73566205,BK,MMI,0.0,HHZ,1,87.0,,250.9,,74.05582111560001
nc73566205,BK,TOLH,0.0,HHZ,1,86.0,,209.5,,88.02190389656
nc73566205,NC,MCO,,EHZ,-1,124.0,,106.4,,8.285133980966
nc73566205,NC,MCS,,EHZ,-1,144.0,,68.3,,4.484491389777999
nc73566205,NC,MDC,2.0,EHZ,-1,115.0,,314.8,,11.01385747973
nc73566205,NC,MDPB,,HHZ,1,114.0,,265.6,,11.18620961596
nc73566205,NC,MDR,2.0,EHZ,1,117.0,,91.2,,10.3411281738
nc73566205,NC,MDY,,HHZ,-1,137.0,,291.1,,5.591992858714001
nc73566205,NC,MEM,,EHZ,-1,154.0,,21.9,,3.117905741864
nc73566205,NC,MINS,,HHZ,1,119.0,,279.2,,9.648383781082
nc73566205,NC,MLC,,EHZ,-1,144.0,,133.0,,4.546760548674
nc73566205,NC,MLH,,EHZ,1,108.0,,70.5,,12.90973097826
nc73566205,NC,MMLB,,HHZ,-1,154.0,,312.8,,3.127913285258
nc73566205,NC,MMP,,EHZ,1,128.0,,243.2,,7.482306610914001
nc73566205,NC,MMT,,EHZ,1,92.0,,214.3,,35.49342057072
nc73566210,NC,MMX1,,HN3,-1,154.0,,189.7,,3.10233845214
nc73566210,NC,MCS,,EHZ,-1,145.0,,75.0,,4.391087651434
nc73566210,NC,MLC,,EHZ,-1,141.0,,136.8,,4.963741523424
nc73566210,NC,MDY,,HHZ,-1,138.0,,286.2,,5.357371563588
nc73566210,NC,MQ1P,,EHZ,1,130.0,,239.2,,6.929667825712
nc73566210,NC,MCO,,EHZ,-1,123.0,,109.6,,8.514195529762
nc73566210,NC,MINS,,HHZ,-1,119.0,,276.2,,9.506054275034
nc73566210,NC,MDR,2.0,EHZ,-1,116.0,,94.1,,10.438979709208
nc73566210,NC,MDC,2.0,EHZ,1,115.0,,313.1,,10.60243625131
nc73566210,NC,MCV,,EHZ,1,107.0,,118.9,,12.576146198460002
nc73566210,NC,MBS1,,EP1,-1,107.0,,3.6,,12.94308945624
nc73566210,NC,MMT,,EHZ,1,91.0,,213.8,,35.88260281382
nc73566210,NC,MCB,,HHZ,-1,140.0,,90.3,,5.03157042865
nc73566210,NC,MDPB,,HHZ,1,114.0,,262.9,,11.16397063064
nc73566210,NC,MEM,,EHZ,-1,157.0,,27.5,,2.677573832528
nc73566210,NC,MMLB,,HHZ,-1,156.0,,305.8,,2.743178839222
nc73566210,NC,MMP,,EHZ,1,126.0,,239.5,,7.664666290538
nc73566215,NC,MMX1,,HN3,-1,149.0,,186.8,,3.2669069435080003
nc73566215,NC,MLC,,EHZ,1,135.0,,137.2,,5.189467224422001
nc73566215,NC,MQ1P,,EHZ,1,125.0,,237.3,,6.912988586722
nc73566215,NC,MMP,,EHZ,1,122.0,,237.8,,7.647987051547999
nc73566215,NC,MINS,,HHZ,-1,115.0,,275.1,,9.355941124124
nc73566215,NC,MDPB,,HHZ,-1,110.0,,261.9,,11.05833545037
nc73566226,CI,MLAC,,HHZ,-1,100.0,,336.9,,14.04391922958
nc73566226,NC,MLC,,EHZ,-1,98.0,,311.2,,16.61252203404
nc73566226,NC,MCB,,HHZ,1,97.0,,323.2,,18.13589252846
nc73566226,NC,MLH,,EHZ,-1,97.0,,348.7,,18.64738919082
nc73566226,NC,MCS,,EHZ,-1,96.0,,323.4,,19.53694860362
nc73566226,NC,MMX1,,HN3,-1,95.0,,305.0,,20.05956475864
nc73566226,NC,MEM,,EHZ,-1,91.0,,319.2,,22.383538724580003
nc73566226,NC,MQ1P,,EHZ,1,93.0,,296.8,,24.49624232998
nc73566226,NC,MTU,2.0,EHZ,-1,94.0,,133.8,,25.77498398588
nc73566226,NC,MCD,,EHZ,1,83.0,,82.5,,29.43329707102
nc73566226,NC,MRC,,EHZ,1,83.0,,52.8,,29.47777504166
nc73566226,NC,MDPB,,HHZ,-1,83.0,,296.1,,30.04486916732
nc73566226,NC,MDC,2.0,EHZ,-1,82.0,,312.7,,32.15757277272
nc73566226,NC,MMT,,EHZ,1,81.0,,247.0,,39.06277771458
nc73566226,NC,MHD,,EHZ,-1,79.0,,246.4,,108.73751872214
nc73566226,NC,MPR,,EHZ,1,79.0,,286.9,,114.0859946916
nc73566226,NC,MCO,,EHZ,-1,100.0,,326.0,,14.09951669288
nc73566226,NC,MCV,,EHZ,-1,112.0,,330.0,,9.781817693002
nc73566226,NC,MDR,2.0,EHZ,-1,99.0,,338.3,,14.8445227011
nc73566245,NP,1576,10.0,HNZ,1,106.0,,38.3,,12.93196996358
nc73566245,NC,MLC,,EHZ,-1,104.0,,337.0,,16.14550334232
nc73566245,CI,MLAC,,HHZ,-1,103.0,,2.3,,16.86827036522
nc73566245,NC,MDR,2.0,EHZ,1,102.0,,2.2,,17.735590792700002
nc73566245,NC,MMX1,,HN3,1,101.0,,326.5,,18.513955278900003
nc73566245,NC,MQ1P,,EHZ,1,97.0,,313.7,,21.66077170168
nc73566245,NC,MDPB,,HHZ,1,93.0,,309.6,,26.94253071518
nc73566245,NC,MINS,,HHZ,1,93.0,,315.6,,27.34283245094
nc73566245,NC,MTU,2.0,EHZ,1,92.0,,119.3,,28.443662224280004
nc73566245,NC,MDC,2.0,EHZ,1,91.0,,325.9,,31.078981984700004
nc73566245,BK,TOLH,0.0,HHZ,1,86.0,,222.2,,79.12630976856
nc73566245,NC,MHD,,EHZ,1,85.0,,247.0,,101.47649001516
nc73566245,NC,MPR,,EHZ,1,85.0,,289.7,,109.4714052377
nc73566245,BK,LEGD,0.0,HHZ,-1,84.0,,256.1,,119.3121562418
nc73566245,BK,HELL,0.0,HHZ,1,86.0,,190.2,,90.0122930827
nc73566245,BK,MMI,0.0,HHZ,1,86.0,,265.6,,79.92691324008
nc73566245,NC,MCD,,EHZ,1,91.0,,77.5,,36.22730708628
nc73566245,NC,MCO,,EHZ,-1,104.0,,353.8,,15.70072363592
nc73566245,NC,MCV,,EHZ,1,107.0,,5.9,,12.46495127186
nc73566245,NC,MFB,,EHZ,1,91.0,,98.3,,37.10574700642
nc73566245,NC,MMI,,EHZ,1,86.0,,265.6,,79.92691324008
nc73566245,NC,MMP,,EHZ,1,96.0,,311.9,,21.91652003286
nc73566245,NC,MMT,,EHZ,1,91.0,,249.1,,31.83510748558
nc73566245,NC,MRC,,EHZ,1,91.0,,53.7,,36.8055207046
nc73566246,NC,MCV,,EHZ,-1,105.0,,342.4,,9.109088387072
nc73566246,NC,MLC,,EHZ,-1,93.0,,317.2,,15.22258545154
nc73566246,NC,MCB,,HHZ,1,85.0,,329.4,,17.11289920374
nc73566246,NC,MMX1,,HN3,-1,85.0,,309.4,,18.46947730826
nc73566246,NC,MEM,,EHZ,-1,84.0,,323.9,,21.21599199528
nc73566246,NC,MDPB,,HHZ,-1,79.0,,298.4,,28.23239186374
nc73566246,NC,MRC,,EHZ,1,77.0,,54.8,,31.34584980854
nc73566246,NC,MMT,,EHZ,1,74.0,,246.0,,36.99455207982
nc73566246,NC,MCO,,EHZ,-1,92.0,,334.3,,13.20995728008
nc73566246,NC,MCS,,EHZ,-1,85.0,,329.2,,18.52507477156
nc73566246,NC,MDR,2.0,EHZ,-1,92.0,,346.6,,14.3997429947
nc73566246,NC,MGPB,,EHZ,1,93.0,,323.9,,15.711843128580002
nc73566255,NC,MCV,,EHZ,-1,114.0,,337.9,,8.374089922246
nc73566255,NC,MCO,,EHZ,-1,99.0,,330.8,,12.576146198460002
nc73566255,NC,MDR,2.0,EHZ,-1,98.0,,344.0,,13.599139523180002
nc73566255,NC,MLC,,EHZ,-1,98.0,,313.6,,14.8445227011
nc73566255,NC,MGPB,,EHZ,1,97.0,,320.7,,15.22258545154
nc73566255,NC,MCB,,HHZ,1,97.0,,326.6,,16.545805078079997
nc73566260,NC,MCV,,EHZ,1,90.0,,13.6,,13.14324032412
nc73566260,NC,MLC,,EHZ,-1,86.0,,343.6,,15.86751602582
nc73566260,NC,MDR,2.0,EHZ,-1,85.0,,7.9,,18.25820694772
nc73566260,NC,MDPB,,HHZ,-1,80.0,,312.8,,25.80834246386
nc73566260,NC,MMT,,EHZ,1,77.0,,248.5,,29.98927170402
nc73566310,NC,MMX1,,HN3,-1,158.0,,195.6,,2.541916022076
nc73566310,NC,MDH,,HNZ,1,135.0,,40.1,,5.900002805396
nc73566310,NC,MDH1,1.0,DP1,-1,135.0,,40.1,,5.900002805396
nc73566310,NC,MQ1P,,EHZ,1,130.0,,244.3,,6.784002471866001
nc73566310,NC,MINS,,HHZ,-1,118.0,,279.6,,9.749571164288
nc73566310,NC,MDR,2.0,EHZ,1,116.0,,90.7,,10.251060283254
nc73566310,CI,MLAC,,HHZ,-1,116.0,,95.5,,10.284418761234
nc73566310,NC,MCV,,EHZ,-1,108.0,,116.7,,12.14248598472
nc73566310,NC,MBS1,,EP1,-1,106.0,,2.8,,13.54354205988
nc73566310,NC,MMT,,EHZ,1,91.0,,214.5,,35.471181585400004
nc73566310,NC,MMI,,EHZ,1,87.0,,251.0,,74.12253807156
nc73566310,NC,MHD,,EHZ,1,85.0,,235.4,,101.65440189772
nc73566310,NC,MCB,,HHZ,-1,141.0,,83.2,,4.9036962630600005
nc73566310,NC,MCO,,EHZ,-1,124.0,,105.9,,8.173939054366
nc73566310,NC,MCS,,EHZ,-1,144.0,,66.8,,4.4377895206060005
nc73566310,NC,MDC,2.0,EHZ,-1,114.0,,314.8,,11.14173164532
nc73566310,NC,MDPB,,HHZ,1,113.0,,266.1,,11.26404606458
nc73566310,NC,MDY,,HHZ,-1,136.0,,291.6,,5.707635582378
nc73566310,NC,MEM,,EHZ,-1,153.0,,19.8,,3.172391255898
nc73566310,NC,MLC,,EHZ,-1,144.0,,132.9,,4.418886383084
nc73566310,NC,MMLB,,HHZ,-1,153.0,,312.9,,3.255787450848
nc73566310,NC,MMP,,EHZ,1,127.0,,244.2,,7.520112885957999
nc73566315,NC,MMX1,,HN3,-1,156.0,,192.2,,2.7509624840840003
nc73566315,NC,MCS,,EHZ,-1,143.0,,70.1,,4.445573165468001
nc73566315,NC,MLC,,EHZ,-1,142.0,,134.2,,4.65906742454
nc73566315,NC,MDY,,HHZ,-1,136.0,,289.7,,5.52638785202
nc73566315,NC,MDH,,HNZ,1,135.0,,42.4,,5.78769592953
nc73566315,NC,MDH1,1.0,DP1,-1,135.0,,42.4,,5.78769592953
nc73566315,NC,MQ1P,,EHZ,1,129.0,,242.1,,6.799569761590001
nc73566315,NC,MDR,2.0,EHZ,1,115.0,,92.0,,10.360031311322
nc73566315,NC,MDC,2.0,EHZ,-1,113.0,,314.3,,10.900438654598
nc73566315,NC,MDPB,,HHZ,1,112.0,,264.9,,11.18620961596
nc73566315,NC,MBS1,,EP1,-1,105.0,,3.3,,13.31003271402
nc73566315,NC,MMT,,EHZ,1,91.0,,214.2,,35.61573498998
nc73566315,NC,MHD,,EHZ,-1,85.0,,235.3,,101.70999936102
nc73566315,NC,MCB,,HHZ,-1,140.0,,86.1,,4.983756610212
nc73566315,NC,MCO,,EHZ,1,122.0,,107.3,,8.341843393532
nc73566315,NC,MEM,,EHZ,-1,154.0,,23.2,,2.986695728476
nc73566315,NC,MGPB,,EHZ,1,141.0,,110.9,,4.750247264352001
nc73566315,NC,MLM,,EHZ,1,117.0,,3.3,,9.639488186954
nc73566315,NC,MMLB,,HHZ,-1,154.0,,310.9,,3.017830307924
nc73566315,NC,MMP,,EHZ,1,126.0,,242.2,,7.536792124948
nc73566330,NP,1576,10.0,HNZ,-1,112.0,,36.7,,13.16547930944
nc73566330,NC,MMX1,,HN3,-1,106.0,,326.8,,18.92537650732
nc73566330,NC,MCS,,EHZ,-1,104.0,,344.4,,20.78233178154
nc73566330,NC,MQ1P,,EHZ,-1,102.0,,314.2,,22.04995394478
nc73566330,NC,MMP,,EHZ,-1,101.0,,312.4,,22.2945827833
nc73566330,NC,MEM,,EHZ,-1,101.0,,338.0,,22.92839386492
nc73566330,NC,MINS,,HHZ,-1,98.0,,316.0,,27.7431341867
nc73566330,NC,MBS1,,EP1,-1,95.0,,344.2,,33.047132185520006
nc73566330,NC,MCD,,EHZ,1,93.0,,76.8,,36.18282911564
nc73566330,NC,MRC,,EHZ,1,93.0,,53.0,,36.92783512386
nc73566330,BK,TOLH,0.0,HHZ,1,87.0,,222.5,,78.92615890068
nc73566330,BK,MMI,0.0,HHZ,1,87.0,,265.9,,80.03810816668
nc73566330,NC,MMI,,EHZ,1,87.0,,265.9,,80.03810816668
nc73566330,NC,MPR,,EHZ,1,86.0,,289.9,,109.73827306154
nc73566330,CI,MLAC,,HHZ,-1,108.0,,1.7,,17.26857210098
nc73566330,NC,MCB,,HHZ,-1,105.0,,345.7,,19.44799266234
nc73566330,NC,MCO,,EHZ,-1,109.0,,353.4,,16.123264357
nc73566330,NC,MCV,,EHZ,-1,112.0,,5.1,,12.85413351496
nc73566330,NC,MDPB,,HHZ,-1,98.0,,310.0,,27.309473972960003
nc73566330,NC,MDR,2.0,EHZ,-1,107.0,,1.7,,18.13589252846
nc73566330,NC,MFB,,EHZ,1,93.0,,97.7,,36.89447664588
nc73566330,NC,MGPB,,EHZ,1,108.0,,342.3,,17.64663485142
nc73566330,NC,MLC,,EHZ,-1,109.0,,337.1,,16.579163556060003
nc73566330,NC,MLM,,EHZ,-1,96.0,,341.9,,29.61120895358
nc73566330,NC,MMT,,EHZ,1,95.0,,249.9,,31.823987992920003
nc73566345,NC,MMX1,,HN3,-1,138.0,,162.7,,3.03006174985
nc73566345,NC,MEM,,EHZ,-1,130.0,,46.3,,3.682775968992
nc73566345,NC,MMP,,EHZ,1,111.0,,234.3,,6.375917091244
nc73566345,NC,MCB,,HHZ,-1,111.0,,88.8,,6.459313286194001
nc73566345,NC,MDPB,,HHZ,-1,99.0,,262.9,,9.728444128234
nc73566345,NC,MCV,,EHZ,-1,90.0,,115.4,,13.76593191308
nc73566360,NC,MCV,,EHZ,1,90.0,,13.4,,12.82077503698
nc73566360,NC,MLC,,EHZ,1,87.0,,342.8,,15.622887187300002
nc73566360,NC,MDPB,,HHZ,-1,79.0,,312.1,,25.69714753726
nc73566360,NC,MMT,,EHZ,1,76.0,,248.1,,30.22278104988
nc73566375,NC,MMX1,,HN3,1,153.0,,194.3,,2.81323164298
nc73566375,NC,MMLB,,HHZ,-1,151.0,,309.0,,3.08565921315
nc73566375,NC,MCS,,EHZ,-1,142.0,,70.1,,4.322146796942
nc73566375,NC,MLC,,EHZ,-1,140.0,,135.6,,4.602358011974
nc73566375,NC,MCB,,HHZ,-1,138.0,,86.4,,4.863666089484
nc73566375,NC,MQ1P,,EHZ,1,126.0,,242.3,,6.920772231584
nc73566375,NC,MMP,,EHZ,1,122.0,,242.3,,7.657994594942
nc73566375,NC,MCO,,EHZ,-1,120.0,,107.8,,8.240656010326
nc73566375,NC,MDR,2.0,EHZ,1,112.0,,92.3,,10.244388587658
nc73566375,NC,MDC,2.0,EHZ,-1,110.0,,313.7,,10.959371965696
nc73566375,NC,MDPB,,HHZ,1,109.0,,264.7,,11.30852403522
nc73566375,NC,MCV,,EHZ,1,103.0,,117.9,,12.253680911320002
nc73566375,NC,MBS1,,EP1,1,102.0,,2.8,,13.26555474338
nc73566375,NC,MDY,,HHZ,-1,133.0,,288.9,,5.625351336694001
nc73566375,NC,MEM,,EHZ,-1,153.0,,21.4,,2.90774733059
nc73566375,NC,MGPB,,EHZ,1,139.0,,111.9,,4.654619627476
nc73566375,NC,MLM,,EHZ,1,114.0,,2.6,,9.59612216558
nc73566395,NP,1576,10.0,HNZ,1,116.0,,66.5,,7.81700333998
nc73566395,NC,MCB,,HHZ,-1,98.0,,334.2,,12.68734112506
nc73566395,NC,MMX1,,HN3,-1,98.0,,307.2,,13.91048531766
nc73566395,NC,MDH,,HNZ,-1,96.0,,336.8,,16.690358482660002
nc73566395,NC,MDH1,1.0,DP1,1,96.0,,336.8,,16.690358482660002
nc73566395,NC,MQ1P,,EHZ,1,96.0,,295.7,,18.33604339634
nc73566395,NC,MMP,,EHZ,1,95.0,,293.9,,18.78082310274
nc73566395,NC,MDPB,,HHZ,1,85.0,,295.1,,23.89578972634
nc73566395,NC,MDC,2.0,EHZ,-1,83.0,,315.6,,26.16416622898
nc73566395,NC,MBS1,,EP1,-1,83.0,,338.3,,26.23088318494
nc73566395,NC,MRC,,EHZ,1,79.0,,62.9,,32.37996262592
nc73566395,NC,MMT,,EHZ,1,78.0,,239.0,,35.68245194594
nc73566395,BK,MMI,0.0,HHZ,1,77.0,,260.7,,81.60595663174
nc73566395,NC,MMI,,EHZ,1,77.0,,260.7,,81.6170761244
nc73566395,BK,TOLH,0.0,HHZ,1,77.0,,219.4,,84.99740189303999
nc73566395,NC,MHD,,EHZ,1,77.0,,243.6,,105.1904005636
nc73566395,NC,MPR,,EHZ,1,76.0,,286.1,,108.12594662584
nc73566395,CI,MLAC,,HHZ,-1,109.0,,358.9,,9.827407612908
nc73566395,NC,MCD,,EHZ,1,78.0,,88.7,,34.53714420196
nc73566395,NC,MCO,,EHZ,-1,112.0,,343.5,,8.95675133763
nc73566395,NC,MCS,,EHZ,-1,98.0,,333.4,,14.07727770756
nc73566395,NC,MCV,,EHZ,-1,129.0,,4.6,,5.385170295238
nc73566395,NC,MDR,2.0,EHZ,-1,106.0,,359.1,,10.690280243324
nc73566395,NC,MDY,,HHZ,-1,85.0,,309.6,,20.35979106046
nc73566395,NC,MEM,,EHZ,-1,96.0,,326.1,,16.66811949734
nc73566395,NC,MGPB,,EHZ,-1,105.0,,327.1,,11.1750901233
nc73566395,NC,MINS,,HHZ,-1,85.0,,302.0,,23.59556342452
nc73566395,NC,MLC,,EHZ,-1,107.0,,317.6,,10.616891591768
nc73566395,NC,MMLB,,HHZ,-1,96.0,,315.7,,18.28044593304
nc73566410,NC,MCV,,EHZ,-1,132.0,,8.9,,4.666851069402
nc73566410,CI,MLAC,,HHZ,-1,109.0,,0.7,,9.06794626423
nc73566410,NC,MLC,,EHZ,1,106.0,,315.9,,9.86298998942
nc73566410,NC,MGPB,,EHZ,-1,105.0,,326.2,,10.376710550312
nc73566410,NC,MMX1,,HN3,-1,96.0,,305.3,,13.2321962654
nc73566410,NC,MCS,,EHZ,-1,96.0,,333.0,,13.26555474338
nc73566410,NC,MEM,,EHZ,-1,95.0,,325.4,,15.87863551848
nc73566410,NC,MQ1P,,EHZ,-1,95.0,,293.8,,17.74671028536
nc73566410,NC,MDPB,,HHZ,-1,84.0,,293.7,,23.31757610802
nc73566410,NC,MBS1,,EP1,-1,82.0,,338.3,,25.41916022076
nc73566410,NC,MMT,,EHZ,1,76.0,,237.7,,35.82700535052
nc73566410,NC,MHD,,EHZ,1,75.0,,243.2,,105.25711751956
nc73566410,NC,MPR,,EHZ,1,75.0,,285.7,,107.6366889488
nc73566410,NC,MCB,,HHZ,1,100.0,,333.8,,11.87561816088
nc73566410,NC,MCO,,EHZ,-1,112.0,,343.9,,8.14502837345
nc73566410,NC,MDR,2.0,EHZ,-1,106.0,,0.7,,9.930818894646
nc73566491,NC,MCV,,EHZ,1,95.0,,20.8,,16.42349065882
nc73566491,NC,MLC,,EHZ,-1,95.0,,354.4,,17.88014419728
nc73566491,NC,MMX1,,HN3,-1,85.0,,342.9,,19.20336382382
nc73566491,NC,MGPB,,EHZ,-1,85.0,,358.1,,19.3479172284
nc73566491,NC,MDPB,,HHZ,1,82.0,,321.1,,25.78610347854
nc73566491,NC,MMT,,EHZ,1,81.0,,251.5,,26.5199899941
nc73566491,NC,MINS,,HHZ,-1,81.0,,327.0,,26.76461883262
nc73566491,CI,MLAC,,HHZ,1,85.0,,14.8,,20.48210547972
nc73566491,BK,MMI,0.0,HHZ,1,75.0,,267.5,,75.16777038160001
nc73566491,NC,MMI,,EHZ,1,75.0,,267.5,,75.16777038160001
nc73566491,NC,MHD,,EHZ,1,75.0,,247.5,,96.11689455304
nc73566501,NC,MQ1P,,EHZ,1,149.0,,326.1,,2.02374766412
