event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73566501,NC,MLI,,HHZ,-1,124.0,,349.2,,4.417774433818
nc73566501,NC,MMX1,,HN3,-1,121.0,,63.3,,4.815852271046
nc73566501,NC,MCY,,EHZ,1,116.0,,340.1,,5.344028172396
nc73566501,NC,MDY,,HHZ,1,109.0,,357.3,,6.709501871044
nc73566501,NC,MDPB,,HHZ,1,106.0,,301.7,,7.341089054131999
nc73566501,NC,MLC,,EHZ,1,103.0,,78.9,,8.387433313438
nc73566501,NC,MGPB,,EHZ,-1,98.0,,71.2,,9.845198801164
nc73566501,NC,MDC,2.0,EHZ,1,90.0,,346.7,,12.77629706634
nc73566501,NC,MCO,,EHZ,1,90.0,,79.5,,13.0654038755
nc73566501,NC,MDR,2.0,EHZ,1,86.0,,73.5,,15.88975501114
nc73566501,NC,MCB,,HHZ,1,96.0,,62.1,,11.14173164532
nc73566501,NC,MINS,,HHZ,1,105.0,,323.5,,7.759181978148
nc73566501,NC,MMP,,EHZ,1,146.0,,307.0,,2.22945827833
nc73566526,NC,MCV,,EHZ,1,111.0,,26.5,,6.151303339512
nc73566526,NC,MCO,,EHZ,1,101.0,,358.5,,8.715458346908001
nc73566526,NC,MLC,,EHZ,1,99.0,,328.7,,9.313687052016
nc73566526,NC,MDR,2.0,EHZ,-1,95.0,,11.2,,11.031648667986
nc73566526,NC,MLH,,EHZ,-1,86.0,,14.6,,15.83415754784
nc73566571,CI,MLAC,,HHZ,-1,172.0,,158.6,,0.9914139655656
nc73566571,NC,MCO,,EHZ,-1,159.0,,222.8,,2.955561149028
nc73566571,NC,MCB,,HHZ,-1,146.0,,277.5,,5.044913819842
nc73566571,NC,MGPB,,EHZ,1,142.0,,256.0,,5.705411683846
nc73566571,NC,MCS,,EHZ,-1,140.0,,287.5,,6.0679071445620005
nc73566571,NC,MEM,,EHZ,-1,127.0,,289.3,,9.30701535642
nc73566571,NC,MMLB,,HHZ,1,114.0,,280.6,,12.47607076452
nc73566571,NC,MQ1P,,EHZ,1,111.0,,259.9,,16.24557877626
nc73566571,NC,MMP,,EHZ,1,110.0,,259.1,,16.94610681384
nc73566571,NC,MDC,2.0,EHZ,1,107.0,,294.1,,19.47023164766
nc73566571,NC,MDPB,,HHZ,1,105.0,,268.2,,21.127036054
nc73566571,NC,MRC,,EHZ,-1,97.0,,82.3,,29.65568692422
nc73566571,NC,MCV,,EHZ,-1,144.0,,169.8,,5.4685664901880005
nc73566571,NC,MLC,,EHZ,-1,135.0,,246.1,,7.24990921432
nc73566571,NC,MLH,,EHZ,1,146.0,,26.5,,4.971525168286
nc73566576,NC,MCO,,EHZ,-1,161.0,,210.8,,2.286167690896
nc73566576,NC,MCB,,HHZ,-1,147.0,,281.7,,4.250982043918
nc73566576,NC,MCV,,EHZ,-1,139.0,,160.7,,5.4863576784440005
nc73566576,NC,MLH,,EHZ,1,138.0,,33.3,,5.567529974862
nc73566576,NC,MLC,,EHZ,-1,134.0,,244.7,,6.402603873628
nc73566576,NC,MDH1,1.0,DP1,-1,131.0,,312.6,,7.079780976622001
nc73566576,NC,MEM,,EHZ,1,124.0,,292.4,,8.595367826179999
nc73566576,NC,MMLB,,HHZ,-1,113.0,,282.4,,11.68658678566
nc73566576,NC,MQ1P,,EHZ,1,106.0,,260.1,,15.38937784144
nc73566576,NC,MMP,,EHZ,-1,106.0,,259.3,,16.08990587902
nc73566576,NC,MINS,,HHZ,-1,103.0,,275.9,,18.74746462476
nc73566576,NC,MDC,2.0,EHZ,1,103.0,,295.7,,18.7919425954
nc73566576,NC,MDPB,,HHZ,1,101.0,,268.7,,20.28195461184
nc73566591,CI,MLAC,,HHZ,1,173.0,,76.8,,0.8264006944912
nc73566591,NC,MCO,,EHZ,-1,166.0,,236.0,,1.892537650732
nc73566591,NC,MCV,,EHZ,-1,148.0,,161.7,,4.500058679502
nc73566591,NC,MCB,,HHZ,-1,146.0,,291.2,,4.890352871868
nc73566591,NC,MGPB,,EHZ,1,145.0,,267.0,,5.102735181674
nc73566591,NC,MCS,,EHZ,1,139.0,,298.8,,6.097929774744
nc73566591,NC,MLH,,EHZ,1,139.0,,25.5,,6.162422832172
nc73566591,NC,MLC,,EHZ,-1,137.0,,253.6,,6.452641590598
nc73566591,NC,MEM,,EHZ,1,125.0,,296.6,,9.332590189538
nc73566591,NC,MMX1,,HN3,1,122.0,,262.9,,10.195462819954
nc73566591,NC,MQ1P,,EHZ,1,110.0,,263.6,,15.64512617262
nc73566591,NC,MMP,,EHZ,1,109.0,,262.7,,16.334534717540002
nc73566591,NC,MBS1,,EP1,1,109.0,,329.3,,17.1240186964
nc73566591,NC,MINS,,HHZ,1,106.0,,278.5,,19.24784179446
nc73566591,NC,MDC,2.0,EHZ,1,106.0,,297.6,,19.55918758894
nc73566591,NC,MDPB,,HHZ,1,104.0,,271.2,,20.6822563476
nc73566591,NC,MRC,,EHZ,-1,96.0,,80.3,,30.25613952786
nc73566591,NC,MMLB,,HHZ,1,113.0,,286.1,,12.29815888196
nc73566620,NP,1589,10.0,HNZ,-1,92.0,,100.1,,22.47249466586
nc73566620,NP,1679,10.0,HNZ,-1,93.0,,51.8,,23.69563885846
nc73566620,NC,MCV,,EHZ,1,82.0,,314.3,,30.88995060948
nc73566620,NC,MRC,,EHZ,-1,81.0,,11.5,,31.43480574982
nc73566620,NC,MCO,,EHZ,-1,80.0,,314.7,,35.27103071752
nc73566620,NC,MLH,,EHZ,-1,80.0,,326.5,,37.66172163942
nc73566620,NC,MLC,,EHZ,1,80.0,,309.0,,38.22881576508
nc73566620,NC,MCB,,HHZ,1,80.0,,314.6,,39.38524300172
nc73566620,NC,MCS,,EHZ,-1,80.0,,315.0,,40.76406009156
nc73566620,NC,MMX1,,HN3,-1,80.0,,306.2,,41.68697798234
nc73566620,NC,MMLB,,HHZ,1,80.0,,309.7,,45.89014620782
nc73566620,NC,MQ1P,,EHZ,-1,80.0,,301.8,,45.95686316378
nc73566620,NC,MMP,,EHZ,-1,80.0,,301.0,,46.33492591422
nc73566620,NC,MDY,,HHZ,-1,80.0,,307.4,,48.11404473982
nc73566620,NC,MINS,,HHZ,1,80.0,,304.1,,51.34981710388
nc73566620,NC,MBS1,,EP1,-1,80.0,,321.6,,51.81683579560001
nc73566620,NC,MMT,,EHZ,1,80.0,,267.8,,53.30684781204
nc73566620,NC,MDPB,,HHZ,1,80.0,,300.8,,51.46101203048
nc73566620,NC,MFB,,EHZ,1,99.0,,74.4,,13.72145394244
nc73566620,NC,MTU,2.0,EHZ,1,134.0,,164.5,,4.9748610160840006
nc73566630,NP,1576,10.0,HNZ,-1,127.0,,17.0,,6.685
nc73566630,NC,MLH,,EHZ,-1,97.0,,349.2,,18.8253
nc73566630,NC,MCS,,EHZ,-1,96.0,,324.1,,19.6148
nc73566630,NC,MMX1,,HN3,-1,96.0,,305.7,,20.0707
nc73566630,NC,MEM,,EHZ,-1,90.0,,319.8,,22.4503
nc73566630,NC,MQ1P,,EHZ,-1,90.0,,297.4,,24.474
nc73566630,NC,MTU,2.0,EHZ,-1,90.0,,133.3,,25.7305
nc73566630,NC,MDY,,HHZ,-1,90.0,,307.9,,26.4866
nc73566630,NC,MCY,,EHZ,1,90.0,,303.1,,26.7424
nc73566630,NC,MRC,,EHZ,1,91.0,,52.6,,29.7002
nc73566630,NC,MINS,,HHZ,-1,91.0,,302.1,,29.7558
nc73566630,NC,MDPB,,HHZ,-1,92.0,,296.6,,30.0226
nc73566630,NC,MBS1,,EP1,-1,93.0,,331.7,,31.4348
nc73566630,NC,MDC,2.0,EHZ,-1,93.0,,313.2,,32.2021
nc73566630,NC,MMT,,EHZ,1,84.0,,247.2,,38.8626
nc73566630,BK,TOLH,0.0,HHZ,1,83.0,,223.5,,85.9982
nc73566630,BK,MMI,0.0,HHZ,1,83.0,,263.4,,86.3206
nc73566630,NC,MMI,,EHZ,1,83.0,,263.4,,86.3317
nc73566630,NC,MHD,,EHZ,-1,82.0,,246.4,,108.5374
nc73566630,NC,MPR,,EHZ,-1,82.0,,287.0,,114.086
nc73566630,CI,MLAC,,HHZ,-1,102.0,,337.8,,14.1885
nc73566630,NC,MCB,,HHZ,-1,98.0,,323.9,,18.2137
nc73566630,NC,MCO,,EHZ,-1,102.0,,326.9,,14.1885
nc73566630,NC,MCV,,EHZ,-1,113.0,,331.2,,9.893
nc73566630,NC,MLC,,EHZ,-1,99.0,,312.0,,16.6459
nc73566630,NC,MMLB,,HHZ,-1,90.0,,312.4,,24.3183
nc73566631,NC,MCV,,EHZ,-1,123.0,,308.0,,14.6221328479
nc73566631,CI,MLAC,,HHZ,-1,118.0,,318.0,,18.11365354314
nc73566631,NC,MCO,,EHZ,-1,117.0,,310.2,,18.96985447796
nc73566631,NC,MLH,,EHZ,-1,113.0,,331.5,,21.42726235582
nc73566631,NC,MLC,,EHZ,1,111.0,,301.0,,22.30570227596
nc73566631,NC,MCB,,HHZ,-1,111.0,,310.8,,23.0729472695
nc73566631,NC,MCS,,EHZ,1,109.0,,311.6,,24.42952537402
nc73566631,NC,MMX1,,HN3,1,108.0,,297.6,,26.00849333174
nc73566631,NC,MEM,,EHZ,1,107.0,,309.4,,27.5207443335
nc73566631,NC,MQ1P,,EHZ,-1,104.0,,292.1,,30.75651669756
nc73566631,NC,MMP,,EHZ,-1,104.0,,291.1,,31.23465488194
nc73566631,NC,MBS1,,EP1,-1,101.0,,322.3,,35.40446462944
nc73566631,NC,MINS,,HHZ,1,101.0,,296.8,,35.81588585786
nc73566631,NC,MDPB,,HHZ,1,101.0,,292.3,,36.31626302756
nc73566631,NC,MDC,2.0,EHZ,1,100.0,,306.5,,37.61724366878
nc73566631,NC,MMT,,EHZ,-1,97.0,,250.9,,45.06730375098
nc73566631,BK,MMI,0.0,HHZ,1,89.0,,264.2,,93.0145561009
nc73566636,NC,MCV,,EHZ,1,161.0,,39.5,,3.5838124843180004
nc73566636,NC,MCO,,EHZ,-1,149.0,,353.3,,6.01564552906
nc73566636,NC,MLC,,EHZ,-1,143.0,,314.5,,7.4500600822
nc73566636,NC,MCB,,HHZ,-1,136.0,,337.3,,9.539412753014
nc73566636,NC,MCS,,EHZ,-1,132.0,,335.9,,10.920453741386002
nc73566636,NC,MMX1,,HN3,-1,132.0,,302.1,,10.90266255313
nc73566636,NC,MEM,,EHZ,-1,124.0,,326.4,,13.46570561126
nc73566636,NC,MMP,,EHZ,-1,120.0,,288.0,,16.123264357
nc73566636,NC,MINS,,HHZ,-1,114.0,,298.6,,20.67113685494
nc73566636,NC,MDPB,,HHZ,-1,113.0,,290.7,,21.17151402464
nc73566636,NC,MDC,2.0,EHZ,-1,110.0,,314.4,,23.00623031354
nc73566636,NC,MGPB,,EHZ,1,141.0,,328.1,,7.974900135752001
nc73566660,NC,MCV,,EHZ,1,116.0,,297.8,,23.58444393186
nc73566660,NC,MCO,,EHZ,1,112.0,,300.8,,27.76537317202
nc73566660,NC,MLC,,EHZ,1,109.0,,295.3,,31.50152270578
nc73566660,NC,MCB,,HHZ,-1,109.0,,302.5,,31.79062951494
nc73566660,NC,MMP,,EHZ,-1,103.0,,289.0,,40.70846262826
nc73566660,NC,MINS,,HHZ,1,101.0,,293.8,,45.12290121428
nc73566660,NC,MDPB,,HHZ,1,101.0,,290.2,,45.7567122959
nc73566660,NC,MDC,2.0,EHZ,1,101.0,,301.6,,46.4794793188
nc73566660,NC,MMT,,EHZ,1,98.0,,256.3,,53.50699867992
nc73566660,NC,MRC,,EHZ,-1,119.0,,20.4,,21.59405474572
nc73566660,NC,MEM,,EHZ,-1,105.0,,302.5,,36.27178505692
nc73566660,NN,LHV,,HHZ,1,92.0,,5.2,,84.69717559122
nc73566666,NC,MCV,,EHZ,-1,145.0,,159.6,,3.84734446036
nc73566666,NC,MLC,,EHZ,-1,129.0,,259.5,,6.370357344914
nc73566666,NC,MBS1,,EP1,-1,99.0,,330.2,,17.735590792700002
nc73566720,NC,MTU,2.0,EHZ,1,134.0,,162.3,,4.897024567464
nc73566720,NC,MFB,,EHZ,1,99.0,,74.1,,13.921604810320002
nc73566720,NC,MCV,,EHZ,-1,81.0,,314.7,,30.86771162416
nc73566720,NC,MCO,,EHZ,-1,79.0,,315.0,,35.248791732200004
nc73566720,NC,MLC,,EHZ,1,79.0,,309.3,,38.18433779444
nc73566720,NC,MINS,,HHZ,1,79.0,,304.3,,51.28310014792
nc73566720,NC,MDPB,,HHZ,1,79.0,,301.1,,51.38317558186
nc73566720,NC,MMT,,EHZ,1,79.0,,267.9,,53.14005542214
nc73566720,NP,1589,10.0,HNZ,-1,87.0,,99.7,,22.61704807044
nc73566720,NC,MRC,,EHZ,-1,81.0,,11.7,,31.590478647060003
nc73566720,NC,MEM,,EHZ,1,79.0,,313.6,,43.7552036171
nc73567111,NP,1679,10.0,HNZ,1,122.0,,66.2,,16.734836453299998
nc73567111,NC,MRC,,EHZ,-1,112.0,,7.4,,23.084066762160003
nc73567111,NC,MCV,,EHZ,1,107.0,,298.3,,28.88844193068
nc73567111,NC,MDR,2.0,EHZ,1,105.0,,306.2,,32.213170236020005
nc73567111,NC,MCO,,EHZ,1,104.0,,300.8,,33.06937117084
nc73567111,NC,MLH,,EHZ,1,104.0,,314.3,,33.6920627598
nc73567111,NC,MCB,,HHZ,-1,102.0,,302.2,,37.0835080211
nc73567111,NC,MEM,,EHZ,-1,100.0,,302.2,,41.57578305574
nc73567111,NC,MDPB,,HHZ,1,96.0,,291.3,,50.982873846100006
nc73567111,NC,MDC,2.0,EHZ,-1,96.0,,301.5,,51.78347731762
nc73567111,NC,MMT,,EHZ,1,95.0,,260.0,,57.45441857422001
nc73567141,NC,MCY,,EHZ,1,161.0,,231.0,,0.6016757478326
nc73567141,NC,MDY,,HHZ,1,139.0,,38.3,,1.659028304872
nc73567141,NC,MINS,,HHZ,1,107.0,,284.2,,3.375877971576
nc73567141,NC,MQ1P,,EHZ,1,99.0,,176.6,,3.730589787430001
nc73567141,NC,MMP,,EHZ,-1,100.0,,186.0,,4.088637451082
nc73567141,NC,MDPB,,HHZ,1,75.0,,252.3,,5.143877304516001
nc73567141,NC,MDC,2.0,EHZ,-1,66.0,,347.3,,7.210990990010001
nc73567146,NC,MEM,,EHZ,1,156.0,,28.3,,2.611968825834
nc73567146,NC,MCS,,EHZ,1,142.0,,75.9,,4.373296463178
nc73567146,NC,MGPB,,EHZ,1,138.0,,115.5,,4.979308813148
nc73567146,NC,MCB,,HHZ,1,137.0,,91.2,,5.03157042865
nc73567146,NC,MQ1P,,EHZ,1,126.0,,238.7,,6.967474100755999
nc73567146,NC,MMP,,EHZ,1,123.0,,239.0,,7.702472565582
nc73567146,NC,MCO,,EHZ,1,119.0,,110.1,,8.538658413614
nc73567146,NC,MINS,,HHZ,1,116.0,,275.7,,9.498270630172
nc73567146,NC,MDC,2.0,EHZ,-1,112.0,,312.8,,10.55239853434
nc73567146,NC,MDPB,,HHZ,1,110.0,,262.5,,11.1750901233
nc73567171,CI,MLAC,,HHZ,-1,173.0,,103.1,,0.8109445996938001
nc73567171,NC,MDR,2.0,EHZ,-1,172.0,,49.7,,1.054127904168
nc73567171,NC,MCO,,EHZ,-1,163.0,,227.9,,2.131606742922
nc73567171,NC,MCB,,HHZ,1,146.0,,287.0,,4.783605742332
nc73567171,NC,MCV,,EHZ,-1,146.0,,163.2,,4.84809879976
nc73567171,NC,MGPB,,EHZ,-1,144.0,,262.9,,5.150549000112
nc73567171,NC,MCS,,EHZ,-1,140.0,,295.6,,5.942256877504001
nc73567171,NC,MDH1,1.0,DP1,-1,131.0,,313.5,,7.746950536221999
nc73567171,NC,MEM,,EHZ,1,125.0,,294.5,,9.185812886426
nc73567171,NC,MMX1,,HN3,-1,121.0,,260.8,,10.262179775914
nc73567171,NC,MMLB,,HHZ,1,113.0,,284.4,,12.20920294068
nc73567171,NC,MDY,,HHZ,1,110.0,,281.3,,15.033554076319998
nc73567171,NC,MQ1P,,EHZ,-1,110.0,,262.3,,15.711843128580002
nc73567171,NC,MMP,,EHZ,1,109.0,,261.4,,16.4012516735
nc73567171,NC,MINS,,HHZ,1,106.0,,277.4,,19.214483316480003
nc73567171,NC,MDC,2.0,EHZ,1,105.0,,296.6,,19.4035146917
nc73567171,NC,MDPB,,HHZ,1,104.0,,270.2,,20.69337584026
nc73567171,NC,MRC,,EHZ,1,96.0,,81.0,,30.189422571900003
nc73567171,NC,MTU,2.0,EHZ,-1,92.0,,141.2,,39.718827781520005
nc73567171,NC,MMT,,EHZ,-1,92.0,,226.2,,41.008688930080005
nc73567171,BK,MMI,0.0,HHZ,1,87.0,,253.7,,82.87357879497999
nc73567171,NC,MLC,,EHZ,-1,136.0,,250.5,,6.580515756188
nc73567171,NC,MLH,,EHZ,1,140.0,,27.0,,5.824390255308001
nc73567181,NC,MDR,2.0,EHZ,1,168.0,,28.6,,1.155315287374
nc73567181,NC,MCO,,EHZ,-1,158.0,,239.1,,2.136054539986
nc73567181,NC,MCV,,EHZ,-1,139.0,,165.1,,4.458916556659999
nc73567181,NC,MLC,,EHZ,-1,125.0,,253.9,,6.717285515906
nc73567181,NC,MBS1,,EP1,1,98.0,,328.5,,17.235213623
nc73567196,NC,MDR,2.0,EHZ,-1,170.0,,38.8,,1.397720227362
nc73567196,NC,MCO,,EHZ,-1,167.0,,235.9,,1.822484846974
nc73567196,NC,MCV,,EHZ,-1,150.0,,160.8,,4.483379440512
nc73567196,NC,MCB,,HHZ,1,148.0,,291.9,,4.849210749026001
nc73567196,NC,MGPB,,EHZ,1,147.0,,267.4,,5.04268992131
nc73567196,NC,MCS,,EHZ,1,141.0,,299.4,,6.063459347498
nc73567196,NC,MLC,,EHZ,-1,140.0,,253.7,,6.385924634638
nc73567196,NC,MDH1,1.0,DP1,-1,133.0,,316.0,,7.980459882082
nc73567196,NC,MEM,,EHZ,1,128.0,,297.0,,9.297007813026
nc73567196,NC,MMX1,,HN3,1,125.0,,263.1,,10.133193661058
nc73567196,NC,MDY,,HHZ,-1,113.0,,282.8,,15.05579306164
nc73567196,NC,MQ1P,,EHZ,1,113.0,,263.7,,15.58952870932
nc73567196,NC,MMP,,EHZ,1,112.0,,262.8,,16.27893725424
nc73567196,NC,MBS1,,EP1,1,111.0,,329.6,,17.1240186964
nc73567196,NC,MINS,,HHZ,1,108.0,,278.6,,19.20336382382
nc73567196,NC,MDC,2.0,EHZ,1,108.0,,297.8,,19.52582911096
nc73567196,NC,MDPB,,HHZ,1,106.0,,271.3,,20.61553939164
nc73567196,NC,MRC,,EHZ,-1,98.0,,80.3,,30.32285648382
nc73567196,BK,MMI,0.0,HHZ,1,88.0,,254.0,,82.69566691242001
nc73567196,NC,MMLB,,HHZ,1,116.0,,286.4,,12.253680911320002
nc73567201,NC,MDR,2.0,EHZ,-1,170.0,,30.1,,0.957944292659
nc73567201,NC,MCV,,EHZ,-1,137.0,,166.5,,4.620149200229999
nc73567201,NC,MGPB,,EHZ,1,132.0,,264.8,,5.456335048262001
nc73567201,NC,MLC,,EHZ,-1,124.0,,252.6,,6.840711884432
nc73567201,NC,MEM,,EHZ,-1,113.0,,294.5,,9.542748600812
nc73567201,NC,MBS1,,EP1,1,98.0,,328.0,,17.11289920374
nc73567291,NC,MCO,,EHZ,1,97.0,,9.3,,8.962311083960001
nc73567291,NC,MGPB,,EHZ,-1,95.0,,347.9,,9.848534648962
nc73567291,NC,MMX1,,HN3,-1,93.0,,320.8,,11.1750901233
nc73567416,NC,MLC,,EHZ,1,155.0,,79.2,,1.75687984028
nc73567416,NC,MMX1,,HN3,1,147.0,,291.9,,2.370675835112
nc73567416,NC,MMP,,EHZ,1,106.0,,270.4,,8.289581778030001
nc73567416,NC,MDPB,,HHZ,1,90.0,,281.5,,13.0098064122
nc73567416,NC,MDC,2.0,EHZ,-1,92.0,,319.9,,14.6221328479
nc73567416,NC,MBS1,,EP1,-1,86.0,,357.1,,16.87938985788
nc73567571,NC,MMX1,,HN3,-1,83.0,,311.4,,14.58877436992
nc73567571,NC,MLH,,EHZ,-1,82.0,,6.3,,16.53468558542
nc73567571,NC,MEM,,EHZ,-1,81.0,,328.7,,17.63551535876
nc73567571,NC,MDH1,1.0,DP1,1,81.0,,338.8,,17.791188256
nc73567571,NC,MQ1P,,EHZ,-1,80.0,,299.2,,18.78082310274
nc73567571,NC,MMP,,EHZ,-1,80.0,,297.4,,19.20336382382
nc73567571,NC,MDY,,HHZ,-1,79.0,,312.4,,21.0714385907
nc73567571,NC,MCY,,EHZ,-1,79.0,,306.3,,21.17151402464
nc73567571,NC,MINS,,HHZ,-1,77.0,,304.7,,24.16265755018
nc73567571,NC,MDC,2.0,EHZ,-1,75.0,,317.7,,26.97588919316
nc73567571,NC,MMT,,EHZ,1,71.0,,240.6,,34.94856543038
nc73567571,BK,MMI,0.0,HHZ,1,66.0,,261.5,,81.2834913446
nc73567571,CI,MLAC,,HHZ,-1,85.0,,359.7,,11.066119095232
nc73567571,NC,MCB,,HHZ,-1,84.0,,336.9,,13.75481242042
nc73567571,NC,MCO,,EHZ,-1,86.0,,346.2,,10.117626371334
nc73567571,NC,MCS,,EHZ,-1,83.0,,335.9,,15.13362951026
nc73567571,NC,MCV,,EHZ,1,90.0,,4.9,,6.631665422424
nc73567571,NC,MDPB,,HHZ,-1,77.0,,297.8,,24.32944994008
nc73567571,NC,MGPB,,EHZ,-1,87.0,,330.8,,12.16472497004
nc73567571,NC,MLC,,EHZ,-1,85.0,,322.3,,11.47531642512
nc73567571,NC,MMLB,,HHZ,-1,80.0,,318.5,,19.09216889722
nc73567586,NC,MDR,2.0,EHZ,1,157.0,,100.4,,1.7757829778020002
nc73567586,CI,MLAC,,HHZ,-1,153.0,,124.4,,2.09602436641
nc73567586,NC,MCO,,EHZ,-1,149.0,,194.8,,2.508557544096
nc73567586,NC,MCB,,HHZ,-1,138.0,,276.2,,3.654977237342
nc73567586,NC,MGPB,,EHZ,1,131.0,,248.5,,4.478931643448001
nc73567586,NC,MCS,,EHZ,-1,130.0,,289.5,,4.687978105456001
nc73567586,NC,MLH,,EHZ,1,123.0,,40.5,,5.516380308626
nc73567586,NC,MCV,,EHZ,-1,120.0,,157.5,,6.107937318138
nc73567586,NC,MLC,,EHZ,1,120.0,,238.7,,6.153527238044
nc73567586,NC,MEM,,EHZ,-1,111.0,,290.8,,7.932646063644
nc73567586,NC,MMX1,,HN3,1,106.0,,254.0,,9.559427839802
nc73567586,NC,MMP,,EHZ,1,94.0,,257.3,,15.66736515794
nc73567586,NC,MINS,,HHZ,1,94.0,,274.6,,18.16925100644
nc73567586,NC,MDPB,,HHZ,1,85.0,,267.3,,19.77045794948
nc73567586,NC,MMT,,EHZ,1,74.0,,224.2,,41.04204740806
nc73567731,NC,MDPB,,HHZ,1,148.0,,307.0,,1.898097397062
nc73567731,NC,MMP,,EHZ,1,130.0,,114.9,,3.254675501582
nc73567731,NC,MINS,,HHZ,-1,126.0,,1.8,,3.528215021018
nc73567731,NC,MLI,,HHZ,-1,120.0,,67.2,,4.237638652726
nc73567731,NC,MDY,,HHZ,1,108.0,,47.7,,5.957824167228001
nc73567731,NC,MMX1,,HN3,1,97.0,,93.4,,9.059050670102
nc73567731,NC,MDC,2.0,EHZ,1,95.0,,10.4,,9.897460416666
nc73567731,NC,MEM,,EHZ,1,91.0,,65.5,,11.85337917556
nc73567731,NC,MCB,,HHZ,1,88.0,,80.2,,14.80004473046
nc73567731,NC,MDR,2.0,EHZ,1,82.0,,84.8,,20.05956475864
nc73567731,NC,MCV,,EHZ,1,82.0,,99.8,,20.88240721548
nc73567751,NC,MINS,,HHZ,1,100.0,,322.8,,38.51792257424
nc73567751,NC,MTU,2.0,EHZ,1,113.0,,97.6,,20.8490487375
nc73567751,NC,MCV,,EHZ,-1,110.0,,353.1,,23.70675835112
nc73567751,NC,MCO,,EHZ,-1,106.0,,347.7,,27.38731042158
nc73567751,NC,MLC,,EHZ,-1,106.0,,338.1,,28.03224099586
nc73567751,CI,MLAC,,HHZ,1,106.0,,352.9,,28.21015287842
nc73567751,NC,MDR,2.0,EHZ,-1,105.0,,353.2,,29.066353813240003
nc73567751,NC,MMT,,EHZ,1,102.0,,269.7,,33.93669159832
nc73567751,NC,MDPB,,HHZ,1,100.0,,318.7,,37.71731910272
nc73567751,NC,MCB,,HHZ,-1,103.0,,343.4,,30.86771162416
nc73567751,NC,MLH,,EHZ,-1,102.0,,357.2,,33.40295595064
nc73567751,NC,MDH,,HNZ,1,101.0,,343.6,,34.93744593772
nc73567751,BK,HELL,0.0,HHZ,-1,90.0,,194.6,,80.02698867402
nc73567751,BK,MMI,0.0,HHZ,1,90.0,,273.5,,84.00776704629999
nc73567751,NC,MMI,,EHZ,1,90.0,,273.5,,84.01888653896
nc73567751,NC,MHD,,EHZ,1,88.0,,253.7,,101.67664088304
nc73567751,NC,MCS,,EHZ,1,103.0,,342.7,,32.213170236020005
nc73567751,BK,LIND,0.0,HHZ,-1,87.0,,191.6,,116.0875033704
nc73567751,NC,MPR,,EHZ,1,87.0,,294.2,,117.5330374162
nc73567791,NC,MDPB,,HHZ,1,126.0,,292.6,,2.248361415852
nc73567791,NC,MMP,,EHZ,1,117.0,,124.5,,2.904411482792
nc73567791,NC,MINS,,HHZ,-1,111.0,,352.2,,3.2802503347
nc73567966,NC,MCV,,EHZ,-1,125.0,,358.1,,7.481194661648001
nc73567966,NP,1576,10.0,HNZ,1,122.0,,51.2,,8.32850000234
nc73567966,NC,MCO,,EHZ,-1,112.0,,343.2,,11.1750901233
nc73567966,CI,MLAC,,HHZ,-1,109.0,,355.9,,11.96457410216
