event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73567966,NC,MLC,,EHZ,-1,105.0,,321.8,,12.66510213974
nc73567966,NC,MDR,2.0,EHZ,-1,105.0,,356.2,,12.82077503698
nc73567966,NC,MGPB,,EHZ,-1,105.0,,329.6,,13.32115220668
nc73567966,NC,MCB,,HHZ,-1,103.0,,335.4,,14.87788117908
nc73567966,NC,MMX1,,HN3,-1,102.0,,311.8,,15.77856008454
nc73567966,NC,MCS,,EHZ,-1,102.0,,334.6,,16.26781776158
nc73567966,NC,MLH,,EHZ,-1,101.0,,3.3,,17.335289056940002
nc73567966,NC,MEM,,EHZ,-1,99.0,,328.0,,18.80306208806
nc73567966,NC,MDH,,HNZ,-1,99.0,,337.4,,18.89201802934
nc73567966,NC,MDH1,1.0,DP1,1,99.0,,337.4,,18.89201802934
nc73567966,NC,MQ1P,,EHZ,-1,98.0,,300.3,,19.92613084672
nc73567966,NC,MMLB,,HHZ,-1,97.0,,318.5,,20.28195461184
nc73567966,NC,MMP,,EHZ,1,97.0,,298.5,,20.32643258248
nc73567966,NC,MLI,,HHZ,-1,96.0,,307.0,,21.13815554666
nc73567966,NC,MDY,,HHZ,-1,93.0,,312.7,,22.25010481266
nc73567966,NC,MCY,,EHZ,-1,93.0,,306.9,,22.33906075394
nc73567966,NC,MINS,,HHZ,-1,91.0,,305.3,,25.319084786820003
nc73567966,NC,MDPB,,HHZ,-1,91.0,,298.7,,25.45251869874
nc73567966,NC,MDC,2.0,EHZ,-1,90.0,,317.7,,28.165674907780005
nc73567966,NC,MBS1,,EP1,1,90.0,,338.6,,28.443662224280004
nc73567966,NC,MRC,,EHZ,1,90.0,,59.1,,32.802503347
nc73567966,NC,MMT,,EHZ,1,91.0,,242.5,,35.248791732200004
nc73567966,NP,1679,10.0,HNZ,1,88.0,,89.0,,40.57502871634
nc73567966,NP,1589,10.0,HNZ,-1,88.0,,112.1,,47.58030909214
nc73567966,NP,1587,10.0,HNZ,1,88.0,,82.4,,52.52848332584
nc73567966,BK,OVRO,0.0,HHZ,-1,88.0,,123.9,,58.021512699880006
nc73567966,NP,2021,10.0,HNZ,-1,87.0,,41.3,,67.37300602694
nc73567966,CI,TIN,,HHZ,-1,87.0,,134.5,,74.15589654954
nc73567966,BK,MMI,0.0,HHZ,1,86.0,,262.2,,81.97289988952
nc73567966,BK,TOLH,0.0,HHZ,1,86.0,,220.7,,83.81873567108
nc73567966,NN,LHV,,HHZ,1,86.0,,19.1,,85.68681043795999
nc73567966,BK,HELL,0.0,HHZ,-1,85.0,,190.6,,95.1272597063
nc73567966,NP,1808,10.0,HNZ,-1,85.0,,145.3,,97.25108280436
nc73567966,WR,FRI,,HNZ,1,85.0,,233.2,,97.91825236396
nc73567966,NN,SJC,,EHZ,-1,85.0,,329.8,,106.43578374152
nc73567966,NC,MBUB,1.0,HNZ,-1,85.0,,272.5,,110.49439856242
nc73567966,GS,MCA04,0.0,HHZ,1,84.0,,57.6,,116.0875033704
nc73567966,BK,BUCR,0.0,HHZ,1,84.0,,278.6,,118.0890120492
nc73567966,BK,KARE,0.0,HHZ,1,84.0,,210.5,,119.0897663886
nc73567966,BK,LEGD,0.0,HHZ,1,84.0,,254.1,,122.0920294068
nc73567966,NC,MGS,1.0,EHZ,1,84.0,,233.0,,121.9808344802
nc73567966,CE,44015,10.0,HNZ,1,84.0,,146.2,,122.9815888196
nc73567966,BK,LIND,0.0,HHZ,-1,84.0,,189.0,,131.4324032412
nc73567966,CI,CWC,,HHZ,-1,83.0,,150.9,,137.32573435100002
nc73567966,CI,CGO,,HHZ,-1,83.0,,139.7,,141.217556782
nc73567966,BK,MERC,0.0,HHZ,1,83.0,,264.6,,145.22057413960002
nc73567966,CI,SPG2,,HHZ,-1,83.0,,177.9,,146.777303112
nc73567966,BK,CMB,0.0,HHZ,1,83.0,,293.0,,148.7788117908
nc73567966,LB,TPH,1.0,HHZ,1,82.0,,66.0,,154.004973341
nc73567966,CI,WMF,,HHZ,-1,81.0,,150.7,,178.3566622664
nc73567966,CI,ASP,,EHZ,-1,80.0,,195.3,,191.0328838988
nc73567966,CI,WCS2,,HHZ,-1,80.0,,150.1,,191.255273752
nc73567966,CI,WAS2,,HHZ,1,80.0,,173.0,,199.594893247
nc73567966,NP,MOD,1.0,HHZ,1,82.0,,273.8,,203.1531308982
nc73567966,CI,WNM,,EHZ,-1,82.0,,156.0,,203.8203004578
nc73567966,NC,HSL,2.0,EHZ,1,68.0,,255.0,,208.0457076686
nc73567966,CI,ISA,,HHZ,-1,67.0,,171.2,,208.8240721548
nc73567966,CI,WOR,,HHZ,-1,65.0,,165.4,,209.3800467878
nc73567966,NC,PJC,1.0,EHZ,1,64.0,,221.4,,209.9360214208
nc73567966,NC,PCE,1.0,EHZ,1,59.0,,218.4,,212.4935047326
nc73567966,NC,CDG,1.0,EHZ,1,49.0,,266.7,,217.942056136
nc73567966,BK,MTOS,0.0,HHZ,1,48.0,,270.2,,221.1667090074
nc73567966,NC,BBGB,,HHZ,1,48.0,,242.5,,223.0570227596
nc73567966,NC,PHF,,EHZ,1,48.0,,218.1,,230.173498062
nc73567966,NC,PBC,1.0,EHZ,-1,48.0,,235.4,,231.841421961
nc73567966,BK,PKD,0.0,HHZ,1,48.0,,221.6,,232.61978644720003
nc73567966,BP,VCAB,40.0,DP1,-1,48.0,,221.0,,234.1765154196
nc73567966,CE,57202,10.0,HNZ,1,48.0,,273.9,,236.4004139516
nc73567966,NC,HGS,3.0,EHZ,1,48.0,,259.2,,237.401168291
nc73567966,BK,SAO,0.0,HHZ,1,48.0,,250.8,,247.6311015382
nc73567966,NC,PSAB,1.0,EHZ,1,48.0,,228.4,,248.0758812446
nc73567966,NC,HFP,,EHZ,-1,48.0,,250.9,,251.7453138224
nc73567966,CI,YEG2,,HHZ,-1,48.0,,204.0,,252.74606816180005
nc73567981,NP,1576,10.0,HNZ,-1,130.0,,21.7,,6.20467690428
nc73567981,NC,MMX1,,HN3,-1,97.0,,304.8,,19.42575367702
nc73567981,NC,MDH,,HNZ,-1,93.0,,327.6,,21.33830641454
nc73567981,NC,MDH1,1.0,DP1,1,93.0,,327.6,,21.33830641454
nc73567981,NC,MEM,,EHZ,-1,92.0,,319.4,,21.76084713562
nc73567981,NC,MQ1P,,EHZ,1,90.0,,296.4,,23.88467023368
nc73567981,NC,MMP,,EHZ,-1,90.0,,295.0,,24.32944994008
nc73567981,NC,MCY,,EHZ,-1,90.0,,302.3,,26.11968825834
nc73567981,NC,MINS,,HHZ,-1,90.0,,301.4,,29.14419026186
nc73567981,NC,MDPB,,HHZ,-1,90.0,,295.8,,29.44441656368
nc73567981,NC,MRC,,EHZ,1,90.0,,54.0,,29.60008946092
nc73567981,NC,MBS1,,EP1,-1,90.0,,331.7,,30.72315821958
nc73567981,NC,MDC,2.0,EHZ,-1,90.0,,312.7,,31.5237616911
nc73567981,NC,MMT,,EHZ,1,86.0,,246.1,,38.79590989074
nc73567981,BK,OVRO,0.0,BHZ,-1,86.0,,125.9,,54.2631241808
nc73567981,BK,MMI,0.0,HHZ,1,84.0,,263.0,,86.0648731884
nc73567981,CI,MLAC,,HHZ,-1,102.0,,338.1,,13.47682510392
nc73567981,NC,MCB,,HHZ,-1,99.0,,323.6,,17.5132009395
nc73567981,NC,MCO,,EHZ,-1,102.0,,326.7,,13.47682510392
nc73567981,NC,MCS,,EHZ,-1,97.0,,323.8,,18.91425701466
nc73567981,NC,MCV,,EHZ,-1,117.0,,331.2,,9.17914119083
nc73567981,NC,MDR,2.0,EHZ,-1,102.0,,339.4,,14.277428575439998
nc73567981,NC,MDY,,HHZ,-1,90.0,,307.3,,25.84170094184
nc73567981,NC,MGPB,,EHZ,-1,100.0,,317.8,,16.27893725424
nc73567981,NC,MLC,,EHZ,-1,100.0,,311.2,,15.97871095242
nc73567981,NC,MLH,,EHZ,-1,98.0,,349.9,,18.13589252846
nc73567981,NC,MMLB,,HHZ,-1,90.0,,311.8,,23.65116088782
nc73567986,NC,MCV,,EHZ,1,117.0,,9.6,,6.5338138870160005
nc73567986,NC,MCO,,EHZ,1,105.0,,348.9,,9.8407510041
nc73567986,CI,MLAC,,HHZ,1,102.0,,2.5,,10.909334248726
nc73567986,NC,MGPB,,EHZ,-1,99.0,,332.7,,11.76442323428
nc73567986,NC,MDR,2.0,EHZ,1,98.0,,2.4,,11.77554272694
nc73567986,NC,MCB,,HHZ,1,94.0,,338.7,,13.3989886553
nc73567996,NC,MCO,,EHZ,-1,89.0,,349.2,,12.35375634526
nc73567996,NC,MLC,,EHZ,-1,87.0,,328.7,,13.33227169934
nc73567996,NC,MGPB,,EHZ,1,85.0,,335.7,,14.18847263416
nc73567996,NC,MBS1,,EP1,-1,74.0,,341.2,,29.48889453432
nc73568021,NC,MCV,,EHZ,-1,118.0,,354.5,,23.65116088782
nc73568021,NC,MCO,,EHZ,-1,115.0,,348.9,,27.26499600232
nc73568021,NC,MLC,,EHZ,-1,114.0,,339.2,,27.80985114266
nc73568021,CI,MLAC,,HHZ,-1,114.0,,354.1,,28.14343592246
nc73568021,NC,MGPB,,EHZ,-1,113.0,,342.3,,28.910680916
nc73568021,NC,MMX1,,HN3,-1,112.0,,332.6,,29.93367424072
nc73568021,NC,MCB,,HHZ,-1,111.0,,344.4,,30.71203872692
nc73568021,NC,MCS,,EHZ,-1,110.0,,343.7,,32.04637784612
nc73568021,NC,MQ1P,,EHZ,-1,110.0,,323.7,,32.424440596560004
nc73568021,NC,MMP,,EHZ,1,110.0,,322.4,,32.546755015820004
nc73568021,NC,MLH,,EHZ,-1,109.0,,358.2,,33.380716965320005
nc73568021,NC,MMT,,EHZ,1,109.0,,269.7,,33.34735848734
nc73568021,NC,MDH,,HNZ,1,108.0,,344.5,,34.77065354782
nc73568021,NC,MCY,,EHZ,1,108.0,,326.0,,35.54901803402
nc73568021,NC,MDY,,HHZ,-1,107.0,,329.4,,36.16059013032
nc73568021,NC,MDPB,,HHZ,1,106.0,,319.3,,37.32813685962
nc73568021,NC,MRC,,EHZ,-1,104.0,,38.4,,41.98720428416
nc73568021,BK,TOLH,0.0,HHZ,-1,95.0,,230.1,,74.0002236523
nc73568021,BK,HELL,0.0,HHZ,-1,93.0,,194.2,,79.88243526944001
nc73568021,BK,MMI,0.0,HHZ,1,93.0,,273.5,,83.41843393532
nc73568021,BK,KARE,0.0,HHZ,1,90.0,,215.8,,106.75824902866
nc73568021,BK,LEGD,0.0,HHZ,1,88.0,,261.7,,120.7576902876
nc73568021,BK,BUCR,0.0,HHZ,1,88.0,,285.9,,123.42636852600002
nc73568021,CI,SPG2,,HHZ,-1,88.0,,178.6,,130.7652336816
nc73568021,BK,MERC,0.0,HHZ,-1,86.0,,271.0,,146.6661081854
nc73568021,NC,MINS,,HHZ,1,106.0,,323.5,,38.16209880912
nc73568021,NP,1589,10.0,HNZ,1,104.0,,92.5,,42.0872797181
nc73568021,NN,LHV,,HHZ,-1,91.0,,15.0,,100.44237719778
nc73568021,BK,LIND,0.0,HHZ,-1,88.0,,191.3,,115.9763084438
nc73568021,NP,1576,10.0,HNZ,1,121.0,,11.8,,21.72748865764
nc73568021,NP,1679,10.0,HNZ,-1,104.0,,66.4,,41.99832377682
nc73568021,BK,CMB,0.0,HHZ,-1,85.0,,298.1,,157.5632109922
nc73568381,NC,MCV,,EHZ,1,106.0,,22.9,,7.599061283844
nc73568381,NC,MCO,,EHZ,1,98.0,,359.9,,10.211030109678
nc73568381,CI,MLAC,,HHZ,1,95.0,,11.5,,11.69770627832
nc73568381,NC,MDR,2.0,EHZ,1,90.0,,10.8,,12.54278772048
nc73568386,NP,1576,10.0,HNZ,-1,120.0,,41.4,,9.943050336572
nc73568386,NC,MMX1,,HN3,-1,105.0,,317.6,,17.2908110863
nc73568386,NC,MLH,,EHZ,-1,103.0,,3.2,,19.5703070816
nc73568386,NC,MDH,,HNZ,-1,101.0,,340.0,,20.94912417144
nc73568386,NC,MDH1,1.0,DP1,1,101.0,,340.0,,20.94912417144
nc73568386,NC,MQ1P,,EHZ,-1,101.0,,305.7,,21.06031909804
nc73568386,NC,MMP,,EHZ,-1,100.0,,303.9,,21.4050233705
nc73568386,NC,MCY,,EHZ,-1,98.0,,311.3,,23.6845193658
nc73568386,NC,MDY,,HHZ,-1,98.0,,316.8,,23.76235581442
nc73568386,NC,MINS,,HHZ,-1,96.0,,309.3,,26.608945935380003
nc73568386,NC,MDC,2.0,EHZ,-1,94.0,,320.7,,29.8002403288
nc73568386,NC,MBS1,,EP1,1,94.0,,340.3,,30.50076836638
nc73568386,NC,MRC,,EHZ,1,93.0,,55.9,,34.0812450029
nc73568386,NC,MMT,,EHZ,1,93.0,,245.8,,34.1924399295
nc73568386,NC,MCD,,EHZ,1,93.0,,81.4,,34.32587384142
nc73568386,NC,MMI,,EHZ,1,87.0,,263.8,,81.60595663174
nc73568386,BK,TOLH,0.0,HHZ,1,87.0,,221.7,,82.08409481612
nc73568386,BK,HELL,0.0,HHZ,-1,86.0,,190.8,,92.91448066696
nc73568386,NC,MHD,,EHZ,-1,86.0,,245.9,,103.86718093706
nc73568386,NC,MPR,,EHZ,1,85.0,,288.2,,109.96066291474
nc73568386,CI,CWC,,HHZ,1,83.0,,150.4,,135.4354205988
nc73568386,BK,MMI,0.0,HHZ,1,87.0,,263.8,,81.60595663174
nc73568386,CI,MLAC,,HHZ,-1,108.0,,356.9,,14.19959212682
nc73568386,NC,MCB,,HHZ,-1,106.0,,338.8,,16.9016288432
nc73568386,NC,MCO,,EHZ,-1,109.0,,346.4,,13.31003271402
nc73568386,NC,MCS,,EHZ,-1,104.0,,337.8,,18.28044593304
nc73568386,NC,MCV,,EHZ,-1,120.0,,359.1,,9.717324635574
nc73568386,NC,MDPB,,HHZ,-1,96.0,,303.1,,26.5199899941
nc73568386,NC,MDR,2.0,EHZ,-1,107.0,,357.1,,15.05579306164
nc73568386,NC,MEM,,EHZ,-1,101.0,,331.5,,20.69337584026
nc73568386,NC,MGPB,,EHZ,-1,107.0,,334.2,,15.25594392952
nc73568386,NC,MLC,,EHZ,-1,108.0,,327.6,,14.43310147268
nc73568386,NC,MMLB,,HHZ,-1,99.0,,322.5,,21.94987851084
nc73568736,NC,MCV,,EHZ,-1,132.0,,358.4,,7.202095395881999
nc73568736,NC,MCO,,EHZ,-1,118.0,,343.0,,10.892655009736
nc73568736,CI,MLAC,,HHZ,-1,115.0,,356.0,,11.68658678566
nc73568736,NC,MLC,,EHZ,-1,111.0,,321.1,,12.42047330122
nc73568736,NC,MDR,2.0,EHZ,-1,111.0,,356.4,,12.54278772048
nc73568736,NC,MGPB,,EHZ,-1,110.0,,329.2,,13.0654038755
nc73568736,NC,MCB,,HHZ,-1,109.0,,335.1,,14.61101335524
nc73568736,NC,MMX1,,EP1,1,108.0,,311.2,,15.55617023134
nc73568736,NC,MCS,,EHZ,-1,108.0,,334.3,,16.00094993774
nc73568736,NC,MLH,,EHZ,-1,107.0,,3.5,,17.05730174044
nc73568736,NC,MEM,,EHZ,-1,105.0,,327.6,,18.54731375688
nc73568736,NC,MDH,,HNZ,-1,105.0,,337.2,,18.6251502055
nc73568736,NC,MQ1P,,EHZ,-1,104.0,,299.7,,19.748218964160003
nc73568736,NC,MMLB,,HHZ,-1,103.0,,318.0,,20.04844526598
nc73568736,NC,MMP,,EHZ,-1,103.0,,297.9,,20.15964019258
nc73568736,NC,MDY,,HHZ,-1,100.0,,312.2,,22.03883445212
nc73568736,NC,MINS,,HHZ,-1,98.0,,304.8,,25.1300534116
nc73568736,NC,MDPB,,HHZ,-1,98.0,,298.2,,25.27460681618
nc73568736,NC,MDC,2.0,EHZ,-1,96.0,,317.4,,27.93216556192
nc73568736,NC,MRC,,EHZ,1,94.0,,59.5,,32.70242791306
nc73568736,NC,MCD,,EHZ,1,93.0,,85.6,,33.992289061620006
nc73568736,NC,MMT,,EHZ,1,93.0,,242.1,,35.33774767348
nc73568736,NP,1679,10.0,HNZ,1,92.0,,89.4,,40.60838719432
nc73568736,BK,MMI,0.0,HHZ,1,87.0,,262.0,,81.96178039686
nc73568736,NC,MMI,,EHZ,1,87.0,,262.0,,81.96178039686
nc73568736,BK,TOLH,0.0,HHZ,1,87.0,,220.6,,84.00776704629999
nc73568736,NN,LHV,,HHZ,-1,87.0,,19.2,,85.44218159944
nc73568736,BK,HELL,0.0,HHZ,-1,86.0,,190.5,,95.39412753014
nc73568736,NC,MHD,,EHZ,1,86.0,,244.7,,104.95689121774
nc73568736,NC,MPR,,EHZ,1,85.0,,286.9,,109.2490153845
nc73568736,BK,KARE,0.0,HHZ,-1,85.0,,210.4,,119.3121562418
nc73568736,BK,LEGD,0.0,HHZ,1,84.0,,253.9,,122.0920294068
nc73568736,NC,MGS,1.0,EHZ,-1,84.0,,232.9,,122.0920294068
nc73568736,BK,LIND,0.0,HHZ,-1,84.0,,189.0,,131.6547930944
nc73568736,BK,WINE,0.0,HHZ,-1,84.0,,225.6,,135.101835819
nc73568736,CI,CWC,,HHZ,-1,83.0,,151.0,,137.5481242042
nc73568736,BK,WELL,0.0,HHZ,-1,80.0,,302.0,,195.147096183
nc73568736,CI,WAS2,,HHZ,1,80.0,,173.0,,199.8172831002
nc73568736,CI,WOR,,HHZ,-1,60.0,,165.4,,209.7136315676
nc73568736,BK,MNDO,0.0,HHZ,1,49.0,,296.4,,473.134412683
nc73568736,NC,GBL,1.0,EHZ,1,49.0,,294.1,,462.01492002300006
nc73568736,NC,MCY,,EHZ,-1,100.0,,306.4,,22.13890988606
nc73569146,NC,MCV,,EHZ,-1,138.0,,269.7,,8.165043460238
nc73569146,CI,MLAC,,HHZ,-1,132.0,,296.8,,9.819623968046
nc73569146,NC,MDR,2.0,EHZ,-1,131.0,,301.2,,10.222149602338
nc73569146,NC,MCO,,EHZ,-1,127.0,,285.9,,11.59763084438
nc73569146,NC,MLH,,EHZ,-1,126.0,,324.9,,11.97569359482
nc73569146,NC,MGPB,,EHZ,1,119.0,,285.2,,15.20034646622
nc73569146,NC,MCB,,HHZ,-1,119.0,,293.1,,15.35601936346
nc73569146,NC,MLC,,EHZ,-1,118.0,,278.7,,15.9564719671
nc73569146,NC,MCS,,EHZ,-1,117.0,,295.7,,16.55692457074
nc73569146,NC,MDH,,HNZ,-1,115.0,,303.3,,18.13589252846
nc73569146,NC,MMX1,,HN3,1,113.0,,278.6,,19.92613084672
nc73569146,NC,MRC,,EHZ,1,109.0,,65.3,,22.27234379798
nc73569146,NC,MMLB,,HHZ,-1,108.0,,289.7,,22.71712350438
nc73569146,NC,MMP,,EHZ,1,106.0,,274.8,,25.87505941982
nc73569146,NC,MCY,,EHZ,-1,105.0,,282.8,,26.47551202346
nc73569146,NC,MINS,,HHZ,-1,102.0,,283.9,,29.47777504166
nc73569146,NC,MDC,2.0,EHZ,-1,102.0,,296.3,,30.01151068934
nc73569146,NC,MDPB,,HHZ,1,102.0,,278.9,,30.61196329298
nc73569146,NC,MMT,,EHZ,1,96.0,,238.7,,45.84566823718
nc73569146,BK,MMI,0.0,HHZ,1,88.0,,258.2,,91.05752539274
nc73569146,NC,MMI,,EHZ,1,88.0,,258.2,,91.05752539274
nc73569146,BK,TOLH,0.0,HHZ,-1,88.0,,221.4,,94.70471898522
nc73569146,NC,MPR,,EHZ,1,87.0,,282.3,,115.1979439576
nc73569146,NC,MHD,,EHZ,1,87.0,,243.1,,115.3091388842
nc73569301,NC,MGPB,,EHZ,-1,162.0,,128.3,,1.3610259015839998
nc73569301,NC,MCS,,EHZ,1,148.0,,19.0,,2.49076635584
nc73569301,NC,MEM,,EHZ,1,131.0,,328.8,,4.206504073278
nc73569301,NC,MMX1,,HN3,1,130.0,,245.0,,4.3577291734540005
nc73569301,NC,MCO,,EHZ,-1,126.0,,109.6,,4.874785582144
nc73569301,NC,MDH,,HNZ,-1,124.0,,6.1,,5.144989253782
nc73569301,NC,MDH1,1.0,DP1,-1,124.0,,6.1,,5.144989253782
nc73569301,NC,MMLB,,HHZ,-1,117.0,,296.6,,6.320319627944
nc73569301,NC,MDR,2.0,EHZ,1,113.0,,86.1,,7.000832578736
nc73569301,NC,MCV,,EHZ,-1,106.0,,122.6,,8.999005409738
nc73569301,NC,MQ1P,,EHZ,1,104.0,,256.1,,9.66839886787
nc73569301,NC,MLH,,EHZ,1,102.0,,60.4,,10.137641458122
nc73569301,NC,MMP,,EHZ,1,102.0,,255.1,,10.38560614444
nc73569301,NC,MINS,,HHZ,-1,93.0,,279.9,,13.07652336816
nc73569301,NC,MDPB,,HHZ,-1,93.0,,269.4,,14.5109379213
nc73569301,NC,MCB,,HHZ,1,154.0,,53.3,,1.997060881736
nc73569301,NC,MLC,,EHZ,-1,149.0,,180.6,,2.3929148204320003
nc73569361,NC,MDPB,,HHZ,1,152.0,,1.9,,3.879590989074
nc73569361,NC,MMP,,EHZ,-1,146.0,,73.3,,4.804732778386
nc73569361,NC,MQ1P,,EHZ,-1,142.0,,71.8,,5.529723699818001
nc73569361,NC,MINS,,HHZ,1,137.0,,15.6,,6.506015155366
nc73569361,NC,MCY,,EHZ,1,135.0,,41.9,,6.815137051314
nc73569361,NC,MLI,,HHZ,-1,134.0,,51.6,,7.073109281026
nc73569361,NC,MDY,,HHZ,1,126.0,,41.8,,9.064610416432
nc73569361,NC,MMX1,,HN3,-1,120.0,,78.3,,10.916005944322
nc73569361,NC,MMLB,,HHZ,-1,119.0,,52.5,,11.29740454256
nc73569361,NC,MDC,2.0,EHZ,1,113.0,,15.3,,12.93196996358
nc73569361,NC,MEM,,EHZ,-1,111.0,,58.4,,14.59989386258
nc73569361,NC,MLC,,EHZ,-1,111.0,,83.5,,14.71108878918
nc73569361,NC,MGPB,,EHZ,-1,110.0,,78.4,,16.034308415719998
nc73569361,NC,MCO,,EHZ,1,106.0,,82.8,,19.39239519904
nc73569361,NC,MMT,,EHZ,-1,99.0,,199.5,,26.0752102877
nc73569886,NC,MMX1,,HN3,-1,133.0,,327.0,,9.509390122832
nc73569886,NC,MCB,,HHZ,-1,129.0,,1.9,,11.001626037804
nc73569886,NC,MDR,2.0,EHZ,1,126.0,,29.1,,11.7866622196
nc73569886,NC,MCS,,EHZ,-1,122.0,,358.0,,12.16472497004
nc73569886,NC,MQ1P,,EHZ,-1,121.0,,305.3,,12.99868691954
nc73569886,NC,MEM,,EHZ,-1,120.0,,345.7,,13.83264886904
nc73569886,NC,MDY,,HHZ,-1,118.0,,322.0,,15.9008745038
nc73569886,NC,MLH,,EHZ,1,117.0,,27.1,,16.6236415267
nc73569886,NC,MDPB,,HHZ,-1,114.0,,301.7,,18.46947730826
nc73569886,NC,MINS,,HHZ,1,114.0,,310.6,,18.55843324954
nc73569886,NC,MDC,2.0,EHZ,-1,109.0,,325.9,,22.08331242276
nc73569886,NC,MBS1,,EP1,1,107.0,,350.9,,24.25161349146
nc73569886,NC,MMT,,EHZ,1,101.0,,232.7,,31.00114553608
nc73569886,NC,MCO,,EHZ,1,136.0,,22.2,,8.839996664700001
nc73569886,NC,MCV,,EHZ,1,138.0,,51.9,,8.059408279968
nc73569886,NC,MGPB,,EHZ,-1,135.0,,358.9,,8.964534982492
nc73569886,NC,MLC,,EHZ,-1,141.0,,350.4,,7.519000936692
nc73569886,NC,MMLB,,HHZ,-1,120.0,,331.5,,14.38862350204
nc73569886,NC,MMP,,EHZ,-1,121.0,,302.5,,13.35451068466
nc73569891,NC,MCV,,EHZ,1,107.0,,16.1,,16.390132180840002
nc73569891,NP,1576,10.0,HNZ,1,106.0,,39.8,,17.59103738812
nc73569891,NC,MLC,,EHZ,-1,105.0,,350.5,,18.458357815600003
nc73569891,NC,MCO,,EHZ,-1,104.0,,4.7,,19.02545194126
nc73569891,NC,MMX1,,HN3,-1,103.0,,339.7,,20.015086788
nc73569891,NC,MDR,2.0,EHZ,-1,101.0,,10.6,,21.43838184848
nc73569891,NC,MCB,,HHZ,-1,101.0,,356.3,,21.82756409158
nc73569891,NC,MQ1P,,EHZ,-1,100.0,,325.9,,22.10555140808
nc73569891,NC,MCS,,EHZ,-1,99.0,,354.5,,23.05070828418
nc73569891,NC,MLI,,HHZ,-1,99.0,,330.1,,24.19601602816
nc73569891,NC,MEM,,EHZ,-1,98.0,,347.9,,24.7408711685
nc73569891,NC,MMLB,,HHZ,-1,98.0,,339.7,,24.97438051436
nc73569891,NC,MDH,,HNZ,-1,98.0,,354.5,,25.83058144918
nc73569891,NC,MDY,,HHZ,-1,97.0,,333.6,,26.03073231706
nc73569891,NC,MLH,,EHZ,-1,97.0,,12.7,,26.21976369228
nc73569891,NC,MDPB,,HHZ,-1,97.0,,319.5,,26.94253071518
nc73569891,NC,MMT,,EHZ,1,96.0,,253.2,,27.65417824542
nc73569891,NC,MDC,2.0,EHZ,-1,94.0,,334.0,,32.33548465528
nc73569891,NC,MBS1,,EP1,1,93.0,,350.8,,35.18207477624
nc73569891,NC,MCD,,EHZ,1,92.0,,73.8,,40.23032444388
nc73569891,NC,MRC,,EHZ,1,91.0,,52.6,,41.43122965116
nc73569891,BK,TOLH,0.0,HHZ,1,88.0,,222.0,,74.4450033587
nc73569891,BK,MMI,0.0,HHZ,-1,87.0,,267.9,,76.45763153016
nc73569891,NC,MHD,,EHZ,-1,86.0,,248.0,,97.17324635574
nc73569891,NC,MPR,,EHZ,1,86.0,,292.0,,107.59221097816
nc73569891,NC,MCY,,EHZ,-1,98.0,,328.9,,25.28572630884
nc73569891,NC,MGPB,,EHZ,-1,103.0,,354.4,,19.8482943981
nc73569891,NC,MINS,,HHZ,-1,96.0,,325.3,,27.832090127980003
