event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73569891,NC,MMP,,EHZ,-1,100.0,,324.0,,22.19450734936
nc73569896,NC,MCV,,EHZ,-1,141.0,,338.1,,8.266230843444001
nc73569896,NC,MCO,,EHZ,-1,125.0,,330.9,,12.46495127186
nc73569896,NC,MCS,,EHZ,-1,118.0,,326.5,,17.835666226639997
nc73569896,NC,MMX1,,HN3,-1,118.0,,306.2,,18.1247730358
nc73569896,NC,MDH1,1.0,DP1,-1,115.0,,330.2,,20.32643258248
nc73569896,NC,MMLB,,HHZ,-1,111.0,,313.3,,22.4057777099
nc73569896,NC,MMP,,EHZ,-1,110.0,,295.6,,22.9617523429
nc73569896,NC,MCY,,EHZ,-1,109.0,,303.3,,24.7964686318
nc73569896,NC,MINS,,HHZ,-1,106.0,,302.2,,27.80985114266
nc73569896,NC,MDC,2.0,EHZ,-1,104.0,,313.9,,30.28949800584
nc73569896,NC,MRC,,EHZ,1,104.0,,56.0,,30.48964887372
nc73569896,NC,MCD,,EHZ,1,104.0,,84.3,,31.14569894066
nc73569896,NC,MMT,,EHZ,1,100.0,,244.8,,37.72843859538
nc73569896,BK,MMI,0.0,HHZ,1,90.0,,262.6,,84.77501203983999
nc73569896,NC,MMI,,EHZ,1,90.0,,262.6,,84.77501203983999
nc73569896,BK,TOLH,0.0,HHZ,-1,90.0,,222.3,,85.58673500402001
nc73569896,NC,MHD,,EHZ,1,88.0,,245.6,,107.40317960294
nc73569896,NC,MPR,,EHZ,1,88.0,,286.7,,112.1956809394
nc73569896,NC,MCB,,HHZ,-1,120.0,,326.6,,16.434610151479998
nc73569896,NC,MDPB,,HHZ,-1,106.0,,296.3,,28.0767189665
nc73569896,NC,MDR,2.0,EHZ,-1,124.0,,344.2,,13.49906408924
nc73569896,NC,MEM,,EHZ,-1,114.0,,321.5,,20.61553939164
nc73569896,NC,MGPB,,EHZ,-1,122.0,,320.6,,15.122510017600002
nc73569896,NC,MLC,,EHZ,-1,123.0,,313.5,,14.7333277745
nc73569896,NC,MLI,,HHZ,1,110.0,,303.2,,23.58444393186
nc73569956,NC,MLC,,EHZ,-1,145.0,,346.4,,6.409275569224
nc73569956,NC,MCO,,EHZ,1,140.0,,23.9,,7.652434848612001
nc73569956,NC,MMX1,,HN3,-1,136.0,,321.4,,8.695443260120001
nc73569956,NC,MDR,2.0,EHZ,1,130.0,,31.0,,10.631346932226
nc73569956,NC,MEM,,EHZ,-1,122.0,,343.3,,12.75405808102
nc73569956,NC,MMP,,EHZ,-1,122.0,,297.5,,12.97644793422
nc73569956,NC,MDPB,,HHZ,-1,115.0,,298.0,,18.10253405048
nc73569956,NC,MDC,2.0,EHZ,-1,110.0,,323.5,,21.26046996592
nc73569956,NC,MCV,,EHZ,1,142.0,,58.1,,7.175408613498001
nc73569956,NC,MGPB,,EHZ,-1,140.0,,356.9,,7.790316557596
nc73569976,NC,MMX1,,HN3,-1,135.0,,323.8,,8.763272165346
nc73569976,NC,MCB,,HHZ,1,130.0,,2.1,,10.09649933528
nc73569976,NC,MDR,2.0,EHZ,1,127.0,,31.4,,10.999402139272
nc73569976,NC,MMP,,EHZ,-1,120.0,,299.1,,12.88749199294
nc73569976,NC,MEM,,EHZ,-1,120.0,,344.7,,12.954208948900002
nc73569976,NC,MLH,,EHZ,-1,117.0,,28.6,,15.82303805518
nc73569976,NC,MDPB,,HHZ,-1,114.0,,299.2,,18.0135781092
nc73569976,NC,MDC,2.0,EHZ,-1,109.0,,324.5,,21.33830641454
nc73569976,NC,MBS1,,EP1,1,106.0,,350.6,,23.350934586
nc73569976,NC,MCV,,EHZ,1,139.0,,57.3,,7.535680175682
nc73569976,NC,MGPB,,EHZ,-1,137.0,,358.8,,8.058296330702001
nc73569976,NC,MLC,,EHZ,-1,143.0,,349.1,,6.62721762536
nc73570136,NC,MCV,,EHZ,-1,107.0,,5.9,,13.04316489018
nc73570136,NP,1576,10.0,HNZ,1,107.0,,37.0,,13.42122764062
nc73570136,NC,MCO,,EHZ,-1,104.0,,354.2,,16.26781776158
nc73570136,NC,MLC,,EHZ,-1,104.0,,338.0,,16.64588051202
nc73570136,CI,MLAC,,HHZ,-1,103.0,,2.4,,17.446483983540002
nc73570136,NC,MGPB,,EHZ,-1,103.0,,343.1,,17.74671028536
nc73570136,NC,MDR,2.0,EHZ,-1,102.0,,2.3,,18.30268491836
nc73570136,NC,MMX1,,EP1,1,102.0,,327.6,,18.9587349853
nc73570136,NC,MCB,,HHZ,-1,101.0,,346.4,,19.55918758894
nc73570136,NC,MCS,,EHZ,-1,99.0,,345.0,,20.88240721548
nc73570136,NC,MMP,,EHZ,-1,97.0,,313.1,,22.25010481266
nc73570136,NC,MLH,,EHZ,-1,96.0,,6.5,,22.95063285024
nc73570136,NC,MDH,,HNZ,-1,96.0,,346.1,,23.6289219025
nc73570136,NC,MMLB,,HHZ,-1,96.0,,330.2,,23.82907277038
nc73570136,NC,MDY,,HHZ,-1,95.0,,324.3,,25.319084786820003
nc73570136,NC,MDPB,,HHZ,-1,94.0,,310.6,,27.26499600232
nc73570136,NC,MINS,,HHZ,-1,94.0,,316.5,,27.72089520138
nc73570136,NC,MTU,2.0,EHZ,-1,93.0,,118.2,,28.221272371080005
nc73570136,NC,MMT,,EHZ,1,92.0,,250.1,,31.5793591544
nc73570136,NC,MDC,2.0,EHZ,-1,92.0,,326.6,,31.5237616911
nc73570136,NC,MFB,,EHZ,1,91.0,,97.4,,37.0835080211
nc73570161,NC,MCV,,EHZ,-1,130.0,,11.3,,4.4555807088620005
nc73570161,NC,MCO,,EHZ,-1,110.0,,344.5,,7.873712752546
nc73570161,NC,MLC,,EHZ,-1,104.0,,315.5,,9.588338520718
nc73570161,NC,MDR,2.0,EHZ,-1,104.0,,1.6,,9.693973700988
nc73570161,NC,MGPB,,EHZ,1,103.0,,326.1,,10.095387386014
nc73570196,NC,MLC,,EHZ,-1,131.0,,350.3,,8.02827370052
nc73570196,NC,MCV,,EHZ,1,130.0,,48.7,,8.298477372158
nc73570196,NC,MDR,2.0,EHZ,-1,115.0,,27.5,,12.1758444627
nc73570206,NC,MCO,,EHZ,1,98.0,,23.1,,7.947101404102001
nc73570206,NC,MCV,,EHZ,1,100.0,,56.1,,7.358880242388
nc73570206,NC,MDR,2.0,EHZ,-1,92.0,,30.3,,10.909334248726
nc73570226,NC,MDPB,,HHZ,1,136.0,,18.8,,6.462649133992
nc73570226,NC,MMP,,EHZ,-1,131.0,,61.0,,7.491202205042
nc73570226,NC,MINS,,HHZ,-1,124.0,,23.5,,9.27921662477
nc73570226,NC,MCY,,EHZ,-1,122.0,,41.6,,9.789601337864
nc73570226,NC,MDY,,HHZ,-1,112.0,,41.6,,12.04241055078
nc73570226,NC,MDC,2.0,EHZ,-1,108.0,,20.0,,15.66736515794
nc73570226,NC,MLC,,EHZ,1,107.0,,76.7,,17.02394326246
nc73570226,NC,MGPB,,EHZ,1,105.0,,72.8,,18.49171629358
nc73570226,NC,MCO,,EHZ,1,101.0,,77.5,,21.70524967232
nc73570226,NC,MCB,,HHZ,1,104.0,,67.6,,19.67038251554
nc73570226,NC,MCV,,EHZ,1,99.0,,86.5,,24.2404939988
nc73570296,NC,MCV,,EHZ,-1,128.0,,359.8,,5.978951203282
nc73570296,NP,1576,10.0,HNZ,1,119.0,,61.0,,7.675785783197999
nc73570296,NC,MCO,,EHZ,-1,111.0,,341.9,,9.675070563466
nc73570296,CI,MLAC,,HHZ,-1,109.0,,356.5,,10.455658948198
nc73570296,NC,MDR,2.0,EHZ,-1,106.0,,356.9,,11.31964352788
nc73570296,NC,MLC,,EHZ,-1,106.0,,318.0,,11.37524099118
nc73570296,NC,MGPB,,EHZ,-1,104.0,,326.9,,11.931215624180002
nc73570296,NC,MCB,,HHZ,-1,99.0,,333.6,,13.43234713328
nc73570296,NC,MMX1,,EP1,1,99.0,,308.0,,14.64437183322
nc73570296,NC,MCS,,EHZ,-1,99.0,,332.8,,14.82228371578
nc73570296,NC,MLH,,EHZ,-1,98.0,,4.4,,15.856396533160002
nc73570296,NC,MEM,,EHZ,-1,97.0,,325.9,,17.43536449088
nc73570296,NC,MDH,,HNZ,-1,97.0,,336.2,,17.43536449088
nc73570296,NC,MDH1,,DP1,1,97.0,,336.2,,17.43536449088
nc73570296,NC,MMLB,,HHZ,-1,96.0,,316.0,,19.03657143392
nc73570296,NC,MMP,,EHZ,-1,96.0,,295.0,,19.459112155
nc73570296,NC,MLI,,HHZ,-1,95.0,,303.9,,20.09292323662
nc73570296,NC,MDY,,HHZ,-1,94.0,,310.1,,21.093677576020003
nc73570296,NC,MCY,,EHZ,-1,94.0,,304.0,,21.2938284439
nc73570296,NC,MINS,,HHZ,-1,85.0,,302.7,,24.30721095476
nc73570296,NC,MDPB,,HHZ,-1,85.0,,295.9,,24.562959285940003
nc73570296,NC,MDC,2.0,EHZ,-1,83.0,,315.9,,26.92029172986
nc73570296,NC,MRC,,EHZ,1,81.0,,61.5,,32.25764820666
nc73570296,NC,MMT,,EHZ,1,79.0,,240.2,,35.77140788722
nc73570296,NC,MFB,,EHZ,1,79.0,,108.5,,37.3058978743
nc73570296,BK,OVRO,0.0,HHZ,-1,79.0,,125.0,,59.055625517260005
nc73570296,BK,MMI,0.0,HHZ,1,79.0,,261.2,,81.96178039686
nc73570296,NC,MMI,,EHZ,1,79.0,,261.2,,81.97289988952
nc73570296,NN,LHV,,HHZ,1,79.0,,19.6,,84.3413518261
nc73570296,BK,TOLH,0.0,HHZ,1,79.0,,219.9,,84.81949001048001
nc73570296,BK,HELL,0.0,HHZ,-1,78.0,,190.3,,96.56167425944
nc73570296,NC,MHD,,EHZ,1,78.0,,244.0,,105.32383447552
nc73570296,NC,MPR,,EHZ,1,78.0,,286.3,,108.73751872214
nc73570296,GS,MCA04,0.0,HHZ,1,78.0,,58.2,,115.5315287374
nc73570296,BK,BUCR,0.0,HHZ,1,78.0,,277.9,,117.6442323428
nc73570296,NN,WAK,,HHZ,-1,78.0,,333.8,,120.09052072800002
nc73570296,BK,LEGD,0.0,HHZ,1,78.0,,253.3,,122.31441926
nc73570296,BK,LIND,0.0,HHZ,-1,78.0,,188.8,,132.877937287
nc73570296,CI,CWC,,HHZ,1,78.0,,151.2,,138.7712683968
nc73570296,BK,MERC,0.0,HHZ,1,78.0,,264.0,,145.22057413960002
nc73570296,CI,POR,,HHZ,1,77.0,,185.6,,159.78710952420002
nc73570296,BK,WELL,0.0,HHZ,1,75.0,,301.7,,194.3687316968
nc73570296,CI,WNM,,EHZ,-1,75.0,,156.1,,205.2658345036
nc73570296,CI,ISA,,HHZ,-1,70.0,,171.2,,210.2696062006
nc73570296,CI,WOR,,HHZ,-1,69.0,,165.5,,210.9367757602
nc73570436,NC,MLC,,EHZ,1,150.0,,40.9,,2.295063285024
nc73570436,NC,MMX1,,HN3,1,140.0,,313.5,,3.331400000936
nc73570436,NC,MGPB,,EHZ,1,132.0,,38.3,,4.188712885022
nc73570436,NC,MCO,,EHZ,-1,116.0,,67.7,,6.6160981327
nc73570436,NC,MMP,,EHZ,-1,108.0,,279.8,,8.636509949022
nc73570436,NC,MCY,,EHZ,-1,104.0,,301.2,,9.980856611616002
nc73570436,NC,MINS,,HHZ,-1,93.0,,299.4,,13.0098064122
nc73570436,NC,MDPB,,HHZ,-1,94.0,,287.1,,13.57690053786
nc73570576,NC,MCV,,EHZ,-1,131.0,,0.2,,5.831061950904
nc73570576,NC,MCO,,EHZ,-1,114.0,,341.9,,9.520509615492
nc73570576,CI,MLAC,,HHZ,-1,112.0,,356.7,,10.305545797288
nc73570576,NC,MLC,,EHZ,-1,109.0,,317.6,,11.2306875866
nc73570576,NC,MGPB,,EHZ,-1,107.0,,326.7,,11.7866622196
nc73570576,NC,MCB,,HHZ,-1,102.0,,333.4,,13.276674236040002
nc73570576,NC,MMX1,,EP1,1,101.0,,307.6,,14.52205741396
nc73570576,NC,MCS,,EHZ,-1,101.0,,332.7,,14.6777303112
nc73570576,NC,MLH,,EHZ,-1,100.0,,4.6,,15.711843128580002
nc73570576,NC,MEM,,EHZ,-1,99.0,,325.8,,17.279691593640003
nc73570576,NC,MDH,,HNZ,-1,99.0,,336.1,,17.279691593640003
nc73570576,NC,MQ1P,,EHZ,1,97.0,,296.4,,18.903137522
nc73570576,NC,MMLB,,HHZ,-1,97.0,,315.8,,18.89201802934
nc73570576,NC,MDY,,HHZ,-1,94.0,,309.8,,20.97136315676
nc73570576,NC,MCY,,EHZ,1,94.0,,303.7,,21.17151402464
nc73570576,NC,MINS,,HHZ,-1,90.0,,302.4,,24.1848965355
nc73570576,NC,MDPB,,HHZ,-1,90.0,,295.6,,24.462883852
nc73570576,NC,MDC,2.0,EHZ,1,92.0,,315.7,,26.78685781794
nc73570576,NC,MRC,,EHZ,1,84.0,,61.8,,32.22428972868
nc73570576,NC,MCD,,EHZ,1,84.0,,87.9,,34.1368424662
nc73570576,NC,MMT,,EHZ,1,83.0,,240.0,,35.8047663652
nc73570576,BK,MMI,0.0,HHZ,1,82.0,,261.1,,81.93954141154
nc73570576,NC,MMP,,EHZ,1,96.0,,294.6,,19.3479172284
nc73570626,NC,MMX1,,HN3,-1,99.0,,307.7,,13.6769759718
nc73570626,NC,MCS,,EHZ,-1,99.0,,334.3,,13.921604810320002
nc73570626,NC,MLH,,EHZ,-1,98.0,,7.3,,15.27818291484
nc73570626,NC,MEM,,EHZ,-1,98.0,,326.8,,16.490207614779997
nc73570626,NC,MDH,,HNZ,1,98.0,,337.6,,16.55692457074
nc73570626,NC,MDH1,1.0,DP1,-1,98.0,,337.6,,16.55692457074
nc73570626,NC,MQ1P,,EHZ,-1,97.0,,295.9,,18.08029506516
nc73570626,NC,MMP,,EHZ,1,96.0,,294.1,,18.52507477156
nc73570626,NC,MCY,,EHZ,1,95.0,,303.6,,20.33755207514
nc73570626,NC,MINS,,HHZ,-1,93.0,,302.3,,23.350934586
nc73570626,NC,MDPB,,HHZ,-1,93.0,,295.2,,23.64004139516
nc73570626,NC,MDC,2.0,EHZ,-1,84.0,,316.0,,25.95289586844
nc73570626,NC,MBS1,,EP1,1,84.0,,338.8,,26.09744927302
nc73570626,NC,MMT,,EHZ,1,80.0,,238.7,,35.471181585400004
nc73570626,CI,MLAC,,HHZ,-1,111.0,,0.5,,9.789601337864
nc73570626,NC,MCB,,HHZ,-1,100.0,,335.2,,12.53166822782
nc73570626,NC,MCO,,EHZ,-1,114.0,,345.1,,8.848892258828
nc73570626,NC,MCV,,EHZ,-1,131.0,,7.4,,5.37627470111
nc73570626,NC,MGPB,,EHZ,-1,107.0,,328.2,,10.999402139272
nc73570626,NC,MLC,,EHZ,-1,109.0,,318.5,,10.411180977558
nc73570626,NC,MMLB,,HHZ,-1,97.0,,316.2,,18.0691755725
nc73570751,NC,MCV,,EHZ,-1,128.0,,0.1,,4.128667624658
nc73570751,NC,MCO,,EHZ,1,106.0,,338.0,,7.927086317314001
nc73570751,CI,MLAC,,HHZ,1,104.0,,356.0,,8.608711217372
nc73570751,NC,MLC,,EHZ,1,99.0,,311.0,,10.058693060236
nc73570751,NC,MGPB,,EHZ,1,99.0,,321.4,,10.416740723888
nc73570751,NC,MCB,,HHZ,-1,95.0,,329.7,,11.7866622196
nc73570751,NC,MCS,,EHZ,1,90.0,,329.3,,13.18771829476
nc73570751,NC,MMX1,,HN3,1,90.0,,301.9,,13.5657810452
nc73570751,NC,MLH,,EHZ,1,90.0,,5.1,,14.0105607516
nc73570751,NC,MMP,,EHZ,1,85.0,,289.8,,18.72522563944
nc73570751,NC,MMT,,EHZ,1,73.0,,237.7,,36.694325778
nc73570871,NC,MCV,,EHZ,1,122.0,,353.0,,7.888168093004
nc73570871,NC,MCO,,EHZ,1,108.0,,340.4,,11.7310647563
nc73570871,NC,MDR,2.0,EHZ,1,103.0,,353.2,,13.24331575806
nc73570871,NC,MLC,,EHZ,1,103.0,,320.3,,13.38786916264
nc73570871,NC,MGPB,,EHZ,1,102.0,,327.8,,13.99944125894
nc73570871,NC,MCB,,HHZ,-1,101.0,,333.5,,15.511692260700002
nc73570951,NC,MFB,,EHZ,1,132.0,,91.4,,6.146855542448001
nc73570951,NC,MTU,2.0,EHZ,-1,114.0,,213.7,,10.347799869396
nc73570951,NC,MCD,,EHZ,-1,104.0,,20.4,,13.91048531766
nc73570951,NP,1679,10.0,HNZ,1,103.0,,46.8,,15.83415754784
nc73570951,NP,1589,10.0,HNZ,1,101.0,,117.4,,16.92386782852
nc73570951,NC,MRC,,EHZ,-1,90.0,,358.4,,26.98700868582
nc73570951,NP,1587,10.0,HNZ,1,90.0,,53.5,,28.677171570140004
nc73570951,BK,OVRO,0.0,HHZ,-1,90.0,,139.4,,29.27762417378
nc73570951,NC,MCV,,EHZ,1,90.0,,301.4,,34.181320436840004
nc73570951,CI,MLAC,,HHZ,-1,91.0,,306.8,,37.17246396238
nc73570951,NC,MDR,2.0,EHZ,-1,91.0,,307.9,,37.68396062474
nc73570951,NC,MCO,,EHZ,1,91.0,,303.2,,38.4178471403
nc73570951,NC,MGPB,,EHZ,1,88.0,,301.5,,41.83153138692
nc73570951,NC,MLC,,EHZ,1,88.0,,298.9,,42.00944326948
nc73570951,NC,MCB,,HHZ,1,88.0,,304.2,,42.46534246854
nc73570951,NC,MCS,,EHZ,1,88.0,,304.9,,43.77744260242
nc73570951,NC,MDH,,HNZ,-1,88.0,,307.6,,45.61215889132
nc73570951,NC,MMX1,,EP1,-1,88.0,,297.1,,45.74559280324
nc73570951,NC,MEM,,EHZ,1,88.0,,304.1,,46.95761750318
nc73570951,CI,TIN,,HHZ,-1,88.0,,150.4,,48.0918057545
nc73570951,NC,MMLB,,HHZ,1,88.0,,301.1,,49.481742337
nc73570951,NC,MQ1P,,EHZ,1,88.0,,293.9,,50.46025769108
nc73570951,NC,MMP,,EHZ,1,88.0,,293.2,,50.9272763828
nc73570951,NC,MLI,,HHZ,1,88.0,,296.7,,51.30533913324
nc73570951,NC,MDY,,HHZ,1,88.0,,299.3,,51.95026970752
nc73570951,NC,MCY,,EHZ,1,88.0,,296.9,,52.50624434052
nc73570951,NC,MINS,,HHZ,1,88.0,,296.7,,55.55298532936
nc73570951,NC,MDPB,,HHZ,1,88.0,,293.8,,56.020004021080005
nc73570951,NC,MDC,2.0,EHZ,1,88.0,,303.1,,57.14307277974
nc73570951,NC,MMT,,EHZ,1,87.0,,264.4,,60.63459347498
nc73570951,NP,2021,10.0,HNZ,-1,87.0,,14.5,,62.6583411391
nc73570951,NP,1808,10.0,HNZ,-1,87.0,,159.4,,74.54507879264
nc73570951,NN,LHV,,HHZ,-1,85.0,,359.6,,91.10200336338
nc73570951,BK,HELL,0.0,HHZ,-1,85.0,,209.3,,95.48308347142
nc73570951,BK,TOLH,0.0,HHZ,1,85.0,,237.7,,99.33042793178
nc73570951,GS,MCA04,0.0,HHZ,-1,85.0,,43.8,,99.94200002808
nc73570951,BK,MMI,0.0,HHZ,1,85.0,,269.7,,110.26088921656
nc73570951,NC,MMI,,EHZ,1,85.0,,269.7,,110.26088921656
nc73570951,CI,CWC,,HHZ,1,84.0,,161.2,,116.0875033704
nc73570951,NC,MHD,,EHZ,1,84.0,,254.7,,128.6525300762
nc73570951,BK,KARE,0.0,HHZ,1,84.0,,224.2,,128.6525300762
nc73570951,BK,LIND,0.0,HHZ,-1,84.0,,202.7,,129.542089489
nc73570951,NN,SJC,,EHZ,-1,84.0,,321.3,,131.3212083146
nc73570951,CI,SPG2,,HHZ,-1,83.0,,190.0,,138.5488785436
nc73570951,NC,MPR,,EHZ,1,83.0,,287.7,,140.105607516
nc73570951,NC,MGS,1.0,EHZ,-1,83.0,,243.6,,141.43994663520002
nc73570951,CI,VOG,,HHZ,1,83.0,,212.8,,146.221328479
nc73570951,BK,LEGD,0.0,HHZ,1,83.0,,261.1,,148.3340320844
nc73570951,BK,BUCR,0.0,HHZ,1,83.0,,281.0,,148.445227011
nc73570951,BK,WINE,0.0,HHZ,1,82.0,,236.4,,151.1139052494
nc73570951,CI,POR,,HHZ,1,82.0,,197.1,,154.004973341
nc73570951,BK,MERC,0.0,HHZ,1,81.0,,269.1,,173.6864753492
nc73570951,CI,MPM,,HHZ,1,81.0,,149.2,,177.0223231472
nc73570951,BK,CMB,0.0,HHZ,1,81.0,,292.6,,179.46861153240002
nc73570951,CI,VES,,HHZ,-1,81.0,,196.7,,184.027603523
nc73570951,CI,ISA,,HHZ,-1,80.0,,179.4,,196.259045449
nc73570951,NC,BMS,,EHZ,1,48.0,,248.0,,221.1667090074
nc73570951,NC,PJC,1.0,EHZ,1,48.0,,228.9,,223.3906075394
nc73570951,NC,PCE,1.0,EHZ,1,48.0,,226.0,,224.5025568054
nc73570951,NC,HSL,2.0,EHZ,1,48.0,,259.5,,234.1765154196
nc73570951,CI,TEJ,,EHZ,1,48.0,,184.0,,244.7400334466
nc73570951,NC,PMPB,,HHZ,-1,48.0,,237.3,,245.740787786
nc73570951,BP,SMNB,40.0,DP1,1,48.0,,229.5,,246.5191522722
nc73570951,BP,VCAB,40.0,DP1,-1,48.0,,227.9,,247.29751675840004
nc73570951,NC,CSTC,,EHZ,-1,48.0,,275.9,,266.20065428040004
nc73571146,NC,MCD,,EHZ,-1,103.0,,21.3,,14.05503872224
nc73571146,NP,1679,10.0,HNZ,1,101.0,,47.3,,16.0676668937
nc73571146,NP,1589,10.0,HNZ,1,100.0,,116.8,,17.135138189059997
nc73571146,NC,MRC,,EHZ,-1,90.0,,358.9,,27.04260614912
nc73571146,NP,1587,10.0,HNZ,1,90.0,,53.7,,28.92180040866
nc73571146,BK,OVRO,0.0,HHZ,-1,90.0,,138.9,,29.4110580857
nc73571146,NC,MCV,,EHZ,1,90.0,,301.7,,33.98116956896
nc73571146,CI,MLAC,,HHZ,1,91.0,,307.1,,36.99455207982
nc73571146,NC,MDR,2.0,EHZ,1,88.0,,308.2,,37.50604874218
nc73571146,NC,MCO,,EHZ,1,88.0,,303.5,,38.22881576508
nc73571146,NC,MLH,,EHZ,-1,88.0,,315.1,,39.09613619256
nc73571146,NC,MGPB,,EHZ,1,88.0,,301.7,,41.63138051904
nc73571146,NC,MLC,,EHZ,1,88.0,,299.1,,41.79817290894
nc73571146,NC,MCB,,HHZ,1,88.0,,304.5,,42.27631109332
nc73571146,NC,MCS,,EHZ,1,88.0,,305.1,,43.588411227200005
nc73571146,NC,MDH,,HNZ,-1,88.0,,307.8,,45.43424700876
nc73571146,NC,MDH1,,DP1,1,88.0,,307.8,,45.43424700876
nc73571146,NC,MEM,,EHZ,1,88.0,,304.3,,46.76858612796
nc73571146,CI,TIN,,HHZ,-1,88.0,,150.0,,48.16964220312
nc73571146,NC,MMLB,,HHZ,1,88.0,,301.3,,49.28159146912
nc73571146,NC,MQ1P,,EHZ,1,88.0,,294.0,,50.23786783788
nc73571146,NC,MMP,,EHZ,1,88.0,,293.4,,50.7048865296
nc73571146,NC,MLI,,HHZ,1,88.0,,296.9,,51.094068772700005
nc73571146,NC,MDY,,HHZ,1,88.0,,299.5,,51.75011883964
nc73571146,NC,MCY,,EHZ,1,88.0,,297.1,,52.29497397998
nc73571146,NC,MINS,,HHZ,1,88.0,,296.9,,55.34171496882
nc73571146,NC,MDPB,,HHZ,1,88.0,,294.0,,55.80873366054
nc73571146,NC,MDC,2.0,EHZ,1,88.0,,303.3,,56.95404140452
nc73571146,NC,MMT,,EHZ,1,87.0,,264.5,,60.35660615848
nc73571146,NP,2021,10.0,HNZ,-1,87.0,,14.7,,62.78065555836
nc73571146,NP,1808,10.0,HNZ,-1,86.0,,159.2,,74.57843727062
nc73571146,NN,LHV,,HHZ,-1,85.0,,359.8,,91.15760082668
nc73571146,BK,HELL,0.0,HHZ,-1,85.0,,209.2,,95.2940520962
nc73571146,BK,TOLH,0.0,HHZ,-1,85.0,,237.6,,99.0746796006
nc73571146,GS,MCA04,0.0,HHZ,-1,85.0,,43.9,,100.16438988128
nc73571146,BK,MMI,0.0,HHZ,1,84.0,,269.8,,109.99402139272
nc73571146,CI,CWC,,HHZ,1,84.0,,161.1,,116.0875033704
nc73571146,NC,MHD,,EHZ,1,84.0,,254.7,,128.430140223
nc73571146,BK,KARE,0.0,HHZ,1,84.0,,224.2,,128.430140223
nc73571146,BK,LIND,0.0,HHZ,-1,84.0,,202.6,,129.4308945624
nc73571146,LB,TPH,1.0,HHZ,1,83.0,,57.1,,133.54510684660002
nc73571146,CI,SPG2,,HHZ,-1,83.0,,189.9,,138.5488785436
nc73571146,NC,MPR,,EHZ,1,83.0,,287.8,,139.8832176628
nc73571146,NC,MGS,1.0,EHZ,1,83.0,,243.6,,141.1063618554
nc73571146,NN,WAK,,HHZ,1,83.0,,325.8,,144.8869893598
nc73571146,CI,VOG,,HHZ,1,83.0,,212.7,,145.9989386258
nc73571146,BK,LEGD,0.0,HHZ,1,83.0,,261.1,,148.0004473046
nc73571146,BK,BUCR,0.0,HHZ,1,83.0,,281.0,,148.11164223120002
nc73571146,CI,POR,,HHZ,1,82.0,,197.0,,153.8937784144
nc73571146,CI,WCS2,,HHZ,1,81.0,,157.0,,169.2386782852
nc73571146,BK,MERC,0.0,HHZ,1,81.0,,269.1,,173.464085496
nc73571146,CI,MPM,,HHZ,1,81.0,,149.1,,177.1335180738
nc73571146,BK,CMB,0.0,HHZ,1,81.0,,292.6,,179.2462216792
nc73571146,CI,VES,,HHZ,1,81.0,,196.6,,183.9164085964
nc73571146,CI,WNM,,EHZ,-1,81.0,,163.1,,184.1387984496
