event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73571146,CI,WAS2,,HHZ,-1,80.0,,181.5,,187.919425954
nc73571146,CI,ISA,,HHZ,-1,80.0,,179.3,,196.1478505224
nc73571146,NC,BMS,,EHZ,1,48.0,,247.9,,220.9443191542
nc73571146,NC,HLB,1.0,EHZ,1,48.0,,257.9,,221.0555140808
nc73571146,NC,PJC,1.0,EHZ,1,48.0,,228.9,,223.1682176862
nc73571146,NC,PCE,1.0,EHZ,1,48.0,,226.0,,224.2801669522
nc73571146,BK,WELL,0.0,HHZ,-1,48.0,,300.6,,225.169726365
nc73571146,NC,HSL,2.0,EHZ,1,48.0,,259.5,,233.9541255664
nc73571146,NC,PCA,,EHZ,1,48.0,,225.1,,233.7317357132
nc73571146,BP,JCNB,40.0,DP1,1,48.0,,226.6,,239.06909219
nc73571146,NC,PSM,,EHZ,1,48.0,,231.6,,240.5146262358
nc73571146,BP,MMNB,40.0,DP1,-1,48.0,,227.9,,241.96016028160005
nc73571146,BP,SMNB,40.0,DP1,1,48.0,,229.5,,246.296762419
nc73571146,NC,PPT,,EHZ,-1,48.0,,234.1,,246.7415421254
nc73571146,NC,CAO,1.0,EHZ,-1,48.0,,269.0,,268.7581375922
nc73571146,NC,AFL,1.0,EHZ,-1,48.0,,303.8,,272.09398539020003
nc73571146,BK,SCZ,0.0,HHZ,-1,48.0,,251.1,,274.2066889956
nc73571176,NC,MFB,,EHZ,1,135.0,,89.5,,6.100153673276
nc73571176,NC,MTU,2.0,EHZ,-1,117.0,,214.5,,10.204358414082
nc73571176,NC,MCD,,EHZ,-1,107.0,,19.9,,14.08839720022
nc73571176,NP,1679,10.0,HNZ,-1,105.0,,46.2,,15.93423298178
nc73571176,NP,1589,10.0,HNZ,-1,104.0,,116.9,,16.7904339166
nc73571176,NC,MRC,,EHZ,-1,94.0,,358.3,,27.198279046360003
nc73571176,NP,1587,10.0,HNZ,-1,93.0,,53.1,,28.76612751142
nc73571176,BK,OVRO,0.0,HHZ,-1,93.0,,139.2,,29.08859279856
nc73571176,NC,MCV,,EHZ,1,92.0,,301.6,,34.32587384142
nc73571176,NC,MDR,2.0,EHZ,1,91.0,,308.1,,37.83963352198
nc73571176,NC,MCO,,EHZ,1,91.0,,303.4,,38.57352003754
nc73571176,NC,MLH,,EHZ,-1,91.0,,314.9,,39.4186014797
nc73571176,NC,MGPB,,EHZ,1,91.0,,301.7,,41.9760847915
nc73571176,NC,MLC,,EHZ,1,91.0,,299.1,,42.1428771814
nc73571176,NC,MCB,,HHZ,1,90.0,,304.4,,42.62101536578
nc73571176,NC,MCS,,EHZ,1,90.0,,305.1,,43.921996007
nc73571176,NC,MMX1,,HN3,-1,90.0,,297.3,,45.87902671516
nc73571176,NC,MEM,,EHZ,1,89.0,,304.2,,47.10217090776
nc73571176,CI,TIN,,HHZ,-1,89.0,,150.3,,47.89165488662
nc73571176,NC,MMLB,,HHZ,1,88.0,,301.3,,49.62629574158
nc73571176,NC,MMP,,EHZ,1,88.0,,293.4,,51.04959080206
nc73571176,NC,MLI,,HHZ,-1,88.0,,296.9,,51.438773045160005
nc73571176,NC,MLM,,EHZ,1,89.0,,310.2,,51.73899934698
nc73571176,NC,MDY,,HHZ,1,89.0,,299.5,,52.0948231121
nc73571176,NC,MCY,,EHZ,-1,89.0,,297.1,,52.63967825244
nc73571176,NC,MINS,,HHZ,1,89.0,,296.9,,55.68641924128001
nc73571176,NC,MDPB,,HHZ,1,89.0,,294.0,,56.142318440340006
nc73571176,NC,MDC,2.0,EHZ,1,89.0,,303.2,,57.28762618432
nc73571176,NC,MMT,,EHZ,1,88.0,,264.6,,60.6568324603
nc73571176,NN,LHV,,HHZ,-1,86.0,,359.6,,91.30215423126
nc73571176,BK,HELL,0.0,HHZ,-1,86.0,,209.4,,95.32741057418
nc73571176,BK,TOLH,0.0,HHZ,1,85.0,,237.8,,99.25259148316
nc73571176,GS,MCA04,0.0,HHZ,-1,85.0,,43.7,,100.06431444734
nc73571176,BK,MMI,0.0,HHZ,1,85.0,,269.8,,110.3053671872
nc73571176,NC,MMI,,EHZ,1,85.0,,269.8,,110.3053671872
nc73571176,NC,MHD,,EHZ,1,84.0,,254.8,,128.6525300762
nc73571176,NC,MPR,,EHZ,1,83.0,,287.8,,140.2168024426
nc73571176,NC,MBUB,1.0,HNZ,-1,83.0,,276.4,,140.3279973692
nc73571176,NC,MGS,1.0,EHZ,1,83.0,,243.7,,141.32875170859998
nc73571176,BK,LEGD,0.0,HHZ,1,83.0,,261.2,,148.3340320844
nc73571176,BK,BUCR,0.0,HHZ,1,83.0,,281.1,,148.445227011
nc73571176,CI,POR,,HHZ,1,82.0,,197.1,,153.8937784144
nc73571176,BK,CMB,0.0,HHZ,1,81.0,,292.6,,179.579806459
nc73571176,CI,VES,,HHZ,1,81.0,,196.7,,183.9164085964
nc73571176,CI,ISA,,HHZ,1,80.0,,179.4,,196.0366555958
nc73571176,NC,HBC,1.0,EHZ,-1,48.0,,259.8,,233.06456615360003
nc73571176,NC,HSL,2.0,EHZ,-1,48.0,,259.5,,234.1765154196
nc73571236,NC,MCV,,EHZ,-1,167.0,,16.0,,1.716849666704
nc73571236,NC,MCO,,EHZ,-1,142.0,,332.8,,5.475238185784
nc73571236,NC,MLC,,EHZ,-1,129.0,,300.0,,8.229536517666
nc73571236,NC,MGPB,,EHZ,-1,129.0,,313.2,,8.271790589774
nc73571236,NC,MCB,,HHZ,-1,125.0,,324.5,,9.452680710266
nc73571236,NC,MCS,,EHZ,-1,120.0,,324.7,,10.857072633224
nc73571236,NC,MMX1,,HN3,-1,113.0,,293.0,,11.99793258014
nc73571271,NC,MCV,,EHZ,-1,147.0,,2.1,,3.0022630182
nc73571271,NC,MCO,,EHZ,-1,119.0,,335.2,,6.850719427826
nc73571271,CI,MLAC,,HHZ,-1,117.0,,356.1,,7.475634915317999
nc73571271,NC,MDR,2.0,EHZ,-1,113.0,,356.6,,8.335171697936
nc73571271,NC,MLC,,EHZ,1,110.0,,306.1,,9.274768827706
nc73571271,NC,MGPB,,EHZ,-1,109.0,,317.7,,9.491598934576
nc73571271,NC,MCB,,HHZ,1,105.0,,327.1,,10.775900336806
nc73571271,NC,MCS,,EHZ,1,97.0,,327.0,,12.1758444627
nc73571296,NC,MCD,,EHZ,-1,90.0,,24.6,,13.69921495712
nc73571296,NP,1679,10.0,HNZ,1,86.0,,50.5,,16.101025371680002
nc73571296,NC,MRC,,EHZ,-1,79.0,,0.2,,26.38655608218
nc73571296,BK,OVRO,0.0,HHZ,1,77.0,,138.8,,30.28949800584
nc73571296,NC,MCV,,EHZ,-1,75.0,,301.3,,33.124968634140004
nc73571296,NC,MDR,2.0,EHZ,1,73.0,,308.0,,36.62760882204
nc73571296,NC,MLH,,EHZ,1,72.0,,315.0,,38.206576779760006
nc73571296,NC,MGPB,,EHZ,1,72.0,,301.4,,40.775179584220005
nc73571296,NC,MLC,,EHZ,1,71.0,,298.7,,40.95309146678
nc73571296,NC,MCS,,EHZ,-1,71.0,,304.9,,42.72109079972
nc73571296,NC,MMX1,,HN3,1,71.0,,297.0,,44.7003604932
nc73571296,NC,MEM,,EHZ,-1,71.0,,304.0,,45.90126570048
nc73571296,NC,MDPB,,HHZ,1,71.0,,293.6,,54.9858912037
nc73571296,NC,MMT,,EHZ,1,71.0,,263.8,,59.82287051080001
nc73571296,BK,HELL,0.0,HHZ,-1,71.0,,208.7,,95.5720394127
nc73571296,BK,TOLH,0.0,HHZ,1,71.0,,237.1,,98.9078872107
nc73571296,BK,MMI,0.0,HHZ,1,71.0,,269.4,,109.39356878908
nc73571296,NC,MMI,,EHZ,1,71.0,,269.4,,109.39356878908
nc73571296,NC,MHD,,EHZ,1,70.0,,254.3,,127.9853605166
nc73571296,NC,MPR,,EHZ,1,70.0,,287.6,,139.1048531766
nc73571316,NP,1587,10.0,HNZ,-1,93.0,,53.7,,28.83284446738
nc73571316,BK,OVRO,0.0,HHZ,-1,93.0,,139.1,,29.39993859304
nc73571316,CI,MLAC,,HHZ,-1,83.0,,307.0,,37.01679106514
nc73571316,NC,MDR,2.0,EHZ,-1,83.0,,308.0,,37.5282877275
nc73571316,NC,MLC,,EHZ,1,83.0,,299.0,,41.842650879580006
nc73571316,NC,MCB,,HHZ,-1,83.0,,304.3,,42.3096695713
nc73571316,NC,MCS,,EHZ,-1,83.0,,305.0,,43.62176970518
nc73571316,NC,MEM,,EHZ,1,83.0,,304.2,,46.79082511328
nc73571316,CI,TIN,,HHZ,-1,83.0,,150.2,,48.18076169578001
nc73571316,NC,MMLB,,HHZ,-1,83.0,,301.2,,49.3149499471
nc73571316,NC,MMP,,EHZ,1,83.0,,293.3,,50.74936450024
nc73571316,NC,MDY,,HHZ,-1,83.0,,299.4,,51.78347731762
nc73571316,NC,MINS,,HHZ,-1,83.0,,296.8,,55.3750734468
nc73571316,NC,MDC,2.0,EHZ,1,83.0,,303.2,,56.98739988249999
nc73571316,CI,CWC,,HHZ,-1,81.0,,161.1,,116.198698297
nc73571316,BK,LIND,0.0,HHZ,-1,81.0,,202.6,,129.4308945624
nc73571316,BK,BUCR,0.0,HHZ,1,80.0,,281.0,,148.2228371578
nc73571316,CI,POR,,HHZ,1,80.0,,197.0,,154.004973341
nc73571316,BK,MERC,0.0,HHZ,1,79.0,,269.1,,173.464085496
nc73571316,BK,CMB,0.0,HHZ,1,79.0,,292.6,,179.2462216792
nc73571316,BK,HELL,0.0,HHZ,-1,82.0,,209.2,,95.38300803748
nc73571316,BK,LEGD,0.0,HHZ,1,80.0,,261.1,,148.11164223120002
nc73571316,BK,MMI,0.0,HHZ,1,82.0,,269.7,,110.06073834868
nc73571316,BK,TOLH,0.0,HHZ,1,82.0,,237.6,,99.16363554188
nc73571316,CI,SPG2,,HHZ,-1,81.0,,189.9,,138.5488785436
nc73571316,NC,MCD,,EHZ,-1,101.0,,21.1,,13.97720227362
nc73571316,NC,MCO,,EHZ,1,83.0,,303.3,,38.26217424306
nc73571316,NC,MCV,,EHZ,1,84.0,,301.5,,34.01452804694
nc73571316,NC,MDPB,,HHZ,1,83.0,,293.9,,55.85321163118
nc73571316,NC,MFB,,EHZ,1,128.0,,91.3,,6.3381108162
nc73571316,NC,MGPB,,EHZ,1,83.0,,301.6,,41.66473899702
nc73571316,NC,MHD,,EHZ,1,81.0,,254.6,,128.5413351496
nc73571316,NC,MMI,,EHZ,1,82.0,,269.7,,110.07185784134
nc73571316,NC,MMT,,EHZ,1,83.0,,264.4,,60.44556209976
nc73571316,NC,MPR,,EHZ,1,81.0,,287.8,,139.8832176628
nc73571316,NC,MRC,,EHZ,-1,92.0,,358.8,,26.98700868582
nc73571316,NC,MTU,2.0,EHZ,-1,112.0,,212.8,,10.242164689126
nc73571316,NN,LHV,,HHZ,-1,82.0,,359.8,,91.10200336338
nc73571426,NC,MCB,,HHZ,-1,100.0,,334.7,,12.43159279388
nc73571426,NC,MMX1,,HN3,-1,99.0,,307.2,,13.63249800116
nc73571426,NC,MLH,,EHZ,-1,99.0,,7.2,,15.14474900292
nc73571426,NC,MEM,,EHZ,-1,98.0,,326.4,,16.41237116616
nc73571426,NC,MDH,,HNZ,-1,98.0,,337.3,,16.4568491368
nc73571426,NC,MDH1,1.0,DP1,1,98.0,,337.3,,16.4568491368
nc73571426,NC,MMLB,,HHZ,-1,97.0,,315.8,,18.00245861654
nc73571426,NC,MQ1P,,EHZ,1,97.0,,295.5,,18.05805607984
nc73571426,NC,MDY,,HHZ,1,95.0,,309.6,,20.08180374396
nc73571426,NC,MDC,2.0,EHZ,-1,84.0,,315.7,,25.89729840514
nc73571426,NC,MBS1,,EP1,1,84.0,,338.6,,25.99737383908
nc73571426,BK,MMI,0.0,HHZ,1,79.0,,260.5,,81.41692525652
nc73571426,NC,MMI,,EHZ,1,79.0,,260.5,,81.41692525652
nc73571426,BK,TOLH,0.0,HHZ,-1,79.0,,219.2,,84.98628240038
nc73571426,NC,MHD,,EHZ,1,78.0,,243.5,,105.05696665168
nc73571426,NC,MPR,,EHZ,1,78.0,,286.0,,107.87019829466
nc73571426,CI,MLAC,,HHZ,-1,111.0,,0.2,,9.659503273742
nc73571426,NC,MCO,,EHZ,-1,115.0,,344.6,,8.735473433696
nc73571426,NC,MCS,,EHZ,1,99.0,,333.9,,13.82152937638
nc73571426,NC,MCV,,EHZ,-1,132.0,,7.1,,5.24284078919
nc73571426,NC,MDR,2.0,EHZ,-1,109.0,,0.3,,10.522375904158
nc73571426,NC,MGPB,,EHZ,-1,108.0,,327.6,,10.912670096524002
nc73571426,NC,MLC,,EHZ,-1,109.0,,317.9,,10.344464021598
nc73571441,NC,MCO,,EHZ,-1,141.0,,331.9,,5.563082177798
nc73571441,NC,MLC,,EHZ,-1,128.0,,299.8,,8.35073898766
nc73571441,NC,MGPB,,EHZ,-1,128.0,,312.9,,8.382985516374
nc73571441,NC,MCB,,HHZ,-1,124.0,,324.1,,9.55164419494
nc73571441,NC,MCS,,EHZ,1,119.0,,324.3,,10.956036117898002
nc73571441,NC,MLH,,EHZ,1,117.0,,7.9,,11.6198698297
nc73571441,NC,MMX1,,HN3,-1,113.0,,292.9,,12.1202469994
nc73571441,NC,MDH1,,DP1,-1,111.0,,330.3,,13.42122764062
nc73571441,NC,MEM,,EHZ,-1,111.0,,317.2,,13.82152937638
nc73571466,NC,MCO,,EHZ,-1,117.0,,345.5,,7.243237518724
nc73571466,NC,MLC,,EHZ,-1,110.0,,314.3,,8.974542525886001
nc73571466,NC,MGPB,,EHZ,1,108.0,,325.7,,9.456016558064
nc73571481,NC,MMX1,,HN3,-1,135.0,,325.4,,10.083155944088
nc73571481,NC,MDH,,HNZ,-1,123.0,,355.3,,15.2893024075
nc73571481,NC,MCY,,EHZ,-1,121.0,,313.3,,16.2900567469
nc73571481,NC,MDY,,HHZ,-1,121.0,,321.2,,16.50132710744
nc73571481,NC,MDPB,,HHZ,-1,117.0,,301.6,,19.11440788254
nc73571481,NC,MINS,,HHZ,-1,117.0,,310.2,,19.19224433116
nc73571481,NC,MBS1,,EP1,1,110.0,,349.8,,24.65191522722
nc73571481,NC,MMT,,EHZ,1,104.0,,233.7,,31.256893867260004
nc73571481,NC,MRC,,EHZ,1,101.0,,66.7,,37.1947029477
nc73571481,BK,MMI,0.0,HHZ,1,91.0,,259.9,,76.33531711090001
nc73571481,BK,TOLH,0.0,HHZ,1,90.0,,216.5,,81.76162952898
nc73571481,CI,MLAC,,HHZ,1,133.0,,27.9,,11.02497697239
nc73571481,NC,MCB,,HHZ,-1,132.0,,359.0,,11.30852403522
nc73571481,NC,MCO,,EHZ,1,139.0,,18.2,,8.941184047905999
nc73571481,NC,MCS,,EHZ,-1,126.0,,355.5,,12.5094292425
nc73571481,NC,MCV,,EHZ,1,143.0,,47.5,,7.834794528235999
nc73571481,NC,MDC,2.0,EHZ,-1,111.0,,325.2,,22.66152604108
nc73571481,NC,MDR,2.0,EHZ,1,130.0,,26.0,,11.79778171226
nc73571481,NC,MEM,,EHZ,-1,124.0,,343.9,,14.277428575439998
nc73571481,NC,MGPB,,EHZ,-1,138.0,,355.5,,9.305903407154
nc73571481,NC,MLC,,EHZ,-1,143.0,,346.8,,7.938205809974
nc73571481,NC,MLH,,EHZ,1,121.0,,24.9,,16.65700000468
nc73571481,NC,MMLB,,HHZ,-1,123.0,,330.2,,14.93347864238
nc73571481,NC,MMP,,EHZ,-1,124.0,,302.4,,13.99944125894
nc73571481,NC,MQ1P,,EHZ,-1,125.0,,305.0,,13.64361749382
nc73571566,NC,MFB,,EHZ,1,135.0,,87.8,,5.735434314028001
nc73571566,NC,MTU,2.0,EHZ,1,116.0,,216.7,,10.284418761234
nc73571566,NC,MDR,2.0,EHZ,1,91.0,,307.9,,38.22881576508
nc73571566,NC,MLC,,EHZ,1,91.0,,299.1,,42.54317891716
nc73571566,NC,MMT,,EHZ,1,88.0,,264.8,,61.01265622542
nc73571566,NP,1589,10.0,HNZ,1,103.0,,116.9,,16.390132180840002
nc73571566,NC,MRC,,EHZ,-1,92.0,,357.5,,27.37619092892
nc73571566,NC,MDPB,,HHZ,1,89.0,,294.0,,56.55373966876001
nc73571606,CI,MLAC,,HHZ,1,107.0,,357.2,,10.671377105802
nc73571606,NC,MCB,,HHZ,-1,98.0,,334.4,,13.57690053786
nc73571606,NC,MMX1,,HN3,1,98.0,,309.0,,14.68884980386
nc73571606,NC,MCS,,EHZ,-1,98.0,,333.6,,14.96683712036
nc73571606,NC,MDH,,HNZ,1,96.0,,336.9,,17.59103738812
nc73571606,NC,MDH1,,DP1,-1,96.0,,336.9,,17.59103738812
nc73571606,NC,MMP,,EHZ,1,95.0,,295.7,,19.43687316968
nc73571606,NC,MINS,,HHZ,-1,85.0,,303.3,,24.32944994008
nc73571606,NC,MDPB,,HHZ,-1,84.0,,296.5,,24.562959285940003
nc73571606,NC,MDC,2.0,EHZ,-1,83.0,,316.4,,26.99812817848
nc73571606,NC,MBS1,,EP1,-1,82.0,,338.3,,27.1315620904
nc73571606,NC,MTU,2.0,EHZ,-1,80.0,,130.4,,31.01226502874
nc73571606,NC,MRC,,EHZ,1,80.0,,61.3,,32.4689185672
nc73571606,NC,MCD,,EHZ,1,79.0,,87.3,,34.22579840748
nc73571606,NC,MMT,,EHZ,1,79.0,,240.4,,35.560137526679995
nc73571606,BK,MMI,0.0,HHZ,1,78.0,,261.3,,81.81722699228
nc73571606,NC,MCO,,EHZ,-1,109.0,,343.0,,9.850758547494
nc73571606,NC,MCV,,EHZ,-1,125.0,,0.9,,6.201341056482
nc73571606,NC,MDR,2.0,EHZ,-1,105.0,,357.5,,11.53091388842
nc73571606,NC,MEM,,EHZ,-1,96.0,,326.7,,17.54655941748
nc73571606,NC,MGPB,,EHZ,-1,99.0,,327.9,,12.05353004344
nc73571606,NC,MLC,,EHZ,-1,105.0,,319.1,,11.46419693246
nc73571606,NC,MMLB,,HHZ,-1,96.0,,316.7,,19.11440788254
nc73571641,NC,MMX1,,HN3,1,141.0,,319.0,,4.265437384376
nc73571641,NC,MCO,,EHZ,-1,126.0,,59.1,,6.6861509364580005
nc73571641,NC,MCV,,EHZ,-1,117.0,,88.6,,8.737697332228
nc73571641,NC,MMP,,EHZ,1,115.0,,285.1,,9.210275770278
nc73571641,NC,MDR,2.0,EHZ,1,113.0,,55.7,,9.83519125777
nc73571641,NC,MDH1,1.0,DP1,-1,112.0,,9.4,,10.306657746554
nc73571641,NC,MDPB,,HHZ,1,101.0,,290.2,,14.2329506048
nc73571641,NC,MMT,,EHZ,1,85.0,,223.3,,32.40220161124
nc73571641,NC,MLC,,EHZ,-1,152.0,,22.8,,2.8855083452700003
nc73571646,NC,MLC,,EHZ,-1,153.0,,19.2,,2.599737383908
nc73571646,NC,MMX1,,HN3,-1,139.0,,314.6,,4.298795862356
nc73571646,NC,MCV,,EHZ,-1,116.0,,90.0,,8.469717559122
nc73571646,NC,MEM,,EHZ,1,115.0,,351.3,,8.540882312146001
nc73571646,NC,MDR,2.0,EHZ,1,112.0,,55.8,,9.50160647797
nc73571646,NC,MDH1,,DP1,-1,110.0,,8.1,,10.064252806566
nc73571661,NC,MGPB,,EHZ,-1,105.0,,328.3,,11.53091388842
nc73571661,NC,MCB,,HHZ,-1,99.0,,335.0,,13.0654038755
nc73571661,NC,MMX1,,HN3,1,99.0,,308.5,,14.1773531415
nc73571661,NC,MCS,,EHZ,-1,99.0,,334.1,,14.455340458
nc73571661,NC,MEM,,EHZ,-1,97.0,,326.9,,17.02394326246
nc73571661,NC,MDH,,HNZ,1,97.0,,337.4,,17.079540725759998
nc73571661,NC,MDC,2.0,EHZ,-1,83.0,,316.3,,26.47551202346
nc73571661,NC,MCO,,EHZ,-1,112.0,,344.2,,9.364836718252
nc73571661,NC,MCV,,EHZ,-1,128.0,,4.2,,5.80993491485
nc73571661,NC,MDR,2.0,EHZ,-1,107.0,,359.1,,11.115044862936
nc73571661,NC,MLC,,EHZ,-1,107.0,,319.1,,10.933797132578
nc73571671,NC,MCO,,EHZ,1,152.0,,117.9,,1.7846785719299998
nc73571671,NC,MCB,,HHZ,-1,143.0,,324.7,,2.437392791072
nc73571671,NC,MLC,,EHZ,1,132.0,,242.2,,3.43592323194
nc73571671,NC,MDR,2.0,EHZ,1,125.0,,72.1,,4.167585848968
nc73571671,NC,MCV,,EHZ,-1,112.0,,131.7,,6.103489521074001
nc73571671,NC,MDH1,,DP1,-1,110.0,,337.4,,6.405939721426
nc73571761,NC,MCV,,EHZ,-1,108.0,,2.9,,11.51979439576
nc73571761,NC,MCO,,EHZ,1,101.0,,350.7,,14.922359149720002
nc73571761,NC,MLC,,EHZ,-1,100.0,,333.4,,15.63400667996
nc73571761,NC,MGPB,,EHZ,-1,99.0,,339.1,,16.61252203404
nc73571761,NC,MDR,2.0,EHZ,-1,99.0,,359.9,,16.83491188724
nc73571761,NC,MMX1,,HN3,1,98.0,,323.1,,18.19148999176
nc73571761,NC,MMT,,EHZ,-1,94.0,,248.1,,32.81362283966
nc73571761,BK,TOLH,0.0,HHZ,1,83.0,,222.1,,80.26049801988
nc73571761,BK,MMI,0.0,HHZ,-1,83.0,,265.0,,80.70527772628
nc73571761,NC,MMI,,EHZ,1,83.0,,265.0,,80.70527772628
nc73571761,NC,MHD,,EHZ,-1,82.0,,246.7,,102.47724435456
nc73571761,NC,MPR,,EHZ,1,82.0,,289.2,,109.83834849548
nc73571766,NC,MCV,,EHZ,1,103.0,,7.7,,12.36487583792
nc73571766,NC,MLC,,EHZ,-1,100.0,,338.0,,15.86751602582
nc73571766,NC,MGPB,,EHZ,-1,99.0,,343.4,,16.96834579916
nc73571766,NC,MMX1,,HN3,1,98.0,,327.2,,18.1803704991
nc73571766,NC,MDPB,,HHZ,1,90.0,,309.8,,26.56446796474
nc73571766,NC,MMT,,EHZ,1,92.0,,248.6,,31.54600067642
nc73571766,NC,MFB,,EHZ,1,84.0,,98.5,,37.483809756860005
nc73571781,NC,MCV,,EHZ,1,96.0,,12.2,,12.13136649206
nc73571781,NC,MLC,,EHZ,1,95.0,,340.7,,15.1781074809
nc73571781,NC,MQ1P,,EHZ,1,85.0,,315.1,,20.37091055312
nc73571781,NC,MDPB,,HHZ,-1,82.0,,310.4,,25.60819159598
nc73571781,NC,MMT,,EHZ,1,79.0,,247.3,,30.83435314618
nc73571796,NC,MGPB,,EHZ,-1,102.0,,331.4,,13.276674236040002
nc73571796,NC,MCB,,HHZ,1,100.0,,337.0,,14.87788117908
nc73571796,NC,MMX1,,HN3,-1,100.0,,313.2,,15.60064820198
nc73571796,NC,MCS,,EHZ,-1,99.0,,336.0,,16.25669826892
nc73571796,NC,MLH,,EHZ,1,98.0,,4.5,,17.52432043216
nc73571796,NC,MEM,,EHZ,-1,97.0,,329.2,,18.74746462476
nc73571796,NC,MDH,,HNZ,1,97.0,,338.7,,18.903137522
nc73571796,NC,MQ1P,,EHZ,-1,96.0,,301.3,,19.6815020082
nc73571796,NC,MMP,,EHZ,1,95.0,,299.5,,20.0706842513
nc73571796,NC,MCY,,EHZ,-1,90.0,,307.8,,22.13890988606
nc73571796,NC,MTU,2.0,EHZ,-1,94.0,,128.3,,30.133825108600004
nc73571796,NC,MRC,,EHZ,1,84.0,,59.1,,33.22504406808
nc73571796,NC,MMT,,EHZ,1,83.0,,242.5,,34.82625101112
nc73571796,NC,MMI,,EHZ,1,82.0,,262.3,,81.57259815376001
nc73571796,BK,HELL,0.0,HHZ,1,81.0,,190.4,,94.89375036044
nc73571796,NC,MHD,,EHZ,1,81.0,,244.8,,104.4676335407
nc73571796,NC,MPR,,EHZ,1,81.0,,287.2,,109.05998400928
nc73571796,NC,MCO,,EHZ,-1,109.0,,345.4,,11.2306875866
nc73571796,NC,MCV,,EHZ,1,122.0,,1.0,,7.64465120375
nc73571796,NC,MDPB,,HHZ,-1,91.0,,299.5,,25.19677036756
nc73571796,NC,MDR,2.0,EHZ,1,102.0,,358.0,,12.97644793422
nc73571796,NC,MLC,,EHZ,-1,102.0,,323.6,,12.5650267058
nc73571896,NC,MCO,,EHZ,1,164.0,,283.4,,2.082680975218
nc73571896,NC,MCV,,EHZ,1,159.0,,160.7,,2.898851736462
nc73571896,NC,MGPB,,EHZ,-1,141.0,,282.9,,5.695404140452
nc73571896,NC,MCB,,HHZ,1,140.0,,303.5,,6.0056379856660005
nc73571896,NC,MLC,,EHZ,1,136.0,,267.6,,6.653904407744
nc73571896,NC,MCS,,EHZ,1,134.0,,307.7,,7.32218591661
nc73571896,NC,MLH,,EHZ,1,133.0,,17.2,,7.42782109688
nc73571896,NC,MDH1,1.0,DP1,1,125.0,,320.1,,9.439337319074
nc73571896,NC,MMX1,,HN3,1,121.0,,271.5,,10.577973367458
nc73571896,NC,MQ1P,,EHZ,1,110.0,,269.3,,16.0120694304
nc73571896,NC,MMP,,EHZ,1,109.0,,268.2,,16.66811949734
nc73571896,NC,MINS,,HHZ,-1,105.0,,282.7,,19.98172831002
nc73571896,NC,MDC,2.0,EHZ,1,104.0,,300.8,,20.70449533292
nc73571896,NC,MDPB,,HHZ,1,103.0,,275.4,,21.22711148794
nc73572046,NC,MCV,,EHZ,1,154.0,,337.5,,4.1698097475
nc73572046,NC,MCO,,EHZ,1,134.0,,327.1,,8.425239588482
nc73572046,NC,MDR,2.0,EHZ,1,131.0,,346.6,,9.431553674212
nc73572046,NC,MLC,,EHZ,-1,125.0,,304.5,,11.16397063064
nc73572046,NC,MLH,,EHZ,1,118.0,,358.5,,13.6769759718
nc73572046,NC,MDPB,,HHZ,-1,104.0,,290.0,,25.19677036756
