event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73572086,NC,MCB,,HHZ,1,120.0,,339.3,,7.802547999522
nc73572086,NC,MCS,,EHZ,-1,115.0,,337.3,,9.175805343032
nc73572086,NC,MMX1,,HN3,1,114.0,,297.3,,9.354829174858
nc73572086,NC,MEM,,EHZ,-1,107.0,,326.1,,11.70882577098
nc73572086,NC,MQ1P,,EHZ,-1,100.0,,285.5,,14.277428575439998
nc73572086,NC,MMP,,EHZ,1,100.0,,283.5,,14.82228371578
nc73572086,NC,MCY,,EHZ,-1,99.0,,296.4,,16.11214486434
nc73572086,NC,MINS,,HHZ,-1,96.0,,295.9,,19.158885853180003
nc73572086,NC,MDPB,,HHZ,-1,96.0,,287.6,,19.803816427460003
nc73572086,NC,MDC,2.0,EHZ,-1,93.0,,313.2,,21.30494793656
nc73572086,NC,MBS1,,EP1,1,93.0,,341.1,,21.4050233705
nc73572086,NC,MCO,,EHZ,1,139.0,,2.9,,4.482267491246
nc73572086,NC,MCV,,EHZ,1,147.0,,68.5,,3.45260247093
nc73572086,NC,MDR,2.0,EHZ,1,124.0,,21.6,,7.082004875154
nc73572086,NC,MGPB,,EHZ,-1,128.0,,328.0,,6.212460549142
nc73572086,NC,MLC,,EHZ,-1,131.0,,310.3,,5.75433745155
nc73572086,NC,MLH,,EHZ,1,106.0,,21.8,,11.9534546095
nc73572296,NC,MQ1P,,EHZ,1,151.0,,330.5,,2.2906154879600003
nc73572296,NC,MMP,,EHZ,1,149.0,,312.9,,2.430721095476
nc73572296,NC,MLI,,HHZ,-1,128.0,,349.9,,4.728008279032
nc73572296,NC,MMX1,,HN3,1,127.0,,60.0,,4.964853472690001
nc73572296,NC,MCY,,EHZ,1,122.0,,341.2,,5.640918626418
nc73572296,NC,MDPB,,HHZ,1,112.0,,303.7,,7.510105342564
nc73572296,NC,MINS,,HHZ,1,110.0,,324.8,,8.013818360062
nc73572296,NC,MLC,,EHZ,1,109.0,,76.8,,8.453038320132
nc73572296,NC,MCO,,EHZ,1,94.0,,78.1,,13.13212083146
nc73572296,NC,MCV,,EHZ,1,94.0,,91.9,,15.856396533160002
nc73572431,NC,MCY,,EHZ,-1,137.0,,204.4,,1.0247724435456
nc73572431,NC,MLI,,HHZ,-1,124.0,,160.7,,1.714625768172
nc73572431,NC,MINS,,HHZ,-1,102.0,,274.8,,3.24133211039
nc73572431,NC,MMP,,EHZ,1,96.0,,184.8,,4.63682843922
nc73572431,NC,MDY,,HHZ,-1,132.0,,55.2,,1.307652336816
nc73572431,NC,MBS1,,EP1,1,40.0,,29.9,,14.0661582149
nc73572561,NC,MCO,,EHZ,1,134.0,,356.7,,5.280647064234
nc73572561,NC,MLC,,EHZ,-1,126.0,,312.6,,6.678367291596
nc73572561,NC,MGPB,,EHZ,-1,124.0,,327.8,,7.168736917902
nc73572561,NC,MMX1,,HN3,1,112.0,,299.9,,10.199910617018
nc73572561,NC,MCV,,EHZ,1,148.0,,52.4,,3.381437717906
nc73572561,NC,MDR,2.0,EHZ,1,121.0,,15.7,,7.66689018907
nc73572586,NP,1576,10.0,HNZ,-1,130.0,,54.0,,11.5086749031
nc73572586,NC,MMX1,,HN3,-1,122.0,,323.4,,14.98907610568
nc73572586,NC,MDH,,HNZ,-1,116.0,,346.8,,19.49247063298
nc73572586,NC,MDH1,1.0,DP1,-1,116.0,,346.8,,19.49247063298
nc73572586,NC,MLI,,HHZ,-1,115.0,,315.4,,20.015086788
nc73572586,NC,MCY,,EHZ,-1,113.0,,314.8,,21.19375300996
nc73572586,NC,MDPB,,HHZ,1,110.0,,305.2,,23.8513117557
nc73572586,NC,MDC,2.0,EHZ,-1,107.0,,324.2,,27.56522230414
nc73572586,NC,MBS1,,EP1,1,105.0,,344.9,,29.010756349940003
nc73572586,NC,MFB,,EHZ,1,100.0,,103.0,,39.00718025128
nc73572586,NC,MMI,,EHZ,1,90.0,,263.0,,78.97063687132001
nc73572586,BK,TOLH,0.0,HHZ,1,90.0,,219.9,,80.81647265288001
nc73572586,BK,BUCR,0.0,HHZ,1,87.0,,279.5,,115.5315287374
nc73572586,CI,CWC,,HHZ,-1,85.0,,149.6,,137.4369292776
nc73572586,BK,MERC,0.0,HHZ,1,85.0,,265.1,,142.329506048
nc73572586,BK,WELL,0.0,HHZ,-1,83.0,,302.9,,193.7015621372
nc73572586,NC,BMS,,EHZ,-1,84.0,,241.9,,195.9254606692
nc73572586,CI,WAS2,,HHZ,1,76.0,,172.1,,198.3717490544
nc73572586,BK,HELL,0.0,HHZ,-1,89.0,,189.0,,93.13687052016
nc73572586,BK,LEGD,0.0,HHZ,1,87.0,,254.4,,118.978571462
nc73572586,BK,LIND,0.0,HHZ,-1,86.0,,187.9,,129.4308945624
nc73572586,BK,MMI,0.0,HHZ,1,90.0,,263.0,,78.97063687132001
nc73572586,BK,WINE,0.0,HHZ,-1,86.0,,225.3,,131.765988021
nc73572586,CI,MLAC,,HHZ,-1,124.0,,8.3,,13.61025901584
nc73572586,CI,SPG2,,HHZ,-1,85.0,,176.7,,145.4429639928
nc73572586,NC,MCB,,HHZ,-1,122.0,,347.3,,15.422736319419998
nc73572586,NC,MCD,,EHZ,1,100.0,,83.1,,36.93895461652
nc73572586,NC,MCO,,EHZ,-1,126.0,,358.1,,12.231441926
nc73572586,NC,MCS,,EHZ,-1,120.0,,345.6,,16.745955945960002
nc73572586,NC,MCV,,EHZ,-1,137.0,,15.9,,9.374844261646
nc73572586,NC,MDR,2.0,EHZ,-1,123.0,,7.8,,14.46645995066
nc73572586,NC,MDY,,HHZ,-1,113.0,,320.8,,21.42726235582
nc73572586,NC,MEM,,EHZ,-1,117.0,,337.7,,18.86977904402
nc73572586,NC,MGPB,,EHZ,-1,124.0,,343.3,,13.599139523180002
nc73572586,NC,MHD,,EHZ,1,88.0,,244.9,,101.66552139038
nc73572586,NC,MINS,,HHZ,-1,110.0,,312.1,,24.06258211624
nc73572586,NC,MLC,,EHZ,-1,125.0,,336.4,,12.52054873516
nc73572586,NC,MLH,,EHZ,-1,116.0,,11.4,,19.22560280914
nc73572586,NC,MMLB,,HHZ,-1,116.0,,327.6,,19.7926969348
nc73572586,NC,MMP,,EHZ,-1,117.0,,306.8,,18.75858411742
nc73572586,NC,MMT,,EHZ,1,103.0,,242.6,,32.0241388608
nc73572586,NC,MPR,,EHZ,1,88.0,,288.2,,107.1363117791
nc73572586,NC,MRC,,EHZ,1,101.0,,59.2,,36.0271562184
nc73572586,NC,MTU,2.0,EHZ,1,104.0,,123.5,,31.312491330560004
nc73572596,NC,MCB,,HHZ,-1,97.0,,335.3,,12.99868691954
nc73572596,NC,MMX1,,HN3,-1,96.0,,308.6,,14.07727770756
nc73572596,NC,MCS,,EHZ,-1,96.0,,334.4,,14.38862350204
nc73572596,NC,MLH,,EHZ,-1,96.0,,6.4,,15.678484650599998
nc73572596,NC,MEM,,EHZ,-1,95.0,,327.0,,16.94610681384
nc73572596,NC,MDY,,HHZ,-1,85.0,,310.6,,20.53770294302
nc73572596,NC,MCY,,EHZ,-1,85.0,,304.3,,20.71561482558
nc73572596,NC,MDC,2.0,EHZ,-1,82.0,,316.4,,26.38655608218
nc73572596,NC,MMT,,EHZ,1,77.0,,239.5,,35.40446462944
nc73572596,BK,MMI,0.0,HHZ,-1,76.0,,260.9,,81.46140322716
nc73572596,BK,TOLH,0.0,HHZ,-1,76.0,,219.6,,84.64157812792
nc73572596,NC,MHD,,EHZ,1,75.0,,243.8,,104.93465223242
nc73572596,CI,MLAC,,HHZ,-1,106.0,,359.5,,10.215477906742
nc73572596,NC,MCO,,EHZ,-1,109.0,,344.7,,9.305903407154
nc73572596,NC,MCV,,EHZ,-1,125.0,,5.1,,5.779912284668
nc73572596,NC,MDPB,,HHZ,-1,84.0,,296.0,,23.98474566762
nc73572596,NC,MDR,2.0,EHZ,-1,104.0,,359.6,,11.077238587892
nc73572596,NC,MGPB,,EHZ,-1,102.0,,328.6,,11.4530774398
nc73572596,NC,MLC,,EHZ,-1,104.0,,319.3,,10.848177039096
nc73572596,NC,MMLB,,HHZ,-1,95.0,,316.7,,18.49171629358
nc73572831,NC,MLC,,EHZ,-1,130.0,,353.9,,8.813309882316
nc73572831,NC,MCV,,EHZ,1,129.0,,46.5,,9.188036784958
nc73572831,NC,MCO,,EHZ,1,125.0,,21.1,,10.214365957476
nc73572831,NC,MGPB,,EHZ,-1,125.0,,0.9,,10.314441391416
nc73572831,NC,MMX1,,HN3,-1,124.0,,332.5,,10.512368360764
nc73572831,NC,MDR,2.0,EHZ,1,115.0,,27.5,,13.1210013388
nc73572831,NC,MMP,,EHZ,-1,115.0,,307.9,,13.86600734702
nc73572831,NC,MEM,,EHZ,-1,113.0,,348.2,,15.066912554300002
nc73572831,NC,MDPB,,HHZ,-1,109.0,,305.7,,18.94761549264
nc73572831,NC,MINS,,HHZ,-1,108.0,,314.3,,19.22560280914
nc73572831,NC,MDC,2.0,EHZ,1,103.0,,328.4,,23.03958879152
nc73572831,NC,MBS1,,EP1,1,101.0,,352.1,,25.54147464002
nc73572831,NC,MMT,,EHZ,-1,98.0,,234.3,,29.93367424072
nc73572896,NC,MCV,,EHZ,1,143.0,,58.4,,6.031212818784
nc73572896,NC,MLC,,EHZ,-1,143.0,,336.3,,6.119056810798001
nc73572896,NC,MCO,,EHZ,1,140.0,,18.6,,6.717285515906
nc73572896,CI,MLAC,,HHZ,1,131.0,,30.7,,8.852228106626
nc73572896,NC,MDR,2.0,EHZ,1,128.0,,28.1,,9.610577506038
nc73572916,NC,MCB,,HHZ,-1,154.0,,345.9,,1.99038918614
nc73572916,NC,MCO,,EHZ,1,146.0,,109.6,,2.658670695006
nc73572916,NC,MLC,,EHZ,1,146.0,,231.9,,2.6842455281240003
nc73572916,NC,MCS,,EHZ,-1,139.0,,337.7,,3.345855341394
nc73572916,CI,MLAC,,HHZ,-1,126.0,,85.8,,4.893688719666
nc73572916,NC,MDR,2.0,EHZ,1,125.0,,76.0,,5.044913819842
nc73572916,NC,MCV,,EHZ,-1,114.0,,126.9,,6.858503072688
nc73572956,NC,MCV,,EHZ,-1,77.0,,18.2,,11.86449866822
nc73572956,NC,MLC,,EHZ,-1,77.0,,344.2,,14.26630908278
nc73572956,NC,MCO,,EHZ,-1,76.0,,2.9,,14.49981842864
nc73572956,NC,MGPB,,EHZ,-1,76.0,,349.7,,15.52281175336
nc73572956,NC,MMX1,,HN3,-1,76.0,,331.4,,16.27893725424
nc73572956,NC,MDR,2.0,EHZ,-1,75.0,,10.6,,16.87938985788
nc73572956,NC,MDPB,,HHZ,-1,72.0,,311.1,,24.3516889254
nc73572961,NC,MCV,,EHZ,-1,101.0,,17.7,,10.047573567576
nc73572961,NC,MCO,,EHZ,-1,90.0,,0.3,,12.787416559
nc73572961,NC,MLC,,EHZ,-1,90.0,,339.4,,12.85413351496
nc73572961,NC,MDR,2.0,EHZ,-1,93.0,,9.4,,15.08915153962
nc73572961,NC,MMX1,,HN3,-1,93.0,,326.2,,15.16698798824
nc73572961,NC,MDPB,,HHZ,1,82.0,,307.0,,23.78459479974
nc73572961,NC,MMT,,EHZ,1,77.0,,243.1,,31.34584980854
nc73573041,NC,MDH1,1.0,DP1,1,118.0,,287.9,,2.330645661536
nc73573041,NC,MCB,,HHZ,-1,104.0,,199.8,,3.415908145152
nc73573041,NC,MGPB,,EHZ,1,66.0,,197.9,,5.513044460828
nc73573041,NC,MDR,2.0,EHZ,-1,65.0,,133.1,,5.762121096412
nc73573041,NC,MLH,,EHZ,-1,62.0,,84.5,,6.089034180616
nc73573041,NC,MCO,,EHZ,-1,61.0,,163.2,,6.302528439688
nc73573041,CI,MLAC,,HHZ,-1,60.0,,138.8,,6.37146929418
nc73573041,NC,MLC,,EHZ,1,57.0,,202.2,,7.346648800462001
nc73573056,NC,MINS,,HHZ,-1,127.0,,336.3,,2.277272096768
nc73573056,NC,MDPB,,HHZ,-1,124.0,,263.2,,2.565266956662
nc73573056,NC,MMP,,EHZ,1,112.0,,145.7,,3.403676703226
nc73573056,NC,MDY,,HHZ,1,101.0,,52.8,,4.24208644979
nc73573056,NC,MCO,,EHZ,1,82.0,,96.1,,16.65700000468
nc73573056,NC,MCY,,EHZ,1,132.0,,64.9,,2.081569025952
nc73573056,NC,MDC,2.0,EHZ,1,87.0,,5.2,,8.326276103808
nc73573321,NP,1576,10.0,HNZ,-1,154.0,,78.5,,3.295817624424
nc73573321,NC,MCV,,EHZ,-1,145.0,,309.9,,4.572335381792
nc73573321,CI,MLAC,,HHZ,-1,126.0,,330.9,,8.458598066462
nc73573321,NC,MCO,,EHZ,-1,124.0,,313.5,,8.944519895704
nc73573321,NC,MDR,2.0,EHZ,-1,123.0,,333.6,,9.214723567342
nc73573321,NC,MLC,,EHZ,1,110.0,,295.9,,12.35375634526
nc73573321,NC,MLH,,EHZ,-1,110.0,,350.0,,12.954208948900002
nc73573321,NC,MCB,,HHZ,-1,110.0,,313.5,,13.05428438284
nc73573321,NC,MCS,,EHZ,-1,108.0,,314.7,,14.43310147268
nc73573321,NC,MMX1,,EP1,1,107.0,,291.6,,16.1788618203
nc73573321,NC,MDH,,HNZ,1,106.0,,320.8,,16.65700000468
nc73573321,NC,MDH1,,DP1,-1,106.0,,320.8,,16.65700000468
nc73573321,NC,MEM,,EHZ,1,105.0,,310.7,,17.47984246152
nc73573321,NC,MMP,,EHZ,1,100.0,,283.7,,21.74972764296
nc73573321,NC,MDY,,HHZ,-1,99.0,,298.2,,22.2945827833
nc73573321,NC,MLM,,EHZ,-1,98.0,,322.8,,22.93951335758
nc73573321,NC,MINS,,HHZ,1,97.0,,292.8,,25.98625434642
nc73573321,NC,MDPB,,HHZ,1,96.0,,286.7,,26.720140861980003
nc73573321,NC,MDC,2.0,EHZ,-1,96.0,,306.2,,27.56522230414
nc73573321,NC,MRC,,EHZ,1,96.0,,63.7,,27.75425367936
nc73573321,NC,MCD,,EHZ,1,94.0,,93.2,,30.62308278564
nc73573321,NC,MTU,2.0,EHZ,-1,94.0,,139.5,,30.75651669756
nc73573321,NC,MMT,,EHZ,1,91.0,,238.9,,40.31928038516
nc73573321,NC,MMI,,EHZ,1,87.0,,259.5,,85.92031978382
nc73573321,NC,MHD,,EHZ,1,85.0,,243.4,,109.8049900175
nc73573601,NP,1576,10.0,HNZ,1,118.0,,57.1,,8.394105009034
nc73573601,NC,MDR,2.0,EHZ,1,102.0,,358.7,,12.13136649206
nc73573601,NC,MCB,,HHZ,-1,101.0,,336.3,,14.04391922958
nc73573601,NC,MMX1,,HN3,-1,100.0,,311.3,,14.91123965706
nc73573601,NC,MLH,,EHZ,1,99.0,,5.3,,16.71259746798
nc73573601,NC,MDH1,1.0,DP1,-1,98.0,,338.3,,18.0691755725
nc73573601,NC,MMLB,,HHZ,1,96.0,,318.4,,19.41463418436
nc73573601,NC,MMP,,EHZ,-1,96.0,,297.6,,19.5147096183
nc73573601,NC,MDY,,HHZ,-1,93.0,,312.3,,21.39390387784
nc73573601,NC,MCY,,EHZ,-1,93.0,,306.3,,21.49397931178
nc73573601,NC,MINS,,HHZ,-1,91.0,,304.7,,24.48512283732
nc73573601,NC,MDPB,,HHZ,-1,91.0,,298.0,,24.64079573456
nc73573601,NC,MDC,2.0,EHZ,-1,93.0,,317.6,,27.2983544803
nc73573601,NC,MRC,,EHZ,1,84.0,,60.5,,32.95817624424
nc73573601,NC,MMT,,EHZ,1,83.0,,241.1,,35.07087984964
nc73573601,CI,MLAC,,HHZ,-1,108.0,,358.5,,11.27516555724
nc73573601,NC,MCO,,EHZ,-1,111.0,,345.1,,10.376710550312
nc73573601,NC,MCS,,EHZ,-1,100.0,,335.4,,15.422736319419998
nc73573601,NC,MCV,,EHZ,-1,125.0,,2.6,,6.818472899112
nc73573601,NC,MEM,,EHZ,-1,98.0,,328.3,,17.94686115324
nc73573601,NC,MGPB,,EHZ,-1,102.0,,330.3,,12.46495127186
nc73573601,NC,MLC,,EHZ,-1,107.0,,321.9,,11.79778171226
nc73573606,NC,MDC,2.0,EHZ,-1,97.0,,334.2,,34.0256475396
nc73573606,NC,MCV,,EHZ,1,111.0,,12.7,,17.75782977802
nc73573606,NP,1576,10.0,HNZ,1,110.0,,35.2,,18.44723832294
nc73573606,NC,MLC,,EHZ,-1,108.0,,349.5,,20.11516222194
nc73573606,NC,MCO,,EHZ,1,107.0,,2.6,,20.55994192834
nc73573606,NC,MGPB,,EHZ,-1,106.0,,353.1,,21.48285981912
nc73573606,NC,MMX1,,HN3,-1,105.0,,339.5,,21.70524967232
nc73573606,CI,MLAC,,HHZ,1,105.0,,8.6,,22.02771495946
nc73573606,NC,MDR,2.0,EHZ,1,104.0,,8.3,,22.88391589428
nc73573606,NC,MCB,,HHZ,1,103.0,,355.0,,23.43989052728
nc73573606,NC,MMP,,EHZ,-1,103.0,,325.0,,23.8513117557
nc73573606,NC,MLI,,HHZ,-1,102.0,,330.6,,25.87505941982
nc73573606,NC,MEM,,EHZ,-1,101.0,,347.3,,26.41991456016
nc73573606,NC,MMLB,,HHZ,-1,101.0,,339.6,,26.67566289134
nc73573606,NC,MCY,,EHZ,-1,101.0,,329.5,,26.9647697005
nc73573606,NC,MDY,,HHZ,-1,100.0,,333.9,,27.72089520138
nc73573606,NC,MLH,,EHZ,1,100.0,,10.7,,27.6319392601
nc73573606,NC,MMT,,EHZ,1,100.0,,256.7,,27.8543291133
nc73573606,NC,MDPB,,HHZ,-1,100.0,,320.6,,28.55485715088
nc73573606,NC,MINS,,HHZ,-1,99.0,,326.0,,29.48889453432
nc73573606,BK,TOLH,0.0,HHZ,-1,89.0,,223.2,,73.7222363358
nc73573606,NC,MRC,,EHZ,1,94.0,,50.4,,41.90936783554
nc73573606,BK,MMI,0.0,HHZ,1,88.0,,269.1,,77.0580841338
nc73573606,BK,HELL,0.0,HHZ,1,89.0,,189.0,,84.71941457654
nc73573926,NC,MLC,,EHZ,-1,141.0,,289.1,,2.42404939988
nc73573926,NC,MGPB,,EHZ,1,139.0,,333.0,,2.628648064824
nc73573926,NC,MCO,,EHZ,-1,137.0,,56.2,,2.7998882517880004
nc73573926,NC,MQ1P,,EHZ,1,93.0,,274.3,,11.68658678566
nc73573926,NC,MDPB,,HHZ,-1,85.0,,280.3,,17.04618224778
nc73573976,NP,1576,10.0,HNZ,-1,94.0,,42.1,,12.576146198460002
nc73573976,NC,MMX1,,HN3,-1,94.0,,326.1,,17.60215688078
nc73573976,NC,MCB,,HHZ,-1,94.0,,346.4,,18.13589252846
nc73573976,NC,MCS,,EHZ,-1,85.0,,345.0,,19.459112155
nc73573976,NC,MMP,,EHZ,-1,85.0,,311.0,,21.06031909804
nc73573976,NC,MCY,,EHZ,-1,83.0,,317.7,,23.66228038048
nc73573976,NC,MDY,,HHZ,-1,83.0,,323.1,,23.99586516028
nc73573976,NC,MTU,2.0,EHZ,-1,79.0,,120.3,,29.21090721782
nc73573976,NC,MDC,2.0,EHZ,-1,79.0,,325.7,,30.17830307924
nc73573976,NC,MMT,,EHZ,1,77.0,,247.5,,31.7461515443
nc73573976,NC,MBS1,,EP1,1,77.0,,344.6,,31.72391255898
nc73573976,NC,MMI,,EHZ,1,74.0,,265.0,,79.58220896762
nc73573976,BK,TOLH,0.0,HHZ,1,74.0,,221.6,,79.44877505570001
nc73573976,BK,HELL,0.0,HHZ,-1,74.0,,189.9,,90.74617959826
nc73573976,NC,MHD,,EHZ,-1,74.0,,246.4,,101.42089255186
nc73573976,NC,MPR,,EHZ,1,73.0,,289.4,,108.8042356781
nc73573976,CI,MLAC,,HHZ,1,94.0,,3.9,,16.07878638636
nc73573976,NC,MCO,,EHZ,1,94.0,,355.0,,14.85564219376
nc73573976,NC,MCV,,EHZ,1,99.0,,8.3,,11.70882577098
nc73573976,NC,MDPB,,HHZ,-1,81.0,,308.7,,26.10856876568
nc73573976,NC,MDR,2.0,EHZ,1,94.0,,3.7,,16.93498732118
nc73573976,NC,MGPB,,EHZ,1,94.0,,342.9,,16.31229573222
nc73573976,NC,MLC,,EHZ,-1,94.0,,337.2,,15.2337049442
nc73573976,NC,MLH,,EHZ,1,85.0,,7.8,,21.61629373104
nc73574436,NC,MCB,,HHZ,1,157.0,,274.6,,1.726857210098
nc73574436,NC,MCS,,EHZ,-1,145.0,,297.5,,2.825463084906
nc73574436,NC,MCO,,EHZ,-1,143.0,,154.8,,2.96890454022
nc73574436,CI,MLAC,,HHZ,1,133.0,,111.6,,3.918509213384
nc73574436,NC,MLC,,EHZ,1,127.0,,224.1,,4.806956676917999
nc73574436,NC,MEM,,EHZ,1,118.0,,294.9,,6.0679071445620005
nc73574436,NC,MLH,,EHZ,1,114.0,,54.4,,6.761763486546
nc73574436,NC,MCV,,EHZ,-1,112.0,,144.3,,7.275484047438001
nc73574436,NC,MMP,,EHZ,1,93.0,,254.5,,13.86600734702
nc73574436,NC,MDPB,,HHZ,1,85.0,,266.2,,17.869024704620003
nc73574436,NC,MGPB,,EHZ,1,143.0,,229.8,,2.9466655549
nc73574656,NC,MCV,,EHZ,-1,101.0,,3.4,,9.324806544676
nc73574656,NC,MCO,,EHZ,-1,90.0,,349.0,,12.75405808102
nc73574656,NC,MLC,,EHZ,-1,90.0,,329.1,,13.72145394244
nc73574656,CI,MLAC,,HHZ,1,90.0,,359.7,,13.76593191308
nc73574656,NC,MGPB,,EHZ,1,91.0,,336.0,,14.58877436992
nc73574656,NC,MCB,,HHZ,1,86.0,,340.6,,16.27893725424
nc73574656,NC,MMT,,EHZ,1,74.0,,244.6,,33.725421237780004
nc73577090,NC,MMP,,EHZ,1,146.0,,323.2,,2.5052216962980003
nc73577090,NC,MMX1,,HN3,-1,120.0,,58.2,,5.385170295238
nc73577090,NC,MCY,,EHZ,1,117.0,,344.9,,5.895555008332
nc73577090,NC,MDPB,,HHZ,1,110.0,,307.2,,7.485642458712
nc73577090,NC,MDC,2.0,EHZ,1,91.0,,348.6,,13.36563017732
nc73577095,NC,MMT,,EHZ,1,80.0,,274.2,,50.7048865296
nc73577095,NP,1589,10.0,HNZ,1,93.0,,85.7,,24.88542457308
nc73577095,BK,TOLH,0.0,HHZ,1,80.0,,239.5,,85.99815623244
nc73577125,NC,MCV,,EHZ,-1,123.0,,325.2,,8.109445996938
nc73577125,CI,MLAC,,HHZ,1,106.0,,334.8,,12.2870393893
nc73577125,NC,MCO,,EHZ,1,106.0,,322.4,,12.47607076452
nc73577125,NC,MLC,,EHZ,1,103.0,,306.7,,15.26706342218
nc73577125,NC,MGPB,,EHZ,1,103.0,,313.8,,15.422736319419998
nc73577125,NC,MCS,,EHZ,-1,101.0,,320.6,,17.94686115324
nc73577125,NC,MDPB,,HHZ,1,90.0,,293.1,,29.05523432058
nc73577140,NC,MQ1P,,EHZ,1,94.0,,357.8,,16.212220298280002
nc73577140,NC,MMX1,,HN3,1,94.0,,16.0,,17.36864753492
nc73577140,NC,MMT,,EHZ,1,94.0,,235.4,,17.76894927068
nc73577140,NC,MLC,,EHZ,-1,85.0,,28.4,,18.347162889
nc73577140,NC,MCY,,EHZ,1,85.0,,356.2,,19.59254606692
nc73577140,NC,MGPB,,EHZ,-1,85.0,,29.0,,20.2374766412
nc73577140,NC,MINS,,HHZ,1,85.0,,348.8,,21.149275039320003
nc73577140,NC,MCV,,EHZ,1,85.0,,50.0,,21.33830641454
nc73577140,NC,MDC,2.0,EHZ,1,81.0,,354.9,,27.06484513444
nc73577140,BK,MMI,0.0,HHZ,1,74.0,,265.6,,64.7710447445
nc73577140,NC,MCO,,EHZ,1,85.0,,38.2,,21.54957677508
nc73577140,NC,MDPB,,HHZ,1,85.0,,342.7,,19.2367223018
nc73577140,NC,MMP,,EHZ,1,94.0,,355.4,,15.91199399646
nc73577145,NC,MMX1,,HN3,-1,93.0,,15.1,,16.745955945960002
nc73577145,NC,MDPB,,HHZ,1,85.0,,341.0,,18.88089853668
nc73577145,NC,MCY,,EHZ,1,85.0,,354.8,,19.103288389880003
nc73577145,NC,MCO,,EHZ,-1,84.0,,38.2,,20.87128772282
nc73577145,NC,MINS,,HHZ,1,84.0,,347.4,,20.7378538109
nc73577145,NC,MDC,2.0,EHZ,-1,80.0,,353.9,,26.59782644272
nc73577145,NC,MMT,,EHZ,1,85.0,,234.8,,18.41387984496
nc73577145,NC,MCV,,EHZ,1,84.0,,50.3,,20.67113685494
nc73577145,BK,MMI,0.0,HHZ,1,72.0,,265.1,,65.23806343622
nc73577165,NC,MQ1P,,EHZ,1,104.0,,359.0,,16.07878638636
nc73577165,NC,MMT,,EHZ,1,103.0,,234.4,,17.5687984028
nc73577165,NC,MLC,,EHZ,-1,102.0,,29.5,,18.4027603523
nc73577165,NC,MGPB,,EHZ,1,100.0,,30.0,,20.2930741045
nc73577165,NC,MINS,,HHZ,1,99.0,,349.7,,20.9602436641
nc73577165,NC,MCV,,EHZ,1,98.0,,50.8,,21.5162182971
nc73577165,NC,MMLB,,HHZ,1,98.0,,9.2,,21.49397931178
nc73577165,NC,MCO,,EHZ,-1,98.0,,39.1,,21.66077170168
nc73577165,NC,MCB,,HHZ,1,96.0,,28.6,,22.32794126128
nc73577165,NC,MCS,,EHZ,-1,96.0,,25.5,,22.99511082088
nc73577165,NC,MEM,,EHZ,-1,96.0,,17.4,,23.05070828418
nc73577165,NC,MDR,2.0,EHZ,1,95.0,,40.3,,24.80758812446
nc73577165,NC,MDC,2.0,EHZ,1,94.0,,355.6,,26.9091722372
nc73577165,BK,MMI,0.0,HHZ,1,87.0,,265.4,,64.4374599647
nc73577165,NC,MCY,,EHZ,1,101.0,,357.2,,19.43687316968
