event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73577165,NC,MDPB,,HHZ,1,101.0,,343.6,,19.0143324486
nc73577165,NC,MMP,,EHZ,1,105.0,,356.6,,15.75632109922
nc73577240,NC,MGPB,,EHZ,-1,154.0,,169.2,,2.628648064824
nc73577240,NC,MDPB,,HHZ,1,100.0,,262.9,,15.20034646622
nc73577240,NC,MMP,,EHZ,1,107.0,,247.4,,11.48643591778
nc73577255,NC,MGPB,,EHZ,1,172.0,,258.5,,0.9805168627588
nc73577255,NC,MCB,,HHZ,1,165.0,,347.0,,1.886977904402
nc73577255,NC,MLC,,EHZ,-1,159.0,,229.6,,2.69647697005
nc73577255,NC,MCO,,EHZ,1,159.0,,111.0,,2.745402737754
nc73577255,NC,MCS,,EHZ,-1,155.0,,338.1,,3.237996262592
nc73577255,NC,MDR,2.0,EHZ,1,143.0,,77.1,,5.080496196354
nc73577255,NC,MEM,,EHZ,1,138.0,,315.3,,5.981175101814
nc73577255,NC,MMX1,,HN3,1,138.0,,258.7,,6.09904172401
nc73577255,NC,MCV,,EHZ,-1,133.0,,127.2,,6.960802405160001
nc73577255,NC,MLH,,EHZ,1,125.0,,50.2,,8.826653273508
nc73577255,NC,MMP,,EHZ,1,111.0,,260.5,,12.231441926
nc73577255,NC,MDC,2.0,EHZ,1,108.0,,304.7,,16.045427908380002
nc73577255,NC,MDPB,,HHZ,1,107.0,,271.8,,16.545805078079997
nc73577255,NC,MMT,,EHZ,1,92.0,,222.3,,37.79515555134
nc73577330,NC,MCB,,HHZ,-1,166.0,,343.9,,1.741312550556
nc73577330,NC,MCO,,EHZ,-1,158.0,,114.7,,2.756522230414
nc73577330,NC,MDR,2.0,EHZ,1,143.0,,78.9,,4.988204407276
nc73577330,NC,MEM,,EHZ,1,138.0,,313.8,,5.9066745009920005
nc73577330,NC,MMX1,,HN3,-1,137.0,,257.3,,6.191333513088
nc73577330,NC,MLH,,EHZ,1,126.0,,50.8,,8.676540122598
nc73577330,NC,MDY,,HHZ,1,117.0,,286.7,,11.13061215266
nc73577330,NC,MINS,,HHZ,1,108.0,,280.4,,15.211465958880002
nc73577330,NC,MBS1,,EP1,-1,108.0,,342.3,,15.35601936346
nc73577330,NC,MDC,2.0,EHZ,1,108.0,,304.0,,16.00094993774
nc73577330,NC,MMT,,EHZ,-1,92.0,,222.2,,37.95082844858
nc73577330,NC,MHD,,EHZ,-1,86.0,,237.6,,105.53510483606
nc73577330,NC,MCV,,EHZ,-1,133.0,,128.5,,7.016399868460001
nc73577330,NC,MDPB,,HHZ,1,107.0,,271.2,,16.60140254138
nc73577330,NC,MGPB,,EHZ,-1,171.0,,250.4,,1.0819266358180002
nc73577330,NC,MLC,,EHZ,-1,158.0,,227.8,,2.851037918024
nc73577330,NC,MMP,,EHZ,1,111.0,,259.8,,12.32039786728
nc73577470,NC,MCO,,EHZ,-1,97.0,,138.7,,5.571977771926
nc73577470,NC,MDR,2.0,EHZ,1,94.0,,108.9,,6.417059214086
nc73577470,NC,MMP,,EHZ,1,89.0,,244.5,,12.13136649206
nc73577480,NC,MLC,,EHZ,-1,159.0,,156.0,,2.35733244392
nc73577480,NC,MCO,,EHZ,-1,136.0,,104.0,,5.751001603752
nc73577480,NC,MMP,,EHZ,1,120.0,,255.0,,9.370396464582
nc73577480,NC,MINS,,HHZ,1,108.0,,281.8,,12.15360547738
nc73577480,NC,MDC,2.0,EHZ,1,107.0,,310.5,,13.3989886553
nc73577480,NC,MDPB,,HHZ,1,107.0,,270.4,,13.52130307456
nc73577585,NC,MCV,,EHZ,-1,118.0,,339.6,,8.516419428294
nc73577585,NC,MCO,,EHZ,-1,102.0,,332.0,,12.68734112506
nc73577585,CI,MLAC,,HHZ,-1,102.0,,343.9,,12.94308945624
nc73577585,NC,MLC,,EHZ,-1,101.0,,314.7,,14.866761686420002
nc73577585,NC,MGPB,,EHZ,-1,100.0,,321.7,,15.2893024075
nc73577585,NC,MCB,,HHZ,1,99.0,,327.5,,16.634761019360003
nc73577585,NC,MCS,,EHZ,-1,98.0,,327.4,,18.03581709452
nc73577585,NC,MMX1,,HN3,-1,98.0,,307.3,,18.21372897708
nc73577585,NC,MMP,,EHZ,-1,90.0,,296.4,,22.98399132822
nc73577585,NC,MINS,,HHZ,-1,92.0,,302.9,,27.87656809862
nc73577585,NC,MDPB,,HHZ,-1,92.0,,297.0,,28.11007744448
nc73577595,NC,MLC,,EHZ,1,177.0,,8.8,,0.1246495127186
nc73577595,NC,MMX1,,HN3,-1,140.0,,279.9,,3.966323031822
nc73577595,NC,MCS,,EHZ,1,133.0,,10.0,,4.944838385902
nc73577595,NC,MEM,,EHZ,-1,123.0,,340.8,,6.474880575918
nc73577595,NC,MDH,,HNZ,-1,117.0,,4.4,,7.654658747144
nc73577595,NC,MDH1,1.0,DP1,-1,117.0,,4.4,,7.654658747144
nc73577595,NC,MCV,,EHZ,-1,116.0,,107.0,,7.977124034284
nc73577595,NC,MQ1P,,EHZ,1,111.0,,271.3,,9.34593358073
nc73577595,NC,MMP,,EHZ,1,109.0,,269.2,,9.997535850606
nc73577595,NC,MDY,,HHZ,-1,109.0,,301.6,,10.003095596936
nc73577595,NC,MCY,,EHZ,-1,107.0,,289.6,,10.640242526354
nc73577595,NC,MLH,,EHZ,1,104.0,,49.7,,11.6198698297
nc73577595,NC,MINS,,HHZ,-1,98.0,,290.4,,13.68809546446
nc73577595,NC,MDPB,,HHZ,-1,98.0,,279.4,,14.65549132588
nc73577595,NC,MDC,2.0,EHZ,-1,97.0,,314.7,,15.63400667996
nc73577595,NC,MBS1,,EP1,1,97.0,,351.3,,16.8460313799
nc73577595,NC,MMT,,EHZ,1,78.0,,221.8,,35.015282386340004
nc73577595,CI,MLAC,,HHZ,1,119.0,,73.0,,7.331081510738
nc73577595,NC,MCB,,HHZ,1,139.0,,23.9,,4.056390922368
nc73577595,NC,MCO,,EHZ,1,134.0,,79.1,,4.723560481968
nc73577595,NC,MGPB,,EHZ,1,158.0,,33.5,,2.010404272928
nc73577595,NC,MMLB,,HHZ,-1,117.0,,313.7,,7.74472663769
nc73577675,NC,MGPB,,EHZ,-1,171.0,,255.8,,1.0973827306154
nc73577675,NC,MCO,,EHZ,-1,160.0,,113.3,,2.678685781794
nc73577675,NC,MLC,,EHZ,-1,159.0,,229.8,,2.823239186374
nc73577675,NC,MDR,2.0,EHZ,-1,145.0,,77.7,,4.963741523424
nc73577675,NC,MEM,,EHZ,1,139.0,,314.1,,6.002302137868
nc73577675,NC,MMX1,,HN3,1,138.0,,258.2,,6.214684447674
nc73577675,NC,MCV,,EHZ,-1,135.0,,128.2,,6.924108079382
nc73577675,NC,MLH,,EHZ,1,127.0,,50.2,,8.70100300645
nc73577675,NC,MDY,,HHZ,-1,119.0,,287.1,,11.19732910862
nc73577675,NC,MMP,,EHZ,1,113.0,,260.3,,12.35375634526
nc73577675,NC,MINS,,HHZ,1,110.0,,280.7,,15.27818291484
nc73577675,NC,MBS1,,EP1,1,110.0,,342.2,,15.456094797400002
nc73577675,NC,MDC,2.0,EHZ,-1,109.0,,304.2,,16.08990587902
nc73577675,NC,MDPB,,HHZ,1,109.0,,271.5,,16.64588051202
nc73577675,NC,MMT,,EHZ,1,93.0,,222.3,,37.9174699706
nc73577685,NC,MDR,2.0,EHZ,-1,147.0,,132.2,,2.76875367234
nc73577685,NC,MCB,,HHZ,-1,139.0,,251.0,,3.514871629826
nc73577685,NC,MCO,,EHZ,-1,135.0,,184.8,,3.974106676684
nc73577685,NC,MLH,,EHZ,1,129.0,,55.7,,4.7157768371060005
nc73577685,NC,MGPB,,EHZ,-1,127.0,,230.5,,4.995988052138
nc73577685,NC,MLC,,EHZ,-1,116.0,,226.3,,6.845159681496
nc73577685,NC,MCV,,EHZ,1,113.0,,159.8,,7.65021095008
nc73577910,NC,MCO,,EHZ,-1,161.0,,353.4,,0.9861878040154
nc73577910,NC,MCV,,EHZ,-1,121.0,,128.0,,3.642745795416
nc73577910,NC,MDR,2.0,EHZ,-1,119.0,,36.3,,3.834001069168
nc73577910,NC,MGPB,,EHZ,-1,117.0,,296.0,,4.045271429708
nc73577910,NC,MLC,,EHZ,-1,112.0,,272.6,,4.739127771692
nc73577910,NC,MCB,,HHZ,-1,111.0,,320.9,,4.907032110858
nc73577910,NC,MBS1,,EP1,1,83.0,,336.5,,18.26932644038
nc73577975,NC,MCV,,EHZ,-1,122.0,,8.5,,5.895555008332
nc73577975,CI,MLAC,,HHZ,-1,104.0,,1.4,,10.292202406096
nc73577975,NC,MGPB,,EHZ,-1,101.0,,330.3,,11.3418825132
nc73577975,NC,MMX1,,HN3,-1,95.0,,309.8,,13.85488785436
nc73577975,NC,MCS,,EHZ,-1,95.0,,335.8,,14.29966756076
nc73577975,NC,MEM,,EHZ,-1,95.0,,328.2,,16.81267290192
nc73577975,NC,MMLB,,HHZ,1,94.0,,317.7,,18.31380441102
nc73577975,NC,MCY,,EHZ,-1,85.0,,305.0,,20.47098598706
nc73577975,NC,MDPB,,HHZ,-1,84.0,,296.5,,23.69563885846
nc73577975,NC,MDC,2.0,EHZ,-1,81.0,,317.0,,26.19752470696
nc73577975,NC,MMT,,EHZ,1,76.0,,239.3,,35.07087984964
nc73577975,NC,MCO,,EHZ,-1,107.0,,346.9,,9.29033611743
nc73577975,NC,MDR,2.0,EHZ,-1,101.0,,1.4,,11.15285113798
nc73577975,NC,MLC,,EHZ,-1,103.0,,321.0,,10.676936852132
nc73578026,NC,MCV,,EHZ,1,153.0,,57.9,,3.634962150554
nc73578026,NC,MCO,,EHZ,1,143.0,,1.0,,5.14276535525
nc73578026,NC,MLC,,EHZ,1,137.0,,314.2,,6.300304541156001
nc73578026,NC,MGPB,,EHZ,1,134.0,,330.0,,6.851831377092
nc73578026,NC,MDR,2.0,EHZ,1,131.0,,18.8,,7.661330442740001
nc73578026,NC,MMX1,,HN3,-1,122.0,,300.4,,9.791825236396
nc73578026,NC,MLH,,EHZ,1,112.0,,20.1,,12.52054873516
nc73578026,NC,MDPB,,HHZ,-1,104.0,,289.3,,20.13740120726
nc73578026,NC,MDC,2.0,EHZ,1,101.0,,314.3,,21.86092256956
nc73578031,NP,1576,10.0,HNZ,-1,112.0,,53.5,,9.037923634048
nc73578031,NC,MCO,,EHZ,-1,106.0,,347.3,,11.115044862936
nc73578031,NC,MCB,,HHZ,1,98.0,,338.4,,14.71108878918
nc73578031,NC,MMX1,,HN3,1,97.0,,314.2,,15.30042190016
nc73578031,NC,MCS,,EHZ,1,97.0,,337.3,,16.07878638636
nc73578031,NC,MLH,,EHZ,1,96.0,,5.8,,17.54655941748
nc73578031,NC,MDH,,HNZ,-1,96.0,,339.8,,18.74746462476
nc73578031,NC,MQ1P,,EHZ,1,95.0,,301.8,,19.32567824308
nc73578031,NC,MCY,,EHZ,1,86.0,,308.4,,21.81644459892
nc73578031,NC,MDC,2.0,EHZ,-1,82.0,,319.1,,27.75425367936
nc73578031,NC,MBS1,,EP1,1,82.0,,340.2,,28.2991088197
nc73578031,NC,MTU,2.0,EHZ,1,80.0,,127.8,,30.45629039574
nc73578031,NC,MMT,,EHZ,1,79.0,,242.1,,34.48154673866
nc73578031,NC,MFB,,EHZ,1,78.0,,105.8,,37.361495337600005
nc73578031,BK,TOLH,0.0,HHZ,-1,77.0,,220.4,,83.20716357478
nc73578031,BK,MMI,0.0,HHZ,1,77.0,,262.2,,81.172296418
nc73578031,CI,MLAC,,HHZ,1,99.0,,359.6,,12.08688852142
nc73578031,NC,MCV,,EHZ,-1,117.0,,4.0,,7.643539254484
nc73578031,NC,MDPB,,HHZ,1,84.0,,299.9,,24.84094660244
nc73578031,NC,MDR,2.0,EHZ,-1,98.0,,359.7,,12.94308945624
nc73578031,NC,MDY,,HHZ,1,86.0,,314.3,,21.78308612094
nc73578031,NC,MEM,,EHZ,1,96.0,,330.2,,18.53619426422
nc73578031,NC,MGPB,,EHZ,1,98.0,,332.9,,13.07652336816
nc73578031,NC,MINS,,HHZ,1,84.0,,306.6,,24.77422964648
nc73578031,NC,MLC,,EHZ,1,99.0,,325.0,,12.309278374620002
nc73578031,NC,MMLB,,HHZ,1,95.0,,320.4,,19.88165287608
nc73578031,NC,MMP,,EHZ,1,95.0,,300.0,,19.71486048618
nc73578031,NC,MRC,,EHZ,1,79.0,,59.5,,33.55862884788
nc73578085,NC,MCV,,EHZ,-1,106.0,,15.3,,10.40228538343
nc73578085,NC,MCO,,EHZ,-1,97.0,,359.0,,13.24331575806
nc73578085,NC,MLC,,EHZ,-1,97.0,,338.8,,13.38786916264
nc73578085,NC,MGPB,,EHZ,-1,96.0,,345.1,,14.52205741396
nc73578085,CI,MLAC,,HHZ,1,96.0,,8.4,,14.64437183322
nc73578085,NC,MMX1,,HN3,-1,96.0,,326.2,,15.72296262124
nc73578085,NC,MCB,,HHZ,-1,96.0,,348.7,,16.390132180840002
nc73578085,NC,MCS,,EHZ,-1,95.0,,347.0,,17.69111282206
nc73578085,NC,MEM,,EHZ,-1,85.0,,339.3,,19.75933845682
nc73578085,NC,MLH,,EHZ,-1,85.0,,11.3,,20.25971562652
nc73578085,NC,MDH,,HNZ,-1,85.0,,348.0,,20.448747001740003
nc73578085,NC,MDPB,,HHZ,1,84.0,,307.4,,24.318330447420003
nc73578085,NC,MINS,,HHZ,-1,83.0,,314.2,,24.6296762419
nc73578085,NC,MDC,2.0,EHZ,-1,81.0,,325.7,,28.28798932704
nc73578085,NC,MMT,,EHZ,1,79.0,,244.1,,31.4125667645
nc73578125,NC,MCV,,EHZ,1,72.0,,301.1,,33.70318225246
nc73578125,CI,MLAC,,HHZ,1,71.0,,306.6,,36.683206285340006
nc73578125,NC,MCO,,EHZ,-1,70.0,,303.0,,37.92858946326
nc73578125,NC,MLH,,EHZ,1,70.0,,314.7,,38.74031242744
nc73578125,NC,MGPB,,EHZ,1,69.0,,301.3,,41.34227370988
nc73578125,NC,MCB,,HHZ,-1,68.0,,304.0,,41.9760847915
nc73578125,NC,MMP,,EHZ,-1,68.0,,293.0,,50.47137718374
nc73578125,NC,MINS,,HHZ,1,68.0,,296.6,,55.08596663764
nc73578125,NC,MDPB,,HHZ,-1,68.0,,293.6,,55.56410482202
nc73578125,NC,MDC,2.0,EHZ,-1,68.0,,303.0,,56.6538151027
nc73578125,NC,MMT,,EHZ,1,68.0,,264.1,,60.33436717316
nc73578125,NP,1589,10.0,HNZ,-1,83.0,,118.0,,17.4020060129
nc73578125,NC,MRC,,EHZ,-1,77.0,,359.1,,26.62006542804
nc73578125,NN,LHV,,HHZ,-1,67.0,,359.8,,90.72394061294
nc73578125,BK,HELL,0.0,HHZ,-1,67.0,,209.0,,95.63875636866
nc73578140,NC,MCV,,EHZ,-1,107.0,,17.2,,10.33000868114
nc73578140,NC,MCO,,EHZ,-1,97.0,,0.3,,13.07652336816
nc73578140,NC,MLC,,EHZ,-1,97.0,,339.8,,13.13212083146
nc73578140,NC,MGPB,,EHZ,-1,97.0,,346.1,,14.2885480681
nc73578140,CI,MLAC,,HHZ,1,97.0,,9.7,,14.53317690662
nc73578140,NC,MMX1,,HN3,-1,97.0,,326.8,,15.41161682676
nc73578140,NC,MDPB,,HHZ,-1,84.0,,307.6,,23.9625066823
nc73578140,NC,MINS,,HHZ,-1,84.0,,314.4,,24.2960914621
nc73578140,NC,MMT,,EHZ,1,79.0,,243.6,,31.21241589662
nc73578145,NC,MCV,,EHZ,-1,118.0,,340.3,,7.88928004227
nc73578145,NC,MCO,,EHZ,-1,100.0,,332.1,,12.05353004344
nc73578145,CI,MLAC,,HHZ,-1,100.0,,344.6,,12.33151735994
nc73578145,NC,MLC,,EHZ,-1,99.0,,314.0,,14.25518959012
nc73578145,NC,MGPB,,EHZ,-1,99.0,,321.3,,14.66661081854
nc73578145,NC,MCB,,HHZ,1,98.0,,327.4,,16.00094993774
nc73578145,NC,MCS,,EHZ,-1,97.0,,327.3,,17.4020060129
nc73578145,NC,MMX1,,HN3,-1,97.0,,306.4,,17.63551535876
nc73578145,NC,MEM,,EHZ,-1,95.0,,322.0,,20.15964019258
nc73578145,NC,MMLB,,HHZ,-1,93.0,,313.6,,21.93875901818
nc73578145,NC,MDY,,HHZ,1,86.0,,308.7,,24.06258211624
nc73578145,NC,MINS,,HHZ,-1,83.0,,302.2,,27.32059346562
nc73578145,NC,MDPB,,HHZ,-1,83.0,,296.2,,27.58746128946
nc73578145,NC,MMT,,EHZ,1,79.0,,244.2,,37.45045127888
nc73578151,NC,MDR,2.0,EHZ,-1,103.0,,355.8,,11.18620961596
nc73578151,NC,MLC,,EHZ,1,102.0,,316.8,,11.3974799765
nc73578151,NC,MCB,,HHZ,1,96.0,,332.5,,13.38786916264
nc73578151,NC,MMX1,,HN3,1,96.0,,307.1,,14.71108878918
nc73578151,NC,MMP,,EHZ,1,85.0,,294.3,,19.5703070816
nc73578151,NC,MBS1,,EP1,1,81.0,,337.4,,26.9091722372
nc73578151,NC,MDC,2.0,EHZ,-1,81.0,,315.4,,26.953650207840003
nc73578151,NC,MRC,,EHZ,1,78.0,,61.6,,32.0241388608
nc73578151,NC,MMT,,EHZ,1,76.0,,240.2,,36.00491723308
nc73578151,NC,MCO,,EHZ,-1,108.0,,340.6,,9.597234114846
nc73578151,NC,MCV,,EHZ,-1,124.0,,357.9,,5.834397798702001
nc73578151,NC,MDPB,,HHZ,1,83.0,,295.4,,24.67415421254
nc73578151,NC,MGPB,,EHZ,1,100.0,,325.7,,11.92009613152
nc73578166,NC,MCV,,EHZ,-1,131.0,,22.7,,3.093442858012
nc73578166,NC,MCO,,EHZ,-1,105.0,,343.6,,6.325879374274001
nc73578166,NC,MLC,,EHZ,1,98.0,,309.7,,8.32294025601
nc73578186,CI,MLAC,,HHZ,1,89.0,,5.2,,9.775145997406
nc73578186,NC,MLC,,EHZ,1,89.0,,321.8,,9.848534648962
nc73578186,NC,MMX1,,HN3,1,87.0,,309.7,,13.0098064122
nc73578186,NC,MDPB,,HHZ,1,78.0,,296.0,,22.88391589428
nc73578186,NC,MMT,,EHZ,1,71.0,,237.9,,34.81513151846
nc73578186,NC,MCO,,EHZ,-1,91.0,,350.1,,8.618718760765999
nc73578186,NC,MCV,,EHZ,-1,98.0,,15.9,,5.4863576784440005
nc73578250,NC,MCB,,HHZ,1,159.0,,344.9,,2.3072947269500004
nc73578250,NC,MCO,,EHZ,-1,158.0,,104.0,,2.4607437256580003
nc73578250,NC,MLC,,EHZ,-1,157.0,,238.6,,2.611968825834
nc73578250,NC,MLH,,EHZ,1,120.0,,47.6,,8.948967692767999
nc73578250,NC,MMP,,EHZ,1,106.0,,262.5,,12.35375634526
nc73578250,NC,MBS1,,EP1,1,103.0,,342.5,,15.92311348912
nc73578250,NC,MMT,,EHZ,1,91.0,,222.9,,37.62836316144
nc73578366,NC,MLI,,HHZ,-1,79.0,,60.4,,1.260950467644
nc73578366,NC,MCY,,EHZ,1,80.0,,4.6,,1.309876235348
nc73578366,NC,MMP,,EHZ,-1,86.0,,176.6,,2.386243124836
nc73578366,NC,MDY,,HHZ,1,85.0,,28.2,,3.3869974642360003
nc73578366,NC,MDPB,,HHZ,-1,85.0,,271.6,,4.328818492538
nc73578426,NC,MCV,,EHZ,1,90.0,,11.6,,12.787416559
nc73578426,NC,MCO,,EHZ,-1,87.0,,358.5,,15.74520160656
nc73578426,NC,MLC,,EHZ,-1,86.0,,341.5,,15.80079906986
nc73578426,NC,MGPB,,EHZ,1,85.0,,346.7,,16.99058478448
nc73578426,NC,MMX1,,HN3,1,85.0,,330.1,,17.93574166058
nc73578426,NC,MCS,,EHZ,-1,83.0,,348.1,,20.17075968524
nc73578426,NC,MEM,,EHZ,-1,82.0,,341.2,,22.16114887138
nc73578426,NC,MDPB,,HHZ,-1,79.0,,311.6,,26.04185180972
nc73578426,NC,MDC,2.0,EHZ,-1,76.0,,328.0,,30.478529381060003
nc73578475,NC,MCO,,EHZ,1,113.0,,349.2,,13.22107677274
nc73578475,CI,MLAC,,HHZ,1,112.0,,359.5,,14.2329506048
nc73578475,NC,MLC,,EHZ,-1,112.0,,329.9,,14.14399466352
nc73578475,NC,MDR,2.0,EHZ,-1,111.0,,359.6,,15.08915153962
nc73578475,NC,MDPB,,HHZ,-1,100.0,,304.0,,26.00849333174
nc73578475,NC,MMT,,EHZ,1,95.0,,245.4,,33.5808678332
nc73578485,NC,MCV,,EHZ,-1,135.0,,355.9,,4.195384580618
nc73578485,NC,MCO,,EHZ,-1,112.0,,336.1,,8.099438453544
nc73578485,CI,MLAC,,HHZ,-1,110.0,,354.0,,8.690995463056
nc73578485,NC,MDR,2.0,EHZ,-1,108.0,,354.6,,9.547196397876
nc73578485,NC,MLC,,EHZ,-1,105.0,,310.1,,10.33000868114
nc73578485,NC,MGPB,,EHZ,-1,104.0,,320.3,,10.654697866812
nc73578485,NC,MCB,,HHZ,1,99.0,,328.5,,11.99793258014
nc73578485,NC,MCS,,EHZ,-1,96.0,,328.3,,13.3989886553
nc73578485,NC,MMX1,,HN3,-1,96.0,,301.4,,13.85488785436
nc73578485,NC,MLH,,EHZ,-1,96.0,,3.8,,14.04391922958
nc73578485,NC,MEM,,EHZ,-1,95.0,,321.6,,16.14550334232
nc73578485,NC,MQ1P,,EHZ,1,95.0,,291.4,,18.53619426422
nc73578485,NC,MMP,,EHZ,1,95.0,,289.7,,19.03657143392
nc73578485,NC,MLI,,HHZ,-1,85.0,,299.1,,19.39239519904
nc73578485,NC,MINS,,HHZ,1,84.0,,298.6,,23.6289219025
nc73578485,NC,MDPB,,HHZ,1,84.0,,291.8,,24.09594059422
nc73578485,NC,MDC,2.0,EHZ,-1,82.0,,312.7,,25.87505941982
nc73578485,NC,MMT,,EHZ,-1,76.0,,238.0,,36.92783512386
nc73578546,NP,1576,10.0,HNZ,1,124.0,,52.2,,8.894482178734
nc73578546,NC,MCB,,HHZ,-1,108.0,,337.6,,14.866761686420002
nc73578546,NC,MMX1,,HN3,-1,107.0,,313.8,,15.52281175336
nc73578546,NC,MCS,,EHZ,-1,107.0,,336.6,,16.24557877626
nc73578546,NC,MLH,,EHZ,1,105.0,,5.0,,17.59103738812
nc73578546,NC,MDH,,HNZ,-1,104.0,,339.2,,18.903137522
nc73578546,NC,MMP,,EHZ,1,102.0,,299.9,,19.9594893247
nc73578546,NC,MINS,,HHZ,-1,97.0,,306.4,,25.00773899234
nc73578546,NC,MDPB,,HHZ,1,97.0,,299.8,,25.08557544096
nc73578546,NC,MDC,2.0,EHZ,-1,95.0,,318.8,,27.9655240399
nc73578546,NC,MBS1,,EP1,1,95.0,,339.8,,28.45478171694
nc73578546,NC,MTU,2.0,EHZ,-1,94.0,,128.0,,30.22278104988
nc73578546,NC,MRC,,EHZ,1,93.0,,59.2,,33.39183645798
nc73578546,NC,MMT,,EHZ,1,93.0,,242.4,,34.65945862122
nc73578546,NC,MFB,,EHZ,-1,92.0,,105.8,,37.11686649908
nc73578546,BK,MMI,0.0,HHZ,1,87.0,,262.3,,81.3946862712
nc73578546,CI,MLAC,,HHZ,-1,110.0,,358.5,,12.16472497004
nc73578546,NC,MCO,,EHZ,-1,116.0,,346.2,,11.24180707926
nc73578546,NC,MCV,,EHZ,-1,129.0,,2.2,,7.704696464114001
nc73578546,NC,MDR,2.0,EHZ,-1,109.0,,358.7,,13.02092590486
nc73578546,NC,MEM,,EHZ,-1,104.0,,329.7,,18.71410614678
nc73578546,NC,MGPB,,EHZ,-1,109.0,,332.1,,13.25443525072
nc73578546,NC,MHD,,EHZ,1,86.0,,244.8,,104.28972165814
nc73578546,NC,MLC,,EHZ,-1,110.0,,324.4,,12.5094292425
nc73578546,NC,MMLB,,HHZ,-1,102.0,,320.0,,20.09292323662
nc73578580,NC,MLH,,EHZ,-1,96.0,,349.0,,19.5147096183
nc73578580,NC,MMX1,,HN3,-1,95.0,,306.9,,20.63777837696
nc73578580,NC,MEM,,EHZ,-1,90.0,,320.4,,23.10630574748
nc73578580,NC,MRC,,EHZ,1,90.0,,51.3,,29.93367424072
nc73578580,NC,MINS,,HHZ,1,90.0,,303.0,,30.300617498500003
nc73578580,NC,MDPB,,HHZ,-1,90.0,,297.5,,30.5230073517
nc73578580,NC,MBS1,,EP1,1,90.0,,331.9,,32.12421429474
nc73578580,NC,MDC,2.0,EHZ,-1,91.0,,313.7,,32.81362283966
nc73578580,CI,MLAC,,HHZ,-1,101.0,,337.9,,14.88900067174
nc73578580,NC,MCB,,HHZ,-1,97.0,,324.6,,18.88089853668
nc73578580,NC,MCO,,EHZ,-1,101.0,,327.6,,14.87788117908
nc73578580,NC,MCS,,EHZ,-1,95.0,,324.7,,20.2930741045
nc73578580,NC,MCV,,EHZ,-1,112.0,,331.9,,10.584645063054
nc73578580,NC,MGPB,,EHZ,-1,99.0,,319.3,,17.61327637344
nc73578580,NC,MLC,,EHZ,-1,99.0,,313.2,,17.25745260832
nc73578586,NC,MTU,2.0,EHZ,-1,139.0,,161.8,,9.39041155137
nc73578586,NC,MFB,,EHZ,1,125.0,,91.8,,14.8445227011
nc73578586,NC,MCD,,EHZ,1,119.0,,46.6,,18.58067223486
nc73578586,NC,MCV,,EHZ,-1,109.0,,310.4,,26.92029172986
nc73578586,CI,MLAC,,HHZ,-1,106.0,,316.1,,30.411812425100003
nc73578586,NC,MDR,2.0,EHZ,-1,105.0,,317.2,,31.023384521400004
nc73578586,NC,MCO,,EHZ,-1,105.0,,311.4,,31.29025234524
nc73578586,NC,MLH,,EHZ,-1,104.0,,324.8,,33.35847798
nc73578586,NC,MLC,,EHZ,-1,103.0,,305.3,,34.45930775334
