event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73578586,NC,MGPB,,EHZ,1,103.0,,308.5,,34.50378572398
nc73578586,NC,MCB,,HHZ,-1,103.0,,311.6,,35.393345136780006
nc73578586,NC,MMX1,,HN3,-1,101.0,,302.6,,38.03978438986
nc73578586,NC,MDC,2.0,EHZ,1,97.0,,308.2,,49.88204407276
nc73578586,NC,MMT,,EHZ,1,96.0,,263.1,,52.02810615614
nc73578586,NC,MHD,,EHZ,1,87.0,,253.4,,120.4241055078
nc73578610,NP,1576,10.0,HNZ,1,120.0,,17.5,,7.924862418782
nc73578610,NC,MMX1,,HN3,-1,95.0,,309.1,,20.43762750908
nc73578610,NC,MDH,,HNZ,-1,90.0,,330.2,,22.82831843098
nc73578610,NC,MDH1,1.0,DP1,-1,90.0,,330.2,,22.82831843098
nc73578610,NC,MEM,,EHZ,-1,90.0,,322.4,,23.09518625482
nc73578610,NC,MQ1P,,EHZ,-1,91.0,,300.2,,24.65191522722
nc73578610,NC,MMP,,EHZ,-1,92.0,,298.8,,25.06333645564
nc73578610,NC,MCY,,EHZ,-1,93.0,,305.7,,27.05372564178
nc73578610,NC,MINS,,HHZ,-1,94.0,,304.4,,30.04486916732
nc73578610,NC,MDPB,,HHZ,-1,94.0,,298.9,,30.189422571900003
nc73578610,NC,MBS1,,EP1,1,84.0,,333.4,,32.26876769932
nc73578610,NC,MDC,2.0,EHZ,-1,84.0,,315.2,,32.70242791306
nc73578610,NC,MMT,,EHZ,-1,82.0,,248.6,,38.0286648972
nc73578610,BK,TOLH,0.0,HHZ,1,81.0,,223.9,,84.86396798112
nc73578610,CI,CWC,,HHZ,1,80.0,,152.0,,133.3227169934
nc73578610,BK,LEGD,0.0,HHZ,1,81.0,,255.6,,125.42787720479998
nc73578610,BK,MMI,0.0,HHZ,1,81.0,,264.2,,85.77576637924
nc73578610,CI,MLAC,,HHZ,-1,100.0,,340.9,,15.122510017600002
nc73578610,NC,MCB,,HHZ,-1,97.0,,327.1,,18.93649599998
nc73578610,NC,MCO,,EHZ,-1,100.0,,330.7,,14.96683712036
nc73578610,NC,MCS,,EHZ,-1,95.0,,327.0,,20.33755207514
nc73578610,NC,MCV,,EHZ,-1,110.0,,336.2,,10.748101605156
nc73578610,NC,MDY,,HHZ,-1,93.0,,310.4,,26.88693325188
nc73578610,NC,MGPB,,EHZ,-1,98.0,,322.0,,17.59103738812
nc73578610,NC,MLC,,EHZ,-1,98.0,,315.9,,17.14625768172
nc73578610,NC,MLH,,EHZ,-1,96.0,,351.1,,19.89277236874
nc73578610,NC,MMLB,,HHZ,-1,92.0,,315.0,,24.81870761712
nc73578610,NC,MRC,,EHZ,1,84.0,,51.4,,30.75651669756
nc73578801,NC,MLC,,EHZ,-1,98.0,,340.6,,16.8460313799
nc73578801,NC,MCO,,EHZ,-1,98.0,,356.6,,16.679238989999998
nc73578801,NC,MGPB,,EHZ,1,97.0,,345.5,,18.0135781092
nc73578801,NC,MMX1,,HN3,-1,96.0,,330.0,,19.0143324486
nc73578801,NC,MQ1P,,EHZ,1,92.0,,317.0,,21.89428104754
nc73578801,NC,MMP,,EHZ,-1,92.0,,315.1,,22.10555140808
nc73578801,NC,MDPB,,HHZ,-1,94.0,,312.2,,27.0759646271
nc73578801,NC,MCV,,EHZ,-1,100.0,,8.4,,13.57690053786
nc73578801,NC,MDR,2.0,EHZ,1,96.0,,4.2,,18.80306208806
nc73578826,NC,MCV,,EHZ,1,84.0,,312.2,,31.03450401406
nc73578826,NC,MCO,,EHZ,-1,82.0,,312.8,,35.40446462944
nc73578826,NC,MDR,2.0,EHZ,1,82.0,,318.0,,35.20431376156
nc73578826,NC,MLC,,EHZ,-1,82.0,,307.3,,38.4734446036
nc73578826,NC,MMLB,,HHZ,1,82.0,,308.3,,46.11253606102
nc73578826,NC,MINS,,HHZ,1,82.0,,302.8,,51.68340188368
nc73578826,NC,MDPB,,HHZ,1,82.0,,299.6,,51.86131376624
nc73578826,NC,MMT,,EHZ,1,82.0,,267.0,,54.21864621016
nc73578826,NP,1589,10.0,HNZ,-1,92.0,,102.5,,21.74972764296
nc73578826,NP,1679,10.0,HNZ,1,90.0,,51.9,,22.53921162182
nc73578826,NC,MRC,,EHZ,-1,84.0,,10.2,,30.534126844360003
nc73578826,CI,MLAC,,HHZ,1,82.0,,317.0,,34.5816221726
nc73578826,NC,MEM,,EHZ,-1,82.0,,311.9,,43.933115499660005
nc73578830,NP,1576,10.0,HNZ,1,131.0,,81.7,,8.575352739391999
nc73578830,NC,MMX1,,HN3,1,121.0,,303.7,,11.76442323428
nc73578830,NC,MCS,,EHZ,1,121.0,,334.9,,11.82002069758
nc73578830,NC,MEM,,EHZ,-1,115.0,,326.2,,14.38862350204
nc73578830,NC,MDH,,HNZ,-1,115.0,,338.6,,14.46645995066
nc73578830,NC,MMLB,,HHZ,-1,113.0,,314.3,,16.034308415719998
nc73578830,NC,MMP,,EHZ,1,112.0,,289.8,,16.87938985788
nc73578830,NC,MDY,,HHZ,1,110.0,,307.6,,18.16925100644
nc73578830,NC,MCY,,EHZ,-1,110.0,,300.6,,18.48059680092
nc73578830,NC,MINS,,HHZ,1,105.0,,299.6,,21.50509880444
nc73578830,NC,MDC,2.0,EHZ,-1,103.0,,314.7,,23.918028711660003
nc73578830,NC,MBS1,,EP1,-1,103.0,,339.5,,24.0181041456
nc73578830,NC,MRC,,EHZ,1,97.0,,66.8,,32.780264361680004
nc73578830,NC,MTU,2.0,EHZ,-1,97.0,,132.1,,34.0256475396
nc73578830,NC,MMT,,EHZ,1,96.0,,235.3,,35.59349600466
nc73578830,NC,MCD,,EHZ,1,96.0,,91.7,,35.849244335840005
nc73578830,NC,MMI,,EHZ,1,88.0,,259.2,,80.64968026298
nc73578830,BK,TOLH,0.0,HHZ,1,89.0,,218.0,,85.63121297466
nc73578830,BK,HELL,0.0,HHZ,-1,87.0,,189.0,,98.70773634282
nc73578830,NC,MPR,,EHZ,1,86.0,,285.3,,106.3579472929
nc73578830,BK,BUCR,0.0,HHZ,1,86.0,,276.8,,115.5315287374
nc73578830,BK,MMI,0.0,HHZ,1,88.0,,259.2,,80.63856077032
nc73578830,CI,MLAC,,HHZ,1,133.0,,8.0,,8.037169294648
nc73578830,NC,MCB,,HHZ,1,125.0,,336.1,,10.434531912144
nc73578830,NC,MCO,,EHZ,1,138.0,,349.5,,6.8295923917720005
nc73578830,NC,MCV,,EHZ,1,154.0,,26.4,,3.909613619256
nc73578830,NC,MDPB,,HHZ,1,105.0,,292.1,,21.94987851084
nc73578830,NC,MDR,2.0,EHZ,1,130.0,,7.4,,8.894482178734
nc73578830,NC,MGPB,,EHZ,1,130.0,,327.7,,8.892258280202
nc73578830,NC,MHD,,EHZ,1,86.0,,242.4,,104.86793527646
nc73578830,NC,MLC,,EHZ,1,132.0,,315.5,,8.358522632522
nc73578830,NC,MLH,,EHZ,1,115.0,,12.6,,13.65473698648
nc73578836,NP,1576,10.0,HNZ,1,130.0,,18.8,,6.263610215378
nc73578836,NC,MMX1,,HN3,-1,96.0,,304.7,,19.748218964160003
nc73578836,NC,MDH,,HNZ,-1,92.0,,327.2,,21.63853271636
nc73578836,NC,MDH1,1.0,DP1,1,92.0,,327.2,,21.63853271636
nc73578836,NC,MQ1P,,EHZ,-1,90.0,,296.5,,24.20713552082
nc73578836,NC,MLI,,HHZ,-1,90.0,,302.2,,25.2412483382
nc73578836,NC,MCY,,EHZ,-1,90.0,,302.3,,26.44215354548
nc73578836,NC,MBS1,,EP1,1,90.0,,331.4,,31.00114553608
nc73578836,NC,MMT,,EHZ,1,88.0,,246.5,,38.98494126596
nc73578836,NP,1589,10.0,HNZ,1,88.0,,113.5,,43.17698999878
nc73578836,BK,OVRO,0.0,HHZ,-1,88.0,,126.0,,53.929539401
nc73578836,BK,TOLH,0.0,HHZ,1,86.0,,223.3,,86.29838253426
nc73578836,NN,SJC,,EHZ,-1,84.0,,328.0,,109.37132980376
nc73578836,GS,MCA04,0.0,HHZ,1,84.0,,56.1,,112.7516555724
nc73578836,BK,KARE,0.0,HHZ,1,84.0,,212.5,,120.7576902876
nc73578836,BK,BUCR,0.0,HHZ,1,84.0,,278.6,,122.6480040398
nc73578836,NN,WAK,,HHZ,-1,84.0,,332.4,,124.2047330122
nc73578836,NC,MGS,1.0,EHZ,1,84.0,,234.5,,125.20548735159998
nc73578836,CI,CWC,,HHZ,-1,83.0,,152.5,,134.545861186
nc73578836,BK,WINE,0.0,BHZ,1,83.0,,227.2,,137.6593191308
nc73578836,CI,CGO,,HHZ,1,83.0,,140.9,,137.77051405740002
nc73578836,CI,SPG2,,HHZ,-1,83.0,,179.7,,145.9989386258
nc73578836,CI,WAS2,,HHZ,-1,80.0,,174.3,,198.3717490544
nc73578836,NC,BMS,,EHZ,-1,81.0,,242.7,,202.8195461184
nc73578836,NC,HSL,2.0,EHZ,-1,61.0,,255.6,,212.2711148794
nc73578836,NC,PCE,1.0,EHZ,1,55.0,,219.5,,214.7174032646
nc73578836,NC,CDG,1.0,EHZ,1,48.0,,267.0,,222.3898532
nc73578836,BK,MTOS,0.0,HHZ,1,48.0,,270.5,,225.6145060714
nc73578836,NC,BBGB,,HHZ,1,48.0,,243.3,,226.7264553374
nc73578836,NC,HPC,,EHZ,1,48.0,,257.8,,227.393624897
nc73578836,BK,HELL,0.0,HHZ,1,85.0,,193.3,,95.36076905216
nc73578836,BK,LEGD,0.0,HHZ,1,84.0,,255.0,,126.206241691
nc73578836,BK,LIND,0.0,HHZ,1,84.0,,191.0,,131.5435981678
nc73578836,BK,MERC,0.0,HHZ,1,82.0,,265.1,,149.6683712036
nc73578836,BK,MMI,0.0,HHZ,1,86.0,,263.1,,86.32062151958
nc73578836,CI,ISA,,HHZ,-1,71.0,,172.5,,207.4897330356
nc73578836,CI,MLAC,,HHZ,-1,103.0,,337.2,,13.7325734351
nc73578836,CI,SRT,,HHZ,1,48.0,,155.4,,222.1674633468
nc73578836,CI,WMF,,HHZ,-1,81.0,,151.9,,175.5767891014
nc73578836,CI,WOR,,HHZ,-1,71.0,,166.6,,207.6009279622
nc73578836,NC,BJC,2.0,EHZ,1,48.0,,245.9,,256.6378905928
nc73578836,NC,MCB,,HHZ,-1,99.0,,323.2,,17.813427241320003
nc73578836,NC,MCO,,EHZ,-1,103.0,,326.1,,13.77705140574
nc73578836,NC,MCS,,EHZ,-1,97.0,,323.4,,19.214483316480003
nc73578836,NC,MCV,,EHZ,-1,116.0,,330.2,,9.461576304394
nc73578836,NC,MDC,2.0,EHZ,-1,90.0,,312.6,,31.84622697824
nc73578836,NC,MDPB,,HHZ,-1,90.0,,295.8,,29.76688185082
nc73578836,NC,MDR,2.0,EHZ,-1,102.0,,338.6,,14.53317690662
nc73578836,NC,MDY,,HHZ,-1,90.0,,307.2,,26.16416622898
nc73578836,NC,MEM,,EHZ,-1,90.0,,319.1,,22.06107343744
nc73578836,NC,MGPB,,EHZ,-1,100.0,,317.5,,16.59028304872
nc73578836,NC,MINS,,HHZ,-1,90.0,,301.4,,29.466655549
nc73578836,NC,MLC,,EHZ,-1,100.0,,311.0,,16.30117623956
nc73578836,NC,MLH,,EHZ,-1,98.0,,349.2,,18.35828238166
nc73578836,NC,MMLB,,HHZ,-1,90.0,,311.6,,23.973626174960003
nc73578836,NC,MMP,,EHZ,-1,90.0,,295.1,,24.65191522722
nc73578836,NC,MRC,,EHZ,1,90.0,,53.4,,29.47777504166
nc73578841,NP,1576,10.0,HNZ,1,133.0,,20.6,,5.980063152548
nc73578841,NC,MMX1,,HN3,-1,98.0,,304.1,,19.49247063298
nc73578841,NC,MDH,,HNZ,-1,95.0,,326.9,,21.30494793656
nc73578841,NC,MDH1,1.0,DP1,1,95.0,,326.9,,21.30494793656
nc73578841,NC,MQ1P,,EHZ,-1,91.0,,295.8,,23.98474566762
nc73578841,NC,MLI,,HHZ,-1,90.0,,301.7,,24.99661949968
nc73578841,NC,MCY,,EHZ,-1,90.0,,301.8,,26.19752470696
nc73578841,NC,MBS1,,EP1,-1,90.0,,331.3,,30.66756075628
nc73578841,NP,1679,10.0,HNZ,1,91.0,,88.3,,36.193948608300005
nc73578841,NP,1589,10.0,HNZ,1,88.0,,113.9,,43.38826035932
nc73578841,BK,OVRO,0.0,BHZ,-1,88.0,,126.2,,54.19640722484
nc73578841,CI,TIN,,HHZ,-1,87.0,,136.7,,70.79780976622001
nc73578841,NN,LHV,,HHZ,1,86.0,,16.2,,84.71941457654
nc73578841,NN,SJC,,EHZ,1,85.0,,328.0,,109.03774502396
nc73578841,GS,MCA04,0.0,HHZ,1,84.0,,56.2,,112.6404606458
nc73578841,NC,MBUB,1.0,HNZ,-1,84.0,,272.6,,114.8643591778
nc73578841,BK,BUCR,0.0,HHZ,1,84.0,,278.5,,122.4256141866
nc73578841,NN,WAK,,HHZ,-1,84.0,,332.3,,123.87114823240002
nc73578841,NC,MGS,1.0,EHZ,1,84.0,,234.4,,125.3166822782
nc73578841,BK,LIND,0.0,HHZ,-1,84.0,,190.9,,131.765988021
nc73578841,BK,WINE,0.0,BHZ,1,83.0,,227.1,,137.77051405740002
nc73578841,CI,CGO,,HHZ,1,83.0,,141.0,,138.1040988372
nc73578841,CI,SPG2,,HHZ,-1,83.0,,179.6,,146.3325234056
nc73578841,BK,CMB,0.0,HHZ,-1,82.0,,292.5,,152.893024075
nc73578841,CI,WMF,,HHZ,-1,81.0,,152.0,,175.9103738812
nc73578841,CI,WCS2,,HHZ,-1,80.0,,151.2,,188.8089853668
nc73578841,CI,WAS2,,HHZ,1,80.0,,174.3,,198.7053338342
nc73578841,CI,WNM,,EHZ,-1,81.0,,157.1,,201.7075968524
nc73578841,NC,BMS,,EHZ,-1,81.0,,242.6,,202.930741045
nc73578841,CI,WOR,,HHZ,1,69.0,,166.6,,207.934512742
nc73578841,NC,HSL,2.0,EHZ,-1,60.0,,255.5,,212.2711148794
nc73578841,NC,PCE,1.0,EHZ,1,54.0,,219.4,,214.9397931178
nc73578841,NC,CDG,1.0,EHZ,1,48.0,,266.9,,222.27865827340003
nc73578841,NC,BBGB,,HHZ,-1,48.0,,243.2,,226.7264553374
nc73578841,NC,HPC,,EHZ,-1,48.0,,257.8,,227.393624897
nc73578841,NC,HMP,1.0,EHZ,-1,48.0,,261.6,,231.841421961
nc73578841,BK,HELL,0.0,HHZ,-1,85.0,,193.2,,95.66099535398
nc73578841,BK,KARE,0.0,HHZ,1,84.0,,212.4,,121.0912750674
nc73578841,BK,LEGD,0.0,HHZ,1,84.0,,254.8,,126.206241691
nc73578841,BK,MERC,0.0,HHZ,1,83.0,,264.9,,149.557176277
nc73578841,BK,MMI,0.0,HHZ,1,86.0,,262.9,,86.27614354894
nc73578841,BK,TOLH,0.0,HHZ,1,86.0,,223.1,,86.47629441682
nc73578841,CI,CWC,,HHZ,1,83.0,,152.5,,134.87944596580002
nc73578841,CI,ISA,,HHZ,-1,70.0,,172.5,,207.8233178154
nc73578841,CI,MLAC,,HHZ,-1,104.0,,337.0,,13.3989886553
nc73578841,CI,SRT,,HHZ,1,48.0,,155.4,,222.5010481266
nc73578841,NC,MCB,,HHZ,-1,100.0,,322.8,,17.49096195418
nc73578841,NC,MCO,,EHZ,-1,104.0,,325.6,,13.4545861186
nc73578841,NC,MCS,,EHZ,-1,99.0,,323.0,,18.89201802934
nc73578841,NC,MCV,,EHZ,-1,118.0,,329.6,,9.12910347386
nc73578841,NC,MDC,2.0,EHZ,-1,90.0,,312.3,,31.55712016908
nc73578841,NC,MDPB,,HHZ,-1,90.0,,295.3,,29.54449199762
nc73578841,NC,MDR,2.0,EHZ,-1,104.0,,338.5,,14.18847263416
nc73578841,NC,MDY,,HHZ,-1,90.0,,306.7,,25.88617891248
nc73578841,NC,MEM,,EHZ,-1,94.0,,318.7,,21.76084713562
nc73578841,NC,MGPB,,EHZ,-1,102.0,,316.9,,16.2900567469
nc73578841,NC,MINS,,HHZ,-1,90.0,,300.9,,29.22202671048
nc73578841,NC,MLC,,EHZ,-1,102.0,,310.3,,16.0120694304
nc73578841,NC,MLH,,EHZ,-1,100.0,,349.2,,18.0135781092
nc73578841,NC,MMLB,,HHZ,-1,91.0,,311.2,,23.6845193658
nc73578841,NC,MMP,,EHZ,-1,90.0,,294.5,,24.42952537402
nc73578841,NC,MMT,,EHZ,1,91.0,,246.0,,39.04053872926001
nc73578841,NC,MRC,,EHZ,1,90.0,,54.0,,29.34434112974
nc73578845,NC,MTU,2.0,EHZ,-1,134.0,,129.2,,8.451926370866
nc73578845,NC,MFB,,EHZ,1,111.0,,80.3,,18.71410614678
nc73578845,NC,MCD,,EHZ,1,105.0,,46.3,,23.673399873140003
nc73578845,NC,MCV,,EHZ,-1,102.0,,321.2,,26.9647697005
nc73578845,NC,MCO,,EHZ,-1,99.0,,320.7,,31.34584980854
nc73578845,NC,MDR,2.0,EHZ,-1,99.0,,326.4,,31.60159813972
nc73578845,NC,MLC,,EHZ,-1,98.0,,313.8,,33.947811090980004
nc73578845,NC,MCB,,HHZ,1,97.0,,319.8,,35.42670361476
nc73578845,NC,MCS,,EHZ,1,96.0,,320.1,,36.82775968992
nc73578845,NP,1679,10.0,HNZ,-1,102.0,,59.3,,27.72089520138
nc73578845,NC,MEM,,EHZ,-1,96.0,,317.9,,39.74106676684
nc73578845,NC,MDPB,,HHZ,-1,94.0,,303.5,,46.74634714264
nc73578846,NP,1576,10.0,HNZ,-1,131.0,,14.6,,6.604978640040001
nc73578846,NC,MCS,,EHZ,-1,100.0,,323.4,,19.7926969348
nc73578846,NC,MMX1,,HN3,-1,99.0,,305.2,,20.30419359716
nc73578846,NC,MDH,,HNZ,1,96.0,,327.1,,22.21674633468
nc73578846,NC,MDH1,1.0,DP1,1,96.0,,327.1,,22.21674633468
nc73578846,NC,MEM,,EHZ,-1,95.0,,319.2,,22.65040654842
nc73578846,NC,MQ1P,,EHZ,-1,94.0,,297.1,,24.72975167584
nc73578846,NC,MMP,,EHZ,-1,94.0,,295.7,,25.17453138224
nc73578846,NC,MDY,,HHZ,-1,94.0,,307.5,,26.720140861980003
nc73578846,NC,MCY,,EHZ,1,93.0,,302.8,,26.99812817848
nc73578846,NC,MRC,,EHZ,1,91.0,,52.3,,29.466655549
nc73578846,NC,MINS,,HHZ,-1,91.0,,301.8,,30.01151068934
nc73578846,NC,MDPB,,HHZ,-1,91.0,,296.3,,30.28949800584
nc73578846,NC,MBS1,,EP1,-1,91.0,,331.3,,31.5793591544
nc73578846,NC,MDC,2.0,EHZ,-1,91.0,,312.8,,32.4133211039
nc73578846,NC,MMT,,EHZ,1,91.0,,247.4,,39.12949467054
nc73578846,BK,MMI,0.0,HHZ,1,86.0,,263.5,,86.6208478214
nc73578846,CI,MLAC,,HHZ,-1,106.0,,336.7,,14.29966756076
nc73578846,NC,MCB,,HHZ,-1,102.0,,323.2,,18.39164085964
nc73578846,NC,MCO,,EHZ,-1,106.0,,326.0,,14.35526502406
nc73578846,NC,MCV,,EHZ,-1,117.0,,329.7,,10.038677973448
nc73578846,NC,MDR,2.0,EHZ,-1,105.0,,338.0,,15.08915153962
nc73578846,NC,MGPB,,EHZ,-1,103.0,,317.7,,17.168496667040003
nc73578846,NC,MLC,,EHZ,-1,103.0,,311.4,,16.86827036522
nc73578846,NC,MLH,,EHZ,-1,101.0,,348.4,,18.88089853668
nc73578846,NC,MMLB,,HHZ,-1,95.0,,311.9,,24.54072030062
nc73578856,NC,MCV,,EHZ,-1,120.0,,327.7,,9.470471898522
nc73578856,NC,MLC,,EHZ,-1,105.0,,309.6,,16.434610151479998
nc73578856,NC,MGPB,,EHZ,-1,105.0,,316.1,,16.679238989999998
nc73578856,NC,MLH,,EHZ,-1,103.0,,348.0,,18.22484846974
nc73578856,NC,MCS,,EHZ,-1,102.0,,322.2,,19.27008077978
nc73578856,NC,MMX1,,HN3,-1,101.0,,303.7,,19.92613084672
nc73578856,NC,MDH1,1.0,DP1,-1,98.0,,326.1,,21.66077170168
nc73578856,NC,MEM,,EHZ,-1,98.0,,318.1,,22.15002937872
nc73578856,NC,MMLB,,HHZ,-1,96.0,,310.7,,24.10706008688
nc73578856,NC,MQ1P,,EHZ,1,96.0,,295.7,,24.44064486668
nc73578856,NC,MMP,,EHZ,1,96.0,,294.3,,24.88542457308
nc73578856,NC,MRC,,EHZ,1,93.0,,53.3,,29.066353813240003
nc73578856,NC,MINS,,HHZ,1,93.0,,300.7,,29.66680641688
nc73578856,NC,MDPB,,HHZ,1,93.0,,295.2,,30.00039119668
nc73578856,NC,MBS1,,EP1,-1,93.0,,330.7,,30.99002604342
nc73578856,NC,MDC,2.0,EHZ,-1,93.0,,311.9,,31.9685413975
nc73578856,NC,MMT,,EHZ,1,91.0,,246.5,,39.39636249438
nc73578856,BK,MMI,0.0,HHZ,1,86.0,,263.0,,86.69868427002
nc73578856,CI,MLAC,,HHZ,-1,107.0,,335.6,,13.68809546446
nc73578856,NC,MCB,,HHZ,-1,103.0,,321.9,,17.869024704620003
nc73578856,NC,MCO,,EHZ,-1,107.0,,324.4,,13.81040988372
nc73578856,NC,MDR,2.0,EHZ,-1,107.0,,337.0,,14.477579443320002
nc73578861,NC,MCV,,EHZ,-1,120.0,,13.7,,10.023110683724
nc73578861,NC,MCO,,EHZ,-1,110.0,,357.4,,12.96532844156
nc73578861,NC,MLC,,EHZ,-1,109.0,,336.9,,13.25443525072
nc73578861,NC,MGPB,,EHZ,-1,109.0,,343.4,,14.3441455314
nc73578861,NC,MDR,2.0,EHZ,-1,108.0,,6.8,,15.15586849558
nc73578861,NC,MQ1P,,EHZ,1,104.0,,310.2,,19.05881041924
nc73578861,NC,MDPB,,HHZ,1,98.0,,306.4,,24.42952537402
nc73578861,NC,MMT,,EHZ,1,94.0,,243.9,,31.879585456220003
nc73578890,CI,MLAC,,HHZ,-1,97.0,,2.4,,11.20844860128
nc73578890,NC,MGPB,,EHZ,-1,90.0,,333.3,,12.04241055078
nc73578890,NC,MMX1,,HN3,-1,91.0,,313.1,,14.29966756076
nc73578890,NC,MEM,,EHZ,-1,85.0,,330.3,,17.49096195418
nc73578890,NC,MQ1P,,EHZ,-1,85.0,,300.4,,18.4027603523
nc73578890,NC,MMLB,,HHZ,-1,85.0,,320.0,,18.85865955136
nc73578890,NC,MDY,,HHZ,-1,84.0,,313.6,,20.78233178154
nc73578890,NC,MINS,,HHZ,-1,82.0,,305.6,,23.80683378506
nc73578890,NC,MDPB,,HHZ,-1,82.0,,298.7,,23.92914820432
nc73578890,NC,MDC,2.0,EHZ,-1,79.0,,318.7,,26.73126035464
nc73578890,NC,MCO,,EHZ,-1,100.0,,349.2,,10.134305610324
nc73578890,NC,MCV,,EHZ,-1,111.0,,9.1,,6.822920696176
nc73578890,NC,MLC,,EHZ,-1,97.0,,324.7,,11.27516555724
nc73578960,NC,MCV,,EHZ,1,157.0,,26.8,,3.695007410918
nc73578960,NC,MCO,,EHZ,1,142.0,,348.6,,6.64389686435
nc73578960,CI,MLAC,,HHZ,1,138.0,,7.7,,7.825898934108
nc73578960,NC,MLC,,EHZ,1,136.0,,314.2,,8.26734279271
nc73578960,NC,MDR,2.0,EHZ,1,134.0,,7.1,,8.683211818194001
nc73578960,NC,MGPB,,EHZ,1,134.0,,326.5,,8.761048266814
nc73578960,NC,MCB,,HHZ,1,129.0,,335.3,,10.27997096417
nc73578960,NC,MMX1,,HN3,-1,124.0,,302.7,,11.70882577098
nc73578960,NC,MLH,,EHZ,1,119.0,,12.5,,13.44346662594
nc73578960,NC,MINS,,HHZ,1,108.0,,299.0,,21.47174032646
nc73578960,NC,MDPB,,HHZ,-1,107.0,,291.5,,21.93875901818
nc73578960,NC,MDC,2.0,EHZ,1,106.0,,314.3,,23.82907277038
nc73578960,NC,MMT,,EHZ,1,98.0,,235.1,,35.77140788722
nc73579041,NC,MLH,,EHZ,1,133.0,,65.0,,3.748380975686
nc73579041,NC,MCB,,HHZ,-1,128.0,,239.8,,4.418886383084
nc73579041,NC,MCO,,EHZ,-1,122.0,,189.4,,5.101623232408
nc73579041,NC,MGPB,,EHZ,-1,116.0,,225.6,,6.0856983328180005
nc73579041,NC,MLC,,EHZ,1,108.0,,223.2,,7.959332846028
nc73579041,NC,MCV,,EHZ,-1,106.0,,165.4,,8.524203073156
nc73579041,NC,MDR,2.0,EHZ,-1,138.0,,152.1,,3.314720761946
nc73579051,CI,MLAC,,HHZ,1,148.0,,50.0,,2.889956142334
nc73579051,NC,MDH,,HNZ,-1,111.0,,330.4,,8.471941457654
nc73579051,NC,MDH1,1.0,DP1,-1,111.0,,330.4,,8.471941457654
nc73579051,NC,MMX1,,HN3,1,111.0,,272.7,,8.714346397642
nc73579051,NC,MEM,,EHZ,-1,110.0,,310.2,,9.064610416432
nc73579051,NC,MQ1P,,EHZ,1,96.0,,269.7,,14.14399466352
nc73579051,NC,MDC,2.0,EHZ,1,95.0,,304.0,,19.19224433116
nc73579051,NC,MDPB,,HHZ,1,84.0,,276.3,,19.38127570638
nc73579051,NC,MRC,,EHZ,-1,78.0,,77.8,,31.95742190484
nc73579051,NC,MMT,,EHZ,1,76.0,,226.9,,38.57352003754
nc73579051,NC,MCB,,HHZ,-1,132.0,,317.6,,4.655731576742
nc73579051,NC,MCO,,EHZ,1,172.0,,345.6,,0.6296968693357999
nc73579051,NC,MCS,,EHZ,-1,123.0,,319.5,,6.04900400704
nc73579051,NC,MCV,,EHZ,-1,138.0,,132.7,,3.84734446036
nc73579051,NC,MDR,2.0,EHZ,1,141.0,,39.3,,3.514871629826
