event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73579051,NC,MGPB,,EHZ,-1,138.0,,290.9,,3.9396362494380006
nc73579051,NC,MLC,,EHZ,1,131.0,,268.2,,4.781381843799999
nc73579051,NC,MLH,,EHZ,1,112.0,,29.3,,8.292917625828
nc73579051,NC,MMP,,EHZ,1,96.0,,268.4,,14.80004473046
nc73579080,NC,MMX1,,HN3,-1,120.0,,61.5,,5.477462084316
nc73579080,NC,MCY,,EHZ,1,119.0,,346.6,,5.622015488896
nc73579080,NC,MDPB,,HHZ,1,111.0,,306.9,,7.164289120838
nc73579080,NC,MLC,,EHZ,1,104.0,,76.7,,8.983438120014
nc73579080,NC,MDC,2.0,EHZ,1,90.0,,349.4,,13.10988184614
nc73579080,NC,MCV,,EHZ,1,93.0,,91.4,,16.36789319552
nc73579080,NC,MINS,,HHZ,1,108.0,,328.5,,7.838130376034
nc73579080,NC,MMP,,EHZ,-1,150.0,,324.6,,2.186092256956
nc73579260,NC,MCB,,HHZ,-1,101.0,,335.6,,12.37599533058
nc73579260,NC,MMX1,,HN3,-1,100.0,,307.7,,13.49906408924
nc73579260,NC,MLH,,EHZ,-1,99.0,,7.9,,15.18922697356
nc73579260,NC,MEM,,EHZ,-1,99.0,,327.0,,16.31229573222
nc73579260,NC,MQ1P,,EHZ,-1,97.0,,295.8,,17.9023831826
nc73579260,NC,MMLB,,HHZ,-1,97.0,,316.3,,17.88014419728
nc73579260,NC,MMP,,EHZ,1,97.0,,293.9,,18.347162889
nc73579260,NC,MINS,,HHZ,-1,91.0,,302.2,,23.16190321078
nc73579260,NC,MDPB,,HHZ,-1,92.0,,295.2,,23.45101001994
nc73579260,NC,MDC,2.0,EHZ,-1,93.0,,316.1,,25.77498398588
nc73579260,CI,MLAC,,HHZ,-1,112.0,,1.4,,9.680630309796
nc73579260,NC,MCO,,EHZ,-1,116.0,,345.8,,8.704338854248
nc73579260,NC,MCV,,EHZ,-1,133.0,,9.1,,5.288430709096
nc73579260,NC,MGPB,,EHZ,-1,109.0,,328.5,,10.827050003042
nc73579260,NC,MLC,,EHZ,-1,111.0,,318.7,,10.231045196466
nc73579351,CI,MLAC,,HHZ,1,141.0,,347.3,,3.815097931646
nc73579351,NP,1576,10.0,HNZ,-1,120.0,,114.9,,7.173184714966
nc73579351,NC,MDH,,HNZ,-1,104.0,,321.9,,11.74218424896
nc73579351,NC,MDH1,1.0,DP1,-1,104.0,,321.9,,11.74218424896
nc73579351,NC,MMX1,,HN3,-1,103.0,,281.0,,11.986813087480002
nc73579351,NC,MQ1P,,EHZ,-1,96.0,,276.0,,17.30193057896
nc73579351,NC,MLI,,HHZ,-1,96.0,,284.9,,17.47984246152
nc73579351,NC,MCY,,EHZ,-1,96.0,,286.1,,18.61403071284
nc73579351,NC,MBS1,,EP1,-1,85.0,,330.4,,21.00472163474
nc73579351,NC,MDPB,,HHZ,-1,86.0,,280.2,,22.67264553374
nc73579351,NC,MDC,2.0,EHZ,-1,86.0,,303.6,,22.77272096768
nc73579351,NC,MRC,,EHZ,-1,81.0,,73.0,,29.466655549
nc73579351,NC,MMT,,EHZ,1,78.0,,231.9,,39.68546930354
nc73579351,NC,MCB,,HHZ,-1,115.0,,310.6,,8.162819561706
nc73579351,NC,MCO,,EHZ,-1,139.0,,307.7,,4.063062617964
nc73579351,NC,MCS,,EHZ,-1,110.0,,312.9,,9.524957412556
nc73579351,NC,MCV,,EHZ,1,171.0,,197.3,,0.772248765237
nc73579351,NC,MDR,2.0,EHZ,1,135.0,,349.8,,4.657955475274
nc73579351,NC,MDY,,HHZ,-1,96.0,,292.7,,17.74671028536
nc73579351,NC,MEM,,EHZ,-1,98.0,,307.8,,12.6206241691
nc73579351,NC,MGPB,,EHZ,-1,118.0,,295.9,,7.493426103574
nc73579351,NC,MINS,,HHZ,-1,86.0,,287.2,,21.64965220902
nc73579351,NC,MLC,,EHZ,-1,116.0,,282.4,,8.026049801988
nc73579351,NC,MLH,,EHZ,1,112.0,,6.4,,9.14578271285
nc73579351,NC,MMLB,,HHZ,-1,97.0,,297.4,,15.14474900292
nc73579351,NC,MMP,,EHZ,-1,96.0,,274.7,,17.91350267526
nc73579356,CI,MLAC,,HHZ,-1,111.0,,2.6,,9.354829174858
nc73579356,NC,MGPB,,EHZ,-1,108.0,,328.5,,10.443427506272
nc73579356,NC,MCB,,HHZ,-1,103.0,,335.7,,11.986813087480002
nc73579356,NC,MMX1,,HN3,-1,99.0,,307.1,,13.14324032412
nc73579356,NC,MLH,,EHZ,-1,98.0,,8.8,,14.88900067174
nc73579356,NC,MEM,,EHZ,-1,97.0,,326.9,,15.93423298178
nc73579356,NC,MMP,,EHZ,-1,96.0,,293.2,,18.03581709452
nc73579356,NC,MDY,,HHZ,-1,95.0,,309.6,,19.58142657426
nc73579356,NC,MCY,,EHZ,1,95.0,,303.1,,19.803816427460003
nc73579356,NC,MINS,,HHZ,-1,86.0,,301.8,,22.82831843098
nc73579356,NC,MDPB,,HHZ,-1,86.0,,294.6,,23.13966422546
nc73579356,NC,MDC,2.0,EHZ,-1,84.0,,315.9,,25.39692123544
nc73579356,NC,MCO,,EHZ,-1,115.0,,346.5,,8.33405974867
nc73579356,NC,MCV,,EHZ,-1,133.0,,11.9,,4.995988052138
nc73579356,NC,MDR,2.0,EHZ,-1,108.0,,2.4,,10.216589856008
nc73579356,NC,MLC,,EHZ,-1,109.0,,318.3,,9.854094395292
nc73579356,NC,MMLB,,HHZ,-1,96.0,,316.0,,17.5132009395
nc73579361,NP,1679,10.0,HNZ,1,93.0,,57.7,,21.54957677508
nc73579361,NP,1589,10.0,HNZ,-1,90.0,,108.1,,22.83943792364
nc73579361,NC,MGPB,,EHZ,-1,82.0,,307.7,,36.70544527066
nc73579361,NC,MCB,,HHZ,-1,82.0,,310.7,,37.56164620548
nc73579361,NC,MMX1,,HN3,-1,82.0,,302.3,,40.26368292186
nc73579361,NC,MEM,,EHZ,-1,82.0,,309.9,,42.00944326948
nc73579361,NC,MQ1P,,EHZ,-1,82.0,,298.1,,44.74483846384
nc73579361,NC,MMP,,EHZ,-1,82.0,,297.3,,45.16737918492
nc73579361,NC,MDY,,HHZ,-1,82.0,,304.0,,46.61291323072
nc73579361,NC,MCY,,EHZ,-1,82.0,,301.3,,46.99097598116
nc73579361,NC,MINS,,HHZ,-1,82.0,,300.8,,50.01547798468
nc73579361,NC,MDC,2.0,EHZ,1,82.0,,307.7,,52.08370361944
nc73579361,NC,MMT,,EHZ,1,82.0,,264.4,,53.929539401
nc73579361,BK,HELL,0.0,HHZ,1,81.0,,205.8,,91.7914119083
nc73579361,BK,TOLH,0.0,HHZ,1,81.0,,235.8,,93.38149935868
nc73579361,BK,MMI,0.0,HHZ,1,81.0,,270.0,,103.58919362056
nc73579361,BK,KARE,0.0,HHZ,-1,80.0,,222.2,,123.64875837920002
nc73579361,CI,MLAC,,HHZ,-1,84.0,,314.7,,32.53563552316
nc73579361,NC,MCO,,EHZ,-1,83.0,,310.4,,33.45855341394
nc73579361,NC,MCS,,EHZ,-1,82.0,,311.3,,38.91822431
nc73579361,NC,MCV,,EHZ,-1,94.0,,309.3,,29.11083178388
nc73579361,NC,MDPB,,HHZ,-1,82.0,,297.5,,50.29346530118
nc73579361,NC,MDR,2.0,EHZ,-1,83.0,,315.8,,33.1360881268
nc73579361,NC,MLC,,EHZ,-1,82.0,,304.8,,36.67208679268
nc73579361,NC,MLH,,EHZ,-1,82.0,,323.1,,35.33774767348
nc73579361,NC,MMLB,,HHZ,-1,82.0,,306.2,,44.28893926478
nc73579575,NC,MLC,,EHZ,-1,163.0,,103.6,,2.230570227596
nc73579575,NC,MGPB,,EHZ,1,155.0,,72.5,,3.420355942216
nc73579575,NC,MCO,,EHZ,1,135.0,,87.9,,6.792898065994
nc73579580,NC,MCV,,EHZ,1,156.0,,25.7,,3.867359547148
nc73579580,NC,MCO,,EHZ,1,142.0,,349.0,,6.822920696176
nc73579580,CI,MLAC,,HHZ,1,137.0,,7.6,,8.010482512264002
nc73579580,NC,MLC,,EHZ,1,135.0,,315.2,,8.387433313438
nc73579580,NP,1576,10.0,HNZ,1,135.0,,81.8,,8.515307479028
nc73579580,NC,MDR,2.0,EHZ,1,134.0,,7.0,,8.867795396350001
nc73579580,NC,MGPB,,EHZ,1,133.0,,327.3,,8.907825569926
nc73579580,NC,MCB,,HHZ,1,128.0,,335.8,,10.44120360774
nc73579580,NC,MLH,,EHZ,1,119.0,,12.4,,13.6213785085
nc73579580,NC,MEM,,EHZ,-1,118.0,,326.0,,14.3997429947
nc73579580,NC,MMLB,,HHZ,-1,116.0,,314.1,,16.05654740104
nc73579580,NC,MQ1P,,EHZ,1,115.0,,291.6,,16.434610151479998
nc73579580,NC,MINS,,HHZ,-1,108.0,,299.5,,21.54957677508
nc73579580,NC,MDPB,,HHZ,1,107.0,,292.0,,21.99435648148
nc73579580,NC,MDC,2.0,EHZ,-1,105.0,,314.6,,23.95138718964
nc73579580,NC,MRC,,EHZ,1,99.0,,66.8,,32.71354740572
nc73579580,NC,MMT,,EHZ,1,98.0,,235.3,,35.64909346796
nc73579580,BK,MMI,0.0,HHZ,1,89.0,,259.2,,80.70527772628
nc73579580,BK,TOLH,0.0,HHZ,1,89.0,,218.0,,85.68681043795999
nc73579611,NC,MMP,,EHZ,1,119.0,,149.7,,1.969262150086
nc73579611,NC,MCY,,EHZ,-1,112.0,,25.6,,2.209443191542
nc73579611,NC,MDPB,,HHZ,1,100.0,,283.1,,3.567133245328
nc73579630,NC,MQ1P,,EHZ,1,117.0,,127.6,,2.4696393197860003
nc73579630,NC,MDPB,,HHZ,1,107.0,,281.8,,3.2335484655280005
nc73579630,NC,MDC,2.0,EHZ,1,56.0,,0.9,,9.253641791652
nc73579630,NC,MLC,,EHZ,1,56.0,,97.9,,11.43083845448
nc73579630,NC,MGPB,,EHZ,-1,56.0,,90.1,,12.40935380856
nc73579630,NC,MCO,,EHZ,1,56.0,,92.9,,15.9564719671
nc73579630,NC,MCY,,EHZ,-1,119.0,,34.4,,2.236129973926
nc73579630,NC,MINS,,HHZ,-1,104.0,,333.3,,3.412572297354
nc73579630,NC,MMLB,,HHZ,1,58.0,,57.3,,6.750643993886
nc73579630,NC,MMP,,EHZ,1,119.0,,144.8,,2.261704807044
nc73579746,NC,MCB,,HHZ,-1,163.0,,331.1,,2.060441989898
nc73579746,NC,MCO,,EHZ,-1,162.0,,117.2,,2.236129973926
nc73579746,NC,MLC,,EHZ,-1,156.0,,235.8,,3.1768390529620003
nc73579746,CI,MLAC,,HHZ,-1,147.0,,87.0,,4.371072564646
nc73579746,NC,MEM,,EHZ,1,136.0,,311.4,,6.373693192712
nc73579746,NC,MCV,,EHZ,-1,135.0,,130.5,,6.536037785548
nc73579746,NC,MMX1,,HN3,-1,134.0,,259.4,,6.669471697468
nc73579746,NC,MMLB,,HHZ,1,125.0,,292.7,,8.943407946438
nc73579746,NC,MDY,,HHZ,1,116.0,,286.6,,11.66434780034
nc73579746,NC,MQ1P,,EHZ,1,111.0,,261.9,,12.10912750674
nc73579746,NC,MMP,,EHZ,1,111.0,,260.8,,12.80965554432
nc73579746,NC,MINS,,HHZ,1,108.0,,280.5,,15.74520160656
nc73579746,NC,MDC,2.0,EHZ,1,107.0,,303.4,,16.50132710744
nc73579746,NC,MDPB,,HHZ,1,107.0,,271.6,,17.1240186964
nc73579746,NC,MGPB,,EHZ,-1,167.0,,261.4,,1.552281175336
nc73579746,NC,MLH,,EHZ,1,127.0,,47.9,,8.368530175916
nc73579756,NP,1576,10.0,HNZ,-1,104.0,,48.6,,13.13212083146
nc73579756,NC,MMX1,,HN3,-1,102.0,,329.0,,16.26781776158
nc73579756,NC,MQ1P,,EHZ,-1,98.0,,314.3,,19.30343925776
nc73579756,NC,MMP,,EHZ,-1,98.0,,312.2,,19.54806809628
nc73579756,NC,MDH,,HNZ,-1,95.0,,349.4,,21.2382309806
nc73579756,NC,MDH1,1.0,DP1,1,95.0,,349.4,,21.2382309806
nc73579756,NC,MCY,,EHZ,-1,93.0,,319.3,,22.21674633468
nc73579756,NC,MDC,2.0,EHZ,-1,90.0,,327.3,,28.83284446738
nc73579756,NC,MBS1,,EP1,1,90.0,,346.8,,30.72315821958
nc73579756,NC,MRC,,EHZ,1,91.0,,57.2,,37.483809756860005
nc73579756,CI,SPG2,,HHZ,-1,83.0,,176.5,,143.5526502406
nc73579756,BK,HELL,0.0,HHZ,-1,85.0,,188.9,,91.16872031934
nc73579756,BK,LIND,0.0,HHZ,-1,84.0,,187.7,,127.5405808102
nc73579756,BK,MMI,0.0,HHZ,1,86.0,,264.4,,78.21451137044001
nc73579756,CI,CWC,,HHZ,-1,83.0,,149.0,,135.9913952318
nc73579756,CI,MLAC,,HHZ,-1,102.0,,9.2,,15.57840921666
nc73579756,NC,MCB,,HHZ,-1,101.0,,350.5,,17.190735652359997
nc73579756,NC,MCO,,EHZ,-1,104.0,,0.6,,14.132875170859998
nc73579756,NC,MCS,,EHZ,-1,99.0,,348.7,,18.48059680092
nc73579756,NC,MCV,,EHZ,-1,111.0,,15.9,,11.35300200586
nc73579756,NC,MDPB,,HHZ,-1,90.0,,309.6,,24.5740787786
nc73579756,NC,MDY,,HHZ,-1,91.0,,324.9,,22.60592857778
nc73579756,NC,MEM,,EHZ,-1,97.0,,341.1,,20.47098598706
nc73579756,NC,MGPB,,EHZ,-1,103.0,,347.3,,15.30042190016
nc73579756,NC,MINS,,HHZ,-1,90.0,,316.2,,24.99661949968
nc73579756,NC,MLC,,EHZ,-1,104.0,,341.5,,14.09951669288
nc73579756,NC,MLH,,EHZ,-1,95.0,,11.8,,21.20487250262
nc73579756,NC,MMLB,,HHZ,-1,95.0,,331.6,,21.16039453198
nc73579756,NC,MMT,,EHZ,1,90.0,,245.3,,30.70091923426
nc73579811,NC,MGPB,,EHZ,1,155.0,,292.1,,1.799133912388
nc73579811,NC,MLC,,EHZ,1,142.0,,252.3,,2.897739787196
nc73579811,NC,MCS,,EHZ,-1,128.0,,333.7,,4.321034847676
nc73579811,CI,MLAC,,HHZ,1,127.0,,75.0,,4.382192057306
nc73579811,NC,MCV,,EHZ,-1,117.0,,124.6,,5.8799877186080005
nc73579811,NC,MDH,,HNZ,-1,111.0,,341.8,,6.985265289012
nc73579811,NC,MDH1,1.0,DP1,1,111.0,,341.8,,6.985265289012
nc73579811,NC,MLH,,EHZ,1,104.0,,43.0,,8.908937519192
nc73579811,NC,MDY,,HHZ,-1,90.0,,290.6,,12.07576902876
nc73579811,NC,MMP,,EHZ,1,90.0,,264.9,,12.83189452964
nc73579811,NC,MINS,,HHZ,1,93.0,,283.6,,16.05654740104
nc73579811,NC,MDPB,,HHZ,1,85.0,,274.6,,17.30193057896
nc73579811,NC,MCB,,HHZ,-1,141.0,,337.4,,2.9355460622400003
nc73579811,NC,MCO,,EHZ,1,154.0,,93.5,,1.861403071284
nc73579811,NC,MDR,2.0,EHZ,1,125.0,,64.8,,4.693537851786
nc73579846,NC,MCV,,EHZ,1,126.0,,50.1,,6.5972
nc73579846,NC,MLC,,EHZ,-1,124.0,,339.2,,7.1398
nc73579846,NC,MCO,,EHZ,1,121.0,,15.6,,7.7214
nc73579846,CI,MLAC,,HHZ,-1,113.0,,27.1,,9.7562
nc73579846,NC,MDR,2.0,EHZ,1,111.0,,25.0,,10.5368
nc73579846,NC,MLH,,EHZ,1,100.0,,24.1,,15.4005
nc73579846,NC,MMT,,EHZ,1,84.0,,233.0,,32.4689
nc73580021,NC,MCV,,EHZ,-1,93.0,,16.3,,7.3133
nc73580021,NC,MCO,,EHZ,-1,88.0,,354.9,,10.2711
nc73580021,NC,MLC,,EHZ,-1,87.0,,329.8,,10.9716
nc73580021,CI,MLAC,,HHZ,-1,86.0,,7.2,,11.5643
nc73580021,NC,MGPB,,EHZ,1,86.0,,338.1,,11.8867
nc73580021,NC,MCS,,EHZ,-1,85.0,,341.8,,14.9668
nc73580021,NC,MQ1P,,EHZ,-1,82.0,,302.8,,17.7022
nc73580021,NC,MDPB,,HHZ,1,78.0,,300.5,,23.2064
nc73580036,NC,MGPB,,EHZ,-1,100.0,,320.5,,17.869
nc73580036,NC,MCB,,HHZ,-1,99.0,,325.6,,19.17
nc73580036,NC,MLH,,EHZ,-1,97.0,,349.5,,19.915
nc73580036,NC,MCS,,EHZ,-1,96.0,,325.6,,20.5711
nc73580036,NC,MMX1,,HN3,-1,96.0,,308.0,,20.8046
nc73580036,NC,MDH1,1.0,DP1,1,91.0,,329.0,,23.0396
nc73580036,NC,MEM,,EHZ,-1,91.0,,321.3,,23.3621
nc73580036,NC,MQ1P,,EHZ,-1,90.0,,299.5,,25.0856
nc73580036,NC,MMP,,EHZ,1,90.0,,298.1,,25.4859
nc73580036,NC,MLI,,HHZ,-1,90.0,,304.9,,26.2309
nc73580036,NC,MDY,,HHZ,-1,90.0,,309.6,,27.2539
nc73580036,NC,MCY,,EHZ,-1,90.0,,304.9,,27.4429
nc73580036,NC,MRC,,EHZ,1,90.0,,50.9,,30.3006
nc73580036,NC,MINS,,HHZ,-1,90.0,,303.8,,30.4341
nc73580036,NC,MDPB,,HHZ,-1,90.0,,298.3,,30.612
nc73580036,NC,MBS1,,EP1,-1,90.0,,332.5,,32.4467
nc73580036,NC,MDC,2.0,EHZ,-1,90.0,,314.4,,33.0249
nc73580036,NC,MMT,,EHZ,1,91.0,,248.7,,38.5513
nc73580036,BK,MMI,0.0,HHZ,1,86.0,,264.2,,86.3095
nc73580036,CI,MLAC,,HHZ,-1,103.0,,339.0,,15.2337
nc73580036,NC,MCO,,EHZ,-1,103.0,,328.9,,15.167
nc73580036,NC,MCV,,EHZ,-1,112.0,,333.5,,10.9082
nc73580036,NC,MLC,,EHZ,-1,100.0,,314.5,,17.4687
nc73580036,NC,MMLB,,HHZ,-1,90.0,,314.0,,25.1412
nc73580046,NC,MCV,,EHZ,-1,113.0,,340.2,,9.0902
nc73580046,NC,MLC,,EHZ,-1,98.0,,315.9,,15.3449
nc73580046,NC,MGPB,,EHZ,-1,98.0,,322.7,,15.8008
nc73580046,NC,MCB,,HHZ,-1,97.0,,328.3,,17.1796
nc73580046,NC,MLH,,EHZ,-1,96.0,,354.3,,18.4695
nc73580046,NC,MCS,,EHZ,-1,96.0,,328.1,,18.5807
nc73580046,NC,MMX1,,HN3,-1,96.0,,308.5,,18.6474
nc73580046,NC,MEM,,EHZ,-1,94.0,,323.0,,21.3049
nc73580046,NC,MQ1P,,EHZ,-1,86.0,,299.1,,22.9284
nc73580046,NC,MMLB,,HHZ,-1,86.0,,315.0,,23.0173
nc73580046,NC,MMP,,EHZ,1,86.0,,297.6,,23.3398
nc73580046,NC,MDY,,HHZ,-1,84.0,,310.1,,25.0967
nc73580046,NC,MINS,,HHZ,-1,82.0,,303.7,,28.2769
nc73580046,NC,MDPB,,HHZ,-1,82.0,,297.9,,28.4659
nc73580046,NC,MBS1,,EP1,1,81.0,,334.4,,30.5675
nc73580046,NC,MDC,2.0,EHZ,-1,81.0,,315.1,,30.9011
nc73580046,NC,MMT,,EHZ,1,79.0,,246.0,,37.3504
nc73580046,CI,MLAC,,HHZ,-1,99.0,,344.2,,13.5213
nc73580046,NC,MCO,,EHZ,-1,99.0,,332.8,,13.2433
nc73580096,NC,MCV,,EHZ,1,153.0,,58.2,,2.7554
nc73580096,NC,MCO,,EHZ,1,138.0,,352.2,,4.7058
nc73580096,CI,MLAC,,HHZ,1,129.0,,16.3,,6.1535
nc73580096,NC,MLC,,EHZ,-1,127.0,,306.6,,6.5505
nc73580096,NC,MDR,2.0,EHZ,1,125.0,,14.4,,6.9886
nc73580096,NC,MLH,,EHZ,1,107.0,,17.6,,11.8311
nc73580101,NP,1576,10.0,HNZ,1,137.0,,18.5,,5.6665
nc73580101,CI,MLAC,,HHZ,-1,107.0,,335.5,,13.3212
nc73580101,NC,MCO,,EHZ,-1,107.0,,324.0,,13.4435
nc73580101,NC,MDR,2.0,EHZ,-1,107.0,,337.0,,14.0995
nc73580101,NC,MGPB,,EHZ,-1,105.0,,315.6,,16.3345
nc73580101,NC,MCB,,HHZ,-1,103.0,,321.5,,17.5021
nc73580101,NC,MLH,,EHZ,-1,103.0,,348.1,,17.8579
nc73580101,NC,MCS,,EHZ,-1,102.0,,321.9,,18.9031
nc73580101,NC,MMX1,,HN3,-1,101.0,,303.0,,19.6259
nc73580101,NC,MDH,,HNZ,-1,98.0,,325.9,,21.2938
nc73580101,NC,MDH1,1.0,DP1,-1,98.0,,325.9,,21.2938
nc73580101,NC,MMLB,,HHZ,-1,96.0,,310.3,,23.7735
nc73580101,NC,MQ1P,,EHZ,-1,96.0,,295.1,,24.1738
nc73580101,NC,MRD,2.0,EHZ,1,94.0,,288.8,,26.6312
nc73580101,NC,MBS1,,EP1,1,92.0,,330.6,,30.6231
nc73580101,NC,MFB,,EHZ,1,92.0,,108.5,,32.1131
nc73580101,NP,1589,10.0,HNZ,1,90.0,,114.3,,43.1992
nc73580101,NP,1587,10.0,HNZ,-1,89.0,,81.5,,47.8917
nc73580101,BK,OVRO,0.0,HHZ,-1,89.0,,126.6,,54.0852
nc73580101,NP,2021,10.0,HNZ,-1,87.0,,38.1,,64.4931
nc73580101,NN,LHV,,HHZ,1,86.0,,16.1,,84.4192
nc73580101,NN,SJC,,EHZ,-1,85.0,,327.8,,109.0155
nc73580101,GS,MCA04,0.0,HHZ,1,85.0,,56.2,,112.1957
nc73580101,NC,MBUB,1.0,HNZ,-1,85.0,,272.5,,115.1979
nc73580101,BK,KARE,0.0,HHZ,1,84.0,,212.5,,121.4249
nc73580101,BK,BUCR,0.0,HHZ,1,84.0,,278.4,,122.7592
nc73580101,NN,WAK,,HHZ,-1,84.0,,332.1,,123.76
nc73580101,CI,CWC,,HHZ,-1,83.0,,152.7,,134.9906
nc73580101,CI,CGO,,HHZ,1,83.0,,141.1,,138.1041
nc73580101,CI,SPG2,,HHZ,-1,83.0,,179.8,,146.5549
nc73580101,LB,TPH,1.0,HHZ,-1,83.0,,65.2,,149.7796
nc73580101,BK,MERC,0.0,HHZ,1,83.0,,264.9,,149.8908
nc73580101,BK,CMB,0.0,HHZ,-1,82.0,,292.4,,153.1154
nc73580101,CI,WMF,,HHZ,-1,81.0,,152.1,,176.0216
nc73580101,BK,WELL,0.0,HHZ,1,80.0,,301.4,,199.3725
nc73580101,CI,WAS2,,HHZ,1,80.0,,174.4,,198.8165
nc73580101,NC,HLB,1.0,EHZ,-1,80.0,,253.5,,200.2621
nc73580101,NC,BMS,,EHZ,1,81.0,,242.6,,203.2643
nc73580101,NC,HBC,1.0,EHZ,1,58.0,,255.7,,211.4928
nc73580101,NC,PJC,1.0,EHZ,1,56.0,,222.4,,213.0495
nc73580101,NC,PCE,1.0,EHZ,-1,53.0,,219.4,,215.2734
nc73580101,NC,CDG,1.0,EHZ,1,48.0,,266.9,,222.6122
nc73580101,CI,SRT,,HHZ,1,48.0,,155.5,,222.6122
nc73580101,NC,PCA,,EHZ,-1,48.0,,218.7,,225.0585
nc73580101,BK,MTOS,0.0,HHZ,1,48.0,,270.3,,225.8369
nc73580101,NC,BBGB,,HHZ,-1,48.0,,243.2,,227.1712
nc73580101,NC,HPC,,EHZ,-1,48.0,,257.7,,227.7272
nc73580101,NC,PSM,,EHZ,-1,48.0,,225.7,,229.0615
nc73580101,BK,HELL,0.0,HHZ,1,86.0,,193.4,,95.9501
nc73580101,BK,LEGD,0.0,HHZ,1,84.0,,254.7,,126.5398
nc73580101,BK,LIND,0.0,HHZ,1,84.0,,191.1,,132.0996
nc73580101,BK,MMI,0.0,HHZ,1,86.0,,262.8,,86.6097
nc73580101,BK,TOLH,0.0,HHZ,1,86.0,,223.2,,86.8544
nc73580101,BK,WINE,0.0,HHZ,1,83.0,,227.1,,138.2153
nc73580101,CI,ISA,,HHZ,-1,67.0,,172.5,,207.9345
nc73580101,CI,WOR,,HHZ,-1,67.0,,166.7,,208.0457
nc73580101,NC,MCV,,EHZ,-1,121.0,,327.2,,9.1024
nc73580101,NC,MCY,,EHZ,-1,95.0,,301.1,,26.3421
nc73580101,NC,MDC,2.0,EHZ,-1,92.0,,311.6,,31.635
nc73580101,NC,MDPB,,HHZ,-1,92.0,,294.7,,29.7335
nc73580101,NC,MDY,,HHZ,-1,95.0,,305.9,,26.0085
nc73580101,NC,MEM,,EHZ,-1,98.0,,317.7,,21.7942
nc73580101,NC,MINS,,HHZ,-1,92.0,,300.3,,29.3777
nc73580101,NC,MLI,,HHZ,-1,95.0,,300.9,,25.1412
nc73580101,NC,MMP,,EHZ,-1,95.0,,293.7,,24.6297
nc73580101,NC,MMT,,EHZ,1,91.0,,245.9,,39.4075
nc73580101,NC,MRC,,EHZ,1,93.0,,54.0,,28.9663
nc73580101,NC,MTU,2.0,EHZ,-1,95.0,,135.2,,26.3198
nc73580106,NP,1576,10.0,HNZ,1,121.0,,20.4,,7.0398
nc73580106,NC,MGPB,,EHZ,-1,97.0,,320.2,,16.8016
nc73580106,NC,MCB,,HHZ,-1,96.0,,325.6,,18.0914
nc73580106,NC,MLH,,EHZ,-1,96.0,,350.8,,18.9365
nc73580106,NC,MCS,,EHZ,-1,95.0,,325.6,,19.4925
nc73580106,NC,MMX1,,HN3,-1,95.0,,307.0,,19.7816
nc73580106,NC,MDH1,1.0,DP1,1,86.0,,329.1,,21.961
nc73580106,NC,MEM,,EHZ,-1,86.0,,321.1,,22.2946
nc73580106,NC,MCY,,EHZ,1,83.0,,304.1,,26.4422
nc73580106,NC,MINS,,HHZ,1,81.0,,303.0,,29.4444
nc73580106,NC,MDPB,,HHZ,1,81.0,,297.4,,29.6668
nc73580106,NC,MBS1,,EP1,-1,80.0,,332.7,,31.3792
nc73580106,NC,MDC,2.0,EHZ,1,80.0,,314.0,,31.9797
nc73580106,NC,MMT,,EHZ,1,78.0,,247.2,,38.3178
nc73580106,BK,MMI,0.0,HHZ,1,78.0,,263.5,,85.798
nc73580106,BK,TOLH,0.0,HHZ,1,78.0,,223.4,,85.5089
nc73580106,CI,MLAC,,HHZ,-1,98.0,,339.9,,14.1885
nc73580106,NC,GDXB,,HHZ,-1,47.0,,293.6,,
nc73580106,NC,MCO,,EHZ,-1,98.0,,329.1,,14.0995
nc73580106,NC,MCV,,EHZ,-1,109.0,,334.3,,9.8441
nc73580106,NC,MDR,2.0,EHZ,-1,98.0,,341.1,,15.0002
nc73580106,NC,MLC,,EHZ,-1,97.0,,313.7,,16.4124
nc73580106,NC,MMLB,,HHZ,-1,85.0,,313.5,,24.0959
