event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73580106,NC,MTU,2.0,EHZ,-1,83.0,,132.2,,25.964
nc73580111,NC,MGPB,,EHZ,-1,103.0,,320.7,,17.1018
nc73580111,NC,MCB,,HHZ,-1,102.0,,326.0,,18.4139
nc73580111,NC,MLH,,EHZ,-1,101.0,,350.8,,19.2701
nc73580111,NC,MCS,,EHZ,-1,100.0,,326.0,,19.8149
nc73580111,NC,MMX1,,HN3,-1,100.0,,307.7,,20.0373
nc73580111,NC,MEM,,EHZ,-1,96.0,,321.5,,22.5948
nc73580111,NC,MMLB,,HHZ,-1,95.0,,314.0,,24.3739
nc73580111,NC,MTU,2.0,EHZ,-1,94.0,,131.8,,25.686
nc73580111,NC,MDY,,HHZ,-1,94.0,,309.4,,26.4866
nc73580111,NC,MINS,,HHZ,-1,92.0,,303.4,,29.689
nc73580111,NC,MDPB,,HHZ,1,92.0,,297.9,,29.8892
nc73580111,NC,MRC,,EHZ,1,92.0,,52.3,,30.3673
nc73580111,NC,MBS1,,EP1,-1,92.0,,332.9,,31.7128
nc73580111,NC,MDC,2.0,EHZ,-1,92.0,,314.4,,32.2576
nc73580111,NC,MMT,,EHZ,1,91.0,,247.7,,38.2622
nc73580111,BK,MMI,0.0,HHZ,1,86.0,,263.8,,85.8425
nc73580111,CI,MLAC,,HHZ,-1,106.0,,340.1,,14.5332
nc73580111,NC,MCO,,EHZ,-1,106.0,,329.5,,14.422
nc73580111,NC,MCV,,EHZ,-1,117.0,,334.8,,10.1766
nc73580111,NC,MDR,2.0,EHZ,-1,105.0,,341.3,,15.3338
nc73580111,NC,MLC,,EHZ,-1,104.0,,314.4,,16.7015
nc73580116,NP,1576,10.0,HNZ,1,113.0,,26.3,,7.6302
nc73580116,NC,MGPB,,EHZ,-1,95.0,,323.2,,16.4124
nc73580116,NC,MMX1,,HN3,-1,85.0,,309.3,,19.2034
nc73580116,NC,MDH,,HNZ,-1,85.0,,331.5,,21.7164
nc73580116,NC,MDH1,1.0,DP1,1,85.0,,331.5,,21.7164
nc73580116,NC,MMP,,EHZ,-1,84.0,,298.4,,23.8291
nc73580116,NC,MLI,,HHZ,-1,83.0,,305.7,,24.6074
nc73580116,NC,MCY,,EHZ,-1,82.0,,305.7,,25.8083
nc73580116,NC,MBS1,,EP1,-1,78.0,,334.4,,31.1791
nc73580116,NC,MFB,,EHZ,1,77.0,,105.2,,33.2139
nc73580116,BK,OVRO,0.0,BHZ,-1,75.0,,124.3,,54.5411
nc73580116,BK,TOLH,0.0,HHZ,1,74.0,,223.0,,84.6972
nc73580116,CI,CWC,,HHZ,1,73.0,,151.8,,134.4347
nc73580116,BK,KARE,0.0,HHZ,-1,74.0,,212.2,,119.3122
nc73580116,BK,MMI,0.0,HHZ,1,74.0,,263.6,,84.8528
nc73580116,CI,MLAC,,HHZ,-1,95.0,,343.8,,14.1329
nc73580116,NC,BMS,,EHZ,-1,72.0,,242.7,,201.1516
nc73580116,NC,MCB,,HHZ,-1,94.0,,328.5,,17.7912
nc73580116,NC,MCO,,EHZ,-1,95.0,,332.9,,13.8549
nc73580116,NC,MCS,,EHZ,-1,85.0,,328.3,,19.1922
nc73580116,NC,MCV,,EHZ,-1,106.0,,339.9,,9.7029
nc73580116,NC,MDC,2.0,EHZ,-1,78.0,,315.5,,31.4904
nc73580116,NC,MDR,2.0,EHZ,-1,95.0,,344.8,,14.9557
nc73580116,NC,MDY,,HHZ,-1,82.0,,310.7,,25.6638
nc73580116,NC,MEM,,EHZ,-1,85.0,,323.4,,21.9054
nc73580116,NC,MLC,,EHZ,-1,95.0,,316.7,,15.9342
nc73580116,NC,MLH,,EHZ,-1,85.0,,353.7,,19.0477
nc73580116,NC,MMLB,,HHZ,-1,84.0,,315.5,,23.5956
nc73580116,NC,MMT,,EHZ,1,75.0,,247.0,,37.3726
nc73580116,NC,MRC,,EHZ,1,78.0,,53.6,,31.1123
nc73580116,NC,MTU,2.0,EHZ,-1,81.0,,130.5,,26.4978
nc73580131,NC,MLC,,EHZ,-1,99.0,,314.8,,17.5243
nc73580131,NC,MGPB,,EHZ,-1,98.0,,320.8,,17.9357
nc73580131,NC,MCB,,HHZ,-1,97.0,,325.9,,19.2367
nc73580131,NC,MMX1,,HN3,-1,94.0,,308.3,,20.849
nc73580131,NC,MQ1P,,EHZ,-1,90.0,,299.7,,25.1078
nc73580131,NC,MMLB,,HHZ,-1,90.0,,314.3,,25.1968
nc73580131,NC,MDY,,HHZ,1,90.0,,309.8,,27.2984
nc73580131,NC,MDPB,,HHZ,-1,90.0,,298.5,,30.6453
nc73580131,NC,MMT,,EHZ,1,85.0,,248.9,,38.4846
nc73580131,CI,MLAC,,HHZ,-1,101.0,,339.2,,15.3338
nc73580131,NC,MCO,,EHZ,-1,101.0,,329.2,,15.2559
nc73580131,NC,MCV,,EHZ,-1,110.0,,333.9,,10.9938
nc73580131,NC,MDR,2.0,EHZ,-1,100.0,,340.3,,16.1344
nc73580141,NC,MTU,2.0,EHZ,-1,135.0,,175.7,,10.2032
nc73580141,NC,MFB,,EHZ,1,126.0,,97.7,,12.7652
nc73580141,NC,MCD,,EHZ,1,122.0,,44.6,,16.1344
nc73580286,NC,MCV,,EHZ,1,144.0,,46.1,,3.8818
nc73580286,NC,MCO,,EHZ,1,131.0,,358.2,,5.9033
nc73580286,NC,MLC,,EHZ,1,125.0,,317.0,,7.0364
nc73580286,NC,MGPB,,EHZ,-1,122.0,,331.1,,7.6502
nc73580286,NC,MDR,2.0,EHZ,1,119.0,,15.3,,8.304
nc73580286,NC,MCS,,EHZ,-1,111.0,,338.2,,10.6503
nc73580286,NC,MLH,,EHZ,1,102.0,,17.9,,13.1544
nc73580286,NC,MBS1,,EP1,-1,90.0,,341.3,,22.895
nc73580311,NC,MLC,,EHZ,1,124.0,,353.1,,3.4971
nc73580311,NC,MMX1,,HN3,1,106.0,,312.9,,5.9278
nc73580311,NC,MCO,,EHZ,1,106.0,,44.6,,5.9645
nc73580311,NC,MCB,,HHZ,1,100.0,,9.7,,7.1576
nc73580311,NC,MCV,,EHZ,1,100.0,,81.9,,7.2621
nc73580311,NC,MDR,2.0,EHZ,1,95.0,,46.0,,9.1458
nc73580311,NC,MEM,,EHZ,-1,94.0,,344.8,,9.8052
nc73580311,NC,MMLB,,HHZ,-1,93.0,,325.3,,10.588
nc73580311,NC,MDY,,HHZ,-1,90.0,,313.8,,12.4094
nc73580311,NC,MDPB,,HHZ,1,85.0,,291.1,,15.9676
nc73580311,NC,MDC,2.0,EHZ,-1,83.0,,321.1,,18.4139
nc73580366,NC,MCS,,EHZ,1,163.0,,67.4,,2.4752
nc73580366,NC,MCB,,HHZ,1,159.0,,94.0,,3.0823
nc73580366,NC,MGPB,,EHZ,1,157.0,,131.6,,3.3926
nc73580366,NC,MLC,,EHZ,-1,153.0,,159.2,,4.0653
nc73580366,NC,MCO,,EHZ,1,138.0,,116.7,,6.7829
nc73580366,NC,MDR,2.0,EHZ,-1,131.0,,96.3,,8.5064
nc73580491,NC,MCV,,EHZ,-1,94.0,,350.3,,11.9979
nc73580491,NC,MCO,,EHZ,-1,93.0,,341.6,,15.8564
nc73580491,NC,MLC,,EHZ,-1,85.0,,326.1,,17.2241
nc73580491,NC,MDR,2.0,EHZ,-1,85.0,,351.3,,17.3464
nc73580491,NC,MMP,,EHZ,-1,82.0,,305.6,,24.1515
nc73580491,NC,MMT,,EHZ,1,74.0,,250.2,,35.1487
nc73580506,NC,MCV,,EHZ,-1,126.0,,10.7,,5.2384
nc73580506,NC,MCO,,EHZ,-1,109.0,,346.5,,8.5998
nc73580506,NC,MLC,,EHZ,-1,105.0,,319.0,,10.0876
nc73580506,NC,MDR,2.0,EHZ,-1,104.0,,2.1,,10.4735
nc73580506,NC,MGPB,,EHZ,1,103.0,,328.9,,10.6947
nc73580506,NC,MMX1,,HN3,1,95.0,,307.8,,13.3434
nc73580511,NC,MDPB,,HHZ,-1,100.0,,37.1,,9.9642
nc73580511,NC,MMP,,EHZ,-1,95.0,,62.6,,11.8311
nc73580511,NC,MQ1P,,EHZ,-1,90.0,,62.5,,12.565
nc73580511,NC,MINS,,HHZ,-1,90.0,,36.5,,12.8541
nc73580511,NC,MDY,,HHZ,-1,93.0,,47.8,,16.1121
nc73580511,NC,MDC,2.0,EHZ,-1,84.0,,29.3,,18.981
nc73580511,NC,MMT,,EHZ,1,84.0,,187.8,,20.7045
nc73580511,NC,MCV,,EHZ,1,78.0,,83.3,,28.3325
nc73580511,NC,MPR,,EHZ,1,72.0,,289.8,,81.0722
nc73580566,NC,MDR,2.0,EHZ,1,141.0,,350.1,,6.0056
nc73580566,NC,MLC,,EHZ,-1,129.0,,290.8,,8.6043
nc73580566,NC,MCB,,HHZ,-1,127.0,,316.1,,9.227
nc73580566,NC,MLH,,EHZ,1,123.0,,4.4,,10.4534
nc73580566,NC,MCS,,EHZ,1,122.0,,317.4,,10.6136
nc73580836,NC,MCV,,EHZ,-1,118.0,,14.8,,9.019
nc73580836,NC,MCO,,EHZ,-1,108.0,,356.8,,11.9535
nc73580836,NC,MLC,,EHZ,-1,104.0,,334.7,,12.3649
nc73580836,NC,MGPB,,EHZ,1,103.0,,341.8,,13.399
nc73580836,NC,MDR,2.0,EHZ,-1,102.0,,6.9,,14.144
nc73580836,NC,MDPB,,HHZ,-1,90.0,,304.3,,23.9069
nc73580836,NC,MDC,2.0,EHZ,1,90.0,,323.3,,27.4874
nc73580851,NC,MCS,,EHZ,1,144.0,,64.6,,3.685
nc73580851,NC,MCB,,HHZ,1,141.0,,84.2,,4.1398
nc73580851,NC,MDH1,,DP1,-1,132.0,,35.1,,5.3096
nc73580851,NC,MINS,,HHZ,1,110.0,,278.1,,10.4657
nc73580851,NC,MDC,2.0,EHZ,-1,106.0,,311.6,,11.5754
nc73580851,NC,MDPB,,HHZ,1,101.0,,265.6,,12.0313
nc73580856,NC,MCV,,EHZ,-1,114.0,,349.4,,8.6254
nc73580856,NC,MCO,,EHZ,1,99.0,,338.7,,12.565
nc73580856,NC,MDR,2.0,EHZ,-1,99.0,,351.0,,13.9661
nc73580856,NC,MLC,,EHZ,-1,99.0,,320.0,,14.2885
nc73580856,NC,MMP,,EHZ,1,93.0,,299.2,,21.9944
nc73580856,NC,MDPB,,HHZ,-1,83.0,,299.2,,27.1204
nc73581001,NP,1576,10.0,HNZ,1,122.0,,20.1,,7.241
nc73581001,NC,MCB,,HHZ,-1,97.0,,326.0,,18.2471
nc73581001,NC,MMX1,,HN3,-1,95.0,,307.6,,19.8817
nc73581001,NC,MDH,,HNZ,1,92.0,,329.5,,22.1278
nc73581001,NC,MDH1,1.0,DP1,1,92.0,,329.5,,22.1278
nc73581001,NC,MMP,,EHZ,-1,93.0,,297.4,,24.6074
nc73581001,NC,MCY,,EHZ,1,85.0,,304.5,,26.5311
nc73581001,NC,MINS,,HHZ,-1,83.0,,303.3,,29.5334
nc73581001,NC,MCD,,EHZ,1,83.0,,81.5,,30.1783
nc73581001,NC,MRC,,EHZ,1,83.0,,52.6,,30.3673
nc73581001,NC,MBS1,,EP1,-1,82.0,,332.9,,31.546
nc73581001,NC,MDC,2.0,EHZ,-1,82.0,,314.3,,32.102
nc73581001,NC,MFB,,EHZ,-1,82.0,,105.7,,32.3577
nc73581001,NC,MMT,,EHZ,1,80.0,,247.4,,38.2177
nc73581001,BK,HELL,0.0,HHZ,-1,79.0,,193.2,,94.4045
nc73581001,NC,MHD,,EHZ,1,79.0,,246.5,,107.8813
nc73581001,NC,MPR,,EHZ,-1,79.0,,287.2,,113.6412
nc73581001,BK,MMI,0.0,HHZ,1,80.0,,263.7,,85.7535
nc73581001,BK,TOLH,0.0,HHZ,1,80.0,,223.5,,85.3421
nc73581001,CI,MLAC,,HHZ,-1,100.0,,340.3,,14.3775
nc73581001,NC,MCO,,EHZ,-1,100.0,,329.6,,14.2552
nc73581001,NC,MCS,,EHZ,-1,96.0,,326.0,,19.6481
nc73581001,NC,MCV,,EHZ,-1,111.0,,335.0,,10.0153
nc73581001,NC,MDPB,,HHZ,-1,83.0,,297.7,,29.7335
nc73581001,NC,MDR,2.0,EHZ,-1,99.0,,341.5,,15.1781
nc73581001,NC,MDY,,HHZ,-1,94.0,,309.3,,26.331
nc73581001,NC,MEM,,EHZ,-1,91.0,,321.5,,22.428
nc73581001,NC,MGPB,,EHZ,-1,98.0,,320.7,,16.935
nc73581001,NC,MLC,,EHZ,-1,98.0,,314.3,,16.5347
nc73581001,NC,MLH,,EHZ,-1,96.0,,351.0,,19.1366
nc73581001,NC,MMI,,EHZ,1,80.0,,263.7,,85.7535
nc73581001,NC,MMLB,,HHZ,-1,93.0,,313.9,,24.2071
nc73581001,NC,MTU,2.0,EHZ,-1,94.0,,131.8,,25.8528
nc73581281,NC,MMP,,EHZ,-1,101.0,,354.1,,15.5562
nc73581281,NC,MQ1P,,EHZ,1,100.0,,356.6,,15.8453
nc73581281,NC,MMX1,,HN3,-1,99.0,,15.3,,16.9016
nc73581281,NC,MLC,,EHZ,1,98.0,,28.0,,17.8468
nc73581281,NC,MMT,,EHZ,1,98.0,,235.0,,18.2693
nc73581281,NC,MDPB,,HHZ,1,97.0,,341.4,,18.981
nc73581281,NC,MGPB,,EHZ,-1,96.0,,28.7,,19.726
nc73581281,NC,MCV,,EHZ,1,94.0,,50.2,,20.8268
nc73581281,NC,MINS,,HHZ,1,94.0,,347.7,,20.849
nc73581281,NC,MCO,,EHZ,1,94.0,,38.2,,21.027
nc73581281,NC,MCB,,HHZ,-1,92.0,,27.3,,21.772
nc73581281,NC,MDR,2.0,EHZ,1,90.0,,39.5,,24.1738
nc73581281,NC,MDC,2.0,EHZ,-1,90.0,,354.1,,26.709
nc73581281,NC,MBS1,,EP1,1,92.0,,10.2,,32.7914
nc73581291,NC,MCY,,EHZ,1,166.0,,9.9,,0.7809
nc73581291,NC,MLI,,HHZ,1,161.0,,85.7,,1.1297
nc73581291,NC,MQ1P,,EHZ,-1,138.0,,162.3,,2.7065
