event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73581291,NC,MDPB,,HHZ,-1,120.0,,264.5,,4.3177
nc73581291,NC,MMX1,,HN3,1,106.0,,108.6,,6.6028
nc73581291,NC,MEM,,EHZ,1,99.0,,67.3,,8.6877
nc73581291,NC,MLC,,EHZ,1,95.0,,104.6,,10.5268
nc73581291,NC,MGPB,,EHZ,-1,93.0,,95.6,,11.3308
nc73581291,NC,MBS1,,EP1,1,86.0,,28.6,,15.823
nc73581291,NC,MCV,,EHZ,1,84.0,,106.0,,18.514
nc73581291,NC,MDC,2.0,EHZ,1,100.0,,353.1,,8.2395
nc73581291,NC,MDY,,HHZ,1,135.0,,33.6,,2.9422
nc73581291,NC,MINS,,HHZ,1,130.0,,306.6,,3.3203
nc73581291,NC,MMLB,,HHZ,1,113.0,,60.5,,5.2262
nc73581291,NC,MMP,,EHZ,-1,135.0,,176.6,,2.9233
nc73581296,NC,MCY,,EHZ,1,164.0,,32.4,,1.3733
nc73581296,NC,MQ1P,,EHZ,1,151.0,,147.0,,2.6142
nc73581296,NC,MINS,,HHZ,1,145.0,,318.9,,3.139
nc73581296,NC,MDY,,HHZ,-1,141.0,,38.2,,3.6116
nc73581296,NC,MDPB,,HHZ,-1,140.0,,269.6,,3.695
nc73581296,NC,MMLB,,HHZ,1,124.0,,60.1,,5.9423
nc73581296,NC,MMX1,,HN3,1,118.0,,104.0,,7.0731
nc73581296,NC,MDC,2.0,EHZ,1,112.0,,357.4,,8.5765
nc73581296,NC,MMP,,EHZ,-1,150.0,,163.0,,2.6464
nc73581301,NC,MCY,,EHZ,1,166.0,,23.5,,0.7787
nc73581301,NC,MLI,,HHZ,1,158.0,,88.7,,1.3032
nc73581301,NC,MQ1P,,EHZ,-1,137.0,,159.2,,2.8177
nc73581301,NC,MDPB,,HHZ,-1,122.0,,263.5,,4.1476
nc73581301,NC,MMLB,,HHZ,-1,112.0,,62.0,,5.354
nc73581301,NC,MDC,2.0,EHZ,1,100.0,,354.3,,8.165
nc73581301,NC,MDY,,HHZ,1,135.0,,37.0,,2.9989
nc73581301,NC,MINS,,HHZ,1,133.0,,307.7,,3.1457
nc73581301,NC,MMP,,EHZ,-1,135.0,,173.3,,2.9945
nc73581306,NC,MCY,,EHZ,1,166.0,,14.1,,0.8506
nc73581306,NC,MLI,,HHZ,1,160.0,,83.3,,1.2087
nc73581306,NC,MQ1P,,EHZ,-1,140.0,,160.4,,2.6776
nc73581306,NC,MMX1,,HN3,1,107.0,,107.9,,6.655
nc73581306,NC,MEM,,EHZ,1,100.0,,67.2,,8.7766
nc73581306,NC,MLC,,EHZ,1,96.0,,104.2,,10.5846
nc73581306,NC,MGPB,,EHZ,-1,94.0,,95.2,,11.3975
nc73581306,NC,MBS1,,EP1,-1,86.0,,28.7,,15.9009
nc73581306,NC,MCV,,EHZ,1,84.0,,105.8,,18.5696
nc73581306,NC,MMT,,EHZ,1,75.0,,204.4,,31.635
nc73581306,NC,MDC,2.0,EHZ,1,101.0,,353.7,,8.2862
nc73581306,NC,MDPB,,HHZ,-1,123.0,,265.1,,4.2399
nc73581306,NC,MDY,,HHZ,1,136.0,,34.2,,3.0289
nc73581306,NC,MINS,,HHZ,1,133.0,,308.1,,3.2958
nc73581306,NC,MMLB,,HHZ,1,115.0,,60.4,,5.3173
nc73581306,NC,MMP,,EHZ,-1,138.0,,175.1,,2.8733
nc73581311,NC,MCY,,EHZ,1,166.0,,17.3,,0.7478
nc73581311,NC,MLI,,HHZ,-1,158.0,,88.6,,1.2154
nc73581311,NC,MDY,,HHZ,1,133.0,,35.6,,2.9467
nc73581311,NC,MMP,,EHZ,-1,133.0,,175.0,,2.9856
nc73581311,NC,MINS,,HHZ,1,130.0,,306.7,,3.2169
nc73581311,NC,MDPB,,HHZ,-1,119.0,,263.6,,4.2354
nc73581311,NC,MMLB,,HHZ,1,110.0,,61.5,,5.2762
nc73581311,NC,MDC,2.0,EHZ,1,99.0,,353.7,,8.1739
nc73581316,NC,MCY,,EHZ,1,167.0,,18.7,,0.695
nc73581316,NC,MQ1P,,EHZ,-1,136.0,,161.3,,2.8399
nc73581316,NC,MDPB,,HHZ,-1,121.0,,262.9,,4.2421
nc73581316,NC,MMX1,,HN3,-1,105.0,,109.2,,6.7217
nc73581316,NC,MEM,,EHZ,1,99.0,,68.2,,8.7277
nc73581316,NC,MGPB,,EHZ,-1,93.0,,96.1,,11.4308
nc73581316,NC,MBS1,,EP1,-1,86.0,,29.0,,15.7674
nc73581316,NC,MDC,2.0,EHZ,1,100.0,,353.7,,8.1183
nc73581316,NC,MDY,,HHZ,1,135.0,,36.3,,2.9022
nc73581316,NC,MINS,,HHZ,1,132.0,,305.9,,3.1835
nc73581316,NC,MMLB,,HHZ,1,112.0,,62.0,,5.2506
nc73581316,NC,MMP,,EHZ,-1,133.0,,175.1,,3.0412
nc73581321,NC,MCY,,EHZ,1,163.0,,27.5,,1.1186
nc73581321,NC,MLI,,HHZ,1,157.0,,78.5,,1.54
nc73581321,NC,MQ1P,,EHZ,-1,142.0,,152.9,,2.6476
nc73581321,NC,MMX1,,HN3,1,108.0,,105.8,,6.903
nc73581321,NC,MEM,,EHZ,1,101.0,,66.9,,9.1258
nc73581321,NC,MLC,,EHZ,1,97.0,,103.0,,10.846
nc73581321,NC,MGPB,,EHZ,-1,95.0,,94.3,,11.6977
nc73581321,NC,MBS1,,EP1,-1,86.0,,29.4,,16.2011
nc73581321,NC,MDR,2.0,EHZ,-1,85.0,,88.5,,17.5799
nc73581321,NC,MCV,,EHZ,1,84.0,,105.0,,18.8253
nc73581321,NC,MMT,,EHZ,1,76.0,,204.0,,31.357
nc73581321,NC,MDC,2.0,EHZ,1,103.0,,355.9,,8.4241
nc73581321,NC,MDPB,,HHZ,-1,128.0,,267.2,,3.9196
nc73581321,NC,MDY,,HHZ,1,134.0,,37.0,,3.3447
nc73581321,NC,MINS,,HHZ,1,136.0,,313.9,,3.1713
nc73581321,NC,MMLB,,HHZ,1,115.0,,60.4,,5.6687
nc73581321,NC,MMP,,EHZ,-1,141.0,,168.4,,2.7532
nc73581326,NC,MCY,,EHZ,1,163.0,,21.9,,1.0688
nc73581326,NC,MLI,,HHZ,-1,158.0,,77.5,,1.4244
nc73581326,NC,MQ1P,,EHZ,-1,143.0,,155.2,,2.5953
nc73581326,NC,MMX1,,HN3,1,109.0,,106.1,,6.7896
nc73581326,NC,MEM,,EHZ,1,101.0,,66.7,,9.0179
nc73581326,NC,MLC,,EHZ,1,97.0,,103.1,,10.7314
nc73581326,NC,MCO,,EHZ,1,92.0,,96.3,,15.167
nc73581326,NC,MBS1,,EP1,-1,86.0,,29.0,,16.1455
nc73581326,NC,MCV,,EHZ,1,84.0,,105.1,,18.7141
nc73581326,NC,MMT,,EHZ,1,76.0,,204.2,,31.4126
nc73581326,NC,MCB,,HHZ,-1,90.0,,84.5,,12.1314
nc73581326,NC,MDC,2.0,EHZ,1,103.0,,355.1,,8.433
nc73581326,NC,MDPB,,HHZ,-1,127.0,,267.3,,4.0375
nc73581326,NC,MDY,,HHZ,1,135.0,,35.3,,3.2747
nc73581326,NC,MGPB,,EHZ,-1,95.0,,94.3,,11.5754
nc73581326,NC,MINS,,HHZ,1,135.0,,312.5,,3.2569
nc73581326,NC,MMLB,,HHZ,1,116.0,,59.9,,5.5664
nc73581326,NC,MMP,,EHZ,-1,141.0,,170.8,,2.7321
nc73581331,NC,MCY,,EHZ,1,165.0,,23.5,,0.7787
nc73581331,NC,MQ1P,,EHZ,-1,136.0,,159.2,,2.8177
nc73581331,NC,MMLB,,HHZ,1,111.0,,62.0,,5.354
nc73581331,NC,MLC,,EHZ,1,94.0,,104.7,,10.7114
nc73581331,NC,MGPB,,EHZ,1,92.0,,95.7,,11.5198
nc73581331,NC,MDC,2.0,EHZ,1,99.0,,354.3,,8.165
nc73581331,NC,MDPB,,HHZ,-1,121.0,,263.5,,4.1476
nc73581331,NC,MDY,,HHZ,1,133.0,,37.0,,2.9989
nc73581331,NC,MINS,,HHZ,1,131.0,,307.7,,3.1457
nc73581331,NC,MMP,,EHZ,-1,133.0,,173.3,,2.9945
nc73581336,NC,MCY,,EHZ,1,163.0,,20.5,,1.0979
nc73581336,NC,MQ1P,,EHZ,-1,144.0,,155.2,,2.5564
nc73581336,NC,MMX1,,HN3,1,110.0,,105.8,,6.7651
nc73581336,NC,MLC,,EHZ,1,98.0,,102.9,,10.7081
nc73581336,NC,MCS,,EHZ,1,96.0,,78.1,,11.5198
nc73581336,NC,MCB,,HHZ,1,90.0,,84.3,,12.1202
nc73581336,NC,MCO,,EHZ,1,92.0,,96.1,,15.1447
nc73581336,NC,MBS1,,EP1,-1,86.0,,28.9,,16.1677
nc73581336,CI,MLAC,,HHZ,1,85.0,,91.2,,17.4354
nc73581336,NC,MDR,2.0,EHZ,1,85.0,,88.4,,17.4465
nc73581336,NC,MCV,,EHZ,1,85.0,,105.0,,18.6919
nc73581336,NC,MMT,,EHZ,1,76.0,,204.3,,31.3792
nc73581336,NC,MDC,2.0,EHZ,1,104.0,,355.0,,8.4708
nc73581336,NC,MDPB,,HHZ,-1,128.0,,267.8,,4.0508
nc73581336,NC,MDY,,HHZ,1,136.0,,34.7,,3.2969
nc73581336,NC,MEM,,EHZ,1,102.0,,66.4,,9.019
nc73581336,NC,MGPB,,EHZ,1,96.0,,94.2,,11.5643
nc73581336,NC,MINS,,HHZ,1,136.0,,312.8,,3.2925
nc73581336,NC,MLI,,HHZ,-1,159.0,,75.9,,1.4188
nc73581336,NC,MMLB,,HHZ,1,117.0,,59.4,,5.572
nc73581336,NC,MMP,,EHZ,-1,142.0,,171.0,,2.6931
nc73581346,NC,MCY,,EHZ,1,166.0,,21.0,,0.7448
nc73581346,NC,MQ1P,,EHZ,1,137.0,,160.2,,2.8188
nc73581346,NC,MMP,,EHZ,-1,135.0,,174.2,,3.0078
nc73581346,NC,MINS,,HHZ,1,133.0,,306.9,,3.1702
nc73581346,NC,MDPB,,HHZ,-1,122.0,,263.3,,4.1943
nc73581346,NC,MEM,,EHZ,1,99.0,,68.1,,8.7822
nc73581346,NC,MGPB,,EHZ,-1,93.0,,95.9,,11.4753
nc73581346,NC,MDC,2.0,EHZ,1,101.0,,354.0,,8.1506
nc73581346,NC,MDY,,HHZ,1,135.0,,36.5,,2.9578
nc73581346,NC,MMLB,,HHZ,1,113.0,,61.9,,5.3073
nc73581351,NC,MQ1P,,EHZ,-1,136.0,,160.5,,2.8143
nc73581351,NC,MDPB,,HHZ,-1,121.0,,263.3,,4.2087
nc73581351,NC,MEM,,EHZ,1,98.0,,68.1,,8.7688
nc73581351,NC,MLC,,EHZ,1,94.0,,104.8,,10.6591
nc73581351,NC,MGPB,,EHZ,-1,92.0,,95.9,,11.4642
nc73581351,NC,MCY,,EHZ,1,166.0,,19.9,,0.7397
nc73581351,NC,MDC,2.0,EHZ,1,100.0,,353.9,,8.1528
nc73581351,NC,MDY,,HHZ,1,134.0,,36.3,,2.9489
nc73581351,NC,MINS,,HHZ,1,132.0,,306.8,,3.1813
nc73581351,NC,MMLB,,HHZ,1,112.0,,61.8,,5.294
nc73581351,NC,MMP,,EHZ,-1,134.0,,174.5,,3.0067
nc73581366,NC,MMS,,EHZ,1,171.0,,157.4,,0.5163
nc73581366,NC,MCY,,EHZ,1,165.0,,25.0,,1.0127
nc73581366,NC,MDPB,,HHZ,-1,130.0,,266.2,,4.013
nc73581366,NC,MMX1,,HN3,1,111.0,,106.6,,6.8385
nc73581366,NC,MLC,,EHZ,1,99.0,,103.5,,10.777
nc73581366,NC,MGPB,,EHZ,1,96.0,,94.7,,11.6199
nc73581366,NC,MBS1,,EP1,-1,93.0,,29.2,,16.0899
nc73581366,NC,MDR,2.0,EHZ,1,85.0,,88.7,,17.491
nc73581366,NC,MCV,,EHZ,1,85.0,,105.3,,18.7586
nc73581366,NC,MMT,,EHZ,1,76.0,,204.1,,31.4682
nc73581366,NC,MCB,,HHZ,1,90.0,,84.8,,12.1536
nc73581366,NC,MCO,,EHZ,1,92.0,,96.5,,15.2003
nc73581366,NC,MDC,2.0,EHZ,1,105.0,,355.3,,8.3563
nc73581366,NC,MDY,,HHZ,1,138.0,,36.5,,3.2324
nc73581366,NC,MEM,,EHZ,1,103.0,,67.2,,9.0157
nc73581366,NC,MINS,,HHZ,1,138.0,,311.9,,3.1857
nc73581366,NC,MLI,,HHZ,-1,159.0,,80.7,,1.44
nc73581366,NC,MMLB,,HHZ,1,118.0,,60.7,,5.5553
nc73581366,NC,MMP,,EHZ,-1,142.0,,170.5,,2.8099
nc73581366,NC,MQ1P,,EHZ,-1,144.0,,155.3,,2.6753
nc73581381,NP,1576,10.0,HNZ,-1,127.0,,30.4,,10.3856
nc73581381,CI,MLAC,,HHZ,-1,114.0,,352.5,,15.8119
nc73581381,NC,MMX1,,HN3,-1,110.0,,317.7,,19.2812
nc73581381,NC,MDH,,HNZ,-1,105.0,,338.2,,22.8172
nc73581381,NC,MDH1,1.0,DP1,-1,105.0,,338.2,,22.8172
nc73581381,NC,MQ1P,,EHZ,-1,105.0,,306.8,,23.0062
nc73581381,NC,MLI,,HHZ,-1,104.0,,312.3,,24.4629
nc73581381,NC,MCY,,EHZ,-1,103.0,,311.9,,25.6527
nc73581381,NC,MDPB,,HHZ,-1,101.0,,304.2,,28.4437
nc73581381,NC,MBS1,,EP1,1,98.0,,339.0,,32.3688
nc73581381,NC,MRC,,EHZ,1,98.0,,52.6,,33.8922
nc73581381,BK,OVRO,0.0,BHZ,-1,92.0,,121.4,,54.9859
nc73581381,BK,BUCR,0.0,HHZ,-1,85.0,,280.3,,119.8681
nc73581381,BK,LIND,0.0,HHZ,-1,85.0,,189.8,,127.9854
nc73581381,CI,CWC,,HHZ,-1,84.0,,150.6,,133.4339
nc73581381,BK,HELL,0.0,HHZ,-1,87.0,,191.8,,91.7025
nc73581381,BK,LEGD,0.0,HHZ,1,85.0,,255.9,,122.3144
nc73581381,BK,MMI,0.0,HHZ,1,89.0,,264.9,,82.7624
nc73581381,BK,TOLH,0.0,HHZ,1,88.0,,223.1,,81.8617
nc73581381,NC,MCB,,HHZ,-1,111.0,,336.7,,18.7919
