event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73581381,NC,MCO,,EHZ,-1,115.0,,342.9,,15.1003
nc73581381,NC,MCS,,EHZ,-1,109.0,,336.0,,20.1708
nc73581381,NC,MCV,,EHZ,-1,124.0,,352.6,,11.3085
nc73581381,NC,MDC,2.0,EHZ,-1,99.0,,320.6,,31.7906
nc73581381,NC,MDR,2.0,EHZ,-1,113.0,,352.9,,16.6681
nc73581381,NC,MDY,,HHZ,-1,103.0,,317.0,,25.7527
nc73581381,NC,MEM,,EHZ,-1,105.0,,330.4,,22.6393
nc73581381,NC,MFB,,EHZ,1,97.0,,101.0,,34.5816
nc73581381,NC,MGPB,,EHZ,-1,113.0,,332.4,,17.1796
nc73581381,NC,MINS,,HHZ,-1,101.0,,310.0,,28.566
nc73581381,NC,MLC,,EHZ,-1,114.0,,326.5,,16.4124
nc73581381,NC,MLH,,EHZ,-1,107.0,,359.4,,21.0381
nc73581381,NC,MMLB,,HHZ,-1,104.0,,322.2,,23.9403
nc73581381,NC,MMP,,EHZ,-1,104.0,,305.2,,23.3398
nc73581381,NC,MMT,,EHZ,1,97.0,,248.9,,34.8263
nc73581381,NC,MTU,2.0,EHZ,-1,102.0,,124.4,,26.7201
nc73581441,NC,MDPB,,HHZ,-1,122.0,,265.1,,4.2098
nc73581441,NC,MMLB,,HHZ,-1,113.0,,60.5,,5.3429
nc73581441,NC,MMX1,,HN3,1,106.0,,107.8,,6.6828
nc73581441,NC,MEM,,EHZ,1,99.0,,67.2,,8.8044
nc73581441,NC,MLC,,EHZ,1,95.0,,104.2,,10.6124
nc73581441,NC,MCV,,EHZ,1,84.0,,105.7,,18.6029
nc73581441,NC,MCY,,EHZ,1,165.0,,16.0,,0.8583
nc73581441,NC,MDC,2.0,EHZ,1,100.0,,353.9,,8.2829
nc73581441,NC,MDY,,HHZ,1,134.0,,34.7,,3.0456
nc73581441,NC,MINS,,HHZ,1,131.0,,308.4,,3.2725
nc73581441,NC,MMP,,EHZ,-1,136.0,,174.5,,2.8766
nc73581681,NC,MLC,,EHZ,1,158.0,,302.7,,1.6368
nc73581681,NC,MMX1,,HN3,-1,121.0,,285.2,,5.4975
nc73581681,NC,MCS,,EHZ,1,120.0,,354.6,,5.6543
nc73581681,CI,MLAC,,HHZ,1,117.0,,62.7,,6.317
nc73581681,NC,MCV,,EHZ,-1,116.0,,104.2,,6.426
nc73581681,NC,MEM,,EHZ,-1,110.0,,332.8,,7.7269
nc73581681,NC,MDH,,HNZ,1,107.0,,354.5,,8.4286
nc73581681,NC,MDH1,1.0,DP1,-1,107.0,,354.5,,8.4286
nc73581681,NC,MQ1P,,EHZ,-1,100.0,,275.1,,10.7848
nc73581681,NC,MLH,,EHZ,1,99.0,,42.0,,11.1417
nc73581681,NC,MMP,,EHZ,-1,98.0,,273.1,,11.4086
nc73581681,NC,MDY,,HHZ,-1,98.0,,301.2,,11.5865
nc73581681,NC,MINS,,HHZ,-1,93.0,,291.3,,15.2671
nc73581681,NC,MDC,2.0,EHZ,-1,94.0,,313.2,,17.1685
nc73581681,NC,MMT,,EHZ,1,74.0,,224.3,,35.4156
nc73581681,NC,MCB,,HHZ,1,129.0,,3.2,,4.4723
nc73581681,NC,MCO,,EHZ,1,136.0,,63.0,,3.6361
nc73581681,NC,MCY,,EHZ,-1,92.0,,290.7,,12.2092
nc73581681,NC,MDPB,,HHZ,-1,93.0,,281.2,,16.1677
nc73581681,NC,MDR,2.0,EHZ,1,114.0,,56.2,,6.7673
nc73581681,NC,MGPB,,EHZ,1,148.0,,353.4,,2.4485
nc73581681,NC,MMLB,,HHZ,-1,105.0,,311.2,,9.2903
nc73581706,NC,MLC,,EHZ,-1,112.0,,304.4,,8.7377
nc73581706,NC,MGPB,,EHZ,1,111.0,,316.7,,8.9078
nc73581706,NC,MCB,,HHZ,-1,107.0,,326.8,,10.1743
nc73581706,NC,MCS,,EHZ,1,103.0,,326.7,,11.5754
nc73581746,NC,MCV,,EHZ,1,159.0,,66.2,,2.6275
nc73581746,NC,MCO,,EHZ,1,147.0,,352.2,,4.3121
nc73581746,NC,MLC,,EHZ,1,136.0,,304.1,,6.2781
nc73581746,NC,MGPB,,EHZ,1,135.0,,321.0,,6.5194
nc73581746,NC,MDR,2.0,EHZ,1,134.0,,15.7,,6.6294
nc73581746,NC,MCB,,HHZ,-1,128.0,,333.3,,7.9427
nc73581746,NC,MCS,,EHZ,1,123.0,,332.3,,9.3381
nc73581746,NC,MMX1,,HN3,1,120.0,,294.1,,9.9975
nc73581746,NC,MLH,,EHZ,1,116.0,,18.5,,11.4753
nc73581746,NC,MEM,,EHZ,-1,111.0,,322.3,,12.0202
nc73581746,NC,MQ1P,,EHZ,1,108.0,,283.9,,15.0002
nc73581746,NC,MMP,,EHZ,1,108.0,,282.1,,15.5673
nc73581746,NC,MINS,,HHZ,-1,103.0,,294.4,,19.8149
nc73581746,NC,MDPB,,HHZ,1,102.0,,286.4,,20.5155
nc73581746,NC,MBS1,,EP1,1,101.0,,338.9,,21.494
nc73581746,NC,MDC,2.0,EHZ,-1,100.0,,311.4,,21.772
nc73581856,NC,MCV,,EHZ,-1,128.0,,20.8,,4.142
nc73581856,NC,MCO,,EHZ,-1,109.0,,348.0,,7.2443
nc73581856,NC,MLC,,EHZ,-1,103.0,,316.0,,8.8089
nc73581856,NC,MDR,2.0,EHZ,-1,102.0,,5.4,,9.2325
nc73581856,NC,MGPB,,EHZ,1,102.0,,327.5,,9.3459
nc73581856,NC,MCS,,EHZ,1,90.0,,334.6,,12.2648
nc73581906,NC,MLC,,EHZ,1,102.0,,312.4,,10.6024
nc73581906,NC,MGPB,,EHZ,-1,101.0,,322.3,,10.9983
nc73581906,NC,MMX1,,HN3,1,94.0,,303.3,,14.0662
nc73581906,NC,MLH,,EHZ,1,94.0,,4.0,,14.5443
nc73581906,NC,MMP,,EHZ,1,85.0,,291.2,,19.1366
nc73581906,NC,MDY,,HHZ,-1,85.0,,306.9,,20.4599
nc73581906,NC,MINS,,HHZ,1,83.0,,299.8,,23.8068
nc73581906,NC,MBS1,,EP1,1,81.0,,336.4,,25.8528
nc73581906,NC,MRC,,EHZ,1,77.0,,63.4,,31.4793
nc73581906,NC,MMT,,EHZ,1,74.0,,238.6,,36.6054
nc73581906,BK,MMI,0.0,HHZ,-1,73.0,,260.3,,82.3732
nc73581906,NC,MMI,,EHZ,1,73.0,,260.3,,82.3843
nc73581906,BK,TOLH,0.0,HHZ,1,73.0,,219.5,,85.9426
nc73581906,NC,MHD,,EHZ,1,73.0,,243.4,,106.08
nc73581906,NC,MCB,,HHZ,1,93.0,,330.0,,12.3871
nc73581906,NC,MCO,,EHZ,-1,108.0,,337.9,,8.5298
nc73581906,NC,MCV,,EHZ,-1,128.0,,357.2,,4.6891
nc73581906,NC,MDPB,,HHZ,1,83.0,,292.9,,24.2183
nc73581906,NC,MDR,2.0,EHZ,-1,103.0,,355.3,,10.0387
nc73582011,NC,MTU,2.0,EHZ,1,168.0,,302.1,,2.5163
nc73582011,NC,MFB,,EHZ,1,129.0,,44.8,,13.8215
nc73582011,NP,1589,10.0,HNZ,1,122.0,,83.3,,18.7808
nc73582011,NC,MCD,,EHZ,-1,114.0,,20.2,,24.474
nc73582011,NC,MRC,,EHZ,-1,104.0,,4.4,,37.0279
nc73582011,NC,MCV,,EHZ,-1,104.0,,317.3,,37.6951
nc73582011,CI,MLAC,,HHZ,-1,102.0,,320.9,,41.4535
nc73582011,NC,MCO,,EHZ,-1,102.0,,317.3,,42.0873
nc73582011,CI,TIN,,HHZ,1,102.0,,139.3,,42.0428
nc73582011,NC,MDR,2.0,EHZ,-1,102.0,,321.7,,42.1206
nc73582011,NC,MLH,,EHZ,-1,100.0,,327.1,,44.6892
nc73582011,NC,MLC,,EHZ,-1,100.0,,312.3,,44.8449
nc73582011,NC,MGPB,,EHZ,-1,100.0,,314.7,,45.1118
nc73582011,NC,MCB,,HHZ,-1,100.0,,317.0,,46.1904
nc73582011,NC,MCS,,EHZ,-1,100.0,,317.3,,47.5803
nc73582011,NC,MMX1,,HN3,-1,99.0,,309.7,,48.1919
nc73582011,NC,MDH,,HNZ,-1,99.0,,319.2,,49.8042
nc73582011,NC,MEM,,EHZ,-1,98.0,,315.8,,50.5492
nc73582011,NC,MQ1P,,EHZ,-1,98.0,,305.5,,52.2283
nc73582011,NC,MMLB,,HHZ,1,98.0,,312.5,,52.5285
nc73582011,NC,MMP,,EHZ,-1,98.0,,304.8,,52.573
nc73582011,NC,MDY,,HHZ,-1,97.0,,310.3,,54.6523
nc73582011,NC,MMT,,EHZ,1,97.0,,274.1,,56.8762
nc73582011,NC,MDPB,,HHZ,-1,96.0,,304.3,,57.6768
nc73582011,NC,MINS,,HHZ,-1,96.0,,307.2,,57.7324
nc73582011,BK,HELL,0.0,HHZ,1,91.0,,210.4,,85.0641
nc73582011,BK,TOLH,0.0,HHZ,1,91.0,,241.7,,91.2021
nc73582011,BK,MMI,0.0,HHZ,1,88.0,,275.1,,107.0585
nc73582011,NC,MMI,,EHZ,1,88.0,,275.1,,107.0585
nc73582011,CI,CWC,,HHZ,1,88.0,,157.7,,108.0703
nc73582011,NC,MHD,,EHZ,1,88.0,,258.7,,122.8704
nc73582011,NC,MCY,,EHZ,-1,97.0,,308.0,,54.7746
nc73582011,NN,LHV,,HHZ,-1,91.0,,1.7,,101.0762
nc73582011,GS,MCA04,0.0,HHZ,1,88.0,,41.5,,109.6938
nc73582011,BK,LIND,0.0,HHZ,-1,88.0,,202.9,,118.9786
nc73582011,CI,WMF,,HHZ,1,85.0,,155.7,,148.89
nc73582011,NN,WAK,,HHZ,1,85.0,,328.9,,151.4475
nc73582011,CI,WNM,,EHZ,1,83.0,,161.1,,175.688
nc73582091,NC,MCY,,EHZ,-1,153.0,,208.6,,0.7897
nc73582091,NC,MDY,,HHZ,-1,138.0,,48.5,,1.4911
nc73582091,NC,MLI,,HHZ,-1,138.0,,156.1,,1.5067
nc73582091,NC,MQ1P,,EHZ,1,104.0,,175.6,,4.0508
nc73582091,NC,MMP,,EHZ,-1,106.0,,184.4,,4.3933
nc73582091,NC,MDPB,,HHZ,-1,110.0,,248.6,,5.165
nc73582121,NC,MCV,,EHZ,-1,161.0,,285.9,,1.8458
nc73582121,NC,MCO,,EHZ,1,128.0,,308.1,,6.0434
nc73582121,NC,MDR,2.0,EHZ,-1,127.0,,337.9,,6.2881
nc73582121,NC,MLC,,EHZ,1,111.0,,287.6,,9.8408
nc73582186,NC,MMP,,EHZ,1,126.0,,345.9,,6.6439
nc73582186,NC,MDPB,,HHZ,1,110.0,,325.9,,10.8259
nc73582186,NC,MLC,,EHZ,-1,110.0,,51.2,,10.7481
nc73582186,NC,MINS,,HHZ,1,102.0,,338.6,,12.187
nc73582186,NC,MDC,2.0,EHZ,1,98.0,,351.0,,17.7578
nc73582186,NC,MCV,,EHZ,1,99.0,,75.0,,16.568
nc73582186,NC,MMT,,EHZ,1,92.0,,217.5,,24.5852
nc73582286,NC,MLH,,EHZ,-1,80.0,,96.9,,3.9719
nc73582286,NC,MDH1,,DP1,1,75.0,,265.5,,4.3499
nc73582286,NC,MCS,,EHZ,1,69.0,,232.6,,5.1161
nc73582286,NC,MCB,,HHZ,1,67.0,,217.4,,5.3818
nc73582286,NC,MDR,2.0,EHZ,-1,67.0,,157.2,,5.4052
nc73582286,NC,MCO,,EHZ,1,56.0,,182.3,,7.092
nc73582286,NC,MGPB,,EHZ,1,56.0,,211.1,,7.3644
nc73582286,NC,MLC,,EHZ,1,54.0,,211.9,,9.2592
nc73582286,NC,MBS1,,EP1,1,54.0,,319.4,,11.4642
nc73582411,NP,1576,10.0,HNZ,1,98.0,,39.9,,17.3575
nc73582411,NC,MLC,,EHZ,-1,98.0,,350.0,,18.2916
nc73582411,NC,MMX1,,HN3,1,96.0,,339.1,,19.8928
nc73582411,CI,MLAC,,HHZ,1,95.0,,10.7,,20.3709
nc73582411,NC,MDR,2.0,EHZ,-1,93.0,,10.3,,21.2271
nc73582411,NC,MCB,,HHZ,1,92.0,,355.8,,21.6497
nc73582411,NC,MCS,,EHZ,-1,90.0,,354.1,,22.8839
nc73582411,NC,MLI,,HHZ,-1,90.0,,329.5,,24.1071
nc73582411,NC,MDH1,,DP1,-1,91.0,,354.1,,25.6527
nc73582411,NC,MDPB,,HHZ,-1,92.0,,319.0,,26.8981
nc73582411,NC,MBS1,,EP1,1,83.0,,350.5,,35.0264
nc73582411,NC,MRC,,EHZ,1,83.0,,52.7,,41.2088
nc73582411,BK,TOLH,0.0,HHZ,1,83.0,,222.0,,74.6785
nc73582411,BK,MMI,0.0,HHZ,1,82.0,,267.7,,76.6133
nc73582411,NC,MPR,,EHZ,-1,81.0,,291.9,,107.6589
nc73582411,CI,CWC,,HHZ,1,81.0,,147.5,,132.7667
nc73582411,BK,WELL,0.0,HHZ,-1,78.0,,304.8,,195.8143
nc73582411,NC,BMS,,EHZ,-1,78.0,,243.3,,191.3665
nc73582411,NC,MCD,,EHZ,1,83.0,,74.0,,40.0413
nc73582411,NC,MCO,,EHZ,-1,97.0,,4.3,,18.8253
nc73582411,NC,MCV,,EHZ,1,100.0,,15.7,,16.1789
nc73582411,NC,MCY,,EHZ,-1,91.0,,328.4,,25.2079
nc73582411,NC,MDC,2.0,EHZ,-1,85.0,,333.6,,32.2354
nc73582411,NC,MDY,,HHZ,-1,91.0,,333.2,,25.9307
nc73582411,NC,MEM,,EHZ,-1,90.0,,347.5,,24.5963
nc73582411,NC,MGPB,,EHZ,-1,96.0,,353.9,,19.6815
nc73582411,NC,MINS,,HHZ,-1,92.0,,324.8,,27.7654
nc73582411,NC,MMLB,,HHZ,-1,90.0,,339.3,,24.8521
nc73582411,NC,MMP,,EHZ,-1,90.0,,323.4,,22.1389
nc73582411,NC,MMT,,EHZ,1,92.0,,252.9,,27.8432
nc73582416,NP,1576,10.0,HNZ,1,97.0,,40.0,,17.5688
nc73582416,NC,MLC,,EHZ,1,96.0,,350.6,,18.3916
