event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73582416,NC,MMX1,,HN3,-1,95.0,,339.7,,19.9484
nc73582416,NC,MDR,2.0,EHZ,1,94.0,,10.7,,21.3828
nc73582416,NC,MEM,,EHZ,-1,85.0,,347.9,,24.6853
nc73582416,NC,MCY,,EHZ,1,84.0,,328.9,,25.2301
nc73582416,NC,MDY,,HHZ,1,84.0,,333.6,,25.9751
nc73582416,NC,MLH,,EHZ,1,84.0,,12.8,,26.1753
nc73582416,NC,MMT,,EHZ,1,83.0,,253.1,,27.6431
nc73582416,NC,MINS,,HHZ,-1,83.0,,325.2,,27.7654
nc73582416,NC,MDC,2.0,EHZ,-1,81.0,,334.0,,32.2688
nc73582416,NC,MBS1,,EP1,1,80.0,,350.9,,35.1265
nc73582416,NC,MRC,,EHZ,1,79.0,,52.7,,41.4201
nc73582416,BK,TOLH,0.0,HHZ,-1,79.0,,222.0,,74.4672
nc73582416,BK,MMI,0.0,HHZ,1,79.0,,267.8,,76.4354
nc73582416,NC,MMI,,EHZ,1,79.0,,267.8,,76.4354
nc73582416,NC,MHD,,EHZ,1,78.0,,248.0,,97.1732
nc73582416,NC,MPR,,EHZ,-1,78.0,,292.0,,107.5477
nc73582416,NC,MCD,,EHZ,-1,79.0,,73.9,,40.2414
nc73582416,NC,MCO,,EHZ,1,96.0,,4.8,,18.9699
nc73582416,NC,MCV,,EHZ,1,98.0,,16.2,,16.3457
nc73582416,NC,MDPB,,HHZ,-1,83.0,,319.5,,26.8869
nc73582416,NC,MGPB,,EHZ,-1,95.0,,354.4,,19.7927
nc73582416,NC,MMLB,,HHZ,-1,85.0,,339.8,,24.9188
nc73582416,NC,MMP,,EHZ,-1,93.0,,324.0,,22.1389
nc73582426,NC,MCV,,EHZ,-1,99.0,,15.8,,16.3345
nc73582426,NP,1576,10.0,HNZ,1,98.0,,39.7,,17.5021
nc73582426,NC,MLC,,EHZ,-1,97.0,,350.2,,18.4361
nc73582426,NC,MMX1,,HN3,-1,95.0,,339.3,,20.0151
nc73582426,NC,MDR,2.0,EHZ,-1,93.0,,10.3,,21.3828
nc73582426,NC,MCB,,HHZ,-1,92.0,,356.0,,21.7942
nc73582426,NC,MCS,,EHZ,1,90.0,,354.2,,23.0285
nc73582426,NC,MCY,,EHZ,-1,92.0,,328.7,,25.308
nc73582426,NC,MDH,,HNZ,1,92.0,,354.3,,25.7972
nc73582426,NC,MLH,,EHZ,-1,92.0,,12.5,,26.1642
nc73582426,NC,MDC,2.0,EHZ,1,84.0,,333.8,,32.3466
nc73582426,NC,MBS1,,EP1,1,83.0,,350.7,,35.1598
nc73582426,NC,MCD,,EHZ,1,82.0,,73.8,,40.1191
nc73582426,NC,MRC,,EHZ,1,82.0,,52.5,,41.3312
nc73582426,BK,TOLH,0.0,HHZ,1,82.0,,222.1,,74.5451
nc73582426,BK,MMI,0.0,HHZ,1,82.0,,267.9,,76.5688
nc73582426,CI,MLAC,,HHZ,-1,95.0,,10.7,,20.5266
nc73582426,NC,MCO,,EHZ,-1,97.0,,4.4,,18.981
nc73582426,NC,MDY,,HHZ,-1,92.0,,333.4,,26.0419
nc73582426,NC,MEM,,EHZ,-1,91.0,,347.6,,24.7298
nc73582426,NC,MGPB,,EHZ,-1,96.0,,354.0,,19.8149
nc73582426,NC,MINS,,HHZ,-1,93.0,,325.0,,27.8654
nc73582426,NC,MLI,,HHZ,-1,91.0,,329.8,,24.2183
nc73582426,NC,MMLB,,HHZ,-1,91.0,,339.5,,24.9744
nc73582426,NC,MMP,,EHZ,-1,90.0,,323.8,,22.2279
nc73582426,NC,MMT,,EHZ,1,93.0,,253.2,,27.7654
nc73582451,NC,MCV,,EHZ,-1,116.0,,335.8,,8.7922
nc73582451,NC,MCO,,EHZ,-1,101.0,,329.7,,13.032
nc73582451,CI,MLAC,,HHZ,-1,101.0,,341.4,,13.1655
nc73582451,NC,MDR,2.0,EHZ,-1,101.0,,342.5,,13.9883
nc73582451,NC,MLC,,EHZ,-1,100.0,,313.1,,15.356
nc73582451,NC,MGPB,,EHZ,-1,99.0,,320.0,,15.723
nc73582451,NC,MCB,,HHZ,-1,98.0,,325.8,,17.0128
nc73582451,NC,MCS,,EHZ,-1,97.0,,325.8,,18.425
nc73582451,NC,MMX1,,HN3,1,97.0,,306.2,,18.7475
nc73582451,NC,MDPB,,HHZ,1,94.0,,296.5,,28.6883
nc73582451,NC,MDC,2.0,EHZ,-1,84.0,,313.7,,30.9122
nc73582451,NC,MMT,,EHZ,1,82.0,,245.6,,38.0509
nc73582556,NC,MCY,,EHZ,1,167.0,,15.8,,0.7612
nc73582556,NC,MLI,,HHZ,-1,161.0,,87.7,,1.2009
nc73582556,NC,MQ1P,,EHZ,-1,140.0,,161.1,,2.7643
nc73582556,NC,MMLB,,HHZ,1,116.0,,61.3,,5.2729
nc73582556,NC,MMX1,,HN3,1,108.0,,108.7,,6.6839
nc73582556,NC,MEM,,EHZ,1,101.0,,67.7,,8.741
nc73582556,NC,MLC,,EHZ,-1,97.0,,104.7,,10.6069
nc73582556,NC,MBS1,,EP1,-1,86.0,,28.9,,15.823
nc73582556,NC,MCV,,EHZ,-1,84.0,,106.0,,18.5918
nc73582556,NC,MMT,,EHZ,1,75.0,,204.3,,31.7239
nc73582556,NC,MDC,2.0,EHZ,1,103.0,,353.6,,8.194
nc73582556,NC,MDPB,,HHZ,-1,124.0,,263.9,,4.2488
nc73582556,NC,MDY,,HHZ,1,138.0,,35.2,,2.9533
nc73582556,NC,MINS,,HHZ,1,134.0,,306.8,,3.2391
nc73582556,NC,MMP,,EHZ,-1,138.0,,175.2,,2.9656
nc73582576,NP,1576,10.0,HNZ,1,99.0,,37.2,,13.3767
nc73582576,CI,MLAC,,HHZ,-1,97.0,,2.4,,17.3909
nc73582576,NC,MMX1,,HN3,-1,96.0,,327.5,,18.9031
nc73582576,NC,MCS,,EHZ,-1,94.0,,345.0,,20.8268
nc73582576,NC,MLH,,EHZ,-1,86.0,,6.5,,22.895
nc73582576,NC,MDH,,HNZ,1,85.0,,346.1,,23.5733
nc73582576,NC,MDH1,1.0,DP1,1,85.0,,346.1,,23.5733
nc73582576,NC,MDY,,HHZ,-1,84.0,,324.3,,25.2635
nc73582576,NC,MINS,,HHZ,-1,82.0,,316.5,,27.6653
nc73582576,NC,MTU,2.0,EHZ,-1,82.0,,118.3,,28.2658
nc73582576,NC,MLM,,EHZ,-1,81.0,,342.3,,29.6446
nc73582576,NC,MDC,2.0,EHZ,-1,80.0,,326.5,,31.4682
nc73582576,NC,MMT,,EHZ,1,80.0,,250.0,,31.5794
nc73582576,NC,MCD,,EHZ,1,78.0,,76.7,,36.4163
nc73582576,NC,MRC,,EHZ,1,78.0,,53.1,,37.1725
nc73582576,BK,TOLH,0.0,HHZ,1,78.0,,222.4,,78.6926
nc73582576,BK,MMI,0.0,HHZ,1,78.0,,265.9,,79.8157
nc73582576,NC,MMI,,EHZ,1,78.0,,265.9,,79.8157
nc73582576,NC,MHD,,EHZ,-1,77.0,,247.2,,101.2096
nc73582576,NC,MPR,,EHZ,1,77.0,,290.0,,109.5715
nc73582576,BK,BUCR,0.0,HHZ,-1,77.0,,281.3,,117.4218
nc73582576,CI,CWC,,HHZ,-1,77.0,,149.2,,133.4339
nc73582576,NC,MCB,,HHZ,-1,95.0,,346.4,,19.5036
nc73582576,NC,MCO,,EHZ,-1,97.0,,354.3,,16.2122
nc73582576,NC,MCV,,EHZ,-1,99.0,,6.0,,12.9876
nc73582576,NC,MDPB,,HHZ,-1,82.0,,310.5,,27.2205
nc73582576,NC,MDR,2.0,EHZ,-1,96.0,,2.4,,18.2471
nc73582576,NC,MEM,,EHZ,-1,86.0,,338.6,,22.9506
nc73582576,NC,MGPB,,EHZ,-1,96.0,,343.1,,17.6911
nc73582576,NC,MLC,,EHZ,-1,97.0,,338.0,,16.5903
nc73582576,NC,MMLB,,HHZ,-1,85.0,,330.1,,23.7735
nc73582576,NC,MMP,,EHZ,-1,86.0,,313.0,,22.2056
nc73582736,NC,MCV,,EHZ,-1,101.0,,354.2,,12.0758
nc73582736,NC,MDR,2.0,EHZ,-1,98.0,,354.1,,17.4242
nc73582736,NC,MGPB,,EHZ,1,97.0,,334.3,,17.7801
nc73582736,NC,MMX1,,HN3,1,96.0,,319.8,,19.7037
nc73582736,NC,MCS,,EHZ,-1,94.0,,337.5,,20.8046
nc73582736,NC,MLH,,EHZ,1,93.0,,0.1,,21.8387
nc73582736,NC,MEM,,EHZ,-1,92.0,,331.9,,23.2175
nc73582736,NC,MTU,2.0,EHZ,-1,94.0,,122.7,,26.4978
nc73582736,NC,MDPB,,HHZ,-1,84.0,,305.8,,28.6883
nc73582736,NC,MINS,,HHZ,1,84.0,,311.5,,28.8996
nc73582736,NC,MDC,2.0,EHZ,-1,82.0,,321.8,,32.2465
nc73582736,NC,MMT,,EHZ,1,81.0,,250.0,,34.3148
nc73582736,CI,MLAC,,HHZ,-1,98.0,,353.7,,16.568
nc73582736,NC,MCB,,HHZ,-1,96.0,,338.4,,19.4258
nc73582736,NC,MCO,,EHZ,-1,99.0,,344.6,,15.8008
nc73582736,NC,MLC,,EHZ,-1,98.0,,328.7,,16.9461
nc73582971,CI,MLAC,,HHZ,1,174.0,,261.5,,0.1086
nc73582971,NC,MDR,2.0,EHZ,-1,161.0,,353.8,,0.8514
nc73582971,NC,MCO,,EHZ,1,128.0,,243.0,,2.7832
nc73582971,NC,MCV,,EHZ,-1,109.0,,173.6,,4.5023
nc73582971,NC,MLH,,EHZ,-1,101.0,,18.1,,5.632
nc73582971,NC,MLC,,EHZ,1,94.0,,254.1,,7.3856
nc73582981,NC,MCV,,EHZ,-1,94.0,,23.0,,16.4568
nc73582981,NC,MLC,,EHZ,1,94.0,,356.3,,17.6244
nc73582981,NC,MCO,,EHZ,-1,85.0,,10.7,,18.6807
nc73582981,NC,MMX1,,HN3,-1,85.0,,344.5,,18.8364
nc73582981,NC,MGPB,,EHZ,-1,85.0,,359.9,,19.1366
nc73582981,NC,MMP,,EHZ,-1,85.0,,327.3,,20.6155
nc73582981,NC,MDPB,,HHZ,-1,82.0,,321.9,,25.2524
nc73582981,NC,MMT,,EHZ,1,81.0,,250.7,,26.0196
nc73582981,NC,MINS,,HHZ,-1,81.0,,327.9,,26.2642
nc73583066,NC,MTU,2.0,EHZ,-1,118.0,,204.7,,7.6624
nc73583066,NC,MFB,,EHZ,1,113.0,,80.2,,8.8111
nc73583066,NC,MCD,,EHZ,1,97.0,,26.6,,16.4346
nc73583066,NC,MCV,,EHZ,1,80.0,,306.1,,32.9804
nc73583066,NC,MCO,,EHZ,1,79.0,,307.4,,37.2948
nc73583066,NC,MLC,,EHZ,1,79.0,,302.6,,40.664
nc73583076,NP,1589,10.0,HNZ,1,98.0,,108.0,,17.9246
nc73583076,NP,1576,10.0,HNZ,-1,91.0,,310.9,,27.0537
nc73583076,NP,1587,10.0,HNZ,-1,93.0,,52.4,,31.6238
nc73583076,NC,MCV,,EHZ,1,85.0,,306.4,,33.7588
nc73583076,CI,MLAC,,HHZ,1,84.0,,311.4,,37.0168
nc73583076,NC,MDR,2.0,EHZ,1,84.0,,312.4,,37.5839
nc73583076,NC,MGPB,,EHZ,1,84.0,,305.6,,41.3868
nc73583076,NC,MEM,,EHZ,1,84.0,,307.7,,46.6352
nc73583076,NC,MMP,,EHZ,1,84.0,,296.5,,50.0377
nc73583076,NC,MBS1,,EP1,1,84.0,,316.4,,53.974
nc73583076,NC,MDC,2.0,EHZ,1,84.0,,306.1,,56.7539
nc73583076,NC,MMT,,EHZ,1,84.0,,266.4,,58.4552
nc73583076,BK,TOLH,0.0,HHZ,1,82.0,,238.1,,96.4394
nc73583076,CI,GRA,,HHZ,-1,82.0,,113.9,,112.4181
nc73583076,NC,MHD,,EHZ,1,82.0,,255.4,,126.2062
nc73583076,BK,HELL,0.0,HHZ,-1,82.0,,208.9,,92.5475
nc73583076,BK,MMI,0.0,HHZ,1,82.0,,270.9,,108.2594
nc73583076,NC,MCB,,HHZ,1,84.0,,308.2,,42.1651
nc73583076,NC,MCD,,EHZ,-1,99.0,,24.1,,16.746
nc73583076,NC,MCO,,EHZ,1,84.0,,307.7,,38.0731
nc73583076,NC,MCS,,EHZ,1,84.0,,308.8,,43.4995
nc73583076,NC,MDPB,,HHZ,1,84.0,,296.8,,55.1638
nc73583076,NC,MDY,,HHZ,1,84.0,,302.6,,51.3832
nc73583076,NC,MFB,,EHZ,1,119.0,,75.5,,8.4152
nc73583076,NC,MLC,,EHZ,1,84.0,,302.9,,41.4312
nc73583076,NC,MMI,,EHZ,1,82.0,,270.9,,108.2705
nc73583076,NC,MPR,,EHZ,1,81.0,,288.9,,138.8825
nc73583076,NC,MRC,,EHZ,-1,92.0,,2.4,,29.2443
nc73583076,NC,MTU,2.0,EHZ,-1,123.0,,210.4,,7.3833
nc73583156,NC,MMX1,,HN3,-1,151.0,,38.9,,2.2784
nc73583156,NC,MMP,,EHZ,1,129.0,,281.6,,4.7502
nc73583156,NC,MLC,,EHZ,1,123.0,,77.2,,5.4975
nc73583156,NC,MGPB,,EHZ,1,115.0,,66.7,,7.0231
nc73583156,NC,MEM,,EHZ,1,111.0,,23.8,,7.8793
nc73583156,NC,MCB,,HHZ,1,109.0,,55.4,,8.4786
nc73583156,NC,MCO,,EHZ,1,104.0,,78.7,,10.1766
nc73583156,NC,MCV,,EHZ,1,94.0,,95.4,,13.032
nc73583156,NC,MBS1,,EP1,1,94.0,,8.8,,17.958
nc73583156,NC,MDPB,,HHZ,1,105.0,,290.8,,9.7574
nc73583161,NC,MCO,,EHZ,-1,159.0,,23.8,,2.6286
nc73583161,NC,MLC,,EHZ,-1,150.0,,294.9,,3.9174
nc73583161,NC,MGPB,,EHZ,-1,149.0,,322.5,,4.0308
nc73583161,NC,MCV,,EHZ,-1,149.0,,101.3,,4.1342
nc73583161,NC,MMX1,,HN3,1,129.0,,286.4,,7.8003
nc73583161,NC,MMP,,EHZ,1,110.0,,275.8,,13.6436
nc73583161,NC,MINS,,HHZ,-1,106.0,,291.0,,17.5688
